migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2038,213,Henderson County,87441,43331,44110,59225,28996,30229,5078,2443,2635,19696,10137,9559,3442,1755,1687
0.5 Scen,2039,213,Henderson County,87759,43529,44230,58927,28880,30047,5077,2439,2638,20217,10401,9816,3538,1809,1729
0.5 Scen,2040,213,Henderson County,88118,43755,44363,58636,28770,29866,5075,2437,2638,20760,10684,10076,3647,1864,1783
0.5 Scen,2041,213,Henderson County,88495,43987,44508,58339,28654,29685,5078,2439,2639,21319,10972,10347,3759,1922,1837
0.5 Scen,2042,213,Henderson County,88867,44220,44647,58046,28542,29504,5059,2431,2628,21889,11264,10625,3873,1983,1890
0.5 Scen,2043,213,Henderson County,89266,44461,44805,57762,28436,29326,5055,2426,2629,22459,11556,10903,3990,2043,1947
0.5 Scen,2044,213,Henderson County,89676,44709,44967,57474,28326,29148,5054,2423,2631,23038,11856,11182,4110,2104,2006
0.5 Scen,2045,213,Henderson County,90119,44979,45140,57182,28221,28961,5053,2425,2628,23646,12162,11484,4238,2171,2067
0.5 Scen,2046,213,Henderson County,90584,45265,45319,56908,28120,28788,5049,2426,2623,24256,12477,11779,4371,2242,2129
0.5 Scen,2047,213,Henderson County,91087,45566,45521,56636,28023,28613,5045,2423,2622,24896,12805,12091,4510,2315,2195
0.5 Scen,2048,213,Henderson County,91577,45863,45714,56368,27924,28444,5025,2413,2612,25537,13135,12402,4647,2391,2256
0.5 Scen,2049,213,Henderson County,92112,46178,45934,56109,27828,28281,5009,2401,2608,26201,13482,12719,4793,2467,2326
0.5 Scen,2050,213,Henderson County,92682,46512,46170,55871,27746,28125,4994,2391,2603,26867,13827,13040,4950,2548,2402
0.5 Scen,2010,215,Hidalgo County,774769,376944,397825,60553,30526,30027,2777,1868,909,702206,340118,362088,9233,4432,4801
0.5 Scen,2011,215,Hidalgo County,790719,384954,405765,60404,30408,29996,2816,1891,925,717969,348077,369892,9530,4578,4952
0.5 Scen,2012,215,Hidalgo County,807069,393210,413859,60351,30335,30016,2868,1916,952,734004,356228,377776,9846,4731,5115
0.5 Scen,2013,215,Hidalgo County,823594,401566,422028,60239,30238,30001,2914,1940,974,750298,364510,385788,10143,4878,5265
0.5 Scen,2014,215,Hidalgo County,840459,410001,430458,60105,30149,29956,2963,1964,999,766957,372859,394098,10434,5029,5405
0.5 Scen,2015,215,Hidalgo County,857513,418686,438827,59963,30035,29928,3002,1983,1019,783811,381494,402317,10737,5174,5563
0.5 Scen,2016,215,Hidalgo County,875041,427535,447506,59850,29959,29891,3056,2011,1045,801064,390228,410836,11071,5337,5734
0.5 Scen,2017,215,Hidalgo County,892943,436574,456369,59662,29841,29821,3093,2027,1066,818805,399207,419598,11383,5499,5884
0.5 Scen,2018,215,Hidalgo County,911090,445763,465327,59493,29737,29756,3138,2054,1084,836750,408318,428432,11709,5654,6055
0.5 Scen,2019,215,Hidalgo County,929670,455249,474421,59334,29644,29690,3184,2079,1105,855119,417706,437413,12033,5820,6213
0.5 Scen,2020,215,Hidalgo County,948305,464751,483554,59148,29537,29611,3227,2098,1129,873572,427139,446433,12358,5977,6381
0.5 Scen,2021,215,Hidalgo County,967192,474426,492766,58953,29429,29524,3268,2121,1147,892283,436732,455551,12688,6144,6544
0.5 Scen,2022,215,Hidalgo County,986516,484280,502236,58753,29330,29423,3310,2144,1166,911441,446505,464936,13012,6301,6711
0.5 Scen,2023,215,Hidalgo County,1005749,494148,511601,58527,29212,29315,3354,2165,1189,930510,456300,474210,13358,6471,6887
0.5 Scen,2024,215,Hidalgo County,1025445,504250,521195,58305,29116,29189,3388,2182,1206,950032,466297,483735,13720,6655,7065
0.5 Scen,2025,215,Hidalgo County,1045265,514386,530879,58046,28994,29052,3424,2199,1225,969726,476366,493360,14069,6827,7242
0.5 Scen,2026,215,Hidalgo County,1065196,524673,540523,57763,28874,28889,3459,2212,1247,989532,486569,502963,14442,7018,7424
0.5 Scen,2027,215,Hidalgo County,1085201,535133,550068,57480,28750,28730,3501,2228,1273,1009418,496962,512456,14802,7193,7609
0.5 Scen,2028,215,Hidalgo County,1105449,545526,559923,57158,28609,28549,3539,2243,1296,1029559,507271,522288,15193,7403,7790
0.5 Scen,2029,215,Hidalgo County,1125509,555917,569592,56839,28473,28366,3568,2250,1318,1049546,517593,531953,15556,7601,7955
0.5 Scen,2030,215,Hidalgo County,1145413,566139,579274,56526,28347,28179,3599,2260,1339,1069339,527761,541578,15949,7771,8178
0.5 Scen,2031,215,Hidalgo County,1165534,576733,588801,56219,28222,27997,3626,2270,1356,1089328,538247,551081,16361,7994,8367
0.5 Scen,2032,215,Hidalgo County,1185593,587046,598547,55912,28096,27816,3638,2271,1367,1109275,548487,560788,16768,8192,8576
0.5 Scen,2033,215,Hidalgo County,1205593,597457,608136,55581,27965,27616,3658,2273,1385,1129171,558813,570358,17183,8406,8777
0.5 Scen,2034,215,Hidalgo County,1225405,607848,617557,55233,27822,27411,3678,2274,1404,1148935,569144,579791,17559,8608,8951
0.5 Scen,2035,215,Hidalgo County,1245506,618288,627218,54875,27681,27194,3689,2274,1415,1168964,579523,589441,17978,8810,9168
0.5 Scen,2036,215,Hidalgo County,1265504,628774,636730,54521,27542,26979,3710,2274,1436,1188880,589940,598940,18393,9018,9375
0.5 Scen,2037,215,Hidalgo County,1285560,639341,646219,54160,27399,26761,3729,2278,1451,1208873,600436,608437,18798,9228,9570
0.5 Scen,2038,215,Hidalgo County,1305403,649768,655635,53795,27251,26544,3739,2276,1463,1228670,610804,617866,19199,9437,9762
0.5 Scen,2039,215,Hidalgo County,1325520,660340,665180,53434,27108,26326,3758,2282,1476,1248735,621310,627425,19593,9640,9953
0.5 Scen,2040,215,Hidalgo County,1345740,671061,674679,53076,26975,26101,3762,2283,1479,1268893,631947,636946,20009,9856,10153
0.5 Scen,2041,215,Hidalgo County,1365979,681759,684220,52736,26848,25888,3780,2289,1491,1289046,642555,646491,20417,10067,10350
0.5 Scen,2042,215,Hidalgo County,1386215,692433,693782,52405,26717,25688,3793,2294,1499,1309204,653147,656057,20813,10275,10538
0.5 Scen,2043,215,Hidalgo County,1406702,703322,703380,52076,26589,25487,3806,2297,1509,1329607,663952,665655,21213,10484,10729
0.5 Scen,2044,215,Hidalgo County,1427106,714148,712958,51744,26453,25291,3819,2296,1523,1349924,674707,675217,21619,10692,10927
0.5 Scen,2045,215,Hidalgo County,1447836,725165,722671,51422,26320,25102,3838,2303,1535,1370575,685645,684930,22001,10897,11104
0.5 Scen,2046,215,Hidalgo County,1468695,736206,732489,51107,26192,24915,3853,2306,1547,1391327,696606,694721,22408,11102,11306
0.5 Scen,2047,215,Hidalgo County,1489504,747257,742247,50803,26061,24742,3865,2306,1559,1412038,707586,704452,22798,11304,11494
0.5 Scen,2048,215,Hidalgo County,1510583,758463,752120,50520,25947,24573,3868,2297,1571,1432976,718694,714282,23219,11525,11694
0.5 Scen,2049,215,Hidalgo County,1531829,769810,762019,50246,25828,24418,3873,2294,1579,1454094,729951,724143,23616,11737,11879
0.5 Scen,2050,215,Hidalgo County,1553142,781187,771955,50015,25738,24277,3885,2297,1588,1475202,741196,734006,24040,11956,12084
0.5 Scen,2010,217,Hill County,35089,17208,17881,25836,12530,13306,2161,1000,1161,6427,3365,3062,665,313,352
0.5 Scen,2011,217,Hill County,35357,17354,18003,25898,12569,13329,2183,1013,1170,6603,3454,3149,673,318,355
0.5 Scen,2012,217,Hill County,35615,17506,18109,25938,12606,13332,2207,1027,1180,6787,3548,3239,683,325,358
0.5 Scen,2013,217,Hill County,35898,17654,18244,26008,12642,13366,2236,1043,1193,6962,3638,3324,692,331,361
0.5 Scen,2014,217,Hill County,36181,17802,18379,26068,12677,13391,2262,1059,1203,7151,3730,3421,700,336,364
0.5 Scen,2015,217,Hill County,36459,17949,18510,26119,12707,13412,2288,1073,1215,7343,3829,3514,709,340,369
0.5 Scen,2016,217,Hill County,36727,18096,18631,26151,12729,13422,2311,1085,1226,7543,3933,3610,722,349,373
0.5 Scen,2017,217,Hill County,36998,18248,18750,26191,12758,13433,2337,1101,1236,7741,4036,3705,729,353,376
0.5 Scen,2018,217,Hill County,37262,18388,18874,26230,12781,13449,2359,1113,1246,7938,4138,3800,735,356,379
0.5 Scen,2019,217,Hill County,37540,18543,18997,26269,12804,13465,2382,1129,1253,8147,4249,3898,742,361,381
0.5 Scen,2020,217,Hill County,37816,18695,19121,26305,12829,13476,2401,1142,1259,8358,4358,4000,752,366,386
0.5 Scen,2021,217,Hill County,38113,18852,19261,26354,12861,13493,2421,1152,1269,8579,4469,4110,759,370,389
0.5 Scen,2022,217,Hill County,38393,19006,19387,26388,12885,13503,2441,1168,1273,8800,4579,4221,764,374,390
0.5 Scen,2023,217,Hill County,38658,19147,19511,26421,12904,13517,2456,1179,1277,9008,4683,4325,773,381,392
0.5 Scen,2024,217,Hill County,38918,19278,19640,26441,12914,13527,2468,1190,1278,9231,4790,4441,778,384,394
0.5 Scen,2025,217,Hill County,39168,19404,19764,26439,12912,13527,2483,1201,1282,9459,4901,4558,787,390,397
0.5 Scen,2026,217,Hill County,39418,19538,19880,26432,12914,13518,2499,1209,1290,9692,5018,4674,795,397,398
0.5 Scen,2027,217,Hill County,39639,19650,19989,26420,12906,13514,2503,1217,1286,9912,5124,4788,804,403,401
0.5 Scen,2028,217,Hill County,39870,19770,20100,26402,12903,13499,2514,1224,1290,10143,5236,4907,811,407,404
0.5 Scen,2029,217,Hill County,40076,19885,20191,26367,12893,13474,2516,1227,1289,10376,5354,5022,817,411,406
0.5 Scen,2030,217,Hill County,40266,19992,20274,26321,12880,13441,2518,1234,1284,10605,5462,5143,822,416,406
0.5 Scen,2031,217,Hill County,40449,20098,20351,26264,12857,13407,2519,1236,1283,10840,5584,5256,826,421,405
0.5 Scen,2032,217,Hill County,40648,20201,20447,26210,12834,13376,2520,1237,1283,11084,5704,5380,834,426,408
0.5 Scen,2033,217,Hill County,40810,20295,20515,26141,12810,13331,2519,1238,1281,11309,5818,5491,841,429,412
0.5 Scen,2034,217,Hill County,40974,20385,20589,26058,12778,13280,2516,1240,1276,11555,5937,5618,845,430,415
0.5 Scen,2035,217,Hill County,41117,20475,20642,25975,12752,13223,2513,1241,1272,11783,6053,5730,846,429,417
0.5 Scen,2036,217,Hill County,41258,20560,20698,25879,12717,13162,2505,1237,1268,12026,6174,5852,848,432,416
0.5 Scen,2037,217,Hill County,41383,20644,20739,25772,12676,13096,2492,1233,1259,12268,6299,5969,851,436,415
0.5 Scen,2038,217,Hill County,41515,20732,20783,25671,12639,13032,2485,1230,1255,12513,6426,6087,846,437,409
0.5 Scen,2039,217,Hill County,41633,20815,20818,25558,12594,12964,2474,1229,1245,12755,6554,6201,846,438,408
0.5 Scen,2040,217,Hill County,41786,20910,20876,25456,12556,12900,2469,1228,1241,13012,6685,6327,849,441,408
0.5 Scen,2041,217,Hill County,41923,21008,20915,25332,12505,12827,2464,1230,1234,13270,6824,6446,857,449,408
0.5 Scen,2042,217,Hill County,42055,21095,20960,25208,12454,12754,2459,1231,1228,13526,6957,6569,862,453,409
0.5 Scen,2043,217,Hill County,42205,21188,21017,25092,12408,12684,2460,1231,1229,13787,7094,6693,866,455,411
0.5 Scen,2044,217,Hill County,42333,21281,21052,24970,12359,12611,2453,1232,1221,14040,7231,6809,870,459,411
0.5 Scen,2045,217,Hill County,42487,21378,21109,24847,12310,12537,2453,1236,1217,14312,7369,6943,875,463,412
0.5 Scen,2046,217,Hill County,42644,21479,21165,24729,12262,12467,2451,1235,1216,14584,7515,7069,880,467,413
0.5 Scen,2047,217,Hill County,42796,21583,21213,24613,12219,12394,2445,1238,1207,14849,7654,7195,889,472,417
0.5 Scen,2048,217,Hill County,42957,21690,21267,24495,12173,12322,2450,1243,1207,15121,7799,7322,891,475,416
0.5 Scen,2049,217,Hill County,43134,21808,21326,24394,12140,12254,2453,1248,1205,15392,7941,7451,895,479,416
0.5 Scen,2050,217,Hill County,43308,21924,21384,24293,12104,12189,2448,1251,1197,15668,8086,7582,899,483,416
0.5 Scen,2010,219,Hockley County,22935,11297,11638,11795,5770,6025,801,394,407,9993,4951,5042,346,182,164
0.5 Scen,2011,219,Hockley County,23153,11422,11731,11797,5776,6021,813,402,411,10191,5059,5132,352,185,167
0.5 Scen,2012,219,Hockley County,23365,11539,11826,11796,5778,6018,833,412,421,10379,5162,5217,357,187,170
0.5 Scen,2013,219,Hockley County,23584,11667,11917,11787,5786,6001,853,423,430,10582,5268,5314,362,190,172
0.5 Scen,2014,219,Hockley County,23808,11800,12008,11785,5797,5988,872,431,441,10785,5380,5405,366,192,174
0.5 Scen,2015,219,Hockley County,24042,11929,12113,11798,5806,5992,890,442,448,10982,5486,5496,372,195,177
0.5 Scen,2016,219,Hockley County,24247,12046,12201,11796,5810,5986,908,451,457,11164,5585,5579,379,200,179
0.5 Scen,2017,219,Hockley County,24443,12160,12283,11787,5816,5971,921,458,463,11347,5681,5666,388,205,183
0.5 Scen,2018,219,Hockley County,24625,12259,12366,11778,5816,5962,932,464,468,11523,5771,5752,392,208,184
0.5 Scen,2019,219,Hockley County,24810,12360,12450,11771,5817,5954,941,469,472,11697,5861,5836,401,213,188
0.5 Scen,2020,219,Hockley County,24968,12454,12514,11748,5813,5935,946,473,473,11869,5952,5917,405,216,189
0.5 Scen,2021,219,Hockley County,25141,12551,12590,11728,5809,5919,953,477,476,12050,6048,6002,410,217,193
0.5 Scen,2022,219,Hockley County,25305,12650,12655,11705,5807,5898,957,478,479,12227,6145,6082,416,220,196
0.5 Scen,2023,219,Hockley County,25468,12746,12722,11679,5797,5882,964,483,481,12405,6244,6161,420,222,198
0.5 Scen,2024,219,Hockley County,25634,12850,12784,11667,5799,5868,972,488,484,12569,6338,6231,426,225,201
0.5 Scen,2025,219,Hockley County,25801,12953,12848,11641,5791,5850,979,493,486,12751,6442,6309,430,227,203
0.5 Scen,2026,219,Hockley County,25981,13073,12908,11628,5797,5831,990,500,490,12927,6546,6381,436,230,206
0.5 Scen,2027,219,Hockley County,26141,13179,12962,11606,5797,5809,998,505,493,13095,6645,6450,442,232,210
0.5 Scen,2028,219,Hockley County,26290,13273,13017,11564,5781,5783,1003,507,496,13275,6749,6526,448,236,212
0.5 Scen,2029,219,Hockley County,26431,13362,13069,11520,5766,5754,1007,509,498,13453,6849,6604,451,238,213
0.5 Scen,2030,219,Hockley County,26580,13456,13124,11476,5752,5724,1012,510,502,13637,6955,6682,455,239,216
0.5 Scen,2031,219,Hockley County,26726,13545,13181,11435,5731,5704,1016,513,503,13816,7059,6757,459,242,217
0.5 Scen,2032,219,Hockley County,26859,13632,13227,11385,5715,5670,1023,516,507,13987,7157,6830,464,244,220
0.5 Scen,2033,219,Hockley County,26989,13718,13271,11329,5694,5635,1026,517,509,14168,7262,6906,466,245,221
0.5 Scen,2034,219,Hockley County,27105,13796,13309,11269,5669,5600,1028,516,512,14341,7365,6976,467,246,221
0.5 Scen,2035,219,Hockley County,27187,13850,13337,11205,5643,5562,1027,516,511,14489,7448,7041,466,243,223
0.5 Scen,2036,219,Hockley County,27298,13919,13379,11154,5620,5534,1029,516,513,14646,7537,7109,469,246,223
0.5 Scen,2037,219,Hockley County,27386,13989,13397,11087,5596,5491,1028,518,510,14799,7628,7171,472,247,225
0.5 Scen,2038,219,Hockley County,27463,14048,13415,11028,5574,5454,1022,515,507,14943,7713,7230,470,246,224
0.5 Scen,2039,219,Hockley County,27536,14101,13435,10956,5541,5415,1020,516,504,15089,7797,7292,471,247,224
0.5 Scen,2040,219,Hockley County,27614,14157,13457,10894,5516,5378,1017,516,501,15233,7876,7357,470,249,221
0.5 Scen,2041,219,Hockley County,27669,14201,13468,10816,5478,5338,1010,517,493,15370,7955,7415,473,251,222
0.5 Scen,2042,219,Hockley County,27728,14243,13485,10740,5441,5299,1007,518,489,15508,8033,7475,473,251,222
0.5 Scen,2043,219,Hockley County,27800,14297,13503,10676,5415,5261,1003,518,485,15643,8109,7534,478,255,223
0.5 Scen,2044,219,Hockley County,27865,14344,13521,10618,5388,5230,997,518,479,15771,8182,7589,479,256,223
0.5 Scen,2045,219,Hockley County,27928,14396,13532,10548,5360,5188,998,519,479,15903,8260,7643,479,257,222
0.5 Scen,2046,219,Hockley County,27978,14449,13529,10478,5337,5141,999,522,477,16022,8331,7691,479,259,220
0.5 Scen,2047,219,Hockley County,28040,14490,13550,10418,5309,5109,995,521,474,16146,8400,7746,481,260,221
0.5 Scen,2048,219,Hockley County,28101,14537,13564,10355,5282,5073,988,517,471,16276,8477,7799,482,261,221
0.5 Scen,2049,219,Hockley County,28156,14581,13575,10283,5250,5033,986,516,470,16402,8553,7849,485,262,223
0.5 Scen,2050,219,Hockley County,28205,14630,13575,10217,5225,4992,983,516,467,16522,8626,7896,483,263,220
0.5 Scen,2010,221,Hood County,51182,25181,26001,44588,21707,22881,225,143,82,5234,2799,2435,1135,532,603
0.5 Scen,2011,221,Hood County,51625,25409,26216,44854,21842,23012,227,144,83,5395,2885,2510,1149,538,611
0.5 Scen,2012,221,Hood County,52067,25618,26449,45115,21956,23159,228,144,84,5562,2974,2588,1162,544,618
0.5 Scen,2013,221,Hood County,52508,25836,26672,45376,22082,23294,229,145,84,5728,3060,2668,1175,549,626
0.5 Scen,2014,221,Hood County,52964,26046,26918,45645,22197,23448,231,145,86,5900,3149,2751,1188,555,633
0.5 Scen,2015,221,Hood County,53408,26255,27153,45892,22298,23594,234,147,87,6080,3247,2833,1202,563,639
0.5 Scen,2016,221,Hood County,53861,26469,27392,46134,22404,23730,237,148,89,6268,3345,2923,1222,572,650
0.5 Scen,2017,221,Hood County,54325,26698,27627,46387,22522,23865,240,150,90,6462,3447,3015,1236,579,657
0.5 Scen,2018,221,Hood County,54773,26916,27857,46612,22623,23989,244,152,92,6667,3555,3112,1250,586,664
0.5 Scen,2019,221,Hood County,55222,27130,28092,46832,22716,24116,249,156,93,6878,3664,3214,1263,594,669
0.5 Scen,2020,221,Hood County,55668,27343,28325,47041,22804,24237,252,158,94,7100,3778,3322,1275,603,672
0.5 Scen,2021,221,Hood County,56111,27558,28553,47245,22894,24351,254,160,94,7321,3891,3430,1291,613,678
0.5 Scen,2022,221,Hood County,56534,27765,28769,47427,22974,24453,257,162,95,7542,4004,3538,1308,625,683
0.5 Scen,2023,221,Hood County,56942,27963,28979,47595,23053,24542,260,163,97,7771,4118,3653,1316,629,687
0.5 Scen,2024,221,Hood County,57346,28153,29193,47747,23116,24631,263,165,98,8003,4233,3770,1333,639,694
0.5 Scen,2025,221,Hood County,57740,28339,29401,47879,23170,24709,266,167,99,8247,4354,3893,1348,648,700
0.5 Scen,2026,221,Hood County,58124,28522,29602,48000,23226,24774,267,166,101,8492,4473,4019,1365,657,708
0.5 Scen,2027,221,Hood County,58468,28694,29774,48083,23265,24818,269,167,102,8740,4596,4144,1376,666,710
0.5 Scen,2028,221,Hood County,58809,28862,29947,48168,23311,24857,271,167,104,8984,4716,4268,1386,668,718
0.5 Scen,2029,221,Hood County,59145,29025,30120,48221,23333,24888,273,168,105,9250,4847,4403,1401,677,724
0.5 Scen,2030,221,Hood County,59479,29204,30275,48273,23365,24908,275,169,106,9511,4980,4531,1420,690,730
0.5 Scen,2031,221,Hood County,59782,29368,30414,48301,23388,24913,276,169,107,9763,5105,4658,1442,706,736
0.5 Scen,2032,221,Hood County,60063,29516,30547,48296,23385,24911,275,168,107,10031,5244,4787,1461,719,742
0.5 Scen,2033,221,Hood County,60328,29659,30669,48271,23381,24890,272,165,107,10304,5381,4923,1481,732,749
0.5 Scen,2034,221,Hood County,60565,29788,30777,48227,23362,24865,272,165,107,10564,5515,5049,1502,746,756
0.5 Scen,2035,221,Hood County,60791,29923,30868,48158,23342,24816,272,165,107,10841,5660,5181,1520,756,764
0.5 Scen,2036,221,Hood County,60999,30040,30959,48068,23304,24764,271,165,106,11125,5804,5321,1535,767,768
0.5 Scen,2037,221,Hood County,61206,30177,31029,47982,23280,24702,271,165,106,11406,5954,5452,1547,778,769
0.5 Scen,2038,221,Hood County,61404,30302,31102,47864,23239,24625,271,165,106,11703,6110,5593,1566,788,778
0.5 Scen,2039,221,Hood County,61603,30417,31186,47747,23193,24554,270,164,106,11997,6261,5736,1589,799,790
0.5 Scen,2040,221,Hood County,61791,30536,31255,47628,23146,24482,270,164,106,12295,6416,5879,1598,810,788
0.5 Scen,2041,221,Hood County,61994,30657,31337,47498,23097,24401,269,163,106,12610,6577,6033,1617,820,797
0.5 Scen,2042,221,Hood County,62177,30771,31406,47358,23042,24316,268,162,106,12915,6734,6181,1636,833,803
0.5 Scen,2043,221,Hood County,62361,30884,31477,47212,22991,24221,266,160,106,13237,6895,6342,1646,838,808
0.5 Scen,2044,221,Hood County,62561,31018,31543,47077,22949,24128,264,159,105,13562,7061,6501,1658,849,809
0.5 Scen,2045,221,Hood County,62748,31138,31610,46923,22897,24026,262,158,104,13893,7229,6664,1670,854,816
0.5 Scen,2046,221,Hood County,62944,31263,31681,46772,22842,23930,261,157,104,14228,7399,6829,1683,865,818
0.5 Scen,2047,221,Hood County,63159,31392,31767,46641,22798,23843,260,156,104,14561,7565,6996,1697,873,824
0.5 Scen,2048,221,Hood County,63376,31529,31847,46506,22753,23753,259,155,104,14905,7738,7167,1706,883,823
0.5 Scen,2049,221,Hood County,63625,31680,31945,46392,22716,23676,257,154,103,15256,7918,7338,1720,892,828
0.5 Scen,2050,221,Hood County,63908,31850,32058,46292,22688,23604,256,153,103,15620,8103,7517,1740,906,834
0.5 Scen,2010,223,Hopkins County,35161,17421,17740,26501,12923,13578,2448,1190,1258,5368,2906,2462,844,402,442
0.5 Scen,2011,223,Hopkins County,35380,17540,17840,26521,12936,13585,2467,1202,1265,5523,2987,2536,869,415,454
0.5 Scen,2012,223,Hopkins County,35581,17659,17922,26508,12942,13566,2489,1215,1274,5691,3074,2617,893,428,465
0.5 Scen,2013,223,Hopkins County,35819,17779,18040,26533,12950,13583,2512,1228,1284,5854,3160,2694,920,441,479
0.5 Scen,2014,223,Hopkins County,36058,17906,18152,26533,12947,13586,2538,1243,1295,6034,3257,2777,953,459,494
0.5 Scen,2015,223,Hopkins County,36286,18020,18266,26535,12940,13595,2563,1257,1306,6206,3349,2857,982,474,508
0.5 Scen,2016,223,Hopkins County,36521,18158,18363,26522,12941,13581,2587,1272,1315,6396,3452,2944,1016,493,523
0.5 Scen,2017,223,Hopkins County,36786,18302,18484,26532,12950,13582,2607,1284,1323,6595,3559,3036,1052,509,543
0.5 Scen,2018,223,Hopkins County,37016,18424,18592,26524,12947,13577,2618,1288,1330,6789,3663,3126,1085,526,559
0.5 Scen,2019,223,Hopkins County,37266,18560,18706,26515,12943,13572,2631,1299,1332,6999,3773,3226,1121,545,576
0.5 Scen,2020,223,Hopkins County,37501,18694,18807,26496,12939,13557,2636,1303,1333,7213,3889,3324,1156,563,593
0.5 Scen,2021,223,Hopkins County,37745,18826,18919,26484,12938,13546,2641,1306,1335,7431,4004,3427,1189,578,611
0.5 Scen,2022,223,Hopkins County,37997,18969,19028,26470,12936,13534,2643,1311,1332,7651,4118,3533,1233,604,629
0.5 Scen,2023,223,Hopkins County,38251,19110,19141,26461,12938,13523,2643,1309,1334,7874,4239,3635,1273,624,649
0.5 Scen,2024,223,Hopkins County,38514,19258,19256,26449,12937,13512,2642,1311,1331,8106,4362,3744,1317,648,669
0.5 Scen,2025,223,Hopkins County,38755,19395,19360,26405,12920,13485,2634,1309,1325,8350,4491,3859,1366,675,691
0.5 Scen,2026,223,Hopkins County,39042,19552,19490,26396,12921,13475,2635,1311,1324,8594,4617,3977,1417,703,714
0.5 Scen,2027,223,Hopkins County,39294,19695,19599,26355,12913,13442,2634,1310,1324,8829,4737,4092,1476,735,741
0.5 Scen,2028,223,Hopkins County,39537,19825,19712,26298,12887,13411,2625,1307,1318,9071,4861,4210,1543,770,773
0.5 Scen,2029,223,Hopkins County,39798,19960,19838,26251,12866,13385,2619,1305,1314,9317,4983,4334,1611,806,805
0.5 Scen,2030,223,Hopkins County,40053,20099,19954,26177,12839,13338,2621,1309,1312,9575,5110,4465,1680,841,839
0.5 Scen,2031,223,Hopkins County,40298,20237,20061,26111,12813,13298,2612,1308,1304,9823,5237,4586,1752,879,873
0.5 Scen,2032,223,Hopkins County,40538,20372,20166,26023,12779,13244,2602,1304,1298,10088,5368,4720,1825,921,904
0.5 Scen,2033,223,Hopkins County,40788,20506,20282,25937,12742,13195,2596,1302,1294,10350,5497,4853,1905,965,940
0.5 Scen,2034,223,Hopkins County,41024,20637,20387,25847,12706,13141,2587,1300,1287,10600,5621,4979,1990,1010,980
0.5 Scen,2035,223,Hopkins County,41274,20769,20505,25756,12669,13087,2575,1293,1282,10859,5751,5108,2084,1056,1028
0.5 Scen,2036,223,Hopkins County,41521,20910,20611,25659,12634,13025,2561,1287,1274,11119,5883,5236,2182,1106,1076
0.5 Scen,2037,223,Hopkins County,41769,21050,20719,25551,12588,12963,2549,1284,1265,11383,6018,5365,2286,1160,1126
0.5 Scen,2038,223,Hopkins County,42025,21190,20835,25460,12549,12911,2540,1280,1260,11640,6149,5491,2385,1212,1173
0.5 Scen,2039,223,Hopkins County,42288,21340,20948,25358,12509,12849,2524,1275,1249,11905,6285,5620,2501,1271,1230
0.5 Scen,2040,223,Hopkins County,42564,21499,21065,25255,12469,12786,2519,1274,1245,12170,6422,5748,2620,1334,1286
0.5 Scen,2041,223,Hopkins County,42848,21657,21191,25145,12424,12721,2512,1271,1241,12445,6565,5880,2746,1397,1349
0.5 Scen,2042,223,Hopkins County,43138,21820,21318,25038,12381,12657,2505,1270,1235,12719,6704,6015,2876,1465,1411
0.5 Scen,2043,223,Hopkins County,43448,21993,21455,24938,12342,12596,2502,1270,1232,12995,6845,6150,3013,1536,1477
