migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2044,223,Hopkins County,43751,22167,21584,24829,12298,12531,2494,1270,1224,13273,6987,6286,3155,1612,1543
0.5 Scen,2045,223,Hopkins County,44078,22351,21727,24724,12256,12468,2492,1273,1219,13556,7131,6425,3306,1691,1615
0.5 Scen,2046,223,Hopkins County,44427,22542,21885,24639,12221,12418,2488,1273,1215,13844,7278,6566,3456,1770,1686
0.5 Scen,2047,223,Hopkins County,44771,22728,22043,24535,12178,12357,2484,1272,1212,14137,7427,6710,3615,1851,1764
0.5 Scen,2048,223,Hopkins County,45123,22917,22206,24436,12140,12296,2474,1265,1209,14431,7574,6857,3782,1938,1844
0.5 Scen,2049,223,Hopkins County,45503,23124,22379,24345,12107,12238,2467,1262,1205,14732,7728,7004,3959,2027,1932
0.5 Scen,2050,223,Hopkins County,45890,23337,22553,24256,12074,12182,2458,1256,1202,15041,7888,7153,4135,2119,2016
0.5 Scen,2010,225,Houston County,23732,12769,10963,14811,7570,7241,6129,3460,2669,2364,1551,813,428,188,240
0.5 Scen,2011,225,Houston County,23805,12803,11002,14812,7568,7244,6151,3470,2681,2406,1573,833,436,192,244
0.5 Scen,2012,225,Houston County,23856,12831,11025,14784,7555,7229,6176,3483,2693,2450,1596,854,446,197,249
0.5 Scen,2013,225,Houston County,23903,12868,11035,14746,7544,7202,6201,3498,2703,2499,1623,876,457,203,254
0.5 Scen,2014,225,Houston County,23977,12906,11071,14735,7534,7201,6232,3517,2715,2545,1648,897,465,207,258
0.5 Scen,2015,225,Houston County,24042,12945,11097,14725,7528,7197,6253,3533,2720,2592,1673,919,472,211,261
0.5 Scen,2016,225,Houston County,24096,12980,11116,14715,7522,7193,6270,3549,2721,2630,1693,937,481,216,265
0.5 Scen,2017,225,Houston County,24154,13014,11140,14712,7518,7194,6279,3559,2720,2672,1716,956,491,221,270
0.5 Scen,2018,225,Houston County,24209,13049,11160,14704,7515,7189,6290,3567,2723,2717,1742,975,498,225,273
0.5 Scen,2019,225,Houston County,24255,13084,11171,14686,7511,7175,6295,3574,2721,2766,1769,997,508,230,278
0.5 Scen,2020,225,Houston County,24312,13116,11196,14675,7505,7170,6308,3582,2726,2815,1796,1019,514,233,281
0.5 Scen,2021,225,Houston County,24363,13134,11229,14657,7486,7171,6313,3584,2729,2868,1825,1043,525,239,286
0.5 Scen,2022,225,Houston County,24412,13159,11253,14643,7480,7163,6318,3585,2733,2920,1852,1068,531,242,289
0.5 Scen,2023,225,Houston County,24454,13184,11270,14623,7469,7154,6320,3589,2731,2968,1878,1090,543,248,295
0.5 Scen,2024,225,Houston County,24476,13193,11283,14588,7448,7140,6317,3588,2729,3022,1906,1116,549,251,298
0.5 Scen,2025,225,Houston County,24511,13219,11292,14555,7432,7123,6316,3594,2722,3077,1933,1144,563,260,303
0.5 Scen,2026,225,Houston County,24541,13236,11305,14518,7414,7104,6317,3594,2723,3131,1961,1170,575,267,308
0.5 Scen,2027,225,Houston County,24589,13269,11320,14482,7398,7084,6320,3598,2722,3193,1995,1198,594,278,316
0.5 Scen,2028,225,Houston County,24616,13288,11328,14431,7373,7058,6325,3603,2722,3253,2026,1227,607,286,321
0.5 Scen,2029,225,Houston County,24661,13313,11348,14388,7352,7036,6334,3609,2725,3315,2057,1258,624,295,329
0.5 Scen,2030,225,Houston County,24668,13321,11347,14324,7325,6999,6335,3607,2728,3372,2086,1286,637,303,334
0.5 Scen,2031,225,Houston County,24681,13330,11351,14264,7299,6965,6341,3611,2730,3424,2110,1314,652,310,342
0.5 Scen,2032,225,Houston County,24685,13344,11341,14193,7271,6922,6344,3611,2733,3482,2145,1337,666,317,349
0.5 Scen,2033,225,Houston County,24703,13367,11336,14125,7247,6878,6355,3619,2736,3540,2175,1365,683,326,357
0.5 Scen,2034,225,Houston County,24720,13380,11340,14069,7220,6849,6357,3620,2737,3600,2205,1395,694,335,359
0.5 Scen,2035,225,Houston County,24720,13399,11321,13993,7194,6799,6355,3623,2732,3666,2241,1425,706,341,365
0.5 Scen,2036,225,Houston County,24717,13415,11302,13922,7168,6754,6351,3626,2725,3723,2271,1452,721,350,371
0.5 Scen,2037,225,Houston County,24703,13418,11285,13850,7137,6713,6341,3624,2717,3780,2300,1480,732,357,375
0.5 Scen,2038,225,Houston County,24710,13436,11274,13787,7111,6676,6337,3628,2709,3837,2329,1508,749,368,381
0.5 Scen,2039,225,Houston County,24708,13450,11258,13712,7082,6630,6329,3629,2700,3900,2361,1539,767,378,389
0.5 Scen,2040,225,Houston County,24701,13456,11245,13641,7051,6590,6311,3623,2688,3963,2395,1568,786,387,399
0.5 Scen,2041,225,Houston County,24684,13455,11229,13567,7018,6549,6300,3619,2681,4015,2422,1593,802,396,406
0.5 Scen,2042,225,Houston County,24678,13462,11216,13499,6991,6508,6278,3609,2669,4076,2453,1623,825,409,416
0.5 Scen,2043,225,Houston County,24657,13464,11193,13419,6959,6460,6265,3608,2657,4132,2479,1653,841,418,423
0.5 Scen,2044,225,Houston County,24644,13477,11167,13357,6937,6420,6236,3602,2634,4194,2511,1683,857,427,430
0.5 Scen,2045,225,Houston County,24606,13470,11136,13277,6905,6372,6214,3594,2620,4247,2537,1710,868,434,434
0.5 Scen,2046,225,Houston County,24604,13479,11125,13212,6877,6335,6197,3592,2605,4312,2568,1744,883,442,441
0.5 Scen,2047,225,Houston County,24588,13487,11101,13145,6855,6290,6167,3579,2588,4380,2604,1776,896,449,447
0.5 Scen,2048,225,Houston County,24582,13486,11096,13082,6825,6257,6142,3566,2576,4446,2638,1808,912,457,455
0.5 Scen,2049,225,Houston County,24564,13489,11075,13024,6801,6223,6106,3550,2556,4507,2673,1834,927,465,462
0.5 Scen,2050,225,Houston County,24560,13505,11055,12967,6782,6185,6078,3540,2538,4575,2710,1865,940,473,467
0.5 Scen,2010,227,Howard County,35012,19720,15292,18801,10033,8768,2079,1509,570,13255,7661,5594,877,517,360
0.5 Scen,2011,227,Howard County,35239,19848,15391,18827,10056,8771,2086,1514,572,13439,7756,5683,887,522,365
0.5 Scen,2012,227,Howard County,35425,19957,15468,18827,10070,8757,2098,1523,575,13604,7838,5766,896,526,370
0.5 Scen,2013,227,Howard County,35636,20076,15560,18840,10090,8750,2111,1530,581,13778,7924,5854,907,532,375
0.5 Scen,2014,227,Howard County,35863,20199,15664,18886,10122,8764,2120,1537,583,13936,7999,5937,921,541,380
0.5 Scen,2015,227,Howard County,36061,20307,15754,18905,10142,8763,2130,1544,586,14101,8079,6022,925,542,383
0.5 Scen,2016,227,Howard County,36293,20430,15863,18941,10166,8775,2142,1552,590,14271,8162,6109,939,550,389
0.5 Scen,2017,227,Howard County,36485,20533,15952,18945,10176,8769,2151,1556,595,14442,8247,6195,947,554,393
0.5 Scen,2018,227,Howard County,36672,20642,16030,18949,10189,8760,2161,1564,597,14606,8330,6276,956,559,397
0.5 Scen,2019,227,Howard County,36864,20764,16100,18940,10204,8736,2174,1573,601,14788,8426,6362,962,561,401
0.5 Scen,2020,227,Howard County,37034,20870,16164,18928,10213,8715,2188,1585,603,14945,8503,6442,973,569,404
0.5 Scen,2021,227,Howard County,37236,20992,16244,18932,10228,8704,2192,1589,603,15131,8601,6530,981,574,407
0.5 Scen,2022,227,Howard County,37437,21108,16329,18928,10236,8692,2199,1593,606,15324,8704,6620,986,575,411
0.5 Scen,2023,227,Howard County,37617,21214,16403,18919,10241,8678,2203,1597,606,15504,8798,6706,991,578,413
0.5 Scen,2024,227,Howard County,37789,21313,16476,18894,10232,8662,2212,1603,609,15680,8891,6789,1003,587,416
0.5 Scen,2025,227,Howard County,37969,21413,16556,18871,10226,8645,2215,1604,611,15872,8993,6879,1011,590,421
0.5 Scen,2026,227,Howard County,38141,21519,16622,18828,10213,8615,2227,1614,613,16061,9092,6969,1025,600,425
0.5 Scen,2027,227,Howard County,38304,21627,16677,18798,10210,8588,2233,1620,613,16235,9185,7050,1038,612,426
0.5 Scen,2028,227,Howard County,38486,21729,16757,18763,10202,8561,2245,1626,619,16430,9285,7145,1048,616,432
0.5 Scen,2029,227,Howard County,38649,21829,16820,18730,10201,8529,2244,1626,618,16618,9382,7236,1057,620,437
0.5 Scen,2030,227,Howard County,38805,21927,16878,18684,10185,8499,2248,1627,621,16807,9491,7316,1066,624,442
0.5 Scen,2031,227,Howard County,38955,22015,16940,18636,10166,8470,2248,1632,616,16992,9585,7407,1079,632,447
0.5 Scen,2032,227,Howard County,39092,22098,16994,18596,10156,8440,2249,1633,616,17158,9672,7486,1089,637,452
0.5 Scen,2033,227,Howard County,39229,22181,17048,18550,10144,8406,2247,1628,619,17331,9765,7566,1101,644,457
0.5 Scen,2034,227,Howard County,39323,22236,17087,18499,10121,8378,2234,1623,611,17483,9844,7639,1107,648,459
0.5 Scen,2035,227,Howard County,39451,22318,17133,18464,10111,8353,2225,1617,608,17641,9933,7708,1121,657,464
0.5 Scen,2036,227,Howard County,39549,22374,17175,18420,10093,8327,2221,1616,605,17785,10006,7779,1123,659,464
0.5 Scen,2037,227,Howard County,39646,22428,17218,18364,10066,8298,2213,1612,601,17936,10089,7847,1133,661,472
0.5 Scen,2038,227,Howard County,39737,22485,17252,18314,10049,8265,2206,1610,596,18074,10159,7915,1143,667,476
0.5 Scen,2039,227,Howard County,39822,22522,17300,18257,10019,8238,2197,1597,600,18213,10231,7982,1155,675,480
0.5 Scen,2040,227,Howard County,39868,22538,17330,18181,9976,8205,2186,1593,593,18340,10291,8049,1161,678,483
0.5 Scen,2041,227,Howard County,39917,22560,17357,18110,9942,8168,2164,1578,586,18474,10359,8115,1169,681,488
0.5 Scen,2042,227,Howard County,39948,22556,17392,18027,9893,8134,2151,1568,583,18600,10416,8184,1170,679,491
0.5 Scen,2043,227,Howard County,40005,22588,17417,17957,9859,8098,2135,1558,577,18739,10490,8249,1174,681,493
0.5 Scen,2044,227,Howard County,40041,22602,17439,17889,9824,8065,2123,1551,572,18852,10546,8306,1177,681,496
0.5 Scen,2045,227,Howard County,40076,22610,17466,17824,9792,8032,2101,1536,565,18972,10601,8371,1179,681,498
0.5 Scen,2046,227,Howard County,40094,22627,17467,17736,9749,7987,2083,1528,555,19093,10664,8429,1182,686,496
0.5 Scen,2047,227,Howard County,40087,22604,17483,17645,9699,7946,2060,1509,551,19201,10709,8492,1181,687,494
0.5 Scen,2048,227,Howard County,40116,22608,17508,17570,9661,7909,2046,1502,544,19318,10761,8557,1182,684,498
0.5 Scen,2049,227,Howard County,40155,22630,17525,17507,9638,7869,2029,1487,542,19431,10819,8612,1188,686,502
0.5 Scen,2050,227,Howard County,40183,22640,17543,17436,9601,7835,2020,1480,540,19541,10873,8668,1186,686,500
0.5 Scen,2010,229,Hudspeth County,3476,1750,1726,628,337,291,30,22,8,2768,1370,1398,50,21,29
0.5 Scen,2011,229,Hudspeth County,3514,1769,1745,630,339,291,30,22,8,2804,1387,1417,50,21,29
0.5 Scen,2012,229,Hudspeth County,3559,1789,1770,634,341,293,30,22,8,2845,1405,1440,50,21,29
0.5 Scen,2013,229,Hudspeth County,3599,1809,1790,637,344,293,30,22,8,2882,1422,1460,50,21,29
0.5 Scen,2014,229,Hudspeth County,3650,1837,1813,639,345,294,30,22,8,2931,1449,1482,50,21,29
0.5 Scen,2015,229,Hudspeth County,3696,1859,1837,641,346,295,30,22,8,2974,1469,1505,51,22,29
0.5 Scen,2016,229,Hudspeth County,3743,1884,1859,642,347,295,30,22,8,3019,1493,1526,52,22,30
0.5 Scen,2017,229,Hudspeth County,3784,1903,1881,644,348,296,30,22,8,3057,1510,1547,53,23,30
0.5 Scen,2018,229,Hudspeth County,3825,1924,1901,643,349,294,30,22,8,3098,1530,1568,54,23,31
0.5 Scen,2019,229,Hudspeth County,3874,1951,1923,646,352,294,30,22,8,3144,1554,1590,54,23,31
0.5 Scen,2020,229,Hudspeth County,3923,1971,1952,647,351,296,30,22,8,3191,1575,1616,55,23,32
0.5 Scen,2021,229,Hudspeth County,3975,1999,1976,648,351,297,30,22,8,3241,1602,1639,56,24,32
0.5 Scen,2022,229,Hudspeth County,4019,2019,2000,648,350,298,30,22,8,3284,1623,1661,57,24,33
0.5 Scen,2023,229,Hudspeth County,4067,2040,2027,648,349,299,30,22,8,3331,1644,1687,58,25,33
0.5 Scen,2024,229,Hudspeth County,4115,2063,2052,649,349,300,30,22,8,3377,1667,1710,59,25,34
0.5 Scen,2025,229,Hudspeth County,4158,2083,2075,650,350,300,30,22,8,3418,1685,1733,60,26,34
0.5 Scen,2026,229,Hudspeth County,4206,2104,2102,651,350,301,30,22,8,3464,1706,1758,61,26,35
0.5 Scen,2027,229,Hudspeth County,4244,2123,2121,650,349,301,29,21,8,3502,1725,1777,63,28,35
0.5 Scen,2028,229,Hudspeth County,4278,2138,2140,644,346,298,29,21,8,3541,1743,1798,64,28,36
0.5 Scen,2029,229,Hudspeth County,4313,2157,2156,641,343,298,29,21,8,3578,1764,1814,65,29,36
0.5 Scen,2030,229,Hudspeth County,4343,2171,2172,637,340,297,29,21,8,3611,1781,1830,66,29,37
0.5 Scen,2031,229,Hudspeth County,4360,2181,2179,635,337,298,29,21,8,3629,1793,1836,67,30,37
0.5 Scen,2032,229,Hudspeth County,4378,2190,2188,627,333,294,29,21,8,3654,1806,1848,68,30,38
0.5 Scen,2033,229,Hudspeth County,4394,2200,2194,621,329,292,29,21,8,3675,1819,1856,69,31,38
0.5 Scen,2034,229,Hudspeth County,4408,2208,2200,611,324,287,29,21,8,3698,1832,1866,70,31,39
0.5 Scen,2035,229,Hudspeth County,4418,2219,2199,604,320,284,28,20,8,3716,1847,1869,70,32,38
0.5 Scen,2036,229,Hudspeth County,4424,2222,2202,591,313,278,28,20,8,3735,1857,1878,70,32,38
0.5 Scen,2037,229,Hudspeth County,4432,2229,2203,579,308,271,28,20,8,3756,1870,1886,69,31,38
0.5 Scen,2038,229,Hudspeth County,4438,2236,2202,567,302,265,28,20,8,3774,1883,1891,69,31,38
0.5 Scen,2039,229,Hudspeth County,4447,2242,2205,558,296,262,28,20,8,3792,1895,1897,69,31,38
0.5 Scen,2040,229,Hudspeth County,4458,2249,2209,547,289,258,28,20,8,3814,1909,1905,69,31,38
0.5 Scen,2041,229,Hudspeth County,4475,2260,2215,543,287,256,28,20,8,3835,1922,1913,69,31,38
0.5 Scen,2042,229,Hudspeth County,4487,2271,2216,535,284,251,28,20,8,3855,1936,1919,69,31,38
0.5 Scen,2043,229,Hudspeth County,4494,2276,2218,524,279,245,28,20,8,3874,1946,1928,68,31,37
0.5 Scen,2044,229,Hudspeth County,4505,2287,2218,517,276,241,28,20,8,3892,1960,1932,68,31,37
0.5 Scen,2045,229,Hudspeth County,4518,2298,2220,512,273,239,27,20,7,3910,1973,1937,69,32,37
0.5 Scen,2046,229,Hudspeth County,4529,2305,2224,505,269,236,27,20,7,3928,1984,1944,69,32,37
0.5 Scen,2047,229,Hudspeth County,4542,2313,2229,499,264,235,27,20,7,3948,1997,1951,68,32,36
0.5 Scen,2048,229,Hudspeth County,4557,2321,2236,495,262,233,27,20,7,3967,2007,1960,68,32,36
0.5 Scen,2049,229,Hudspeth County,4572,2332,2240,491,260,231,27,20,7,3987,2020,1967,67,32,35
0.5 Scen,2050,229,Hudspeth County,4590,2341,2249,489,259,230,26,19,7,4008,2031,1977,67,32,35
0.5 Scen,2010,231,Hunt County,86129,42700,43429,64393,31631,32762,6976,3372,3604,11751,6234,5517,3009,1463,1546
0.5 Scen,2011,231,Hunt County,86987,43089,43898,64645,31712,32933,7092,3427,3665,12154,6443,5711,3096,1507,1589
0.5 Scen,2012,231,Hunt County,87874,43474,44400,64915,31789,33126,7204,3475,3729,12563,6654,5909,3192,1556,1636
0.5 Scen,2013,231,Hunt County,88802,43892,44910,65180,31879,33301,7328,3534,3794,13006,6877,6129,3288,1602,1686
0.5 Scen,2014,231,Hunt County,89744,44313,45431,65444,31970,33474,7452,3583,3869,13464,7113,6351,3384,1647,1737
0.5 Scen,2015,231,Hunt County,90674,44715,45959,65686,32034,33652,7573,3640,3933,13942,7350,6592,3473,1691,1782
0.5 Scen,2016,231,Hunt County,91674,45157,46517,65931,32104,33827,7718,3708,4010,14449,7603,6846,3576,1742,1834
0.5 Scen,2017,231,Hunt County,92690,45616,47074,66199,32188,34011,7856,3776,4080,14953,7858,7095,3682,1794,1888
0.5 Scen,2018,231,Hunt County,93767,46099,47668,66478,32276,34202,8006,3847,4159,15491,8125,7366,3792,1851,1941
0.5 Scen,2019,231,Hunt County,94899,46598,48301,66765,32365,34400,8145,3911,4234,16062,8403,7659,3927,1919,2008
0.5 Scen,2020,231,Hunt County,96046,47099,48947,67061,32453,34608,8287,3984,4303,16646,8683,7963,4052,1979,2073
0.5 Scen,2021,231,Hunt County,97117,47579,49538,67284,32522,34762,8418,4048,4370,17236,8968,8268,4179,2041,2138
0.5 Scen,2022,231,Hunt County,98228,48071,50157,67518,32589,34929,8541,4109,4432,17851,9267,8584,4318,2106,2212
0.5 Scen,2023,231,Hunt County,99347,48574,50773,67725,32645,35080,8662,4172,4490,18493,9579,8914,4467,2178,2289
0.5 Scen,2024,231,Hunt County,100488,49095,51393,67923,32700,35223,8795,4240,4555,19142,9899,9243,4628,2256,2372
0.5 Scen,2025,231,Hunt County,101656,49629,52027,68105,32748,35357,8938,4310,4628,19826,10238,9588,4787,2333,2454
0.5 Scen,2026,231,Hunt County,102818,50157,52661,68272,32793,35479,9076,4378,4698,20521,10578,9943,4949,2408,2541
0.5 Scen,2027,231,Hunt County,104002,50709,53293,68416,32830,35586,9221,4452,4769,21250,10942,10308,5115,2485,2630
0.5 Scen,2028,231,Hunt County,105195,51269,53926,68552,32867,35685,9357,4516,4841,21999,11313,10686,5287,2573,2714
0.5 Scen,2029,231,Hunt County,106374,51826,54548,68661,32886,35775,9495,4584,4911,22772,11698,11074,5446,2658,2788
0.5 Scen,2030,231,Hunt County,107574,52383,55191,68748,32896,35852,9639,4650,4989,23562,12092,11470,5625,2745,2880
0.5 Scen,2031,231,Hunt County,108802,52956,55846,68817,32900,35917,9785,4715,5070,24387,12501,11886,5813,2840,2973
0.5 Scen,2032,231,Hunt County,109980,53502,56478,68849,32887,35962,9916,4775,5141,25216,12910,12306,5999,2930,3069
0.5 Scen,2033,231,Hunt County,111194,54071,57123,68872,32867,36005,10057,4842,5215,26065,13325,12740,6200,3037,3163
0.5 Scen,2034,231,Hunt County,112416,54639,57777,68872,32834,36038,10191,4908,5283,26946,13751,13195,6407,3146,3261
0.5 Scen,2035,231,Hunt County,113608,55196,58412,68851,32795,36056,10328,4979,5349,27820,14168,13652,6609,3254,3355
0.5 Scen,2036,231,Hunt County,114825,55767,59058,68825,32757,36068,10466,5048,5418,28718,14599,14119,6816,3363,3453
0.5 Scen,2037,231,Hunt County,116076,56359,59717,68789,32717,36072,10612,5116,5496,29639,15043,14596,7036,3483,3553
0.5 Scen,2038,231,Hunt County,117338,56949,60389,68744,32673,36071,10751,5187,5564,30574,15481,15093,7269,3608,3661
0.5 Scen,2039,231,Hunt County,118586,57541,61045,68681,32623,36058,10891,5255,5636,31517,15934,15583,7497,3729,3768
0.5 Scen,2040,231,Hunt County,119853,58128,61725,68619,32571,36048,11029,5322,5707,32475,16389,16086,7730,3846,3884
0.5 Scen,2041,231,Hunt County,121122,58736,62386,68547,32517,36030,11165,5387,5778,33452,16862,16590,7958,3970,3988
0.5 Scen,2042,231,Hunt County,122422,59345,63077,68460,32461,35999,11304,5456,5848,34452,17329,17123,8206,4099,4107
0.5 Scen,2043,231,Hunt County,123747,59989,63758,68373,32408,35965,11442,5528,5914,35474,17821,17653,8458,4232,4226
0.5 Scen,2044,231,Hunt County,125103,60637,64466,68284,32356,35928,11583,5600,5983,36524,18314,18210,8712,4367,4345
0.5 Scen,2045,231,Hunt County,126494,61312,65182,68192,32301,35891,11724,5673,6051,37593,18820,18773,8985,4518,4467
0.5 Scen,2046,231,Hunt County,127922,61996,65926,68111,32250,35861,11862,5747,6115,38689,19334,19355,9260,4665,4595
0.5 Scen,2047,231,Hunt County,129394,62713,66681,68041,32208,35833,12000,5822,6178,39807,19865,19942,9546,4818,4728
0.5 Scen,2048,231,Hunt County,130911,63453,67458,67980,32176,35804,12140,5891,6249,40957,20411,20546,9834,4975,4859
0.5 Scen,2049,231,Hunt County,132464,64209,68255,67927,32141,35786,12283,5966,6317,42125,20965,21160,10129,5137,4992
0.5 Scen,2050,231,Hunt County,134056,64991,69065,67892,32124,35768,12420,6041,6379,43317,21534,21783,10427,5292,5135
0.5 Scen,2010,233,Hutchinson County,22150,11077,11073,16482,8171,8311,512,283,229,4386,2245,2141,770,378,392
0.5 Scen,2011,233,Hutchinson County,22250,11133,11117,16490,8176,8314,515,286,229,4466,2288,2178,779,383,396
0.5 Scen,2012,233,Hutchinson County,22316,11170,11146,16458,8165,8293,518,288,230,4549,2328,2221,791,389,402
0.5 Scen,2013,233,Hutchinson County,22374,11204,11170,16425,8150,8275,522,291,231,4627,2369,2258,800,394,406
0.5 Scen,2014,233,Hutchinson County,22451,11242,11209,16411,8137,8274,524,293,231,4708,2413,2295,808,399,409
0.5 Scen,2015,233,Hutchinson County,22545,11297,11248,16410,8141,8269,530,296,234,4792,2457,2335,813,403,410
0.5 Scen,2016,233,Hutchinson County,22626,11346,11280,16389,8137,8252,534,298,236,4881,2504,2377,822,407,415
0.5 Scen,2017,233,Hutchinson County,22727,11399,11328,16386,8137,8249,539,300,239,4970,2549,2421,832,413,419
0.5 Scen,2018,233,Hutchinson County,22815,11454,11361,16371,8137,8234,543,302,241,5060,2597,2463,841,418,423
0.5 Scen,2019,233,Hutchinson County,22899,11504,11395,16353,8135,8218,547,304,243,5149,2643,2506,850,422,428
0.5 Scen,2020,233,Hutchinson County,22998,11563,11435,16351,8139,8212,551,307,244,5236,2690,2546,860,427,433
0.5 Scen,2021,233,Hutchinson County,23074,11609,11465,16341,8140,8201,554,308,246,5312,2730,2582,867,431,436
0.5 Scen,2022,233,Hutchinson County,23170,11669,11501,16332,8142,8190,561,312,249,5403,2779,2624,874,436,438
0.5 Scen,2023,233,Hutchinson County,23274,11730,11544,16323,8143,8180,568,316,252,5496,2826,2670,887,445,442
0.5 Scen,2024,233,Hutchinson County,23369,11788,11581,16305,8140,8165,572,318,254,5597,2880,2717,895,450,445
0.5 Scen,2025,233,Hutchinson County,23451,11840,11611,16274,8132,8142,576,321,255,5696,2930,2766,905,457,448
0.5 Scen,2026,233,Hutchinson County,23534,11883,11651,16244,8122,8122,579,322,257,5799,2979,2820,912,460,452
0.5 Scen,2027,233,Hutchinson County,23609,11924,11685,16210,8109,8101,580,322,258,5894,3025,2869,925,468,457
0.5 Scen,2028,233,Hutchinson County,23661,11948,11713,16163,8086,8077,583,324,259,5985,3071,2914,930,467,463
0.5 Scen,2029,233,Hutchinson County,23720,11983,11737,16126,8071,8055,587,327,260,6072,3115,2957,935,470,465
0.5 Scen,2030,233,Hutchinson County,23783,12024,11759,16077,8049,8028,591,330,261,6169,3168,3001,946,477,469
0.5 Scen,2031,233,Hutchinson County,23836,12049,11787,16025,8021,8004,594,332,262,6265,3216,3049,952,480,472
0.5 Scen,2032,233,Hutchinson County,23889,12082,11807,15977,8002,7975,595,332,263,6354,3262,3092,963,486,477
0.5 Scen,2033,233,Hutchinson County,23923,12099,11824,15923,7975,7948,592,329,263,6437,3304,3133,971,491,480
0.5 Scen,2034,233,Hutchinson County,23935,12104,11831,15859,7944,7915,591,327,264,6509,3341,3168,976,492,484
0.5 Scen,2035,233,Hutchinson County,23954,12117,11837,15794,7915,7879,590,326,264,6584,3380,3204,986,496,490
0.5 Scen,2036,233,Hutchinson County,23974,12127,11847,15727,7881,7846,588,325,263,6662,3419,3243,997,502,495
0.5 Scen,2037,233,Hutchinson County,23987,12137,11850,15660,7848,7812,586,323,263,6736,3458,3278,1005,508,497
0.5 Scen,2038,233,Hutchinson County,23984,12147,11837,15585,7818,7767,584,321,263,6804,3493,3311,1011,515,496
0.5 Scen,2039,233,Hutchinson County,23977,12147,11830,15513,7781,7732,579,319,260,6866,3528,3338,1019,519,500
0.5 Scen,2040,233,Hutchinson County,23968,12148,11820,15442,7750,7692,573,315,258,6930,3561,3369,1023,522,501
0.5 Scen,2041,233,Hutchinson County,23965,12152,11813,15373,7718,7655,565,310,255,7000,3596,3404,1027,528,499
0.5 Scen,2042,233,Hutchinson County,23950,12141,11809,15298,7684,7614,561,307,254,7064,3624,3440,1027,526,501
0.5 Scen,2043,233,Hutchinson County,23940,12151,11789,15224,7661,7563,554,302,252,7128,3659,3469,1034,529,505
0.5 Scen,2044,233,Hutchinson County,23925,12148,11777,15148,7623,7525,546,300,246,7191,3692,3499,1040,533,507
0.5 Scen,2045,233,Hutchinson County,23909,12150,11759,15077,7596,7481,540,296,244,7250,3724,3526,1042,534,508
0.5 Scen,2046,233,Hutchinson County,23899,12154,11745,15015,7572,7443,537,294,243,7302,3751,3551,1045,537,508
0.5 Scen,2047,233,Hutchinson County,23891,12153,11738,14946,7541,7405,536,293,243,7364,3781,3583,1045,538,507
0.5 Scen,2048,233,Hutchinson County,23877,12150,11727,14884,7516,7368,529,287,242,7417,3808,3609,1047,539,508
0.5 Scen,2049,233,Hutchinson County,23880,12154,11726,14827,7493,7334,527,286,241,7475,3836,3639,1051,539,512
0.5 Scen,2050,233,Hutchinson County,23871,12163,11708,14775,7477,7298,520,282,238,7527,3862,3665,1049,542,507
0.5 Scen,2010,235,Irion County,1599,807,792,1153,579,574,11,6,5,407,207,200,28,15,13
0.5 Scen,2011,235,Irion County,1612,815,797,1157,582,575,11,6,5,416,212,204,28,15,13
0.5 Scen,2012,235,Irion County,1625,822,803,1162,584,578,11,6,5,424,217,207,28,15,13
0.5 Scen,2013,235,Irion County,1643,834,809,1171,591,580,11,6,5,433,222,211,28,15,13
0.5 Scen,2014,235,Irion County,1655,839,816,1175,592,583,11,6,5,441,226,215,28,15,13
0.5 Scen,2015,235,Irion County,1671,848,823,1182,596,586,11,6,5,450,231,219,28,15,13
0.5 Scen,2016,235,Irion County,1686,857,829,1187,600,587,11,6,5,460,236,224,28,15,13
0.5 Scen,2017,235,Irion County,1698,864,834,1190,601,589,11,6,5,469,242,227,28,15,13
0.5 Scen,2018,235,Irion County,1706,868,838,1190,600,590,11,6,5,477,247,230,28,15,13
0.5 Scen,2019,235,Irion County,1718,876,842,1194,603,591,11,6,5,485,252,233,28,15,13
0.5 Scen,2020,235,Irion County,1731,882,849,1200,605,595,11,6,5,493,257,236,27,14,13
0.5 Scen,2021,235,Irion County,1742,889,853,1202,607,595,11,6,5,502,262,240,27,14,13
