migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2022,235,Irion County,1754,895,859,1204,607,597,11,6,5,512,268,244,27,14,13
0.5 Scen,2023,235,Irion County,1769,904,865,1210,611,599,11,6,5,521,273,248,27,14,13
0.5 Scen,2024,235,Irion County,1773,910,863,1205,612,593,11,6,5,530,278,252,27,14,13
0.5 Scen,2025,235,Irion County,1783,913,870,1206,610,596,11,6,5,539,283,256,27,14,13
0.5 Scen,2026,235,Irion County,1787,918,869,1201,610,591,11,6,5,548,288,260,27,14,13
0.5 Scen,2027,235,Irion County,1792,922,870,1197,609,588,11,6,5,557,293,264,27,14,13
0.5 Scen,2028,235,Irion County,1794,926,868,1190,608,582,11,6,5,566,298,268,27,14,13
0.5 Scen,2029,235,Irion County,1799,930,869,1186,607,579,11,6,5,575,303,272,27,14,13
0.5 Scen,2030,235,Irion County,1804,936,868,1182,608,574,11,6,5,584,308,276,27,14,13
0.5 Scen,2031,235,Irion County,1805,939,866,1175,606,569,11,6,5,593,313,280,26,14,12
0.5 Scen,2032,235,Irion County,1806,942,864,1168,605,563,11,6,5,601,317,284,26,14,12
0.5 Scen,2033,235,Irion County,1812,946,866,1165,604,561,11,6,5,610,322,288,26,14,12
0.5 Scen,2034,235,Irion County,1816,949,867,1161,603,558,11,6,5,618,326,292,26,14,12
0.5 Scen,2035,235,Irion County,1821,951,870,1159,601,558,11,6,5,625,330,295,26,14,12
0.5 Scen,2036,235,Irion County,1824,951,873,1154,597,557,11,6,5,633,334,299,26,14,12
0.5 Scen,2037,235,Irion County,1825,951,874,1148,594,554,11,6,5,641,338,303,25,13,12
0.5 Scen,2038,235,Irion County,1823,951,872,1138,590,548,11,6,5,649,342,307,25,13,12
0.5 Scen,2039,235,Irion County,1821,949,872,1129,585,544,11,6,5,656,345,311,25,13,12
0.5 Scen,2040,235,Irion County,1816,947,869,1116,580,536,11,6,5,664,348,316,25,13,12
0.5 Scen,2041,235,Irion County,1808,946,862,1103,576,527,11,6,5,669,351,318,25,13,12
0.5 Scen,2042,235,Irion County,1803,944,859,1091,569,522,11,6,5,676,356,320,25,13,12
0.5 Scen,2043,235,Irion County,1800,941,859,1079,561,518,11,6,5,685,361,324,25,13,12
0.5 Scen,2044,235,Irion County,1796,940,856,1067,555,512,11,6,5,693,366,327,25,13,12
0.5 Scen,2045,235,Irion County,1789,937,852,1052,547,505,11,6,5,701,371,330,25,13,12
0.5 Scen,2046,235,Irion County,1785,934,851,1040,540,500,10,6,4,710,375,335,25,13,12
0.5 Scen,2047,235,Irion County,1785,935,850,1030,535,495,10,6,4,720,381,339,25,13,12
0.5 Scen,2048,235,Irion County,1786,936,850,1021,531,490,10,6,4,731,387,344,24,12,12
0.5 Scen,2049,235,Irion County,1787,937,850,1015,528,487,10,6,4,740,392,348,22,11,11
0.5 Scen,2050,235,Irion County,1790,941,849,1008,527,481,10,6,4,750,397,353,22,11,11
0.5 Scen,2010,237,Jack County,9044,5030,4014,7289,3879,3410,340,304,36,1283,781,502,132,66,66
0.5 Scen,2011,237,Jack County,9087,5055,4032,7307,3890,3417,340,304,36,1307,794,513,133,67,66
0.5 Scen,2012,237,Jack County,9114,5070,4044,7312,3896,3416,339,303,36,1329,804,525,134,67,67
0.5 Scen,2013,237,Jack County,9135,5086,4049,7311,3899,3412,338,302,36,1351,817,534,135,68,67
0.5 Scen,2014,237,Jack County,9160,5101,4059,7311,3901,3410,337,301,36,1377,831,546,135,68,67
0.5 Scen,2015,237,Jack County,9171,5112,4059,7296,3898,3398,337,302,35,1402,843,559,136,69,67
0.5 Scen,2016,237,Jack County,9207,5127,4080,7305,3899,3406,337,302,35,1427,857,570,138,69,69
0.5 Scen,2017,237,Jack County,9235,5142,4093,7307,3901,3406,336,301,35,1453,870,583,139,70,69
0.5 Scen,2018,237,Jack County,9264,5161,4103,7307,3906,3401,334,299,35,1483,886,597,140,70,70
0.5 Scen,2019,237,Jack County,9307,5183,4124,7323,3913,3410,334,299,35,1508,900,608,142,71,71
0.5 Scen,2020,237,Jack County,9353,5207,4146,7338,3921,3417,336,300,36,1535,914,621,144,72,72
0.5 Scen,2021,237,Jack County,9392,5224,4168,7348,3923,3425,335,299,36,1564,930,634,145,72,73
0.5 Scen,2022,237,Jack County,9436,5248,4188,7358,3929,3429,336,299,37,1594,946,648,148,74,74
0.5 Scen,2023,237,Jack County,9480,5271,4209,7374,3938,3436,335,298,37,1621,960,661,150,75,75
0.5 Scen,2024,237,Jack County,9514,5284,4230,7379,3936,3443,334,296,38,1649,976,673,152,76,76
0.5 Scen,2025,237,Jack County,9547,5305,4242,7376,3939,3437,336,298,38,1682,992,690,153,76,77
0.5 Scen,2026,237,Jack County,9578,5317,4261,7378,3939,3439,334,295,39,1712,1006,706,154,77,77
0.5 Scen,2027,237,Jack County,9612,5344,4268,7376,3945,3431,338,298,40,1742,1023,719,156,78,78
0.5 Scen,2028,237,Jack County,9636,5358,4278,7370,3947,3423,335,294,41,1773,1038,735,158,79,79
0.5 Scen,2029,237,Jack County,9671,5379,4292,7369,3949,3420,337,296,41,1805,1054,751,160,80,80
0.5 Scen,2030,237,Jack County,9693,5397,4296,7359,3950,3409,336,294,42,1836,1072,764,162,81,81
0.5 Scen,2031,237,Jack County,9711,5410,4301,7345,3946,3399,336,294,42,1868,1088,780,162,82,80
0.5 Scen,2032,237,Jack County,9730,5426,4304,7333,3946,3387,338,295,43,1897,1103,794,162,82,80
0.5 Scen,2033,237,Jack County,9747,5436,4311,7320,3941,3379,335,293,42,1928,1119,809,164,83,81
0.5 Scen,2034,237,Jack County,9760,5449,4311,7297,3933,3364,336,294,42,1962,1139,823,165,83,82
0.5 Scen,2035,237,Jack County,9769,5451,4318,7275,3919,3356,333,292,41,1996,1157,839,165,83,82
0.5 Scen,2036,237,Jack County,9767,5449,4318,7251,3906,3345,332,291,41,2019,1169,850,165,83,82
0.5 Scen,2037,237,Jack County,9764,5455,4309,7222,3895,3327,330,290,40,2049,1187,862,163,83,80
0.5 Scen,2038,237,Jack County,9752,5447,4305,7190,3877,3313,326,287,39,2076,1202,874,160,81,79
0.5 Scen,2039,237,Jack County,9753,5443,4310,7164,3860,3304,323,285,38,2108,1218,890,158,80,78
0.5 Scen,2040,237,Jack County,9742,5437,4305,7135,3848,3287,320,283,37,2129,1227,902,158,79,79
0.5 Scen,2041,237,Jack County,9733,5437,4296,7106,3836,3270,315,279,36,2156,1243,913,156,79,77
0.5 Scen,2042,237,Jack County,9735,5439,4296,7080,3825,3255,313,277,36,2186,1258,928,156,79,77
0.5 Scen,2043,237,Jack County,9734,5436,4298,7055,3813,3242,310,275,35,2213,1269,944,156,79,77
0.5 Scen,2044,237,Jack County,9731,5436,4295,7030,3802,3228,307,273,34,2240,1283,957,154,78,76
0.5 Scen,2045,237,Jack County,9743,5447,4296,7010,3795,3215,306,272,34,2274,1302,972,153,78,75
0.5 Scen,2046,237,Jack County,9745,5447,4298,6985,3783,3202,303,270,33,2305,1317,988,152,77,75
0.5 Scen,2047,237,Jack County,9743,5442,4301,6960,3768,3192,300,268,32,2332,1330,1002,151,76,75
0.5 Scen,2048,237,Jack County,9758,5451,4307,6949,3763,3186,299,267,32,2360,1345,1015,150,76,74
0.5 Scen,2049,237,Jack County,9759,5452,4307,6930,3752,3178,294,263,31,2385,1361,1024,150,76,74
0.5 Scen,2050,237,Jack County,9765,5455,4310,6918,3750,3168,290,259,31,2408,1371,1037,149,75,74
0.5 Scen,2010,239,Jackson County,14075,6947,7128,8855,4332,4523,942,439,503,4079,2077,2002,199,99,100
0.5 Scen,2011,239,Jackson County,14143,6986,7157,8846,4329,4517,947,443,504,4149,2113,2036,201,101,100
0.5 Scen,2012,239,Jackson County,14207,7027,7180,8830,4328,4502,952,446,506,4223,2151,2072,202,102,100
0.5 Scen,2013,239,Jackson County,14266,7063,7203,8807,4318,4489,958,452,506,4297,2190,2107,204,103,101
0.5 Scen,2014,239,Jackson County,14302,7096,7206,8763,4307,4456,965,456,509,4368,2229,2139,206,104,102
0.5 Scen,2015,239,Jackson County,14361,7129,7232,8741,4297,4444,969,459,510,4443,2267,2176,208,106,102
0.5 Scen,2016,239,Jackson County,14416,7158,7258,8712,4284,4428,979,463,516,4514,2304,2210,211,107,104
0.5 Scen,2017,239,Jackson County,14472,7193,7279,8684,4272,4412,987,468,519,4586,2343,2243,215,110,105
0.5 Scen,2018,239,Jackson County,14541,7237,7304,8667,4268,4399,994,475,519,4660,2383,2277,220,111,109
0.5 Scen,2019,239,Jackson County,14599,7274,7325,8645,4263,4382,1001,479,522,4731,2419,2312,222,113,109
0.5 Scen,2020,239,Jackson County,14663,7312,7351,8629,4258,4371,1007,483,524,4802,2457,2345,225,114,111
0.5 Scen,2021,239,Jackson County,14707,7345,7362,8607,4252,4355,1016,490,526,4856,2487,2369,228,116,112
0.5 Scen,2022,239,Jackson County,14766,7382,7384,8582,4246,4336,1022,494,528,4931,2525,2406,231,117,114
0.5 Scen,2023,239,Jackson County,14826,7426,7400,8565,4246,4319,1030,500,530,4998,2561,2437,233,119,114
0.5 Scen,2024,239,Jackson County,14888,7465,7423,8541,4240,4301,1037,504,533,5074,2601,2473,236,120,116
0.5 Scen,2025,239,Jackson County,14949,7495,7454,8524,4232,4292,1041,506,535,5147,2636,2511,237,121,116
0.5 Scen,2026,239,Jackson County,15008,7528,7480,8498,4221,4277,1047,511,536,5224,2674,2550,239,122,117
0.5 Scen,2027,239,Jackson County,15065,7560,7505,8479,4214,4265,1052,514,538,5294,2708,2586,240,124,116
0.5 Scen,2028,239,Jackson County,15117,7590,7527,8448,4205,4243,1058,517,541,5368,2742,2626,243,126,117
0.5 Scen,2029,239,Jackson County,15154,7613,7541,8420,4194,4226,1058,518,540,5430,2773,2657,246,128,118
0.5 Scen,2030,239,Jackson County,15200,7642,7558,8395,4189,4206,1053,514,539,5503,2809,2694,249,130,119
0.5 Scen,2031,239,Jackson County,15241,7672,7569,8357,4181,4176,1055,515,540,5577,2845,2732,252,131,121
0.5 Scen,2032,239,Jackson County,15271,7693,7578,8323,4172,4151,1049,511,538,5645,2879,2766,254,131,123
0.5 Scen,2033,239,Jackson County,15293,7714,7579,8284,4161,4123,1047,509,538,5706,2911,2795,256,133,123
0.5 Scen,2034,239,Jackson County,15326,7728,7598,8260,4149,4111,1039,505,534,5770,2941,2829,257,133,124
0.5 Scen,2035,239,Jackson County,15350,7746,7604,8233,4137,4096,1033,503,530,5826,2972,2854,258,134,124
0.5 Scen,2036,239,Jackson County,15357,7754,7603,8195,4121,4074,1025,500,525,5876,2997,2879,261,136,125
0.5 Scen,2037,239,Jackson County,15376,7773,7603,8161,4108,4053,1018,500,518,5934,3028,2906,263,137,126
0.5 Scen,2038,239,Jackson County,15400,7791,7609,8134,4098,4036,1011,499,512,5993,3058,2935,262,136,126
0.5 Scen,2039,239,Jackson County,15414,7810,7604,8102,4091,4011,1005,499,506,6044,3084,2960,263,136,127
0.5 Scen,2040,239,Jackson County,15441,7832,7609,8074,4081,3993,999,497,502,6104,3118,2986,264,136,128
0.5 Scen,2041,239,Jackson County,15455,7852,7603,8042,4074,3968,988,495,493,6160,3146,3014,265,137,128
0.5 Scen,2042,239,Jackson County,15475,7874,7601,8014,4065,3949,983,494,489,6211,3177,3034,267,138,129
0.5 Scen,2043,239,Jackson County,15488,7888,7600,7983,4057,3926,971,490,481,6265,3202,3063,269,139,130
0.5 Scen,2044,239,Jackson County,15512,7906,7606,7964,4053,3911,961,488,473,6317,3226,3091,270,139,131
0.5 Scen,2045,239,Jackson County,15541,7924,7617,7932,4039,3893,955,487,468,6382,3258,3124,272,140,132
0.5 Scen,2046,239,Jackson County,15562,7938,7624,7909,4028,3881,948,485,463,6432,3284,3148,273,141,132
0.5 Scen,2047,239,Jackson County,15578,7955,7623,7876,4016,3860,940,484,456,6489,3314,3175,273,141,132
0.5 Scen,2048,239,Jackson County,15598,7978,7620,7852,4013,3839,933,484,449,6540,3340,3200,273,141,132
0.5 Scen,2049,239,Jackson County,15621,8000,7621,7828,4005,3823,932,485,447,6587,3368,3219,274,142,132
0.5 Scen,2050,239,Jackson County,15649,8019,7630,7809,3997,3812,926,482,444,6639,3397,3242,275,143,132
0.5 Scen,2010,241,Jasper County,35710,17543,18167,26939,13148,13791,5931,2869,3062,2017,1143,874,823,383,440
0.5 Scen,2011,241,Jasper County,35846,17616,18230,26991,13179,13812,5966,2888,3078,2055,1161,894,834,388,446
0.5 Scen,2012,241,Jasper County,35978,17697,18281,27035,13214,13821,6006,2910,3096,2089,1178,911,848,395,453
0.5 Scen,2013,241,Jasper County,36116,17765,18351,27089,13238,13851,6040,2930,3110,2126,1198,928,861,399,462
0.5 Scen,2014,241,Jasper County,36244,17840,18404,27133,13268,13865,6076,2950,3126,2157,1215,942,878,407,471
0.5 Scen,2015,241,Jasper County,36375,17919,18456,27177,13297,13880,6107,2972,3135,2194,1235,959,897,415,482
0.5 Scen,2016,241,Jasper County,36497,17988,18509,27220,13325,13895,6135,2992,3143,2231,1251,980,911,420,491
0.5 Scen,2017,241,Jasper County,36618,18055,18563,27250,13348,13902,6166,3006,3160,2270,1270,1000,932,431,501
0.5 Scen,2018,241,Jasper County,36751,18128,18623,27286,13372,13914,6200,3025,3175,2312,1291,1021,953,440,513
0.5 Scen,2019,241,Jasper County,36854,18187,18667,27305,13387,13918,6230,3040,3190,2352,1312,1040,967,448,519
0.5 Scen,2020,241,Jasper County,36967,18251,18716,27323,13395,13928,6266,3065,3201,2392,1334,1058,986,457,529
0.5 Scen,2021,241,Jasper County,37088,18333,18755,27349,13419,13930,6295,3088,3207,2441,1359,1082,1003,467,536
0.5 Scen,2022,241,Jasper County,37198,18400,18798,27364,13435,13929,6322,3103,3219,2488,1383,1105,1024,479,545
0.5 Scen,2023,241,Jasper County,37299,18462,18837,27371,13442,13929,6342,3119,3223,2540,1410,1130,1046,491,555
0.5 Scen,2024,241,Jasper County,37404,18523,18881,27378,13449,13929,6368,3135,3233,2591,1437,1154,1067,502,565
0.5 Scen,2025,241,Jasper County,37501,18587,18914,27368,13453,13915,6396,3153,3243,2642,1463,1179,1095,518,577
0.5 Scen,2026,241,Jasper County,37591,18642,18949,27341,13448,13893,6434,3176,3258,2697,1488,1209,1119,530,589
0.5 Scen,2027,241,Jasper County,37682,18708,18974,27320,13446,13874,6461,3198,3263,2755,1520,1235,1146,544,602
0.5 Scen,2028,241,Jasper County,37771,18770,19001,27292,13444,13848,6491,3219,3272,2814,1549,1265,1174,558,616
0.5 Scen,2029,241,Jasper County,37840,18825,19015,27244,13430,13814,6521,3241,3280,2871,1582,1289,1204,572,632
0.5 Scen,2030,241,Jasper County,37919,18882,19037,27195,13417,13778,6560,3266,3294,2924,1608,1316,1240,591,649
0.5 Scen,2031,241,Jasper County,37987,18918,19069,27140,13391,13749,6592,3283,3309,2977,1634,1343,1278,610,668
0.5 Scen,2032,241,Jasper County,38058,18974,19084,27092,13380,13712,6623,3305,3318,3026,1658,1368,1317,631,686
0.5 Scen,2033,241,Jasper County,38114,19019,19095,27030,13360,13670,6650,3323,3327,3077,1684,1393,1357,652,705
0.5 Scen,2034,241,Jasper County,38171,19063,19108,26965,13340,13625,6674,3338,3336,3134,1713,1421,1398,672,726
0.5 Scen,2035,241,Jasper County,38199,19095,19104,26887,13316,13571,6698,3355,3343,3182,1736,1446,1432,688,744
0.5 Scen,2036,241,Jasper County,38213,19123,19090,26802,13287,13515,6708,3367,3341,3238,1764,1474,1465,705,760
0.5 Scen,2037,241,Jasper County,38253,19157,19096,26717,13257,13460,6736,3384,3352,3296,1792,1504,1504,724,780
0.5 Scen,2038,241,Jasper County,38276,19176,19100,26630,13224,13406,6756,3396,3360,3349,1813,1536,1541,743,798
0.5 Scen,2039,241,Jasper County,38274,19194,19080,26525,13185,13340,6767,3406,3361,3404,1843,1561,1578,760,818
0.5 Scen,2040,241,Jasper County,38274,19218,19056,26433,13150,13283,6774,3421,3353,3460,1872,1588,1607,775,832
0.5 Scen,2041,241,Jasper County,38285,19238,19047,26342,13113,13229,6790,3432,3358,3516,1902,1614,1637,791,846
0.5 Scen,2042,241,Jasper County,38264,19249,19015,26216,13063,13153,6805,3444,3361,3566,1931,1635,1677,811,866
0.5 Scen,2043,241,Jasper County,38247,19254,18993,26111,13018,13093,6811,3451,3360,3613,1956,1657,1712,829,883
0.5 Scen,2044,241,Jasper County,38231,19262,18969,26000,12979,13021,6818,3456,3362,3662,1979,1683,1751,848,903
0.5 Scen,2045,241,Jasper County,38217,19275,18942,25889,12935,12954,6821,3469,3352,3713,2001,1712,1794,870,924
0.5 Scen,2046,241,Jasper County,38209,19288,18921,25788,12894,12894,6821,3477,3344,3770,2030,1740,1830,887,943
0.5 Scen,2047,241,Jasper County,38204,19310,18894,25673,12853,12820,6835,3492,3343,3825,2056,1769,1871,909,962
0.5 Scen,2048,241,Jasper County,38189,19317,18872,25560,12809,12751,6843,3499,3344,3874,2080,1794,1912,929,983
0.5 Scen,2049,241,Jasper County,38185,19333,18852,25457,12773,12684,6845,3504,3341,3931,2106,1825,1952,950,1002
0.5 Scen,2050,241,Jasper County,38194,19360,18834,25361,12738,12623,6859,3519,3340,3987,2133,1854,1987,970,1017
0.5 Scen,2010,243,Jeff Davis County,2342,1187,1155,1490,754,736,10,7,3,790,398,392,52,28,24
0.5 Scen,2011,243,Jeff Davis County,2353,1191,1162,1492,753,739,10,7,3,799,403,396,52,28,24
0.5 Scen,2012,243,Jeff Davis County,2365,1196,1169,1497,754,743,10,7,3,806,407,399,52,28,24
0.5 Scen,2013,243,Jeff Davis County,2377,1199,1178,1500,752,748,10,7,3,815,412,403,52,28,24
0.5 Scen,2014,243,Jeff Davis County,2395,1206,1189,1506,754,752,10,7,3,826,417,409,53,28,25
0.5 Scen,2015,243,Jeff Davis County,2415,1214,1201,1515,755,760,10,7,3,836,423,413,54,29,25
0.5 Scen,2016,243,Jeff Davis County,2430,1219,1211,1519,754,765,10,7,3,847,429,418,54,29,25
0.5 Scen,2017,243,Jeff Davis County,2440,1227,1213,1518,754,764,10,7,3,857,436,421,55,30,25
0.5 Scen,2018,243,Jeff Davis County,2445,1231,1214,1512,752,760,10,7,3,867,442,425,56,30,26
0.5 Scen,2019,243,Jeff Davis County,2453,1237,1216,1509,751,758,10,7,3,877,448,429,57,31,26
0.5 Scen,2020,243,Jeff Davis County,2455,1237,1218,1500,745,755,10,7,3,887,454,433,58,31,27
0.5 Scen,2021,243,Jeff Davis County,2461,1242,1219,1496,743,753,10,7,3,896,460,436,59,32,27
0.5 Scen,2022,243,Jeff Davis County,2466,1241,1225,1491,737,754,10,7,3,905,465,440,60,32,28
0.5 Scen,2023,243,Jeff Davis County,2469,1244,1225,1485,733,752,10,7,3,913,471,442,61,33,28
0.5 Scen,2024,243,Jeff Davis County,2470,1242,1228,1475,728,747,10,7,3,922,474,448,63,33,30
0.5 Scen,2025,243,Jeff Davis County,2467,1242,1225,1463,722,741,10,7,3,930,479,451,64,34,30
0.5 Scen,2026,243,Jeff Davis County,2465,1239,1226,1455,717,738,10,7,3,937,483,454,63,32,31
0.5 Scen,2027,243,Jeff Davis County,2457,1238,1219,1440,712,728,10,7,3,943,486,457,64,33,31
0.5 Scen,2028,243,Jeff Davis County,2450,1235,1215,1425,706,719,10,7,3,949,488,461,66,34,32
0.5 Scen,2029,243,Jeff Davis County,2434,1229,1205,1402,697,705,10,7,3,956,491,465,66,34,32
0.5 Scen,2030,243,Jeff Davis County,2421,1225,1196,1382,689,693,10,7,3,964,496,468,65,33,32
0.5 Scen,2031,243,Jeff Davis County,2416,1224,1192,1367,683,684,10,7,3,974,501,473,65,33,32
0.5 Scen,2032,243,Jeff Davis County,2405,1220,1185,1350,676,674,10,7,3,980,504,476,65,33,32
0.5 Scen,2033,243,Jeff Davis County,2396,1218,1178,1335,670,665,10,7,3,986,508,478,65,33,32
0.5 Scen,2034,243,Jeff Davis County,2390,1217,1173,1323,665,658,10,7,3,992,512,480,65,33,32
0.5 Scen,2035,243,Jeff Davis County,2383,1215,1168,1309,659,650,10,7,3,1000,517,483,64,32,32
0.5 Scen,2036,243,Jeff Davis County,2372,1212,1160,1292,652,640,10,7,3,1006,521,485,64,32,32
0.5 Scen,2037,243,Jeff Davis County,2365,1211,1154,1279,647,632,10,7,3,1013,525,488,63,32,31
0.5 Scen,2038,243,Jeff Davis County,2350,1208,1142,1264,642,622,10,7,3,1014,528,486,62,31,31
0.5 Scen,2039,243,Jeff Davis County,2341,1206,1135,1255,638,617,10,7,3,1018,532,486,58,29,29
0.5 Scen,2040,243,Jeff Davis County,2337,1205,1132,1247,635,612,10,7,3,1023,535,488,57,28,29
0.5 Scen,2041,243,Jeff Davis County,2329,1202,1127,1234,628,606,10,7,3,1027,538,489,58,29,29
0.5 Scen,2042,243,Jeff Davis County,2326,1197,1129,1226,622,604,10,7,3,1033,541,492,57,27,30
0.5 Scen,2043,243,Jeff Davis County,2322,1203,1119,1217,623,594,10,7,3,1036,544,492,59,29,30
0.5 Scen,2044,243,Jeff Davis County,2317,1202,1115,1209,621,588,10,7,3,1040,546,494,58,28,30
0.5 Scen,2045,243,Jeff Davis County,2314,1203,1111,1206,620,586,10,7,3,1041,547,494,57,29,28
0.5 Scen,2046,243,Jeff Davis County,2319,1209,1110,1208,624,584,10,7,3,1044,550,494,57,28,29
0.5 Scen,2047,243,Jeff Davis County,2321,1209,1112,1208,623,585,10,7,3,1047,553,494,56,26,30
0.5 Scen,2048,243,Jeff Davis County,2328,1215,1113,1211,627,584,10,7,3,1050,555,495,57,26,31
0.5 Scen,2049,243,Jeff Davis County,2333,1222,1111,1214,632,582,9,6,3,1053,557,496,57,27,30
0.5 Scen,2050,243,Jeff Davis County,2336,1229,1107,1218,637,581,9,6,3,1050,557,493,59,29,30
0.5 Scen,2010,245,Jefferson County,252273,128946,123327,112503,56360,56143,84500,41709,42791,42899,24388,18511,12371,6489,5882
0.5 Scen,2011,245,Jefferson County,253965,129902,124063,112028,56188,55840,85056,41997,43059,44183,25059,19124,12698,6658,6040
0.5 Scen,2012,245,Jefferson County,255272,130695,124577,111331,55907,55424,85482,42241,43241,45457,25731,19726,13002,6816,6186
0.5 Scen,2013,245,Jefferson County,256651,131495,125156,110635,55644,54991,85964,42475,43489,46754,26413,20341,13298,6963,6335
0.5 Scen,2014,245,Jefferson County,258028,132332,125696,109931,55374,54557,86383,42707,43676,48103,27125,20978,13611,7126,6485
0.5 Scen,2015,245,Jefferson County,259475,133147,126328,109232,55079,54153,86854,42949,43905,49468,27843,21625,13921,7276,6645
0.5 Scen,2016,245,Jefferson County,260928,134037,126891,108532,54805,53727,87297,43223,44074,50854,28569,22285,14245,7440,6805
0.5 Scen,2017,245,Jefferson County,262500,134904,127596,107813,54507,53306,87807,43462,44345,52294,29322,22972,14586,7613,6973
0.5 Scen,2018,245,Jefferson County,264051,135803,128248,107092,54213,52879,88265,43713,44552,53758,30091,23667,14936,7786,7150
0.5 Scen,2019,245,Jefferson County,265602,136708,128894,106408,53939,52469,88673,43950,44723,55260,30869,24391,15261,7950,7311
0.5 Scen,2020,245,Jefferson County,267188,137590,129598,105720,53643,52077,89067,44161,44906,56790,31670,25120,15611,8116,7495
0.5 Scen,2021,245,Jefferson County,268834,138496,130338,105025,53355,51670,89477,44356,45121,58369,32491,25878,15963,8294,7669
0.5 Scen,2022,245,Jefferson County,270449,139422,131027,104324,53064,51260,89797,44549,45248,59993,33329,26664,16335,8480,7855
0.5 Scen,2023,245,Jefferson County,272095,140337,131758,103616,52752,50864,90120,44734,45386,61655,34186,27469,16704,8665,8039
0.5 Scen,2024,245,Jefferson County,273722,141264,132458,102881,52429,50452,90425,44920,45505,63343,35062,28281,17073,8853,8220
0.5 Scen,2025,245,Jefferson County,275415,142184,133231,102144,52119,50025,90751,45069,45682,65076,35959,29117,17444,9037,8407
0.5 Scen,2026,245,Jefferson County,277103,143110,133993,101390,51783,49607,91036,45231,45805,66842,36869,29973,17835,9227,8608
0.5 Scen,2027,245,Jefferson County,278790,144060,134730,100624,51441,49183,91285,45371,45914,68666,37823,30843,18215,9425,8790
0.5 Scen,2028,245,Jefferson County,280427,144985,135442,99825,51085,48740,91471,45497,45974,70518,38785,31733,18613,9618,8995
0.5 Scen,2029,245,Jefferson County,282104,145908,136196,99027,50724,48303,91695,45609,46086,72407,39765,32642,18975,9810,9165
0.5 Scen,2030,245,Jefferson County,283813,146843,136970,98201,50352,47849,91874,45713,46161,74349,40771,33578,19389,10007,9382
0.5 Scen,2031,245,Jefferson County,285518,147782,137736,97356,49960,47396,92070,45820,46250,76320,41795,34525,19772,10207,9565
0.5 Scen,2032,245,Jefferson County,287254,148738,138516,96513,49575,46938,92225,45929,46296,78333,42834,35499,20183,10400,9783
0.5 Scen,2033,245,Jefferson County,288864,149618,139246,95647,49175,46472,92274,45962,46312,80371,43885,36486,20572,10596,9976
0.5 Scen,2034,245,Jefferson County,290568,150581,139987,94765,48761,46004,92391,46077,46314,82438,44952,37486,20974,10791,10183
0.5 Scen,2035,245,Jefferson County,292256,151519,140737,93884,48352,45532,92477,46141,46336,84541,46042,38499,21354,10984,10370
0.5 Scen,2036,245,Jefferson County,293918,152422,141496,92991,47931,45060,92487,46166,46321,86684,47151,39533,21756,11174,10582
0.5 Scen,2037,245,Jefferson County,295566,153342,142224,92104,47514,44590,92455,46180,46275,88845,48268,40577,22162,11380,10782
0.5 Scen,2038,245,Jefferson County,297280,154307,142973,91206,47090,44116,92455,46226,46229,91050,49409,41641,22569,11582,10987
0.5 Scen,2039,245,Jefferson County,298927,155202,143725,90316,46668,43648,92364,46186,46178,93280,50561,42719,22967,11787,11180
0.5 Scen,2040,245,Jefferson County,300728,156213,144515,89411,46240,43171,92404,46266,46138,95526,51717,43809,23387,11990,11397
0.5 Scen,2041,245,Jefferson County,302478,157196,145282,88518,45826,42692,92338,46270,46068,97825,52902,44923,23797,12198,11599
0.5 Scen,2042,245,Jefferson County,304205,158161,146044,87633,45416,42217,92193,46237,45956,100158,54104,46054,24221,12404,11817
0.5 Scen,2043,245,Jefferson County,306065,159179,146886,86745,45001,41744,92183,46262,45921,102510,55313,47197,24627,12603,12024
0.5 Scen,2044,245,Jefferson County,307859,160204,147655,85851,44582,41269,92087,46272,45815,104905,56544,48361,25016,12806,12210
0.5 Scen,2045,245,Jefferson County,309686,161203,148483,84963,44167,40796,91961,46240,45721,107321,57784,49537,25441,13012,12429
0.5 Scen,2046,245,Jefferson County,311608,162257,149351,84092,43761,40331,91854,46227,45627,109790,59055,50735,25872,13214,12658
0.5 Scen,2047,245,Jefferson County,313578,163341,150237,83238,43365,39873,91757,46214,45543,112292,60340,51952,26291,13422,12869
