migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2048,245,Jefferson County,315627,164475,151152,82409,42975,39434,91685,46228,45457,114836,61653,53183,26697,13619,13078
0.5 Scen,2049,245,Jefferson County,317766,165634,152132,81608,42599,39009,91608,46240,45368,117434,62988,54446,27116,13807,13309
0.5 Scen,2050,245,Jefferson County,319868,166799,153069,80825,42235,38590,91409,46188,45221,120075,64348,55727,27559,14028,13531
0.5 Scen,2010,247,Jim Hogg County,5300,2616,2684,334,174,160,18,16,2,4907,2407,2500,41,19,22
0.5 Scen,2011,247,Jim Hogg County,5353,2644,2709,336,175,161,18,16,2,4958,2434,2524,41,19,22
0.5 Scen,2012,247,Jim Hogg County,5408,2674,2734,338,177,161,18,16,2,5011,2462,2549,41,19,22
0.5 Scen,2013,247,Jim Hogg County,5471,2709,2762,342,180,162,18,16,2,5070,2494,2576,41,19,22
0.5 Scen,2014,247,Jim Hogg County,5521,2735,2786,346,181,165,18,16,2,5116,2519,2597,41,19,22
0.5 Scen,2015,247,Jim Hogg County,5573,2762,2811,349,183,166,18,16,2,5165,2544,2621,41,19,22
0.5 Scen,2016,247,Jim Hogg County,5620,2785,2835,350,183,167,18,16,2,5211,2567,2644,41,19,22
0.5 Scen,2017,247,Jim Hogg County,5673,2812,2861,349,182,167,18,16,2,5265,2595,2670,41,19,22
0.5 Scen,2018,247,Jim Hogg County,5729,2841,2888,349,182,167,18,16,2,5321,2624,2697,41,19,22
0.5 Scen,2019,247,Jim Hogg County,5777,2867,2910,349,182,167,18,16,2,5369,2650,2719,41,19,22
0.5 Scen,2020,247,Jim Hogg County,5826,2893,2933,349,182,167,18,16,2,5418,2676,2742,41,19,22
0.5 Scen,2021,247,Jim Hogg County,5866,2918,2948,348,182,166,18,16,2,5459,2701,2758,41,19,22
0.5 Scen,2022,247,Jim Hogg County,5912,2946,2966,348,182,166,18,16,2,5505,2729,2776,41,19,22
0.5 Scen,2023,247,Jim Hogg County,5962,2975,2987,345,180,165,18,16,2,5558,2760,2798,41,19,22
0.5 Scen,2024,247,Jim Hogg County,6015,3004,3011,345,180,165,18,16,2,5611,2789,2822,41,19,22
0.5 Scen,2025,247,Jim Hogg County,6064,3031,3033,342,179,163,18,16,2,5663,2817,2846,41,19,22
0.5 Scen,2026,247,Jim Hogg County,6112,3056,3056,339,176,163,18,16,2,5715,2846,2869,40,18,22
0.5 Scen,2027,247,Jim Hogg County,6156,3082,3074,336,174,162,18,16,2,5762,2874,2888,40,18,22
0.5 Scen,2028,247,Jim Hogg County,6203,3109,3094,331,173,158,18,16,2,5814,2902,2912,40,18,22
0.5 Scen,2029,247,Jim Hogg County,6239,3130,3109,330,172,158,18,16,2,5851,2924,2927,40,18,22
0.5 Scen,2030,247,Jim Hogg County,6288,3156,3132,328,170,158,18,16,2,5903,2952,2951,39,18,21
0.5 Scen,2031,247,Jim Hogg County,6337,3181,3156,330,172,158,17,15,2,5951,2976,2975,39,18,21
0.5 Scen,2032,247,Jim Hogg County,6381,3204,3177,329,170,159,17,15,2,5996,3001,2995,39,18,21
0.5 Scen,2033,247,Jim Hogg County,6422,3230,3192,328,170,158,17,15,2,6038,3027,3011,39,18,21
0.5 Scen,2034,247,Jim Hogg County,6463,3251,3212,326,169,157,17,15,2,6081,3049,3032,39,18,21
0.5 Scen,2035,247,Jim Hogg County,6495,3269,3226,323,167,156,17,15,2,6116,3069,3047,39,18,21
0.5 Scen,2036,247,Jim Hogg County,6536,3291,3245,323,167,156,17,15,2,6156,3091,3065,40,18,22
0.5 Scen,2037,247,Jim Hogg County,6569,3310,3259,321,167,154,17,15,2,6191,3110,3081,40,18,22
0.5 Scen,2038,247,Jim Hogg County,6613,3336,3277,319,165,154,17,15,2,6239,3138,3101,38,18,20
0.5 Scen,2039,247,Jim Hogg County,6651,3361,3290,316,164,152,17,15,2,6280,3164,3116,38,18,20
0.5 Scen,2040,247,Jim Hogg County,6697,3387,3310,314,164,150,17,15,2,6328,3190,3138,38,18,20
0.5 Scen,2041,247,Jim Hogg County,6737,3412,3325,309,161,148,17,15,2,6373,3218,3155,38,18,20
0.5 Scen,2042,247,Jim Hogg County,6782,3439,3343,306,160,146,17,15,2,6421,3246,3175,38,18,20
0.5 Scen,2043,247,Jim Hogg County,6826,3465,3361,303,159,144,17,15,2,6468,3273,3195,38,18,20
0.5 Scen,2044,247,Jim Hogg County,6861,3484,3377,299,157,142,17,15,2,6507,3294,3213,38,18,20
0.5 Scen,2045,247,Jim Hogg County,6903,3509,3394,296,155,141,17,15,2,6552,3321,3231,38,18,20
0.5 Scen,2046,247,Jim Hogg County,6942,3533,3409,292,153,139,16,14,2,6596,3348,3248,38,18,20
0.5 Scen,2047,247,Jim Hogg County,6986,3555,3431,289,151,138,16,14,2,6645,3373,3272,36,17,19
0.5 Scen,2048,247,Jim Hogg County,7032,3582,3450,287,150,137,16,14,2,6693,3401,3292,36,17,19
0.5 Scen,2049,247,Jim Hogg County,7071,3606,3465,282,149,133,16,14,2,6737,3426,3311,36,17,19
0.5 Scen,2050,247,Jim Hogg County,7114,3636,3478,275,147,128,16,14,2,6787,3458,3329,36,17,19
0.5 Scen,2010,249,Jim Wells County,40838,20107,20731,8062,3988,4074,156,93,63,32254,15849,16405,366,177,189
0.5 Scen,2011,249,Jim Wells County,41298,20350,20948,8045,3978,4067,157,94,63,32724,16097,16627,372,181,191
0.5 Scen,2012,249,Jim Wells County,41768,20599,21169,8023,3965,4058,158,94,64,33207,16355,16852,380,185,195
0.5 Scen,2013,249,Jim Wells County,42219,20841,21378,7988,3950,4038,159,95,64,33682,16606,17076,390,190,200
0.5 Scen,2014,249,Jim Wells County,42659,21092,21567,7951,3938,4013,161,96,65,34148,16863,17285,399,195,204
0.5 Scen,2015,249,Jim Wells County,43086,21328,21758,7912,3926,3986,163,97,66,34604,17106,17498,407,199,208
0.5 Scen,2016,249,Jim Wells County,43560,21592,21968,7884,3916,3968,165,98,67,35091,17370,17721,420,208,212
0.5 Scen,2017,249,Jim Wells County,44029,21840,22189,7860,3907,3953,167,99,68,35576,17623,17953,426,211,215
0.5 Scen,2018,249,Jim Wells County,44498,22095,22403,7842,3903,3939,168,98,70,36055,17880,18175,433,214,219
0.5 Scen,2019,249,Jim Wells County,44972,22350,22622,7831,3897,3934,169,98,71,36532,18136,18396,440,219,221
0.5 Scen,2020,249,Jim Wells County,45436,22602,22834,7815,3891,3924,171,99,72,37003,18390,18613,447,222,225
0.5 Scen,2021,249,Jim Wells County,45891,22851,23040,7802,3885,3917,172,99,73,37462,18640,18822,455,227,228
0.5 Scen,2022,249,Jim Wells County,46340,23090,23250,7789,3876,3913,175,101,74,37914,18882,19032,462,231,231
0.5 Scen,2023,249,Jim Wells County,46780,23328,23452,7780,3871,3909,177,102,75,38355,19121,19234,468,234,234
0.5 Scen,2024,249,Jim Wells County,47197,23558,23639,7760,3862,3898,179,103,76,38782,19354,19428,476,239,237
0.5 Scen,2025,249,Jim Wells County,47601,23778,23823,7731,3849,3882,178,103,75,39212,19585,19627,480,241,239
0.5 Scen,2026,249,Jim Wells County,48024,24001,24023,7718,3843,3875,179,103,76,39645,19813,19832,482,242,240
0.5 Scen,2027,249,Jim Wells County,48428,24225,24203,7699,3836,3863,181,103,78,40062,20042,20020,486,244,242
0.5 Scen,2028,249,Jim Wells County,48834,24445,24389,7675,3826,3849,183,104,79,40485,20268,20217,491,247,244
0.5 Scen,2029,249,Jim Wells County,49228,24668,24560,7650,3815,3835,184,104,80,40898,20499,20399,496,250,246
0.5 Scen,2030,249,Jim Wells County,49604,24875,24729,7622,3805,3817,185,105,80,41299,20713,20586,498,252,246
0.5 Scen,2031,249,Jim Wells County,49984,25084,24900,7594,3792,3802,186,106,80,41706,20934,20772,498,252,246
0.5 Scen,2032,249,Jim Wells County,50365,25295,25070,7569,3784,3785,188,107,81,42108,21151,20957,500,253,247
0.5 Scen,2033,249,Jim Wells County,50739,25502,25237,7536,3769,3767,189,107,82,42515,21374,21141,499,252,247
0.5 Scen,2034,249,Jim Wells County,51126,25716,25410,7499,3751,3748,189,107,82,42936,21605,21331,502,253,249
0.5 Scen,2035,249,Jim Wells County,51509,25927,25582,7463,3733,3730,189,107,82,43353,21834,21519,504,253,251
0.5 Scen,2036,249,Jim Wells County,51894,26144,25750,7423,3718,3705,190,107,83,43776,22063,21713,505,256,249
0.5 Scen,2037,249,Jim Wells County,52284,26367,25917,7385,3702,3683,190,107,83,44204,22302,21902,505,256,249
0.5 Scen,2038,249,Jim Wells County,52662,26569,26093,7340,3683,3657,190,106,84,44629,22524,22105,503,256,247
0.5 Scen,2039,249,Jim Wells County,53064,26797,26267,7300,3667,3633,189,106,83,45070,22766,22304,505,258,247
0.5 Scen,2040,249,Jim Wells County,53465,27019,26446,7268,3649,3619,186,103,83,45507,23009,22498,504,258,246
0.5 Scen,2041,249,Jim Wells County,53853,27248,26605,7223,3633,3590,186,104,82,45939,23252,22687,505,259,246
0.5 Scen,2042,249,Jim Wells County,54265,27479,26786,7186,3614,3572,185,103,82,46383,23499,22884,511,263,248
0.5 Scen,2043,249,Jim Wells County,54682,27710,26972,7152,3599,3553,183,103,80,46834,23742,23092,513,266,247
0.5 Scen,2044,249,Jim Wells County,55075,27929,27146,7111,3581,3530,182,102,80,47265,23978,23287,517,268,249
0.5 Scen,2045,249,Jim Wells County,55477,28164,27313,7072,3566,3506,182,102,80,47701,24224,23477,522,272,250
0.5 Scen,2046,249,Jim Wells County,55890,28406,27484,7037,3557,3480,179,99,80,48151,24475,23676,523,275,248
0.5 Scen,2047,249,Jim Wells County,56299,28636,27663,7007,3541,3466,179,99,80,48589,24721,23868,524,275,249
0.5 Scen,2048,249,Jim Wells County,56705,28874,27831,6980,3534,3446,177,98,79,49017,24964,24053,531,278,253
0.5 Scen,2049,249,Jim Wells County,57121,29115,28006,6954,3525,3429,176,98,78,49457,25213,24244,534,279,255
0.5 Scen,2050,249,Jim Wells County,57519,29351,28168,6920,3519,3401,174,97,77,49889,25455,24434,536,280,256
0.5 Scen,2010,251,Johnson County,150934,75519,75415,115545,56890,58655,3797,2104,1693,27319,14401,12918,4273,2124,2149
0.5 Scen,2011,251,Johnson County,153012,76513,76499,116411,57279,59132,3893,2155,1738,28299,14889,13410,4409,2190,2219
0.5 Scen,2012,251,Johnson County,155135,77547,77588,117265,57674,59591,3998,2209,1789,29317,15401,13916,4555,2263,2292
0.5 Scen,2013,251,Johnson County,157274,78578,78696,118104,58055,60049,4096,2258,1838,30366,15925,14441,4708,2340,2368
0.5 Scen,2014,251,Johnson County,159407,79628,79779,118887,58416,60471,4196,2312,1884,31457,16477,14980,4867,2423,2444
0.5 Scen,2015,251,Johnson County,161634,80708,80926,119720,58793,60927,4298,2364,1934,32597,17052,15545,5019,2499,2520
0.5 Scen,2016,251,Johnson County,163839,81782,82057,120479,59139,61340,4398,2411,1987,33784,17651,16133,5178,2581,2597
0.5 Scen,2017,251,Johnson County,166041,82848,83193,121202,59461,61741,4496,2462,2034,35011,18267,16744,5332,2658,2674
0.5 Scen,2018,251,Johnson County,168379,83996,84383,121954,59808,62146,4613,2519,2094,36301,18915,17386,5511,2754,2757
0.5 Scen,2019,251,Johnson County,170732,85147,85585,122672,60133,62539,4726,2574,2152,37638,19590,18048,5696,2850,2846
0.5 Scen,2020,251,Johnson County,173103,86299,86804,123365,60440,62925,4836,2628,2208,39017,20284,18733,5885,2947,2938
0.5 Scen,2021,251,Johnson County,175553,87497,88056,124077,60763,63314,4940,2673,2267,40450,21006,19444,6086,3055,3031
0.5 Scen,2022,251,Johnson County,178027,88709,89318,124755,61070,63685,5047,2727,2320,41935,21747,20188,6290,3165,3125
0.5 Scen,2023,251,Johnson County,180524,89937,90587,125423,61378,64045,5147,2775,2372,43471,22515,20956,6483,3269,3214
0.5 Scen,2024,251,Johnson County,183062,91175,91887,126048,61661,64387,5252,2826,2426,45062,23305,21757,6700,3383,3317
0.5 Scen,2025,251,Johnson County,185635,92430,93205,126664,61942,64722,5346,2873,2473,46703,24124,22579,6922,3491,3431
0.5 Scen,2026,251,Johnson County,188260,93710,94550,127262,62207,65055,5446,2926,2520,48393,24963,23430,7159,3614,3545
0.5 Scen,2027,251,Johnson County,190870,94981,95889,127804,62447,65357,5558,2983,2575,50121,25819,24302,7387,3732,3655
0.5 Scen,2028,251,Johnson County,193487,96263,97224,128313,62678,65635,5662,3033,2629,51899,26701,25198,7613,3851,3762
0.5 Scen,2029,251,Johnson County,196107,97557,98550,128777,62893,65884,5768,3092,2676,53711,27589,26122,7851,3983,3868
0.5 Scen,2030,251,Johnson County,198761,98851,99910,129201,63078,66123,5880,3148,2732,55569,28510,27059,8111,4115,3996
0.5 Scen,2031,251,Johnson County,201393,100155,101238,129592,63261,66331,5989,3202,2787,57451,29444,28007,8361,4248,4113
0.5 Scen,2032,251,Johnson County,204028,101462,102566,129938,63421,66517,6099,3259,2840,59391,30404,28987,8600,4378,4222
0.5 Scen,2033,251,Johnson County,206676,102767,103909,130246,63566,66680,6209,3313,2896,61369,31374,29995,8852,4514,4338
0.5 Scen,2034,251,Johnson County,209273,104061,105212,130500,63684,66816,6313,3369,2944,63372,32358,31014,9088,4650,4438
0.5 Scen,2035,251,Johnson County,211925,105374,106551,130746,63800,66946,6423,3425,2998,65413,33365,32048,9343,4784,4559
0.5 Scen,2036,251,Johnson County,214556,106693,107863,130939,63895,67044,6539,3489,3050,67490,34390,33100,9588,4919,4669
0.5 Scen,2037,251,Johnson County,217205,108016,109189,131105,63976,67129,6660,3555,3105,69608,35434,34174,9832,5051,4781
0.5 Scen,2038,251,Johnson County,219866,109337,110529,131245,64041,67204,6783,3623,3160,71759,36490,35269,10079,5183,4896
0.5 Scen,2039,251,Johnson County,222544,110664,111880,131356,64092,67264,6896,3678,3218,73962,37573,36389,10330,5321,5009
0.5 Scen,2040,251,Johnson County,225251,112002,113249,131440,64131,67309,7015,3735,3280,76206,38681,37525,10590,5455,5135
0.5 Scen,2041,251,Johnson County,227965,113345,114620,131509,64163,67346,7126,3791,3335,78498,39804,38694,10832,5587,5245
0.5 Scen,2042,251,Johnson County,230681,114692,115989,131544,64183,67361,7224,3840,3384,80833,40951,39882,11080,5718,5362
0.5 Scen,2043,251,Johnson County,233461,116083,117378,131550,64192,67358,7332,3892,3440,83234,42133,41101,11345,5866,5479
0.5 Scen,2044,251,Johnson County,236256,117481,118775,131538,64193,67345,7439,3943,3496,85676,43338,42338,11603,6007,5596
0.5 Scen,2045,251,Johnson County,239104,118904,120200,131508,64184,67324,7547,3999,3548,88191,44571,43620,11858,6150,5708
0.5 Scen,2046,251,Johnson County,241999,120347,121652,131459,64170,67289,7664,4055,3609,90758,45835,44923,12118,6287,5831
0.5 Scen,2047,251,Johnson County,244928,121816,123112,131402,64158,67244,7767,4105,3662,93384,47124,46260,12375,6429,5946
0.5 Scen,2048,251,Johnson County,247934,123322,124612,131345,64148,67197,7882,4160,3722,96072,48442,47630,12635,6572,6063
0.5 Scen,2049,251,Johnson County,251008,124871,126137,131293,64140,67153,7976,4204,3772,98840,49811,49029,12899,6716,6183
0.5 Scen,2050,251,Johnson County,254140,126458,127682,131234,64130,67104,8093,4266,3827,101654,51199,50455,13159,6863,6296
0.5 Scen,2010,253,Jones County,20202,12383,7819,12549,6809,5740,2292,1997,295,5009,3399,1610,352,178,174
0.5 Scen,2011,253,Jones County,20353,12484,7869,12602,6834,5768,2302,2004,298,5095,3467,1628,354,179,175
0.5 Scen,2012,253,Jones County,20481,12573,7908,12630,6848,5782,2313,2010,303,5182,3534,1648,356,181,175
0.5 Scen,2013,253,Jones County,20615,12681,7934,12657,6876,5781,2323,2016,307,5274,3605,1669,361,184,177
0.5 Scen,2014,253,Jones County,20729,12756,7973,12683,6886,5797,2327,2016,311,5358,3670,1688,361,184,177
0.5 Scen,2015,253,Jones County,20878,12859,8019,12735,6914,5821,2332,2018,314,5446,3740,1706,365,187,178
0.5 Scen,2016,253,Jones County,21022,12960,8062,12790,6945,5845,2334,2017,317,5532,3809,1723,366,189,177
0.5 Scen,2017,253,Jones County,21155,13057,8098,12840,6974,5866,2335,2014,321,5614,3878,1736,366,191,175
0.5 Scen,2018,253,Jones County,21287,13149,8138,12878,6992,5886,2344,2017,327,5697,3948,1749,368,192,176
0.5 Scen,2019,253,Jones County,21429,13249,8180,12919,7013,5906,2348,2018,330,5790,4023,1767,372,195,177
0.5 Scen,2020,253,Jones County,21570,13344,8226,12960,7033,5927,2352,2018,334,5884,4097,1787,374,196,178
0.5 Scen,2021,253,Jones County,21712,13453,8259,12990,7054,5936,2360,2022,338,5985,4179,1806,377,198,179
0.5 Scen,2022,253,Jones County,21860,13556,8304,13031,7074,5957,2361,2019,342,6087,4261,1826,381,202,179
0.5 Scen,2023,253,Jones County,22013,13656,8357,13075,7090,5985,2370,2021,349,6185,4341,1844,383,204,179
0.5 Scen,2024,253,Jones County,22160,13754,8406,13120,7113,6007,2376,2021,355,6278,4415,1863,386,205,181
0.5 Scen,2025,253,Jones County,22305,13857,8448,13155,7133,6022,2381,2020,361,6377,4497,1880,392,207,185
0.5 Scen,2026,253,Jones County,22455,13963,8492,13190,7149,6041,2385,2021,364,6484,4584,1900,396,209,187
0.5 Scen,2027,253,Jones County,22604,14073,8531,13222,7167,6055,2389,2020,369,6593,4673,1920,400,213,187
0.5 Scen,2028,253,Jones County,22729,14163,8566,13240,7173,6067,2386,2014,372,6699,4761,1938,404,215,189
0.5 Scen,2029,253,Jones County,22839,14252,8587,13249,7181,6068,2386,2014,372,6797,4840,1957,407,217,190
0.5 Scen,2030,253,Jones County,22958,14341,8617,13271,7190,6081,2386,2011,375,6890,4921,1969,411,219,192
0.5 Scen,2031,253,Jones County,23075,14440,8635,13284,7199,6085,2388,2010,378,6988,5009,1979,415,222,193
0.5 Scen,2032,253,Jones County,23174,14515,8659,13293,7200,6093,2378,1999,379,7086,5094,1992,417,222,195
0.5 Scen,2033,253,Jones County,23276,14606,8670,13298,7204,6094,2375,1997,378,7181,5181,2000,422,224,198
0.5 Scen,2034,253,Jones County,23368,14692,8676,13299,7211,6088,2373,1992,381,7272,5265,2007,424,224,200
0.5 Scen,2035,253,Jones County,23456,14766,8690,13299,7206,6093,2371,1987,384,7361,5349,2012,425,224,201
0.5 Scen,2036,253,Jones County,23548,14849,8699,13300,7206,6094,2372,1984,388,7447,5433,2014,429,226,203
0.5 Scen,2037,253,Jones County,23629,14929,8700,13293,7204,6089,2368,1977,391,7532,5516,2016,436,232,204
0.5 Scen,2038,253,Jones County,23704,14999,8705,13291,7204,6087,2364,1971,393,7615,5594,2021,434,230,204
0.5 Scen,2039,253,Jones County,23788,15069,8719,13284,7195,6089,2362,1965,397,7707,5678,2029,435,231,204
0.5 Scen,2040,253,Jones County,23868,15144,8724,13272,7187,6085,2357,1958,399,7804,5767,2037,435,232,203
0.5 Scen,2041,253,Jones County,23947,15222,8725,13260,7183,6077,2357,1955,402,7894,5851,2043,436,233,203
0.5 Scen,2042,253,Jones County,24023,15295,8728,13254,7179,6075,2350,1947,403,7982,5936,2046,437,233,204
0.5 Scen,2043,253,Jones County,24082,15361,8721,13242,7176,6066,2344,1939,405,8062,6015,2047,434,231,203
0.5 Scen,2044,253,Jones County,24157,15434,8723,13225,7166,6059,2338,1931,407,8160,6104,2056,434,233,201
0.5 Scen,2045,253,Jones County,24233,15514,8719,13215,7164,6051,2328,1922,406,8257,6195,2062,433,233,200
0.5 Scen,2046,253,Jones County,24296,15586,8710,13194,7155,6039,2326,1917,409,8344,6281,2063,432,233,199
0.5 Scen,2047,253,Jones County,24388,15675,8713,13192,7155,6037,2324,1913,411,8444,6375,2069,428,232,196
0.5 Scen,2048,253,Jones County,24479,15762,8717,13186,7154,6032,2323,1910,413,8540,6463,2077,430,235,195
0.5 Scen,2049,253,Jones County,24564,15843,8721,13186,7157,6029,2317,1902,415,8631,6550,2081,430,234,196
0.5 Scen,2050,253,Jones County,24631,15920,8711,13175,7158,6017,2316,1899,417,8713,6629,2084,427,234,193
0.5 Scen,2010,255,Karnes County,14824,8842,5982,5956,3214,2742,1351,1255,96,7376,4301,3075,141,72,69
0.5 Scen,2011,255,Karnes County,14922,8900,6022,5967,3222,2745,1356,1258,98,7456,4347,3109,143,73,70
0.5 Scen,2012,255,Karnes County,15013,8950,6063,5970,3225,2745,1360,1260,100,7539,4392,3147,144,73,71
0.5 Scen,2013,255,Karnes County,15090,9000,6090,5961,3224,2737,1363,1262,101,7620,4440,3180,146,74,72
0.5 Scen,2014,255,Karnes County,15155,9038,6117,5947,3217,2730,1365,1263,102,7696,4484,3212,147,74,73
0.5 Scen,2015,255,Karnes County,15228,9083,6145,5938,3217,2721,1366,1263,103,7775,4528,3247,149,75,74
0.5 Scen,2016,255,Karnes County,15294,9123,6171,5921,3215,2706,1365,1261,104,7858,4572,3286,150,75,75
0.5 Scen,2017,255,Karnes County,15370,9166,6204,5916,3218,2698,1367,1260,107,7935,4612,3323,152,76,76
0.5 Scen,2018,255,Karnes County,15428,9206,6222,5898,3219,2679,1366,1258,108,8010,4652,3358,154,77,77
0.5 Scen,2019,255,Karnes County,15507,9249,6258,5895,3223,2672,1363,1254,109,8093,4694,3399,156,78,78
0.5 Scen,2020,255,Karnes County,15575,9292,6283,5888,3222,2666,1364,1254,110,8166,4738,3428,157,78,79
0.5 Scen,2021,255,Karnes County,15640,9329,6311,5881,3218,2663,1364,1253,111,8236,4779,3457,159,79,80
0.5 Scen,2022,255,Karnes County,15683,9356,6327,5867,3212,2655,1364,1253,111,8291,4811,3480,161,80,81
0.5 Scen,2023,255,Karnes County,15735,9383,6352,5855,3205,2650,1357,1246,111,8360,4851,3509,163,81,82
0.5 Scen,2024,255,Karnes County,15794,9413,6381,5840,3199,2641,1357,1244,113,8432,4888,3544,165,82,83
0.5 Scen,2025,255,Karnes County,15852,9443,6409,5826,3189,2637,1357,1244,113,8503,4927,3576,166,83,83
0.5 Scen,2026,255,Karnes County,15906,9467,6439,5809,3175,2634,1353,1239,114,8576,4969,3607,168,84,84
0.5 Scen,2027,255,Karnes County,15958,9500,6458,5797,3171,2626,1349,1234,115,8642,5010,3632,170,85,85
0.5 Scen,2028,255,Karnes County,16011,9526,6485,5784,3163,2621,1345,1229,116,8709,5047,3662,173,87,86
0.5 Scen,2029,255,Karnes County,16051,9556,6495,5758,3152,2606,1345,1229,116,8773,5087,3686,175,88,87
0.5 Scen,2030,255,Karnes County,16095,9582,6513,5733,3141,2592,1340,1224,116,8845,5128,3717,177,89,88
0.5 Scen,2031,255,Karnes County,16147,9622,6525,5704,3135,2569,1345,1227,118,8918,5169,3749,180,91,89
0.5 Scen,2032,255,Karnes County,16198,9653,6545,5680,3125,2555,1344,1225,119,8991,5211,3780,183,92,91
0.5 Scen,2033,255,Karnes County,16223,9671,6552,5640,3109,2531,1342,1222,120,9056,5247,3809,185,93,92
0.5 Scen,2034,255,Karnes County,16247,9694,6553,5606,3099,2507,1342,1221,121,9111,5279,3832,188,95,93
0.5 Scen,2035,255,Karnes County,16275,9715,6560,5559,3077,2482,1347,1225,122,9179,5317,3862,190,96,94
0.5 Scen,2036,255,Karnes County,16289,9726,6563,5514,3057,2457,1342,1219,123,9241,5354,3887,192,96,96
0.5 Scen,2037,255,Karnes County,16304,9737,6567,5465,3034,2431,1340,1215,125,9304,5389,3915,195,99,96
0.5 Scen,2038,255,Karnes County,16302,9737,6565,5414,3010,2404,1335,1208,127,9357,5419,3938,196,100,96
0.5 Scen,2039,255,Karnes County,16304,9738,6566,5365,2985,2380,1332,1204,128,9409,5448,3961,198,101,97
0.5 Scen,2040,255,Karnes County,16294,9735,6559,5305,2956,2349,1324,1196,128,9464,5481,3983,201,102,99
0.5 Scen,2041,255,Karnes County,16285,9738,6547,5245,2927,2318,1321,1192,129,9517,5515,4002,202,104,98
0.5 Scen,2042,255,Karnes County,16274,9736,6538,5191,2905,2286,1319,1189,130,9559,5538,4021,205,104,101
0.5 Scen,2043,255,Karnes County,16264,9732,6532,5130,2875,2255,1319,1188,131,9608,5564,4044,207,105,102
0.5 Scen,2044,255,Karnes County,16260,9730,6530,5077,2849,2228,1311,1179,132,9664,5596,4068,208,106,102
0.5 Scen,2045,255,Karnes County,16245,9717,6528,5019,2820,2199,1308,1175,133,9709,5616,4093,209,106,103
0.5 Scen,2046,255,Karnes County,16238,9711,6527,4968,2792,2176,1302,1169,133,9759,5644,4115,209,106,103
0.5 Scen,2047,255,Karnes County,16220,9701,6519,4909,2761,2148,1297,1164,133,9805,5670,4135,209,106,103
0.5 Scen,2048,255,Karnes County,16214,9705,6509,4862,2741,2121,1295,1162,133,9847,5696,4151,210,106,104
0.5 Scen,2049,255,Karnes County,16212,9701,6511,4813,2716,2097,1289,1156,133,9899,5723,4176,211,106,105
0.5 Scen,2050,255,Karnes County,16202,9693,6509,4762,2690,2072,1277,1144,133,9952,5753,4199,211,106,105
0.5 Scen,2010,257,Kaufman County,103350,50811,52539,72328,35429,36899,10571,5036,5535,17548,8975,8573,2903,1371,1532
0.5 Scen,2011,257,Kaufman County,105644,51889,53755,73479,35945,37534,10821,5157,5664,18354,9379,8975,2990,1408,1582
0.5 Scen,2012,257,Kaufman County,107987,52993,54994,74629,36460,38169,11068,5276,5792,19208,9808,9400,3082,1449,1633
0.5 Scen,2013,257,Kaufman County,110330,54079,56251,75757,36953,38804,11324,5400,5924,20073,10238,9835,3176,1488,1688
0.5 Scen,2014,257,Kaufman County,112731,55196,57535,76880,37448,39432,11596,5532,6064,20981,10685,10296,3274,1531,1743
0.5 Scen,2015,257,Kaufman County,115199,56340,58859,78024,37946,40078,11883,5670,6213,21917,11144,10773,3375,1580,1795
0.5 Scen,2016,257,Kaufman County,117695,57500,60195,79126,38420,40706,12178,5815,6363,22906,11632,11274,3485,1633,1852
0.5 Scen,2017,257,Kaufman County,120228,58663,61565,80244,38899,41345,12469,5956,6513,23924,12129,11795,3591,1679,1912
0.5 Scen,2018,257,Kaufman County,122826,59868,62958,81360,39381,41979,12777,6102,6675,24991,12654,12337,3698,1731,1967
0.5 Scen,2019,257,Kaufman County,125447,61084,64363,82462,39857,42605,13080,6252,6828,26094,13199,12895,3811,1776,2035
0.5 Scen,2020,257,Kaufman County,128122,62331,65791,83555,40324,43231,13381,6403,6978,27257,13774,13483,3929,1830,2099
0.5 Scen,2021,257,Kaufman County,130920,63617,67303,84692,40810,43882,13699,6548,7151,28470,14374,14096,4059,1885,2174
0.5 Scen,2022,257,Kaufman County,133766,64936,68830,85818,41291,44527,14019,6698,7321,29730,15000,14730,4199,1947,2252
0.5 Scen,2023,257,Kaufman County,136705,66297,70408,86973,41780,45193,14341,6848,7493,31045,15651,15394,4346,2018,2328
