migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2024,257,Kaufman County,139710,67701,72009,88110,42262,45848,14669,7000,7669,32431,16347,16084,4500,2092,2408
0.5 Scen,2025,257,Kaufman County,142759,69136,73623,89247,42748,46499,14989,7156,7833,33869,17070,16799,4654,2162,2492
0.5 Scen,2026,257,Kaufman County,145859,70601,75258,90370,43234,47136,15309,7312,7997,35362,17815,17547,4818,2240,2578
0.5 Scen,2027,257,Kaufman County,149044,72101,76943,91487,43722,47765,15638,7466,8172,36933,18594,18339,4986,2319,2667
0.5 Scen,2028,257,Kaufman County,152280,73639,78641,92619,44212,48407,15960,7626,8334,38533,19392,19141,5168,2409,2759
0.5 Scen,2029,257,Kaufman County,155591,75201,80390,93749,44703,49046,16297,7788,8509,40199,20213,19986,5346,2497,2849
0.5 Scen,2030,257,Kaufman County,158947,76794,82153,94889,45203,49686,16628,7950,8678,41897,21054,20843,5533,2587,2946
0.5 Scen,2031,257,Kaufman County,162345,78395,83950,95994,45677,50317,16965,8110,8855,43666,21926,21740,5720,2682,3038
0.5 Scen,2032,257,Kaufman County,165769,80025,85744,97089,46153,50936,17302,8274,9028,45468,22820,22648,5910,2778,3132
0.5 Scen,2033,257,Kaufman County,169215,81656,87559,98158,46619,51539,17626,8427,9199,47330,23740,23590,6101,2870,3231
0.5 Scen,2034,257,Kaufman County,172650,83309,89341,99200,47078,52122,17938,8580,9358,49226,24683,24543,6286,2968,3318
0.5 Scen,2035,257,Kaufman County,176118,84952,91166,100210,47514,52696,18257,8739,9518,51163,25633,25530,6488,3066,3422
0.5 Scen,2036,257,Kaufman County,179646,86619,93027,101211,47952,53259,18569,8886,9683,53172,26617,26555,6694,3164,3530
0.5 Scen,2037,257,Kaufman County,183189,88294,94895,102176,48365,53811,18899,9038,9861,55222,27630,27592,6892,3261,3631
0.5 Scen,2038,257,Kaufman County,186756,89996,96760,103118,48770,54348,19211,9187,10024,57330,28669,28661,7097,3370,3727
0.5 Scen,2039,257,Kaufman County,190358,91712,98646,104046,49173,54873,19500,9322,10178,59501,29742,29759,7311,3475,3836
0.5 Scen,2040,257,Kaufman County,194001,93460,100541,104939,49563,55376,19826,9487,10339,61724,30836,30888,7512,3574,3938
0.5 Scen,2041,257,Kaufman County,197679,95205,102474,105804,49928,55876,20147,9638,10509,64008,31960,32048,7720,3679,4041
0.5 Scen,2042,257,Kaufman County,201405,96988,104417,106660,50296,56364,20456,9790,10666,66363,33121,33242,7926,3781,4145
0.5 Scen,2043,257,Kaufman County,205170,98806,106364,107486,50657,56829,20756,9941,10815,68793,34321,34472,8135,3887,4248
0.5 Scen,2044,257,Kaufman County,209011,100648,108363,108298,51003,57295,21087,10105,10982,71290,35548,35742,8336,3992,4344
0.5 Scen,2045,257,Kaufman County,212904,102533,110371,109089,51353,57736,21401,10263,11138,73863,36817,37046,8551,4100,4451
0.5 Scen,2046,257,Kaufman County,216863,104444,112419,109870,51694,58176,21722,10426,11296,76517,38120,38397,8754,4204,4550
0.5 Scen,2047,257,Kaufman County,220889,106391,114498,110640,52027,58613,22033,10588,11445,79250,39464,39786,8966,4312,4654
0.5 Scen,2048,257,Kaufman County,224975,108368,116607,111401,52360,59041,22349,10743,11606,82052,40844,41208,9173,4421,4752
0.5 Scen,2049,257,Kaufman County,229202,110439,118763,112184,52714,59470,22667,10912,11755,84964,42282,42682,9387,4531,4856
0.5 Scen,2050,257,Kaufman County,233532,112541,120991,112976,53066,59910,22984,11063,11921,87956,43768,44188,9616,4644,4972
0.5 Scen,2010,259,Kendall County,33410,16299,17111,25746,12404,13342,138,79,59,6829,3480,3349,697,336,361
0.5 Scen,2011,259,Kendall County,33945,16545,17400,26055,12531,13524,139,80,59,7046,3594,3452,705,340,365
0.5 Scen,2012,259,Kendall County,34482,16788,17694,26356,12651,13705,140,80,60,7271,3713,3558,715,344,371
0.5 Scen,2013,259,Kendall County,35012,17030,17982,26659,12772,13887,140,81,59,7490,3828,3662,723,349,374
0.5 Scen,2014,259,Kendall County,35551,17272,18279,26953,12884,14069,141,81,60,7723,3955,3768,734,352,382
0.5 Scen,2015,259,Kendall County,36090,17516,18574,27243,12993,14250,142,82,60,7965,4085,3880,740,356,384
0.5 Scen,2016,259,Kendall County,36640,17769,18871,27533,13107,14426,143,82,61,8213,4219,3994,751,361,390
0.5 Scen,2017,259,Kendall County,37195,18007,19188,27827,13215,14612,145,83,62,8462,4345,4117,761,364,397
0.5 Scen,2018,259,Kendall County,37743,18247,19496,28108,13318,14790,146,83,63,8719,4477,4242,770,369,401
0.5 Scen,2019,259,Kendall County,38290,18488,19802,28381,13416,14965,148,84,64,8981,4613,4368,780,375,405
0.5 Scen,2020,259,Kendall County,38847,18725,20122,28667,13513,15154,150,85,65,9244,4749,4495,786,378,408
0.5 Scen,2021,259,Kendall County,39414,18968,20446,28948,13619,15329,152,86,66,9521,4882,4639,793,381,412
0.5 Scen,2022,259,Kendall County,40002,19223,20779,29237,13723,15514,154,87,67,9805,5025,4780,806,388,418
0.5 Scen,2023,259,Kendall County,40549,19457,21092,29512,13820,15692,156,88,68,10065,5155,4910,816,394,422
0.5 Scen,2024,259,Kendall County,41130,19708,21422,29792,13919,15873,158,89,69,10353,5301,5052,827,399,428
0.5 Scen,2025,259,Kendall County,41733,19981,21752,30089,14035,16054,160,90,70,10645,5449,5196,839,407,432
0.5 Scen,2026,259,Kendall County,42338,20248,22090,30392,14150,16242,161,91,70,10936,5593,5343,849,414,435
0.5 Scen,2027,259,Kendall County,42931,20510,22421,30686,14262,16424,163,92,71,11223,5737,5486,859,419,440
0.5 Scen,2028,259,Kendall County,43534,20785,22749,30980,14374,16606,165,93,72,11521,5893,5628,868,425,443
0.5 Scen,2029,259,Kendall County,44129,21059,23070,31256,14478,16778,167,94,73,11830,6057,5773,876,430,446
0.5 Scen,2030,259,Kendall County,44741,21335,23406,31548,14587,16961,169,95,74,12136,6215,5921,888,438,450
0.5 Scen,2031,259,Kendall County,45343,21617,23726,31822,14691,17131,170,96,74,12456,6389,6067,895,441,454
0.5 Scen,2032,259,Kendall County,45951,21893,24058,32090,14789,17301,169,95,74,12786,6562,6224,906,447,459
0.5 Scen,2033,259,Kendall County,46525,22148,24377,32346,14886,17460,169,95,74,13099,6719,6380,911,448,463
0.5 Scen,2034,259,Kendall County,47092,22416,24676,32583,14976,17607,166,92,74,13424,6895,6529,919,453,466
0.5 Scen,2035,259,Kendall County,47658,22677,24981,32798,15055,17743,166,93,73,13765,7071,6694,929,458,471
0.5 Scen,2036,259,Kendall County,48212,22924,25288,33011,15129,17882,163,90,73,14103,7244,6859,935,461,474
0.5 Scen,2037,259,Kendall County,48769,23181,25588,33222,15199,18023,162,90,72,14443,7426,7017,942,466,476
0.5 Scen,2038,259,Kendall County,49298,23420,25878,33396,15255,18141,160,88,72,14795,7606,7189,947,471,476
0.5 Scen,2039,259,Kendall County,49827,23663,26164,33568,15311,18257,158,87,71,15145,7790,7355,956,475,481
0.5 Scen,2040,259,Kendall County,50357,23906,26451,33725,15366,18359,158,86,72,15510,7976,7534,964,478,486
0.5 Scen,2041,259,Kendall County,50866,24145,26721,33871,15412,18459,157,86,71,15866,8161,7705,972,486,486
0.5 Scen,2042,259,Kendall County,51398,24395,27003,34023,15461,18562,155,85,70,16241,8361,7880,979,488,491
0.5 Scen,2043,259,Kendall County,51898,24630,27268,34143,15500,18643,154,85,69,16613,8552,8061,988,493,495
0.5 Scen,2044,259,Kendall County,52382,24869,27513,34253,15538,18715,153,84,69,16985,8751,8234,991,496,495
0.5 Scen,2045,259,Kendall County,52882,25113,27769,34366,15579,18787,152,84,68,17371,8954,8417,993,496,497
0.5 Scen,2046,259,Kendall County,53358,25352,28006,34469,15616,18853,151,83,68,17747,9153,8594,991,500,491
0.5 Scen,2047,259,Kendall County,53860,25602,28258,34575,15658,18917,150,83,67,18140,9358,8782,995,503,492
0.5 Scen,2048,259,Kendall County,54362,25846,28516,34682,15705,18977,149,82,67,18535,9554,8981,996,505,491
0.5 Scen,2049,259,Kendall County,54871,26093,28778,34794,15748,19046,148,82,66,18928,9756,9172,1001,507,494
0.5 Scen,2050,259,Kendall County,55395,26354,29041,34913,15798,19115,146,80,66,19333,9967,9366,1003,509,494
0.5 Scen,2010,261,Kenedy County,416,212,204,86,40,46,1,0,1,319,167,152,10,5,5
0.5 Scen,2011,261,Kenedy County,421,215,206,87,41,46,1,0,1,323,169,154,10,5,5
0.5 Scen,2012,261,Kenedy County,425,217,208,87,41,46,1,0,1,327,171,156,10,5,5
0.5 Scen,2013,261,Kenedy County,429,220,209,88,42,46,1,0,1,330,173,157,10,5,5
0.5 Scen,2014,261,Kenedy County,431,220,211,89,42,47,1,0,1,331,173,158,10,5,5
0.5 Scen,2015,261,Kenedy County,433,222,211,90,43,47,1,0,1,332,174,158,10,5,5
0.5 Scen,2016,261,Kenedy County,437,224,213,91,43,48,1,0,1,335,176,159,10,5,5
0.5 Scen,2017,261,Kenedy County,440,226,214,91,43,48,1,0,1,338,178,160,10,5,5
0.5 Scen,2018,261,Kenedy County,444,228,216,92,43,49,1,0,1,341,180,161,10,5,5
0.5 Scen,2019,261,Kenedy County,449,231,218,93,44,49,1,0,1,345,182,163,10,5,5
0.5 Scen,2020,261,Kenedy County,452,232,220,94,44,50,1,0,1,347,183,164,10,5,5
0.5 Scen,2021,261,Kenedy County,455,235,220,94,45,49,1,0,1,350,185,165,10,5,5
0.5 Scen,2022,261,Kenedy County,459,237,222,95,45,50,1,0,1,353,187,166,10,5,5
0.5 Scen,2023,261,Kenedy County,461,238,223,95,45,50,1,0,1,355,188,167,10,5,5
0.5 Scen,2024,261,Kenedy County,464,239,225,95,44,51,1,0,1,358,190,168,10,5,5
0.5 Scen,2025,261,Kenedy County,468,242,226,97,46,51,1,0,1,360,191,169,10,5,5
0.5 Scen,2026,261,Kenedy County,470,243,227,97,46,51,1,0,1,362,192,170,10,5,5
0.5 Scen,2027,261,Kenedy County,472,245,227,98,47,51,1,0,1,363,193,170,10,5,5
0.5 Scen,2028,261,Kenedy County,474,246,228,99,47,52,1,0,1,364,194,170,10,5,5
0.5 Scen,2029,261,Kenedy County,476,248,228,100,48,52,1,0,1,365,195,170,10,5,5
0.5 Scen,2030,261,Kenedy County,477,248,229,100,47,53,1,0,1,366,196,170,10,5,5
0.5 Scen,2031,261,Kenedy County,479,250,229,101,48,53,1,0,1,367,197,170,10,5,5
0.5 Scen,2032,261,Kenedy County,479,251,228,101,48,53,1,0,1,367,198,169,10,5,5
0.5 Scen,2033,261,Kenedy County,479,252,227,101,48,53,1,0,1,367,199,168,10,5,5
0.5 Scen,2034,261,Kenedy County,480,253,227,102,48,54,1,0,1,367,200,167,10,5,5
0.5 Scen,2035,261,Kenedy County,478,253,225,101,48,53,1,0,1,366,200,166,10,5,5
0.5 Scen,2036,261,Kenedy County,477,252,225,100,47,53,1,0,1,366,200,166,10,5,5
0.5 Scen,2037,261,Kenedy County,478,253,225,100,47,53,1,0,1,367,201,166,10,5,5
0.5 Scen,2038,261,Kenedy County,478,253,225,99,46,53,1,0,1,368,202,166,10,5,5
0.5 Scen,2039,261,Kenedy County,476,253,223,99,47,52,1,0,1,366,201,165,10,5,5
0.5 Scen,2040,261,Kenedy County,474,252,222,98,46,52,1,0,1,365,201,164,10,5,5
0.5 Scen,2041,261,Kenedy County,473,251,222,98,46,52,1,0,1,364,200,164,10,5,5
0.5 Scen,2042,261,Kenedy County,473,251,222,98,46,52,1,0,1,364,200,164,10,5,5
0.5 Scen,2043,261,Kenedy County,470,251,219,97,46,51,1,0,1,363,200,163,9,5,4
0.5 Scen,2044,261,Kenedy County,468,250,218,97,46,51,1,0,1,361,199,162,9,5,4
0.5 Scen,2045,261,Kenedy County,467,251,216,97,47,50,1,0,1,360,199,161,9,5,4
0.5 Scen,2046,261,Kenedy County,465,250,215,96,46,50,1,0,1,359,199,160,9,5,4
0.5 Scen,2047,261,Kenedy County,464,250,214,96,46,50,1,0,1,358,199,159,9,5,4
0.5 Scen,2048,261,Kenedy County,463,249,214,97,46,51,1,0,1,356,198,158,9,5,4
0.5 Scen,2049,261,Kenedy County,461,249,212,97,47,50,1,0,1,354,197,157,9,5,4
0.5 Scen,2050,261,Kenedy County,458,247,211,95,46,49,1,0,1,353,196,157,9,5,4
0.5 Scen,2010,263,Kent County,808,392,416,669,320,349,6,2,4,120,64,56,13,6,7
0.5 Scen,2011,263,Kent County,806,393,413,666,320,346,6,2,4,121,65,56,13,6,7
0.5 Scen,2012,263,Kent County,807,394,413,666,321,345,6,2,4,122,65,57,13,6,7
0.5 Scen,2013,263,Kent County,808,397,411,666,323,343,6,2,4,123,66,57,13,6,7
0.5 Scen,2014,263,Kent County,804,395,409,661,321,340,6,2,4,124,66,58,13,6,7
0.5 Scen,2015,263,Kent County,803,398,405,660,323,337,6,2,4,124,67,57,13,6,7
0.5 Scen,2016,263,Kent County,805,400,405,660,324,336,6,2,4,126,68,58,13,6,7
0.5 Scen,2017,263,Kent County,809,403,406,662,326,336,6,2,4,128,69,59,13,6,7
0.5 Scen,2018,263,Kent County,810,404,406,661,326,335,6,2,4,130,70,60,13,6,7
0.5 Scen,2019,263,Kent County,812,406,406,661,327,334,6,2,4,132,71,61,13,6,7
0.5 Scen,2020,263,Kent County,814,408,406,661,328,333,6,2,4,134,72,62,13,6,7
0.5 Scen,2021,263,Kent County,820,413,407,664,331,333,6,2,4,137,74,63,13,6,7
0.5 Scen,2022,263,Kent County,827,419,408,668,335,333,6,2,4,140,76,64,13,6,7
0.5 Scen,2023,263,Kent County,833,423,410,671,337,334,6,2,4,143,78,65,13,6,7
0.5 Scen,2024,263,Kent County,838,427,411,673,339,334,6,2,4,146,80,66,13,6,7
0.5 Scen,2025,263,Kent County,842,432,410,675,342,333,6,2,4,149,82,67,12,6,6
0.5 Scen,2026,263,Kent County,847,437,410,677,345,332,6,2,4,152,84,68,12,6,6
0.5 Scen,2027,263,Kent County,848,438,410,676,345,331,6,2,4,154,85,69,12,6,6
0.5 Scen,2028,263,Kent County,846,436,410,672,342,330,6,2,4,156,86,70,12,6,6
0.5 Scen,2029,263,Kent County,844,435,409,667,339,328,6,2,4,159,88,71,12,6,6
0.5 Scen,2030,263,Kent County,843,434,409,662,336,326,6,2,4,163,90,73,12,6,6
0.5 Scen,2031,263,Kent County,838,430,408,654,330,324,6,2,4,166,92,74,12,6,6
0.5 Scen,2032,263,Kent County,829,426,403,643,326,317,6,2,4,168,92,76,12,6,6
0.5 Scen,2033,263,Kent County,826,426,400,639,325,314,6,2,4,169,93,76,12,6,6
0.5 Scen,2034,263,Kent County,819,422,397,631,321,310,6,2,4,170,93,77,12,6,6
0.5 Scen,2035,263,Kent County,814,421,393,626,320,306,6,2,4,170,93,77,12,6,6
0.5 Scen,2036,263,Kent County,810,422,388,621,320,301,6,2,4,171,94,77,12,6,6
0.5 Scen,2037,263,Kent County,806,422,384,615,319,296,6,2,4,173,95,78,12,6,6
0.5 Scen,2038,263,Kent County,798,421,377,606,317,289,6,2,4,174,96,78,12,6,6
0.5 Scen,2039,263,Kent County,799,422,377,605,317,288,6,2,4,176,97,79,12,6,6
0.5 Scen,2040,263,Kent County,795,420,375,599,314,285,6,2,4,178,98,80,12,6,6
0.5 Scen,2041,263,Kent County,795,420,375,597,313,284,6,2,4,180,99,81,12,6,6
0.5 Scen,2042,263,Kent County,793,419,374,594,312,282,6,2,4,181,99,82,12,6,6
0.5 Scen,2043,263,Kent County,784,417,367,585,310,275,6,2,4,181,99,82,12,6,6
0.5 Scen,2044,263,Kent County,780,416,364,580,309,271,6,2,4,182,99,83,12,6,6
0.5 Scen,2045,263,Kent County,773,413,360,572,306,266,6,2,4,183,99,84,12,6,6
0.5 Scen,2046,263,Kent County,768,409,359,567,302,265,6,2,4,183,99,84,12,6,6
0.5 Scen,2047,263,Kent County,764,406,358,562,299,263,6,2,4,184,99,85,12,6,6
0.5 Scen,2048,263,Kent County,760,402,358,557,295,262,6,2,4,185,99,86,12,6,6
0.5 Scen,2049,263,Kent County,757,404,353,552,296,256,6,2,4,187,100,87,12,6,6
0.5 Scen,2050,263,Kent County,755,403,352,549,295,254,6,2,4,189,101,88,11,5,6
0.5 Scen,2010,265,Kerr County,49625,24068,25557,35851,17086,18765,739,437,302,11895,5999,5896,1140,546,594
0.5 Scen,2011,265,Kerr County,49886,24191,25695,35827,17069,18758,745,441,304,12163,6132,6031,1151,549,602
0.5 Scen,2012,265,Kerr County,50158,24314,25844,35825,17055,18770,753,445,308,12418,6260,6158,1162,554,608
0.5 Scen,2013,265,Kerr County,50445,24454,25991,35832,17058,18774,759,449,310,12681,6389,6292,1173,558,615
0.5 Scen,2014,265,Kerr County,50748,24599,26149,35838,17054,18784,766,453,313,12960,6528,6432,1184,564,620
0.5 Scen,2015,265,Kerr County,51049,24747,26302,35839,17048,18791,772,456,316,13244,6672,6572,1194,571,623
0.5 Scen,2016,265,Kerr County,51346,24894,26452,35841,17051,18790,779,460,319,13519,6807,6712,1207,576,631
0.5 Scen,2017,265,Kerr County,51630,25040,26590,35839,17053,18786,789,465,324,13787,6938,6849,1215,584,631
0.5 Scen,2018,265,Kerr County,51907,25185,26722,35827,17052,18775,792,467,325,14070,7081,6989,1218,585,633
0.5 Scen,2019,265,Kerr County,52189,25334,26855,35811,17048,18763,799,472,327,14352,7223,7129,1227,591,636
0.5 Scen,2020,265,Kerr County,52458,25481,26977,35774,17037,18737,805,475,330,14644,7372,7272,1235,597,638
0.5 Scen,2021,265,Kerr County,52758,25644,27114,35763,17039,18724,811,478,333,14943,7524,7419,1241,603,638
0.5 Scen,2022,265,Kerr County,53054,25797,27257,35737,17027,18710,820,484,336,15246,7679,7567,1251,607,644
0.5 Scen,2023,265,Kerr County,53344,25952,27392,35693,17006,18687,826,487,339,15559,7845,7714,1266,614,652
0.5 Scen,2024,265,Kerr County,53596,26092,27504,35638,16986,18652,828,488,340,15857,8001,7856,1273,617,656
0.5 Scen,2025,265,Kerr County,53866,26240,27626,35578,16963,18615,830,488,342,16181,8169,8012,1277,620,657
0.5 Scen,2026,265,Kerr County,54130,26395,27735,35498,16932,18566,834,491,343,16508,8342,8166,1290,630,660
0.5 Scen,2027,265,Kerr County,54399,26548,27851,35422,16903,18519,840,495,345,16831,8514,8317,1306,636,670
0.5 Scen,2028,265,Kerr County,54626,26679,27947,35311,16858,18453,842,495,347,17160,8684,8476,1313,642,671
0.5 Scen,2029,265,Kerr County,54836,26798,28038,35183,16807,18376,842,494,348,17495,8852,8643,1316,645,671
0.5 Scen,2030,265,Kerr County,55039,26926,28113,35042,16750,18292,845,495,350,17829,9028,8801,1323,653,670
0.5 Scen,2031,265,Kerr County,55203,27030,28173,34879,16680,18199,846,495,351,18151,9200,8951,1327,655,672
0.5 Scen,2032,265,Kerr County,55376,27137,28239,34709,16609,18100,847,495,352,18488,9375,9113,1332,658,674
0.5 Scen,2033,265,Kerr County,55523,27225,28298,34536,16536,18000,846,492,354,18802,9535,9267,1339,662,677
0.5 Scen,2034,265,Kerr County,55649,27314,28335,34340,16456,17884,843,489,354,19118,9703,9415,1348,666,682
0.5 Scen,2035,265,Kerr County,55785,27394,28391,34150,16372,17778,840,485,355,19439,9866,9573,1356,671,685
0.5 Scen,2036,265,Kerr County,55893,27468,28425,33944,16282,17662,836,482,354,19760,10034,9726,1353,670,683
0.5 Scen,2037,265,Kerr County,56015,27545,28470,33746,16201,17545,831,477,354,20083,10197,9886,1355,670,685
0.5 Scen,2038,265,Kerr County,56125,27630,28495,33543,16116,17427,829,475,354,20398,10368,10030,1355,671,684
0.5 Scen,2039,265,Kerr County,56232,27707,28525,33331,16027,17304,822,469,353,20724,10539,10185,1355,672,683
0.5 Scen,2040,265,Kerr County,56355,27795,28560,33136,15951,17185,818,464,354,21044,10707,10337,1357,673,684
0.5 Scen,2041,265,Kerr County,56456,27870,28586,32933,15870,17063,816,461,355,21352,10867,10485,1355,672,683
0.5 Scen,2042,265,Kerr County,56555,27948,28607,32732,15793,16939,807,454,353,21663,11031,10632,1353,670,683
0.5 Scen,2043,265,Kerr County,56643,28024,28619,32523,15712,16811,799,451,348,21969,11191,10778,1352,670,682
0.5 Scen,2044,265,Kerr County,56728,28112,28616,32313,15631,16682,781,445,336,22285,11366,10919,1349,670,679
0.5 Scen,2045,265,Kerr County,56857,28204,28653,32130,15566,16564,774,440,334,22609,11531,11078,1344,667,677
0.5 Scen,2046,265,Kerr County,56945,28293,28652,31935,15496,16439,762,433,329,22912,11698,11214,1336,666,670
0.5 Scen,2047,265,Kerr County,57086,28396,28690,31768,15434,16334,757,429,328,23231,11868,11363,1330,665,665
0.5 Scen,2048,265,Kerr County,57220,28506,28714,31603,15382,16221,748,426,322,23546,12034,11512,1323,664,659
0.5 Scen,2049,265,Kerr County,57377,28626,28751,31455,15333,16122,744,424,320,23863,12207,11656,1315,662,653
0.5 Scen,2050,265,Kerr County,57544,28747,28797,31314,15289,16025,740,422,318,24184,12376,11808,1306,660,646
0.5 Scen,2010,267,Kimble County,4607,2281,2326,3450,1686,1764,16,12,4,1077,550,527,64,33,31
0.5 Scen,2011,267,Kimble County,4627,2291,2336,3457,1688,1769,16,12,4,1090,558,532,64,33,31
0.5 Scen,2012,267,Kimble County,4643,2300,2343,3456,1687,1769,16,12,4,1107,568,539,64,33,31
0.5 Scen,2013,267,Kimble County,4654,2301,2353,3449,1679,1770,16,12,4,1124,576,548,65,34,31
0.5 Scen,2014,267,Kimble County,4651,2302,2349,3432,1671,1761,16,12,4,1138,585,553,65,34,31
0.5 Scen,2015,267,Kimble County,4665,2311,2354,3424,1669,1755,16,12,4,1159,595,564,66,35,31
0.5 Scen,2016,267,Kimble County,4669,2317,2352,3410,1666,1744,16,12,4,1177,604,573,66,35,31
0.5 Scen,2017,267,Kimble County,4666,2317,2349,3391,1657,1734,16,12,4,1194,614,580,65,34,31
0.5 Scen,2018,267,Kimble County,4672,2320,2352,3377,1648,1729,16,12,4,1215,626,589,64,34,30
0.5 Scen,2019,267,Kimble County,4684,2329,2355,3369,1646,1723,16,12,4,1235,637,598,64,34,30
0.5 Scen,2020,267,Kimble County,4686,2336,2350,3352,1642,1710,16,12,4,1254,648,606,64,34,30
0.5 Scen,2021,267,Kimble County,4697,2346,2351,3341,1640,1701,16,12,4,1275,659,616,65,35,30
0.5 Scen,2022,267,Kimble County,4718,2358,2360,3338,1638,1700,16,12,4,1299,673,626,65,35,30
0.5 Scen,2023,267,Kimble County,4726,2367,2359,3324,1633,1691,16,12,4,1321,687,634,65,35,30
0.5 Scen,2024,267,Kimble County,4738,2372,2366,3311,1624,1687,16,12,4,1346,701,645,65,35,30
0.5 Scen,2025,267,Kimble County,4743,2377,2366,3296,1620,1676,16,12,4,1369,712,657,62,33,29
0.5 Scen,2026,267,Kimble County,4746,2380,2366,3280,1612,1668,16,12,4,1388,723,665,62,33,29
0.5 Scen,2027,267,Kimble County,4744,2379,2365,3262,1603,1659,16,12,4,1405,732,673,61,32,29
0.5 Scen,2028,267,Kimble County,4740,2376,2364,3240,1590,1650,16,12,4,1423,742,681,61,32,29
0.5 Scen,2029,267,Kimble County,4735,2379,2356,3216,1581,1635,16,12,4,1442,754,688,61,32,29
0.5 Scen,2030,267,Kimble County,4723,2376,2347,3183,1568,1615,16,12,4,1464,765,699,60,31,29
0.5 Scen,2031,267,Kimble County,4715,2375,2340,3157,1558,1599,16,12,4,1482,774,708,60,31,29
0.5 Scen,2032,267,Kimble County,4703,2372,2331,3128,1545,1583,16,12,4,1498,784,714,61,31,30
0.5 Scen,2033,267,Kimble County,4689,2372,2317,3098,1536,1562,16,12,4,1515,794,721,60,30,30
0.5 Scen,2034,267,Kimble County,4665,2366,2299,3055,1519,1536,16,12,4,1535,806,729,59,29,30
0.5 Scen,2035,267,Kimble County,4645,2360,2285,3022,1506,1516,16,12,4,1547,812,735,60,30,30
0.5 Scen,2036,267,Kimble County,4629,2359,2270,2989,1495,1494,16,12,4,1564,822,742,60,30,30
0.5 Scen,2037,267,Kimble County,4611,2358,2253,2958,1486,1472,16,12,4,1579,830,749,58,30,28
0.5 Scen,2038,267,Kimble County,4595,2361,2234,2933,1484,1449,16,12,4,1588,836,752,58,29,29
0.5 Scen,2039,267,Kimble County,4570,2355,2215,2905,1474,1431,16,12,4,1596,843,753,53,26,27
0.5 Scen,2040,267,Kimble County,4551,2353,2198,2874,1465,1409,16,12,4,1607,850,757,54,26,28
0.5 Scen,2041,267,Kimble County,4517,2345,2172,2836,1453,1383,16,12,4,1614,854,760,51,26,25
0.5 Scen,2042,267,Kimble County,4493,2336,2157,2801,1440,1361,16,12,4,1624,858,766,52,26,26
0.5 Scen,2043,267,Kimble County,4463,2328,2135,2768,1429,1339,16,12,4,1629,862,767,50,25,25
0.5 Scen,2044,267,Kimble County,4448,2329,2119,2743,1425,1318,16,12,4,1640,867,773,49,25,24
0.5 Scen,2045,267,Kimble County,4431,2324,2107,2715,1414,1301,16,12,4,1652,873,779,48,25,23
0.5 Scen,2046,267,Kimble County,4414,2319,2095,2689,1404,1285,15,11,4,1662,879,783,48,25,23
0.5 Scen,2047,267,Kimble County,4389,2311,2078,2658,1390,1268,15,11,4,1671,885,786,45,25,20
0.5 Scen,2048,267,Kimble County,4379,2313,2066,2634,1383,1251,15,11,4,1687,895,792,43,24,19
0.5 Scen,2049,267,Kimble County,4353,2306,2047,2601,1371,1230,15,11,4,1694,900,794,43,24,19
0.5 Scen,2050,267,Kimble County,4337,2301,2036,2571,1358,1213,15,11,4,1709,908,801,42,24,18
0.5 Scen,2010,269,King County,286,141,145,242,115,127,0,0,0,39,24,15,5,2,3
0.5 Scen,2011,269,King County,286,142,144,242,116,126,0,0,0,39,24,15,5,2,3
0.5 Scen,2012,269,King County,288,143,145,244,117,127,0,0,0,39,24,15,5,2,3
0.5 Scen,2013,269,King County,290,143,147,246,117,129,0,0,0,39,24,15,5,2,3
0.5 Scen,2014,269,King County,292,144,148,248,118,130,0,0,0,39,24,15,5,2,3
0.5 Scen,2015,269,King County,293,145,148,249,119,130,0,0,0,39,24,15,5,2,3
0.5 Scen,2016,269,King County,295,146,149,251,120,131,0,0,0,39,24,15,5,2,3
0.5 Scen,2017,269,King County,295,145,150,251,119,132,0,0,0,39,24,15,5,2,3
0.5 Scen,2018,269,King County,299,146,153,254,120,134,0,0,0,40,24,16,5,2,3
0.5 Scen,2019,269,King County,298,145,153,252,118,134,0,0,0,41,25,16,5,2,3
0.5 Scen,2020,269,King County,300,146,154,253,119,134,0,0,0,42,25,17,5,2,3
0.5 Scen,2021,269,King County,300,148,152,252,120,132,0,0,0,43,26,17,5,2,3
0.5 Scen,2022,269,King County,303,150,153,254,122,132,0,0,0,44,26,18,5,2,3
0.5 Scen,2023,269,King County,305,153,152,255,124,131,0,0,0,45,27,18,5,2,3
0.5 Scen,2024,269,King County,306,153,153,256,124,132,0,0,0,45,27,18,5,2,3
0.5 Scen,2025,269,King County,308,154,154,258,125,133,0,0,0,45,27,18,5,2,3
0.5 Scen,2026,269,King County,310,154,156,260,125,135,0,0,0,45,27,18,5,2,3
0.5 Scen,2027,269,King County,312,156,156,262,127,135,0,0,0,45,27,18,5,2,3
0.5 Scen,2028,269,King County,313,156,157,263,127,136,0,0,0,45,27,18,5,2,3
0.5 Scen,2029,269,King County,314,157,157,264,128,136,0,0,0,45,27,18,5,2,3
0.5 Scen,2030,269,King County,315,157,158,265,128,137,0,0,0,45,27,18,5,2,3
