migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2031,269,King County,316,158,158,266,129,137,0,0,0,45,27,18,5,2,3
0.5 Scen,2032,269,King County,316,157,159,266,128,138,0,0,0,45,27,18,5,2,3
0.5 Scen,2033,269,King County,314,156,158,265,127,138,0,0,0,44,27,17,5,2,3
0.5 Scen,2034,269,King County,314,156,158,265,127,138,0,0,0,44,27,17,5,2,3
0.5 Scen,2035,269,King County,314,156,158,265,127,138,0,0,0,44,27,17,5,2,3
0.5 Scen,2036,269,King County,312,155,157,263,126,137,0,0,0,44,27,17,5,2,3
0.5 Scen,2037,269,King County,312,155,157,263,126,137,0,0,0,44,27,17,5,2,3
0.5 Scen,2038,269,King County,311,154,157,262,125,137,0,0,0,44,27,17,5,2,3
0.5 Scen,2039,269,King County,310,153,157,261,124,137,0,0,0,44,27,17,5,2,3
0.5 Scen,2040,269,King County,306,151,155,257,122,135,0,0,0,44,27,17,5,2,3
0.5 Scen,2041,269,King County,303,149,154,255,121,134,0,0,0,43,26,17,5,2,3
0.5 Scen,2042,269,King County,300,147,153,252,119,133,0,0,0,43,26,17,5,2,3
0.5 Scen,2043,269,King County,294,145,149,246,117,129,0,0,0,43,26,17,5,2,3
0.5 Scen,2044,269,King County,291,142,149,243,114,129,0,0,0,43,26,17,5,2,3
0.5 Scen,2045,269,King County,288,141,147,240,113,127,0,0,0,43,26,17,5,2,3
0.5 Scen,2046,269,King County,283,140,143,235,112,123,0,0,0,43,26,17,5,2,3
0.5 Scen,2047,269,King County,280,139,141,232,111,121,0,0,0,43,26,17,5,2,3
0.5 Scen,2048,269,King County,278,138,140,230,110,120,0,0,0,43,26,17,5,2,3
0.5 Scen,2049,269,King County,275,136,139,228,109,119,0,0,0,42,25,17,5,2,3
0.5 Scen,2050,269,King County,271,134,137,225,108,117,0,0,0,41,24,17,5,2,3
0.5 Scen,2010,271,Kinney County,3598,1955,1643,1496,749,747,39,21,18,2004,1153,851,59,32,27
0.5 Scen,2011,271,Kinney County,3611,1959,1652,1484,739,745,39,21,18,2029,1167,862,59,32,27
0.5 Scen,2012,271,Kinney County,3623,1964,1659,1470,729,741,39,21,18,2055,1182,873,59,32,27
0.5 Scen,2013,271,Kinney County,3636,1968,1668,1458,718,740,39,21,18,2080,1197,883,59,32,27
0.5 Scen,2014,271,Kinney County,3652,1975,1677,1445,708,737,39,21,18,2109,1214,895,59,32,27
0.5 Scen,2015,271,Kinney County,3665,1980,1685,1431,698,733,39,21,18,2137,1230,907,58,31,27
0.5 Scen,2016,271,Kinney County,3672,1984,1688,1407,684,723,39,21,18,2168,1248,920,58,31,27
0.5 Scen,2017,271,Kinney County,3686,1992,1694,1390,674,716,39,21,18,2199,1266,933,58,31,27
0.5 Scen,2018,271,Kinney County,3697,2002,1695,1371,664,707,39,21,18,2229,1286,943,58,31,27
0.5 Scen,2019,271,Kinney County,3704,2007,1697,1353,652,701,39,21,18,2255,1303,952,57,31,26
0.5 Scen,2020,271,Kinney County,3718,2015,1703,1335,639,696,39,21,18,2287,1324,963,57,31,26
0.5 Scen,2021,271,Kinney County,3721,2022,1699,1310,628,682,39,21,18,2315,1342,973,57,31,26
0.5 Scen,2022,271,Kinney County,3725,2029,1696,1286,617,669,39,21,18,2343,1360,983,57,31,26
0.5 Scen,2023,271,Kinney County,3736,2040,1696,1268,609,659,38,21,17,2373,1379,994,57,31,26
0.5 Scen,2024,271,Kinney County,3741,2047,1694,1248,602,646,37,20,17,2398,1394,1004,58,31,27
0.5 Scen,2025,271,Kinney County,3745,2052,1693,1229,592,637,36,19,17,2423,1411,1012,57,30,27
0.5 Scen,2026,271,Kinney County,3752,2058,1694,1214,585,629,36,19,17,2447,1424,1023,55,30,25
0.5 Scen,2027,271,Kinney County,3754,2068,1686,1194,578,616,36,19,17,2469,1441,1028,55,30,25
0.5 Scen,2028,271,Kinney County,3757,2077,1680,1174,572,602,36,19,17,2492,1456,1036,55,30,25
0.5 Scen,2029,271,Kinney County,3752,2079,1673,1149,560,589,36,19,17,2512,1470,1042,55,30,25
0.5 Scen,2030,271,Kinney County,3756,2083,1673,1128,551,577,36,19,17,2535,1483,1052,57,30,27
0.5 Scen,2031,271,Kinney County,3756,2088,1668,1107,545,562,36,19,17,2556,1494,1062,57,30,27
0.5 Scen,2032,271,Kinney County,3762,2089,1673,1092,536,556,35,18,17,2578,1505,1073,57,30,27
0.5 Scen,2033,271,Kinney County,3761,2091,1670,1074,528,546,34,18,16,2598,1516,1082,55,29,26
0.5 Scen,2034,271,Kinney County,3760,2094,1666,1057,522,535,33,18,15,2618,1526,1092,52,28,24
0.5 Scen,2035,271,Kinney County,3761,2093,1668,1046,518,528,32,18,14,2630,1529,1101,53,28,25
0.5 Scen,2036,271,Kinney County,3755,2093,1662,1032,515,517,31,17,14,2639,1533,1106,53,28,25
0.5 Scen,2037,271,Kinney County,3752,2098,1654,1020,510,510,30,16,14,2652,1545,1107,50,27,23
0.5 Scen,2038,271,Kinney County,3739,2098,1641,1004,506,498,30,16,14,2656,1550,1106,49,26,23
0.5 Scen,2039,271,Kinney County,3742,2103,1639,991,502,489,28,15,13,2675,1561,1114,48,25,23
0.5 Scen,2040,271,Kinney County,3740,2105,1635,976,496,480,27,15,12,2690,1569,1121,47,25,22
0.5 Scen,2041,271,Kinney County,3737,2104,1633,963,491,472,26,14,12,2702,1574,1128,46,25,21
0.5 Scen,2042,271,Kinney County,3739,2105,1634,951,485,466,24,13,11,2720,1583,1137,44,24,20
0.5 Scen,2043,271,Kinney County,3742,2108,1634,940,479,461,24,13,11,2736,1593,1143,42,23,19
0.5 Scen,2044,271,Kinney County,3750,2112,1638,930,474,456,24,13,11,2755,1603,1152,41,22,19
0.5 Scen,2045,271,Kinney County,3751,2111,1640,916,468,448,23,12,11,2771,1609,1162,41,22,19
0.5 Scen,2046,271,Kinney County,3752,2112,1640,905,463,442,23,12,11,2783,1615,1168,41,22,19
0.5 Scen,2047,271,Kinney County,3749,2113,1636,895,460,435,22,12,10,2791,1619,1172,41,22,19
0.5 Scen,2048,271,Kinney County,3753,2116,1637,886,458,428,22,12,10,2804,1624,1180,41,22,19
0.5 Scen,2049,271,Kinney County,3764,2121,1643,882,456,426,21,11,10,2820,1633,1187,41,21,20
0.5 Scen,2050,271,Kinney County,3771,2124,1647,874,453,421,21,11,10,2835,1639,1196,41,21,20
0.5 Scen,2010,273,Kleberg County,32061,16337,15724,7479,3961,3518,1070,621,449,22495,11183,11312,1017,572,445
0.5 Scen,2011,273,Kleberg County,32458,16550,15908,7512,3980,3532,1085,630,455,22819,11352,11467,1042,588,454
0.5 Scen,2012,273,Kleberg County,32801,16725,16076,7526,3986,3540,1098,637,461,23114,11502,11612,1063,600,463
0.5 Scen,2013,273,Kleberg County,33129,16891,16238,7529,3987,3542,1116,645,471,23399,11646,11753,1085,613,472
0.5 Scen,2014,273,Kleberg County,33437,17057,16380,7520,3985,3535,1129,651,478,23684,11796,11888,1104,625,479
0.5 Scen,2015,273,Kleberg County,33733,17219,16514,7497,3978,3519,1147,661,486,23969,11945,12024,1120,635,485
0.5 Scen,2016,273,Kleberg County,34097,17421,16676,7495,3976,3519,1166,673,493,24298,12124,12174,1138,648,490
0.5 Scen,2017,273,Kleberg County,34440,17601,16839,7481,3969,3512,1182,681,501,24622,12294,12328,1155,657,498
0.5 Scen,2018,273,Kleberg County,34834,17798,17036,7486,3961,3525,1197,690,507,24971,12474,12497,1180,673,507
0.5 Scen,2019,273,Kleberg County,35203,17999,17204,7493,3969,3524,1214,698,516,25294,12644,12650,1202,688,514
0.5 Scen,2020,273,Kleberg County,35597,18208,17389,7504,3974,3530,1234,709,525,25637,12825,12812,1222,700,522
0.5 Scen,2021,273,Kleberg County,35939,18396,17543,7496,3970,3526,1248,714,534,25946,12994,12952,1249,718,531
0.5 Scen,2022,273,Kleberg County,36291,18578,17713,7493,3966,3527,1262,720,542,26268,13162,13106,1268,730,538
0.5 Scen,2023,273,Kleberg County,36634,18768,17866,7485,3960,3525,1271,725,546,26587,13335,13252,1291,748,543
0.5 Scen,2024,273,Kleberg County,36976,18951,18025,7477,3955,3522,1284,730,554,26903,13504,13399,1312,762,550
0.5 Scen,2025,273,Kleberg County,37329,19147,18182,7467,3952,3515,1292,732,560,27238,13686,13552,1332,777,555
0.5 Scen,2026,273,Kleberg County,37662,19325,18337,7453,3945,3508,1303,737,566,27549,13850,13699,1357,793,564
0.5 Scen,2027,273,Kleberg County,38001,19508,18493,7446,3940,3506,1307,737,570,27875,14027,13848,1373,804,569
0.5 Scen,2028,273,Kleberg County,38347,19699,18648,7440,3939,3501,1314,745,569,28199,14197,14002,1394,818,576
0.5 Scen,2029,273,Kleberg County,38679,19883,18796,7423,3932,3491,1320,749,571,28522,14368,14154,1414,834,580
0.5 Scen,2030,273,Kleberg County,39018,20062,18956,7416,3930,3486,1330,753,577,28847,14538,14309,1425,841,584
0.5 Scen,2031,273,Kleberg County,39350,20247,19103,7402,3925,3477,1339,759,580,29168,14709,14459,1441,854,587
0.5 Scen,2032,273,Kleberg County,39689,20434,19255,7392,3921,3471,1349,765,584,29489,14882,14607,1459,866,593
0.5 Scen,2033,273,Kleberg County,40009,20614,19395,7384,3918,3466,1361,772,589,29792,15048,14744,1472,876,596
0.5 Scen,2034,273,Kleberg County,40330,20785,19545,7376,3917,3459,1376,778,598,30101,15210,14891,1477,880,597
0.5 Scen,2035,273,Kleberg County,40654,20964,19690,7366,3913,3453,1388,784,604,30409,15376,15033,1491,891,600
0.5 Scen,2036,273,Kleberg County,40973,21143,19830,7362,3914,3448,1395,789,606,30718,15544,15174,1498,896,602
0.5 Scen,2037,273,Kleberg County,41288,21314,19974,7357,3910,3447,1410,796,614,31011,15702,15309,1510,906,604
0.5 Scen,2038,273,Kleberg County,41602,21482,20120,7347,3903,3444,1425,802,623,31308,15863,15445,1522,914,608
0.5 Scen,2039,273,Kleberg County,41925,21653,20272,7352,3909,3443,1431,802,629,31598,16016,15582,1544,926,618
0.5 Scen,2040,273,Kleberg County,42231,21823,20408,7351,3912,3439,1441,807,634,31882,16167,15715,1557,937,620
0.5 Scen,2041,273,Kleberg County,42539,21989,20550,7345,3908,3437,1451,812,639,32165,16316,15849,1578,953,625
0.5 Scen,2042,273,Kleberg County,42862,22169,20693,7353,3914,3439,1464,819,645,32448,16469,15979,1597,967,630
0.5 Scen,2043,273,Kleberg County,43166,22332,20834,7353,3914,3439,1473,824,649,32725,16616,16109,1615,978,637
0.5 Scen,2044,273,Kleberg County,43452,22497,20955,7342,3911,3431,1474,828,646,33005,16767,16238,1631,991,640
0.5 Scen,2045,273,Kleberg County,43760,22666,21094,7341,3912,3429,1483,832,651,33284,16916,16368,1652,1006,646
0.5 Scen,2046,273,Kleberg County,44066,22837,21229,7344,3921,3423,1489,835,654,33567,17066,16501,1666,1015,651
0.5 Scen,2047,273,Kleberg County,44360,23000,21360,7341,3919,3422,1495,838,657,33843,17215,16628,1681,1028,653
0.5 Scen,2048,273,Kleberg County,44651,23162,21489,7338,3921,3417,1501,840,661,34115,17362,16753,1697,1039,658
0.5 Scen,2049,273,Kleberg County,44953,23335,21618,7340,3927,3413,1513,846,667,34390,17511,16879,1710,1051,659
0.5 Scen,2050,273,Kleberg County,45268,23516,21752,7347,3936,3411,1523,854,669,34670,17658,17012,1728,1068,660
0.5 Scen,2010,275,Knox County,3719,1835,1884,2347,1142,1205,209,98,111,1101,559,542,62,36,26
0.5 Scen,2011,275,Knox County,3730,1844,1886,2337,1140,1197,211,99,112,1120,569,551,62,36,26
0.5 Scen,2012,275,Knox County,3737,1853,1884,2325,1139,1186,211,99,112,1139,579,560,62,36,26
0.5 Scen,2013,275,Knox County,3753,1864,1889,2316,1137,1179,214,101,113,1161,590,571,62,36,26
0.5 Scen,2014,275,Knox County,3761,1871,1890,2301,1133,1168,218,102,116,1181,601,580,61,35,26
0.5 Scen,2015,275,Knox County,3778,1882,1896,2293,1131,1162,222,105,117,1202,611,591,61,35,26
0.5 Scen,2016,275,Knox County,3786,1893,1893,2277,1128,1149,225,107,118,1223,623,600,61,35,26
0.5 Scen,2017,275,Knox County,3802,1903,1899,2267,1124,1143,227,109,118,1247,635,612,61,35,26
0.5 Scen,2018,275,Knox County,3815,1913,1902,2254,1119,1135,230,111,119,1270,648,622,61,35,26
0.5 Scen,2019,275,Knox County,3833,1921,1912,2245,1115,1130,233,112,121,1294,659,635,61,35,26
0.5 Scen,2020,275,Knox County,3854,1933,1921,2240,1113,1127,234,113,121,1319,672,647,61,35,26
0.5 Scen,2021,275,Knox County,3861,1941,1920,2225,1106,1119,235,115,120,1339,684,655,62,36,26
0.5 Scen,2022,275,Knox County,3883,1951,1932,2220,1103,1117,238,117,121,1362,695,667,63,36,27
0.5 Scen,2023,275,Knox County,3900,1963,1937,2212,1102,1110,243,119,124,1381,705,676,64,37,27
0.5 Scen,2024,275,Knox County,3915,1977,1938,2197,1099,1098,248,122,126,1405,719,686,65,37,28
0.5 Scen,2025,275,Knox County,3934,1993,1941,2187,1097,1090,252,125,127,1428,733,695,67,38,29
0.5 Scen,2026,275,Knox County,3956,2007,1949,2179,1096,1083,256,127,129,1452,745,707,69,39,30
0.5 Scen,2027,275,Knox County,3979,2023,1956,2174,1097,1077,259,129,130,1476,757,719,70,40,30
0.5 Scen,2028,275,Knox County,3999,2032,1967,2165,1092,1073,261,129,132,1502,771,731,71,40,31
0.5 Scen,2029,275,Knox County,4019,2043,1976,2159,1088,1071,262,129,133,1526,785,741,72,41,31
0.5 Scen,2030,275,Knox County,4038,2056,1982,2155,1088,1067,262,129,133,1550,800,750,71,39,32
0.5 Scen,2031,275,Knox County,4059,2070,1989,2152,1088,1064,262,129,133,1573,813,760,72,40,32
0.5 Scen,2032,275,Knox County,4076,2082,1994,2145,1086,1059,261,129,132,1597,827,770,73,40,33
0.5 Scen,2033,275,Knox County,4101,2094,2007,2144,1083,1061,262,130,132,1621,840,781,74,41,33
0.5 Scen,2034,275,Knox County,4121,2101,2020,2137,1076,1061,262,130,132,1647,854,793,75,41,34
0.5 Scen,2035,275,Knox County,4135,2107,2028,2125,1069,1056,262,130,132,1672,866,806,76,42,34
0.5 Scen,2036,275,Knox County,4146,2110,2036,2118,1064,1054,262,130,132,1689,874,815,77,42,35
0.5 Scen,2037,275,Knox County,4155,2121,2034,2110,1062,1048,263,131,132,1704,884,820,78,44,34
0.5 Scen,2038,275,Knox County,4160,2121,2039,2098,1055,1043,263,131,132,1720,891,829,79,44,35
0.5 Scen,2039,275,Knox County,4175,2129,2046,2095,1053,1042,263,131,132,1737,900,837,80,45,35
0.5 Scen,2040,275,Knox County,4176,2127,2049,2082,1046,1036,263,130,133,1750,906,844,81,45,36
0.5 Scen,2041,275,Knox County,4182,2135,2047,2075,1045,1030,263,131,132,1762,913,849,82,46,36
0.5 Scen,2042,275,Knox County,4197,2142,2055,2074,1046,1028,263,130,133,1777,920,857,83,46,37
0.5 Scen,2043,275,Knox County,4208,2148,2060,2072,1046,1026,262,130,132,1790,925,865,84,47,37
0.5 Scen,2044,275,Knox County,4221,2155,2066,2065,1043,1022,264,132,132,1809,934,875,83,46,37
0.5 Scen,2045,275,Knox County,4239,2169,2070,2061,1043,1018,265,134,131,1830,946,884,83,46,37
0.5 Scen,2046,275,Knox County,4258,2178,2080,2061,1044,1017,268,136,132,1847,952,895,82,46,36
0.5 Scen,2047,275,Knox County,4282,2196,2086,2063,1047,1016,269,138,131,1868,965,903,82,46,36
0.5 Scen,2048,275,Knox County,4294,2203,2091,2057,1045,1012,269,138,131,1887,975,912,81,45,36
0.5 Scen,2049,275,Knox County,4315,2213,2102,2059,1044,1015,268,138,130,1907,986,921,81,45,36
0.5 Scen,2050,275,Knox County,4328,2215,2113,2054,1041,1013,267,136,131,1926,993,933,81,45,36
0.5 Scen,2010,277,Lamar County,49793,24044,25749,37891,18362,19529,6628,3061,3567,3223,1661,1562,2051,960,1091
0.5 Scen,2011,277,Lamar County,50010,24182,25828,37884,18384,19500,6703,3102,3601,3328,1715,1613,2095,981,1114
0.5 Scen,2012,277,Lamar County,50281,24327,25954,37927,18415,19512,6773,3140,3633,3436,1768,1668,2145,1004,1141
0.5 Scen,2013,277,Lamar County,50526,24476,26050,37954,18447,19507,6834,3177,3657,3549,1824,1725,2189,1028,1161
0.5 Scen,2014,277,Lamar County,50757,24624,26133,37969,18480,19489,6891,3209,3682,3662,1884,1778,2235,1051,1184
0.5 Scen,2015,277,Lamar County,51030,24783,26247,38011,18519,19492,6948,3244,3704,3784,1944,1840,2287,1076,1211
0.5 Scen,2016,277,Lamar County,51270,24930,26340,38026,18549,19477,7004,3276,3728,3906,2005,1901,2334,1100,1234
0.5 Scen,2017,277,Lamar County,51506,25072,26434,38036,18579,19457,7053,3302,3751,4032,2067,1965,2385,1124,1261
0.5 Scen,2018,277,Lamar County,51763,25227,26536,38042,18599,19443,7109,3333,3776,4171,2140,2031,2441,1155,1286
0.5 Scen,2019,277,Lamar County,52011,25382,26629,38039,18615,19424,7160,3369,3791,4317,2217,2100,2495,1181,1314
0.5 Scen,2020,277,Lamar County,52249,25519,26730,38035,18623,19412,7210,3403,3807,4459,2289,2170,2545,1204,1341
0.5 Scen,2021,277,Lamar County,52494,25675,26819,38043,18646,19397,7247,3430,3817,4603,2365,2238,2601,1234,1367
0.5 Scen,2022,277,Lamar County,52732,25804,26928,38021,18646,19375,7293,3452,3841,4761,2445,2316,2657,1261,1396
0.5 Scen,2023,277,Lamar County,52982,25948,27034,38007,18649,19358,7335,3478,3857,4925,2533,2392,2715,1288,1427
0.5 Scen,2024,277,Lamar County,53228,26097,27131,37976,18650,19326,7380,3506,3874,5099,2623,2476,2773,1318,1455
0.5 Scen,2025,277,Lamar County,53455,26242,27213,37918,18639,19279,7426,3540,3886,5280,2718,2562,2831,1345,1486
0.5 Scen,2026,277,Lamar County,53684,26374,27310,37847,18616,19231,7472,3564,3908,5470,2814,2656,2895,1380,1515
0.5 Scen,2027,277,Lamar County,53903,26504,27399,37755,18585,19170,7520,3593,3927,5671,2915,2756,2957,1411,1546
0.5 Scen,2028,277,Lamar County,54103,26627,27476,37651,18547,19104,7560,3619,3941,5864,3013,2851,3028,1448,1580
0.5 Scen,2029,277,Lamar County,54317,26762,27555,37530,18503,19027,7603,3646,3957,6083,3127,2956,3101,1486,1615
0.5 Scen,2030,277,Lamar County,54505,26883,27622,37389,18448,18941,7645,3670,3975,6299,3238,3061,3172,1527,1645
0.5 Scen,2031,277,Lamar County,54704,27016,27688,37268,18409,18859,7677,3693,3984,6516,3350,3166,3243,1564,1679
0.5 Scen,2032,277,Lamar County,54878,27135,27743,37116,18352,18764,7719,3723,3996,6729,3459,3270,3314,1601,1713
0.5 Scen,2033,277,Lamar County,55070,27258,27812,36969,18292,18677,7751,3746,4005,6955,3576,3379,3395,1644,1751
0.5 Scen,2034,277,Lamar County,55239,27373,27866,36810,18231,18579,7783,3767,4016,7180,3690,3490,3466,1685,1781
0.5 Scen,2035,277,Lamar County,55403,27486,27917,36645,18162,18483,7819,3796,4023,7397,3801,3596,3542,1727,1815
0.5 Scen,2036,277,Lamar County,55569,27593,27976,36475,18094,18381,7854,3821,4033,7616,3908,3708,3624,1770,1854
0.5 Scen,2037,277,Lamar County,55733,27710,28023,36309,18032,18277,7881,3840,4041,7848,4025,3823,3695,1813,1882
0.5 Scen,2038,277,Lamar County,55905,27831,28074,36145,17967,18178,7910,3865,4045,8083,4145,3938,3767,1854,1913
0.5 Scen,2039,277,Lamar County,56078,27951,28127,35977,17905,18072,7930,3885,4045,8329,4268,4061,3842,1893,1949
0.5 Scen,2040,277,Lamar County,56265,28071,28194,35807,17832,17975,7954,3909,4045,8574,4395,4179,3930,1935,1995
0.5 Scen,2041,277,Lamar County,56449,28194,28255,35628,17766,17862,7972,3925,4047,8827,4521,4306,4022,1982,2040
0.5 Scen,2042,277,Lamar County,56632,28321,28311,35452,17692,17760,7988,3943,4045,9082,4655,4427,4110,2031,2079
0.5 Scen,2043,277,Lamar County,56807,28435,28372,35262,17616,17646,7995,3958,4037,9347,4783,4564,4203,2078,2125
0.5 Scen,2044,277,Lamar County,56976,28553,28423,35075,17540,17535,8003,3971,4032,9607,4916,4691,4291,2126,2165
0.5 Scen,2045,277,Lamar County,57151,28682,28469,34892,17474,17418,8010,3981,4029,9871,5052,4819,4378,2175,2203
0.5 Scen,2046,277,Lamar County,57317,28810,28507,34696,17396,17300,8007,3990,4017,10144,5195,4949,4470,2229,2241
0.5 Scen,2047,277,Lamar County,57511,28936,28575,34504,17318,17186,8010,3997,4013,10426,5339,5087,4571,2282,2289
0.5 Scen,2048,277,Lamar County,57725,29071,28654,34320,17249,17071,8011,4003,4008,10719,5485,5234,4675,2334,2341
0.5 Scen,2049,277,Lamar County,57908,29187,28721,34125,17171,16954,7996,4002,3994,11013,5631,5382,4774,2383,2391
0.5 Scen,2050,277,Lamar County,58118,29327,28791,33924,17088,16836,7991,4010,3981,11326,5787,5539,4877,2442,2435
0.5 Scen,2010,279,Lamb County,13977,6964,7013,6020,2925,3095,555,281,274,7231,3689,3542,171,69,102
0.5 Scen,2011,279,Lamb County,14081,7020,7061,5981,2909,3072,558,283,275,7369,3758,3611,173,70,103
0.5 Scen,2012,279,Lamb County,14173,7071,7102,5933,2890,3043,562,284,278,7505,3827,3678,173,70,103
0.5 Scen,2013,279,Lamb County,14266,7122,7144,5887,2868,3019,568,288,280,7636,3895,3741,175,71,104
0.5 Scen,2014,279,Lamb County,14350,7168,7182,5833,2843,2990,572,290,282,7768,3964,3804,177,71,106
0.5 Scen,2015,279,Lamb County,14433,7222,7211,5772,2819,2953,576,292,284,7906,4038,3868,179,73,106
0.5 Scen,2016,279,Lamb County,14527,7271,7256,5724,2796,2928,579,294,285,8039,4105,3934,185,76,109
0.5 Scen,2017,279,Lamb County,14606,7317,7289,5671,2777,2894,582,296,286,8165,4166,3999,188,78,110
0.5 Scen,2018,279,Lamb County,14691,7369,7322,5627,2763,2864,587,299,288,8286,4228,4058,191,79,112
0.5 Scen,2019,279,Lamb County,14775,7417,7358,5574,2739,2835,588,299,289,8419,4298,4121,194,81,113
0.5 Scen,2020,279,Lamb County,14879,7472,7407,5541,2726,2815,593,301,292,8548,4363,4185,197,82,115
0.5 Scen,2021,279,Lamb County,14989,7529,7460,5507,2712,2795,598,303,295,8684,4430,4254,200,84,116
0.5 Scen,2022,279,Lamb County,15105,7594,7511,5478,2702,2776,606,308,298,8818,4498,4320,203,86,117
0.5 Scen,2023,279,Lamb County,15196,7645,7551,5444,2689,2755,610,311,299,8936,4557,4379,206,88,118
0.5 Scen,2024,279,Lamb County,15298,7707,7591,5411,2679,2732,614,313,301,9063,4625,4438,210,90,120
0.5 Scen,2025,279,Lamb County,15415,7770,7645,5387,2672,2715,620,317,303,9195,4690,4505,213,91,122
0.5 Scen,2026,279,Lamb County,15529,7833,7696,5356,2659,2697,624,320,304,9332,4761,4571,217,93,124
0.5 Scen,2027,279,Lamb County,15627,7885,7742,5322,2648,2674,625,320,305,9459,4822,4637,221,95,126
0.5 Scen,2028,279,Lamb County,15731,7945,7786,5285,2633,2652,632,324,308,9589,4890,4699,225,98,127
0.5 Scen,2029,279,Lamb County,15836,8006,7830,5258,2624,2634,637,327,310,9712,4954,4758,229,101,128
0.5 Scen,2030,279,Lamb County,15949,8069,7880,5230,2614,2616,640,328,312,9845,5023,4822,234,104,130
0.5 Scen,2031,279,Lamb County,16046,8125,7921,5201,2603,2598,643,330,313,9965,5086,4879,237,106,131
0.5 Scen,2032,279,Lamb County,16149,8187,7962,5177,2597,2580,646,332,314,10086,5150,4936,240,108,132
0.5 Scen,2033,279,Lamb County,16268,8255,8013,5158,2590,2568,650,336,314,10216,5218,4998,244,111,133
0.5 Scen,2034,279,Lamb County,16361,8309,8052,5130,2579,2551,651,337,314,10333,5280,5053,247,113,134
0.5 Scen,2035,279,Lamb County,16463,8370,8093,5104,2571,2533,652,337,315,10457,5347,5110,250,115,135
0.5 Scen,2036,279,Lamb County,16557,8427,8130,5077,2563,2514,651,335,316,10577,5412,5165,252,117,135
0.5 Scen,2037,279,Lamb County,16651,8482,8169,5049,2552,2497,649,334,315,10700,5478,5222,253,118,135
0.5 Scen,2038,279,Lamb County,16744,8540,8204,5022,2543,2479,645,331,314,10821,5547,5274,256,119,137
0.5 Scen,2039,279,Lamb County,16836,8594,8242,4983,2529,2454,643,329,314,10952,5615,5337,258,121,137
0.5 Scen,2040,279,Lamb County,16935,8649,8286,4957,2519,2438,643,328,315,11076,5680,5396,259,122,137
0.5 Scen,2041,279,Lamb County,17023,8701,8322,4920,2501,2419,641,327,314,11201,5750,5451,261,123,138
0.5 Scen,2042,279,Lamb County,17114,8756,8358,4893,2491,2402,636,323,313,11322,5818,5504,263,124,139
0.5 Scen,2043,279,Lamb County,17215,8814,8401,4867,2486,2381,633,320,313,11450,5883,5567,265,125,140
0.5 Scen,2044,279,Lamb County,17320,8879,8441,4846,2479,2367,628,319,309,11578,5954,5624,268,127,141
0.5 Scen,2045,279,Lamb County,17423,8932,8491,4821,2469,2352,624,316,308,11706,6018,5688,272,129,143
0.5 Scen,2046,279,Lamb County,17520,8985,8535,4795,2455,2340,621,313,308,11830,6087,5743,274,130,144
0.5 Scen,2047,279,Lamb County,17612,9039,8573,4766,2446,2320,615,311,304,11955,6151,5804,276,131,145
0.5 Scen,2048,279,Lamb County,17696,9093,8603,4741,2438,2303,608,306,302,12074,6220,5854,273,129,144
0.5 Scen,2049,279,Lamb County,17799,9150,8649,4718,2429,2289,603,303,300,12203,6289,5914,275,129,146
0.5 Scen,2050,279,Lamb County,17912,9216,8696,4709,2428,2281,600,303,297,12327,6355,5972,276,130,146
0.5 Scen,2010,281,Lampasas County,19677,9705,9972,14836,7290,7546,581,298,283,3443,1759,1684,817,358,459
0.5 Scen,2011,281,Lampasas County,19890,9812,10078,14944,7342,7602,585,301,284,3535,1806,1729,826,363,463
0.5 Scen,2012,281,Lampasas County,20068,9910,10158,15013,7383,7630,591,305,286,3628,1854,1774,836,368,468
0.5 Scen,2013,281,Lampasas County,20260,10013,10247,15083,7420,7663,596,308,288,3733,1909,1824,848,376,472
0.5 Scen,2014,281,Lampasas County,20469,10120,10349,15176,7464,7712,602,312,290,3833,1962,1871,858,382,476
0.5 Scen,2015,281,Lampasas County,20678,10224,10454,15263,7510,7753,612,317,295,3936,2011,1925,867,386,481
0.5 Scen,2016,281,Lampasas County,20895,10342,10553,15352,7564,7788,620,321,299,4045,2066,1979,878,391,487
0.5 Scen,2017,281,Lampasas County,21136,10460,10676,15454,7608,7846,633,328,305,4163,2128,2035,886,396,490
0.5 Scen,2018,281,Lampasas County,21375,10585,10790,15553,7655,7898,642,332,310,4285,2194,2091,895,404,491
0.5 Scen,2019,281,Lampasas County,21605,10709,10896,15645,7702,7943,653,338,315,4404,2259,2145,903,410,493
0.5 Scen,2020,281,Lampasas County,21837,10832,11005,15735,7748,7987,664,343,321,4523,2323,2200,915,418,497
0.5 Scen,2021,281,Lampasas County,22071,10951,11120,15831,7793,8038,674,348,326,4642,2387,2255,924,423,501
0.5 Scen,2022,281,Lampasas County,22310,11078,11232,15922,7838,8084,683,353,330,4772,2456,2316,933,431,502
