migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2023,281,Lampasas County,22549,11206,11343,16006,7884,8122,691,357,334,4906,2527,2379,946,438,508
0.5 Scen,2024,281,Lampasas County,22807,11335,11472,16101,7929,8172,697,359,338,5049,2602,2447,960,445,515
0.5 Scen,2025,281,Lampasas County,23043,11463,11580,16173,7969,8204,702,361,341,5197,2679,2518,971,454,517
0.5 Scen,2026,281,Lampasas County,23284,11591,11693,16251,8014,8237,708,363,345,5342,2752,2590,983,462,521
0.5 Scen,2027,281,Lampasas County,23521,11718,11803,16319,8051,8268,713,366,347,5486,2827,2659,1003,474,529
0.5 Scen,2028,281,Lampasas County,23751,11839,11912,16385,8088,8297,715,369,346,5637,2903,2734,1014,479,535
0.5 Scen,2029,281,Lampasas County,23958,11944,12014,16443,8118,8325,719,370,349,5773,2972,2801,1023,484,539
0.5 Scen,2030,281,Lampasas County,24174,12058,12116,16500,8148,8352,724,373,351,5914,3045,2869,1036,492,544
0.5 Scen,2031,281,Lampasas County,24398,12172,12226,16563,8184,8379,726,373,353,6060,3115,2945,1049,500,549
0.5 Scen,2032,281,Lampasas County,24609,12281,12328,16613,8209,8404,727,372,355,6212,3193,3019,1057,507,550
0.5 Scen,2033,281,Lampasas County,24813,12392,12421,16656,8237,8419,725,370,355,6367,3273,3094,1065,512,553
0.5 Scen,2034,281,Lampasas County,24991,12485,12506,16684,8255,8429,722,368,354,6510,3344,3166,1075,518,557
0.5 Scen,2035,281,Lampasas County,25185,12588,12597,16715,8273,8442,718,367,351,6664,3421,3243,1088,527,561
0.5 Scen,2036,281,Lampasas County,25366,12681,12685,16744,8290,8454,713,364,349,6813,3495,3318,1096,532,564
0.5 Scen,2037,281,Lampasas County,25541,12765,12776,16764,8295,8469,708,361,347,6964,3570,3394,1105,539,566
0.5 Scen,2038,281,Lampasas County,25733,12871,12862,16793,8313,8480,703,359,344,7127,3657,3470,1110,542,568
0.5 Scen,2039,281,Lampasas County,25915,12973,12942,16800,8327,8473,699,357,342,7293,3741,3552,1123,548,575
0.5 Scen,2040,281,Lampasas County,26112,13079,13033,16829,8344,8485,695,358,337,7463,3827,3636,1125,550,575
0.5 Scen,2041,281,Lampasas County,26305,13186,13119,16855,8364,8491,683,349,334,7634,3916,3718,1133,557,576
0.5 Scen,2042,281,Lampasas County,26489,13289,13200,16872,8381,8491,675,344,331,7804,4004,3800,1138,560,578
0.5 Scen,2043,281,Lampasas County,26671,13377,13294,16887,8386,8501,665,336,329,7977,4093,3884,1142,562,580
0.5 Scen,2044,281,Lampasas County,26859,13480,13379,16891,8390,8501,658,332,326,8161,4189,3972,1149,569,580
0.5 Scen,2045,281,Lampasas County,27062,13586,13476,16913,8404,8509,652,328,324,8345,4284,4061,1152,570,582
0.5 Scen,2046,281,Lampasas County,27237,13688,13549,16910,8411,8499,643,323,320,8530,4379,4151,1154,575,579
0.5 Scen,2047,281,Lampasas County,27448,13807,13641,16918,8419,8499,637,319,318,8734,4489,4245,1159,580,579
0.5 Scen,2048,281,Lampasas County,27656,13923,13733,16923,8423,8500,630,316,314,8936,4598,4338,1167,586,581
0.5 Scen,2049,281,Lampasas County,27861,14039,13822,16924,8427,8497,626,315,311,9135,4705,4430,1176,592,584
0.5 Scen,2050,281,Lampasas County,28076,14160,13916,16931,8439,8492,623,313,310,9339,4811,4528,1183,597,586
0.5 Scen,2010,283,La Salle County,6886,4089,2797,894,465,429,18,17,1,5920,3575,2345,54,32,22
0.5 Scen,2011,283,La Salle County,6989,4152,2837,899,468,431,18,17,1,6018,3635,2383,54,32,22
0.5 Scen,2012,283,La Salle County,7097,4213,2884,905,471,434,18,17,1,6120,3693,2427,54,32,22
0.5 Scen,2013,283,La Salle County,7200,4275,2925,910,475,435,18,17,1,6218,3751,2467,54,32,22
0.5 Scen,2014,283,La Salle County,7289,4324,2965,915,479,436,18,17,1,6302,3796,2506,54,32,22
0.5 Scen,2015,283,La Salle County,7390,4379,3011,919,481,438,18,17,1,6399,3849,2550,54,32,22
0.5 Scen,2016,283,La Salle County,7475,4425,3050,919,480,439,18,17,1,6483,3895,2588,55,33,22
0.5 Scen,2017,283,La Salle County,7571,4473,3098,921,480,441,18,17,1,6578,3944,2634,54,32,22
0.5 Scen,2018,283,La Salle County,7662,4523,3139,923,480,443,18,17,1,6667,3993,2674,54,33,21
0.5 Scen,2019,283,La Salle County,7752,4573,3179,922,480,442,18,17,1,6759,4044,2715,53,32,21
0.5 Scen,2020,283,La Salle County,7853,4634,3219,924,482,442,18,17,1,6857,4102,2755,54,33,21
0.5 Scen,2021,283,La Salle County,7934,4683,3251,921,482,439,18,17,1,6941,4151,2790,54,33,21
0.5 Scen,2022,283,La Salle County,8011,4727,3284,916,480,436,18,17,1,7023,4197,2826,54,33,21
0.5 Scen,2023,283,La Salle County,8099,4772,3327,909,475,434,18,17,1,7118,4247,2871,54,33,21
0.5 Scen,2024,283,La Salle County,8190,4821,3369,905,473,432,18,17,1,7213,4298,2915,54,33,21
0.5 Scen,2025,283,La Salle County,8286,4872,3414,896,466,430,18,17,1,7317,4356,2961,55,33,22
0.5 Scen,2026,283,La Salle County,8365,4914,3451,886,459,427,18,17,1,7409,4406,3003,52,32,20
0.5 Scen,2027,283,La Salle County,8446,4964,3482,878,456,422,18,17,1,7498,4459,3039,52,32,20
0.5 Scen,2028,283,La Salle County,8524,5010,3514,868,450,418,18,17,1,7586,4511,3075,52,32,20
0.5 Scen,2029,283,La Salle County,8592,5053,3539,853,442,411,18,17,1,7669,4562,3107,52,32,20
0.5 Scen,2030,283,La Salle County,8658,5093,3565,840,435,405,18,17,1,7748,4609,3139,52,32,20
0.5 Scen,2031,283,La Salle County,8743,5141,3602,831,430,401,18,17,1,7842,4662,3180,52,32,20
0.5 Scen,2032,283,La Salle County,8820,5187,3633,821,426,395,17,16,1,7930,4713,3217,52,32,20
0.5 Scen,2033,283,La Salle County,8899,5229,3670,809,418,391,17,16,1,8021,4763,3258,52,32,20
0.5 Scen,2034,283,La Salle County,8976,5273,3703,803,417,386,17,16,1,8104,4808,3296,52,32,20
0.5 Scen,2035,283,La Salle County,9044,5308,3736,794,414,380,17,16,1,8181,4846,3335,52,32,20
0.5 Scen,2036,283,La Salle County,9119,5350,3769,781,410,371,17,16,1,8269,4892,3377,52,32,20
0.5 Scen,2037,283,La Salle County,9184,5384,3800,770,405,365,16,15,1,8348,4933,3415,50,31,19
0.5 Scen,2038,283,La Salle County,9264,5427,3837,760,401,359,16,15,1,8438,4980,3458,50,31,19
0.5 Scen,2039,283,La Salle County,9338,5467,3871,752,399,353,16,15,1,8521,5022,3499,49,31,18
0.5 Scen,2040,283,La Salle County,9410,5506,3904,738,392,346,15,14,1,8608,5069,3539,49,31,18
0.5 Scen,2041,283,La Salle County,9494,5560,3934,727,389,338,15,14,1,8703,5126,3577,49,31,18
0.5 Scen,2042,283,La Salle County,9577,5605,3972,717,386,331,15,14,1,8796,5174,3622,49,31,18
0.5 Scen,2043,283,La Salle County,9656,5653,4003,703,383,320,15,14,1,8889,5225,3664,49,31,18
0.5 Scen,2044,283,La Salle County,9732,5700,4032,683,378,305,15,14,1,8986,5277,3709,48,31,17
0.5 Scen,2045,283,La Salle County,9810,5747,4063,675,376,299,14,13,1,9075,5328,3747,46,30,16
0.5 Scen,2046,283,La Salle County,9911,5805,4106,666,372,294,13,12,1,9186,5391,3795,46,30,16
0.5 Scen,2047,283,La Salle County,10007,5859,4148,658,368,290,12,11,1,9291,5450,3841,46,30,16
0.5 Scen,2048,283,La Salle County,10120,5926,4194,652,366,286,12,11,1,9410,5519,3891,46,30,16
0.5 Scen,2049,283,La Salle County,10218,5978,4240,640,359,281,12,11,1,9520,5578,3942,46,30,16
0.5 Scen,2050,283,La Salle County,10323,6041,4282,634,359,275,12,11,1,9632,5642,3990,45,29,16
0.5 Scen,2010,285,Lavaca County,19263,9416,9847,14674,7109,7565,1255,612,643,3077,1567,1510,257,128,129
0.5 Scen,2011,285,Lavaca County,19275,9436,9839,14617,7090,7527,1259,617,642,3136,1598,1538,263,131,132
0.5 Scen,2012,285,Lavaca County,19256,9447,9809,14529,7063,7466,1262,620,642,3198,1631,1567,267,133,134
0.5 Scen,2013,285,Lavaca County,19235,9452,9783,14436,7031,7405,1270,625,645,3258,1661,1597,271,135,136
0.5 Scen,2014,285,Lavaca County,19245,9468,9777,14375,7007,7368,1277,629,648,3317,1694,1623,276,138,138
0.5 Scen,2015,285,Lavaca County,19250,9483,9767,14303,6981,7322,1282,633,649,3380,1727,1653,285,142,143
0.5 Scen,2016,285,Lavaca County,19261,9495,9766,14239,6955,7284,1291,637,654,3443,1760,1683,288,143,145
0.5 Scen,2017,285,Lavaca County,19272,9520,9752,14168,6931,7237,1300,644,656,3508,1797,1711,296,148,148
0.5 Scen,2018,285,Lavaca County,19274,9537,9737,14096,6904,7192,1307,649,658,3569,1831,1738,302,153,149
0.5 Scen,2019,285,Lavaca County,19277,9548,9729,14032,6877,7155,1310,651,659,3626,1863,1763,309,157,152
0.5 Scen,2020,285,Lavaca County,19304,9577,9727,13974,6859,7115,1316,657,659,3696,1900,1796,318,161,157
0.5 Scen,2021,285,Lavaca County,19324,9603,9721,13913,6839,7074,1321,660,661,3764,1938,1826,326,166,160
0.5 Scen,2022,285,Lavaca County,19346,9630,9716,13853,6819,7034,1329,666,663,3832,1975,1857,332,170,162
0.5 Scen,2023,285,Lavaca County,19376,9657,9719,13800,6800,7000,1334,671,663,3903,2013,1890,339,173,166
0.5 Scen,2024,285,Lavaca County,19416,9691,9725,13749,6783,6966,1340,676,664,3980,2056,1924,347,176,171
0.5 Scen,2025,285,Lavaca County,19433,9710,9723,13681,6755,6926,1341,676,665,4057,2099,1958,354,180,174
0.5 Scen,2026,285,Lavaca County,19460,9736,9724,13621,6733,6888,1344,679,665,4135,2140,1995,360,184,176
0.5 Scen,2027,285,Lavaca County,19488,9760,9728,13560,6711,6849,1342,678,664,4219,2182,2037,367,189,178
0.5 Scen,2028,285,Lavaca County,19516,9781,9735,13500,6687,6813,1344,679,665,4299,2222,2077,373,193,180
0.5 Scen,2029,285,Lavaca County,19526,9798,9728,13431,6661,6770,1344,680,664,4374,2261,2113,377,196,181
0.5 Scen,2030,285,Lavaca County,19519,9803,9716,13359,6631,6728,1337,676,661,4440,2297,2143,383,199,184
0.5 Scen,2031,285,Lavaca County,19524,9822,9702,13284,6603,6681,1333,676,657,4521,2341,2180,386,202,184
0.5 Scen,2032,285,Lavaca County,19526,9842,9684,13206,6577,6629,1328,678,650,4598,2381,2217,394,206,188
0.5 Scen,2033,285,Lavaca County,19521,9852,9669,13120,6544,6576,1325,677,648,4677,2423,2254,399,208,191
0.5 Scen,2034,285,Lavaca County,19506,9850,9656,13040,6507,6533,1319,676,643,4742,2457,2285,405,210,195
0.5 Scen,2035,285,Lavaca County,19478,9856,9622,12940,6466,6474,1312,676,636,4813,2498,2315,413,216,197
0.5 Scen,2036,285,Lavaca County,19454,9854,9600,12844,6425,6419,1310,677,633,4880,2532,2348,420,220,200
0.5 Scen,2037,285,Lavaca County,19430,9854,9576,12748,6382,6366,1305,676,629,4953,2574,2379,424,222,202
0.5 Scen,2038,285,Lavaca County,19394,9850,9544,12644,6337,6307,1299,675,624,5023,2613,2410,428,225,203
0.5 Scen,2039,285,Lavaca County,19354,9845,9509,12536,6288,6248,1293,676,617,5093,2654,2439,432,227,205
0.5 Scen,2040,285,Lavaca County,19313,9832,9481,12429,6237,6192,1290,677,613,5159,2690,2469,435,228,207
0.5 Scen,2041,285,Lavaca County,19266,9828,9438,12314,6190,6124,1284,675,609,5229,2731,2498,439,232,207
0.5 Scen,2042,285,Lavaca County,19230,9823,9407,12204,6137,6067,1276,677,599,5301,2771,2530,449,238,211
0.5 Scen,2043,285,Lavaca County,19183,9808,9375,12094,6087,6007,1271,676,595,5364,2804,2560,454,241,213
0.5 Scen,2044,285,Lavaca County,19141,9801,9340,11982,6041,5941,1263,677,586,5433,2837,2596,463,246,217
0.5 Scen,2045,285,Lavaca County,19107,9799,9308,11881,5997,5884,1259,676,583,5495,2875,2620,472,251,221
0.5 Scen,2046,285,Lavaca County,19079,9796,9283,11774,5949,5825,1258,676,582,5566,2915,2651,481,256,225
0.5 Scen,2047,285,Lavaca County,19050,9788,9262,11679,5907,5772,1250,673,577,5633,2949,2684,488,259,229
0.5 Scen,2048,285,Lavaca County,19018,9785,9233,11576,5863,5713,1243,668,575,5705,2991,2714,494,263,231
0.5 Scen,2049,285,Lavaca County,18993,9787,9206,11477,5822,5655,1237,665,572,5777,3033,2744,502,267,235
0.5 Scen,2050,285,Lavaca County,18979,9780,9199,11395,5781,5614,1230,661,569,5843,3066,2777,511,272,239
0.5 Scen,2010,287,Lee County,16612,8410,8202,10798,5343,5455,1772,940,832,3724,1966,1758,318,161,157
0.5 Scen,2011,287,Lee County,16746,8478,8268,10851,5367,5484,1778,944,834,3795,2004,1791,322,163,159
0.5 Scen,2012,287,Lee County,16893,8547,8346,10902,5389,5513,1790,950,840,3875,2043,1832,326,165,161
0.5 Scen,2013,287,Lee County,17009,8614,8395,10920,5406,5514,1802,957,845,3959,2085,1874,328,166,162
0.5 Scen,2014,287,Lee County,17142,8684,8458,10956,5423,5533,1812,964,848,4041,2128,1913,333,169,164
0.5 Scen,2015,287,Lee County,17275,8752,8523,10995,5441,5554,1819,969,850,4124,2171,1953,337,171,166
0.5 Scen,2016,287,Lee County,17428,8829,8599,11043,5462,5581,1827,974,853,4219,2221,1998,339,172,167
0.5 Scen,2017,287,Lee County,17573,8904,8669,11077,5473,5604,1838,982,856,4311,2271,2040,347,178,169
0.5 Scen,2018,287,Lee County,17734,8993,8741,11129,5500,5629,1843,987,856,4411,2326,2085,351,180,171
0.5 Scen,2019,287,Lee County,17893,9071,8822,11176,5522,5654,1855,994,861,4506,2372,2134,356,183,173
0.5 Scen,2020,287,Lee County,18032,9141,8891,11207,5530,5677,1863,1002,861,4599,2422,2177,363,187,176
0.5 Scen,2021,287,Lee County,18168,9208,8960,11240,5541,5699,1866,1007,859,4692,2469,2223,370,191,179
0.5 Scen,2022,287,Lee County,18332,9288,9044,11290,5561,5729,1869,1010,859,4794,2521,2273,379,196,183
0.5 Scen,2023,287,Lee County,18495,9371,9124,11336,5583,5753,1874,1014,860,4900,2575,2325,385,199,186
0.5 Scen,2024,287,Lee County,18658,9454,9204,11386,5608,5778,1876,1015,861,5004,2629,2375,392,202,190
0.5 Scen,2025,287,Lee County,18835,9548,9287,11442,5637,5805,1882,1019,863,5112,2686,2426,399,206,193
0.5 Scen,2026,287,Lee County,19006,9632,9374,11490,5660,5830,1880,1018,862,5226,2743,2483,410,211,199
0.5 Scen,2027,287,Lee County,19157,9714,9443,11531,5680,5851,1872,1016,856,5337,2803,2534,417,215,202
0.5 Scen,2028,287,Lee County,19303,9784,9519,11571,5697,5874,1866,1011,855,5444,2859,2585,422,217,205
0.5 Scen,2029,287,Lee County,19437,9852,9585,11608,5713,5895,1853,1005,848,5548,2913,2635,428,221,207
0.5 Scen,2030,287,Lee County,19562,9917,9645,11630,5725,5905,1842,1001,841,5657,2967,2690,433,224,209
0.5 Scen,2031,287,Lee County,19683,9976,9707,11654,5733,5921,1826,994,832,5765,3022,2743,438,227,211
0.5 Scen,2032,287,Lee County,19804,10031,9773,11675,5737,5938,1814,989,825,5872,3075,2797,443,230,213
0.5 Scen,2033,287,Lee County,19918,10089,9829,11693,5747,5946,1803,985,818,5974,3124,2850,448,233,215
0.5 Scen,2034,287,Lee County,20016,10131,9885,11703,5747,5956,1788,979,809,6073,3169,2904,452,236,216
0.5 Scen,2035,287,Lee County,20109,10180,9929,11710,5752,5958,1772,972,800,6171,3217,2954,456,239,217
0.5 Scen,2036,287,Lee County,20204,10229,9975,11711,5755,5956,1757,966,791,6276,3267,3009,460,241,219
0.5 Scen,2037,287,Lee County,20278,10265,10013,11706,5750,5956,1745,961,784,6364,3311,3053,463,243,220
0.5 Scen,2038,287,Lee County,20347,10294,10053,11690,5735,5955,1731,955,776,6460,3361,3099,466,243,223
0.5 Scen,2039,287,Lee County,20401,10323,10078,11665,5720,5945,1721,954,767,6549,3406,3143,466,243,223
0.5 Scen,2040,287,Lee County,20467,10358,10109,11646,5708,5938,1710,951,759,6644,3455,3189,467,244,223
0.5 Scen,2041,287,Lee County,20529,10394,10135,11626,5697,5929,1695,946,749,6736,3504,3232,472,247,225
0.5 Scen,2042,287,Lee County,20583,10426,10157,11590,5680,5910,1685,943,742,6833,3555,3278,475,248,227
0.5 Scen,2043,287,Lee County,20653,10465,10188,11562,5663,5899,1673,939,734,6937,3611,3326,481,252,229
0.5 Scen,2044,287,Lee County,20699,10501,10198,11526,5651,5875,1655,934,721,7036,3662,3374,482,254,228
0.5 Scen,2045,287,Lee County,20766,10543,10223,11498,5637,5861,1642,929,713,7139,3721,3418,487,256,231
0.5 Scen,2046,287,Lee County,20822,10577,10245,11464,5620,5844,1630,924,706,7238,3775,3463,490,258,232
0.5 Scen,2047,287,Lee County,20898,10626,10272,11443,5617,5826,1619,918,701,7344,3831,3513,492,260,232
0.5 Scen,2048,287,Lee County,20937,10651,10286,11401,5598,5803,1609,915,694,7434,3878,3556,493,260,233
0.5 Scen,2049,287,Lee County,21007,10694,10313,11376,5587,5789,1603,914,689,7530,3929,3601,498,264,234
0.5 Scen,2050,287,Lee County,21070,10738,10332,11342,5576,5766,1591,911,680,7636,3985,3651,501,266,235
0.5 Scen,2010,289,Leon County,16801,8385,8416,13078,6501,6577,1181,561,620,2260,1205,1055,282,118,164
0.5 Scen,2011,289,Leon County,16957,8468,8489,13166,6546,6620,1181,563,618,2324,1239,1085,286,120,166
0.5 Scen,2012,289,Leon County,17089,8540,8549,13224,6578,6646,1183,566,617,2389,1273,1116,293,123,170
0.5 Scen,2013,289,Leon County,17206,8611,8595,13267,6607,6660,1183,570,613,2459,1309,1150,297,125,172
0.5 Scen,2014,289,Leon County,17358,8692,8666,13335,6641,6694,1182,572,610,2537,1349,1188,304,130,174
0.5 Scen,2015,289,Leon County,17511,8767,8744,13398,6670,6728,1186,574,612,2616,1389,1227,311,134,177
0.5 Scen,2016,289,Leon County,17650,8837,8813,13453,6696,6757,1185,575,610,2695,1428,1267,317,138,179
0.5 Scen,2017,289,Leon County,17793,8912,8881,13513,6728,6785,1191,578,613,2763,1464,1299,326,142,184
0.5 Scen,2018,289,Leon County,17930,8988,8942,13571,6758,6813,1192,580,612,2834,1504,1330,333,146,187
0.5 Scen,2019,289,Leon County,18081,9071,9010,13631,6791,6840,1195,584,611,2914,1546,1368,341,150,191
0.5 Scen,2020,289,Leon County,18221,9143,9078,13684,6819,6865,1197,586,611,2992,1584,1408,348,154,194
0.5 Scen,2021,289,Leon County,18379,9228,9151,13747,6854,6893,1198,589,609,3080,1628,1452,354,157,197
0.5 Scen,2022,289,Leon County,18520,9314,9206,13792,6889,6903,1196,588,608,3171,1676,1495,361,161,200
0.5 Scen,2023,289,Leon County,18686,9403,9283,13853,6923,6930,1198,590,608,3268,1725,1543,367,165,202
0.5 Scen,2024,289,Leon County,18843,9486,9357,13904,6950,6954,1197,591,606,3368,1776,1592,374,169,205
0.5 Scen,2025,289,Leon County,18985,9561,9424,13937,6968,6969,1196,591,605,3470,1829,1641,382,173,209
0.5 Scen,2026,289,Leon County,19134,9649,9485,13975,6997,6978,1196,594,602,3572,1879,1693,391,179,212
0.5 Scen,2027,289,Leon County,19285,9733,9552,14013,7020,6993,1189,593,596,3686,1938,1748,397,182,215
0.5 Scen,2028,289,Leon County,19413,9801,9612,14031,7029,7002,1182,590,592,3798,1996,1802,402,186,216
0.5 Scen,2029,289,Leon County,19542,9867,9675,14046,7038,7008,1177,587,590,3913,2054,1859,406,188,218
0.5 Scen,2030,289,Leon County,19651,9933,9718,14052,7046,7006,1174,585,589,4015,2111,1904,410,191,219
0.5 Scen,2031,289,Leon County,19762,9996,9766,14055,7052,7003,1162,578,584,4132,2173,1959,413,193,220
0.5 Scen,2032,289,Leon County,19887,10058,9829,14073,7060,7013,1149,569,580,4246,2233,2013,419,196,223
0.5 Scen,2033,289,Leon County,20002,10121,9881,14078,7064,7014,1136,562,574,4362,2294,2068,426,201,225
0.5 Scen,2034,289,Leon County,20092,10181,9911,14056,7060,6996,1119,556,563,4487,2361,2126,430,204,226
0.5 Scen,2035,289,Leon County,20205,10243,9962,14047,7056,6991,1109,551,558,4614,2428,2186,435,208,227
0.5 Scen,2036,289,Leon County,20303,10297,10006,14042,7055,6987,1091,543,548,4731,2488,2243,439,211,228
0.5 Scen,2037,289,Leon County,20409,10355,10054,14040,7053,6987,1073,537,536,4852,2552,2300,444,213,231
0.5 Scen,2038,289,Leon County,20507,10414,10093,14038,7060,6978,1057,530,527,4965,2610,2355,447,214,233
0.5 Scen,2039,289,Leon County,20606,10462,10144,14025,7056,6969,1045,524,521,5084,2665,2419,452,217,235
0.5 Scen,2040,289,Leon County,20716,10522,10194,14020,7056,6964,1034,520,514,5205,2726,2479,457,220,237
0.5 Scen,2041,289,Leon County,20815,10571,10244,14008,7052,6956,1020,514,506,5327,2781,2546,460,224,236
0.5 Scen,2042,289,Leon County,20930,10643,10287,14003,7057,6946,1006,510,496,5454,2849,2605,467,227,240
0.5 Scen,2043,289,Leon County,21055,10714,10341,14007,7062,6945,996,506,490,5579,2915,2664,473,231,242
0.5 Scen,2044,289,Leon County,21168,10777,10391,14000,7060,6940,981,503,478,5708,2980,2728,479,234,245
0.5 Scen,2045,289,Leon County,21305,10855,10450,14002,7069,6933,971,499,472,5846,3049,2797,486,238,248
0.5 Scen,2046,289,Leon County,21438,10926,10512,14006,7076,6930,961,494,467,5979,3114,2865,492,242,250
0.5 Scen,2047,289,Leon County,21592,11011,10581,14015,7084,6931,952,491,461,6127,3190,2937,498,246,252
0.5 Scen,2048,289,Leon County,21750,11101,10649,14021,7091,6930,946,487,459,6279,3273,3006,504,250,254
0.5 Scen,2049,289,Leon County,21912,11197,10715,14032,7107,6925,938,484,454,6432,3353,3079,510,253,257
0.5 Scen,2050,289,Leon County,22089,11296,10793,14054,7122,6932,931,482,449,6590,3436,3154,514,256,258
0.5 Scen,2010,291,Liberty County,75643,37190,38453,52321,25549,26772,8074,3798,4276,13602,7066,6536,1646,777,869
0.5 Scen,2011,291,Liberty County,76639,37684,38955,52733,25760,26973,8163,3840,4323,14070,7298,6772,1673,786,887
0.5 Scen,2012,291,Liberty County,77623,38168,39455,53126,25954,27172,8245,3878,4367,14552,7540,7012,1700,796,904
0.5 Scen,2013,291,Liberty County,78653,38674,39979,53549,26164,27385,8321,3916,4405,15056,7788,7268,1727,806,921
0.5 Scen,2014,291,Liberty County,79637,39171,40466,53917,26352,27565,8398,3957,4441,15561,8041,7520,1761,821,940
0.5 Scen,2015,291,Liberty County,80664,39668,40996,54317,26550,27767,8473,3991,4482,16083,8295,7788,1791,832,959
0.5 Scen,2016,291,Liberty County,81699,40172,41527,54703,26744,27959,8550,4028,4522,16627,8560,8067,1819,840,979
0.5 Scen,2017,291,Liberty County,82750,40684,42066,55083,26935,28148,8625,4064,4561,17191,8829,8362,1851,856,995
0.5 Scen,2018,291,Liberty County,83769,41182,42587,55425,27102,28323,8706,4108,4598,17760,9106,8654,1878,866,1012
0.5 Scen,2019,291,Liberty County,84796,41673,43123,55780,27268,28512,8775,4151,4624,18336,9377,8959,1905,877,1028
0.5 Scen,2020,291,Liberty County,85828,42178,43650,56115,27433,28682,8846,4193,4653,18934,9664,9270,1933,888,1045
0.5 Scen,2021,291,Liberty County,86899,42692,44207,56461,27605,28856,8932,4233,4699,19552,9960,9592,1954,894,1060
0.5 Scen,2022,291,Liberty County,87953,43205,44748,56795,27772,29023,9012,4275,4737,20173,10255,9918,1973,903,1070
0.5 Scen,2023,291,Liberty County,89011,43718,45293,57098,27926,29172,9094,4314,4780,20814,10561,10253,2005,917,1088
0.5 Scen,2024,291,Liberty County,90084,44242,45842,57409,28083,29326,9172,4353,4819,21463,10875,10588,2040,931,1109
0.5 Scen,2025,291,Liberty County,91148,44770,46378,57673,28217,29456,9253,4398,4855,22140,11207,10933,2082,948,1134
0.5 Scen,2026,291,Liberty County,92201,45286,46915,57920,28342,29578,9338,4441,4897,22816,11534,11282,2127,969,1158
0.5 Scen,2027,291,Liberty County,93218,45787,47431,58120,28436,29684,9415,4486,4929,23523,11880,11643,2160,985,1175
0.5 Scen,2028,291,Liberty County,94248,46285,47963,58303,28527,29776,9497,4529,4968,24240,12228,12012,2208,1001,1207
0.5 Scen,2029,291,Liberty County,95292,46787,48505,58470,28605,29865,9574,4570,5004,24990,12593,12397,2258,1019,1239
0.5 Scen,2030,291,Liberty County,96315,47271,49044,58598,28664,29934,9640,4599,5041,25757,12966,12791,2320,1042,1278
0.5 Scen,2031,291,Liberty County,97342,47771,49571,58729,28736,29993,9708,4633,5075,26530,13341,13189,2375,1061,1314
0.5 Scen,2032,291,Liberty County,98342,48255,50087,58829,28792,30037,9757,4657,5100,27319,13720,13599,2437,1086,1351
0.5 Scen,2033,291,Liberty County,99357,48735,50622,58913,28834,30079,9814,4681,5133,28134,14108,14026,2496,1112,1384
0.5 Scen,2034,291,Liberty County,100355,49227,51128,58983,28881,30102,9870,4710,5160,28947,14496,14451,2555,1140,1415
0.5 Scen,2035,291,Liberty County,101325,49694,51631,59033,28918,30115,9921,4735,5186,29761,14879,14882,2610,1162,1448
0.5 Scen,2036,291,Liberty County,102301,50175,52126,59069,28947,30122,9966,4763,5203,30605,15279,15326,2661,1186,1475
0.5 Scen,2037,291,Liberty County,103262,50634,52628,59098,28972,30126,10011,4780,5231,31436,15674,15762,2717,1208,1509
0.5 Scen,2038,291,Liberty County,104241,51113,53128,59111,28993,30118,10057,4804,5253,32305,16089,16216,2768,1227,1541
0.5 Scen,2039,291,Liberty County,105215,51593,53622,59106,29009,30097,10101,4828,5273,33186,16505,16681,2822,1251,1571
0.5 Scen,2040,291,Liberty County,106191,52074,54117,59103,29022,30081,10137,4850,5287,34080,16928,17152,2871,1274,1597
0.5 Scen,2041,291,Liberty County,107162,52545,54617,59085,29029,30056,10170,4861,5309,34986,17357,17629,2921,1298,1623
0.5 Scen,2042,291,Liberty County,108150,53030,55120,59064,29036,30028,10213,4882,5331,35901,17791,18110,2972,1321,1651
0.5 Scen,2043,291,Liberty County,109134,53515,55619,59028,29034,29994,10247,4901,5346,36834,18236,18598,3025,1344,1681
0.5 Scen,2044,291,Liberty County,110123,54011,56112,58991,29032,29959,10277,4923,5354,37778,18690,19088,3077,1366,1711
0.5 Scen,2045,291,Liberty County,111098,54495,56603,58950,29035,29915,10287,4930,5357,38729,19140,19589,3132,1390,1742
0.5 Scen,2046,291,Liberty County,112102,54991,57111,58894,29031,29863,10315,4950,5365,39709,19601,20108,3184,1409,1775
