migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2047,291,Liberty County,113140,55492,57648,58843,29021,29822,10348,4965,5383,40701,20069,20632,3248,1437,1811
0.5 Scen,2048,291,Liberty County,114164,55996,58168,58788,29018,29770,10369,4978,5391,41701,20542,21159,3306,1458,1848
0.5 Scen,2049,291,Liberty County,115194,56506,58688,58727,29016,29711,10384,4988,5396,42717,21023,21694,3366,1479,1887
0.5 Scen,2050,291,Liberty County,116253,57035,59218,58682,29016,29666,10402,5005,5397,43739,21511,22228,3430,1503,1927
0.5 Scen,2010,293,Limestone County,23384,12122,11262,14433,7321,7112,4041,2037,2004,4465,2544,1921,445,220,225
0.5 Scen,2011,293,Limestone County,23573,12233,11340,14481,7351,7130,4070,2055,2015,4570,2603,1967,452,224,228
0.5 Scen,2012,293,Limestone County,23736,12332,11404,14502,7369,7133,4097,2073,2024,4679,2662,2017,458,228,230
0.5 Scen,2013,293,Limestone County,23908,12436,11472,14521,7389,7132,4126,2092,2034,4797,2724,2073,464,231,233
0.5 Scen,2014,293,Limestone County,24084,12535,11549,14548,7407,7141,4154,2108,2046,4909,2784,2125,473,236,237
0.5 Scen,2015,293,Limestone County,24271,12639,11632,14585,7429,7156,4179,2122,2057,5029,2851,2178,478,237,241
0.5 Scen,2016,293,Limestone County,24450,12738,11712,14612,7445,7167,4198,2132,2066,5153,2918,2235,487,243,244
0.5 Scen,2017,293,Limestone County,24620,12836,11784,14636,7463,7173,4213,2141,2072,5278,2986,2292,493,246,247
0.5 Scen,2018,293,Limestone County,24794,12939,11855,14666,7484,7182,4222,2147,2075,5406,3058,2348,500,250,250
0.5 Scen,2019,293,Limestone County,24973,13041,11932,14683,7499,7184,4239,2156,2083,5539,3129,2410,512,257,255
0.5 Scen,2020,293,Limestone County,25137,13133,12004,14699,7512,7187,4249,2158,2091,5670,3202,2468,519,261,258
0.5 Scen,2021,293,Limestone County,25300,13236,12064,14707,7524,7183,4257,2168,2089,5806,3277,2529,530,267,263
0.5 Scen,2022,293,Limestone County,25455,13321,12134,14710,7528,7182,4274,2177,2097,5928,3342,2586,543,274,269
0.5 Scen,2023,293,Limestone County,25622,13415,12207,14709,7533,7176,4286,2185,2101,6072,3416,2656,555,281,274
0.5 Scen,2024,293,Limestone County,25794,13529,12265,14714,7550,7164,4294,2194,2100,6215,3494,2721,571,291,280
0.5 Scen,2025,293,Limestone County,25956,13617,12339,14712,7551,7161,4297,2197,2100,6366,3573,2793,581,296,285
0.5 Scen,2026,293,Limestone County,26101,13705,12396,14698,7554,7144,4300,2204,2096,6511,3645,2866,592,302,290
0.5 Scen,2027,293,Limestone County,26247,13784,12463,14675,7545,7130,4305,2206,2099,6660,3722,2938,607,311,296
0.5 Scen,2028,293,Limestone County,26356,13859,12497,14630,7533,7097,4307,2212,2095,6798,3795,3003,621,319,302
0.5 Scen,2029,293,Limestone County,26498,13936,12562,14593,7516,7077,4309,2214,2095,6960,3880,3080,636,326,310
0.5 Scen,2030,293,Limestone County,26638,14011,12627,14551,7497,7054,4310,2217,2093,7128,3964,3164,649,333,316
0.5 Scen,2031,293,Limestone County,26768,14091,12677,14516,7489,7027,4310,2220,2090,7281,4043,3238,661,339,322
0.5 Scen,2032,293,Limestone County,26888,14150,12738,14469,7467,7002,4309,2221,2088,7433,4115,3318,677,347,330
0.5 Scen,2033,293,Limestone County,26995,14213,12782,14419,7446,6973,4309,2225,2084,7580,4191,3389,687,351,336
0.5 Scen,2034,293,Limestone County,27100,14269,12831,14367,7424,6943,4301,2223,2078,7736,4268,3468,696,354,342
0.5 Scen,2035,293,Limestone County,27220,14335,12885,14320,7407,6913,4298,2220,2078,7894,4347,3547,708,361,347
0.5 Scen,2036,293,Limestone County,27334,14392,12942,14281,7391,6890,4288,2215,2073,8051,4421,3630,714,365,349
0.5 Scen,2037,293,Limestone County,27428,14451,12977,14223,7371,6852,4279,2212,2067,8198,4496,3702,728,372,356
0.5 Scen,2038,293,Limestone County,27564,14525,13039,14197,7363,6834,4269,2210,2059,8357,4575,3782,741,377,364
0.5 Scen,2039,293,Limestone County,27679,14592,13087,14151,7348,6803,4261,2206,2055,8515,4653,3862,752,385,367
0.5 Scen,2040,293,Limestone County,27792,14659,13133,14108,7335,6773,4251,2204,2047,8669,4729,3940,764,391,373
0.5 Scen,2041,293,Limestone County,27905,14728,13177,14066,7321,6745,4244,2204,2040,8820,4805,4015,775,398,377
0.5 Scen,2042,293,Limestone County,28024,14802,13222,14022,7309,6713,4238,2204,2034,8975,4884,4091,789,405,384
0.5 Scen,2043,293,Limestone County,28136,14862,13274,13973,7286,6687,4222,2199,2023,9143,4966,4177,798,411,387
0.5 Scen,2044,293,Limestone County,28258,14929,13329,13929,7272,6657,4207,2192,2015,9311,5046,4265,811,419,392
0.5 Scen,2045,293,Limestone County,28374,14998,13376,13896,7266,6630,4186,2181,2005,9477,5132,4345,815,419,396
0.5 Scen,2046,293,Limestone County,28508,15068,13440,13855,7248,6607,4177,2176,2001,9652,5218,4434,824,426,398
0.5 Scen,2047,293,Limestone County,28641,15143,13498,13820,7241,6579,4158,2162,1996,9826,5306,4520,837,434,403
0.5 Scen,2048,293,Limestone County,28761,15210,13551,13777,7224,6553,4130,2151,1979,10004,5396,4608,850,439,411
0.5 Scen,2049,293,Limestone County,28899,15294,13605,13742,7214,6528,4113,2146,1967,10181,5487,4694,863,447,416
0.5 Scen,2050,293,Limestone County,29032,15376,13656,13703,7202,6501,4097,2141,1956,10356,5579,4777,876,454,422
0.5 Scen,2010,295,Lipscomb County,3302,1662,1640,2213,1100,1113,7,2,5,1007,528,479,75,32,43
0.5 Scen,2011,295,Lipscomb County,3327,1677,1650,2216,1102,1114,7,2,5,1028,540,488,76,33,43
0.5 Scen,2012,295,Lipscomb County,3353,1693,1660,2218,1104,1114,7,2,5,1051,554,497,77,33,44
0.5 Scen,2013,295,Lipscomb County,3385,1710,1675,2229,1109,1120,7,2,5,1072,566,506,77,33,44
0.5 Scen,2014,295,Lipscomb County,3415,1728,1687,2236,1114,1122,7,2,5,1094,579,515,78,33,45
0.5 Scen,2015,295,Lipscomb County,3443,1744,1699,2242,1118,1124,7,2,5,1115,590,525,79,34,45
0.5 Scen,2016,295,Lipscomb County,3465,1759,1706,2238,1119,1119,7,2,5,1140,604,536,80,34,46
0.5 Scen,2017,295,Lipscomb County,3495,1776,1719,2241,1121,1120,7,2,5,1167,618,549,80,35,45
0.5 Scen,2018,295,Lipscomb County,3526,1792,1734,2246,1123,1123,7,2,5,1192,632,560,81,35,46
0.5 Scen,2019,295,Lipscomb County,3552,1810,1742,2245,1126,1119,7,2,5,1217,645,572,83,37,46
0.5 Scen,2020,295,Lipscomb County,3583,1827,1756,2244,1126,1118,7,2,5,1246,661,585,86,38,48
0.5 Scen,2021,295,Lipscomb County,3615,1847,1768,2247,1130,1117,7,2,5,1273,676,597,88,39,49
0.5 Scen,2022,295,Lipscomb County,3641,1866,1775,2246,1133,1113,7,2,5,1298,691,607,90,40,50
0.5 Scen,2023,295,Lipscomb County,3662,1880,1782,2240,1131,1109,7,2,5,1324,706,618,91,41,50
0.5 Scen,2024,295,Lipscomb County,3692,1898,1794,2241,1134,1107,7,2,5,1351,720,631,93,42,51
0.5 Scen,2025,295,Lipscomb County,3723,1913,1810,2241,1132,1109,7,2,5,1382,738,644,93,41,52
0.5 Scen,2026,295,Lipscomb County,3750,1930,1820,2235,1132,1103,7,2,5,1414,755,659,94,41,53
0.5 Scen,2027,295,Lipscomb County,3775,1947,1828,2232,1131,1101,7,2,5,1440,771,669,96,43,53
0.5 Scen,2028,295,Lipscomb County,3798,1958,1840,2223,1125,1098,7,2,5,1470,787,683,98,44,54
0.5 Scen,2029,295,Lipscomb County,3829,1976,1853,2223,1125,1098,7,2,5,1499,804,695,100,45,55
0.5 Scen,2030,295,Lipscomb County,3855,1994,1861,2221,1125,1096,7,2,5,1525,821,704,102,46,56
0.5 Scen,2031,295,Lipscomb County,3878,2008,1870,2212,1122,1090,7,2,5,1555,837,718,104,47,57
0.5 Scen,2032,295,Lipscomb County,3900,2021,1879,2202,1118,1084,7,2,5,1585,853,732,106,48,58
0.5 Scen,2033,295,Lipscomb County,3927,2037,1890,2197,1116,1081,7,2,5,1615,870,745,108,49,59
0.5 Scen,2034,295,Lipscomb County,3951,2052,1899,2189,1114,1075,7,2,5,1646,887,759,109,49,60
0.5 Scen,2035,295,Lipscomb County,3974,2064,1910,2180,1108,1072,7,2,5,1677,904,773,110,50,60
0.5 Scen,2036,295,Lipscomb County,3993,2072,1921,2171,1103,1068,7,2,5,1704,917,787,111,50,61
0.5 Scen,2037,295,Lipscomb County,4004,2079,1925,2158,1097,1061,7,2,5,1727,929,798,112,51,61
0.5 Scen,2038,295,Lipscomb County,4013,2087,1926,2145,1092,1053,7,2,5,1748,942,806,113,51,62
0.5 Scen,2039,295,Lipscomb County,4028,2098,1930,2136,1089,1047,7,2,5,1771,955,816,114,52,62
0.5 Scen,2040,295,Lipscomb County,4035,2106,1929,2122,1086,1036,7,2,5,1791,966,825,115,52,63
0.5 Scen,2041,295,Lipscomb County,4052,2116,1936,2115,1082,1033,7,2,5,1816,980,836,114,52,62
0.5 Scen,2042,295,Lipscomb County,4069,2126,1943,2109,1080,1029,7,2,5,1838,992,846,115,52,63
0.5 Scen,2043,295,Lipscomb County,4081,2134,1947,2096,1073,1023,7,2,5,1863,1006,857,115,53,62
0.5 Scen,2044,295,Lipscomb County,4091,2139,1952,2085,1071,1014,7,2,5,1884,1014,870,115,52,63
0.5 Scen,2045,295,Lipscomb County,4098,2147,1951,2072,1065,1007,7,2,5,1905,1028,877,114,52,62
0.5 Scen,2046,295,Lipscomb County,4110,2152,1958,2061,1058,1003,7,2,5,1929,1041,888,113,51,62
0.5 Scen,2047,295,Lipscomb County,4115,2160,1955,2045,1052,993,7,2,5,1950,1054,896,113,52,61
0.5 Scen,2048,295,Lipscomb County,4127,2167,1960,2038,1048,990,7,2,5,1968,1065,903,114,52,62
0.5 Scen,2049,295,Lipscomb County,4149,2181,1968,2038,1050,988,7,2,5,1989,1076,913,115,53,62
0.5 Scen,2050,295,Lipscomb County,4169,2190,1979,2035,1049,986,7,2,5,2012,1087,925,115,52,63
0.5 Scen,2010,297,Live Oak County,11531,6195,5336,6805,3491,3314,453,433,20,4060,2143,1917,213,128,85
0.5 Scen,2011,297,Live Oak County,11558,6210,5348,6780,3477,3303,454,434,20,4110,2170,1940,214,129,85
0.5 Scen,2012,297,Live Oak County,11587,6229,5358,6751,3465,3286,455,435,20,4166,2200,1966,215,129,86
0.5 Scen,2013,297,Live Oak County,11603,6236,5367,6709,3442,3267,457,437,20,4222,2227,1995,215,130,85
0.5 Scen,2014,297,Live Oak County,11632,6256,5376,6675,3429,3246,457,437,20,4284,2260,2024,216,130,86
0.5 Scen,2015,297,Live Oak County,11651,6270,5381,6634,3411,3223,457,437,20,4343,2291,2052,217,131,86
0.5 Scen,2016,297,Live Oak County,11676,6285,5391,6597,3395,3202,456,436,20,4404,2323,2081,219,131,88
0.5 Scen,2017,297,Live Oak County,11698,6296,5402,6562,3377,3185,456,436,20,4460,2351,2109,220,132,88
0.5 Scen,2018,297,Live Oak County,11712,6309,5403,6517,3357,3160,454,434,20,4518,2384,2134,223,134,89
0.5 Scen,2019,297,Live Oak County,11726,6316,5410,6480,3334,3146,455,435,20,4568,2414,2154,223,133,90
0.5 Scen,2020,297,Live Oak County,11736,6313,5423,6440,3309,3131,454,433,21,4618,2438,2180,224,133,91
0.5 Scen,2021,297,Live Oak County,11741,6316,5425,6399,3286,3113,453,432,21,4665,2466,2199,224,132,92
0.5 Scen,2022,297,Live Oak County,11759,6326,5433,6357,3262,3095,451,429,22,4724,2501,2223,227,134,93
0.5 Scen,2023,297,Live Oak County,11775,6334,5441,6317,3239,3078,452,430,22,4780,2532,2248,226,133,93
0.5 Scen,2024,297,Live Oak County,11785,6338,5447,6274,3218,3056,450,427,23,4832,2558,2274,229,135,94
0.5 Scen,2025,297,Live Oak County,11794,6355,5439,6232,3205,3027,447,425,22,4882,2587,2295,233,138,95
0.5 Scen,2026,297,Live Oak County,11789,6348,5441,6184,3178,3006,445,422,23,4926,2611,2315,234,137,97
0.5 Scen,2027,297,Live Oak County,11799,6362,5437,6144,3164,2980,445,422,23,4972,2636,2336,238,140,98
0.5 Scen,2028,297,Live Oak County,11794,6361,5433,6105,3147,2958,443,419,24,5009,2656,2353,237,139,98
0.5 Scen,2029,297,Live Oak County,11777,6360,5417,6059,3129,2930,442,418,24,5040,2675,2365,236,138,98
0.5 Scen,2030,297,Live Oak County,11745,6351,5394,6000,3102,2898,441,416,25,5069,2695,2374,235,138,97
0.5 Scen,2031,297,Live Oak County,11732,6348,5384,5949,3079,2870,439,414,25,5109,2718,2391,235,137,98
0.5 Scen,2032,297,Live Oak County,11721,6353,5368,5898,3057,2841,439,414,25,5147,2743,2404,237,139,98
0.5 Scen,2033,297,Live Oak County,11709,6349,5360,5856,3036,2820,436,411,25,5181,2764,2417,236,138,98
0.5 Scen,2034,297,Live Oak County,11687,6344,5343,5799,3009,2790,437,411,26,5214,2785,2429,237,139,98
0.5 Scen,2035,297,Live Oak County,11664,6332,5332,5738,2978,2760,435,409,26,5254,2806,2448,237,139,98
0.5 Scen,2036,297,Live Oak County,11647,6329,5318,5683,2954,2729,429,403,26,5296,2831,2465,239,141,98
0.5 Scen,2037,297,Live Oak County,11609,6318,5291,5620,2930,2690,428,402,26,5324,2847,2477,237,139,98
0.5 Scen,2038,297,Live Oak County,11583,6307,5276,5565,2904,2661,424,398,26,5358,2864,2494,236,141,95
0.5 Scen,2039,297,Live Oak County,11569,6311,5258,5512,2879,2633,424,398,26,5401,2895,2506,232,139,93
0.5 Scen,2040,297,Live Oak County,11531,6297,5234,5434,2840,2594,423,397,26,5440,2919,2521,234,141,93
0.5 Scen,2041,297,Live Oak County,11494,6285,5209,5365,2810,2555,418,392,26,5477,2942,2535,234,141,93
0.5 Scen,2042,297,Live Oak County,11465,6268,5197,5292,2771,2521,417,391,26,5523,2966,2557,233,140,93
0.5 Scen,2043,297,Live Oak County,11450,6273,5177,5237,2752,2485,414,388,26,5564,2992,2572,235,141,94
0.5 Scen,2044,297,Live Oak County,11424,6264,5160,5172,2722,2450,413,387,26,5606,3016,2590,233,139,94
0.5 Scen,2045,297,Live Oak County,11412,6264,5148,5104,2690,2414,411,385,26,5661,3048,2613,236,141,95
0.5 Scen,2046,297,Live Oak County,11408,6276,5132,5046,2668,2378,413,387,26,5712,3079,2633,237,142,95
0.5 Scen,2047,297,Live Oak County,11394,6272,5122,4987,2636,2351,409,383,26,5761,3110,2651,237,143,94
0.5 Scen,2048,297,Live Oak County,11374,6272,5102,4930,2612,2318,408,382,26,5802,3138,2664,234,140,94
0.5 Scen,2049,297,Live Oak County,11362,6272,5090,4872,2584,2288,409,383,26,5847,3165,2682,234,140,94
0.5 Scen,2050,297,Live Oak County,11345,6270,5075,4816,2559,2257,407,381,26,5889,3189,2700,233,141,92
0.5 Scen,2010,299,Llano County,19301,9329,9972,17303,8374,8929,102,60,42,1542,736,806,354,159,195
0.5 Scen,2011,299,Llano County,19347,9356,9991,17310,8380,8930,103,61,42,1575,753,822,359,162,197
0.5 Scen,2012,299,Llano County,19351,9365,9986,17274,8368,8906,104,61,43,1608,771,837,365,165,200
0.5 Scen,2013,299,Llano County,19372,9373,9999,17252,8354,8898,105,62,43,1641,787,854,374,170,204
0.5 Scen,2014,299,Llano County,19399,9381,10018,17240,8342,8898,105,61,44,1673,804,869,381,174,207
0.5 Scen,2015,299,Llano County,19409,9384,10025,17211,8324,8887,106,62,44,1705,821,884,387,177,210
0.5 Scen,2016,299,Llano County,19433,9396,10037,17194,8315,8879,106,62,44,1741,839,902,392,180,212
0.5 Scen,2017,299,Llano County,19434,9401,10033,17154,8297,8857,107,63,44,1775,857,918,398,184,214
0.5 Scen,2018,299,Llano County,19450,9415,10035,17126,8288,8838,108,63,45,1814,878,936,402,186,216
0.5 Scen,2019,299,Llano County,19465,9423,10042,17100,8271,8829,110,64,46,1849,898,951,406,190,216
0.5 Scen,2020,299,Llano County,19468,9425,10043,17058,8248,8810,113,66,47,1887,918,969,410,193,217
0.5 Scen,2021,299,Llano County,19477,9429,10048,17022,8228,8794,115,66,49,1925,938,987,415,197,218
0.5 Scen,2022,299,Llano County,19476,9434,10042,16974,8206,8768,116,66,50,1964,961,1003,422,201,221
0.5 Scen,2023,299,Llano County,19480,9439,10041,16932,8186,8746,117,66,51,2004,983,1021,427,204,223
0.5 Scen,2024,299,Llano County,19463,9429,10034,16872,8154,8718,118,66,52,2041,1002,1039,432,207,225
0.5 Scen,2025,299,Llano County,19441,9420,10021,16805,8120,8685,118,66,52,2081,1024,1057,437,210,227
0.5 Scen,2026,299,Llano County,19415,9415,10000,16730,8089,8641,119,66,53,2126,1048,1078,440,212,228
0.5 Scen,2027,299,Llano County,19385,9407,9978,16650,8052,8598,120,67,53,2172,1073,1099,443,215,228
0.5 Scen,2028,299,Llano County,19346,9399,9947,16560,8015,8545,121,67,54,2217,1098,1119,448,219,229
0.5 Scen,2029,299,Llano County,19310,9396,9914,16473,7981,8492,122,68,54,2264,1126,1138,451,221,230
0.5 Scen,2030,299,Llano County,19269,9385,9884,16382,7948,8434,122,67,55,2310,1148,1162,455,222,233
0.5 Scen,2031,299,Llano County,19214,9370,9844,16286,7912,8374,123,68,55,2350,1167,1183,455,223,232
0.5 Scen,2032,299,Llano County,19145,9347,9798,16178,7867,8311,123,68,55,2383,1184,1199,461,228,233
0.5 Scen,2033,299,Llano County,19071,9322,9749,16060,7815,8245,124,69,55,2419,1206,1213,468,232,236
0.5 Scen,2034,299,Llano County,19008,9308,9700,15953,7775,8178,124,68,56,2459,1230,1229,472,235,237
0.5 Scen,2035,299,Llano County,18948,9300,9648,15847,7738,8109,125,69,56,2499,1253,1246,477,240,237
0.5 Scen,2036,299,Llano County,18887,9286,9601,15738,7698,8040,126,69,57,2539,1275,1264,484,244,240
0.5 Scen,2037,299,Llano County,18823,9269,9554,15624,7653,7971,127,70,57,2582,1298,1284,490,248,242
0.5 Scen,2038,299,Llano County,18770,9254,9516,15527,7618,7909,127,70,57,2621,1316,1305,495,250,245
0.5 Scen,2039,299,Llano County,18705,9237,9468,15418,7578,7840,127,71,56,2663,1339,1324,497,249,248
0.5 Scen,2040,299,Llano County,18654,9220,9434,15316,7536,7780,128,71,57,2705,1360,1345,505,253,252
0.5 Scen,2041,299,Llano County,18610,9219,9391,15224,7508,7716,128,72,56,2748,1383,1365,510,256,254
0.5 Scen,2042,299,Llano County,18570,9214,9356,15136,7477,7659,128,71,57,2791,1407,1384,515,259,256
0.5 Scen,2043,299,Llano County,18530,9207,9323,15047,7444,7603,127,71,56,2834,1429,1405,522,263,259
0.5 Scen,2044,299,Llano County,18504,9210,9294,14969,7418,7551,126,70,56,2880,1455,1425,529,267,262
0.5 Scen,2045,299,Llano County,18489,9224,9265,14904,7404,7500,125,70,55,2925,1480,1445,535,270,265
0.5 Scen,2046,299,Llano County,18476,9232,9244,14848,7386,7462,124,69,55,2962,1503,1459,542,274,268
0.5 Scen,2047,299,Llano County,18465,9242,9223,14795,7371,7424,123,69,54,3000,1524,1476,547,278,269
0.5 Scen,2048,299,Llano County,18460,9253,9207,14745,7357,7388,122,68,54,3042,1548,1494,551,280,271
0.5 Scen,2049,299,Llano County,18473,9286,9187,14713,7359,7354,121,68,53,3084,1576,1508,555,283,272
0.5 Scen,2050,299,Llano County,18483,9293,9190,14678,7346,7332,120,66,54,3124,1595,1529,561,286,275
0.5 Scen,2010,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2011,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2012,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2013,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2014,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2015,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2016,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2017,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2018,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2019,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2020,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2021,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2022,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2023,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2024,301,Loving County,79,44,35,57,32,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2025,301,Loving County,79,44,35,57,32,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2026,301,Loving County,79,44,35,57,32,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2027,301,Loving County,78,43,35,56,31,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2028,301,Loving County,77,42,35,55,30,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2029,301,Loving County,77,41,36,55,29,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2030,301,Loving County,77,41,36,55,29,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2031,301,Loving County,77,41,36,55,29,26,0,0,0,18,9,9,4,3,1
0.5 Scen,2032,301,Loving County,74,40,34,52,28,24,0,0,0,18,9,9,4,3,1
0.5 Scen,2033,301,Loving County,74,39,35,52,27,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2034,301,Loving County,73,38,35,51,26,25,0,0,0,18,9,9,4,3,1
0.5 Scen,2035,301,Loving County,70,37,33,48,25,23,0,0,0,18,9,9,4,3,1
0.5 Scen,2036,301,Loving County,70,37,33,48,25,23,0,0,0,18,9,9,4,3,1
0.5 Scen,2037,301,Loving County,68,36,32,46,24,22,0,0,0,18,9,9,4,3,1
0.5 Scen,2038,301,Loving County,67,36,31,45,24,21,0,0,0,18,9,9,4,3,1
0.5 Scen,2039,301,Loving County,65,35,30,43,23,20,0,0,0,18,9,9,4,3,1
0.5 Scen,2040,301,Loving County,63,34,29,41,22,19,0,0,0,18,9,9,4,3,1
0.5 Scen,2041,301,Loving County,61,33,28,39,21,18,0,0,0,18,9,9,4,3,1
0.5 Scen,2042,301,Loving County,59,32,27,37,20,17,0,0,0,18,9,9,4,3,1
0.5 Scen,2043,301,Loving County,57,31,26,35,19,16,0,0,0,18,9,9,4,3,1
0.5 Scen,2044,301,Loving County,55,30,25,33,18,15,0,0,0,18,9,9,4,3,1
0.5 Scen,2045,301,Loving County,53,29,24,31,17,14,0,0,0,18,9,9,4,3,1
0.5 Scen,2046,301,Loving County,51,28,23,29,16,13,0,0,0,18,9,9,4,3,1
0.5 Scen,2047,301,Loving County,50,27,23,28,15,13,0,0,0,18,9,9,4,3,1
0.5 Scen,2048,301,Loving County,49,26,23,27,14,13,0,0,0,18,9,9,4,3,1
0.5 Scen,2049,301,Loving County,47,25,22,26,13,13,0,0,0,17,9,8,4,3,1
0.5 Scen,2050,301,Loving County,45,24,21,24,12,12,0,0,0,17,9,8,4,3,1
0.5 Scen,2010,303,Lubbock County,278831,137786,141045,159815,78165,81650,19957,9918,10039,88924,44536,44388,10135,5167,4968
0.5 Scen,2011,303,Lubbock County,281532,139242,142290,160001,78356,81645,20192,10040,10152,90890,45521,45369,10449,5325,5124
0.5 Scen,2012,303,Lubbock County,284190,140703,143487,160130,78533,81597,20408,10165,10243,92881,46513,46368,10771,5492,5279
0.5 Scen,2013,303,Lubbock County,286755,142099,144656,160172,78646,81526,20622,10280,10342,94880,47519,47361,11081,5654,5427
0.5 Scen,2014,303,Lubbock County,289348,143478,145870,160225,78748,81477,20838,10388,10450,96902,48533,48369,11383,5809,5574
0.5 Scen,2015,303,Lubbock County,291988,144868,147120,160287,78868,81419,21040,10493,10547,98967,49549,49418,11694,5958,5736
0.5 Scen,2016,303,Lubbock County,294935,146476,148459,160547,79105,81442,21276,10630,10646,101100,50623,50477,12012,6118,5894
0.5 Scen,2017,303,Lubbock County,297891,148067,149824,160806,79321,81485,21515,10759,10756,103227,51695,51532,12343,6292,6051
0.5 Scen,2018,303,Lubbock County,300930,149689,151241,161072,79546,81526,21742,10880,10862,105427,52799,52628,12689,6464,6225
0.5 Scen,2019,303,Lubbock County,303942,151308,152634,161301,79744,81557,21956,11002,10954,107653,53926,53727,13032,6636,6396
0.5 Scen,2020,303,Lubbock County,306938,152930,154008,161473,79942,81531,22184,11124,11060,109896,55050,54846,13385,6814,6571
0.5 Scen,2021,303,Lubbock County,309993,154580,155413,161648,80127,81521,22409,11248,11161,112187,56207,55980,13749,6998,6751
0.5 Scen,2022,303,Lubbock County,313029,156217,156812,161791,80287,81504,22630,11373,11257,114487,57373,57114,14121,7184,6937
0.5 Scen,2023,303,Lubbock County,316092,157862,158230,161918,80443,81475,22864,11497,11367,116829,58548,58281,14481,7374,7107
0.5 Scen,2024,303,Lubbock County,319118,159488,159630,161985,80564,81421,23078,11610,11468,119187,59751,59436,14868,7563,7305
0.5 Scen,2025,303,Lubbock County,322149,161102,161047,162046,80669,81377,23310,11737,11573,121561,60948,60613,15232,7748,7484
0.5 Scen,2026,303,Lubbock County,325171,162700,162471,162037,80738,81299,23536,11859,11677,123973,62164,61809,15625,7939,7686
0.5 Scen,2027,303,Lubbock County,328131,164289,163842,161991,80785,81206,23748,11976,11772,126379,63395,62984,16013,8133,7880
0.5 Scen,2028,303,Lubbock County,331102,165849,165253,161922,80821,81101,23965,12089,11876,128809,64611,64198,16406,8328,8078
0.5 Scen,2029,303,Lubbock County,333974,167406,166568,161802,80838,80964,24165,12195,11970,131235,65856,65379,16772,8517,8255
0.5 Scen,2030,303,Lubbock County,336835,168885,167950,161618,80808,80810,24363,12300,12063,133676,67082,66594,17178,8695,8483
0.5 Scen,2031,303,Lubbock County,339751,170445,169306,161448,80784,80664,24577,12422,12155,136137,68326,67811,17589,8913,8676
0.5 Scen,2032,303,Lubbock County,342595,171981,170614,161260,80761,80499,24762,12529,12233,138582,69582,69000,17991,9109,8882
0.5 Scen,2033,303,Lubbock County,345420,173487,171933,161033,80719,80314,24957,12641,12316,141020,70811,70209,18410,9316,9094
0.5 Scen,2034,303,Lubbock County,348230,174988,173242,160798,80665,80133,25134,12738,12396,143464,72057,71407,18834,9528,9306
0.5 Scen,2035,303,Lubbock County,350993,176483,174510,160562,80617,79945,25314,12843,12471,145865,73287,72578,19252,9736,9516
0.5 Scen,2036,303,Lubbock County,353762,177961,175801,160311,80569,79742,25471,12932,12539,148297,74515,73782,19683,9945,9738
0.5 Scen,2037,303,Lubbock County,356580,179484,177096,160083,80528,79555,25647,13028,12619,150720,75762,74958,20130,10166,9964
0.5 Scen,2038,303,Lubbock County,359388,181003,178385,159852,80492,79360,25798,13115,12683,153154,77002,76152,20584,10394,10190
0.5 Scen,2039,303,Lubbock County,362220,182533,179687,159631,80460,79171,25956,13208,12748,155584,78244,77340,21049,10621,10428
