migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2040,303,Lubbock County,365090,184097,180993,159421,80438,78983,26103,13294,12809,158037,79501,78536,21529,10864,10665
0.5 Scen,2041,303,Lubbock County,367926,185635,182291,159230,80428,78802,26238,13370,12868,160469,80746,79723,21989,11091,10898
0.5 Scen,2042,303,Lubbock County,370786,187176,183610,159024,80409,78615,26369,13444,12925,162928,82003,80925,22465,11320,11145
0.5 Scen,2043,303,Lubbock County,373661,188747,184914,158824,80391,78433,26510,13533,12977,165387,83271,82116,22940,11552,11388
0.5 Scen,2044,303,Lubbock County,376551,190315,186236,158622,80374,78248,26635,13608,13027,167873,84551,83322,23421,11782,11639
0.5 Scen,2045,303,Lubbock County,379410,191872,187538,158408,80351,78057,26763,13676,13087,170350,85831,84519,23889,12014,11875
0.5 Scen,2046,303,Lubbock County,382304,193432,188872,158188,80326,77862,26892,13748,13144,172830,87108,85722,24394,12250,12144
0.5 Scen,2047,303,Lubbock County,385214,195019,190195,157969,80297,77672,27011,13824,13187,175340,88412,86928,24894,12486,12408
0.5 Scen,2048,303,Lubbock County,388121,196594,191527,157740,80265,77475,27145,13894,13251,177851,89710,88141,25385,12725,12660
0.5 Scen,2049,303,Lubbock County,391028,198181,192847,157518,80237,77281,27251,13956,13295,180365,91020,89345,25894,12968,12926
0.5 Scen,2050,303,Lubbock County,393999,199786,194213,157296,80206,77090,27385,14028,13357,182918,92341,90577,26400,13211,13189
0.5 Scen,2010,305,Lynn County,5915,2947,2968,2984,1437,1547,113,66,47,2743,1407,1336,75,37,38
0.5 Scen,2011,305,Lynn County,5959,2971,2988,2984,1437,1547,114,67,47,2785,1429,1356,76,38,38
0.5 Scen,2012,305,Lynn County,6011,2999,3012,2987,1440,1547,115,67,48,2832,1454,1378,77,38,39
0.5 Scen,2013,305,Lynn County,6065,3027,3038,2991,1442,1549,115,67,48,2881,1479,1402,78,39,39
0.5 Scen,2014,305,Lynn County,6112,3056,3056,2987,1445,1542,115,67,48,2931,1505,1426,79,39,40
0.5 Scen,2015,305,Lynn County,6155,3087,3068,2981,1448,1533,116,68,48,2979,1532,1447,79,39,40
0.5 Scen,2016,305,Lynn County,6201,3113,3088,2976,1449,1527,117,68,49,3028,1557,1471,80,39,41
0.5 Scen,2017,305,Lynn County,6242,3139,3103,2970,1450,1520,118,69,49,3073,1580,1493,81,40,41
0.5 Scen,2018,305,Lynn County,6279,3163,3116,2966,1451,1515,119,69,50,3111,1602,1509,83,41,42
0.5 Scen,2019,305,Lynn County,6320,3194,3126,2959,1453,1506,119,70,49,3158,1629,1529,84,42,42
0.5 Scen,2020,305,Lynn County,6364,3218,3146,2951,1448,1503,119,70,49,3209,1658,1551,85,42,43
0.5 Scen,2021,305,Lynn County,6410,3247,3163,2944,1448,1496,120,71,49,3262,1687,1575,84,41,43
0.5 Scen,2022,305,Lynn County,6468,3276,3192,2943,1447,1496,120,71,49,3318,1715,1603,87,43,44
0.5 Scen,2023,305,Lynn County,6520,3305,3215,2937,1446,1491,121,72,49,3374,1743,1631,88,44,44
0.5 Scen,2024,305,Lynn County,6571,3330,3241,2934,1444,1490,119,71,48,3429,1771,1658,89,44,45
0.5 Scen,2025,305,Lynn County,6622,3353,3269,2935,1442,1493,117,70,47,3480,1796,1684,90,45,45
0.5 Scen,2026,305,Lynn County,6669,3380,3289,2925,1441,1484,117,70,47,3536,1824,1712,91,45,46
0.5 Scen,2027,305,Lynn County,6711,3398,3313,2916,1435,1481,115,69,46,3588,1848,1740,92,46,46
0.5 Scen,2028,305,Lynn County,6760,3422,3338,2916,1435,1481,115,69,46,3636,1872,1764,93,46,47
0.5 Scen,2029,305,Lynn County,6806,3445,3361,2914,1435,1479,114,68,46,3684,1895,1789,94,47,47
0.5 Scen,2030,305,Lynn County,6830,3454,3376,2901,1430,1471,114,68,46,3720,1909,1811,95,47,48
0.5 Scen,2031,305,Lynn County,6856,3470,3386,2893,1429,1464,113,68,45,3755,1925,1830,95,48,47
0.5 Scen,2032,305,Lynn County,6887,3487,3400,2886,1425,1461,112,68,44,3793,1946,1847,96,48,48
0.5 Scen,2033,305,Lynn County,6917,3497,3420,2879,1419,1460,111,67,44,3830,1962,1868,97,49,48
0.5 Scen,2034,305,Lynn County,6942,3509,3433,2873,1417,1456,109,66,43,3864,1979,1885,96,47,49
0.5 Scen,2035,305,Lynn County,6964,3525,3439,2861,1415,1446,107,65,42,3899,1997,1902,97,48,49
0.5 Scen,2036,305,Lynn County,6987,3534,3453,2848,1407,1441,105,64,41,3936,2015,1921,98,48,50
0.5 Scen,2037,305,Lynn County,7008,3550,3458,2832,1403,1429,104,64,40,3973,2034,1939,99,49,50
0.5 Scen,2038,305,Lynn County,7032,3565,3467,2821,1401,1420,105,64,41,4007,2051,1956,99,49,50
0.5 Scen,2039,305,Lynn County,7058,3583,3475,2814,1399,1415,104,65,39,4040,2069,1971,100,50,50
0.5 Scen,2040,305,Lynn County,7068,3594,3474,2795,1394,1401,104,64,40,4067,2085,1982,102,51,51
0.5 Scen,2041,305,Lynn County,7084,3607,3477,2783,1390,1393,103,64,39,4095,2101,1994,103,52,51
0.5 Scen,2042,305,Lynn County,7099,3622,3477,2767,1388,1379,101,63,38,4127,2119,2008,104,52,52
0.5 Scen,2043,305,Lynn County,7121,3633,3488,2757,1385,1372,99,62,37,4160,2133,2027,105,53,52
0.5 Scen,2044,305,Lynn County,7148,3641,3507,2754,1381,1373,97,61,36,4191,2146,2045,106,53,53
0.5 Scen,2045,305,Lynn County,7176,3656,3520,2757,1383,1374,96,60,36,4216,2159,2057,107,54,53
0.5 Scen,2046,305,Lynn County,7205,3673,3532,2752,1385,1367,94,59,35,4252,2175,2077,107,54,53
0.5 Scen,2047,305,Lynn County,7237,3697,3540,2744,1385,1359,93,58,35,4292,2199,2093,108,55,53
0.5 Scen,2048,305,Lynn County,7266,3712,3554,2741,1384,1357,90,57,33,4327,2217,2110,108,54,54
0.5 Scen,2049,305,Lynn County,7309,3738,3571,2736,1383,1353,89,56,33,4375,2244,2131,109,55,54
0.5 Scen,2050,305,Lynn County,7350,3762,3588,2731,1384,1347,87,54,33,4422,2269,2153,110,55,55
0.5 Scen,2010,307,McCulloch County,8283,4057,4226,5568,2672,2896,133,67,66,2476,1263,1213,106,55,51
0.5 Scen,2011,307,McCulloch County,8324,4080,4244,5567,2672,2895,134,68,66,2516,1284,1232,107,56,51
0.5 Scen,2012,307,McCulloch County,8356,4100,4256,5558,2671,2887,134,68,66,2556,1305,1251,108,56,52
0.5 Scen,2013,307,McCulloch County,8384,4121,4263,5542,2666,2876,134,69,65,2599,1329,1270,109,57,52
0.5 Scen,2014,307,McCulloch County,8410,4143,4267,5523,2665,2858,135,69,66,2643,1352,1291,109,57,52
0.5 Scen,2015,307,McCulloch County,8441,4164,4277,5507,2660,2847,134,69,65,2690,1377,1313,110,58,52
0.5 Scen,2016,307,McCulloch County,8467,4184,4283,5497,2661,2836,135,69,66,2724,1396,1328,111,58,53
0.5 Scen,2017,307,McCulloch County,8501,4205,4296,5485,2658,2827,135,70,65,2769,1419,1350,112,58,54
0.5 Scen,2018,307,McCulloch County,8546,4231,4315,5482,2660,2822,138,70,68,2813,1443,1370,113,58,55
0.5 Scen,2019,307,McCulloch County,8579,4254,4325,5473,2660,2813,139,70,69,2853,1465,1388,114,59,55
0.5 Scen,2020,307,McCulloch County,8625,4276,4349,5473,2658,2815,141,71,70,2896,1488,1408,115,59,56
0.5 Scen,2021,307,McCulloch County,8672,4305,4367,5475,2657,2818,143,73,70,2937,1514,1423,117,61,56
0.5 Scen,2022,307,McCulloch County,8716,4329,4387,5470,2657,2813,144,74,70,2985,1537,1448,117,61,56
0.5 Scen,2023,307,McCulloch County,8768,4359,4409,5465,2655,2810,147,76,71,3038,1566,1472,118,62,56
0.5 Scen,2024,307,McCulloch County,8806,4375,4431,5452,2649,2803,149,77,72,3086,1587,1499,119,62,57
0.5 Scen,2025,307,McCulloch County,8840,4393,4447,5439,2643,2796,151,78,73,3131,1610,1521,119,62,57
0.5 Scen,2026,307,McCulloch County,8880,4414,4466,5432,2640,2792,152,79,73,3176,1633,1543,120,62,58
0.5 Scen,2027,307,McCulloch County,8905,4432,4473,5419,2635,2784,151,79,72,3214,1655,1559,121,63,58
0.5 Scen,2028,307,McCulloch County,8922,4441,4481,5397,2624,2773,150,78,72,3253,1676,1577,122,63,59
0.5 Scen,2029,307,McCulloch County,8939,4451,4488,5378,2614,2764,149,78,71,3291,1696,1595,121,63,58
0.5 Scen,2030,307,McCulloch County,8964,4461,4503,5364,2606,2758,149,77,72,3329,1715,1614,122,63,59
0.5 Scen,2031,307,McCulloch County,8971,4468,4503,5351,2603,2748,150,78,72,3348,1723,1625,122,64,58
0.5 Scen,2032,307,McCulloch County,8969,4475,4494,5320,2593,2727,151,78,73,3375,1740,1635,123,64,59
0.5 Scen,2033,307,McCulloch County,8976,4487,4489,5298,2586,2712,151,79,72,3404,1757,1647,123,65,58
0.5 Scen,2034,307,McCulloch County,8964,4484,4480,5263,2570,2693,150,78,72,3428,1771,1657,123,65,58
0.5 Scen,2035,307,McCulloch County,8964,4493,4471,5237,2561,2676,150,78,72,3454,1788,1666,123,66,57
0.5 Scen,2036,307,McCulloch County,8956,4494,4462,5199,2544,2655,148,76,72,3488,1810,1678,121,64,57
0.5 Scen,2037,307,McCulloch County,8959,4505,4454,5175,2536,2639,147,76,71,3516,1828,1688,121,65,56
0.5 Scen,2038,307,McCulloch County,8961,4517,4444,5148,2531,2617,146,75,71,3547,1848,1699,120,63,57
0.5 Scen,2039,307,McCulloch County,8954,4518,4436,5118,2517,2601,145,75,70,3572,1863,1709,119,63,56
0.5 Scen,2040,307,McCulloch County,8949,4527,4422,5087,2510,2577,143,74,69,3600,1880,1720,119,63,56
0.5 Scen,2041,307,McCulloch County,8944,4535,4409,5051,2498,2553,142,74,68,3633,1900,1733,118,63,55
0.5 Scen,2042,307,McCulloch County,8945,4542,4403,5019,2486,2533,140,72,68,3669,1922,1747,117,62,55
0.5 Scen,2043,307,McCulloch County,8961,4554,4407,5002,2482,2520,139,72,67,3704,1938,1766,116,62,54
0.5 Scen,2044,307,McCulloch County,8956,4564,4392,4968,2475,2493,138,71,67,3735,1957,1778,115,61,54
0.5 Scen,2045,307,McCulloch County,8948,4574,4374,4940,2468,2472,137,71,66,3757,1974,1783,114,61,53
0.5 Scen,2046,307,McCulloch County,8955,4586,4369,4925,2465,2460,136,70,66,3781,1991,1790,113,60,53
0.5 Scen,2047,307,McCulloch County,8966,4599,4367,4907,2461,2446,135,70,65,3813,2009,1804,111,59,52
0.5 Scen,2048,307,McCulloch County,8968,4608,4360,4881,2454,2427,134,69,65,3843,2027,1816,110,58,52
0.5 Scen,2049,307,McCulloch County,8983,4626,4357,4865,2453,2412,133,69,64,3875,2046,1829,110,58,52
0.5 Scen,2050,307,McCulloch County,8981,4640,4341,4837,2449,2388,132,68,64,3904,2066,1838,108,57,51
0.5 Scen,2010,309,McLennan County,234906,114169,120737,138295,66939,71356,33892,15776,18116,55471,28147,27324,7248,3307,3941
0.5 Scen,2011,309,McLennan County,236554,115093,121461,138065,66915,71150,34197,15943,18254,56902,28865,28037,7390,3370,4020
0.5 Scen,2012,309,McLennan County,238171,115992,122179,137778,66850,70928,34480,16101,18379,58368,29602,28766,7545,3439,4106
0.5 Scen,2013,309,McLennan County,239832,116922,122910,137455,66780,70675,34789,16265,18524,59875,30358,29517,7713,3519,4194
0.5 Scen,2014,309,McLennan County,241469,117844,123625,137093,66683,70410,35070,16430,18640,61431,31136,30295,7875,3595,4280
0.5 Scen,2015,309,McLennan County,243217,118774,124443,136839,66624,70215,35344,16572,18772,62992,31910,31082,8042,3668,4374
0.5 Scen,2016,309,McLennan County,244973,119749,125224,136524,66527,69997,35626,16744,18882,64607,32731,31876,8216,3747,4469
0.5 Scen,2017,309,McLennan County,246792,120722,126070,136240,66445,69795,35915,16899,19016,66238,33552,32686,8399,3826,4573
0.5 Scen,2018,309,McLennan County,248624,121719,126905,135959,66358,69601,36161,17043,19118,67908,34399,33509,8596,3919,4677
0.5 Scen,2019,309,McLennan County,250545,122750,127795,135724,66304,69420,36421,17189,19232,69610,35252,34358,8790,4005,4785
0.5 Scen,2020,309,McLennan County,252501,123823,128678,135498,66263,69235,36653,17322,19331,71348,36134,35214,9002,4104,4898
0.5 Scen,2021,309,McLennan County,254511,124906,129605,135288,66223,69065,36888,17456,19432,73121,37027,36094,9214,4200,5014
0.5 Scen,2022,309,McLennan County,256546,125993,130553,135062,66172,68890,37111,17579,19532,74929,37936,36993,9444,4306,5138
0.5 Scen,2023,309,McLennan County,258608,127096,131512,134832,66112,68720,37323,17703,19620,76784,38873,37911,9669,4408,5261
0.5 Scen,2024,309,McLennan County,260669,128188,132481,134582,66034,68548,37536,17825,19711,78661,39821,38840,9890,4508,5382
0.5 Scen,2025,309,McLennan County,262726,129280,133446,134321,65948,68373,37715,17931,19784,80554,40775,39779,10136,4626,5510
0.5 Scen,2026,309,McLennan County,264775,130364,134411,134017,65839,68178,37910,18043,19867,82473,41743,40730,10375,4739,5636
0.5 Scen,2027,309,McLennan County,266798,131453,135345,133679,65713,67966,38083,18154,19929,84421,42734,41687,10615,4852,5763
0.5 Scen,2028,309,McLennan County,268815,132528,136287,133305,65578,67727,38275,18264,20011,86384,43724,42660,10851,4962,5889
0.5 Scen,2029,309,McLennan County,270692,133536,137156,132848,65400,67448,38403,18347,20056,88345,44716,43629,11096,5073,6023
0.5 Scen,2030,309,McLennan County,272564,134547,138017,132344,65196,67148,38529,18430,20099,90353,45732,44621,11338,5189,6149
0.5 Scen,2031,309,McLennan County,274405,135538,138867,131816,64984,66832,38636,18502,20134,92369,46748,45621,11584,5304,6280
0.5 Scen,2032,309,McLennan County,276215,136518,139697,131249,64757,66492,38765,18575,20190,94373,47771,46602,11828,5415,6413
0.5 Scen,2033,309,McLennan County,277955,137451,140504,130643,64512,66131,38849,18628,20221,96392,48780,47612,12071,5531,6540
0.5 Scen,2034,309,McLennan County,279718,138426,141292,130015,64253,65762,38953,18710,20243,98428,49819,48609,12322,5644,6678
0.5 Scen,2035,309,McLennan County,281413,139348,142065,129369,63982,65387,39021,18763,20258,100453,50845,49608,12570,5758,6812
0.5 Scen,2036,309,McLennan County,283095,140285,142810,128709,63710,64999,39088,18824,20264,102491,51880,50611,12807,5871,6936
0.5 Scen,2037,309,McLennan County,284736,141187,143549,128032,63423,64609,39120,18868,20252,104534,52916,51618,13050,5980,7070
0.5 Scen,2038,309,McLennan County,286407,142095,144312,127363,63149,64214,39172,18916,20256,106585,53944,52641,13287,6086,7201
0.5 Scen,2039,309,McLennan County,288088,143022,145066,126687,62866,63821,39209,18967,20242,108661,54993,53668,13531,6196,7335
0.5 Scen,2040,309,McLennan County,289707,143906,145801,125994,62574,63420,39202,18982,20220,110740,56043,54697,13771,6307,7464
0.5 Scen,2041,309,McLennan County,291412,144862,146550,125320,62293,63027,39232,19034,20198,112851,57119,55732,14009,6416,7593
0.5 Scen,2042,309,McLennan County,293041,145773,147268,124627,62006,62621,39216,19058,20158,114954,58184,56770,14244,6525,7719
0.5 Scen,2043,309,McLennan County,294722,146712,148010,123937,61719,62218,39218,19091,20127,117084,59269,57815,14483,6633,7850
0.5 Scen,2044,309,McLennan County,296371,147634,148737,123240,61429,61811,39202,19110,20092,119223,60356,58867,14706,6739,7967
0.5 Scen,2045,309,McLennan County,298063,148578,149485,122529,61135,61394,39184,19132,20052,121393,61462,59931,14957,6849,8108
0.5 Scen,2046,309,McLennan County,299755,149534,150221,121825,60844,60981,39173,19163,20010,123578,62577,61001,15179,6950,8229
0.5 Scen,2047,309,McLennan County,301480,150496,150984,121145,60568,60577,39128,19171,19957,125786,63701,62085,15421,7056,8365
0.5 Scen,2048,309,McLennan County,303213,151458,151755,120456,60284,60172,39100,19184,19916,128005,64830,63175,15652,7160,8492
0.5 Scen,2049,309,McLennan County,305002,152470,152532,119799,60018,59781,39051,19196,19855,130266,65990,64276,15886,7266,8620
0.5 Scen,2050,309,McLennan County,306784,153454,153330,119137,59750,59387,38994,19188,19806,132526,67143,65383,16127,7373,8754
0.5 Scen,2010,311,McMullen County,707,367,340,432,219,213,8,5,3,261,142,119,6,1,5
0.5 Scen,2011,311,McMullen County,715,371,344,436,221,215,8,5,3,265,144,121,6,1,5
0.5 Scen,2012,311,McMullen County,724,375,349,441,223,218,8,5,3,269,146,123,6,1,5
0.5 Scen,2013,311,McMullen County,732,379,353,445,225,220,8,5,3,273,148,125,6,1,5
0.5 Scen,2014,311,McMullen County,741,383,358,450,227,223,8,5,3,277,150,127,6,1,5
0.5 Scen,2015,311,McMullen County,749,387,362,454,229,225,8,5,3,281,152,129,6,1,5
0.5 Scen,2016,311,McMullen County,755,390,365,457,230,227,8,5,3,284,154,130,6,1,5
0.5 Scen,2017,311,McMullen County,759,392,367,457,229,228,8,5,3,288,157,131,6,1,5
0.5 Scen,2018,311,McMullen County,761,393,368,456,229,227,8,5,3,291,158,133,6,1,5
0.5 Scen,2019,311,McMullen County,767,396,371,458,230,228,8,5,3,295,160,135,6,1,5
0.5 Scen,2020,311,McMullen County,769,395,374,455,227,228,8,5,3,300,162,138,6,1,5
0.5 Scen,2021,311,McMullen County,772,397,375,454,226,228,8,5,3,304,165,139,6,1,5
0.5 Scen,2022,311,McMullen County,776,400,376,453,226,227,8,5,3,309,168,141,6,1,5
0.5 Scen,2023,311,McMullen County,778,402,376,450,225,225,8,5,3,314,171,143,6,1,5
0.5 Scen,2024,311,McMullen County,779,403,376,448,224,224,8,5,3,317,173,144,6,1,5
0.5 Scen,2025,311,McMullen County,780,404,376,447,224,223,8,5,3,319,174,145,6,1,5
0.5 Scen,2026,311,McMullen County,781,406,375,445,224,221,8,5,3,322,176,146,6,1,5
0.5 Scen,2027,311,McMullen County,781,405,376,442,222,220,8,5,3,325,177,148,6,1,5
0.5 Scen,2028,311,McMullen County,786,409,377,442,223,219,8,5,3,330,180,150,6,1,5
0.5 Scen,2029,311,McMullen County,788,412,376,441,224,217,8,5,3,333,182,151,6,1,5
0.5 Scen,2030,311,McMullen County,788,413,375,438,223,215,8,5,3,336,184,152,6,1,5
0.5 Scen,2031,311,McMullen County,790,416,374,437,224,213,8,5,3,339,186,153,6,1,5
0.5 Scen,2032,311,McMullen County,790,417,373,434,223,211,8,5,3,342,188,154,6,1,5
0.5 Scen,2033,311,McMullen County,790,418,372,431,222,209,8,5,3,345,190,155,6,1,5
0.5 Scen,2034,311,McMullen County,790,418,372,428,220,208,8,5,3,348,192,156,6,1,5
0.5 Scen,2035,311,McMullen County,791,419,372,426,219,207,8,5,3,351,194,157,6,1,5
0.5 Scen,2036,311,McMullen County,789,419,370,421,217,204,8,5,3,354,196,158,6,1,5
0.5 Scen,2037,311,McMullen County,788,419,369,418,216,202,8,5,3,356,197,159,6,1,5
0.5 Scen,2038,311,McMullen County,785,418,367,412,213,199,8,5,3,359,199,160,6,1,5
0.5 Scen,2039,311,McMullen County,786,419,367,410,212,198,8,5,3,362,201,161,6,1,5
0.5 Scen,2040,311,McMullen County,785,419,366,406,210,196,8,5,3,365,203,162,6,1,5
0.5 Scen,2041,311,McMullen County,781,417,364,401,207,194,8,5,3,366,204,162,6,1,5
0.5 Scen,2042,311,McMullen County,781,418,363,399,207,192,8,5,3,368,205,163,6,1,5
0.5 Scen,2043,311,McMullen County,776,415,361,392,203,189,8,5,3,370,206,164,6,1,5
0.5 Scen,2044,311,McMullen County,775,414,361,390,202,188,8,5,3,371,206,165,6,1,5
0.5 Scen,2045,311,McMullen County,775,415,360,389,202,187,8,5,3,372,207,165,6,1,5
0.5 Scen,2046,311,McMullen County,771,413,358,383,199,184,8,5,3,374,208,166,6,1,5
0.5 Scen,2047,311,McMullen County,769,413,356,381,198,183,8,5,3,375,209,166,5,1,4
0.5 Scen,2048,311,McMullen County,770,415,355,381,199,182,8,5,3,376,210,166,5,1,4
0.5 Scen,2049,311,McMullen County,767,417,350,377,200,177,8,5,3,377,211,166,5,1,4
0.5 Scen,2050,311,McMullen County,766,417,349,375,200,175,8,5,3,378,211,167,5,1,4
0.5 Scen,2010,313,Madison County,13664,7873,5791,8030,4240,3790,2687,1750,937,2688,1752,936,259,131,128
0.5 Scen,2011,313,Madison County,13784,7941,5843,8081,4266,3815,2704,1764,940,2735,1777,958,264,134,130
0.5 Scen,2012,313,Madison County,13894,8001,5893,8114,4285,3829,2724,1776,948,2787,1804,983,269,136,133
0.5 Scen,2013,313,Madison County,14001,8058,5943,8150,4303,3847,2738,1786,952,2838,1830,1008,275,139,136
0.5 Scen,2014,313,Madison County,14121,8124,5997,8190,4325,3865,2756,1797,959,2893,1859,1034,282,143,139
0.5 Scen,2015,313,Madison County,14221,8180,6041,8216,4338,3878,2771,1809,962,2949,1889,1060,285,144,141
0.5 Scen,2016,313,Madison County,14333,8232,6101,8255,4350,3905,2785,1816,969,3002,1918,1084,291,148,143
0.5 Scen,2017,313,Madison County,14430,8275,6155,8285,4360,3925,2796,1821,975,3053,1943,1110,296,151,145
0.5 Scen,2018,313,Madison County,14523,8323,6200,8307,4371,3936,2806,1826,980,3109,1972,1137,301,154,147
0.5 Scen,2019,313,Madison County,14639,8379,6260,8349,4388,3961,2820,1832,988,3164,2002,1162,306,157,149
0.5 Scen,2020,313,Madison County,14761,8434,6327,8392,4405,3987,2829,1833,996,3229,2036,1193,311,160,151
0.5 Scen,2021,313,Madison County,14861,8480,6381,8421,4417,4004,2838,1832,1006,3286,2068,1218,316,163,153
0.5 Scen,2022,313,Madison County,14980,8545,6435,8458,4433,4025,2852,1843,1009,3349,2102,1247,321,167,154
0.5 Scen,2023,313,Madison County,15100,8609,6491,8506,4457,4049,2859,1847,1012,3410,2135,1275,325,170,155
0.5 Scen,2024,313,Madison County,15214,8664,6550,8536,4471,4065,2870,1849,1021,3478,2171,1307,330,173,157
0.5 Scen,2025,313,Madison County,15310,8716,6594,8558,4482,4076,2880,1856,1024,3535,2202,1333,337,176,161
0.5 Scen,2026,313,Madison County,15411,8770,6641,8579,4491,4088,2889,1862,1027,3601,2239,1362,342,178,164
0.5 Scen,2027,313,Madison County,15511,8815,6696,8609,4508,4101,2893,1859,1034,3662,2268,1394,347,180,167
0.5 Scen,2028,313,Madison County,15605,8870,6735,8625,4519,4106,2904,1865,1039,3723,2301,1422,353,185,168
0.5 Scen,2029,313,Madison County,15708,8924,6784,8654,4535,4119,2910,1866,1044,3785,2334,1451,359,189,170
0.5 Scen,2030,313,Madison County,15799,8978,6821,8667,4547,4120,2912,1869,1043,3851,2367,1484,369,195,174
0.5 Scen,2031,313,Madison County,15898,9029,6869,8686,4557,4129,2925,1878,1047,3910,2394,1516,377,200,177
0.5 Scen,2032,313,Madison County,15978,9079,6899,8692,4565,4127,2929,1877,1052,3969,2432,1537,388,205,183
0.5 Scen,2033,313,Madison County,16066,9126,6940,8698,4566,4132,2932,1880,1052,4038,2470,1568,398,210,188
0.5 Scen,2034,313,Madison County,16147,9174,6973,8701,4569,4132,2932,1882,1050,4108,2508,1600,406,215,191
0.5 Scen,2035,313,Madison County,16236,9222,7014,8711,4579,4132,2934,1880,1054,4176,2544,1632,415,219,196
0.5 Scen,2036,313,Madison County,16332,9277,7055,8727,4593,4134,2932,1878,1054,4247,2580,1667,426,226,200
0.5 Scen,2037,313,Madison County,16409,9321,7088,8728,4599,4129,2927,1873,1054,4319,2618,1701,435,231,204
0.5 Scen,2038,313,Madison County,16491,9366,7125,8737,4608,4129,2925,1872,1053,4384,2650,1734,445,236,209
0.5 Scen,2039,313,Madison County,16569,9409,7160,8736,4612,4124,2921,1867,1054,4458,2690,1768,454,240,214
0.5 Scen,2040,313,Madison County,16666,9466,7200,8755,4624,4131,2914,1865,1049,4533,2731,1802,464,246,218
0.5 Scen,2041,313,Madison County,16765,9527,7238,8765,4633,4132,2909,1865,1044,4619,2779,1840,472,250,222
0.5 Scen,2042,313,Madison County,16859,9580,7279,8778,4640,4138,2912,1869,1043,4687,2817,1870,482,254,228
0.5 Scen,2043,313,Madison County,16963,9645,7318,8797,4651,4146,2915,1872,1043,4764,2864,1900,487,258,229
0.5 Scen,2044,313,Madison County,17063,9706,7357,8808,4661,4147,2917,1875,1042,4842,2906,1936,496,264,232
0.5 Scen,2045,313,Madison County,17161,9759,7402,8824,4671,4153,2913,1872,1041,4918,2947,1971,506,269,237
0.5 Scen,2046,313,Madison County,17253,9818,7435,8836,4687,4149,2916,1873,1043,4987,2986,2001,514,272,242
0.5 Scen,2047,313,Madison County,17349,9876,7473,8848,4699,4149,2914,1873,1041,5066,3029,2037,521,275,246
0.5 Scen,2048,313,Madison County,17440,9937,7503,8858,4714,4144,2913,1874,1039,5140,3070,2070,529,279,250
0.5 Scen,2049,313,Madison County,17542,9999,7543,8881,4726,4155,2906,1873,1033,5216,3115,2101,539,285,254
0.5 Scen,2050,313,Madison County,17627,10055,7572,8884,4735,4149,2904,1873,1031,5296,3162,2134,543,285,258
0.5 Scen,2010,315,Marion County,10546,5171,5375,7564,3796,3768,2319,1047,1272,328,164,164,335,164,171
0.5 Scen,2011,315,Marion County,10596,5204,5392,7586,3811,3775,2332,1057,1275,336,168,168,342,168,174
0.5 Scen,2012,315,Marion County,10639,5229,5410,7593,3817,3776,2351,1067,1284,344,172,172,351,173,178
0.5 Scen,2013,315,Marion County,10666,5248,5418,7586,3818,3768,2370,1079,1291,352,176,176,358,175,183
0.5 Scen,2014,315,Marion County,10699,5274,5425,7586,3823,3763,2386,1090,1296,359,180,179,368,181,187
0.5 Scen,2015,315,Marion County,10722,5289,5433,7578,3822,3756,2401,1098,1303,367,184,183,376,185,191
0.5 Scen,2016,315,Marion County,10735,5299,5436,7568,3819,3749,2409,1104,1305,375,188,187,383,188,195
0.5 Scen,2017,315,Marion County,10748,5305,5443,7556,3814,3742,2420,1109,1311,382,191,191,390,191,199
0.5 Scen,2018,315,Marion County,10759,5311,5448,7547,3810,3737,2424,1111,1313,390,195,195,398,195,203
0.5 Scen,2019,315,Marion County,10765,5311,5454,7533,3801,3732,2427,1112,1315,399,199,200,406,199,207
0.5 Scen,2020,315,Marion County,10770,5316,5454,7514,3792,3722,2435,1117,1318,407,203,204,414,204,210
0.5 Scen,2021,315,Marion County,10764,5317,5447,7498,3790,3708,2429,1112,1317,415,207,208,422,208,214
0.5 Scen,2022,315,Marion County,10761,5325,5436,7482,3787,3695,2428,1116,1312,422,211,211,429,211,218
0.5 Scen,2023,315,Marion County,10735,5318,5417,7445,3773,3672,2424,1114,1310,430,216,214,436,215,221
0.5 Scen,2024,315,Marion County,10704,5309,5395,7409,3762,3647,2415,1108,1307,438,221,217,442,218,224
