migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2025,315,Marion County,10670,5301,5369,7381,3754,3627,2395,1100,1295,446,226,220,448,221,227
0.5 Scen,2026,315,Marion County,10642,5298,5344,7352,3743,3609,2383,1100,1283,454,231,223,453,224,229
0.5 Scen,2027,315,Marion County,10604,5286,5318,7312,3724,3588,2374,1101,1273,464,236,228,454,225,229
0.5 Scen,2028,315,Marion County,10562,5273,5289,7268,3707,3561,2362,1096,1266,472,240,232,460,230,230
0.5 Scen,2029,315,Marion County,10508,5250,5258,7217,3683,3534,2347,1090,1257,480,245,235,464,232,232
0.5 Scen,2030,315,Marion County,10463,5236,5227,7170,3663,3507,2335,1086,1249,491,251,240,467,236,231
0.5 Scen,2031,315,Marion County,10408,5210,5198,7116,3636,3480,2319,1078,1241,502,257,245,471,239,232
0.5 Scen,2032,315,Marion County,10350,5190,5160,7061,3613,3448,2303,1074,1229,512,262,250,474,241,233
0.5 Scen,2033,315,Marion County,10289,5159,5130,7002,3585,3417,2289,1067,1222,522,268,254,476,239,237
0.5 Scen,2034,315,Marion County,10219,5132,5087,6937,3555,3382,2273,1061,1212,532,273,259,477,243,234
0.5 Scen,2035,315,Marion County,10152,5104,5048,6866,3522,3344,2260,1057,1203,542,278,264,484,247,237
0.5 Scen,2036,315,Marion County,10093,5082,5011,6804,3495,3309,2244,1051,1193,552,283,269,493,253,240
0.5 Scen,2037,315,Marion County,10024,5058,4966,6735,3468,3267,2228,1046,1182,562,288,274,499,256,243
0.5 Scen,2038,315,Marion County,9958,5036,4922,6672,3440,3232,2211,1043,1168,572,293,279,503,260,243
0.5 Scen,2039,315,Marion County,9902,5013,4889,6609,3410,3199,2197,1040,1157,582,298,284,514,265,249
0.5 Scen,2040,315,Marion County,9831,4993,4838,6536,3381,3155,2185,1039,1146,592,304,288,518,269,249
0.5 Scen,2041,315,Marion County,9767,4965,4802,6467,3347,3120,2176,1036,1140,601,309,292,523,273,250
0.5 Scen,2042,315,Marion County,9700,4935,4765,6398,3314,3084,2160,1029,1131,610,314,296,532,278,254
0.5 Scen,2043,315,Marion County,9627,4903,4724,6329,3285,3044,2139,1016,1123,619,320,299,540,282,258
0.5 Scen,2044,315,Marion County,9554,4874,4680,6251,3251,3000,2126,1011,1115,629,326,303,548,286,262
0.5 Scen,2045,315,Marion County,9487,4843,4644,6176,3214,2962,2114,1006,1108,639,331,308,558,292,266
0.5 Scen,2046,315,Marion County,9422,4824,4598,6103,3185,2918,2103,1004,1099,649,337,312,567,298,269
0.5 Scen,2047,315,Marion County,9355,4797,4558,6038,3152,2886,2089,1003,1086,659,343,316,569,299,270
0.5 Scen,2048,315,Marion County,9296,4780,4516,5969,3120,2849,2077,1005,1072,670,349,321,580,306,274
0.5 Scen,2049,315,Marion County,9233,4763,4470,5900,3089,2811,2065,1008,1057,679,355,324,589,311,278
0.5 Scen,2050,315,Marion County,9187,4751,4436,5835,3064,2771,2064,1011,1053,689,360,329,599,316,283
0.5 Scen,2010,317,Martin County,4799,2411,2388,2578,1289,1289,67,33,34,2086,1051,1035,68,38,30
0.5 Scen,2011,317,Martin County,4853,2437,2416,2594,1295,1299,68,34,34,2123,1070,1053,68,38,30
0.5 Scen,2012,317,Martin County,4916,2470,2446,2614,1306,1308,69,34,35,2165,1092,1073,68,38,30
0.5 Scen,2013,317,Martin County,4977,2504,2473,2630,1315,1315,70,35,35,2209,1116,1093,68,38,30
0.5 Scen,2014,317,Martin County,5039,2534,2505,2646,1322,1324,71,35,36,2254,1139,1115,68,38,30
0.5 Scen,2015,317,Martin County,5106,2573,2533,2666,1335,1331,72,36,36,2300,1164,1136,68,38,30
0.5 Scen,2016,317,Martin County,5159,2601,2558,2679,1342,1337,73,36,37,2340,1185,1155,67,38,29
0.5 Scen,2017,317,Martin County,5218,2632,2586,2697,1351,1346,74,37,37,2380,1206,1174,67,38,29
0.5 Scen,2018,317,Martin County,5285,2668,2617,2720,1363,1357,75,37,38,2423,1230,1193,67,38,29
0.5 Scen,2019,317,Martin County,5353,2707,2646,2741,1376,1365,74,37,37,2471,1256,1215,67,38,29
0.5 Scen,2020,317,Martin County,5421,2742,2679,2759,1386,1373,75,37,38,2520,1281,1239,67,38,29
0.5 Scen,2021,317,Martin County,5489,2782,2707,2778,1398,1380,76,38,38,2567,1307,1260,68,39,29
0.5 Scen,2022,317,Martin County,5547,2811,2736,2791,1407,1384,77,38,39,2609,1327,1282,70,39,31
0.5 Scen,2023,317,Martin County,5616,2849,2767,2806,1415,1391,78,39,39,2661,1355,1306,71,40,31
0.5 Scen,2024,317,Martin County,5673,2880,2793,2817,1424,1393,79,39,40,2705,1377,1328,72,40,32
0.5 Scen,2025,317,Martin County,5737,2917,2820,2830,1433,1397,80,40,40,2754,1403,1351,73,41,32
0.5 Scen,2026,317,Martin County,5803,2954,2849,2848,1445,1403,82,41,41,2799,1427,1372,74,41,33
0.5 Scen,2027,317,Martin County,5863,2986,2877,2860,1453,1407,83,42,41,2845,1449,1396,75,42,33
0.5 Scen,2028,317,Martin County,5929,3020,2909,2875,1461,1414,85,42,43,2893,1475,1418,76,42,34
0.5 Scen,2029,317,Martin County,5979,3052,2927,2883,1468,1415,86,43,43,2934,1498,1436,76,43,33
0.5 Scen,2030,317,Martin County,6032,3083,2949,2889,1475,1414,87,43,44,2979,1522,1457,77,43,34
0.5 Scen,2031,317,Martin County,6077,3109,2968,2892,1477,1415,88,44,44,3019,1544,1475,78,44,34
0.5 Scen,2032,317,Martin County,6098,3121,2977,2892,1477,1415,88,43,45,3039,1557,1482,79,44,35
0.5 Scen,2033,317,Martin County,6141,3145,2996,2896,1480,1416,88,43,45,3076,1576,1500,81,46,35
0.5 Scen,2034,317,Martin County,6176,3163,3013,2895,1480,1415,88,42,46,3112,1596,1516,81,45,36
0.5 Scen,2035,317,Martin County,6219,3187,3032,2899,1483,1416,88,43,45,3150,1615,1535,82,46,36
0.5 Scen,2036,317,Martin County,6258,3212,3046,2899,1484,1415,89,43,46,3188,1639,1549,82,46,36
0.5 Scen,2037,317,Martin County,6293,3229,3064,2895,1481,1414,90,44,46,3227,1658,1569,81,46,35
0.5 Scen,2038,317,Martin County,6335,3250,3085,2898,1484,1414,90,44,46,3267,1676,1591,80,46,34
0.5 Scen,2039,317,Martin County,6358,3269,3089,2892,1487,1405,91,45,46,3298,1693,1605,77,44,33
0.5 Scen,2040,317,Martin County,6396,3290,3106,2894,1489,1405,92,45,47,3335,1714,1621,75,42,33
0.5 Scen,2041,317,Martin County,6428,3311,3117,2891,1490,1401,93,46,47,3371,1734,1637,73,41,32
0.5 Scen,2042,317,Martin County,6473,3338,3135,2901,1499,1402,93,45,48,3407,1754,1653,72,40,32
0.5 Scen,2043,317,Martin County,6506,3359,3147,2903,1500,1403,93,46,47,3437,1772,1665,73,41,32
0.5 Scen,2044,317,Martin County,6546,3385,3161,2913,1510,1403,94,46,48,3468,1790,1678,71,39,32
0.5 Scen,2045,317,Martin County,6591,3407,3184,2926,1514,1412,94,46,48,3500,1808,1692,71,39,32
0.5 Scen,2046,317,Martin County,6634,3434,3200,2945,1528,1417,95,46,49,3523,1821,1702,71,39,32
0.5 Scen,2047,317,Martin County,6669,3462,3207,2960,1541,1419,96,47,49,3544,1836,1708,69,38,31
0.5 Scen,2048,317,Martin County,6707,3485,3222,2974,1552,1422,95,46,49,3571,1850,1721,67,37,30
0.5 Scen,2049,317,Martin County,6748,3512,3236,2989,1564,1425,95,46,49,3598,1866,1732,66,36,30
0.5 Scen,2050,317,Martin County,6779,3533,3246,2995,1571,1424,96,46,50,3623,1881,1742,65,35,30
0.5 Scen,2010,319,Mason County,4012,1978,2034,3092,1497,1595,14,7,7,864,452,412,42,22,20
0.5 Scen,2011,319,Mason County,4023,1981,2042,3090,1493,1597,14,7,7,877,459,418,42,22,20
0.5 Scen,2012,319,Mason County,4031,1980,2051,3089,1487,1602,14,7,7,886,464,422,42,22,20
0.5 Scen,2013,319,Mason County,4034,1974,2060,3080,1474,1606,14,7,7,898,471,427,42,22,20
0.5 Scen,2014,319,Mason County,4036,1977,2059,3071,1470,1601,14,7,7,909,478,431,42,22,20
0.5 Scen,2015,319,Mason County,4027,1976,2051,3052,1463,1589,14,7,7,920,484,436,41,22,19
0.5 Scen,2016,319,Mason County,4021,1977,2044,3033,1456,1577,14,7,7,933,492,441,41,22,19
0.5 Scen,2017,319,Mason County,4014,1975,2039,3010,1446,1564,14,7,7,949,500,449,41,22,19
0.5 Scen,2018,319,Mason County,4018,1973,2045,3002,1438,1564,14,7,7,961,506,455,41,22,19
0.5 Scen,2019,319,Mason County,4022,1980,2042,2991,1435,1556,14,7,7,977,517,460,40,21,19
0.5 Scen,2020,319,Mason County,4032,1982,2050,2986,1429,1557,14,7,7,992,525,467,40,21,19
0.5 Scen,2021,319,Mason County,4035,1984,2051,2974,1424,1550,14,7,7,1007,532,475,40,21,19
0.5 Scen,2022,319,Mason County,4027,1980,2047,2952,1413,1539,14,7,7,1021,539,482,40,21,19
0.5 Scen,2023,319,Mason County,4031,1981,2050,2940,1405,1535,14,7,7,1037,548,489,40,21,19
0.5 Scen,2024,319,Mason County,4037,1984,2053,2932,1400,1532,14,7,7,1051,556,495,40,21,19
0.5 Scen,2025,319,Mason County,4037,1986,2051,2922,1398,1524,14,7,7,1061,560,501,40,21,19
0.5 Scen,2026,319,Mason County,4032,1982,2050,2904,1387,1517,14,7,7,1074,567,507,40,21,19
0.5 Scen,2027,319,Mason County,4036,1983,2053,2896,1383,1513,14,7,7,1086,572,514,40,21,19
0.5 Scen,2028,319,Mason County,4035,1983,2052,2882,1376,1506,14,7,7,1100,579,521,39,21,18
0.5 Scen,2029,319,Mason County,4029,1988,2041,2865,1372,1493,14,7,7,1111,588,523,39,21,18
0.5 Scen,2030,319,Mason County,4026,1988,2038,2850,1365,1485,14,7,7,1123,595,528,39,21,18
0.5 Scen,2031,319,Mason County,4015,1984,2031,2828,1355,1473,14,7,7,1134,601,533,39,21,18
0.5 Scen,2032,319,Mason County,4002,1976,2026,2804,1341,1463,14,7,7,1145,607,538,39,21,18
0.5 Scen,2033,319,Mason County,3988,1973,2015,2779,1331,1448,14,7,7,1156,614,542,39,21,18
0.5 Scen,2034,319,Mason County,3975,1969,2006,2759,1322,1437,14,7,7,1163,619,544,39,21,18
0.5 Scen,2035,319,Mason County,3963,1965,1998,2738,1313,1425,14,7,7,1172,624,548,39,21,18
0.5 Scen,2036,319,Mason County,3943,1960,1983,2709,1305,1404,14,7,7,1181,627,554,39,21,18
0.5 Scen,2037,319,Mason County,3925,1951,1974,2682,1291,1391,14,7,7,1190,632,558,39,21,18
0.5 Scen,2038,319,Mason County,3909,1945,1964,2654,1280,1374,14,7,7,1202,637,565,39,21,18
0.5 Scen,2039,319,Mason County,3888,1939,1949,2626,1272,1354,14,7,7,1209,639,570,39,21,18
0.5 Scen,2040,319,Mason County,3876,1938,1938,2606,1266,1340,14,7,7,1217,644,573,39,21,18
0.5 Scen,2041,319,Mason County,3862,1932,1930,2587,1256,1331,14,7,7,1223,648,575,38,21,17
0.5 Scen,2042,319,Mason County,3854,1929,1925,2573,1252,1321,14,7,7,1230,650,580,37,20,17
0.5 Scen,2043,319,Mason County,3840,1928,1912,2553,1247,1306,14,7,7,1236,654,582,37,20,17
0.5 Scen,2044,319,Mason County,3822,1924,1898,2532,1242,1290,13,7,6,1240,655,585,37,20,17
0.5 Scen,2045,319,Mason County,3804,1917,1887,2512,1236,1276,13,7,6,1242,654,588,37,20,17
0.5 Scen,2046,319,Mason County,3795,1915,1880,2499,1231,1268,13,7,6,1246,657,589,37,20,17
0.5 Scen,2047,319,Mason County,3782,1905,1877,2489,1223,1266,13,7,6,1244,656,588,36,19,17
0.5 Scen,2048,319,Mason County,3779,1907,1872,2480,1221,1259,13,7,6,1250,660,590,36,19,17
0.5 Scen,2049,319,Mason County,3768,1902,1866,2468,1216,1252,12,6,6,1253,661,592,35,19,16
0.5 Scen,2050,319,Mason County,3760,1900,1860,2463,1215,1248,12,6,6,1250,660,590,35,19,16
0.5 Scen,2010,321,Matagorda County,36702,18363,18339,17400,8619,8781,4060,1933,2127,14074,7219,6855,1168,592,576
0.5 Scen,2011,321,Matagorda County,37002,18527,18475,17400,8630,8770,4073,1940,2133,14353,7361,6992,1176,596,580
0.5 Scen,2012,321,Matagorda County,37245,18667,18578,17361,8627,8734,4080,1943,2137,14622,7498,7124,1182,599,583
0.5 Scen,2013,321,Matagorda County,37525,18818,18707,17332,8624,8708,4096,1950,2146,14903,7639,7264,1194,605,589
0.5 Scen,2014,321,Matagorda County,37803,18969,18834,17311,8621,8690,4112,1961,2151,15175,7775,7400,1205,612,593
0.5 Scen,2015,321,Matagorda County,38086,19116,18970,17285,8615,8670,4131,1970,2161,15453,7913,7540,1217,618,599
0.5 Scen,2016,321,Matagorda County,38369,19265,19104,17260,8611,8649,4157,1985,2172,15725,8046,7679,1227,623,604
0.5 Scen,2017,321,Matagorda County,38638,19408,19230,17232,8600,8632,4169,1992,2177,16001,8189,7812,1236,627,609
0.5 Scen,2018,321,Matagorda County,38910,19555,19355,17202,8591,8611,4184,2002,2182,16281,8330,7951,1243,632,611
0.5 Scen,2019,321,Matagorda County,39178,19701,19477,17157,8575,8582,4205,2013,2192,16564,8475,8089,1252,638,614
0.5 Scen,2020,321,Matagorda County,39448,19842,19606,17103,8548,8555,4217,2020,2197,16863,8630,8233,1265,644,621
0.5 Scen,2021,321,Matagorda County,39714,19988,19726,17052,8525,8527,4223,2028,2195,17170,8790,8380,1269,645,624
0.5 Scen,2022,321,Matagorda County,39957,20137,19820,16985,8497,8488,4225,2036,2189,17461,8946,8515,1286,658,628
0.5 Scen,2023,321,Matagorda County,40224,20294,19930,16925,8469,8456,4238,2048,2190,17769,9112,8657,1292,665,627
0.5 Scen,2024,321,Matagorda County,40458,20428,20030,16862,8441,8421,4231,2048,2183,18060,9267,8793,1305,672,633
0.5 Scen,2025,321,Matagorda County,40705,20566,20139,16799,8411,8388,4231,2055,2176,18363,9426,8937,1312,674,638
0.5 Scen,2026,321,Matagorda County,40926,20692,20234,16714,8369,8345,4233,2063,2170,18655,9578,9077,1324,682,642
0.5 Scen,2027,321,Matagorda County,41185,20852,20333,16632,8338,8294,4241,2072,2169,18973,9749,9224,1339,693,646
0.5 Scen,2028,321,Matagorda County,41400,20974,20426,16540,8297,8243,4239,2074,2165,19271,9903,9368,1350,700,650
0.5 Scen,2029,321,Matagorda County,41622,21107,20515,16437,8249,8188,4237,2078,2159,19589,10075,9514,1359,705,654
0.5 Scen,2030,321,Matagorda County,41823,21221,20602,16332,8203,8129,4233,2077,2156,19885,10230,9655,1373,711,662
0.5 Scen,2031,321,Matagorda County,42024,21341,20683,16222,8149,8073,4235,2082,2153,20182,10391,9791,1385,719,666
0.5 Scen,2032,321,Matagorda County,42205,21448,20757,16104,8093,8011,4239,2089,2150,20470,10543,9927,1392,723,669
0.5 Scen,2033,321,Matagorda County,42382,21549,20833,15979,8031,7948,4240,2098,2142,20758,10691,10067,1405,729,676
0.5 Scen,2034,321,Matagorda County,42558,21657,20901,15843,7966,7877,4248,2106,2142,21052,10849,10203,1415,736,679
0.5 Scen,2035,321,Matagorda County,42725,21749,20976,15718,7906,7812,4249,2109,2140,21343,11000,10343,1415,734,681
0.5 Scen,2036,321,Matagorda County,42887,21841,21046,15586,7844,7742,4248,2110,2138,21637,11154,10483,1416,733,683
0.5 Scen,2037,321,Matagorda County,43027,21934,21093,15448,7779,7669,4239,2111,2128,21919,11308,10611,1421,736,685
0.5 Scen,2038,321,Matagorda County,43176,22025,21151,15311,7713,7598,4240,2118,2122,22199,11457,10742,1426,737,689
0.5 Scen,2039,321,Matagorda County,43329,22114,21215,15179,7650,7529,4243,2122,2121,22481,11607,10874,1426,735,691
0.5 Scen,2040,321,Matagorda County,43482,22208,21274,15038,7581,7457,4245,2127,2118,22767,11762,11005,1432,738,694
0.5 Scen,2041,321,Matagorda County,43615,22284,21331,14894,7513,7381,4245,2130,2115,23045,11907,11138,1431,734,697
0.5 Scen,2042,321,Matagorda County,43733,22362,21371,14742,7441,7301,4236,2127,2109,23327,12062,11265,1428,732,696
0.5 Scen,2043,321,Matagorda County,43862,22444,21418,14606,7377,7229,4229,2128,2101,23608,12214,11394,1419,725,694
0.5 Scen,2044,321,Matagorda County,43985,22524,21461,14459,7309,7150,4221,2126,2095,23886,12364,11522,1419,725,694
0.5 Scen,2045,321,Matagorda County,44101,22605,21496,14310,7241,7069,4214,2130,2084,24164,12513,11651,1413,721,692
0.5 Scen,2046,321,Matagorda County,44228,22695,21533,14181,7181,7000,4206,2131,2075,24437,12663,11774,1404,720,684
0.5 Scen,2047,321,Matagorda County,44365,22782,21583,14040,7117,6923,4208,2136,2072,24719,12808,11911,1398,721,677
0.5 Scen,2048,321,Matagorda County,44485,22864,21621,13904,7050,6854,4200,2140,2060,24982,12955,12027,1399,719,680
0.5 Scen,2049,321,Matagorda County,44632,22953,21679,13779,6994,6785,4204,2146,2058,25256,13099,12157,1393,714,679
0.5 Scen,2050,321,Matagorda County,44774,23039,21735,13656,6939,6717,4201,2146,2055,25530,13244,12286,1387,710,677
0.5 Scen,2010,323,Maverick County,54258,26451,27807,1552,842,710,75,45,30,51914,25201,26713,717,363,354
0.5 Scen,2011,323,Maverick County,55126,26905,28221,1572,853,719,75,45,30,52750,25637,27113,729,370,359
0.5 Scen,2012,323,Maverick County,55980,27356,28624,1592,865,727,75,45,30,53573,26070,27503,740,376,364
0.5 Scen,2013,323,Maverick County,56861,27823,29038,1609,873,736,76,46,30,54421,26518,27903,755,386,369
0.5 Scen,2014,323,Maverick County,57751,28294,29457,1624,882,742,77,46,31,55285,26976,28309,765,390,375
0.5 Scen,2015,323,Maverick County,58663,28770,29893,1641,890,751,78,47,31,56167,27436,28731,777,397,380
0.5 Scen,2016,323,Maverick County,59562,29250,30312,1651,898,753,78,47,31,57045,27900,29145,788,405,383
0.5 Scen,2017,323,Maverick County,60489,29744,30745,1663,906,757,79,48,31,57948,28378,29570,799,412,387
0.5 Scen,2018,323,Maverick County,61407,30246,31161,1671,911,760,80,48,32,58844,28869,29975,812,418,394
0.5 Scen,2019,323,Maverick County,62347,30750,31597,1682,920,762,81,49,32,59760,29355,30405,824,426,398
0.5 Scen,2020,323,Maverick County,63293,31242,32051,1687,921,766,82,49,33,60689,29840,30849,835,432,403
0.5 Scen,2021,323,Maverick County,64228,31737,32491,1689,922,767,82,49,33,61610,30326,31284,847,440,407
0.5 Scen,2022,323,Maverick County,65161,32226,32935,1690,920,770,83,49,34,62530,30812,31718,858,445,413
0.5 Scen,2023,323,Maverick County,66128,32767,33361,1693,923,770,85,50,35,63479,31339,32140,871,455,416
0.5 Scen,2024,323,Maverick County,67090,33275,33815,1695,922,773,86,50,36,64426,31842,32584,883,461,422
0.5 Scen,2025,323,Maverick County,68065,33794,34271,1693,918,775,87,51,36,65389,32357,33032,896,468,428
0.5 Scen,2026,323,Maverick County,69042,34312,34730,1695,916,779,89,52,37,66356,32871,33485,902,473,429
0.5 Scen,2027,323,Maverick County,70004,34833,35171,1697,916,781,90,53,37,67302,33383,33919,915,481,434
0.5 Scen,2028,323,Maverick County,70943,35342,35601,1698,915,783,91,53,38,68235,33891,34344,919,483,436
0.5 Scen,2029,323,Maverick County,71904,35864,36040,1702,917,785,92,54,38,69176,34399,34777,934,494,440
0.5 Scen,2030,323,Maverick County,72834,36370,36464,1711,921,790,93,54,39,70083,34892,35191,947,503,444
0.5 Scen,2031,323,Maverick County,73752,36870,36882,1720,924,796,94,55,39,70980,35382,35598,958,509,449
0.5 Scen,2032,323,Maverick County,74663,37371,37292,1730,932,798,95,55,40,71867,35867,36000,971,517,454
0.5 Scen,2033,323,Maverick County,75552,37862,37690,1732,936,796,95,55,40,72738,36344,36394,987,527,460
0.5 Scen,2034,323,Maverick County,76437,38350,38087,1737,937,800,95,55,40,73605,36822,36783,1000,536,464
0.5 Scen,2035,323,Maverick County,77352,38856,38496,1740,941,799,95,55,40,74506,37317,37189,1011,543,468
0.5 Scen,2036,323,Maverick County,78249,39357,38892,1740,944,796,95,55,40,75392,37809,37583,1022,549,473
0.5 Scen,2037,323,Maverick County,79155,39860,39295,1745,949,796,95,55,40,76278,38298,37980,1037,558,479
0.5 Scen,2038,323,Maverick County,80045,40365,39680,1752,956,796,94,55,39,77149,38787,38362,1050,567,483
0.5 Scen,2039,323,Maverick County,80936,40868,40068,1754,957,797,94,55,39,78027,39282,38745,1061,574,487
0.5 Scen,2040,323,Maverick County,81836,41368,40468,1759,962,797,92,54,38,78914,39774,39140,1071,578,493
0.5 Scen,2041,323,Maverick County,82722,41868,40854,1758,965,793,91,53,38,79789,40265,39524,1084,585,499
0.5 Scen,2042,323,Maverick County,83623,42377,41246,1756,964,792,90,52,38,80683,40769,39914,1094,592,502
0.5 Scen,2043,323,Maverick County,84525,42884,41641,1754,963,791,88,51,37,81582,41275,40307,1101,595,506
0.5 Scen,2044,323,Maverick County,85427,43391,42036,1748,959,789,87,50,37,82485,41785,40700,1107,597,510
0.5 Scen,2045,323,Maverick County,86355,43918,42437,1746,958,788,86,49,37,83404,42305,41099,1119,606,513
0.5 Scen,2046,323,Maverick County,87288,44436,42852,1741,954,787,85,48,37,84337,42822,41515,1125,612,513
0.5 Scen,2047,323,Maverick County,88223,44960,43263,1737,952,785,84,47,37,85272,43344,41928,1130,617,513
0.5 Scen,2048,323,Maverick County,89167,45492,43675,1733,951,782,83,46,37,86218,43875,42343,1133,620,513
0.5 Scen,2049,323,Maverick County,90114,46028,44086,1727,951,776,83,46,37,87164,44409,42755,1140,622,518
0.5 Scen,2050,323,Maverick County,91056,46556,44500,1728,951,777,81,45,36,88104,44933,43171,1143,627,516
0.5 Scen,2010,325,Medina County,46006,23656,22350,21408,10724,10684,913,785,128,22871,11711,11160,814,436,378
0.5 Scen,2011,325,Medina County,46627,23949,22678,21566,10779,10787,917,789,128,23317,11938,11379,827,443,384
0.5 Scen,2012,325,Medina County,47228,24236,22992,21692,10826,10866,918,790,128,23779,12169,11610,839,451,388
0.5 Scen,2013,325,Medina County,47859,24526,23333,21844,10872,10972,920,792,128,24244,12404,11840,851,458,393
0.5 Scen,2014,325,Medina County,48506,24831,23675,22000,10928,11072,924,795,129,24724,12647,12077,858,461,397
0.5 Scen,2015,325,Medina County,49158,25131,24027,22156,10980,11176,924,793,131,25204,12888,12316,874,470,404
0.5 Scen,2016,325,Medina County,49817,25437,24380,22316,11033,11283,927,795,132,25691,13136,12555,883,473,410
0.5 Scen,2017,325,Medina County,50462,25741,24721,22446,11078,11368,927,794,133,26193,13389,12804,896,480,416
0.5 Scen,2018,325,Medina County,51133,26045,25088,22599,11127,11472,930,797,133,26698,13636,13062,906,485,421
0.5 Scen,2019,325,Medina County,51803,26361,25442,22741,11178,11563,931,797,134,27215,13893,13322,916,493,423
0.5 Scen,2020,325,Medina County,52466,26671,25795,22882,11228,11654,934,798,136,27723,14146,13577,927,499,428
0.5 Scen,2021,325,Medina County,53159,27006,26153,23013,11273,11740,939,802,137,28269,14426,13843,938,505,433
0.5 Scen,2022,325,Medina County,53870,27336,26534,23158,11324,11834,943,805,138,28819,14697,14122,950,510,440
0.5 Scen,2023,325,Medina County,54578,27677,26901,23296,11372,11924,945,807,138,29375,14981,14394,962,517,445
0.5 Scen,2024,325,Medina County,55279,28014,27265,23435,11421,12014,951,811,140,29918,15254,14664,975,528,447
0.5 Scen,2025,325,Medina County,55973,28350,27623,23557,11464,12093,954,812,142,30472,15538,14934,990,536,454
0.5 Scen,2026,325,Medina County,56690,28695,27995,23690,11513,12177,963,819,144,31035,15820,15215,1002,543,459
0.5 Scen,2027,325,Medina County,57397,29032,28365,23820,11555,12265,969,824,145,31593,16100,15493,1015,553,462
0.5 Scen,2028,325,Medina County,58080,29365,28715,23925,11592,12333,979,832,147,32157,16386,15771,1019,555,464
0.5 Scen,2029,325,Medina County,58757,29687,29070,24031,11620,12411,985,837,148,32710,16668,16042,1031,562,469
0.5 Scen,2030,325,Medina County,59429,30010,29419,24137,11657,12480,991,840,151,33263,16945,16318,1038,568,470
0.5 Scen,2031,325,Medina County,60093,30333,29760,24236,11691,12545,1001,848,153,33807,17216,16591,1049,578,471
0.5 Scen,2032,325,Medina County,60742,30650,30092,24330,11722,12608,1006,852,154,34345,17492,16853,1061,584,477
0.5 Scen,2033,325,Medina County,61371,30959,30412,24411,11747,12664,1014,859,155,34874,17761,17113,1072,592,480
0.5 Scen,2034,325,Medina County,61972,31252,30720,24470,11760,12710,1020,865,155,35399,18030,17369,1083,597,486
0.5 Scen,2035,325,Medina County,62562,31536,31026,24539,11776,12763,1022,869,153,35901,18284,17617,1100,607,493
0.5 Scen,2036,325,Medina County,63148,31815,31333,24592,11788,12804,1022,869,153,36425,18545,17880,1109,613,496
0.5 Scen,2037,325,Medina County,63711,32096,31615,24643,11801,12842,1031,878,153,36921,18801,18120,1116,616,500
0.5 Scen,2038,325,Medina County,64280,32368,31912,24686,11807,12879,1036,882,154,37432,19057,18375,1126,622,504
0.5 Scen,2039,325,Medina County,64826,32633,32193,24704,11805,12899,1040,886,154,37946,19315,18631,1136,627,509
0.5 Scen,2040,325,Medina County,65348,32884,32464,24718,11794,12924,1039,885,154,38450,19575,18875,1141,630,511
0.5 Scen,2041,325,Medina County,65890,33160,32730,24743,11803,12940,1041,887,154,38956,19835,19121,1150,635,515
0.5 Scen,2042,325,Medina County,66407,33405,33002,24747,11787,12960,1042,888,154,39460,20090,19370,1158,640,518
0.5 Scen,2043,325,Medina County,66887,33649,33238,24741,11776,12965,1039,889,150,39946,20342,19604,1161,642,519
0.5 Scen,2044,325,Medina County,67405,33906,33499,24736,11763,12973,1041,892,149,40459,20603,19856,1169,648,521
0.5 Scen,2045,325,Medina County,67906,34158,33748,24735,11752,12983,1039,892,147,40958,20864,20094,1174,650,524
0.5 Scen,2046,325,Medina County,68413,34417,33996,24727,11741,12986,1037,892,145,41468,21128,20340,1181,656,525
0.5 Scen,2047,325,Medina County,68917,34676,34241,24724,11735,12989,1035,891,144,41970,21389,20581,1188,661,527
0.5 Scen,2048,325,Medina County,69428,34942,34486,24728,11740,12988,1032,889,143,42473,21649,20824,1195,664,531
0.5 Scen,2049,325,Medina County,69940,35205,34735,24732,11737,12995,1030,891,139,42979,21909,21070,1199,668,531
0.5 Scen,2050,325,Medina County,70471,35481,34990,24754,11751,13003,1024,887,137,43488,22173,21315,1205,670,535
0.5 Scen,2010,327,Menard County,2242,1133,1109,1425,714,711,11,8,3,790,404,386,16,7,9
