migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2011,327,Menard County,2248,1138,1110,1423,713,710,11,8,3,798,410,388,16,7,9
0.5 Scen,2012,327,Menard County,2253,1141,1112,1422,713,709,11,8,3,804,413,391,16,7,9
0.5 Scen,2013,327,Menard County,2255,1142,1113,1417,710,707,11,8,3,811,417,394,16,7,9
0.5 Scen,2014,327,Menard County,2253,1141,1112,1408,704,704,11,8,3,818,422,396,16,7,9
0.5 Scen,2015,327,Menard County,2257,1143,1114,1405,702,703,11,8,3,825,426,399,16,7,9
0.5 Scen,2016,327,Menard County,2260,1144,1116,1398,697,701,11,8,3,835,432,403,16,7,9
0.5 Scen,2017,327,Menard County,2262,1140,1122,1391,690,701,11,8,3,844,435,409,16,7,9
0.5 Scen,2018,327,Menard County,2262,1137,1125,1383,683,700,11,8,3,852,439,413,16,7,9
0.5 Scen,2019,327,Menard County,2259,1135,1124,1370,674,696,11,8,3,862,446,416,16,7,9
0.5 Scen,2020,327,Menard County,2255,1132,1123,1360,667,693,11,8,3,868,450,418,16,7,9
0.5 Scen,2021,327,Menard County,2253,1132,1121,1350,662,688,11,8,3,876,455,421,16,7,9
0.5 Scen,2022,327,Menard County,2250,1130,1120,1338,654,684,11,8,3,885,461,424,16,7,9
0.5 Scen,2023,327,Menard County,2248,1131,1117,1330,650,680,11,8,3,891,466,425,16,7,9
0.5 Scen,2024,327,Menard County,2239,1128,1111,1314,643,671,11,8,3,898,470,428,16,7,9
0.5 Scen,2025,327,Menard County,2230,1126,1104,1299,637,662,11,8,3,904,474,430,16,7,9
0.5 Scen,2026,327,Menard County,2221,1122,1099,1286,630,656,11,8,3,908,477,431,16,7,9
0.5 Scen,2027,327,Menard County,2208,1118,1090,1268,623,645,11,8,3,913,480,433,16,7,9
0.5 Scen,2028,327,Menard County,2197,1115,1082,1252,618,634,11,8,3,919,482,437,15,7,8
0.5 Scen,2029,327,Menard County,2179,1108,1071,1228,608,620,11,8,3,925,485,440,15,7,8
0.5 Scen,2030,327,Menard County,2161,1101,1060,1207,599,608,11,8,3,928,487,441,15,7,8
0.5 Scen,2031,327,Menard County,2154,1099,1055,1196,595,601,11,8,3,932,489,443,15,7,8
0.5 Scen,2032,327,Menard County,2142,1094,1048,1181,588,593,11,8,3,935,491,444,15,7,8
0.5 Scen,2033,327,Menard County,2132,1087,1045,1168,580,588,11,8,3,938,492,446,15,7,8
0.5 Scen,2034,327,Menard County,2122,1085,1037,1157,577,580,11,8,3,940,494,446,14,6,8
0.5 Scen,2035,327,Menard County,2112,1083,1029,1143,572,571,11,8,3,944,497,447,14,6,8
0.5 Scen,2036,327,Menard County,2106,1082,1024,1134,569,565,11,8,3,947,499,448,14,6,8
0.5 Scen,2037,327,Menard County,2094,1077,1017,1120,563,557,11,8,3,949,500,449,14,6,8
0.5 Scen,2038,327,Menard County,2085,1076,1009,1109,560,549,11,8,3,951,502,449,14,6,8
0.5 Scen,2039,327,Menard County,2071,1068,1003,1093,552,541,11,8,3,953,502,451,14,6,8
0.5 Scen,2040,327,Menard County,2057,1058,999,1076,541,535,11,8,3,956,503,453,14,6,8
0.5 Scen,2041,327,Menard County,2038,1050,988,1056,532,524,11,8,3,957,504,453,14,6,8
0.5 Scen,2042,327,Menard County,2026,1046,980,1041,526,515,11,8,3,960,506,454,14,6,8
0.5 Scen,2043,327,Menard County,2014,1042,972,1029,521,508,11,8,3,960,507,453,14,6,8
0.5 Scen,2044,327,Menard County,1998,1035,963,1016,515,501,10,7,3,958,507,451,14,6,8
0.5 Scen,2045,327,Menard County,1988,1033,955,1006,513,493,10,7,3,958,507,451,14,6,8
0.5 Scen,2046,327,Menard County,1977,1029,948,997,510,487,10,7,3,956,506,450,14,6,8
0.5 Scen,2047,327,Menard County,1967,1028,939,989,508,481,10,7,3,954,507,447,14,6,8
0.5 Scen,2048,327,Menard County,1955,1026,929,977,504,473,10,7,3,954,509,445,14,6,8
0.5 Scen,2049,327,Menard County,1949,1026,923,973,503,470,10,7,3,952,510,442,14,6,8
0.5 Scen,2050,327,Menard County,1941,1025,916,969,504,465,10,7,3,949,508,441,13,6,7
0.5 Scen,2010,329,Midland County,136872,67242,69630,72822,35606,37216,8675,4191,4484,51600,25558,26042,3775,1887,1888
0.5 Scen,2011,329,Midland County,138508,68127,70381,72845,35670,37175,8748,4233,4515,53026,26283,26743,3889,1941,1948
0.5 Scen,2012,329,Midland County,140189,69035,71154,72885,35746,37139,8817,4268,4549,54479,27019,27460,4008,2002,2006
0.5 Scen,2013,329,Midland County,141940,69981,71959,72934,35827,37107,8894,4313,4581,55965,27773,28192,4147,2068,2079
0.5 Scen,2014,329,Midland County,143691,70933,72758,72971,35905,37066,8965,4356,4609,57479,28542,28937,4276,2130,2146
0.5 Scen,2015,329,Midland County,145447,71889,73558,73004,35986,37018,9029,4392,4637,59000,29311,29689,4414,2200,2214
0.5 Scen,2016,329,Midland County,147186,72845,74341,73024,36055,36969,9092,4428,4664,60530,30099,30431,4540,2263,2277
0.5 Scen,2017,329,Midland County,148938,73813,75125,73004,36110,36894,9159,4471,4688,62100,30903,31197,4675,2329,2346
0.5 Scen,2018,329,Midland County,150703,74786,75917,72992,36173,36819,9222,4506,4716,63684,31712,31972,4805,2395,2410
0.5 Scen,2019,329,Midland County,152469,75751,76718,72948,36215,36733,9284,4545,4739,65292,32528,32764,4945,2463,2482
0.5 Scen,2020,329,Midland County,154213,76721,77492,72868,36239,36629,9347,4585,4762,66916,33359,33557,5082,2538,2544
0.5 Scen,2021,329,Midland County,156019,77713,78306,72799,36260,36539,9406,4625,4781,68573,34211,34362,5241,2617,2624
0.5 Scen,2022,329,Midland County,157843,78702,79141,72715,36279,36436,9477,4664,4813,70254,35066,35188,5397,2693,2704
0.5 Scen,2023,329,Midland County,159643,79685,79958,72595,36269,36326,9554,4705,4849,71949,35939,36010,5545,2772,2773
0.5 Scen,2024,329,Midland County,161480,80676,80804,72470,36256,36214,9623,4742,4881,73680,36830,36850,5707,2848,2859
0.5 Scen,2025,329,Midland County,163320,81669,81651,72331,36233,36098,9686,4771,4915,75436,37737,37699,5867,2928,2939
0.5 Scen,2026,329,Midland County,165143,82662,82481,72167,36199,35968,9758,4811,4947,77196,38647,38549,6022,3005,3017
0.5 Scen,2027,329,Midland County,166963,83645,83318,71969,36143,35826,9831,4856,4975,78983,39570,39413,6180,3076,3104
0.5 Scen,2028,329,Midland County,168777,84623,84154,71752,36077,35675,9896,4892,5004,80778,40492,40286,6351,3162,3189
0.5 Scen,2029,329,Midland County,170558,85586,84972,71512,36002,35510,9952,4922,5030,82579,41415,41164,6515,3247,3268
0.5 Scen,2030,329,Midland County,172360,86573,85787,71273,35930,35343,10011,4954,5057,84396,42356,42040,6680,3333,3347
0.5 Scen,2031,329,Midland County,174138,87545,86593,71005,35844,35161,10065,4984,5081,86219,43298,42921,6849,3419,3430
0.5 Scen,2032,329,Midland County,175903,88504,87399,70726,35744,34982,10111,5009,5102,88047,44248,43799,7019,3503,3516
0.5 Scen,2033,329,Midland County,177664,89463,88201,70438,35636,34802,10149,5029,5120,89884,45205,44679,7193,3593,3600
0.5 Scen,2034,329,Midland County,179425,90424,89001,70125,35522,34603,10186,5054,5132,91739,46166,45573,7375,3682,3693
0.5 Scen,2035,329,Midland County,181159,91381,89778,69785,35397,34388,10223,5077,5146,93590,47131,46459,7561,3776,3785
0.5 Scen,2036,329,Midland County,182882,92323,90559,69429,35259,34170,10255,5094,5161,95445,48098,47347,7753,3872,3881
0.5 Scen,2037,329,Midland County,184576,93256,91320,69051,35113,33938,10282,5110,5172,97298,49065,48233,7945,3968,3977
0.5 Scen,2038,329,Midland County,186329,94224,92105,68683,34976,33707,10310,5126,5184,99184,50047,49137,8152,4075,4077
0.5 Scen,2039,329,Midland County,188024,95155,92869,68287,34820,33467,10337,5148,5189,101050,51017,50033,8350,4170,4180
0.5 Scen,2040,329,Midland County,189734,96102,93632,67874,34660,33214,10356,5157,5199,102948,52008,50940,8556,4277,4279
0.5 Scen,2041,329,Midland County,191437,97052,94385,67451,34499,32952,10377,5173,5204,104837,52997,51840,8772,4383,4389
0.5 Scen,2042,329,Midland County,193147,98011,95136,67020,34338,32682,10399,5189,5210,106733,53989,52744,8995,4495,4500
0.5 Scen,2043,329,Midland County,194836,98956,95880,66577,34168,32409,10416,5204,5212,108626,54981,53645,9217,4603,4614
0.5 Scen,2044,329,Midland County,196554,99924,96630,66133,33994,32139,10431,5217,5214,110534,55989,54545,9456,4724,4732
0.5 Scen,2045,329,Midland County,198257,100878,97379,65685,33820,31865,10440,5226,5214,112441,56991,55450,9691,4841,4850
0.5 Scen,2046,329,Midland County,199985,101855,98130,65237,33643,31594,10456,5243,5213,114366,58005,56361,9926,4964,4962
0.5 Scen,2047,329,Midland County,201735,102841,98894,64796,33472,31324,10475,5261,5214,116292,59023,57269,10172,5085,5087
0.5 Scen,2048,329,Midland County,203506,103840,99666,64362,33306,31056,10491,5272,5219,118228,60049,58179,10425,5213,5212
0.5 Scen,2049,329,Midland County,205300,104858,100442,63940,33146,30794,10497,5284,5213,120186,61086,59100,10677,5342,5335
0.5 Scen,2050,329,Midland County,207093,105867,101226,63524,32987,30537,10501,5292,5209,122133,62116,60017,10935,5472,5463
0.5 Scen,2010,331,Milam County,24757,12225,12532,16216,7952,8264,2380,1130,1250,5780,2949,2831,381,194,187
0.5 Scen,2011,331,Milam County,24906,12320,12586,16217,7963,8254,2394,1142,1252,5909,3018,2891,386,197,189
0.5 Scen,2012,331,Milam County,25022,12401,12621,16173,7954,8219,2408,1152,1256,6048,3094,2954,393,201,192
0.5 Scen,2013,331,Milam County,25144,12485,12659,16145,7952,8193,2421,1165,1256,6179,3164,3015,399,204,195
0.5 Scen,2014,331,Milam County,25298,12573,12725,16132,7947,8185,2439,1177,1262,6320,3241,3079,407,208,199
0.5 Scen,2015,331,Milam County,25457,12664,12793,16117,7944,8173,2456,1189,1267,6469,3319,3150,415,212,203
0.5 Scen,2016,331,Milam County,25630,12763,12867,16111,7944,8167,2474,1202,1272,6619,3398,3221,426,219,207
0.5 Scen,2017,331,Milam County,25791,12848,12943,16093,7933,8160,2494,1215,1279,6770,3478,3292,434,222,212
0.5 Scen,2018,331,Milam County,25958,12944,13014,16083,7934,8149,2512,1223,1289,6923,3562,3361,440,225,215
0.5 Scen,2019,331,Milam County,26134,13044,13090,16073,7933,8140,2521,1230,1291,7087,3649,3438,453,232,221
0.5 Scen,2020,331,Milam County,26296,13136,13160,16045,7922,8123,2533,1238,1295,7255,3739,3516,463,237,226
0.5 Scen,2021,331,Milam County,26459,13225,13234,16023,7912,8111,2546,1243,1303,7417,3826,3591,473,244,229
0.5 Scen,2022,331,Milam County,26648,13328,13320,16007,7905,8102,2563,1253,1310,7595,3921,3674,483,249,234
0.5 Scen,2023,331,Milam County,26811,13425,13386,15985,7901,8084,2581,1263,1318,7756,4009,3747,489,252,237
0.5 Scen,2024,331,Milam County,26982,13520,13462,15958,7888,8070,2595,1272,1323,7931,4103,3828,498,257,241
0.5 Scen,2025,331,Milam County,27152,13618,13534,15931,7879,8052,2603,1276,1327,8111,4199,3912,507,264,243
0.5 Scen,2026,331,Milam County,27308,13707,13601,15898,7866,8032,2605,1277,1328,8291,4296,3995,514,268,246
0.5 Scen,2027,331,Milam County,27452,13778,13674,15857,7845,8012,2607,1277,1330,8466,4384,4082,522,272,250
0.5 Scen,2028,331,Milam County,27595,13861,13734,15817,7825,7992,2607,1280,1327,8641,4479,4162,530,277,253
0.5 Scen,2029,331,Milam County,27744,13946,13798,15776,7804,7972,2612,1286,1326,8817,4574,4243,539,282,257
0.5 Scen,2030,331,Milam County,27889,14027,13862,15727,7784,7943,2618,1287,1331,8995,4668,4327,549,288,261
0.5 Scen,2031,331,Milam County,28002,14097,13905,15666,7754,7912,2614,1287,1327,9166,4765,4401,556,291,265
0.5 Scen,2032,331,Milam County,28121,14179,13942,15597,7728,7869,2611,1289,1322,9349,4866,4483,564,296,268
0.5 Scen,2033,331,Milam County,28230,14237,13993,15531,7697,7834,2604,1281,1323,9523,4957,4566,572,302,270
0.5 Scen,2034,331,Milam County,28329,14299,14030,15466,7666,7800,2593,1277,1316,9691,5049,4642,579,307,272
0.5 Scen,2035,331,Milam County,28427,14368,14059,15398,7637,7761,2577,1272,1305,9866,5146,4720,586,313,273
0.5 Scen,2036,331,Milam County,28520,14424,14096,15321,7600,7721,2563,1267,1296,10042,5239,4803,594,318,276
0.5 Scen,2037,331,Milam County,28612,14487,14125,15246,7569,7677,2549,1267,1282,10216,5332,4884,601,319,282
0.5 Scen,2038,331,Milam County,28708,14564,14144,15166,7538,7628,2536,1266,1270,10399,5435,4964,607,325,282
0.5 Scen,2039,331,Milam County,28818,14635,14183,15085,7507,7578,2528,1262,1266,10589,5538,5051,616,328,288
0.5 Scen,2040,331,Milam County,28912,14698,14214,14996,7468,7528,2525,1266,1259,10768,5633,5135,623,331,292
0.5 Scen,2041,331,Milam County,29034,14778,14256,14918,7438,7480,2524,1267,1257,10958,5736,5222,634,337,297
0.5 Scen,2042,331,Milam County,29162,14864,14298,14834,7401,7433,2527,1275,1252,11155,5843,5312,646,345,301
0.5 Scen,2043,331,Milam County,29299,14955,14344,14751,7370,7381,2531,1280,1251,11357,5952,5405,660,353,307
0.5 Scen,2044,331,Milam County,29418,15036,14382,14669,7334,7335,2533,1285,1248,11549,6058,5491,667,359,308
0.5 Scen,2045,331,Milam County,29535,15117,14418,14581,7301,7280,2528,1287,1241,11750,6165,5585,676,364,312
0.5 Scen,2046,331,Milam County,29681,15204,14477,14509,7265,7244,2533,1295,1238,11954,6275,5679,685,369,316
0.5 Scen,2047,331,Milam County,29840,15296,14544,14441,7240,7201,2537,1298,1239,12168,6384,5784,694,374,320
0.5 Scen,2048,331,Milam County,29991,15391,14600,14365,7211,7154,2538,1300,1238,12383,6500,5883,705,380,325
0.5 Scen,2049,331,Milam County,30146,15483,14663,14305,7187,7118,2533,1298,1235,12591,6612,5979,717,386,331
0.5 Scen,2050,331,Milam County,30308,15581,14727,14235,7159,7076,2527,1297,1230,12819,6734,6085,727,391,336
0.5 Scen,2010,333,Mills County,4936,2445,2491,4024,1965,2059,26,13,13,818,429,389,68,38,30
0.5 Scen,2011,333,Mills County,4939,2448,2491,4014,1961,2053,26,13,13,830,435,395,69,39,30
0.5 Scen,2012,333,Mills County,4940,2445,2495,4003,1953,2050,26,13,13,841,440,401,70,39,31
0.5 Scen,2013,333,Mills County,4939,2445,2494,3991,1947,2044,26,13,13,852,446,406,70,39,31
0.5 Scen,2014,333,Mills County,4937,2446,2491,3975,1942,2033,26,13,13,865,452,413,71,39,32
0.5 Scen,2015,333,Mills County,4933,2448,2485,3957,1936,2021,26,13,13,879,460,419,71,39,32
0.5 Scen,2016,333,Mills County,4939,2450,2489,3948,1931,2017,26,13,13,894,467,427,71,39,32
0.5 Scen,2017,333,Mills County,4936,2455,2481,3931,1928,2003,25,13,12,909,475,434,71,39,32
0.5 Scen,2018,333,Mills County,4944,2463,2481,3920,1927,1993,26,13,13,927,484,443,71,39,32
0.5 Scen,2019,333,Mills County,4958,2475,2483,3917,1929,1988,27,14,13,943,493,450,71,39,32
0.5 Scen,2020,333,Mills County,4967,2480,2487,3908,1925,1983,28,14,14,960,502,458,71,39,32
0.5 Scen,2021,333,Mills County,4985,2491,2494,3908,1927,1981,29,15,14,977,510,467,71,39,32
0.5 Scen,2022,333,Mills County,5008,2501,2507,3912,1928,1984,30,15,15,995,519,476,71,39,32
0.5 Scen,2023,333,Mills County,5023,2515,2508,3911,1933,1978,31,16,15,1010,527,483,71,39,32
0.5 Scen,2024,333,Mills County,5046,2529,2517,3917,1938,1979,32,16,16,1025,535,490,72,40,32
0.5 Scen,2025,333,Mills County,5056,2538,2518,3914,1939,1975,33,17,16,1036,542,494,73,40,33
0.5 Scen,2026,333,Mills County,5078,2548,2530,3918,1941,1977,34,17,17,1053,550,503,73,40,33
0.5 Scen,2027,333,Mills County,5096,2559,2537,3919,1942,1977,35,18,17,1069,559,510,73,40,33
0.5 Scen,2028,333,Mills County,5116,2568,2548,3925,1945,1980,35,18,17,1083,565,518,73,40,33
0.5 Scen,2029,333,Mills County,5136,2576,2560,3928,1943,1985,35,18,17,1102,577,525,71,38,33
0.5 Scen,2030,333,Mills County,5154,2587,2567,3928,1945,1983,35,18,17,1120,586,534,71,38,33
0.5 Scen,2031,333,Mills County,5179,2604,2575,3934,1950,1984,35,18,17,1141,598,543,69,38,31
0.5 Scen,2032,333,Mills County,5203,2617,2586,3938,1953,1985,35,18,17,1160,608,552,70,38,32
0.5 Scen,2033,333,Mills County,5223,2626,2597,3938,1951,1987,35,18,17,1180,619,561,70,38,32
0.5 Scen,2034,333,Mills County,5242,2639,2603,3940,1954,1986,35,18,17,1196,628,568,71,39,32
0.5 Scen,2035,333,Mills County,5261,2652,2609,3943,1958,1985,35,18,17,1212,637,575,71,39,32
0.5 Scen,2036,333,Mills County,5282,2666,2616,3947,1963,1984,35,18,17,1229,646,583,71,39,32
0.5 Scen,2037,333,Mills County,5299,2679,2620,3949,1967,1982,35,18,17,1244,655,589,71,39,32
0.5 Scen,2038,333,Mills County,5318,2689,2629,3953,1968,1985,35,18,17,1259,664,595,71,39,32
0.5 Scen,2039,333,Mills County,5338,2700,2638,3959,1971,1988,35,18,17,1274,673,601,70,38,32
0.5 Scen,2040,333,Mills County,5352,2709,2643,3964,1975,1989,35,18,17,1285,680,605,68,36,32
0.5 Scen,2041,333,Mills County,5369,2721,2648,3969,1982,1987,35,18,17,1297,684,613,68,37,31
0.5 Scen,2042,333,Mills County,5382,2724,2658,3977,1984,1993,35,18,17,1304,687,617,66,35,31
0.5 Scen,2043,333,Mills County,5395,2732,2663,3976,1986,1990,35,18,17,1319,694,625,65,34,31
0.5 Scen,2044,333,Mills County,5422,2746,2676,3995,1996,1999,35,18,17,1329,699,630,63,33,30
0.5 Scen,2045,333,Mills County,5447,2757,2690,4011,2004,2007,35,18,17,1338,702,636,63,33,30
0.5 Scen,2046,333,Mills County,5465,2767,2698,4021,2012,2009,35,18,17,1346,704,642,63,33,30
0.5 Scen,2047,333,Mills County,5491,2780,2711,4042,2022,2020,35,18,17,1351,707,644,63,33,30
0.5 Scen,2048,333,Mills County,5514,2794,2720,4058,2033,2025,35,18,17,1361,711,650,60,32,28
0.5 Scen,2049,333,Mills County,5552,2815,2737,4086,2050,2036,35,18,17,1371,715,656,60,32,28
0.5 Scen,2050,333,Mills County,5584,2833,2751,4111,2065,2046,33,18,15,1378,717,661,62,33,29
0.5 Scen,2010,335,Mitchell County,9403,5746,3657,4753,2509,2244,1043,922,121,3481,2245,1236,126,70,56
0.5 Scen,2011,335,Mitchell County,9456,5774,3682,4762,2513,2249,1046,924,122,3520,2266,1254,128,71,57
0.5 Scen,2012,335,Mitchell County,9499,5797,3702,4759,2511,2248,1048,926,122,3563,2289,1274,129,71,58
0.5 Scen,2013,335,Mitchell County,9539,5822,3717,4759,2515,2244,1049,926,123,3601,2309,1292,130,72,58
0.5 Scen,2014,335,Mitchell County,9587,5848,3739,4760,2518,2242,1050,925,125,3646,2333,1313,131,72,59
0.5 Scen,2015,335,Mitchell County,9621,5866,3755,4751,2516,2235,1046,919,127,3692,2358,1334,132,73,59
0.5 Scen,2016,335,Mitchell County,9646,5887,3759,4733,2514,2219,1048,919,129,3731,2380,1351,134,74,60
0.5 Scen,2017,335,Mitchell County,9670,5896,3774,4725,2508,2217,1044,913,131,3766,2401,1365,135,74,61
0.5 Scen,2018,335,Mitchell County,9706,5918,3788,4721,2510,2211,1042,912,130,3806,2421,1385,137,75,62
0.5 Scen,2019,335,Mitchell County,9747,5939,3808,4713,2505,2208,1044,911,133,3851,2447,1404,139,76,63
0.5 Scen,2020,335,Mitchell County,9787,5964,3823,4706,2505,2201,1042,908,134,3899,2475,1424,140,76,64
0.5 Scen,2021,335,Mitchell County,9828,5986,3842,4702,2501,2201,1043,908,135,3944,2500,1444,139,77,62
0.5 Scen,2022,335,Mitchell County,9863,6002,3861,4692,2496,2196,1041,906,135,3989,2523,1466,141,77,64
0.5 Scen,2023,335,Mitchell County,9908,6028,3880,4689,2496,2193,1041,906,135,4036,2548,1488,142,78,64
0.5 Scen,2024,335,Mitchell County,9949,6049,3900,4683,2494,2189,1042,905,137,4081,2572,1509,143,78,65
0.5 Scen,2025,335,Mitchell County,9993,6071,3922,4679,2490,2189,1045,905,140,4124,2596,1528,145,80,65
0.5 Scen,2026,335,Mitchell County,10021,6081,3940,4669,2483,2186,1043,902,141,4165,2618,1547,144,78,66
0.5 Scen,2027,335,Mitchell County,10047,6099,3948,4652,2479,2173,1042,900,142,4207,2641,1566,146,79,67
0.5 Scen,2028,335,Mitchell County,10071,6111,3960,4639,2474,2165,1043,899,144,4241,2658,1583,148,80,68
0.5 Scen,2029,335,Mitchell County,10103,6128,3975,4630,2468,2162,1043,897,146,4279,2681,1598,151,82,69
0.5 Scen,2030,335,Mitchell County,10120,6140,3980,4613,2462,2151,1045,898,147,4310,2697,1613,152,83,69
0.5 Scen,2031,335,Mitchell County,10141,6152,3989,4603,2459,2144,1045,897,148,4340,2712,1628,153,84,69
0.5 Scen,2032,335,Mitchell County,10160,6173,3987,4598,2460,2138,1045,896,149,4362,2732,1630,155,85,70
0.5 Scen,2033,335,Mitchell County,10188,6194,3994,4591,2458,2133,1043,893,150,4398,2757,1641,156,86,70
0.5 Scen,2034,335,Mitchell County,10218,6211,4007,4591,2457,2134,1041,890,151,4429,2778,1651,157,86,71
0.5 Scen,2035,335,Mitchell County,10238,6228,4010,4582,2454,2128,1040,888,152,4457,2799,1658,159,87,72
0.5 Scen,2036,335,Mitchell County,10255,6243,4012,4567,2449,2118,1040,887,153,4489,2820,1669,159,87,72
0.5 Scen,2037,335,Mitchell County,10268,6251,4017,4560,2446,2114,1038,885,153,4510,2832,1678,160,88,72
0.5 Scen,2038,335,Mitchell County,10294,6270,4024,4547,2439,2108,1041,887,154,4546,2856,1690,160,88,72
0.5 Scen,2039,335,Mitchell County,10313,6284,4029,4539,2436,2103,1041,886,155,4572,2873,1699,161,89,72
0.5 Scen,2040,335,Mitchell County,10335,6302,4033,4534,2439,2095,1040,884,156,4600,2890,1710,161,89,72
0.5 Scen,2041,335,Mitchell County,10358,6316,4042,4524,2435,2089,1039,882,157,4634,2910,1724,161,89,72
0.5 Scen,2042,335,Mitchell County,10384,6337,4047,4517,2436,2081,1040,882,158,4666,2930,1736,161,89,72
0.5 Scen,2043,335,Mitchell County,10396,6346,4050,4502,2430,2072,1040,881,159,4693,2946,1747,161,89,72
0.5 Scen,2044,335,Mitchell County,10412,6357,4055,4490,2426,2064,1035,876,159,4725,2966,1759,162,89,73
0.5 Scen,2045,335,Mitchell County,10424,6373,4051,4480,2425,2055,1035,875,160,4749,2985,1764,160,88,72
0.5 Scen,2046,335,Mitchell County,10434,6387,4047,4475,2425,2050,1032,871,161,4768,3004,1764,159,87,72
0.5 Scen,2047,335,Mitchell County,10448,6395,4053,4469,2423,2046,1029,867,162,4790,3018,1772,160,87,73
0.5 Scen,2048,335,Mitchell County,10457,6402,4055,4459,2420,2039,1027,864,163,4813,3032,1781,158,86,72
0.5 Scen,2049,335,Mitchell County,10476,6418,4058,4445,2419,2026,1026,864,162,4846,3049,1797,159,86,73
0.5 Scen,2050,335,Mitchell County,10478,6425,4053,4434,2419,2015,1022,860,162,4863,3060,1803,159,86,73
0.5 Scen,2010,337,Montague County,19719,9665,10054,17347,8488,8859,38,27,11,1930,968,962,404,182,222
0.5 Scen,2011,337,Montague County,19833,9729,10104,17404,8522,8882,38,27,11,1983,995,988,408,185,223
0.5 Scen,2012,337,Montague County,19901,9774,10127,17422,8541,8881,38,27,11,2030,1019,1011,411,187,224
0.5 Scen,2013,337,Montague County,19984,9828,10156,17447,8566,8881,38,27,11,2081,1045,1036,418,190,228
0.5 Scen,2014,337,Montague County,20078,9883,10195,17484,8591,8893,38,27,11,2136,1073,1063,420,192,228
0.5 Scen,2015,337,Montague County,20171,9938,10233,17519,8618,8901,38,27,11,2185,1097,1088,429,196,233
0.5 Scen,2016,337,Montague County,20267,9997,10270,17554,8646,8908,38,27,11,2239,1125,1114,436,199,237
0.5 Scen,2017,337,Montague County,20350,10053,10297,17582,8673,8909,38,27,11,2290,1152,1138,440,201,239
0.5 Scen,2018,337,Montague County,20453,10112,10341,17620,8700,8920,38,27,11,2349,1181,1168,446,204,242
0.5 Scen,2019,337,Montague County,20554,10166,10388,17653,8719,8934,38,27,11,2410,1212,1198,453,208,245
0.5 Scen,2020,337,Montague County,20658,10225,10433,17680,8735,8945,38,27,11,2479,1249,1230,461,214,247
0.5 Scen,2021,337,Montague County,20746,10290,10456,17699,8760,8939,39,28,11,2542,1284,1258,466,218,248
0.5 Scen,2022,337,Montague County,20869,10361,10508,17741,8787,8954,40,28,12,2616,1323,1293,472,223,249
0.5 Scen,2023,337,Montague County,20968,10423,10545,17760,8807,8953,41,29,12,2690,1360,1330,477,227,250
0.5 Scen,2024,337,Montague County,21063,10478,10585,17774,8821,8953,42,29,13,2763,1398,1365,484,230,254
0.5 Scen,2025,337,Montague County,21163,10534,10629,17794,8836,8958,43,30,13,2836,1435,1401,490,233,257
0.5 Scen,2026,337,Montague County,21251,10589,10662,17799,8847,8952,43,30,13,2914,1475,1439,495,237,258
0.5 Scen,2027,337,Montague County,21317,10625,10692,17789,8845,8944,44,31,13,2985,1510,1475,499,239,260
0.5 Scen,2028,337,Montague County,21396,10679,10717,17788,8856,8932,44,31,13,3059,1549,1510,505,243,262
0.5 Scen,2029,337,Montague County,21468,10723,10745,17784,8864,8920,44,31,13,3133,1583,1550,507,245,262
0.5 Scen,2030,337,Montague County,21529,10766,10763,17769,8867,8902,44,31,13,3203,1619,1584,513,249,264
0.5 Scen,2031,337,Montague County,21582,10804,10778,17755,8870,8885,44,31,13,3268,1653,1615,515,250,265
0.5 Scen,2032,337,Montague County,21635,10838,10797,17731,8862,8869,44,31,13,3343,1692,1651,517,253,264
0.5 Scen,2033,337,Montague County,21675,10866,10809,17693,8852,8841,44,31,13,3420,1730,1690,518,253,265
0.5 Scen,2034,337,Montague County,21708,10898,10810,17644,8840,8804,44,31,13,3502,1772,1730,518,255,263
0.5 Scen,2035,337,Montague County,21758,10936,10822,17613,8835,8778,44,31,13,3578,1813,1765,523,257,266
0.5 Scen,2036,337,Montague County,21797,10969,10828,17570,8826,8744,44,31,13,3658,1854,1804,525,258,267
0.5 Scen,2037,337,Montague County,21828,10996,10832,17523,8813,8710,44,31,13,3733,1893,1840,528,259,269
0.5 Scen,2038,337,Montague County,21862,11015,10847,17481,8796,8685,44,31,13,3809,1930,1879,528,258,270
0.5 Scen,2039,337,Montague County,21892,11040,10852,17430,8780,8650,44,31,13,3887,1969,1918,531,260,271
