migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2040,337,Montague County,21920,11059,10861,17385,8765,8620,44,31,13,3963,2005,1958,528,258,270
0.5 Scen,2041,337,Montague County,21951,11091,10860,17342,8759,8583,44,31,13,4038,2043,1995,527,258,269
0.5 Scen,2042,337,Montague County,21982,11107,10875,17294,8739,8555,44,31,13,4118,2080,2038,526,257,269
0.5 Scen,2043,337,Montague County,22006,11129,10877,17245,8724,8521,42,30,12,4190,2115,2075,529,260,269
0.5 Scen,2044,337,Montague County,22050,11163,10887,17203,8712,8491,42,30,12,4275,2159,2116,530,262,268
0.5 Scen,2045,337,Montague County,22077,11192,10885,17150,8697,8453,42,30,12,4353,2201,2152,532,264,268
0.5 Scen,2046,337,Montague County,22121,11221,10900,17107,8680,8427,42,30,12,4439,2246,2193,533,265,268
0.5 Scen,2047,337,Montague County,22166,11259,10907,17067,8670,8397,42,30,12,4524,2293,2231,533,266,267
0.5 Scen,2048,337,Montague County,22193,11292,10901,17013,8656,8357,41,29,12,4602,2338,2264,537,269,268
0.5 Scen,2049,337,Montague County,22245,11324,10921,16975,8641,8334,42,29,13,4691,2385,2306,537,269,268
0.5 Scen,2050,337,Montague County,22306,11367,10939,16935,8631,8304,42,29,13,4791,2437,2354,538,270,268
0.5 Scen,2010,339,Montgomery County,455746,225911,229835,324611,159667,164944,18537,8908,9629,94698,48868,45830,17900,8468,9432
0.5 Scen,2011,339,Montgomery County,465788,230627,235161,329194,161644,167550,19072,9164,9908,98933,51006,47927,18589,8813,9776
0.5 Scen,2012,339,Montgomery County,476071,235414,240657,333850,163613,170237,19598,9420,10178,103355,53236,50119,19268,9145,10123
0.5 Scen,2013,339,Montgomery County,486494,240220,246274,338447,165509,172938,20148,9683,10465,107960,55558,52402,19939,9470,10469
0.5 Scen,2014,339,Montgomery County,497042,245179,251863,342929,167424,175505,20705,9945,10760,112744,57983,54761,20664,9827,10837
0.5 Scen,2015,339,Montgomery County,507965,250263,257702,347570,169357,178213,21276,10217,11059,117739,60512,57227,21380,10177,11203
0.5 Scen,2016,339,Montgomery County,519004,255388,263616,352121,171236,180885,21856,10497,11359,122938,63135,59803,22089,10520,11569
0.5 Scen,2017,339,Montgomery County,530078,260543,269535,356480,173033,183447,22445,10776,11669,128364,65859,62505,22789,10875,11914
0.5 Scen,2018,339,Montgomery County,541499,265894,275605,360959,174894,186065,23047,11069,11978,133959,68696,65263,23534,11235,12299
0.5 Scen,2019,339,Montgomery County,553115,271303,281812,365330,176671,188659,23662,11360,12302,139811,71645,68166,24312,11627,12685
0.5 Scen,2020,339,Montgomery County,564926,276799,288127,369635,178436,191199,24286,11651,12635,145897,74712,71185,25108,12000,13108
0.5 Scen,2021,339,Montgomery County,577070,282472,294598,373995,180196,193799,24920,11957,12963,152229,77904,74325,25926,12415,13511
0.5 Scen,2022,339,Montgomery County,589402,288215,301187,378318,181939,196379,25562,12265,13297,158768,81197,77571,26754,12814,13940
0.5 Scen,2023,339,Montgomery County,602117,294174,307943,382607,183671,198936,26225,12581,13644,165664,84674,80990,27621,13248,14373
0.5 Scen,2024,339,Montgomery County,615165,300236,314929,386928,185396,201532,26891,12895,13996,172788,88252,84536,28558,13693,14865
0.5 Scen,2025,339,Montgomery County,628423,306452,321971,391176,187098,204078,27582,13230,14352,180152,91944,88208,29513,14180,15333
0.5 Scen,2026,339,Montgomery County,641904,312759,329145,395310,188730,206580,28265,13553,14712,187835,95820,92015,30494,14656,15838
0.5 Scen,2027,339,Montgomery County,655591,319181,336410,399416,190362,209054,28952,13885,15067,195774,99800,95974,31449,15134,16315
0.5 Scen,2028,339,Montgomery County,669675,325836,343839,403491,191985,211506,29649,14222,15427,203995,103944,100051,32540,15685,16855
0.5 Scen,2029,339,Montgomery County,683832,332465,351367,407460,193540,213920,30353,14560,15793,212508,108177,104331,33511,16188,17323
0.5 Scen,2030,339,Montgomery County,698439,339358,359081,411425,195141,216284,31047,14892,16155,221319,112616,108703,34648,16709,17939
0.5 Scen,2031,339,Montgomery County,713084,346263,366821,415163,196605,218558,31747,15232,16515,230415,117131,113284,35759,17295,18464
0.5 Scen,2032,339,Montgomery County,728062,353345,374717,418877,198087,220790,32467,15568,16899,239773,121823,117950,36945,17867,19078
0.5 Scen,2033,339,Montgomery County,743098,360431,382667,422355,199434,222921,33181,15906,17275,249435,126625,122810,38127,18466,19661
0.5 Scen,2034,339,Montgomery County,758248,367662,390586,425754,200777,224977,33888,16240,17648,259345,131590,127755,39261,19055,20206
0.5 Scen,2035,339,Montgomery County,773658,374994,398664,429020,202079,226941,34592,16577,18015,269517,136665,132852,40529,19673,20856
0.5 Scen,2036,339,Montgomery County,789221,382361,406860,432174,203300,228874,35306,16918,18388,279986,141854,138132,41755,20289,21466
0.5 Scen,2037,339,Montgomery County,804917,389842,415075,435165,204453,230712,36008,17256,18752,290755,147223,143532,42989,20910,22079
0.5 Scen,2038,339,Montgomery County,820690,397371,423319,437994,205531,232463,36718,17605,19113,301762,152697,149065,44216,21538,22678
0.5 Scen,2039,339,Montgomery County,836705,405026,431679,440736,206587,234149,37420,17945,19475,313071,158320,154751,45478,22174,23304
0.5 Scen,2040,339,Montgomery County,852925,412789,440136,443334,207565,235769,38134,18292,19842,324693,164114,160579,46764,22818,23946
0.5 Scen,2041,339,Montgomery County,869174,420593,448581,445789,208493,237296,38849,18638,20211,336523,170002,166521,48013,23460,24553
0.5 Scen,2042,339,Montgomery County,885690,428537,457153,448100,209363,238737,39550,18985,20565,348718,176078,172640,49322,24111,25211
0.5 Scen,2043,339,Montgomery County,902399,436573,465826,450316,210176,240140,40254,19326,20928,361232,182302,178930,50597,24769,25828
0.5 Scen,2044,339,Montgomery County,919202,444696,474506,452414,210959,241455,40958,19668,21290,373998,188650,185348,51832,25419,26413
0.5 Scen,2045,339,Montgomery County,936313,452951,483362,454426,211704,242722,41665,20006,21659,387082,195157,191925,53140,26084,27056
0.5 Scen,2046,339,Montgomery County,953729,461376,492353,456370,212420,243950,42368,20344,22024,400523,201870,198653,54468,26742,27726
0.5 Scen,2047,339,Montgomery County,971441,469969,501472,458299,213152,245147,43080,20696,22384,414292,208718,205574,55770,27403,28367
0.5 Scen,2048,339,Montgomery County,989502,478716,510786,460200,213869,246331,43818,21059,22759,428382,215725,212657,57102,28063,29039
0.5 Scen,2049,339,Montgomery County,1007780,487628,520152,462083,214592,247491,44510,21399,23111,442838,222939,219899,58349,28698,29651
0.5 Scen,2050,339,Montgomery County,1026627,496856,529771,463974,215328,248646,45216,21754,23462,457664,230323,227341,59773,29451,30322
0.5 Scen,2010,341,Moore County,21904,11317,10587,8370,4091,4279,287,205,82,11542,6019,5523,1705,1002,703
0.5 Scen,2011,341,Moore County,22261,11512,10749,8395,4106,4289,291,207,84,11805,6158,5647,1770,1041,729
0.5 Scen,2012,341,Moore County,22588,11694,10894,8405,4117,4288,295,209,86,12057,6291,5766,1831,1077,754
0.5 Scen,2013,341,Moore County,22926,11881,11045,8410,4125,4285,299,212,87,12319,6427,5892,1898,1117,781
0.5 Scen,2014,341,Moore County,23260,12069,11191,8405,4133,4272,304,215,89,12586,6565,6021,1965,1156,809
0.5 Scen,2015,341,Moore County,23593,12256,11337,8401,4142,4259,309,218,91,12849,6698,6151,2034,1198,836
0.5 Scen,2016,341,Moore County,23934,12435,11499,8401,4143,4258,313,221,92,13111,6828,6283,2109,1243,866
0.5 Scen,2017,341,Moore County,24277,12618,11659,8404,4149,4255,318,224,94,13375,6958,6417,2180,1287,893
0.5 Scen,2018,341,Moore County,24616,12789,11827,8415,4157,4258,322,227,95,13631,7082,6549,2248,1323,925
0.5 Scen,2019,341,Moore County,24973,12982,11991,8419,4163,4256,327,229,98,13904,7220,6684,2323,1370,953
0.5 Scen,2020,341,Moore County,25317,13165,12152,8414,4162,4252,331,231,100,14171,7353,6818,2401,1419,982
0.5 Scen,2021,341,Moore County,25655,13345,12310,8411,4167,4244,334,232,102,14427,7479,6948,2483,1467,1016
0.5 Scen,2022,341,Moore County,26018,13540,12478,8422,4176,4246,338,234,104,14695,7615,7080,2563,1515,1048
0.5 Scen,2023,341,Moore County,26382,13740,12642,8433,4186,4247,342,236,106,14962,7749,7213,2645,1569,1076
0.5 Scen,2024,341,Moore County,26714,13919,12795,8431,4189,4242,346,238,108,15214,7877,7337,2723,1615,1108
0.5 Scen,2025,341,Moore County,27063,14113,12950,8427,4190,4237,350,240,110,15475,8014,7461,2811,1669,1142
0.5 Scen,2026,341,Moore County,27432,14316,13116,8434,4200,4234,355,243,112,15741,8149,7592,2902,1724,1178
0.5 Scen,2027,341,Moore County,27793,14521,13272,8432,4204,4228,359,246,113,16002,8287,7715,3000,1784,1216
0.5 Scen,2028,341,Moore County,28170,14734,13436,8423,4206,4217,363,249,114,16291,8436,7855,3093,1843,1250
0.5 Scen,2029,341,Moore County,28546,14938,13608,8416,4206,4210,368,252,116,16568,8576,7992,3194,1904,1290
0.5 Scen,2030,341,Moore County,28925,15153,13772,8411,4209,4202,373,255,118,16853,8727,8126,3288,1962,1326
0.5 Scen,2031,341,Moore County,29285,15352,13933,8401,4206,4195,377,257,120,17120,8867,8253,3387,2022,1365
0.5 Scen,2032,341,Moore County,29684,15577,14107,8399,4210,4189,381,259,122,17404,9017,8387,3500,2091,1409
0.5 Scen,2033,341,Moore County,30089,15810,14279,8394,4214,4180,386,262,124,17684,9168,8516,3625,2166,1459
0.5 Scen,2034,341,Moore County,30492,16032,14460,8383,4216,4167,392,265,127,17973,9317,8656,3744,2234,1510
0.5 Scen,2035,341,Moore County,30890,16257,14633,8367,4212,4155,396,267,129,18250,9465,8785,3877,2313,1564
0.5 Scen,2036,341,Moore County,31299,16478,14821,8358,4212,4146,400,269,131,18532,9612,8920,4009,2385,1624
0.5 Scen,2037,341,Moore County,31711,16705,15006,8344,4209,4135,404,271,133,18806,9757,9049,4157,2468,1689
0.5 Scen,2038,341,Moore County,32134,16938,15196,8329,4207,4122,408,273,135,19091,9906,9185,4306,2552,1754
0.5 Scen,2039,341,Moore County,32565,17177,15388,8314,4209,4105,413,276,137,19365,10051,9314,4473,2641,1832
0.5 Scen,2040,341,Moore County,32982,17402,15580,8295,4200,4095,417,278,139,19644,10197,9447,4626,2727,1899
0.5 Scen,2041,341,Moore County,33417,17638,15779,8279,4194,4085,421,279,142,19909,10339,9570,4808,2826,1982
0.5 Scen,2042,341,Moore County,33857,17885,15972,8267,4196,4071,426,281,145,20181,10483,9698,4983,2925,2058
0.5 Scen,2043,341,Moore County,34289,18117,16172,8247,4187,4060,431,283,148,20457,10633,9824,5154,3014,2140
0.5 Scen,2044,341,Moore County,34706,18349,16357,8219,4177,4042,433,285,148,20723,10776,9947,5331,3111,2220
0.5 Scen,2045,341,Moore County,35139,18595,16544,8198,4173,4025,436,286,150,20983,10917,10066,5522,3219,2303
0.5 Scen,2046,341,Moore County,35593,18850,16743,8173,4163,4010,439,287,152,21261,11071,10190,5720,3329,2391
0.5 Scen,2047,341,Moore County,36051,19105,16946,8152,4160,3992,442,288,154,21528,11214,10314,5929,3443,2486
0.5 Scen,2048,341,Moore County,36508,19359,17149,8129,4155,3974,444,288,156,21806,11363,10443,6129,3553,2576
0.5 Scen,2049,341,Moore County,36960,19602,17358,8107,4147,3960,446,288,158,22072,11504,10568,6335,3663,2672
0.5 Scen,2050,341,Moore County,37420,19857,17563,8086,4143,3943,449,289,160,22332,11642,10690,6553,3783,2770
0.5 Scen,2010,343,Morris County,12934,6239,6695,8636,4187,4449,2952,1353,1599,1003,527,476,343,172,171
0.5 Scen,2011,343,Morris County,12997,6280,6717,8656,4201,4455,2970,1365,1605,1025,540,485,346,174,172
0.5 Scen,2012,343,Morris County,13050,6314,6736,8659,4206,4453,2993,1378,1615,1051,555,496,347,175,172
0.5 Scen,2013,343,Morris County,13103,6355,6748,8658,4213,4445,3016,1395,1621,1079,570,509,350,177,173
0.5 Scen,2014,343,Morris County,13144,6393,6751,8642,4219,4423,3041,1411,1630,1106,584,522,355,179,176
0.5 Scen,2015,343,Morris County,13193,6433,6760,8634,4224,4410,3062,1427,1635,1137,599,538,360,183,177
0.5 Scen,2016,343,Morris County,13241,6470,6771,8621,4224,4397,3089,1445,1644,1167,616,551,364,185,179
0.5 Scen,2017,343,Morris County,13296,6504,6792,8611,4221,4390,3114,1459,1655,1202,636,566,369,188,181
0.5 Scen,2018,343,Morris County,13342,6537,6805,8602,4220,4382,3133,1473,1660,1233,653,580,374,191,183
0.5 Scen,2019,343,Morris County,13394,6567,6827,8597,4217,4380,3155,1487,1668,1263,670,593,379,193,186
0.5 Scen,2020,343,Morris County,13435,6599,6836,8579,4209,4370,3170,1503,1667,1300,690,610,386,197,189
0.5 Scen,2021,343,Morris County,13484,6631,6853,8565,4206,4359,3191,1514,1677,1338,711,627,390,200,190
0.5 Scen,2022,343,Morris County,13520,6660,6860,8548,4204,4344,3202,1520,1682,1370,730,640,400,206,194
0.5 Scen,2023,343,Morris County,13543,6682,6861,8527,4199,4328,3200,1523,1677,1409,751,658,407,209,198
0.5 Scen,2024,343,Morris County,13573,6702,6871,8503,4193,4310,3207,1528,1679,1447,770,677,416,211,205
0.5 Scen,2025,343,Morris County,13583,6721,6862,8470,4179,4291,3206,1535,1671,1485,792,693,422,215,207
0.5 Scen,2026,343,Morris County,13610,6745,6865,8449,4175,4274,3207,1539,1668,1531,814,717,423,217,206
0.5 Scen,2027,343,Morris County,13636,6769,6867,8426,4169,4257,3202,1538,1664,1579,841,738,429,221,208
0.5 Scen,2028,343,Morris County,13658,6794,6864,8404,4167,4237,3193,1537,1656,1626,866,760,435,224,211
0.5 Scen,2029,343,Morris County,13669,6809,6860,8370,4155,4215,3185,1534,1651,1675,894,781,439,226,213
0.5 Scen,2030,343,Morris County,13692,6832,6860,8341,4148,4193,3177,1535,1642,1727,920,807,447,229,218
0.5 Scen,2031,343,Morris County,13716,6854,6862,8311,4138,4173,3169,1532,1637,1780,949,831,456,235,221
0.5 Scen,2032,343,Morris County,13740,6879,6861,8284,4131,4153,3158,1533,1625,1834,977,857,464,238,226
0.5 Scen,2033,343,Morris County,13754,6902,6852,8256,4122,4134,3146,1536,1610,1885,1004,881,467,240,227
0.5 Scen,2034,343,Morris County,13763,6924,6839,8218,4113,4105,3144,1543,1601,1929,1025,904,472,243,229
0.5 Scen,2035,343,Morris County,13775,6943,6832,8175,4095,4080,3145,1549,1596,1977,1052,925,478,247,231
0.5 Scen,2036,343,Morris County,13809,6979,6830,8149,4091,4058,3150,1557,1593,2029,1081,948,481,250,231
0.5 Scen,2037,343,Morris County,13830,6998,6832,8111,4076,4035,3155,1563,1592,2079,1107,972,485,252,233
0.5 Scen,2038,343,Morris County,13846,7011,6835,8076,4058,4018,3155,1569,1586,2132,1131,1001,483,253,230
0.5 Scen,2039,343,Morris County,13871,7037,6834,8041,4050,3991,3159,1576,1583,2184,1157,1027,487,254,233
0.5 Scen,2040,343,Morris County,13895,7060,6835,8004,4038,3966,3162,1583,1579,2243,1186,1057,486,253,233
0.5 Scen,2041,343,Morris County,13924,7081,6843,7964,4021,3943,3165,1586,1579,2304,1218,1086,491,256,235
0.5 Scen,2042,343,Morris County,13954,7108,6846,7928,4013,3915,3165,1587,1578,2364,1248,1116,497,260,237
0.5 Scen,2043,343,Morris County,13981,7127,6854,7890,3997,3893,3164,1590,1574,2427,1278,1149,500,262,238
0.5 Scen,2044,343,Morris County,14014,7160,6854,7858,3989,3869,3157,1592,1565,2491,1311,1180,508,268,240
0.5 Scen,2045,343,Morris County,14042,7182,6860,7817,3972,3845,3153,1594,1559,2560,1346,1214,512,270,242
0.5 Scen,2046,343,Morris County,14075,7208,6867,7782,3960,3822,3152,1596,1556,2625,1379,1246,516,273,243
0.5 Scen,2047,343,Morris County,14115,7250,6865,7751,3953,3798,3152,1608,1544,2693,1414,1279,519,275,244
0.5 Scen,2048,343,Morris County,14149,7280,6869,7712,3938,3774,3144,1611,1533,2770,1453,1317,523,278,245
0.5 Scen,2049,343,Morris County,14203,7322,6881,7680,3930,3750,3146,1617,1529,2847,1493,1354,530,282,248
0.5 Scen,2050,343,Morris County,14250,7360,6890,7652,3924,3728,3148,1622,1526,2917,1530,1387,533,284,249
0.5 Scen,2010,345,Motley County,1210,613,597,1013,509,504,24,15,9,163,84,79,10,5,5
0.5 Scen,2011,345,Motley County,1213,614,599,1013,508,505,24,15,9,166,86,80,10,5,5
0.5 Scen,2012,345,Motley County,1214,613,601,1011,506,505,24,15,9,169,87,82,10,5,5
0.5 Scen,2013,345,Motley County,1218,616,602,1012,507,505,24,15,9,172,89,83,10,5,5
0.5 Scen,2014,345,Motley County,1219,617,602,1010,506,504,24,15,9,175,91,84,10,5,5
0.5 Scen,2015,345,Motley County,1220,619,601,1009,506,503,24,15,9,177,93,84,10,5,5
0.5 Scen,2016,345,Motley County,1217,617,600,1003,502,501,24,15,9,180,95,85,10,5,5
0.5 Scen,2017,345,Motley County,1221,618,603,1003,501,502,24,15,9,184,97,87,10,5,5
0.5 Scen,2018,345,Motley County,1223,619,604,1002,501,501,24,15,9,187,98,89,10,5,5
0.5 Scen,2019,345,Motley County,1221,619,602,996,499,497,24,15,9,191,100,91,10,5,5
0.5 Scen,2020,345,Motley County,1222,621,601,993,499,494,24,15,9,195,102,93,10,5,5
0.5 Scen,2021,345,Motley County,1223,623,600,990,499,491,24,15,9,199,104,95,10,5,5
0.5 Scen,2022,345,Motley County,1223,623,600,985,497,488,24,15,9,204,106,98,10,5,5
0.5 Scen,2023,345,Motley County,1217,620,597,975,491,484,24,15,9,208,109,99,10,5,5
0.5 Scen,2024,345,Motley County,1212,618,594,966,486,480,24,15,9,212,112,100,10,5,5
0.5 Scen,2025,345,Motley County,1213,619,594,962,484,478,24,15,9,217,115,102,10,5,5
0.5 Scen,2026,345,Motley County,1206,618,588,950,480,470,24,15,9,222,118,104,10,5,5
0.5 Scen,2027,345,Motley County,1207,621,586,946,480,466,24,15,9,227,121,106,10,5,5
0.5 Scen,2028,345,Motley County,1201,622,579,936,478,458,23,15,8,232,124,108,10,5,5
0.5 Scen,2029,345,Motley County,1199,623,576,929,476,453,23,15,8,237,127,110,10,5,5
0.5 Scen,2030,345,Motley County,1193,622,571,919,473,446,23,15,8,241,129,112,10,5,5
0.5 Scen,2031,345,Motley County,1186,621,565,907,469,438,23,15,8,246,132,114,10,5,5
0.5 Scen,2032,345,Motley County,1175,615,560,892,461,431,23,15,8,250,134,116,10,5,5
0.5 Scen,2033,345,Motley County,1170,615,555,883,458,425,23,15,8,255,137,118,9,5,4
0.5 Scen,2034,345,Motley County,1159,610,549,868,451,417,23,15,8,259,139,120,9,5,4
0.5 Scen,2035,345,Motley County,1149,605,544,856,445,411,22,14,8,262,141,121,9,5,4
0.5 Scen,2036,345,Motley County,1142,603,539,846,441,405,21,14,7,266,143,123,9,5,4
0.5 Scen,2037,345,Motley County,1139,603,536,840,439,401,21,14,7,269,145,124,9,5,4
0.5 Scen,2038,345,Motley County,1131,602,529,831,437,394,19,13,6,272,147,125,9,5,4
0.5 Scen,2039,345,Motley County,1122,598,524,819,431,388,19,13,6,275,149,126,9,5,4
0.5 Scen,2040,345,Motley County,1115,595,520,809,426,383,19,13,6,278,151,127,9,5,4
0.5 Scen,2041,345,Motley County,1111,596,515,802,425,377,19,13,6,281,153,128,9,5,4
0.5 Scen,2042,345,Motley County,1108,594,514,796,422,374,18,12,6,285,155,130,9,5,4
0.5 Scen,2043,345,Motley County,1102,594,508,789,420,369,17,12,5,287,157,130,9,5,4
0.5 Scen,2044,345,Motley County,1092,591,501,778,416,362,16,11,5,289,159,130,9,5,4
0.5 Scen,2045,345,Motley County,1085,589,496,767,411,356,16,11,5,293,162,131,9,5,4
0.5 Scen,2046,345,Motley County,1074,581,493,753,401,352,16,11,5,297,165,132,8,4,4
0.5 Scen,2047,345,Motley County,1066,579,487,741,397,344,16,11,5,301,167,134,8,4,4
0.5 Scen,2048,345,Motley County,1057,574,483,729,390,339,16,11,5,304,169,135,8,4,4
0.5 Scen,2049,345,Motley County,1054,574,480,723,388,335,16,11,5,307,171,136,8,4,4
0.5 Scen,2050,345,Motley County,1046,573,473,712,385,327,16,11,5,310,173,137,8,4,4
0.5 Scen,2010,347,Nacogdoches County,64524,30800,33724,39699,18927,20772,11573,5122,6451,11356,5851,5505,1896,900,996
0.5 Scen,2011,347,Nacogdoches County,65190,31190,34000,39864,19047,20817,11700,5198,6502,11693,6025,5668,1933,920,1013
0.5 Scen,2012,347,Nacogdoches County,65829,31569,34260,40012,19157,20855,11822,5276,6546,12024,6195,5829,1971,941,1030
0.5 Scen,2013,347,Nacogdoches County,66434,31923,34511,40122,19242,20880,11937,5351,6586,12371,6373,5998,2004,957,1047
0.5 Scen,2014,347,Nacogdoches County,67038,32275,34763,40209,19306,20903,12069,5435,6634,12719,6555,6164,2041,979,1062
0.5 Scen,2015,347,Nacogdoches County,67682,32645,35037,40305,19383,20922,12217,5520,6697,13079,6742,6337,2081,1000,1081
0.5 Scen,2016,347,Nacogdoches County,68439,33050,35389,40475,19484,20991,12385,5611,6774,13457,6932,6525,2122,1023,1099
0.5 Scen,2017,347,Nacogdoches County,69229,33475,35754,40668,19594,21074,12561,5710,6851,13836,7126,6710,2164,1045,1119
0.5 Scen,2018,347,Nacogdoches County,70033,33906,36127,40868,19705,21163,12726,5803,6923,14229,7327,6902,2210,1071,1139
0.5 Scen,2019,347,Nacogdoches County,70866,34358,36508,41065,19814,21251,12910,5907,7003,14634,7537,7097,2257,1100,1157
0.5 Scen,2020,347,Nacogdoches County,71702,34804,36898,41274,19925,21349,13084,6007,7077,15041,7744,7297,2303,1128,1175
0.5 Scen,2021,347,Nacogdoches County,72554,35259,37295,41479,20042,21437,13266,6105,7161,15459,7954,7505,2350,1158,1192
0.5 Scen,2022,347,Nacogdoches County,73400,35701,37699,41685,20151,21534,13435,6199,7236,15883,8169,7714,2397,1182,1215
0.5 Scen,2023,347,Nacogdoches County,74244,36143,38101,41880,20255,21625,13604,6295,7309,16323,8388,7935,2437,1205,1232
0.5 Scen,2024,347,Nacogdoches County,75095,36592,38503,42091,20368,21723,13768,6387,7381,16749,8604,8145,2487,1233,1254
0.5 Scen,2025,347,Nacogdoches County,75943,37037,38906,42281,20476,21805,13936,6479,7457,17203,8830,8373,2523,1252,1271
0.5 Scen,2026,347,Nacogdoches County,76805,37482,39323,42480,20577,21903,14096,6569,7527,17649,9051,8598,2580,1285,1295
0.5 Scen,2027,347,Nacogdoches County,77660,37939,39721,42661,20684,21977,14255,6656,7599,18113,9284,8829,2631,1315,1316
0.5 Scen,2028,347,Nacogdoches County,78503,38379,40124,42836,20777,22059,14405,6742,7663,18575,9513,9062,2687,1347,1340
0.5 Scen,2029,347,Nacogdoches County,79309,38817,40492,42980,20860,22120,14556,6825,7731,19038,9753,9285,2735,1379,1356
0.5 Scen,2030,347,Nacogdoches County,80093,39243,40850,43094,20932,22162,14700,6909,7791,19510,9991,9519,2789,1411,1378
0.5 Scen,2031,347,Nacogdoches County,80875,39665,41210,43184,20987,22197,14847,6992,7855,20002,10244,9758,2842,1442,1400
0.5 Scen,2032,347,Nacogdoches County,81676,40100,41576,43280,21044,22236,15013,7086,7927,20488,10499,9989,2895,1471,1424
0.5 Scen,2033,347,Nacogdoches County,82442,40497,41945,43344,21078,22266,15162,7164,7998,20987,10753,10234,2949,1502,1447
0.5 Scen,2034,347,Nacogdoches County,83248,40939,42309,43413,21125,22288,15335,7263,8072,21491,11014,10477,3009,1537,1472
0.5 Scen,2035,347,Nacogdoches County,84041,41365,42676,43480,21167,22313,15490,7356,8134,22002,11271,10731,3069,1571,1498
0.5 Scen,2036,347,Nacogdoches County,84832,41800,43032,43548,21214,22334,15644,7445,8199,22511,11537,10974,3129,1604,1525
0.5 Scen,2037,347,Nacogdoches County,85644,42219,43425,43624,21255,22369,15806,7531,8275,23018,11794,11224,3196,1639,1557
0.5 Scen,2038,347,Nacogdoches County,86465,42669,43796,43702,21305,22397,15967,7626,8341,23539,12059,11480,3257,1679,1578
0.5 Scen,2039,347,Nacogdoches County,87310,43128,44182,43805,21365,22440,16120,7719,8401,24059,12324,11735,3326,1720,1606
0.5 Scen,2040,347,Nacogdoches County,88150,43579,44571,43897,21425,22472,16278,7811,8467,24581,12588,11993,3394,1755,1639
0.5 Scen,2041,347,Nacogdoches County,88998,44021,44977,44008,21488,22520,16433,7897,8536,25100,12848,12252,3457,1788,1669
0.5 Scen,2042,347,Nacogdoches County,89872,44487,45385,44125,21556,22569,16589,7989,8600,25635,13116,12519,3523,1826,1697
0.5 Scen,2043,347,Nacogdoches County,90747,44957,45790,44242,21621,22621,16738,8081,8657,26174,13390,12784,3593,1865,1728
0.5 Scen,2044,347,Nacogdoches County,91634,45434,46200,44366,21698,22668,16898,8170,8728,26709,13662,13047,3661,1904,1757
0.5 Scen,2045,347,Nacogdoches County,92531,45910,46621,44494,21775,22719,17051,8260,8791,27253,13934,13319,3733,1941,1792
0.5 Scen,2046,347,Nacogdoches County,93445,46400,47045,44636,21864,22772,17189,8335,8854,27814,14220,13594,3806,1981,1825
0.5 Scen,2047,347,Nacogdoches County,94368,46898,47470,44775,21951,22824,17346,8428,8918,28365,14498,13867,3882,2021,1861
0.5 Scen,2048,347,Nacogdoches County,95298,47398,47900,44920,22039,22881,17496,8518,8978,28926,14780,14146,3956,2061,1895
0.5 Scen,2049,347,Nacogdoches County,96241,47899,48342,45073,22128,22945,17640,8604,9036,29498,15069,14429,4030,2098,1932
0.5 Scen,2050,347,Nacogdoches County,97224,48430,48794,45239,22228,23011,17794,8698,9096,30077,15360,14717,4114,2144,1970
0.5 Scen,2010,349,Navarro County,47735,23657,24078,28587,13966,14621,6490,3151,3339,11345,5888,5457,1313,652,661
