migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2011,349,Navarro County,48247,23947,24300,28659,14024,14635,6527,3171,3356,11720,6084,5636,1341,668,673
0.5 Scen,2012,349,Navarro County,48749,24229,24520,28717,14075,14642,6557,3186,3371,12101,6280,5821,1374,688,686
0.5 Scen,2013,349,Navarro County,49270,24512,24758,28782,14115,14667,6581,3197,3384,12500,6491,6009,1407,709,698
0.5 Scen,2014,349,Navarro County,49769,24798,24971,28834,14157,14677,6595,3207,3388,12900,6705,6195,1440,729,711
0.5 Scen,2015,349,Navarro County,50292,25086,25206,28885,14193,14692,6622,3226,3396,13313,6919,6394,1472,748,724
0.5 Scen,2016,349,Navarro County,50814,25375,25439,28934,14232,14702,6642,3241,3401,13736,7138,6598,1502,764,738
0.5 Scen,2017,349,Navarro County,51364,25676,25688,28989,14276,14713,6671,3258,3413,14173,7362,6811,1531,780,751
0.5 Scen,2018,349,Navarro County,51890,25958,25932,29034,14309,14725,6681,3266,3415,14611,7584,7027,1564,799,765
0.5 Scen,2019,349,Navarro County,52433,26254,26179,29072,14339,14733,6697,3278,3419,15069,7818,7251,1595,819,776
0.5 Scen,2020,349,Navarro County,52991,26567,26424,29115,14376,14739,6716,3294,3422,15531,8057,7474,1629,840,789
0.5 Scen,2021,349,Navarro County,53555,26875,26680,29150,14405,14745,6725,3305,3420,16020,8308,7712,1660,857,803
0.5 Scen,2022,349,Navarro County,54117,27185,26932,29179,14432,14747,6738,3316,3422,16510,8559,7951,1690,878,812
0.5 Scen,2023,349,Navarro County,54692,27499,27193,29192,14451,14741,6751,3328,3423,17027,8822,8205,1722,898,824
0.5 Scen,2024,349,Navarro County,55265,27809,27456,29214,14470,14744,6763,3339,3424,17533,9081,8452,1755,919,836
0.5 Scen,2025,349,Navarro County,55824,28109,27715,29209,14477,14732,6764,3342,3422,18066,9353,8713,1785,937,848
0.5 Scen,2026,349,Navarro County,56358,28401,27957,29187,14480,14707,6761,3343,3418,18593,9622,8971,1817,956,861
0.5 Scen,2027,349,Navarro County,56928,28715,28213,29154,14474,14680,6775,3353,3422,19144,9903,9241,1855,985,870
0.5 Scen,2028,349,Navarro County,57479,29028,28451,29109,14469,14640,6779,3360,3419,19701,10193,9508,1890,1006,884
0.5 Scen,2029,349,Navarro County,58031,29329,28702,29062,14455,14607,6776,3358,3418,20260,10481,9779,1933,1035,898
0.5 Scen,2030,349,Navarro County,58575,29640,28935,28997,14434,14563,6778,3368,3410,20825,10775,10050,1975,1063,912
0.5 Scen,2031,349,Navarro County,59144,29950,29194,28923,14405,14518,6783,3371,3412,21410,11079,10331,2028,1095,933
0.5 Scen,2032,349,Navarro County,59708,30265,29443,28830,14376,14454,6797,3377,3420,21996,11386,10610,2085,1126,959
0.5 Scen,2033,349,Navarro County,60261,30571,29690,28740,14343,14397,6792,3375,3417,22601,11702,10899,2128,1151,977
0.5 Scen,2034,349,Navarro County,60832,30882,29950,28638,14302,14336,6791,3374,3417,23218,12023,11195,2185,1183,1002
0.5 Scen,2035,349,Navarro County,61405,31204,30201,28529,14265,14264,6780,3372,3408,23855,12353,11502,2241,1214,1027
0.5 Scen,2036,349,Navarro County,61969,31519,30450,28417,14221,14196,6770,3371,3399,24487,12681,11806,2295,1246,1049
0.5 Scen,2037,349,Navarro County,62535,31827,30708,28288,14162,14126,6761,3365,3396,25135,13023,12112,2351,1277,1074
0.5 Scen,2038,349,Navarro County,63095,32150,30945,28160,14119,14041,6743,3361,3382,25793,13366,12427,2399,1304,1095
0.5 Scen,2039,349,Navarro County,63687,32480,31207,28029,14066,13963,6732,3354,3378,26478,13726,12752,2448,1334,1114
0.5 Scen,2040,349,Navarro County,64251,32802,31449,27878,14002,13876,6714,3355,3359,27167,14086,13081,2492,1359,1133
0.5 Scen,2041,349,Navarro County,64855,33146,31709,27753,13956,13797,6701,3354,3347,27859,14450,13409,2542,1386,1156
0.5 Scen,2042,349,Navarro County,65455,33480,31975,27607,13897,13710,6686,3350,3336,28566,14813,13753,2596,1420,1176
0.5 Scen,2043,349,Navarro County,66049,33811,32238,27453,13829,13624,6661,3344,3317,29293,15191,14102,2642,1447,1195
0.5 Scen,2044,349,Navarro County,66652,34150,32502,27308,13772,13536,6635,3335,3300,30014,15567,14447,2695,1476,1219
0.5 Scen,2045,349,Navarro County,67287,34505,32782,27151,13711,13440,6617,3329,3288,30771,15957,14814,2748,1508,1240
0.5 Scen,2046,349,Navarro County,67932,34864,33068,26997,13647,13350,6597,3326,3271,31535,16351,15184,2803,1540,1263
0.5 Scen,2047,349,Navarro County,68563,35223,33340,26837,13584,13253,6568,3316,3252,32310,16753,15557,2848,1570,1278
0.5 Scen,2048,349,Navarro County,69236,35600,33636,26700,13531,13169,6536,3306,3230,33099,17162,15937,2901,1601,1300
0.5 Scen,2049,349,Navarro County,69915,35974,33941,26551,13469,13082,6509,3296,3213,33909,17577,16332,2946,1632,1314
0.5 Scen,2050,349,Navarro County,70606,36367,34239,26410,13423,12987,6474,3282,3192,34727,18002,16725,2995,1660,1335
0.5 Scen,2010,351,Newton County,14445,7445,7000,10825,5501,5324,2891,1550,1341,403,235,168,326,159,167
0.5 Scen,2011,351,Newton County,14466,7456,7010,10814,5496,5318,2908,1558,1350,410,239,171,334,163,171
0.5 Scen,2012,351,Newton County,14486,7468,7018,10795,5489,5306,2932,1568,1364,416,243,173,343,168,175
0.5 Scen,2013,351,Newton County,14490,7476,7014,10767,5479,5288,2950,1579,1371,424,247,177,349,171,178
0.5 Scen,2014,351,Newton County,14518,7494,7024,10757,5478,5279,2970,1588,1382,432,251,181,359,177,182
0.5 Scen,2015,351,Newton County,14536,7508,7028,10744,5474,5270,2985,1598,1387,441,256,185,366,180,186
0.5 Scen,2016,351,Newton County,14560,7521,7039,10730,5467,5263,3002,1606,1396,451,261,190,377,187,190
0.5 Scen,2017,351,Newton County,14577,7533,7044,10717,5462,5255,3013,1613,1400,461,266,195,386,192,194
0.5 Scen,2018,351,Newton County,14588,7542,7046,10697,5455,5242,3026,1620,1406,470,271,199,395,196,199
0.5 Scen,2019,351,Newton County,14590,7544,7046,10679,5446,5233,3026,1620,1406,481,277,204,404,201,203
0.5 Scen,2020,351,Newton County,14608,7553,7055,10662,5436,5226,3042,1629,1413,493,283,210,411,205,206
0.5 Scen,2021,351,Newton County,14612,7560,7052,10642,5430,5212,3050,1634,1416,505,290,215,415,206,209
0.5 Scen,2022,351,Newton County,14635,7581,7054,10623,5426,5197,3067,1644,1423,517,297,220,428,214,214
0.5 Scen,2023,351,Newton County,14641,7587,7054,10597,5417,5180,3078,1648,1430,530,304,226,436,218,218
0.5 Scen,2024,351,Newton County,14643,7590,7053,10567,5405,5162,3086,1650,1436,544,312,232,446,223,223
0.5 Scen,2025,351,Newton County,14643,7591,7052,10533,5389,5144,3096,1654,1442,558,319,239,456,229,227
0.5 Scen,2026,351,Newton County,14638,7592,7046,10498,5375,5123,3103,1657,1446,571,326,245,466,234,232
0.5 Scen,2027,351,Newton County,14616,7589,7027,10454,5358,5096,3108,1661,1447,582,332,250,472,238,234
0.5 Scen,2028,351,Newton County,14588,7578,7010,10404,5334,5070,3111,1665,1446,593,338,255,480,241,239
0.5 Scen,2029,351,Newton County,14551,7564,6987,10352,5309,5043,3109,1666,1443,605,344,261,485,245,240
0.5 Scen,2030,351,Newton County,14514,7544,6970,10308,5288,5020,3099,1658,1441,617,350,267,490,248,242
0.5 Scen,2031,351,Newton County,14462,7526,6936,10256,5267,4989,3081,1652,1429,628,356,272,497,251,246
0.5 Scen,2032,351,Newton County,14418,7510,6908,10200,5242,4958,3073,1650,1423,640,362,278,505,256,249
0.5 Scen,2033,351,Newton County,14369,7493,6876,10146,5221,4925,3059,1644,1415,650,368,282,514,260,254
0.5 Scen,2034,351,Newton County,14305,7464,6841,10083,5193,4890,3041,1635,1406,661,374,287,520,262,258
0.5 Scen,2035,351,Newton County,14251,7443,6808,10021,5167,4854,3029,1628,1401,673,381,292,528,267,261
0.5 Scen,2036,351,Newton County,14197,7419,6778,9957,5138,4819,3018,1621,1397,685,387,298,537,273,264
0.5 Scen,2037,351,Newton County,14135,7395,6740,9891,5113,4778,3005,1613,1392,697,393,304,542,276,266
0.5 Scen,2038,351,Newton County,14081,7369,6712,9828,5082,4746,3000,1609,1391,707,400,307,546,278,268
0.5 Scen,2039,351,Newton County,14020,7345,6675,9764,5054,4710,2991,1605,1386,716,406,310,549,280,269
0.5 Scen,2040,351,Newton County,13972,7329,6643,9701,5028,4673,2983,1602,1381,727,412,315,561,287,274
0.5 Scen,2041,351,Newton County,13932,7310,6622,9643,5001,4642,2982,1597,1385,737,418,319,570,294,276
0.5 Scen,2042,351,Newton County,13883,7298,6585,9580,4978,4602,2976,1597,1379,748,424,324,579,299,280
0.5 Scen,2043,351,Newton County,13835,7277,6558,9517,4948,4569,2969,1595,1374,760,430,330,589,304,285
0.5 Scen,2044,351,Newton County,13789,7254,6535,9457,4917,4540,2962,1592,1370,770,436,334,600,309,291
0.5 Scen,2045,351,Newton County,13742,7232,6510,9400,4890,4510,2951,1586,1365,782,442,340,609,314,295
0.5 Scen,2046,351,Newton County,13689,7213,6476,9333,4864,4469,2945,1581,1364,792,449,343,619,319,300
0.5 Scen,2047,351,Newton County,13635,7191,6444,9265,4833,4432,2938,1578,1360,802,454,348,630,326,304
0.5 Scen,2048,351,Newton County,13602,7174,6428,9210,4809,4401,2938,1576,1362,814,460,354,640,329,311
0.5 Scen,2049,351,Newton County,13566,7160,6406,9154,4783,4371,2939,1578,1361,824,465,359,649,334,315
0.5 Scen,2050,351,Newton County,13522,7136,6386,9092,4751,4341,2940,1577,1363,832,469,363,658,339,319
0.5 Scen,2010,353,Nolan County,15216,7561,7655,9191,4580,4611,666,334,332,5103,2519,2584,256,128,128
0.5 Scen,2011,353,Nolan County,15297,7612,7685,9188,4585,4603,671,338,333,5178,2559,2619,260,130,130
0.5 Scen,2012,353,Nolan County,15382,7663,7719,9181,4589,4592,678,341,337,5260,2601,2659,263,132,131
0.5 Scen,2013,353,Nolan County,15452,7711,7741,9164,4590,4574,683,345,338,5340,2643,2697,265,133,132
0.5 Scen,2014,353,Nolan County,15531,7763,7768,9152,4594,4558,690,348,342,5417,2685,2732,272,136,136
0.5 Scen,2015,353,Nolan County,15586,7804,7782,9121,4585,4536,695,351,344,5493,2729,2764,277,139,138
0.5 Scen,2016,353,Nolan County,15683,7865,7818,9122,4591,4531,703,355,348,5575,2775,2800,283,144,139
0.5 Scen,2017,353,Nolan County,15786,7927,7859,9130,4601,4529,712,359,353,5655,2820,2835,289,147,142
0.5 Scen,2018,353,Nolan County,15870,7978,7892,9119,4599,4520,720,364,356,5738,2865,2873,293,150,143
0.5 Scen,2019,353,Nolan County,15965,8035,7930,9113,4599,4514,730,370,360,5825,2913,2912,297,153,144
0.5 Scen,2020,353,Nolan County,16046,8083,7963,9096,4592,4504,737,375,362,5911,2960,2951,302,156,146
0.5 Scen,2021,353,Nolan County,16132,8139,7993,9090,4596,4494,748,380,368,5987,3005,2982,307,158,149
0.5 Scen,2022,353,Nolan County,16224,8195,8029,9081,4593,4488,755,385,370,6074,3055,3019,314,162,152
0.5 Scen,2023,353,Nolan County,16306,8245,8061,9064,4590,4474,760,386,374,6160,3103,3057,322,166,156
0.5 Scen,2024,353,Nolan County,16393,8301,8092,9051,4590,4461,769,390,379,6244,3151,3093,329,170,159
0.5 Scen,2025,353,Nolan County,16478,8351,8127,9028,4582,4446,778,394,384,6337,3203,3134,335,172,163
0.5 Scen,2026,353,Nolan County,16556,8398,8158,9005,4575,4430,788,399,389,6422,3248,3174,341,176,165
0.5 Scen,2027,353,Nolan County,16637,8450,8187,8988,4570,4418,796,404,392,6504,3295,3209,349,181,168
0.5 Scen,2028,353,Nolan County,16709,8494,8215,8963,4563,4400,804,408,396,6586,3337,3249,356,186,170
0.5 Scen,2029,353,Nolan County,16785,8549,8236,8940,4559,4381,812,412,400,6671,3389,3282,362,189,173
0.5 Scen,2030,353,Nolan County,16856,8595,8261,8913,4551,4362,820,415,405,6755,3436,3319,368,193,175
0.5 Scen,2031,353,Nolan County,16922,8637,8285,8894,4548,4346,822,416,406,6832,3477,3355,374,196,178
0.5 Scen,2032,353,Nolan County,16977,8682,8295,8861,4541,4320,826,417,409,6909,3524,3385,381,200,181
0.5 Scen,2033,353,Nolan County,17027,8719,8308,8825,4530,4295,828,418,410,6984,3566,3418,390,205,185
0.5 Scen,2034,353,Nolan County,17068,8754,8314,8793,4520,4273,826,417,409,7055,3611,3444,394,206,188
0.5 Scen,2035,353,Nolan County,17095,8776,8319,8755,4504,4251,823,416,407,7117,3647,3470,400,209,191
0.5 Scen,2036,353,Nolan County,17123,8802,8321,8716,4489,4227,820,417,403,7181,3684,3497,406,212,194
0.5 Scen,2037,353,Nolan County,17158,8835,8323,8678,4474,4204,817,416,401,7252,3730,3522,411,215,196
0.5 Scen,2038,353,Nolan County,17186,8860,8326,8638,4459,4179,811,413,398,7320,3771,3549,417,217,200
0.5 Scen,2039,353,Nolan County,17204,8881,8323,8591,4442,4149,809,412,397,7385,3808,3577,419,219,200
0.5 Scen,2040,353,Nolan County,17226,8908,8318,8555,4433,4122,803,410,393,7444,3845,3599,424,220,204
0.5 Scen,2041,353,Nolan County,17262,8936,8326,8530,4427,4103,802,410,392,7502,3877,3625,428,222,206
0.5 Scen,2042,353,Nolan County,17290,8960,8330,8487,4412,4075,801,410,391,7571,3915,3656,431,223,208
0.5 Scen,2043,353,Nolan County,17330,8994,8336,8454,4404,4050,802,410,392,7639,3955,3684,435,225,210
0.5 Scen,2044,353,Nolan County,17344,9027,8317,8412,4396,4016,799,410,389,7694,3993,3701,439,228,211
0.5 Scen,2045,353,Nolan County,17385,9063,8322,8376,4385,3991,799,410,389,7765,4037,3728,445,231,214
0.5 Scen,2046,353,Nolan County,17426,9098,8328,8338,4372,3966,801,411,390,7835,4080,3755,452,235,217
0.5 Scen,2047,353,Nolan County,17449,9122,8327,8302,4358,3944,796,410,386,7895,4118,3777,456,236,220
0.5 Scen,2048,353,Nolan County,17483,9164,8319,8261,4346,3915,794,411,383,7967,4169,3798,461,238,223
0.5 Scen,2049,353,Nolan County,17528,9199,8329,8228,4335,3893,795,412,383,8038,4211,3827,467,241,226
0.5 Scen,2050,353,Nolan County,17571,9238,8333,8194,4324,3870,795,413,382,8109,4256,3853,473,245,228
0.5 Scen,2010,355,Nueces County,340223,167038,173185,111870,55804,56066,12178,6239,5939,206293,100452,105841,9882,4543,5339
0.5 Scen,2011,355,Nueces County,343233,168624,174609,111447,55626,55821,12239,6281,5958,209396,102041,107355,10151,4676,5475
0.5 Scen,2012,355,Nueces County,346206,170214,175992,111001,55450,55551,12285,6318,5967,212502,103629,108873,10418,4817,5601
0.5 Scen,2013,355,Nueces County,349206,171809,177397,110569,55267,55302,12319,6352,5967,215643,105249,110394,10675,4941,5734
0.5 Scen,2014,355,Nueces County,352157,173403,178754,110090,55063,55027,12368,6391,5977,218765,106878,111887,10934,5071,5863
0.5 Scen,2015,355,Nueces County,355116,174938,180178,109576,54847,54729,12396,6408,5988,221941,108485,113456,11203,5198,6005
0.5 Scen,2016,355,Nueces County,358171,176577,181594,109076,54605,54471,12446,6440,6006,225176,110196,114980,11473,5336,6137
0.5 Scen,2017,355,Nueces County,361175,178206,182969,108535,54361,54174,12482,6469,6013,228404,111905,116499,11754,5471,6283
0.5 Scen,2018,355,Nueces County,364209,179815,184394,107997,54112,53885,12526,6496,6030,231655,113598,118057,12031,5609,6422
0.5 Scen,2019,355,Nueces County,367372,181446,185926,107463,53863,53600,12574,6531,6043,235036,115313,119723,12299,5739,6560
0.5 Scen,2020,355,Nueces County,370473,183099,187374,106909,53606,53303,12614,6562,6052,238362,117048,121314,12588,5883,6705
0.5 Scen,2021,355,Nueces County,373576,184763,188813,106351,53341,53010,12668,6595,6073,241700,118808,122892,12857,6019,6838
0.5 Scen,2022,355,Nueces County,376781,186442,190339,105777,53069,52708,12718,6625,6093,245137,120584,124553,13149,6164,6985
0.5 Scen,2023,355,Nueces County,379910,188091,191819,105188,52780,52408,12765,6651,6114,248528,122356,126172,13429,6304,7125
0.5 Scen,2024,355,Nueces County,382967,189719,193248,104581,52485,52096,12800,6671,6129,251869,124118,127751,13717,6445,7272
0.5 Scen,2025,355,Nueces County,385961,191277,194684,103944,52166,51778,12834,6693,6141,255171,125834,129337,14012,6584,7428
0.5 Scen,2026,355,Nueces County,388955,192819,196136,103259,51828,51431,12865,6708,6157,258531,127555,130976,14300,6728,7572
0.5 Scen,2027,355,Nueces County,391898,194393,197505,102555,51482,51073,12883,6720,6163,261866,129318,132548,14594,6873,7721
0.5 Scen,2028,355,Nueces County,394589,195815,198774,101816,51124,50692,12902,6736,6166,265001,130952,134049,14870,7003,7867
0.5 Scen,2029,355,Nueces County,397340,197251,200089,101013,50725,50288,12916,6747,6169,268233,132624,135609,15178,7155,8023
0.5 Scen,2030,355,Nueces County,399947,198686,201261,100199,50323,49876,12930,6757,6173,271342,134300,137042,15476,7306,8170
0.5 Scen,2031,355,Nueces County,402431,199996,202435,99343,49901,49442,12931,6758,6173,274399,135888,138511,15758,7449,8309
0.5 Scen,2032,355,Nueces County,404797,201254,203543,98482,49472,49010,12938,6770,6168,277311,137415,139896,16066,7597,8469
0.5 Scen,2033,355,Nueces County,407049,202467,204582,97589,49027,48562,12927,6768,6159,280179,138932,141247,16354,7740,8614
0.5 Scen,2034,355,Nueces County,409271,203677,205594,96684,48579,48105,12918,6767,6151,283046,140446,142600,16623,7885,8738
0.5 Scen,2035,355,Nueces County,411383,204808,206575,95768,48124,47644,12904,6765,6139,285768,141885,143883,16943,8034,8909
0.5 Scen,2036,355,Nueces County,413473,205935,207538,94856,47682,47174,12878,6752,6126,288484,143314,145170,17255,8187,9068
0.5 Scen,2037,355,Nueces County,415481,207032,208449,93919,47222,46697,12864,6759,6105,291143,144714,146429,17555,8337,9218
0.5 Scen,2038,355,Nueces County,417429,208101,209328,92998,46774,46224,12851,6755,6096,293731,146090,147641,17849,8482,9367
0.5 Scen,2039,355,Nueces County,419295,209129,210166,92057,46314,45743,12829,6741,6088,296260,147439,148821,18149,8635,9514
0.5 Scen,2040,355,Nueces County,421032,210112,210920,91113,45852,45261,12810,6742,6068,298668,148737,149931,18441,8781,9660
0.5 Scen,2041,355,Nueces County,422918,211173,211745,90169,45393,44776,12791,6733,6058,301217,150112,151105,18741,8935,9806
0.5 Scen,2042,355,Nueces County,424663,212154,212509,89245,44943,44302,12764,6718,6046,303615,151406,152209,19039,9087,9952
0.5 Scen,2043,355,Nueces County,426425,213157,213268,88316,44489,43827,12753,6716,6037,306015,152712,153303,19341,9240,10101
0.5 Scen,2044,355,Nueces County,428135,214138,213997,87401,44050,43351,12720,6703,6017,308379,154003,154376,19635,9382,10253
0.5 Scen,2045,355,Nueces County,429856,215123,214733,86496,43613,42883,12690,6691,5999,310726,155278,155448,19944,9541,10403
0.5 Scen,2046,355,Nueces County,431574,216141,215433,85589,43183,42406,12666,6680,5986,313075,156579,156496,20244,9699,10545
0.5 Scen,2047,355,Nueces County,433293,217142,216151,84706,42759,41947,12633,6662,5971,315400,157867,157533,20554,9854,10700
0.5 Scen,2048,355,Nueces County,434989,218141,216848,83839,42347,41492,12613,6658,5955,317674,159123,158551,20863,10013,10850
0.5 Scen,2049,355,Nueces County,436693,219147,217546,82997,41952,41045,12590,6644,5946,319961,160401,159560,21145,10150,10995
0.5 Scen,2050,355,Nueces County,438408,220154,218254,82178,41563,40615,12561,6628,5933,322198,161642,160556,21471,10321,11150
0.5 Scen,2010,357,Ochiltree County,10223,5237,4986,5062,2492,2570,19,8,11,4982,2661,2321,160,76,84
0.5 Scen,2011,357,Ochiltree County,10399,5334,5065,5079,2501,2578,19,8,11,5139,2748,2391,162,77,85
0.5 Scen,2012,357,Ochiltree County,10584,5434,5150,5091,2509,2582,19,8,11,5310,2839,2471,164,78,86
0.5 Scen,2013,357,Ochiltree County,10757,5528,5229,5100,2514,2586,19,8,11,5474,2928,2546,164,78,86
0.5 Scen,2014,357,Ochiltree County,10935,5625,5310,5106,2519,2587,19,8,11,5642,3019,2623,168,79,89
0.5 Scen,2015,357,Ochiltree County,11105,5721,5384,5104,2520,2584,19,8,11,5811,3112,2699,171,81,90
0.5 Scen,2016,357,Ochiltree County,11277,5821,5456,5102,2524,2578,19,8,11,5982,3206,2776,174,83,91
0.5 Scen,2017,357,Ochiltree County,11457,5927,5530,5104,2531,2573,19,8,11,6156,3302,2854,178,86,92
0.5 Scen,2018,357,Ochiltree County,11631,6028,5603,5095,2531,2564,19,8,11,6336,3401,2935,181,88,93
0.5 Scen,2019,357,Ochiltree County,11822,6137,5685,5096,2540,2556,19,8,11,6522,3499,3023,185,90,95
0.5 Scen,2020,357,Ochiltree County,12016,6243,5773,5102,2542,2560,19,8,11,6707,3601,3106,188,92,96
0.5 Scen,2021,357,Ochiltree County,12214,6353,5861,5101,2544,2557,19,8,11,6903,3707,3196,191,94,97
0.5 Scen,2022,357,Ochiltree County,12423,6471,5952,5110,2552,2558,19,8,11,7100,3815,3285,194,96,98
0.5 Scen,2023,357,Ochiltree County,12636,6588,6048,5111,2556,2555,19,8,11,7309,3926,3383,197,98,99
0.5 Scen,2024,357,Ochiltree County,12872,6714,6158,5115,2560,2555,20,8,12,7536,4046,3490,201,100,101
0.5 Scen,2025,357,Ochiltree County,13118,6847,6271,5117,2563,2554,21,9,12,7776,4174,3602,204,101,103
0.5 Scen,2026,357,Ochiltree County,13365,6982,6383,5122,2569,2553,22,9,13,8013,4301,3712,208,103,105
0.5 Scen,2027,357,Ochiltree County,13608,7113,6495,5114,2567,2547,23,10,13,8260,4431,3829,211,105,106
0.5 Scen,2028,357,Ochiltree County,13838,7240,6598,5104,2564,2540,24,10,14,8495,4559,3936,215,107,108
0.5 Scen,2029,357,Ochiltree County,14102,7383,6719,5106,2570,2536,25,11,14,8753,4693,4060,218,109,109
0.5 Scen,2030,357,Ochiltree County,14345,7515,6830,5089,2564,2525,26,11,15,9009,4829,4180,221,111,110
0.5 Scen,2031,357,Ochiltree County,14597,7651,6946,5087,2569,2518,26,11,15,9261,4958,4303,223,113,110
0.5 Scen,2032,357,Ochiltree County,14854,7791,7063,5078,2572,2506,26,11,15,9524,5093,4431,226,115,111
0.5 Scen,2033,357,Ochiltree County,15127,7940,7187,5076,2577,2499,26,11,15,9796,5235,4561,229,117,112
0.5 Scen,2034,357,Ochiltree County,15368,8070,7298,5061,2577,2484,26,11,15,10050,5364,4686,231,118,113
0.5 Scen,2035,357,Ochiltree County,15633,8210,7423,5063,2580,2483,26,11,15,10312,5500,4812,232,119,113
0.5 Scen,2036,357,Ochiltree County,15884,8346,7538,5061,2586,2475,26,11,15,10562,5629,4933,235,120,115
0.5 Scen,2037,357,Ochiltree County,16139,8487,7652,5060,2593,2467,26,11,15,10815,5761,5054,238,122,116
0.5 Scen,2038,357,Ochiltree County,16407,8625,7782,5059,2594,2465,26,11,15,11083,5898,5185,239,122,117
0.5 Scen,2039,357,Ochiltree County,16655,8757,7898,5049,2594,2455,26,11,15,11340,6029,5311,240,123,117
0.5 Scen,2040,357,Ochiltree County,16903,8887,8016,5044,2596,2448,26,11,15,11592,6157,5435,241,123,118
0.5 Scen,2041,357,Ochiltree County,17173,9031,8142,5040,2602,2438,26,11,15,11864,6294,5570,243,124,119
0.5 Scen,2042,357,Ochiltree County,17432,9178,8254,5032,2606,2426,26,11,15,12129,6436,5693,245,125,120
0.5 Scen,2043,357,Ochiltree County,17733,9331,8402,5030,2607,2423,26,11,15,12429,6587,5842,248,126,122
0.5 Scen,2044,357,Ochiltree County,18009,9479,8530,5023,2611,2412,26,11,15,12710,6731,5979,250,126,124
0.5 Scen,2045,357,Ochiltree County,18286,9629,8657,5016,2612,2404,26,11,15,12993,6879,6114,251,127,124
0.5 Scen,2046,357,Ochiltree County,18573,9779,8794,5007,2605,2402,26,11,15,13287,7035,6252,253,128,125
0.5 Scen,2047,357,Ochiltree County,18864,9934,8930,4999,2601,2398,25,10,15,13585,7194,6391,255,129,126
0.5 Scen,2048,357,Ochiltree County,19172,10105,9067,4997,2608,2389,25,10,15,13894,7357,6537,256,130,126
0.5 Scen,2049,357,Ochiltree County,19489,10279,9210,4989,2610,2379,25,10,15,14217,7528,6689,258,131,127
0.5 Scen,2050,357,Ochiltree County,19813,10458,9355,4983,2609,2374,25,10,15,14547,7708,6839,258,131,127
0.5 Scen,2010,359,Oldham County,2052,1035,1017,1699,865,834,60,29,31,243,122,121,50,19,31
0.5 Scen,2011,359,Oldham County,2067,1043,1024,1711,871,840,60,29,31,246,124,122,50,19,31
0.5 Scen,2012,359,Oldham County,2080,1048,1032,1719,874,845,61,29,32,250,126,124,50,19,31
0.5 Scen,2013,359,Oldham County,2091,1056,1035,1727,880,847,61,29,32,253,128,125,50,19,31
0.5 Scen,2014,359,Oldham County,2104,1063,1041,1736,886,850,61,28,33,257,130,127,50,19,31
0.5 Scen,2015,359,Oldham County,2123,1072,1051,1748,891,857,64,30,34,261,132,129,50,19,31
0.5 Scen,2016,359,Oldham County,2142,1084,1058,1760,899,861,66,31,35,266,135,131,50,19,31
0.5 Scen,2017,359,Oldham County,2166,1098,1068,1774,906,868,68,32,36,273,140,133,51,20,31
0.5 Scen,2018,359,Oldham County,2191,1112,1079,1788,914,874,70,33,37,281,145,136,52,20,32
0.5 Scen,2019,359,Oldham County,2214,1127,1087,1800,921,879,73,35,38,288,150,138,53,21,32
0.5 Scen,2020,359,Oldham County,2235,1142,1093,1811,930,881,75,36,39,295,155,140,54,21,33
0.5 Scen,2021,359,Oldham County,2260,1160,1100,1825,940,885,77,37,40,304,162,142,54,21,33
0.5 Scen,2022,359,Oldham County,2282,1176,1106,1837,950,887,79,38,41,311,167,144,55,21,34
0.5 Scen,2023,359,Oldham County,2302,1192,1110,1848,959,889,81,39,42,317,172,145,56,22,34
0.5 Scen,2024,359,Oldham County,2322,1205,1117,1858,965,893,83,40,43,324,178,146,57,22,35
0.5 Scen,2025,359,Oldham County,2340,1219,1121,1866,971,895,85,41,44,331,184,147,58,23,35
0.5 Scen,2026,359,Oldham County,2360,1230,1130,1876,976,900,87,42,45,338,189,149,59,23,36
