migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2027,359,Oldham County,2370,1238,1132,1877,978,899,89,43,46,344,193,151,60,24,36
0.5 Scen,2028,359,Oldham County,2378,1242,1136,1876,977,899,91,44,47,350,197,153,61,24,37
0.5 Scen,2029,359,Oldham County,2391,1249,1142,1882,977,905,92,45,47,355,202,153,62,25,37
0.5 Scen,2030,359,Oldham County,2401,1254,1147,1886,980,906,93,45,48,360,205,155,62,24,38
0.5 Scen,2031,359,Oldham County,2403,1258,1145,1882,980,902,94,46,48,364,207,157,63,25,38
0.5 Scen,2032,359,Oldham County,2404,1256,1148,1879,977,902,95,46,49,366,208,158,64,25,39
0.5 Scen,2033,359,Oldham County,2402,1259,1143,1872,976,896,96,47,49,369,210,159,65,26,39
0.5 Scen,2034,359,Oldham County,2397,1255,1142,1863,971,892,97,47,50,371,211,160,66,26,40
0.5 Scen,2035,359,Oldham County,2403,1261,1142,1863,972,891,98,48,50,375,214,161,67,27,40
0.5 Scen,2036,359,Oldham County,2400,1259,1141,1855,967,888,99,48,51,379,217,162,67,27,40
0.5 Scen,2037,359,Oldham County,2398,1260,1138,1853,968,885,99,48,51,380,217,163,66,27,39
0.5 Scen,2038,359,Oldham County,2400,1260,1140,1852,967,885,100,48,52,382,218,164,66,27,39
0.5 Scen,2039,359,Oldham County,2398,1260,1138,1846,964,882,101,49,52,384,219,165,67,28,39
0.5 Scen,2040,359,Oldham County,2399,1260,1139,1844,962,882,102,49,53,386,221,165,67,28,39
0.5 Scen,2041,359,Oldham County,2396,1261,1135,1837,960,877,103,50,53,389,223,166,67,28,39
0.5 Scen,2042,359,Oldham County,2395,1259,1136,1833,957,876,104,50,54,391,224,167,67,28,39
0.5 Scen,2043,359,Oldham County,2384,1258,1126,1822,953,869,105,51,54,393,226,167,64,28,36
0.5 Scen,2044,359,Oldham County,2384,1255,1129,1820,950,870,105,50,55,394,227,167,65,28,37
0.5 Scen,2045,359,Oldham County,2386,1258,1128,1817,949,868,107,52,55,397,229,168,65,28,37
0.5 Scen,2046,359,Oldham County,2389,1261,1128,1816,950,866,107,51,56,401,232,169,65,28,37
0.5 Scen,2047,359,Oldham County,2387,1263,1124,1810,948,862,108,52,56,404,235,169,65,28,37
0.5 Scen,2048,359,Oldham County,2389,1264,1125,1808,947,861,109,52,57,408,238,170,64,27,37
0.5 Scen,2049,359,Oldham County,2392,1269,1123,1808,949,859,110,53,57,410,240,170,64,27,37
0.5 Scen,2050,359,Oldham County,2397,1272,1125,1809,950,859,111,53,58,413,242,171,64,27,37
0.5 Scen,2010,361,Orange County,81837,40708,41129,67895,33669,34226,6922,3347,3575,4766,2566,2200,2254,1126,1128
0.5 Scen,2011,361,Orange County,82354,40980,41374,68134,33804,34330,7003,3381,3622,4915,2644,2271,2302,1151,1151
0.5 Scen,2012,361,Orange County,82842,41245,41597,68350,33926,34424,7072,3414,3658,5076,2730,2346,2344,1175,1169
0.5 Scen,2013,361,Orange County,83349,41526,41823,68582,34073,34509,7139,3444,3695,5234,2809,2425,2394,1200,1194
0.5 Scen,2014,361,Orange County,83845,41793,42052,68801,34194,34607,7201,3476,3725,5398,2897,2501,2445,1226,1219
0.5 Scen,2015,361,Orange County,84337,42070,42267,68997,34314,34683,7272,3515,3757,5572,2988,2584,2496,1253,1243
0.5 Scen,2016,361,Orange County,84796,42323,42473,69156,34415,34741,7347,3547,3800,5747,3078,2669,2546,1283,1263
0.5 Scen,2017,361,Orange County,85264,42584,42680,69321,34520,34801,7418,3582,3836,5931,3174,2757,2594,1308,1286
0.5 Scen,2018,361,Orange County,85723,42839,42884,69461,34609,34852,7499,3620,3879,6114,3272,2842,2649,1338,1311
0.5 Scen,2019,361,Orange County,86179,43094,43085,69588,34690,34898,7577,3657,3920,6309,3374,2935,2705,1373,1332
0.5 Scen,2020,361,Orange County,86614,43336,43278,69709,34768,34941,7650,3695,3955,6500,3474,3026,2755,1399,1356
0.5 Scen,2021,361,Orange County,87075,43592,43483,69834,34844,34990,7728,3734,3994,6704,3580,3124,2809,1434,1375
0.5 Scen,2022,361,Orange County,87536,43851,43685,69952,34921,35031,7811,3776,4035,6901,3687,3214,2872,1467,1405
0.5 Scen,2023,361,Orange County,87991,44106,43885,70041,34981,35060,7891,3817,4074,7120,3805,3315,2939,1503,1436
0.5 Scen,2024,361,Orange County,88429,44349,44080,70118,35038,35080,7971,3858,4113,7338,3919,3419,3002,1534,1468
0.5 Scen,2025,361,Orange County,88878,44597,44281,70181,35085,35096,8055,3899,4156,7565,4040,3525,3077,1573,1504
0.5 Scen,2026,361,Orange County,89312,44844,44468,70233,35134,35099,8140,3941,4199,7793,4160,3633,3146,1609,1537
0.5 Scen,2027,361,Orange County,89744,45083,44661,70268,35171,35097,8229,3986,4243,8031,4282,3749,3216,1644,1572
0.5 Scen,2028,361,Orange County,90129,45302,44827,70274,35195,35079,8305,4017,4288,8257,4401,3856,3293,1689,1604
0.5 Scen,2029,361,Orange County,90529,45538,44991,70270,35217,35053,8384,4056,4328,8511,4533,3978,3364,1732,1632
0.5 Scen,2030,361,Orange County,90934,45762,45172,70252,35227,35025,8465,4098,4367,8764,4661,4103,3453,1776,1677
0.5 Scen,2031,361,Orange County,91306,45984,45322,70218,35236,34982,8538,4134,4404,9015,4794,4221,3535,1820,1715
0.5 Scen,2032,361,Orange County,91675,46194,45481,70174,35232,34942,8613,4171,4442,9268,4925,4343,3620,1866,1754
0.5 Scen,2033,361,Orange County,92015,46399,45616,70095,35217,34878,8673,4203,4470,9538,5068,4470,3709,1911,1798
0.5 Scen,2034,361,Orange County,92361,46606,45755,70012,35199,34813,8741,4236,4505,9820,5215,4605,3788,1956,1832
0.5 Scen,2035,361,Orange County,92666,46803,45863,69908,35174,34734,8794,4268,4526,10094,5359,4735,3870,2002,1868
0.5 Scen,2036,361,Orange County,92972,46992,45980,69782,35138,34644,8860,4301,4559,10375,5506,4869,3955,2047,1908
0.5 Scen,2037,361,Orange County,93272,47171,46101,69635,35084,34551,8919,4333,4586,10668,5658,5010,4050,2096,1954
0.5 Scen,2038,361,Orange County,93535,47341,46194,69476,35034,34442,8970,4358,4612,10960,5805,5155,4129,2144,1985
0.5 Scen,2039,361,Orange County,93794,47511,46283,69306,34971,34335,9010,4383,4627,11256,5961,5295,4222,2196,2026
0.5 Scen,2040,361,Orange County,94059,47675,46384,69114,34899,34215,9067,4414,4653,11554,6111,5443,4324,2251,2073
0.5 Scen,2041,361,Orange County,94303,47841,46462,68933,34835,34098,9103,4437,4666,11853,6265,5588,4414,2304,2110
0.5 Scen,2042,361,Orange County,94561,48006,46555,68723,34761,33962,9151,4462,4689,12169,6423,5746,4518,2360,2158
0.5 Scen,2043,361,Orange County,94786,48152,46634,68498,34681,33817,9188,4476,4712,12474,6580,5894,4626,2415,2211
0.5 Scen,2044,361,Orange County,95018,48299,46719,68271,34596,33675,9227,4496,4731,12791,6738,6053,4729,2469,2260
0.5 Scen,2045,361,Orange County,95253,48445,46808,68029,34499,33530,9275,4524,4751,13114,6897,6217,4835,2525,2310
0.5 Scen,2046,361,Orange County,95484,48621,46863,67788,34416,33372,9303,4547,4756,13444,7068,6376,4949,2590,2359
0.5 Scen,2047,361,Orange County,95711,48764,46947,67547,34318,33229,9330,4559,4771,13781,7242,6539,5053,2645,2408
0.5 Scen,2048,361,Orange County,95960,48917,47043,67294,34218,33076,9368,4576,4792,14125,7416,6709,5173,2707,2466
0.5 Scen,2049,361,Orange County,96199,49068,47131,67044,34121,32923,9404,4593,4811,14471,7593,6878,5280,2761,2519
0.5 Scen,2050,361,Orange County,96458,49232,47226,66793,34023,32770,9435,4615,4820,14833,7774,7059,5397,2820,2577
0.5 Scen,2010,363,Palo Pinto County,28111,13811,14300,21958,10688,11270,597,305,292,4985,2535,2450,571,283,288
0.5 Scen,2011,363,Palo Pinto County,28363,13944,14419,22078,10752,11326,600,308,292,5108,2597,2511,577,287,290
0.5 Scen,2012,363,Palo Pinto County,28590,14074,14516,22163,10810,11353,603,310,293,5237,2661,2576,587,293,294
0.5 Scen,2013,363,Palo Pinto County,28847,14203,14644,22282,10868,11414,607,312,295,5364,2727,2637,594,296,298
0.5 Scen,2014,363,Palo Pinto County,29111,14345,14766,22399,10932,11467,610,315,295,5500,2797,2703,602,301,301
0.5 Scen,2015,363,Palo Pinto County,29352,14474,14878,22496,10986,11510,611,317,294,5636,2868,2768,609,303,306
0.5 Scen,2016,363,Palo Pinto County,29600,14607,14993,22582,11034,11548,617,319,298,5782,2944,2838,619,310,309
0.5 Scen,2017,363,Palo Pinto County,29851,14741,15110,22674,11087,11587,622,322,300,5934,3022,2912,621,310,311
0.5 Scen,2018,363,Palo Pinto County,30104,14872,15232,22757,11127,11630,624,323,301,6095,3109,2986,628,313,315
0.5 Scen,2019,363,Palo Pinto County,30363,15022,15341,22844,11182,11662,629,327,302,6252,3193,3059,638,320,318
0.5 Scen,2020,363,Palo Pinto County,30629,15161,15468,22923,11223,11700,632,328,304,6430,3285,3145,644,325,319
0.5 Scen,2021,363,Palo Pinto County,30880,15291,15589,22996,11260,11736,635,330,305,6597,3372,3225,652,329,323
0.5 Scen,2022,363,Palo Pinto County,31147,15434,15713,23070,11301,11769,643,335,308,6770,3463,3307,664,335,329
0.5 Scen,2023,363,Palo Pinto County,31405,15574,15831,23131,11334,11797,646,337,309,6957,3561,3396,671,342,329
0.5 Scen,2024,363,Palo Pinto County,31651,15695,15956,23178,11352,11826,651,340,311,7145,3659,3486,677,344,333
0.5 Scen,2025,363,Palo Pinto County,31891,15823,16068,23205,11369,11836,659,343,316,7340,3761,3579,687,350,337
0.5 Scen,2026,363,Palo Pinto County,32120,15942,16178,23230,11384,11846,663,345,318,7534,3858,3676,693,355,338
0.5 Scen,2027,363,Palo Pinto County,32346,16059,16287,23258,11398,11860,664,347,317,7721,3954,3767,703,360,343
0.5 Scen,2028,363,Palo Pinto County,32551,16166,16385,23259,11401,11858,671,350,321,7911,4051,3860,710,364,346
0.5 Scen,2029,363,Palo Pinto County,32753,16274,16479,23244,11399,11845,677,355,322,8112,4149,3963,720,371,349
0.5 Scen,2030,363,Palo Pinto County,32955,16373,16582,23239,11397,11842,679,357,322,8311,4245,4066,726,374,352
0.5 Scen,2031,363,Palo Pinto County,33126,16462,16664,23213,11387,11826,684,360,324,8501,4341,4160,728,374,354
0.5 Scen,2032,363,Palo Pinto County,33294,16547,16747,23181,11374,11807,690,362,328,8688,4434,4254,735,377,358
0.5 Scen,2033,363,Palo Pinto County,33472,16643,16829,23149,11364,11785,695,364,331,8886,4533,4353,742,382,360
0.5 Scen,2034,363,Palo Pinto County,33619,16723,16896,23108,11350,11758,697,366,331,9070,4623,4447,744,384,360
0.5 Scen,2035,363,Palo Pinto County,33775,16810,16965,23067,11334,11733,695,365,330,9264,4724,4540,749,387,362
0.5 Scen,2036,363,Palo Pinto County,33916,16889,17027,23009,11313,11696,696,365,331,9459,4823,4636,752,388,364
0.5 Scen,2037,363,Palo Pinto County,34062,16971,17091,22961,11294,11667,693,363,330,9652,4924,4728,756,390,366
0.5 Scen,2038,363,Palo Pinto County,34197,17047,17150,22907,11270,11637,691,361,330,9843,5024,4819,756,392,364
0.5 Scen,2039,363,Palo Pinto County,34334,17125,17209,22843,11248,11595,686,358,328,10046,5124,4922,759,395,364
0.5 Scen,2040,363,Palo Pinto County,34462,17204,17258,22774,11219,11555,682,357,325,10235,5226,5009,771,402,369
0.5 Scen,2041,363,Palo Pinto County,34584,17272,17312,22695,11186,11509,674,351,323,10436,5330,5106,779,405,374
0.5 Scen,2042,363,Palo Pinto County,34716,17348,17368,22620,11154,11466,668,348,320,10645,5438,5207,783,408,375
0.5 Scen,2043,363,Palo Pinto County,34862,17435,17427,22553,11133,11420,658,342,316,10861,5549,5312,790,411,379
0.5 Scen,2044,363,Palo Pinto County,34992,17517,17475,22471,11100,11371,651,340,311,11073,5661,5412,797,416,381
0.5 Scen,2045,363,Palo Pinto County,35133,17601,17532,22395,11071,11324,647,337,310,11289,5775,5514,802,418,384
0.5 Scen,2046,363,Palo Pinto County,35270,17691,17579,22314,11042,11272,642,337,305,11508,5890,5618,806,422,384
0.5 Scen,2047,363,Palo Pinto County,35410,17774,17636,22241,11015,11226,638,336,302,11729,6003,5726,802,420,382
0.5 Scen,2048,363,Palo Pinto County,35563,17863,17700,22160,10985,11175,636,336,300,11959,6118,5841,808,424,384
0.5 Scen,2049,363,Palo Pinto County,35712,17961,17751,22080,10958,11122,630,333,297,12190,6243,5947,812,427,385
0.5 Scen,2050,363,Palo Pinto County,35889,18065,17824,22017,10940,11077,627,331,296,12429,6364,6065,816,430,386
0.5 Scen,2010,365,Panola County,23796,11808,11988,17521,8672,8849,3850,1837,2013,1970,1073,897,455,226,229
0.5 Scen,2011,365,Panola County,23945,11887,12058,17584,8706,8878,3874,1848,2026,2023,1102,921,464,231,233
0.5 Scen,2012,365,Panola County,24065,11961,12104,17627,8738,8889,3891,1857,2034,2074,1130,944,473,236,237
0.5 Scen,2013,365,Panola County,24198,12034,12164,17669,8762,8907,3913,1870,2043,2135,1162,973,481,240,241
0.5 Scen,2014,365,Panola County,24357,12113,12244,17733,8792,8941,3937,1881,2056,2192,1193,999,495,247,248
0.5 Scen,2015,365,Panola County,24502,12196,12306,17784,8825,8959,3961,1893,2068,2254,1227,1027,503,251,252
0.5 Scen,2016,365,Panola County,24626,12262,12364,17825,8845,8980,3975,1900,2075,2311,1258,1053,515,259,256
0.5 Scen,2017,365,Panola County,24730,12322,12408,17864,8870,8994,3978,1903,2075,2364,1286,1078,524,263,261
0.5 Scen,2018,365,Panola County,24854,12393,12461,17901,8893,9008,3987,1911,2076,2429,1318,1111,537,271,266
0.5 Scen,2019,365,Panola County,24979,12466,12513,17930,8914,9016,4000,1918,2082,2500,1357,1143,549,277,272
0.5 Scen,2020,365,Panola County,25109,12539,12570,17969,8939,9030,4004,1920,2084,2573,1396,1177,563,284,279
0.5 Scen,2021,365,Panola County,25232,12610,12622,18003,8960,9043,4001,1921,2080,2652,1439,1213,576,290,286
0.5 Scen,2022,365,Panola County,25361,12685,12676,18035,8979,9056,4007,1928,2079,2729,1479,1250,590,299,291
0.5 Scen,2023,365,Panola County,25508,12770,12738,18076,9006,9070,4014,1937,2077,2814,1522,1292,604,305,299
0.5 Scen,2024,365,Panola County,25627,12840,12787,18100,9024,9076,4014,1939,2075,2897,1565,1332,616,312,304
0.5 Scen,2025,365,Panola County,25766,12919,12847,18133,9043,9090,4012,1942,2070,2991,1615,1376,630,319,311
0.5 Scen,2026,365,Panola County,25893,12991,12902,18159,9061,9098,4008,1942,2066,3083,1662,1421,643,326,317
0.5 Scen,2027,365,Panola County,26000,13052,12948,18156,9062,9094,3995,1937,2058,3184,1716,1468,665,337,328
0.5 Scen,2028,365,Panola County,26123,13119,13004,18159,9064,9095,4001,1941,2060,3286,1771,1515,677,343,334
0.5 Scen,2029,365,Panola County,26229,13190,13039,18160,9073,9087,3995,1944,2051,3389,1823,1566,685,350,335
0.5 Scen,2030,365,Panola County,26330,13258,13072,18151,9076,9075,3985,1945,2040,3490,1878,1612,704,359,345
0.5 Scen,2031,365,Panola County,26407,13313,13094,18126,9069,9057,3976,1947,2029,3593,1934,1659,712,363,349
0.5 Scen,2032,365,Panola County,26510,13375,13135,18105,9063,9042,3975,1950,2025,3705,1993,1712,725,369,356
0.5 Scen,2033,365,Panola County,26595,13428,13167,18073,9050,9023,3972,1954,2018,3816,2050,1766,734,374,360
0.5 Scen,2034,365,Panola County,26687,13490,13197,18029,9035,8994,3979,1962,2017,3932,2111,1821,747,382,365
0.5 Scen,2035,365,Panola County,26773,13541,13232,17997,9023,8974,3970,1960,2010,4041,2168,1873,765,390,375
0.5 Scen,2036,365,Panola County,26850,13589,13261,17947,8999,8948,3966,1965,2001,4158,2228,1930,779,397,382
0.5 Scen,2037,365,Panola County,26920,13635,13285,17895,8978,8917,3961,1964,1997,4272,2287,1985,792,406,386
0.5 Scen,2038,365,Panola County,26979,13670,13309,17828,8947,8881,3949,1961,1988,4396,2349,2047,806,413,393
0.5 Scen,2039,365,Panola County,27036,13716,13320,17758,8923,8835,3945,1965,1980,4512,2407,2105,821,421,400
0.5 Scen,2040,365,Panola County,27097,13759,13338,17695,8895,8800,3935,1967,1968,4632,2469,2163,835,428,407
0.5 Scen,2041,365,Panola County,27167,13802,13365,17631,8867,8764,3933,1970,1963,4756,2531,2225,847,434,413
0.5 Scen,2042,365,Panola County,27248,13852,13396,17570,8841,8729,3927,1972,1955,4885,2595,2290,866,444,422
0.5 Scen,2043,365,Panola County,27305,13895,13410,17500,8813,8687,3915,1974,1941,5010,2658,2352,880,450,430
0.5 Scen,2044,365,Panola County,27365,13939,13426,17429,8781,8648,3904,1977,1927,5140,2724,2416,892,457,435
0.5 Scen,2045,365,Panola County,27432,13979,13453,17365,8754,8611,3894,1978,1916,5268,2785,2483,905,462,443
0.5 Scen,2046,365,Panola County,27514,14035,13479,17308,8733,8575,3883,1978,1905,5405,2854,2551,918,470,448
0.5 Scen,2047,365,Panola County,27603,14082,13521,17250,8706,8544,3873,1976,1897,5543,2921,2622,937,479,458
0.5 Scen,2048,365,Panola County,27695,14142,13553,17190,8678,8512,3861,1976,1885,5687,2996,2691,957,492,465
0.5 Scen,2049,365,Panola County,27780,14199,13581,17126,8658,8468,3845,1971,1874,5833,3069,2764,976,501,475
0.5 Scen,2050,365,Panola County,27870,14251,13619,17072,8630,8442,3825,1962,1863,5977,3147,2830,996,512,484
0.5 Scen,2010,367,Parker County,116927,59292,57635,99698,49736,49962,1842,1353,489,12410,6777,5633,2977,1426,1551
0.5 Scen,2011,367,Parker County,118934,60204,58730,101020,50303,50717,1867,1367,500,12983,7065,5918,3064,1469,1595
0.5 Scen,2012,367,Parker County,120954,61119,59835,102320,50859,51461,1898,1386,512,13578,7363,6215,3158,1511,1647
0.5 Scen,2013,367,Parker County,123047,62070,60977,103663,51433,52230,1923,1399,524,14215,7683,6532,3246,1555,1691
0.5 Scen,2014,367,Parker County,125153,63019,62134,104977,51985,52992,1956,1418,538,14881,8020,6861,3339,1596,1743
0.5 Scen,2015,367,Parker County,127307,63981,63326,106302,52539,53763,1990,1437,553,15576,8362,7214,3439,1643,1796
0.5 Scen,2016,367,Parker County,129473,64964,64509,107610,53101,54509,2024,1456,568,16296,8717,7579,3543,1690,1853
0.5 Scen,2017,367,Parker County,131610,65931,65679,108871,53641,55230,2058,1472,586,17044,9085,7959,3637,1733,1904
0.5 Scen,2018,367,Parker County,133826,66925,66901,110157,54180,55977,2096,1493,603,17833,9471,8362,3740,1781,1959
0.5 Scen,2019,367,Parker County,136072,67931,68141,111431,54713,56718,2125,1507,618,18661,9877,8784,3855,1834,2021
0.5 Scen,2020,367,Parker County,138373,68970,69403,112701,55240,57461,2162,1526,636,19544,10315,9229,3966,1889,2077
0.5 Scen,2021,367,Parker County,140740,70046,70694,113996,55780,58216,2199,1549,650,20463,10771,9692,4082,1946,2136
0.5 Scen,2022,367,Parker County,143125,71126,71999,115293,56318,58975,2234,1567,667,21407,11239,10168,4191,2002,2189
0.5 Scen,2023,367,Parker County,145562,72239,73323,116594,56863,59731,2269,1587,682,22399,11733,10666,4300,2056,2244
0.5 Scen,2024,367,Parker County,148041,73384,74657,117880,57405,60475,2302,1604,698,23428,12252,11176,4431,2123,2308
0.5 Scen,2025,367,Parker County,150567,74549,76018,119173,57948,61225,2335,1622,713,24510,12799,11711,4549,2180,2369
0.5 Scen,2026,367,Parker County,153129,75734,77395,120437,58481,61956,2375,1642,733,25631,13362,12269,4686,2249,2437
0.5 Scen,2027,367,Parker County,155741,76942,78799,121700,59018,62682,2410,1660,750,26821,13952,12869,4810,2312,2498
0.5 Scen,2028,367,Parker County,158374,78169,80205,122944,59542,63402,2443,1680,763,28053,14569,13484,4934,2378,2556
0.5 Scen,2029,367,Parker County,161045,79405,81640,124177,60047,64130,2477,1697,780,29328,15211,14117,5063,2450,2613
0.5 Scen,2030,367,Parker County,163780,80680,83100,125411,60574,64837,2511,1715,796,30660,15880,14780,5198,2511,2687
0.5 Scen,2031,367,Parker County,166535,81965,84570,126613,61083,65530,2540,1732,808,32057,16568,15489,5325,2582,2743
0.5 Scen,2032,367,Parker County,169280,83239,86041,127761,61564,66197,2571,1749,822,33480,17270,16210,5468,2656,2812
0.5 Scen,2033,367,Parker County,172051,84530,87521,128876,62034,66842,2606,1768,838,34956,17996,16960,5613,2732,2881
0.5 Scen,2034,367,Parker County,174804,85811,88993,129945,62481,67464,2642,1786,856,36476,18742,17734,5741,2802,2939
0.5 Scen,2035,367,Parker County,177599,87109,90490,130996,62919,68077,2674,1799,875,38047,19516,18531,5882,2875,3007
0.5 Scen,2036,367,Parker County,180393,88419,91974,132003,63339,68664,2709,1820,889,39667,20320,19347,6014,2940,3074
0.5 Scen,2037,367,Parker County,183204,89742,93462,132963,63740,69223,2744,1839,905,41342,21145,20197,6155,3018,3137
0.5 Scen,2038,367,Parker County,186021,91063,94958,133870,64114,69756,2774,1855,919,43069,21995,21074,6308,3099,3209
0.5 Scen,2039,367,Parker County,188860,92391,96469,134778,64489,70289,2801,1869,932,44826,22855,21971,6455,3178,3277
0.5 Scen,2040,367,Parker County,191733,93738,97995,135637,64847,70790,2825,1879,946,46664,23761,22903,6607,3251,3356
0.5 Scen,2041,367,Parker County,194651,95125,99526,136459,65189,71270,2854,1895,959,48571,24704,23867,6767,3337,3430
0.5 Scen,2042,367,Parker County,197596,96510,101086,137273,65520,71753,2876,1905,971,50533,25673,24860,6914,3412,3502
0.5 Scen,2043,367,Parker County,200599,97931,102668,138058,65841,72217,2909,1924,985,52568,26674,25894,7064,3492,3572
0.5 Scen,2044,367,Parker County,203635,99369,104266,138811,66150,72661,2934,1932,1002,54675,27718,26957,7215,3569,3646
0.5 Scen,2045,367,Parker County,206699,100823,105876,139546,66451,73095,2956,1941,1015,56841,28791,28050,7356,3640,3716
0.5 Scen,2046,367,Parker County,209860,102328,107532,140268,66743,73525,2985,1954,1031,59089,29905,29184,7518,3726,3792
0.5 Scen,2047,367,Parker County,213102,103884,109218,140999,67048,73951,3021,1972,1049,61423,31064,30359,7659,3800,3859
0.5 Scen,2048,367,Parker County,216435,105473,110962,141734,67357,74377,3053,1986,1067,63835,32255,31580,7813,3875,3938
0.5 Scen,2049,367,Parker County,219819,107101,112718,142452,67668,74784,3085,2001,1084,66323,33486,32837,7959,3946,4013
0.5 Scen,2050,367,Parker County,223325,108799,114526,143196,67987,75209,3115,2015,1100,68899,34765,34134,8115,4032,4083
0.5 Scen,2010,369,Parmer County,10269,5259,5010,3943,1961,1982,91,46,45,6164,3213,2951,71,39,32
0.5 Scen,2011,369,Parmer County,10409,5339,5070,3927,1953,1974,92,47,45,6318,3299,3019,72,40,32
0.5 Scen,2012,369,Parmer County,10570,5428,5142,3917,1950,1967,93,47,46,6487,3391,3096,73,40,33
0.5 Scen,2013,369,Parmer County,10706,5511,5195,3899,1946,1953,94,48,46,6639,3476,3163,74,41,33
0.5 Scen,2014,369,Parmer County,10852,5594,5258,3876,1936,1940,95,48,47,6806,3569,3237,75,41,34
0.5 Scen,2015,369,Parmer County,10998,5679,5319,3856,1929,1927,96,49,47,6970,3659,3311,76,42,34
0.5 Scen,2016,369,Parmer County,11140,5755,5385,3832,1920,1912,96,48,48,7135,3745,3390,77,42,35
0.5 Scen,2017,369,Parmer County,11296,5845,5451,3811,1910,1901,95,48,47,7312,3844,3468,78,43,35
0.5 Scen,2018,369,Parmer County,11454,5934,5520,3793,1903,1890,95,48,47,7487,3940,3547,79,43,36
0.5 Scen,2019,369,Parmer County,11619,6034,5585,3774,1900,1874,95,48,47,7670,4042,3628,80,44,36
0.5 Scen,2020,369,Parmer County,11795,6131,5664,3765,1898,1867,95,48,47,7854,4141,3713,81,44,37
0.5 Scen,2021,369,Parmer County,11954,6220,5734,3741,1890,1851,94,48,46,8038,4238,3800,81,44,37
0.5 Scen,2022,369,Parmer County,12139,6316,5823,3731,1885,1846,94,48,46,8232,4339,3893,82,44,38
0.5 Scen,2023,369,Parmer County,12304,6404,5900,3716,1877,1839,94,48,46,8411,4434,3977,83,45,38
0.5 Scen,2024,369,Parmer County,12488,6497,5991,3698,1867,1831,93,48,45,8613,4537,4076,84,45,39
0.5 Scen,2025,369,Parmer County,12663,6587,6076,3683,1858,1825,93,49,44,8802,4634,4168,85,46,39
0.5 Scen,2026,369,Parmer County,12835,6675,6160,3664,1849,1815,93,48,45,8992,4732,4260,86,46,40
0.5 Scen,2027,369,Parmer County,12997,6758,6239,3644,1839,1805,92,48,44,9174,4824,4350,87,47,40
0.5 Scen,2028,369,Parmer County,13170,6853,6317,3628,1832,1796,92,47,45,9362,4927,4435,88,47,41
0.5 Scen,2029,369,Parmer County,13339,6945,6394,3606,1822,1784,91,47,44,9554,5029,4525,88,47,41
0.5 Scen,2030,369,Parmer County,13528,7047,6481,3593,1817,1776,91,46,45,9755,5137,4618,89,47,42
0.5 Scen,2031,369,Parmer County,13677,7126,6551,3571,1804,1767,91,47,44,9924,5227,4697,91,48,43
0.5 Scen,2032,369,Parmer County,13854,7227,6627,3551,1798,1753,91,46,45,10119,5334,4785,93,49,44
0.5 Scen,2033,369,Parmer County,14028,7325,6703,3525,1789,1736,91,46,45,10317,5439,4878,95,51,44
0.5 Scen,2034,369,Parmer County,14193,7417,6776,3501,1778,1723,91,46,45,10504,5541,4963,97,52,45
0.5 Scen,2035,369,Parmer County,14371,7524,6847,3485,1772,1713,90,46,44,10699,5653,5046,97,53,44
0.5 Scen,2036,369,Parmer County,14544,7622,6922,3465,1765,1700,90,46,44,10891,5758,5133,98,53,45
0.5 Scen,2037,369,Parmer County,14728,7721,7007,3451,1758,1693,90,46,44,11088,5863,5225,99,54,45
0.5 Scen,2038,369,Parmer County,14899,7820,7079,3434,1756,1678,91,46,45,11274,5964,5310,100,54,46
0.5 Scen,2039,369,Parmer County,15068,7920,7148,3415,1751,1664,92,47,45,11461,6068,5393,100,54,46
0.5 Scen,2040,369,Parmer County,15244,8017,7227,3397,1745,1652,92,47,45,11654,6171,5483,101,54,47
0.5 Scen,2041,369,Parmer County,15418,8116,7302,3384,1743,1641,91,47,44,11841,6271,5570,102,55,47
0.5 Scen,2042,369,Parmer County,15589,8212,7377,3369,1736,1633,90,47,43,12027,6374,5653,103,55,48
