migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2043,369,Parmer County,15760,8312,7448,3352,1732,1620,89,47,42,12215,6477,5738,104,56,48
0.5 Scen,2044,369,Parmer County,15933,8405,7528,3336,1726,1610,87,46,41,12406,6578,5828,104,55,49
0.5 Scen,2045,369,Parmer County,16102,8502,7600,3321,1720,1601,86,45,41,12592,6682,5910,103,55,48
0.5 Scen,2046,369,Parmer County,16264,8592,7672,3303,1712,1591,83,43,40,12774,6782,5992,104,55,49
0.5 Scen,2047,369,Parmer County,16437,8687,7750,3292,1706,1586,81,41,40,12959,6884,6075,105,56,49
0.5 Scen,2048,369,Parmer County,16612,8776,7836,3275,1700,1575,79,40,39,13153,6981,6172,105,55,50
0.5 Scen,2049,369,Parmer County,16788,8876,7912,3262,1698,1564,77,39,38,13342,7082,6260,107,57,50
0.5 Scen,2050,369,Parmer County,16953,8968,7985,3245,1695,1550,75,38,37,13527,7180,6347,106,55,51
0.5 Scen,2010,371,Pecos County,15507,8742,6765,4326,2554,1772,528,496,32,10430,5579,4851,223,113,110
0.5 Scen,2011,371,Pecos County,15686,8832,6854,4336,2559,1777,528,496,32,10594,5661,4933,228,116,112
0.5 Scen,2012,371,Pecos County,15854,8917,6937,4344,2565,1779,529,497,32,10750,5737,5013,231,118,113
0.5 Scen,2013,371,Pecos County,16015,8995,7020,4345,2563,1782,529,497,32,10904,5814,5090,237,121,116
0.5 Scen,2014,371,Pecos County,16190,9089,7101,4350,2568,1782,531,498,33,11067,5899,5168,242,124,118
0.5 Scen,2015,371,Pecos County,16348,9164,7184,4347,2566,1781,532,499,33,11221,5971,5250,248,128,120
0.5 Scen,2016,371,Pecos County,16504,9249,7255,4345,2570,1775,531,498,33,11375,6050,5325,253,131,122
0.5 Scen,2017,371,Pecos County,16638,9314,7324,4330,2561,1769,528,495,33,11522,6124,5398,258,134,124
0.5 Scen,2018,371,Pecos County,16784,9391,7393,4318,2557,1761,526,493,33,11677,6204,5473,263,137,126
0.5 Scen,2019,371,Pecos County,16926,9464,7462,4303,2550,1753,527,494,33,11829,6280,5549,267,140,127
0.5 Scen,2020,371,Pecos County,17051,9527,7524,4286,2542,1744,523,490,33,11970,6352,5618,272,143,129
0.5 Scen,2021,371,Pecos County,17198,9608,7590,4271,2538,1733,523,490,33,12126,6433,5693,278,147,131
0.5 Scen,2022,371,Pecos County,17346,9682,7664,4263,2532,1731,524,490,34,12277,6511,5766,282,149,133
0.5 Scen,2023,371,Pecos County,17489,9756,7733,4249,2527,1722,524,490,34,12430,6588,5842,286,151,135
0.5 Scen,2024,371,Pecos County,17620,9821,7799,4231,2510,1721,526,491,35,12572,6666,5906,291,154,137
0.5 Scen,2025,371,Pecos County,17762,9895,7867,4215,2502,1713,527,492,35,12725,6745,5980,295,156,139
0.5 Scen,2026,371,Pecos County,17913,9973,7940,4201,2492,1709,527,491,36,12886,6830,6056,299,160,139
0.5 Scen,2027,371,Pecos County,18032,10040,7992,4181,2483,1698,528,492,36,13021,6903,6118,302,162,140
0.5 Scen,2028,371,Pecos County,18175,10109,8066,4159,2472,1687,525,488,37,13184,6983,6201,307,166,141
0.5 Scen,2029,371,Pecos County,18324,10191,8133,4140,2463,1677,527,490,37,13348,7071,6277,309,167,142
0.5 Scen,2030,371,Pecos County,18450,10251,8199,4111,2445,1666,524,486,38,13504,7151,6353,311,169,142
0.5 Scen,2031,371,Pecos County,18598,10334,8264,4095,2439,1656,524,486,38,13664,7237,6427,315,172,143
0.5 Scen,2032,371,Pecos County,18733,10404,8329,4070,2427,1643,523,484,39,13822,7319,6503,318,174,144
0.5 Scen,2033,371,Pecos County,18859,10475,8384,4047,2417,1630,519,480,39,13973,7403,6570,320,175,145
0.5 Scen,2034,371,Pecos County,18985,10541,8444,4022,2404,1618,519,479,40,14123,7483,6640,321,175,146
0.5 Scen,2035,371,Pecos County,19107,10611,8496,4005,2401,1604,517,477,40,14262,7558,6704,323,175,148
0.5 Scen,2036,371,Pecos County,19223,10677,8546,3976,2386,1590,516,476,40,14406,7639,6767,325,176,149
0.5 Scen,2037,371,Pecos County,19341,10744,8597,3961,2381,1580,511,471,40,14541,7714,6827,328,178,150
0.5 Scen,2038,371,Pecos County,19453,10802,8651,3946,2376,1570,506,466,40,14673,7782,6891,328,178,150
0.5 Scen,2039,371,Pecos County,19583,10882,8701,3932,2372,1560,506,466,40,14816,7863,6953,329,181,148
0.5 Scen,2040,371,Pecos County,19702,10944,8758,3914,2363,1551,499,459,40,14960,7941,7019,329,181,148
0.5 Scen,2041,371,Pecos County,19823,11009,8814,3895,2354,1541,497,457,40,15102,8018,7084,329,180,149
0.5 Scen,2042,371,Pecos County,19938,11073,8865,3876,2341,1535,491,452,39,15241,8100,7141,330,180,150
0.5 Scen,2043,371,Pecos County,20061,11136,8925,3856,2331,1525,486,447,39,15387,8178,7209,332,180,152
0.5 Scen,2044,371,Pecos County,20180,11200,8980,3839,2321,1518,482,444,38,15525,8253,7272,334,182,152
0.5 Scen,2045,371,Pecos County,20292,11259,9033,3817,2309,1508,476,438,38,15663,8329,7334,336,183,153
0.5 Scen,2046,371,Pecos County,20405,11317,9088,3796,2293,1503,472,435,37,15798,8405,7393,339,184,155
0.5 Scen,2047,371,Pecos County,20525,11387,9138,3786,2291,1495,467,430,37,15935,8485,7450,337,181,156
0.5 Scen,2048,371,Pecos County,20652,11458,9194,3768,2281,1487,464,428,36,16082,8568,7514,338,181,157
0.5 Scen,2049,371,Pecos County,20768,11526,9242,3752,2273,1479,462,426,36,16215,8646,7569,339,181,158
0.5 Scen,2050,371,Pecos County,20878,11594,9284,3727,2261,1466,455,420,35,16357,8731,7626,339,182,157
0.5 Scen,2010,373,Polk County,45413,24288,21125,32830,16792,16038,5153,3201,1952,5959,3606,2353,1471,689,782
0.5 Scen,2011,373,Polk County,45758,24479,21279,32951,16864,16087,5192,3222,1970,6120,3690,2430,1495,703,792
0.5 Scen,2012,373,Polk County,46118,24674,21444,33079,16937,16142,5228,3239,1989,6290,3781,2509,1521,717,804
0.5 Scen,2013,373,Polk County,46472,24878,21594,33200,17010,16190,5270,3265,2005,6458,3872,2586,1544,731,813
0.5 Scen,2014,373,Polk County,46812,25070,21742,33316,17087,16229,5304,3283,2021,6622,3956,2666,1570,744,826
0.5 Scen,2015,373,Polk County,47174,25266,21908,33446,17157,16289,5332,3297,2035,6799,4053,2746,1597,759,838
0.5 Scen,2016,373,Polk County,47524,25468,22056,33562,17234,16328,5358,3313,2045,6977,4144,2833,1627,777,850
0.5 Scen,2017,373,Polk County,47872,25658,22214,33673,17301,16372,5375,3324,2051,7163,4239,2924,1661,794,867
0.5 Scen,2018,373,Polk County,48204,25842,22362,33769,17358,16411,5390,3332,2058,7353,4341,3012,1692,811,881
0.5 Scen,2019,373,Polk County,48564,26052,22512,33878,17428,16450,5416,3349,2067,7548,4446,3102,1722,829,893
0.5 Scen,2020,373,Polk County,48894,26232,22662,33962,17479,16483,5435,3361,2074,7747,4551,3196,1750,841,909
0.5 Scen,2021,373,Polk County,49222,26429,22793,34043,17540,16503,5453,3374,2079,7949,4658,3291,1777,857,920
0.5 Scen,2022,373,Polk County,49547,26610,22937,34124,17593,16531,5465,3385,2080,8146,4758,3388,1812,874,938
0.5 Scen,2023,373,Polk County,49868,26792,23076,34182,17634,16548,5483,3397,2086,8359,4869,3490,1844,892,952
0.5 Scen,2024,373,Polk County,50181,26979,23202,34239,17690,16549,5497,3410,2087,8572,4975,3597,1873,904,969
0.5 Scen,2025,373,Polk County,50451,27135,23316,34261,17716,16545,5504,3419,2085,8782,5078,3704,1904,922,982
0.5 Scen,2026,373,Polk County,50728,27305,23423,34284,17748,16536,5513,3433,2080,8993,5183,3810,1938,941,997
0.5 Scen,2027,373,Polk County,50993,27457,23536,34282,17766,16516,5521,3442,2079,9207,5286,3921,1983,963,1020
0.5 Scen,2028,373,Polk County,51227,27604,23623,34274,17787,16487,5524,3449,2075,9411,5387,4024,2018,981,1037
0.5 Scen,2029,373,Polk County,51456,27752,23704,34253,17800,16453,5524,3458,2066,9621,5492,4129,2058,1002,1056
0.5 Scen,2030,373,Polk County,51675,27893,23782,34212,17805,16407,5528,3463,2065,9837,5600,4237,2098,1025,1073
0.5 Scen,2031,373,Polk County,51890,28040,23850,34166,17812,16354,5526,3463,2063,10063,5715,4348,2135,1050,1085
0.5 Scen,2032,373,Polk County,52100,28180,23920,34120,17816,16304,5523,3465,2058,10278,5824,4454,2179,1075,1104
0.5 Scen,2033,373,Polk County,52311,28312,23999,34059,17811,16248,5533,3474,2059,10505,5933,4572,2214,1094,1120
0.5 Scen,2034,373,Polk County,52519,28452,24067,33994,17808,16186,5534,3477,2057,10734,6051,4683,2257,1116,1141
0.5 Scen,2035,373,Polk County,52703,28572,24131,33919,17794,16125,5535,3483,2052,10952,6161,4791,2297,1134,1163
0.5 Scen,2036,373,Polk County,52880,28696,24184,33843,17787,16056,5533,3480,2053,11170,6270,4900,2334,1159,1175
0.5 Scen,2037,373,Polk County,53084,28828,24256,33766,17775,15991,5532,3483,2049,11401,6385,5016,2385,1185,1200
0.5 Scen,2038,373,Polk County,53262,28947,24315,33680,17755,15925,5519,3483,2036,11638,6501,5137,2425,1208,1217
0.5 Scen,2039,373,Polk County,53445,29072,24373,33595,17737,15858,5504,3481,2023,11878,6622,5256,2468,1232,1236
0.5 Scen,2040,373,Polk County,53629,29191,24438,33514,17725,15789,5494,3476,2018,12117,6739,5378,2504,1251,1253
0.5 Scen,2041,373,Polk County,53828,29323,24505,33434,17709,15725,5483,3471,2012,12367,6868,5499,2544,1275,1269
0.5 Scen,2042,373,Polk County,53998,29430,24568,33333,17680,15653,5470,3464,2006,12615,6991,5624,2580,1295,1285
0.5 Scen,2043,373,Polk County,54205,29561,24644,33249,17661,15588,5470,3467,2003,12859,7112,5747,2627,1321,1306
0.5 Scen,2044,373,Polk County,54392,29691,24701,33156,17645,15511,5458,3464,1994,13109,7236,5873,2669,1346,1323
0.5 Scen,2045,373,Polk County,54580,29812,24768,33056,17618,15438,5443,3459,1984,13370,7366,6004,2711,1369,1342
0.5 Scen,2046,373,Polk County,54792,29952,24840,32978,17604,15374,5426,3454,1972,13631,7503,6128,2757,1391,1366
0.5 Scen,2047,373,Polk County,55011,30093,24918,32898,17588,15310,5417,3452,1965,13889,7633,6256,2807,1420,1387
0.5 Scen,2048,373,Polk County,55230,30240,24990,32814,17568,15246,5399,3448,1951,14155,7768,6387,2862,1456,1406
0.5 Scen,2049,373,Polk County,55456,30387,25069,32744,17560,15184,5382,3440,1942,14418,7901,6517,2912,1486,1426
0.5 Scen,2050,373,Polk County,55686,30533,25153,32676,17551,15125,5354,3424,1930,14693,8042,6651,2963,1516,1447
0.5 Scen,2010,375,Potter County,121073,61919,59154,59322,29232,30090,11823,6861,4962,42692,22152,20540,7236,3674,3562
0.5 Scen,2011,375,Potter County,122348,62611,59737,59249,29245,30004,11906,6901,5005,43742,22685,21057,7451,3780,3671
0.5 Scen,2012,375,Potter County,123653,63310,60343,59193,29250,29943,11976,6936,5040,44805,23229,21576,7679,3895,3784
0.5 Scen,2013,375,Potter County,124975,64034,60941,59128,29260,29868,12048,6976,5072,45896,23791,22105,7903,4007,3896
0.5 Scen,2014,375,Potter County,126292,64756,61536,59032,29252,29780,12131,7022,5109,47004,24362,22642,8125,4120,4005
0.5 Scen,2015,375,Potter County,127599,65450,62149,58912,29225,29687,12209,7066,5143,48122,24930,23192,8356,4229,4127
0.5 Scen,2016,375,Potter County,128885,66140,62745,58758,29181,29577,12293,7108,5185,49242,25508,23734,8592,4343,4249
0.5 Scen,2017,375,Potter County,130164,66835,63329,58578,29121,29457,12371,7151,5220,50380,26087,24293,8835,4476,4359
0.5 Scen,2018,375,Potter County,131467,67522,63945,58370,29044,29326,12450,7193,5257,51548,26682,24866,9099,4603,4496
0.5 Scen,2019,375,Potter County,132755,68232,64523,58151,28971,29180,12529,7239,5290,52721,27288,25433,9354,4734,4620
0.5 Scen,2020,375,Potter County,134041,68916,65125,57894,28869,29025,12605,7282,5323,53919,27895,26024,9623,4870,4753
0.5 Scen,2021,375,Potter County,135365,69615,65750,57647,28769,28878,12686,7326,5360,55153,28519,26634,9879,5001,4878
0.5 Scen,2022,375,Potter County,136702,70322,66380,57392,28665,28727,12753,7360,5393,56391,29154,27237,10166,5143,5023
0.5 Scen,2023,375,Potter County,138052,71035,67017,57105,28549,28556,12840,7397,5443,57663,29807,27856,10444,5282,5162
0.5 Scen,2024,375,Potter County,139397,71744,67653,56828,28438,28390,12908,7431,5477,58939,30450,28489,10722,5425,5297
0.5 Scen,2025,375,Potter County,140761,72461,68300,56538,28311,28227,12979,7462,5517,60232,31117,29115,11012,5571,5441
0.5 Scen,2026,375,Potter County,142133,73173,68960,56213,28171,28042,13051,7487,5564,61552,31795,29757,11317,5720,5597
0.5 Scen,2027,375,Potter County,143513,73895,69618,55892,28033,27859,13124,7518,5606,62892,32479,30413,11605,5865,5740
0.5 Scen,2028,375,Potter County,144921,74621,70300,55555,27878,27677,13194,7552,5642,64255,33171,31084,11917,6020,5897
0.5 Scen,2029,375,Potter County,146335,75369,70966,55232,27739,27493,13258,7581,5677,65616,33864,31752,12229,6185,6044
0.5 Scen,2030,375,Potter County,147734,76081,71653,54884,27581,27303,13324,7607,5717,66967,34561,32406,12559,6332,6227
0.5 Scen,2031,375,Potter County,149150,76807,72343,54541,27423,27118,13376,7626,5750,68335,35255,33080,12898,6503,6395
0.5 Scen,2032,375,Potter County,150540,77538,73002,54181,27262,26919,13421,7644,5777,69688,35947,33741,13250,6685,6565
0.5 Scen,2033,375,Potter County,151942,78264,73678,53844,27108,26736,13463,7662,5801,71040,36638,34402,13595,6856,6739
0.5 Scen,2034,375,Potter County,153323,78978,74345,53500,26953,26547,13499,7671,5828,72391,37322,35069,13933,7032,6901
0.5 Scen,2035,375,Potter County,154725,79703,75022,53146,26789,26357,13531,7690,5841,73745,38015,35730,14303,7209,7094
0.5 Scen,2036,375,Potter County,156142,80435,75707,52793,26630,26163,13568,7704,5864,75102,38706,36396,14679,7395,7284
0.5 Scen,2037,375,Potter County,157520,81148,76372,52417,26457,25960,13596,7713,5883,76460,39400,37060,15047,7578,7469
0.5 Scen,2038,375,Potter County,158880,81847,77033,52033,26277,25756,13613,7718,5895,77817,40091,37726,15417,7761,7656
0.5 Scen,2039,375,Potter County,160259,82575,77684,51651,26105,25546,13634,7728,5906,79177,40787,38390,15797,7955,7842
0.5 Scen,2040,375,Potter County,161602,83282,78320,51258,25928,25330,13634,7728,5906,80535,41482,39053,16175,8144,8031
0.5 Scen,2041,375,Potter County,162946,83967,78979,50848,25737,25111,13648,7727,5921,81883,42167,39716,16567,8336,8231
0.5 Scen,2042,375,Potter County,164296,84672,79624,50428,25542,24886,13662,7730,5932,83250,42867,40383,16956,8533,8423
0.5 Scen,2043,375,Potter County,165622,85362,80260,50002,25344,24658,13667,7726,5941,84617,43572,41045,17336,8720,8616
0.5 Scen,2044,375,Potter County,166976,86070,80906,49574,25146,24428,13668,7724,5944,86001,44278,41723,17733,8922,8811
0.5 Scen,2045,375,Potter County,168303,86753,81550,49134,24939,24195,13665,7716,5949,87387,44987,42400,18117,9111,9006
0.5 Scen,2046,375,Potter County,169628,87451,82177,48697,24737,23960,13663,7717,5946,88772,45700,43072,18496,9297,9199
0.5 Scen,2047,375,Potter County,170975,88143,82832,48258,24533,23725,13660,7705,5955,90165,46410,43755,18892,9495,9397
0.5 Scen,2048,375,Potter County,172336,88863,83473,47818,24326,23492,13656,7703,5953,91573,47142,44431,19289,9692,9597
0.5 Scen,2049,375,Potter County,173703,89578,84125,47375,24116,23259,13651,7699,5952,92991,47875,45116,19686,9888,9798
0.5 Scen,2050,375,Potter County,175083,90293,84790,46948,23917,23031,13629,7684,5945,94426,48611,45815,20080,10081,9999
0.5 Scen,2010,377,Presidio County,7818,3818,4000,1136,604,532,27,19,8,6521,3127,3394,134,68,66
0.5 Scen,2011,377,Presidio County,7900,3859,4041,1140,606,534,27,19,8,6597,3165,3432,136,69,67
0.5 Scen,2012,377,Presidio County,7992,3905,4087,1152,613,539,27,19,8,6675,3203,3472,138,70,68
0.5 Scen,2013,377,Presidio County,8077,3949,4128,1159,617,542,27,19,8,6752,3242,3510,139,71,68
0.5 Scen,2014,377,Presidio County,8150,3984,4166,1160,618,542,27,19,8,6822,3276,3546,141,71,70
0.5 Scen,2015,377,Presidio County,8224,4022,4202,1164,620,544,27,19,8,6891,3311,3580,142,72,70
0.5 Scen,2016,377,Presidio County,8307,4064,4243,1166,624,542,27,19,8,6971,3349,3622,143,72,71
0.5 Scen,2017,377,Presidio County,8403,4112,4291,1169,625,544,27,19,8,7062,3394,3668,145,74,71
0.5 Scen,2018,377,Presidio County,8490,4160,4330,1167,627,540,27,19,8,7149,3439,3710,147,75,72
0.5 Scen,2019,377,Presidio County,8586,4209,4377,1169,629,540,27,19,8,7241,3485,3756,149,76,73
0.5 Scen,2020,377,Presidio County,8676,4255,4421,1168,630,538,27,19,8,7330,3529,3801,151,77,74
0.5 Scen,2021,377,Presidio County,8761,4297,4464,1165,628,537,27,19,8,7416,3572,3844,153,78,75
0.5 Scen,2022,377,Presidio County,8832,4331,4501,1156,623,533,27,19,8,7494,3610,3884,155,79,76
0.5 Scen,2023,377,Presidio County,8906,4372,4534,1151,620,531,27,19,8,7571,3653,3918,157,80,77
0.5 Scen,2024,377,Presidio County,8994,4417,4577,1142,615,527,27,19,8,7666,3702,3964,159,81,78
0.5 Scen,2025,377,Presidio County,9069,4452,4617,1132,607,525,27,19,8,7749,3744,4005,161,82,79
0.5 Scen,2026,377,Presidio County,9152,4497,4655,1123,604,519,27,19,8,7839,3791,4048,163,83,80
0.5 Scen,2027,377,Presidio County,9217,4533,4684,1109,594,515,27,19,8,7915,3835,4080,166,85,81
0.5 Scen,2028,377,Presidio County,9279,4562,4717,1096,586,510,27,19,8,7988,3872,4116,168,85,83
0.5 Scen,2029,377,Presidio County,9353,4601,4752,1078,578,500,27,19,8,8077,3917,4160,171,87,84
0.5 Scen,2030,377,Presidio County,9431,4643,4788,1067,573,494,27,19,8,8164,3963,4201,173,88,85
0.5 Scen,2031,377,Presidio County,9518,4688,4830,1062,570,492,27,19,8,8253,4009,4244,176,90,86
0.5 Scen,2032,377,Presidio County,9582,4719,4863,1049,563,486,27,19,8,8327,4046,4281,179,91,88
0.5 Scen,2033,377,Presidio County,9646,4761,4885,1038,558,480,27,19,8,8400,4092,4308,181,92,89
0.5 Scen,2034,377,Presidio County,9712,4799,4913,1022,553,469,27,19,8,8480,4134,4346,183,93,90
0.5 Scen,2035,377,Presidio County,9786,4840,4946,1008,544,464,27,19,8,8565,4182,4383,186,95,91
0.5 Scen,2036,377,Presidio County,9855,4878,4977,994,536,458,27,19,8,8645,4227,4418,189,96,93
0.5 Scen,2037,377,Presidio County,9922,4914,5008,983,530,453,27,19,8,8722,4268,4454,190,97,93
0.5 Scen,2038,377,Presidio County,9990,4955,5035,971,526,445,27,19,8,8802,4314,4488,190,96,94
0.5 Scen,2039,377,Presidio County,10054,4988,5066,962,521,441,27,19,8,8874,4352,4522,191,96,95
0.5 Scen,2040,377,Presidio County,10115,5021,5094,952,515,437,26,18,8,8945,4392,4553,192,96,96
0.5 Scen,2041,377,Presidio County,10182,5061,5121,944,514,430,25,18,7,9020,4432,4588,193,97,96
0.5 Scen,2042,377,Presidio County,10254,5104,5150,936,512,424,25,18,7,9101,4477,4624,192,97,95
0.5 Scen,2043,377,Presidio County,10321,5145,5176,930,511,419,25,18,7,9174,4519,4655,192,97,95
0.5 Scen,2044,377,Presidio County,10395,5189,5206,921,506,415,25,18,7,9256,4568,4688,193,97,96
0.5 Scen,2045,377,Presidio County,10459,5224,5235,909,501,408,25,18,7,9331,4608,4723,194,97,97
0.5 Scen,2046,377,Presidio County,10534,5263,5271,904,498,406,25,18,7,9412,4650,4762,193,97,96
0.5 Scen,2047,377,Presidio County,10610,5308,5302,897,496,401,25,18,7,9496,4697,4799,192,97,95
0.5 Scen,2048,377,Presidio County,10685,5352,5333,889,491,398,25,18,7,9579,4746,4833,192,97,95
0.5 Scen,2049,377,Presidio County,10748,5390,5358,880,484,396,25,18,7,9650,4790,4860,193,98,95
0.5 Scen,2050,377,Presidio County,10828,5438,5390,871,480,391,25,18,7,9737,4840,4897,195,100,95
0.5 Scen,2010,379,Rains County,10914,5485,5429,9553,4772,4781,249,134,115,839,448,391,273,131,142
0.5 Scen,2011,379,Rains County,11036,5536,5500,9654,4811,4843,249,135,114,858,458,400,275,132,143
0.5 Scen,2012,379,Rains County,11130,5579,5551,9727,4841,4886,249,136,113,876,468,408,278,134,144
0.5 Scen,2013,379,Rains County,11216,5609,5607,9790,4860,4930,250,136,114,895,478,417,281,135,146
0.5 Scen,2014,379,Rains County,11306,5644,5662,9855,4882,4973,252,136,116,911,487,424,288,139,149
0.5 Scen,2015,379,Rains County,11399,5676,5723,9925,4903,5022,253,136,117,929,497,432,292,140,152
0.5 Scen,2016,379,Rains County,11494,5715,5779,9991,4926,5065,256,137,119,950,509,441,297,143,154
0.5 Scen,2017,379,Rains County,11584,5757,5827,10050,4948,5102,259,140,119,974,524,450,301,145,156
0.5 Scen,2018,379,Rains County,11686,5800,5886,10123,4976,5147,261,141,120,998,536,462,304,147,157
0.5 Scen,2019,379,Rains County,11789,5845,5944,10199,5005,5194,262,142,120,1020,548,472,308,150,158
0.5 Scen,2020,379,Rains County,11870,5881,5989,10251,5026,5225,264,143,121,1040,559,481,315,153,162
0.5 Scen,2021,379,Rains County,11971,5925,6046,10322,5054,5268,265,144,121,1063,571,492,321,156,165
0.5 Scen,2022,379,Rains County,12063,5967,6096,10385,5081,5304,266,144,122,1087,584,503,325,158,167
0.5 Scen,2023,379,Rains County,12149,5999,6150,10442,5098,5344,266,144,122,1111,596,515,330,161,169
0.5 Scen,2024,379,Rains County,12227,6031,6196,10494,5117,5377,266,144,122,1134,607,527,333,163,170
0.5 Scen,2025,379,Rains County,12294,6066,6228,10534,5136,5398,266,144,122,1155,619,536,339,167,172
0.5 Scen,2026,379,Rains County,12369,6097,6272,10579,5151,5428,266,144,122,1178,630,548,346,172,174
0.5 Scen,2027,379,Rains County,12441,6127,6314,10627,5169,5458,264,143,121,1201,642,559,349,173,176
0.5 Scen,2028,379,Rains County,12481,6148,6333,10646,5179,5467,263,142,121,1220,652,568,352,175,177
0.5 Scen,2029,379,Rains County,12527,6176,6351,10672,5193,5479,263,143,120,1240,664,576,352,176,176
0.5 Scen,2030,379,Rains County,12568,6192,6376,10696,5200,5496,261,141,120,1260,675,585,351,176,175
0.5 Scen,2031,379,Rains County,12602,6211,6391,10708,5207,5501,259,140,119,1281,686,595,354,178,176
0.5 Scen,2032,379,Rains County,12633,6230,6403,10719,5216,5503,257,138,119,1300,697,603,357,179,178
0.5 Scen,2033,379,Rains County,12654,6250,6404,10720,5223,5497,256,138,118,1321,709,612,357,180,177
0.5 Scen,2034,379,Rains County,12681,6267,6414,10728,5229,5499,254,136,118,1342,721,621,357,181,176
0.5 Scen,2035,379,Rains County,12698,6280,6418,10727,5231,5496,251,135,116,1362,733,629,358,181,177
0.5 Scen,2036,379,Rains County,12719,6298,6421,10728,5238,5490,249,133,116,1382,745,637,360,182,178
0.5 Scen,2037,379,Rains County,12741,6313,6428,10728,5242,5486,247,132,115,1403,756,647,363,183,180
0.5 Scen,2038,379,Rains County,12749,6320,6429,10718,5241,5477,246,131,115,1424,766,658,361,182,179
0.5 Scen,2039,379,Rains County,12753,6333,6420,10709,5242,5467,243,130,113,1439,777,662,362,184,178
0.5 Scen,2040,379,Rains County,12765,6340,6425,10707,5242,5465,241,129,112,1453,784,669,364,185,179
0.5 Scen,2041,379,Rains County,12769,6347,6422,10696,5242,5454,239,128,111,1468,792,676,366,185,181
0.5 Scen,2042,379,Rains County,12782,6362,6420,10693,5248,5445,237,127,110,1484,801,683,368,186,182
0.5 Scen,2043,379,Rains County,12792,6379,6413,10690,5256,5434,235,127,108,1498,810,688,369,186,183
0.5 Scen,2044,379,Rains County,12799,6388,6411,10683,5260,5423,234,126,108,1513,817,696,369,185,184
0.5 Scen,2045,379,Rains County,12795,6397,6398,10663,5260,5403,232,125,107,1532,828,704,368,184,184
0.5 Scen,2046,379,Rains County,12795,6410,6385,10651,5265,5386,229,124,105,1548,838,710,367,183,184
0.5 Scen,2047,379,Rains County,12813,6430,6383,10650,5270,5380,228,123,105,1566,852,714,369,185,184
0.5 Scen,2048,379,Rains County,12831,6449,6382,10647,5275,5372,227,123,104,1587,865,722,370,186,184
0.5 Scen,2049,379,Rains County,12846,6457,6389,10644,5273,5371,224,121,103,1606,876,730,372,187,185
0.5 Scen,2050,379,Rains County,12858,6481,6377,10640,5286,5354,223,120,103,1624,887,737,371,188,183
0.5 Scen,2010,381,Randall County,120725,58737,61988,94361,45444,48917,2701,1509,1192,19775,9820,9955,3888,1964,1924
0.5 Scen,2011,381,Randall County,121899,59331,62568,94685,45615,49070,2771,1550,1221,20439,10143,10296,4004,2023,1981
0.5 Scen,2012,381,Randall County,123152,59956,63196,95036,45790,49246,2847,1592,1255,21147,10491,10656,4122,2083,2039
0.5 Scen,2013,381,Randall County,124405,60588,63817,95387,45968,49419,2924,1638,1286,21850,10838,11012,4244,2144,2100
0.5 Scen,2014,381,Randall County,125684,61221,64463,95713,46131,49582,3000,1682,1318,22592,11196,11396,4379,2212,2167
0.5 Scen,2015,381,Randall County,126933,61825,65108,96016,46273,49743,3066,1718,1348,23342,11555,11787,4509,2279,2230
0.5 Scen,2016,381,Randall County,128198,62445,65753,96310,46415,49895,3139,1761,1378,24115,11926,12189,4634,2343,2291
0.5 Scen,2017,381,Randall County,129482,63095,66387,96583,46560,50023,3215,1804,1411,24918,12325,12593,4766,2406,2360
0.5 Scen,2018,381,Randall County,130833,63758,67075,96877,46697,50180,3300,1856,1444,25744,12724,13020,4912,2481,2431
0.5 Scen,2019,381,Randall County,132163,64422,67741,97147,46835,50312,3383,1902,1481,26590,13136,13454,5043,2549,2494
0.5 Scen,2020,381,Randall County,133494,65101,68393,97382,46961,50421,3472,1950,1522,27453,13565,13888,5187,2625,2562
0.5 Scen,2021,381,Randall County,134888,65792,69096,97633,47079,50554,3561,2001,1560,28356,14011,14345,5338,2701,2637
