migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2022,381,Randall County,136325,66513,69812,97868,47194,50674,3653,2051,1602,29299,14483,14816,5505,2785,2720
0.5 Scen,2023,381,Randall County,137780,67244,70536,98092,47308,50784,3752,2104,1648,30262,14958,15304,5674,2874,2800
0.5 Scen,2024,381,Randall County,139222,67966,71256,98282,47408,50874,3842,2151,1691,31258,15448,15810,5840,2959,2881
0.5 Scen,2025,381,Randall County,140727,68728,71999,98480,47514,50966,3935,2203,1732,32293,15961,16332,6019,3050,2969
0.5 Scen,2026,381,Randall County,142222,69479,72743,98634,47602,51032,4024,2248,1776,33348,16484,16864,6216,3145,3071
0.5 Scen,2027,381,Randall County,143727,70242,73485,98764,47683,51081,4119,2300,1819,34451,17027,17424,6393,3232,3161
0.5 Scen,2028,381,Randall County,145235,70992,74243,98877,47743,51134,4210,2352,1858,35574,17572,18002,6574,3325,3249
0.5 Scen,2029,381,Randall County,146726,71745,74981,98960,47795,51165,4302,2405,1897,36711,18129,18582,6753,3416,3337
0.5 Scen,2030,381,Randall County,148264,72514,75750,99015,47839,51176,4402,2452,1950,37892,18707,19185,6955,3516,3439
0.5 Scen,2031,381,Randall County,149752,73261,76491,99044,47870,51174,4492,2493,1999,39079,19288,19791,7137,3610,3527
0.5 Scen,2032,381,Randall County,151257,74021,77236,99039,47880,51159,4576,2532,2044,40299,19893,20406,7343,3716,3627
0.5 Scen,2033,381,Randall County,152737,74764,77973,98989,47872,51117,4660,2572,2088,41542,20500,21042,7546,3820,3726
0.5 Scen,2034,381,Randall County,154179,75502,78677,98899,47842,51057,4743,2616,2127,42785,21115,21670,7752,3929,3823
0.5 Scen,2035,381,Randall County,155644,76251,79393,98806,47823,50983,4826,2656,2170,44048,21731,22317,7964,4041,3923
0.5 Scen,2036,381,Randall County,157084,76989,80095,98662,47779,50883,4903,2688,2215,45341,22366,22975,8178,4156,4022
0.5 Scen,2037,381,Randall County,158528,77728,80800,98500,47724,50776,4985,2725,2260,46640,23005,23635,8403,4274,4129
0.5 Scen,2038,381,Randall County,159941,78457,81484,98303,47658,50645,5059,2765,2294,47942,23641,24301,8637,4393,4244
0.5 Scen,2039,381,Randall County,161368,79198,82170,98088,47585,50503,5140,2800,2340,49279,24300,24979,8861,4513,4348
0.5 Scen,2040,381,Randall County,162786,79924,82862,97837,47493,50344,5225,2834,2391,50627,24961,25666,9097,4636,4461
0.5 Scen,2041,381,Randall County,164203,80663,83540,97582,47399,50183,5308,2872,2436,51980,25630,26350,9333,4762,4571
0.5 Scen,2042,381,Randall County,165604,81394,84210,97299,47295,50004,5391,2909,2482,53345,26301,27044,9569,4889,4680
0.5 Scen,2043,381,Randall County,167021,82144,84877,97002,47187,49815,5474,2949,2525,54731,26983,27748,9814,5025,4789
0.5 Scen,2044,381,Randall County,168438,82891,85547,96693,47070,49623,5566,2993,2573,56129,27679,28450,10050,5149,4901
0.5 Scen,2045,381,Randall County,169856,83638,86218,96376,46953,49423,5646,3024,2622,57548,28380,29168,10286,5281,5005
0.5 Scen,2046,381,Randall County,171312,84398,86914,96046,46828,49218,5737,3065,2672,58994,29089,29905,10535,5416,5119
0.5 Scen,2047,381,Randall County,172796,85179,87617,95722,46709,49013,5830,3106,2724,60461,29813,30648,10783,5551,5232
0.5 Scen,2048,381,Randall County,174305,85971,88334,95412,46592,48820,5921,3148,2773,61941,30546,31395,11031,5685,5346
0.5 Scen,2049,381,Randall County,175851,86788,89063,95107,46484,48623,6009,3190,2819,63455,31295,32160,11280,5819,5461
0.5 Scen,2050,381,Randall County,177431,87611,89820,94808,46376,48432,6108,3234,2874,64979,32044,32935,11536,5957,5579
0.5 Scen,2010,383,Reagan County,3367,1748,1619,1219,600,619,65,41,24,2051,1091,960,32,16,16
0.5 Scen,2011,383,Reagan County,3408,1771,1637,1225,604,621,65,41,24,2086,1110,976,32,16,16
0.5 Scen,2012,383,Reagan County,3455,1795,1660,1235,609,626,65,41,24,2123,1129,994,32,16,16
0.5 Scen,2013,383,Reagan County,3506,1824,1682,1246,617,629,65,41,24,2163,1150,1013,32,16,16
0.5 Scen,2014,383,Reagan County,3549,1846,1703,1254,620,634,65,41,24,2198,1169,1029,32,16,16
0.5 Scen,2015,383,Reagan County,3591,1870,1721,1261,624,637,65,41,24,2233,1189,1044,32,16,16
0.5 Scen,2016,383,Reagan County,3639,1896,1743,1266,627,639,65,41,24,2276,1212,1064,32,16,16
0.5 Scen,2017,383,Reagan County,3686,1923,1763,1274,631,643,65,41,24,2315,1235,1080,32,16,16
0.5 Scen,2018,383,Reagan County,3745,1955,1790,1283,636,647,65,41,24,2365,1262,1103,32,16,16
0.5 Scen,2019,383,Reagan County,3794,1982,1812,1288,638,650,64,41,23,2410,1287,1123,32,16,16
0.5 Scen,2020,383,Reagan County,3850,2010,1840,1296,641,655,63,40,23,2459,1313,1146,32,16,16
0.5 Scen,2021,383,Reagan County,3897,2040,1857,1295,643,652,63,40,23,2508,1341,1167,31,16,15
0.5 Scen,2022,383,Reagan County,3941,2066,1875,1296,645,651,62,40,22,2552,1365,1187,31,16,15
0.5 Scen,2023,383,Reagan County,3992,2092,1900,1299,646,653,62,40,22,2600,1390,1210,31,16,15
0.5 Scen,2024,383,Reagan County,4048,2124,1924,1300,648,652,61,39,22,2657,1422,1235,30,15,15
0.5 Scen,2025,383,Reagan County,4093,2151,1942,1294,647,647,60,39,21,2709,1450,1259,30,15,15
0.5 Scen,2026,383,Reagan County,4136,2175,1961,1289,644,645,59,39,20,2758,1477,1281,30,15,15
0.5 Scen,2027,383,Reagan County,4181,2200,1981,1282,642,640,59,39,20,2810,1504,1306,30,15,15
0.5 Scen,2028,383,Reagan County,4221,2226,1995,1271,640,631,59,39,20,2861,1532,1329,30,15,15
0.5 Scen,2029,383,Reagan County,4256,2246,2010,1256,632,624,59,39,20,2911,1560,1351,30,15,15
0.5 Scen,2030,383,Reagan County,4294,2268,2026,1246,630,616,59,39,20,2959,1584,1375,30,15,15
0.5 Scen,2031,383,Reagan County,4329,2287,2042,1239,627,612,59,39,20,3000,1605,1395,31,16,15
0.5 Scen,2032,383,Reagan County,4359,2307,2052,1235,626,609,58,39,19,3034,1626,1408,32,16,16
0.5 Scen,2033,383,Reagan County,4384,2325,2059,1221,621,600,57,38,19,3074,1650,1424,32,16,16
0.5 Scen,2034,383,Reagan County,4413,2340,2073,1211,615,596,57,38,19,3113,1671,1442,32,16,16
0.5 Scen,2035,383,Reagan County,4444,2357,2087,1201,610,591,56,37,19,3153,1693,1460,34,17,17
0.5 Scen,2036,383,Reagan County,4468,2371,2097,1193,606,587,56,37,19,3185,1711,1474,34,17,17
0.5 Scen,2037,383,Reagan County,4489,2386,2103,1180,600,580,55,37,18,3222,1732,1490,32,17,15
0.5 Scen,2038,383,Reagan County,4513,2401,2112,1170,595,575,54,36,18,3257,1753,1504,32,17,15
0.5 Scen,2039,383,Reagan County,4538,2414,2124,1159,589,570,54,36,18,3293,1772,1521,32,17,15
0.5 Scen,2040,383,Reagan County,4566,2432,2134,1150,585,565,53,35,18,3331,1795,1536,32,17,15
0.5 Scen,2041,383,Reagan County,4589,2446,2143,1138,580,558,52,34,18,3367,1815,1552,32,17,15
0.5 Scen,2042,383,Reagan County,4616,2461,2155,1125,574,551,52,34,18,3407,1836,1571,32,17,15
0.5 Scen,2043,383,Reagan County,4641,2479,2162,1112,569,543,51,34,17,3446,1859,1587,32,17,15
0.5 Scen,2044,383,Reagan County,4665,2494,2171,1101,564,537,50,33,17,3483,1881,1602,31,16,15
0.5 Scen,2045,383,Reagan County,4692,2509,2183,1092,559,533,49,32,17,3520,1902,1618,31,16,15
0.5 Scen,2046,383,Reagan County,4721,2531,2190,1084,557,527,49,32,17,3557,1926,1631,31,16,15
0.5 Scen,2047,383,Reagan County,4744,2546,2198,1071,552,519,49,31,18,3593,1947,1646,31,16,15
0.5 Scen,2048,383,Reagan County,4768,2560,2208,1063,546,517,45,30,15,3629,1968,1661,31,16,15
0.5 Scen,2049,383,Reagan County,4792,2573,2219,1057,544,513,44,29,15,3660,1984,1676,31,16,15
0.5 Scen,2050,383,Reagan County,4824,2594,2230,1049,541,508,44,28,16,3700,2009,1691,31,16,15
0.5 Scen,2010,385,Real County,3309,1638,1671,2398,1175,1223,20,9,11,814,418,396,77,36,41
0.5 Scen,2011,385,Real County,3310,1637,1673,2387,1166,1221,20,9,11,826,426,400,77,36,41
0.5 Scen,2012,385,Real County,3310,1633,1677,2377,1157,1220,20,9,11,837,432,405,76,35,41
0.5 Scen,2013,385,Real County,3308,1630,1678,2361,1145,1216,20,9,11,850,440,410,77,36,41
0.5 Scen,2014,385,Real County,3311,1626,1685,2350,1135,1215,19,8,11,865,447,418,77,36,41
0.5 Scen,2015,385,Real County,3310,1622,1688,2336,1123,1213,20,9,11,876,453,423,78,37,41
0.5 Scen,2016,385,Real County,3306,1622,1684,2316,1115,1201,22,10,12,889,460,429,79,37,42
0.5 Scen,2017,385,Real County,3312,1628,1684,2305,1111,1194,23,11,12,904,468,436,80,38,42
0.5 Scen,2018,385,Real County,3311,1626,1685,2284,1101,1183,24,11,13,922,476,446,81,38,43
0.5 Scen,2019,385,Real County,3311,1628,1683,2268,1095,1173,25,12,13,936,482,454,82,39,43
0.5 Scen,2020,385,Real County,3308,1625,1683,2244,1082,1162,26,12,14,955,492,463,83,39,44
0.5 Scen,2021,385,Real County,3311,1629,1682,2229,1076,1153,27,13,14,971,500,471,84,40,44
0.5 Scen,2022,385,Real County,3308,1626,1682,2210,1066,1144,28,13,15,983,506,477,87,41,46
0.5 Scen,2023,385,Real County,3295,1622,1673,2185,1055,1130,28,13,15,996,512,484,86,42,44
0.5 Scen,2024,385,Real County,3294,1621,1673,2170,1049,1121,29,13,16,1010,519,491,85,40,45
0.5 Scen,2025,385,Real County,3288,1620,1668,2151,1040,1111,29,13,16,1020,524,496,88,43,45
0.5 Scen,2026,385,Real County,3287,1617,1670,2134,1029,1105,29,13,16,1034,532,502,90,43,47
0.5 Scen,2027,385,Real County,3272,1614,1658,2107,1019,1088,29,13,16,1045,538,507,91,44,47
0.5 Scen,2028,385,Real County,3263,1611,1652,2086,1010,1076,29,13,16,1056,544,512,92,44,48
0.5 Scen,2029,385,Real County,3250,1607,1643,2063,1000,1063,29,13,16,1066,549,517,92,45,47
0.5 Scen,2030,385,Real County,3238,1600,1638,2041,988,1053,29,13,16,1075,554,521,93,45,48
0.5 Scen,2031,385,Real County,3224,1596,1628,2016,978,1038,29,13,16,1085,559,526,94,46,48
0.5 Scen,2032,385,Real County,3211,1587,1624,1996,967,1029,29,13,16,1092,562,530,94,45,49
0.5 Scen,2033,385,Real County,3194,1579,1615,1970,952,1018,29,13,16,1101,568,533,94,46,48
0.5 Scen,2034,385,Real County,3169,1564,1605,1938,935,1003,29,13,16,1108,571,537,94,45,49
0.5 Scen,2035,385,Real County,3155,1561,1594,1916,927,989,29,13,16,1115,575,540,95,46,49
0.5 Scen,2036,385,Real County,3137,1555,1582,1889,918,971,29,13,16,1124,579,545,95,45,50
0.5 Scen,2037,385,Real County,3121,1550,1571,1863,907,956,29,13,16,1134,584,550,95,46,49
0.5 Scen,2038,385,Real County,3105,1550,1555,1838,901,937,29,13,16,1143,590,553,95,46,49
0.5 Scen,2039,385,Real County,3096,1553,1543,1816,896,920,29,13,16,1155,597,558,96,47,49
0.5 Scen,2040,385,Real County,3085,1551,1534,1799,889,910,29,13,16,1162,603,559,95,46,49
0.5 Scen,2041,385,Real County,3076,1549,1527,1779,881,898,29,13,16,1173,609,564,95,46,49
0.5 Scen,2042,385,Real County,3067,1544,1523,1763,874,889,29,13,16,1180,611,569,95,46,49
0.5 Scen,2043,385,Real County,3068,1548,1520,1751,873,878,29,13,16,1193,616,577,95,46,49
0.5 Scen,2044,385,Real County,3059,1546,1513,1737,868,869,29,13,16,1199,620,579,94,45,49
0.5 Scen,2045,385,Real County,3047,1549,1498,1723,869,854,29,13,16,1202,622,580,93,45,48
0.5 Scen,2046,385,Real County,3036,1545,1491,1705,862,843,29,13,16,1209,626,583,93,44,49
0.5 Scen,2047,385,Real County,3026,1541,1485,1694,857,837,29,13,16,1211,626,585,92,45,47
0.5 Scen,2048,385,Real County,3020,1540,1480,1683,853,830,29,13,16,1216,629,587,92,45,47
0.5 Scen,2049,385,Real County,3013,1538,1475,1675,847,828,29,13,16,1218,633,585,91,45,46
0.5 Scen,2050,385,Real County,3000,1535,1465,1664,845,819,29,13,16,1217,633,584,90,44,46
0.5 Scen,2010,387,Red River County,12860,6266,6594,9503,4654,4849,2211,1016,1195,849,451,398,297,145,152
0.5 Scen,2011,387,Red River County,12896,6292,6604,9508,4661,4847,2223,1024,1199,865,460,405,300,147,153
0.5 Scen,2012,387,Red River County,12932,6317,6615,9502,4667,4835,2243,1032,1211,882,468,414,305,150,155
0.5 Scen,2013,387,Red River County,12948,6336,6612,9480,4663,4817,2259,1043,1216,899,478,421,310,152,158
0.5 Scen,2014,387,Red River County,12965,6359,6606,9455,4663,4792,2276,1052,1224,918,489,429,316,155,161
0.5 Scen,2015,387,Red River County,12998,6378,6620,9440,4659,4781,2298,1063,1235,938,498,440,322,158,164
0.5 Scen,2016,387,Red River County,13042,6409,6633,9438,4664,4774,2319,1074,1245,955,508,447,330,163,167
0.5 Scen,2017,387,Red River County,13060,6427,6633,9421,4665,4756,2332,1078,1254,973,518,455,334,166,168
0.5 Scen,2018,387,Red River County,13082,6442,6640,9401,4661,4740,2344,1081,1263,995,529,466,342,171,171
0.5 Scen,2019,387,Red River County,13100,6458,6642,9384,4658,4726,2351,1084,1267,1015,540,475,350,176,174
0.5 Scen,2020,387,Red River County,13113,6468,6645,9368,4656,4712,2356,1086,1270,1031,547,484,358,179,179
0.5 Scen,2021,387,Red River County,13119,6478,6641,9352,4655,4697,2352,1082,1270,1051,559,492,364,182,182
0.5 Scen,2022,387,Red River County,13120,6488,6632,9328,4651,4677,2352,1082,1270,1068,568,500,372,187,185
0.5 Scen,2023,387,Red River County,13121,6498,6623,9296,4642,4654,2360,1087,1273,1086,579,507,379,190,189
0.5 Scen,2024,387,Red River County,13117,6505,6612,9263,4635,4628,2363,1090,1273,1106,588,518,385,192,193
0.5 Scen,2025,387,Red River County,13106,6506,6600,9229,4622,4607,2359,1089,1270,1125,598,527,393,197,196
0.5 Scen,2026,387,Red River County,13081,6505,6576,9188,4608,4580,2350,1087,1263,1145,609,536,398,201,197
0.5 Scen,2027,387,Red River County,13051,6498,6553,9137,4586,4551,2343,1085,1258,1166,621,545,405,206,199
0.5 Scen,2028,387,Red River County,13009,6489,6520,9088,4571,4517,2325,1078,1247,1184,631,553,412,209,203
0.5 Scen,2029,387,Red River County,12971,6481,6490,9037,4553,4484,2313,1074,1239,1204,641,563,417,213,204
0.5 Scen,2030,387,Red River County,12943,6476,6467,8986,4534,4452,2311,1073,1238,1222,652,570,424,217,207
0.5 Scen,2031,387,Red River County,12900,6467,6433,8925,4509,4416,2301,1074,1227,1243,664,579,431,220,211
0.5 Scen,2032,387,Red River County,12859,6456,6403,8864,4484,4380,2288,1071,1217,1266,677,589,441,224,217
0.5 Scen,2033,387,Red River County,12814,6442,6372,8805,4460,4345,2276,1065,1211,1284,687,597,449,230,219
0.5 Scen,2034,387,Red River County,12775,6430,6345,8750,4441,4309,2264,1057,1207,1303,698,605,458,234,224
0.5 Scen,2035,387,Red River County,12738,6418,6320,8703,4420,4283,2250,1052,1198,1321,708,613,464,238,226
0.5 Scen,2036,387,Red River County,12708,6407,6301,8656,4398,4258,2239,1048,1191,1340,718,622,473,243,230
0.5 Scen,2037,387,Red River County,12652,6388,6264,8593,4373,4220,2224,1044,1180,1358,727,631,477,244,233
0.5 Scen,2038,387,Red River County,12603,6379,6224,8538,4356,4182,2211,1041,1170,1375,736,639,479,246,233
0.5 Scen,2039,387,Red River County,12558,6365,6193,8487,4334,4153,2202,1042,1160,1391,745,646,478,244,234
0.5 Scen,2040,387,Red River County,12514,6346,6168,8442,4315,4127,2185,1034,1151,1402,750,652,485,247,238
0.5 Scen,2041,387,Red River County,12473,6338,6135,8387,4292,4095,2179,1034,1145,1415,758,657,492,254,238
0.5 Scen,2042,387,Red River County,12415,6322,6093,8332,4272,4060,2160,1027,1133,1425,766,659,498,257,241
0.5 Scen,2043,387,Red River County,12367,6304,6063,8280,4253,4027,2141,1016,1125,1440,773,667,506,262,244
0.5 Scen,2044,387,Red River County,12313,6293,6020,8235,4238,3997,2117,1012,1105,1446,777,669,515,266,249
0.5 Scen,2045,387,Red River County,12271,6278,5993,8186,4218,3968,2104,1008,1096,1455,780,675,526,272,254
0.5 Scen,2046,387,Red River County,12223,6265,5958,8130,4200,3930,2092,1003,1089,1468,786,682,533,276,257
0.5 Scen,2047,387,Red River County,12179,6251,5928,8088,4181,3907,2078,1002,1076,1475,790,685,538,278,260
0.5 Scen,2048,387,Red River County,12145,6241,5904,8046,4164,3882,2067,999,1068,1485,795,690,547,283,264
0.5 Scen,2049,387,Red River County,12109,6237,5872,8003,4148,3855,2059,1002,1057,1493,800,693,554,287,267
0.5 Scen,2050,387,Red River County,12064,6222,5842,7946,4126,3820,2048,997,1051,1505,806,699,565,293,272
0.5 Scen,2010,389,Reeves County,13783,8281,5502,2690,1783,907,672,573,99,10233,5812,4421,188,113,75
0.5 Scen,2011,389,Reeves County,13905,8351,5554,2692,1788,904,674,575,99,10349,5874,4475,190,114,76
0.5 Scen,2012,389,Reeves County,14014,8404,5610,2687,1783,904,675,575,100,10461,5931,4530,191,115,76
0.5 Scen,2013,389,Reeves County,14123,8465,5658,2684,1782,902,676,576,100,10569,5990,4579,194,117,77
0.5 Scen,2014,389,Reeves County,14232,8521,5711,2675,1775,900,677,576,101,10685,6053,4632,195,117,78
0.5 Scen,2015,389,Reeves County,14327,8567,5760,2656,1763,893,677,576,101,10797,6109,4688,197,119,78
0.5 Scen,2016,389,Reeves County,14423,8611,5812,2641,1752,889,674,574,100,10909,6165,4744,199,120,79
0.5 Scen,2017,389,Reeves County,14531,8663,5868,2625,1739,886,678,576,102,11026,6227,4799,202,121,81
0.5 Scen,2018,389,Reeves County,14640,8723,5917,2613,1735,878,676,574,102,11147,6293,4854,204,121,83
0.5 Scen,2019,389,Reeves County,14759,8792,5967,2607,1737,870,676,574,102,11270,6359,4911,206,122,84
0.5 Scen,2020,389,Reeves County,14880,8860,6020,2600,1737,863,679,577,102,11392,6422,4970,209,124,85
0.5 Scen,2021,389,Reeves County,14991,8925,6066,2587,1734,853,678,576,102,11516,6491,5025,210,124,86
0.5 Scen,2022,389,Reeves County,15113,8994,6119,2584,1735,849,680,577,103,11636,6557,5079,213,125,88
0.5 Scen,2023,389,Reeves County,15195,9041,6154,2560,1723,837,679,576,103,11740,6615,5125,216,127,89
0.5 Scen,2024,389,Reeves County,15298,9104,6194,2541,1714,827,682,578,104,11858,6685,5173,217,127,90
0.5 Scen,2025,389,Reeves County,15401,9165,6236,2532,1712,820,678,574,104,11973,6751,5222,218,128,90
0.5 Scen,2026,389,Reeves County,15531,9248,6283,2527,1715,812,678,574,104,12106,6830,5276,220,129,91
0.5 Scen,2027,389,Reeves County,15631,9313,6318,2515,1713,802,679,575,104,12214,6894,5320,223,131,92
0.5 Scen,2028,389,Reeves County,15750,9379,6371,2506,1706,800,677,573,104,12343,6968,5375,224,132,92
0.5 Scen,2029,389,Reeves County,15860,9437,6423,2486,1695,791,676,571,105,12471,7037,5434,227,134,93
0.5 Scen,2030,389,Reeves County,15956,9479,6477,2470,1680,790,674,568,106,12585,7097,5488,227,134,93
0.5 Scen,2031,389,Reeves County,16045,9528,6517,2452,1667,785,673,566,107,12692,7161,5531,228,134,94
0.5 Scen,2032,389,Reeves County,16160,9592,6568,2435,1657,778,671,563,108,12824,7236,5588,230,136,94
0.5 Scen,2033,389,Reeves County,16267,9649,6618,2421,1648,773,669,561,108,12948,7305,5643,229,135,94
0.5 Scen,2034,389,Reeves County,16375,9705,6670,2408,1641,767,668,559,109,13070,7369,5701,229,136,93
0.5 Scen,2035,389,Reeves County,16479,9762,6717,2391,1629,762,670,560,110,13190,7438,5752,228,135,93
0.5 Scen,2036,389,Reeves County,16595,9832,6763,2378,1623,755,669,559,110,13317,7512,5805,231,138,93
0.5 Scen,2037,389,Reeves County,16710,9901,6809,2365,1617,748,669,559,110,13445,7587,5858,231,138,93
0.5 Scen,2038,389,Reeves County,16814,9954,6860,2348,1606,742,669,558,111,13564,7650,5914,233,140,93
0.5 Scen,2039,389,Reeves County,16915,10009,6906,2327,1593,734,668,557,111,13685,7718,5967,235,141,94
0.5 Scen,2040,389,Reeves County,17010,10052,6958,2305,1579,726,663,553,110,13807,7780,6027,235,140,95
0.5 Scen,2041,389,Reeves County,17105,10098,7007,2283,1562,721,657,547,110,13929,7847,6082,236,142,94
0.5 Scen,2042,389,Reeves County,17212,10155,7057,2261,1547,714,654,544,110,14059,7920,6139,238,144,94
0.5 Scen,2043,389,Reeves County,17305,10207,7098,2242,1539,703,654,544,110,14173,7982,6191,236,142,94
0.5 Scen,2044,389,Reeves County,17404,10260,7144,2215,1523,692,650,540,110,14303,8055,6248,236,142,94
0.5 Scen,2045,389,Reeves County,17523,10327,7196,2202,1517,685,648,538,110,14435,8128,6307,238,144,94
0.5 Scen,2046,389,Reeves County,17636,10392,7244,2192,1511,681,645,535,110,14560,8200,6360,239,146,93
0.5 Scen,2047,389,Reeves County,17733,10448,7285,2174,1500,674,643,534,109,14681,8271,6410,235,143,92
0.5 Scen,2048,389,Reeves County,17843,10511,7332,2153,1490,663,641,532,109,14814,8346,6468,235,143,92
0.5 Scen,2049,389,Reeves County,17951,10566,7385,2136,1479,657,639,530,109,14940,8412,6528,236,145,91
0.5 Scen,2050,389,Reeves County,18054,10619,7435,2123,1472,651,639,531,108,15056,8472,6584,236,144,92
0.5 Scen,2010,391,Refugio County,7383,3669,3714,3337,1655,1682,445,235,210,3487,1716,1771,114,63,51
0.5 Scen,2011,391,Refugio County,7411,3687,3724,3316,1645,1671,448,237,211,3532,1741,1791,115,64,51
0.5 Scen,2012,391,Refugio County,7445,3705,3740,3298,1636,1662,450,238,212,3581,1767,1814,116,64,52
0.5 Scen,2013,391,Refugio County,7477,3723,3754,3278,1625,1653,453,240,213,3629,1793,1836,117,65,52
0.5 Scen,2014,391,Refugio County,7513,3746,3767,3258,1617,1641,456,241,215,3681,1823,1858,118,65,53
0.5 Scen,2015,391,Refugio County,7549,3768,3781,3243,1611,1632,459,244,215,3729,1848,1881,118,65,53
0.5 Scen,2016,391,Refugio County,7577,3786,3791,3218,1602,1616,465,248,217,3775,1871,1904,119,65,54
0.5 Scen,2017,391,Refugio County,7603,3802,3801,3194,1592,1602,472,251,221,3817,1893,1924,120,66,54
0.5 Scen,2018,391,Refugio County,7623,3815,3808,3177,1585,1592,475,253,222,3850,1911,1939,121,66,55
0.5 Scen,2019,391,Refugio County,7639,3827,3812,3154,1574,1580,481,256,225,3883,1930,1953,121,67,54
0.5 Scen,2020,391,Refugio County,7659,3842,3817,3130,1564,1566,485,259,226,3921,1952,1969,123,67,56
0.5 Scen,2021,391,Refugio County,7688,3860,3828,3108,1556,1552,488,260,228,3967,1975,1992,125,69,56
0.5 Scen,2022,391,Refugio County,7730,3882,3848,3095,1548,1547,493,263,230,4016,2002,2014,126,69,57
0.5 Scen,2023,391,Refugio County,7758,3903,3855,3073,1542,1531,496,264,232,4062,2027,2035,127,70,57
0.5 Scen,2024,391,Refugio County,7788,3920,3868,3055,1534,1521,498,265,233,4107,2051,2056,128,70,58
0.5 Scen,2025,391,Refugio County,7808,3931,3877,3034,1524,1510,500,266,234,4145,2070,2075,129,71,58
0.5 Scen,2026,391,Refugio County,7839,3943,3896,3023,1515,1508,505,269,236,4181,2088,2093,130,71,59
0.5 Scen,2027,391,Refugio County,7864,3959,3905,3005,1509,1496,508,271,237,4221,2107,2114,130,72,58
0.5 Scen,2028,391,Refugio County,7890,3974,3916,2988,1501,1487,509,272,237,4262,2129,2133,131,72,59
0.5 Scen,2029,391,Refugio County,7903,3980,3923,2966,1491,1475,510,273,237,4296,2144,2152,131,72,59
0.5 Scen,2030,391,Refugio County,7906,3984,3922,2939,1478,1461,510,274,236,4325,2160,2165,132,72,60
0.5 Scen,2031,391,Refugio County,7910,3987,3923,2916,1465,1451,511,275,236,4350,2174,2176,133,73,60
0.5 Scen,2032,391,Refugio County,7912,3996,3916,2883,1453,1430,511,276,235,4384,2194,2190,134,73,61
0.5 Scen,2033,391,Refugio County,7916,3999,3917,2857,1437,1420,508,277,231,4417,2211,2206,134,74,60
0.5 Scen,2034,391,Refugio County,7915,4006,3909,2834,1429,1405,508,277,231,4439,2226,2213,134,74,60
0.5 Scen,2035,391,Refugio County,7917,4009,3908,2805,1415,1390,506,277,229,4471,2242,2229,135,75,60
0.5 Scen,2036,391,Refugio County,7920,4015,3905,2778,1406,1372,505,276,229,4503,2259,2244,134,74,60
0.5 Scen,2037,391,Refugio County,7924,4023,3901,2752,1396,1356,504,275,229,4535,2277,2258,133,75,58
0.5 Scen,2038,391,Refugio County,7929,4024,3905,2729,1384,1345,504,275,229,4564,2291,2273,132,74,58
0.5 Scen,2039,391,Refugio County,7931,4036,3895,2705,1379,1326,503,275,228,4591,2308,2283,132,74,58
0.5 Scen,2040,391,Refugio County,7937,4042,3895,2683,1368,1315,503,275,228,4620,2326,2294,131,73,58
0.5 Scen,2041,391,Refugio County,7943,4045,3898,2665,1360,1305,501,275,226,4645,2337,2308,132,73,59
0.5 Scen,2042,391,Refugio County,7951,4055,3896,2651,1355,1296,501,276,225,4668,2352,2316,131,72,59
0.5 Scen,2043,391,Refugio County,7966,4067,3899,2642,1352,1290,500,277,223,4694,2366,2328,130,72,58
0.5 Scen,2044,391,Refugio County,7977,4074,3903,2631,1349,1282,492,275,217,4725,2379,2346,129,71,58
0.5 Scen,2045,391,Refugio County,7988,4081,3907,2619,1343,1276,493,275,218,4749,2392,2357,127,71,56
0.5 Scen,2046,391,Refugio County,8009,4094,3915,2605,1338,1267,491,273,218,4786,2413,2373,127,70,57
0.5 Scen,2047,391,Refugio County,8008,4104,3904,2579,1332,1247,489,272,217,4816,2431,2385,124,69,55
0.5 Scen,2048,391,Refugio County,8019,4110,3909,2567,1328,1239,481,265,216,4848,2449,2399,123,68,55
0.5 Scen,2049,391,Refugio County,8030,4117,3913,2552,1322,1230,475,259,216,4880,2468,2412,123,68,55
0.5 Scen,2050,391,Refugio County,8050,4128,3922,2542,1319,1223,472,256,216,4915,2486,2429,121,67,54
0.5 Scen,2010,393,Roberts County,929,469,460,841,421,420,0,0,0,74,39,35,14,9,5
0.5 Scen,2011,393,Roberts County,937,475,462,848,426,422,0,0,0,75,40,35,14,9,5
0.5 Scen,2012,393,Roberts County,948,481,467,857,431,426,0,0,0,77,41,36,14,9,5
