migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2013,393,Roberts County,957,486,471,864,435,429,0,0,0,79,42,37,14,9,5
0.5 Scen,2014,393,Roberts County,969,495,474,874,443,431,0,0,0,81,43,38,14,9,5
0.5 Scen,2015,393,Roberts County,980,501,479,883,448,435,0,0,0,83,44,39,14,9,5
0.5 Scen,2016,393,Roberts County,987,505,482,888,451,437,0,0,0,85,45,40,14,9,5
0.5 Scen,2017,393,Roberts County,993,509,484,892,454,438,0,0,0,87,46,41,14,9,5
0.5 Scen,2018,393,Roberts County,1003,514,489,900,458,442,0,0,0,89,47,42,14,9,5
0.5 Scen,2019,393,Roberts County,1008,517,491,903,460,443,0,0,0,91,48,43,14,9,5
0.5 Scen,2020,393,Roberts County,1011,520,491,904,462,442,0,0,0,93,49,44,14,9,5
0.5 Scen,2021,393,Roberts County,1022,526,496,914,467,447,0,0,0,94,50,44,14,9,5
0.5 Scen,2022,393,Roberts County,1028,529,499,918,469,449,0,0,0,96,51,45,14,9,5
0.5 Scen,2023,393,Roberts County,1034,531,503,922,470,452,0,0,0,98,52,46,14,9,5
0.5 Scen,2024,393,Roberts County,1041,535,506,927,473,454,0,0,0,100,53,47,14,9,5
0.5 Scen,2025,393,Roberts County,1047,538,509,931,475,456,0,0,0,102,54,48,14,9,5
0.5 Scen,2026,393,Roberts County,1051,538,513,933,474,459,0,0,0,104,55,49,14,9,5
0.5 Scen,2027,393,Roberts County,1052,540,512,933,476,457,0,0,0,105,55,50,14,9,5
0.5 Scen,2028,393,Roberts County,1051,542,509,930,477,453,0,0,0,107,56,51,14,9,5
0.5 Scen,2029,393,Roberts County,1051,541,510,928,475,453,0,0,0,109,57,52,14,9,5
0.5 Scen,2030,393,Roberts County,1049,539,510,924,472,452,0,0,0,111,58,53,14,9,5
0.5 Scen,2031,393,Roberts County,1051,541,510,923,473,450,0,0,0,114,59,55,14,9,5
0.5 Scen,2032,393,Roberts County,1050,539,511,920,470,450,0,0,0,116,60,56,14,9,5
0.5 Scen,2033,393,Roberts County,1050,539,511,919,469,450,0,0,0,118,61,57,13,9,4
0.5 Scen,2034,393,Roberts County,1045,541,504,912,470,442,0,0,0,120,62,58,13,9,4
0.5 Scen,2035,393,Roberts County,1043,541,502,908,469,439,0,0,0,122,63,59,13,9,4
0.5 Scen,2036,393,Roberts County,1043,541,502,905,467,438,0,0,0,125,65,60,13,9,4
0.5 Scen,2037,393,Roberts County,1042,541,501,902,466,436,0,0,0,127,66,61,13,9,4
0.5 Scen,2038,393,Roberts County,1040,540,500,900,466,434,0,0,0,128,66,62,12,8,4
0.5 Scen,2039,393,Roberts County,1039,541,498,897,466,431,0,0,0,130,67,63,12,8,4
0.5 Scen,2040,393,Roberts County,1037,541,496,893,465,428,0,0,0,132,68,64,12,8,4
0.5 Scen,2041,393,Roberts County,1030,539,491,885,463,422,0,0,0,133,68,65,12,8,4
0.5 Scen,2042,393,Roberts County,1029,538,491,882,461,421,0,0,0,135,69,66,12,8,4
0.5 Scen,2043,393,Roberts County,1023,535,488,875,458,417,0,0,0,136,69,67,12,8,4
0.5 Scen,2044,393,Roberts County,1015,529,486,865,451,414,0,0,0,138,70,68,12,8,4
0.5 Scen,2045,393,Roberts County,1013,528,485,861,449,412,0,0,0,140,71,69,12,8,4
0.5 Scen,2046,393,Roberts County,1011,527,484,858,447,411,0,0,0,141,72,69,12,8,4
0.5 Scen,2047,393,Roberts County,1004,523,481,850,443,407,0,0,0,142,72,70,12,8,4
0.5 Scen,2048,393,Roberts County,1003,521,482,848,441,407,0,0,0,143,72,71,12,8,4
0.5 Scen,2049,393,Roberts County,995,517,478,840,437,403,0,0,0,143,72,71,12,8,4
0.5 Scen,2050,393,Roberts County,995,517,478,839,437,402,0,0,0,144,72,72,12,8,4
0.5 Scen,2010,395,Robertson County,16622,8230,8392,9821,4917,4904,3509,1639,1870,2990,1522,1468,302,152,150
0.5 Scen,2011,395,Robertson County,16783,8310,8473,9869,4940,4929,3543,1657,1886,3066,1560,1506,305,153,152
0.5 Scen,2012,395,Robertson County,16951,8397,8554,9909,4962,4947,3579,1676,1903,3155,1604,1551,308,155,153
0.5 Scen,2013,395,Robertson County,17104,8479,8625,9936,4980,4956,3617,1696,1921,3241,1647,1594,310,156,154
0.5 Scen,2014,395,Robertson County,17276,8560,8716,9969,4995,4974,3657,1715,1942,3334,1692,1642,316,158,158
0.5 Scen,2015,395,Robertson County,17434,8632,8802,9996,5001,4995,3693,1733,1960,3425,1738,1687,320,160,160
0.5 Scen,2016,395,Robertson County,17609,8721,8888,10044,5022,5022,3723,1749,1974,3517,1786,1731,325,164,161
0.5 Scen,2017,395,Robertson County,17777,8811,8966,10089,5048,5041,3752,1765,1987,3609,1833,1776,327,165,162
0.5 Scen,2018,395,Robertson County,17945,8900,9045,10131,5066,5065,3786,1785,2001,3697,1881,1816,331,168,163
0.5 Scen,2019,395,Robertson County,18109,8989,9120,10177,5095,5082,3809,1795,2014,3788,1929,1859,335,170,165
0.5 Scen,2020,395,Robertson County,18281,9076,9205,10221,5119,5102,3838,1808,2030,3882,1977,1905,340,172,168
0.5 Scen,2021,395,Robertson County,18462,9170,9292,10267,5145,5122,3867,1819,2048,3982,2031,1951,346,175,171
0.5 Scen,2022,395,Robertson County,18651,9265,9386,10312,5164,5148,3896,1835,2061,4090,2086,2004,353,180,173
0.5 Scen,2023,395,Robertson County,18827,9359,9468,10359,5190,5169,3917,1845,2072,4195,2142,2053,356,182,174
0.5 Scen,2024,395,Robertson County,19009,9449,9560,10399,5207,5192,3942,1858,2084,4306,2199,2107,362,185,177
0.5 Scen,2025,395,Robertson County,19179,9549,9630,10433,5231,5202,3957,1869,2088,4421,2261,2160,368,188,180
0.5 Scen,2026,395,Robertson County,19339,9635,9704,10459,5249,5210,3973,1877,2096,4533,2318,2215,374,191,183
0.5 Scen,2027,395,Robertson County,19502,9721,9781,10493,5270,5223,3985,1880,2105,4646,2379,2267,378,192,186
0.5 Scen,2028,395,Robertson County,19661,9805,9856,10513,5280,5233,4005,1894,2111,4758,2435,2323,385,196,189
0.5 Scen,2029,395,Robertson County,19817,9889,9928,10546,5301,5245,4016,1901,2115,4866,2489,2377,389,198,191
0.5 Scen,2030,395,Robertson County,19959,9972,9987,10566,5319,5247,4024,1906,2118,4976,2548,2428,393,199,194
0.5 Scen,2031,395,Robertson County,20135,10066,10069,10596,5339,5257,4043,1914,2129,5099,2612,2487,397,201,196
0.5 Scen,2032,395,Robertson County,20288,10147,10141,10619,5355,5264,4053,1917,2136,5213,2671,2542,403,204,199
0.5 Scen,2033,395,Robertson County,20444,10235,10209,10631,5368,5263,4072,1928,2144,5332,2732,2600,409,207,202
0.5 Scen,2034,395,Robertson County,20587,10308,10279,10640,5376,5264,4085,1934,2151,5449,2789,2660,413,209,204
0.5 Scen,2035,395,Robertson County,20730,10385,10345,10655,5392,5263,4096,1938,2158,5563,2844,2719,416,211,205
0.5 Scen,2036,395,Robertson County,20868,10454,10414,10663,5399,5264,4106,1943,2163,5679,2899,2780,420,213,207
0.5 Scen,2037,395,Robertson County,21018,10535,10483,10681,5412,5269,4115,1950,2165,5798,2958,2840,424,215,209
0.5 Scen,2038,395,Robertson County,21139,10610,10529,10667,5415,5252,4130,1959,2171,5918,3021,2897,424,215,209
0.5 Scen,2039,395,Robertson County,21295,10700,10595,10679,5425,5254,4145,1970,2175,6043,3086,2957,428,219,209
0.5 Scen,2040,395,Robertson County,21442,10778,10664,10683,5432,5251,4162,1980,2182,6169,3146,3023,428,220,208
0.5 Scen,2041,395,Robertson County,21588,10863,10725,10682,5440,5242,4177,1990,2187,6300,3213,3087,429,220,209
0.5 Scen,2042,395,Robertson County,21727,10940,10787,10674,5439,5235,4193,2001,2192,6430,3279,3151,430,221,209
0.5 Scen,2043,395,Robertson County,21896,11041,10855,10686,5453,5233,4212,2015,2197,6570,3351,3219,428,222,206
0.5 Scen,2044,395,Robertson County,22041,11127,10914,10675,5459,5216,4225,2023,2202,6713,3424,3289,428,221,207
0.5 Scen,2045,395,Robertson County,22192,11212,10980,10674,5463,5211,4236,2032,2204,6854,3495,3359,428,222,206
0.5 Scen,2046,395,Robertson County,22354,11301,11053,10677,5468,5209,4254,2046,2208,6992,3564,3428,431,223,208
0.5 Scen,2047,395,Robertson County,22505,11394,11111,10674,5477,5197,4267,2059,2208,7135,3635,3500,429,223,206
0.5 Scen,2048,395,Robertson County,22666,11489,11177,10676,5485,5191,4284,2075,2209,7278,3707,3571,428,222,206
0.5 Scen,2049,395,Robertson County,22839,11585,11254,10675,5489,5186,4308,2092,2216,7425,3781,3644,431,223,208
0.5 Scen,2050,395,Robertson County,23001,11675,11326,10684,5500,5184,4321,2102,2219,7565,3850,3715,431,223,208
0.5 Scen,2010,397,Rockwall County,78337,38516,39821,58046,28365,29681,4397,2162,2235,12470,6366,6104,3424,1623,1801
0.5 Scen,2011,397,Rockwall County,80182,39409,40773,59157,28907,30250,4548,2235,2313,12922,6586,6336,3555,1681,1874
0.5 Scen,2012,397,Rockwall County,82025,40301,41724,60230,29433,30797,4709,2309,2400,13397,6819,6578,3689,1740,1949
0.5 Scen,2013,397,Rockwall County,83902,41214,42688,61308,29957,31351,4866,2389,2477,13890,7062,6828,3838,1806,2032
0.5 Scen,2014,397,Rockwall County,85749,42089,43660,62347,30451,31896,5032,2465,2567,14383,7304,7079,3987,1869,2118
0.5 Scen,2015,397,Rockwall County,87646,43020,44626,63394,30965,32429,5207,2551,2656,14910,7563,7347,4135,1941,2194
0.5 Scen,2016,397,Rockwall County,89556,43924,45632,64432,31454,32978,5379,2629,2750,15447,7826,7621,4298,2015,2283
0.5 Scen,2017,397,Rockwall County,91495,44842,46653,65456,31944,33512,5578,2723,2855,16005,8093,7912,4456,2082,2374
0.5 Scen,2018,397,Rockwall County,93466,45767,47699,66476,32429,34047,5775,2813,2962,16587,8371,8216,4628,2154,2474
0.5 Scen,2019,397,Rockwall County,95440,46702,48738,67490,32914,34576,5977,2908,3069,17178,8649,8529,4795,2231,2564
0.5 Scen,2020,397,Rockwall County,97466,47665,49801,68530,33414,35116,6180,3002,3178,17784,8939,8845,4972,2310,2662
0.5 Scen,2021,397,Rockwall County,99541,48648,50893,69565,33910,35655,6380,3099,3281,18422,9238,9184,5174,2401,2773
0.5 Scen,2022,397,Rockwall County,101712,49675,52037,70667,34440,36227,6584,3191,3393,19075,9542,9533,5386,2502,2884
0.5 Scen,2023,397,Rockwall County,103876,50709,53167,71757,34963,36794,6786,3284,3502,19738,9860,9878,5595,2602,2993
0.5 Scen,2024,397,Rockwall County,106101,51765,54336,72874,35498,37376,7000,3382,3618,20411,10176,10235,5816,2709,3107
0.5 Scen,2025,397,Rockwall County,108383,52859,55524,73989,36030,37959,7214,3484,3730,21129,10523,10606,6051,2822,3229
0.5 Scen,2026,397,Rockwall County,110713,53979,56734,75131,36588,38543,7440,3586,3854,21848,10868,10980,6294,2937,3357
0.5 Scen,2027,397,Rockwall County,113090,55118,57972,76294,37143,39151,7665,3690,3975,22589,11223,11366,6542,3062,3480
0.5 Scen,2028,397,Rockwall County,115500,56270,59230,77447,37697,39750,7892,3792,4100,23366,11598,11768,6795,3183,3612
0.5 Scen,2029,397,Rockwall County,117992,57472,60520,78633,38267,40366,8132,3905,4227,24176,11987,12189,7051,3313,3738
0.5 Scen,2030,397,Rockwall County,120573,58718,61855,79834,38850,40984,8380,4020,4360,25008,12392,12616,7351,3456,3895
0.5 Scen,2031,397,Rockwall County,123186,59991,63195,81041,39441,41600,8630,4136,4494,25868,12808,13060,7647,3606,4041
0.5 Scen,2032,397,Rockwall County,125799,61265,64534,82224,40021,42203,8888,4256,4632,26740,13233,13507,7947,3755,4192
0.5 Scen,2033,397,Rockwall County,128368,62521,65847,83373,40587,42786,9143,4378,4765,27607,13650,13957,8245,3906,4339
0.5 Scen,2034,397,Rockwall County,130983,63780,67203,84521,41157,43364,9403,4493,4910,28511,14078,14433,8548,4052,4496
0.5 Scen,2035,397,Rockwall County,133579,65044,68535,85631,41713,43918,9658,4614,5044,29418,14504,14914,8872,4213,4659
0.5 Scen,2036,397,Rockwall County,136138,66294,69844,86718,42259,44459,9914,4729,5185,30322,14932,15390,9184,4374,4810
0.5 Scen,2037,397,Rockwall County,138722,67548,71174,87775,42791,44984,10177,4846,5331,31250,15370,15880,9520,4541,4979
0.5 Scen,2038,397,Rockwall County,141255,68784,72471,88791,43310,45481,10438,4966,5472,32173,15804,16369,9853,4704,5149
0.5 Scen,2039,397,Rockwall County,143794,70011,73783,89785,43811,45974,10698,5088,5610,33123,16243,16880,10188,4869,5319
0.5 Scen,2040,397,Rockwall County,146334,71242,75092,90769,44311,46458,10966,5208,5758,34078,16687,17391,10521,5036,5485
0.5 Scen,2041,397,Rockwall County,148820,72452,76368,91696,44792,46904,11231,5327,5904,35034,17128,17906,10859,5205,5654
0.5 Scen,2042,397,Rockwall County,151333,73685,77648,92599,45260,47339,11507,5458,6049,36017,17584,18433,11210,5383,5827
0.5 Scen,2043,397,Rockwall County,153820,74894,78926,93473,45712,47761,11781,5579,6202,37000,18041,18959,11566,5562,6004
0.5 Scen,2044,397,Rockwall County,156299,76100,80199,94323,46149,48174,12056,5706,6350,37990,18499,19491,11930,5746,6184
0.5 Scen,2045,397,Rockwall County,158783,77321,81462,95154,46577,48577,12341,5841,6500,38995,18964,20031,12293,5939,6354
0.5 Scen,2046,397,Rockwall County,161235,78524,82711,95951,47002,48949,12607,5960,6647,40001,19437,20564,12676,6125,6551
0.5 Scen,2047,397,Rockwall County,163713,79746,83967,96748,47420,49328,12899,6096,6803,41018,19915,21103,13048,6315,6733
0.5 Scen,2048,397,Rockwall County,166192,80949,85243,97535,47832,49703,13180,6225,6955,42050,20388,21662,13427,6504,6923
0.5 Scen,2049,397,Rockwall County,168676,82167,86509,98309,48242,50067,13463,6354,7109,43096,20876,22220,13808,6695,7113
0.5 Scen,2050,397,Rockwall County,171220,83422,87798,99099,48667,50432,13749,6486,7263,44156,21364,22792,14216,6905,7311
0.5 Scen,2010,399,Runnels County,10501,5197,5304,6841,3335,3506,165,90,75,3361,1710,1651,134,62,72
0.5 Scen,2011,399,Runnels County,10535,5219,5316,6813,3324,3489,167,91,76,3419,1741,1678,136,63,73
0.5 Scen,2012,399,Runnels County,10562,5240,5322,6781,3314,3467,169,92,77,3476,1771,1705,136,63,73
0.5 Scen,2013,399,Runnels County,10583,5263,5320,6740,3302,3438,171,93,78,3534,1804,1730,138,64,74
0.5 Scen,2014,399,Runnels County,10597,5273,5324,6693,3284,3409,172,93,79,3592,1831,1761,140,65,75
0.5 Scen,2015,399,Runnels County,10613,5288,5325,6649,3264,3385,173,94,79,3649,1864,1785,142,66,76
0.5 Scen,2016,399,Runnels County,10646,5312,5334,6616,3253,3363,175,95,80,3710,1897,1813,145,67,78
0.5 Scen,2017,399,Runnels County,10678,5333,5345,6583,3238,3345,176,96,80,3774,1931,1843,145,68,77
0.5 Scen,2018,399,Runnels County,10719,5364,5355,6553,3230,3323,177,96,81,3840,1968,1872,149,70,79
0.5 Scen,2019,399,Runnels County,10759,5392,5367,6525,3218,3307,179,97,82,3904,2006,1898,151,71,80
0.5 Scen,2020,399,Runnels County,10804,5422,5382,6506,3213,3293,181,98,83,3964,2040,1924,153,71,82
0.5 Scen,2021,399,Runnels County,10845,5448,5397,6484,3205,3279,182,99,83,4028,2074,1954,151,70,81
0.5 Scen,2022,399,Runnels County,10888,5472,5416,6461,3195,3266,182,98,84,4092,2108,1984,153,71,82
0.5 Scen,2023,399,Runnels County,10928,5501,5427,6439,3191,3248,183,99,84,4150,2139,2011,156,72,84
0.5 Scen,2024,399,Runnels County,10960,5516,5444,6410,3176,3234,183,98,85,4211,2170,2041,156,72,84
0.5 Scen,2025,399,Runnels County,10987,5540,5447,6382,3168,3214,183,98,85,4266,2202,2064,156,72,84
0.5 Scen,2026,399,Runnels County,11019,5560,5459,6352,3154,3198,183,97,86,4325,2234,2091,159,75,84
0.5 Scen,2027,399,Runnels County,11042,5579,5463,6318,3142,3176,182,97,85,4382,2264,2118,160,76,84
0.5 Scen,2028,399,Runnels County,11066,5596,5470,6292,3130,3162,182,97,85,4431,2292,2139,161,77,84
0.5 Scen,2029,399,Runnels County,11091,5613,5478,6268,3121,3147,181,97,84,4481,2318,2163,161,77,84
0.5 Scen,2030,399,Runnels County,11109,5628,5481,6242,3112,3130,180,96,84,4525,2343,2182,162,77,85
0.5 Scen,2031,399,Runnels County,11134,5647,5487,6213,3104,3109,179,96,83,4579,2370,2209,163,77,86
0.5 Scen,2032,399,Runnels County,11152,5664,5488,6184,3099,3085,178,95,83,4627,2393,2234,163,77,86
0.5 Scen,2033,399,Runnels County,11158,5676,5482,6144,3088,3056,176,95,81,4675,2415,2260,163,78,85
0.5 Scen,2034,399,Runnels County,11151,5680,5471,6096,3069,3027,176,95,81,4714,2437,2277,165,79,86
0.5 Scen,2035,399,Runnels County,11152,5688,5464,6054,3056,2998,176,96,80,4757,2457,2300,165,79,86
0.5 Scen,2036,399,Runnels County,11160,5698,5462,6016,3044,2972,176,96,80,4803,2479,2324,165,79,86
0.5 Scen,2037,399,Runnels County,11152,5701,5451,5973,3025,2948,175,96,79,4839,2501,2338,165,79,86
0.5 Scen,2038,399,Runnels County,11142,5701,5441,5929,3007,2922,174,95,79,4873,2520,2353,166,79,87
0.5 Scen,2039,399,Runnels County,11137,5711,5426,5885,2995,2890,172,94,78,4915,2543,2372,165,79,86
0.5 Scen,2040,399,Runnels County,11140,5720,5420,5849,2986,2863,170,92,78,4955,2563,2392,166,79,87
0.5 Scen,2041,399,Runnels County,11141,5735,5406,5808,2975,2833,170,93,77,4997,2588,2409,166,79,87
0.5 Scen,2042,399,Runnels County,11127,5736,5391,5758,2955,2803,167,90,77,5036,2612,2424,166,79,87
0.5 Scen,2043,399,Runnels County,11133,5743,5390,5721,2937,2784,166,90,76,5080,2637,2443,166,79,87
0.5 Scen,2044,399,Runnels County,11134,5751,5383,5682,2923,2759,165,89,76,5121,2660,2461,166,79,87
0.5 Scen,2045,399,Runnels County,11146,5773,5373,5639,2914,2725,165,90,75,5174,2689,2485,168,80,88
0.5 Scen,2046,399,Runnels County,11157,5783,5374,5608,2899,2709,162,88,74,5220,2716,2504,167,80,87
0.5 Scen,2047,399,Runnels County,11186,5809,5377,5586,2896,2690,161,88,73,5272,2745,2527,167,80,87
0.5 Scen,2048,399,Runnels County,11210,5835,5375,5566,2895,2671,160,87,73,5316,2772,2544,168,81,87
0.5 Scen,2049,399,Runnels County,11225,5849,5376,5532,2882,2650,158,86,72,5366,2799,2567,169,82,87
0.5 Scen,2050,399,Runnels County,11246,5869,5377,5509,2877,2632,156,84,72,5411,2825,2586,170,83,87
0.5 Scen,2010,401,Rusk County,53330,28075,25255,35237,17925,17312,9359,5268,4091,7609,4329,3280,1125,553,572
0.5 Scen,2011,401,Rusk County,53875,28383,25492,35414,18034,17380,9435,5314,4121,7875,4467,3408,1151,568,583
0.5 Scen,2012,401,Rusk County,54440,28679,25761,35611,18139,17472,9510,5358,4152,8142,4601,3541,1177,581,596
0.5 Scen,2013,401,Rusk County,54989,28986,26003,35794,18245,17549,9577,5404,4173,8415,4742,3673,1203,595,608
0.5 Scen,2014,401,Rusk County,55571,29300,26271,35977,18341,17636,9660,5458,4202,8703,4891,3812,1231,610,621
0.5 Scen,2015,401,Rusk County,56178,29637,26541,36164,18450,17714,9744,5505,4239,9010,5055,3955,1260,627,633
0.5 Scen,2016,401,Rusk County,56770,29957,26813,36338,18549,17789,9822,5549,4273,9322,5215,4107,1288,644,644
0.5 Scen,2017,401,Rusk County,57367,30276,27091,36504,18640,17864,9891,5590,4301,9653,5385,4268,1319,661,658
0.5 Scen,2018,401,Rusk County,57945,30592,27353,36651,18727,17924,9952,5626,4326,9988,5559,4429,1354,680,674
0.5 Scen,2019,401,Rusk County,58533,30912,27621,36793,18808,17985,10019,5667,4352,10336,5742,4594,1385,695,690
0.5 Scen,2020,401,Rusk County,59141,31242,27899,36942,18894,18048,10086,5703,4383,10701,5934,4767,1412,711,701
0.5 Scen,2021,401,Rusk County,59782,31583,28199,37102,18986,18116,10156,5744,4412,11080,6125,4955,1444,728,716
0.5 Scen,2022,401,Rusk County,60430,31936,28494,37245,19072,18173,10236,5786,4450,11463,6324,5139,1486,754,732
0.5 Scen,2023,401,Rusk County,61094,32274,28820,37400,19154,18246,10320,5828,4492,11852,6517,5335,1522,775,747
0.5 Scen,2024,401,Rusk County,61740,32614,29126,37530,19229,18301,10398,5868,4530,12252,6721,5531,1560,796,764
0.5 Scen,2025,401,Rusk County,62385,32940,29445,37647,19294,18353,10461,5896,4565,12684,6936,5748,1593,814,779
0.5 Scen,2026,401,Rusk County,63034,33285,29749,37758,19355,18403,10528,5939,4589,13117,7155,5962,1631,836,795
0.5 Scen,2027,401,Rusk County,63661,33602,30059,37850,19407,18443,10590,5971,4619,13550,7368,6182,1671,856,815
0.5 Scen,2028,401,Rusk County,64313,33944,30369,37945,19465,18480,10642,6000,4642,14013,7599,6414,1713,880,833
0.5 Scen,2029,401,Rusk County,64949,34266,30683,38031,19515,18516,10682,6021,4661,14476,7823,6653,1760,907,853
0.5 Scen,2030,401,Rusk County,65601,34601,31000,38097,19559,18538,10740,6049,4691,14954,8058,6896,1810,935,875
0.5 Scen,2031,401,Rusk County,66230,34924,31306,38161,19599,18562,10776,6065,4711,15434,8295,7139,1859,965,894
0.5 Scen,2032,401,Rusk County,66871,35258,31613,38226,19646,18580,10809,6081,4728,15922,8536,7386,1914,995,919
0.5 Scen,2033,401,Rusk County,67496,35572,31924,38270,19675,18595,10844,6097,4747,16425,8782,7643,1957,1018,939
0.5 Scen,2034,401,Rusk County,68115,35885,32230,38302,19697,18605,10867,6105,4762,16936,9033,7903,2010,1050,960
0.5 Scen,2035,401,Rusk County,68745,36214,32531,38332,19721,18611,10894,6123,4771,17452,9287,8165,2067,1083,984
0.5 Scen,2036,401,Rusk County,69365,36527,32838,38357,19739,18618,10912,6132,4780,17974,9544,8430,2122,1112,1010
0.5 Scen,2037,401,Rusk County,69978,36833,33145,38373,19754,18619,10923,6133,4790,18502,9800,8702,2180,1146,1034
0.5 Scen,2038,401,Rusk County,70591,37144,33447,38374,19761,18613,10946,6137,4809,19033,10069,8964,2238,1177,1061
0.5 Scen,2039,401,Rusk County,71199,37452,33747,38359,19760,18599,10955,6143,4812,19585,10340,9245,2300,1209,1091
0.5 Scen,2040,401,Rusk County,71817,37759,34058,38358,19764,18594,10957,6143,4814,20142,10611,9531,2360,1241,1119
0.5 Scen,2041,401,Rusk County,72446,38078,34368,38347,19767,18580,10960,6143,4817,20716,10891,9825,2423,1277,1146
0.5 Scen,2042,401,Rusk County,73079,38387,34692,38333,19765,18568,10961,6137,4824,21288,11166,10122,2497,1319,1178
0.5 Scen,2043,401,Rusk County,73713,38699,35014,38312,19762,18550,10966,6132,4834,21865,11450,10415,2570,1355,1215
0.5 Scen,2044,401,Rusk County,74366,39026,35340,38285,19754,18531,10963,6128,4835,22473,11746,10727,2645,1398,1247
0.5 Scen,2045,401,Rusk County,75024,39353,35671,38251,19743,18508,10971,6128,4843,23084,12046,11038,2718,1436,1282
0.5 Scen,2046,401,Rusk County,75705,39695,36010,38225,19739,18486,10970,6124,4846,23714,12353,11361,2796,1479,1317
0.5 Scen,2047,401,Rusk County,76391,40034,36357,38194,19731,18463,10965,6118,4847,24355,12658,11697,2877,1527,1350
0.5 Scen,2048,401,Rusk County,77088,40377,36711,38162,19722,18440,10964,6109,4855,25005,12967,12038,2957,1579,1378
0.5 Scen,2049,401,Rusk County,77811,40732,37079,38135,19714,18421,10964,6105,4859,25670,13284,12386,3042,1629,1413
0.5 Scen,2050,401,Rusk County,78542,41092,37450,38120,19716,18404,10951,6099,4852,26351,13608,12743,3120,1669,1451
0.5 Scen,2010,403,Sabine County,10834,5301,5533,9484,4631,4853,778,382,396,344,177,167,228,111,117
0.5 Scen,2011,403,Sabine County,10897,5327,5570,9533,4649,4884,783,385,398,351,181,170,230,112,118
0.5 Scen,2012,403,Sabine County,10938,5353,5585,9564,4668,4896,787,389,398,358,185,173,229,111,118
0.5 Scen,2013,403,Sabine County,10972,5370,5602,9581,4676,4905,796,393,403,365,189,176,230,112,118
0.5 Scen,2014,403,Sabine County,10998,5389,5609,9593,4686,4907,802,398,404,371,193,178,232,112,120
0.5 Scen,2015,403,Sabine County,11035,5408,5627,9618,4698,4920,807,401,406,377,197,180,233,112,121
0.5 Scen,2016,403,Sabine County,11073,5430,5643,9639,4708,4931,814,406,408,383,201,182,237,115,122
0.5 Scen,2017,403,Sabine County,11113,5451,5662,9665,4720,4945,820,410,410,389,205,184,239,116,123
0.5 Scen,2018,403,Sabine County,11166,5480,5686,9702,4740,4962,829,416,413,395,208,187,240,116,124
0.5 Scen,2019,403,Sabine County,11229,5518,5711,9744,4763,4981,839,424,415,401,212,189,245,119,126
0.5 Scen,2020,403,Sabine County,11271,5546,5725,9770,4781,4989,847,429,418,407,216,191,247,120,127
0.5 Scen,2021,403,Sabine County,11310,5567,5743,9792,4791,5001,855,435,420,414,220,194,249,121,128
0.5 Scen,2022,403,Sabine County,11360,5593,5767,9821,4805,5016,864,439,425,422,226,196,253,123,130
0.5 Scen,2023,403,Sabine County,11390,5610,5780,9835,4813,5022,871,443,428,429,230,199,255,124,131
0.5 Scen,2024,403,Sabine County,11408,5622,5786,9837,4818,5019,877,445,432,436,234,202,258,125,133
0.5 Scen,2025,403,Sabine County,11428,5636,5792,9841,4822,5019,880,448,432,445,239,206,262,127,135
0.5 Scen,2026,403,Sabine County,11433,5643,5790,9833,4822,5011,884,450,434,452,243,209,264,128,136
0.5 Scen,2027,403,Sabine County,11435,5646,5789,9819,4816,5003,888,452,436,462,248,214,266,130,136
0.5 Scen,2028,403,Sabine County,11432,5649,5783,9803,4811,4992,890,453,437,471,253,218,268,132,136
0.5 Scen,2029,403,Sabine County,11418,5645,5773,9775,4797,4978,891,455,436,480,258,222,272,135,137
0.5 Scen,2030,403,Sabine County,11400,5643,5757,9740,4785,4955,894,458,436,491,263,228,275,137,138
0.5 Scen,2031,403,Sabine County,11365,5632,5733,9691,4766,4925,894,458,436,501,268,233,279,140,139
0.5 Scen,2032,403,Sabine County,11331,5621,5710,9642,4748,4894,895,458,437,511,273,238,283,142,141
0.5 Scen,2033,403,Sabine County,11302,5607,5695,9601,4730,4871,892,455,437,521,278,243,288,144,144
0.5 Scen,2034,403,Sabine County,11265,5592,5673,9559,4713,4846,885,450,435,530,283,247,291,146,145
0.5 Scen,2035,403,Sabine County,11216,5570,5646,9507,4691,4816,878,444,434,539,288,251,292,147,145
0.5 Scen,2036,403,Sabine County,11154,5545,5609,9447,4669,4778,867,436,431,546,292,254,294,148,146
