migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2037,403,Sabine County,11109,5527,5582,9400,4650,4750,859,432,427,554,296,258,296,149,147
0.5 Scen,2038,403,Sabine County,11070,5512,5558,9364,4636,4728,848,426,422,561,300,261,297,150,147
0.5 Scen,2039,403,Sabine County,11021,5496,5525,9309,4615,4694,842,423,419,571,305,266,299,153,146
0.5 Scen,2040,403,Sabine County,10980,5489,5491,9265,4605,4660,839,420,419,578,310,268,298,154,144
0.5 Scen,2041,403,Sabine County,10933,5468,5465,9219,4583,4636,830,416,414,585,315,270,299,154,145
0.5 Scen,2042,403,Sabine County,10899,5456,5443,9175,4567,4608,827,414,413,595,320,275,302,155,147
0.5 Scen,2043,403,Sabine County,10859,5441,5418,9135,4551,4584,821,411,410,601,325,276,302,154,148
0.5 Scen,2044,403,Sabine County,10816,5427,5389,9086,4537,4549,817,407,410,610,330,280,303,153,150
0.5 Scen,2045,403,Sabine County,10775,5410,5365,9041,4517,4524,812,405,407,619,335,284,303,153,150
0.5 Scen,2046,403,Sabine County,10728,5399,5329,8995,4504,4491,803,401,402,627,340,287,303,154,149
0.5 Scen,2047,403,Sabine County,10698,5392,5306,8961,4494,4467,800,400,400,637,345,292,300,153,147
0.5 Scen,2048,403,Sabine County,10658,5383,5275,8919,4483,4436,792,397,395,646,350,296,301,153,148
0.5 Scen,2049,403,Sabine County,10633,5379,5254,8891,4475,4416,788,397,391,653,355,298,301,152,149
0.5 Scen,2050,403,Sabine County,10609,5376,5233,8864,4469,4395,783,395,388,660,359,301,302,153,149
0.5 Scen,2010,405,San Augustine County,8865,4360,4505,6183,3072,3111,2013,943,1070,532,279,253,137,66,71
0.5 Scen,2011,405,San Augustine County,8888,4381,4507,6179,3074,3105,2026,955,1071,544,285,259,139,67,72
0.5 Scen,2012,405,San Augustine County,8920,4404,4516,6181,3080,3101,2044,966,1078,555,291,264,140,67,73
0.5 Scen,2013,405,San Augustine County,8940,4428,4512,6169,3084,3085,2062,979,1083,567,297,270,142,68,74
0.5 Scen,2014,405,San Augustine County,8959,4447,4512,6157,3083,3074,2079,992,1087,579,303,276,144,69,75
0.5 Scen,2015,405,San Augustine County,8975,4468,4507,6140,3081,3059,2093,1006,1087,593,310,283,149,71,78
0.5 Scen,2016,405,San Augustine County,8975,4478,4497,6110,3072,3038,2106,1015,1091,606,317,289,153,74,79
0.5 Scen,2017,405,San Augustine County,8981,4480,4501,6087,3058,3029,2120,1023,1097,617,323,294,157,76,81
0.5 Scen,2018,405,San Augustine County,8987,4491,4496,6065,3052,3013,2131,1031,1100,631,330,301,160,78,82
0.5 Scen,2019,405,San Augustine County,9001,4503,4498,6048,3045,3003,2145,1041,1104,644,337,307,164,80,84
0.5 Scen,2020,405,San Augustine County,9005,4508,4497,6027,3036,2991,2155,1046,1109,655,344,311,168,82,86
0.5 Scen,2021,405,San Augustine County,9003,4511,4492,6001,3024,2977,2160,1051,1109,672,353,319,170,83,87
0.5 Scen,2022,405,San Augustine County,8992,4513,4479,5965,3007,2958,2166,1060,1106,687,361,326,174,85,89
0.5 Scen,2023,405,San Augustine County,8991,4515,4476,5943,2995,2948,2168,1063,1105,702,370,332,178,87,91
0.5 Scen,2024,405,San Augustine County,8984,4517,4467,5912,2985,2927,2174,1066,1108,718,379,339,180,87,93
0.5 Scen,2025,405,San Augustine County,8971,4517,4454,5873,2968,2905,2177,1072,1105,737,388,349,184,89,95
0.5 Scen,2026,405,San Augustine County,8963,4514,4449,5844,2958,2886,2179,1069,1110,754,397,357,186,90,96
0.5 Scen,2027,405,San Augustine County,8939,4512,4427,5804,2944,2860,2176,1070,1106,769,406,363,190,92,98
0.5 Scen,2028,405,San Augustine County,8921,4506,4415,5761,2924,2837,2179,1072,1107,788,416,372,193,94,99
0.5 Scen,2029,405,San Augustine County,8905,4504,4401,5723,2908,2815,2179,1074,1105,807,426,381,196,96,100
0.5 Scen,2030,405,San Augustine County,8877,4494,4383,5670,2885,2785,2182,1075,1107,826,436,390,199,98,101
0.5 Scen,2031,405,San Augustine County,8845,4485,4360,5615,2862,2753,2181,1077,1104,846,446,400,203,100,103
0.5 Scen,2032,405,San Augustine County,8808,4471,4337,5564,2841,2723,2171,1072,1099,867,456,411,206,102,104
0.5 Scen,2033,405,San Augustine County,8780,4462,4318,5518,2820,2698,2168,1072,1096,885,466,419,209,104,105
0.5 Scen,2034,405,San Augustine County,8742,4452,4290,5464,2801,2663,2161,1069,1092,905,476,429,212,106,106
0.5 Scen,2035,405,San Augustine County,8707,4436,4271,5419,2779,2640,2151,1063,1088,922,486,436,215,108,107
0.5 Scen,2036,405,San Augustine County,8681,4429,4252,5383,2764,2619,2140,1059,1081,941,496,445,217,110,107
0.5 Scen,2037,405,San Augustine County,8651,4418,4233,5342,2742,2600,2131,1058,1073,959,506,453,219,112,107
0.5 Scen,2038,405,San Augustine County,8625,4411,4214,5310,2729,2581,2121,1055,1066,976,516,460,218,111,107
0.5 Scen,2039,405,San Augustine County,8585,4395,4190,5263,2706,2557,2108,1051,1057,995,526,469,219,112,107
0.5 Scen,2040,405,San Augustine County,8560,4385,4175,5229,2689,2540,2099,1049,1050,1011,534,477,221,113,108
0.5 Scen,2041,405,San Augustine County,8527,4376,4151,5192,2673,2519,2085,1047,1038,1027,541,486,223,115,108
0.5 Scen,2042,405,San Augustine County,8492,4367,4125,5149,2657,2492,2078,1046,1032,1039,547,492,226,117,109
0.5 Scen,2043,405,San Augustine County,8446,4352,4094,5100,2637,2463,2070,1042,1028,1049,555,494,227,118,109
0.5 Scen,2044,405,San Augustine County,8421,4345,4076,5071,2624,2447,2059,1042,1017,1062,560,502,229,119,110
0.5 Scen,2045,405,San Augustine County,8398,4340,4058,5038,2612,2426,2055,1040,1015,1074,568,506,231,120,111
0.5 Scen,2046,405,San Augustine County,8372,4330,4042,4998,2592,2406,2054,1042,1012,1088,575,513,232,121,111
0.5 Scen,2047,405,San Augustine County,8350,4322,4028,4964,2575,2389,2050,1043,1007,1103,582,521,233,122,111
0.5 Scen,2048,405,San Augustine County,8325,4319,4006,4929,2564,2365,2048,1046,1002,1115,587,528,233,122,111
0.5 Scen,2049,405,San Augustine County,8299,4313,3986,4895,2548,2347,2042,1049,993,1126,593,533,236,123,113
0.5 Scen,2050,405,San Augustine County,8278,4308,3970,4859,2531,2328,2041,1051,990,1141,602,539,237,124,113
0.5 Scen,2010,407,San Jacinto County,26384,13205,13179,20204,10064,10140,2662,1330,1332,2880,1475,1405,638,336,302
0.5 Scen,2011,407,San Jacinto County,26695,13335,13360,20385,10134,10251,2699,1344,1355,2965,1516,1449,646,341,305
0.5 Scen,2012,407,San Jacinto County,26978,13445,13533,20534,10185,10349,2733,1355,1378,3056,1560,1496,655,345,310
0.5 Scen,2013,407,San Jacinto County,27270,13560,13710,20685,10237,10448,2772,1370,1402,3149,1603,1546,664,350,314
0.5 Scen,2014,407,San Jacinto County,27581,13687,13894,20847,10292,10555,2811,1388,1423,3251,1652,1599,672,355,317
0.5 Scen,2015,407,San Jacinto County,27873,13805,14068,21003,10350,10653,2840,1397,1443,3350,1701,1649,680,357,323
0.5 Scen,2016,407,San Jacinto County,28168,13915,14253,21156,10395,10761,2870,1405,1465,3450,1749,1701,692,366,326
0.5 Scen,2017,407,San Jacinto County,28475,14036,14439,21315,10447,10868,2904,1415,1489,3555,1803,1752,701,371,330
0.5 Scen,2018,407,San Jacinto County,28754,14151,14603,21454,10493,10961,2921,1422,1499,3665,1859,1806,714,377,337
0.5 Scen,2019,407,San Jacinto County,29043,14268,14775,21590,10534,11056,2937,1427,1510,3786,1920,1866,730,387,343
0.5 Scen,2020,407,San Jacinto County,29335,14396,14939,21728,10584,11144,2954,1436,1518,3914,1983,1931,739,393,346
0.5 Scen,2021,407,San Jacinto County,29619,14515,15104,21862,10627,11235,2962,1439,1523,4048,2054,1994,747,395,352
0.5 Scen,2022,407,San Jacinto County,29912,14642,15270,21985,10669,11316,2977,1443,1534,4187,2125,2062,763,405,358
0.5 Scen,2023,407,San Jacinto County,30204,14767,15437,22105,10708,11397,2995,1452,1543,4332,2198,2134,772,409,363
0.5 Scen,2024,407,San Jacinto County,30494,14900,15594,22214,10745,11469,3010,1460,1550,4485,2277,2208,785,418,367
0.5 Scen,2025,407,San Jacinto County,30799,15031,15768,22330,10785,11545,3024,1466,1558,4651,2359,2292,794,421,373
0.5 Scen,2026,407,San Jacinto County,31083,15156,15927,22427,10815,11612,3036,1477,1559,4810,2434,2376,810,430,380
0.5 Scen,2027,407,San Jacinto County,31368,15284,16084,22517,10846,11671,3051,1486,1565,4975,2513,2462,825,439,386
0.5 Scen,2028,407,San Jacinto County,31643,15409,16234,22598,10875,11723,3062,1494,1568,5142,2592,2550,841,448,393
0.5 Scen,2029,407,San Jacinto County,31891,15516,16375,22668,10896,11772,3071,1500,1571,5304,2669,2635,848,451,397
0.5 Scen,2030,407,San Jacinto County,32141,15630,16511,22728,10914,11814,3080,1503,1577,5474,2753,2721,859,460,399
0.5 Scen,2031,407,San Jacinto County,32421,15769,16652,22804,10948,11856,3096,1515,1581,5649,2840,2809,872,466,406
0.5 Scen,2032,407,San Jacinto County,32668,15877,16791,22855,10964,11891,3105,1520,1585,5828,2925,2903,880,468,412
0.5 Scen,2033,407,San Jacinto County,32916,15993,16923,22906,10979,11927,3112,1529,1583,6008,3012,2996,890,473,417
0.5 Scen,2034,407,San Jacinto County,33134,16093,17041,22941,10987,11954,3107,1534,1573,6188,3096,3092,898,476,422
0.5 Scen,2035,407,San Jacinto County,33361,16196,17165,22971,10996,11975,3126,1547,1579,6354,3170,3184,910,483,427
0.5 Scen,2036,407,San Jacinto County,33578,16297,17281,22982,10998,11984,3140,1557,1583,6539,3254,3285,917,488,429
0.5 Scen,2037,407,San Jacinto County,33818,16413,17405,22998,11001,11997,3164,1573,1591,6726,3343,3383,930,496,434
0.5 Scen,2038,407,San Jacinto County,34058,16521,17537,23013,11004,12009,3193,1590,1603,6918,3433,3485,934,494,440
0.5 Scen,2039,407,San Jacinto County,34295,16633,17662,23019,11005,12014,3223,1608,1615,7109,3521,3588,944,499,445
0.5 Scen,2040,407,San Jacinto County,34520,16748,17772,23022,11006,12016,3250,1625,1625,7294,3613,3681,954,504,450
0.5 Scen,2041,407,San Jacinto County,34758,16856,17902,23027,11000,12027,3268,1642,1626,7496,3703,3793,967,511,456
0.5 Scen,2042,407,San Jacinto County,34992,16966,18026,23022,10993,12029,3300,1662,1638,7691,3794,3897,979,517,462
0.5 Scen,2043,407,San Jacinto County,35243,17092,18151,23030,10999,12031,3326,1679,1647,7899,3890,4009,988,524,464
0.5 Scen,2044,407,San Jacinto County,35485,17211,18274,23031,10995,12036,3347,1696,1651,8108,3990,4118,999,530,469
0.5 Scen,2045,407,San Jacinto County,35745,17337,18408,23042,10998,12044,3377,1720,1657,8320,4089,4231,1006,530,476
0.5 Scen,2046,407,San Jacinto County,36000,17468,18532,23044,11005,12039,3402,1738,1664,8537,4188,4349,1017,537,480
0.5 Scen,2047,407,San Jacinto County,36287,17616,18671,23059,11014,12045,3444,1767,1677,8758,4293,4465,1026,542,484
0.5 Scen,2048,407,San Jacinto County,36581,17764,18817,23077,11024,12053,3489,1796,1693,8977,4393,4584,1038,551,487
0.5 Scen,2049,407,San Jacinto County,36877,17902,18975,23107,11036,12071,3527,1816,1711,9192,4493,4699,1051,557,494
0.5 Scen,2050,407,San Jacinto County,37195,18057,19138,23150,11059,12091,3561,1838,1723,9420,4595,4825,1064,565,499
0.5 Scen,2010,409,San Patricio County,64804,32163,32641,27330,13666,13664,902,491,411,35248,17395,17853,1324,611,713
0.5 Scen,2011,409,San Patricio County,65340,32452,32888,27313,13664,13649,910,496,414,35772,17668,18104,1345,624,721
0.5 Scen,2012,409,San Patricio County,65852,32741,33111,27268,13655,13613,919,501,418,36302,17951,18351,1363,634,729
0.5 Scen,2013,409,San Patricio County,66379,33028,33351,27245,13645,13600,924,506,418,36823,18227,18596,1387,650,737
0.5 Scen,2014,409,San Patricio County,66895,33313,33582,27200,13630,13570,933,509,424,37356,18514,18842,1406,660,746
0.5 Scen,2015,409,San Patricio County,67402,33590,33812,27158,13611,13547,941,513,428,37871,18790,19081,1432,676,756
0.5 Scen,2016,409,San Patricio County,67943,33888,34055,27118,13593,13525,949,517,432,38423,19087,19336,1453,691,762
0.5 Scen,2017,409,San Patricio County,68480,34185,34295,27074,13579,13495,956,521,435,38973,19381,19592,1477,704,773
0.5 Scen,2018,409,San Patricio County,69054,34492,34562,27054,13568,13486,963,525,438,39539,19681,19858,1498,718,780
0.5 Scen,2019,409,San Patricio County,69579,34795,34784,27001,13552,13449,974,531,443,40084,19975,20109,1520,737,783
0.5 Scen,2020,409,San Patricio County,70122,35088,35034,26958,13532,13426,980,535,445,40643,20269,20374,1541,752,789
0.5 Scen,2021,409,San Patricio County,70656,35384,35272,26905,13515,13390,984,537,447,41203,20564,20639,1564,768,796
0.5 Scen,2022,409,San Patricio County,71195,35681,35514,26849,13486,13363,991,541,450,41775,20871,20904,1580,783,797
0.5 Scen,2023,409,San Patricio County,71716,35978,35738,26787,13462,13325,996,543,453,42330,21173,21157,1603,800,803
0.5 Scen,2024,409,San Patricio County,72246,36273,35973,26722,13435,13287,1011,551,460,42892,21471,21421,1621,816,805
0.5 Scen,2025,409,San Patricio County,72766,36562,36204,26652,13408,13244,1015,555,460,43456,21768,21688,1643,831,812
0.5 Scen,2026,409,San Patricio County,73270,36843,36427,26573,13373,13200,1025,561,464,44006,22062,21944,1666,847,819
0.5 Scen,2027,409,San Patricio County,73762,37113,36649,26485,13334,13151,1036,568,468,44545,22349,22196,1696,862,834
0.5 Scen,2028,409,San Patricio County,74223,37372,36851,26381,13292,13089,1039,568,471,45080,22635,22445,1723,877,846
0.5 Scen,2029,409,San Patricio County,74671,37625,37046,26268,13246,13022,1044,570,474,45611,22918,22693,1748,891,857
0.5 Scen,2030,409,San Patricio County,75073,37862,37211,26136,13189,12947,1044,568,476,46121,23195,22926,1772,910,862
0.5 Scen,2031,409,San Patricio County,75475,38093,37382,26010,13134,12876,1045,568,477,46619,23463,23156,1801,928,873
0.5 Scen,2032,409,San Patricio County,75848,38313,37535,25868,13073,12795,1044,566,478,47107,23731,23376,1829,943,886
0.5 Scen,2033,409,San Patricio County,76237,38535,37702,25744,13018,12726,1044,565,479,47591,23990,23601,1858,962,896
0.5 Scen,2034,409,San Patricio County,76605,38749,37856,25605,12959,12646,1042,564,478,48075,24250,23825,1883,976,907
0.5 Scen,2035,409,San Patricio County,76966,38962,38004,25468,12899,12569,1041,564,477,48547,24509,24038,1910,990,920
0.5 Scen,2036,409,San Patricio County,77327,39164,38163,25337,12839,12498,1040,563,477,49020,24762,24258,1930,1000,930
0.5 Scen,2037,409,San Patricio County,77644,39351,38293,25194,12779,12415,1034,559,475,49468,25004,24464,1948,1009,939
0.5 Scen,2038,409,San Patricio County,78007,39564,38443,25053,12712,12341,1034,558,476,49947,25266,24681,1973,1028,945
0.5 Scen,2039,409,San Patricio County,78331,39753,38578,24907,12646,12261,1026,556,470,50410,25515,24895,1988,1036,952
0.5 Scen,2040,409,San Patricio County,78669,39950,38719,24769,12585,12184,1023,554,469,50872,25765,25107,2005,1046,959
0.5 Scen,2041,409,San Patricio County,79004,40150,38854,24631,12523,12108,1021,553,468,51329,26017,25312,2023,1057,966
0.5 Scen,2042,409,San Patricio County,79344,40345,38999,24500,12461,12039,1016,549,467,51785,26266,25519,2043,1069,974
0.5 Scen,2043,409,San Patricio County,79671,40546,39125,24360,12400,11960,1012,548,464,52245,26520,25725,2054,1078,976
0.5 Scen,2044,409,San Patricio County,79995,40748,39247,24226,12339,11887,1004,547,457,52698,26773,25925,2067,1089,978
0.5 Scen,2045,409,San Patricio County,80329,40942,39387,24090,12277,11813,1002,546,456,53156,27022,26134,2081,1097,984
0.5 Scen,2046,409,San Patricio County,80650,41131,39519,23951,12214,11737,997,541,456,53613,27271,26342,2089,1105,984
0.5 Scen,2047,409,San Patricio County,80977,41327,39650,23829,12160,11669,991,537,454,54054,27514,26540,2103,1116,987
0.5 Scen,2048,409,San Patricio County,81316,41540,39776,23708,12114,11594,988,533,455,54507,27768,26739,2113,1125,988
0.5 Scen,2049,409,San Patricio County,81652,41745,39907,23589,12064,11525,984,530,454,54956,28018,26938,2123,1133,990
0.5 Scen,2050,409,San Patricio County,81990,41951,40039,23467,12012,11455,981,528,453,55405,28267,27138,2137,1144,993
0.5 Scen,2010,411,San Saba County,6131,3366,2765,4135,2138,1997,194,182,12,1715,1008,707,87,38,49
0.5 Scen,2011,411,San Saba County,6138,3372,2766,4113,2127,1986,194,182,12,1743,1024,719,88,39,49
0.5 Scen,2012,411,San Saba County,6145,3373,2772,4092,2113,1979,193,182,11,1771,1039,732,89,39,50
0.5 Scen,2013,411,San Saba County,6152,3374,2778,4071,2100,1971,191,180,11,1800,1054,746,90,40,50
0.5 Scen,2014,411,San Saba County,6155,3375,2780,4040,2083,1957,194,182,12,1830,1070,760,91,40,51
0.5 Scen,2015,411,San Saba County,6155,3378,2777,4006,2067,1939,197,184,13,1860,1086,774,92,41,51
0.5 Scen,2016,411,San Saba County,6156,3385,2771,3976,2058,1918,197,183,14,1890,1103,787,93,41,52
0.5 Scen,2017,411,San Saba County,6159,3386,2773,3948,2044,1904,195,181,14,1922,1119,803,94,42,52
0.5 Scen,2018,411,San Saba County,6166,3394,2772,3922,2035,1887,196,181,15,1954,1137,817,94,41,53
0.5 Scen,2019,411,San Saba County,6169,3397,2772,3893,2021,1872,196,181,15,1984,1153,831,96,42,54
0.5 Scen,2020,411,San Saba County,6180,3409,2771,3871,2015,1856,196,181,15,2015,1170,845,98,43,55
0.5 Scen,2021,411,San Saba County,6185,3417,2768,3842,2004,1838,195,180,15,2048,1189,859,100,44,56
0.5 Scen,2022,411,San Saba County,6196,3425,2771,3822,1998,1824,193,177,16,2078,1204,874,103,46,57
0.5 Scen,2023,411,San Saba County,6207,3430,2777,3803,1988,1815,192,176,16,2107,1219,888,105,47,58
0.5 Scen,2024,411,San Saba County,6215,3430,2785,3777,1970,1807,190,174,16,2141,1238,903,107,48,59
0.5 Scen,2025,411,San Saba County,6235,3442,2793,3759,1962,1797,192,176,16,2175,1255,920,109,49,60
0.5 Scen,2026,411,San Saba County,6246,3450,2796,3739,1954,1785,191,175,16,2205,1271,934,111,50,61
0.5 Scen,2027,411,San Saba County,6251,3457,2794,3707,1939,1768,190,174,16,2242,1293,949,112,51,61
0.5 Scen,2028,411,San Saba County,6255,3459,2796,3680,1926,1754,189,173,16,2272,1308,964,114,52,62
0.5 Scen,2029,411,San Saba County,6272,3475,2797,3660,1920,1740,189,173,16,2307,1329,978,116,53,63
0.5 Scen,2030,411,San Saba County,6287,3484,2803,3643,1913,1730,187,171,16,2340,1347,993,117,53,64
0.5 Scen,2031,411,San Saba County,6296,3489,2807,3620,1903,1717,188,172,16,2369,1360,1009,119,54,65
0.5 Scen,2032,411,San Saba County,6304,3493,2811,3595,1888,1707,188,172,16,2401,1379,1022,120,54,66
0.5 Scen,2033,411,San Saba County,6315,3505,2810,3573,1881,1692,188,172,16,2433,1397,1036,121,55,66
0.5 Scen,2034,411,San Saba County,6323,3507,2816,3551,1870,1681,187,171,16,2465,1413,1052,120,53,67
0.5 Scen,2035,411,San Saba County,6318,3507,2811,3524,1857,1667,187,171,16,2487,1425,1062,120,54,66
0.5 Scen,2036,411,San Saba County,6313,3507,2806,3493,1845,1648,186,170,16,2514,1439,1075,120,53,67
0.5 Scen,2037,411,San Saba County,6297,3506,2791,3452,1828,1624,186,170,16,2539,1454,1085,120,54,66
0.5 Scen,2038,411,San Saba County,6293,3504,2789,3419,1812,1607,185,169,16,2569,1470,1099,120,53,67
0.5 Scen,2039,411,San Saba County,6286,3502,2784,3394,1799,1595,185,169,16,2586,1480,1106,121,54,67
0.5 Scen,2040,411,San Saba County,6289,3507,2782,3371,1791,1580,184,168,16,2614,1495,1119,120,53,67
0.5 Scen,2041,411,San Saba County,6288,3509,2779,3342,1779,1563,184,168,16,2642,1508,1134,120,54,66
0.5 Scen,2042,411,San Saba County,6285,3514,2771,3316,1770,1546,184,168,16,2665,1522,1143,120,54,66
0.5 Scen,2043,411,San Saba County,6290,3522,2768,3298,1766,1532,183,167,16,2690,1535,1155,119,54,65
0.5 Scen,2044,411,San Saba County,6297,3528,2769,3280,1759,1521,183,167,16,2716,1549,1167,118,53,65
0.5 Scen,2045,411,San Saba County,6304,3536,2768,3264,1753,1511,182,166,16,2741,1563,1178,117,54,63
0.5 Scen,2046,411,San Saba County,6302,3542,2760,3236,1746,1490,182,166,16,2768,1577,1191,116,53,63
0.5 Scen,2047,411,San Saba County,6313,3552,2761,3224,1744,1480,182,165,17,2792,1590,1202,115,53,62
0.5 Scen,2048,411,San Saba County,6309,3553,2756,3203,1737,1466,181,164,17,2810,1599,1211,115,53,62
0.5 Scen,2049,411,San Saba County,6315,3559,2756,3186,1731,1455,181,164,17,2834,1611,1223,114,53,61
0.5 Scen,2050,411,San Saba County,6317,3559,2758,3163,1717,1446,180,163,17,2860,1626,1234,114,53,61
0.5 Scen,2010,413,Schleicher County,3461,1726,1735,1872,934,938,32,17,15,1536,767,769,21,8,13
0.5 Scen,2011,413,Schleicher County,3499,1745,1754,1885,940,945,32,17,15,1561,780,781,21,8,13
0.5 Scen,2012,413,Schleicher County,3539,1766,1773,1899,948,951,32,17,15,1587,793,794,21,8,13
0.5 Scen,2013,413,Schleicher County,3584,1791,1793,1917,959,958,32,17,15,1614,807,807,21,8,13
0.5 Scen,2014,413,Schleicher County,3617,1809,1808,1925,964,961,32,17,15,1639,820,819,21,8,13
0.5 Scen,2015,413,Schleicher County,3652,1826,1826,1932,967,965,32,17,15,1667,834,833,21,8,13
0.5 Scen,2016,413,Schleicher County,3679,1843,1836,1932,969,963,32,17,15,1694,849,845,21,8,13
0.5 Scen,2017,413,Schleicher County,3705,1855,1850,1931,968,963,32,17,15,1721,862,859,21,8,13
0.5 Scen,2018,413,Schleicher County,3743,1875,1868,1936,972,964,32,17,15,1754,878,876,21,8,13
0.5 Scen,2019,413,Schleicher County,3768,1888,1880,1933,970,963,31,17,14,1783,893,890,21,8,13
0.5 Scen,2020,413,Schleicher County,3801,1909,1892,1938,976,962,31,17,14,1811,908,903,21,8,13
0.5 Scen,2021,413,Schleicher County,3830,1924,1906,1936,975,961,31,17,14,1842,924,918,21,8,13
0.5 Scen,2022,413,Schleicher County,3867,1945,1922,1941,979,962,31,17,14,1874,941,933,21,8,13
0.5 Scen,2023,413,Schleicher County,3896,1962,1934,1942,982,960,31,17,14,1902,955,947,21,8,13
0.5 Scen,2024,413,Schleicher County,3923,1978,1945,1939,981,958,31,17,14,1932,972,960,21,8,13
0.5 Scen,2025,413,Schleicher County,3947,1991,1956,1932,980,952,30,16,14,1964,987,977,21,8,13
0.5 Scen,2026,413,Schleicher County,3974,2001,1973,1925,973,952,30,16,14,1998,1004,994,21,8,13
0.5 Scen,2027,413,Schleicher County,4004,2019,1985,1925,976,949,30,16,14,2028,1019,1009,21,8,13
0.5 Scen,2028,413,Schleicher County,4028,2033,1995,1923,977,946,30,16,14,2055,1032,1023,20,8,12
0.5 Scen,2029,413,Schleicher County,4057,2047,2010,1922,979,943,30,16,14,2085,1044,1041,20,8,12
0.5 Scen,2030,413,Schleicher County,4086,2061,2025,1924,981,943,30,16,14,2112,1056,1056,20,8,12
0.5 Scen,2031,413,Schleicher County,4114,2079,2035,1924,984,940,30,16,14,2140,1071,1069,20,8,12
0.5 Scen,2032,413,Schleicher County,4135,2091,2044,1922,986,936,30,16,14,2163,1081,1082,20,8,12
0.5 Scen,2033,413,Schleicher County,4159,2107,2052,1919,988,931,30,16,14,2190,1095,1095,20,8,12
0.5 Scen,2034,413,Schleicher County,4177,2117,2060,1917,989,928,30,16,14,2210,1104,1106,20,8,12
0.5 Scen,2035,413,Schleicher County,4189,2122,2067,1916,988,928,30,16,14,2223,1110,1113,20,8,12
0.5 Scen,2036,413,Schleicher County,4202,2131,2071,1912,988,924,30,16,14,2240,1119,1121,20,8,12
0.5 Scen,2037,413,Schleicher County,4217,2138,2079,1911,990,921,30,16,14,2256,1124,1132,20,8,12
0.5 Scen,2038,413,Schleicher County,4235,2149,2086,1912,991,921,30,16,14,2273,1134,1139,20,8,12
0.5 Scen,2039,413,Schleicher County,4257,2161,2096,1914,993,921,30,16,14,2293,1144,1149,20,8,12
0.5 Scen,2040,413,Schleicher County,4266,2167,2099,1908,993,915,30,16,14,2308,1150,1158,20,8,12
0.5 Scen,2041,413,Schleicher County,4275,2170,2105,1903,992,911,30,16,14,2322,1154,1168,20,8,12
0.5 Scen,2042,413,Schleicher County,4287,2177,2110,1896,992,904,30,16,14,2342,1162,1180,19,7,12
0.5 Scen,2043,413,Schleicher County,4295,2179,2116,1883,984,899,30,16,14,2363,1172,1191,19,7,12
0.5 Scen,2044,413,Schleicher County,4303,2180,2123,1871,976,895,30,16,14,2383,1181,1202,19,7,12
0.5 Scen,2045,413,Schleicher County,4312,2186,2126,1863,973,890,29,15,14,2401,1191,1210,19,7,12
0.5 Scen,2046,413,Schleicher County,4323,2191,2132,1858,971,887,29,15,14,2417,1198,1219,19,7,12
0.5 Scen,2047,413,Schleicher County,4332,2199,2133,1851,969,882,29,15,14,2433,1208,1225,19,7,12
0.5 Scen,2048,413,Schleicher County,4341,2204,2137,1847,968,879,27,14,13,2449,1215,1234,18,7,11
0.5 Scen,2049,413,Schleicher County,4347,2209,2138,1837,966,871,26,13,13,2466,1223,1243,18,7,11
0.5 Scen,2050,413,Schleicher County,4358,2215,2143,1831,965,866,24,12,12,2485,1231,1254,18,7,11
0.5 Scen,2010,415,Scurry County,16921,9028,7893,9773,4988,4785,764,563,201,6149,3366,2783,235,111,124
0.5 Scen,2011,415,Scurry County,17067,9114,7953,9775,4996,4779,771,568,203,6284,3437,2847,237,113,124
0.5 Scen,2012,415,Scurry County,17223,9201,8022,9780,5004,4776,776,571,205,6428,3512,2916,239,114,125
0.5 Scen,2013,415,Scurry County,17346,9286,8060,9767,5012,4755,781,574,207,6556,3584,2972,242,116,126
0.5 Scen,2014,415,Scurry County,17499,9381,8118,9757,5022,4735,789,579,210,6705,3662,3043,248,118,130
