migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2015,415,Scurry County,17658,9480,8178,9750,5030,4720,792,581,211,6863,3748,3115,253,121,132
0.5 Scen,2016,415,Scurry County,17794,9560,8234,9736,5032,4704,794,583,211,7009,3824,3185,255,121,134
0.5 Scen,2017,415,Scurry County,17952,9655,8297,9738,5041,4697,796,584,212,7158,3906,3252,260,124,136
0.5 Scen,2018,415,Scurry County,18113,9747,8366,9729,5044,4685,799,585,214,7321,3991,3330,264,127,137
0.5 Scen,2019,415,Scurry County,18270,9840,8430,9714,5042,4672,804,589,215,7483,4079,3404,269,130,139
0.5 Scen,2020,415,Scurry County,18434,9934,8500,9705,5046,4659,802,587,215,7654,4168,3486,273,133,140
0.5 Scen,2021,415,Scurry County,18597,10023,8574,9701,5049,4652,800,585,215,7817,4252,3565,279,137,142
0.5 Scen,2022,415,Scurry County,18752,10108,8644,9686,5049,4637,799,584,215,7983,4335,3648,284,140,144
0.5 Scen,2023,415,Scurry County,18902,10187,8715,9675,5046,4629,797,583,214,8140,4414,3726,290,144,146
0.5 Scen,2024,415,Scurry County,19068,10271,8797,9666,5044,4622,794,580,214,8310,4499,3811,298,148,150
0.5 Scen,2025,415,Scurry County,19235,10355,8880,9653,5039,4614,793,580,213,8484,4586,3898,305,150,155
0.5 Scen,2026,415,Scurry County,19397,10453,8944,9633,5043,4590,793,580,213,8661,4677,3984,310,153,157
0.5 Scen,2027,415,Scurry County,19558,10541,9017,9613,5039,4574,791,580,211,8838,4766,4072,316,156,160
0.5 Scen,2028,415,Scurry County,19708,10626,9082,9584,5030,4554,792,581,211,9009,4855,4154,323,160,163
0.5 Scen,2029,415,Scurry County,19881,10722,9159,9566,5028,4538,789,579,210,9197,4952,4245,329,163,166
0.5 Scen,2030,415,Scurry County,20057,10822,9235,9542,5023,4519,791,580,211,9389,5052,4337,335,167,168
0.5 Scen,2031,415,Scurry County,20210,10904,9306,9511,5006,4505,789,578,211,9571,5151,4420,339,169,170
0.5 Scen,2032,415,Scurry County,20373,10995,9378,9486,4998,4488,787,575,212,9756,5250,4506,344,172,172
0.5 Scen,2033,415,Scurry County,20536,11088,9448,9454,4987,4467,783,571,212,9950,5355,4595,349,175,174
0.5 Scen,2034,415,Scurry County,20685,11163,9522,9423,4968,4455,783,571,212,10126,5446,4680,353,178,175
0.5 Scen,2035,415,Scurry County,20830,11246,9584,9381,4954,4427,778,567,211,10313,5544,4769,358,181,177
0.5 Scen,2036,415,Scurry County,20988,11321,9667,9342,4936,4406,777,566,211,10509,5636,4873,360,183,177
0.5 Scen,2037,415,Scurry County,21131,11397,9734,9298,4916,4382,773,563,210,10698,5734,4964,362,184,178
0.5 Scen,2038,415,Scurry County,21291,11481,9810,9259,4897,4362,770,560,210,10897,5839,5058,365,185,180
0.5 Scen,2039,415,Scurry County,21442,11563,9879,9218,4882,4336,765,557,208,11091,5936,5155,368,188,180
0.5 Scen,2040,415,Scurry County,21598,11649,9949,9177,4863,4314,762,555,207,11291,6043,5248,368,188,180
0.5 Scen,2041,415,Scurry County,21751,11734,10017,9138,4849,4289,754,550,204,11493,6149,5344,366,186,180
0.5 Scen,2042,415,Scurry County,21905,11819,10086,9093,4832,4261,746,544,202,11701,6258,5443,365,185,180
0.5 Scen,2043,415,Scurry County,22070,11908,10162,9058,4818,4240,738,538,200,11908,6367,5541,366,185,181
0.5 Scen,2044,415,Scurry County,22238,11996,10242,9012,4792,4220,736,537,199,12121,6480,5641,369,187,182
0.5 Scen,2045,415,Scurry County,22388,12085,10303,8969,4781,4188,727,529,198,12321,6587,5734,371,188,183
0.5 Scen,2046,415,Scurry County,22569,12184,10385,8921,4761,4160,723,526,197,12552,6707,5845,373,190,183
0.5 Scen,2047,415,Scurry County,22740,12280,10460,8878,4742,4136,718,524,194,12768,6822,5946,376,192,184
0.5 Scen,2048,415,Scurry County,22920,12384,10536,8837,4730,4107,713,520,193,12992,6940,6052,378,194,184
0.5 Scen,2049,415,Scurry County,23114,12490,10624,8801,4715,4086,709,517,192,13223,7062,6161,381,196,185
0.5 Scen,2050,415,Scurry County,23305,12606,10699,8768,4706,4062,704,515,189,13449,7187,6262,384,198,186
0.5 Scen,2010,417,Shackelford County,3378,1632,1746,2961,1420,1541,14,9,5,340,175,165,63,28,35
0.5 Scen,2011,417,Shackelford County,3395,1641,1754,2972,1426,1546,14,9,5,346,178,168,63,28,35
0.5 Scen,2012,417,Shackelford County,3420,1656,1764,2992,1438,1554,14,9,5,352,181,171,62,28,34
0.5 Scen,2013,417,Shackelford County,3436,1666,1770,3001,1444,1557,14,9,5,359,185,174,62,28,34
0.5 Scen,2014,417,Shackelford County,3448,1675,1773,3008,1450,1558,14,9,5,364,188,176,62,28,34
0.5 Scen,2015,417,Shackelford County,3469,1690,1779,3020,1459,1561,14,9,5,372,193,179,63,29,34
0.5 Scen,2016,417,Shackelford County,3487,1699,1788,3031,1466,1565,14,9,5,379,196,183,63,28,35
0.5 Scen,2017,417,Shackelford County,3506,1714,1792,3041,1476,1565,14,9,5,387,200,187,64,29,35
0.5 Scen,2018,417,Shackelford County,3525,1724,1801,3051,1482,1569,14,9,5,395,204,191,65,29,36
0.5 Scen,2019,417,Shackelford County,3542,1735,1807,3059,1487,1572,14,9,5,403,209,194,66,30,36
0.5 Scen,2020,417,Shackelford County,3557,1743,1814,3064,1490,1574,14,9,5,412,214,198,67,30,37
0.5 Scen,2021,417,Shackelford County,3573,1755,1818,3071,1496,1575,14,9,5,421,219,202,67,31,36
0.5 Scen,2022,417,Shackelford County,3592,1764,1828,3080,1500,1580,14,9,5,430,224,206,68,31,37
0.5 Scen,2023,417,Shackelford County,3614,1775,1839,3091,1504,1587,14,9,5,439,229,210,70,33,37
0.5 Scen,2024,417,Shackelford County,3631,1785,1846,3098,1510,1588,13,8,5,449,234,215,71,33,38
0.5 Scen,2025,417,Shackelford County,3641,1791,1850,3096,1510,1586,13,8,5,459,239,220,73,34,39
0.5 Scen,2026,417,Shackelford County,3649,1796,1853,3094,1511,1583,13,8,5,468,243,225,74,34,40
0.5 Scen,2027,417,Shackelford County,3667,1807,1860,3102,1517,1585,13,8,5,477,247,230,75,35,40
0.5 Scen,2028,417,Shackelford County,3679,1813,1866,3103,1518,1585,14,9,5,486,251,235,76,35,41
0.5 Scen,2029,417,Shackelford County,3690,1822,1868,3106,1522,1584,14,9,5,493,255,238,77,36,41
0.5 Scen,2030,417,Shackelford County,3709,1829,1880,3116,1525,1591,14,9,5,501,259,242,78,36,42
0.5 Scen,2031,417,Shackelford County,3709,1831,1878,3110,1522,1588,14,9,5,508,263,245,77,37,40
0.5 Scen,2032,417,Shackelford County,3718,1833,1885,3109,1520,1589,14,9,5,516,267,249,79,37,42
0.5 Scen,2033,417,Shackelford County,3720,1835,1885,3104,1517,1587,14,9,5,523,271,252,79,38,41
0.5 Scen,2034,417,Shackelford County,3714,1834,1880,3091,1513,1578,14,9,5,530,275,255,79,37,42
0.5 Scen,2035,417,Shackelford County,3713,1837,1876,3081,1511,1570,14,9,5,538,279,259,80,38,42
0.5 Scen,2036,417,Shackelford County,3706,1835,1871,3067,1506,1561,13,8,5,545,283,262,81,38,43
0.5 Scen,2037,417,Shackelford County,3707,1835,1872,3061,1501,1560,13,8,5,552,287,265,81,39,42
0.5 Scen,2038,417,Shackelford County,3716,1843,1873,3064,1505,1559,13,8,5,558,291,267,81,39,42
0.5 Scen,2039,417,Shackelford County,3726,1850,1876,3067,1507,1560,13,8,5,564,295,269,82,40,42
0.5 Scen,2040,417,Shackelford County,3727,1857,1870,3060,1510,1550,13,8,5,571,299,272,83,40,43
0.5 Scen,2041,417,Shackelford County,3733,1864,1869,3059,1512,1547,13,8,5,577,303,274,84,41,43
0.5 Scen,2042,417,Shackelford County,3735,1868,1867,3054,1512,1542,13,8,5,584,307,277,84,41,43
0.5 Scen,2043,417,Shackelford County,3742,1874,1868,3054,1514,1540,13,8,5,591,311,280,84,41,43
0.5 Scen,2044,417,Shackelford County,3750,1880,1870,3055,1517,1538,13,8,5,599,315,284,83,40,43
0.5 Scen,2045,417,Shackelford County,3763,1889,1874,3060,1521,1539,13,8,5,607,319,288,83,41,42
0.5 Scen,2046,417,Shackelford County,3773,1894,1879,3061,1521,1540,13,8,5,615,324,291,84,41,43
0.5 Scen,2047,417,Shackelford County,3777,1899,1878,3059,1523,1536,12,8,4,622,327,295,84,41,43
0.5 Scen,2048,417,Shackelford County,3775,1900,1875,3050,1521,1529,12,8,4,630,331,299,83,40,43
0.5 Scen,2049,417,Shackelford County,3780,1910,1870,3049,1527,1522,12,8,4,636,334,302,83,41,42
0.5 Scen,2050,417,Shackelford County,3790,1915,1875,3052,1528,1524,12,8,4,643,338,305,83,41,42
0.5 Scen,2010,419,Shelby County,25448,12591,12857,16535,8113,8422,4414,2076,2338,4164,2244,1920,335,158,177
0.5 Scen,2011,419,Shelby County,25686,12721,12965,16598,8150,8448,4457,2098,2359,4289,2311,1978,342,162,180
0.5 Scen,2012,419,Shelby County,25904,12849,13055,16634,8181,8453,4496,2118,2378,4423,2382,2041,351,168,183
0.5 Scen,2013,419,Shelby County,26128,12973,13155,16676,8212,8464,4534,2136,2398,4558,2452,2106,360,173,187
0.5 Scen,2014,419,Shelby County,26356,13098,13258,16726,8244,8482,4572,2154,2418,4689,2523,2166,369,177,192
0.5 Scen,2015,419,Shelby County,26590,13229,13361,16782,8280,8502,4604,2175,2429,4827,2595,2232,377,179,198
0.5 Scen,2016,419,Shelby County,26829,13359,13470,16831,8304,8527,4635,2192,2443,4974,2676,2298,389,187,202
0.5 Scen,2017,419,Shelby County,27047,13492,13555,16874,8334,8540,4659,2213,2446,5119,2754,2365,395,191,204
0.5 Scen,2018,419,Shelby County,27279,13621,13658,16915,8364,8551,4684,2221,2463,5275,2841,2434,405,195,210
0.5 Scen,2019,419,Shelby County,27512,13752,13760,16952,8391,8561,4707,2232,2475,5438,2929,2509,415,200,215
0.5 Scen,2020,419,Shelby County,27749,13882,13867,16989,8414,8575,4737,2251,2486,5601,3013,2588,422,204,218
0.5 Scen,2021,419,Shelby County,27972,13998,13974,17028,8437,8591,4747,2254,2493,5769,3100,2669,428,207,221
0.5 Scen,2022,419,Shelby County,28184,14122,14062,17056,8455,8601,4756,2263,2493,5932,3190,2742,440,214,226
0.5 Scen,2023,419,Shelby County,28425,14261,14164,17090,8477,8613,4768,2272,2496,6120,3294,2826,447,218,229
0.5 Scen,2024,419,Shelby County,28646,14388,14258,17100,8488,8612,4781,2283,2498,6312,3395,2917,453,222,231
0.5 Scen,2025,419,Shelby County,28888,14517,14371,17127,8501,8626,4790,2293,2497,6512,3497,3015,459,226,233
0.5 Scen,2026,419,Shelby County,29120,14649,14471,17140,8517,8623,4803,2302,2501,6709,3599,3110,468,231,237
0.5 Scen,2027,419,Shelby County,29350,14777,14573,17141,8526,8615,4820,2311,2509,6912,3705,3207,477,235,242
0.5 Scen,2028,419,Shelby County,29567,14906,14661,17139,8534,8605,4834,2326,2508,7106,3805,3301,488,241,247
0.5 Scen,2029,419,Shelby County,29820,15048,14772,17154,8549,8605,4844,2335,2509,7327,3919,3408,495,245,250
0.5 Scen,2030,419,Shelby County,30052,15180,14872,17154,8556,8598,4855,2345,2510,7542,4030,3512,501,249,252
0.5 Scen,2031,419,Shelby County,30295,15320,14975,17160,8564,8596,4868,2357,2511,7760,4146,3614,507,253,254
0.5 Scen,2032,419,Shelby County,30512,15446,15066,17147,8567,8580,4883,2370,2513,7966,4252,3714,516,257,259
0.5 Scen,2033,419,Shelby County,30721,15566,15155,17124,8563,8561,4893,2380,2513,8180,4363,3817,524,260,264
0.5 Scen,2034,419,Shelby County,30941,15685,15256,17107,8559,8548,4904,2390,2514,8399,4471,3928,531,265,266
0.5 Scen,2035,419,Shelby County,31147,15794,15353,17082,8552,8530,4916,2396,2520,8614,4579,4035,535,267,268
0.5 Scen,2036,419,Shelby County,31350,15907,15443,17056,8544,8512,4931,2409,2522,8820,4682,4138,543,272,271
0.5 Scen,2037,419,Shelby County,31546,16018,15528,17025,8538,8487,4937,2419,2518,9031,4785,4246,553,276,277
0.5 Scen,2038,419,Shelby County,31749,16129,15620,16992,8528,8464,4954,2433,2521,9245,4889,4356,558,279,279
0.5 Scen,2039,419,Shelby County,31947,16244,15703,16963,8522,8441,4965,2443,2522,9452,4995,4457,567,284,283
0.5 Scen,2040,419,Shelby County,32152,16352,15800,16933,8507,8426,4975,2451,2524,9665,5102,4563,579,292,287
0.5 Scen,2041,419,Shelby County,32344,16466,15878,16894,8501,8393,4983,2460,2523,9877,5207,4670,590,298,292
0.5 Scen,2042,419,Shelby County,32532,16571,15961,16854,8490,8364,4981,2461,2520,10097,5317,4780,600,303,297
0.5 Scen,2043,419,Shelby County,32743,16690,16053,16829,8483,8346,4984,2465,2519,10318,5431,4887,612,311,301
0.5 Scen,2044,419,Shelby County,32932,16803,16129,16785,8472,8313,4985,2473,2512,10537,5540,4997,625,318,307
0.5 Scen,2045,419,Shelby County,33135,16913,16222,16753,8461,8292,4983,2476,2507,10762,5652,5110,637,324,313
0.5 Scen,2046,419,Shelby County,33326,17019,16307,16712,8445,8267,4984,2481,2503,10984,5763,5221,646,330,316
0.5 Scen,2047,419,Shelby County,33540,17141,16399,16677,8431,8246,4981,2485,2496,11224,5888,5336,658,337,321
0.5 Scen,2048,419,Shelby County,33742,17257,16485,16635,8421,8214,4975,2487,2488,11459,6004,5455,673,345,328
0.5 Scen,2049,419,Shelby County,33957,17386,16571,16601,8411,8190,4978,2495,2483,11694,6129,5565,684,351,333
0.5 Scen,2050,419,Shelby County,34172,17500,16672,16563,8394,8169,4974,2492,2482,11943,6258,5685,692,356,336
0.5 Scen,2010,421,Sherman County,3034,1548,1486,1762,882,880,12,10,2,1227,638,589,33,18,15
0.5 Scen,2011,421,Sherman County,3055,1562,1493,1762,884,878,12,10,2,1248,650,598,33,18,15
0.5 Scen,2012,421,Sherman County,3075,1573,1502,1760,883,877,12,10,2,1270,662,608,33,18,15
0.5 Scen,2013,421,Sherman County,3104,1590,1514,1765,887,878,12,10,2,1294,675,619,33,18,15
0.5 Scen,2014,421,Sherman County,3127,1604,1523,1763,887,876,12,10,2,1319,689,630,33,18,15
0.5 Scen,2015,421,Sherman County,3155,1619,1536,1764,889,875,12,10,2,1346,702,644,33,18,15
0.5 Scen,2016,421,Sherman County,3183,1636,1547,1764,889,875,12,10,2,1374,719,655,33,18,15
0.5 Scen,2017,421,Sherman County,3215,1657,1558,1762,890,872,12,10,2,1408,739,669,33,18,15
0.5 Scen,2018,421,Sherman County,3243,1677,1566,1759,891,868,12,10,2,1439,758,681,33,18,15
0.5 Scen,2019,421,Sherman County,3274,1695,1579,1762,893,869,12,10,2,1467,774,693,33,18,15
0.5 Scen,2020,421,Sherman County,3305,1711,1594,1760,891,869,12,10,2,1501,792,709,32,18,14
0.5 Scen,2021,421,Sherman County,3333,1728,1605,1757,890,867,12,10,2,1532,810,722,32,18,14
0.5 Scen,2022,421,Sherman County,3365,1748,1617,1756,891,865,12,10,2,1565,829,736,32,18,14
0.5 Scen,2023,421,Sherman County,3394,1765,1629,1751,889,862,12,10,2,1599,848,751,32,18,14
0.5 Scen,2024,421,Sherman County,3416,1782,1634,1740,887,853,12,10,2,1632,867,765,32,18,14
0.5 Scen,2025,421,Sherman County,3440,1799,1641,1730,886,844,12,10,2,1666,885,781,32,18,14
0.5 Scen,2026,421,Sherman County,3477,1818,1659,1732,886,846,12,10,2,1701,904,797,32,18,14
0.5 Scen,2027,421,Sherman County,3514,1841,1673,1731,888,843,12,10,2,1739,925,814,32,18,14
0.5 Scen,2028,421,Sherman County,3538,1858,1680,1719,885,834,12,10,2,1775,945,830,32,18,14
0.5 Scen,2029,421,Sherman County,3571,1875,1696,1716,883,833,12,10,2,1811,964,847,32,18,14
0.5 Scen,2030,421,Sherman County,3598,1892,1706,1708,881,827,12,10,2,1846,983,863,32,18,14
0.5 Scen,2031,421,Sherman County,3624,1905,1719,1699,875,824,12,10,2,1881,1002,879,32,18,14
0.5 Scen,2032,421,Sherman County,3653,1922,1731,1691,870,821,12,10,2,1918,1024,894,32,18,14
0.5 Scen,2033,421,Sherman County,3684,1939,1745,1686,867,819,12,10,2,1954,1044,910,32,18,14
0.5 Scen,2034,421,Sherman County,3701,1950,1751,1673,862,811,12,10,2,1984,1060,924,32,18,14
0.5 Scen,2035,421,Sherman County,3724,1963,1761,1663,856,807,12,10,2,2016,1079,937,33,18,15
0.5 Scen,2036,421,Sherman County,3735,1973,1762,1650,849,801,12,10,2,2042,1096,946,31,18,13
0.5 Scen,2037,421,Sherman County,3750,1984,1766,1640,845,795,12,10,2,2067,1111,956,31,18,13
0.5 Scen,2038,421,Sherman County,3764,1993,1771,1627,839,788,11,9,2,2095,1127,968,31,18,13
0.5 Scen,2039,421,Sherman County,3783,2003,1780,1617,833,784,11,9,2,2124,1143,981,31,18,13
0.5 Scen,2040,421,Sherman County,3794,2012,1782,1596,823,773,11,9,2,2156,1162,994,31,18,13
0.5 Scen,2041,421,Sherman County,3809,2025,1784,1585,817,768,11,9,2,2182,1181,1001,31,18,13
0.5 Scen,2042,421,Sherman County,3827,2040,1787,1568,811,757,10,8,2,2218,1203,1015,31,18,13
0.5 Scen,2043,421,Sherman County,3844,2048,1796,1553,801,752,10,8,2,2250,1221,1029,31,18,13
0.5 Scen,2044,421,Sherman County,3864,2064,1800,1543,797,746,10,8,2,2281,1242,1039,30,17,13
0.5 Scen,2045,421,Sherman County,3879,2072,1807,1529,787,742,10,8,2,2310,1260,1050,30,17,13
0.5 Scen,2046,421,Sherman County,3899,2085,1814,1522,784,738,9,7,2,2339,1278,1061,29,16,13
0.5 Scen,2047,421,Sherman County,3915,2099,1816,1511,780,731,9,7,2,2366,1296,1070,29,16,13
0.5 Scen,2048,421,Sherman County,3938,2114,1824,1505,778,727,9,7,2,2395,1313,1082,29,16,13
0.5 Scen,2049,421,Sherman County,3966,2134,1832,1501,777,724,9,7,2,2427,1334,1093,29,16,13
0.5 Scen,2050,421,Sherman County,3981,2148,1833,1490,774,716,8,6,2,2455,1352,1103,28,16,12
0.5 Scen,2010,423,Smith County,209714,101425,108289,130246,62654,67592,37195,17172,20023,36088,18670,17418,6185,2929,3256
0.5 Scen,2011,423,Smith County,211748,102483,109265,130436,62775,67661,37633,17401,20232,37299,19284,18015,6380,3023,3357
0.5 Scen,2012,423,Smith County,213856,103604,110252,130648,62917,67731,38065,17637,20428,38549,19919,18630,6594,3131,3463
0.5 Scen,2013,423,Smith County,216108,104774,111334,130916,63078,67838,38535,17884,20651,39841,20571,19270,6816,3241,3575
0.5 Scen,2014,423,Smith County,218299,105952,112347,131110,63219,67891,38998,18133,20865,41162,21248,19914,7029,3352,3677
0.5 Scen,2015,423,Smith County,220607,107149,113458,131357,63369,67988,39470,18373,21097,42531,21943,20588,7249,3464,3785
0.5 Scen,2016,423,Smith County,222736,108302,114434,131461,63469,67992,39892,18609,21283,43931,22661,21270,7452,3563,3889
0.5 Scen,2017,423,Smith County,224967,109494,115473,131578,63570,68008,40314,18835,21479,45380,23402,21978,7695,3687,4008
0.5 Scen,2018,423,Smith County,227218,110702,116516,131676,63674,68002,40736,19062,21674,46873,24163,22710,7933,3803,4130
0.5 Scen,2019,423,Smith County,229414,111885,117529,131706,63732,67974,41112,19264,21848,48406,24951,23455,8190,3938,4252
0.5 Scen,2020,423,Smith County,231653,113087,118566,131750,63800,67950,41479,19469,22010,49973,25754,24219,8451,4064,4387
0.5 Scen,2021,423,Smith County,233934,114309,119625,131772,63859,67913,41823,19655,22168,51598,26576,25022,8741,4219,4522
0.5 Scen,2022,423,Smith County,236219,115513,120706,131777,63909,67868,42158,19825,22333,53258,27417,25841,9026,4362,4664
0.5 Scen,2023,423,Smith County,238529,116743,121786,131760,63945,67815,42471,20001,22470,54980,28284,26696,9318,4513,4805
0.5 Scen,2024,423,Smith County,240839,117960,122879,131689,63955,67734,42781,20166,22615,56747,29176,27571,9622,4663,4959
0.5 Scen,2025,423,Smith County,243123,119168,123955,131568,63932,67636,43070,20318,22752,58560,30095,28465,9925,4823,5102
0.5 Scen,2026,423,Smith County,245399,120387,125012,131404,63897,67507,43356,20485,22871,60395,31017,29378,10244,4988,5256
0.5 Scen,2027,423,Smith County,247698,121599,126099,131191,63834,67357,43645,20635,23010,62286,31975,30311,10576,5155,5421
0.5 Scen,2028,423,Smith County,249980,122818,127162,130959,63768,67191,43900,20777,23123,64214,32954,31260,10907,5319,5588
0.5 Scen,2029,423,Smith County,252247,124022,128225,130658,63668,66990,44144,20901,23243,66187,33954,32233,11258,5499,5759
0.5 Scen,2030,423,Smith County,254486,125255,129231,130346,63574,66772,44369,21044,23325,68162,34959,33203,11609,5678,5931
0.5 Scen,2031,423,Smith County,256735,126467,130268,129995,63456,66539,44584,21161,23423,70175,35978,34197,11981,5872,6109
0.5 Scen,2032,423,Smith County,258955,127672,131283,129594,63316,66278,44799,21291,23508,72213,37003,35210,12349,6062,6287
0.5 Scen,2033,423,Smith County,261126,128845,132281,129164,63166,65998,44970,21389,23581,74265,38034,36231,12727,6256,6471
0.5 Scen,2034,423,Smith County,263359,130059,133300,128700,62998,65702,45215,21536,23679,76338,39075,37263,13106,6450,6656
0.5 Scen,2035,423,Smith County,265545,131259,134286,128208,62814,65394,45397,21646,23751,78444,40145,38299,13496,6654,6842
0.5 Scen,2036,423,Smith County,267725,132446,135279,127677,62614,65063,45619,21776,23843,80558,41208,39350,13871,6848,7023
0.5 Scen,2037,423,Smith County,269903,133628,136275,127132,62399,64733,45795,21883,23912,82713,42292,40421,14263,7054,7209
0.5 Scen,2038,423,Smith County,272108,134839,137269,126567,62175,64392,45997,22011,23986,84888,43395,41493,14656,7258,7398
0.5 Scen,2039,423,Smith County,274303,136016,138287,125984,61945,64039,46164,22097,24067,87092,44503,42589,15063,7471,7592
0.5 Scen,2040,423,Smith County,276544,137276,139268,125381,61712,63669,46375,22247,24128,89319,45633,43686,15469,7684,7785
0.5 Scen,2041,423,Smith County,278784,138502,140282,124784,61481,63303,46545,22359,24186,91587,46774,44813,15868,7888,7980
0.5 Scen,2042,423,Smith County,281040,139755,141285,124167,61248,62919,46722,22473,24249,93869,47926,45943,16282,8108,8174
0.5 Scen,2043,423,Smith County,283275,140986,142289,123534,61001,62533,46872,22582,24290,96179,49087,47092,16690,8316,8374
0.5 Scen,2044,423,Smith County,285531,142241,143290,122899,60752,62147,47023,22685,24338,98520,50268,48252,17089,8536,8553
0.5 Scen,2045,423,Smith County,287844,143516,144328,122252,60501,61751,47162,22792,24370,100899,51470,49429,17531,8753,8778
0.5 Scen,2046,423,Smith County,290159,144793,145366,121591,60240,61351,47309,22890,24419,103308,52688,50620,17951,8975,8976
0.5 Scen,2047,423,Smith County,292502,146098,146404,120941,59990,60951,47429,22983,24446,105758,53929,51829,18374,9196,9178
0.5 Scen,2048,423,Smith County,294911,147441,147470,120295,59743,60552,47575,23090,24485,108229,55182,53047,18812,9426,9386
0.5 Scen,2049,423,Smith County,297329,148765,148564,119638,59489,60149,47685,23171,24514,110744,56451,54293,19262,9654,9608
0.5 Scen,2050,423,Smith County,299745,150125,149620,118996,59242,59754,47742,23244,24498,113299,57753,55546,19708,9886,9822
0.5 Scen,2010,425,Somervell County,8490,4182,4308,6595,3240,3355,54,30,24,1626,820,806,215,92,123
0.5 Scen,2011,425,Somervell County,8588,4231,4357,6649,3266,3383,54,30,24,1667,841,826,218,94,124
0.5 Scen,2012,425,Somervell County,8674,4278,4396,6690,3289,3401,54,30,24,1710,863,847,220,96,124
0.5 Scen,2013,425,Somervell County,8765,4324,4441,6736,3313,3423,54,30,24,1753,884,869,222,97,125
0.5 Scen,2014,425,Somervell County,8854,4374,4480,6776,3340,3436,55,30,25,1798,906,892,225,98,127
0.5 Scen,2015,425,Somervell County,8949,4420,4529,6815,3358,3457,57,32,25,1847,930,917,230,100,130
0.5 Scen,2016,425,Somervell County,9052,4471,4581,6866,3386,3480,58,32,26,1893,950,943,235,103,132
0.5 Scen,2017,425,Somervell County,9161,4527,4634,6925,3419,3506,59,33,26,1938,970,968,239,105,134
0.5 Scen,2018,425,Somervell County,9261,4575,4686,6973,3444,3529,60,33,27,1986,992,994,242,106,136
0.5 Scen,2019,425,Somervell County,9369,4626,4743,7032,3470,3562,61,34,27,2031,1014,1017,245,108,137
0.5 Scen,2020,425,Somervell County,9477,4679,4798,7084,3496,3588,62,34,28,2082,1039,1043,249,110,139
0.5 Scen,2021,425,Somervell County,9583,4730,4853,7135,3521,3614,63,35,28,2132,1061,1071,253,113,140
0.5 Scen,2022,425,Somervell County,9700,4786,4914,7190,3547,3643,64,35,29,2187,1087,1100,259,117,142
0.5 Scen,2023,425,Somervell County,9827,4842,4985,7246,3569,3677,65,36,29,2251,1117,1134,265,120,145
0.5 Scen,2024,425,Somervell County,9953,4903,5050,7306,3595,3711,66,36,30,2313,1149,1164,268,123,145
0.5 Scen,2025,425,Somervell County,10084,4965,5119,7369,3624,3745,67,37,30,2376,1179,1197,272,125,147
0.5 Scen,2026,425,Somervell County,10213,5024,5189,7425,3648,3777,68,37,31,2440,1210,1230,280,129,151
0.5 Scen,2027,425,Somervell County,10334,5080,5254,7476,3670,3806,69,38,31,2504,1240,1264,285,132,153
0.5 Scen,2028,425,Somervell County,10447,5138,5309,7519,3694,3825,70,38,32,2566,1271,1295,292,135,157
0.5 Scen,2029,425,Somervell County,10563,5196,5367,7565,3720,3845,71,39,32,2630,1300,1330,297,137,160
0.5 Scen,2030,425,Somervell County,10670,5250,5420,7605,3742,3863,72,39,33,2692,1330,1362,301,139,162
0.5 Scen,2031,425,Somervell County,10769,5304,5465,7639,3763,3876,73,40,33,2752,1360,1392,305,141,164
0.5 Scen,2032,425,Somervell County,10854,5347,5507,7670,3775,3895,74,40,34,2801,1388,1413,309,144,165
0.5 Scen,2033,425,Somervell County,10960,5399,5561,7705,3788,3917,75,41,34,2866,1423,1443,314,147,167
0.5 Scen,2034,425,Somervell County,11048,5438,5610,7724,3790,3934,76,41,35,2930,1457,1473,318,150,168
0.5 Scen,2035,425,Somervell County,11133,5482,5651,7738,3795,3943,77,42,35,2998,1494,1504,320,151,169
0.5 Scen,2036,425,Somervell County,11227,5526,5701,7762,3803,3959,78,42,36,3065,1529,1536,322,152,170
0.5 Scen,2037,425,Somervell County,11315,5569,5746,7775,3809,3966,79,43,36,3138,1565,1573,323,152,171
0.5 Scen,2038,425,Somervell County,11406,5614,5792,7791,3818,3973,80,43,37,3211,1601,1610,324,152,172
