migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2039,425,Somervell County,11487,5655,5832,7794,3817,3977,81,44,37,3285,1638,1647,327,156,171
0.5 Scen,2040,425,Somervell County,11589,5711,5878,7817,3833,3984,82,44,38,3363,1677,1686,327,157,170
0.5 Scen,2041,425,Somervell County,11672,5747,5925,7823,3831,3992,83,45,38,3438,1714,1724,328,157,171
0.5 Scen,2042,425,Somervell County,11751,5789,5962,7825,3836,3989,84,45,39,3512,1751,1761,330,157,173
0.5 Scen,2043,425,Somervell County,11808,5816,5992,7821,3833,3988,85,46,39,3571,1780,1791,331,157,174
0.5 Scen,2044,425,Somervell County,11885,5859,6026,7829,3845,3984,84,45,39,3640,1811,1829,332,158,174
0.5 Scen,2045,425,Somervell County,11964,5903,6061,7833,3852,3981,85,46,39,3715,1846,1869,331,159,172
0.5 Scen,2046,425,Somervell County,12046,5945,6101,7841,3858,3983,84,45,39,3792,1882,1910,329,160,169
0.5 Scen,2047,425,Somervell County,12120,5988,6132,7842,3866,3976,84,45,39,3865,1916,1949,329,161,168
0.5 Scen,2048,425,Somervell County,12195,6031,6164,7839,3872,3967,84,45,39,3944,1955,1989,328,159,169
0.5 Scen,2049,425,Somervell County,12282,6074,6208,7849,3875,3974,83,44,39,4022,1997,2025,328,158,170
0.5 Scen,2050,425,Somervell County,12359,6117,6242,7853,3883,3970,83,44,39,4098,2033,2065,325,157,168
0.5 Scen,2010,427,Starr County,60968,29440,31528,2449,1207,1242,15,13,2,58337,28135,30202,167,85,82
0.5 Scen,2011,427,Starr County,61948,29940,32008,2464,1215,1249,15,13,2,59299,28625,30674,170,87,83
0.5 Scen,2012,427,Starr County,62935,30448,32487,2478,1222,1256,15,13,2,60270,29125,31145,172,88,84
0.5 Scen,2013,427,Starr County,63974,30984,32990,2498,1232,1266,15,13,2,61287,29650,31637,174,89,85
0.5 Scen,2014,427,Starr County,64984,31516,33468,2514,1244,1270,15,13,2,62279,30169,32110,176,90,86
0.5 Scen,2015,427,Starr County,66002,32040,33962,2532,1253,1279,15,13,2,63278,30683,32595,177,91,86
0.5 Scen,2016,427,Starr County,67032,32565,34467,2547,1264,1283,15,13,2,64292,31197,33095,178,91,87
0.5 Scen,2017,427,Starr County,68070,33107,34963,2562,1274,1288,15,13,2,65315,31729,33586,178,91,87
0.5 Scen,2018,427,Starr County,69120,33644,35476,2581,1283,1298,15,13,2,66344,32257,34087,180,91,89
0.5 Scen,2019,427,Starr County,70150,34190,35960,2601,1295,1306,15,13,2,67352,32789,34563,182,93,89
0.5 Scen,2020,427,Starr County,71198,34727,36471,2617,1304,1313,15,13,2,68383,33317,35066,183,93,90
0.5 Scen,2021,427,Starr County,72218,35260,36958,2631,1312,1319,15,13,2,69388,33841,35547,184,94,90
0.5 Scen,2022,427,Starr County,73255,35793,37462,2653,1324,1329,15,13,2,70402,34362,36040,185,94,91
0.5 Scen,2023,427,Starr County,74309,36352,37957,2676,1338,1338,15,13,2,71432,34906,36526,186,95,91
0.5 Scen,2024,427,Starr County,75319,36890,38429,2686,1348,1338,15,13,2,72431,35434,36997,187,95,92
0.5 Scen,2025,427,Starr County,76313,37409,38904,2700,1361,1339,15,13,2,73410,35939,37471,188,96,92
0.5 Scen,2026,427,Starr County,77275,37935,39340,2720,1378,1342,15,13,2,74350,36447,37903,190,97,93
0.5 Scen,2027,427,Starr County,78253,38441,39812,2742,1390,1352,15,13,2,75304,36940,38364,192,98,94
0.5 Scen,2028,427,Starr County,79213,38956,40257,2768,1411,1357,15,13,2,76235,37432,38803,195,100,95
0.5 Scen,2029,427,Starr County,80124,39447,40677,2787,1423,1364,15,13,2,77125,37910,39215,197,101,96
0.5 Scen,2030,427,Starr County,81023,39921,41102,2809,1438,1371,15,13,2,78000,38369,39631,199,101,98
0.5 Scen,2031,427,Starr County,81913,40398,41515,2831,1449,1382,15,13,2,78866,38833,40033,201,103,98
0.5 Scen,2032,427,Starr County,82801,40867,41934,2849,1456,1393,15,13,2,79734,39295,40439,203,103,100
0.5 Scen,2033,427,Starr County,83706,41359,42347,2874,1470,1404,15,13,2,80611,39771,40840,206,105,101
0.5 Scen,2034,427,Starr County,84585,41832,42753,2887,1475,1412,15,13,2,81474,40238,41236,209,106,103
0.5 Scen,2035,427,Starr County,85462,42320,43142,2893,1483,1410,15,13,2,82344,40717,41627,210,107,103
0.5 Scen,2036,427,Starr County,86374,42813,43561,2912,1493,1419,15,13,2,83234,41199,42035,213,108,105
0.5 Scen,2037,427,Starr County,87268,43297,43971,2931,1501,1430,15,13,2,84108,41674,42434,214,109,105
0.5 Scen,2038,427,Starr County,88171,43796,44375,2938,1506,1432,14,12,2,85005,42168,42837,214,110,104
0.5 Scen,2039,427,Starr County,89070,44293,44777,2948,1516,1432,14,12,2,85896,42656,43240,212,109,103
0.5 Scen,2040,427,Starr County,89949,44770,45179,2948,1519,1429,14,12,2,86775,43130,43645,212,109,103
0.5 Scen,2041,427,Starr County,90848,45274,45574,2952,1526,1426,14,12,2,87671,43627,44044,211,109,102
0.5 Scen,2042,427,Starr County,91770,45776,45994,2952,1529,1423,14,12,2,88591,44126,44465,213,109,104
0.5 Scen,2043,427,Starr County,92689,46287,46402,2954,1534,1420,14,12,2,89508,44632,44876,213,109,104
0.5 Scen,2044,427,Starr County,93606,46788,46818,2948,1533,1415,14,12,2,90432,45134,45298,212,109,103
0.5 Scen,2045,427,Starr County,94514,47293,47221,2943,1536,1407,14,12,2,91346,45636,45710,211,109,102
0.5 Scen,2046,427,Starr County,95408,47790,47618,2932,1533,1399,14,12,2,92253,46136,46117,209,109,100
0.5 Scen,2047,427,Starr County,96294,48283,48011,2922,1535,1387,14,12,2,93152,46629,46523,206,107,99
0.5 Scen,2048,427,Starr County,97194,48783,48411,2915,1532,1383,14,12,2,94062,47134,46928,203,105,98
0.5 Scen,2049,427,Starr County,98072,49272,48800,2901,1529,1372,14,12,2,94954,47626,47328,203,105,98
0.5 Scen,2050,427,Starr County,98953,49762,49191,2894,1530,1364,14,12,2,95845,48117,47728,200,103,97
0.5 Scen,2010,429,Stephens County,9630,4975,4655,7289,3650,3639,195,136,59,2011,1110,901,135,79,56
0.5 Scen,2011,429,Stephens County,9678,4999,4679,7297,3655,3642,196,137,59,2048,1127,921,137,80,57
0.5 Scen,2012,429,Stephens County,9712,5020,4692,7293,3659,3634,197,137,60,2084,1144,940,138,80,58
0.5 Scen,2013,429,Stephens County,9753,5045,4708,7294,3661,3633,196,136,60,2125,1167,958,138,81,57
0.5 Scen,2014,429,Stephens County,9787,5070,4717,7289,3666,3623,196,136,60,2163,1187,976,139,81,58
0.5 Scen,2015,429,Stephens County,9814,5092,4722,7282,3671,3611,195,136,59,2198,1204,994,139,81,58
0.5 Scen,2016,429,Stephens County,9841,5112,4729,7265,3667,3598,194,135,59,2241,1228,1013,141,82,59
0.5 Scen,2017,429,Stephens County,9888,5138,4750,7267,3671,3596,193,134,59,2284,1249,1035,144,84,60
0.5 Scen,2018,429,Stephens County,9925,5153,4772,7271,3671,3600,194,134,60,2317,1266,1051,143,82,61
0.5 Scen,2019,429,Stephens County,9973,5181,4792,7279,3678,3601,193,134,59,2356,1286,1070,145,83,62
0.5 Scen,2020,429,Stephens County,10022,5203,4819,7285,3678,3607,193,134,59,2398,1308,1090,146,83,63
0.5 Scen,2021,429,Stephens County,10068,5233,4835,7284,3682,3602,193,134,59,2443,1332,1111,148,85,63
0.5 Scen,2022,429,Stephens County,10110,5257,4853,7279,3682,3597,194,134,60,2487,1355,1132,150,86,64
0.5 Scen,2023,429,Stephens County,10161,5288,4873,7281,3688,3593,194,135,59,2536,1379,1157,150,86,64
0.5 Scen,2024,429,Stephens County,10198,5307,4891,7269,3682,3587,196,137,59,2582,1402,1180,151,86,65
0.5 Scen,2025,429,Stephens County,10245,5341,4904,7267,3690,3577,196,137,59,2630,1427,1203,152,87,65
0.5 Scen,2026,429,Stephens County,10280,5362,4918,7259,3691,3568,193,134,59,2675,1450,1225,153,87,66
0.5 Scen,2027,429,Stephens County,10323,5392,4931,7252,3693,3559,195,136,59,2723,1475,1248,153,88,65
0.5 Scen,2028,429,Stephens County,10362,5414,4948,7240,3689,3551,197,137,60,2771,1500,1271,154,88,66
0.5 Scen,2029,429,Stephens County,10403,5439,4964,7234,3690,3544,196,135,61,2819,1526,1293,154,88,66
0.5 Scen,2030,429,Stephens County,10441,5465,4976,7221,3692,3529,199,137,62,2866,1548,1318,155,88,67
0.5 Scen,2031,429,Stephens County,10469,5489,4980,7206,3694,3512,199,137,62,2908,1570,1338,156,88,68
0.5 Scen,2032,429,Stephens County,10487,5501,4986,7191,3694,3497,198,136,62,2942,1584,1358,156,87,69
0.5 Scen,2033,429,Stephens County,10498,5518,4980,7169,3689,3480,194,133,61,2977,1608,1369,158,88,70
0.5 Scen,2034,429,Stephens County,10516,5536,4980,7144,3682,3462,199,138,61,3015,1628,1387,158,88,70
0.5 Scen,2035,429,Stephens County,10528,5546,4982,7119,3676,3443,196,135,61,3056,1648,1408,157,87,70
0.5 Scen,2036,429,Stephens County,10542,5561,4981,7088,3666,3422,198,136,62,3098,1671,1427,158,88,70
0.5 Scen,2037,429,Stephens County,10558,5579,4979,7064,3662,3402,196,135,61,3139,1693,1446,159,89,70
0.5 Scen,2038,429,Stephens County,10567,5588,4979,7035,3653,3382,196,135,61,3176,1710,1466,160,90,70
0.5 Scen,2039,429,Stephens County,10585,5608,4977,7014,3654,3360,195,135,60,3217,1729,1488,159,90,69
0.5 Scen,2040,429,Stephens County,10584,5609,4975,6984,3643,3341,191,133,58,3251,1744,1507,158,89,69
0.5 Scen,2041,429,Stephens County,10589,5625,4964,6950,3639,3311,187,130,57,3294,1767,1527,158,89,69
0.5 Scen,2042,429,Stephens County,10588,5631,4957,6920,3628,3292,188,130,58,3323,1785,1538,157,88,69
0.5 Scen,2043,429,Stephens County,10589,5640,4949,6897,3624,3273,185,129,56,3351,1799,1552,156,88,68
0.5 Scen,2044,429,Stephens County,10600,5651,4949,6880,3620,3260,183,127,56,3382,1816,1566,155,88,67
0.5 Scen,2045,429,Stephens County,10596,5663,4933,6850,3615,3235,183,128,55,3409,1832,1577,154,88,66
0.5 Scen,2046,429,Stephens County,10604,5672,4932,6825,3610,3215,184,129,55,3443,1847,1596,152,86,66
0.5 Scen,2047,429,Stephens County,10621,5693,4928,6808,3610,3198,183,129,54,3479,1868,1611,151,86,65
0.5 Scen,2048,429,Stephens County,10623,5701,4922,6782,3602,3180,181,127,54,3509,1886,1623,151,86,65
0.5 Scen,2049,429,Stephens County,10638,5715,4923,6770,3604,3166,179,126,53,3539,1899,1640,150,86,64
0.5 Scen,2050,429,Stephens County,10651,5722,4929,6754,3600,3154,178,125,53,3569,1912,1657,150,85,65
0.5 Scen,2010,431,Sterling County,1143,576,567,733,362,371,13,10,3,365,187,178,32,17,15
0.5 Scen,2011,431,Sterling County,1153,582,571,737,364,373,13,10,3,371,191,180,32,17,15
0.5 Scen,2012,431,Sterling County,1164,588,576,742,366,376,13,10,3,377,195,182,32,17,15
0.5 Scen,2013,431,Sterling County,1176,595,581,749,370,379,13,10,3,382,198,184,32,17,15
0.5 Scen,2014,431,Sterling County,1185,601,584,753,372,381,13,10,3,387,202,185,32,17,15
0.5 Scen,2015,431,Sterling County,1196,609,587,758,376,382,13,10,3,393,206,187,32,17,15
0.5 Scen,2016,431,Sterling County,1202,614,588,758,377,381,13,10,3,399,210,189,32,17,15
0.5 Scen,2017,431,Sterling County,1207,617,590,758,377,381,13,10,3,404,213,191,32,17,15
0.5 Scen,2018,431,Sterling County,1214,621,593,759,379,380,13,10,3,411,216,195,31,16,15
0.5 Scen,2019,431,Sterling County,1221,625,596,760,380,380,13,10,3,417,219,198,31,16,15
0.5 Scen,2020,431,Sterling County,1225,624,601,758,376,382,13,10,3,424,222,202,30,16,14
0.5 Scen,2021,431,Sterling County,1232,629,603,758,378,380,13,10,3,431,225,206,30,16,14
0.5 Scen,2022,431,Sterling County,1235,630,605,755,376,379,13,10,3,437,228,209,30,16,14
0.5 Scen,2023,431,Sterling County,1243,636,607,757,379,378,13,10,3,443,231,212,30,16,14
0.5 Scen,2024,431,Sterling County,1250,642,608,757,381,376,13,10,3,450,235,215,30,16,14
0.5 Scen,2025,431,Sterling County,1256,647,609,757,383,374,13,10,3,456,238,218,30,16,14
0.5 Scen,2026,431,Sterling County,1259,650,609,754,383,371,13,10,3,462,241,221,30,16,14
0.5 Scen,2027,431,Sterling County,1267,653,614,755,382,373,13,10,3,469,245,224,30,16,14
0.5 Scen,2028,431,Sterling County,1270,656,614,753,383,370,12,9,3,475,248,227,30,16,14
0.5 Scen,2029,431,Sterling County,1271,657,614,748,380,368,12,9,3,481,252,229,30,16,14
0.5 Scen,2030,431,Sterling County,1274,660,614,745,379,366,12,9,3,487,256,231,30,16,14
0.5 Scen,2031,431,Sterling County,1279,664,615,743,379,364,12,9,3,494,260,234,30,16,14
0.5 Scen,2032,431,Sterling County,1280,663,617,737,374,363,12,9,3,501,264,237,30,16,14
0.5 Scen,2033,431,Sterling County,1286,666,620,735,372,363,13,10,3,508,268,240,30,16,14
0.5 Scen,2034,431,Sterling County,1287,666,621,729,368,361,13,10,3,515,272,243,30,16,14
0.5 Scen,2035,431,Sterling County,1285,667,618,720,365,355,13,10,3,522,276,246,30,16,14
0.5 Scen,2036,431,Sterling County,1286,671,615,714,365,349,13,10,3,529,280,249,30,16,14
0.5 Scen,2037,431,Sterling County,1283,672,611,704,362,342,13,10,3,536,284,252,30,16,14
0.5 Scen,2038,431,Sterling County,1287,674,613,701,360,341,13,10,3,543,288,255,30,16,14
0.5 Scen,2039,431,Sterling County,1288,674,614,695,356,339,13,10,3,550,292,258,30,16,14
0.5 Scen,2040,431,Sterling County,1285,672,613,688,352,336,12,9,3,555,295,260,30,16,14
0.5 Scen,2041,431,Sterling County,1286,673,613,683,350,333,12,9,3,561,298,263,30,16,14
0.5 Scen,2042,431,Sterling County,1288,675,613,677,348,329,12,9,3,569,302,267,30,16,14
0.5 Scen,2043,431,Sterling County,1284,676,608,666,346,320,12,9,3,576,305,271,30,16,14
0.5 Scen,2044,431,Sterling County,1276,676,600,652,343,309,12,9,3,582,308,274,30,16,14
0.5 Scen,2045,431,Sterling County,1277,678,599,648,342,306,12,9,3,588,311,277,29,16,13
0.5 Scen,2046,431,Sterling County,1270,672,598,637,335,302,12,9,3,593,313,280,28,15,13
0.5 Scen,2047,431,Sterling County,1269,669,600,630,329,301,12,9,3,599,316,283,28,15,13
0.5 Scen,2048,431,Sterling County,1267,669,598,622,326,296,12,9,3,605,319,286,28,15,13
0.5 Scen,2049,431,Sterling County,1265,669,596,614,323,291,12,9,3,611,322,289,28,15,13
0.5 Scen,2050,431,Sterling County,1264,669,595,607,320,287,12,9,3,617,325,292,28,15,13
0.5 Scen,2010,433,Stonewall County,1490,717,773,1206,581,625,38,20,18,209,100,109,37,16,21
0.5 Scen,2011,433,Stonewall County,1491,716,775,1203,578,625,38,20,18,213,102,111,37,16,21
0.5 Scen,2012,433,Stonewall County,1491,716,775,1199,576,623,38,20,18,217,104,113,37,16,21
0.5 Scen,2013,433,Stonewall County,1489,717,772,1194,575,619,38,20,18,220,106,114,37,16,21
0.5 Scen,2014,433,Stonewall County,1491,719,772,1192,575,617,38,20,18,224,108,116,37,16,21
0.5 Scen,2015,433,Stonewall County,1493,722,771,1190,575,615,38,20,18,228,111,117,37,16,21
0.5 Scen,2016,433,Stonewall County,1490,723,767,1182,573,609,38,20,18,233,114,119,37,16,21
0.5 Scen,2017,433,Stonewall County,1491,726,765,1179,573,606,38,20,18,237,117,120,37,16,21
0.5 Scen,2018,433,Stonewall County,1491,728,763,1175,573,602,38,20,18,241,119,122,37,16,21
0.5 Scen,2019,433,Stonewall County,1495,733,762,1174,575,599,38,20,18,247,122,125,36,16,20
0.5 Scen,2020,433,Stonewall County,1497,735,762,1173,576,597,38,20,18,250,123,127,36,16,20
0.5 Scen,2021,433,Stonewall County,1502,739,763,1173,577,596,38,20,18,255,126,129,36,16,20
0.5 Scen,2022,433,Stonewall County,1498,741,757,1166,576,590,37,20,17,259,129,130,36,16,20
0.5 Scen,2023,433,Stonewall County,1495,742,753,1161,575,586,37,20,17,262,132,130,35,15,20
0.5 Scen,2024,433,Stonewall County,1500,745,755,1160,576,584,36,19,17,269,135,134,35,15,20
0.5 Scen,2025,433,Stonewall County,1502,749,753,1157,576,581,35,18,17,274,139,135,36,16,20
0.5 Scen,2026,433,Stonewall County,1499,750,749,1148,574,574,35,18,17,279,142,137,37,16,21
0.5 Scen,2027,433,Stonewall County,1501,754,747,1144,575,569,35,18,17,285,145,140,37,16,21
0.5 Scen,2028,433,Stonewall County,1502,756,746,1139,575,564,35,18,17,290,147,143,38,16,22
0.5 Scen,2029,433,Stonewall County,1497,754,743,1130,571,559,34,17,17,294,149,145,39,17,22
0.5 Scen,2030,433,Stonewall County,1494,752,742,1122,567,555,34,17,17,299,151,148,39,17,22
0.5 Scen,2031,433,Stonewall County,1493,752,741,1114,563,551,34,17,17,305,154,151,40,18,22
0.5 Scen,2032,433,Stonewall County,1488,751,737,1103,559,544,34,17,17,310,157,153,41,18,23
0.5 Scen,2033,433,Stonewall County,1484,750,734,1094,555,539,34,17,17,315,160,155,41,18,23
0.5 Scen,2034,433,Stonewall County,1474,745,729,1079,548,531,34,17,17,319,162,157,42,18,24
0.5 Scen,2035,433,Stonewall County,1469,744,725,1070,544,526,34,17,17,322,164,158,43,19,24
0.5 Scen,2036,433,Stonewall County,1466,742,724,1065,541,524,33,16,17,325,166,159,43,19,24
0.5 Scen,2037,433,Stonewall County,1460,741,719,1056,538,518,33,16,17,328,168,160,43,19,24
0.5 Scen,2038,433,Stonewall County,1457,743,714,1049,537,512,33,16,17,332,171,161,43,19,24
0.5 Scen,2039,433,Stonewall County,1448,741,707,1037,533,504,33,16,17,335,173,162,43,19,24
0.5 Scen,2040,433,Stonewall County,1442,740,702,1028,530,498,33,16,17,338,175,163,43,19,24
0.5 Scen,2041,433,Stonewall County,1435,739,696,1017,526,491,33,16,17,342,178,164,43,19,24
0.5 Scen,2042,433,Stonewall County,1423,734,689,1003,519,484,32,16,16,345,180,165,43,19,24
0.5 Scen,2043,433,Stonewall County,1411,727,684,991,511,480,31,16,15,347,182,165,42,18,24
0.5 Scen,2044,433,Stonewall County,1400,724,676,976,506,470,31,16,15,350,184,166,43,18,25
0.5 Scen,2045,433,Stonewall County,1388,717,671,961,497,464,31,16,15,353,186,167,43,18,25
0.5 Scen,2046,433,Stonewall County,1385,717,668,956,496,460,30,15,15,356,188,168,43,18,25
0.5 Scen,2047,433,Stonewall County,1375,710,665,943,488,455,29,14,15,360,190,170,43,18,25
0.5 Scen,2048,433,Stonewall County,1369,708,661,933,484,449,29,14,15,364,192,172,43,18,25
0.5 Scen,2049,433,Stonewall County,1364,705,659,925,479,446,28,14,14,368,194,174,43,18,25
0.5 Scen,2050,433,Stonewall County,1357,705,652,917,477,440,27,14,13,372,196,176,41,18,23
0.5 Scen,2010,435,Sutton County,4128,2029,2099,1639,790,849,6,6,0,2459,1220,1239,24,13,11
0.5 Scen,2011,435,Sutton County,4169,2053,2116,1647,796,851,6,6,0,2492,1238,1254,24,13,11
0.5 Scen,2012,435,Sutton County,4217,2081,2136,1655,802,853,6,6,0,2532,1260,1272,24,13,11
0.5 Scen,2013,435,Sutton County,4268,2109,2159,1663,808,855,6,6,0,2575,1282,1293,24,13,11
0.5 Scen,2014,435,Sutton County,4307,2133,2174,1666,811,855,6,6,0,2611,1303,1308,24,13,11
0.5 Scen,2015,435,Sutton County,4345,2154,2191,1668,813,855,6,6,0,2647,1322,1325,24,13,11
0.5 Scen,2016,435,Sutton County,4388,2180,2208,1675,818,857,6,6,0,2683,1343,1340,24,13,11
0.5 Scen,2017,435,Sutton County,4421,2196,2225,1672,817,855,6,6,0,2719,1360,1359,24,13,11
0.5 Scen,2018,435,Sutton County,4453,2218,2235,1670,818,852,6,6,0,2753,1381,1372,24,13,11
0.5 Scen,2019,435,Sutton County,4492,2240,2252,1670,818,852,6,6,0,2793,1403,1390,23,13,10
0.5 Scen,2020,435,Sutton County,4529,2260,2269,1668,817,851,6,6,0,2832,1424,1408,23,13,10
0.5 Scen,2021,435,Sutton County,4575,2290,2285,1669,819,850,6,6,0,2877,1452,1425,23,13,10
0.5 Scen,2022,435,Sutton County,4624,2315,2309,1674,822,852,6,6,0,2921,1474,1447,23,13,10
0.5 Scen,2023,435,Sutton County,4660,2336,2324,1667,820,847,6,6,0,2964,1497,1467,23,13,10
0.5 Scen,2024,435,Sutton County,4703,2358,2345,1666,820,846,6,6,0,3008,1519,1489,23,13,10
0.5 Scen,2025,435,Sutton County,4739,2379,2360,1657,818,839,6,6,0,3053,1542,1511,23,13,10
0.5 Scen,2026,435,Sutton County,4771,2394,2377,1646,812,834,6,6,0,3096,1563,1533,23,13,10
0.5 Scen,2027,435,Sutton County,4802,2407,2395,1634,805,829,6,6,0,3139,1583,1556,23,13,10
0.5 Scen,2028,435,Sutton County,4830,2419,2411,1620,798,822,6,6,0,3181,1602,1579,23,13,10
0.5 Scen,2029,435,Sutton County,4869,2437,2432,1614,793,821,6,6,0,3226,1625,1601,23,13,10
0.5 Scen,2030,435,Sutton County,4896,2450,2446,1606,789,817,6,6,0,3261,1642,1619,23,13,10
0.5 Scen,2031,435,Sutton County,4921,2464,2457,1597,786,811,6,6,0,3295,1659,1636,23,13,10
0.5 Scen,2032,435,Sutton County,4928,2470,2458,1584,780,804,6,6,0,3315,1671,1644,23,13,10
0.5 Scen,2033,435,Sutton County,4949,2480,2469,1573,772,801,6,6,0,3347,1689,1658,23,13,10
0.5 Scen,2034,435,Sutton County,4963,2491,2472,1559,766,793,6,6,0,3375,1706,1669,23,13,10
0.5 Scen,2035,435,Sutton County,4982,2503,2479,1551,762,789,6,6,0,3402,1722,1680,23,13,10
0.5 Scen,2036,435,Sutton County,4996,2516,2480,1538,758,780,6,6,0,3429,1739,1690,23,13,10
0.5 Scen,2037,435,Sutton County,5014,2526,2488,1528,753,775,6,6,0,3457,1754,1703,23,13,10
0.5 Scen,2038,435,Sutton County,5028,2535,2493,1514,747,767,6,6,0,3485,1769,1716,23,13,10
0.5 Scen,2039,435,Sutton County,5036,2539,2497,1501,740,761,6,6,0,3506,1780,1726,23,13,10
0.5 Scen,2040,435,Sutton County,5043,2545,2498,1480,730,750,6,6,0,3535,1797,1738,22,12,10
0.5 Scen,2041,435,Sutton County,5048,2550,2498,1462,721,741,6,6,0,3558,1811,1747,22,12,10
0.5 Scen,2042,435,Sutton County,5051,2553,2498,1439,709,730,6,6,0,3584,1826,1758,22,12,10
0.5 Scen,2043,435,Sutton County,5054,2557,2497,1421,700,721,6,6,0,3605,1839,1766,22,12,10
0.5 Scen,2044,435,Sutton County,5065,2569,2496,1405,694,711,6,6,0,3632,1857,1775,22,12,10
0.5 Scen,2045,435,Sutton County,5076,2575,2501,1389,685,704,6,6,0,3659,1872,1787,22,12,10
0.5 Scen,2046,435,Sutton County,5080,2575,2505,1375,678,697,6,6,0,3678,1879,1799,21,12,9
0.5 Scen,2047,435,Sutton County,5084,2579,2505,1363,675,688,6,6,0,3694,1886,1808,21,12,9
0.5 Scen,2048,435,Sutton County,5106,2594,2512,1354,673,681,6,6,0,3725,1903,1822,21,12,9
0.5 Scen,2049,435,Sutton County,5128,2607,2521,1346,669,677,6,6,0,3755,1920,1835,21,12,9
0.5 Scen,2050,435,Sutton County,5138,2619,2519,1336,666,670,6,6,0,3775,1935,1840,21,12,9
0.5 Scen,2010,437,Swisher County,7854,4136,3718,4025,2006,2019,552,386,166,3149,1686,1463,128,58,70
0.5 Scen,2011,437,Swisher County,7884,4160,3724,3998,1997,2001,556,389,167,3201,1715,1486,129,59,70
0.5 Scen,2012,437,Swisher County,7915,4180,3735,3973,1987,1986,558,391,167,3255,1743,1512,129,59,70
0.5 Scen,2013,437,Swisher County,7952,4204,3748,3951,1979,1972,561,393,168,3310,1772,1538,130,60,70
0.5 Scen,2014,437,Swisher County,7988,4226,3762,3921,1967,1954,565,394,171,3370,1804,1566,132,61,71
0.5 Scen,2015,437,Swisher County,8015,4243,3772,3886,1951,1935,565,395,170,3429,1835,1594,135,62,73
0.5 Scen,2016,437,Swisher County,8048,4265,3783,3856,1941,1915,572,398,174,3484,1864,1620,136,62,74
0.5 Scen,2017,437,Swisher County,8066,4277,3789,3816,1923,1893,576,400,176,3537,1891,1646,137,63,74
0.5 Scen,2018,437,Swisher County,8099,4297,3802,3784,1908,1876,582,404,178,3594,1921,1673,139,64,75
0.5 Scen,2019,437,Swisher County,8108,4308,3800,3741,1888,1853,583,403,180,3644,1952,1692,140,65,75
0.5 Scen,2020,437,Swisher County,8155,4339,3816,3717,1881,1836,590,408,182,3705,1984,1721,143,66,77
0.5 Scen,2021,437,Swisher County,8195,4360,3835,3693,1870,1823,595,409,186,3761,2013,1748,146,68,78
0.5 Scen,2022,437,Swisher County,8236,4384,3852,3669,1857,1812,601,414,187,3818,2044,1774,148,69,79
0.5 Scen,2023,437,Swisher County,8273,4407,3866,3644,1848,1796,605,415,190,3875,2074,1801,149,70,79
0.5 Scen,2024,437,Swisher County,8310,4430,3880,3622,1838,1784,607,417,190,3930,2104,1826,151,71,80
0.5 Scen,2025,437,Swisher County,8356,4457,3899,3610,1833,1777,607,415,192,3986,2137,1849,153,72,81
0.5 Scen,2026,437,Swisher County,8419,4495,3924,3600,1829,1771,619,423,196,4046,2171,1875,154,72,82
0.5 Scen,2027,437,Swisher County,8461,4523,3938,3579,1822,1757,626,427,199,4100,2201,1899,156,73,83
0.5 Scen,2028,437,Swisher County,8507,4550,3957,3567,1818,1749,630,428,202,4151,2230,1921,159,74,85
0.5 Scen,2029,437,Swisher County,8545,4572,3973,3547,1807,1740,637,433,204,4199,2256,1943,162,76,86
0.5 Scen,2030,437,Swisher County,8584,4595,3989,3536,1806,1730,642,435,207,4242,2277,1965,164,77,87
0.5 Scen,2031,437,Swisher County,8626,4617,4009,3521,1797,1724,649,437,212,4288,2303,1985,168,80,88
0.5 Scen,2032,437,Swisher County,8660,4642,4018,3504,1792,1712,652,439,213,4335,2329,2006,169,82,87
0.5 Scen,2033,437,Swisher County,8706,4671,4035,3493,1789,1704,658,443,215,4385,2356,2029,170,83,87
0.5 Scen,2034,437,Swisher County,8724,4683,4041,3471,1779,1692,659,442,217,4423,2378,2045,171,84,87
0.5 Scen,2035,437,Swisher County,8748,4703,4045,3447,1773,1674,663,445,218,4465,2399,2066,173,86,87
0.5 Scen,2036,437,Swisher County,8780,4721,4059,3435,1769,1666,666,447,219,4505,2418,2087,174,87,87
0.5 Scen,2037,437,Swisher County,8794,4732,4062,3411,1760,1651,663,445,218,4544,2438,2106,176,89,87
0.5 Scen,2038,437,Swisher County,8815,4742,4073,3398,1755,1643,662,445,217,4578,2453,2125,177,89,88
0.5 Scen,2039,437,Swisher County,8827,4753,4074,3376,1747,1629,661,445,216,4613,2471,2142,177,90,87
0.5 Scen,2040,437,Swisher County,8847,4769,4078,3355,1739,1616,661,446,215,4653,2493,2160,178,91,87
0.5 Scen,2041,437,Swisher County,8863,4783,4080,3336,1733,1603,663,447,216,4685,2511,2174,179,92,87
0.5 Scen,2042,437,Swisher County,8875,4796,4079,3318,1725,1593,663,446,217,4713,2532,2181,181,93,88
