migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2043,437,Swisher County,8897,4811,4086,3310,1721,1589,660,445,215,4744,2551,2193,183,94,89
0.5 Scen,2044,437,Swisher County,8919,4826,4093,3299,1718,1581,662,447,215,4774,2567,2207,184,94,90
0.5 Scen,2045,437,Swisher County,8934,4834,4100,3283,1710,1573,660,444,216,4806,2586,2220,185,94,91
0.5 Scen,2046,437,Swisher County,8955,4849,4106,3271,1704,1567,658,441,217,4840,2609,2231,186,95,91
0.5 Scen,2047,437,Swisher County,8980,4863,4117,3262,1699,1563,657,441,216,4874,2627,2247,187,96,91
0.5 Scen,2048,437,Swisher County,9010,4889,4121,3250,1699,1551,661,443,218,4910,2650,2260,189,97,92
0.5 Scen,2049,437,Swisher County,9036,4914,4122,3236,1696,1540,663,447,216,4946,2673,2273,191,98,93
0.5 Scen,2050,437,Swisher County,9051,4931,4120,3222,1695,1527,661,445,216,4978,2693,2285,190,98,92
0.5 Scen,2010,439,Tarrant County,1809034,887235,921799,937135,456911,480224,262522,122902,139620,482977,245804,237173,126400,61618,64782
0.5 Scen,2011,439,Tarrant County,1831553,898635,932918,937628,457515,480113,267176,125088,142088,496793,252728,244065,129956,63304,66652
0.5 Scen,2012,439,Tarrant County,1854329,910249,944080,938333,458264,480069,271690,127279,144411,510817,259744,251073,133489,64962,68527
0.5 Scen,2013,439,Tarrant County,1877463,921771,955692,938771,458771,480000,276455,129458,146997,525182,266908,258274,137055,66634,70421
0.5 Scen,2014,439,Tarrant County,1900152,933330,966822,938885,459166,479719,280984,131672,149312,539783,274200,265583,140500,68292,72208
0.5 Scen,2015,439,Tarrant County,1922967,944752,978215,938504,459296,479208,285602,133786,151816,554706,281686,273020,144155,69984,74171
0.5 Scen,2016,439,Tarrant County,1945962,956399,989563,937929,459355,478574,290179,136012,154167,569983,289311,280672,147871,71721,76150
0.5 Scen,2017,439,Tarrant County,1969423,968100,1001323,937382,459357,478025,294885,138209,156676,585687,297154,288533,151469,73380,78089
0.5 Scen,2018,439,Tarrant County,1992718,979759,1012959,936192,458971,477221,299574,140427,159147,601743,305198,296545,155209,75163,80046
0.5 Scen,2019,439,Tarrant County,2016404,991701,1024703,935029,458788,476241,304327,142574,161753,618100,313420,304680,158948,76919,82029
0.5 Scen,2020,439,Tarrant County,2039890,1003554,1036336,933448,458273,475175,308834,144771,164063,635034,321882,313152,162574,78628,83946
0.5 Scen,2021,439,Tarrant County,2064022,1015620,1048402,931808,457716,474092,313385,146888,166497,652344,330544,321800,166485,80472,86013
0.5 Scen,2022,439,Tarrant County,2088064,1027653,1060411,929813,456985,472828,317923,149029,168894,670017,339356,330661,170311,82283,88028
0.5 Scen,2023,439,Tarrant County,2112738,1040063,1072675,927692,456195,471497,322451,151201,171250,688391,348546,339845,174204,84121,90083
0.5 Scen,2024,439,Tarrant County,2137220,1052486,1084734,925214,455334,469880,326922,153313,173609,706997,357836,349161,178087,86003,92084
0.5 Scen,2025,439,Tarrant County,2162147,1064814,1097333,922497,454183,468314,331532,155413,176119,726087,367397,358690,182031,87821,94210
0.5 Scen,2026,439,Tarrant County,2187221,1077309,1109912,919490,452933,466557,335874,157441,178433,745542,377124,368418,186315,89811,96504
0.5 Scen,2027,439,Tarrant County,2211960,1089745,1122215,916220,451566,464654,340123,159498,180625,765319,386976,378343,190298,91705,98593
0.5 Scen,2028,439,Tarrant County,2237169,1102417,1134752,912629,450057,462572,344502,161523,182979,785451,397116,388335,194587,93721,100866
0.5 Scen,2029,439,Tarrant County,2262496,1115242,1147254,908745,448428,460317,348622,163510,185112,805847,407327,398520,199282,95977,103305
0.5 Scen,2030,439,Tarrant County,2287581,1127775,1159806,904450,446531,457919,352980,165593,187387,826481,417548,408933,203670,98103,105567
0.5 Scen,2031,439,Tarrant County,2312779,1140321,1172458,899988,444550,455438,357042,167534,189508,847417,427978,419439,208332,100259,108073
0.5 Scen,2032,439,Tarrant County,2337182,1152650,1184532,895166,442434,452732,360807,169384,191423,868454,438481,429973,212755,102351,110404
0.5 Scen,2033,439,Tarrant County,2362103,1165203,1196900,890148,440268,449880,364722,171263,193459,889748,449066,440682,217485,104606,112879
0.5 Scen,2034,439,Tarrant County,2386458,1177310,1209148,884891,437917,446974,368324,172997,195327,910892,459549,451343,222351,106847,115504
0.5 Scen,2035,439,Tarrant County,2410666,1189471,1221195,879375,435477,443898,371832,174636,197196,932206,470154,462052,227253,109204,118049
0.5 Scen,2036,439,Tarrant County,2434684,1201556,1233128,873608,432896,440712,375427,176364,199063,953631,480837,472794,232018,111459,120559
0.5 Scen,2037,439,Tarrant County,2458261,1213520,1244741,867723,430287,437436,378620,177949,200671,975052,491475,483577,236866,113809,123057
0.5 Scen,2038,439,Tarrant County,2481892,1225414,1256478,861690,427611,434079,381878,179576,202302,996436,502089,494347,241888,116138,125750
0.5 Scen,2039,439,Tarrant County,2505448,1237381,1268067,855453,424842,430611,385100,181190,203910,1018046,512877,505169,246849,118472,128377
0.5 Scen,2040,439,Tarrant County,2528520,1248937,1279583,849127,422049,427078,387960,182452,205508,1039616,523647,515969,251817,120789,131028
0.5 Scen,2041,439,Tarrant County,2551787,1260740,1291047,842619,419141,423478,390849,184015,206834,1061468,534474,526994,256851,123110,133741
0.5 Scen,2042,439,Tarrant County,2574600,1272410,1302190,836052,416208,419844,393589,185463,208126,1083250,545313,537937,261709,125426,136283
0.5 Scen,2043,439,Tarrant County,2597485,1283897,1313588,829297,413203,416094,396331,186706,209625,1105161,556261,548900,266696,127727,138969
0.5 Scen,2044,439,Tarrant County,2620285,1295612,1324673,822460,410168,412292,398862,188084,210778,1127377,567343,560034,271586,130017,141569
0.5 Scen,2045,439,Tarrant County,2642486,1306945,1335541,815513,407027,408486,401119,189196,211923,1149675,578463,571212,276179,132259,143920
0.5 Scen,2046,439,Tarrant County,2665446,1318683,1346763,808531,403942,404589,403580,190401,213179,1172232,589840,582392,281103,134500,146603
0.5 Scen,2047,439,Tarrant County,2688258,1330376,1357882,801531,400816,400715,405686,191560,214126,1195111,601236,593875,285930,136764,149166
0.5 Scen,2048,439,Tarrant County,2711265,1342253,1369012,794554,397718,396836,407926,192774,215152,1218125,612774,605351,290660,138987,151673
0.5 Scen,2049,439,Tarrant County,2734678,1354213,1380465,787568,394617,392951,410139,193978,216161,1241382,624414,616968,295589,141204,154385
0.5 Scen,2050,439,Tarrant County,2758129,1366214,1391915,780627,391532,389095,412285,195084,217201,1264909,636224,628685,300308,143374,156934
0.5 Scen,2010,441,Taylor County,131506,64028,67478,88121,42479,45642,9122,4713,4409,29074,14409,14665,5189,2427,2762
0.5 Scen,2011,441,Taylor County,132329,64486,67843,88124,42523,45601,9219,4758,4461,29676,14712,14964,5310,2493,2817
0.5 Scen,2012,441,Taylor County,133273,64992,68281,88222,42605,45617,9313,4799,4514,30294,15024,15270,5444,2564,2880
0.5 Scen,2013,441,Taylor County,134224,65517,68707,88326,42693,45633,9410,4846,4564,30906,15338,15568,5582,2640,2942
0.5 Scen,2014,441,Taylor County,135167,66031,69136,88420,42772,45648,9500,4894,4606,31527,15649,15878,5720,2716,3004
0.5 Scen,2015,441,Taylor County,136096,66541,69555,88505,42848,45657,9582,4932,4650,32152,15968,16184,5857,2793,3064
0.5 Scen,2016,441,Taylor County,136994,67048,69946,88547,42907,45640,9666,4974,4692,32777,16292,16485,6004,2875,3129
0.5 Scen,2017,441,Taylor County,137824,67520,70304,88522,42934,45588,9749,5013,4736,33408,16618,16790,6145,2955,3190
0.5 Scen,2018,441,Taylor County,138592,67957,70635,88434,42930,45504,9822,5051,4771,34039,16943,17096,6297,3033,3264
0.5 Scen,2019,441,Taylor County,139351,68403,70948,88330,42927,45403,9895,5094,4801,34680,17268,17412,6446,3114,3332
0.5 Scen,2020,441,Taylor County,140047,68805,71242,88153,42885,45268,9966,5129,4837,35326,17599,17727,6602,3192,3410
0.5 Scen,2021,441,Taylor County,140743,69216,71527,87950,42829,45121,10043,5173,4870,35977,17929,18048,6773,3285,3488
0.5 Scen,2022,441,Taylor County,141409,69591,71818,87697,42740,44957,10118,5210,4908,36642,18259,18383,6952,3382,3570
0.5 Scen,2023,441,Taylor County,142026,69958,72068,87421,42654,44767,10184,5244,4940,37299,18587,18712,7122,3473,3649
0.5 Scen,2024,441,Taylor County,142611,70301,72310,87099,42536,44563,10255,5279,4976,37964,18922,19042,7293,3564,3729
0.5 Scen,2025,441,Taylor County,143187,70655,72532,86762,42421,44341,10328,5316,5012,38628,19259,19369,7469,3659,3810
0.5 Scen,2026,441,Taylor County,143733,70981,72752,86392,42277,44115,10394,5348,5046,39303,19602,19701,7644,3754,3890
0.5 Scen,2027,441,Taylor County,144273,71304,72969,86023,42133,43890,10461,5380,5081,39975,19945,20030,7814,3846,3968
0.5 Scen,2028,441,Taylor County,144781,71608,73173,85627,41970,43657,10525,5408,5117,40651,20290,20361,7978,3940,4038
0.5 Scen,2029,441,Taylor County,145259,71909,73350,85196,41795,43401,10583,5439,5144,41330,20645,20685,8150,4030,4120
0.5 Scen,2030,441,Taylor County,145736,72202,73534,84755,41610,43145,10645,5469,5176,42012,20992,21020,8324,4131,4193
0.5 Scen,2031,441,Taylor County,146203,72483,73720,84312,41423,42889,10694,5486,5208,42692,21340,21352,8505,4234,4271
0.5 Scen,2032,441,Taylor County,146669,72770,73899,83864,41235,42629,10752,5515,5237,43363,21684,21679,8690,4336,4354
0.5 Scen,2033,441,Taylor County,147100,73034,74066,83412,41043,42369,10805,5541,5264,44024,22026,21998,8859,4424,4435
0.5 Scen,2034,441,Taylor County,147512,73290,74222,82951,40842,42109,10859,5561,5298,44677,22368,22309,9025,4519,4506
0.5 Scen,2035,441,Taylor County,147920,73544,74376,82507,40653,41854,10901,5576,5325,45308,22698,22610,9204,4617,4587
0.5 Scen,2036,441,Taylor County,148328,73797,74531,82060,40464,41596,10937,5588,5349,45956,23030,22926,9375,4715,4660
0.5 Scen,2037,441,Taylor County,148704,74051,74653,81622,40288,41334,10965,5593,5372,46577,23356,23221,9540,4814,4726
0.5 Scen,2038,441,Taylor County,149092,74296,74796,81189,40107,41082,11003,5606,5397,47188,23670,23518,9712,4913,4799
0.5 Scen,2039,441,Taylor County,149481,74557,74924,80776,39946,40830,11026,5615,5411,47794,23988,23806,9885,5008,4877
0.5 Scen,2040,441,Taylor County,149857,74805,75052,80350,39775,40575,11054,5626,5428,48392,24295,24097,10061,5109,4952
0.5 Scen,2041,441,Taylor County,150231,75050,75181,79939,39606,40333,11072,5630,5442,48981,24604,24377,10239,5210,5029
0.5 Scen,2042,441,Taylor County,150568,75285,75283,79502,39431,40071,11094,5642,5452,49568,24907,24661,10404,5305,5099
0.5 Scen,2043,441,Taylor County,150897,75519,75378,79063,39249,39814,11113,5651,5462,50146,25213,24933,10575,5406,5169
0.5 Scen,2044,441,Taylor County,151200,75733,75467,78614,39067,39547,11122,5652,5470,50716,25513,25203,10748,5501,5247
0.5 Scen,2045,441,Taylor County,151490,75946,75544,78141,38869,39272,11132,5654,5478,51286,25813,25473,10931,5610,5321
0.5 Scen,2046,441,Taylor County,151762,76151,75611,77658,38668,38990,11151,5668,5483,51849,26106,25743,11104,5709,5395
0.5 Scen,2047,441,Taylor County,151971,76321,75650,77164,38461,38703,11149,5665,5484,52388,26388,26000,11270,5807,5463
0.5 Scen,2048,441,Taylor County,152204,76509,75695,76649,38247,38402,11164,5674,5490,52953,26685,26268,11438,5903,5535
0.5 Scen,2049,441,Taylor County,152437,76698,75739,76140,38039,38101,11179,5683,5496,53504,26973,26531,11614,6003,5611
0.5 Scen,2050,441,Taylor County,152648,76874,75774,75626,37823,37803,11189,5689,5500,54050,27260,26790,11783,6102,5681
0.5 Scen,2010,443,Terrell County,984,509,475,495,257,238,6,5,1,467,238,229,16,9,7
0.5 Scen,2011,443,Terrell County,990,512,478,495,257,238,6,5,1,473,241,232,16,9,7
0.5 Scen,2012,443,Terrell County,997,517,480,497,259,238,6,5,1,478,244,234,16,9,7
0.5 Scen,2013,443,Terrell County,1005,520,485,500,260,240,6,5,1,483,246,237,16,9,7
0.5 Scen,2014,443,Terrell County,1011,523,488,500,260,240,6,5,1,489,249,240,16,9,7
0.5 Scen,2015,443,Terrell County,1020,528,492,503,262,241,6,5,1,495,252,243,16,9,7
0.5 Scen,2016,443,Terrell County,1026,531,495,502,262,240,6,5,1,502,255,247,16,9,7
0.5 Scen,2017,443,Terrell County,1029,534,495,499,262,237,6,5,1,508,258,250,16,9,7
0.5 Scen,2018,443,Terrell County,1033,536,497,497,261,236,6,5,1,514,261,253,16,9,7
0.5 Scen,2019,443,Terrell County,1042,542,500,500,264,236,6,5,1,520,264,256,16,9,7
0.5 Scen,2020,443,Terrell County,1048,547,501,500,265,235,6,5,1,526,268,258,16,9,7
0.5 Scen,2021,443,Terrell County,1050,548,502,497,263,234,6,5,1,531,271,260,16,9,7
0.5 Scen,2022,443,Terrell County,1051,549,502,494,261,233,6,5,1,535,274,261,16,9,7
0.5 Scen,2023,443,Terrell County,1057,553,504,496,262,234,6,5,1,539,277,262,16,9,7
0.5 Scen,2024,443,Terrell County,1059,554,505,494,260,234,6,5,1,543,280,263,16,9,7
0.5 Scen,2025,443,Terrell County,1062,555,507,494,259,235,6,5,1,546,282,264,16,9,7
0.5 Scen,2026,443,Terrell County,1063,555,508,493,258,235,6,5,1,549,283,266,15,9,6
0.5 Scen,2027,443,Terrell County,1065,556,509,490,256,234,6,5,1,554,286,268,15,9,6
0.5 Scen,2028,443,Terrell County,1069,558,511,489,255,234,6,5,1,559,289,270,15,9,6
0.5 Scen,2029,443,Terrell County,1069,559,510,486,254,232,6,5,1,562,291,271,15,9,6
0.5 Scen,2030,443,Terrell County,1073,562,511,485,254,231,6,5,1,567,294,273,15,9,6
0.5 Scen,2031,443,Terrell County,1076,566,510,485,256,229,6,5,1,570,296,274,15,9,6
0.5 Scen,2032,443,Terrell County,1078,566,512,482,253,229,6,5,1,575,299,276,15,9,6
0.5 Scen,2033,443,Terrell County,1078,567,511,477,251,226,6,5,1,580,302,278,15,9,6
0.5 Scen,2034,443,Terrell County,1079,568,511,473,249,224,6,5,1,585,305,280,15,9,6
0.5 Scen,2035,443,Terrell County,1078,567,511,468,246,222,6,5,1,589,307,282,15,9,6
0.5 Scen,2036,443,Terrell County,1080,570,510,466,246,220,6,5,1,593,310,283,15,9,6
0.5 Scen,2037,443,Terrell County,1082,572,510,463,245,218,6,5,1,598,313,285,15,9,6
0.5 Scen,2038,443,Terrell County,1079,571,508,457,242,215,6,5,1,601,315,286,15,9,6
0.5 Scen,2039,443,Terrell County,1078,573,505,452,241,211,6,5,1,605,318,287,15,9,6
0.5 Scen,2040,443,Terrell County,1075,571,504,445,237,208,6,5,1,609,320,289,15,9,6
0.5 Scen,2041,443,Terrell County,1070,568,502,437,233,204,6,5,1,613,322,291,14,8,6
0.5 Scen,2042,443,Terrell County,1067,567,500,431,230,201,6,5,1,616,324,292,14,8,6
0.5 Scen,2043,443,Terrell County,1058,565,493,420,226,194,6,5,1,618,326,292,14,8,6
0.5 Scen,2044,443,Terrell County,1052,564,488,412,223,189,6,5,1,620,328,292,14,8,6
0.5 Scen,2045,443,Terrell County,1050,565,485,407,222,185,6,5,1,623,330,293,14,8,6
0.5 Scen,2046,443,Terrell County,1046,566,480,399,220,179,6,5,1,627,333,294,14,8,6
0.5 Scen,2047,443,Terrell County,1045,565,480,394,216,178,6,5,1,631,336,295,14,8,6
0.5 Scen,2048,443,Terrell County,1045,567,478,390,215,175,6,5,1,635,339,296,14,8,6
0.5 Scen,2049,443,Terrell County,1046,568,478,388,214,174,6,5,1,638,341,297,14,8,6
0.5 Scen,2050,443,Terrell County,1045,568,477,383,212,171,6,5,1,642,343,299,14,8,6
0.5 Scen,2010,445,Terry County,12651,6717,5934,5747,2949,2798,565,376,189,6211,3323,2888,128,69,59
0.5 Scen,2011,445,Terry County,12760,6777,5983,5737,2947,2790,568,379,189,6323,3380,2943,132,71,61
0.5 Scen,2012,445,Terry County,12874,6836,6038,5721,2938,2783,571,382,189,6446,3443,3003,136,73,63
0.5 Scen,2013,445,Terry County,12958,6882,6076,5690,2928,2762,574,384,190,6555,3495,3060,139,75,64
0.5 Scen,2014,445,Terry County,13058,6934,6124,5674,2921,2753,576,385,191,6665,3551,3114,143,77,66
0.5 Scen,2015,445,Terry County,13158,6994,6164,5643,2912,2731,583,390,193,6785,3613,3172,147,79,68
0.5 Scen,2016,445,Terry County,13236,7037,6199,5608,2899,2709,587,392,195,6889,3665,3224,152,81,71
0.5 Scen,2017,445,Terry County,13326,7087,6239,5584,2891,2693,589,390,199,6997,3723,3274,156,83,73
0.5 Scen,2018,445,Terry County,13408,7133,6275,5547,2877,2670,594,393,201,7107,3778,3329,160,85,75
0.5 Scen,2019,445,Terry County,13492,7183,6309,5515,2864,2651,597,396,201,7216,3836,3380,164,87,77
0.5 Scen,2020,445,Terry County,13586,7242,6344,5487,2856,2631,600,398,202,7331,3899,3432,168,89,79
0.5 Scen,2021,445,Terry County,13673,7288,6385,5457,2843,2614,598,396,202,7446,3958,3488,172,91,81
0.5 Scen,2022,445,Terry County,13767,7337,6430,5435,2833,2602,601,398,203,7555,4013,3542,176,93,83
0.5 Scen,2023,445,Terry County,13847,7386,6461,5410,2825,2585,607,403,204,7650,4063,3587,180,95,85
0.5 Scen,2024,445,Terry County,13927,7421,6506,5376,2807,2569,609,403,206,7758,4114,3644,184,97,87
0.5 Scen,2025,445,Terry County,14028,7472,6556,5351,2796,2555,617,408,209,7872,4169,3703,188,99,89
0.5 Scen,2026,445,Terry County,14104,7509,6595,5314,2779,2535,618,405,213,7979,4223,3756,193,102,91
0.5 Scen,2027,445,Terry County,14170,7542,6628,5272,2759,2513,622,407,215,8080,4272,3808,196,104,92
0.5 Scen,2028,445,Terry County,14227,7568,6659,5235,2739,2496,624,407,217,8168,4316,3852,200,106,94
0.5 Scen,2029,445,Terry County,14307,7610,6697,5202,2727,2475,623,405,218,8279,4371,3908,203,107,96
0.5 Scen,2030,445,Terry County,14398,7665,6733,5177,2720,2457,628,409,219,8387,4427,3960,206,109,97
0.5 Scen,2031,445,Terry County,14465,7705,6760,5144,2711,2433,626,406,220,8485,4477,4008,210,111,99
0.5 Scen,2032,445,Terry County,14538,7746,6792,5117,2696,2421,632,411,221,8576,4527,4049,213,112,101
0.5 Scen,2033,445,Terry County,14633,7798,6835,5100,2692,2408,630,408,222,8686,4584,4102,217,114,103
0.5 Scen,2034,445,Terry County,14731,7851,6880,5076,2681,2395,632,410,222,8802,4644,4158,221,116,105
0.5 Scen,2035,445,Terry County,14804,7890,6914,5050,2671,2379,630,408,222,8900,4694,4206,224,117,107
0.5 Scen,2036,445,Terry County,14878,7935,6943,5025,2662,2363,628,407,221,8997,4747,4250,228,119,109
0.5 Scen,2037,445,Terry County,14962,7984,6978,4998,2651,2347,629,406,223,9104,4806,4298,231,121,110
0.5 Scen,2038,445,Terry County,15050,8034,7016,4974,2645,2329,629,406,223,9212,4860,4352,235,123,112
0.5 Scen,2039,445,Terry County,15131,8079,7052,4945,2632,2313,628,406,222,9317,4915,4402,241,126,115
0.5 Scen,2040,445,Terry County,15207,8124,7083,4916,2620,2296,631,408,223,9416,4968,4448,244,128,116
0.5 Scen,2041,445,Terry County,15287,8171,7116,4883,2606,2277,632,409,223,9527,5028,4499,245,128,117
0.5 Scen,2042,445,Terry County,15375,8224,7151,4860,2598,2262,632,409,223,9635,5087,4548,248,130,118
0.5 Scen,2043,445,Terry County,15441,8261,7180,4826,2583,2243,626,406,220,9740,5142,4598,249,130,119
0.5 Scen,2044,445,Terry County,15516,8308,7208,4794,2569,2225,623,407,216,9847,5200,4647,252,132,120
0.5 Scen,2045,445,Terry County,15579,8349,7230,4761,2557,2204,620,406,214,9941,5250,4691,257,136,121
0.5 Scen,2046,445,Terry County,15657,8391,7266,4732,2543,2189,616,404,212,10048,5306,4742,261,138,123
0.5 Scen,2047,445,Terry County,15751,8437,7314,4706,2530,2176,618,405,213,10162,5361,4801,265,141,124
0.5 Scen,2048,445,Terry County,15835,8485,7350,4672,2515,2157,617,404,213,10276,5422,4854,270,144,126
0.5 Scen,2049,445,Terry County,15906,8524,7382,4643,2502,2141,616,402,214,10374,5474,4900,273,146,127
0.5 Scen,2050,445,Terry County,15982,8571,7411,4619,2493,2126,614,400,214,10474,5531,4943,275,147,128
0.5 Scen,2010,447,Throckmorton County,1641,807,834,1453,729,724,9,3,6,152,66,86,27,9,18
0.5 Scen,2011,447,Throckmorton County,1641,809,832,1451,730,721,9,3,6,154,67,87,27,9,18
0.5 Scen,2012,447,Throckmorton County,1647,813,834,1455,733,722,9,3,6,156,68,88,27,9,18
0.5 Scen,2013,447,Throckmorton County,1650,816,834,1456,735,721,9,3,6,158,69,89,27,9,18
0.5 Scen,2014,447,Throckmorton County,1649,815,834,1453,733,720,9,3,6,160,70,90,27,9,18
0.5 Scen,2015,447,Throckmorton County,1648,815,833,1449,731,718,9,3,6,163,72,91,27,9,18
0.5 Scen,2016,447,Throckmorton County,1649,814,835,1448,729,719,9,3,6,165,73,92,27,9,18
0.5 Scen,2017,447,Throckmorton County,1650,815,835,1447,729,718,9,3,6,167,74,93,27,9,18
0.5 Scen,2018,447,Throckmorton County,1646,816,830,1441,728,713,9,3,6,170,76,94,26,9,17
0.5 Scen,2019,447,Throckmorton County,1647,816,831,1438,726,712,9,3,6,174,78,96,26,9,17
0.5 Scen,2020,447,Throckmorton County,1647,818,829,1433,726,707,9,3,6,179,80,99,26,9,17
0.5 Scen,2021,447,Throckmorton County,1643,816,827,1426,723,703,9,3,6,183,82,101,25,8,17
0.5 Scen,2022,447,Throckmorton County,1638,815,823,1417,720,697,9,3,6,187,84,103,25,8,17
0.5 Scen,2023,447,Throckmorton County,1634,815,819,1409,717,692,9,3,6,191,87,104,25,8,17
0.5 Scen,2024,447,Throckmorton County,1629,813,816,1399,712,687,9,3,6,196,90,106,25,8,17
0.5 Scen,2025,447,Throckmorton County,1622,811,811,1387,707,680,9,3,6,201,93,108,25,8,17
0.5 Scen,2026,447,Throckmorton County,1614,813,801,1375,706,669,9,3,6,205,96,109,25,8,17
0.5 Scen,2027,447,Throckmorton County,1620,817,803,1377,707,670,9,3,6,209,99,110,25,8,17
0.5 Scen,2028,447,Throckmorton County,1612,817,795,1365,704,661,9,3,6,213,102,111,25,8,17
0.5 Scen,2029,447,Throckmorton County,1610,818,792,1358,701,657,9,3,6,218,106,112,25,8,17
0.5 Scen,2030,447,Throckmorton County,1603,820,783,1348,701,647,9,3,6,222,108,114,24,8,16
0.5 Scen,2031,447,Throckmorton County,1596,819,777,1338,697,641,9,3,6,225,111,114,24,8,16
0.5 Scen,2032,447,Throckmorton County,1592,819,773,1330,695,635,9,3,6,229,113,116,24,8,16
0.5 Scen,2033,447,Throckmorton County,1584,816,768,1319,690,629,9,3,6,232,115,117,24,8,16
0.5 Scen,2034,447,Throckmorton County,1581,815,766,1314,688,626,9,3,6,234,116,118,24,8,16
0.5 Scen,2035,447,Throckmorton County,1576,813,763,1305,684,621,9,3,6,238,118,120,24,8,16
0.5 Scen,2036,447,Throckmorton County,1566,811,755,1292,680,612,9,3,6,241,120,121,24,8,16
0.5 Scen,2037,447,Throckmorton County,1562,807,755,1285,675,610,9,3,6,244,121,123,24,8,16
0.5 Scen,2038,447,Throckmorton County,1558,805,753,1279,672,607,9,3,6,246,122,124,24,8,16
0.5 Scen,2039,447,Throckmorton County,1549,800,749,1268,666,602,9,3,6,248,123,125,24,8,16
0.5 Scen,2040,447,Throckmorton County,1543,795,748,1258,659,599,9,3,6,252,125,127,24,8,16
0.5 Scen,2041,447,Throckmorton County,1535,792,743,1247,654,593,9,3,6,255,127,128,24,8,16
0.5 Scen,2042,447,Throckmorton County,1531,788,743,1239,648,591,9,3,6,259,129,130,24,8,16
0.5 Scen,2043,447,Throckmorton County,1522,783,739,1228,642,586,9,3,6,262,130,132,23,8,15
0.5 Scen,2044,447,Throckmorton County,1510,778,732,1214,636,578,9,3,6,264,131,133,23,8,15
0.5 Scen,2045,447,Throckmorton County,1497,771,726,1198,627,571,9,3,6,267,133,134,23,8,15
0.5 Scen,2046,447,Throckmorton County,1491,769,722,1189,623,566,9,3,6,270,135,135,23,8,15
0.5 Scen,2047,447,Throckmorton County,1486,768,718,1181,620,561,9,3,6,273,137,136,23,8,15
0.5 Scen,2048,447,Throckmorton County,1477,763,714,1171,614,557,9,3,6,275,138,137,22,8,14
0.5 Scen,2049,447,Throckmorton County,1470,761,709,1163,611,552,9,3,6,277,139,138,21,8,13
0.5 Scen,2050,447,Throckmorton County,1457,753,704,1150,603,547,9,3,6,278,140,138,20,7,13
0.5 Scen,2010,449,Titus County,32334,15976,16358,15904,7666,8238,3000,1411,1589,12799,6606,6193,631,293,338
0.5 Scen,2011,449,Titus County,32751,16201,16550,15901,7671,8230,3032,1430,1602,13178,6802,6376,640,298,342
0.5 Scen,2012,449,Titus County,33148,16421,16727,15873,7669,8204,3066,1448,1618,13560,7002,6558,649,302,347
0.5 Scen,2013,449,Titus County,33571,16663,16908,15858,7678,8180,3097,1468,1629,13954,7209,6745,662,308,354
0.5 Scen,2014,449,Titus County,33988,16883,17105,15838,7667,8171,3125,1486,1639,14353,7418,6935,672,312,360
0.5 Scen,2015,449,Titus County,34426,17130,17296,15827,7673,8154,3150,1505,1645,14767,7634,7133,682,318,364
0.5 Scen,2016,449,Titus County,34873,17372,17501,15804,7668,8136,3181,1525,1656,15193,7855,7338,695,324,371
0.5 Scen,2017,449,Titus County,35304,17613,17691,15783,7666,8117,3205,1545,1660,15612,8073,7539,704,329,375
0.5 Scen,2018,449,Titus County,35746,17849,17897,15757,7656,8101,3226,1559,1667,16049,8300,7749,714,334,380
0.5 Scen,2019,449,Titus County,36202,18097,18105,15734,7657,8077,3249,1573,1676,16495,8528,7967,724,339,385
0.5 Scen,2020,449,Titus County,36666,18342,18324,15715,7654,8061,3268,1586,1682,16949,8758,8191,734,344,390
