migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2040,469,Victoria County,105735,52608,53127,36725,18138,18587,6465,3183,3282,58122,29094,29028,4423,2193,2230
0.5 Scen,2041,469,Victoria County,106221,52888,53333,36476,18033,18443,6490,3196,3294,58707,29405,29302,4548,2254,2294
0.5 Scen,2042,469,Victoria County,106720,53163,53557,36216,17919,18297,6530,3216,3314,59296,29709,29587,4678,2319,2359
0.5 Scen,2043,469,Victoria County,107195,53430,53765,35962,17814,18148,6561,3230,3331,59871,30011,29860,4801,2375,2426
0.5 Scen,2044,469,Victoria County,107689,53712,53977,35706,17705,18001,6595,3246,3349,60453,30321,30132,4935,2440,2495
0.5 Scen,2045,469,Victoria County,108178,53993,54185,35449,17601,17848,6634,3268,3366,61020,30617,30403,5075,2507,2568
0.5 Scen,2046,469,Victoria County,108684,54280,54404,35209,17501,17708,6672,3287,3385,61585,30915,30670,5218,2577,2641
0.5 Scen,2047,469,Victoria County,109208,54585,54623,34972,17405,17567,6713,3310,3403,62160,31225,30935,5363,2645,2718
0.5 Scen,2048,469,Victoria County,109759,54903,54856,34752,17320,17432,6756,3331,3425,62728,31528,31200,5523,2724,2799
0.5 Scen,2049,469,Victoria County,110298,55210,55088,34537,17235,17302,6784,3345,3439,63298,31830,31468,5679,2800,2879
0.5 Scen,2050,469,Victoria County,110868,55531,55337,34326,17150,17176,6825,3369,3456,63870,32132,31738,5847,2880,2967
0.5 Scen,2010,471,Walker County,67861,40007,27854,39671,22270,17401,15098,9761,5337,11389,7110,4279,1703,866,837
0.5 Scen,2011,471,Walker County,68322,40264,28058,39751,22324,17427,15200,9816,5384,11606,7225,4381,1765,899,866
0.5 Scen,2012,471,Walker County,68728,40484,28244,39784,22352,17432,15292,9866,5426,11819,7331,4488,1833,935,898
0.5 Scen,2013,471,Walker County,69114,40676,28438,39798,22346,17452,15376,9916,5460,12041,7444,4597,1899,970,929
0.5 Scen,2014,471,Walker County,69466,40857,28609,39770,22330,17440,15462,9966,5496,12264,7553,4711,1970,1008,962
0.5 Scen,2015,471,Walker County,69829,41033,28796,39761,22316,17445,15539,10005,5534,12492,7669,4823,2037,1043,994
0.5 Scen,2016,471,Walker County,70266,41262,29004,39801,22339,17462,15626,10052,5574,12729,7789,4940,2110,1082,1028
0.5 Scen,2017,471,Walker County,70749,41510,29239,39857,22365,17492,15716,10103,5613,12981,7916,5065,2195,1126,1069
0.5 Scen,2018,471,Walker County,71236,41742,29494,39924,22380,17544,15813,10150,5663,13228,8044,5184,2271,1168,1103
0.5 Scen,2019,471,Walker County,71751,41997,29754,39998,22412,17586,15904,10195,5709,13480,8175,5305,2369,1215,1154
0.5 Scen,2020,471,Walker County,72239,42254,29985,40060,22437,17623,15992,10250,5742,13726,8306,5420,2461,1261,1200
0.5 Scen,2021,471,Walker County,72674,42472,30202,40083,22447,17636,16075,10293,5782,13963,8428,5535,2553,1304,1249
0.5 Scen,2022,471,Walker County,73087,42685,30402,40089,22445,17644,16142,10329,5813,14212,8562,5650,2644,1349,1295
0.5 Scen,2023,471,Walker County,73515,42909,30606,40097,22442,17655,16223,10379,5844,14454,8688,5766,2741,1400,1341
0.5 Scen,2024,471,Walker County,73909,43108,30801,40084,22423,17661,16297,10423,5874,14690,8814,5876,2838,1448,1390
0.5 Scen,2025,471,Walker County,74321,43313,31008,40081,22413,17668,16367,10461,5906,14940,8944,5996,2933,1495,1438
0.5 Scen,2026,471,Walker County,74714,43515,31199,40061,22404,17657,16426,10493,5933,15195,9076,6119,3032,1542,1490
0.5 Scen,2027,471,Walker County,75098,43714,31384,40035,22393,17642,16494,10526,5968,15434,9200,6234,3135,1595,1540
0.5 Scen,2028,471,Walker County,75484,43913,31571,39989,22369,17620,16563,10563,6000,15689,9332,6357,3243,1649,1594
0.5 Scen,2029,471,Walker County,75834,44095,31739,39929,22344,17585,16614,10585,6029,15934,9459,6475,3357,1707,1650
0.5 Scen,2030,471,Walker County,76209,44289,31920,39868,22310,17558,16680,10620,6060,16189,9595,6594,3472,1764,1708
0.5 Scen,2031,471,Walker County,76548,44468,32080,39786,22272,17514,16733,10645,6088,16444,9728,6716,3585,1823,1762
0.5 Scen,2032,471,Walker County,76862,44638,32224,39686,22227,17459,16780,10666,6114,16695,9863,6832,3701,1882,1819
0.5 Scen,2033,471,Walker County,77171,44796,32375,39572,22174,17398,16815,10675,6140,16957,10002,6955,3827,1945,1882
0.5 Scen,2034,471,Walker County,77486,44959,32527,39444,22109,17335,16870,10698,6172,17213,10140,7073,3959,2012,1947
0.5 Scen,2035,471,Walker County,77803,45129,32674,39314,22046,17268,16912,10714,6198,17476,10285,7191,4101,2084,2017
0.5 Scen,2036,471,Walker County,78085,45274,32811,39161,21970,17191,16944,10725,6219,17732,10422,7310,4248,2157,2091
0.5 Scen,2037,471,Walker County,78385,45431,32954,39012,21894,17118,16970,10737,6233,17998,10567,7431,4405,2233,2172
0.5 Scen,2038,471,Walker County,78678,45577,33101,38844,21807,17037,16991,10738,6253,18262,10710,7552,4581,2322,2259
0.5 Scen,2039,471,Walker County,78957,45707,33250,38676,21715,16961,17009,10737,6272,18523,10850,7673,4749,2405,2344
0.5 Scen,2040,471,Walker County,79290,45874,33416,38516,21628,16888,17043,10750,6293,18790,10993,7797,4941,2503,2438
0.5 Scen,2041,471,Walker County,79601,46023,33578,38342,21533,16809,17068,10755,6313,19055,11134,7921,5136,2601,2535
0.5 Scen,2042,471,Walker County,79915,46178,33737,38175,21440,16735,17085,10757,6328,19324,11280,8044,5331,2701,2630
0.5 Scen,2043,471,Walker County,80226,46334,33892,37984,21337,16647,17109,10765,6344,19593,11425,8168,5540,2807,2733
0.5 Scen,2044,471,Walker County,80531,46475,34056,37801,21227,16574,17118,10761,6357,19864,11575,8289,5748,2912,2836
0.5 Scen,2045,471,Walker County,80870,46635,34235,37621,21128,16493,17129,10758,6371,20142,11721,8421,5978,3028,2950
0.5 Scen,2046,471,Walker County,81205,46793,34412,37442,21029,16413,17134,10752,6382,20425,11869,8556,6204,3143,3061
0.5 Scen,2047,471,Walker County,81543,46965,34578,37269,20933,16336,17137,10753,6384,20701,12018,8683,6436,3261,3175
0.5 Scen,2048,471,Walker County,81891,47120,34771,37098,20837,16261,17140,10740,6400,20978,12163,8815,6675,3380,3295
0.5 Scen,2049,471,Walker County,82275,47303,34972,36934,20740,16194,17152,10745,6407,21264,12314,8950,6925,3504,3421
0.5 Scen,2050,471,Walker County,82655,47487,35168,36775,20651,16124,17151,10740,6411,21541,12461,9080,7188,3635,3553
0.5 Scen,2010,473,Waller County,43205,21395,21810,19260,9451,9809,10537,4824,5713,12536,6693,5843,872,427,445
0.5 Scen,2011,473,Waller County,44040,21794,22246,19474,9548,9926,10675,4874,5801,13005,6937,6068,886,435,451
0.5 Scen,2012,473,Waller County,44890,22212,22678,19674,9642,10032,10818,4932,5886,13495,7193,6302,903,445,458
0.5 Scen,2013,473,Waller County,45723,22613,23110,19877,9728,10149,10926,4973,5953,13999,7457,6542,921,455,466
0.5 Scen,2014,473,Waller County,46593,23043,23550,20080,9824,10256,11056,5028,6028,14515,7727,6788,942,464,478
0.5 Scen,2015,473,Waller County,47461,23468,23993,20270,9908,10362,11200,5092,6108,15033,7993,7040,958,475,483
0.5 Scen,2016,473,Waller County,48343,23880,24463,20457,9985,10472,11328,5144,6184,15578,8265,7313,980,486,494
0.5 Scen,2017,473,Waller County,49257,24315,24942,20649,10071,10578,11482,5204,6278,16126,8544,7582,1000,496,504
0.5 Scen,2018,473,Waller County,50185,24759,25426,20828,10151,10677,11641,5270,6371,16696,8832,7864,1020,506,514
0.5 Scen,2019,473,Waller County,51149,25215,25934,21012,10231,10781,11807,5338,6469,17284,9126,8158,1046,520,526
0.5 Scen,2020,473,Waller County,52133,25679,26454,21207,10312,10895,11964,5405,6559,17899,9431,8468,1063,531,532
0.5 Scen,2021,473,Waller County,53076,26137,26939,21378,10395,10983,12086,5456,6630,18528,9743,8785,1084,543,541
0.5 Scen,2022,473,Waller County,54046,26609,27437,21555,10472,11083,12219,5518,6701,19166,10064,9102,1106,555,551
0.5 Scen,2023,473,Waller County,55053,27100,27953,21723,10547,11176,12367,5579,6788,19835,10406,9429,1128,568,560
0.5 Scen,2024,473,Waller County,56055,27587,28468,21889,10617,11272,12509,5637,6872,20506,10752,9754,1151,581,570
0.5 Scen,2025,473,Waller County,57078,28097,28981,22038,10688,11350,12654,5701,6953,21206,11111,10095,1180,597,583
0.5 Scen,2026,473,Waller County,58139,28613,29526,22194,10756,11438,12817,5770,7047,21924,11478,10446,1204,609,595
0.5 Scen,2027,473,Waller County,59205,29129,30076,22320,10808,11512,12980,5835,7145,22670,11859,10811,1235,627,608
0.5 Scen,2028,473,Waller County,60283,29653,30630,22443,10859,11584,13144,5900,7244,23434,12253,11181,1262,641,621
0.5 Scen,2029,473,Waller County,61394,30195,31199,22572,10914,11658,13305,5964,7341,24229,12659,11570,1288,658,630
0.5 Scen,2030,473,Waller County,62492,30719,31773,22675,10952,11723,13454,6026,7428,25047,13073,11974,1316,668,648
0.5 Scen,2031,473,Waller County,63601,31259,32342,22773,10994,11779,13603,6085,7518,25882,13497,12385,1343,683,660
0.5 Scen,2032,473,Waller County,64733,31818,32915,22854,11035,11819,13768,6158,7610,26735,13925,12810,1376,700,676
0.5 Scen,2033,473,Waller County,65881,32374,33507,22923,11062,11861,13939,6230,7709,27613,14366,13247,1406,716,690
0.5 Scen,2034,473,Waller County,67031,32930,34101,22982,11083,11899,14112,6303,7809,28499,14812,13687,1438,732,706
0.5 Scen,2035,473,Waller County,68169,33491,34678,23028,11106,11922,14277,6377,7900,29397,15259,14138,1467,749,718
0.5 Scen,2036,473,Waller County,69333,34060,35273,23067,11129,11938,14454,6451,8003,30312,15717,14595,1500,763,737
0.5 Scen,2037,473,Waller County,70496,34642,35854,23087,11142,11945,14615,6526,8089,31254,16189,15065,1540,785,755
0.5 Scen,2038,473,Waller County,71682,35237,36445,23098,11150,11948,14794,6608,8186,32217,16674,15543,1573,805,768
0.5 Scen,2039,473,Waller County,72876,35832,37044,23109,11160,11949,14974,6689,8285,33182,17159,16023,1611,824,787
0.5 Scen,2040,473,Waller County,74071,36437,37634,23102,11165,11937,15155,6771,8384,34166,17654,16512,1648,847,801
0.5 Scen,2041,473,Waller County,75251,37024,38227,23087,11156,11931,15325,6848,8477,35152,18150,17002,1687,870,817
0.5 Scen,2042,473,Waller County,76461,37629,38832,23074,11154,11920,15510,6934,8576,36151,18650,17501,1726,891,835
0.5 Scen,2043,473,Waller County,77674,38235,39439,23044,11147,11897,15692,7012,8680,37170,19162,18008,1768,914,854
0.5 Scen,2044,473,Waller County,78918,38855,40063,23026,11143,11883,15882,7098,8784,38198,19675,18523,1812,939,873
0.5 Scen,2045,473,Waller County,80179,39485,40694,22993,11132,11861,16073,7187,8886,39257,20205,19052,1856,961,895
0.5 Scen,2046,473,Waller County,81461,40119,41342,22965,11126,11839,16263,7272,8991,40329,20736,19593,1904,985,919
0.5 Scen,2047,473,Waller County,82784,40787,41997,22944,11125,11819,16461,7361,9100,41429,21291,20138,1950,1010,940
0.5 Scen,2048,473,Waller County,84100,41448,42652,22903,11117,11786,16659,7450,9209,42537,21838,20699,2001,1043,958
0.5 Scen,2049,473,Waller County,85461,42124,43337,22883,11119,11764,16866,7540,9326,43662,22396,21266,2050,1069,981
0.5 Scen,2050,473,Waller County,86862,42839,44023,22869,11130,11739,17072,7633,9439,44819,22975,21844,2102,1101,1001
0.5 Scen,2010,475,Ward County,10658,5151,5507,4922,2330,2592,474,241,233,5074,2487,2587,188,93,95
0.5 Scen,2011,475,Ward County,10744,5198,5546,4929,2334,2595,478,244,234,5145,2525,2620,192,95,97
0.5 Scen,2012,475,Ward County,10828,5242,5586,4929,2336,2593,480,246,234,5223,2563,2660,196,97,99
0.5 Scen,2013,475,Ward County,10912,5291,5621,4926,2338,2588,485,248,237,5301,2606,2695,200,99,101
0.5 Scen,2014,475,Ward County,10992,5335,5657,4924,2338,2586,489,250,239,5375,2646,2729,204,101,103
0.5 Scen,2015,475,Ward County,11063,5376,5687,4916,2338,2578,492,253,239,5449,2683,2766,206,102,104
0.5 Scen,2016,475,Ward County,11139,5419,5720,4901,2336,2565,500,256,244,5527,2723,2804,211,104,107
0.5 Scen,2017,475,Ward County,11217,5465,5752,4887,2333,2554,508,261,247,5606,2764,2842,216,107,109
0.5 Scen,2018,475,Ward County,11283,5506,5777,4871,2331,2540,511,264,247,5681,2802,2879,220,109,111
0.5 Scen,2019,475,Ward County,11367,5552,5815,4866,2331,2535,519,268,251,5757,2841,2916,225,112,113
0.5 Scen,2020,475,Ward County,11438,5591,5847,4855,2329,2526,524,271,253,5830,2877,2953,229,114,115
0.5 Scen,2021,475,Ward County,11499,5626,5873,4840,2325,2515,529,272,257,5897,2913,2984,233,116,117
0.5 Scen,2022,475,Ward County,11563,5664,5899,4832,2325,2507,537,275,262,5956,2945,3011,238,119,119
0.5 Scen,2023,475,Ward County,11630,5701,5929,4824,2320,2504,539,277,262,6026,2982,3044,241,122,119
0.5 Scen,2024,475,Ward County,11700,5743,5957,4811,2316,2495,548,282,266,6094,3019,3075,247,126,121
0.5 Scen,2025,475,Ward County,11773,5785,5988,4792,2311,2481,555,286,269,6174,3059,3115,252,129,123
0.5 Scen,2026,475,Ward County,11845,5823,6022,4772,2303,2469,563,291,272,6252,3097,3155,258,132,126
0.5 Scen,2027,475,Ward County,11913,5863,6050,4756,2297,2459,570,295,275,6324,3136,3188,263,135,128
0.5 Scen,2028,475,Ward County,11980,5899,6081,4748,2299,2449,575,297,278,6389,3165,3224,268,138,130
0.5 Scen,2029,475,Ward County,12037,5937,6100,4731,2293,2438,582,301,281,6453,3202,3251,271,141,130
0.5 Scen,2030,475,Ward County,12098,5979,6119,4710,2289,2421,588,305,283,6523,3241,3282,277,144,133
0.5 Scen,2031,475,Ward County,12161,6014,6147,4701,2287,2414,595,309,286,6583,3272,3311,282,146,136
0.5 Scen,2032,475,Ward County,12227,6054,6173,4689,2283,2406,602,313,289,6651,3310,3341,285,148,137
0.5 Scen,2033,475,Ward County,12281,6082,6199,4674,2273,2401,606,315,291,6712,3344,3368,289,150,139
0.5 Scen,2034,475,Ward County,12321,6108,6213,4658,2269,2389,610,316,294,6761,3370,3391,292,153,139
0.5 Scen,2035,475,Ward County,12360,6134,6226,4646,2265,2381,612,317,295,6807,3397,3410,295,155,140
0.5 Scen,2036,475,Ward County,12407,6167,6240,4633,2266,2367,615,319,296,6861,3425,3436,298,157,141
0.5 Scen,2037,475,Ward County,12459,6201,6258,4632,2270,2362,613,317,296,6914,3456,3458,300,158,142
0.5 Scen,2038,475,Ward County,12503,6232,6271,4616,2268,2348,614,316,298,6972,3489,3483,301,159,142
0.5 Scen,2039,475,Ward County,12546,6265,6281,4598,2264,2334,613,317,296,7031,3523,3508,304,161,143
0.5 Scen,2040,475,Ward County,12591,6296,6295,4587,2262,2325,610,317,293,7087,3554,3533,307,163,144
0.5 Scen,2041,475,Ward County,12627,6318,6309,4568,2257,2311,608,313,295,7142,3584,3558,309,164,145
0.5 Scen,2042,475,Ward County,12668,6346,6322,4559,2256,2303,607,312,295,7192,3613,3579,310,165,145
0.5 Scen,2043,475,Ward County,12707,6368,6339,4545,2252,2293,601,307,294,7250,3645,3605,311,164,147
0.5 Scen,2044,475,Ward County,12738,6393,6345,4531,2249,2282,592,305,287,7302,3674,3628,313,165,148
0.5 Scen,2045,475,Ward County,12775,6420,6355,4514,2247,2267,596,307,289,7351,3701,3650,314,165,149
0.5 Scen,2046,475,Ward County,12817,6447,6370,4503,2241,2262,594,307,287,7406,3734,3672,314,165,149
0.5 Scen,2047,475,Ward County,12860,6475,6385,4492,2239,2253,595,307,288,7459,3765,3694,314,164,150
0.5 Scen,2048,475,Ward County,12886,6491,6395,4475,2234,2241,588,301,287,7509,3793,3716,314,163,151
0.5 Scen,2049,475,Ward County,12923,6521,6402,4462,2237,2225,585,297,288,7561,3824,3737,315,163,152
0.5 Scen,2050,475,Ward County,12954,6546,6408,4447,2235,2212,579,294,285,7612,3854,3758,316,163,153
0.5 Scen,2010,477,Washington County,33718,16580,17138,22394,10848,11546,5861,2873,2988,4641,2466,2175,822,393,429
0.5 Scen,2011,477,Washington County,33923,16715,17208,22371,10862,11509,5930,2910,3020,4789,2544,2245,833,399,434
0.5 Scen,2012,477,Washington County,34111,16841,17270,22312,10860,11452,6008,2947,3061,4947,2629,2318,844,405,439
0.5 Scen,2013,477,Washington County,34369,16983,17386,22309,10870,11439,6097,2989,3108,5103,2712,2391,860,412,448
0.5 Scen,2014,477,Washington County,34625,17135,17490,22308,10883,11425,6185,3034,3151,5255,2795,2460,877,423,454
0.5 Scen,2015,477,Washington County,34874,17296,17578,22303,10903,11400,6254,3072,3182,5428,2891,2537,889,430,459
0.5 Scen,2016,477,Washington County,35114,17451,17663,22295,10922,11373,6318,3106,3212,5599,2985,2614,902,438,464
0.5 Scen,2017,477,Washington County,35357,17602,17755,22290,10935,11355,6373,3135,3238,5777,3086,2691,917,446,471
0.5 Scen,2018,477,Washington County,35584,17739,17845,22270,10937,11333,6420,3162,3258,5961,3185,2776,933,455,478
0.5 Scen,2019,477,Washington County,35827,17897,17930,22266,10956,11310,6466,3189,3277,6144,3285,2859,951,467,484
0.5 Scen,2020,477,Washington County,36052,18032,18020,22254,10964,11290,6501,3205,3296,6333,3389,2944,964,474,490
0.5 Scen,2021,477,Washington County,36286,18175,18111,22245,10971,11274,6539,3230,3309,6520,3490,3030,982,484,498
0.5 Scen,2022,477,Washington County,36498,18306,18192,22230,10974,11256,6562,3246,3316,6707,3592,3115,999,494,505
0.5 Scen,2023,477,Washington County,36732,18449,18283,22213,10979,11234,6594,3266,3328,6912,3702,3210,1013,502,511
0.5 Scen,2024,477,Washington County,36960,18584,18376,22188,10978,11210,6621,3285,3336,7118,3808,3310,1033,513,520
0.5 Scen,2025,477,Washington County,37185,18727,18458,22152,10975,11177,6650,3305,3345,7333,3925,3408,1050,522,528
0.5 Scen,2026,477,Washington County,37390,18857,18533,22109,10970,11139,6678,3323,3355,7544,4038,3506,1059,526,533
0.5 Scen,2027,477,Washington County,37596,18991,18605,22054,10959,11095,6711,3346,3365,7760,4152,3608,1071,534,537
0.5 Scen,2028,477,Washington County,37769,19101,18668,21986,10937,11049,6730,3359,3371,7973,4268,3705,1080,537,543
0.5 Scen,2029,477,Washington County,37973,19231,18742,21904,10908,10996,6770,3384,3386,8201,4391,3810,1098,548,550
0.5 Scen,2030,477,Washington County,38145,19348,18797,21826,10885,10941,6787,3399,3388,8422,4507,3915,1110,557,553
0.5 Scen,2031,477,Washington County,38324,19449,18875,21730,10847,10883,6823,3416,3407,8646,4623,4023,1125,563,562
0.5 Scen,2032,477,Washington County,38476,19541,18935,21633,10802,10831,6841,3432,3409,8865,4739,4126,1137,568,569
0.5 Scen,2033,477,Washington County,38615,19631,18984,21514,10752,10762,6859,3446,3413,9093,4860,4233,1149,573,576
0.5 Scen,2034,477,Washington County,38780,19732,19048,21401,10709,10692,6887,3461,3426,9330,4982,4348,1162,580,582
0.5 Scen,2035,477,Washington County,38891,19801,19090,21260,10644,10616,6909,3473,3436,9550,5098,4452,1172,586,586
0.5 Scen,2036,477,Washington County,39021,19886,19135,21118,10585,10533,6944,3497,3447,9778,5214,4564,1181,590,591
0.5 Scen,2037,477,Washington County,39148,19960,19188,20979,10520,10459,6968,3512,3456,10008,5332,4676,1193,596,597
0.5 Scen,2038,477,Washington County,39269,20045,19224,20830,10459,10371,6999,3533,3466,10239,5452,4787,1201,601,600
0.5 Scen,2039,477,Washington County,39378,20120,19258,20676,10390,10286,7015,3548,3467,10475,5575,4900,1212,607,605
0.5 Scen,2040,477,Washington County,39504,20202,19302,20531,10327,10204,7036,3562,3474,10716,5700,5016,1221,613,608
0.5 Scen,2041,477,Washington County,39624,20277,19347,20394,10268,10126,7046,3570,3476,10959,5826,5133,1225,613,612
0.5 Scen,2042,477,Washington County,39743,20357,19386,20252,10210,10042,7049,3579,3470,11210,5951,5259,1232,617,615
0.5 Scen,2043,477,Washington County,39865,20433,19432,20099,10142,9957,7061,3585,3476,11460,6083,5377,1245,623,622
0.5 Scen,2044,477,Washington County,39982,20503,19479,19964,10083,9881,7064,3590,3474,11703,6203,5500,1251,627,624
0.5 Scen,2045,477,Washington County,40117,20590,19527,19823,10022,9801,7074,3599,3475,11958,6336,5622,1262,633,629
0.5 Scen,2046,477,Washington County,40250,20683,19567,19696,9974,9722,7079,3601,3478,12207,6469,5738,1268,639,629
0.5 Scen,2047,477,Washington County,40389,20785,19604,19562,9925,9637,7082,3611,3471,12465,6603,5862,1280,646,634
0.5 Scen,2048,477,Washington County,40527,20870,19657,19432,9866,9566,7082,3619,3463,12720,6731,5989,1293,654,639
0.5 Scen,2049,477,Washington County,40659,20965,19694,19302,9812,9490,7078,3623,3455,12980,6871,6109,1299,659,640
0.5 Scen,2050,477,Washington County,40804,21074,19730,19174,9763,9411,7076,3634,3442,13248,7014,6234,1306,663,643
0.5 Scen,2010,479,Webb County,250304,121488,128816,8345,4634,3711,487,335,152,239653,115600,124053,1819,919,900
0.5 Scen,2011,479,Webb County,255422,124127,131295,8417,4667,3750,493,338,155,244660,118186,126474,1852,936,916
0.5 Scen,2012,479,Webb County,260561,126782,133779,8467,4688,3779,498,341,157,249713,120800,128913,1883,953,930
0.5 Scen,2013,479,Webb County,265748,129474,136274,8529,4719,3810,505,344,161,254794,123439,131355,1920,972,948
0.5 Scen,2014,479,Webb County,271124,132241,138883,8576,4743,3833,513,349,164,260078,126160,133918,1957,989,968
0.5 Scen,2015,479,Webb County,276518,135056,141462,8614,4760,3854,518,351,167,265391,128933,136458,1995,1012,983
0.5 Scen,2016,479,Webb County,282182,137952,144230,8670,4784,3886,531,360,171,270956,131781,139175,2025,1027,998
0.5 Scen,2017,479,Webb County,287998,140952,147046,8730,4814,3916,549,370,179,276647,134717,141930,2072,1051,1021
0.5 Scen,2018,479,Webb County,293787,143980,149807,8783,4840,3943,566,382,184,282324,137686,144638,2114,1072,1042
0.5 Scen,2019,479,Webb County,299798,147077,152721,8841,4867,3974,579,390,189,288225,140726,147499,2153,1094,1059
0.5 Scen,2020,479,Webb County,305881,150210,155671,8893,4894,3999,602,405,197,294198,143801,150397,2188,1110,1078
0.5 Scen,2021,479,Webb County,311904,153327,158577,8932,4911,4021,611,409,202,300149,146881,153268,2212,1126,1086
0.5 Scen,2022,479,Webb County,317946,156500,161446,8975,4930,4045,620,414,206,306111,150015,156096,2240,1141,1099
0.5 Scen,2023,479,Webb County,324068,159663,164405,9015,4944,4071,628,419,209,312161,153139,159022,2264,1161,1103
0.5 Scen,2024,479,Webb County,330281,162890,167391,9047,4958,4089,634,421,213,318313,156335,161978,2287,1176,1111
0.5 Scen,2025,479,Webb County,336426,166112,170314,9072,4970,4102,646,428,218,324398,159526,164872,2310,1188,1122
0.5 Scen,2026,479,Webb County,342584,169353,173231,9099,4982,4117,654,432,222,330498,162737,167761,2333,1202,1131
0.5 Scen,2027,479,Webb County,348897,172633,176264,9130,4993,4137,661,435,226,336748,165989,170759,2358,1216,1142
0.5 Scen,2028,479,Webb County,355162,175926,179236,9155,5004,4151,666,437,229,342961,169258,173703,2380,1227,1153
0.5 Scen,2029,479,Webb County,361340,179145,182195,9186,5017,4169,674,441,233,349074,172447,176627,2406,1240,1166
0.5 Scen,2030,479,Webb County,367576,182410,185166,9229,5034,4195,678,444,234,355242,175677,179565,2427,1255,1172
0.5 Scen,2031,479,Webb County,373849,185702,188147,9269,5055,4214,688,448,240,361448,178932,182516,2444,1267,1177
0.5 Scen,2032,479,Webb County,380063,188992,191071,9307,5076,4231,697,452,245,367596,182185,185411,2463,1279,1184
0.5 Scen,2033,479,Webb County,386245,192261,193984,9338,5093,4245,700,453,247,373728,185424,188304,2479,1291,1188
0.5 Scen,2034,479,Webb County,392567,195572,196995,9372,5109,4263,703,454,249,379987,188702,191285,2505,1307,1198
0.5 Scen,2035,479,Webb County,398740,198821,199919,9400,5124,4276,706,454,252,386111,191925,194186,2523,1318,1205
0.5 Scen,2036,479,Webb County,404923,202110,202813,9424,5134,4290,710,456,254,392250,195196,197054,2539,1324,1215
0.5 Scen,2037,479,Webb County,411068,205387,205681,9441,5146,4295,711,456,255,398358,198450,199908,2558,1335,1223
0.5 Scen,2038,479,Webb County,417373,208701,208672,9457,5153,4304,715,456,259,404625,201750,202875,2576,1342,1234
0.5 Scen,2039,479,Webb County,423575,212002,211573,9473,5154,4319,719,456,263,410800,205045,205755,2583,1347,1236
0.5 Scen,2040,479,Webb County,429823,215367,214456,9488,5161,4327,718,456,262,417016,208392,208624,2601,1358,1243
0.5 Scen,2041,479,Webb County,436161,218710,217451,9497,5164,4333,719,455,264,423327,211726,211601,2618,1365,1253
0.5 Scen,2042,479,Webb County,442401,222053,220348,9511,5168,4343,721,454,267,429542,215062,214480,2627,1369,1258
0.5 Scen,2043,479,Webb County,448764,225445,223319,9518,5170,4348,722,455,267,435883,218444,217439,2641,1376,1265
0.5 Scen,2044,479,Webb County,455129,228853,226276,9525,5171,4354,719,453,266,442234,221849,220385,2651,1380,1271
0.5 Scen,2045,479,Webb County,461563,232305,229258,9538,5177,4361,722,455,267,448635,225285,223350,2668,1388,1280
0.5 Scen,2046,479,Webb County,467997,235767,232230,9546,5180,4366,722,455,267,455049,228738,226311,2680,1394,1286
