migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2047,479,Webb County,474499,239237,235262,9540,5175,4365,723,453,270,461551,232214,229337,2685,1395,1290
0.5 Scen,2048,479,Webb County,481002,242734,238268,9538,5172,4366,723,453,270,468049,235708,232341,2692,1401,1291
0.5 Scen,2049,479,Webb County,487538,246244,241294,9534,5170,4364,726,452,274,474578,239221,235357,2700,1401,1299
0.5 Scen,2050,479,Webb County,494081,249766,244315,9536,5165,4371,728,452,276,481102,242741,238361,2715,1408,1307
0.5 Scen,2010,481,Wharton County,41280,20291,20989,19681,9461,10220,5668,2693,2975,15445,7893,7552,486,244,242
0.5 Scen,2011,481,Wharton County,41517,20417,21100,19638,9452,10186,5685,2704,2981,15701,8013,7688,493,248,245
0.5 Scen,2012,481,Wharton County,41709,20534,21175,19542,9432,10110,5701,2713,2988,15963,8135,7828,503,254,249
0.5 Scen,2013,481,Wharton County,41949,20660,21289,19494,9417,10077,5721,2725,2996,16226,8261,7965,508,257,251
0.5 Scen,2014,481,Wharton County,42182,20787,21395,19434,9396,10038,5745,2741,3004,16483,8386,8097,520,264,256
0.5 Scen,2015,481,Wharton County,42393,20912,21481,19365,9384,9981,5753,2749,3004,16748,8511,8237,527,268,259
0.5 Scen,2016,481,Wharton County,42613,21031,21582,19303,9365,9938,5767,2757,3010,17007,8635,8372,536,274,262
0.5 Scen,2017,481,Wharton County,42836,21153,21683,19234,9344,9890,5782,2765,3017,17274,8765,8509,546,279,267
0.5 Scen,2018,481,Wharton County,43055,21283,21772,19171,9333,9838,5789,2773,3016,17542,8895,8647,553,282,271
0.5 Scen,2019,481,Wharton County,43312,21421,21891,19120,9317,9803,5807,2786,3021,17820,9030,8790,565,288,277
0.5 Scen,2020,481,Wharton County,43551,21550,22001,19053,9295,9758,5813,2789,3024,18110,9173,8937,575,293,282
0.5 Scen,2021,481,Wharton County,43805,21708,22097,18989,9279,9710,5824,2805,3019,18407,9325,9082,585,299,286
0.5 Scen,2022,481,Wharton County,44015,21833,22182,18917,9254,9663,5828,2815,3013,18678,9462,9216,592,302,290
0.5 Scen,2023,481,Wharton County,44280,21978,22302,18854,9227,9627,5840,2830,3010,18986,9615,9371,600,306,294
0.5 Scen,2024,481,Wharton County,44533,22131,22402,18788,9210,9578,5854,2841,3013,19285,9769,9516,606,311,295
0.5 Scen,2025,481,Wharton County,44792,22274,22518,18713,9184,9529,5866,2851,3015,19597,9923,9674,616,316,300
0.5 Scen,2026,481,Wharton County,45046,22421,22625,18648,9167,9481,5872,2863,3009,19903,10071,9832,623,320,303
0.5 Scen,2027,481,Wharton County,45301,22559,22742,18576,9140,9436,5875,2864,3011,20215,10230,9985,635,325,310
0.5 Scen,2028,481,Wharton County,45530,22690,22840,18484,9106,9378,5886,2875,3011,20515,10378,10137,645,331,314
0.5 Scen,2029,481,Wharton County,45769,22817,22952,18386,9065,9321,5900,2887,3013,20833,10532,10301,650,333,317
0.5 Scen,2030,481,Wharton County,45988,22944,23044,18290,9022,9268,5902,2897,3005,21141,10687,10454,655,338,317
0.5 Scen,2031,481,Wharton County,46203,23065,23138,18189,8980,9209,5909,2906,3003,21446,10838,10608,659,341,318
0.5 Scen,2032,481,Wharton County,46394,23175,23219,18071,8934,9137,5916,2911,3005,21739,10985,10754,668,345,323
0.5 Scen,2033,481,Wharton County,46590,23267,23323,17974,8885,9089,5923,2917,3006,22018,11117,10901,675,348,327
0.5 Scen,2034,481,Wharton County,46760,23362,23398,17845,8828,9017,5931,2924,3007,22306,11259,11047,678,351,327
0.5 Scen,2035,481,Wharton County,46924,23453,23471,17706,8768,8938,5931,2928,3003,22602,11403,11199,685,354,331
0.5 Scen,2036,481,Wharton County,47055,23522,23533,17571,8704,8867,5924,2929,2995,22869,11532,11337,691,357,334
0.5 Scen,2037,481,Wharton County,47202,23605,23597,17434,8646,8788,5919,2929,2990,23155,11672,11483,694,358,336
0.5 Scen,2038,481,Wharton County,47338,23682,23656,17292,8583,8709,5917,2932,2985,23431,11806,11625,698,361,337
0.5 Scen,2039,481,Wharton County,47444,23743,23701,17136,8511,8625,5907,2929,2978,23694,11935,11759,707,368,339
0.5 Scen,2040,481,Wharton County,47559,23804,23755,16987,8449,8538,5892,2922,2970,23971,12066,11905,709,367,342
0.5 Scen,2041,481,Wharton County,47670,23866,23804,16830,8373,8457,5880,2922,2958,24238,12195,12043,722,376,346
0.5 Scen,2042,481,Wharton County,47770,23923,23847,16673,8301,8372,5861,2918,2943,24509,12326,12183,727,378,349
0.5 Scen,2043,481,Wharton County,47874,23985,23889,16518,8233,8285,5847,2917,2930,24773,12451,12322,736,384,352
0.5 Scen,2044,481,Wharton County,47980,24041,23939,16356,8156,8200,5830,2910,2920,25051,12587,12464,743,388,355
0.5 Scen,2045,481,Wharton County,48090,24101,23989,16198,8079,8119,5814,2905,2909,25327,12724,12603,751,393,358
0.5 Scen,2046,481,Wharton County,48208,24163,24045,16046,8011,8035,5802,2901,2901,25602,12855,12747,758,396,362
0.5 Scen,2047,481,Wharton County,48313,24217,24096,15898,7940,7958,5784,2895,2889,25870,12985,12885,761,397,364
0.5 Scen,2048,481,Wharton County,48440,24293,24147,15765,7883,7882,5764,2888,2876,26145,13122,13023,766,400,366
0.5 Scen,2049,481,Wharton County,48557,24366,24191,15621,7818,7803,5746,2886,2860,26415,13256,13159,775,406,369
0.5 Scen,2050,481,Wharton County,48693,24447,24246,15497,7765,7732,5732,2887,2845,26685,13386,13299,779,409,370
0.5 Scen,2010,483,Wheeler County,5410,2661,2749,3847,1867,1980,112,53,59,1344,697,647,107,44,63
0.5 Scen,2011,483,Wheeler County,5433,2673,2760,3834,1860,1974,114,54,60,1377,714,663,108,45,63
0.5 Scen,2012,483,Wheeler County,5458,2687,2771,3825,1856,1969,116,55,61,1409,731,678,108,45,63
0.5 Scen,2013,483,Wheeler County,5484,2703,2781,3811,1852,1959,117,56,61,1447,749,698,109,46,63
0.5 Scen,2014,483,Wheeler County,5498,2711,2787,3789,1843,1946,119,57,62,1480,765,715,110,46,64
0.5 Scen,2015,483,Wheeler County,5511,2722,2789,3764,1832,1932,121,58,63,1515,785,730,111,47,64
0.5 Scen,2016,483,Wheeler County,5529,2735,2794,3744,1825,1919,122,58,64,1551,805,746,112,47,65
0.5 Scen,2017,483,Wheeler County,5550,2746,2804,3718,1813,1905,125,59,66,1592,826,766,115,48,67
0.5 Scen,2018,483,Wheeler County,5565,2759,2806,3697,1807,1890,127,60,67,1625,844,781,116,48,68
0.5 Scen,2019,483,Wheeler County,5592,2776,2816,3676,1796,1880,129,61,68,1669,870,799,118,49,69
0.5 Scen,2020,483,Wheeler County,5612,2790,2822,3654,1787,1867,131,62,69,1708,892,816,119,49,70
0.5 Scen,2021,483,Wheeler County,5634,2804,2830,3630,1777,1853,133,63,70,1749,913,836,122,51,71
0.5 Scen,2022,483,Wheeler County,5659,2822,2837,3606,1770,1836,136,65,71,1793,935,858,124,52,72
0.5 Scen,2023,483,Wheeler County,5689,2839,2850,3585,1759,1826,138,66,72,1840,961,879,126,53,73
0.5 Scen,2024,483,Wheeler County,5718,2853,2865,3564,1748,1816,139,67,72,1888,984,904,127,54,73
0.5 Scen,2025,483,Wheeler County,5740,2870,2870,3535,1736,1799,141,68,73,1935,1011,924,129,55,74
0.5 Scen,2026,483,Wheeler County,5783,2894,2889,3518,1732,1786,143,69,74,1991,1037,954,131,56,75
0.5 Scen,2027,483,Wheeler County,5821,2914,2907,3491,1718,1773,145,70,75,2052,1069,983,133,57,76
0.5 Scen,2028,483,Wheeler County,5863,2935,2928,3468,1705,1763,147,70,77,2113,1102,1011,135,58,77
0.5 Scen,2029,483,Wheeler County,5894,2958,2936,3436,1694,1742,147,70,77,2174,1134,1040,137,60,77
0.5 Scen,2030,483,Wheeler County,5929,2979,2950,3408,1683,1725,148,70,78,2234,1165,1069,139,61,78
0.5 Scen,2031,483,Wheeler County,5965,3004,2961,3381,1674,1707,149,71,78,2296,1197,1099,139,62,77
0.5 Scen,2032,483,Wheeler County,5994,3017,2977,3357,1662,1695,150,71,79,2347,1222,1125,140,62,78
0.5 Scen,2033,483,Wheeler County,6018,3040,2978,3326,1651,1675,151,72,79,2400,1254,1146,141,63,78
0.5 Scen,2034,483,Wheeler County,6050,3061,2989,3298,1641,1657,151,72,79,2459,1285,1174,142,63,79
0.5 Scen,2035,483,Wheeler County,6082,3084,2998,3269,1630,1639,151,73,78,2519,1317,1202,143,64,79
0.5 Scen,2036,483,Wheeler County,6111,3098,3013,3239,1616,1623,152,73,79,2577,1345,1232,143,64,79
0.5 Scen,2037,483,Wheeler County,6145,3120,3025,3214,1604,1610,153,74,79,2634,1376,1258,144,66,78
0.5 Scen,2038,483,Wheeler County,6174,3134,3040,3184,1590,1594,154,74,80,2692,1404,1288,144,66,78
0.5 Scen,2039,483,Wheeler County,6210,3156,3054,3162,1583,1579,153,74,79,2750,1432,1318,145,67,78
0.5 Scen,2040,483,Wheeler County,6249,3176,3073,3137,1571,1566,153,73,80,2814,1466,1348,145,66,79
0.5 Scen,2041,483,Wheeler County,6284,3201,3083,3111,1563,1548,153,74,79,2874,1497,1377,146,67,79
0.5 Scen,2042,483,Wheeler County,6327,3228,3099,3087,1554,1533,153,73,80,2941,1534,1407,146,67,79
0.5 Scen,2043,483,Wheeler County,6373,3260,3113,3066,1546,1520,153,74,79,3007,1572,1435,147,68,79
0.5 Scen,2044,483,Wheeler County,6421,3294,3127,3048,1541,1507,151,73,78,3075,1612,1463,147,68,79
0.5 Scen,2045,483,Wheeler County,6466,3326,3140,3024,1532,1492,151,73,78,3143,1652,1491,148,69,79
0.5 Scen,2046,483,Wheeler County,6504,3353,3151,2995,1521,1474,151,73,78,3209,1689,1520,149,70,79
0.5 Scen,2047,483,Wheeler County,6548,3381,3167,2975,1514,1461,151,74,77,3273,1723,1550,149,70,79
0.5 Scen,2048,483,Wheeler County,6594,3408,3186,2951,1504,1447,151,74,77,3344,1760,1584,148,70,78
0.5 Scen,2049,483,Wheeler County,6635,3436,3199,2934,1500,1434,150,74,76,3402,1792,1610,149,70,79
0.5 Scen,2050,483,Wheeler County,6676,3461,3215,2909,1492,1417,149,73,76,3470,1827,1643,148,69,79
0.5 Scen,2010,485,Wichita County,131500,67438,64062,90001,45226,44775,13322,7287,6035,21859,11817,10042,6318,3108,3210
0.5 Scen,2011,485,Wichita County,131540,67460,64080,89425,44935,44490,13359,7306,6053,22321,12052,10269,6435,3167,3268
0.5 Scen,2012,485,Wichita County,132016,67710,64306,89192,44833,44359,13444,7344,6100,22816,12303,10513,6564,3230,3334
0.5 Scen,2013,485,Wichita County,132539,67993,64546,89001,44754,44247,13515,7384,6131,23319,12556,10763,6704,3299,3405
0.5 Scen,2014,485,Wichita County,132994,68247,64747,88784,44661,44123,13581,7424,6157,23815,12801,11014,6814,3361,3453
0.5 Scen,2015,485,Wichita County,133448,68500,64948,88550,44563,43987,13649,7462,6187,24320,13055,11265,6929,3420,3509
0.5 Scen,2016,485,Wichita County,133903,68757,65146,88288,44448,43840,13717,7496,6221,24843,13325,11518,7055,3488,3567
0.5 Scen,2017,485,Wichita County,134367,69022,65345,88012,44331,43681,13792,7534,6258,25383,13600,11783,7180,3557,3623
0.5 Scen,2018,485,Wichita County,134854,69304,65550,87730,44217,43513,13871,7581,6290,25942,13885,12057,7311,3621,3690
0.5 Scen,2019,485,Wichita County,135320,69558,65762,87428,44077,43351,13943,7617,6326,26505,14179,12326,7444,3685,3759
0.5 Scen,2020,485,Wichita County,135811,69859,65952,87141,43969,43172,14016,7658,6358,27072,14471,12601,7582,3761,3821
0.5 Scen,2021,485,Wichita County,136322,70151,66171,86846,43849,42997,14091,7696,6395,27653,14772,12881,7732,3834,3898
0.5 Scen,2022,485,Wichita County,136838,70463,66375,86537,43731,42806,14159,7733,6426,28262,15088,13174,7880,3911,3969
0.5 Scen,2023,485,Wichita County,137378,70770,66608,86234,43604,42630,14241,7776,6465,28867,15401,13466,8036,3989,4047
0.5 Scen,2024,485,Wichita County,137917,71086,66831,85928,43486,42442,14316,7813,6503,29502,15724,13778,8171,4063,4108
0.5 Scen,2025,485,Wichita County,138451,71385,67066,85614,43356,42258,14389,7853,6536,30126,16036,14090,8322,4140,4182
0.5 Scen,2026,485,Wichita County,138971,71673,67298,85292,43218,42074,14457,7889,6568,30753,16350,14403,8469,4216,4253
0.5 Scen,2027,485,Wichita County,139513,71962,67551,84962,43070,41892,14522,7922,6600,31404,16674,14730,8625,4296,4329
0.5 Scen,2028,485,Wichita County,140043,72250,67793,84616,42916,41700,14594,7958,6636,32061,16999,15062,8772,4377,4395
0.5 Scen,2029,485,Wichita County,140562,72535,68027,84240,42749,41491,14663,7994,6669,32733,17341,15392,8926,4451,4475
0.5 Scen,2030,485,Wichita County,141049,72796,68253,83860,42575,41285,14713,8015,6698,33402,17681,15721,9074,4525,4549
0.5 Scen,2031,485,Wichita County,141525,73066,68459,83460,42394,41066,14768,8043,6725,34061,18014,16047,9236,4615,4621
0.5 Scen,2032,485,Wichita County,142003,73334,68669,83073,42220,40853,14823,8069,6754,34730,18355,16375,9377,4690,4687
0.5 Scen,2033,485,Wichita County,142460,73583,68877,82666,42033,40633,14864,8083,6781,35396,18692,16704,9534,4775,4759
0.5 Scen,2034,485,Wichita County,142925,73843,69082,82242,41841,40401,14923,8117,6806,36063,19026,17037,9697,4859,4838
0.5 Scen,2035,485,Wichita County,143360,74091,69269,81811,41640,40171,14975,8143,6832,36729,19366,17363,9845,4942,4903
0.5 Scen,2036,485,Wichita County,143768,74323,69445,81365,41435,39930,15010,8159,6851,37395,19705,17690,9998,5024,4974
0.5 Scen,2037,485,Wichita County,144180,74558,69622,80920,41229,39691,15047,8179,6868,38058,20042,18016,10155,5108,5047
0.5 Scen,2038,485,Wichita County,144554,74762,69792,80455,41008,39447,15079,8192,6887,38706,20369,18337,10314,5193,5121
0.5 Scen,2039,485,Wichita County,144920,74973,69947,79986,40791,39195,15111,8209,6902,39360,20703,18657,10463,5270,5193
0.5 Scen,2040,485,Wichita County,145291,75181,70110,79510,40569,38941,15142,8227,6915,40022,21041,18981,10617,5344,5273
0.5 Scen,2041,485,Wichita County,145636,75379,70257,79024,40341,38683,15161,8234,6927,40677,21376,19301,10774,5428,5346
0.5 Scen,2042,485,Wichita County,145975,75577,70398,78526,40111,38415,15187,8247,6940,41342,21717,19625,10920,5502,5418
0.5 Scen,2043,485,Wichita County,146287,75757,70530,78002,39867,38135,15205,8257,6948,42003,22048,19955,11077,5585,5492
0.5 Scen,2044,485,Wichita County,146606,75949,70657,77491,39625,37866,15234,8271,6963,42663,22389,20274,11218,5664,5554
0.5 Scen,2045,485,Wichita County,146942,76151,70791,76974,39381,37593,15253,8285,6968,43337,22735,20602,11378,5750,5628
0.5 Scen,2046,485,Wichita County,147267,76337,70930,76458,39138,37320,15277,8297,6980,44009,23080,20929,11523,5822,5701
0.5 Scen,2047,485,Wichita County,147594,76537,71057,75956,38909,37047,15293,8306,6987,44687,23428,21259,11658,5894,5764
0.5 Scen,2048,485,Wichita County,147931,76741,71190,75445,38672,36773,15312,8320,6992,45369,23780,21589,11805,5969,5836
0.5 Scen,2049,485,Wichita County,148271,76943,71328,74954,38441,36513,15327,8332,6995,46046,24127,21919,11944,6043,5901
0.5 Scen,2050,485,Wichita County,148625,77163,71462,74470,38220,36250,15337,8341,6996,46734,24485,22249,12084,6117,5967
0.5 Scen,2010,487,Wilbarger County,13535,6736,6799,8585,4211,4374,1049,556,493,3508,1776,1732,393,193,200
0.5 Scen,2011,487,Wilbarger County,13645,6803,6842,8584,4218,4366,1057,561,496,3601,1826,1775,403,198,205
0.5 Scen,2012,487,Wilbarger County,13746,6868,6878,8572,4221,4351,1068,568,500,3693,1876,1817,413,203,210
0.5 Scen,2013,487,Wilbarger County,13845,6927,6918,8556,4221,4335,1075,572,503,3791,1926,1865,423,208,215
0.5 Scen,2014,487,Wilbarger County,13944,6993,6951,8545,4228,4317,1084,578,506,3883,1976,1907,432,211,221
0.5 Scen,2015,487,Wilbarger County,14050,7067,6983,8527,4232,4295,1097,585,512,3981,2031,1950,445,219,226
0.5 Scen,2016,487,Wilbarger County,14160,7129,7031,8520,4233,4287,1106,589,517,4078,2083,1995,456,224,232
0.5 Scen,2017,487,Wilbarger County,14281,7200,7081,8522,4241,4281,1114,593,521,4179,2137,2042,466,229,237
0.5 Scen,2018,487,Wilbarger County,14389,7266,7123,8514,4243,4271,1121,598,523,4279,2191,2088,475,234,241
0.5 Scen,2019,487,Wilbarger County,14502,7328,7174,8505,4241,4264,1128,601,527,4383,2245,2138,486,241,245
0.5 Scen,2020,487,Wilbarger County,14600,7386,7214,8490,4241,4249,1132,604,528,4485,2297,2188,493,244,249
0.5 Scen,2021,487,Wilbarger County,14687,7443,7244,8467,4239,4228,1141,609,532,4577,2346,2231,502,249,253
0.5 Scen,2022,487,Wilbarger County,14792,7506,7286,8445,4232,4213,1149,614,535,4684,2403,2281,514,257,257
0.5 Scen,2023,487,Wilbarger County,14892,7567,7325,8419,4227,4192,1158,618,540,4792,2461,2331,523,261,262
0.5 Scen,2024,487,Wilbarger County,15000,7630,7370,8399,4224,4175,1167,623,544,4901,2516,2385,533,267,266
0.5 Scen,2025,487,Wilbarger County,15090,7688,7402,8364,4216,4148,1175,628,547,5012,2574,2438,539,270,269
0.5 Scen,2026,487,Wilbarger County,15203,7755,7448,8341,4213,4128,1180,631,549,5134,2637,2497,548,274,274
0.5 Scen,2027,487,Wilbarger County,15313,7813,7500,8316,4203,4113,1187,633,554,5253,2696,2557,557,281,276
0.5 Scen,2028,487,Wilbarger County,15415,7875,7540,8286,4198,4088,1189,630,559,5376,2761,2615,564,286,278
0.5 Scen,2029,487,Wilbarger County,15491,7926,7565,8248,4188,4060,1192,632,560,5484,2816,2668,567,290,277
0.5 Scen,2030,487,Wilbarger County,15580,7973,7607,8208,4173,4035,1194,631,563,5604,2874,2730,574,295,279
0.5 Scen,2031,487,Wilbarger County,15663,8024,7639,8167,4162,4005,1197,634,563,5719,2930,2789,580,298,282
0.5 Scen,2032,487,Wilbarger County,15744,8070,7674,8118,4143,3975,1193,631,562,5845,2993,2852,588,303,285
0.5 Scen,2033,487,Wilbarger County,15835,8120,7715,8082,4129,3953,1193,630,563,5967,3053,2914,593,308,285
0.5 Scen,2034,487,Wilbarger County,15905,8158,7747,8043,4116,3927,1188,626,562,6073,3104,2969,601,312,289
0.5 Scen,2035,487,Wilbarger County,15965,8190,7775,7994,4096,3898,1178,621,557,6186,3159,3027,607,314,293
0.5 Scen,2036,487,Wilbarger County,16041,8236,7805,7953,4084,3869,1167,614,553,6308,3220,3088,613,318,295
0.5 Scen,2037,487,Wilbarger County,16108,8279,7829,7899,4066,3833,1159,610,549,6427,3280,3147,623,323,300
0.5 Scen,2038,487,Wilbarger County,16185,8325,7860,7859,4049,3810,1157,607,550,6541,3341,3200,628,328,300
0.5 Scen,2039,487,Wilbarger County,16267,8371,7896,7815,4030,3785,1152,605,547,6666,3406,3260,634,330,304
0.5 Scen,2040,487,Wilbarger County,16352,8428,7924,7773,4020,3753,1140,601,539,6795,3473,3322,644,334,310
0.5 Scen,2041,487,Wilbarger County,16439,8477,7962,7737,4008,3729,1132,598,534,6916,3531,3385,654,340,314
0.5 Scen,2042,487,Wilbarger County,16528,8535,7993,7697,3996,3701,1125,597,528,7042,3596,3446,664,346,318
0.5 Scen,2043,487,Wilbarger County,16619,8596,8023,7650,3981,3669,1121,597,524,7172,3665,3507,676,353,323
0.5 Scen,2044,487,Wilbarger County,16694,8643,8051,7598,3958,3640,1108,593,515,7301,3733,3568,687,359,328
0.5 Scen,2045,487,Wilbarger County,16796,8711,8085,7552,3940,3612,1102,591,511,7444,3814,3630,698,366,332
0.5 Scen,2046,487,Wilbarger County,16888,8769,8119,7499,3921,3578,1097,588,509,7581,3887,3694,711,373,338
0.5 Scen,2047,487,Wilbarger County,16995,8840,8155,7460,3910,3550,1095,589,506,7727,3966,3761,713,375,338
0.5 Scen,2048,487,Wilbarger County,17098,8909,8189,7412,3894,3518,1089,586,503,7872,4048,3824,725,381,344
0.5 Scen,2049,487,Wilbarger County,17210,8981,8229,7359,3876,3483,1085,586,499,8025,4130,3895,741,389,352
0.5 Scen,2050,487,Wilbarger County,17326,9050,8276,7320,3856,3464,1080,584,496,8173,4214,3959,753,396,357
0.5 Scen,2010,489,Willacy County,22134,12030,10104,2235,1221,1014,389,350,39,19297,10308,8989,213,151,62
0.5 Scen,2011,489,Willacy County,22489,12231,10258,2231,1220,1011,390,351,39,19653,10508,9145,215,152,63
0.5 Scen,2012,489,Willacy County,22835,12415,10420,2223,1214,1009,389,349,40,20006,10699,9307,217,153,64
0.5 Scen,2013,489,Willacy County,23189,12608,10581,2215,1208,1007,392,352,40,20363,10894,9469,219,154,65
0.5 Scen,2014,489,Willacy County,23550,12808,10742,2209,1203,1006,393,352,41,20728,11098,9630,220,155,65
0.5 Scen,2015,489,Willacy County,23919,13008,10911,2202,1197,1005,395,354,41,21100,11301,9799,222,156,66
0.5 Scen,2016,489,Willacy County,24281,13211,11070,2192,1191,1001,393,351,42,21473,11512,9961,223,157,66
0.5 Scen,2017,489,Willacy County,24659,13423,11236,2188,1192,996,392,351,41,21852,11722,10130,227,158,69
0.5 Scen,2018,489,Willacy County,25023,13623,11400,2173,1184,989,394,352,42,22228,11929,10299,228,158,70
0.5 Scen,2019,489,Willacy County,25397,13832,11565,2160,1182,978,395,353,42,22612,12138,10474,230,159,71
0.5 Scen,2020,489,Willacy County,25763,14033,11730,2141,1174,967,394,351,43,22996,12348,10648,232,160,72
0.5 Scen,2021,489,Willacy County,26124,14240,11884,2125,1167,958,393,350,43,23370,12560,10810,236,163,73
0.5 Scen,2022,489,Willacy County,26525,14459,12066,2114,1167,947,394,351,43,23778,12777,11001,239,164,75
0.5 Scen,2023,489,Willacy County,26913,14672,12241,2100,1162,938,394,351,43,24176,12992,11184,243,167,76
0.5 Scen,2024,489,Willacy County,27292,14872,12420,2088,1158,930,394,351,43,24565,13196,11369,245,167,78
0.5 Scen,2025,489,Willacy County,27686,15092,12594,2078,1154,924,393,350,43,24968,13419,11549,247,169,78
0.5 Scen,2026,489,Willacy County,28061,15292,12769,2066,1148,918,392,349,43,25353,13625,11728,250,170,80
0.5 Scen,2027,489,Willacy County,28459,15515,12944,2054,1145,909,394,350,44,25760,13850,11910,251,170,81
0.5 Scen,2028,489,Willacy County,28840,15724,13116,2046,1143,903,390,346,44,26151,14063,12088,253,172,81
0.5 Scen,2029,489,Willacy County,29208,15920,13288,2029,1137,892,386,342,44,26539,14269,12270,254,172,82
0.5 Scen,2030,489,Willacy County,29591,16136,13455,2020,1138,882,387,344,43,26929,14482,12447,255,172,83
0.5 Scen,2031,489,Willacy County,29963,16341,13622,2008,1136,872,383,340,43,27313,14690,12623,259,175,84
0.5 Scen,2032,489,Willacy County,30331,16540,13791,1996,1131,865,381,338,43,27694,14896,12798,260,175,85
0.5 Scen,2033,489,Willacy County,30701,16738,13963,1980,1124,856,379,337,42,28081,15102,12979,261,175,86
0.5 Scen,2034,489,Willacy County,31079,16946,14133,1968,1117,851,378,335,43,28473,15321,13152,260,173,87
0.5 Scen,2035,489,Willacy County,31465,17156,14309,1955,1114,841,379,336,43,28869,15532,13337,262,174,88
0.5 Scen,2036,489,Willacy County,31847,17361,14486,1941,1107,834,377,333,44,29264,15745,13519,265,176,89
0.5 Scen,2037,489,Willacy County,32232,17573,14659,1934,1107,827,375,332,43,29657,15958,13699,266,176,90
0.5 Scen,2038,489,Willacy County,32641,17790,14851,1919,1100,819,374,332,42,30081,16181,13900,267,177,90
0.5 Scen,2039,489,Willacy County,33051,18009,15042,1906,1091,815,377,335,42,30500,16406,14094,268,177,91
0.5 Scen,2040,489,Willacy County,33459,18226,15233,1885,1079,806,374,333,41,30932,16637,14295,268,177,91
0.5 Scen,2041,489,Willacy County,33876,18451,15425,1874,1073,801,372,331,41,31362,16870,14492,268,177,91
0.5 Scen,2042,489,Willacy County,34289,18671,15618,1860,1066,794,368,327,41,31793,17102,14691,268,176,92
0.5 Scen,2043,489,Willacy County,34730,18913,15817,1848,1065,783,370,329,41,32243,17342,14901,269,177,92
0.5 Scen,2044,489,Willacy County,35142,19134,16008,1826,1055,771,368,327,41,32678,17574,15104,270,178,92
0.5 Scen,2045,489,Willacy County,35567,19362,16205,1812,1050,762,366,325,41,33119,17810,15309,270,177,93
0.5 Scen,2046,489,Willacy County,35993,19590,16403,1794,1041,753,364,324,40,33565,18048,15517,270,177,93
0.5 Scen,2047,489,Willacy County,36416,19819,16597,1774,1037,737,360,320,40,34016,18289,15727,266,173,93
0.5 Scen,2048,489,Willacy County,36849,20054,16795,1760,1033,727,356,316,40,34468,18533,15935,265,172,93
0.5 Scen,2049,489,Willacy County,37292,20294,16998,1752,1031,721,352,312,40,34922,18778,16144,266,173,93
0.5 Scen,2050,489,Willacy County,37733,20534,17199,1742,1030,712,349,309,40,35379,19025,16354,263,170,93
0.5 Scen,2010,491,Williamson County,422679,208032,214647,269481,132222,137259,24744,12157,12587,98034,49062,48972,30420,14591,15829
0.5 Scen,2011,491,Williamson County,433337,212895,220442,274109,134103,140006,25500,12524,12976,102059,51067,50992,31669,15201,16468
0.5 Scen,2012,491,Williamson County,444105,217826,226279,278705,135983,142722,26275,12903,13372,106212,53134,53078,32913,15806,17107
0.5 Scen,2013,491,Williamson County,455039,222801,232238,283313,137843,145470,27058,13277,13781,110505,55266,55239,34163,16415,17748
0.5 Scen,2014,491,Williamson County,466057,227811,238246,287836,139654,148182,27864,13665,14199,114935,57472,57463,35422,17020,18402
0.5 Scen,2015,491,Williamson County,477329,232921,244408,292423,141467,150956,28674,14059,14615,119562,59768,59794,36670,17627,19043
0.5 Scen,2016,491,Williamson County,488562,237978,250584,296833,143153,153680,29504,14462,15042,124291,62122,62169,37934,18241,19693
0.5 Scen,2017,491,Williamson County,499907,243130,256777,301143,144838,156305,30352,14869,15483,129186,64560,64626,39226,18863,20363
0.5 Scen,2018,491,Williamson County,511417,248302,263115,305454,146457,158997,31194,15277,15917,134289,67095,67194,40480,19473,21007
