migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2019,491,Williamson County,522987,253514,269473,309596,147994,161602,32062,15692,16370,139538,69723,69815,41791,20105,21686
0.5 Scen,2020,491,Williamson County,534882,258902,275980,313759,149571,164188,32963,16130,16833,144980,72436,72544,43180,20765,22415
0.5 Scen,2021,491,Williamson County,547026,264380,282646,317933,151113,166820,33865,16560,17305,150623,75249,75374,44605,21458,23147
0.5 Scen,2022,491,Williamson County,559311,269918,289393,322073,152631,169442,34781,16999,17782,156474,78162,78312,45983,22126,23857
0.5 Scen,2023,491,Williamson County,571903,275590,296313,326169,154109,172060,35712,17445,18267,162505,81176,81329,47517,22860,24657
0.5 Scen,2024,491,Williamson County,584734,281456,303278,330228,155610,174618,36649,17901,18748,168770,84296,84474,49087,23649,25438
0.5 Scen,2025,491,Williamson County,597892,287416,310476,334324,157084,177240,37611,18364,19247,175237,87533,87704,50720,24435,26285
0.5 Scen,2026,491,Williamson County,611247,293510,317737,338450,158604,179846,38591,18834,19757,181874,90846,91028,52332,25226,27106
0.5 Scen,2027,491,Williamson County,624920,299713,325207,342460,160064,182396,39571,19304,20267,188794,94290,94504,54095,26055,28040
0.5 Scen,2028,491,Williamson County,638965,306169,332796,346556,161574,184982,40565,19785,20780,195885,97820,98065,55959,26990,28969
0.5 Scen,2029,491,Williamson County,653235,312723,340512,350605,163056,187549,41585,20278,21307,203187,101472,101715,57858,27917,29941
0.5 Scen,2030,491,Williamson County,667844,319436,348408,354755,164612,190143,42589,20764,21825,210775,105254,105521,59725,28806,30919
0.5 Scen,2031,491,Williamson County,682706,326309,356397,358824,166113,192711,43595,21234,22361,218490,109092,109398,61797,29870,31927
0.5 Scen,2032,491,Williamson County,697936,333370,364566,362894,167626,195268,44617,21736,22881,226413,113059,113354,64012,30949,33063
0.5 Scen,2033,491,Williamson County,713258,340461,372797,366910,169131,197779,45639,22230,23409,234523,117091,117432,66186,32009,34177
0.5 Scen,2034,491,Williamson County,728750,347629,381121,370799,170567,200232,46665,22725,23940,242849,121221,121628,68437,33116,35321
0.5 Scen,2035,491,Williamson County,744423,354947,389476,374610,171974,202636,47664,23201,24463,251418,125475,125943,70731,34297,36434
0.5 Scen,2036,491,Williamson County,760329,362369,397960,378390,173403,204987,48692,23701,24991,260126,129796,130330,73121,35469,37652
0.5 Scen,2037,491,Williamson County,776359,369830,406529,382046,174736,207310,49695,24187,25508,269053,134238,134815,75565,36669,38896
0.5 Scen,2038,491,Williamson County,792515,377431,415084,385620,176071,209549,50747,24701,26046,278169,138777,139392,77979,37882,40097
0.5 Scen,2039,491,Williamson County,808798,385012,423786,389078,177325,211753,51718,25159,26559,287502,143412,144090,80500,39116,41384
0.5 Scen,2040,491,Williamson County,825127,392657,432470,392422,178556,213866,52719,25652,27067,297000,148111,148889,82986,40338,42648
0.5 Scen,2041,491,Williamson County,841636,400466,441170,395656,179716,215940,53765,26165,27600,306733,152980,153753,85482,41605,43877
0.5 Scen,2042,491,Williamson County,858226,408261,449965,398754,180832,217922,54746,26655,28091,316700,157931,158769,88026,42843,45183
0.5 Scen,2043,491,Williamson County,874846,416077,458769,401669,181857,219812,55767,27144,28623,326830,162985,163845,90580,44091,46489
0.5 Scen,2044,491,Williamson County,891361,423939,467422,404446,182830,221616,56740,27630,29110,337175,168147,169028,93000,45332,47668
0.5 Scen,2045,491,Williamson County,908070,431821,476249,407098,183733,223365,57717,28110,29607,347722,173410,174312,95533,46568,48965
0.5 Scen,2046,491,Williamson County,924861,439775,485086,409578,184572,225006,58664,28573,30091,358532,178825,179707,98087,47805,50282
0.5 Scen,2047,491,Williamson County,941744,447742,494002,411938,185341,226597,59658,29052,30606,369534,184331,185203,100614,49018,51596
0.5 Scen,2048,491,Williamson County,958686,455823,502863,414196,186084,228112,60621,29526,31095,380752,189951,190801,103117,50262,52855
0.5 Scen,2049,491,Williamson County,975710,463946,511764,416332,186773,229559,61578,30010,31568,392193,195673,196520,105607,51490,54117
0.5 Scen,2050,491,Williamson County,992814,472117,520697,418368,187408,230960,62509,30447,32062,403893,201545,202348,108044,52717,55327
0.5 Scen,2010,493,Wilson County,42918,21372,21546,25186,12578,12608,644,344,300,16412,8143,8269,676,307,369
0.5 Scen,2011,493,Wilson County,43632,21726,21906,25539,12751,12788,645,346,299,16765,8317,8448,683,312,371
0.5 Scen,2012,493,Wilson County,44331,22073,22258,25871,12910,12961,647,348,299,17119,8496,8623,694,319,375
0.5 Scen,2013,493,Wilson County,45051,22425,22626,26202,13066,13136,650,350,300,17496,8686,8810,703,323,380
0.5 Scen,2014,493,Wilson County,45765,22778,22987,26542,13232,13310,653,352,301,17858,8866,8992,712,328,384
0.5 Scen,2015,493,Wilson County,46488,23125,23363,26873,13383,13490,657,354,303,18236,9055,9181,722,333,389
0.5 Scen,2016,493,Wilson County,47241,23488,23753,27215,13540,13675,662,355,307,18626,9250,9376,738,343,395
0.5 Scen,2017,493,Wilson County,47994,23855,24139,27549,13695,13854,668,359,309,19029,9453,9576,748,348,400
0.5 Scen,2018,493,Wilson County,48750,24216,24534,27882,13846,14036,671,360,311,19441,9660,9781,756,350,406
0.5 Scen,2019,493,Wilson County,49489,24577,24912,28201,13993,14208,675,363,312,19847,9864,9983,766,357,409
0.5 Scen,2020,493,Wilson County,50232,24943,25289,28524,14145,14379,678,366,312,20257,10071,10186,773,361,412
0.5 Scen,2021,493,Wilson County,50996,25314,25682,28849,14296,14553,685,370,315,20681,10281,10400,781,367,414
0.5 Scen,2022,493,Wilson County,51799,25702,26097,29192,14459,14733,692,373,319,21126,10497,10629,789,373,416
0.5 Scen,2023,493,Wilson County,52580,26073,26507,29512,14602,14910,696,375,321,21575,10716,10859,797,380,417
0.5 Scen,2024,493,Wilson County,53373,26453,26920,29841,14756,15085,700,377,323,22024,10932,11092,808,388,420
0.5 Scen,2025,493,Wilson County,54172,26841,27331,30163,14909,15254,704,379,325,22488,11159,11329,817,394,423
0.5 Scen,2026,493,Wilson County,54960,27212,27748,30483,15054,15429,708,380,328,22947,11380,11567,822,398,424
0.5 Scen,2027,493,Wilson County,55758,27604,28154,30797,15201,15596,710,381,329,23422,11618,11804,829,404,425
0.5 Scen,2028,493,Wilson County,56540,27977,28563,31112,15346,15766,707,378,329,23885,11845,12040,836,408,428
0.5 Scen,2029,493,Wilson County,57321,28359,28962,31425,15493,15932,707,378,329,24348,12075,12273,841,413,428
0.5 Scen,2030,493,Wilson County,58085,28725,29360,31728,15639,16089,706,376,330,24808,12297,12511,843,413,430
0.5 Scen,2031,493,Wilson County,58851,29102,29749,32025,15780,16245,704,375,329,25278,12533,12745,844,414,430
0.5 Scen,2032,493,Wilson County,59586,29462,30124,32302,15919,16383,704,373,331,25729,12752,12977,851,418,433
0.5 Scen,2033,493,Wilson County,60309,29823,30486,32569,16051,16518,700,370,330,26183,12979,13204,857,423,434
0.5 Scen,2034,493,Wilson County,61004,30162,30842,32815,16171,16644,696,367,329,26631,13196,13435,862,428,434
0.5 Scen,2035,493,Wilson County,61693,30506,31187,33049,16286,16763,693,365,328,27083,13424,13659,868,431,437
0.5 Scen,2036,493,Wilson County,62339,30826,31513,33260,16390,16870,685,360,325,27522,13640,13882,872,436,436
0.5 Scen,2037,493,Wilson County,62973,31148,31825,33457,16492,16965,677,355,322,27967,13863,14104,872,438,434
0.5 Scen,2038,493,Wilson County,63588,31462,32126,33648,16590,17058,666,349,317,28401,14083,14318,873,440,433
0.5 Scen,2039,493,Wilson County,64188,31763,32425,33826,16679,17147,654,342,312,28834,14299,14535,874,443,431
0.5 Scen,2040,493,Wilson County,64775,32065,32710,33992,16769,17223,645,336,309,29266,14516,14750,872,444,428
0.5 Scen,2041,493,Wilson County,65352,32357,32995,34153,16851,17302,634,330,304,29693,14729,14964,872,447,425
0.5 Scen,2042,493,Wilson County,65902,32644,33258,34280,16917,17363,626,327,299,30122,14950,15172,874,450,424
0.5 Scen,2043,493,Wilson County,66442,32917,33525,34407,16982,17425,618,323,295,30541,15158,15383,876,454,422
0.5 Scen,2044,493,Wilson County,66980,33206,33774,34532,17056,17476,606,319,287,30965,15372,15593,877,459,418
0.5 Scen,2045,493,Wilson County,67506,33483,34023,34636,17117,17519,599,315,284,31390,15585,15805,881,466,415
0.5 Scen,2046,493,Wilson County,68025,33767,34258,34737,17176,17561,589,310,279,31813,15807,16006,886,474,412
0.5 Scen,2047,493,Wilson County,68533,34041,34492,34831,17232,17599,583,307,276,32232,16026,16206,887,476,411
0.5 Scen,2048,493,Wilson County,69038,34313,34725,34913,17280,17633,577,304,273,32658,16249,16409,890,480,410
0.5 Scen,2049,493,Wilson County,69544,34592,34952,35009,17342,17667,569,300,269,33074,16467,16607,892,483,409
0.5 Scen,2050,493,Wilson County,70061,34874,35187,35113,17404,17709,563,297,266,33495,16688,16807,890,485,405
0.5 Scen,2010,495,Winkler County,7110,3550,3560,3024,1492,1532,129,60,69,3824,1923,1901,133,75,58
0.5 Scen,2011,495,Winkler County,7203,3601,3602,3043,1502,1541,130,61,69,3896,1962,1934,134,76,58
0.5 Scen,2012,495,Winkler County,7294,3651,3643,3059,1514,1545,130,61,69,3970,2000,1970,135,76,59
0.5 Scen,2013,495,Winkler County,7389,3705,3684,3073,1525,1548,130,62,68,4051,2041,2010,135,77,58
0.5 Scen,2014,495,Winkler County,7483,3760,3723,3081,1536,1545,130,62,68,4136,2085,2051,136,77,59
0.5 Scen,2015,495,Winkler County,7567,3807,3760,3093,1544,1549,129,62,67,4208,2124,2084,137,77,60
0.5 Scen,2016,495,Winkler County,7657,3858,3799,3105,1554,1551,129,62,67,4284,2164,2120,139,78,61
0.5 Scen,2017,495,Winkler County,7756,3915,3841,3118,1566,1552,130,63,67,4368,2207,2161,140,79,61
0.5 Scen,2018,495,Winkler County,7858,3970,3888,3132,1577,1555,131,63,68,4452,2250,2202,143,80,63
0.5 Scen,2019,495,Winkler County,7951,4028,3923,3141,1589,1552,132,64,68,4533,2294,2239,145,81,64
0.5 Scen,2020,495,Winkler County,8039,4077,3962,3140,1594,1546,134,64,70,4618,2337,2281,147,82,65
0.5 Scen,2021,495,Winkler County,8132,4132,4000,3149,1602,1547,134,65,69,4699,2381,2318,150,84,66
0.5 Scen,2022,495,Winkler County,8220,4184,4036,3149,1606,1543,135,66,69,4784,2427,2357,152,85,67
0.5 Scen,2023,495,Winkler County,8304,4232,4072,3148,1612,1536,136,67,69,4866,2467,2399,154,86,68
0.5 Scen,2024,495,Winkler County,8396,4287,4109,3149,1619,1530,139,69,70,4952,2512,2440,156,87,69
0.5 Scen,2025,495,Winkler County,8486,4336,4150,3151,1622,1529,141,70,71,5036,2556,2480,158,88,70
0.5 Scen,2026,495,Winkler County,8567,4381,4186,3145,1622,1523,142,70,72,5120,2600,2520,160,89,71
0.5 Scen,2027,495,Winkler County,8637,4415,4222,3138,1619,1519,143,71,72,5194,2635,2559,162,90,72
0.5 Scen,2028,495,Winkler County,8720,4458,4262,3142,1621,1521,144,71,73,5272,2676,2596,162,90,72
0.5 Scen,2029,495,Winkler County,8784,4492,4292,3135,1619,1516,145,71,74,5340,2711,2629,164,91,73
0.5 Scen,2030,495,Winkler County,8857,4529,4328,3130,1617,1513,146,72,74,5414,2748,2666,167,92,75
0.5 Scen,2031,495,Winkler County,8929,4565,4364,3127,1614,1513,148,73,75,5485,2785,2700,169,93,76
0.5 Scen,2032,495,Winkler County,9001,4604,4397,3119,1612,1507,148,73,75,5563,2825,2738,171,94,77
0.5 Scen,2033,495,Winkler County,9074,4644,4430,3115,1611,1504,148,74,74,5638,2863,2775,173,96,77
0.5 Scen,2034,495,Winkler County,9152,4682,4470,3115,1611,1504,149,74,75,5712,2900,2812,176,97,79
0.5 Scen,2035,495,Winkler County,9213,4716,4497,3104,1609,1495,149,74,75,5782,2935,2847,178,98,80
0.5 Scen,2036,495,Winkler County,9282,4753,4529,3095,1607,1488,149,74,75,5857,2973,2884,181,99,82
0.5 Scen,2037,495,Winkler County,9353,4801,4552,3088,1610,1478,149,75,74,5933,3015,2918,183,101,82
0.5 Scen,2038,495,Winkler County,9410,4831,4579,3078,1606,1472,148,74,74,5999,3049,2950,185,102,83
0.5 Scen,2039,495,Winkler County,9469,4874,4595,3067,1605,1462,147,74,73,6070,3093,2977,185,102,83
0.5 Scen,2040,495,Winkler County,9528,4912,4616,3061,1607,1454,145,73,72,6136,3130,3006,186,102,84
0.5 Scen,2041,495,Winkler County,9594,4958,4636,3059,1612,1447,144,73,71,6204,3171,3033,187,102,85
0.5 Scen,2042,495,Winkler County,9659,4995,4664,3060,1614,1446,143,72,71,6268,3206,3062,188,103,85
0.5 Scen,2043,495,Winkler County,9728,5037,4691,3055,1615,1440,142,72,70,6343,3247,3096,188,103,85
0.5 Scen,2044,495,Winkler County,9790,5075,4715,3047,1614,1433,142,72,70,6413,3286,3127,188,103,85
0.5 Scen,2045,495,Winkler County,9858,5113,4745,3038,1611,1427,141,72,69,6489,3326,3163,190,104,86
0.5 Scen,2046,495,Winkler County,9928,5158,4770,3033,1613,1420,140,71,69,6564,3369,3195,191,105,86
0.5 Scen,2047,495,Winkler County,10004,5204,4800,3027,1613,1414,139,71,68,6646,3414,3232,192,106,86
0.5 Scen,2048,495,Winkler County,10082,5253,4829,3023,1615,1408,138,70,68,6727,3460,3267,194,108,86
0.5 Scen,2049,495,Winkler County,10148,5293,4855,3014,1615,1399,137,70,67,6804,3501,3303,193,107,86
0.5 Scen,2050,495,Winkler County,10209,5334,4875,3005,1614,1391,135,68,67,6876,3545,3331,193,107,86
0.5 Scen,2010,497,Wise County,59127,29803,29324,47122,23498,23624,573,389,184,10112,5282,4830,1320,634,686
0.5 Scen,2011,497,Wise County,59966,30216,29750,47511,23677,23834,578,392,186,10533,5500,5033,1344,647,697
0.5 Scen,2012,497,Wise County,60824,30630,30194,47917,23856,24061,584,395,189,10959,5722,5237,1364,657,707
0.5 Scen,2013,497,Wise County,61695,31047,30648,48305,24024,24281,590,397,193,11407,5953,5454,1393,673,720
0.5 Scen,2014,497,Wise County,62588,31475,31113,48689,24192,24497,596,400,196,11876,6194,5682,1427,689,738
0.5 Scen,2015,497,Wise County,63476,31907,31569,49068,24362,24706,602,403,199,12354,6438,5916,1452,704,748
0.5 Scen,2016,497,Wise County,64357,32333,32024,49428,24522,24906,607,405,202,12847,6690,6157,1475,716,759
0.5 Scen,2017,497,Wise County,65264,32763,32501,49787,24672,25115,610,407,203,13360,6950,6410,1507,734,773
0.5 Scen,2018,497,Wise County,66195,33207,32988,50147,24824,25323,615,411,204,13898,7223,6675,1535,749,786
0.5 Scen,2019,497,Wise County,67125,33655,33470,50493,24971,25522,620,413,207,14452,7507,6945,1560,764,796
0.5 Scen,2020,497,Wise County,68070,34108,33962,50829,25116,25713,624,416,208,15030,7798,7232,1587,778,809
0.5 Scen,2021,497,Wise County,69032,34560,34472,51181,25261,25920,626,416,210,15615,8092,7523,1610,791,819
0.5 Scen,2022,497,Wise County,70028,35037,34991,51512,25401,26111,633,420,213,16247,8410,7837,1636,806,830
0.5 Scen,2023,497,Wise County,71042,35533,35509,51853,25554,26299,642,424,218,16891,8735,8156,1656,820,836
0.5 Scen,2024,497,Wise County,72064,36018,36046,52185,25693,26492,647,426,221,17543,9067,8476,1689,832,857
0.5 Scen,2025,497,Wise County,73088,36509,36579,52496,25820,26676,651,427,224,18217,9413,8804,1724,849,875
0.5 Scen,2026,497,Wise County,74108,36998,37110,52781,25938,26843,654,429,225,18916,9764,9152,1757,867,890
0.5 Scen,2027,497,Wise County,75154,37522,37632,53048,26052,26996,660,433,227,19643,10142,9501,1803,895,908
0.5 Scen,2028,497,Wise County,76180,38019,38161,53296,26154,27142,659,431,228,20388,10520,9868,1837,914,923
0.5 Scen,2029,497,Wise County,77211,38529,38682,53525,26250,27275,662,432,230,21155,10915,10240,1869,932,937
0.5 Scen,2030,497,Wise County,78265,39044,39221,53743,26337,27406,670,437,233,21949,11319,10630,1903,951,952
0.5 Scen,2031,497,Wise County,79316,39554,39762,53929,26408,27521,673,437,236,22775,11740,11035,1939,969,970
0.5 Scen,2032,497,Wise County,80378,40081,40297,54114,26485,27629,675,439,236,23619,12172,11447,1970,985,985
0.5 Scen,2033,497,Wise County,81438,40599,40839,54268,26545,27723,676,439,237,24478,12609,11869,2016,1006,1010
0.5 Scen,2034,497,Wise County,82505,41123,41382,54409,26606,27803,678,440,238,25353,13048,12305,2065,1029,1036
0.5 Scen,2035,497,Wise County,83568,41639,41929,54519,26650,27869,681,441,240,26258,13503,12755,2110,1045,1065
0.5 Scen,2036,497,Wise County,84604,42144,42460,54603,26680,27923,681,441,240,27168,13959,13209,2152,1064,1088
0.5 Scen,2037,497,Wise County,85654,42666,42988,54683,26711,27972,684,443,241,28089,14423,13666,2198,1089,1109
0.5 Scen,2038,497,Wise County,86720,43204,43516,54749,26746,28003,686,444,242,29029,14900,14129,2256,1114,1142
0.5 Scen,2039,497,Wise County,87795,43741,44054,54801,26766,28035,684,443,241,29996,15390,14606,2314,1142,1172
0.5 Scen,2040,497,Wise County,88876,44284,44592,54835,26786,28049,681,440,241,30990,15891,15099,2370,1167,1203
0.5 Scen,2041,497,Wise County,89961,44825,45136,54864,26794,28070,679,437,242,31987,16394,15593,2431,1200,1231
0.5 Scen,2042,497,Wise County,91048,45374,45674,54882,26802,28080,679,437,242,33005,16909,16096,2482,1226,1256
0.5 Scen,2043,497,Wise County,92130,45920,46210,54887,26808,28079,671,429,242,34050,17437,16613,2522,1246,1276
0.5 Scen,2044,497,Wise County,93251,46486,46765,54881,26808,28073,663,422,241,35139,17986,17153,2568,1270,1298
0.5 Scen,2045,497,Wise County,94382,47074,47308,54873,26809,28064,663,420,243,36228,18544,17684,2618,1301,1317
0.5 Scen,2046,497,Wise County,95557,47681,47876,54865,26808,28057,660,419,241,37360,19118,18242,2672,1336,1336
0.5 Scen,2047,497,Wise County,96725,48288,48437,54844,26804,28040,653,414,239,38512,19710,18802,2716,1360,1356
0.5 Scen,2048,497,Wise County,97931,48902,49029,54825,26800,28025,648,408,240,39696,20309,19387,2762,1385,1377
0.5 Scen,2049,497,Wise County,99159,49538,49621,54806,26797,28009,645,406,239,40903,20927,19976,2805,1408,1397
0.5 Scen,2050,497,Wise County,100448,50212,50236,54801,26806,27995,639,401,238,42160,21572,20588,2848,1433,1415
0.5 Scen,2010,499,Wood County,41964,20622,21342,35628,17341,18287,1951,975,976,3551,1906,1645,834,400,434
0.5 Scen,2011,499,Wood County,42225,20761,21464,35760,17412,18348,1968,984,984,3653,1959,1694,844,406,438
0.5 Scen,2012,499,Wood County,42493,20887,21606,35898,17471,18427,1982,993,989,3758,2013,1745,855,410,445
0.5 Scen,2013,499,Wood County,42768,21021,21747,36024,17530,18494,2009,1005,1004,3873,2074,1799,862,412,450
0.5 Scen,2014,499,Wood County,43037,21153,21884,36150,17587,18563,2023,1013,1010,3989,2134,1855,875,419,456
0.5 Scen,2015,499,Wood County,43299,21280,22019,36263,17635,18628,2042,1024,1018,4108,2195,1913,886,426,460
0.5 Scen,2016,499,Wood County,43551,21407,22144,36370,17681,18689,2051,1032,1019,4235,2262,1973,895,432,463
0.5 Scen,2017,499,Wood County,43836,21549,22287,36499,17742,18757,2062,1039,1023,4365,2328,2037,910,440,470
0.5 Scen,2018,499,Wood County,44095,21676,22419,36600,17781,18819,2074,1050,1024,4501,2399,2102,920,446,474
0.5 Scen,2019,499,Wood County,44331,21798,22533,36691,17818,18873,2075,1055,1020,4637,2472,2165,928,453,475
0.5 Scen,2020,499,Wood County,44567,21900,22667,36770,17839,18931,2075,1057,1018,4779,2545,2234,943,459,484
0.5 Scen,2021,499,Wood County,44776,22010,22766,36840,17872,18968,2074,1060,1014,4915,2617,2298,947,461,486
0.5 Scen,2022,499,Wood County,45003,22115,22888,36899,17885,19014,2074,1062,1012,5068,2698,2370,962,470,492
0.5 Scen,2023,499,Wood County,45223,22224,22999,36952,17904,19048,2072,1062,1010,5226,2781,2445,973,477,496
0.5 Scen,2024,499,Wood County,45431,22331,23100,36980,17913,19067,2070,1061,1009,5397,2873,2524,984,484,500
0.5 Scen,2025,499,Wood County,45614,22428,23186,36987,17916,19071,2063,1058,1005,5568,2962,2606,996,492,504
0.5 Scen,2026,499,Wood County,45778,22511,23267,36974,17905,19069,2055,1057,998,5743,3054,2689,1006,495,511
0.5 Scen,2027,499,Wood County,45921,22583,23338,36946,17888,19058,2039,1049,990,5915,3142,2773,1021,504,517
0.5 Scen,2028,499,Wood County,46047,22649,23398,36902,17866,19036,2025,1043,982,6089,3229,2860,1031,511,520
0.5 Scen,2029,499,Wood County,46155,22708,23447,36844,17841,19003,2008,1033,975,6262,3317,2945,1041,517,524
0.5 Scen,2030,499,Wood County,46250,22763,23487,36762,17802,18960,1986,1024,962,6451,3415,3036,1051,522,529
0.5 Scen,2031,499,Wood County,46350,22834,23516,36687,17779,18908,1963,1017,946,6634,3507,3127,1066,531,535
0.5 Scen,2032,499,Wood County,46417,22877,23540,36575,17732,18843,1942,1008,934,6818,3597,3221,1082,540,542
0.5 Scen,2033,499,Wood County,46469,22917,23552,36464,17685,18779,1917,998,919,6993,3686,3307,1095,548,547
0.5 Scen,2034,499,Wood County,46505,22954,23551,36336,17634,18702,1889,986,903,7174,3782,3392,1106,552,554
0.5 Scen,2035,499,Wood County,46557,23000,23557,36206,17582,18624,1865,975,890,7368,3882,3486,1118,561,557
0.5 Scen,2036,499,Wood County,46595,23035,23560,36058,17521,18537,1839,965,874,7562,3978,3584,1136,571,565
0.5 Scen,2037,499,Wood County,46636,23072,23564,35919,17464,18455,1814,953,861,7744,4070,3674,1159,585,574
0.5 Scen,2038,499,Wood County,46675,23107,23568,35779,17405,18374,1789,942,847,7930,4163,3767,1177,597,580
0.5 Scen,2039,499,Wood County,46707,23136,23571,35627,17344,18283,1762,929,833,8120,4256,3864,1198,607,591
0.5 Scen,2040,499,Wood County,46751,23174,23577,35482,17287,18195,1737,916,821,8316,4354,3962,1216,617,599
0.5 Scen,2041,499,Wood County,46812,23223,23589,35346,17236,18110,1718,908,810,8510,4449,4061,1238,630,608
0.5 Scen,2042,499,Wood County,46872,23263,23609,35201,17173,18028,1700,898,802,8719,4554,4165,1252,638,614
0.5 Scen,2043,499,Wood County,46958,23326,23632,35071,17124,17947,1682,888,794,8935,4666,4269,1270,648,622
0.5 Scen,2044,499,Wood County,47038,23380,23658,34928,17062,17866,1671,882,789,9151,4778,4373,1288,658,630
0.5 Scen,2045,499,Wood County,47121,23434,23687,34786,17001,17785,1654,872,782,9375,4892,4483,1306,669,637
0.5 Scen,2046,499,Wood County,47230,23501,23729,34650,16947,17703,1640,864,776,9615,5012,4603,1325,678,647
0.5 Scen,2047,499,Wood County,47336,23571,23765,34528,16898,17630,1630,860,770,9838,5127,4711,1340,686,654
0.5 Scen,2048,499,Wood County,47479,23662,23817,34418,16859,17559,1618,857,761,10083,5247,4836,1360,699,661
0.5 Scen,2049,499,Wood County,47635,23762,23873,34321,16823,17498,1609,854,755,10329,5375,4954,1376,710,666
0.5 Scen,2050,499,Wood County,47786,23866,23920,34220,16791,17429,1598,851,747,10576,5504,5072,1392,720,672
0.5 Scen,2010,501,Yoakum County,7879,3899,3980,3090,1504,1586,55,24,31,4622,2318,2304,112,53,59
0.5 Scen,2011,501,Yoakum County,8002,3965,4037,3091,1503,1588,56,25,31,4742,2383,2359,113,54,59
0.5 Scen,2012,501,Yoakum County,8125,4030,4095,3092,1506,1586,57,25,32,4862,2445,2417,114,54,60
0.5 Scen,2013,501,Yoakum County,8247,4096,4151,3087,1503,1584,58,26,32,4987,2512,2475,115,55,60
0.5 Scen,2014,501,Yoakum County,8382,4164,4218,3089,1504,1585,59,26,33,5118,2579,2539,116,55,61
0.5 Scen,2015,501,Yoakum County,8504,4226,4278,3084,1499,1585,60,27,33,5245,2645,2600,115,55,60
0.5 Scen,2016,501,Yoakum County,8635,4297,4338,3076,1496,1580,61,27,34,5382,2719,2663,116,55,61
0.5 Scen,2017,501,Yoakum County,8770,4369,4401,3071,1492,1579,62,28,34,5518,2793,2725,119,56,63
0.5 Scen,2018,501,Yoakum County,8905,4445,4460,3065,1491,1574,62,28,34,5657,2869,2788,121,57,64
0.5 Scen,2019,501,Yoakum County,9036,4522,4514,3053,1491,1562,62,28,34,5798,2945,2853,123,58,65
0.5 Scen,2020,501,Yoakum County,9191,4605,4586,3051,1492,1559,62,28,34,5953,3026,2927,125,59,66
0.5 Scen,2021,501,Yoakum County,9329,4679,4650,3044,1491,1553,62,28,34,6096,3100,2996,127,60,67
0.5 Scen,2022,501,Yoakum County,9467,4759,4708,3041,1494,1547,61,28,33,6235,3175,3060,130,62,68
0.5 Scen,2023,501,Yoakum County,9623,4844,4779,3044,1497,1547,61,28,33,6386,3256,3130,132,63,69
0.5 Scen,2024,501,Yoakum County,9786,4930,4856,3049,1500,1549,61,28,33,6541,3337,3204,135,65,70
0.5 Scen,2025,501,Yoakum County,9950,5018,4932,3049,1501,1548,61,28,33,6703,3423,3280,137,66,71
0.5 Scen,2026,501,Yoakum County,10109,5104,5005,3043,1501,1542,61,28,33,6866,3508,3358,139,67,72
0.5 Scen,2027,501,Yoakum County,10269,5185,5084,3035,1499,1536,60,27,33,7035,3592,3443,139,67,72
0.5 Scen,2028,501,Yoakum County,10420,5263,5157,3035,1500,1535,60,27,33,7184,3668,3516,141,68,73
0.5 Scen,2029,501,Yoakum County,10576,5344,5232,3024,1494,1530,60,27,33,7349,3754,3595,143,69,74
0.5 Scen,2030,501,Yoakum County,10737,5426,5311,3018,1488,1530,60,27,33,7514,3842,3672,145,69,76
0.5 Scen,2031,501,Yoakum County,10902,5514,5388,3016,1487,1529,60,27,33,7678,3929,3749,148,71,77
