migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
0.5 Scen,2032,501,Yoakum County,11041,5586,5455,3000,1481,1519,60,27,33,7831,4006,3825,150,72,78
0.5 Scen,2033,501,Yoakum County,11181,5663,5518,2988,1476,1512,61,27,34,7979,4085,3894,153,75,78
0.5 Scen,2034,501,Yoakum County,11334,5741,5593,2976,1472,1504,61,27,34,8142,4167,3975,155,75,80
0.5 Scen,2035,501,Yoakum County,11475,5812,5663,2959,1466,1493,61,27,34,8300,4244,4056,155,75,80
0.5 Scen,2036,501,Yoakum County,11624,5893,5731,2949,1464,1485,60,26,34,8460,4328,4132,155,75,80
0.5 Scen,2037,501,Yoakum County,11773,5978,5795,2932,1458,1474,60,26,34,8625,4418,4207,156,76,80
0.5 Scen,2038,501,Yoakum County,11919,6060,5859,2916,1454,1462,58,25,33,8787,4504,4283,158,77,81
0.5 Scen,2039,501,Yoakum County,12078,6146,5932,2908,1453,1455,58,25,33,8953,4590,4363,159,78,81
0.5 Scen,2040,501,Yoakum County,12225,6228,5997,2892,1450,1442,58,25,33,9115,4675,4440,160,78,82
0.5 Scen,2041,501,Yoakum County,12381,6313,6068,2884,1446,1438,54,24,30,9280,4763,4517,163,80,83
0.5 Scen,2042,501,Yoakum County,12544,6405,6139,2874,1448,1426,54,23,31,9452,4853,4599,164,81,83
0.5 Scen,2043,501,Yoakum County,12708,6496,6212,2864,1443,1421,50,22,28,9629,4950,4679,165,81,84
0.5 Scen,2044,501,Yoakum County,12875,6586,6289,2859,1442,1417,49,22,27,9801,5041,4760,166,81,85
0.5 Scen,2045,501,Yoakum County,13039,6674,6365,2856,1442,1414,49,21,28,9966,5129,4837,168,82,86
0.5 Scen,2046,501,Yoakum County,13203,6767,6436,2848,1445,1403,47,20,27,10139,5219,4920,169,83,86
0.5 Scen,2047,501,Yoakum County,13360,6860,6500,2842,1447,1395,44,19,25,10308,5312,4996,166,82,84
0.5 Scen,2048,501,Yoakum County,13521,6948,6573,2830,1442,1388,42,18,24,10482,5406,5076,167,82,85
0.5 Scen,2049,501,Yoakum County,13704,7039,6665,2829,1441,1388,42,17,25,10666,5499,5167,167,82,85
0.5 Scen,2050,501,Yoakum County,13881,7138,6743,2824,1440,1384,40,17,23,10851,5601,5250,166,80,86
0.5 Scen,2010,503,Young County,18550,9148,9402,14959,7225,7734,220,123,97,3045,1655,1390,326,145,181
0.5 Scen,2011,503,Young County,18644,9207,9437,14964,7235,7729,222,124,98,3127,1700,1427,331,148,183
0.5 Scen,2012,503,Young County,18708,9253,9455,14940,7237,7703,222,125,97,3211,1741,1470,335,150,185
0.5 Scen,2013,503,Young County,18781,9307,9474,14918,7242,7676,224,126,98,3297,1786,1511,342,153,189
0.5 Scen,2014,503,Young County,18875,9366,9509,14917,7248,7669,225,126,99,3385,1836,1549,348,156,192
0.5 Scen,2015,503,Young County,18964,9426,9538,14919,7259,7660,226,127,99,3462,1879,1583,357,161,196
0.5 Scen,2016,503,Young County,19050,9483,9567,14914,7268,7646,226,127,99,3546,1923,1623,364,165,199
0.5 Scen,2017,503,Young County,19146,9553,9593,14908,7279,7629,228,129,99,3640,1976,1664,370,169,201
0.5 Scen,2018,503,Young County,19233,9611,9622,14899,7286,7613,228,128,100,3731,2025,1706,375,172,203
0.5 Scen,2019,503,Young County,19316,9671,9645,14887,7292,7595,229,128,101,3818,2075,1743,382,176,206
0.5 Scen,2020,503,Young County,19408,9742,9666,14890,7312,7578,227,126,101,3902,2124,1778,389,180,209
0.5 Scen,2021,503,Young County,19513,9814,9699,14892,7326,7566,226,126,100,4002,2179,1823,393,183,210
0.5 Scen,2022,503,Young County,19623,9883,9740,14893,7335,7558,223,123,100,4108,2238,1870,399,187,212
0.5 Scen,2023,503,Young County,19745,9963,9782,14902,7353,7549,223,123,100,4213,2295,1918,407,192,215
0.5 Scen,2024,503,Young County,19873,10046,9827,14907,7367,7540,224,124,100,4327,2359,1968,415,196,219
0.5 Scen,2025,503,Young County,19997,10120,9877,14914,7377,7537,223,124,99,4443,2422,2021,417,197,220
0.5 Scen,2026,503,Young County,20121,10201,9920,14906,7384,7522,222,124,98,4571,2492,2079,422,201,221
0.5 Scen,2027,503,Young County,20250,10278,9972,14904,7390,7514,222,124,98,4700,2562,2138,424,202,222
0.5 Scen,2028,503,Young County,20355,10344,10011,14882,7387,7495,222,124,98,4820,2626,2194,431,207,224
0.5 Scen,2029,503,Young County,20463,10404,10059,14867,7383,7484,222,124,98,4937,2688,2249,437,209,228
0.5 Scen,2030,503,Young County,20569,10468,10101,14832,7372,7460,224,125,99,5071,2758,2313,442,213,229
0.5 Scen,2031,503,Young County,20685,10550,10135,14808,7376,7432,223,125,98,5207,2832,2375,447,217,230
0.5 Scen,2032,503,Young County,20801,10620,10181,14788,7373,7415,223,125,98,5338,2903,2435,452,219,233
0.5 Scen,2033,503,Young County,20912,10686,10226,14763,7370,7393,223,125,98,5468,2969,2499,458,222,236
0.5 Scen,2034,503,Young County,20999,10737,10262,14722,7360,7362,223,125,98,5592,3028,2564,462,224,238
0.5 Scen,2035,503,Young County,21077,10789,10288,14682,7348,7334,223,125,98,5710,3091,2619,462,225,237
0.5 Scen,2036,503,Young County,21152,10836,10316,14633,7330,7303,223,125,98,5830,3153,2677,466,228,238
0.5 Scen,2037,503,Young County,21241,10889,10352,14587,7315,7272,224,126,98,5960,3220,2740,470,228,242
0.5 Scen,2038,503,Young County,21311,10937,10374,14537,7296,7241,224,126,98,6079,3285,2794,471,230,241
0.5 Scen,2039,503,Young County,21377,10985,10392,14488,7280,7208,224,127,97,6194,3348,2846,471,230,241
0.5 Scen,2040,503,Young County,21437,11026,10411,14427,7257,7170,224,127,97,6312,3411,2901,474,231,243
0.5 Scen,2041,503,Young County,21512,11076,10436,14376,7236,7140,223,127,96,6438,3480,2958,475,233,242
0.5 Scen,2042,503,Young County,21582,11121,10461,14319,7218,7101,221,126,95,6564,3543,3021,478,234,244
0.5 Scen,2043,503,Young County,21665,11175,10490,14269,7201,7068,218,125,93,6694,3611,3083,484,238,246
0.5 Scen,2044,503,Young County,21736,11216,10520,14208,7175,7033,215,123,92,6823,3676,3147,490,242,248
0.5 Scen,2045,503,Young County,21805,11261,10544,14144,7147,6997,211,121,90,6956,3748,3208,494,245,249
0.5 Scen,2046,503,Young County,21892,11319,10573,14093,7128,6965,208,120,88,7091,3822,3269,500,249,251
0.5 Scen,2047,503,Young County,21968,11372,10596,14038,7112,6926,207,120,87,7223,3890,3333,500,250,250
0.5 Scen,2048,503,Young County,22073,11435,10638,13994,7096,6898,204,118,86,7369,3968,3401,506,253,253
0.5 Scen,2049,503,Young County,22175,11488,10687,13953,7078,6875,200,116,84,7515,4041,3474,507,253,254
0.5 Scen,2050,503,Young County,22277,11550,10727,13907,7066,6841,198,115,83,7661,4114,3547,511,255,256
0.5 Scen,2010,505,Zapata County,14018,7044,6974,861,459,402,11,7,4,13084,6553,6531,62,25,37
0.5 Scen,2011,505,Zapata County,14305,7187,7118,856,455,401,11,7,4,13376,6700,6676,62,25,37
0.5 Scen,2012,505,Zapata County,14584,7328,7256,853,452,401,11,7,4,13658,6844,6814,62,25,37
0.5 Scen,2013,505,Zapata County,14867,7473,7394,844,447,397,11,7,4,13950,6994,6956,62,25,37
0.5 Scen,2014,505,Zapata County,15153,7620,7533,839,442,397,11,7,4,14241,7146,7095,62,25,37
0.5 Scen,2015,505,Zapata County,15432,7765,7667,828,434,394,11,7,4,14531,7299,7232,62,25,37
0.5 Scen,2016,505,Zapata County,15730,7916,7814,821,431,390,11,7,4,14835,7453,7382,63,25,38
0.5 Scen,2017,505,Zapata County,16020,8064,7956,817,429,388,11,7,4,15128,7602,7526,64,26,38
0.5 Scen,2018,505,Zapata County,16313,8220,8093,809,425,384,11,7,4,15428,7762,7666,65,26,39
0.5 Scen,2019,505,Zapata County,16622,8378,8244,802,421,381,11,7,4,15743,7923,7820,66,27,39
0.5 Scen,2020,505,Zapata County,16925,8537,8388,797,418,379,11,7,4,16049,8085,7964,68,27,41
0.5 Scen,2021,505,Zapata County,17234,8703,8531,787,414,373,11,7,4,16366,8253,8113,70,29,41
0.5 Scen,2022,505,Zapata County,17537,8864,8673,777,410,367,11,7,4,16678,8418,8260,71,29,42
0.5 Scen,2023,505,Zapata County,17845,9032,8813,769,406,363,11,7,4,16993,8589,8404,72,30,42
0.5 Scen,2024,505,Zapata County,18132,9178,8954,754,399,355,11,7,4,17294,8742,8552,73,30,43
0.5 Scen,2025,505,Zapata County,18447,9343,9104,744,394,350,11,7,4,17618,8911,8707,74,31,43
0.5 Scen,2026,505,Zapata County,18748,9504,9244,735,390,345,11,7,4,17927,9076,8851,75,31,44
0.5 Scen,2027,505,Zapata County,19059,9674,9385,726,387,339,11,7,4,18247,9248,8999,75,32,43
0.5 Scen,2028,505,Zapata County,19361,9834,9527,715,380,335,11,7,4,18559,9415,9144,76,32,44
0.5 Scen,2029,505,Zapata County,19671,10000,9671,702,374,328,11,7,4,18881,9586,9295,77,33,44
0.5 Scen,2030,505,Zapata County,19983,10171,9812,689,367,322,11,7,4,19205,9764,9441,78,33,45
0.5 Scen,2031,505,Zapata County,20291,10331,9960,678,359,319,11,7,4,19523,9931,9592,79,34,45
0.5 Scen,2032,505,Zapata County,20609,10509,10100,668,357,311,11,7,4,19850,10111,9739,80,34,46
0.5 Scen,2033,505,Zapata County,20927,10681,10246,654,350,304,11,7,4,20182,10290,9892,80,34,46
0.5 Scen,2034,505,Zapata County,21254,10854,10400,644,345,299,11,7,4,20520,10469,10051,79,33,46
0.5 Scen,2035,505,Zapata County,21589,11035,10554,634,340,294,11,7,4,20866,10655,10211,78,33,45
0.5 Scen,2036,505,Zapata County,21933,11221,10712,628,338,290,11,7,4,21216,10843,10373,78,33,45
0.5 Scen,2037,505,Zapata County,22272,11394,10878,621,335,286,11,7,4,21563,11019,10544,77,33,44
0.5 Scen,2038,505,Zapata County,22626,11590,11036,615,333,282,11,7,4,21924,11217,10707,76,33,43
0.5 Scen,2039,505,Zapata County,22983,11784,11199,607,328,279,11,7,4,22290,11416,10874,75,33,42
0.5 Scen,2040,505,Zapata County,23342,11978,11364,597,322,275,10,6,4,22661,11617,11044,74,33,41
0.5 Scen,2041,505,Zapata County,23710,12176,11534,594,321,273,10,6,4,23035,11816,11219,71,33,38
0.5 Scen,2042,505,Zapata County,24092,12376,11716,589,318,271,9,5,4,23424,12020,11404,70,33,37
0.5 Scen,2043,505,Zapata County,24460,12579,11881,580,314,266,9,5,4,23802,12227,11575,69,33,36
0.5 Scen,2044,505,Zapata County,24835,12783,12052,567,308,259,9,5,4,24189,12437,11752,70,33,37
0.5 Scen,2045,505,Zapata County,25236,12999,12237,562,307,255,9,5,4,24596,12655,11941,69,32,37
0.5 Scen,2046,505,Zapata County,25621,13206,12415,555,302,253,9,5,4,24990,12867,12123,67,32,35
0.5 Scen,2047,505,Zapata County,26011,13420,12591,546,295,251,9,5,4,25388,13087,12301,68,33,35
0.5 Scen,2048,505,Zapata County,26416,13633,12783,543,292,251,9,5,4,25796,13303,12493,68,33,35
0.5 Scen,2049,505,Zapata County,26817,13854,12963,536,290,246,9,5,4,26204,13525,12679,68,34,34
0.5 Scen,2050,505,Zapata County,27215,14069,13146,529,287,242,9,5,4,26608,13744,12864,69,33,36
0.5 Scen,2010,507,Zavala County,11677,5760,5917,647,321,326,35,19,16,10961,5405,5556,34,15,19
0.5 Scen,2011,507,Zavala County,11828,5837,5991,649,323,326,35,19,16,11110,5480,5630,34,15,19
0.5 Scen,2012,507,Zavala County,11972,5910,6062,652,324,328,35,19,16,11251,5552,5699,34,15,19
0.5 Scen,2013,507,Zavala County,12123,5988,6135,655,326,329,35,19,16,11399,5628,5771,34,15,19
0.5 Scen,2014,507,Zavala County,12285,6072,6213,658,329,329,35,19,16,11558,5709,5849,34,15,19
0.5 Scen,2015,507,Zavala County,12446,6158,6288,661,332,329,35,19,16,11716,5792,5924,34,15,19
0.5 Scen,2016,507,Zavala County,12598,6241,6357,661,333,328,35,19,16,11869,5874,5995,33,15,18
0.5 Scen,2017,507,Zavala County,12753,6323,6430,661,333,328,35,19,16,12024,5956,6068,33,15,18
0.5 Scen,2018,507,Zavala County,12922,6410,6512,665,336,329,34,18,16,12190,6041,6149,33,15,18
0.5 Scen,2019,507,Zavala County,13086,6496,6590,665,336,329,34,18,16,12355,6128,6227,32,14,18
0.5 Scen,2020,507,Zavala County,13251,6589,6662,667,338,329,34,18,16,12518,6219,6299,32,14,18
0.5 Scen,2021,507,Zavala County,13415,6676,6739,670,341,329,34,18,16,12678,6302,6376,33,15,18
0.5 Scen,2022,507,Zavala County,13581,6773,6808,669,343,326,34,18,16,12844,6397,6447,34,15,19
0.5 Scen,2023,507,Zavala County,13755,6868,6887,670,345,325,35,19,16,13015,6488,6527,35,16,19
0.5 Scen,2024,507,Zavala County,13920,6959,6961,671,346,325,36,19,17,13177,6578,6599,36,16,20
0.5 Scen,2025,507,Zavala County,14103,7054,7049,673,345,328,36,20,16,13357,6672,6685,37,17,20
0.5 Scen,2026,507,Zavala County,14273,7148,7125,674,346,328,37,20,17,13524,6765,6759,38,17,21
0.5 Scen,2027,507,Zavala County,14432,7238,7194,675,346,329,38,21,17,13681,6854,6827,38,17,21
0.5 Scen,2028,507,Zavala County,14603,7329,7274,673,345,328,39,21,18,13852,6946,6906,39,17,22
0.5 Scen,2029,507,Zavala County,14755,7414,7341,670,344,326,40,22,18,14006,7031,6975,39,17,22
0.5 Scen,2030,507,Zavala County,14918,7506,7412,664,342,322,41,22,19,14174,7125,7049,39,17,22
0.5 Scen,2031,507,Zavala County,15068,7589,7479,665,340,325,42,23,19,14322,7209,7113,39,17,22
0.5 Scen,2032,507,Zavala County,15214,7673,7541,664,341,323,42,23,19,14469,7292,7177,39,17,22
0.5 Scen,2033,507,Zavala County,15368,7753,7615,660,339,321,42,23,19,14627,7374,7253,39,17,22
0.5 Scen,2034,507,Zavala County,15512,7829,7683,654,336,318,42,23,19,14777,7453,7324,39,17,22
0.5 Scen,2035,507,Zavala County,15655,7905,7750,649,331,318,42,23,19,14926,7535,7391,38,16,22
0.5 Scen,2036,507,Zavala County,15793,7985,7808,639,327,312,42,23,19,15076,7619,7457,36,16,20
0.5 Scen,2037,507,Zavala County,15941,8067,7874,632,324,308,42,23,19,15231,7704,7527,36,16,20
0.5 Scen,2038,507,Zavala County,16085,8151,7934,628,323,305,42,23,19,15379,7789,7590,36,16,20
0.5 Scen,2039,507,Zavala County,16238,8234,8004,623,320,303,42,23,19,15537,7875,7662,36,16,20
0.5 Scen,2040,507,Zavala County,16384,8312,8072,617,315,302,43,23,20,15688,7958,7730,36,16,20
0.5 Scen,2041,507,Zavala County,16535,8392,8143,617,316,301,43,23,20,15839,8037,7802,36,16,20
0.5 Scen,2042,507,Zavala County,16695,8483,8212,612,314,298,42,22,20,16004,8131,7873,37,16,21
0.5 Scen,2043,507,Zavala County,16850,8569,8281,608,314,294,43,23,20,16162,8216,7946,37,16,21
0.5 Scen,2044,507,Zavala County,16999,8650,8349,601,314,287,43,23,20,16318,8297,8021,37,16,21
0.5 Scen,2045,507,Zavala County,17150,8731,8419,600,313,287,43,23,20,16470,8379,8091,37,16,21
0.5 Scen,2046,507,Zavala County,17298,8809,8489,593,308,285,43,23,20,16624,8461,8163,38,17,21
0.5 Scen,2047,507,Zavala County,17442,8886,8556,580,302,278,43,23,20,16781,8544,8237,38,17,21
0.5 Scen,2048,507,Zavala County,17594,8979,8615,576,300,276,43,23,20,16941,8641,8300,34,15,19
0.5 Scen,2049,507,Zavala County,17742,9058,8684,567,296,271,42,22,20,17099,8725,8374,34,15,19
0.5 Scen,2050,507,Zavala County,17903,9143,8760,560,293,267,42,22,20,17267,8814,8453,34,14,20
1.0 Scen,2010,000,State of Texas,25145561,12472280,12673281,11397345,5632646,5764699,2886825,1392410,1494415,9460921,4763753,4697168,1400470,683471,716999
1.0 Scen,2011,000,State of Texas,25631695,12720170,12911525,11456014,5664002,5792012,2942671,1420383,1522288,9766411,4919840,4846571,1466599,715945,750654
1.0 Scen,2012,000,State of Texas,26130047,12974042,13156005,11513570,5694613,5818957,2999289,1448694,1550595,10081488,5080869,5000619,1535700,749866,785834
1.0 Scen,2013,000,State of Texas,26640165,13233779,13406386,11569937,5724413,5845524,3056518,1477273,1579245,10406070,5246875,5159195,1607640,785218,822422
1.0 Scen,2014,000,State of Texas,27161942,13499310,13662632,11624881,5753306,5871575,3114187,1506024,1608163,10740456,5417985,5322471,1682418,821995,860423
1.0 Scen,2015,000,State of Texas,27695284,13770653,13924631,11678176,5781200,5896976,3172262,1534959,1637303,11084763,5594290,5490473,1760083,860204,899879
1.0 Scen,2016,000,State of Texas,28240245,14047885,14192360,11729618,5808015,5921603,3230618,1564017,1666601,11439402,5776000,5663402,1840607,899853,940754
1.0 Scen,2017,000,State of Texas,28797290,14331168,14466122,11779132,5833702,5945430,3289228,1593167,1696061,11804795,5963298,5841497,1924135,941001,983134
1.0 Scen,2018,000,State of Texas,29366479,14620675,14745804,11826470,5858177,5968293,3348098,1622443,1725655,12181167,6156337,6024830,2010744,983718,1027026
1.0 Scen,2019,000,State of Texas,29948091,14916461,15031630,11871540,5881380,5990160,3407148,1651807,1755341,12568914,6355270,6213644,2100489,1028004,1072485
1.0 Scen,2020,000,State of Texas,30541978,15218498,15323480,11914045,5903228,6010817,3466308,1681212,1785096,12968026,6560070,6407956,2193599,1073988,1119611
1.0 Scen,2021,000,State of Texas,31148299,15526867,15621432,11953986,5923718,6030268,3525577,1710672,1814905,13378583,6770791,6607792,2290153,1121686,1168467
1.0 Scen,2022,000,State of Texas,31767295,15841661,15925634,11991359,5942842,6048517,3584905,1740143,1844762,13800678,6987433,6813245,2390353,1171243,1219110
1.0 Scen,2023,000,State of Texas,32398820,16162953,16235867,12025794,5960484,6065310,3644327,1769675,1874652,14234298,7210030,7024268,2494401,1222764,1271637
1.0 Scen,2024,000,State of Texas,33042844,16490691,16552153,12057225,5976595,6080630,3703725,1799176,1904549,14679473,7438608,7240865,2602421,1276312,1326109
1.0 Scen,2025,000,State of Texas,33699307,16824837,16874470,12085589,5991183,6094406,3763024,1828643,1934381,15135957,7672987,7462970,2714737,1332024,1382713
1.0 Scen,2026,000,State of Texas,34367812,17165290,17202522,12110649,6004136,6106513,3822168,1858059,1964109,15603483,7913054,7690429,2831512,1390041,1441471
1.0 Scen,2027,000,State of Texas,35048139,17511883,17536256,12132382,6015460,6116922,3881057,1887364,1993693,16081696,8158603,7923093,2953004,1450456,1502548
1.0 Scen,2028,000,State of Texas,35739576,17864261,17875315,12150458,6025014,6125444,3939558,1916504,2023054,16570120,8409361,8160759,3079440,1513382,1566058
1.0 Scen,2029,000,State of Texas,36441844,18222319,18219525,12165052,6032908,6132144,3997544,1945411,2052133,17068209,8665050,8403159,3211039,1578950,1632089
1.0 Scen,2030,000,State of Texas,37155084,18586181,18568903,12176401,6039279,6137122,4055033,1974147,2080886,17575656,8925503,8650153,3347994,1647252,1700742
1.0 Scen,2031,000,State of Texas,37879808,18955961,18923847,12185109,6044387,6140722,4112016,2002648,2109368,18092196,9190543,8901653,3490487,1718383,1772104
1.0 Scen,2032,000,State of Texas,38615545,19331594,19283951,12190458,6047960,6142498,4168487,2030952,2137535,18617800,9460193,9157607,3638800,1792489,1846311
1.0 Scen,2033,000,State of Texas,39362271,19713080,19649191,12192535,6050101,6142434,4224360,2059034,2165326,19152311,9734331,9417980,3793065,1869614,1923451
1.0 Scen,2034,000,State of Texas,40120968,20100886,20020082,12191943,6051038,6140905,4279671,2086878,2192793,19695813,10013050,9682763,3953541,1949920,2003621
1.0 Scen,2035,000,State of Texas,40892255,20495389,20396866,12188971,6050954,6138017,4334420,2114502,2219918,20248388,10296413,9951975,4120476,2033520,2086956
1.0 Scen,2036,000,State of Texas,41676432,20896755,20779677,12183782,6049893,6133889,4388542,2141889,2246653,20810204,10584548,10225656,4293904,2120425,2173479
1.0 Scen,2037,000,State of Texas,42474368,21305466,21168902,12176581,6047986,6128595,4442101,2169049,2273052,21381625,10877660,10503965,4474061,2210771,2263290
1.0 Scen,2038,000,State of Texas,43286564,21721829,21564735,12167414,6045218,6122196,4495106,2196007,2299099,21963027,11176015,10787012,4661017,2304589,2356428
1.0 Scen,2039,000,State of Texas,44113564,22146194,21967370,12156377,6041682,6114695,4547602,2222785,2324817,22554664,11479797,11074867,4854921,2401930,2452991
1.0 Scen,2040,000,State of Texas,44955896,22578841,22377055,12143626,6037434,6106192,4599532,2249358,2350174,23156968,11789245,11367723,5055770,2502804,2552966
1.0 Scen,2041,000,State of Texas,45814206,23020095,22794111,12129356,6032526,6096830,4650950,2275762,2375188,23770256,12104564,11665692,5263644,2607243,2656401
1.0 Scen,2042,000,State of Texas,46688598,23470052,23218546,12113334,6026912,6086422,4701884,2302030,2399854,24394892,12425928,11968964,5478488,2715182,2763306
1.0 Scen,2043,000,State of Texas,47579643,23928907,23650736,12095648,6020592,6075056,4752328,2328115,2424213,25031407,12753619,12277788,5700260,2826581,2873679
1.0 Scen,2044,000,State of Texas,48488716,24397529,24091187,12076767,6013830,6062937,4802468,2354170,2448298,25680381,13087952,12592429,5929100,2941577,2987523
1.0 Scen,2045,000,State of Texas,49416165,24875944,24540221,12056664,6006587,6050077,4852239,2380119,2472120,26342195,13429122,12913073,6165067,3060116,3104951
1.0 Scen,2046,000,State of Texas,50363232,25364873,24998359,12035932,5999173,6036759,4901756,2406028,2495728,27017288,13777370,13239918,6408256,3182302,3225954
1.0 Scen,2047,000,State of Texas,51331196,25864904,25466292,12015137,5991845,6023292,4950987,2431874,2519113,27706190,14132944,13573246,6658882,3308241,3350641
1.0 Scen,2048,000,State of Texas,52321084,26376588,25944496,11994551,5984710,6009841,5000087,2457723,2542364,28409218,14496062,13913156,6917228,3438093,3479135
1.0 Scen,2049,000,State of Texas,53333517,26900238,26433279,11974304,5977843,5996461,5049014,2483559,2565455,29126784,14866918,14259866,7183415,3571918,3611497
1.0 Scen,2050,000,State of Texas,54369297,27436299,26932998,11954615,5971297,5983318,5097826,2509436,2588390,29859012,15245609,14613403,7457844,3709957,3747887
1.0 Scen,2010,001,Anderson County,58458,35521,22937,35792,19716,16076,12222,8883,3339,9287,6363,2924,1157,559,598
1.0 Scen,2011,001,Anderson County,58836,35746,23090,35836,19758,16078,12286,8917,3369,9516,6492,3024,1198,579,619
1.0 Scen,2012,001,Anderson County,59232,35974,23258,35892,19799,16093,12336,8949,3387,9755,6623,3132,1249,603,646
1.0 Scen,2013,001,Anderson County,59599,36200,23399,35927,19839,16088,12388,8983,3405,9992,6753,3239,1292,625,667
1.0 Scen,2014,001,Anderson County,59991,36443,23548,35957,19870,16087,12456,9030,3426,10242,6895,3347,1336,648,688
1.0 Scen,2015,001,Anderson County,60367,36684,23683,35964,19895,16069,12507,9070,3437,10506,7041,3465,1390,678,712
1.0 Scen,2016,001,Anderson County,60739,36921,23818,35954,19910,16044,12580,9125,3455,10770,7184,3586,1435,702,733
1.0 Scen,2017,001,Anderson County,61127,37167,23960,35960,19929,16031,12639,9172,3467,11046,7337,3709,1482,729,753
1.0 Scen,2018,001,Anderson County,61477,37398,24079,35924,19927,15997,12694,9219,3475,11329,7497,3832,1530,755,775
1.0 Scen,2019,001,Anderson County,61869,37652,24217,35905,19940,15965,12759,9267,3492,11623,7663,3960,1582,782,800
1.0 Scen,2020,001,Anderson County,62245,37892,24353,35857,19934,15923,12824,9318,3506,11926,7830,4096,1638,810,828
1.0 Scen,2021,001,Anderson County,62607,38105,24502,35813,19917,15896,12871,9358,3513,12231,7995,4236,1692,835,857
1.0 Scen,2022,001,Anderson County,62997,38358,24639,35763,19914,15849,12928,9408,3520,12548,8170,4378,1758,866,892
1.0 Scen,2023,001,Anderson County,63365,38590,24775,35700,19902,15798,12987,9454,3533,12862,8337,4525,1816,897,919
1.0 Scen,2024,001,Anderson County,63726,38811,24915,35609,19874,15735,13056,9502,3554,13187,8504,4683,1874,931,943
1.0 Scen,2025,001,Anderson County,64047,39021,25026,35518,19848,15670,13098,9536,3562,13496,8671,4825,1935,966,969
1.0 Scen,2026,001,Anderson County,64405,39253,25152,35407,19810,15597,13157,9585,3572,13843,8855,4988,1998,1003,995
1.0 Scen,2027,001,Anderson County,64745,39472,25273,35291,19777,15514,13215,9626,3589,14168,9027,5141,2071,1042,1029
1.0 Scen,2028,001,Anderson County,65041,39664,25377,35136,19715,15421,13262,9662,3600,14501,9206,5295,2142,1081,1061
1.0 Scen,2029,001,Anderson County,65317,39851,25466,34975,19649,15326,13301,9700,3601,14828,9381,5447,2213,1121,1092
1.0 Scen,2030,001,Anderson County,65595,40027,25568,34790,19575,15215,13335,9724,3611,15172,9561,5611,2298,1167,1131
1.0 Scen,2031,001,Anderson County,65836,40191,25645,34598,19493,15105,13350,9742,3608,15505,9742,5763,2383,1214,1169
1.0 Scen,2032,001,Anderson County,66063,40338,25725,34375,19399,14976,13367,9756,3611,15850,9922,5928,2471,1261,1210
1.0 Scen,2033,001,Anderson County,66271,40468,25803,34145,19292,14853,13365,9759,3606,16200,10107,6093,2561,1310,1251
1.0 Scen,2034,001,Anderson County,66440,40591,25849,33887,19181,14706,13361,9766,3595,16537,10287,6250,2655,1357,1298
1.0 Scen,2035,001,Anderson County,66586,40688,25898,33622,19060,14562,13342,9751,3591,16875,10468,6407,2747,1409,1338
1.0 Scen,2036,001,Anderson County,66707,40774,25933,33335,18925,14410,13320,9741,3579,17218,10653,6565,2834,1455,1379
1.0 Scen,2037,001,Anderson County,66782,40830,25952,33028,18781,14247,13268,9708,3560,17545,10827,6718,2941,1514,1427
1.0 Scen,2038,001,Anderson County,66869,40891,25978,32718,18633,14085,13220,9677,3543,17888,11011,6877,3043,1570,1473
1.0 Scen,2039,001,Anderson County,66912,40910,26002,32386,18468,13918,13145,9624,3521,18231,11192,7039,3150,1626,1524
