migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2040,001,Anderson County,66941,40936,26005,32037,18297,13740,13068,9577,3491,18570,11372,7198,3266,1690,1576
1.0 Scen,2041,001,Anderson County,66954,40943,26011,31679,18118,13561,12980,9517,3463,18912,11553,7359,3383,1755,1628
1.0 Scen,2042,001,Anderson County,66966,40943,26023,31312,17936,13376,12876,9446,3430,19271,11737,7534,3507,1824,1683
1.0 Scen,2043,001,Anderson County,66975,40941,26034,30949,17748,13201,12765,9371,3394,19625,11924,7701,3636,1898,1738
1.0 Scen,2044,001,Anderson County,66959,40924,26035,30562,17550,13012,12643,9288,3355,19980,12112,7868,3774,1974,1800
1.0 Scen,2045,001,Anderson County,66947,40885,26062,30180,17342,12838,12522,9196,3326,20328,12292,8036,3917,2055,1862
1.0 Scen,2046,001,Anderson County,66886,40816,26070,29794,17140,12654,12381,9095,3286,20663,12461,8202,4048,2120,1928
1.0 Scen,2047,001,Anderson County,66867,40778,26089,29401,16932,12469,12248,8999,3249,21033,12648,8385,4185,2199,1986
1.0 Scen,2048,001,Anderson County,66834,40732,26102,29017,16728,12289,12096,8889,3207,21374,12823,8551,4347,2292,2055
1.0 Scen,2049,001,Anderson County,66788,40663,26125,28636,16525,12111,11951,8775,3176,21710,12991,8719,4491,2372,2119
1.0 Scen,2050,001,Anderson County,66754,40603,26151,28267,16333,11934,11794,8660,3134,22052,13157,8895,4641,2453,2188
1.0 Scen,2010,003,Andrews County,14786,7368,7418,7083,3462,3621,199,101,98,7195,3655,3540,309,150,159
1.0 Scen,2011,003,Andrews County,15076,7518,7558,7137,3487,3650,200,102,98,7424,3776,3648,315,153,162
1.0 Scen,2012,003,Andrews County,15343,7661,7682,7171,3506,3665,200,101,99,7649,3897,3752,323,157,166
1.0 Scen,2013,003,Andrews County,15603,7805,7798,7200,3528,3672,200,102,98,7876,4017,3859,327,158,169
1.0 Scen,2014,003,Andrews County,15861,7942,7919,7211,3535,3676,202,103,99,8114,4141,3973,334,163,171
1.0 Scen,2015,003,Andrews County,16133,8080,8053,7244,3545,3699,204,104,100,8340,4262,4078,345,169,176
1.0 Scen,2016,003,Andrews County,16383,8208,8175,7257,3551,3706,206,105,101,8568,4379,4189,352,173,179
1.0 Scen,2017,003,Andrews County,16667,8360,8307,7289,3568,3721,207,107,100,8812,4508,4304,359,177,182
1.0 Scen,2018,003,Andrews County,16936,8497,8439,7306,3575,3731,210,109,101,9055,4633,4422,365,180,185
1.0 Scen,2019,003,Andrews County,17215,8651,8564,7331,3595,3736,210,108,102,9304,4763,4541,370,185,185
1.0 Scen,2020,003,Andrews County,17487,8796,8691,7345,3603,3742,211,109,102,9551,4893,4658,380,191,189
1.0 Scen,2021,003,Andrews County,17744,8934,8810,7348,3610,3738,212,110,102,9797,5018,4779,387,196,191
1.0 Scen,2022,003,Andrews County,18025,9093,8932,7367,3627,3740,215,112,103,10052,5155,4897,391,199,192
1.0 Scen,2023,003,Andrews County,18292,9233,9059,7390,3647,3743,217,113,104,10286,5271,5015,399,202,197
1.0 Scen,2024,003,Andrews County,18574,9385,9189,7411,3665,3746,218,113,105,10540,5400,5140,405,207,198
1.0 Scen,2025,003,Andrews County,18849,9530,9319,7433,3681,3752,221,115,106,10786,5524,5262,409,210,199
1.0 Scen,2026,003,Andrews County,19136,9693,9443,7457,3702,3755,222,116,106,11042,5659,5383,415,216,199
1.0 Scen,2027,003,Andrews County,19405,9837,9568,7470,3710,3760,220,115,105,11295,5793,5502,420,219,201
1.0 Scen,2028,003,Andrews County,19671,9997,9674,7486,3734,3752,219,114,105,11541,5926,5615,425,223,202
1.0 Scen,2029,003,Andrews County,19936,10145,9791,7496,3743,3753,220,114,106,11792,6061,5731,428,227,201
1.0 Scen,2030,003,Andrews County,20222,10308,9914,7514,3760,3754,222,115,107,12052,6202,5850,434,231,203
1.0 Scen,2031,003,Andrews County,20496,10465,10031,7529,3776,3753,219,114,105,12306,6339,5967,442,236,206
1.0 Scen,2032,003,Andrews County,20766,10617,10149,7537,3781,3756,219,114,105,12563,6483,6080,447,239,208
1.0 Scen,2033,003,Andrews County,21016,10766,10250,7544,3797,3747,216,112,104,12804,6615,6189,452,242,210
1.0 Scen,2034,003,Andrews County,21296,10917,10379,7548,3799,3749,217,113,104,13068,6757,6311,463,248,215
1.0 Scen,2035,003,Andrews County,21543,11060,10483,7547,3802,3745,218,114,104,13307,6892,6415,471,252,219
1.0 Scen,2036,003,Andrews County,21785,11200,10585,7538,3804,3734,214,111,103,13557,7029,6528,476,256,220
1.0 Scen,2037,003,Andrews County,22041,11342,10699,7536,3810,3726,211,110,101,13808,7159,6649,486,263,223
1.0 Scen,2038,003,Andrews County,22282,11472,10810,7522,3804,3718,209,109,100,14056,7289,6767,495,270,225
1.0 Scen,2039,003,Andrews County,22510,11614,10896,7505,3807,3698,206,110,96,14301,7423,6878,498,274,224
1.0 Scen,2040,003,Andrews County,22753,11755,10998,7491,3808,3683,202,107,95,14555,7563,6992,505,277,228
1.0 Scen,2041,003,Andrews County,22972,11879,11093,7461,3797,3664,201,107,94,14797,7694,7103,513,281,232
1.0 Scen,2042,003,Andrews County,23185,12004,11181,7423,3786,3637,199,106,93,15048,7830,7218,515,282,233
1.0 Scen,2043,003,Andrews County,23415,12139,11276,7404,3781,3623,199,107,92,15288,7962,7326,524,289,235
1.0 Scen,2044,003,Andrews County,23627,12267,11360,7377,3772,3605,198,107,91,15523,8094,7429,529,294,235
1.0 Scen,2045,003,Andrews County,23824,12397,11427,7333,3763,3570,194,107,87,15761,8226,7535,536,301,235
1.0 Scen,2046,003,Andrews County,24012,12509,11503,7316,3756,3560,190,106,84,15975,8347,7628,531,300,231
1.0 Scen,2047,003,Andrews County,24202,12633,11569,7267,3741,3526,187,105,82,16213,8482,7731,535,305,230
1.0 Scen,2048,003,Andrews County,24405,12751,11654,7241,3732,3509,185,103,82,16440,8609,7831,539,307,232
1.0 Scen,2049,003,Andrews County,24609,12877,11732,7211,3725,3486,180,103,77,16668,8735,7933,550,314,236
1.0 Scen,2050,003,Andrews County,24794,12994,11800,7176,3717,3459,177,100,77,16880,8856,8024,561,321,240
1.0 Scen,2010,005,Angelina County,86771,42515,44256,54889,26691,28198,12840,6048,6792,17145,8899,8246,1897,877,1020
1.0 Scen,2011,005,Angelina County,87510,42958,44552,54860,26724,28136,12971,6129,6842,17703,9190,8513,1976,915,1061
1.0 Scen,2012,005,Angelina County,88292,43411,44881,54865,26769,28096,13099,6208,6891,18267,9480,8787,2061,954,1107
1.0 Scen,2013,005,Angelina County,89069,43863,45206,54841,26800,28041,13223,6284,6939,18852,9782,9070,2153,997,1156
1.0 Scen,2014,005,Angelina County,89854,44325,45529,54815,26830,27985,13348,6365,6983,19441,10082,9359,2250,1048,1202
1.0 Scen,2015,005,Angelina County,90596,44755,45841,54756,26846,27910,13456,6436,7020,20032,10377,9655,2352,1096,1256
1.0 Scen,2016,005,Angelina County,91314,45164,46150,54671,26846,27825,13572,6505,7067,20631,10677,9954,2440,1136,1304
1.0 Scen,2017,005,Angelina County,92034,45585,46449,54567,26839,27728,13681,6569,7112,21248,10990,10258,2538,1187,1351
1.0 Scen,2018,005,Angelina County,92754,46001,46753,54456,26829,27627,13772,6628,7144,21891,11309,10582,2635,1235,1400
1.0 Scen,2019,005,Angelina County,93499,46439,47060,54351,26819,27532,13872,6690,7182,22540,11647,10893,2736,1283,1453
1.0 Scen,2020,005,Angelina County,94245,46872,47373,54217,26793,27424,13963,6747,7216,23215,11999,11216,2850,1333,1517
1.0 Scen,2021,005,Angelina County,95022,47325,47697,54103,26785,27318,14044,6798,7246,23910,12355,11555,2965,1387,1578
1.0 Scen,2022,005,Angelina County,95799,47773,48026,53974,26763,27211,14116,6843,7273,24623,12723,11900,3086,1444,1642
1.0 Scen,2023,005,Angelina County,96532,48209,48323,53800,26719,27081,14175,6884,7291,25348,13100,12248,3209,1506,1703
1.0 Scen,2024,005,Angelina County,97317,48683,48634,53627,26683,26944,14246,6938,7308,26095,13487,12608,3349,1575,1774
1.0 Scen,2025,005,Angelina County,98103,49152,48951,53434,26630,26804,14315,6983,7332,26868,13892,12976,3486,1647,1839
1.0 Scen,2026,005,Angelina County,98874,49608,49266,53218,26573,26645,14362,7014,7348,27655,14297,13358,3639,1724,1915
1.0 Scen,2027,005,Angelina County,99613,50036,49577,52962,26485,26477,14407,7048,7359,28456,14709,13747,3788,1794,1994
1.0 Scen,2028,005,Angelina County,100392,50500,49892,52693,26399,26294,14457,7083,7374,29281,15137,14144,3961,1881,2080
1.0 Scen,2029,005,Angelina County,101122,50929,50193,52411,26298,26113,14489,7107,7382,30096,15558,14538,4126,1966,2160
1.0 Scen,2030,005,Angelina County,101812,51339,50473,52085,26179,25906,14510,7128,7382,30922,15986,14936,4295,2046,2249
1.0 Scen,2031,005,Angelina County,102504,51755,50749,51749,26055,25694,14528,7144,7384,31741,16413,15328,4486,2143,2343
1.0 Scen,2032,005,Angelina County,103131,52143,50988,51368,25913,25455,14525,7150,7375,32552,16832,15720,4686,2248,2438
1.0 Scen,2033,005,Angelina County,103751,52519,51232,50971,25752,25219,14525,7162,7363,33365,17255,16110,4890,2350,2540
1.0 Scen,2034,005,Angelina County,104323,52868,51455,50554,25583,24971,14505,7161,7344,34168,17672,16496,5096,2452,2644
1.0 Scen,2035,005,Angelina County,104876,53205,51671,50118,25406,24712,14473,7150,7323,34974,18093,16881,5311,2556,2755
1.0 Scen,2036,005,Angelina County,105411,53534,51877,49665,25219,24446,14425,7130,7295,35785,18511,17274,5536,2674,2862
1.0 Scen,2037,005,Angelina County,105975,53893,52082,49206,25027,24179,14388,7131,7257,36597,18937,17660,5784,2798,2986
1.0 Scen,2038,005,Angelina County,106488,54217,52271,48717,24821,23896,14347,7121,7226,37403,19354,18049,6021,2921,3100
1.0 Scen,2039,005,Angelina County,107002,54541,52461,48216,24609,23607,14283,7102,7181,38219,19777,18442,6284,3053,3231
1.0 Scen,2040,005,Angelina County,107469,54846,52623,47701,24390,23311,14212,7074,7138,39018,20195,18823,6538,3187,3351
1.0 Scen,2041,005,Angelina County,107945,55149,52796,47170,24167,23003,14132,7043,7089,39830,20619,19211,6813,3320,3493
1.0 Scen,2042,005,Angelina County,108407,55445,52962,46637,23935,22702,14039,7007,7032,40634,21037,19597,7097,3466,3631
1.0 Scen,2043,005,Angelina County,108846,55724,53122,46082,23693,22389,13934,6964,6970,41452,21467,19985,7378,3600,3778
1.0 Scen,2044,005,Angelina County,109301,56021,53280,45509,23437,22072,13839,6924,6915,42268,21901,20367,7685,3759,3926
1.0 Scen,2045,005,Angelina County,109760,56315,53445,44947,23188,21759,13734,6884,6850,43087,22334,20753,7992,3909,4083
1.0 Scen,2046,005,Angelina County,110203,56607,53596,44371,22933,21438,13614,6835,6779,43906,22770,21136,8312,4069,4243
1.0 Scen,2047,005,Angelina County,110714,56939,53775,43821,22698,21123,13511,6790,6721,44734,23212,21522,8648,4239,4409
1.0 Scen,2048,005,Angelina County,111187,57251,53936,43254,22453,20801,13401,6749,6652,45553,23648,21905,8979,4401,4578
1.0 Scen,2049,005,Angelina County,111659,57554,54105,42681,22198,20483,13282,6697,6585,46365,24087,22278,9331,4572,4759
1.0 Scen,2050,005,Angelina County,112170,57887,54283,42127,21953,20174,13166,6652,6514,47197,24532,22665,9680,4750,4930
1.0 Scen,2010,007,Aransas County,23158,11485,11673,16350,8034,8316,258,147,111,5690,2878,2812,860,426,434
1.0 Scen,2011,007,Aransas County,23487,11637,11850,16488,8089,8399,260,148,112,5863,2967,2896,876,433,443
1.0 Scen,2012,007,Aransas County,23794,11770,12024,16620,8131,8489,260,148,112,6021,3047,2974,893,444,449
1.0 Scen,2013,007,Aransas County,24110,11914,12196,16743,8174,8569,262,149,113,6190,3136,3054,915,455,460
1.0 Scen,2014,007,Aransas County,24431,12061,12370,16874,8220,8654,265,150,115,6358,3224,3134,934,467,467
1.0 Scen,2015,007,Aransas County,24738,12201,12537,16999,8264,8735,268,152,116,6523,3310,3213,948,475,473
1.0 Scen,2016,007,Aransas County,25023,12328,12695,17110,8300,8810,270,153,117,6691,3396,3295,952,479,473
1.0 Scen,2017,007,Aransas County,25311,12461,12850,17212,8334,8878,271,153,118,6863,3485,3378,965,489,476
1.0 Scen,2018,007,Aransas County,25551,12564,12987,17292,8357,8935,273,154,119,7013,3559,3454,973,494,479
1.0 Scen,2019,007,Aransas County,25807,12675,13132,17376,8378,8998,275,155,120,7167,3637,3530,989,505,484
1.0 Scen,2020,007,Aransas County,26041,12770,13271,17433,8383,9050,275,156,119,7332,3722,3610,1001,509,492
1.0 Scen,2021,007,Aransas County,26260,12865,13395,17491,8389,9102,277,158,119,7478,3799,3679,1014,519,495
1.0 Scen,2022,007,Aransas County,26482,12969,13513,17537,8394,9143,278,158,120,7631,3882,3749,1036,535,501
1.0 Scen,2023,007,Aransas County,26683,13054,13629,17559,8387,9172,278,158,120,7792,3963,3829,1054,546,508
1.0 Scen,2024,007,Aransas County,26839,13122,13717,17556,8374,9182,280,159,121,7939,4036,3903,1064,553,511
1.0 Scen,2025,007,Aransas County,26993,13191,13802,17544,8354,9190,280,159,121,8095,4118,3977,1074,560,514
1.0 Scen,2026,007,Aransas County,27145,13261,13884,17519,8330,9189,281,161,120,8264,4203,4061,1081,567,514
1.0 Scen,2027,007,Aransas County,27271,13325,13946,17470,8300,9170,281,161,120,8428,4284,4144,1092,580,512
1.0 Scen,2028,007,Aransas County,27386,13383,14003,17419,8266,9153,280,161,119,8584,4366,4218,1103,590,513
1.0 Scen,2029,007,Aransas County,27491,13442,14049,17340,8225,9115,279,160,119,8751,4454,4297,1121,603,518
1.0 Scen,2030,007,Aransas County,27558,13480,14078,17240,8172,9068,280,161,119,8918,4543,4375,1120,604,516
1.0 Scen,2031,007,Aransas County,27597,13512,14085,17113,8114,8999,279,160,119,9070,4623,4447,1135,615,520
1.0 Scen,2032,007,Aransas County,27644,13546,14098,16984,8050,8934,280,161,119,9234,4711,4523,1146,624,522
1.0 Scen,2033,007,Aransas County,27667,13581,14086,16837,7987,8850,276,158,118,9394,4802,4592,1160,634,526
1.0 Scen,2034,007,Aransas County,27654,13591,14063,16669,7917,8752,274,156,118,9539,4877,4662,1172,641,531
1.0 Scen,2035,007,Aransas County,27617,13596,14021,16490,7838,8652,274,156,118,9687,4961,4726,1166,641,525
1.0 Scen,2036,007,Aransas County,27578,13604,13974,16294,7758,8536,272,154,118,9836,5043,4793,1176,649,527
1.0 Scen,2037,007,Aransas County,27525,13605,13920,16091,7664,8427,271,154,117,9984,5131,4853,1179,656,523
1.0 Scen,2038,007,Aransas County,27461,13608,13853,15883,7580,8303,267,152,115,10125,5208,4917,1186,668,518
1.0 Scen,2039,007,Aransas County,27371,13584,13787,15670,7487,8183,262,150,112,10255,5280,4975,1184,667,517
1.0 Scen,2040,007,Aransas County,27296,13578,13718,15457,7405,8052,261,149,112,10390,5352,5038,1188,672,516
1.0 Scen,2041,007,Aransas County,27180,13557,13623,15218,7311,7907,258,147,111,10517,5426,5091,1187,673,514
1.0 Scen,2042,007,Aransas County,27102,13555,13547,15003,7230,7773,254,143,111,10652,5501,5151,1193,681,512
1.0 Scen,2043,007,Aransas County,26995,13538,13457,14777,7137,7640,250,141,109,10772,5574,5198,1196,686,510
1.0 Scen,2044,007,Aransas County,26899,13522,13377,14543,7042,7501,245,139,106,10909,5647,5262,1202,694,508
1.0 Scen,2045,007,Aransas County,26793,13516,13277,14319,6956,7363,240,137,103,11028,5721,5307,1206,702,504
1.0 Scen,2046,007,Aransas County,26682,13498,13184,14087,6865,7222,237,136,101,11157,5794,5363,1201,703,498
1.0 Scen,2047,007,Aransas County,26569,13479,13090,13856,6773,7083,232,133,99,11278,5865,5413,1203,708,495
1.0 Scen,2048,007,Aransas County,26454,13464,12990,13632,6691,6941,227,130,97,11388,5929,5459,1207,714,493
1.0 Scen,2049,007,Aransas County,26363,13459,12904,13434,6614,6820,221,126,95,11496,5995,5501,1212,724,488
1.0 Scen,2050,007,Aransas County,26276,13446,12830,13232,6536,6696,216,122,94,11607,6054,5553,1221,734,487
1.0 Scen,2010,009,Archer County,9054,4563,4491,8182,4101,4081,34,20,14,675,372,303,163,70,93
1.0 Scen,2011,009,Archer County,9166,4608,4558,8267,4131,4136,34,20,14,701,386,315,164,71,93
1.0 Scen,2012,009,Archer County,9246,4646,4600,8319,4154,4165,34,20,14,729,401,328,164,71,93
1.0 Scen,2013,009,Archer County,9333,4677,4656,8378,4170,4208,34,20,14,757,416,341,164,71,93
1.0 Scen,2014,009,Archer County,9416,4711,4705,8437,4192,4245,34,20,14,781,428,353,164,71,93
1.0 Scen,2015,009,Archer County,9502,4743,4759,8491,4208,4283,34,20,14,810,443,367,167,72,95
1.0 Scen,2016,009,Archer County,9567,4775,4792,8523,4222,4301,34,20,14,842,461,381,168,72,96
1.0 Scen,2017,009,Archer County,9641,4809,4832,8564,4237,4327,34,20,14,873,478,395,170,74,96
1.0 Scen,2018,009,Archer County,9706,4842,4864,8598,4251,4347,34,20,14,903,496,407,171,75,96
1.0 Scen,2019,009,Archer County,9775,4879,4896,8637,4270,4367,34,20,14,931,513,418,173,76,97
1.0 Scen,2020,009,Archer County,9847,4921,4926,8673,4290,4383,34,20,14,965,534,431,175,77,98
1.0 Scen,2021,009,Archer County,9930,4963,4967,8722,4311,4411,34,20,14,998,554,444,176,78,98
1.0 Scen,2022,009,Archer County,10002,5002,5000,8758,4329,4429,34,20,14,1033,575,458,177,78,99
1.0 Scen,2023,009,Archer County,10075,5042,5033,8797,4349,4448,34,20,14,1065,594,471,179,79,100
1.0 Scen,2024,009,Archer County,10145,5084,5061,8830,4367,4463,34,20,14,1100,617,483,181,80,101
1.0 Scen,2025,009,Archer County,10237,5141,5096,8876,4394,4482,33,20,13,1145,645,500,183,82,101
1.0 Scen,2026,009,Archer County,10321,5186,5135,8915,4413,4502,33,20,13,1188,670,518,185,83,102
1.0 Scen,2027,009,Archer County,10393,5228,5165,8947,4430,4517,33,20,13,1226,694,532,187,84,103
1.0 Scen,2028,009,Archer County,10474,5271,5203,8984,4449,4535,32,19,13,1270,718,552,188,85,103
1.0 Scen,2029,009,Archer County,10559,5327,5232,9021,4472,4549,33,20,13,1317,749,568,188,86,102
1.0 Scen,2030,009,Archer County,10642,5374,5268,9048,4487,4561,33,20,13,1374,781,593,187,86,101
1.0 Scen,2031,009,Archer County,10731,5424,5307,9081,4506,4575,33,20,13,1434,814,620,183,84,99
1.0 Scen,2032,009,Archer County,10823,5472,5351,9114,4523,4591,33,20,13,1492,846,646,184,83,101
1.0 Scen,2033,009,Archer County,10906,5522,5384,9132,4534,4598,34,20,14,1554,883,671,186,85,101
1.0 Scen,2034,009,Archer County,10977,5559,5418,9140,4533,4607,34,20,14,1616,920,696,187,86,101
1.0 Scen,2035,009,Archer County,11046,5604,5442,9151,4544,4607,34,20,14,1673,953,720,188,87,101
1.0 Scen,2036,009,Archer County,11103,5640,5463,9149,4542,4607,34,20,14,1732,991,741,188,87,101
1.0 Scen,2037,009,Archer County,11171,5683,5488,9143,4539,4604,34,20,14,1805,1036,769,189,88,101
1.0 Scen,2038,009,Archer County,11220,5720,5500,9123,4535,4588,34,20,14,1872,1076,796,191,89,102
1.0 Scen,2039,009,Archer County,11276,5752,5524,9111,4529,4582,34,20,14,1939,1113,826,192,90,102
1.0 Scen,2040,009,Archer County,11312,5772,5540,9087,4517,4570,31,17,14,2001,1148,853,193,90,103
1.0 Scen,2041,009,Archer County,11367,5817,5550,9066,4513,4553,32,18,14,2074,1195,879,195,91,104
1.0 Scen,2042,009,Archer County,11418,5852,5566,9039,4505,4534,31,18,13,2153,1238,915,195,91,104
1.0 Scen,2043,009,Archer County,11462,5881,5581,9011,4495,4516,29,16,13,2230,1281,949,192,89,103
1.0 Scen,2044,009,Archer County,11509,5916,5593,8979,4482,4497,29,16,13,2310,1329,981,191,89,102
1.0 Scen,2045,009,Archer County,11539,5939,5600,8942,4471,4471,28,17,11,2380,1362,1018,189,89,100
1.0 Scen,2046,009,Archer County,11589,5979,5610,8911,4459,4452,28,17,11,2466,1415,1051,184,88,96
1.0 Scen,2047,009,Archer County,11630,6010,5620,8875,4446,4429,28,17,11,2548,1461,1087,179,86,93
1.0 Scen,2048,009,Archer County,11675,6047,5628,8842,4435,4407,27,17,10,2631,1513,1118,175,82,93
1.0 Scen,2049,009,Archer County,11728,6079,5649,8808,4422,4386,26,16,10,2718,1558,1160,176,83,93
1.0 Scen,2050,009,Archer County,11775,6104,5671,8771,4402,4369,26,16,10,2804,1605,1199,174,81,93
1.0 Scen,2010,011,Armstrong County,1901,928,973,1725,844,881,11,6,5,124,61,63,41,17,24
1.0 Scen,2011,011,Armstrong County,1920,940,980,1742,855,887,11,6,5,126,62,64,41,17,24
1.0 Scen,2012,011,Armstrong County,1931,947,984,1751,861,890,11,6,5,128,63,65,41,17,24
1.0 Scen,2013,011,Armstrong County,1944,956,988,1763,869,894,11,6,5,130,64,66,40,17,23
1.0 Scen,2014,011,Armstrong County,1957,967,990,1775,880,895,11,6,5,131,64,67,40,17,23
1.0 Scen,2015,011,Armstrong County,1969,980,989,1785,892,893,11,6,5,133,65,68,40,17,23
1.0 Scen,2016,011,Armstrong County,1980,988,992,1794,899,895,11,6,5,135,66,69,40,17,23
1.0 Scen,2017,011,Armstrong County,1987,998,989,1799,908,891,11,6,5,137,67,70,40,17,23
1.0 Scen,2018,011,Armstrong County,1988,1005,983,1798,914,884,11,6,5,139,68,71,40,17,23
1.0 Scen,2019,011,Armstrong County,1981,1008,973,1788,916,872,11,6,5,141,69,72,41,17,24
1.0 Scen,2020,011,Armstrong County,1970,1008,962,1775,916,859,11,6,5,143,69,74,41,17,24
1.0 Scen,2021,011,Armstrong County,1973,1014,959,1775,920,855,11,6,5,146,71,75,41,17,24
1.0 Scen,2022,011,Armstrong County,1976,1018,958,1774,922,852,11,6,5,150,73,77,41,17,24
1.0 Scen,2023,011,Armstrong County,1975,1018,957,1771,920,851,11,6,5,152,75,77,41,17,24
1.0 Scen,2024,011,Armstrong County,1967,1015,952,1763,917,846,11,6,5,154,75,79,39,17,22
1.0 Scen,2025,011,Armstrong County,1970,1016,954,1763,916,847,11,6,5,156,77,79,40,17,23
1.0 Scen,2026,011,Armstrong County,1969,1017,952,1760,917,843,11,6,5,158,77,81,40,17,23
1.0 Scen,2027,011,Armstrong County,1962,1015,947,1752,915,837,11,6,5,160,78,82,39,16,23
1.0 Scen,2028,011,Armstrong County,1963,1016,947,1751,915,836,11,6,5,162,79,83,39,16,23
1.0 Scen,2029,011,Armstrong County,1965,1023,942,1753,921,832,11,6,5,164,80,84,37,16,21
1.0 Scen,2030,011,Armstrong County,1964,1027,937,1749,924,825,11,6,5,166,81,85,38,16,22
1.0 Scen,2031,011,Armstrong County,1958,1027,931,1741,923,818,11,6,5,168,82,86,38,16,22
1.0 Scen,2032,011,Armstrong County,1949,1024,925,1731,920,811,10,5,5,170,83,87,38,16,22
1.0 Scen,2033,011,Armstrong County,1946,1024,922,1726,919,807,10,5,5,172,84,88,38,16,22
1.0 Scen,2034,011,Armstrong County,1936,1019,917,1714,913,801,10,5,5,174,85,89,38,16,22
1.0 Scen,2035,011,Armstrong County,1922,1012,910,1700,906,794,10,5,5,175,86,89,37,15,22
1.0 Scen,2036,011,Armstrong County,1902,1009,893,1681,903,778,10,5,5,175,86,89,36,15,21
1.0 Scen,2037,011,Armstrong County,1888,1004,884,1666,897,769,10,5,5,176,87,89,36,15,21
1.0 Scen,2038,011,Armstrong County,1869,998,871,1646,890,756,10,5,5,177,88,89,36,15,21
1.0 Scen,2039,011,Armstrong County,1861,1000,861,1637,891,746,10,5,5,178,89,89,36,15,21
1.0 Scen,2040,011,Armstrong County,1852,998,854,1628,888,740,10,5,5,179,90,89,35,15,20
1.0 Scen,2041,011,Armstrong County,1844,998,846,1621,889,732,10,5,5,179,90,89,34,14,20
1.0 Scen,2042,011,Armstrong County,1836,998,838,1612,889,723,10,5,5,180,90,90,34,14,20
1.0 Scen,2043,011,Armstrong County,1833,999,834,1608,889,719,10,5,5,181,91,90,34,14,20
1.0 Scen,2044,011,Armstrong County,1824,1002,822,1601,893,708,10,5,5,180,90,90,33,14,19
1.0 Scen,2045,011,Armstrong County,1811,1002,809,1590,893,697,10,5,5,178,90,88,33,14,19
1.0 Scen,2046,011,Armstrong County,1797,1000,797,1580,892,688,10,5,5,178,90,88,29,13,16
1.0 Scen,2047,011,Armstrong County,1784,999,785,1568,892,676,10,5,5,177,89,88,29,13,16
1.0 Scen,2048,011,Armstrong County,1760,987,773,1548,881,667,10,5,5,174,88,86,28,13,15
1.0 Scen,2049,011,Armstrong County,1745,983,762,1533,877,656,10,5,5,174,88,86,28,13,15
1.0 Scen,2050,011,Armstrong County,1733,980,753,1520,874,646,10,5,5,174,88,86,29,13,16
1.0 Scen,2010,013,Atascosa County,44911,22130,22781,16295,7902,8393,256,142,114,27785,13810,13975,575,276,299
1.0 Scen,2011,013,Atascosa County,45976,22646,23330,16532,8006,8526,258,144,114,28593,14210,14383,593,286,307
1.0 Scen,2012,013,Atascosa County,47019,23138,23881,16748,8092,8656,260,145,115,29406,14606,14800,605,295,310
1.0 Scen,2013,013,Atascosa County,48087,23645,24442,16981,8189,8792,267,149,118,30223,15005,15218,616,302,314
1.0 Scen,2014,013,Atascosa County,49165,24151,25014,17195,8274,8921,273,153,120,31064,15412,15652,633,312,321
1.0 Scen,2015,013,Atascosa County,50278,24694,25584,17430,8379,9051,278,157,121,31923,15840,16083,647,318,329
1.0 Scen,2016,013,Atascosa County,51408,25227,26181,17650,8464,9186,283,160,123,32813,16276,16537,662,327,335
1.0 Scen,2017,013,Atascosa County,52520,25762,26758,17845,8545,9300,288,162,126,33715,16721,16994,672,334,338
1.0 Scen,2018,013,Atascosa County,53655,26297,27358,18060,8629,9431,295,165,130,34620,17162,17458,680,341,339
1.0 Scen,2019,013,Atascosa County,54803,26830,27973,18274,8707,9567,299,165,134,35541,17612,17929,689,346,343
1.0 Scen,2020,013,Atascosa County,55946,27369,28577,18481,8782,9699,300,165,135,36470,18073,18397,695,349,346
1.0 Scen,2021,013,Atascosa County,57123,27909,29214,18687,8856,9831,308,168,140,37420,18530,18890,708,355,353
1.0 Scen,2022,013,Atascosa County,58295,28469,29826,18897,8937,9960,313,171,142,38367,18997,19370,718,364,354
