migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2023,013,Atascosa County,59454,29010,30444,19090,9008,10082,318,174,144,39321,19461,19860,725,367,358
1.0 Scen,2024,013,Atascosa County,60619,29567,31052,19284,9080,10204,323,177,146,40280,19937,20343,732,373,359
1.0 Scen,2025,013,Atascosa County,61782,30115,31667,19467,9145,10322,328,180,148,41244,20405,20839,743,385,358
1.0 Scen,2026,013,Atascosa County,62928,30656,32272,19633,9201,10432,338,184,154,42206,20876,21330,751,395,356
1.0 Scen,2027,013,Atascosa County,64095,31203,32892,19795,9256,10539,348,188,160,43190,21355,21835,762,404,358
1.0 Scen,2028,013,Atascosa County,65252,31743,33509,19955,9310,10645,354,190,164,44173,21834,22339,770,409,361
1.0 Scen,2029,013,Atascosa County,66403,32283,34120,20103,9363,10740,361,193,168,45157,22309,22848,782,418,364
1.0 Scen,2030,013,Atascosa County,67524,32806,34718,20228,9405,10823,365,195,170,46141,22785,23356,790,421,369
1.0 Scen,2031,013,Atascosa County,68628,33326,35302,20350,9445,10905,370,199,171,47109,23253,23856,799,429,370
1.0 Scen,2032,013,Atascosa County,69730,33842,35888,20460,9479,10981,378,203,175,48078,23719,24359,814,441,373
1.0 Scen,2033,013,Atascosa County,70806,34358,36448,20571,9519,11052,383,208,175,49032,24183,24849,820,448,372
1.0 Scen,2034,013,Atascosa County,71860,34862,36998,20665,9548,11117,384,208,176,49980,24647,25333,831,459,372
1.0 Scen,2035,013,Atascosa County,72886,35349,37537,20743,9570,11173,388,207,181,50918,25106,25812,837,466,371
1.0 Scen,2036,013,Atascosa County,73909,35844,38065,20828,9597,11231,395,210,185,51848,25564,26284,838,473,365
1.0 Scen,2037,013,Atascosa County,74918,36338,38580,20896,9623,11273,399,211,188,52775,26024,26751,848,480,368
1.0 Scen,2038,013,Atascosa County,75891,36810,39081,20950,9637,11313,403,212,191,53683,26472,27211,855,489,366
1.0 Scen,2039,013,Atascosa County,76838,37278,39560,20993,9652,11341,395,210,185,54592,26921,27671,858,495,363
1.0 Scen,2040,013,Atascosa County,77771,37740,40031,21030,9662,11368,396,208,188,55478,27365,28113,867,505,362
1.0 Scen,2041,013,Atascosa County,78701,38203,40498,21066,9675,11391,402,209,193,56355,27803,28552,878,516,362
1.0 Scen,2042,013,Atascosa County,79590,38649,40941,21086,9677,11409,408,214,194,57221,28240,28981,875,518,357
1.0 Scen,2043,013,Atascosa County,80468,39086,41382,21106,9680,11426,411,216,195,58070,28662,29408,881,528,353
1.0 Scen,2044,013,Atascosa County,81312,39507,41805,21115,9682,11433,407,211,196,58904,29080,29824,886,534,352
1.0 Scen,2045,013,Atascosa County,82150,39940,42210,21117,9679,11438,412,218,194,59722,29498,30224,899,545,354
1.0 Scen,2046,013,Atascosa County,82972,40363,42609,21112,9674,11438,419,222,197,60539,29917,30622,902,550,352
1.0 Scen,2047,013,Atascosa County,83778,40776,43002,21099,9662,11437,423,224,199,61342,30327,31015,914,563,351
1.0 Scen,2048,013,Atascosa County,84573,41183,43390,21083,9650,11433,425,222,203,62144,30738,31406,921,573,348
1.0 Scen,2049,013,Atascosa County,85347,41576,43771,21062,9632,11430,428,222,206,62935,31146,31789,922,576,346
1.0 Scen,2050,013,Atascosa County,86122,41981,44141,21043,9622,11421,428,222,206,63720,31550,32170,931,587,344
1.0 Scen,2010,015,Austin County,28417,14073,14344,18657,9121,9536,2622,1290,1332,6641,3429,3212,497,233,264
1.0 Scen,2011,015,Austin County,29153,14423,14730,18898,9219,9679,2709,1333,1376,7021,3624,3397,525,247,278
1.0 Scen,2012,015,Austin County,29891,14777,15114,19127,9308,9819,2788,1375,1413,7424,3835,3589,552,259,293
1.0 Scen,2013,015,Austin County,30656,15142,15514,19348,9396,9952,2880,1422,1458,7847,4051,3796,581,273,308
1.0 Scen,2014,015,Austin County,31434,15504,15930,19567,9473,10094,2966,1466,1500,8290,4278,4012,611,287,324
1.0 Scen,2015,015,Austin County,32238,15899,16339,19792,9563,10229,3049,1514,1535,8757,4520,4237,640,302,338
1.0 Scen,2016,015,Austin County,33048,16290,16758,19997,9642,10355,3139,1559,1580,9243,4772,4471,669,317,352
1.0 Scen,2017,015,Austin County,33876,16683,17193,20180,9704,10476,3237,1612,1625,9765,5040,4725,694,327,367
1.0 Scen,2018,015,Austin County,34766,17108,17658,20386,9782,10604,3347,1666,1681,10305,5316,4989,728,344,384
1.0 Scen,2019,015,Austin County,35640,17534,18106,20568,9847,10721,3446,1721,1725,10866,5607,5259,760,359,401
1.0 Scen,2020,015,Austin County,36542,17969,18573,20751,9908,10843,3542,1774,1768,11454,5908,5546,795,379,416
1.0 Scen,2021,015,Austin County,37433,18394,19039,20924,9964,10960,3623,1812,1811,12063,6222,5841,823,396,427
1.0 Scen,2022,015,Austin County,38384,18853,19531,21100,10023,11077,3714,1863,1851,12712,6549,6163,858,418,440
1.0 Scen,2023,015,Austin County,39321,19298,20023,21257,10074,11183,3794,1898,1896,13382,6887,6495,888,439,449
1.0 Scen,2024,015,Austin County,40273,19743,20530,21404,10114,11290,3882,1943,1939,14061,7229,6832,926,457,469
1.0 Scen,2025,015,Austin County,41273,20228,21045,21557,10163,11394,3969,1989,1980,14782,7595,7187,965,481,484
1.0 Scen,2026,015,Austin County,42303,20713,21590,21697,10198,11499,4067,2038,2029,15531,7972,7559,1008,505,503
1.0 Scen,2027,015,Austin County,43351,21210,22141,21824,10233,11591,4145,2077,2068,16313,8366,7947,1069,534,535
1.0 Scen,2028,015,Austin County,44408,21712,22696,21941,10265,11676,4224,2113,2111,17119,8774,8345,1124,560,564
1.0 Scen,2029,015,Austin County,45504,22240,23264,22051,10291,11760,4306,2154,2152,17968,9208,8760,1179,587,592
1.0 Scen,2030,015,Austin County,46640,22783,23857,22139,10309,11830,4388,2197,2191,18864,9659,9205,1249,618,631
1.0 Scen,2031,015,Austin County,47797,23338,24459,22220,10324,11896,4474,2239,2235,19787,10128,9659,1316,647,669
1.0 Scen,2032,015,Austin County,49005,23920,25085,22295,10338,11957,4562,2279,2283,20760,10619,10141,1388,684,704
1.0 Scen,2033,015,Austin County,50210,24524,25686,22362,10356,12006,4640,2324,2316,21749,11125,10624,1459,719,740
1.0 Scen,2034,015,Austin County,51488,25146,26342,22424,10360,12064,4736,2368,2368,22779,11655,11124,1549,763,786
1.0 Scen,2035,015,Austin County,52764,25793,26971,22462,10368,12094,4818,2416,2402,23837,12198,11639,1647,811,836
1.0 Scen,2036,015,Austin County,54072,26446,27626,22488,10368,12120,4904,2459,2445,24936,12759,12177,1744,860,884
1.0 Scen,2037,015,Austin County,55405,27108,28297,22513,10366,12147,4980,2497,2483,26077,13336,12741,1835,909,926
1.0 Scen,2038,015,Austin County,56768,27798,28970,22518,10359,12159,5069,2545,2524,27245,13932,13313,1936,962,974
1.0 Scen,2039,015,Austin County,58149,28490,29659,22499,10338,12161,5138,2580,2558,28471,14557,13914,2041,1015,1026
1.0 Scen,2040,015,Austin County,59582,29218,30364,22473,10316,12157,5217,2624,2593,29743,15206,14537,2149,1072,1077
1.0 Scen,2041,015,Austin County,61034,29945,31089,22439,10292,12147,5288,2658,2630,31043,15865,15178,2264,1130,1134
1.0 Scen,2042,015,Austin County,62524,30698,31826,22387,10256,12131,5361,2695,2666,32388,16555,15833,2388,1192,1196
1.0 Scen,2043,015,Austin County,64061,31473,32588,22348,10231,12117,5416,2725,2691,33784,17264,16520,2513,1253,1260
1.0 Scen,2044,015,Austin County,65628,32272,33356,22285,10193,12092,5487,2761,2726,35218,18002,17216,2638,1316,1322
1.0 Scen,2045,015,Austin County,67244,33100,34144,22234,10167,12067,5546,2795,2751,36696,18757,17939,2768,1381,1387
1.0 Scen,2046,015,Austin County,68884,33931,34953,22164,10127,12037,5610,2826,2784,38212,19531,18681,2898,1447,1451
1.0 Scen,2047,015,Austin County,70581,34801,35780,22111,10106,12005,5662,2850,2812,39789,20344,19445,3019,1501,1518
1.0 Scen,2048,015,Austin County,72355,35720,36635,22045,10072,11973,5731,2892,2839,41420,21184,20236,3159,1572,1587
1.0 Scen,2049,015,Austin County,74160,36650,37510,21980,10043,11937,5793,2925,2868,43091,22041,21050,3296,1641,1655
1.0 Scen,2050,015,Austin County,76037,37626,38411,21919,10021,11898,5848,2956,2892,44820,22933,21887,3450,1716,1734
1.0 Scen,2010,017,Bailey County,7165,3621,3544,2745,1320,1425,67,42,25,4283,2227,2056,70,32,38
1.0 Scen,2011,017,Bailey County,7299,3692,3607,2746,1322,1424,68,43,25,4414,2294,2120,71,33,38
1.0 Scen,2012,017,Bailey County,7420,3758,3662,2741,1323,1418,69,43,26,4538,2359,2179,72,33,39
1.0 Scen,2013,017,Bailey County,7546,3826,3720,2732,1321,1411,70,44,26,4672,2428,2244,72,33,39
1.0 Scen,2014,017,Bailey County,7670,3899,3771,2719,1324,1395,70,43,27,4808,2499,2309,73,33,40
1.0 Scen,2015,017,Bailey County,7799,3971,3828,2707,1320,1387,71,44,27,4947,2573,2374,74,34,40
1.0 Scen,2016,017,Bailey County,7914,4036,3878,2684,1314,1370,71,44,27,5083,2643,2440,76,35,41
1.0 Scen,2017,017,Bailey County,8029,4099,3930,2666,1306,1360,72,45,27,5213,2711,2502,78,37,41
1.0 Scen,2018,017,Bailey County,8150,4166,3984,2648,1299,1349,70,44,26,5352,2785,2567,80,38,42
1.0 Scen,2019,017,Bailey County,8288,4241,4047,2637,1295,1342,70,44,26,5500,2863,2637,81,39,42
1.0 Scen,2020,017,Bailey County,8426,4318,4108,2613,1285,1328,70,44,26,5660,2949,2711,83,40,43
1.0 Scen,2021,017,Bailey County,8560,4396,4164,2589,1276,1313,69,44,25,5818,3035,2783,84,41,43
1.0 Scen,2022,017,Bailey County,8700,4473,4227,2576,1271,1305,69,45,24,5970,3116,2854,85,41,44
1.0 Scen,2023,017,Bailey County,8845,4552,4293,2560,1264,1296,69,45,24,6130,3201,2929,86,42,44
1.0 Scen,2024,017,Bailey County,8992,4633,4359,2545,1259,1286,69,45,24,6291,3287,3004,87,42,45
1.0 Scen,2025,017,Bailey County,9130,4720,4410,2524,1255,1269,70,45,25,6448,3377,3071,88,43,45
1.0 Scen,2026,017,Bailey County,9291,4810,4481,2505,1249,1256,70,45,25,6628,3473,3155,88,43,45
1.0 Scen,2027,017,Bailey County,9443,4899,4544,2493,1247,1246,70,45,25,6791,3563,3228,89,44,45
1.0 Scen,2028,017,Bailey County,9597,4979,4618,2473,1237,1236,70,45,25,6965,3654,3311,89,43,46
1.0 Scen,2029,017,Bailey County,9740,5064,4676,2456,1233,1223,68,45,23,7126,3742,3384,90,44,46
1.0 Scen,2030,017,Bailey County,9885,5141,4744,2423,1219,1204,69,45,24,7302,3833,3469,91,44,47
1.0 Scen,2031,017,Bailey County,10032,5225,4807,2416,1218,1198,68,44,24,7457,3919,3538,91,44,47
1.0 Scen,2032,017,Bailey County,10179,5301,4878,2398,1210,1188,65,43,22,7625,4005,3620,91,43,48
1.0 Scen,2033,017,Bailey County,10328,5382,4946,2380,1202,1178,65,42,23,7792,4095,3697,91,43,48
1.0 Scen,2034,017,Bailey County,10470,5463,5007,2357,1196,1161,65,42,23,7957,4183,3774,91,42,49
1.0 Scen,2035,017,Bailey County,10618,5552,5066,2340,1192,1148,64,41,23,8123,4276,3847,91,43,48
1.0 Scen,2036,017,Bailey County,10759,5636,5123,2323,1188,1135,64,41,23,8281,4364,3917,91,43,48
1.0 Scen,2037,017,Bailey County,10914,5725,5189,2308,1183,1125,61,41,20,8453,4457,3996,92,44,48
1.0 Scen,2038,017,Bailey County,11048,5804,5244,2289,1177,1112,60,40,20,8607,4543,4064,92,44,48
1.0 Scen,2039,017,Bailey County,11186,5889,5297,2267,1169,1098,59,39,20,8767,4636,4131,93,45,48
1.0 Scen,2040,017,Bailey County,11338,5976,5362,2248,1162,1086,60,39,21,8936,4730,4206,94,45,49
1.0 Scen,2041,017,Bailey County,11468,6049,5419,2220,1149,1071,58,37,21,9096,4818,4278,94,45,49
1.0 Scen,2042,017,Bailey County,11604,6130,5474,2200,1142,1058,56,36,20,9253,4907,4346,95,45,50
1.0 Scen,2043,017,Bailey County,11747,6211,5536,2184,1135,1049,55,35,20,9413,4995,4418,95,46,49
1.0 Scen,2044,017,Bailey County,11878,6291,5587,2156,1128,1028,54,34,20,9572,5083,4489,96,46,50
1.0 Scen,2045,017,Bailey County,12011,6372,5639,2128,1115,1013,53,33,20,9734,5177,4557,96,47,49
1.0 Scen,2046,017,Bailey County,12148,6446,5702,2106,1102,1004,52,32,20,9895,5266,4629,95,46,49
1.0 Scen,2047,017,Bailey County,12287,6526,5761,2085,1097,988,51,31,20,10058,5353,4705,93,45,48
1.0 Scen,2048,017,Bailey County,12419,6603,5816,2056,1082,974,50,30,20,10219,5446,4773,94,45,49
1.0 Scen,2049,017,Bailey County,12570,6695,5875,2047,1084,963,49,29,20,10379,5535,4844,95,47,48
1.0 Scen,2050,017,Bailey County,12711,6781,5930,2028,1081,947,49,29,20,10541,5626,4915,93,45,48
1.0 Scen,2010,019,Bandera County,20485,10172,10313,16576,8200,8376,90,50,40,3415,1739,1676,404,183,221
1.0 Scen,2011,019,Bandera County,20939,10385,10554,16878,8336,8542,90,50,40,3560,1814,1746,411,185,226
1.0 Scen,2012,019,Bandera County,21393,10597,10796,17179,8469,8710,90,50,40,3704,1890,1814,420,188,232
1.0 Scen,2013,019,Bandera County,21860,10821,11039,17490,8614,8876,90,50,40,3851,1964,1887,429,193,236
1.0 Scen,2014,019,Bandera County,22335,11049,11286,17804,8759,9045,88,49,39,4007,2045,1962,436,196,240
1.0 Scen,2015,019,Bandera County,22792,11275,11517,18095,8900,9195,88,49,39,4165,2128,2037,444,198,246
1.0 Scen,2016,019,Bandera County,23255,11493,11762,18393,9033,9360,88,49,39,4325,2211,2114,449,200,249
1.0 Scen,2017,019,Bandera County,23725,11715,12010,18684,9164,9520,89,50,39,4498,2297,2201,454,204,250
1.0 Scen,2018,019,Bandera County,24187,11938,12249,18973,9297,9676,90,50,40,4666,2384,2282,458,207,251
1.0 Scen,2019,019,Bandera County,24632,12148,12484,19251,9423,9828,89,51,38,4834,2467,2367,458,207,251
1.0 Scen,2020,019,Bandera County,25100,12379,12721,19537,9559,9978,90,51,39,5009,2560,2449,464,209,255
1.0 Scen,2021,019,Bandera County,25550,12599,12951,19795,9679,10116,93,52,41,5191,2657,2534,471,211,260
1.0 Scen,2022,019,Bandera County,25978,12805,13173,20056,9801,10255,94,52,42,5355,2741,2614,473,211,262
1.0 Scen,2023,019,Bandera County,26394,13016,13378,20309,9928,10381,95,53,42,5520,2824,2696,470,211,259
1.0 Scen,2024,019,Bandera County,26818,13230,13588,20547,10041,10506,96,53,43,5702,2920,2782,473,216,257
1.0 Scen,2025,019,Bandera County,27228,13439,13789,20766,10152,10614,97,54,43,5893,3017,2876,472,216,256
1.0 Scen,2026,019,Bandera County,27618,13637,13981,20958,10250,10708,98,54,44,6084,3113,2971,478,220,258
1.0 Scen,2027,019,Bandera County,28008,13839,14169,21152,10345,10807,100,55,45,6274,3216,3058,482,223,259
1.0 Scen,2028,019,Bandera County,28372,14030,14342,21313,10430,10883,101,55,46,6472,3319,3153,486,226,260
1.0 Scen,2029,019,Bandera County,28734,14222,14512,21469,10509,10960,103,56,47,6669,3426,3243,493,231,262
1.0 Scen,2030,019,Bandera County,29059,14388,14671,21588,10564,11024,104,56,48,6869,3534,3335,498,234,264
1.0 Scen,2031,019,Bandera County,29371,14564,14807,21696,10629,11067,104,56,48,7071,3645,3426,500,234,266
1.0 Scen,2032,019,Bandera County,29653,14720,14933,21763,10668,11095,104,55,49,7280,3759,3521,506,238,268
1.0 Scen,2033,019,Bandera County,29922,14867,15055,21815,10698,11117,104,56,48,7493,3873,3620,510,240,270
1.0 Scen,2034,019,Bandera County,30167,15012,15155,21839,10721,11118,104,55,49,7710,3994,3716,514,242,272
1.0 Scen,2035,019,Bandera County,30394,15144,15250,21842,10732,11110,104,55,49,7930,4113,3817,518,244,274
1.0 Scen,2036,019,Bandera County,30616,15282,15334,21824,10738,11086,105,55,50,8157,4239,3918,530,250,280
1.0 Scen,2037,019,Bandera County,30799,15395,15404,21776,10720,11056,104,55,49,8379,4362,4017,540,258,282
1.0 Scen,2038,019,Bandera County,30975,15505,15470,21718,10700,11018,104,55,49,8608,4486,4122,545,264,281
1.0 Scen,2039,019,Bandera County,31118,15606,15512,21635,10674,10961,103,55,48,8832,4608,4224,548,269,279
1.0 Scen,2040,019,Bandera County,31255,15707,15548,21534,10643,10891,104,55,49,9058,4733,4325,559,276,283
1.0 Scen,2041,019,Bandera County,31346,15780,15566,21396,10588,10808,104,55,49,9276,4852,4424,570,285,285
1.0 Scen,2042,019,Bandera County,31428,15853,15575,21249,10532,10717,100,53,47,9502,4979,4523,577,289,288
1.0 Scen,2043,019,Bandera County,31501,15915,15586,21092,10464,10628,97,51,46,9729,5106,4623,583,294,289
1.0 Scen,2044,019,Bandera County,31571,15989,15582,20919,10397,10522,93,50,43,9960,5237,4723,599,305,294
1.0 Scen,2045,019,Bandera County,31632,16061,15571,20741,10328,10413,89,48,41,10192,5371,4821,610,314,296
1.0 Scen,2046,019,Bandera County,31710,16143,15567,20560,10260,10300,88,47,41,10442,5513,4929,620,323,297
1.0 Scen,2047,019,Bandera County,31747,16208,15539,20364,10185,10179,86,46,40,10673,5649,5024,624,328,296
1.0 Scen,2048,019,Bandera County,31816,16287,15529,20180,10119,10061,82,43,39,10922,5792,5130,632,333,299
1.0 Scen,2049,019,Bandera County,31882,16360,15522,19982,10041,9941,81,42,39,11176,5940,5236,643,337,306
1.0 Scen,2050,019,Bandera County,31965,16442,15523,19804,9974,9830,79,40,39,11425,6080,5345,657,348,309
1.0 Scen,2010,021,Bastrop County,74171,37997,36174,42446,21197,21249,5535,2969,2566,24190,12833,11357,2000,998,1002
1.0 Scen,2011,021,Bastrop County,76383,39033,37350,43022,21399,21623,5694,3047,2647,25563,13538,12025,2104,1049,1055
1.0 Scen,2012,021,Bastrop County,78694,40117,38577,43600,21597,22003,5852,3126,2726,27021,14287,12734,2221,1107,1114
1.0 Scen,2013,021,Bastrop County,81093,41257,39836,44178,21797,22381,5990,3198,2792,28580,15098,13482,2345,1164,1181
1.0 Scen,2014,021,Bastrop County,83586,42440,41146,44729,21982,22747,6151,3275,2876,30236,15951,14285,2470,1232,1238
1.0 Scen,2015,021,Bastrop County,86175,43673,42502,45267,22163,23104,6312,3352,2960,31996,16859,15137,2600,1299,1301
1.0 Scen,2016,021,Bastrop County,88852,44951,43901,45813,22344,23469,6459,3429,3030,33856,17821,16035,2724,1357,1367
1.0 Scen,2017,021,Bastrop County,91637,46286,45351,46330,22515,23815,6617,3507,3110,35823,18834,16989,2867,1430,1437
1.0 Scen,2018,021,Bastrop County,94545,47688,46857,46842,22673,24169,6775,3588,3187,37910,19923,17987,3018,1504,1514
1.0 Scen,2019,021,Bastrop County,97578,49155,48423,47355,22832,24523,6934,3673,3261,40117,21068,19049,3172,1582,1590
1.0 Scen,2020,021,Bastrop County,100746,50685,50061,47861,22989,24872,7115,3763,3352,42435,22268,20167,3335,1665,1670
1.0 Scen,2021,021,Bastrop County,104066,52290,51776,48342,23132,25210,7308,3859,3449,44895,23542,21353,3521,1757,1764
1.0 Scen,2022,021,Bastrop County,107519,53961,53558,48814,23267,25547,7499,3952,3547,47483,24880,22603,3723,1862,1861
1.0 Scen,2023,021,Bastrop County,111132,55730,55402,49278,23405,25873,7687,4051,3636,50243,26308,23935,3924,1966,1958
1.0 Scen,2024,021,Bastrop County,114887,57575,57312,49732,23532,26200,7883,4148,3735,53141,27816,25325,4131,2079,2052
1.0 Scen,2025,021,Bastrop County,118785,59498,59287,50152,23646,26506,8075,4244,3831,56202,29414,26788,4356,2194,2162
1.0 Scen,2026,021,Bastrop County,122822,61491,61331,50554,23757,26797,8264,4334,3930,59410,31081,28329,4594,2319,2275
1.0 Scen,2027,021,Bastrop County,126992,63549,63443,50911,23836,27075,8465,4439,4026,62772,32828,29944,4844,2446,2398
1.0 Scen,2028,021,Bastrop County,131332,65702,65630,51252,23916,27336,8658,4531,4127,66316,34673,31643,5106,2582,2524
1.0 Scen,2029,021,Bastrop County,135822,67937,67885,51551,23973,27578,8865,4637,4228,70036,36611,33425,5370,2716,2654
1.0 Scen,2030,021,Bastrop County,140463,70269,70194,51815,24022,27793,9056,4730,4326,73944,38654,35290,5648,2863,2785
1.0 Scen,2031,021,Bastrop County,145237,72672,72565,52035,24046,27989,9253,4831,4422,78007,40775,37232,5942,3020,2922
1.0 Scen,2032,021,Bastrop County,150174,75166,75008,52225,24058,28167,9445,4927,4518,82243,42998,39245,6261,3183,3078
1.0 Scen,2033,021,Bastrop County,155233,77728,77505,52366,24050,28316,9638,5029,4609,86655,45305,41350,6574,3344,3230
1.0 Scen,2034,021,Bastrop County,160438,80375,80063,52461,24019,28442,9837,5130,4707,91228,47706,43522,6912,3520,3392
1.0 Scen,2035,021,Bastrop County,165796,83098,82698,52535,23987,28548,10027,5223,4804,95985,50197,45788,7249,3691,3558
1.0 Scen,2036,021,Bastrop County,171321,85917,85404,52558,23932,28626,10228,5326,4902,100925,52779,48146,7610,3880,3730
1.0 Scen,2037,021,Bastrop County,177047,88859,88188,52551,23874,28677,10423,5424,4999,106094,55493,50601,7979,4068,3911
1.0 Scen,2038,021,Bastrop County,182948,91893,91055,52489,23789,28700,10608,5514,5094,111472,58314,53158,8379,4276,4103
1.0 Scen,2039,021,Bastrop County,189085,95052,94033,52417,23701,28716,10795,5600,5195,117085,61263,55822,8788,4488,4300
1.0 Scen,2040,021,Bastrop County,195452,98366,97086,52306,23607,28699,10970,5687,5283,122949,64352,58597,9227,4720,4507
1.0 Scen,2041,021,Bastrop County,202059,101805,100254,52160,23498,28662,11164,5786,5378,129045,67560,61485,9690,4961,4729
1.0 Scen,2042,021,Bastrop County,208901,105380,103521,51990,23381,28609,11339,5872,5467,135399,70911,64488,10173,5216,4957
1.0 Scen,2043,021,Bastrop County,215948,109076,106872,51787,23257,28530,11508,5960,5548,141979,74383,67596,10674,5476,5198
1.0 Scen,2044,021,Bastrop County,223246,112892,110354,51554,23118,28436,11679,6036,5643,148812,77986,70826,11201,5752,5449
1.0 Scen,2045,021,Bastrop County,230794,116874,113920,51300,22983,28317,11842,6119,5723,155906,81734,74172,11746,6038,5708
1.0 Scen,2046,021,Bastrop County,238604,120979,117625,51055,22847,28208,12006,6198,5808,163235,85606,77629,12308,6328,5980
1.0 Scen,2047,021,Bastrop County,246702,125256,121446,50791,22707,28084,12171,6280,5891,170852,89638,81214,12888,6631,6257
1.0 Scen,2048,021,Bastrop County,255082,129685,125397,50519,22559,27960,12334,6361,5973,178738,93818,84920,13491,6947,6544
1.0 Scen,2049,021,Bastrop County,263761,134273,129488,50243,22414,27829,12486,6435,6051,186904,98152,88752,14128,7272,6856
1.0 Scen,2050,021,Bastrop County,272723,139046,133677,49950,22260,27690,12643,6519,6124,195348,102652,92696,14782,7615,7167
1.0 Scen,2010,023,Baylor County,3726,1795,1931,3147,1527,1620,71,38,33,455,208,247,53,22,31
1.0 Scen,2011,023,Baylor County,3727,1796,1931,3141,1524,1617,71,38,33,462,212,250,53,22,31
1.0 Scen,2012,023,Baylor County,3729,1797,1932,3134,1521,1613,71,38,33,471,216,255,53,22,31
1.0 Scen,2013,023,Baylor County,3727,1798,1929,3123,1518,1605,71,38,33,481,220,261,52,22,30
1.0 Scen,2014,023,Baylor County,3729,1800,1929,3115,1515,1600,71,38,33,491,225,266,52,22,30
1.0 Scen,2015,023,Baylor County,3721,1805,1916,3097,1516,1581,70,37,33,502,230,272,52,22,30
1.0 Scen,2016,023,Baylor County,3721,1810,1911,3086,1515,1571,69,37,32,514,236,278,52,22,30
1.0 Scen,2017,023,Baylor County,3709,1806,1903,3063,1506,1557,69,37,32,524,241,283,53,22,31
1.0 Scen,2018,023,Baylor County,3709,1809,1900,3056,1503,1553,69,37,32,533,247,286,51,22,29
1.0 Scen,2019,023,Baylor County,3708,1810,1898,3046,1499,1547,68,36,32,542,253,289,52,22,30
1.0 Scen,2020,023,Baylor County,3715,1810,1905,3042,1495,1547,67,35,32,552,258,294,54,22,32
1.0 Scen,2021,023,Baylor County,3725,1820,1905,3038,1499,1539,68,35,33,564,264,300,55,22,33
1.0 Scen,2022,023,Baylor County,3735,1827,1908,3035,1500,1535,70,36,34,575,269,306,55,22,33
1.0 Scen,2023,023,Baylor County,3737,1831,1906,3030,1500,1530,69,35,34,584,274,310,54,22,32
1.0 Scen,2024,023,Baylor County,3743,1842,1901,3027,1505,1522,71,36,35,591,279,312,54,22,32
1.0 Scen,2025,023,Baylor County,3738,1840,1898,3018,1500,1518,68,35,33,598,283,315,54,22,32
1.0 Scen,2026,023,Baylor County,3739,1843,1896,3008,1497,1511,70,36,34,607,288,319,54,22,32
1.0 Scen,2027,023,Baylor County,3731,1842,1889,2999,1494,1505,66,34,32,613,293,320,53,21,32
1.0 Scen,2028,023,Baylor County,3735,1847,1888,2986,1490,1496,68,35,33,628,301,327,53,21,32
1.0 Scen,2029,023,Baylor County,3728,1850,1878,2973,1487,1486,67,35,32,640,307,333,48,21,27
1.0 Scen,2030,023,Baylor County,3722,1853,1869,2960,1487,1473,65,34,31,651,313,338,46,19,27
1.0 Scen,2031,023,Baylor County,3726,1860,1866,2955,1488,1467,64,34,30,660,318,342,47,20,27
1.0 Scen,2032,023,Baylor County,3706,1856,1850,2936,1483,1453,63,34,29,660,319,341,47,20,27
1.0 Scen,2033,023,Baylor County,3701,1857,1844,2927,1483,1444,61,33,28,666,321,345,47,20,27
1.0 Scen,2034,023,Baylor County,3699,1860,1839,2922,1485,1437,59,32,27,672,323,349,46,20,26
1.0 Scen,2035,023,Baylor County,3685,1855,1830,2903,1479,1424,58,32,26,679,325,354,45,19,26
1.0 Scen,2036,023,Baylor County,3671,1853,1818,2886,1475,1411,57,31,26,682,328,354,46,19,27
1.0 Scen,2037,023,Baylor County,3659,1850,1809,2872,1468,1404,57,31,26,682,330,352,48,21,27
1.0 Scen,2038,023,Baylor County,3646,1849,1797,2857,1467,1390,56,31,25,687,332,355,46,19,27
1.0 Scen,2039,023,Baylor County,3632,1846,1786,2835,1463,1372,55,30,25,692,332,360,50,21,29
1.0 Scen,2040,023,Baylor County,3614,1838,1776,2817,1456,1361,54,29,25,694,334,360,49,19,30
1.0 Scen,2041,023,Baylor County,3607,1836,1771,2804,1451,1353,54,29,25,701,337,364,48,19,29
