migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2042,023,Baylor County,3612,1841,1771,2802,1453,1349,52,28,24,708,341,367,50,19,31
1.0 Scen,2043,023,Baylor County,3602,1840,1762,2789,1454,1335,51,27,24,713,341,372,49,18,31
1.0 Scen,2044,023,Baylor County,3587,1834,1753,2774,1449,1325,49,26,23,715,341,374,49,18,31
1.0 Scen,2045,023,Baylor County,3571,1827,1744,2756,1441,1315,47,26,21,718,342,376,50,18,32
1.0 Scen,2046,023,Baylor County,3548,1816,1732,2739,1434,1305,45,25,20,716,339,377,48,18,30
1.0 Scen,2047,023,Baylor County,3544,1813,1731,2729,1430,1299,42,24,18,723,341,382,50,18,32
1.0 Scen,2048,023,Baylor County,3534,1808,1726,2722,1428,1294,41,23,18,723,340,383,48,17,31
1.0 Scen,2049,023,Baylor County,3533,1816,1717,2719,1433,1286,40,22,18,726,344,382,48,17,31
1.0 Scen,2050,023,Baylor County,3522,1815,1707,2713,1433,1280,37,20,17,724,345,379,48,17,31
1.0 Scen,2010,025,Bee County,31861,19063,12798,10967,6679,4288,2525,2334,191,17906,9817,8089,463,233,230
1.0 Scen,2011,025,Bee County,32050,19168,12882,10986,6691,4295,2525,2333,192,18067,9906,8161,472,238,234
1.0 Scen,2012,025,Bee County,32201,19258,12943,10976,6693,4283,2524,2330,194,18219,9991,8228,482,244,238
1.0 Scen,2013,025,Bee County,32362,19360,13002,10960,6695,4265,2525,2327,198,18380,10085,8295,497,253,244
1.0 Scen,2014,025,Bee County,32536,19459,13077,10973,6703,4270,2522,2322,200,18530,10170,8360,511,264,247
1.0 Scen,2015,025,Bee County,32698,19557,13141,10977,6708,4269,2523,2319,204,18678,10261,8417,520,269,251
1.0 Scen,2016,025,Bee County,32842,19633,13209,10966,6704,4262,2516,2310,206,18827,10343,8484,533,276,257
1.0 Scen,2017,025,Bee County,33009,19737,13272,10970,6712,4258,2516,2308,208,18980,10435,8545,543,282,261
1.0 Scen,2018,025,Bee County,33135,19823,13312,10957,6718,4239,2514,2305,209,19112,10513,8599,552,287,265
1.0 Scen,2019,025,Bee County,33280,19902,13378,10948,6717,4231,2507,2296,211,19266,10597,8669,559,292,267
1.0 Scen,2020,025,Bee County,33428,19991,13437,10935,6718,4217,2499,2287,212,19429,10690,8739,565,296,269
1.0 Scen,2021,025,Bee County,33556,20074,13482,10915,6717,4198,2496,2283,213,19576,10775,8801,569,299,270
1.0 Scen,2022,025,Bee County,33688,20150,13538,10903,6716,4187,2493,2279,214,19720,10855,8865,572,300,272
1.0 Scen,2023,025,Bee County,33798,20219,13579,10871,6705,4166,2477,2264,213,19869,10943,8926,581,307,274
1.0 Scen,2024,025,Bee County,33896,20271,13625,10850,6697,4153,2470,2256,214,19997,11012,8985,579,306,273
1.0 Scen,2025,025,Bee County,34002,20340,13662,10839,6703,4136,2456,2243,213,20126,11087,9039,581,307,274
1.0 Scen,2026,025,Bee County,34070,20388,13682,10799,6691,4108,2444,2232,212,20240,11151,9089,587,314,273
1.0 Scen,2027,025,Bee County,34159,20451,13708,10779,6691,4088,2441,2229,212,20351,11215,9136,588,316,272
1.0 Scen,2028,025,Bee County,34224,20497,13727,10748,6684,4064,2428,2215,213,20452,11275,9177,596,323,273
1.0 Scen,2029,025,Bee County,34253,20533,13720,10696,6666,4030,2413,2200,213,20538,11332,9206,606,335,271
1.0 Scen,2030,025,Bee County,34292,20572,13720,10666,6661,4005,2405,2192,213,20612,11378,9234,609,341,268
1.0 Scen,2031,025,Bee County,34314,20593,13721,10617,6642,3975,2392,2180,212,20687,11422,9265,618,349,269
1.0 Scen,2032,025,Bee County,34306,20605,13701,10562,6623,3939,2381,2168,213,20742,11460,9282,621,354,267
1.0 Scen,2033,025,Bee County,34289,20612,13677,10503,6597,3906,2369,2159,210,20787,11496,9291,630,360,270
1.0 Scen,2034,025,Bee County,34250,20605,13645,10452,6579,3873,2350,2143,207,20808,11515,9293,640,368,272
1.0 Scen,2035,025,Bee County,34204,20608,13596,10394,6562,3832,2330,2127,203,20828,11541,9287,652,378,274
1.0 Scen,2036,025,Bee County,34125,20578,13547,10320,6525,3795,2310,2108,202,20831,11556,9275,664,389,275
1.0 Scen,2037,025,Bee County,34048,20569,13479,10249,6501,3748,2290,2095,195,20835,11578,9257,674,395,279
1.0 Scen,2038,025,Bee County,33952,20530,13422,10181,6469,3712,2266,2075,191,20828,11587,9241,677,399,278
1.0 Scen,2039,025,Bee County,33822,20464,13358,10088,6424,3664,2232,2048,184,20819,11589,9230,683,403,280
1.0 Scen,2040,025,Bee County,33716,20418,13298,10020,6398,3622,2210,2028,182,20801,11588,9213,685,404,281
1.0 Scen,2041,025,Bee County,33583,20361,13222,9921,6352,3569,2186,2007,179,20784,11595,9189,692,407,285
1.0 Scen,2042,025,Bee County,33450,20299,13151,9838,6311,3527,2162,1986,176,20749,11590,9159,701,412,289
1.0 Scen,2043,025,Bee County,33307,20225,13082,9753,6266,3487,2139,1965,174,20707,11578,9129,708,416,292
1.0 Scen,2044,025,Bee County,33132,20151,12981,9650,6220,3430,2111,1939,172,20658,11571,9087,713,421,292
1.0 Scen,2045,025,Bee County,32975,20070,12905,9565,6173,3392,2077,1911,166,20611,11557,9054,722,429,293
1.0 Scen,2046,025,Bee County,32785,19991,12794,9452,6115,3337,2053,1894,159,20559,11546,9013,721,436,285
1.0 Scen,2047,025,Bee County,32597,19897,12700,9355,6063,3292,2020,1866,154,20494,11526,8968,728,442,286
1.0 Scen,2048,025,Bee County,32398,19800,12598,9245,6001,3244,1991,1841,150,20431,11511,8920,731,447,284
1.0 Scen,2049,025,Bee County,32204,19699,12505,9140,5938,3202,1968,1819,149,20352,11486,8866,744,456,288
1.0 Scen,2050,025,Bee County,32001,19583,12418,9042,5878,3164,1938,1792,146,20273,11457,8816,748,456,292
1.0 Scen,2010,027,Bell County,310235,153464,156771,157289,78356,78933,63380,31551,31829,67010,33574,33436,22556,9983,12573
1.0 Scen,2011,027,Bell County,318193,157530,160663,159917,79787,80130,64809,32260,32549,69777,34958,34819,23690,10525,13165
1.0 Scen,2012,027,Bell County,326491,161775,164716,162761,81325,81436,66232,32964,33268,72655,36402,36253,24843,11084,13759
1.0 Scen,2013,027,Bell County,334999,166095,168904,165595,82849,82746,67678,33691,33987,75610,37888,37722,26116,11667,14449
1.0 Scen,2014,027,Bell County,343587,170500,173087,168415,84361,84054,69119,34429,34690,78654,39413,39241,27399,12297,15102
1.0 Scen,2015,027,Bell County,352210,174860,177350,171110,85794,85316,70594,35151,35443,81771,40981,40790,28735,12934,15801
1.0 Scen,2016,027,Bell County,360731,179171,181560,173596,87124,86472,72031,35867,36164,84984,42589,42395,30120,13591,16529
1.0 Scen,2017,027,Bell County,369159,183466,185693,175933,88376,87557,73442,36565,36877,88276,44252,44024,31508,14273,17235
1.0 Scen,2018,027,Bell County,377611,187717,189894,178106,89552,88554,74835,37254,37581,91688,45963,45725,32982,14948,18034
1.0 Scen,2019,027,Bell County,386014,192011,194003,180096,90637,89459,76206,37946,38260,95212,47746,47466,34500,15682,18818
1.0 Scen,2020,027,Bell County,394509,196411,198098,181957,91679,90278,77654,38688,38966,98846,49589,49257,36052,16455,19597
1.0 Scen,2021,027,Bell County,403129,200776,202353,183759,92698,91061,79051,39371,39680,102592,51464,51128,37727,17243,20484
1.0 Scen,2022,027,Bell County,411802,205197,206605,185436,93652,91784,80443,40035,40408,106493,53449,53044,39430,18061,21369
1.0 Scen,2023,027,Bell County,420459,209680,210779,186960,94518,92442,81858,40776,41082,110517,55487,55030,41124,18899,22225
1.0 Scen,2024,027,Bell County,429232,214167,215065,188372,95327,93045,83225,41449,41776,114658,57593,57065,42977,19798,23179
1.0 Scen,2025,027,Bell County,438028,218698,219330,189687,96092,93595,84549,42129,42420,118917,59755,59162,44875,20722,24153
1.0 Scen,2026,027,Bell County,446992,223244,223748,190934,96813,94121,85844,42763,43081,123307,61992,61315,46907,21676,25231
1.0 Scen,2027,027,Bell County,456028,227884,228144,192071,97475,94596,87162,43432,43730,127827,64288,63539,48968,22689,26279
1.0 Scen,2028,027,Bell County,465174,232561,232613,193158,98109,95049,88400,44067,44333,132488,66665,65823,51128,23720,27408
1.0 Scen,2029,027,Bell County,474436,237327,237109,194153,98700,95453,89622,44673,44949,137278,69114,68164,53383,24840,28543
1.0 Scen,2030,027,Bell County,483841,242122,241719,195085,99261,95824,90782,45263,45519,142176,71614,70562,55798,25984,29814
1.0 Scen,2031,027,Bell County,493338,246988,246350,195993,99817,96176,91883,45814,46069,147192,74170,73022,58270,27187,31083
1.0 Scen,2032,027,Bell County,503012,251962,251050,196888,100373,96515,92951,46359,46592,152284,76777,75507,60889,28453,32436
1.0 Scen,2033,027,Bell County,512762,256993,255769,197778,100923,96855,93966,46890,47076,157459,79427,78032,63559,29753,33806
1.0 Scen,2034,027,Bell County,522730,262108,260622,198696,101502,97194,94929,47386,47543,162704,82109,80595,66401,31111,35290
1.0 Scen,2035,027,Bell County,532876,267332,265544,199640,102084,97556,95934,47905,48029,168009,84826,83183,69293,32517,36776
1.0 Scen,2036,027,Bell County,543205,272656,270549,200638,102704,97934,96860,48395,48465,173375,87579,85796,72332,33978,38354
1.0 Scen,2037,027,Bell County,553648,278021,275627,201676,103345,98331,97706,48831,48875,178801,90361,88440,75465,35484,39981
1.0 Scen,2038,027,Bell County,564351,283554,280797,202756,104011,98745,98534,49290,49244,184310,93189,91121,78751,37064,41687
1.0 Scen,2039,027,Bell County,575275,289180,286095,203880,104718,99162,99322,49704,49618,189909,96066,93843,82164,38692,43472
1.0 Scen,2040,027,Bell County,586329,294816,291513,205015,105423,99592,100042,50044,49998,195559,98973,96586,85713,40376,45337
1.0 Scen,2041,027,Bell County,597503,300635,296868,206139,106134,100005,100739,50468,50271,201288,101928,99360,89337,42105,47232
1.0 Scen,2042,027,Bell County,608879,306519,302360,207258,106860,100398,101375,50826,50549,207092,104927,102165,93154,43906,49248
1.0 Scen,2043,027,Bell County,620244,312374,307870,208318,107547,100771,101958,51129,50829,212964,107974,104990,97004,45724,51280
1.0 Scen,2044,027,Bell County,631884,318399,313485,209346,108221,101125,102598,51482,51116,218924,111065,107859,101016,47631,53385
1.0 Scen,2045,027,Bell County,643497,324443,319054,210290,108862,101428,103092,51780,51312,224977,114219,110758,105138,49582,55556
1.0 Scen,2046,027,Bell County,655253,330522,324731,211175,109474,101701,103574,52036,51538,231128,117428,113700,109376,51584,57792
1.0 Scen,2047,027,Bell County,667068,336668,330400,211983,110051,101932,104054,52338,51716,237375,120694,116681,113656,53585,60071
1.0 Scen,2048,027,Bell County,678967,342876,336091,212718,110593,102125,104434,52589,51845,243726,124017,119709,118089,55677,62412
1.0 Scen,2049,027,Bell County,690979,349124,341855,213381,111101,102280,104815,52811,52004,250179,127399,122780,122604,57813,64791
1.0 Scen,2050,027,Bell County,703159,355469,347690,213975,111574,102401,105147,53028,52119,256737,130844,125893,127300,60023,67277
1.0 Scen,2010,029,Bexar County,1714773,840840,873933,519123,257680,261443,118460,58934,59526,1006958,491194,515764,70232,33032,37200
1.0 Scen,2011,029,Bexar County,1746784,857663,889121,519483,258331,261152,120882,60267,60615,1032562,504245,528317,73857,34820,39037
1.0 Scen,2012,029,Bexar County,1780293,875226,905067,520289,259270,261019,123361,61660,61701,1059062,517585,541477,77581,36711,40870
1.0 Scen,2013,029,Bexar County,1814174,892994,921180,520836,259992,260844,125796,63001,62795,1085839,531287,554552,81703,38714,42989
1.0 Scen,2014,029,Bexar County,1847931,910828,937103,521326,260815,260511,128356,64364,63992,1112464,544876,567588,85785,40773,45012
1.0 Scen,2015,029,Bexar County,1882834,929195,953639,521597,261456,260141,130832,65728,65104,1140304,559092,581212,90101,42919,47182
1.0 Scen,2016,029,Bexar County,1917932,947785,970147,521695,262046,259649,133393,67179,66214,1168117,573346,594771,94727,45214,49513
1.0 Scen,2017,029,Bexar County,1953028,966193,986835,521539,262431,259108,135907,68575,67332,1196125,587606,608519,99457,47581,51876
1.0 Scen,2018,029,Bexar County,1988364,984997,1003367,521289,262729,258560,138307,69920,68387,1224470,602329,622141,104298,50019,54279
1.0 Scen,2019,029,Bexar County,2025211,1004425,1020786,520831,262961,257870,140776,71294,69482,1254037,617507,636530,109567,52663,56904
1.0 Scen,2020,029,Bexar County,2062088,1024009,1038079,520396,263227,257169,143321,72686,70635,1283460,632672,650788,114911,55424,59487
1.0 Scen,2021,029,Bexar County,2098785,1043611,1055174,519594,263257,256337,145752,74114,71638,1312895,647947,664948,120544,58293,62251
1.0 Scen,2022,029,Bexar County,2135608,1063062,1072546,518671,263264,255407,148082,75363,72719,1342487,663211,679276,126368,61224,65144
1.0 Scen,2023,029,Bexar County,2173454,1083235,1090219,517565,263204,254361,150547,76816,73731,1372719,678840,693879,132623,64375,68248
1.0 Scen,2024,029,Bexar County,2211499,1103539,1107960,516156,262942,253214,153043,78217,74826,1403437,694774,708663,138863,67606,71257
1.0 Scen,2025,029,Bexar County,2249392,1123644,1125748,514595,262623,251972,155317,79524,75793,1433773,710481,723292,145707,71016,74691
1.0 Scen,2026,029,Bexar County,2287634,1143973,1143661,512818,262173,250645,157596,80814,76782,1464542,726362,738180,152678,74624,78054
1.0 Scen,2027,029,Bexar County,2326008,1164597,1161411,510811,261610,249201,159940,82215,77725,1495299,742465,752834,159958,78307,81651
1.0 Scen,2028,029,Bexar County,2364052,1184919,1179133,508533,260896,247637,162214,83509,78705,1525608,758270,767338,167697,82244,85453
1.0 Scen,2029,029,Bexar County,2402028,1205321,1196707,505966,260043,245923,164321,84769,79552,1556143,774254,781889,175598,86255,89343
1.0 Scen,2030,029,Bexar County,2439700,1225505,1214195,503143,259045,244098,166426,85928,80498,1586294,790070,796224,183837,90462,93375
1.0 Scen,2031,029,Bexar County,2477100,1245664,1231436,500174,257956,242218,168477,87154,81323,1616060,805723,810337,192389,94831,97558
1.0 Scen,2032,029,Bexar County,2514537,1265954,1248583,496990,256778,240212,170424,88310,82114,1645812,821437,824375,201311,99429,101882
1.0 Scen,2033,029,Bexar County,2551541,1286076,1265465,493698,255536,238162,172307,89459,82848,1675025,836940,838085,210511,104141,106370
1.0 Scen,2034,029,Bexar County,2588616,1306180,1282436,490337,254252,236085,174127,90547,83580,1703945,852301,851644,220207,109080,111127
1.0 Scen,2035,029,Bexar County,2625647,1326402,1299245,486978,252999,233979,176047,91717,84330,1732370,867420,864950,230252,114266,115986
1.0 Scen,2036,029,Bexar County,2662709,1346624,1316085,483601,251714,231887,177837,92828,85009,1760544,882462,878082,240727,119620,121107
1.0 Scen,2037,029,Bexar County,2699570,1366775,1332795,480182,250403,229779,179479,93814,85665,1788272,897381,890891,251637,125177,126460
1.0 Scen,2038,029,Bexar County,2736474,1387089,1349385,476776,249119,227657,181188,94886,86302,1815640,912175,903465,262870,130909,131961
1.0 Scen,2039,029,Bexar County,2773342,1407433,1365909,473435,247868,225567,182759,95868,86891,1842522,926750,915772,274626,136947,137679
1.0 Scen,2040,029,Bexar County,2809942,1427736,1382206,470092,246621,223471,184225,96822,87403,1868904,941120,927784,286721,143173,143548
1.0 Scen,2041,029,Bexar County,2846725,1448176,1398549,466768,245373,221395,185626,97743,87883,1894967,955380,939587,299364,149680,149684
1.0 Scen,2042,029,Bexar County,2883555,1468654,1414901,463466,244136,219330,186978,98633,88345,1920511,969428,951083,312600,156457,156143
1.0 Scen,2043,029,Bexar County,2920289,1489036,1431253,460188,242901,217287,188316,99425,88891,1945678,983271,962407,326107,163439,162668
1.0 Scen,2044,029,Bexar County,2957164,1509640,1447524,456947,241677,215270,189582,100311,89271,1970443,996972,973471,340192,170680,169512
1.0 Scen,2045,029,Bexar County,2994116,1530329,1463787,453727,240474,213253,190787,101117,89670,1994823,1010567,984256,354779,178171,176608
1.0 Scen,2046,029,Bexar County,3031115,1551099,1480016,450490,239257,211233,192009,101969,90040,2018723,1023948,994775,369893,185925,183968
1.0 Scen,2047,029,Bexar County,3068153,1571843,1496310,447278,238030,209248,193160,102716,90444,2042182,1037145,1005037,385533,193952,191581
1.0 Scen,2048,029,Bexar County,3105335,1592716,1512619,444039,236789,207250,194302,103503,90799,2065228,1050168,1015060,401766,202256,199510
1.0 Scen,2049,029,Bexar County,3142376,1613650,1528726,440796,235532,205264,195306,104239,91067,2087854,1063044,1024810,418420,210835,207585
1.0 Scen,2050,029,Bexar County,3179649,1634600,1545049,437549,234257,203292,196294,104912,91382,2109989,1075721,1034268,435817,219710,216107
1.0 Scen,2010,031,Blanco County,10497,5300,5197,8336,4146,4190,62,41,21,1909,1029,880,190,84,106
1.0 Scen,2011,031,Blanco County,10762,5439,5323,8526,4244,4282,62,41,21,1980,1068,912,194,86,108
1.0 Scen,2012,031,Blanco County,11006,5570,5436,8696,4334,4362,61,40,21,2051,1108,943,198,88,110
1.0 Scen,2013,031,Blanco County,11242,5691,5551,8859,4417,4442,61,40,21,2120,1143,977,202,91,111
1.0 Scen,2014,031,Blanco County,11478,5811,5667,9024,4499,4525,60,40,20,2189,1180,1009,205,92,113
1.0 Scen,2015,031,Blanco County,11742,5944,5798,9206,4583,4623,61,41,20,2267,1226,1041,208,94,114
1.0 Scen,2016,031,Blanco County,11988,6070,5918,9375,4666,4709,61,41,20,2341,1267,1074,211,96,115
1.0 Scen,2017,031,Blanco County,12244,6200,6044,9548,4747,4801,62,42,20,2420,1312,1108,214,99,115
1.0 Scen,2018,031,Blanco County,12503,6334,6169,9717,4830,4887,62,42,20,2504,1360,1144,220,102,118
1.0 Scen,2019,031,Blanco County,12752,6462,6290,9881,4909,4972,62,42,20,2584,1404,1180,225,107,118
1.0 Scen,2020,031,Blanco County,13018,6597,6421,10056,4995,5061,62,42,20,2667,1449,1218,233,111,122
1.0 Scen,2021,031,Blanco County,13283,6733,6550,10226,5074,5152,62,42,20,2757,1502,1255,238,115,123
1.0 Scen,2022,031,Blanco County,13536,6854,6682,10388,5143,5245,62,42,20,2845,1553,1292,241,116,125
1.0 Scen,2023,031,Blanco County,13817,7001,6816,10562,5231,5331,62,42,20,2949,1610,1339,244,118,126
1.0 Scen,2024,031,Blanco County,14066,7136,6930,10721,5313,5408,62,42,20,3038,1662,1376,245,119,126
1.0 Scen,2025,031,Blanco County,14317,7269,7048,10870,5383,5487,62,42,20,3136,1722,1414,249,122,127
1.0 Scen,2026,031,Blanco County,14564,7402,7162,10999,5450,5549,62,42,20,3245,1782,1463,258,128,130
1.0 Scen,2027,031,Blanco County,14809,7533,7276,11130,5520,5610,62,42,20,3353,1839,1514,264,132,132
1.0 Scen,2028,031,Blanco County,15036,7651,7385,11239,5572,5667,63,42,21,3464,1900,1564,270,137,133
1.0 Scen,2029,031,Blanco County,15261,7774,7487,11351,5631,5720,63,42,21,3576,1963,1613,271,138,133
1.0 Scen,2030,031,Blanco County,15460,7886,7574,11445,5682,5763,64,43,21,3680,2023,1657,271,138,133
1.0 Scen,2031,031,Blanco County,15659,8003,7656,11529,5729,5800,64,43,21,3790,2089,1701,276,142,134
1.0 Scen,2032,031,Blanco County,15840,8102,7738,11604,5771,5833,62,43,19,3896,2144,1752,278,144,134
1.0 Scen,2033,031,Blanco County,16021,8207,7814,11664,5810,5854,62,43,19,4012,2207,1805,283,147,136
1.0 Scen,2034,031,Blanco County,16202,8313,7889,11723,5848,5875,61,42,19,4132,2274,1858,286,149,137
1.0 Scen,2035,031,Blanco County,16360,8416,7944,11770,5885,5885,60,42,18,4243,2339,1904,287,150,137
1.0 Scen,2036,031,Blanco County,16486,8498,7988,11777,5902,5875,58,41,17,4360,2402,1958,291,153,138
1.0 Scen,2037,031,Blanco County,16626,8589,8037,11794,5921,5873,57,41,16,4480,2471,2009,295,156,139
1.0 Scen,2038,031,Blanco County,16748,8666,8082,11794,5936,5858,55,40,15,4600,2531,2069,299,159,140
1.0 Scen,2039,031,Blanco County,16849,8739,8110,11768,5940,5828,55,39,16,4721,2597,2124,305,163,142
1.0 Scen,2040,031,Blanco County,16937,8814,8123,11742,5947,5795,52,37,15,4836,2664,2172,307,166,141
1.0 Scen,2041,031,Blanco County,17027,8879,8148,11710,5949,5761,51,36,15,4958,2727,2231,308,167,141
1.0 Scen,2042,031,Blanco County,17113,8948,8165,11678,5951,5727,49,35,14,5074,2790,2284,312,172,140
1.0 Scen,2043,031,Blanco County,17181,9016,8165,11631,5949,5682,44,31,13,5193,2861,2332,313,175,138
1.0 Scen,2044,031,Blanco County,17258,9090,8168,11572,5942,5630,43,30,13,5328,2940,2388,315,178,137
1.0 Scen,2045,031,Blanco County,17323,9153,8170,11509,5934,5575,43,30,13,5455,3008,2447,316,181,135
1.0 Scen,2046,031,Blanco County,17395,9218,8177,11458,5926,5532,42,30,12,5588,3082,2506,307,180,127
1.0 Scen,2047,031,Blanco County,17458,9289,8169,11400,5920,5480,41,29,12,5720,3163,2557,297,177,120
1.0 Scen,2048,031,Blanco County,17529,9348,8181,11347,5915,5432,38,27,11,5855,3236,2619,289,170,119
1.0 Scen,2049,031,Blanco County,17595,9407,8188,11277,5897,5380,37,26,11,5993,3315,2678,288,169,119
1.0 Scen,2050,031,Blanco County,17697,9482,8215,11233,5895,5338,36,25,11,6139,3392,2747,289,170,119
1.0 Scen,2010,033,Borden County,641,335,306,539,280,259,0,0,0,95,53,42,7,2,5
1.0 Scen,2011,033,Borden County,647,339,308,544,283,261,0,0,0,96,54,42,7,2,5
1.0 Scen,2012,033,Borden County,655,345,310,551,289,262,0,0,0,97,54,43,7,2,5
1.0 Scen,2013,033,Borden County,662,352,310,557,295,262,0,0,0,98,55,43,7,2,5
1.0 Scen,2014,033,Borden County,668,357,311,563,300,263,0,0,0,98,55,43,7,2,5
1.0 Scen,2015,033,Borden County,673,361,312,568,304,264,0,0,0,98,55,43,7,2,5
1.0 Scen,2016,033,Borden County,680,365,315,574,308,266,0,0,0,99,55,44,7,2,5
1.0 Scen,2017,033,Borden County,686,369,317,579,311,268,0,0,0,100,56,44,7,2,5
1.0 Scen,2018,033,Borden County,690,371,319,582,313,269,0,0,0,101,56,45,7,2,5
1.0 Scen,2019,033,Borden County,694,377,317,585,318,267,0,0,0,102,57,45,7,2,5
1.0 Scen,2020,033,Borden County,698,379,319,588,320,268,0,0,0,103,57,46,7,2,5
1.0 Scen,2021,033,Borden County,706,384,322,594,324,270,0,0,0,105,58,47,7,2,5
1.0 Scen,2022,033,Borden County,709,386,323,596,326,270,0,0,0,106,58,48,7,2,5
1.0 Scen,2023,033,Borden County,710,390,320,595,328,267,0,0,0,108,60,48,7,2,5
1.0 Scen,2024,033,Borden County,712,391,321,596,329,267,0,0,0,109,60,49,7,2,5
1.0 Scen,2025,033,Borden County,712,393,319,595,330,265,0,0,0,110,61,49,7,2,5
1.0 Scen,2026,033,Borden County,713,397,316,594,333,261,0,0,0,112,62,50,7,2,5
1.0 Scen,2027,033,Borden County,711,397,314,590,332,258,0,0,0,114,63,51,7,2,5
1.0 Scen,2028,033,Borden County,709,395,314,586,329,257,0,0,0,116,64,52,7,2,5
1.0 Scen,2029,033,Borden County,699,390,309,574,323,251,0,0,0,118,65,53,7,2,5
1.0 Scen,2030,033,Borden County,692,384,308,565,316,249,0,0,0,120,66,54,7,2,5
1.0 Scen,2031,033,Borden County,684,379,305,555,310,245,0,0,0,122,67,55,7,2,5
1.0 Scen,2032,033,Borden County,682,375,307,551,305,246,0,0,0,124,68,56,7,2,5
1.0 Scen,2033,033,Borden County,671,370,301,538,299,239,0,0,0,126,69,57,7,2,5
1.0 Scen,2034,033,Borden County,667,369,298,532,297,235,0,0,0,128,70,58,7,2,5
1.0 Scen,2035,033,Borden County,649,364,285,512,291,221,0,0,0,130,71,59,7,2,5
1.0 Scen,2036,033,Borden County,639,359,280,502,286,216,0,0,0,130,71,59,7,2,5
1.0 Scen,2037,033,Borden County,635,358,277,497,285,212,0,0,0,131,71,60,7,2,5
1.0 Scen,2038,033,Borden County,634,358,276,494,284,210,0,0,0,133,72,61,7,2,5
1.0 Scen,2039,033,Borden County,631,359,272,490,284,206,0,0,0,134,73,61,7,2,5
1.0 Scen,2040,033,Borden County,629,358,271,489,284,205,0,0,0,133,72,61,7,2,5
1.0 Scen,2041,033,Borden County,622,355,267,482,281,201,0,0,0,133,72,61,7,2,5
1.0 Scen,2042,033,Borden County,612,349,263,473,276,197,0,0,0,132,71,61,7,2,5
1.0 Scen,2043,033,Borden County,606,347,259,468,275,193,0,0,0,131,70,61,7,2,5
1.0 Scen,2044,033,Borden County,599,344,255,462,272,190,0,0,0,130,70,60,7,2,5
1.0 Scen,2045,033,Borden County,581,337,244,448,266,182,0,0,0,128,69,59,5,2,3
1.0 Scen,2046,033,Borden County,569,330,239,438,261,177,0,0,0,126,67,59,5,2,3
1.0 Scen,2047,033,Borden County,551,325,226,421,256,165,0,0,0,125,67,58,5,2,3
1.0 Scen,2048,033,Borden County,539,318,221,410,249,161,0,0,0,125,67,58,4,2,2
1.0 Scen,2049,033,Borden County,534,315,219,405,246,159,0,0,0,125,67,58,4,2,2
1.0 Scen,2050,033,Borden County,527,311,216,399,243,156,0,0,0,125,67,58,3,1,2
1.0 Scen,2010,035,Bosque County,18212,9053,9159,14701,7204,7497,277,153,124,2926,1555,1371,308,141,167
1.0 Scen,2011,035,Bosque County,18429,9185,9244,14804,7272,7532,279,155,124,3036,1616,1420,310,142,168
1.0 Scen,2012,035,Bosque County,18628,9300,9328,14880,7321,7559,282,156,126,3152,1678,1474,314,145,169
1.0 Scen,2013,035,Bosque County,18869,9431,9438,14996,7383,7613,286,158,128,3267,1743,1524,320,147,173
1.0 Scen,2014,035,Bosque County,19095,9553,9542,15097,7437,7660,288,161,127,3386,1807,1579,324,148,176
