migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2015,035,Bosque County,19338,9698,9640,15204,7506,7698,292,163,129,3513,1878,1635,329,151,178
1.0 Scen,2016,035,Bosque County,19576,9836,9740,15310,7567,7743,296,165,131,3635,1950,1685,335,154,181
1.0 Scen,2017,035,Bosque County,19808,9968,9840,15407,7623,7784,300,167,133,3759,2021,1738,342,157,185
1.0 Scen,2018,035,Bosque County,20038,10097,9941,15503,7680,7823,303,169,134,3887,2088,1799,345,160,185
1.0 Scen,2019,035,Bosque County,20277,10236,10041,15599,7739,7860,308,171,137,4020,2164,1856,350,162,188
1.0 Scen,2020,035,Bosque County,20522,10367,10155,15698,7793,7905,312,173,139,4158,2238,1920,354,163,191
1.0 Scen,2021,035,Bosque County,20767,10504,10263,15787,7848,7939,312,172,140,4306,2318,1988,362,166,196
1.0 Scen,2022,035,Bosque County,21012,10651,10361,15868,7902,7966,316,174,142,4458,2406,2052,370,169,201
1.0 Scen,2023,035,Bosque County,21245,10786,10459,15944,7950,7994,318,176,142,4606,2486,2120,377,174,203
1.0 Scen,2024,035,Bosque County,21474,10920,10554,16001,7991,8010,320,177,143,4772,2576,2196,381,176,205
1.0 Scen,2025,035,Bosque County,21696,11049,10647,16057,8031,8026,321,178,143,4937,2663,2274,381,177,204
1.0 Scen,2026,035,Bosque County,21915,11176,10739,16112,8065,8047,320,179,141,5095,2751,2344,388,181,207
1.0 Scen,2027,035,Bosque County,22101,11293,10808,16136,8092,8044,321,180,141,5253,2838,2415,391,183,208
1.0 Scen,2028,035,Bosque County,22291,11408,10883,16162,8116,8046,323,180,143,5413,2925,2488,393,187,206
1.0 Scen,2029,035,Bosque County,22460,11523,10937,16164,8131,8033,325,183,142,5573,3017,2556,398,192,206
1.0 Scen,2030,035,Bosque County,22632,11630,11002,16156,8139,8017,326,184,142,5743,3112,2631,407,195,212
1.0 Scen,2031,035,Bosque County,22778,11725,11053,16129,8138,7991,328,186,142,5910,3205,2705,411,196,215
1.0 Scen,2032,035,Bosque County,22942,11832,11110,16116,8148,7968,325,185,140,6084,3301,2783,417,198,219
1.0 Scen,2033,035,Bosque County,23067,11922,11145,16063,8136,7927,324,185,139,6254,3399,2855,426,202,224
1.0 Scen,2034,035,Bosque County,23193,11999,11194,16008,8122,7886,324,185,139,6429,3489,2940,432,203,229
1.0 Scen,2035,035,Bosque County,23314,12082,11232,15942,8100,7842,325,186,139,6608,3587,3021,439,209,230
1.0 Scen,2036,035,Bosque County,23416,12147,11269,15863,8069,7794,325,186,139,6786,3682,3104,442,210,232
1.0 Scen,2037,035,Bosque County,23508,12207,11301,15775,8036,7739,321,184,137,6966,3777,3189,446,210,236
1.0 Scen,2038,035,Bosque County,23592,12274,11318,15680,8004,7676,321,182,139,7145,3877,3268,446,211,235
1.0 Scen,2039,035,Bosque County,23668,12322,11346,15580,7962,7618,317,180,137,7324,3967,3357,447,213,234
1.0 Scen,2040,035,Bosque County,23757,12390,11367,15476,7924,7552,311,175,136,7516,4076,3440,454,215,239
1.0 Scen,2041,035,Bosque County,23830,12450,11380,15365,7883,7482,309,174,135,7694,4175,3519,462,218,244
1.0 Scen,2042,035,Bosque County,23907,12509,11398,15239,7835,7404,308,173,135,7889,4281,3608,471,220,251
1.0 Scen,2043,035,Bosque County,23968,12571,11397,15114,7787,7327,307,172,135,8069,4388,3681,478,224,254
1.0 Scen,2044,035,Bosque County,24039,12632,11407,14979,7734,7245,303,168,135,8267,4504,3763,490,226,264
1.0 Scen,2045,035,Bosque County,24091,12686,11405,14837,7678,7159,297,165,132,8461,4616,3845,496,227,269
1.0 Scen,2046,035,Bosque County,24143,12751,11392,14701,7630,7071,288,163,125,8653,4730,3923,501,228,273
1.0 Scen,2047,035,Bosque County,24204,12796,11408,14563,7570,6993,277,155,122,8857,4843,4014,507,228,279
1.0 Scen,2048,035,Bosque County,24278,12858,11420,14438,7524,6914,271,150,121,9061,4958,4103,508,226,282
1.0 Scen,2049,035,Bosque County,24329,12912,11417,14299,7471,6828,265,148,117,9257,5067,4190,508,226,282
1.0 Scen,2050,035,Bosque County,24395,12969,11426,14166,7416,6750,258,143,115,9460,5184,4276,511,226,285
1.0 Scen,2010,037,Bowie County,92565,46758,45807,61343,30197,31146,22230,11207,11023,6062,3892,2170,2930,1462,1468
1.0 Scen,2011,037,Bowie County,92884,46987,45897,61146,30150,30996,22451,11332,11119,6237,3985,2252,3050,1520,1530
1.0 Scen,2012,037,Bowie County,93148,47188,45960,60912,30086,30826,22657,11447,11210,6402,4073,2329,3177,1582,1595
1.0 Scen,2013,037,Bowie County,93370,47373,45997,60637,30006,30631,22865,11565,11300,6569,4153,2416,3299,1649,1650
1.0 Scen,2014,037,Bowie County,93608,47571,46037,60375,29929,30446,23073,11686,11387,6738,4242,2496,3422,1714,1708
1.0 Scen,2015,037,Bowie County,93848,47770,46078,60102,29852,30250,23291,11809,11482,6910,4328,2582,3545,1781,1764
1.0 Scen,2016,037,Bowie County,94087,47957,46130,59812,29765,30047,23515,11924,11591,7093,4425,2668,3667,1843,1824
1.0 Scen,2017,037,Bowie County,94325,48138,46187,59529,29674,29855,23729,12042,11687,7273,4516,2757,3794,1906,1888
1.0 Scen,2018,037,Bowie County,94579,48340,46239,59232,29585,29647,23940,12157,11783,7454,4614,2840,3953,1984,1969
1.0 Scen,2019,037,Bowie County,94864,48572,46292,58952,29500,29452,24140,12281,11859,7658,4722,2936,4114,2069,2045
1.0 Scen,2020,037,Bowie County,95118,48770,46348,58647,29399,29248,24336,12396,11940,7862,4826,3036,4273,2149,2124
1.0 Scen,2021,037,Bowie County,95395,48980,46415,58360,29303,29057,24519,12510,12009,8066,4933,3133,4450,2234,2216
1.0 Scen,2022,037,Bowie County,95625,49173,46452,58036,29194,28842,24702,12619,12083,8276,5043,3233,4611,2317,2294
1.0 Scen,2023,037,Bowie County,95888,49370,46518,57705,29075,28630,24882,12719,12163,8494,5157,3337,4807,2419,2388
1.0 Scen,2024,037,Bowie County,96139,49544,46595,57380,28953,28427,25041,12810,12231,8707,5261,3446,5011,2520,2491
1.0 Scen,2025,037,Bowie County,96362,49714,46648,57027,28822,28205,25193,12895,12298,8925,5368,3557,5217,2629,2588
1.0 Scen,2026,037,Bowie County,96591,49886,46705,56671,28687,27984,25338,12984,12354,9156,5484,3672,5426,2731,2695
1.0 Scen,2027,037,Bowie County,96815,50055,46760,56287,28538,27749,25486,13069,12417,9381,5594,3787,5661,2854,2807
1.0 Scen,2028,037,Bowie County,96995,50191,46804,55872,28371,27501,25599,13141,12458,9623,5707,3916,5901,2972,2929
1.0 Scen,2029,037,Bowie County,97151,50328,46823,55448,28206,27242,25693,13199,12494,9854,5822,4032,6156,3101,3055
1.0 Scen,2030,037,Bowie County,97314,50459,46855,55007,28028,26979,25778,13251,12527,10102,5944,4158,6427,3236,3191
1.0 Scen,2031,037,Bowie County,97432,50574,46858,54545,27838,26707,25835,13300,12535,10353,6065,4288,6699,3371,3328
1.0 Scen,2032,037,Bowie County,97557,50678,46879,54072,27644,26428,25888,13336,12552,10607,6188,4419,6990,3510,3480
1.0 Scen,2033,037,Bowie County,97650,50770,46880,53575,27442,26133,25919,13365,12554,10873,6311,4562,7283,3652,3631
1.0 Scen,2034,037,Bowie County,97748,50857,46891,53082,27232,25850,25941,13392,12549,11135,6434,4701,7590,3799,3791
1.0 Scen,2035,037,Bowie County,97814,50933,46881,52576,27024,25552,25937,13402,12535,11405,6559,4846,7896,3948,3948
1.0 Scen,2036,037,Bowie County,97831,50964,46867,52039,26793,25246,25914,13392,12522,11665,6680,4985,8213,4099,4114
1.0 Scen,2037,037,Bowie County,97908,51059,46849,51517,26574,24943,25927,13430,12497,11931,6804,5127,8533,4251,4282
1.0 Scen,2038,037,Bowie County,97940,51115,46825,50974,26351,24623,25898,13425,12473,12206,6929,5277,8862,4410,4452
1.0 Scen,2039,037,Bowie County,97944,51157,46787,50422,26116,24306,25863,13424,12439,12463,7049,5414,9196,4568,4628
1.0 Scen,2040,037,Bowie County,97949,51214,46735,49865,25876,23989,25823,13426,12397,12721,7173,5548,9540,4739,4801
1.0 Scen,2041,037,Bowie County,97957,51266,46691,49299,25633,23666,25772,13419,12353,12991,7302,5689,9895,4912,4983
1.0 Scen,2042,037,Bowie County,97956,51315,46641,48724,25383,23341,25720,13408,12312,13261,7432,5829,10251,5092,5159
1.0 Scen,2043,037,Bowie County,97975,51370,46605,48162,25142,23020,25665,13397,12268,13523,7557,5966,10625,5274,5351
1.0 Scen,2044,037,Bowie County,97989,51428,46561,47599,24898,22701,25601,13385,12216,13794,7689,6105,10995,5456,5539
1.0 Scen,2045,037,Bowie County,97976,51465,46511,47034,24654,22380,25516,13361,12155,14055,7809,6246,11371,5641,5730
1.0 Scen,2046,037,Bowie County,97965,51491,46474,46468,24406,22062,25432,13331,12101,14318,7933,6385,11747,5821,5926
1.0 Scen,2047,037,Bowie County,97984,51544,46440,45903,24156,21747,25358,13314,12044,14585,8061,6524,12138,6013,6125
1.0 Scen,2048,037,Bowie County,97996,51595,46401,45347,23913,21434,25261,13285,11976,14852,8189,6663,12536,6208,6328
1.0 Scen,2049,037,Bowie County,98006,51632,46374,44802,23672,21130,25158,13247,11911,15117,8316,6801,12929,6397,6532
1.0 Scen,2050,037,Bowie County,98030,51678,46352,44256,23432,20824,25044,13205,11839,15402,8452,6950,13328,6589,6739
1.0 Scen,2010,039,Brazoria County,313166,159000,154166,166674,83696,82978,36880,19378,17502,86643,44846,41797,22969,11080,11889
1.0 Scen,2011,039,Brazoria County,321705,163037,158668,168234,84393,83841,38561,20160,18401,90373,46625,43748,24537,11859,12678
1.0 Scen,2012,039,Brazoria County,330665,167227,163438,169834,85093,84741,40330,20974,19356,94320,48494,45826,26181,12666,13515
1.0 Scen,2013,039,Brazoria County,339775,171527,168248,171362,85790,85572,42154,21816,20338,98390,50418,47972,27869,13503,14366
1.0 Scen,2014,039,Brazoria County,349214,175987,173227,172811,86451,86360,44086,22699,21387,102628,52423,50205,29689,14414,15275
1.0 Scen,2015,039,Brazoria County,358855,180478,178377,174134,87036,87098,46081,23590,22491,107038,54502,52536,31602,15350,16252
1.0 Scen,2016,039,Brazoria County,368706,185141,183565,175407,87605,87802,48143,24539,23604,111601,56679,54922,33555,16318,17237
1.0 Scen,2017,039,Brazoria County,378766,189818,188948,176569,88119,88450,50268,25494,24774,116331,58896,57435,35598,17309,18289
1.0 Scen,2018,039,Brazoria County,389066,194629,194437,177606,88572,89034,52500,26488,26012,121259,61231,60028,37701,18338,19363
1.0 Scen,2019,039,Brazoria County,399681,199601,200080,178566,88981,89585,54795,27528,27267,126365,63638,62727,39955,19454,20501
1.0 Scen,2020,039,Brazoria County,410571,204692,205879,179419,89343,90076,57178,28590,28588,131636,66135,65501,42338,20624,21714
1.0 Scen,2021,039,Brazoria County,421853,209940,211913,180284,89706,90578,59613,29673,29940,137150,68725,68425,44806,21836,22970
1.0 Scen,2022,039,Brazoria County,433475,215356,218119,181076,90032,91044,62139,30782,31357,142825,71403,71422,47435,23139,24296
1.0 Scen,2023,039,Brazoria County,445525,220988,224537,181833,90352,91481,64797,31990,32807,148719,74163,74556,50176,24483,25693
1.0 Scen,2024,039,Brazoria County,457948,226823,231125,182527,90643,91884,67509,33172,34337,154851,77047,77804,53061,25961,27100
1.0 Scen,2025,039,Brazoria County,470735,232814,237921,183136,90887,92249,70333,34449,35884,161175,80026,81149,56091,27452,28639
1.0 Scen,2026,039,Brazoria County,483952,238988,244964,183677,91102,92575,73206,35730,37476,167685,83080,84605,59384,29076,30308
1.0 Scen,2027,039,Brazoria County,497476,245338,252138,184124,91280,92844,76161,37048,39113,174408,86248,88160,62783,30762,32021
1.0 Scen,2028,039,Brazoria County,511274,251779,259495,184499,91429,93070,79134,38360,40774,181338,89502,91836,66303,32488,33815
1.0 Scen,2029,039,Brazoria County,525747,258596,267151,184812,91553,93259,82284,39776,42508,188472,92851,95621,70179,34416,35763
1.0 Scen,2030,039,Brazoria County,540453,265492,274961,185082,91656,93426,85426,41166,44260,195799,96287,99512,74146,36383,37763
1.0 Scen,2031,039,Brazoria County,555577,272692,282885,185271,91731,93540,88666,42661,46005,203317,99805,103512,78323,38495,39828
1.0 Scen,2032,039,Brazoria County,571166,280002,291164,185421,91782,93639,91997,44132,47865,211012,103392,107620,82736,40696,42040
1.0 Scen,2033,039,Brazoria County,587155,287570,299585,185518,91817,93701,95396,45649,49747,218913,107096,111817,87328,43008,44320
1.0 Scen,2034,039,Brazoria County,603564,295340,308224,185528,91815,93713,98829,47191,51638,226988,110871,116117,92219,45463,46756
1.0 Scen,2035,039,Brazoria County,620528,303426,317102,185489,91800,93689,102416,48818,53598,235283,114742,120541,97340,48066,49274
1.0 Scen,2036,039,Brazoria County,637832,311686,326146,185364,91747,93617,106034,50453,55581,243732,118689,125043,102702,50797,51905
1.0 Scen,2037,039,Brazoria County,655424,320108,335316,185154,91658,93496,109653,52093,57560,252376,122726,129650,108241,53631,54610
1.0 Scen,2038,039,Brazoria County,673547,328778,344769,184892,91550,93342,113316,53704,59612,261180,126845,134335,114159,56679,57480
1.0 Scen,2039,039,Brazoria County,692089,337674,354415,184538,91394,93144,117079,55435,61644,270167,131053,139114,120305,59792,60513
1.0 Scen,2040,039,Brazoria County,711049,346772,364277,184144,91232,92912,120906,57147,63759,279318,135337,143981,126681,63056,63625
1.0 Scen,2041,039,Brazoria County,730394,356102,374292,183681,91048,92633,124744,58884,65860,288639,139705,148934,133330,66465,66865
1.0 Scen,2042,039,Brazoria County,750169,365667,384502,183163,90839,92324,128617,60617,68000,298098,144144,153954,140291,70067,70224
1.0 Scen,2043,039,Brazoria County,770464,375441,395023,182587,90603,91984,132640,62380,70260,307747,148679,159068,147490,73779,73711
1.0 Scen,2044,039,Brazoria County,791039,385430,405609,181936,90338,91598,136635,64210,72425,317558,153297,164261,154910,77585,77325
1.0 Scen,2045,039,Brazoria County,812134,395660,416474,181264,90067,91197,140704,66015,74689,327523,157996,169527,162643,81582,81061
1.0 Scen,2046,039,Brazoria County,833664,406221,427443,180560,89783,90777,144793,67904,76889,337652,162773,174879,170659,85761,84898
1.0 Scen,2047,039,Brazoria County,855619,416915,438704,179824,89493,90331,148950,69774,79176,347970,167660,180310,178875,89988,88887
1.0 Scen,2048,039,Brazoria County,878081,427911,450170,179064,89188,89876,153083,71634,81449,358454,172634,185820,187480,94455,93025
1.0 Scen,2049,039,Brazoria County,901049,439175,461874,178271,88871,89400,157361,73588,83773,369124,177686,191438,196293,99030,97263
1.0 Scen,2050,039,Brazoria County,924456,450637,473819,177458,88546,88912,161586,75513,86073,379949,182829,197120,205463,103749,101714
1.0 Scen,2010,041,Brazos County,194851,98630,96221,115252,57972,57280,20827,9967,10860,45405,23529,21876,13367,7162,6205
1.0 Scen,2011,041,Brazos County,199531,101108,98423,116717,58770,57947,21288,10210,11078,47530,24627,22903,13996,7501,6495
1.0 Scen,2012,041,Brazos County,203211,103077,100134,117303,59130,58173,21710,10435,11275,49614,25700,23914,14584,7812,6772
1.0 Scen,2013,041,Brazos County,206809,105004,101805,117740,59420,58320,22136,10666,11470,51762,26801,24961,15171,8117,7054
1.0 Scen,2014,041,Brazos County,210570,106997,103573,118233,59712,58521,22575,10904,11671,53964,27936,26028,15798,8445,7353
1.0 Scen,2015,041,Brazos County,214672,109153,105519,118981,60127,58854,23004,11140,11864,56246,29111,27135,16441,8775,7666
1.0 Scen,2016,041,Brazos County,219410,111660,107750,120153,60794,59359,23465,11383,12082,58637,30342,28295,17155,9141,8014
1.0 Scen,2017,041,Brazos County,224255,114237,110018,121384,61504,59880,23894,11620,12274,61104,31609,29495,17873,9504,8369
1.0 Scen,2018,041,Brazos County,229259,116890,112369,122633,62221,60412,24355,11869,12486,63659,32920,30739,18612,9880,8732
1.0 Scen,2019,041,Brazos County,234351,119613,114738,123884,62950,60934,24788,12107,12681,66287,34264,32023,19392,10292,9100
1.0 Scen,2020,041,Brazos County,239527,122371,117156,125110,63674,61436,25220,12353,12867,68987,35633,33354,20210,10711,9499
1.0 Scen,2021,041,Brazos County,244655,125105,119550,126235,64335,61900,25655,12599,13056,71749,37044,34705,21016,11127,9889
1.0 Scen,2022,041,Brazos County,249837,127866,121971,127321,64986,62335,26085,12841,13244,74564,38482,36082,21867,11557,10310
1.0 Scen,2023,041,Brazos County,255037,130625,124412,128361,65610,62751,26499,13069,13430,77459,39959,37500,22718,11987,10731
1.0 Scen,2024,041,Brazos County,260298,133454,126844,129377,66232,63145,26940,13319,13621,80416,41476,38940,23565,12427,11138
1.0 Scen,2025,041,Brazos County,265619,136300,129319,130372,66850,63522,27362,13558,13804,83441,43021,40420,24444,12871,11573
1.0 Scen,2026,041,Brazos County,271013,139169,131844,131314,67438,63876,27776,13786,13990,86570,44623,41947,25353,13322,12031
1.0 Scen,2027,041,Brazos County,276374,142034,134340,132193,67988,64205,28193,14028,14165,89746,46244,43502,26242,13774,12468
1.0 Scen,2028,041,Brazos County,281750,144905,136845,132996,68501,64495,28580,14250,14330,93015,47912,45103,27159,14242,12917
1.0 Scen,2029,041,Brazos County,287039,147735,139304,133654,68935,64719,28968,14479,14489,96354,49625,46729,28063,14696,13367
1.0 Scen,2030,041,Brazos County,292333,150554,141779,134196,69302,64894,29358,14704,14654,99816,51399,48417,28963,15149,13814
1.0 Scen,2031,041,Brazos County,297637,153388,144249,134664,69626,65038,29727,14923,14804,103372,53234,50138,29874,15605,14269
1.0 Scen,2032,041,Brazos County,302942,156245,146697,135014,69901,65113,30105,15155,14950,107044,55130,51914,30779,16059,14720
1.0 Scen,2033,041,Brazos County,308325,159119,149206,135326,70146,65180,30457,15368,15089,110828,57087,53741,31714,16518,15196
1.0 Scen,2034,041,Brazos County,313755,162015,151740,135603,70379,65224,30788,15568,15220,114706,59089,55617,32658,16979,15679
1.0 Scen,2035,041,Brazos County,319276,164963,154313,135865,70609,65256,31112,15760,15352,118692,61153,57539,33607,17441,16166
1.0 Scen,2036,041,Brazos County,324926,167999,156927,136127,70837,65290,31443,15970,15473,122770,63276,59494,34586,17916,16670
1.0 Scen,2037,041,Brazos County,330676,171082,159594,136420,71090,65330,31731,16155,15576,126943,65439,61504,35582,18398,17184
1.0 Scen,2038,041,Brazos County,336546,174227,162319,136716,71336,65380,32014,16335,15679,131239,67663,63576,36577,18893,17684
1.0 Scen,2039,041,Brazos County,342575,177475,165100,137042,71600,65442,32296,16523,15773,135628,69941,65687,37609,19411,18198
1.0 Scen,2040,041,Brazos County,348817,180833,167984,137439,71906,65533,32562,16698,15864,140146,72286,67860,38670,19943,18727
1.0 Scen,2041,041,Brazos County,355221,184285,170936,137881,72239,65642,32797,16860,15937,144777,74698,70079,39766,20488,19278
1.0 Scen,2042,041,Brazos County,361788,187842,173946,138367,72604,65763,33000,17011,15989,149498,77156,72342,40923,21071,19852
1.0 Scen,2043,041,Brazos County,368527,191460,177067,138900,72996,65904,33221,17154,16067,154322,79665,74657,42084,21645,20439
1.0 Scen,2044,041,Brazos County,375464,195244,180220,139462,73410,66052,33432,17311,16121,159257,82247,77010,43313,22276,21037
1.0 Scen,2045,041,Brazos County,382460,199042,183418,140048,73848,66200,33606,17444,16162,164283,84865,79418,44523,22885,21638
1.0 Scen,2046,041,Brazos County,389642,202948,186694,140654,74303,66351,33776,17578,16198,169398,87535,81863,45814,23532,22282
1.0 Scen,2047,041,Brazos County,396913,206922,189991,141284,74786,66498,33928,17703,16225,174600,90256,84344,47101,24177,22924
1.0 Scen,2048,041,Brazos County,404249,210932,193317,141883,75253,66630,34066,17820,16246,179887,93023,86864,48413,24836,23577
1.0 Scen,2049,041,Brazos County,411661,214998,196663,142450,75707,66743,34190,17935,16255,185257,95835,89422,49764,25521,24243
1.0 Scen,2050,041,Brazos County,419114,219070,200044,142995,76146,66849,34305,18038,16267,190697,98686,92011,51117,26200,24917
1.0 Scen,2010,043,Brewster County,9232,4636,4596,5011,2528,2483,79,62,17,3918,1939,1979,224,107,117
1.0 Scen,2011,043,Brewster County,9374,4708,4666,5079,2560,2519,79,62,17,3987,1976,2011,229,110,119
1.0 Scen,2012,043,Brewster County,9493,4766,4727,5128,2579,2549,79,62,17,4053,2012,2041,233,113,120
1.0 Scen,2013,043,Brewster County,9586,4825,4761,5160,2602,2558,79,62,17,4108,2045,2063,239,116,123
1.0 Scen,2014,043,Brewster County,9668,4877,4791,5193,2624,2569,79,62,17,4152,2072,2080,244,119,125
1.0 Scen,2015,043,Brewster County,9752,4924,4828,5216,2637,2579,79,62,17,4208,2103,2105,249,122,127
1.0 Scen,2016,043,Brewster County,9854,4969,4885,5248,2647,2601,79,62,17,4273,2135,2138,254,125,129
1.0 Scen,2017,043,Brewster County,9971,5031,4940,5295,2667,2628,79,62,17,4338,2174,2164,259,128,131
1.0 Scen,2018,043,Brewster County,10053,5079,4974,5315,2681,2634,80,62,18,4394,2205,2189,264,131,133
1.0 Scen,2019,043,Brewster County,10132,5119,5013,5334,2687,2647,81,63,18,4450,2236,2214,267,133,134
1.0 Scen,2020,043,Brewster County,10226,5178,5048,5364,2709,2655,82,63,19,4507,2269,2238,273,137,136
1.0 Scen,2021,043,Brewster County,10322,5231,5091,5402,2728,2674,82,63,19,4561,2300,2261,277,140,137
1.0 Scen,2022,043,Brewster County,10403,5277,5126,5435,2745,2690,83,63,20,4603,2326,2277,282,143,139
1.0 Scen,2023,043,Brewster County,10479,5320,5159,5463,2758,2705,84,64,20,4646,2352,2294,286,146,140
1.0 Scen,2024,043,Brewster County,10546,5344,5202,5487,2759,2728,84,63,21,4687,2375,2312,288,147,141
1.0 Scen,2025,043,Brewster County,10603,5378,5225,5500,2769,2731,85,64,21,4727,2396,2331,291,149,142
1.0 Scen,2026,043,Brewster County,10660,5404,5256,5524,2777,2747,84,63,21,4756,2412,2344,296,152,144
1.0 Scen,2027,043,Brewster County,10705,5432,5273,5523,2778,2745,86,65,21,4795,2435,2360,301,154,147
1.0 Scen,2028,043,Brewster County,10757,5455,5302,5538,2784,2754,86,64,22,4831,2452,2379,302,155,147
1.0 Scen,2029,043,Brewster County,10809,5487,5322,5548,2792,2756,87,65,22,4867,2474,2393,307,156,151
1.0 Scen,2030,043,Brewster County,10854,5521,5333,5558,2800,2758,88,66,22,4902,2495,2407,306,160,146
1.0 Scen,2031,043,Brewster County,10893,5546,5347,5566,2805,2761,88,66,22,4935,2517,2418,304,158,146
1.0 Scen,2032,043,Brewster County,10907,5553,5354,5554,2802,2752,87,65,22,4962,2528,2434,304,158,146
1.0 Scen,2033,043,Brewster County,10934,5576,5358,5547,2803,2744,87,65,22,4995,2548,2447,305,160,145
1.0 Scen,2034,043,Brewster County,10953,5588,5365,5546,2802,2744,87,65,22,5014,2560,2454,306,161,145
1.0 Scen,2035,043,Brewster County,10954,5589,5365,5529,2797,2732,87,65,22,5032,2566,2466,306,161,145
1.0 Scen,2036,043,Brewster County,10976,5610,5366,5514,2794,2720,87,65,22,5068,2588,2480,307,163,144
1.0 Scen,2037,043,Brewster County,10982,5621,5361,5492,2789,2703,86,64,22,5091,2601,2490,313,167,146
1.0 Scen,2038,043,Brewster County,10984,5632,5352,5469,2782,2687,85,63,22,5115,2618,2497,315,169,146
1.0 Scen,2039,043,Brewster County,10966,5635,5331,5435,2771,2664,85,63,22,5131,2630,2501,315,171,144
1.0 Scen,2040,043,Brewster County,10952,5632,5320,5406,2759,2647,85,62,23,5144,2638,2506,317,173,144
1.0 Scen,2041,043,Brewster County,10932,5631,5301,5372,2747,2625,83,61,22,5159,2649,2510,318,174,144
1.0 Scen,2042,043,Brewster County,10909,5619,5290,5336,2731,2605,85,62,23,5174,2657,2517,314,169,145
1.0 Scen,2043,043,Brewster County,10897,5627,5270,5314,2729,2585,83,61,22,5183,2667,2516,317,170,147
1.0 Scen,2044,043,Brewster County,10878,5619,5259,5274,2709,2565,85,61,24,5196,2675,2521,323,174,149
1.0 Scen,2045,043,Brewster County,10852,5612,5240,5241,2700,2541,82,59,23,5201,2676,2525,328,177,151
1.0 Scen,2046,043,Brewster County,10821,5601,5220,5206,2681,2525,83,59,24,5207,2682,2525,325,179,146
1.0 Scen,2047,043,Brewster County,10794,5591,5203,5166,2662,2504,82,59,23,5218,2690,2528,328,180,148
1.0 Scen,2048,043,Brewster County,10772,5591,5181,5137,2652,2485,84,59,25,5215,2696,2519,336,184,152
1.0 Scen,2049,043,Brewster County,10762,5591,5171,5108,2639,2469,84,60,24,5229,2705,2524,341,187,154
1.0 Scen,2050,043,Brewster County,10739,5588,5151,5081,2633,2448,85,60,25,5228,2705,2523,345,190,155
1.0 Scen,2010,045,Briscoe County,1637,815,822,1163,574,589,40,17,23,411,211,200,23,13,10
1.0 Scen,2011,045,Briscoe County,1650,823,827,1167,577,590,40,17,23,420,216,204,23,13,10
1.0 Scen,2012,045,Briscoe County,1656,827,829,1167,577,590,40,17,23,426,220,206,23,13,10
1.0 Scen,2013,045,Briscoe County,1665,832,833,1167,577,590,40,17,23,435,225,210,23,13,10
1.0 Scen,2014,045,Briscoe County,1672,838,834,1167,579,588,40,17,23,442,229,213,23,13,10
1.0 Scen,2015,045,Briscoe County,1676,841,835,1163,577,586,39,17,22,451,234,217,23,13,10
1.0 Scen,2016,045,Briscoe County,1676,843,833,1156,575,581,39,17,22,458,238,220,23,13,10
