migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2017,045,Briscoe County,1679,845,834,1151,573,578,39,17,22,466,242,224,23,13,10
1.0 Scen,2018,045,Briscoe County,1677,845,832,1142,570,572,39,17,22,473,245,228,23,13,10
1.0 Scen,2019,045,Briscoe County,1674,849,825,1131,570,561,39,17,22,481,249,232,23,13,10
1.0 Scen,2020,045,Briscoe County,1672,849,823,1125,569,556,38,16,22,487,252,235,22,12,10
1.0 Scen,2021,045,Briscoe County,1675,851,824,1120,568,552,39,16,23,494,255,239,22,12,10
1.0 Scen,2022,045,Briscoe County,1671,850,821,1109,562,547,38,16,22,502,260,242,22,12,10
1.0 Scen,2023,045,Briscoe County,1668,849,819,1099,556,543,38,16,22,509,265,244,22,12,10
1.0 Scen,2024,045,Briscoe County,1666,848,818,1093,551,542,38,16,22,513,269,244,22,12,10
1.0 Scen,2025,045,Briscoe County,1658,846,812,1080,545,535,36,16,20,520,273,247,22,12,10
1.0 Scen,2026,045,Briscoe County,1655,844,811,1068,539,529,37,16,21,528,277,251,22,12,10
1.0 Scen,2027,045,Briscoe County,1645,838,807,1050,530,520,37,16,21,536,280,256,22,12,10
1.0 Scen,2028,045,Briscoe County,1641,839,802,1039,526,513,37,16,21,544,285,259,21,12,9
1.0 Scen,2029,045,Briscoe County,1637,837,800,1028,521,507,37,16,21,551,288,263,21,12,9
1.0 Scen,2030,045,Briscoe County,1628,834,794,1014,514,500,35,16,19,558,292,266,21,12,9
1.0 Scen,2031,045,Briscoe County,1627,834,793,1005,510,495,36,16,20,565,296,269,21,12,9
1.0 Scen,2032,045,Briscoe County,1620,833,787,992,506,486,35,16,19,572,299,273,21,12,9
1.0 Scen,2033,045,Briscoe County,1613,835,778,981,504,477,33,15,18,578,304,274,21,12,9
1.0 Scen,2034,045,Briscoe County,1612,837,775,973,501,472,33,16,17,585,308,277,21,12,9
1.0 Scen,2035,045,Briscoe County,1599,831,768,955,491,464,33,16,17,590,312,278,21,12,9
1.0 Scen,2036,045,Briscoe County,1582,821,761,945,485,460,33,16,17,583,308,275,21,12,9
1.0 Scen,2037,045,Briscoe County,1564,814,750,934,480,454,32,16,16,578,307,271,20,11,9
1.0 Scen,2038,045,Briscoe County,1558,815,743,923,477,446,32,16,16,583,311,272,20,11,9
1.0 Scen,2039,045,Briscoe County,1546,810,736,908,470,438,32,16,16,586,313,273,20,11,9
1.0 Scen,2040,045,Briscoe County,1519,800,719,890,461,429,29,14,15,580,314,266,20,11,9
1.0 Scen,2041,045,Briscoe County,1498,793,705,877,457,420,28,13,15,573,312,261,20,11,9
1.0 Scen,2042,045,Briscoe County,1485,788,697,860,450,410,29,14,15,576,313,263,20,11,9
1.0 Scen,2043,045,Briscoe County,1482,787,695,854,447,407,26,12,14,582,317,265,20,11,9
1.0 Scen,2044,045,Briscoe County,1471,783,688,847,444,403,23,11,12,582,317,265,19,11,8
1.0 Scen,2045,045,Briscoe County,1461,781,680,836,439,397,22,11,11,585,321,264,18,10,8
1.0 Scen,2046,045,Briscoe County,1452,777,675,827,435,392,22,11,11,585,321,264,18,10,8
1.0 Scen,2047,045,Briscoe County,1444,776,668,817,434,383,22,11,11,587,321,266,18,10,8
1.0 Scen,2048,045,Briscoe County,1440,774,666,810,430,380,23,12,11,589,322,267,18,10,8
1.0 Scen,2049,045,Briscoe County,1441,775,666,805,427,378,23,12,11,595,326,269,18,10,8
1.0 Scen,2050,045,Briscoe County,1436,772,664,798,425,373,23,12,11,597,325,272,18,10,8
1.0 Scen,2010,047,Brooks County,7223,3579,3644,573,277,296,19,11,8,6590,3273,3317,41,18,23
1.0 Scen,2011,047,Brooks County,7300,3624,3676,579,281,298,19,11,8,6661,3314,3347,41,18,23
1.0 Scen,2012,047,Brooks County,7357,3660,3697,583,283,300,19,11,8,6713,3348,3365,42,18,24
1.0 Scen,2013,047,Brooks County,7410,3694,3716,586,286,300,19,11,8,6762,3378,3384,43,19,24
1.0 Scen,2014,047,Brooks County,7460,3725,3735,587,288,299,19,11,8,6809,3406,3403,45,20,25
1.0 Scen,2015,047,Brooks County,7502,3754,3748,588,290,298,19,11,8,6850,3433,3417,45,20,25
1.0 Scen,2016,047,Brooks County,7533,3773,3760,590,293,297,19,11,8,6878,3449,3429,46,20,26
1.0 Scen,2017,047,Brooks County,7567,3796,3771,591,295,296,19,11,8,6910,3469,3441,47,21,26
1.0 Scen,2018,047,Brooks County,7577,3808,3769,591,296,295,18,11,7,6920,3480,3440,48,21,27
1.0 Scen,2019,047,Brooks County,7600,3830,3770,586,296,290,18,11,7,6947,3501,3446,49,22,27
1.0 Scen,2020,047,Brooks County,7619,3850,3769,587,299,288,18,11,7,6964,3518,3446,50,22,28
1.0 Scen,2021,047,Brooks County,7633,3865,3768,584,300,284,18,11,7,6980,3531,3449,51,23,28
1.0 Scen,2022,047,Brooks County,7662,3886,3776,583,300,283,18,11,7,7009,3552,3457,52,23,29
1.0 Scen,2023,047,Brooks County,7698,3907,3791,583,301,282,18,11,7,7044,3571,3473,53,24,29
1.0 Scen,2024,047,Brooks County,7729,3929,3800,581,300,281,18,11,7,7077,3594,3483,53,24,29
1.0 Scen,2025,047,Brooks County,7745,3947,3798,573,300,273,18,11,7,7101,3612,3489,53,24,29
1.0 Scen,2026,047,Brooks County,7763,3962,3801,570,297,273,18,11,7,7122,3630,3492,53,24,29
1.0 Scen,2027,047,Brooks County,7782,3983,3799,564,296,268,18,11,7,7148,3652,3496,52,24,28
1.0 Scen,2028,047,Brooks County,7793,3992,3801,560,294,266,18,11,7,7163,3663,3500,52,24,28
1.0 Scen,2029,047,Brooks County,7805,4010,3795,554,290,264,18,11,7,7181,3685,3496,52,24,28
1.0 Scen,2030,047,Brooks County,7803,4021,3782,545,289,256,18,11,7,7188,3697,3491,52,24,28
1.0 Scen,2031,047,Brooks County,7805,4032,3773,539,285,254,18,11,7,7198,3712,3486,50,24,26
1.0 Scen,2032,047,Brooks County,7813,4038,3775,530,279,251,18,11,7,7215,3725,3490,50,23,27
1.0 Scen,2033,047,Brooks County,7794,4041,3753,520,274,246,18,11,7,7205,3732,3473,51,24,27
1.0 Scen,2034,047,Brooks County,7790,4040,3750,520,273,247,18,11,7,7200,3732,3468,52,24,28
1.0 Scen,2035,047,Brooks County,7768,4037,3731,511,272,239,18,11,7,7187,3730,3457,52,24,28
1.0 Scen,2036,047,Brooks County,7762,4042,3720,507,270,237,18,11,7,7184,3737,3447,53,24,29
1.0 Scen,2037,047,Brooks County,7747,4032,3715,502,267,235,18,11,7,7173,3729,3444,54,25,29
1.0 Scen,2038,047,Brooks County,7730,4037,3693,501,268,233,18,11,7,7157,3733,3424,54,25,29
1.0 Scen,2039,047,Brooks County,7717,4041,3676,496,267,229,19,11,8,7147,3737,3410,55,26,29
1.0 Scen,2040,047,Brooks County,7695,4030,3665,488,264,224,19,11,8,7132,3729,3403,56,26,30
1.0 Scen,2041,047,Brooks County,7666,4030,3636,482,259,223,19,11,8,7108,3733,3375,57,27,30
1.0 Scen,2042,047,Brooks County,7633,4020,3613,470,257,213,19,11,8,7086,3725,3361,58,27,31
1.0 Scen,2043,047,Brooks County,7601,4017,3584,458,254,204,19,11,8,7066,3724,3342,58,28,30
1.0 Scen,2044,047,Brooks County,7563,4004,3559,448,248,200,19,11,8,7037,3717,3320,59,28,31
1.0 Scen,2045,047,Brooks County,7523,3987,3536,435,240,195,19,11,8,7009,3707,3302,60,29,31
1.0 Scen,2046,047,Brooks County,7478,3970,3508,430,237,193,17,11,6,6972,3693,3279,59,29,30
1.0 Scen,2047,047,Brooks County,7447,3964,3483,426,237,189,17,11,6,6946,3688,3258,58,28,30
1.0 Scen,2048,047,Brooks County,7402,3951,3451,422,235,187,17,11,6,6905,3677,3228,58,28,30
1.0 Scen,2049,047,Brooks County,7371,3939,3432,422,235,187,17,11,6,6875,3665,3210,57,28,29
1.0 Scen,2050,047,Brooks County,7329,3926,3403,421,234,187,17,11,6,6836,3654,3182,55,27,28
1.0 Scen,2010,049,Brown County,38106,18838,19268,28478,13923,14555,1303,716,587,7453,3764,3689,872,435,437
1.0 Scen,2011,049,Brown County,38365,19002,19363,28482,13950,14532,1317,724,593,7669,3879,3790,897,449,448
1.0 Scen,2012,049,Brown County,38660,19175,19485,28507,13982,14525,1337,736,601,7890,3993,3897,926,464,462
1.0 Scen,2013,049,Brown County,38940,19340,19600,28513,14001,14512,1358,748,610,8109,4109,4000,960,482,478
1.0 Scen,2014,049,Brown County,39224,19516,19708,28518,14026,14492,1378,761,617,8336,4227,4109,992,502,490
1.0 Scen,2015,049,Brown County,39488,19680,19808,28504,14042,14462,1404,776,628,8558,4343,4215,1022,519,503
1.0 Scen,2016,049,Brown County,39746,19834,19912,28492,14056,14436,1424,787,637,8785,4459,4326,1045,532,513
1.0 Scen,2017,049,Brown County,39995,19986,20009,28467,14057,14410,1447,800,647,9009,4578,4431,1072,551,521
1.0 Scen,2018,049,Brown County,40221,20114,20107,28425,14047,14378,1466,810,656,9237,4691,4546,1093,566,527
1.0 Scen,2019,049,Brown County,40404,20231,20173,28361,14031,14330,1474,814,660,9456,4805,4651,1113,581,532
1.0 Scen,2020,049,Brown County,40617,20353,20264,28310,14019,14291,1485,820,665,9685,4919,4766,1137,595,542
1.0 Scen,2021,049,Brown County,40814,20471,20343,28241,13998,14243,1498,828,670,9905,5028,4877,1170,617,553
1.0 Scen,2022,049,Brown County,40993,20584,20409,28164,13969,14195,1501,835,666,10128,5146,4982,1200,634,566
1.0 Scen,2023,049,Brown County,41162,20681,20481,28071,13930,14141,1512,845,667,10350,5256,5094,1229,650,579
1.0 Scen,2024,049,Brown County,41342,20802,20540,27979,13905,14074,1527,859,668,10577,5371,5206,1259,667,592
1.0 Scen,2025,049,Brown County,41516,20919,20597,27863,13859,14004,1541,870,671,10818,5502,5316,1294,688,606
1.0 Scen,2026,049,Brown County,41678,21030,20648,27731,13812,13919,1550,876,674,11057,5628,5429,1340,714,626
1.0 Scen,2027,049,Brown County,41825,21123,20702,27577,13750,13827,1564,886,678,11301,5752,5549,1383,735,648
1.0 Scen,2028,049,Brown County,41958,21214,20744,27397,13674,13723,1576,895,681,11560,5889,5671,1425,756,669
1.0 Scen,2029,049,Brown County,42058,21286,20772,27206,13590,13616,1579,897,682,11803,6019,5784,1470,780,690
1.0 Scen,2030,049,Brown County,42131,21355,20776,26997,13501,13496,1589,906,683,12036,6144,5892,1509,804,705
1.0 Scen,2031,049,Brown County,42211,21421,20790,26778,13409,13369,1589,907,682,12283,6274,6009,1561,831,730
1.0 Scen,2032,049,Brown County,42264,21477,20787,26538,13306,13232,1593,909,684,12521,6401,6120,1612,861,751
1.0 Scen,2033,049,Brown County,42282,21519,20763,26289,13199,13090,1589,910,679,12748,6522,6226,1656,888,768
1.0 Scen,2034,049,Brown County,42288,21554,20734,26027,13089,12938,1584,905,679,12975,6646,6329,1702,914,788
1.0 Scen,2035,049,Brown County,42292,21581,20711,25756,12972,12784,1570,897,673,13207,6768,6439,1759,944,815
1.0 Scen,2036,049,Brown County,42279,21598,20681,25472,12850,12622,1562,892,670,13428,6882,6546,1817,974,843
1.0 Scen,2037,049,Brown County,42251,21616,20635,25173,12724,12449,1541,874,667,13650,7006,6644,1887,1012,875
1.0 Scen,2038,049,Brown County,42236,21641,20595,24875,12595,12280,1529,871,658,13873,7120,6753,1959,1055,904
1.0 Scen,2039,049,Brown County,42206,21658,20548,24567,12462,12105,1518,865,653,14091,7238,6853,2030,1093,937
1.0 Scen,2040,049,Brown County,42188,21683,20505,24262,12329,11933,1512,866,646,14305,7353,6952,2109,1135,974
1.0 Scen,2041,049,Brown County,42154,21704,20450,23938,12188,11750,1500,863,637,14533,7473,7060,2183,1180,1003
1.0 Scen,2042,049,Brown County,42102,21725,20377,23615,12047,11568,1489,864,625,14740,7591,7149,2258,1223,1035
1.0 Scen,2043,049,Brown County,42046,21731,20315,23282,11900,11382,1479,860,619,14935,7695,7240,2350,1276,1074
1.0 Scen,2044,049,Brown County,41993,21742,20251,22953,11755,11198,1470,856,614,15140,7811,7329,2430,1320,1110
1.0 Scen,2045,049,Brown County,41919,21752,20167,22611,11606,11005,1461,852,609,15342,7925,7417,2505,1369,1136
1.0 Scen,2046,049,Brown County,41848,21759,20089,22280,11463,10817,1458,852,606,15530,8026,7504,2580,1418,1162
1.0 Scen,2047,049,Brown County,41791,21768,20023,21941,11316,10625,1449,849,600,15726,8133,7593,2675,1470,1205
1.0 Scen,2048,049,Brown County,41711,21758,19953,21609,11166,10443,1440,844,596,15893,8226,7667,2769,1522,1247
1.0 Scen,2049,049,Brown County,41648,21767,19881,21282,11024,10258,1431,844,587,16080,8325,7755,2855,1574,1281
1.0 Scen,2050,049,Brown County,41595,21768,19827,20971,10883,10088,1425,841,584,16251,8417,7834,2948,1627,1321
1.0 Scen,2010,051,Burleson County,17187,8504,8683,11696,5725,5971,2064,990,1074,3166,1661,1505,261,128,133
1.0 Scen,2011,051,Burleson County,17457,8634,8823,11817,5780,6037,2092,1004,1088,3285,1721,1564,263,129,134
1.0 Scen,2012,051,Burleson County,17698,8760,8938,11898,5824,6074,2127,1022,1105,3407,1783,1624,266,131,135
1.0 Scen,2013,051,Burleson County,17962,8885,9077,11996,5862,6134,2157,1037,1120,3539,1851,1688,270,135,135
1.0 Scen,2014,051,Burleson County,18224,9008,9216,12089,5902,6187,2195,1055,1140,3663,1912,1751,277,139,138
1.0 Scen,2015,051,Burleson County,18482,9140,9342,12166,5939,6227,2237,1077,1160,3796,1982,1814,283,142,141
1.0 Scen,2016,051,Burleson County,18721,9266,9455,12236,5970,6266,2271,1099,1172,3927,2054,1873,287,143,144
1.0 Scen,2017,051,Burleson County,18980,9393,9587,12318,6009,6309,2304,1117,1187,4066,2121,1945,292,146,146
1.0 Scen,2018,051,Burleson County,19257,9535,9722,12414,6062,6352,2339,1132,1207,4210,2196,2014,294,145,149
1.0 Scen,2019,051,Burleson County,19498,9651,9847,12482,6087,6395,2363,1146,1217,4356,2271,2085,297,147,150
1.0 Scen,2020,051,Burleson County,19763,9792,9971,12557,6129,6428,2393,1162,1231,4509,2350,2159,304,151,153
1.0 Scen,2021,051,Burleson County,20015,9929,10086,12619,6162,6457,2426,1180,1246,4664,2432,2232,306,155,151
1.0 Scen,2022,051,Burleson County,20267,10068,10199,12675,6190,6485,2457,1200,1257,4825,2519,2306,310,159,151
1.0 Scen,2023,051,Burleson County,20508,10195,10313,12738,6222,6516,2483,1217,1266,4971,2592,2379,316,164,152
1.0 Scen,2024,051,Burleson County,20742,10316,10426,12777,6238,6539,2516,1232,1284,5128,2679,2449,321,167,154
1.0 Scen,2025,051,Burleson County,20982,10440,10542,12836,6269,6567,2540,1247,1293,5283,2755,2528,323,169,154
1.0 Scen,2026,051,Burleson County,21232,10568,10664,12877,6292,6585,2573,1261,1312,5455,2843,2612,327,172,155
1.0 Scen,2027,051,Burleson County,21484,10696,10788,12917,6311,6606,2610,1283,1327,5628,2930,2698,329,172,157
1.0 Scen,2028,051,Burleson County,21722,10826,10896,12951,6332,6619,2637,1301,1336,5802,3019,2783,332,174,158
1.0 Scen,2029,051,Burleson County,21958,10946,11012,12974,6341,6633,2660,1313,1347,5988,3116,2872,336,176,160
1.0 Scen,2030,051,Burleson County,22160,11046,11114,12984,6347,6637,2676,1322,1354,6159,3196,2963,341,181,160
1.0 Scen,2031,051,Burleson County,22343,11140,11203,12991,6351,6640,2679,1324,1355,6330,3281,3049,343,184,159
1.0 Scen,2032,051,Burleson County,22540,11240,11300,12981,6347,6634,2698,1334,1364,6517,3373,3144,344,186,158
1.0 Scen,2033,051,Burleson County,22722,11338,11384,12969,6348,6621,2720,1349,1371,6685,3453,3232,348,188,160
1.0 Scen,2034,051,Burleson County,22888,11434,11454,12954,6345,6609,2733,1358,1375,6853,3542,3311,348,189,159
1.0 Scen,2035,051,Burleson County,23081,11530,11551,12932,6340,6592,2765,1371,1394,7033,3628,3405,351,191,160
1.0 Scen,2036,051,Burleson County,23250,11626,11624,12897,6330,6567,2789,1383,1406,7214,3722,3492,350,191,159
1.0 Scen,2037,051,Burleson County,23419,11719,11700,12862,6318,6544,2806,1393,1413,7398,3814,3584,353,194,159
1.0 Scen,2038,051,Burleson County,23563,11792,11771,12812,6296,6516,2817,1397,1420,7581,3906,3675,353,193,160
1.0 Scen,2039,051,Burleson County,23691,11869,11822,12753,6275,6478,2835,1408,1427,7751,3993,3758,352,193,159
1.0 Scen,2040,051,Burleson County,23843,11961,11882,12709,6264,6445,2849,1416,1433,7929,4085,3844,356,196,160
1.0 Scen,2041,051,Burleson County,23965,12035,11930,12639,6237,6402,2850,1423,1427,8113,4174,3939,363,201,162
1.0 Scen,2042,051,Burleson County,24107,12125,11982,12571,6218,6353,2862,1429,1433,8305,4274,4031,369,204,165
1.0 Scen,2043,051,Burleson County,24226,12205,12021,12500,6197,6303,2861,1430,1431,8485,4365,4120,380,213,167
1.0 Scen,2044,051,Burleson County,24354,12293,12061,12423,6170,6253,2878,1443,1435,8667,4462,4205,386,218,168
1.0 Scen,2045,051,Burleson County,24457,12359,12098,12344,6146,6198,2884,1451,1433,8835,4539,4296,394,223,171
1.0 Scen,2046,051,Burleson County,24564,12441,12123,12275,6127,6148,2894,1461,1433,9008,4628,4380,387,225,162
1.0 Scen,2047,051,Burleson County,24658,12504,12154,12194,6100,6094,2896,1469,1427,9176,4708,4468,392,227,165
1.0 Scen,2048,051,Burleson County,24766,12582,12184,12114,6075,6039,2903,1480,1423,9354,4797,4557,395,230,165
1.0 Scen,2049,051,Burleson County,24858,12640,12218,12038,6057,5981,2895,1474,1421,9523,4875,4648,402,234,168
1.0 Scen,2050,051,Burleson County,24931,12698,12233,11952,6026,5926,2894,1477,1417,9684,4960,4724,401,235,166
1.0 Scen,2010,053,Burnet County,42750,20989,21761,32530,15745,16785,700,365,335,8652,4481,4171,868,398,470
1.0 Scen,2011,053,Burnet County,43619,21397,22222,32976,15931,17045,716,376,340,9035,4680,4355,892,410,482
1.0 Scen,2012,053,Burnet County,44521,21828,22693,33436,16129,17307,733,388,345,9435,4889,4546,917,422,495
1.0 Scen,2013,053,Burnet County,45448,22268,23180,33916,16333,17583,752,402,350,9838,5100,4738,942,433,509
1.0 Scen,2014,053,Burnet County,46398,22721,23677,34395,16535,17860,775,419,356,10266,5323,4943,962,444,518
1.0 Scen,2015,053,Burnet County,47386,23195,24191,34887,16747,18140,797,433,364,10713,5558,5155,989,457,532
1.0 Scen,2016,053,Burnet County,48377,23670,24707,35368,16950,18418,817,445,372,11176,5802,5374,1016,473,543
1.0 Scen,2017,053,Burnet County,49390,24144,25246,35858,17154,18704,838,459,379,11656,6050,5606,1038,481,557
1.0 Scen,2018,053,Burnet County,50386,24618,25768,36322,17342,18980,856,472,384,12151,6311,5840,1057,493,564
1.0 Scen,2019,053,Burnet County,51424,25118,26306,36798,17541,19257,872,485,387,12669,6583,6086,1085,509,576
1.0 Scen,2020,053,Burnet County,52456,25615,26841,37267,17740,19527,894,500,394,13188,6853,6335,1107,522,585
1.0 Scen,2021,053,Burnet County,53509,26113,27396,37723,17923,19800,916,514,402,13728,7134,6594,1142,542,600
1.0 Scen,2022,053,Burnet County,54561,26618,27943,38176,18109,20067,925,524,401,14287,7424,6863,1173,561,612
1.0 Scen,2023,053,Burnet County,55643,27149,28494,38617,18293,20324,944,538,406,14870,7733,7137,1212,585,627
1.0 Scen,2024,053,Burnet County,56717,27662,29055,39033,18458,20575,959,550,409,15471,8049,7422,1254,605,649
1.0 Scen,2025,053,Burnet County,57772,28188,29584,39423,18621,20802,974,562,412,16082,8379,7703,1293,626,667
1.0 Scen,2026,053,Burnet County,58843,28719,30124,39813,18780,21033,993,577,416,16699,8708,7991,1338,654,684
1.0 Scen,2027,053,Burnet County,59874,29236,30638,40150,18910,21240,1008,594,414,17328,9048,8280,1388,684,704
1.0 Scen,2028,053,Burnet County,60888,29736,31152,40459,19028,21431,1017,607,410,17972,9387,8585,1440,714,726
1.0 Scen,2029,053,Burnet County,61887,30243,31644,40730,19125,21605,1029,619,410,18635,9753,8882,1493,746,747
1.0 Scen,2030,053,Burnet County,62876,30740,32136,40968,19212,21756,1037,630,407,19322,10118,9204,1549,780,769
1.0 Scen,2031,053,Burnet County,63840,31226,32614,41156,19275,21881,1059,646,413,20021,10492,9529,1604,813,791
1.0 Scen,2032,053,Burnet County,64767,31713,33054,41304,19334,21970,1069,658,411,20722,10873,9849,1672,848,824
1.0 Scen,2033,053,Burnet County,65672,32192,33480,41407,19367,22040,1083,672,411,21442,11267,10175,1740,886,854
1.0 Scen,2034,053,Burnet County,66569,32654,33915,41474,19385,22089,1103,689,414,22185,11662,10523,1807,918,889
1.0 Scen,2035,053,Burnet County,67447,33119,34328,41516,19393,22123,1118,703,415,22936,12065,10871,1877,958,919
1.0 Scen,2036,053,Burnet County,68306,33579,34727,41519,19384,22135,1137,720,417,23691,12473,11218,1959,1002,957
1.0 Scen,2037,053,Burnet County,69146,34033,35113,41491,19363,22128,1153,734,419,24468,12891,11577,2034,1045,989
1.0 Scen,2038,053,Burnet County,69976,34482,35494,41427,19328,22099,1167,748,419,25261,13315,11946,2121,1091,1030
1.0 Scen,2039,053,Burnet County,70790,34927,35863,41343,19286,22057,1185,763,422,26052,13737,12315,2210,1141,1069
1.0 Scen,2040,053,Burnet County,71614,35380,36234,41226,19235,21991,1201,776,425,26882,14179,12703,2305,1190,1115
1.0 Scen,2041,053,Burnet County,72412,35832,36580,41076,19166,21910,1222,794,428,27719,14632,13087,2395,1240,1155
1.0 Scen,2042,053,Burnet County,73225,36305,36920,40906,19095,21811,1232,804,428,28584,15105,13479,2503,1301,1202
1.0 Scen,2043,053,Burnet County,74052,36793,37259,40713,19017,21696,1251,821,430,29473,15588,13885,2615,1367,1248
1.0 Scen,2044,053,Burnet County,74856,37262,37594,40502,18923,21579,1263,831,432,30368,16079,14289,2723,1429,1294
1.0 Scen,2045,053,Burnet County,75678,37747,37931,40283,18837,21446,1271,842,429,31279,16574,14705,2845,1494,1351
1.0 Scen,2046,053,Burnet County,76499,38239,38260,40050,18744,21306,1277,854,423,32208,17081,15127,2964,1560,1404
1.0 Scen,2047,053,Burnet County,77342,38744,38598,39816,18652,21164,1277,863,414,33158,17602,15556,3091,1627,1464
1.0 Scen,2048,053,Burnet County,78208,39270,38938,39575,18558,21017,1288,872,416,34121,18137,15984,3224,1703,1521
1.0 Scen,2049,053,Burnet County,79092,39792,39300,39335,18466,20869,1301,885,416,35102,18668,16434,3354,1773,1581
1.0 Scen,2050,053,Burnet County,79985,40334,39651,39106,18382,20724,1305,893,412,36080,19212,16868,3494,1847,1647
1.0 Scen,2010,055,Caldwell County,38066,19180,18886,16841,8457,8384,2456,1261,1195,17922,9036,8886,847,426,421
1.0 Scen,2011,055,Caldwell County,39055,19657,19398,17055,8539,8516,2515,1292,1223,18616,9388,9228,869,438,431
1.0 Scen,2012,055,Caldwell County,40065,20145,19920,17279,8621,8658,2569,1326,1243,19325,9747,9578,892,451,441
1.0 Scen,2013,055,Caldwell County,41134,20667,20467,17510,8711,8799,2627,1360,1267,20077,10132,9945,920,464,456
1.0 Scen,2014,055,Caldwell County,42215,21204,21011,17739,8796,8943,2683,1396,1287,20849,10534,10315,944,478,466
1.0 Scen,2015,055,Caldwell County,43322,21743,21579,17977,8889,9088,2734,1427,1307,21638,10934,10704,973,493,480
1.0 Scen,2016,055,Caldwell County,44428,22292,22136,18194,8969,9225,2780,1453,1327,22453,11360,11093,1001,510,491
1.0 Scen,2017,055,Caldwell County,45569,22846,22723,18417,9053,9364,2838,1485,1353,23288,11785,11503,1026,523,503
1.0 Scen,2018,055,Caldwell County,46748,23416,23332,18625,9125,9500,2900,1520,1380,24165,12230,11935,1058,541,517
1.0 Scen,2019,055,Caldwell County,47975,24018,23957,18843,9208,9635,2954,1548,1406,25088,12700,12388,1090,562,528
1.0 Scen,2020,055,Caldwell County,49202,24625,24577,19059,9288,9771,2993,1576,1417,26026,13180,12846,1124,581,543
1.0 Scen,2021,055,Caldwell County,50460,25240,25220,19277,9370,9907,3046,1611,1435,26977,13661,13316,1160,598,562
1.0 Scen,2022,055,Caldwell County,51782,25896,25886,19517,9463,10054,3108,1647,1461,27951,14162,13789,1206,624,582
1.0 Scen,2023,055,Caldwell County,53105,26540,26565,19735,9544,10191,3162,1678,1484,28960,14669,14291,1248,649,599
1.0 Scen,2024,055,Caldwell County,54461,27208,27253,19954,9621,10333,3212,1708,1504,30004,15205,14799,1291,674,617
1.0 Scen,2025,055,Caldwell County,55862,27907,27955,20176,9706,10470,3266,1743,1523,31073,15752,15321,1347,706,641
1.0 Scen,2026,055,Caldwell County,57256,28598,28658,20367,9771,10596,3315,1770,1545,32175,16321,15854,1399,736,663
1.0 Scen,2027,055,Caldwell County,58685,29296,29389,20570,9841,10729,3350,1790,1560,33308,16897,16411,1457,768,689
1.0 Scen,2028,055,Caldwell County,60129,29995,30134,20752,9900,10852,3390,1810,1580,34466,17481,16985,1521,804,717
1.0 Scen,2029,055,Caldwell County,61566,30709,30857,20924,9958,10966,3414,1827,1587,35631,18076,17555,1597,848,749
1.0 Scen,2030,055,Caldwell County,63015,31424,31591,21082,10010,11072,3447,1845,1602,36820,18680,18140,1666,889,777
1.0 Scen,2031,055,Caldwell County,64436,32131,32305,21220,10056,11164,3458,1856,1602,38018,19289,18729,1740,930,810
1.0 Scen,2032,055,Caldwell County,65869,32845,33024,21347,10093,11254,3484,1879,1605,39223,19902,19321,1815,971,844
1.0 Scen,2033,055,Caldwell County,67323,33571,33752,21454,10124,11330,3517,1898,1619,40447,20527,19920,1905,1022,883
1.0 Scen,2034,055,Caldwell County,68753,34284,34469,21548,10147,11401,3544,1911,1633,41674,21158,20516,1987,1068,919
1.0 Scen,2035,055,Caldwell County,70177,35004,35173,21626,10167,11459,3567,1924,1643,42904,21789,21115,2080,1124,956
1.0 Scen,2036,055,Caldwell County,71603,35728,35875,21691,10178,11513,3584,1943,1641,44151,22426,21725,2177,1181,996
1.0 Scen,2037,055,Caldwell County,73039,36449,36590,21750,10184,11566,3612,1957,1655,45413,23076,22337,2264,1232,1032
1.0 Scen,2038,055,Caldwell County,74470,37168,37302,21790,10181,11609,3637,1974,1663,46684,23726,22958,2359,1287,1072
1.0 Scen,2039,055,Caldwell County,75892,37884,38008,21816,10175,11641,3641,1975,1666,47980,24389,23591,2455,1345,1110
1.0 Scen,2040,055,Caldwell County,77373,38645,38728,21850,10177,11673,3665,1992,1673,49303,25071,24232,2555,1405,1150
