migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2041,055,Caldwell County,78835,39400,39435,21864,10168,11696,3686,2007,1679,50621,25753,24868,2664,1472,1192
1.0 Scen,2042,055,Caldwell County,80313,40169,40144,21870,10163,11707,3720,2029,1691,51957,26447,25510,2766,1530,1236
1.0 Scen,2043,055,Caldwell County,81749,40910,40839,21865,10150,11715,3718,2031,1687,53299,27141,26158,2867,1588,1279
1.0 Scen,2044,055,Caldwell County,83238,41685,41553,21865,10144,11721,3734,2041,1693,54662,27849,26813,2977,1651,1326
1.0 Scen,2045,055,Caldwell County,84710,42458,42252,21848,10125,11723,3749,2055,1694,56026,28560,27466,3087,1718,1369
1.0 Scen,2046,055,Caldwell County,86195,43232,42963,21825,10100,11725,3759,2067,1692,57410,29282,28128,3201,1783,1418
1.0 Scen,2047,055,Caldwell County,87676,44012,43664,21805,10089,11716,3770,2071,1699,58783,29997,28786,3318,1855,1463
1.0 Scen,2048,055,Caldwell County,89158,44789,44369,21779,10074,11705,3774,2074,1700,60166,30716,29450,3439,1925,1514
1.0 Scen,2049,055,Caldwell County,90672,45585,45087,21768,10064,11704,3786,2076,1710,61540,31441,30099,3578,2004,1574
1.0 Scen,2050,055,Caldwell County,92180,46369,45811,21753,10044,11709,3786,2076,1710,62937,32169,30768,3704,2080,1624
1.0 Scen,2010,057,Calhoun County,21381,10847,10534,9794,4927,4867,519,263,256,9922,5026,4896,1146,631,515
1.0 Scen,2011,057,Calhoun County,21783,11045,10738,9835,4946,4889,521,265,256,10251,5188,5063,1176,646,530
1.0 Scen,2012,057,Calhoun County,22155,11238,10917,9826,4948,4878,529,272,257,10587,5351,5236,1213,667,546
1.0 Scen,2013,057,Calhoun County,22519,11410,11109,9832,4944,4888,535,275,260,10905,5503,5402,1247,688,559
1.0 Scen,2014,057,Calhoun County,22896,11581,11315,9838,4935,4903,542,279,263,11239,5665,5574,1277,702,575
1.0 Scen,2015,057,Calhoun County,23298,11777,11521,9849,4942,4907,547,283,264,11588,5830,5758,1314,722,592
1.0 Scen,2016,057,Calhoun County,23670,11960,11710,9833,4932,4901,550,286,264,11944,6000,5944,1343,742,601
1.0 Scen,2017,057,Calhoun County,24071,12162,11909,9835,4932,4903,557,290,267,12301,6175,6126,1378,765,613
1.0 Scen,2018,057,Calhoun County,24472,12368,12104,9831,4934,4897,560,292,268,12670,6357,6313,1411,785,626
1.0 Scen,2019,057,Calhoun County,24862,12564,12298,9824,4932,4892,564,296,268,13029,6527,6502,1445,809,636
1.0 Scen,2020,057,Calhoun County,25263,12766,12497,9794,4917,4877,570,300,270,13415,6716,6699,1484,833,651
1.0 Scen,2021,057,Calhoun County,25660,12962,12698,9769,4906,4863,574,303,271,13796,6901,6895,1521,852,669
1.0 Scen,2022,057,Calhoun County,26080,13177,12903,9739,4890,4849,576,303,273,14203,7105,7098,1562,879,683
1.0 Scen,2023,057,Calhoun County,26502,13401,13101,9708,4878,4830,575,304,271,14613,7310,7303,1606,909,697
1.0 Scen,2024,057,Calhoun County,26924,13616,13308,9679,4862,4817,573,304,269,15027,7515,7512,1645,935,710
1.0 Scen,2025,057,Calhoun County,27366,13845,13521,9644,4846,4798,575,306,269,15464,7734,7730,1683,959,724
1.0 Scen,2026,057,Calhoun County,27814,14082,13732,9605,4831,4774,573,306,267,15894,7953,7941,1742,992,750
1.0 Scen,2027,057,Calhoun County,28263,14323,13940,9560,4813,4747,573,306,267,16334,8177,8157,1796,1027,769
1.0 Scen,2028,057,Calhoun County,28710,14554,14156,9507,4791,4716,578,309,269,16772,8397,8375,1853,1057,796
1.0 Scen,2029,057,Calhoun County,29140,14771,14369,9436,4754,4682,578,310,268,17226,8625,8601,1900,1082,818
1.0 Scen,2030,057,Calhoun County,29570,14993,14577,9366,4723,4643,578,309,269,17675,8850,8825,1951,1111,840
1.0 Scen,2031,057,Calhoun County,29994,15213,14781,9298,4692,4606,574,307,267,18119,9070,9049,2003,1144,859
1.0 Scen,2032,057,Calhoun County,30443,15454,14989,9236,4670,4566,572,307,265,18578,9305,9273,2057,1172,885
1.0 Scen,2033,057,Calhoun County,30863,15664,15199,9149,4628,4521,568,306,262,19027,9527,9500,2119,1203,916
1.0 Scen,2034,057,Calhoun County,31320,15904,15416,9079,4602,4477,566,306,260,19484,9752,9732,2191,1244,947
1.0 Scen,2035,057,Calhoun County,31734,16123,15611,8987,4559,4428,559,303,256,19934,9980,9954,2254,1281,973
1.0 Scen,2036,057,Calhoun County,32171,16350,15821,8909,4530,4379,554,302,252,20383,10200,10183,2325,1318,1007
1.0 Scen,2037,057,Calhoun County,32602,16576,16026,8823,4495,4328,545,295,250,20843,10430,10413,2391,1356,1035
1.0 Scen,2038,057,Calhoun County,33013,16796,16217,8723,4448,4275,536,291,245,21288,10661,10627,2466,1396,1070
1.0 Scen,2039,057,Calhoun County,33414,16997,16417,8625,4403,4222,517,278,239,21753,10892,10861,2519,1424,1095
1.0 Scen,2040,057,Calhoun County,33816,17216,16600,8523,4363,4160,506,271,235,22194,11114,11080,2593,1468,1125
1.0 Scen,2041,057,Calhoun County,34246,17431,16815,8434,4320,4114,499,263,236,22653,11345,11308,2660,1503,1157
1.0 Scen,2042,057,Calhoun County,34651,17652,16999,8329,4276,4053,495,259,236,23096,11575,11521,2731,1542,1189
1.0 Scen,2043,057,Calhoun County,35056,17871,17185,8227,4235,3992,492,256,236,23544,11804,11740,2793,1576,1217
1.0 Scen,2044,057,Calhoun County,35464,18091,17373,8118,4186,3932,480,251,229,23999,12038,11961,2867,1616,1251
1.0 Scen,2045,057,Calhoun County,35873,18312,17561,8021,4147,3874,474,247,227,24444,12264,12180,2934,1654,1280
1.0 Scen,2046,057,Calhoun County,36267,18516,17751,7914,4095,3819,467,245,222,24883,12485,12398,3003,1691,1312
1.0 Scen,2047,057,Calhoun County,36678,18748,17930,7801,4047,3754,455,240,215,25335,12723,12612,3087,1738,1349
1.0 Scen,2048,057,Calhoun County,37079,18971,18108,7697,4003,3694,444,234,210,25775,12952,12823,3163,1782,1381
1.0 Scen,2049,057,Calhoun County,37487,19199,18288,7605,3963,3642,435,231,204,26201,13173,13028,3246,1832,1414
1.0 Scen,2050,057,Calhoun County,37899,19423,18476,7514,3923,3591,424,227,197,26633,13396,13237,3328,1877,1451
1.0 Scen,2010,059,Callahan County,13544,6607,6937,12065,5863,6202,135,68,67,1025,528,497,319,148,171
1.0 Scen,2011,059,Callahan County,13676,6617,7059,12153,5848,6305,136,69,67,1061,548,513,326,152,174
1.0 Scen,2012,059,Callahan County,13772,6616,7156,12196,5818,6378,137,69,68,1102,571,531,337,158,179
1.0 Scen,2013,059,Callahan County,13893,6613,7280,12267,5787,6480,137,70,67,1142,591,551,347,165,182
1.0 Scen,2014,059,Callahan County,14014,6621,7393,12334,5762,6572,138,70,68,1184,617,567,358,172,186
1.0 Scen,2015,059,Callahan County,14129,6627,7502,12394,5735,6659,139,71,68,1229,643,586,367,178,189
1.0 Scen,2016,059,Callahan County,14238,6632,7606,12452,5713,6739,141,71,70,1268,663,605,377,185,192
1.0 Scen,2017,059,Callahan County,14351,6636,7715,12514,5688,6826,142,72,70,1311,687,624,384,189,195
1.0 Scen,2018,059,Callahan County,14488,6658,7830,12589,5674,6915,143,72,71,1360,715,645,396,197,199
1.0 Scen,2019,059,Callahan County,14622,6684,7938,12665,5660,7005,143,73,70,1407,747,660,407,204,203
1.0 Scen,2020,059,Callahan County,14768,6706,8062,12743,5641,7102,144,74,70,1461,779,682,420,212,208
1.0 Scen,2021,059,Callahan County,14921,6733,8188,12828,5626,7202,145,75,70,1513,811,702,435,221,214
1.0 Scen,2022,059,Callahan County,15077,6764,8313,12914,5617,7297,147,76,71,1572,842,730,444,229,215
1.0 Scen,2023,059,Callahan County,15230,6789,8441,13000,5605,7395,149,77,72,1631,873,758,450,234,216
1.0 Scen,2024,059,Callahan County,15403,6830,8573,13100,5600,7500,149,78,71,1698,913,785,456,239,217
1.0 Scen,2025,059,Callahan County,15569,6867,8702,13197,5599,7598,150,79,71,1760,947,813,462,242,220
1.0 Scen,2026,059,Callahan County,15747,6911,8836,13306,5602,7704,151,80,71,1822,982,840,468,247,221
1.0 Scen,2027,059,Callahan County,15898,6944,8954,13403,5601,7802,153,81,72,1870,1011,859,472,251,221
1.0 Scen,2028,059,Callahan County,16060,6983,9077,13493,5594,7899,156,83,73,1929,1048,881,482,258,224
1.0 Scen,2029,059,Callahan County,16218,7026,9192,13576,5591,7985,157,84,73,1995,1088,907,490,263,227
1.0 Scen,2030,059,Callahan County,16383,7068,9315,13658,5587,8071,158,85,73,2066,1127,939,501,269,232
1.0 Scen,2031,059,Callahan County,16547,7104,9443,13737,5579,8158,159,85,74,2141,1167,974,510,273,237
1.0 Scen,2032,059,Callahan County,16712,7138,9574,13813,5570,8243,162,86,76,2220,1206,1014,517,276,241
1.0 Scen,2033,059,Callahan County,16881,7185,9696,13887,5565,8322,162,86,76,2302,1247,1055,530,287,243
1.0 Scen,2034,059,Callahan County,17031,7223,9808,13951,5555,8396,164,88,76,2375,1285,1090,541,295,246
1.0 Scen,2035,059,Callahan County,17195,7267,9928,14013,5544,8469,165,88,77,2457,1327,1130,560,308,252
1.0 Scen,2036,059,Callahan County,17339,7303,10036,14070,5533,8537,165,88,77,2535,1369,1166,569,313,256
1.0 Scen,2037,059,Callahan County,17506,7350,10156,14131,5521,8610,165,89,76,2621,1415,1206,589,325,264
1.0 Scen,2038,059,Callahan County,17665,7393,10272,14182,5509,8673,164,88,76,2711,1460,1251,608,336,272
1.0 Scen,2039,059,Callahan County,17816,7435,10381,14226,5491,8735,162,89,73,2802,1511,1291,626,344,282
1.0 Scen,2040,059,Callahan County,17961,7476,10485,14262,5473,8789,160,88,72,2890,1558,1332,649,357,292
1.0 Scen,2041,059,Callahan County,18116,7526,10590,14305,5459,8846,161,90,71,2974,1603,1371,676,374,302
1.0 Scen,2042,059,Callahan County,18275,7577,10698,14354,5445,8909,160,89,71,3055,1651,1404,706,392,314
1.0 Scen,2043,059,Callahan County,18434,7622,10812,14406,5435,8971,159,89,70,3133,1689,1444,736,409,327
1.0 Scen,2044,059,Callahan County,18603,7682,10921,14451,5424,9027,162,91,71,3223,1738,1485,767,429,338
1.0 Scen,2045,059,Callahan County,18771,7750,11021,14504,5417,9087,160,92,68,3312,1793,1519,795,448,347
1.0 Scen,2046,059,Callahan County,18931,7816,11115,14556,5414,9142,160,93,67,3395,1840,1555,820,469,351
1.0 Scen,2047,059,Callahan County,19085,7874,11211,14608,5411,9197,157,93,64,3475,1884,1591,845,486,359
1.0 Scen,2048,059,Callahan County,19275,7946,11329,14671,5414,9257,155,91,64,3580,1940,1640,869,501,368
1.0 Scen,2049,059,Callahan County,19461,8028,11433,14738,5421,9317,155,92,63,3669,1990,1679,899,525,374
1.0 Scen,2050,059,Callahan County,19667,8116,11551,14806,5425,9381,156,93,63,3776,2048,1728,929,550,379
1.0 Scen,2010,061,Cameron County,406220,195394,210826,43427,21930,21497,1192,703,489,357747,170860,186887,3854,1901,1953
1.0 Scen,2011,061,Cameron County,414563,199726,214837,43126,21774,21352,1216,718,498,366177,175238,190939,4044,1996,2048
1.0 Scen,2012,061,Cameron County,423150,204097,219053,42859,21655,21204,1248,738,510,374816,179615,195201,4227,2089,2138
1.0 Scen,2013,061,Cameron County,431736,208597,223139,42592,21522,21070,1271,753,518,383468,184143,199325,4405,2179,2226
1.0 Scen,2014,061,Cameron County,440498,213099,227399,42330,21399,20931,1293,769,524,392279,188658,203621,4596,2273,2323
1.0 Scen,2015,061,Cameron County,449166,217659,231507,42080,21284,20796,1319,785,534,400962,193207,207755,4805,2383,2422
1.0 Scen,2016,061,Cameron County,457823,222171,235652,41805,21161,20644,1344,799,545,409668,197725,211943,5006,2486,2520
1.0 Scen,2017,061,Cameron County,466790,226768,240022,41548,21048,20500,1368,810,558,418652,202317,216335,5222,2593,2629
1.0 Scen,2018,061,Cameron County,475631,231484,244147,41277,20927,20350,1392,825,567,427534,207037,220497,5428,2695,2733
1.0 Scen,2019,061,Cameron County,484593,236193,248400,40993,20805,20188,1416,843,573,436508,211720,224788,5676,2825,2851
1.0 Scen,2020,061,Cameron County,493571,240800,252771,40700,20671,20029,1434,850,584,445528,216333,229195,5909,2946,2963
1.0 Scen,2021,061,Cameron County,502593,245559,257034,40404,20546,19858,1454,861,593,454569,221078,233491,6166,3074,3092
1.0 Scen,2022,061,Cameron County,511997,250550,261447,40077,20402,19675,1474,876,598,464027,226065,237962,6419,3207,3212
1.0 Scen,2023,061,Cameron County,521149,255429,265720,39749,20254,19495,1494,888,606,473224,230945,242279,6682,3342,3340
1.0 Scen,2024,061,Cameron County,530508,260328,270180,39389,20093,19296,1510,898,612,482655,235849,246806,6954,3488,3466
1.0 Scen,2025,061,Cameron County,539676,265195,274481,39022,19923,19099,1530,912,618,491879,240723,251156,7245,3637,3608
1.0 Scen,2026,061,Cameron County,548834,270051,278783,38616,19731,18885,1544,921,623,501138,245608,255530,7536,3791,3745
1.0 Scen,2027,061,Cameron County,558057,274974,283083,38181,19525,18656,1563,936,627,510475,250566,259909,7838,3947,3891
1.0 Scen,2028,061,Cameron County,567109,279786,287323,37727,19312,18415,1580,946,634,519644,255410,264234,8158,4118,4040
1.0 Scen,2029,061,Cameron County,576100,284600,291500,37245,19072,18173,1593,953,640,528777,260275,268502,8485,4300,4185
1.0 Scen,2030,061,Cameron County,584883,289353,295530,36737,18829,17908,1611,962,649,537706,265078,272628,8829,4484,4345
1.0 Scen,2031,061,Cameron County,593638,294051,299587,36216,18582,17634,1619,963,656,546626,269834,276792,9177,4672,4505
1.0 Scen,2032,061,Cameron County,602308,298710,303598,35679,18318,17361,1627,965,662,555462,274558,280904,9540,4869,4671
1.0 Scen,2033,061,Cameron County,610931,303408,307523,35115,18045,17070,1624,959,665,564278,279333,284945,9914,5071,4843
1.0 Scen,2034,061,Cameron County,619435,308061,311374,34520,17752,16768,1628,960,668,572994,284069,288925,10293,5280,5013
1.0 Scen,2035,061,Cameron County,627835,312656,315179,33922,17453,16469,1628,958,670,581609,288750,292859,10676,5495,5181
1.0 Scen,2036,061,Cameron County,636183,317252,318931,33322,17156,16166,1631,958,673,590141,293422,296719,11089,5716,5373
1.0 Scen,2037,061,Cameron County,644401,321794,322607,32703,16852,15851,1638,955,683,598560,298050,300510,11500,5937,5563
1.0 Scen,2038,061,Cameron County,652514,326321,326193,32080,16545,15535,1640,957,683,606874,302654,304220,11920,6165,5755
1.0 Scen,2039,061,Cameron County,660455,330764,329691,31444,16227,15217,1643,958,685,615015,307181,307834,12353,6398,5955
1.0 Scen,2040,061,Cameron County,668322,335201,333121,30824,15924,14900,1652,964,688,623051,311679,311372,12795,6634,6161
1.0 Scen,2041,061,Cameron County,676063,339579,336484,30211,15621,14590,1650,963,687,630956,316121,314835,13246,6874,6372
1.0 Scen,2042,061,Cameron County,683713,343943,339770,29607,15327,14280,1655,965,690,638745,320534,318211,13706,7117,6589
1.0 Scen,2043,061,Cameron County,691264,348256,343008,29012,15030,13982,1651,965,686,646426,324895,321531,14175,7366,6809
1.0 Scen,2044,061,Cameron County,698786,352569,346217,28418,14732,13686,1662,972,690,654031,329235,324796,14675,7630,7045
1.0 Scen,2045,061,Cameron County,706203,356853,349350,27835,14439,13396,1667,975,692,661518,333541,327977,15183,7898,7285
1.0 Scen,2046,061,Cameron County,713479,361056,352423,27264,14155,13109,1663,970,693,668851,337761,331090,15701,8170,7531
1.0 Scen,2047,061,Cameron County,720767,365315,355452,26724,13888,12836,1661,968,693,676145,342010,334135,16237,8449,7788
1.0 Scen,2048,061,Cameron County,727917,369494,358423,26206,13631,12575,1654,959,695,683282,346172,337110,16775,8732,8043
1.0 Scen,2049,061,Cameron County,734960,373639,361321,25704,13382,12322,1650,955,695,690273,350276,339997,17333,9026,8307
1.0 Scen,2050,061,Cameron County,741902,377762,364140,25240,13157,12083,1645,950,695,697109,354325,342784,17908,9330,8578
1.0 Scen,2010,063,Camp County,12401,6086,6315,7298,3519,3779,2133,991,1142,2648,1417,1231,322,159,163
1.0 Scen,2011,063,Camp County,12609,6192,6417,7382,3559,3823,2161,1009,1152,2739,1462,1277,327,162,165
1.0 Scen,2012,063,Camp County,12812,6307,6505,7447,3600,3847,2197,1032,1165,2833,1509,1324,335,166,169
1.0 Scen,2013,063,Camp County,13009,6410,6599,7500,3634,3866,2227,1048,1179,2932,1554,1378,350,174,176
1.0 Scen,2014,063,Camp County,13214,6511,6703,7565,3662,3903,2251,1063,1188,3036,1605,1431,362,181,181
1.0 Scen,2015,063,Camp County,13421,6612,6809,7628,3690,3938,2274,1080,1194,3142,1655,1487,377,187,190
1.0 Scen,2016,063,Camp County,13611,6715,6896,7682,3721,3961,2294,1093,1201,3243,1706,1537,392,195,197
1.0 Scen,2017,063,Camp County,13809,6812,6997,7730,3746,3984,2313,1102,1211,3357,1759,1598,409,205,204
1.0 Scen,2018,063,Camp County,14013,6922,7091,7777,3776,4001,2337,1116,1221,3475,1817,1658,424,213,211
1.0 Scen,2019,063,Camp County,14223,7030,7193,7834,3808,4026,2350,1127,1223,3601,1875,1726,438,220,218
1.0 Scen,2020,063,Camp County,14442,7143,7299,7892,3842,4050,2365,1138,1227,3734,1935,1799,451,228,223
1.0 Scen,2021,063,Camp County,14655,7245,7410,7933,3862,4071,2380,1147,1233,3874,1999,1875,468,237,231
1.0 Scen,2022,063,Camp County,14840,7343,7497,7968,3883,4085,2379,1150,1229,4012,2067,1945,481,243,238
1.0 Scen,2023,063,Camp County,15048,7459,7589,8009,3915,4094,2384,1155,1229,4159,2134,2025,496,255,241
1.0 Scen,2024,063,Camp County,15272,7572,7700,8040,3931,4109,2399,1166,1233,4322,2212,2110,511,263,248
1.0 Scen,2025,063,Camp County,15487,7684,7803,8071,3952,4119,2410,1173,1237,4486,2289,2197,520,270,250
1.0 Scen,2026,063,Camp County,15708,7793,7915,8101,3969,4132,2416,1177,1239,4657,2369,2288,534,278,256
1.0 Scen,2027,063,Camp County,15935,7905,8030,8132,3991,4141,2417,1176,1241,4836,2450,2386,550,288,262
1.0 Scen,2028,063,Camp County,16155,8018,8137,8157,4002,4155,2413,1178,1235,5023,2539,2484,562,299,263
1.0 Scen,2029,063,Camp County,16357,8128,8229,8176,4019,4157,2404,1178,1226,5197,2622,2575,580,309,271
1.0 Scen,2030,063,Camp County,16551,8233,8318,8190,4035,4155,2384,1171,1213,5380,2707,2673,597,320,277
1.0 Scen,2031,063,Camp County,16764,8349,8415,8205,4047,4158,2373,1169,1204,5567,2797,2770,619,336,283
1.0 Scen,2032,063,Camp County,16953,8452,8501,8200,4053,4147,2362,1164,1198,5745,2883,2862,646,352,294
1.0 Scen,2033,063,Camp County,17144,8543,8601,8195,4052,4143,2356,1163,1193,5926,2965,2961,667,363,304
1.0 Scen,2034,063,Camp County,17319,8646,8673,8177,4056,4121,2345,1163,1182,6103,3046,3057,694,381,313
1.0 Scen,2035,063,Camp County,17502,8744,8758,8156,4054,4102,2338,1161,1177,6286,3129,3157,722,400,322
1.0 Scen,2036,063,Camp County,17710,8850,8860,8146,4059,4087,2326,1159,1167,6483,3216,3267,755,416,339
1.0 Scen,2037,063,Camp County,17887,8946,8941,8120,4053,4067,2304,1151,1153,6671,3303,3368,792,439,353
1.0 Scen,2038,063,Camp County,18049,9038,9011,8087,4049,4038,2287,1148,1139,6853,3385,3468,822,456,366
1.0 Scen,2039,063,Camp County,18253,9145,9108,8069,4049,4020,2279,1145,1134,7041,3471,3570,864,480,384
1.0 Scen,2040,063,Camp County,18428,9243,9185,8031,4039,3992,2265,1147,1118,7232,3554,3678,900,503,397
1.0 Scen,2041,063,Camp County,18624,9349,9275,7995,4027,3968,2247,1143,1104,7438,3649,3789,944,530,414
1.0 Scen,2042,063,Camp County,18815,9468,9347,7945,4022,3923,2240,1146,1094,7643,3742,3901,987,558,429
1.0 Scen,2043,063,Camp County,19019,9584,9435,7912,4016,3896,2225,1148,1077,7850,3836,4014,1032,584,448
1.0 Scen,2044,063,Camp County,19226,9694,9532,7860,4000,3860,2217,1145,1072,8061,3933,4128,1088,616,472
1.0 Scen,2045,063,Camp County,19426,9808,9618,7814,3988,3826,2210,1144,1066,8268,4031,4237,1134,645,489
1.0 Scen,2046,063,Camp County,19653,9936,9717,7768,3976,3792,2208,1148,1060,8496,4139,4357,1181,673,508
1.0 Scen,2047,063,Camp County,19884,10065,9819,7726,3966,3760,2198,1148,1050,8723,4244,4479,1237,707,530
1.0 Scen,2048,063,Camp County,20102,10186,9916,7683,3954,3729,2180,1145,1035,8949,4347,4602,1290,740,550
1.0 Scen,2049,063,Camp County,20326,10304,10022,7634,3939,3695,2169,1144,1025,9180,4450,4730,1343,771,572
1.0 Scen,2050,063,Camp County,20569,10435,10134,7596,3928,3668,2151,1142,1009,9421,4562,4859,1401,803,598
1.0 Scen,2010,065,Carson County,6182,3042,3140,5473,2690,2783,35,17,18,525,253,272,149,82,67
1.0 Scen,2011,065,Carson County,6241,3073,3168,5518,2713,2805,35,17,18,538,260,278,150,83,67
1.0 Scen,2012,065,Carson County,6274,3084,3190,5541,2720,2821,35,17,18,548,264,284,150,83,67
1.0 Scen,2013,065,Carson County,6299,3102,3197,5552,2730,2822,35,17,18,561,271,290,151,84,67
1.0 Scen,2014,065,Carson County,6330,3115,3215,5568,2736,2832,35,17,18,576,279,297,151,83,68
1.0 Scen,2015,065,Carson County,6354,3126,3228,5576,2739,2837,34,17,17,590,285,305,154,85,69
1.0 Scen,2016,065,Carson County,6392,3142,3250,5599,2747,2852,34,17,17,604,293,311,155,85,70
1.0 Scen,2017,065,Carson County,6418,3159,3259,5611,2757,2854,34,17,17,617,299,318,156,86,70
1.0 Scen,2018,065,Carson County,6451,3174,3277,5631,2766,2865,34,17,17,629,305,324,157,86,71
1.0 Scen,2019,065,Carson County,6489,3197,3292,5657,2782,2875,34,17,17,640,311,329,158,87,71
1.0 Scen,2020,065,Carson County,6526,3222,3304,5680,2800,2880,34,17,17,654,318,336,158,87,71
1.0 Scen,2021,065,Carson County,6562,3239,3323,5700,2810,2890,34,17,17,670,325,345,158,87,71
1.0 Scen,2022,065,Carson County,6589,3255,3334,5716,2819,2897,34,17,17,680,332,348,159,87,72
1.0 Scen,2023,065,Carson County,6631,3282,3349,5744,2837,2907,34,17,17,693,340,353,160,88,72
1.0 Scen,2024,065,Carson County,6660,3303,3357,5761,2850,2911,34,17,17,706,348,358,159,88,71
1.0 Scen,2025,065,Carson County,6697,3326,3371,5783,2866,2917,34,17,17,721,356,365,159,87,72
1.0 Scen,2026,065,Carson County,6739,3352,3387,5810,2883,2927,34,17,17,735,364,371,160,88,72
1.0 Scen,2027,065,Carson County,6778,3375,3403,5831,2898,2933,35,17,18,750,371,379,162,89,73
1.0 Scen,2028,065,Carson County,6833,3408,3425,5864,2918,2946,35,17,18,771,383,388,163,90,73
1.0 Scen,2029,065,Carson County,6879,3435,3444,5890,2935,2955,35,17,18,790,393,397,164,90,74
1.0 Scen,2030,065,Carson County,6924,3460,3464,5913,2949,2964,35,17,18,812,404,408,164,90,74
1.0 Scen,2031,065,Carson County,6970,3492,3478,5943,2971,2972,35,17,18,828,415,413,164,89,75
1.0 Scen,2032,065,Carson County,6996,3508,3488,5956,2981,2975,35,17,18,842,420,422,163,90,73
1.0 Scen,2033,065,Carson County,7034,3534,3500,5980,3000,2980,35,17,18,858,428,430,161,89,72
1.0 Scen,2034,065,Carson County,7057,3541,3516,5988,3002,2986,34,16,18,874,435,439,161,88,73
1.0 Scen,2035,065,Carson County,7089,3560,3529,5995,3010,2985,35,17,18,897,445,452,162,88,74
1.0 Scen,2036,065,Carson County,7125,3578,3547,6013,3021,2992,35,17,18,916,453,463,161,87,74
1.0 Scen,2037,065,Carson County,7151,3592,3559,6010,3020,2990,35,17,18,945,468,477,161,87,74
1.0 Scen,2038,065,Carson County,7191,3619,3572,6022,3031,2991,35,17,18,972,483,489,162,88,74
1.0 Scen,2039,065,Carson County,7208,3633,3575,6018,3036,2982,35,17,18,993,493,500,162,87,75
1.0 Scen,2040,065,Carson County,7213,3641,3572,6012,3037,2975,34,17,17,1008,502,506,159,85,74
1.0 Scen,2041,065,Carson County,7216,3641,3575,5996,3027,2969,34,17,17,1028,512,516,158,85,73
1.0 Scen,2042,065,Carson County,7245,3655,3590,5998,3030,2968,34,17,17,1054,523,531,159,85,74
1.0 Scen,2043,065,Carson County,7257,3662,3595,5982,3023,2959,34,17,17,1083,537,546,158,85,73
1.0 Scen,2044,065,Carson County,7276,3677,3599,5971,3021,2950,34,17,17,1114,556,558,157,83,74
1.0 Scen,2045,065,Carson County,7300,3694,3606,5967,3023,2944,32,16,16,1145,572,573,156,83,73
1.0 Scen,2046,065,Carson County,7311,3699,3612,5956,3015,2941,32,16,16,1169,587,582,154,81,73
1.0 Scen,2047,065,Carson County,7327,3714,3613,5948,3017,2931,31,15,16,1194,601,593,154,81,73
1.0 Scen,2048,065,Carson County,7331,3720,3611,5934,3010,2924,27,12,15,1217,617,600,153,81,72
1.0 Scen,2049,065,Carson County,7354,3738,3616,5928,3013,2915,26,11,15,1250,634,616,150,80,70
1.0 Scen,2050,065,Carson County,7370,3750,3620,5913,3006,2907,25,10,15,1285,655,630,147,79,68
1.0 Scen,2010,067,Cass County,30464,14777,15687,23522,11485,12037,5299,2471,2828,1053,550,503,590,271,319
1.0 Scen,2011,067,Cass County,30645,14891,15754,23613,11542,12071,5331,2497,2834,1095,572,523,606,280,326
1.0 Scen,2012,067,Cass County,30854,15005,15849,23733,11606,12127,5350,2515,2835,1149,598,551,622,286,336
1.0 Scen,2013,067,Cass County,31002,15103,15899,23819,11659,12160,5351,2531,2820,1193,620,573,639,293,346
1.0 Scen,2014,067,Cass County,31141,15187,15954,23895,11707,12188,5354,2536,2818,1239,644,595,653,300,353
1.0 Scen,2015,067,Cass County,31323,15288,16035,23996,11762,12234,5370,2550,2820,1288,668,620,669,308,361
1.0 Scen,2016,067,Cass County,31473,15377,16096,24069,11802,12267,5380,2566,2814,1338,693,645,686,316,370
1.0 Scen,2017,067,Cass County,31624,15480,16144,24142,11853,12289,5385,2577,2808,1394,725,669,703,325,378
1.0 Scen,2018,067,Cass County,31760,15572,16188,24205,11895,12310,5384,2586,2798,1454,759,695,717,332,385
