migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2019,067,Cass County,31910,15663,16247,24277,11942,12335,5381,2591,2790,1519,793,726,733,337,396
1.0 Scen,2020,067,Cass County,32050,15744,16306,24322,11972,12350,5389,2600,2789,1585,827,758,754,345,409
1.0 Scen,2021,067,Cass County,32180,15830,16350,24375,12006,12369,5386,2608,2778,1655,863,792,764,353,411
1.0 Scen,2022,067,Cass County,32310,15916,16394,24429,12043,12386,5388,2615,2773,1721,899,822,772,359,413
1.0 Scen,2023,067,Cass County,32428,15993,16435,24468,12074,12394,5386,2619,2767,1792,935,857,782,365,417
1.0 Scen,2024,067,Cass County,32553,16080,16473,24507,12106,12401,5382,2626,2756,1866,972,894,798,376,422
1.0 Scen,2025,067,Cass County,32634,16130,16504,24521,12123,12398,5371,2618,2753,1931,1006,925,811,383,428
1.0 Scen,2026,067,Cass County,32726,16190,16536,24536,12134,12402,5356,2615,2741,2003,1046,957,831,395,436
1.0 Scen,2027,067,Cass County,32820,16249,16571,24529,12138,12391,5349,2614,2735,2089,1090,999,853,407,446
1.0 Scen,2028,067,Cass County,32896,16299,16597,24513,12138,12375,5334,2608,2726,2173,1133,1040,876,420,456
1.0 Scen,2029,067,Cass County,32959,16347,16612,24477,12122,12355,5323,2611,2712,2258,1179,1079,901,435,466
1.0 Scen,2030,067,Cass County,33012,16399,16613,24429,12111,12318,5313,2612,2701,2351,1229,1122,919,447,472
1.0 Scen,2031,067,Cass County,33054,16440,16614,24372,12090,12282,5299,2614,2685,2437,1272,1165,946,464,482
1.0 Scen,2032,067,Cass County,33092,16481,16611,24298,12064,12234,5285,2612,2673,2534,1327,1207,975,478,497
1.0 Scen,2033,067,Cass County,33127,16518,16609,24219,12034,12185,5263,2610,2653,2641,1380,1261,1004,494,510
1.0 Scen,2034,067,Cass County,33146,16541,16605,24119,11999,12120,5250,2606,2644,2738,1424,1314,1039,512,527
1.0 Scen,2035,067,Cass County,33144,16567,16577,24023,11968,12055,5219,2599,2620,2834,1477,1357,1068,523,545
1.0 Scen,2036,067,Cass County,33135,16583,16552,23924,11926,11998,5175,2587,2588,2932,1530,1402,1104,540,564
1.0 Scen,2037,067,Cass County,33159,16618,16541,23834,11899,11935,5150,2580,2570,3040,1583,1457,1135,556,579
1.0 Scen,2038,067,Cass County,33129,16615,16514,23711,11850,11861,5114,2560,2554,3141,1634,1507,1163,571,592
1.0 Scen,2039,067,Cass County,33081,16617,16464,23585,11799,11786,5052,2540,2512,3254,1693,1561,1190,585,605
1.0 Scen,2040,067,Cass County,33060,16630,16430,23454,11747,11707,5019,2526,2493,3370,1753,1617,1217,604,613
1.0 Scen,2041,067,Cass County,33044,16649,16395,23325,11701,11624,4976,2512,2464,3495,1815,1680,1248,621,627
1.0 Scen,2042,067,Cass County,32996,16649,16347,23182,11639,11543,4919,2495,2424,3612,1875,1737,1283,640,643
1.0 Scen,2043,067,Cass County,32975,16672,16303,23029,11581,11448,4884,2486,2398,3738,1942,1796,1324,663,661
1.0 Scen,2044,067,Cass County,32952,16686,16266,22878,11517,11361,4827,2466,2361,3879,2013,1866,1368,690,678
1.0 Scen,2045,067,Cass County,32905,16682,16223,22721,11445,11276,4771,2445,2326,4005,2081,1924,1408,711,697
1.0 Scen,2046,067,Cass County,32868,16691,16177,22558,11378,11180,4722,2426,2296,4146,2155,1991,1442,732,710
1.0 Scen,2047,067,Cass County,32852,16708,16144,22411,11314,11097,4668,2406,2262,4283,2230,2053,1490,758,732
1.0 Scen,2048,067,Cass County,32856,16739,16117,22265,11254,11011,4624,2396,2228,4435,2310,2125,1532,779,753
1.0 Scen,2049,067,Cass County,32853,16765,16088,22125,11196,10929,4570,2379,2191,4579,2389,2190,1579,801,778
1.0 Scen,2050,067,Cass County,32834,16786,16048,21967,11127,10840,4511,2363,2148,4733,2469,2264,1623,827,796
1.0 Scen,2010,069,Castro County,8062,4084,3978,3004,1495,1509,149,76,73,4828,2475,2353,81,38,43
1.0 Scen,2011,069,Castro County,8167,4144,4023,3000,1498,1502,150,77,73,4935,2530,2405,82,39,43
1.0 Scen,2012,069,Castro County,8247,4190,4057,2992,1499,1493,151,77,74,5021,2575,2446,83,39,44
1.0 Scen,2013,069,Castro County,8337,4247,4090,2985,1503,1482,152,78,74,5116,2626,2490,84,40,44
1.0 Scen,2014,069,Castro County,8428,4300,4128,2977,1505,1472,152,78,74,5214,2677,2537,85,40,45
1.0 Scen,2015,069,Castro County,8500,4351,4149,2949,1505,1444,153,78,75,5312,2727,2585,86,41,45
1.0 Scen,2016,069,Castro County,8586,4402,4184,2938,1507,1431,155,79,76,5406,2775,2631,87,41,46
1.0 Scen,2017,069,Castro County,8662,4447,4215,2911,1497,1414,158,81,77,5505,2827,2678,88,42,46
1.0 Scen,2018,069,Castro County,8740,4484,4256,2904,1494,1410,160,83,77,5588,2865,2723,88,42,46
1.0 Scen,2019,069,Castro County,8814,4528,4286,2885,1488,1397,162,84,78,5678,2913,2765,89,43,46
1.0 Scen,2020,069,Castro County,8901,4577,4324,2869,1483,1386,163,85,78,5778,2966,2812,91,43,48
1.0 Scen,2021,069,Castro County,8967,4611,4356,2846,1470,1376,165,86,79,5864,3011,2853,92,44,48
1.0 Scen,2022,069,Castro County,9035,4642,4393,2837,1466,1371,168,87,81,5937,3045,2892,93,44,49
1.0 Scen,2023,069,Castro County,9106,4679,4427,2815,1456,1359,170,88,82,6027,3090,2937,94,45,49
1.0 Scen,2024,069,Castro County,9172,4713,4459,2800,1451,1349,172,89,83,6105,3128,2977,95,45,50
1.0 Scen,2025,069,Castro County,9227,4743,4484,2785,1445,1340,174,90,84,6174,3163,3011,94,45,49
1.0 Scen,2026,069,Castro County,9274,4771,4503,2756,1434,1322,176,91,85,6248,3202,3046,94,44,50
1.0 Scen,2027,069,Castro County,9328,4799,4529,2735,1424,1311,176,90,86,6321,3239,3082,96,46,50
1.0 Scen,2028,069,Castro County,9369,4822,4547,2712,1415,1297,178,91,87,6381,3270,3111,98,46,52
1.0 Scen,2029,069,Castro County,9424,4860,4564,2696,1413,1283,179,91,88,6452,3311,3141,97,45,52
1.0 Scen,2030,069,Castro County,9453,4874,4579,2673,1400,1273,180,91,89,6501,3337,3164,99,46,53
1.0 Scen,2031,069,Castro County,9494,4904,4590,2644,1392,1252,180,92,88,6571,3373,3198,99,47,52
1.0 Scen,2032,069,Castro County,9533,4921,4612,2619,1379,1240,182,93,89,6633,3403,3230,99,46,53
1.0 Scen,2033,069,Castro County,9563,4943,4620,2587,1367,1220,182,94,88,6695,3436,3259,99,46,53
1.0 Scen,2034,069,Castro County,9581,4962,4619,2548,1355,1193,184,95,89,6748,3465,3283,101,47,54
1.0 Scen,2035,069,Castro County,9596,4981,4615,2518,1343,1175,184,94,90,6791,3495,3296,103,49,54
1.0 Scen,2036,069,Castro County,9623,5001,4622,2486,1330,1156,184,94,90,6848,3527,3321,105,50,55
1.0 Scen,2037,069,Castro County,9651,5022,4629,2469,1326,1143,184,94,90,6892,3551,3341,106,51,55
1.0 Scen,2038,069,Castro County,9655,5028,4627,2429,1304,1125,184,94,90,6934,3578,3356,108,52,56
1.0 Scen,2039,069,Castro County,9664,5038,4626,2399,1292,1107,183,94,89,6972,3599,3373,110,53,57
1.0 Scen,2040,069,Castro County,9656,5043,4613,2357,1275,1082,182,93,89,7008,3622,3386,109,53,56
1.0 Scen,2041,069,Castro County,9650,5048,4602,2314,1258,1056,181,92,89,7046,3644,3402,109,54,55
1.0 Scen,2042,069,Castro County,9659,5057,4602,2286,1248,1038,181,92,89,7082,3663,3419,110,54,56
1.0 Scen,2043,069,Castro County,9660,5060,4600,2249,1228,1021,178,90,88,7122,3687,3435,111,55,56
1.0 Scen,2044,069,Castro County,9655,5060,4595,2221,1216,1005,176,90,86,7147,3700,3447,111,54,57
1.0 Scen,2045,069,Castro County,9671,5082,4589,2193,1207,986,176,90,86,7190,3730,3460,112,55,57
1.0 Scen,2046,069,Castro County,9655,5077,4578,2160,1192,968,175,90,85,7212,3742,3470,108,53,55
1.0 Scen,2047,069,Castro County,9643,5073,4570,2121,1169,952,173,89,84,7240,3761,3479,109,54,55
1.0 Scen,2048,069,Castro County,9635,5070,4565,2093,1156,937,171,88,83,7261,3772,3489,110,54,56
1.0 Scen,2049,069,Castro County,9625,5073,4552,2062,1144,918,171,88,83,7281,3786,3495,111,55,56
1.0 Scen,2050,069,Castro County,9612,5068,4544,2028,1124,904,169,86,83,7306,3804,3502,109,54,55
1.0 Scen,2010,071,Chambers County,35096,17661,17435,24767,12357,12410,2817,1426,1391,6635,3454,3181,877,424,453
1.0 Scen,2011,071,Chambers County,36218,18205,18013,25303,12599,12704,2914,1477,1437,7083,3684,3399,918,445,473
1.0 Scen,2012,071,Chambers County,37369,18764,18605,25827,12838,12989,3020,1533,1487,7560,3926,3634,962,467,495
1.0 Scen,2013,071,Chambers County,38529,19335,19194,26341,13072,13269,3121,1586,1535,8063,4187,3876,1004,490,514
1.0 Scen,2014,071,Chambers County,39739,19918,19821,26866,13311,13555,3220,1635,1585,8608,4459,4149,1045,513,532
1.0 Scen,2015,071,Chambers County,40945,20513,20432,27386,13552,13834,3304,1681,1623,9171,4747,4424,1084,533,551
1.0 Scen,2016,071,Chambers County,42211,21136,21075,27897,13787,14110,3406,1731,1675,9780,5061,4719,1128,557,571
1.0 Scen,2017,071,Chambers County,43513,21775,21738,28398,14013,14385,3498,1777,1721,10439,5399,5040,1178,586,592
1.0 Scen,2018,071,Chambers County,44844,22414,22430,28890,14231,14659,3594,1820,1774,11131,5750,5381,1229,613,616
1.0 Scen,2019,071,Chambers County,46196,23071,23125,29358,14435,14923,3693,1871,1822,11862,6125,5737,1283,640,643
1.0 Scen,2020,071,Chambers County,47621,23760,23861,29843,14649,15194,3781,1913,1868,12653,6527,6126,1344,671,673
1.0 Scen,2021,071,Chambers County,49071,24448,24623,30322,14850,15472,3872,1959,1913,13473,6941,6532,1404,698,706
1.0 Scen,2022,071,Chambers County,50577,25167,25410,30804,15048,15756,3954,1998,1956,14356,7395,6961,1463,726,737
1.0 Scen,2023,071,Chambers County,52095,25896,26199,31266,15247,16019,4019,2032,1987,15287,7864,7423,1523,753,770
1.0 Scen,2024,071,Chambers County,53686,26664,27022,31739,15451,16288,4101,2072,2029,16258,8349,7909,1588,792,796
1.0 Scen,2025,071,Chambers County,55343,27454,27889,32203,15646,16557,4185,2115,2070,17294,8864,8430,1661,829,832
1.0 Scen,2026,071,Chambers County,57043,28264,28779,32673,15852,16821,4264,2155,2109,18372,9393,8979,1734,864,870
1.0 Scen,2027,071,Chambers County,58822,29117,29705,33139,16047,17092,4354,2205,2149,19518,9961,9557,1811,904,907
1.0 Scen,2028,071,Chambers County,60655,29996,30659,33593,16243,17350,4428,2236,2192,20736,10567,10169,1898,950,948
1.0 Scen,2029,071,Chambers County,62535,30907,31628,34051,16445,17606,4503,2272,2231,22004,11198,10806,1977,992,985
1.0 Scen,2030,071,Chambers County,64504,31855,32649,34503,16641,17862,4579,2309,2270,23352,11868,11484,2070,1037,1033
1.0 Scen,2031,071,Chambers County,66529,32838,33691,34953,16835,18118,4654,2350,2304,24753,12567,12186,2169,1086,1083
1.0 Scen,2032,071,Chambers County,68621,33863,34758,35398,17036,18362,4734,2387,2347,26225,13309,12916,2264,1131,1133
1.0 Scen,2033,071,Chambers County,70781,34922,35859,35830,17226,18604,4812,2431,2381,27776,14084,13692,2363,1181,1182
1.0 Scen,2034,071,Chambers County,73058,36049,37009,36262,17417,18845,4905,2481,2424,29413,14905,14508,2478,1246,1232
1.0 Scen,2035,071,Chambers County,75373,37199,38174,36678,17602,19076,4981,2530,2451,31117,15760,15357,2597,1307,1290
1.0 Scen,2036,071,Chambers County,77781,38400,39381,37083,17783,19300,5073,2582,2491,32903,16659,16244,2722,1376,1346
1.0 Scen,2037,071,Chambers County,80233,39606,40627,37477,17954,19523,5142,2619,2523,34767,17588,17179,2847,1445,1402
1.0 Scen,2038,071,Chambers County,82765,40853,41912,37849,18117,19732,5241,2675,2566,36707,18556,18151,2968,1505,1463
1.0 Scen,2039,071,Chambers County,85359,42148,43211,38211,18290,19921,5326,2718,2608,38736,19576,19160,3086,1564,1522
1.0 Scen,2040,071,Chambers County,88058,43488,44570,38564,18450,20114,5424,2776,2648,40842,20626,20216,3228,1636,1592
1.0 Scen,2041,071,Chambers County,90806,44849,45957,38910,18608,20302,5497,2814,2683,43035,21719,21316,3364,1708,1656
1.0 Scen,2042,071,Chambers County,93645,46271,47374,39238,18761,20477,5582,2861,2721,45321,22871,22450,3504,1778,1726
1.0 Scen,2043,071,Chambers County,96580,47734,48846,39563,18912,20651,5670,2907,2763,47699,24064,23635,3648,1851,1797
1.0 Scen,2044,071,Chambers County,99594,49251,50343,39878,19062,20816,5748,2945,2803,50178,25313,24865,3790,1931,1859
1.0 Scen,2045,071,Chambers County,102677,50801,51876,40167,19201,20966,5818,2981,2837,52744,26601,26143,3948,2018,1930
1.0 Scen,2046,071,Chambers County,105853,52379,53474,40471,19341,21130,5882,3004,2878,55408,27938,27470,4092,2096,1996
1.0 Scen,2047,071,Chambers County,109130,54017,55113,40747,19474,21273,5944,3035,2909,58182,29328,28854,4257,2180,2077
1.0 Scen,2048,071,Chambers County,112514,55722,56792,41028,19608,21420,6014,3074,2940,61052,30775,30277,4420,2265,2155
1.0 Scen,2049,071,Chambers County,116001,57472,58529,41304,19737,21567,6070,3100,2970,64045,32285,31760,4582,2350,2232
1.0 Scen,2050,071,Chambers County,119555,59274,60281,41574,19869,21705,6110,3120,2990,67136,33848,33288,4735,2437,2298
1.0 Scen,2010,073,Cherokee County,50845,25850,24995,31892,15561,16331,7401,3982,3419,10499,5826,4673,1053,481,572
1.0 Scen,2011,073,Cherokee County,51445,26202,25243,31963,15627,16336,7468,4022,3446,10928,6055,4873,1086,498,588
1.0 Scen,2012,073,Cherokee County,52069,26553,25516,32035,15678,16357,7521,4058,3463,11383,6297,5086,1130,520,610
1.0 Scen,2013,073,Cherokee County,52733,26924,25809,32134,15744,16390,7576,4091,3485,11845,6546,5299,1178,543,635
1.0 Scen,2014,073,Cherokee County,53403,27296,26107,32198,15792,16406,7632,4126,3506,12351,6812,5539,1222,566,656
1.0 Scen,2015,073,Cherokee County,54099,27699,26400,32269,15856,16413,7695,4164,3531,12865,7089,5776,1270,590,680
1.0 Scen,2016,073,Cherokee County,54785,28093,26692,32326,15906,16420,7749,4205,3544,13396,7370,6026,1314,612,702
1.0 Scen,2017,073,Cherokee County,55487,28489,26998,32364,15942,16422,7795,4238,3557,13967,7672,6295,1361,637,724
1.0 Scen,2018,073,Cherokee County,56215,28911,27304,32408,15991,16417,7849,4276,3573,14552,7983,6569,1406,661,745
1.0 Scen,2019,073,Cherokee County,56923,29301,27622,32411,16006,16405,7895,4305,3590,15168,8308,6860,1449,682,767
1.0 Scen,2020,073,Cherokee County,57663,29728,27935,32436,16042,16394,7935,4335,3600,15797,8642,7155,1495,709,786
1.0 Scen,2021,073,Cherokee County,58403,30137,28266,32437,16067,16370,7973,4358,3615,16453,8982,7471,1540,730,810
1.0 Scen,2022,073,Cherokee County,59162,30570,28592,32432,16090,16342,8009,4386,3623,17133,9340,7793,1588,754,834
1.0 Scen,2023,073,Cherokee County,59930,30989,28941,32415,16097,16318,8036,4407,3629,17833,9699,8134,1646,786,860
1.0 Scen,2024,073,Cherokee County,60729,31430,29299,32389,16105,16284,8080,4436,3644,18562,10075,8487,1698,814,884
1.0 Scen,2025,073,Cherokee County,61522,31872,29650,32343,16110,16233,8109,4450,3659,19315,10468,8847,1755,844,911
1.0 Scen,2026,073,Cherokee County,62324,32304,30020,32271,16091,16180,8143,4471,3672,20089,10860,9229,1821,882,939
1.0 Scen,2027,073,Cherokee County,63128,32751,30377,32188,16076,16112,8168,4483,3685,20885,11270,9615,1887,922,965
1.0 Scen,2028,073,Cherokee County,63930,33208,30722,32079,16052,16027,8194,4503,3691,21702,11694,10008,1955,959,996
1.0 Scen,2029,073,Cherokee County,64728,33648,31080,31956,16014,15942,8207,4516,3691,22538,12121,10417,2027,997,1030
1.0 Scen,2030,073,Cherokee County,65537,34094,31443,31811,15970,15841,8223,4521,3702,23399,12567,10832,2104,1036,1068
1.0 Scen,2031,073,Cherokee County,66316,34525,31791,31646,15914,15732,8221,4518,3703,24265,13019,11246,2184,1074,1110
1.0 Scen,2032,073,Cherokee County,67103,34975,32128,31460,15854,15606,8220,4519,3701,25146,13477,11669,2277,1125,1152
1.0 Scen,2033,073,Cherokee County,67859,35401,32458,31258,15779,15479,8200,4505,3695,26034,13942,12092,2367,1175,1192
1.0 Scen,2034,073,Cherokee County,68644,35857,32787,31047,15701,15346,8184,4503,3681,26944,14423,12521,2469,1230,1239
1.0 Scen,2035,073,Cherokee County,69402,36278,33124,30813,15610,15203,8153,4484,3669,27872,14907,12965,2564,1277,1287
1.0 Scen,2036,073,Cherokee County,70188,36717,33471,30586,15524,15062,8124,4466,3658,28810,15398,13412,2668,1329,1339
1.0 Scen,2037,073,Cherokee County,70955,37159,33796,30316,15418,14898,8103,4460,3643,29764,15897,13867,2772,1384,1388
1.0 Scen,2038,073,Cherokee County,71781,37619,34162,30068,15319,14749,8074,4447,3627,30749,16405,14344,2890,1448,1442
1.0 Scen,2039,073,Cherokee County,72578,38055,34523,29782,15203,14579,8048,4435,3613,31748,16914,14834,3000,1503,1497
1.0 Scen,2040,073,Cherokee County,73442,38531,34911,29504,15087,14417,8016,4420,3596,32788,17453,15335,3134,1571,1563
1.0 Scen,2041,073,Cherokee County,74274,38982,35292,29212,14958,14254,7963,4396,3567,33841,17991,15850,3258,1637,1621
1.0 Scen,2042,073,Cherokee County,75171,39473,35698,28919,14835,14084,7939,4385,3554,34928,18550,16378,3385,1703,1682
1.0 Scen,2043,073,Cherokee County,76081,39959,36122,28612,14696,13916,7904,4366,3538,36044,19125,16919,3521,1772,1749
1.0 Scen,2044,073,Cherokee County,77019,40467,36552,28305,14564,13741,7861,4346,3515,37189,19714,17475,3664,1843,1821
1.0 Scen,2045,073,Cherokee County,77962,40969,36993,27987,14423,13564,7808,4316,3492,38360,20318,18042,3807,1912,1895
1.0 Scen,2046,073,Cherokee County,78967,41510,37457,27676,14282,13394,7761,4296,3465,39584,20947,18637,3946,1985,1961
1.0 Scen,2047,073,Cherokee County,79981,42054,37927,27367,14147,13220,7708,4267,3441,40816,21582,19234,4090,2058,2032
1.0 Scen,2048,073,Cherokee County,81049,42632,38417,27065,14011,13054,7648,4237,3411,42105,22257,19848,4231,2127,2104
1.0 Scen,2049,073,Cherokee County,82143,43227,38916,26760,13878,12882,7596,4207,3389,43413,22941,20472,4374,2201,2173
1.0 Scen,2050,073,Cherokee County,83259,43832,39427,26460,13740,12720,7531,4176,3355,44748,23637,21111,4520,2279,2241
1.0 Scen,2010,075,Childress County,7041,4121,2920,4327,2232,2095,684,552,132,1885,1262,623,145,75,70
1.0 Scen,2011,075,Childress County,7098,4163,2935,4350,2252,2098,685,554,131,1915,1280,635,148,77,71
1.0 Scen,2012,075,Childress County,7155,4196,2959,4364,2262,2102,690,557,133,1951,1299,652,150,78,72
1.0 Scen,2013,075,Childress County,7208,4234,2974,4376,2276,2100,694,559,135,1985,1319,666,153,80,73
1.0 Scen,2014,075,Childress County,7231,4263,2968,4362,2287,2075,697,560,137,2017,1336,681,155,80,75
1.0 Scen,2015,075,Childress County,7262,4282,2980,4362,2289,2073,695,557,138,2047,1354,693,158,82,76
1.0 Scen,2016,075,Childress County,7298,4305,2993,4362,2293,2069,698,559,139,2075,1369,706,163,84,79
1.0 Scen,2017,075,Childress County,7341,4334,3007,4368,2301,2067,699,559,140,2108,1388,720,166,86,80
1.0 Scen,2018,075,Childress County,7385,4362,3023,4375,2309,2066,703,561,142,2138,1405,733,169,87,82
1.0 Scen,2019,075,Childress County,7421,4381,3040,4382,2313,2069,704,560,144,2163,1419,744,172,89,83
1.0 Scen,2020,075,Childress County,7460,4412,3048,4390,2327,2063,702,558,144,2193,1437,756,175,90,85
1.0 Scen,2021,075,Childress County,7495,4434,3061,4394,2336,2058,696,551,145,2227,1455,772,178,92,86
1.0 Scen,2022,075,Childress County,7545,4466,3079,4403,2343,2060,698,552,146,2264,1479,785,180,92,88
1.0 Scen,2023,075,Childress County,7594,4505,3089,4410,2360,2050,697,549,148,2305,1502,803,182,94,88
1.0 Scen,2024,075,Childress County,7633,4536,3097,4409,2369,2040,696,547,149,2342,1524,818,186,96,90
1.0 Scen,2025,075,Childress County,7694,4575,3119,4424,2379,2045,694,546,148,2385,1552,833,191,98,93
1.0 Scen,2026,075,Childress County,7725,4601,3124,4428,2388,2040,690,542,148,2412,1571,841,195,100,95
1.0 Scen,2027,075,Childress County,7772,4638,3134,4432,2398,2034,687,539,148,2456,1600,856,197,101,96
1.0 Scen,2028,075,Childress County,7818,4674,3144,4434,2407,2027,685,538,147,2500,1627,873,199,102,97
1.0 Scen,2029,075,Childress County,7875,4712,3163,4442,2418,2024,683,536,147,2548,1655,893,202,103,99
1.0 Scen,2030,075,Childress County,7916,4748,3168,4439,2428,2011,678,530,148,2595,1685,910,204,105,99
1.0 Scen,2031,075,Childress County,7967,4785,3182,4448,2439,2009,678,531,147,2637,1709,928,204,106,98
1.0 Scen,2032,075,Childress County,8010,4816,3194,4450,2447,2003,678,530,148,2678,1735,943,204,104,100
1.0 Scen,2033,075,Childress County,8044,4841,3203,4444,2447,1997,672,525,147,2721,1763,958,207,106,101
1.0 Scen,2034,075,Childress County,8085,4884,3201,4437,2455,1982,670,521,149,2768,1801,967,210,107,103
1.0 Scen,2035,075,Childress County,8112,4912,3200,4421,2455,1966,669,522,147,2810,1826,984,212,109,103
1.0 Scen,2036,075,Childress County,8140,4932,3208,4410,2452,1958,662,516,146,2854,1854,1000,214,110,104
1.0 Scen,2037,075,Childress County,8174,4956,3218,4401,2451,1950,660,514,146,2897,1880,1017,216,111,105
1.0 Scen,2038,075,Childress County,8189,4979,3210,4367,2445,1922,659,515,144,2944,1907,1037,219,112,107
1.0 Scen,2039,075,Childress County,8213,5009,3204,4353,2442,1911,654,513,141,2986,1941,1045,220,113,107
1.0 Scen,2040,075,Childress County,8240,5030,3210,4334,2434,1900,651,511,140,3033,1971,1062,222,114,108
1.0 Scen,2041,075,Childress County,8282,5058,3224,4325,2432,1893,649,510,139,3083,2001,1082,225,115,110
1.0 Scen,2042,075,Childress County,8292,5074,3218,4299,2426,1873,645,508,137,3122,2024,1098,226,116,110
1.0 Scen,2043,075,Childress County,8315,5085,3230,4288,2420,1868,635,499,136,3164,2049,1115,228,117,111
1.0 Scen,2044,075,Childress County,8319,5092,3227,4263,2403,1860,626,493,133,3201,2079,1122,229,117,112
1.0 Scen,2045,075,Childress County,8337,5112,3225,4240,2393,1847,625,493,132,3246,2108,1138,226,118,108
1.0 Scen,2046,075,Childress County,8356,5129,3227,4229,2389,1840,620,492,128,3284,2128,1156,223,120,103
1.0 Scen,2047,075,Childress County,8352,5133,3219,4208,2383,1825,606,479,127,3323,2152,1171,215,119,96
1.0 Scen,2048,075,Childress County,8372,5137,3235,4193,2377,1816,597,470,127,3368,2174,1194,214,116,98
1.0 Scen,2049,075,Childress County,8379,5142,3237,4173,2370,1803,588,462,126,3408,2196,1212,210,114,96
1.0 Scen,2050,075,Childress County,8409,5167,3242,4164,2366,1798,581,457,124,3450,2226,1224,214,118,96
1.0 Scen,2010,077,Clay County,10752,5283,5469,9941,4896,5045,53,32,21,467,216,251,291,139,152
1.0 Scen,2011,077,Clay County,10864,5336,5528,10040,4942,5098,53,32,21,475,220,255,296,142,154
1.0 Scen,2012,077,Clay County,10946,5382,5564,10105,4980,5125,53,32,21,484,223,261,304,147,157
1.0 Scen,2013,077,Clay County,11027,5416,5611,10170,5007,5163,53,32,21,494,228,266,310,149,161
1.0 Scen,2014,077,Clay County,11132,5463,5669,10251,5043,5208,53,32,21,508,235,273,320,153,167
1.0 Scen,2015,077,Clay County,11224,5507,5717,10325,5078,5247,53,32,21,517,240,277,329,157,172
1.0 Scen,2016,077,Clay County,11306,5542,5764,10387,5105,5282,53,32,21,528,245,283,338,160,178
1.0 Scen,2017,077,Clay County,11389,5581,5808,10452,5134,5318,53,32,21,541,253,288,343,162,181
1.0 Scen,2018,077,Clay County,11487,5629,5858,10527,5172,5355,53,32,21,553,259,294,354,166,188
1.0 Scen,2019,077,Clay County,11573,5677,5896,10593,5209,5384,53,32,21,566,267,299,361,169,192
1.0 Scen,2020,077,Clay County,11655,5715,5940,10652,5236,5416,53,32,21,581,274,307,369,173,196
1.0 Scen,2021,077,Clay County,11730,5753,5977,10712,5266,5446,53,32,21,592,280,312,373,175,198
1.0 Scen,2022,077,Clay County,11809,5791,6018,10766,5292,5474,53,32,21,608,288,320,382,179,203
1.0 Scen,2023,077,Clay County,11880,5825,6055,10810,5312,5498,53,32,21,625,297,328,392,184,208
1.0 Scen,2024,077,Clay County,11947,5862,6085,10859,5340,5519,53,32,21,637,304,333,398,186,212
1.0 Scen,2025,077,Clay County,12005,5889,6116,10900,5358,5542,52,31,21,651,313,338,402,187,215
1.0 Scen,2026,077,Clay County,12062,5915,6147,10931,5371,5560,53,32,21,666,322,344,412,190,222
1.0 Scen,2027,077,Clay County,12121,5940,6181,10966,5386,5580,53,32,21,681,330,351,421,192,229
1.0 Scen,2028,077,Clay County,12190,5979,6211,11009,5414,5595,53,32,21,699,339,360,429,194,235
1.0 Scen,2029,077,Clay County,12238,6000,6238,11033,5422,5611,53,32,21,719,349,370,433,197,236
1.0 Scen,2030,077,Clay County,12278,6021,6257,11059,5439,5620,53,32,21,728,350,378,438,200,238
1.0 Scen,2031,077,Clay County,12323,6051,6272,11081,5460,5621,53,32,21,743,357,386,446,202,244
1.0 Scen,2032,077,Clay County,12355,6071,6284,11099,5469,5630,53,32,21,751,365,386,452,205,247
1.0 Scen,2033,077,Clay County,12391,6101,6290,11113,5484,5629,52,32,20,766,375,391,460,210,250
1.0 Scen,2034,077,Clay County,12411,6114,6297,11118,5491,5627,52,32,20,779,380,399,462,211,251
1.0 Scen,2035,077,Clay County,12432,6129,6303,11121,5495,5626,52,32,20,796,390,406,463,212,251
1.0 Scen,2036,077,Clay County,12447,6146,6301,11115,5500,5615,52,32,20,810,400,410,470,214,256
1.0 Scen,2037,077,Clay County,12463,6160,6303,11109,5501,5608,52,32,20,827,411,416,475,216,259
