migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2038,077,Clay County,12473,6166,6307,11100,5502,5598,52,32,20,839,415,424,482,217,265
1.0 Scen,2039,077,Clay County,12477,6170,6307,11077,5494,5583,51,31,20,863,427,436,486,218,268
1.0 Scen,2040,077,Clay County,12480,6183,6297,11056,5497,5559,50,30,20,882,435,447,492,221,271
1.0 Scen,2041,077,Clay County,12478,6191,6287,11039,5496,5543,50,30,20,892,441,451,497,224,273
1.0 Scen,2042,077,Clay County,12482,6195,6287,11018,5488,5530,49,29,20,913,453,460,502,225,277
1.0 Scen,2043,077,Clay County,12498,6208,6290,11003,5487,5516,48,28,20,936,464,472,511,229,282
1.0 Scen,2044,077,Clay County,12494,6226,6268,10980,5485,5495,46,27,19,954,478,476,514,236,278
1.0 Scen,2045,077,Clay County,12503,6238,6265,10962,5480,5482,46,27,19,975,489,486,520,242,278
1.0 Scen,2046,077,Clay County,12496,6254,6242,10948,5487,5461,46,27,19,989,497,492,513,243,270
1.0 Scen,2047,077,Clay County,12479,6252,6227,10924,5476,5448,46,27,19,999,505,494,510,244,266
1.0 Scen,2048,077,Clay County,12491,6263,6228,10920,5480,5440,43,25,18,1013,511,502,515,247,268
1.0 Scen,2049,077,Clay County,12507,6282,6225,10910,5482,5428,43,25,18,1037,524,513,517,251,266
1.0 Scen,2050,077,Clay County,12503,6286,6217,10893,5478,5415,41,23,18,1048,531,517,521,254,267
1.0 Scen,2010,079,Cochran County,3127,1535,1592,1329,651,678,110,50,60,1654,820,834,34,14,20
1.0 Scen,2011,079,Cochran County,3161,1555,1606,1333,653,680,111,51,60,1683,837,846,34,14,20
1.0 Scen,2012,079,Cochran County,3195,1572,1623,1339,657,682,111,51,60,1711,850,861,34,14,20
1.0 Scen,2013,079,Cochran County,3232,1592,1640,1344,660,684,112,52,60,1742,866,876,34,14,20
1.0 Scen,2014,079,Cochran County,3270,1616,1654,1351,667,684,113,52,61,1772,883,889,34,14,20
1.0 Scen,2015,079,Cochran County,3302,1632,1670,1351,667,684,116,53,63,1801,898,903,34,14,20
1.0 Scen,2016,079,Cochran County,3343,1656,1687,1356,671,685,118,54,64,1835,917,918,34,14,20
1.0 Scen,2017,079,Cochran County,3374,1673,1701,1350,667,683,120,55,65,1870,937,933,34,14,20
1.0 Scen,2018,079,Cochran County,3403,1694,1709,1347,670,677,122,56,66,1901,955,946,33,13,20
1.0 Scen,2019,079,Cochran County,3432,1714,1718,1342,671,671,123,57,66,1935,973,962,32,13,19
1.0 Scen,2020,079,Cochran County,3458,1735,1723,1334,672,662,122,57,65,1970,993,977,32,13,19
1.0 Scen,2021,079,Cochran County,3478,1748,1730,1330,670,660,120,56,64,1995,1009,986,33,13,20
1.0 Scen,2022,079,Cochran County,3501,1764,1737,1320,667,653,119,55,64,2029,1029,1000,33,13,20
1.0 Scen,2023,079,Cochran County,3525,1784,1741,1314,669,645,119,56,63,2059,1046,1013,33,13,20
1.0 Scen,2024,079,Cochran County,3553,1798,1755,1311,668,643,119,56,63,2089,1060,1029,34,14,20
1.0 Scen,2025,079,Cochran County,3560,1805,1755,1299,662,637,119,57,62,2108,1072,1036,34,14,20
1.0 Scen,2026,079,Cochran County,3576,1817,1759,1283,655,628,118,56,62,2141,1092,1049,34,14,20
1.0 Scen,2027,079,Cochran County,3596,1828,1768,1274,650,624,117,56,61,2171,1108,1063,34,14,20
1.0 Scen,2028,079,Cochran County,3605,1831,1774,1262,645,617,117,56,61,2194,1118,1076,32,12,20
1.0 Scen,2029,079,Cochran County,3630,1848,1782,1257,644,613,118,57,61,2223,1135,1088,32,12,20
1.0 Scen,2030,079,Cochran County,3644,1856,1788,1246,640,606,117,56,61,2249,1148,1101,32,12,20
1.0 Scen,2031,079,Cochran County,3648,1859,1789,1232,633,599,117,56,61,2268,1158,1110,31,12,19
1.0 Scen,2032,079,Cochran County,3633,1857,1776,1215,627,588,114,55,59,2274,1163,1111,30,12,18
1.0 Scen,2033,079,Cochran County,3632,1859,1773,1201,620,581,113,55,58,2289,1173,1116,29,11,18
1.0 Scen,2034,079,Cochran County,3633,1861,1772,1186,612,574,113,54,59,2305,1184,1121,29,11,18
1.0 Scen,2035,079,Cochran County,3632,1863,1769,1174,606,568,112,55,57,2317,1191,1126,29,11,18
1.0 Scen,2036,079,Cochran County,3638,1867,1771,1162,601,561,111,54,57,2337,1201,1136,28,11,17
1.0 Scen,2037,079,Cochran County,3640,1872,1768,1149,595,554,111,55,56,2354,1211,1143,26,11,15
1.0 Scen,2038,079,Cochran County,3628,1862,1766,1130,584,546,112,55,57,2360,1212,1148,26,11,15
1.0 Scen,2039,079,Cochran County,3623,1859,1764,1117,577,540,111,55,56,2368,1216,1152,27,11,16
1.0 Scen,2040,079,Cochran County,3619,1858,1761,1107,570,537,112,55,57,2373,1222,1151,27,11,16
1.0 Scen,2041,079,Cochran County,3608,1860,1748,1082,560,522,110,55,55,2390,1235,1155,26,10,16
1.0 Scen,2042,079,Cochran County,3599,1851,1748,1067,551,516,109,54,55,2397,1236,1161,26,10,16
1.0 Scen,2043,079,Cochran County,3596,1855,1741,1054,546,508,108,54,54,2409,1245,1164,25,10,15
1.0 Scen,2044,079,Cochran County,3579,1850,1729,1042,543,499,105,52,53,2407,1245,1162,25,10,15
1.0 Scen,2045,079,Cochran County,3560,1845,1715,1019,537,482,103,52,51,2415,1246,1169,23,10,13
1.0 Scen,2046,079,Cochran County,3554,1840,1714,1007,532,475,103,51,52,2422,1248,1174,22,9,13
1.0 Scen,2047,079,Cochran County,3534,1835,1699,993,524,469,101,51,50,2419,1251,1168,21,9,12
1.0 Scen,2048,079,Cochran County,3530,1834,1696,984,518,466,99,49,50,2426,1258,1168,21,9,12
1.0 Scen,2049,079,Cochran County,3527,1835,1692,975,513,462,98,49,49,2435,1265,1170,19,8,11
1.0 Scen,2050,079,Cochran County,3527,1837,1690,967,511,456,97,49,48,2444,1269,1175,19,8,11
1.0 Scen,2010,081,Coke County,3320,1626,1694,2651,1279,1372,7,5,2,602,312,290,60,30,30
1.0 Scen,2011,081,Coke County,3305,1619,1686,2628,1267,1361,7,5,2,609,316,293,61,31,30
1.0 Scen,2012,081,Coke County,3287,1609,1678,2601,1254,1347,7,5,2,618,319,299,61,31,30
1.0 Scen,2013,081,Coke County,3268,1602,1666,2572,1242,1330,7,5,2,627,323,304,62,32,30
1.0 Scen,2014,081,Coke County,3247,1595,1652,2541,1230,1311,7,5,2,636,328,308,63,32,31
1.0 Scen,2015,081,Coke County,3213,1586,1627,2498,1215,1283,7,5,2,644,333,311,64,33,31
1.0 Scen,2016,081,Coke County,3193,1574,1619,2467,1198,1269,7,5,2,653,338,315,66,33,33
1.0 Scen,2017,081,Coke County,3158,1569,1589,2422,1187,1235,7,5,2,662,343,319,67,34,33
1.0 Scen,2018,081,Coke County,3136,1559,1577,2390,1172,1218,7,5,2,671,348,323,68,34,34
1.0 Scen,2019,081,Coke County,3116,1549,1567,2358,1156,1202,7,5,2,682,353,329,69,35,34
1.0 Scen,2020,081,Coke County,3095,1539,1556,2327,1140,1187,7,5,2,691,359,332,70,35,35
1.0 Scen,2021,081,Coke County,3079,1535,1544,2301,1129,1172,7,5,2,700,365,335,71,36,35
1.0 Scen,2022,081,Coke County,3063,1526,1537,2273,1114,1159,7,5,2,711,371,340,72,36,36
1.0 Scen,2023,081,Coke County,3051,1523,1528,2248,1105,1143,7,5,2,723,376,347,73,37,36
1.0 Scen,2024,081,Coke County,3034,1516,1518,2220,1091,1129,7,5,2,733,383,350,74,37,37
1.0 Scen,2025,081,Coke County,3025,1515,1510,2196,1081,1115,7,5,2,747,391,356,75,38,37
1.0 Scen,2026,081,Coke County,2999,1503,1496,2160,1063,1097,7,5,2,757,397,360,75,38,37
1.0 Scen,2027,081,Coke County,2983,1497,1486,2133,1051,1082,7,5,2,768,403,365,75,38,37
1.0 Scen,2028,081,Coke County,2970,1491,1479,2109,1039,1070,7,5,2,778,409,369,76,38,38
1.0 Scen,2029,081,Coke County,2952,1487,1465,2083,1030,1053,7,5,2,786,414,372,76,38,38
1.0 Scen,2030,081,Coke County,2925,1479,1446,2047,1017,1030,7,5,2,797,419,378,74,38,36
1.0 Scen,2031,081,Coke County,2894,1468,1426,2014,1007,1007,7,5,2,799,418,381,74,38,36
1.0 Scen,2032,081,Coke County,2862,1457,1405,1985,995,990,7,5,2,796,419,377,74,38,36
1.0 Scen,2033,081,Coke County,2831,1444,1387,1955,979,976,7,5,2,798,423,375,71,37,34
1.0 Scen,2034,081,Coke County,2796,1429,1367,1919,965,954,7,5,2,801,424,377,69,35,34
1.0 Scen,2035,081,Coke County,2766,1416,1350,1887,950,937,7,5,2,803,426,377,69,35,34
1.0 Scen,2036,081,Coke County,2737,1403,1334,1856,936,920,7,5,2,804,426,378,70,36,34
1.0 Scen,2037,081,Coke County,2709,1396,1313,1825,925,900,7,5,2,807,430,377,70,36,34
1.0 Scen,2038,081,Coke County,2677,1381,1296,1795,912,883,7,5,2,805,428,377,70,36,34
1.0 Scen,2039,081,Coke County,2646,1369,1277,1763,901,862,7,5,2,808,429,379,68,34,34
1.0 Scen,2040,081,Coke County,2610,1354,1256,1725,885,840,7,5,2,810,429,381,68,35,33
1.0 Scen,2041,081,Coke County,2584,1345,1239,1696,874,822,7,5,2,813,431,382,68,35,33
1.0 Scen,2042,081,Coke County,2559,1331,1228,1666,858,808,7,5,2,818,433,385,68,35,33
1.0 Scen,2043,081,Coke County,2527,1319,1208,1632,844,788,6,4,2,821,436,385,68,35,33
1.0 Scen,2044,081,Coke County,2508,1314,1194,1610,837,773,6,4,2,824,438,386,68,35,33
1.0 Scen,2045,081,Coke County,2477,1297,1180,1582,823,759,6,4,2,821,435,386,68,35,33
1.0 Scen,2046,081,Coke County,2448,1282,1166,1553,808,745,6,4,2,823,436,387,66,34,32
1.0 Scen,2047,081,Coke County,2430,1276,1154,1531,799,732,6,4,2,827,439,388,66,34,32
1.0 Scen,2048,081,Coke County,2409,1266,1143,1509,789,720,6,4,2,829,440,389,65,33,32
1.0 Scen,2049,081,Coke County,2390,1262,1128,1491,782,709,5,4,1,829,442,387,65,34,31
1.0 Scen,2050,081,Coke County,2361,1257,1104,1464,776,688,5,4,1,826,443,383,66,34,32
1.0 Scen,2010,083,Coleman County,8895,4416,4479,7123,3542,3581,186,95,91,1419,697,722,167,82,85
1.0 Scen,2011,083,Coleman County,8939,4464,4475,7129,3564,3565,188,96,92,1452,720,732,170,84,86
1.0 Scen,2012,083,Coleman County,8965,4505,4460,7113,3575,3538,189,97,92,1493,749,744,170,84,86
1.0 Scen,2013,083,Coleman County,8988,4545,4443,7090,3583,3507,191,98,93,1534,778,756,173,86,87
1.0 Scen,2014,083,Coleman County,9020,4585,4435,7078,3593,3485,193,99,94,1572,805,767,177,88,89
1.0 Scen,2015,083,Coleman County,9061,4628,4433,7065,3599,3466,196,100,96,1620,839,781,180,90,90
1.0 Scen,2016,083,Coleman County,9100,4677,4423,7055,3611,3444,198,101,97,1665,874,791,182,91,91
1.0 Scen,2017,083,Coleman County,9147,4730,4417,7052,3625,3427,199,102,97,1712,911,801,184,92,92
1.0 Scen,2018,083,Coleman County,9188,4782,4406,7040,3637,3403,200,102,98,1762,950,812,186,93,93
1.0 Scen,2019,083,Coleman County,9236,4836,4400,7034,3649,3385,199,103,96,1815,990,825,188,94,94
1.0 Scen,2020,083,Coleman County,9274,4888,4386,7024,3662,3362,200,103,97,1861,1028,833,189,95,94
1.0 Scen,2021,083,Coleman County,9320,4938,4382,7015,3668,3347,201,104,97,1911,1068,843,193,98,95
1.0 Scen,2022,083,Coleman County,9353,4987,4366,6996,3678,3318,201,105,96,1962,1106,856,194,98,96
1.0 Scen,2023,083,Coleman County,9400,5045,4355,6991,3695,3296,201,106,95,2012,1144,868,196,100,96
1.0 Scen,2024,083,Coleman County,9447,5103,4344,6990,3713,3277,201,106,95,2061,1185,876,195,99,96
1.0 Scen,2025,083,Coleman County,9480,5151,4329,6980,3728,3252,202,106,96,2102,1217,885,196,100,96
1.0 Scen,2026,083,Coleman County,9500,5188,4312,6970,3741,3229,202,106,96,2131,1241,890,197,100,97
1.0 Scen,2027,083,Coleman County,9527,5229,4298,6962,3752,3210,203,106,97,2166,1271,895,196,100,96
1.0 Scen,2028,083,Coleman County,9550,5272,4278,6943,3760,3183,203,106,97,2208,1307,901,196,99,97
1.0 Scen,2029,083,Coleman County,9568,5306,4262,6923,3762,3161,202,106,96,2248,1339,909,195,99,96
1.0 Scen,2030,083,Coleman County,9586,5340,4246,6894,3760,3134,202,106,96,2295,1374,921,195,100,95
1.0 Scen,2031,083,Coleman County,9598,5371,4227,6862,3755,3107,202,106,96,2341,1411,930,193,99,94
1.0 Scen,2032,083,Coleman County,9592,5390,4202,6829,3749,3080,202,106,96,2372,1437,935,189,98,91
1.0 Scen,2033,083,Coleman County,9598,5413,4185,6805,3748,3057,202,106,96,2403,1461,942,188,98,90
1.0 Scen,2034,083,Coleman County,9594,5435,4159,6764,3739,3025,203,106,97,2436,1491,945,191,99,92
1.0 Scen,2035,083,Coleman County,9598,5458,4140,6733,3732,3001,202,105,97,2471,1521,950,192,100,92
1.0 Scen,2036,083,Coleman County,9600,5488,4112,6708,3734,2974,201,104,97,2499,1549,950,192,101,91
1.0 Scen,2037,083,Coleman County,9596,5510,4086,6669,3721,2948,201,104,97,2531,1581,950,195,104,91
1.0 Scen,2038,083,Coleman County,9598,5540,4058,6635,3717,2918,198,102,96,2567,1614,953,198,107,91
1.0 Scen,2039,083,Coleman County,9596,5553,4043,6604,3704,2900,196,102,94,2596,1637,959,200,110,90
1.0 Scen,2040,083,Coleman County,9613,5588,4025,6577,3699,2878,194,101,93,2636,1674,962,206,114,92
1.0 Scen,2041,083,Coleman County,9595,5603,3992,6535,3689,2846,190,99,91,2662,1698,964,208,117,91
1.0 Scen,2042,083,Coleman County,9587,5611,3976,6500,3672,2828,188,97,91,2689,1723,966,210,119,91
1.0 Scen,2043,083,Coleman County,9583,5635,3948,6472,3670,2802,186,97,89,2715,1747,968,210,121,89
1.0 Scen,2044,083,Coleman County,9580,5652,3928,6434,3655,2779,184,95,89,2750,1779,971,212,123,89
1.0 Scen,2045,083,Coleman County,9585,5677,3908,6413,3651,2762,182,95,87,2776,1804,972,214,127,87
1.0 Scen,2046,083,Coleman County,9579,5689,3890,6382,3639,2743,180,93,87,2801,1827,974,216,130,86
1.0 Scen,2047,083,Coleman County,9561,5692,3869,6352,3627,2725,176,90,86,2820,1847,973,213,128,85
1.0 Scen,2048,083,Coleman County,9552,5701,3851,6321,3617,2704,171,86,85,2846,1869,977,214,129,85
1.0 Scen,2049,083,Coleman County,9556,5714,3842,6307,3613,2694,167,85,82,2868,1886,982,214,130,84
1.0 Scen,2050,083,Coleman County,9555,5732,3823,6278,3604,2674,163,81,82,2898,1916,982,216,131,85
1.0 Scen,2010,085,Collin County,782341,384363,397978,493492,242557,250935,64715,30250,34465,115354,58542,56812,108780,53014,55766
1.0 Scen,2011,085,Collin County,813335,399472,413863,505380,248459,256921,68696,32078,36618,123324,62449,60875,115935,56486,59449
1.0 Scen,2012,085,Collin County,845661,415119,430542,517353,254360,262993,72967,34023,38944,131902,66642,65260,123439,60094,63345
1.0 Scen,2013,085,Collin County,879031,431284,447747,529323,260241,269082,77414,36066,41348,141117,71129,69988,131177,63848,67329
1.0 Scen,2014,085,Collin County,913737,448102,465635,541132,266052,275080,82217,38263,43954,150942,75912,75030,139446,67875,71571
1.0 Scen,2015,085,Collin County,949673,465438,484235,552846,271860,280986,87272,40568,46704,161432,81000,80432,148123,72010,76113
1.0 Scen,2016,085,Collin County,986904,483426,503478,564534,277612,286922,92598,42976,49622,172624,86454,86170,157148,76384,80764
1.0 Scen,2017,085,Collin County,1025618,502176,523442,576113,283365,292748,98271,45554,52717,184608,92267,92341,166626,80990,85636
1.0 Scen,2018,085,Collin County,1065557,521493,544064,587538,289037,298501,104150,48226,55924,197424,98461,98963,176445,85769,90676
1.0 Scen,2019,085,Collin County,1107017,541535,565482,598808,294654,304154,110383,51052,59331,211008,105045,105963,186818,90784,96034
1.0 Scen,2020,085,Collin County,1150398,562384,588014,609949,300160,309789,116997,54033,62964,225614,112123,113491,197838,96068,101770
1.0 Scen,2021,085,Collin County,1195426,584137,611289,621278,305815,315463,123951,57184,66767,241097,119600,121497,209100,101538,107562
1.0 Scen,2022,085,Collin County,1242932,607081,635851,632686,311494,321192,131240,60443,70797,257663,127672,129991,221343,107472,113871
1.0 Scen,2023,085,Collin County,1292798,631145,661653,644093,317166,326927,138958,63970,74988,275249,136185,139064,234498,113824,120674
1.0 Scen,2024,085,Collin County,1344620,656062,688558,655551,322870,332681,147021,67572,79449,294033,145279,148754,248015,120341,127674
1.0 Scen,2025,085,Collin County,1398711,682372,716339,667089,328631,338458,155551,71405,84146,313940,154929,159011,262131,127407,134724
1.0 Scen,2026,085,Collin County,1455679,709756,745923,678801,334513,344288,164315,75354,88961,335155,165200,169955,277408,134689,142719
1.0 Scen,2027,085,Collin County,1515543,738614,776929,690609,340456,350153,173672,79546,94126,357652,176109,181543,293610,142503,151107
1.0 Scen,2028,085,Collin County,1578030,769084,808946,702559,346492,356067,183367,83919,99448,381533,187704,193829,310571,150969,159602
1.0 Scen,2029,085,Collin County,1643592,800643,842949,714712,352654,362058,193357,88374,104983,406771,199937,206834,328752,159678,169074
1.0 Scen,2030,085,Collin County,1712183,834037,878146,726971,358908,368063,203855,93130,110725,433495,212869,220626,347862,169130,178732
1.0 Scen,2031,085,Collin County,1783702,868811,914891,739251,365216,374035,214516,97962,116554,461772,226590,235182,368163,179043,189120
1.0 Scen,2032,085,Collin County,1858560,904985,953575,751651,371582,380069,225782,102980,122802,491548,240980,250568,389579,189443,200136
1.0 Scen,2033,085,Collin County,1936740,942931,993809,763911,377934,385977,237388,108200,129188,523012,256205,266807,412429,200592,211837
1.0 Scen,2034,085,Collin County,2017974,982484,1035490,776102,384330,391772,249459,113672,135787,556148,272209,283939,436265,212273,223992
1.0 Scen,2035,085,Collin County,2102453,1023507,1078946,788224,390718,397506,261899,119241,142658,590957,288987,301970,461373,224561,236812
1.0 Scen,2036,085,Collin County,2190531,1066090,1124441,800218,397075,403143,274727,124988,149739,627629,306650,320979,487957,237377,250580
1.0 Scen,2037,085,Collin County,2281878,1110384,1171494,812056,403370,408686,287838,130841,156997,666123,325152,340971,515861,251021,264840
1.0 Scen,2038,085,Collin County,2376312,1156248,1220064,823750,409610,414140,301244,136913,164331,706534,344543,361991,544784,265182,279602
1.0 Scen,2039,085,Collin County,2474648,1203748,1270900,835138,415711,419427,315291,143287,172004,748917,364870,384047,575302,279880,295422
1.0 Scen,2040,085,Collin County,2575965,1252699,1323266,846192,421664,424528,329595,149685,179910,793366,386122,407244,606812,295228,311584
1.0 Scen,2041,085,Collin County,2681208,1303672,1377536,856917,427473,429444,344468,156532,187936,839935,408363,431572,639888,311304,328584
1.0 Scen,2042,085,Collin County,2790001,1356244,1433757,867272,433139,434133,359519,163324,196195,888752,431639,457113,674458,328142,346316
1.0 Scen,2043,085,Collin County,2902548,1410386,1492162,877156,438579,438577,375247,170359,204888,939831,455973,483858,710314,345475,364839
1.0 Scen,2044,085,Collin County,3018684,1466367,1552317,886546,443805,442741,391170,177695,213475,993281,481410,511871,747687,363457,384230
1.0 Scen,2045,085,Collin County,3138155,1523914,1614241,895528,448836,446692,407539,185152,222387,1049246,508018,541228,785842,381908,403934
1.0 Scen,2046,085,Collin County,3262189,1583637,1678552,904011,453668,450343,424418,192804,231614,1107758,535848,571910,826002,401317,424685
1.0 Scen,2047,085,Collin County,3390469,1645659,1744810,912105,458339,453766,441731,200780,240951,1169033,565043,603990,867600,421497,446103
1.0 Scen,2048,085,Collin County,3522893,1709588,1813305,919888,462889,456999,459324,208901,250423,1233042,595523,637519,910639,442275,468364
1.0 Scen,2049,085,Collin County,3659927,1775826,1884101,927290,467299,459991,477467,217272,260195,1300025,627444,672581,955145,463811,491334
1.0 Scen,2050,085,Collin County,3801840,1844405,1957435,934408,471589,462819,496168,225890,270278,1370061,660845,709216,1001203,486081,515122
1.0 Scen,2010,087,Collingsworth County,3057,1498,1559,1937,954,983,122,52,70,916,452,464,82,40,42
1.0 Scen,2011,087,Collingsworth County,3075,1510,1565,1931,951,980,122,53,69,939,465,474,83,41,42
1.0 Scen,2012,087,Collingsworth County,3099,1522,1577,1928,949,979,121,53,68,967,479,488,83,41,42
1.0 Scen,2013,087,Collingsworth County,3114,1535,1579,1915,946,969,121,54,67,994,493,501,84,42,42
1.0 Scen,2014,087,Collingsworth County,3130,1544,1586,1901,940,961,121,53,68,1023,509,514,85,42,43
1.0 Scen,2015,087,Collingsworth County,3147,1557,1590,1891,939,952,122,54,68,1049,522,527,85,42,43
1.0 Scen,2016,087,Collingsworth County,3163,1567,1596,1880,937,943,123,54,69,1075,534,541,85,42,43
1.0 Scen,2017,087,Collingsworth County,3183,1580,1603,1870,935,935,125,55,70,1102,548,554,86,42,44
1.0 Scen,2018,087,Collingsworth County,3200,1595,1605,1858,937,921,126,56,70,1129,560,569,87,42,45
1.0 Scen,2019,087,Collingsworth County,3221,1612,1609,1849,935,914,127,57,70,1156,576,580,89,44,45
1.0 Scen,2020,087,Collingsworth County,3243,1624,1619,1839,931,908,128,57,71,1186,592,594,90,44,46
1.0 Scen,2021,087,Collingsworth County,3255,1636,1619,1822,924,898,128,58,70,1214,609,605,91,45,46
1.0 Scen,2022,087,Collingsworth County,3266,1640,1626,1802,913,889,127,56,71,1245,626,619,92,45,47
1.0 Scen,2023,087,Collingsworth County,3290,1657,1633,1791,911,880,129,58,71,1277,642,635,93,46,47
1.0 Scen,2024,087,Collingsworth County,3310,1667,1643,1779,904,875,128,57,71,1309,660,649,94,46,48
1.0 Scen,2025,087,Collingsworth County,3326,1675,1651,1761,894,867,128,58,70,1343,677,666,94,46,48
1.0 Scen,2026,087,Collingsworth County,3343,1684,1659,1748,888,860,127,57,70,1373,693,680,95,46,49
1.0 Scen,2027,087,Collingsworth County,3350,1692,1658,1742,883,859,126,57,69,1387,705,682,95,47,48
1.0 Scen,2028,087,Collingsworth County,3373,1710,1663,1731,884,847,125,56,69,1422,723,699,95,47,48
1.0 Scen,2029,087,Collingsworth County,3395,1723,1672,1719,877,842,124,56,68,1457,743,714,95,47,48
1.0 Scen,2030,087,Collingsworth County,3420,1741,1679,1704,874,830,124,56,68,1497,764,733,95,47,48
1.0 Scen,2031,087,Collingsworth County,3435,1753,1682,1684,865,819,124,57,67,1533,783,750,94,48,46
1.0 Scen,2032,087,Collingsworth County,3452,1763,1689,1666,859,807,123,57,66,1567,798,769,96,49,47
1.0 Scen,2033,087,Collingsworth County,3487,1784,1703,1660,857,803,123,58,65,1607,819,788,97,50,47
1.0 Scen,2034,087,Collingsworth County,3505,1795,1710,1647,849,798,123,58,65,1637,838,799,98,50,48
1.0 Scen,2035,087,Collingsworth County,3523,1812,1711,1634,843,791,122,58,64,1667,859,808,100,52,48
1.0 Scen,2036,087,Collingsworth County,3544,1829,1715,1618,839,779,120,56,64,1705,882,823,101,52,49
1.0 Scen,2037,087,Collingsworth County,3579,1854,1725,1609,838,771,119,56,63,1749,907,842,102,53,49
1.0 Scen,2038,087,Collingsworth County,3596,1865,1731,1593,832,761,118,55,63,1783,925,858,102,53,49
1.0 Scen,2039,087,Collingsworth County,3620,1877,1743,1577,824,753,117,55,62,1823,944,879,103,54,49
1.0 Scen,2040,087,Collingsworth County,3626,1882,1744,1551,814,737,116,54,62,1855,960,895,104,54,50
1.0 Scen,2041,087,Collingsworth County,3649,1901,1748,1539,812,727,114,54,60,1892,981,911,104,54,50
1.0 Scen,2042,087,Collingsworth County,3686,1923,1763,1525,807,718,114,53,61,1943,1009,934,104,54,50
1.0 Scen,2043,087,Collingsworth County,3707,1944,1763,1506,801,705,113,53,60,1984,1036,948,104,54,50
1.0 Scen,2044,087,Collingsworth County,3732,1955,1777,1488,791,697,113,53,60,2027,1057,970,104,54,50
1.0 Scen,2045,087,Collingsworth County,3756,1973,1783,1480,785,695,110,53,57,2062,1080,982,104,55,49
1.0 Scen,2046,087,Collingsworth County,3792,1994,1798,1471,782,689,109,52,57,2114,1108,1006,98,52,46
1.0 Scen,2047,087,Collingsworth County,3808,2010,1798,1453,774,679,108,52,56,2152,1134,1018,95,50,45
1.0 Scen,2048,087,Collingsworth County,3826,2018,1808,1437,765,672,105,50,55,2189,1153,1036,95,50,45
1.0 Scen,2049,087,Collingsworth County,3880,2048,1832,1430,760,670,105,50,55,2251,1187,1064,94,51,43
1.0 Scen,2050,087,Collingsworth County,3908,2074,1834,1417,760,657,102,48,54,2294,1215,1079,95,51,44
1.0 Scen,2010,089,Colorado County,20874,10347,10527,12496,6119,6377,2636,1259,1377,5452,2831,2621,290,138,152
1.0 Scen,2011,089,Colorado County,21083,10473,10610,12489,6128,6361,2677,1285,1392,5621,2919,2702,296,141,155
1.0 Scen,2012,089,Colorado County,21238,10584,10654,12424,6116,6308,2721,1314,1407,5788,3010,2778,305,144,161
1.0 Scen,2013,089,Colorado County,21432,10696,10736,12397,6109,6288,2761,1339,1422,5963,3102,2861,311,146,165
1.0 Scen,2014,089,Colorado County,21602,10806,10796,12363,6105,6258,2795,1361,1434,6127,3192,2935,317,148,169
1.0 Scen,2015,089,Colorado County,21785,10930,10855,12333,6112,6221,2819,1380,1439,6308,3288,3020,325,150,175
1.0 Scen,2016,089,Colorado County,21978,11045,10933,12309,6108,6201,2843,1399,1444,6493,3385,3108,333,153,180
1.0 Scen,2017,089,Colorado County,22151,11154,10997,12277,6107,6170,2855,1411,1444,6678,3479,3199,341,157,184
1.0 Scen,2018,089,Colorado County,22327,11258,11069,12245,6103,6142,2874,1420,1454,6859,3573,3286,349,162,187
1.0 Scen,2019,089,Colorado County,22506,11370,11136,12207,6096,6111,2899,1436,1463,7044,3673,3371,356,165,191
1.0 Scen,2020,089,Colorado County,22688,11484,11204,12170,6084,6086,2914,1451,1463,7242,3781,3461,362,168,194
1.0 Scen,2021,089,Colorado County,22860,11585,11275,12129,6074,6055,2941,1466,1475,7425,3877,3548,365,168,197
1.0 Scen,2022,089,Colorado County,23014,11685,11329,12071,6052,6019,2959,1482,1477,7613,3979,3634,371,172,199
