migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2023,089,Colorado County,23190,11795,11395,12027,6039,5988,2979,1496,1483,7807,4085,3722,377,175,202
1.0 Scen,2024,089,Colorado County,23347,11886,11461,11967,6011,5956,2998,1512,1486,8001,4185,3816,381,178,203
1.0 Scen,2025,089,Colorado County,23503,11987,11516,11901,5991,5910,3007,1520,1487,8211,4297,3914,384,179,205
1.0 Scen,2026,089,Colorado County,23646,12075,11571,11830,5967,5863,3017,1529,1488,8412,4399,4013,387,180,207
1.0 Scen,2027,089,Colorado County,23780,12162,11618,11753,5937,5816,3015,1535,1480,8622,4509,4113,390,181,209
1.0 Scen,2028,089,Colorado County,23891,12241,11650,11667,5905,5762,3002,1532,1470,8829,4620,4209,393,184,209
1.0 Scen,2029,089,Colorado County,24025,12323,11702,11566,5860,5706,3013,1543,1470,9047,4732,4315,399,188,211
1.0 Scen,2030,089,Colorado County,24152,12420,11732,11467,5820,5647,3009,1550,1459,9270,4858,4412,406,192,214
1.0 Scen,2031,089,Colorado County,24265,12495,11770,11351,5770,5581,3022,1560,1462,9481,4971,4510,411,194,217
1.0 Scen,2032,089,Colorado County,24372,12575,11797,11230,5718,5512,3020,1567,1453,9705,5093,4612,417,197,220
1.0 Scen,2033,089,Colorado County,24467,12650,11817,11111,5673,5438,3015,1568,1447,9918,5209,4709,423,200,223
1.0 Scen,2034,089,Colorado County,24562,12720,11842,10973,5614,5359,3022,1578,1444,10137,5325,4812,430,203,227
1.0 Scen,2035,089,Colorado County,24618,12783,11835,10827,5551,5276,3002,1579,1423,10352,5446,4906,437,207,230
1.0 Scen,2036,089,Colorado County,24715,12851,11864,10682,5488,5194,3010,1594,1416,10574,5558,5016,449,211,238
1.0 Scen,2037,089,Colorado County,24800,12913,11887,10535,5416,5119,3011,1604,1407,10796,5680,5116,458,213,245
1.0 Scen,2038,089,Colorado County,24865,12970,11895,10373,5346,5027,3008,1607,1401,11015,5800,5215,469,217,252
1.0 Scen,2039,089,Colorado County,24926,13024,11902,10205,5274,4931,3006,1609,1397,11234,5920,5314,481,221,260
1.0 Scen,2040,089,Colorado County,24964,13068,11896,10035,5200,4835,2986,1606,1380,11451,6034,5417,492,228,264
1.0 Scen,2041,089,Colorado County,25015,13116,11899,9862,5122,4740,2973,1609,1364,11676,6152,5524,504,233,271
1.0 Scen,2042,089,Colorado County,25047,13158,11889,9688,5047,4641,2953,1602,1351,11890,6272,5618,516,237,279
1.0 Scen,2043,089,Colorado County,25090,13199,11891,9510,4967,4543,2942,1600,1342,12107,6390,5717,531,242,289
1.0 Scen,2044,089,Colorado County,25136,13248,11888,9341,4897,4444,2923,1596,1327,12324,6506,5818,548,249,299
1.0 Scen,2045,089,Colorado County,25179,13291,11888,9166,4817,4349,2899,1589,1310,12553,6630,5923,561,255,306
1.0 Scen,2046,089,Colorado County,25231,13341,11890,8991,4740,4251,2880,1587,1293,12786,6755,6031,574,259,315
1.0 Scen,2047,089,Colorado County,25291,13400,11891,8828,4669,4159,2866,1586,1280,13009,6882,6127,588,263,325
1.0 Scen,2048,089,Colorado County,25352,13445,11907,8661,4592,4069,2854,1580,1274,13235,7007,6228,602,266,336
1.0 Scen,2049,089,Colorado County,25425,13517,11908,8508,4530,3978,2843,1582,1261,13461,7134,6327,613,271,342
1.0 Scen,2050,089,Colorado County,25492,13571,11921,8364,4467,3897,2824,1577,1247,13685,7256,6429,619,271,348
1.0 Scen,2010,091,Comal County,108472,53254,55218,77387,38020,39367,1606,859,747,26989,13247,13742,2490,1128,1362
1.0 Scen,2011,091,Comal County,112256,55148,57108,79831,39258,40573,1685,900,785,28092,13787,14305,2648,1203,1445
1.0 Scen,2012,091,Comal County,116131,57088,59043,82320,40516,41804,1771,946,825,29228,14344,14884,2812,1282,1530
1.0 Scen,2013,091,Comal County,120101,59079,61022,84853,41801,43052,1860,991,869,30404,14923,15481,2984,1364,1620
1.0 Scen,2014,091,Comal County,124179,61128,63051,87447,43111,44336,1960,1045,915,31609,15515,16094,3163,1457,1706
1.0 Scen,2015,091,Comal County,128347,63204,65143,90076,44431,45645,2053,1095,958,32870,16134,16736,3348,1544,1804
1.0 Scen,2016,091,Comal County,132578,65326,67252,92724,45763,46961,2146,1147,999,34169,16778,17391,3539,1638,1901
1.0 Scen,2017,091,Comal County,136927,67500,69427,95411,47117,48294,2247,1202,1045,35530,17447,18083,3739,1734,2005
1.0 Scen,2018,091,Comal County,141332,69704,71628,98103,48475,49628,2356,1257,1099,36931,18140,18791,3942,1832,2110
1.0 Scen,2019,091,Comal County,145804,71949,73855,100823,49852,50971,2452,1304,1148,38371,18855,19516,4158,1938,2220
1.0 Scen,2020,091,Comal County,150366,74231,76135,103559,51228,52331,2558,1356,1202,39865,19599,20266,4384,2048,2336
1.0 Scen,2021,091,Comal County,155034,76592,78442,106345,52649,53696,2645,1402,1243,41419,20375,21044,4625,2166,2459
1.0 Scen,2022,091,Comal County,159757,78962,80795,109129,54062,55067,2754,1455,1299,43014,21165,21849,4860,2280,2580
1.0 Scen,2023,091,Comal County,164535,81359,83176,111926,55481,56445,2855,1501,1354,44647,21973,22674,5107,2404,2703
1.0 Scen,2024,091,Comal County,169469,83839,85630,114779,56933,57846,2957,1545,1412,46351,22826,23525,5382,2535,2847
1.0 Scen,2025,091,Comal County,174432,86357,88075,117628,58393,59235,3063,1597,1466,48080,23691,24389,5661,2676,2985
1.0 Scen,2026,091,Comal County,179441,88893,90548,120480,59856,60624,3164,1646,1518,49860,24572,25288,5937,2819,3118
1.0 Scen,2027,091,Comal County,184513,91474,93039,123328,61324,62004,3262,1696,1566,51689,25486,26203,6234,2968,3266
1.0 Scen,2028,091,Comal County,189598,94077,95521,126173,62800,63373,3350,1740,1610,53546,26417,27129,6529,3120,3409
1.0 Scen,2029,091,Comal County,194738,96709,98029,129002,64276,64726,3442,1787,1655,55455,27364,28091,6839,3282,3557
1.0 Scen,2030,091,Comal County,199936,99373,100563,131826,65753,66073,3542,1834,1708,57400,28332,29068,7168,3454,3714
1.0 Scen,2031,091,Comal County,205129,102049,103080,134626,67226,67400,3637,1889,1748,59348,29299,30049,7518,3635,3883
1.0 Scen,2032,091,Comal County,210345,104753,105592,137377,68686,68691,3746,1944,1802,61351,30305,31046,7871,3818,4053
1.0 Scen,2033,091,Comal County,215560,107461,108099,140073,70126,69947,3848,1998,1850,63390,31324,32066,8249,4013,4236
1.0 Scen,2034,091,Comal County,220773,110197,110576,142741,71562,71179,3943,2049,1894,65463,32366,33097,8626,4220,4406
1.0 Scen,2035,091,Comal County,226007,112935,113072,145345,72978,72367,4049,2104,1945,67577,33419,34158,9036,4434,4602
1.0 Scen,2036,091,Comal County,231257,115691,115566,147915,74382,73533,4156,2163,1993,69722,34486,35236,9464,4660,4804
1.0 Scen,2037,091,Comal County,236494,118460,118034,150440,75775,74665,4257,2216,2041,71902,35577,36325,9895,4892,5003
1.0 Scen,2038,091,Comal County,241753,121243,120510,152921,77150,75771,4355,2264,2091,74126,36698,37428,10351,5131,5220
1.0 Scen,2039,091,Comal County,247001,124049,122952,155346,78507,76839,4456,2319,2137,76373,37832,38541,10826,5391,5435
1.0 Scen,2040,091,Comal County,252268,126865,125403,157705,79840,77865,4567,2376,2191,78665,38987,39678,11331,5662,5669
1.0 Scen,2041,091,Comal County,257550,129698,127852,160017,81149,78868,4670,2429,2241,81008,40177,40831,11855,5943,5912
1.0 Scen,2042,091,Comal County,262819,132552,130267,162272,82443,79829,4771,2482,2289,83374,41390,41984,12402,6237,6165
1.0 Scen,2043,091,Comal County,268098,135421,132677,164475,83716,80759,4869,2537,2332,85782,42623,43159,12972,6545,6427
1.0 Scen,2044,091,Comal County,273405,138326,135079,166627,84964,81663,4978,2602,2376,88241,43890,44351,13559,6870,6689
1.0 Scen,2045,091,Comal County,278744,141236,137508,168736,86199,82537,5089,2657,2432,90746,45176,45570,14173,7204,6969
1.0 Scen,2046,091,Comal County,284083,144170,139913,170813,87423,83390,5187,2714,2473,93276,46482,46794,14807,7551,7256
1.0 Scen,2047,091,Comal County,289487,147139,142348,172858,88630,84228,5294,2775,2519,95860,47817,48043,15475,7917,7558
1.0 Scen,2048,091,Comal County,294932,150140,144792,174889,89832,85057,5406,2837,2569,98481,49177,49304,16156,8294,7862
1.0 Scen,2049,091,Comal County,300414,153172,147242,176901,91041,85860,5504,2892,2612,101145,50562,50583,16864,8677,8187
1.0 Scen,2050,091,Comal County,305977,156243,149734,178917,92249,86668,5618,2955,2663,103856,51975,51881,17586,9064,8522
1.0 Scen,2010,093,Comanche County,13974,6885,7089,10145,4922,5223,25,11,14,3605,1865,1740,199,87,112
1.0 Scen,2011,093,Comanche County,14081,6951,7130,10150,4934,5216,25,11,14,3705,1918,1787,201,88,113
1.0 Scen,2012,093,Comanche County,14146,7012,7134,10110,4935,5175,25,11,14,3810,1978,1832,201,88,113
1.0 Scen,2013,093,Comanche County,14241,7064,7177,10102,4930,5172,25,11,14,3909,2032,1877,205,91,114
1.0 Scen,2014,093,Comanche County,14335,7118,7217,10078,4921,5157,25,11,14,4022,2094,1928,210,92,118
1.0 Scen,2015,093,Comanche County,14425,7183,7242,10055,4921,5134,25,11,14,4132,2157,1975,213,94,119
1.0 Scen,2016,093,Comanche County,14505,7242,7263,10028,4921,5107,25,11,14,4236,2215,2021,216,95,121
1.0 Scen,2017,093,Comanche County,14577,7293,7284,10005,4916,5089,25,11,14,4331,2271,2060,216,95,121
1.0 Scen,2018,093,Comanche County,14677,7353,7324,9989,4914,5075,25,11,14,4444,2332,2112,219,96,123
1.0 Scen,2019,093,Comanche County,14778,7422,7356,9961,4907,5054,25,11,14,4572,2406,2166,220,98,122
1.0 Scen,2020,093,Comanche County,14855,7473,7382,9918,4895,5023,25,11,14,4689,2468,2221,223,99,124
1.0 Scen,2021,093,Comanche County,14954,7539,7415,9885,4889,4996,24,11,13,4820,2539,2281,225,100,125
1.0 Scen,2022,093,Comanche County,15031,7590,7441,9841,4874,4967,25,11,14,4938,2604,2334,227,101,126
1.0 Scen,2023,093,Comanche County,15110,7642,7468,9798,4858,4940,27,12,15,5057,2670,2387,228,102,126
1.0 Scen,2024,093,Comanche County,15215,7712,7503,9762,4852,4910,28,12,16,5198,2747,2451,227,101,126
1.0 Scen,2025,093,Comanche County,15301,7769,7532,9715,4836,4879,28,12,16,5328,2818,2510,230,103,127
1.0 Scen,2026,093,Comanche County,15367,7824,7543,9657,4822,4835,29,12,17,5449,2886,2563,232,104,128
1.0 Scen,2027,093,Comanche County,15438,7864,7574,9598,4797,4801,30,13,17,5577,2949,2628,233,105,128
1.0 Scen,2028,093,Comanche County,15502,7911,7591,9536,4779,4757,31,13,18,5699,3013,2686,236,106,130
1.0 Scen,2029,093,Comanche County,15557,7956,7601,9463,4749,4714,31,13,18,5826,3088,2738,237,106,131
1.0 Scen,2030,093,Comanche County,15632,8010,7622,9403,4729,4674,31,13,18,5960,3160,2800,238,108,130
1.0 Scen,2031,093,Comanche County,15671,8040,7631,9329,4700,4629,31,13,18,6073,3219,2854,238,108,130
1.0 Scen,2032,093,Comanche County,15726,8078,7648,9263,4676,4587,30,13,17,6198,3281,2917,235,108,127
1.0 Scen,2033,093,Comanche County,15779,8118,7661,9198,4653,4545,30,13,17,6315,3343,2972,236,109,127
1.0 Scen,2034,093,Comanche County,15789,8135,7654,9102,4619,4483,30,13,17,6419,3394,3025,238,109,129
1.0 Scen,2035,093,Comanche County,15835,8175,7660,9029,4592,4437,30,13,17,6536,3459,3077,240,111,129
1.0 Scen,2036,093,Comanche County,15851,8196,7655,8932,4549,4383,30,13,17,6647,3521,3126,242,113,129
1.0 Scen,2037,093,Comanche County,15883,8225,7658,8853,4523,4330,30,13,17,6757,3575,3182,243,114,129
1.0 Scen,2038,093,Comanche County,15921,8258,7663,8780,4493,4287,31,14,17,6864,3635,3229,246,116,130
1.0 Scen,2039,093,Comanche County,15936,8274,7662,8683,4454,4229,31,14,17,6976,3691,3285,246,115,131
1.0 Scen,2040,093,Comanche County,15966,8300,7666,8596,4419,4177,31,14,17,7091,3751,3340,248,116,132
1.0 Scen,2041,093,Comanche County,15981,8324,7657,8507,4383,4124,31,14,17,7193,3810,3383,250,117,133
1.0 Scen,2042,093,Comanche County,15991,8351,7640,8406,4347,4059,31,14,17,7302,3871,3431,252,119,133
1.0 Scen,2043,093,Comanche County,15994,8366,7628,8308,4306,4002,29,12,17,7405,3929,3476,252,119,133
1.0 Scen,2044,093,Comanche County,16007,8388,7619,8214,4267,3947,29,12,17,7512,3990,3522,252,119,133
1.0 Scen,2045,093,Comanche County,16012,8408,7604,8107,4219,3888,29,12,17,7626,4057,3569,250,120,130
1.0 Scen,2046,093,Comanche County,16014,8423,7591,8013,4178,3835,30,13,17,7729,4114,3615,242,118,124
1.0 Scen,2047,093,Comanche County,16027,8456,7571,7920,4145,3775,30,13,17,7843,4181,3662,234,117,117
1.0 Scen,2048,093,Comanche County,16036,8472,7564,7826,4106,3720,30,13,17,7950,4242,3708,230,111,119
1.0 Scen,2049,093,Comanche County,16057,8500,7557,7738,4069,3669,28,12,16,8062,4309,3753,229,110,119
1.0 Scen,2050,093,Comanche County,16052,8515,7537,7633,4027,3606,27,11,16,8170,4371,3799,222,106,116
1.0 Scen,2010,095,Concho County,4087,2793,1294,1810,928,882,57,53,4,2173,1783,390,47,29,18
1.0 Scen,2011,095,Concho County,4117,2811,1306,1821,933,888,57,53,4,2192,1796,396,47,29,18
1.0 Scen,2012,095,Concho County,4144,2829,1315,1825,935,890,57,53,4,2215,1812,403,47,29,18
1.0 Scen,2013,095,Concho County,4169,2840,1329,1828,933,895,57,53,4,2237,1825,412,47,29,18
1.0 Scen,2014,095,Concho County,4188,2850,1338,1827,934,893,57,53,4,2257,1834,423,47,29,18
1.0 Scen,2015,095,Concho County,4207,2861,1346,1825,932,893,57,53,4,2277,1846,431,48,30,18
1.0 Scen,2016,095,Concho County,4237,2879,1358,1825,930,895,57,53,4,2306,1866,440,49,30,19
1.0 Scen,2017,095,Concho County,4256,2893,1363,1818,927,891,57,53,4,2331,1882,449,50,31,19
1.0 Scen,2018,095,Concho County,4264,2898,1366,1807,922,885,57,53,4,2349,1892,457,51,31,20
1.0 Scen,2019,095,Concho County,4281,2912,1369,1800,920,880,57,53,4,2372,1907,465,52,32,20
1.0 Scen,2020,095,Concho County,4299,2922,1377,1793,915,878,57,53,4,2396,1922,474,53,32,21
1.0 Scen,2021,095,Concho County,4307,2927,1380,1776,904,872,57,53,4,2420,1937,483,54,33,21
1.0 Scen,2022,095,Concho County,4328,2942,1386,1771,901,870,57,53,4,2445,1955,490,55,33,22
1.0 Scen,2023,095,Concho County,4338,2949,1389,1760,896,864,57,53,4,2466,1967,499,55,33,22
1.0 Scen,2024,095,Concho County,4349,2965,1384,1744,891,853,57,53,4,2493,1988,505,55,33,22
1.0 Scen,2025,095,Concho County,4361,2974,1387,1733,888,845,57,53,4,2516,2000,516,55,33,22
1.0 Scen,2026,095,Concho County,4358,2979,1379,1704,876,828,57,53,4,2542,2017,525,55,33,22
1.0 Scen,2027,095,Concho County,4359,2981,1378,1686,868,818,56,52,4,2562,2028,534,55,33,22
1.0 Scen,2028,095,Concho County,4372,2988,1384,1673,859,814,57,53,4,2587,2043,544,55,33,22
1.0 Scen,2029,095,Concho County,4371,2997,1374,1664,856,808,56,52,4,2596,2056,540,55,33,22
1.0 Scen,2030,095,Concho County,4376,3005,1371,1651,849,802,57,53,4,2613,2070,543,55,33,22
1.0 Scen,2031,095,Concho County,4384,3018,1366,1640,847,793,56,52,4,2633,2086,547,55,33,22
1.0 Scen,2032,095,Concho County,4397,3029,1368,1628,841,787,56,52,4,2659,2103,556,54,33,21
1.0 Scen,2033,095,Concho County,4389,3033,1356,1606,834,772,55,52,3,2674,2114,560,54,33,21
1.0 Scen,2034,095,Concho County,4394,3042,1352,1587,830,757,55,52,3,2696,2125,571,56,35,21
1.0 Scen,2035,095,Concho County,4395,3047,1348,1567,822,745,56,53,3,2720,2139,581,52,33,19
1.0 Scen,2036,095,Concho County,4405,3049,1356,1550,809,741,56,53,3,2746,2153,593,53,34,19
1.0 Scen,2037,095,Concho County,4406,3048,1358,1533,799,734,54,51,3,2768,2166,602,51,32,19
1.0 Scen,2038,095,Concho County,4408,3051,1357,1515,791,724,53,50,3,2788,2178,610,52,32,20
1.0 Scen,2039,095,Concho County,4405,3049,1356,1499,786,713,53,50,3,2801,2181,620,52,32,20
1.0 Scen,2040,095,Concho County,4381,3039,1342,1473,777,696,51,48,3,2804,2181,623,53,33,20
1.0 Scen,2041,095,Concho County,4376,3034,1342,1460,770,690,50,47,3,2813,2184,629,53,33,20
1.0 Scen,2042,095,Concho County,4355,3023,1332,1433,752,681,47,44,3,2822,2194,628,53,33,20
1.0 Scen,2043,095,Concho County,4337,3016,1321,1403,740,663,48,45,3,2833,2198,635,53,33,20
1.0 Scen,2044,095,Concho County,4317,3012,1305,1377,731,646,49,46,3,2840,2204,636,51,31,20
1.0 Scen,2045,095,Concho County,4306,3007,1299,1359,722,637,48,45,3,2846,2207,639,53,33,20
1.0 Scen,2046,095,Concho County,4305,3009,1296,1348,722,626,49,46,3,2859,2209,650,49,32,17
1.0 Scen,2047,095,Concho County,4300,3001,1299,1332,713,619,48,45,3,2871,2210,661,49,33,16
1.0 Scen,2048,095,Concho County,4301,2993,1308,1326,708,618,47,44,3,2879,2208,671,49,33,16
1.0 Scen,2049,095,Concho County,4290,2984,1306,1314,699,615,48,45,3,2879,2207,672,49,33,16
1.0 Scen,2050,095,Concho County,4277,2973,1304,1305,697,608,47,44,3,2876,2199,677,49,33,16
1.0 Scen,2010,097,Cooke County,38437,19056,19381,30255,14799,15456,1018,557,461,5997,3186,2811,1167,514,653
1.0 Scen,2011,097,Cooke County,38758,19242,19516,30309,14840,15469,1026,563,463,6230,3315,2915,1193,524,669
1.0 Scen,2012,097,Cooke County,39085,19438,19647,30355,14884,15471,1040,570,470,6461,3443,3018,1229,541,688
1.0 Scen,2013,097,Cooke County,39419,19630,19789,30404,14920,15484,1055,579,476,6702,3577,3125,1258,554,704
1.0 Scen,2014,097,Cooke County,39752,19829,19923,30434,14954,15480,1068,586,482,6955,3716,3239,1295,573,722
1.0 Scen,2015,097,Cooke County,40075,20020,20055,30467,14986,15481,1082,596,486,7194,3845,3349,1332,593,739
1.0 Scen,2016,097,Cooke County,40388,20211,20177,30469,15004,15465,1095,603,492,7460,3994,3466,1364,610,754
1.0 Scen,2017,097,Cooke County,40726,20416,20310,30472,15020,15452,1107,608,499,7749,4158,3591,1398,630,768
1.0 Scen,2018,097,Cooke County,41073,20623,20450,30470,15035,15435,1118,614,504,8045,4320,3725,1440,654,786
1.0 Scen,2019,097,Cooke County,41413,20829,20584,30461,15047,15414,1126,620,506,8348,4489,3859,1478,673,805
1.0 Scen,2020,097,Cooke County,41744,21033,20711,30427,15048,15379,1136,627,509,8658,4659,3999,1523,699,824
1.0 Scen,2021,097,Cooke County,42070,21229,20841,30399,15051,15348,1140,632,508,8969,4829,4140,1562,717,845
1.0 Scen,2022,097,Cooke County,42400,21431,20969,30355,15049,15306,1146,637,509,9292,5008,4284,1607,737,870
1.0 Scen,2023,097,Cooke County,42735,21626,21109,30320,15050,15270,1152,641,511,9617,5181,4436,1646,754,892
1.0 Scen,2024,097,Cooke County,43058,21808,21250,30258,15024,15234,1159,644,515,9954,5367,4587,1687,773,914
1.0 Scen,2025,097,Cooke County,43378,22000,21378,30185,15005,15180,1164,647,517,10298,5552,4746,1731,796,935
1.0 Scen,2026,097,Cooke County,43687,22190,21497,30089,14974,15115,1169,652,517,10646,5742,4904,1783,822,961
1.0 Scen,2027,097,Cooke County,43993,22381,21612,29984,14940,15044,1168,655,513,11004,5936,5068,1837,850,987
1.0 Scen,2028,097,Cooke County,44273,22546,21727,29859,14887,14972,1168,658,510,11357,6123,5234,1889,878,1011
1.0 Scen,2029,097,Cooke County,44549,22719,21830,29712,14828,14884,1172,664,508,11722,6318,5404,1943,909,1034
1.0 Scen,2030,097,Cooke County,44816,22887,21929,29559,14770,14789,1173,667,506,12080,6512,5568,2004,938,1066
1.0 Scen,2031,097,Cooke County,45078,23055,22023,29377,14693,14684,1174,672,502,12451,6711,5740,2076,979,1097
1.0 Scen,2032,097,Cooke County,45323,23222,22101,29186,14617,14569,1175,677,498,12821,6912,5909,2141,1016,1125
1.0 Scen,2033,097,Cooke County,45566,23376,22190,28988,14539,14449,1171,673,498,13197,7114,6083,2210,1050,1160
1.0 Scen,2034,097,Cooke County,45823,23542,22281,28770,14450,14320,1173,676,497,13589,7328,6261,2291,1088,1203
1.0 Scen,2035,097,Cooke County,46022,23671,22351,28530,14343,14187,1174,677,497,13953,7527,6426,2365,1124,1241
1.0 Scen,2036,097,Cooke County,46253,23826,22427,28291,14245,14046,1172,680,492,14347,7737,6610,2443,1164,1279
1.0 Scen,2037,097,Cooke County,46454,23974,22480,28031,14134,13897,1175,683,492,14724,7948,6776,2524,1209,1315
1.0 Scen,2038,097,Cooke County,46643,24109,22534,27756,14006,13750,1172,685,487,15108,8163,6945,2607,1255,1352
1.0 Scen,2039,097,Cooke County,46837,24253,22584,27468,13886,13582,1167,683,484,15512,8389,7123,2690,1295,1395
1.0 Scen,2040,097,Cooke County,47022,24386,22636,27179,13754,13425,1160,682,478,15907,8609,7298,2776,1341,1435
1.0 Scen,2041,097,Cooke County,47183,24514,22669,26877,13622,13255,1158,686,472,16297,8825,7472,2851,1381,1470
1.0 Scen,2042,097,Cooke County,47365,24646,22719,26571,13490,13081,1156,689,467,16697,9040,7657,2941,1427,1514
1.0 Scen,2043,097,Cooke County,47533,24776,22757,26266,13356,12910,1151,692,459,17091,9257,7834,3025,1471,1554
1.0 Scen,2044,097,Cooke County,47687,24889,22798,25942,13210,12732,1139,684,455,17479,9469,8010,3127,1526,1601
1.0 Scen,2045,097,Cooke County,47885,25028,22857,25630,13072,12558,1139,686,453,17897,9695,8202,3219,1575,1644
1.0 Scen,2046,097,Cooke County,48072,25168,22904,25327,12946,12381,1138,691,447,18305,9916,8389,3302,1615,1687
1.0 Scen,2047,097,Cooke County,48252,25298,22954,25017,12808,12209,1127,690,437,18711,10139,8572,3397,1661,1736
1.0 Scen,2048,097,Cooke County,48436,25432,23004,24714,12678,12036,1121,686,435,19119,10360,8759,3482,1708,1774
1.0 Scen,2049,097,Cooke County,48665,25590,23075,24426,12560,11866,1118,688,430,19537,10586,8951,3584,1756,1828
1.0 Scen,2050,097,Cooke County,48881,25746,23135,24135,12435,11700,1117,691,426,19954,10815,9139,3675,1805,1870
1.0 Scen,2010,099,Coryell County,75388,36892,38496,46776,22973,23803,11450,5452,5998,11973,6058,5915,5189,2409,2780
1.0 Scen,2011,099,Coryell County,76718,37555,39163,47244,23202,24042,11583,5529,6054,12467,6299,6168,5424,2525,2899
1.0 Scen,2012,099,Coryell County,77979,38163,39816,47641,23367,24274,11692,5593,6099,12978,6550,6428,5668,2653,3015
1.0 Scen,2013,099,Coryell County,79110,38671,40439,47938,23455,24483,11786,5644,6142,13484,6795,6689,5902,2777,3125
1.0 Scen,2014,099,Coryell County,80238,39168,41070,48188,23523,24665,11886,5695,6191,14007,7045,6962,6157,2905,3252
1.0 Scen,2015,099,Coryell County,81321,39660,41661,48382,23574,24808,11978,5737,6241,14550,7308,7242,6411,3041,3370
1.0 Scen,2016,099,Coryell County,82355,40113,42242,48495,23572,24923,12063,5783,6280,15116,7582,7534,6681,3176,3505
1.0 Scen,2017,099,Coryell County,83448,40616,42832,48663,23626,25037,12154,5825,6329,15684,7850,7834,6947,3315,3632
1.0 Scen,2018,099,Coryell County,84483,41099,43384,48769,23647,25122,12224,5862,6362,16276,8134,8142,7214,3456,3758
1.0 Scen,2019,099,Coryell County,85571,41618,43953,48915,23695,25220,12293,5902,6391,16876,8421,8455,7487,3600,3887
1.0 Scen,2020,099,Coryell County,86638,42123,44515,49029,23723,25306,12354,5935,6419,17481,8716,8765,7774,3749,4025
1.0 Scen,2021,099,Coryell County,87713,42629,45084,49148,23759,25389,12406,5964,6442,18090,9007,9083,8069,3899,4170
1.0 Scen,2022,099,Coryell County,88802,43164,45638,49285,23818,25467,12454,5993,6461,18700,9297,9403,8363,4056,4307
1.0 Scen,2023,099,Coryell County,89937,43720,46217,49423,23877,25546,12496,6022,6474,19343,9608,9735,8675,4213,4462
1.0 Scen,2024,099,Coryell County,91085,44285,46800,49538,23930,25608,12547,6048,6499,20002,9930,10072,8998,4377,4621
1.0 Scen,2025,099,Coryell County,92227,44840,47387,49644,23977,25667,12580,6066,6514,20682,10253,10429,9321,4544,4777
1.0 Scen,2026,099,Coryell County,93401,45423,47978,49746,24024,25722,12612,6083,6529,21380,10590,10790,9663,4726,4937
1.0 Scen,2027,099,Coryell County,94599,46021,48578,49840,24075,25765,12640,6099,6541,22101,10939,11162,10018,4908,5110
1.0 Scen,2028,099,Coryell County,95833,46641,49192,49924,24114,25810,12666,6120,6546,22864,11306,11558,10379,5101,5278
1.0 Scen,2029,099,Coryell County,97143,47280,49863,50031,24160,25871,12698,6132,6566,23644,11679,11965,10770,5309,5461
1.0 Scen,2030,099,Coryell County,98517,47946,50571,50142,24193,25949,12743,6154,6589,24459,12073,12386,11173,5526,5647
1.0 Scen,2031,099,Coryell County,99865,48598,51267,50238,24221,26017,12752,6158,6594,25295,12476,12819,11580,5743,5837
1.0 Scen,2032,099,Coryell County,101235,49257,51978,50316,24237,26079,12763,6160,6603,26140,12886,13254,12016,5974,6042
1.0 Scen,2033,099,Coryell County,102633,49938,52695,50374,24252,26122,12778,6168,6610,27023,13310,13713,12458,6208,6250
1.0 Scen,2034,099,Coryell County,103997,50591,53406,50396,24245,26151,12766,6159,6607,27926,13741,14185,12909,6446,6463
1.0 Scen,2035,099,Coryell County,105352,51255,54097,50385,24221,26164,12756,6155,6601,28840,14186,14654,13371,6693,6678
1.0 Scen,2036,099,Coryell County,106718,51931,54787,50355,24200,26155,12727,6145,6582,29799,14649,15150,13837,6937,6900
1.0 Scen,2037,099,Coryell County,108061,52562,55499,50291,24146,26145,12701,6124,6577,30763,15113,15650,14306,7179,7127
1.0 Scen,2038,099,Coryell County,109367,53209,56158,50194,24084,26110,12658,6110,6548,31734,15583,16151,14781,7432,7349
1.0 Scen,2039,099,Coryell County,110642,53823,56819,50074,24018,26056,12588,6071,6517,32718,16050,16668,15262,7684,7578
