migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2040,099,Coryell County,111930,54464,57466,49923,23937,25986,12534,6050,6484,33720,16534,17186,15753,7943,7810
1.0 Scen,2041,099,Coryell County,113182,55085,58097,49750,23845,25905,12452,6010,6442,34729,17017,17712,16251,8213,8038
1.0 Scen,2042,099,Coryell County,114441,55708,58733,49543,23737,25806,12383,5979,6404,35754,17506,18248,16761,8486,8275
1.0 Scen,2043,099,Coryell County,115694,56338,59356,49316,23625,25691,12288,5938,6350,36804,18007,18797,17286,8768,8518
1.0 Scen,2044,099,Coryell County,116933,56962,59971,49091,23521,25570,12189,5887,6302,37844,18505,19339,17809,9049,8760
1.0 Scen,2045,099,Coryell County,118150,57569,60581,48827,23388,25439,12077,5838,6239,38906,19016,19890,18340,9327,9013
1.0 Scen,2046,099,Coryell County,119369,58176,61193,48560,23255,25305,11950,5773,6177,39978,19531,20447,18881,9617,9264
1.0 Scen,2047,099,Coryell County,120569,58780,61789,48285,23123,25162,11830,5717,6113,41050,20046,21004,19404,9894,9510
1.0 Scen,2048,099,Coryell County,121777,59399,62378,48009,22999,25010,11698,5656,6042,42139,20571,21568,19931,10173,9758
1.0 Scen,2049,099,Coryell County,123006,60028,62978,47719,22876,24843,11573,5595,5978,43243,21102,22141,20471,10455,10016
1.0 Scen,2050,099,Coryell County,124214,60638,63576,47429,22742,24687,11444,5538,5906,44340,21628,22712,21001,10730,10271
1.0 Scen,2010,101,Cottle County,1505,713,792,1043,492,551,129,59,70,316,151,165,17,11,6
1.0 Scen,2011,101,Cottle County,1519,721,798,1050,496,554,130,60,70,322,154,168,17,11,6
1.0 Scen,2012,101,Cottle County,1529,727,802,1054,499,555,130,60,70,328,157,171,17,11,6
1.0 Scen,2013,101,Cottle County,1545,735,810,1062,503,559,132,61,71,334,160,174,17,11,6
1.0 Scen,2014,101,Cottle County,1559,742,817,1068,507,561,134,61,73,340,163,177,17,11,6
1.0 Scen,2015,101,Cottle County,1572,752,820,1071,510,561,138,65,73,346,166,180,17,11,6
1.0 Scen,2016,101,Cottle County,1578,758,820,1068,512,556,141,66,75,352,169,183,17,11,6
1.0 Scen,2017,101,Cottle County,1583,766,817,1065,515,550,143,67,76,358,173,185,17,11,6
1.0 Scen,2018,101,Cottle County,1583,767,816,1057,511,546,145,68,77,364,177,187,17,11,6
1.0 Scen,2019,101,Cottle County,1579,770,809,1046,509,537,147,69,78,369,181,188,17,11,6
1.0 Scen,2020,101,Cottle County,1578,774,804,1037,508,529,149,70,79,375,185,190,17,11,6
1.0 Scen,2021,101,Cottle County,1580,778,802,1031,507,524,151,71,80,381,189,192,17,11,6
1.0 Scen,2022,101,Cottle County,1580,777,803,1024,503,521,153,72,81,387,192,195,16,10,6
1.0 Scen,2023,101,Cottle County,1583,783,800,1018,503,515,155,73,82,394,197,197,16,10,6
1.0 Scen,2024,101,Cottle County,1579,786,793,1010,504,506,154,72,82,399,200,199,16,10,6
1.0 Scen,2025,101,Cottle County,1578,790,788,1004,504,500,151,72,79,407,204,203,16,10,6
1.0 Scen,2026,101,Cottle County,1581,794,787,1000,504,496,152,72,80,413,208,205,16,10,6
1.0 Scen,2027,101,Cottle County,1578,792,786,992,498,494,153,73,80,418,211,207,15,10,5
1.0 Scen,2028,101,Cottle County,1575,790,785,983,493,490,152,72,80,425,215,210,15,10,5
1.0 Scen,2029,101,Cottle County,1572,788,784,974,486,488,152,73,79,431,219,212,15,10,5
1.0 Scen,2030,101,Cottle County,1570,786,784,965,482,483,151,72,79,439,222,217,15,10,5
1.0 Scen,2031,101,Cottle County,1561,781,780,951,474,477,150,72,78,445,225,220,15,10,5
1.0 Scen,2032,101,Cottle County,1558,780,778,943,470,473,151,72,79,449,228,221,15,10,5
1.0 Scen,2033,101,Cottle County,1559,783,776,939,470,469,151,72,79,454,231,223,15,10,5
1.0 Scen,2034,101,Cottle County,1564,785,779,939,471,468,150,70,80,460,234,226,15,10,5
1.0 Scen,2035,101,Cottle County,1565,786,779,935,468,467,149,70,79,466,238,228,15,10,5
1.0 Scen,2036,101,Cottle County,1560,787,773,929,466,463,147,69,78,469,242,227,15,10,5
1.0 Scen,2037,101,Cottle County,1557,790,767,925,466,459,145,69,76,472,245,227,15,10,5
1.0 Scen,2038,101,Cottle County,1546,791,755,914,466,448,144,68,76,473,247,226,15,10,5
1.0 Scen,2039,101,Cottle County,1540,791,749,909,464,445,145,70,75,471,247,224,15,10,5
1.0 Scen,2040,101,Cottle County,1534,785,749,905,459,446,144,69,75,470,247,223,15,10,5
1.0 Scen,2041,101,Cottle County,1534,786,748,910,463,447,143,69,74,466,244,222,15,10,5
1.0 Scen,2042,101,Cottle County,1524,780,744,908,462,446,142,68,74,459,240,219,15,10,5
1.0 Scen,2043,101,Cottle County,1520,778,742,907,462,445,141,68,73,458,239,219,14,9,5
1.0 Scen,2044,101,Cottle County,1516,771,745,913,462,451,140,67,73,450,233,217,13,9,4
1.0 Scen,2045,101,Cottle County,1505,773,732,907,464,443,139,68,71,446,232,214,13,9,4
1.0 Scen,2046,101,Cottle County,1496,770,726,904,465,439,138,67,71,441,229,212,13,9,4
1.0 Scen,2047,101,Cottle County,1483,769,714,893,462,431,134,67,67,443,231,212,13,9,4
1.0 Scen,2048,101,Cottle County,1474,759,715,889,455,434,132,65,67,440,230,210,13,9,4
1.0 Scen,2049,101,Cottle County,1475,763,712,892,459,433,131,65,66,439,230,209,13,9,4
1.0 Scen,2050,101,Cottle County,1478,765,713,900,465,435,129,64,65,436,227,209,13,9,4
1.0 Scen,2010,103,Crane County,4375,2145,2230,1761,839,922,122,62,60,2409,1202,1207,83,42,41
1.0 Scen,2011,103,Crane County,4470,2201,2269,1779,853,926,123,63,60,2484,1242,1242,84,43,41
1.0 Scen,2012,103,Crane County,4567,2254,2313,1796,864,932,123,63,60,2563,1283,1280,85,44,41
1.0 Scen,2013,103,Crane County,4660,2304,2356,1812,871,941,124,64,60,2638,1324,1314,86,45,41
1.0 Scen,2014,103,Crane County,4760,2356,2404,1834,882,952,125,64,61,2714,1365,1349,87,45,42
1.0 Scen,2015,103,Crane County,4847,2408,2439,1845,895,950,126,64,62,2788,1403,1385,88,46,42
1.0 Scen,2016,103,Crane County,4944,2468,2476,1856,906,950,127,64,63,2872,1452,1420,89,46,43
1.0 Scen,2017,103,Crane County,5054,2531,2523,1872,918,954,128,65,63,2963,1501,1462,91,47,44
1.0 Scen,2018,103,Crane County,5145,2589,2556,1877,927,950,130,66,64,3047,1550,1497,91,46,45
1.0 Scen,2019,103,Crane County,5249,2654,2595,1886,939,947,133,68,65,3138,1600,1538,92,47,45
1.0 Scen,2020,103,Crane County,5349,2712,2637,1888,942,946,135,69,66,3232,1653,1579,94,48,46
1.0 Scen,2021,103,Crane County,5447,2767,2680,1890,944,946,137,70,67,3325,1704,1621,95,49,46
1.0 Scen,2022,103,Crane County,5564,2829,2735,1899,947,952,139,71,68,3429,1760,1669,97,51,46
1.0 Scen,2023,103,Crane County,5652,2874,2778,1901,948,953,140,72,68,3513,1802,1711,98,52,46
1.0 Scen,2024,103,Crane County,5754,2927,2827,1905,949,956,143,73,70,3607,1853,1754,99,52,47
1.0 Scen,2025,103,Crane County,5858,2987,2871,1903,951,952,143,74,69,3712,1909,1803,100,53,47
1.0 Scen,2026,103,Crane County,5972,3054,2918,1904,957,947,144,75,69,3823,1969,1854,101,53,48
1.0 Scen,2027,103,Crane County,6079,3118,2961,1910,962,948,145,76,69,3922,2026,1896,102,54,48
1.0 Scen,2028,103,Crane County,6168,3164,3004,1911,963,948,144,75,69,4011,2072,1939,102,54,48
1.0 Scen,2029,103,Crane County,6278,3225,3053,1916,966,950,146,76,70,4113,2128,1985,103,55,48
1.0 Scen,2030,103,Crane County,6385,3289,3096,1914,969,945,145,75,70,4223,2190,2033,103,55,48
1.0 Scen,2031,103,Crane County,6478,3346,3132,1901,968,933,146,76,70,4328,2246,2082,103,56,47
1.0 Scen,2032,103,Crane County,6570,3404,3166,1892,970,922,147,76,71,4433,2304,2129,98,54,44
1.0 Scen,2033,103,Crane County,6672,3454,3218,1888,968,920,147,77,70,4540,2356,2184,97,53,44
1.0 Scen,2034,103,Crane County,6765,3507,3258,1885,970,915,146,76,70,4636,2409,2227,98,52,46
1.0 Scen,2035,103,Crane County,6863,3565,3298,1873,963,910,143,76,67,4750,2473,2277,97,53,44
1.0 Scen,2036,103,Crane County,6963,3613,3350,1867,960,907,142,75,67,4855,2524,2331,99,54,45
1.0 Scen,2037,103,Crane County,7049,3665,3384,1856,958,898,142,76,66,4952,2577,2375,99,54,45
1.0 Scen,2038,103,Crane County,7136,3710,3426,1840,952,888,139,74,65,5057,2630,2427,100,54,46
1.0 Scen,2039,103,Crane County,7215,3753,3462,1825,947,878,137,74,63,5153,2678,2475,100,54,46
1.0 Scen,2040,103,Crane County,7283,3795,3488,1796,936,860,135,72,63,5255,2736,2519,97,51,46
1.0 Scen,2041,103,Crane County,7375,3851,3524,1781,935,846,134,72,62,5362,2791,2571,98,53,45
1.0 Scen,2042,103,Crane County,7457,3906,3551,1772,938,834,132,71,61,5454,2844,2610,99,53,46
1.0 Scen,2043,103,Crane County,7545,3957,3588,1761,936,825,131,71,60,5554,2897,2657,99,53,46
1.0 Scen,2044,103,Crane County,7643,4012,3631,1755,934,821,130,70,60,5659,2955,2704,99,53,46
1.0 Scen,2045,103,Crane County,7723,4063,3660,1742,933,809,129,70,59,5753,3007,2746,99,53,46
1.0 Scen,2046,103,Crane County,7818,4122,3696,1736,936,800,127,69,58,5857,3064,2793,98,53,45
1.0 Scen,2047,103,Crane County,7911,4181,3730,1729,935,794,127,69,58,5958,3124,2834,97,53,44
1.0 Scen,2048,103,Crane County,7986,4216,3770,1717,931,786,122,64,58,6050,3169,2881,97,52,45
1.0 Scen,2049,103,Crane County,8080,4273,3807,1702,926,776,122,64,58,6160,3231,2929,96,52,44
1.0 Scen,2050,103,Crane County,8147,4316,3831,1685,926,759,120,63,57,6245,3275,2970,97,52,45
1.0 Scen,2010,105,Crockett County,3719,1831,1888,1312,651,661,13,9,4,2352,1144,1208,42,27,15
1.0 Scen,2011,105,Crockett County,3763,1856,1907,1321,657,664,13,9,4,2387,1163,1224,42,27,15
1.0 Scen,2012,105,Crockett County,3807,1882,1925,1330,664,666,13,9,4,2422,1182,1240,42,27,15
1.0 Scen,2013,105,Crockett County,3845,1906,1939,1332,668,664,13,9,4,2458,1202,1256,42,27,15
1.0 Scen,2014,105,Crockett County,3883,1926,1957,1342,673,669,13,9,4,2486,1217,1269,42,27,15
1.0 Scen,2015,105,Crockett County,3918,1946,1972,1346,675,671,13,9,4,2517,1235,1282,42,27,15
1.0 Scen,2016,105,Crockett County,3948,1963,1985,1344,674,670,13,9,4,2549,1253,1296,42,27,15
1.0 Scen,2017,105,Crockett County,3986,1988,1998,1348,679,669,13,9,4,2583,1273,1310,42,27,15
1.0 Scen,2018,105,Crockett County,4019,2011,2008,1346,683,663,13,9,4,2618,1292,1326,42,27,15
1.0 Scen,2019,105,Crockett County,4049,2033,2016,1342,685,657,13,9,4,2652,1312,1340,42,27,15
1.0 Scen,2020,105,Crockett County,4082,2051,2031,1336,682,654,13,9,4,2691,1333,1358,42,27,15
1.0 Scen,2021,105,Crockett County,4097,2062,2035,1325,676,649,13,9,4,2717,1350,1367,42,27,15
1.0 Scen,2022,105,Crockett County,4124,2079,2045,1317,674,643,12,8,4,2753,1370,1383,42,27,15
1.0 Scen,2023,105,Crockett County,4142,2087,2055,1303,665,638,12,8,4,2785,1387,1398,42,27,15
1.0 Scen,2024,105,Crockett County,4145,2091,2054,1288,658,630,12,8,4,2803,1398,1405,42,27,15
1.0 Scen,2025,105,Crockett County,4168,2104,2064,1280,654,626,12,8,4,2835,1416,1419,41,26,15
1.0 Scen,2026,105,Crockett County,4188,2115,2073,1266,648,618,12,8,4,2870,1434,1436,40,25,15
1.0 Scen,2027,105,Crockett County,4199,2121,2078,1250,638,612,12,8,4,2897,1450,1447,40,25,15
1.0 Scen,2028,105,Crockett County,4204,2124,2080,1235,629,606,11,7,4,2918,1463,1455,40,25,15
1.0 Scen,2029,105,Crockett County,4210,2132,2078,1225,626,599,11,7,4,2934,1474,1460,40,25,15
1.0 Scen,2030,105,Crockett County,4203,2127,2076,1216,620,596,11,7,4,2938,1477,1461,38,23,15
1.0 Scen,2031,105,Crockett County,4210,2132,2078,1201,613,588,11,7,4,2959,1488,1471,39,24,15
1.0 Scen,2032,105,Crockett County,4201,2134,2067,1185,608,577,10,7,3,2970,1497,1473,36,22,14
1.0 Scen,2033,105,Crockett County,4191,2133,2058,1169,601,568,10,7,3,2976,1503,1473,36,22,14
1.0 Scen,2034,105,Crockett County,4186,2132,2054,1157,597,560,10,7,3,2984,1507,1477,35,21,14
1.0 Scen,2035,105,Crockett County,4178,2128,2050,1141,591,550,10,7,3,2992,1509,1483,35,21,14
1.0 Scen,2036,105,Crockett County,4169,2127,2042,1128,587,541,10,7,3,2996,1512,1484,35,21,14
1.0 Scen,2037,105,Crockett County,4164,2128,2036,1114,580,534,10,7,3,3006,1521,1485,34,20,14
1.0 Scen,2038,105,Crockett County,4154,2127,2027,1097,573,524,10,7,3,3013,1527,1486,34,20,14
1.0 Scen,2039,105,Crockett County,4147,2124,2023,1084,566,518,10,7,3,3020,1531,1489,33,20,13
1.0 Scen,2040,105,Crockett County,4126,2112,2014,1063,554,509,10,7,3,3021,1532,1489,32,19,13
1.0 Scen,2041,105,Crockett County,4118,2113,2005,1050,547,503,10,7,3,3027,1541,1486,31,18,13
1.0 Scen,2042,105,Crockett County,4110,2110,2000,1034,544,490,10,7,3,3036,1541,1495,30,18,12
1.0 Scen,2043,105,Crockett County,4104,2111,1993,1019,538,481,10,7,3,3045,1548,1497,30,18,12
