migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2044,105,Crockett County,4093,2109,1984,1003,530,473,10,7,3,3051,1555,1496,29,17,12
1.0 Scen,2045,105,Crockett County,4068,2105,1963,980,523,457,10,7,3,3048,1557,1491,30,18,12
1.0 Scen,2046,105,Crockett County,4048,2098,1950,967,516,451,10,7,3,3047,1560,1487,24,15,9
1.0 Scen,2047,105,Crockett County,4032,2090,1942,953,509,444,10,7,3,3047,1560,1487,22,14,8
1.0 Scen,2048,105,Crockett County,4021,2093,1928,940,504,436,9,6,3,3050,1569,1481,22,14,8
1.0 Scen,2049,105,Crockett County,4017,2090,1927,929,498,431,9,6,3,3058,1573,1485,21,13,8
1.0 Scen,2050,105,Crockett County,4002,2083,1919,920,493,427,9,6,3,3052,1571,1481,21,13,8
1.0 Scen,2010,107,Crosby County,6059,2917,3142,2625,1245,1380,199,92,107,3171,1547,1624,64,33,31
1.0 Scen,2011,107,Crosby County,6180,2976,3204,2629,1247,1382,201,93,108,3286,1603,1683,64,33,31
1.0 Scen,2012,107,Crosby County,6297,3037,3260,2621,1243,1378,201,93,108,3411,1668,1743,64,33,31
1.0 Scen,2013,107,Crosby County,6403,3092,3311,2610,1236,1374,202,94,108,3527,1729,1798,64,33,31
1.0 Scen,2014,107,Crosby County,6521,3152,3369,2593,1232,1361,202,93,109,3662,1794,1868,64,33,31
1.0 Scen,2015,107,Crosby County,6640,3215,3425,2576,1226,1350,203,95,108,3796,1860,1936,65,34,31
1.0 Scen,2016,107,Crosby County,6746,3271,3475,2554,1217,1337,202,94,108,3925,1926,1999,65,34,31
1.0 Scen,2017,107,Crosby County,6860,3331,3529,2537,1212,1325,202,94,108,4055,1990,2065,66,35,31
1.0 Scen,2018,107,Crosby County,6986,3395,3591,2521,1204,1317,200,93,107,4198,2063,2135,67,35,32
1.0 Scen,2019,107,Crosby County,7116,3457,3659,2510,1197,1313,198,92,106,4340,2132,2208,68,36,32
1.0 Scen,2020,107,Crosby County,7247,3522,3725,2500,1191,1309,199,93,106,4479,2202,2277,69,36,33
1.0 Scen,2021,107,Crosby County,7386,3593,3793,2490,1184,1306,198,94,104,4628,2278,2350,70,37,33
1.0 Scen,2022,107,Crosby County,7511,3651,3860,2477,1174,1303,198,94,104,4765,2346,2419,71,37,34
1.0 Scen,2023,107,Crosby County,7645,3722,3923,2460,1166,1294,200,97,103,4913,2421,2492,72,38,34
1.0 Scen,2024,107,Crosby County,7791,3794,3997,2446,1157,1289,200,97,103,5073,2503,2570,72,37,35
1.0 Scen,2025,107,Crosby County,7928,3859,4069,2433,1151,1282,199,98,101,5225,2574,2651,71,36,35
1.0 Scen,2026,107,Crosby County,8069,3926,4143,2418,1143,1275,199,99,100,5379,2647,2732,73,37,36
1.0 Scen,2027,107,Crosby County,8198,3995,4203,2405,1142,1263,200,100,100,5519,2715,2804,74,38,36
1.0 Scen,2028,107,Crosby County,8358,4069,4289,2394,1135,1259,203,102,101,5688,2796,2892,73,36,37
1.0 Scen,2029,107,Crosby County,8511,4150,4361,2384,1134,1250,204,103,101,5849,2876,2973,74,37,37
1.0 Scen,2030,107,Crosby County,8645,4220,4425,2368,1130,1238,205,105,100,5996,2947,3049,76,38,38
1.0 Scen,2031,107,Crosby County,8795,4299,4496,2351,1127,1224,205,106,99,6162,3027,3135,77,39,38
1.0 Scen,2032,107,Crosby County,8923,4363,4560,2341,1127,1214,205,107,98,6303,3092,3211,74,37,37
1.0 Scen,2033,107,Crosby County,9073,4431,4642,2333,1126,1207,203,106,97,6464,3162,3302,73,37,36
1.0 Scen,2034,107,Crosby County,9206,4504,4702,2318,1126,1192,203,107,96,6612,3234,3378,73,37,36
1.0 Scen,2035,107,Crosby County,9339,4574,4765,2295,1121,1174,203,108,95,6768,3308,3460,73,37,36
1.0 Scen,2036,107,Crosby County,9474,4649,4825,2280,1119,1161,203,108,95,6918,3385,3533,73,37,36
1.0 Scen,2037,107,Crosby County,9602,4721,4881,2255,1112,1143,199,108,91,7076,3465,3611,72,36,36
1.0 Scen,2038,107,Crosby County,9738,4779,4959,2241,1104,1137,199,108,91,7227,3531,3696,71,36,35
1.0 Scen,2039,107,Crosby County,9875,4859,5016,2232,1106,1126,197,109,88,7376,3609,3767,70,35,35
1.0 Scen,2040,107,Crosby County,10023,4931,5092,2219,1104,1115,197,109,88,7537,3683,3854,70,35,35
1.0 Scen,2041,107,Crosby County,10162,5000,5162,2210,1104,1106,196,109,87,7687,3752,3935,69,35,34
1.0 Scen,2042,107,Crosby County,10293,5069,5224,2197,1103,1094,194,107,87,7834,3825,4009,68,34,34
1.0 Scen,2043,107,Crosby County,10423,5130,5293,2178,1095,1083,191,106,85,7989,3897,4092,65,32,33
1.0 Scen,2044,107,Crosby County,10550,5193,5357,2164,1090,1074,191,106,85,8130,3965,4165,65,32,33
1.0 Scen,2045,107,Crosby County,10669,5259,5410,2144,1084,1060,184,106,78,8276,4037,4239,65,32,33
1.0 Scen,2046,107,Crosby County,10793,5321,5472,2129,1079,1050,184,106,78,8418,4105,4313,62,31,31
1.0 Scen,2047,107,Crosby County,10923,5391,5532,2121,1081,1040,181,106,75,8561,4174,4387,60,30,30
1.0 Scen,2048,107,Crosby County,11050,5458,5592,2111,1084,1027,174,99,75,8704,4245,4459,61,30,31
1.0 Scen,2049,107,Crosby County,11180,5526,5654,2104,1083,1021,172,98,74,8846,4316,4530,58,29,29
1.0 Scen,2050,107,Crosby County,11305,5590,5715,2092,1079,1013,171,98,73,8984,4384,4600,58,29,29
1.0 Scen,2010,109,Culberson County,2398,1167,1231,504,263,241,8,5,3,1827,866,961,59,33,26
1.0 Scen,2011,109,Culberson County,2434,1187,1247,507,265,242,8,5,3,1859,883,976,60,34,26
1.0 Scen,2012,109,Culberson County,2470,1206,1264,512,268,244,8,5,3,1889,899,990,61,34,27
1.0 Scen,2013,109,Culberson County,2500,1223,1277,514,271,243,8,5,3,1916,912,1004,62,35,27
1.0 Scen,2014,109,Culberson County,2535,1243,1292,519,274,245,8,5,3,1945,929,1016,63,35,28
1.0 Scen,2015,109,Culberson County,2568,1260,1308,522,275,247,8,5,3,1974,944,1030,64,36,28
1.0 Scen,2016,109,Culberson County,2597,1276,1321,522,275,247,8,5,3,2002,960,1042,65,36,29
1.0 Scen,2017,109,Culberson County,2628,1293,1335,524,275,249,8,5,3,2030,976,1054,66,37,29
1.0 Scen,2018,109,Culberson County,2660,1308,1352,525,274,251,8,5,3,2060,992,1068,67,37,30
1.0 Scen,2019,109,Culberson County,2692,1330,1362,525,275,250,8,5,3,2092,1012,1080,67,38,29
1.0 Scen,2020,109,Culberson County,2722,1346,1376,527,274,253,8,5,3,2118,1029,1089,69,38,31
1.0 Scen,2021,109,Culberson County,2753,1363,1390,530,276,254,8,5,3,2146,1044,1102,69,38,31
1.0 Scen,2022,109,Culberson County,2780,1377,1403,534,278,256,8,5,3,2169,1056,1113,69,38,31
1.0 Scen,2023,109,Culberson County,2807,1394,1413,534,280,254,8,5,3,2196,1071,1125,69,38,31
1.0 Scen,2024,109,Culberson County,2821,1404,1417,531,279,252,8,5,3,2213,1082,1131,69,38,31
1.0 Scen,2025,109,Culberson County,2828,1409,1419,528,280,248,8,5,3,2223,1086,1137,69,38,31
1.0 Scen,2026,109,Culberson County,2848,1423,1425,529,281,248,8,5,3,2242,1099,1143,69,38,31
1.0 Scen,2027,109,Culberson County,2866,1435,1431,527,282,245,8,5,3,2262,1110,1152,69,38,31
1.0 Scen,2028,109,Culberson County,2874,1443,1431,523,280,243,8,5,3,2275,1121,1154,68,37,31
1.0 Scen,2029,109,Culberson County,2894,1456,1438,523,280,243,8,5,3,2295,1134,1161,68,37,31
1.0 Scen,2030,109,Culberson County,2901,1461,1440,520,278,242,8,5,3,2305,1141,1164,68,37,31
1.0 Scen,2031,109,Culberson County,2895,1460,1435,508,273,235,8,5,3,2313,1145,1168,66,37,29
1.0 Scen,2032,109,Culberson County,2899,1464,1435,502,272,230,8,5,3,2324,1151,1173,65,36,29
1.0 Scen,2033,109,Culberson County,2882,1459,1423,491,266,225,7,4,3,2321,1155,1166,63,34,29
1.0 Scen,2034,109,Culberson County,2888,1462,1426,484,259,225,7,4,3,2334,1165,1169,63,34,29
1.0 Scen,2035,109,Culberson County,2892,1471,1421,473,257,216,7,4,3,2349,1176,1173,63,34,29
1.0 Scen,2036,109,Culberson County,2893,1474,1419,461,255,206,7,4,3,2363,1181,1182,62,34,28
1.0 Scen,2037,109,Culberson County,2896,1480,1416,450,250,200,7,4,3,2376,1191,1185,63,35,28
1.0 Scen,2038,109,Culberson County,2892,1479,1413,445,250,195,7,4,3,2377,1190,1187,63,35,28
1.0 Scen,2039,109,Culberson County,2883,1476,1407,441,249,192,6,4,2,2374,1189,1185,62,34,28
1.0 Scen,2040,109,Culberson County,2890,1478,1412,438,246,192,6,4,2,2385,1195,1190,61,33,28
1.0 Scen,2041,109,Culberson County,2893,1482,1411,436,245,191,6,4,2,2391,1201,1190,60,32,28
1.0 Scen,2042,109,Culberson County,2893,1485,1408,431,241,190,6,4,2,2396,1208,1188,60,32,28
1.0 Scen,2043,109,Culberson County,2897,1490,1407,426,242,184,6,4,2,2407,1214,1193,58,30,28
1.0 Scen,2044,109,Culberson County,2892,1490,1402,420,239,181,6,4,2,2410,1218,1192,56,29,27
1.0 Scen,2045,109,Culberson County,2880,1486,1394,408,236,172,6,4,2,2409,1216,1193,57,30,27
1.0 Scen,2046,109,Culberson County,2879,1491,1388,401,232,169,6,4,2,2420,1225,1195,52,30,22
1.0 Scen,2047,109,Culberson County,2876,1493,1383,391,229,162,6,4,2,2428,1233,1195,51,27,24
1.0 Scen,2048,109,Culberson County,2878,1499,1379,390,229,161,6,4,2,2432,1240,1192,50,26,24
1.0 Scen,2049,109,Culberson County,2868,1502,1366,390,229,161,6,4,2,2424,1243,1181,48,26,22
1.0 Scen,2050,109,Culberson County,2867,1503,1364,388,228,160,6,4,2,2423,1243,1180,50,28,22
1.0 Scen,2010,111,Dallam County,6703,3482,3221,3726,1900,1826,81,42,39,2717,1441,1276,179,99,80
1.0 Scen,2011,111,Dallam County,6848,3564,3284,3775,1929,1846,82,43,39,2808,1491,1317,183,101,82
1.0 Scen,2012,111,Dallam County,6995,3650,3345,3818,1958,1860,83,43,40,2908,1546,1362,186,103,83
1.0 Scen,2013,111,Dallam County,7135,3733,3402,3855,1982,1873,84,44,40,3006,1602,1404,190,105,85
1.0 Scen,2014,111,Dallam County,7274,3817,3457,3894,2009,1885,85,44,41,3101,1657,1444,194,107,87
1.0 Scen,2015,111,Dallam County,7407,3901,3506,3926,2035,1891,85,45,40,3199,1712,1487,197,109,88
1.0 Scen,2016,111,Dallam County,7537,3983,3554,3953,2054,1899,86,45,41,3298,1773,1525,200,111,89
1.0 Scen,2017,111,Dallam County,7660,4052,3608,3974,2066,1908,87,46,41,3396,1827,1569,203,113,90
1.0 Scen,2018,111,Dallam County,7789,4128,3661,3996,2080,1916,88,46,42,3501,1887,1614,204,115,89
1.0 Scen,2019,111,Dallam County,7921,4202,3719,4011,2090,1921,88,46,42,3613,1949,1664,209,117,92
1.0 Scen,2020,111,Dallam County,8054,4277,3777,4029,2099,1930,90,46,44,3723,2013,1710,212,119,93
1.0 Scen,2021,111,Dallam County,8194,4359,3835,4040,2107,1933,92,48,44,3847,2083,1764,215,121,94
1.0 Scen,2022,111,Dallam County,8322,4432,3890,4047,2113,1934,93,48,45,3963,2148,1815,219,123,96
1.0 Scen,2023,111,Dallam County,8437,4505,3932,4055,2120,1935,94,49,45,4067,2212,1855,221,124,97
1.0 Scen,2024,111,Dallam County,8580,4592,3988,4067,2133,1934,95,49,46,4193,2283,1910,225,127,98
1.0 Scen,2025,111,Dallam County,8694,4650,4044,4060,2126,1934,96,50,46,4309,2345,1964,229,129,100
1.0 Scen,2026,111,Dallam County,8837,4733,4104,4071,2136,1935,97,50,47,4434,2415,2019,235,132,103
1.0 Scen,2027,111,Dallam County,8965,4810,4155,4078,2144,1934,98,51,47,4550,2482,2068,239,133,106
1.0 Scen,2028,111,Dallam County,9080,4876,4204,4068,2140,1928,99,51,48,4670,2550,2120,243,135,108
1.0 Scen,2029,111,Dallam County,9211,4960,4251,4063,2142,1921,100,52,48,4801,2629,2172,247,137,110
1.0 Scen,2030,111,Dallam County,9333,5033,4300,4074,2154,1920,101,52,49,4909,2687,2222,249,140,109
1.0 Scen,2031,111,Dallam County,9468,5104,4364,4079,2155,1924,100,52,48,5035,2754,2281,254,143,111
1.0 Scen,2032,111,Dallam County,9592,5170,4422,4087,2161,1926,101,52,49,5150,2812,2338,254,145,109
1.0 Scen,2033,111,Dallam County,9725,5251,4474,4095,2169,1926,101,53,48,5274,2883,2391,255,146,109
1.0 Scen,2034,111,Dallam County,9835,5309,4526,4078,2163,1915,102,53,49,5396,2945,2451,259,148,111
1.0 Scen,2035,111,Dallam County,9976,5383,4593,4089,2169,1920,103,54,49,5522,3012,2510,262,148,114
1.0 Scen,2036,111,Dallam County,10094,5454,4640,4074,2169,1905,102,53,49,5655,3084,2571,263,148,115
1.0 Scen,2037,111,Dallam County,10212,5518,4694,4079,2171,1908,101,52,49,5763,3143,2620,269,152,117
1.0 Scen,2038,111,Dallam County,10344,5590,4754,4083,2176,1907,100,51,49,5887,3208,2679,274,155,119
1.0 Scen,2039,111,Dallam County,10461,5651,4810,4076,2173,1903,98,50,48,6008,3270,2738,279,158,121
1.0 Scen,2040,111,Dallam County,10583,5725,4858,4074,2178,1896,96,49,47,6134,3339,2795,279,159,120
1.0 Scen,2041,111,Dallam County,10707,5799,4908,4074,2182,1892,95,49,46,6256,3406,2850,282,162,120
1.0 Scen,2042,111,Dallam County,10806,5850,4956,4060,2175,1885,94,48,46,6375,3470,2905,277,157,120
1.0 Scen,2043,111,Dallam County,10922,5917,5005,4051,2174,1877,94,48,46,6497,3536,2961,280,159,121
1.0 Scen,2044,111,Dallam County,11049,5989,5060,4049,2174,1875,94,47,47,6623,3607,3016,283,161,122
1.0 Scen,2045,111,Dallam County,11167,6063,5104,4039,2176,1863,94,48,46,6749,3677,3072,285,162,123
