migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2046,111,Dallam County,11278,6132,5146,4023,2172,1851,93,48,45,6877,3749,3128,285,163,122
1.0 Scen,2047,111,Dallam County,11399,6201,5198,4014,2172,1842,93,48,45,7007,3819,3188,285,162,123
1.0 Scen,2048,111,Dallam County,11502,6271,5231,4001,2169,1832,90,47,43,7123,3891,3232,288,164,124
1.0 Scen,2049,111,Dallam County,11618,6348,5270,3989,2171,1818,90,47,43,7252,3965,3287,287,165,122
1.0 Scen,2050,111,Dallam County,11719,6401,5318,3973,2162,1811,89,46,43,7368,4026,3342,289,167,122
1.0 Scen,2010,113,Dallas County,2368139,1171002,1197137,784693,383504,401189,518732,239252,279480,905940,470056,435884,158774,78190,80584
1.0 Scen,2011,113,Dallas County,2392039,1184164,1207875,768205,375933,392272,526291,243168,283123,933138,484055,449083,164405,81008,83397
1.0 Scen,2012,113,Dallas County,2416916,1198317,1218599,752308,368844,383464,533646,247244,286402,960563,498237,462326,170399,83992,86407
1.0 Scen,2013,113,Dallas County,2443143,1212690,1230453,736555,361560,374995,540930,251146,289784,989091,512906,476185,176567,87078,89489
1.0 Scen,2014,113,Dallas County,2469911,1227331,1242580,721025,354553,366472,548478,254972,293506,1017542,527595,489947,182866,90211,92655
1.0 Scen,2015,113,Dallas County,2496859,1242123,1254736,705658,347532,358126,555277,258491,296786,1046707,542655,504052,189217,93445,95772
1.0 Scen,2016,113,Dallas County,2524470,1257563,1266907,690117,340469,349648,561986,262252,299734,1076336,558013,518323,196031,96829,99202
1.0 Scen,2017,113,Dallas County,2552920,1273449,1279471,674883,333494,341389,568739,265949,302790,1106716,573732,532984,202582,100274,102308
1.0 Scen,2018,113,Dallas County,2581608,1288769,1292839,659565,326500,333065,575179,269247,305932,1137542,589523,548019,209322,103499,105823
1.0 Scen,2019,113,Dallas County,2610267,1304724,1305543,644161,319421,324740,581058,272580,308478,1168855,605707,563148,216193,107016,109177
1.0 Scen,2020,113,Dallas County,2639966,1321335,1318631,628689,312281,316408,587385,276136,311249,1200938,622393,578545,222954,110525,112429
1.0 Scen,2021,113,Dallas County,2669805,1337708,1332097,613226,305121,308105,593428,279379,314049,1233437,639269,594168,229714,113939,115775
1.0 Scen,2022,113,Dallas County,2699778,1354086,1345692,597615,297829,299786,598861,282512,316349,1266579,656297,610282,236723,117448,119275
1.0 Scen,2023,113,Dallas County,2729520,1370446,1359074,581874,290490,291384,603975,285383,318592,1300268,673734,626534,243403,120839,122564
1.0 Scen,2024,113,Dallas County,2759938,1387318,1372620,566204,283152,283052,609334,288454,320880,1334390,691522,642868,250010,124190,125820
1.0 Scen,2025,113,Dallas County,2789908,1403629,1386279,550434,275716,274718,614130,291042,323088,1368857,709431,659426,256487,127440,129047
1.0 Scen,2026,113,Dallas County,2819661,1420092,1399569,534740,268306,266434,618229,293509,324720,1403675,727518,676157,263017,130759,132258
1.0 Scen,2027,113,Dallas County,2850233,1436822,1413411,519165,260941,258224,622777,296152,326625,1438807,745610,693197,269484,134119,135365
1.0 Scen,2028,113,Dallas County,2880493,1453677,1426816,503658,253568,250090,626604,298651,327953,1474139,764041,710098,276092,137417,138675
1.0 Scen,2029,113,Dallas County,2910232,1469987,1440245,488287,246230,242057,630203,300816,329387,1509333,782256,727077,282409,140685,141724
1.0 Scen,2030,113,Dallas County,2939645,1486106,1453539,473069,238960,234109,632888,302592,330296,1544494,800517,743977,289194,144037,145157
1.0 Scen,2031,113,Dallas County,2969778,1502869,1466909,458236,231843,226393,635992,304667,331325,1579639,818864,760775,295911,147495,148416
1.0 Scen,2032,113,Dallas County,2999065,1519061,1480004,443565,224808,218757,637999,306145,331854,1614708,837125,777583,302793,150983,151810
1.0 Scen,2033,113,Dallas County,3028497,1535288,1493209,429282,217940,211342,639995,307655,332340,1649382,855176,794206,309838,154517,155321
1.0 Scen,2034,113,Dallas County,3058232,1551673,1506559,415416,211262,204154,641711,308889,332822,1684025,873263,810762,317080,158259,158821
1.0 Scen,2035,113,Dallas County,3087695,1568142,1519553,401917,204754,197163,643096,310288,332808,1718249,891096,827153,324433,162004,162429
1.0 Scen,2036,113,Dallas County,3117557,1584818,1532739,388803,198423,190380,644157,311485,332672,1752401,908932,843469,332196,165978,166218
1.0 Scen,2037,113,Dallas County,3146762,1600870,1545892,376066,192270,183796,644566,312160,332406,1786072,926520,859552,340058,169920,170138
1.0 Scen,2038,113,Dallas County,3176565,1617557,1559008,363726,186308,177418,645137,313071,332066,1819525,944085,875440,348177,174093,174084
1.0 Scen,2039,113,Dallas County,3205905,1633979,1571926,351760,180520,171240,644911,313494,331417,1852826,961577,891249,356408,178388,178020
1.0 Scen,2040,113,Dallas County,3235511,1650757,1584754,340168,174915,165253,644463,314028,330435,1885904,979042,906862,364976,182772,182204
1.0 Scen,2041,113,Dallas County,3264800,1667288,1597512,328965,169484,159481,643465,314182,329283,1918791,996422,922369,373579,187200,186379
1.0 Scen,2042,113,Dallas County,3294331,1683899,1610432,318085,164222,153863,642765,314402,328363,1951379,1013681,937698,382102,191594,190508
1.0 Scen,2043,113,Dallas County,3323603,1700599,1623004,307546,159114,148432,641177,314395,326782,1983948,1030970,952978,390932,196120,194812
1.0 Scen,2044,113,Dallas County,3352933,1717203,1635730,297311,154155,143156,639527,314155,325372,2016197,1048123,968074,399898,200770,199128
1.0 Scen,2045,113,Dallas County,3382850,1734232,1648618,287370,149334,138036,637952,314019,323933,2048469,1065351,983118,409059,205528,203531
1.0 Scen,2046,113,Dallas County,3411827,1750721,1661106,277702,144636,133066,635431,313438,321993,2080549,1082479,998070,418145,210168,207977
1.0 Scen,2047,113,Dallas County,3441458,1767624,1673834,268314,140064,128250,633300,313049,320251,2112427,1099541,1012886,427417,214970,212447
1.0 Scen,2048,113,Dallas County,3470708,1784464,1686244,259204,135622,123582,630762,312561,318201,2144157,1116608,1027549,436585,219673,216912
1.0 Scen,2049,113,Dallas County,3499929,1800997,1698932,250365,131301,119064,627971,311719,316252,2175653,1133541,1042112,445940,224436,221504
1.0 Scen,2050,113,Dallas County,3528964,1817858,1711106,241801,127092,114709,625012,311059,313953,2206909,1150413,1056496,455242,229294,225948
1.0 Scen,2010,115,Dawson County,13833,7815,6018,5402,2958,2444,860,636,224,7387,4118,3269,184,103,81
1.0 Scen,2011,115,Dawson County,13957,7890,6067,5397,2962,2435,862,638,224,7511,4185,3326,187,105,82
1.0 Scen,2012,115,Dawson County,14075,7966,6109,5392,2969,2423,870,644,226,7625,4247,3378,188,106,82
1.0 Scen,2013,115,Dawson County,14162,8027,6135,5361,2969,2392,873,646,227,7738,4305,3433,190,107,83
1.0 Scen,2014,115,Dawson County,14260,8100,6160,5348,2980,2368,876,648,228,7843,4364,3479,193,108,85
1.0 Scen,2015,115,Dawson County,14359,8161,6198,5318,2971,2347,881,650,231,7964,4431,3533,196,109,87
1.0 Scen,2016,115,Dawson County,14446,8214,6232,5295,2964,2331,883,650,233,8071,4491,3580,197,109,88
1.0 Scen,2017,115,Dawson County,14536,8269,6267,5270,2957,2313,882,649,233,8183,4550,3633,201,113,88
1.0 Scen,2018,115,Dawson County,14610,8316,6294,5238,2941,2297,886,652,234,8284,4610,3674,202,113,89
1.0 Scen,2019,115,Dawson County,14693,8377,6316,5219,2942,2277,886,651,235,8384,4669,3715,204,115,89
1.0 Scen,2020,115,Dawson County,14756,8421,6335,5184,2932,2252,885,649,236,8480,4724,3756,207,116,91
1.0 Scen,2021,115,Dawson County,14828,8470,6358,5159,2925,2234,893,653,240,8567,4775,3792,209,117,92
1.0 Scen,2022,115,Dawson County,14906,8516,6390,5141,2923,2218,895,653,242,8658,4821,3837,212,119,93
1.0 Scen,2023,115,Dawson County,14980,8568,6412,5113,2917,2196,895,652,243,8757,4877,3880,215,122,93
1.0 Scen,2024,115,Dawson County,15059,8618,6441,5087,2910,2177,900,654,246,8854,4931,3923,218,123,95
1.0 Scen,2025,115,Dawson County,15129,8663,6466,5062,2902,2160,901,654,247,8944,4980,3964,222,127,95
1.0 Scen,2026,115,Dawson County,15211,8712,6499,5031,2892,2139,905,657,248,9051,5035,4016,224,128,96
1.0 Scen,2027,115,Dawson County,15271,8752,6519,5004,2880,2124,906,657,249,9134,5084,4050,227,131,96
1.0 Scen,2028,115,Dawson County,15356,8801,6555,4984,2875,2109,906,655,251,9234,5137,4097,232,134,98
1.0 Scen,2029,115,Dawson County,15415,8843,6572,4961,2870,2091,901,652,249,9318,5184,4134,235,137,98
1.0 Scen,2030,115,Dawson County,15491,8895,6596,4936,2866,2070,902,653,249,9416,5237,4179,237,139,98
1.0 Scen,2031,115,Dawson County,15551,8944,6607,4912,2865,2047,897,651,246,9506,5289,4217,236,139,97
1.0 Scen,2032,115,Dawson County,15614,8984,6630,4890,2858,2032,897,651,246,9584,5330,4254,243,145,98
1.0 Scen,2033,115,Dawson County,15681,9043,6638,4871,2857,2014,894,651,243,9668,5386,4282,248,149,99
1.0 Scen,2034,115,Dawson County,15735,9085,6650,4849,2852,1997,887,644,243,9747,5438,4309,252,151,101
1.0 Scen,2035,115,Dawson County,15786,9122,6664,4825,2844,1981,876,639,237,9827,5483,4344,258,156,102
1.0 Scen,2036,115,Dawson County,15834,9163,6671,4804,2842,1962,866,632,234,9903,5531,4372,261,158,103
1.0 Scen,2037,115,Dawson County,15888,9205,6683,4784,2835,1949,868,634,234,9969,5572,4397,267,164,103
1.0 Scen,2038,115,Dawson County,15911,9234,6677,4758,2832,1926,854,625,229,10029,5609,4420,270,168,102
1.0 Scen,2039,115,Dawson County,15936,9266,6670,4737,2824,1913,832,616,216,10090,5651,4439,277,175,102
1.0 Scen,2040,115,Dawson County,15961,9293,6668,4706,2817,1889,824,610,214,10150,5687,4463,281,179,102
1.0 Scen,2041,115,Dawson County,16008,9334,6674,4688,2809,1879,822,607,215,10208,5731,4477,290,187,103
1.0 Scen,2042,115,Dawson County,16023,9361,6662,4657,2801,1856,816,605,211,10257,5765,4492,293,190,103
1.0 Scen,2043,115,Dawson County,16045,9387,6658,4631,2793,1838,807,598,209,10312,5804,4508,295,192,103
1.0 Scen,2044,115,Dawson County,16061,9403,6658,4609,2783,1826,802,596,206,10352,5829,4523,298,195,103
1.0 Scen,2045,115,Dawson County,16069,9422,6647,4580,2773,1807,793,589,204,10393,5860,4533,303,200,103
1.0 Scen,2046,115,Dawson County,16061,9426,6635,4551,2758,1793,780,581,199,10434,5887,4547,296,200,96
1.0 Scen,2047,115,Dawson County,16057,9446,6611,4525,2755,1770,768,573,195,10468,5916,4552,296,202,94
1.0 Scen,2048,115,Dawson County,16053,9456,6597,4497,2743,1754,756,565,191,10508,5949,4559,292,199,93
1.0 Scen,2049,115,Dawson County,16049,9462,6587,4475,2732,1743,742,558,184,10540,5974,4566,292,198,94
1.0 Scen,2050,115,Dawson County,16047,9464,6583,4454,2720,1734,728,549,179,10574,5999,4575,291,196,95
1.0 Scen,2010,117,Deaf Smith County,19372,9652,9720,5939,2855,3084,158,76,82,13039,6610,6429,236,111,125
1.0 Scen,2011,117,Deaf Smith County,19717,9847,9870,5923,2857,3066,160,77,83,13392,6798,6594,242,115,127
1.0 Scen,2012,117,Deaf Smith County,20038,10033,10005,5888,2853,3035,161,77,84,13740,6985,6755,249,118,131
1.0 Scen,2013,117,Deaf Smith County,20342,10202,10140,5839,2839,3000,162,78,84,14084,7162,6922,257,123,134
1.0 Scen,2014,117,Deaf Smith County,20655,10384,10271,5792,2829,2963,164,79,85,14435,7349,7086,264,127,137
1.0 Scen,2015,117,Deaf Smith County,20982,10568,10414,5749,2814,2935,167,81,86,14795,7542,7253,271,131,140
1.0 Scen,2016,117,Deaf Smith County,21311,10748,10563,5712,2803,2909,170,82,88,15151,7728,7423,278,135,143
1.0 Scen,2017,117,Deaf Smith County,21621,10917,10704,5656,2777,2879,171,83,88,15509,7918,7591,285,139,146
1.0 Scen,2018,117,Deaf Smith County,21948,11107,10841,5615,2766,2849,171,82,89,15870,8116,7754,292,143,149
1.0 Scen,2019,117,Deaf Smith County,22261,11300,10961,5578,2763,2815,172,83,89,16214,8309,7905,297,145,152
1.0 Scen,2020,117,Deaf Smith County,22599,11501,11098,5549,2759,2790,172,83,89,16577,8511,8066,301,148,153
1.0 Scen,2021,117,Deaf Smith County,22937,11700,11237,5513,2750,2763,173,84,89,16942,8713,8229,309,153,156
1.0 Scen,2022,117,Deaf Smith County,23288,11909,11379,5476,2745,2731,171,83,88,17326,8924,8402,315,157,158
1.0 Scen,2023,117,Deaf Smith County,23645,12114,11531,5449,2737,2712,171,84,87,17703,9132,8571,322,161,161
1.0 Scen,2024,117,Deaf Smith County,24018,12327,11691,5421,2731,2690,170,84,86,18101,9348,8753,326,164,162
1.0 Scen,2025,117,Deaf Smith County,24383,12544,11839,5397,2730,2667,169,84,85,18488,9566,8922,329,164,165
1.0 Scen,2026,117,Deaf Smith County,24759,12758,12001,5363,2720,2643,169,84,85,18893,9788,9105,334,166,168
1.0 Scen,2027,117,Deaf Smith County,25123,12978,12145,5326,2709,2617,170,85,85,19291,10017,9274,336,167,169
1.0 Scen,2028,117,Deaf Smith County,25484,13180,12304,5281,2690,2591,169,84,85,19694,10237,9457,340,169,171
1.0 Scen,2029,117,Deaf Smith County,25854,13400,12454,5251,2685,2566,168,84,84,20096,10461,9635,339,170,169
1.0 Scen,2030,117,Deaf Smith County,26213,13604,12609,5213,2670,2543,167,83,84,20494,10680,9814,339,171,168
1.0 Scen,2031,117,Deaf Smith County,26579,13814,12765,5170,2653,2517,166,83,83,20905,10909,9996,338,169,169
1.0 Scen,2032,117,Deaf Smith County,26937,14021,12916,5130,2636,2494,166,83,83,21304,11131,10173,337,171,166
1.0 Scen,2033,117,Deaf Smith County,27278,14222,13056,5080,2618,2462,166,84,82,21693,11347,10346,339,173,166
1.0 Scen,2034,117,Deaf Smith County,27610,14417,13193,5035,2602,2433,166,84,82,22069,11556,10513,340,175,165
1.0 Scen,2035,117,Deaf Smith County,27916,14594,13322,4974,2572,2402,165,84,81,22433,11760,10673,344,178,166
1.0 Scen,2036,117,Deaf Smith County,28243,14791,13452,4918,2549,2369,165,84,81,22812,11977,10835,348,181,167
1.0 Scen,2037,117,Deaf Smith County,28557,14967,13590,4870,2532,2338,164,84,80,23171,12170,11001,352,181,171
1.0 Scen,2038,117,Deaf Smith County,28870,15149,13721,4822,2513,2309,163,83,80,23531,12370,11161,354,183,171
1.0 Scen,2039,117,Deaf Smith County,29156,15325,13831,4763,2489,2274,163,83,80,23874,12567,11307,356,186,170
1.0 Scen,2040,117,Deaf Smith County,29432,15489,13943,4695,2458,2237,160,81,79,24218,12762,11456,359,188,171
1.0 Scen,2041,117,Deaf Smith County,29725,15670,14055,4645,2441,2204,158,81,77,24558,12956,11602,364,192,172
1.0 Scen,2042,117,Deaf Smith County,30009,15839,14170,4584,2414,2170,156,80,76,24902,13149,11753,367,196,171
1.0 Scen,2043,117,Deaf Smith County,30296,16012,14284,4536,2394,2142,153,80,73,25232,13338,11894,375,200,175
1.0 Scen,2044,117,Deaf Smith County,30561,16178,14383,4486,2376,2110,153,78,75,25543,13521,12022,379,203,176
1.0 Scen,2045,117,Deaf Smith County,30841,16342,14499,4430,2349,2081,149,76,73,25880,13712,12168,382,205,177
1.0 Scen,2046,117,Deaf Smith County,31103,16503,14600,4376,2326,2050,148,75,73,26197,13896,12301,382,206,176
1.0 Scen,2047,117,Deaf Smith County,31375,16667,14708,4331,2307,2024,145,75,70,26512,14078,12434,387,207,180
1.0 Scen,2048,117,Deaf Smith County,31650,16830,14820,4283,2288,1995,141,72,69,26837,14262,12575,389,208,181
1.0 Scen,2049,117,Deaf Smith County,31918,17000,14918,4244,2273,1971,139,72,67,27141,14446,12695,394,209,185
1.0 Scen,2050,117,Deaf Smith County,32166,17152,15014,4192,2249,1943,139,71,68,27441,14623,12818,394,209,185
1.0 Scen,2010,119,Delta County,5231,2563,2668,4351,2128,2223,375,174,201,288,168,120,217,93,124
1.0 Scen,2011,119,Delta County,5308,2599,2709,4412,2154,2258,379,176,203,296,173,123,221,96,125
1.0 Scen,2012,119,Delta County,5367,2628,2739,4454,2173,2281,385,179,206,304,178,126,224,98,126
1.0 Scen,2013,119,Delta County,5417,2658,2759,4490,2194,2296,387,181,206,312,183,129,228,100,128
1.0 Scen,2014,119,Delta County,5462,2682,2780,4518,2209,2309,394,184,210,320,188,132,230,101,129
1.0 Scen,2015,119,Delta County,5505,2706,2799,4542,2220,2322,401,189,212,328,193,135,234,104,130
1.0 Scen,2016,119,Delta County,5561,2733,2828,4581,2237,2344,407,193,214,336,197,139,237,106,131
1.0 Scen,2017,119,Delta County,5623,2760,2863,4623,2251,2372,415,197,218,345,203,142,240,109,131
1.0 Scen,2018,119,Delta County,5677,2787,2890,4655,2264,2391,422,201,221,354,209,145,246,113,133
1.0 Scen,2019,119,Delta County,5744,2817,2927,4701,2281,2420,427,205,222,365,216,149,251,115,136
1.0 Scen,2020,119,Delta County,5805,2841,2964,4739,2293,2446,433,209,224,378,223,155,255,116,139
1.0 Scen,2021,119,Delta County,5877,2876,3001,4787,2314,2473,440,213,227,390,231,159,260,118,142
1.0 Scen,2022,119,Delta County,5936,2904,3032,4829,2331,2498,443,216,227,400,238,162,264,119,145
1.0 Scen,2023,119,Delta County,5987,2934,3053,4861,2347,2514,447,219,228,412,247,165,267,121,146
1.0 Scen,2024,119,Delta County,6051,2961,3090,4904,2361,2543,453,222,231,425,256,169,269,122,147
1.0 Scen,2025,119,Delta County,6083,2980,3103,4922,2367,2555,452,225,227,437,265,172,272,123,149
1.0 Scen,2026,119,Delta County,6121,2996,3125,4939,2374,2565,455,226,229,449,271,178,278,125,153
1.0 Scen,2027,119,Delta County,6169,3023,3146,4966,2389,2577,455,226,229,463,279,184,285,129,156
1.0 Scen,2028,119,Delta County,6200,3036,3164,4982,2392,2590,458,227,231,473,286,187,287,131,156
1.0 Scen,2029,119,Delta County,6234,3061,3173,5008,2407,2601,459,229,230,482,293,189,285,132,153
1.0 Scen,2030,119,Delta County,6274,3084,3190,5028,2415,2613,461,231,230,496,302,194,289,136,153
1.0 Scen,2031,119,Delta County,6309,3108,3201,5044,2427,2617,463,231,232,510,311,199,292,139,153
1.0 Scen,2032,119,Delta County,6347,3132,3215,5067,2441,2626,463,231,232,523,320,203,294,140,154
1.0 Scen,2033,119,Delta County,6371,3147,3224,5079,2447,2632,461,231,230,532,326,206,299,143,156
1.0 Scen,2034,119,Delta County,6394,3162,3232,5092,2457,2635,461,231,230,539,328,211,302,146,156
1.0 Scen,2035,119,Delta County,6406,3170,3236,5094,2458,2636,455,228,227,549,333,216,308,151,157
1.0 Scen,2036,119,Delta County,6434,3186,3248,5123,2476,2647,451,226,225,551,334,217,309,150,159
1.0 Scen,2037,119,Delta County,6449,3208,3241,5129,2489,2640,447,224,223,558,340,218,315,155,160
1.0 Scen,2038,119,Delta County,6456,3211,3245,5130,2487,2643,441,222,219,570,347,223,315,155,160
1.0 Scen,2039,119,Delta County,6478,3232,3246,5145,2502,2643,423,213,210,585,358,227,325,159,166
1.0 Scen,2040,119,Delta County,6496,3252,3244,5151,2513,2638,420,209,211,595,369,226,330,161,169
1.0 Scen,2041,119,Delta County,6517,3270,3247,5152,2517,2635,416,206,210,612,382,230,337,165,172
1.0 Scen,2042,119,Delta County,6533,3282,3251,5140,2508,2632,411,204,207,639,401,238,343,169,174
1.0 Scen,2043,119,Delta County,6570,3311,3259,5150,2516,2634,407,202,205,662,418,244,351,175,176
1.0 Scen,2044,119,Delta County,6591,3333,3258,5148,2521,2627,404,201,203,682,432,250,357,179,178
1.0 Scen,2045,119,Delta County,6609,3356,3253,5147,2521,2626,397,199,198,702,450,252,363,186,177
1.0 Scen,2046,119,Delta County,6613,3374,3239,5148,2530,2618,393,197,196,712,456,256,360,191,169
1.0 Scen,2047,119,Delta County,6612,3386,3226,5136,2530,2606,388,197,191,730,468,262,358,191,167
1.0 Scen,2048,119,Delta County,6648,3417,3231,5146,2543,2603,381,196,185,758,486,272,363,192,171
1.0 Scen,2049,119,Delta County,6673,3441,3232,5145,2546,2599,375,195,180,782,502,280,371,198,173
1.0 Scen,2050,119,Delta County,6692,3461,3231,5143,2553,2590,369,192,177,798,512,286,382,204,178
1.0 Scen,2010,121,Denton County,662614,325960,336654,426887,209951,216936,54034,25551,28483,120836,61046,59790,60857,29412,31445
1.0 Scen,2011,121,Denton County,685772,337455,348317,435117,214080,221037,56784,26891,29893,128758,64923,63835,65113,31561,33552
1.0 Scen,2012,121,Denton County,710418,349561,360857,443657,218298,225359,59748,28316,31432,137316,69083,68233,69697,33864,35833
1.0 Scen,2013,121,Denton County,735828,362098,373730,451964,222453,229511,62823,29802,33021,146493,73532,72961,74548,36311,38237
1.0 Scen,2014,121,Denton County,762161,375058,387103,460118,226513,233605,66088,31361,34727,156304,78298,78006,79651,38886,40765
1.0 Scen,2015,121,Denton County,789094,388369,400725,467988,230463,237525,69449,32983,36466,166706,83342,83364,84951,41581,43370
1.0 Scen,2016,121,Denton County,817359,402280,415079,475783,234325,241458,72999,34696,38303,177855,88756,89099,90722,44503,46219
1.0 Scen,2017,121,Denton County,846738,416693,430045,483484,238148,245336,76738,36493,40245,189756,94477,95279,96760,47575,49185
1.0 Scen,2018,121,Denton County,877332,431777,445555,491164,241979,249185,80639,38372,42267,202362,100582,101780,103167,50844,52323
1.0 Scen,2019,121,Denton County,909501,447593,461908,498958,245870,253088,84698,40319,44379,215889,107097,108792,109956,54307,55649
1.0 Scen,2020,121,Denton County,943020,464105,478915,506676,249730,256946,88928,42358,46570,230221,114010,116211,117195,58007,59188
1.0 Scen,2021,121,Denton County,977500,481144,496356,514166,253520,260646,93176,44417,48759,245376,121326,124050,124782,61881,62901
1.0 Scen,2022,121,Denton County,1013789,499161,514628,521670,257319,264351,97658,46570,51088,261512,129166,132346,132949,66106,66843
1.0 Scen,2023,121,Denton County,1051729,518161,533568,529255,261179,268076,102337,48883,53454,278650,137441,141209,141487,70658,70829
1.0 Scen,2024,121,Denton County,1091814,537964,553850,536995,265108,271887,107201,51234,55967,296880,146202,150678,150738,75420,75318
1.0 Scen,2025,121,Denton County,1133997,558863,575134,544733,269022,275711,112291,53736,58555,316212,155560,160652,160761,80545,80216
1.0 Scen,2026,121,Denton County,1178218,580841,597377,552610,273039,279571,117523,56261,61262,336745,165446,171299,171340,86095,85245
1.0 Scen,2027,121,Denton County,1224507,603909,620598,560497,277074,283423,123081,58970,64111,358454,175893,182561,182475,91972,90503
1.0 Scen,2028,121,Denton County,1273046,628004,645042,568430,281134,287296,128752,61733,67019,381458,186982,194476,194406,98155,96251
1.0 Scen,2029,121,Denton County,1323916,653373,670543,576340,285206,291134,134582,64546,70036,405796,198686,207110,207198,104935,102263
1.0 Scen,2030,121,Denton County,1377090,679960,697130,584132,289239,294893,140660,67538,73122,431535,211056,220479,220763,112127,108636
1.0 Scen,2031,121,Denton County,1432456,707649,724807,591795,293223,298572,146913,70546,76367,458642,224084,234558,235106,119796,115310
1.0 Scen,2032,121,Denton County,1490339,736553,753786,599347,297157,302190,153286,73651,79635,487166,237748,249418,250540,127997,122543
1.0 Scen,2033,121,Denton County,1550588,766696,783892,606604,300965,305639,159892,76857,83035,517267,252169,265098,266825,136705,130120
1.0 Scen,2034,121,Denton County,1613380,798233,815147,613614,304674,308940,166718,80209,86509,548897,267279,281618,284151,146071,138080
1.0 Scen,2035,121,Denton County,1678705,830907,847798,620463,308341,312122,173738,83579,90159,582135,283124,299011,302369,155863,146506
1.0 Scen,2036,121,Denton County,1746671,864851,881820,627078,311890,315188,180665,86881,93784,617015,299740,317275,321913,166340,155573
1.0 Scen,2037,121,Denton County,1817645,900597,917048,633486,315335,318151,188180,90652,97528,653567,317104,336463,342412,177506,164906
1.0 Scen,2038,121,Denton County,1891454,937490,953964,639698,318699,320999,195678,94298,101380,691827,335239,356588,364251,189254,174997
1.0 Scen,2039,121,Denton County,1967829,975753,992076,645656,321955,323701,203304,98020,105284,731843,354167,377676,387026,201611,185415
1.0 Scen,2040,121,Denton County,2047293,1015547,1031746,651386,325099,326287,210944,101724,109220,773713,373951,399762,411250,214773,196477
1.0 Scen,2041,121,Denton County,2130079,1056908,1073171,656860,328133,328727,219053,105717,113336,817461,394584,422877,436705,228474,208231
1.0 Scen,2042,121,Denton County,2215801,1099917,1115884,662062,331053,331009,227161,109686,117475,863194,416127,447067,463384,243051,220333
1.0 Scen,2043,121,Denton County,2304683,1144384,1160299,666986,333853,333133,235259,113662,121597,910945,438605,472340,491493,258264,233229
1.0 Scen,2044,121,Denton County,2396972,1190514,1206458,671621,336538,335083,243768,117878,125890,960791,462032,498759,520792,274066,246726
1.0 Scen,2045,121,Denton County,2493025,1238529,1254496,675979,339103,336876,252324,122096,130228,1012849,486527,526322,551873,290803,261070
1.0 Scen,2046,121,Denton County,2592622,1288393,1304229,680083,341584,338499,261089,126395,134694,1067213,512083,555130,584237,308331,275906
