migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2047,121,Denton County,2695978,1340060,1355918,683953,343968,339985,269870,130736,139134,1123921,538762,585159,618234,326594,291640
1.0 Scen,2048,121,Denton County,2803521,1394034,1409487,687669,346298,341371,278868,135179,143689,1183066,566607,616459,653918,345950,307968
1.0 Scen,2049,121,Denton County,2915268,1450118,1465150,691210,348564,342646,287968,139755,148213,1244805,595718,649087,691285,366081,325204
1.0 Scen,2050,121,Denton County,3031597,1508351,1523246,694621,350784,343837,297272,144316,152956,1309213,626124,683089,730491,387127,343364
1.0 Scen,2010,123,De Witt County,20097,10447,9650,11482,5716,5766,1781,1047,734,6502,3538,2964,332,146,186
1.0 Scen,2011,123,De Witt County,20180,10518,9662,11389,5689,5700,1795,1058,737,6657,3620,3037,339,151,188
1.0 Scen,2012,123,De Witt County,20232,10582,9650,11272,5657,5615,1813,1070,743,6802,3701,3101,345,154,191
1.0 Scen,2013,123,De Witt County,20303,10631,9672,11180,5623,5557,1831,1079,752,6938,3772,3166,354,157,197
1.0 Scen,2014,123,De Witt County,20386,10692,9694,11087,5587,5500,1851,1093,758,7081,3849,3232,367,163,204
1.0 Scen,2015,123,De Witt County,20472,10756,9716,11007,5561,5446,1861,1099,762,7224,3928,3296,380,168,212
1.0 Scen,2016,123,De Witt County,20575,10832,9743,10929,5540,5389,1869,1102,767,7383,4017,3366,394,173,221
1.0 Scen,2017,123,De Witt County,20673,10908,9765,10847,5512,5335,1879,1111,768,7538,4104,3434,409,181,228
1.0 Scen,2018,123,De Witt County,20770,10984,9786,10772,5490,5282,1890,1123,767,7684,4182,3502,424,189,235
1.0 Scen,2019,123,De Witt County,20864,11050,9814,10690,5463,5227,1900,1130,770,7836,4263,3573,438,194,244
1.0 Scen,2020,123,De Witt County,20937,11110,9827,10608,5436,5172,1907,1137,770,7971,4338,3633,451,199,252
1.0 Scen,2021,123,De Witt County,21028,11187,9841,10539,5422,5117,1922,1148,774,8102,4412,3690,465,205,260
1.0 Scen,2022,123,De Witt County,21101,11255,9846,10463,5398,5065,1930,1159,771,8235,4488,3747,473,210,263
1.0 Scen,2023,123,De Witt County,21179,11317,9862,10374,5370,5004,1936,1161,775,8388,4571,3817,481,215,266
1.0 Scen,2024,123,De Witt County,21253,11383,9870,10299,5350,4949,1931,1161,770,8533,4651,3882,490,221,269
1.0 Scen,2025,123,De Witt County,21312,11426,9886,10208,5316,4892,1925,1155,770,8678,4730,3948,501,225,276
1.0 Scen,2026,123,De Witt County,21398,11495,9903,10125,5287,4838,1913,1150,763,8846,4827,4019,514,231,283
1.0 Scen,2027,123,De Witt County,21461,11551,9910,10035,5255,4780,1903,1146,757,8997,4912,4085,526,238,288
1.0 Scen,2028,123,De Witt County,21545,11620,9925,9943,5226,4717,1898,1143,755,9166,5005,4161,538,246,292
1.0 Scen,2029,123,De Witt County,21606,11673,9933,9836,5185,4651,1892,1140,752,9316,5089,4227,562,259,303
1.0 Scen,2030,123,De Witt County,21702,11750,9952,9745,5159,4586,1886,1136,750,9485,5182,4303,586,273,313
1.0 Scen,2031,123,De Witt County,21751,11793,9958,9635,5118,4517,1862,1119,743,9641,5270,4371,613,286,327
1.0 Scen,2032,123,De Witt County,21808,11849,9959,9528,5081,4447,1850,1114,736,9789,5354,4435,641,300,341
1.0 Scen,2033,123,De Witt County,21865,11895,9970,9429,5046,4383,1823,1094,729,9943,5438,4505,670,317,353
1.0 Scen,2034,123,De Witt County,21900,11938,9962,9313,5003,4310,1800,1078,722,10088,5525,4563,699,332,367
1.0 Scen,2035,123,De Witt County,21965,11995,9970,9212,4966,4246,1779,1065,714,10250,5620,4630,724,344,380
1.0 Scen,2036,123,De Witt County,22014,12048,9966,9109,4931,4178,1761,1055,706,10389,5706,4683,755,356,399
1.0 Scen,2037,123,De Witt County,22086,12114,9972,9012,4899,4113,1739,1044,695,10540,5795,4745,795,376,419
1.0 Scen,2038,123,De Witt County,22147,12172,9975,8913,4864,4049,1716,1031,685,10685,5883,4802,833,394,439
1.0 Scen,2039,123,De Witt County,22203,12221,9982,8818,4832,3986,1682,1011,671,10831,5964,4867,872,414,458
1.0 Scen,2040,123,De Witt County,22240,12261,9979,8722,4797,3925,1649,994,655,10963,6041,4922,906,429,477
1.0 Scen,2041,123,De Witt County,22302,12314,9988,8631,4765,3866,1620,979,641,11101,6119,4982,950,451,499
1.0 Scen,2042,123,De Witt County,22354,12356,9998,8538,4726,3812,1594,966,628,11228,6190,5038,994,474,520
1.0 Scen,2043,123,De Witt County,22410,12419,9991,8445,4702,3743,1566,952,614,11353,6269,5084,1046,496,550
1.0 Scen,2044,123,De Witt County,22476,12465,10011,8359,4667,3692,1542,939,603,11476,6339,5137,1099,520,579
1.0 Scen,2045,123,De Witt County,22531,12515,10016,8271,4638,3633,1520,930,590,11593,6405,5188,1147,542,605
1.0 Scen,2046,123,De Witt County,22592,12567,10025,8191,4607,3584,1503,924,579,11707,6476,5231,1191,560,631
1.0 Scen,2047,123,De Witt County,22651,12625,10026,8115,4582,3533,1475,914,561,11827,6549,5278,1234,580,654
1.0 Scen,2048,123,De Witt County,22717,12685,10032,8026,4552,3474,1454,901,553,11944,6619,5325,1293,613,680
1.0 Scen,2049,123,De Witt County,22779,12743,10036,7956,4523,3433,1432,894,538,12044,6683,5361,1347,643,704
1.0 Scen,2050,123,De Witt County,22847,12799,10048,7888,4504,3384,1410,879,531,12155,6749,5406,1394,667,727
1.0 Scen,2010,125,Dickens County,2444,1383,1061,1590,823,767,92,78,14,708,448,260,54,34,20
1.0 Scen,2011,125,Dickens County,2459,1394,1065,1597,829,768,92,78,14,716,453,263,54,34,20
1.0 Scen,2012,125,Dickens County,2469,1401,1068,1597,830,767,92,78,14,726,459,267,54,34,20
1.0 Scen,2013,125,Dickens County,2483,1408,1075,1601,833,768,92,78,14,737,464,273,53,33,20
1.0 Scen,2014,125,Dickens County,2489,1409,1080,1599,830,769,92,78,14,745,468,277,53,33,20
1.0 Scen,2015,125,Dickens County,2493,1413,1080,1595,829,766,92,78,14,754,473,281,52,33,19
1.0 Scen,2016,125,Dickens County,2491,1413,1078,1586,825,761,92,78,14,761,477,284,52,33,19
1.0 Scen,2017,125,Dickens County,2496,1420,1076,1582,826,756,92,78,14,770,483,287,52,33,19
1.0 Scen,2018,125,Dickens County,2491,1421,1070,1568,822,746,91,78,13,780,488,292,52,33,19
1.0 Scen,2019,125,Dickens County,2488,1421,1067,1556,816,740,91,78,13,789,494,295,52,33,19
1.0 Scen,2020,125,Dickens County,2482,1420,1062,1540,809,731,92,79,13,799,500,299,51,32,19
1.0 Scen,2021,125,Dickens County,2481,1425,1056,1528,806,722,92,79,13,810,508,302,51,32,19
1.0 Scen,2022,125,Dickens County,2479,1424,1055,1518,802,716,91,78,13,819,512,307,51,32,19
1.0 Scen,2023,125,Dickens County,2480,1429,1051,1505,799,706,92,79,13,831,519,312,52,32,20
1.0 Scen,2024,125,Dickens County,2477,1431,1046,1491,792,699,93,80,13,842,526,316,51,33,18
1.0 Scen,2025,125,Dickens County,2465,1427,1038,1471,783,688,93,80,13,850,531,319,51,33,18
1.0 Scen,2026,125,Dickens County,2463,1429,1034,1456,777,679,93,80,13,863,539,324,51,33,18
1.0 Scen,2027,125,Dickens County,2458,1429,1029,1441,772,669,93,80,13,874,545,329,50,32,18
1.0 Scen,2028,125,Dickens County,2459,1435,1024,1427,769,658,93,80,13,888,554,334,51,32,19
1.0 Scen,2029,125,Dickens County,2457,1437,1020,1413,763,650,93,80,13,900,562,338,51,32,19
1.0 Scen,2030,125,Dickens County,2449,1441,1008,1394,759,635,93,80,13,911,570,341,51,32,19
1.0 Scen,2031,125,Dickens County,2441,1434,1007,1383,753,630,93,80,13,914,569,345,51,32,19
1.0 Scen,2032,125,Dickens County,2436,1435,1001,1367,747,620,95,81,14,924,576,348,50,31,19
1.0 Scen,2033,125,Dickens County,2421,1428,993,1348,737,611,96,82,14,928,579,349,49,30,19
1.0 Scen,2034,125,Dickens County,2397,1420,977,1327,728,599,98,84,14,925,580,345,47,28,19
1.0 Scen,2035,125,Dickens County,2378,1409,969,1301,712,589,99,85,14,931,584,347,47,28,19
1.0 Scen,2036,125,Dickens County,2356,1400,956,1277,702,575,98,84,14,935,587,348,46,27,19
1.0 Scen,2037,125,Dickens County,2337,1397,940,1261,696,565,98,84,14,933,590,343,45,27,18
1.0 Scen,2038,125,Dickens County,2310,1385,925,1236,685,551,94,82,12,936,592,344,44,26,18
1.0 Scen,2039,125,Dickens County,2289,1376,913,1213,673,540,94,82,12,938,595,343,44,26,18
1.0 Scen,2040,125,Dickens County,2261,1363,898,1190,664,526,93,81,12,935,593,342,43,25,18
1.0 Scen,2041,125,Dickens County,2235,1353,882,1164,653,511,92,80,12,936,595,341,43,25,18
1.0 Scen,2042,125,Dickens County,2222,1345,877,1148,645,503,92,79,13,938,595,343,44,26,18
1.0 Scen,2043,125,Dickens County,2205,1337,868,1129,638,491,89,76,13,947,600,347,40,23,17
1.0 Scen,2044,125,Dickens County,2187,1331,856,1114,633,481,88,76,12,946,600,346,39,22,17
1.0 Scen,2045,125,Dickens County,2175,1322,853,1102,627,475,87,76,11,948,598,350,38,21,17
1.0 Scen,2046,125,Dickens County,2161,1319,842,1091,624,467,85,75,10,949,598,351,36,22,14
1.0 Scen,2047,125,Dickens County,2144,1310,834,1070,615,455,82,72,10,956,602,354,36,21,15
1.0 Scen,2048,125,Dickens County,2124,1305,819,1051,609,442,82,72,10,956,604,352,35,20,15
1.0 Scen,2049,125,Dickens County,2107,1291,816,1040,600,440,78,68,10,956,605,351,33,18,15
1.0 Scen,2050,125,Dickens County,2085,1285,800,1020,593,427,77,67,10,956,606,350,32,19,13
1.0 Scen,2010,127,Dimmit County,9996,4839,5157,1217,620,597,81,44,37,8616,4138,4478,82,37,45
1.0 Scen,2011,127,Dimmit County,10098,4899,5199,1224,628,596,82,45,37,8708,4188,4520,84,38,46
1.0 Scen,2012,127,Dimmit County,10200,4950,5250,1234,635,599,83,45,38,8799,4232,4567,84,38,46
1.0 Scen,2013,127,Dimmit County,10297,5010,5287,1244,644,600,83,46,37,8884,4281,4603,86,39,47
1.0 Scen,2014,127,Dimmit County,10392,5060,5332,1247,649,598,84,46,38,8972,4325,4647,89,40,49
1.0 Scen,2015,127,Dimmit County,10473,5106,5367,1252,656,596,85,47,38,9046,4363,4683,90,40,50
1.0 Scen,2016,127,Dimmit County,10565,5161,5404,1262,663,599,86,47,39,9125,4410,4715,92,41,51
1.0 Scen,2017,127,Dimmit County,10645,5210,5435,1261,663,598,87,48,39,9202,4456,4746,95,43,52
1.0 Scen,2018,127,Dimmit County,10719,5257,5462,1261,668,593,88,48,40,9273,4497,4776,97,44,53
1.0 Scen,2019,127,Dimmit County,10785,5298,5487,1257,669,588,89,49,40,9340,4535,4805,99,45,54
1.0 Scen,2020,127,Dimmit County,10870,5343,5527,1255,672,583,91,49,42,9424,4577,4847,100,45,55
1.0 Scen,2021,127,Dimmit County,10949,5389,5560,1253,675,578,92,50,42,9504,4619,4885,100,45,55
1.0 Scen,2022,127,Dimmit County,11037,5436,5601,1252,674,578,93,50,43,9592,4667,4925,100,45,55
1.0 Scen,2023,127,Dimmit County,11105,5482,5623,1251,679,572,94,51,43,9659,4706,4953,101,46,55
1.0 Scen,2024,127,Dimmit County,11176,5518,5658,1246,678,568,95,51,44,9733,4743,4990,102,46,56
1.0 Scen,2025,127,Dimmit County,11244,5559,5685,1240,677,563,96,52,44,9805,4783,5022,103,47,56
1.0 Scen,2026,127,Dimmit County,11299,5595,5704,1235,675,560,96,52,44,9865,4821,5044,103,47,56
1.0 Scen,2027,127,Dimmit County,11366,5635,5731,1230,671,559,97,53,44,9937,4864,5073,102,47,55
1.0 Scen,2028,127,Dimmit County,11407,5655,5752,1220,663,557,98,53,45,9986,4892,5094,103,47,56
1.0 Scen,2029,127,Dimmit County,11461,5689,5772,1217,665,552,99,54,45,10042,4922,5120,103,48,55
1.0 Scen,2030,127,Dimmit County,11501,5715,5786,1210,662,548,100,54,46,10088,4952,5136,103,47,56
1.0 Scen,2031,127,Dimmit County,11546,5745,5801,1205,660,545,101,55,46,10136,4982,5154,104,48,56
1.0 Scen,2032,127,Dimmit County,11583,5772,5811,1199,660,539,101,55,46,10179,5009,5170,104,48,56
1.0 Scen,2033,127,Dimmit County,11592,5790,5802,1194,660,534,101,56,45,10195,5028,5167,102,46,56
1.0 Scen,2034,127,Dimmit County,11626,5818,5808,1188,660,528,101,55,46,10231,5055,5176,106,48,58
1.0 Scen,2035,127,Dimmit County,11646,5835,5811,1182,654,528,102,56,46,10255,5076,5179,107,49,58
1.0 Scen,2036,127,Dimmit County,11657,5853,5804,1176,651,525,101,55,46,10271,5097,5174,109,50,59
1.0 Scen,2037,127,Dimmit County,11660,5870,5790,1163,646,517,101,55,46,10285,5118,5167,111,51,60
1.0 Scen,2038,127,Dimmit County,11657,5878,5779,1151,641,510,101,54,47,10293,5131,5162,112,52,60
1.0 Scen,2039,127,Dimmit County,11653,5885,5768,1138,633,505,101,54,47,10300,5145,5155,114,53,61
1.0 Scen,2040,127,Dimmit County,11638,5884,5754,1126,626,500,100,53,47,10297,5151,5146,115,54,61
1.0 Scen,2041,127,Dimmit County,11612,5887,5725,1105,619,486,100,53,47,10291,5160,5131,116,55,61
1.0 Scen,2042,127,Dimmit County,11584,5883,5701,1087,611,476,99,52,47,10282,5165,5117,116,55,61
1.0 Scen,2043,127,Dimmit County,11563,5884,5679,1079,605,474,98,52,46,10270,5172,5098,116,55,61
1.0 Scen,2044,127,Dimmit County,11533,5882,5651,1067,601,466,97,51,46,10252,5174,5078,117,56,61
1.0 Scen,2045,127,Dimmit County,11524,5887,5637,1065,599,466,95,51,44,10248,5181,5067,116,56,60
1.0 Scen,2046,127,Dimmit County,11501,5889,5612,1056,595,461,94,50,44,10238,5188,5050,113,56,57
1.0 Scen,2047,127,Dimmit County,11454,5880,5574,1041,592,449,93,49,44,10208,5185,5023,112,54,58
1.0 Scen,2048,127,Dimmit County,11421,5866,5555,1028,583,445,93,48,45,10187,5181,5006,113,54,59
1.0 Scen,2049,127,Dimmit County,11391,5865,5526,1023,583,440,92,47,45,10161,5180,4981,115,55,60
1.0 Scen,2050,127,Dimmit County,11349,5854,5495,1012,580,432,93,47,46,10128,5172,4956,116,55,61
1.0 Scen,2010,129,Donley County,3677,1825,1852,3136,1566,1570,163,75,88,309,157,152,69,27,42
1.0 Scen,2011,129,Donley County,3699,1839,1860,3149,1576,1573,165,76,89,316,160,156,69,27,42
1.0 Scen,2012,129,Donley County,3716,1851,1865,3157,1583,1574,166,77,89,324,164,160,69,27,42
1.0 Scen,2013,129,Donley County,3734,1869,1865,3164,1595,1569,169,79,90,332,168,164,69,27,42
1.0 Scen,2014,129,Donley County,3757,1885,1872,3177,1606,1571,171,80,91,340,172,168,69,27,42
1.0 Scen,2015,129,Donley County,3781,1905,1876,3188,1619,1569,175,82,93,349,177,172,69,27,42
1.0 Scen,2016,129,Donley County,3799,1921,1878,3191,1627,1564,178,84,94,361,183,178,69,27,42
1.0 Scen,2017,129,Donley County,3827,1940,1887,3202,1639,1563,183,86,97,372,187,185,70,28,42
1.0 Scen,2018,129,Donley County,3844,1948,1896,3205,1643,1562,187,88,99,382,190,192,70,27,43
1.0 Scen,2019,129,Donley County,3856,1955,1901,3203,1642,1561,190,91,99,392,194,198,71,28,43
1.0 Scen,2020,129,Donley County,3873,1967,1906,3205,1647,1558,193,92,101,403,200,203,72,28,44
1.0 Scen,2021,129,Donley County,3888,1975,1913,3205,1647,1558,197,94,103,413,205,208,73,29,44
1.0 Scen,2022,129,Donley County,3902,1987,1915,3204,1651,1553,201,96,105,423,210,213,74,30,44
1.0 Scen,2023,129,Donley County,3916,1997,1919,3204,1654,1550,204,98,106,433,214,219,75,31,44
1.0 Scen,2024,129,Donley County,3923,2005,1918,3199,1656,1543,208,100,108,440,218,222,76,31,45
1.0 Scen,2025,129,Donley County,3935,2018,1917,3200,1665,1535,209,101,108,450,222,228,76,30,46
1.0 Scen,2026,129,Donley County,3944,2026,1918,3195,1666,1529,211,103,108,460,226,234,78,31,47
1.0 Scen,2027,129,Donley County,3948,2032,1916,3189,1665,1524,212,104,108,466,230,236,81,33,48
1.0 Scen,2028,129,Donley County,3954,2039,1915,3179,1664,1515,216,106,110,477,235,242,82,34,48
1.0 Scen,2029,129,Donley County,3958,2046,1912,3163,1662,1501,221,110,111,490,239,251,84,35,49
1.0 Scen,2030,129,Donley County,3963,2053,1910,3152,1661,1491,223,112,111,502,244,258,86,36,50
1.0 Scen,2031,129,Donley County,3962,2059,1903,3134,1659,1475,227,115,112,513,248,265,88,37,51
1.0 Scen,2032,129,Donley County,3958,2065,1893,3119,1658,1461,230,117,113,520,252,268,89,38,51
1.0 Scen,2033,129,Donley County,3955,2075,1880,3105,1662,1443,232,119,113,529,256,273,89,38,51
1.0 Scen,2034,129,Donley County,3956,2080,1876,3091,1662,1429,234,120,114,541,260,281,90,38,52
1.0 Scen,2035,129,Donley County,3946,2086,1860,3075,1663,1412,233,120,113,549,264,285,89,39,50
1.0 Scen,2036,129,Donley County,3921,2080,1841,3048,1660,1388,231,118,113,552,263,289,90,39,51
1.0 Scen,2037,129,Donley County,3905,2074,1831,3030,1655,1375,231,118,113,553,261,292,91,40,51
1.0 Scen,2038,129,Donley County,3895,2070,1825,3010,1650,1360,231,117,114,562,263,299,92,40,52
1.0 Scen,2039,129,Donley County,3886,2072,1814,2993,1648,1345,230,117,113,570,266,304,93,41,52
1.0 Scen,2040,129,Donley County,3877,2081,1796,2983,1656,1327,230,117,113,571,267,304,93,41,52
1.0 Scen,2041,129,Donley County,3871,2080,1791,2970,1654,1316,230,117,113,579,268,311,92,41,51
1.0 Scen,2042,129,Donley County,3872,2086,1786,2959,1657,1302,229,118,111,591,270,321,93,41,52
1.0 Scen,2043,129,Donley County,3875,2091,1784,2954,1662,1292,228,118,110,602,271,331,91,40,51
1.0 Scen,2044,129,Donley County,3864,2089,1775,2936,1659,1277,228,118,110,610,273,337,90,39,51
1.0 Scen,2045,129,Donley County,3860,2093,1767,2925,1661,1264,222,116,106,622,276,346,91,40,51
1.0 Scen,2046,129,Donley County,3840,2084,1756,2913,1656,1257,219,115,104,621,274,347,87,39,48
1.0 Scen,2047,129,Donley County,3835,2082,1753,2900,1656,1244,217,113,104,632,274,358,86,39,47
1.0 Scen,2048,129,Donley County,3830,2079,1751,2884,1653,1231,215,113,102,645,275,370,86,38,48
1.0 Scen,2049,129,Donley County,3829,2081,1748,2868,1653,1215,214,113,101,661,277,384,86,38,48
1.0 Scen,2050,129,Donley County,3819,2073,1746,2852,1649,1203,212,111,101,670,276,394,85,37,48
1.0 Scen,2010,131,Duval County,11782,6077,5705,1206,687,519,86,81,5,10424,5279,5145,66,30,36
1.0 Scen,2011,131,Duval County,11897,6144,5753,1214,691,523,86,81,5,10531,5342,5189,66,30,36
1.0 Scen,2012,131,Duval County,12001,6205,5796,1221,694,527,86,81,5,10628,5400,5228,66,30,36
1.0 Scen,2013,131,Duval County,12095,6262,5833,1222,694,528,86,81,5,10722,5457,5265,65,30,35
1.0 Scen,2014,131,Duval County,12182,6315,5867,1228,697,531,86,81,5,10803,5507,5296,65,30,35
1.0 Scen,2015,131,Duval County,12247,6358,5889,1230,700,530,86,81,5,10866,5547,5319,65,30,35
1.0 Scen,2016,131,Duval County,12313,6403,5910,1222,694,528,86,81,5,10940,5598,5342,65,30,35
1.0 Scen,2017,131,Duval County,12398,6460,5938,1227,699,528,86,81,5,11019,5650,5369,66,30,36
1.0 Scen,2018,131,Duval County,12476,6503,5973,1227,698,529,86,81,5,11097,5694,5403,66,30,36
1.0 Scen,2019,131,Duval County,12534,6542,5992,1223,695,528,86,81,5,11159,5736,5423,66,30,36
1.0 Scen,2020,131,Duval County,12596,6584,6012,1212,691,521,86,81,5,11232,5782,5450,66,30,36
1.0 Scen,2021,131,Duval County,12658,6618,6040,1206,687,519,86,81,5,11300,5820,5480,66,30,36
1.0 Scen,2022,131,Duval County,12721,6661,6060,1196,684,512,86,81,5,11373,5866,5507,66,30,36
1.0 Scen,2023,131,Duval County,12780,6708,6072,1198,687,511,86,81,5,11431,5910,5521,65,30,35
1.0 Scen,2024,131,Duval County,12820,6739,6081,1185,681,504,86,81,5,11485,5947,5538,64,30,34
1.0 Scen,2025,131,Duval County,12863,6774,6089,1178,680,498,86,81,5,11535,5983,5552,64,30,34
1.0 Scen,2026,131,Duval County,12893,6800,6093,1168,675,493,86,81,5,11575,6014,5561,64,30,34
1.0 Scen,2027,131,Duval County,12940,6829,6111,1159,668,491,86,81,5,11630,6049,5581,65,31,34
1.0 Scen,2028,131,Duval County,12958,6848,6110,1147,662,485,86,81,5,11659,6074,5585,66,31,35
1.0 Scen,2029,131,Duval County,12989,6874,6115,1139,658,481,86,81,5,11698,6103,5595,66,32,34
1.0 Scen,2030,131,Duval County,12999,6881,6118,1129,650,479,86,81,5,11717,6118,5599,67,32,35
1.0 Scen,2031,131,Duval County,13023,6897,6126,1127,649,478,85,80,5,11744,6136,5608,67,32,35
1.0 Scen,2032,131,Duval County,13030,6905,6125,1114,641,473,85,80,5,11763,6152,5611,68,32,36
1.0 Scen,2033,131,Duval County,13021,6910,6111,1104,637,467,85,80,5,11764,6160,5604,68,33,35
1.0 Scen,2034,131,Duval County,13036,6924,6112,1105,639,466,86,81,5,11777,6172,5605,68,32,36
1.0 Scen,2035,131,Duval County,13025,6929,6096,1094,634,460,86,81,5,11777,6181,5596,68,33,35
1.0 Scen,2036,131,Duval County,13035,6948,6087,1086,632,454,86,81,5,11795,6202,5593,68,33,35
1.0 Scen,2037,131,Duval County,13016,6944,6072,1075,625,450,85,80,5,11788,6206,5582,68,33,35
1.0 Scen,2038,131,Duval County,12995,6937,6058,1062,615,447,85,80,5,11781,6210,5571,67,32,35
1.0 Scen,2039,131,Duval County,12982,6948,6034,1049,610,439,84,79,5,11783,6226,5557,66,33,33
1.0 Scen,2040,131,Duval County,12949,6936,6013,1036,602,434,83,78,5,11765,6223,5542,65,33,32
1.0 Scen,2041,131,Duval County,12919,6930,5989,1018,595,423,81,76,5,11756,6227,5529,64,32,32
1.0 Scen,2042,131,Duval County,12879,6922,5957,1005,591,414,80,75,5,11730,6224,5506,64,32,32
1.0 Scen,2043,131,Duval County,12839,6904,5935,989,578,411,78,73,5,11709,6222,5487,63,31,32
1.0 Scen,2044,131,Duval County,12797,6884,5913,978,569,409,77,72,5,11680,6213,5467,62,30,32
1.0 Scen,2045,131,Duval County,12754,6870,5884,972,566,406,75,70,5,11646,6204,5442,61,30,31
1.0 Scen,2046,131,Duval County,12692,6848,5844,962,558,404,72,68,4,11600,6193,5407,58,29,29
1.0 Scen,2047,131,Duval County,12632,6826,5806,950,554,396,71,67,4,11557,6179,5378,54,26,28
1.0 Scen,2048,131,Duval County,12558,6797,5761,937,551,386,65,61,4,11503,6159,5344,53,26,27
1.0 Scen,2049,131,Duval County,12486,6765,5721,927,545,382,63,59,4,11444,6135,5309,52,26,26
1.0 Scen,2050,131,Duval County,12419,6738,5681,913,538,375,63,59,4,11393,6116,5277,50,25,25
1.0 Scen,2010,133,Eastland County,18583,9071,9512,15271,7342,7929,318,190,128,2673,1380,1293,321,159,162
1.0 Scen,2011,133,Eastland County,18706,9149,9557,15302,7371,7931,322,192,130,2757,1424,1333,325,162,163
1.0 Scen,2012,133,Eastland County,18833,9213,9620,15334,7386,7948,327,195,132,2844,1469,1375,328,163,165
1.0 Scen,2013,133,Eastland County,18969,9293,9676,15371,7411,7960,336,199,137,2927,1516,1411,335,167,168
1.0 Scen,2014,133,Eastland County,19116,9379,9737,15413,7443,7970,342,203,139,3020,1563,1457,341,170,171
1.0 Scen,2015,133,Eastland County,19259,9459,9800,15458,7473,7985,351,207,144,3104,1606,1498,346,173,173
1.0 Scen,2016,133,Eastland County,19385,9541,9844,15489,7498,7991,361,215,146,3186,1653,1533,349,175,174
1.0 Scen,2017,133,Eastland County,19512,9617,9895,15513,7516,7997,369,221,148,3276,1702,1574,354,178,176
1.0 Scen,2018,133,Eastland County,19629,9681,9948,15526,7525,8001,371,222,149,3374,1753,1621,358,181,177
1.0 Scen,2019,133,Eastland County,19748,9751,9997,15547,7542,8005,379,228,151,3460,1797,1663,362,184,178
1.0 Scen,2020,133,Eastland County,19857,9815,10042,15563,7556,8007,380,230,150,3549,1844,1705,365,185,180
1.0 Scen,2021,133,Eastland County,19962,9874,10088,15571,7562,8009,383,233,150,3642,1892,1750,366,187,179
1.0 Scen,2022,133,Eastland County,20051,9929,10122,15567,7567,8000,384,234,150,3732,1940,1792,368,188,180
1.0 Scen,2023,133,Eastland County,20130,9984,10146,15559,7575,7984,385,237,148,3819,1981,1838,367,191,176
1.0 Scen,2024,133,Eastland County,20234,10050,10184,15559,7585,7974,391,241,150,3915,2033,1882,369,191,178
1.0 Scen,2025,133,Eastland County,20319,10106,10213,15541,7586,7955,393,243,150,4014,2082,1932,371,195,176
1.0 Scen,2026,133,Eastland County,20406,10168,10238,15521,7590,7931,400,248,152,4109,2131,1978,376,199,177
1.0 Scen,2027,133,Eastland County,20485,10216,10269,15497,7583,7914,402,248,154,4210,2185,2025,376,200,176
1.0 Scen,2028,133,Eastland County,20547,10253,10294,15460,7569,7891,403,248,155,4306,2236,2070,378,200,178
1.0 Scen,2029,133,Eastland County,20625,10309,10316,15421,7562,7859,401,247,154,4419,2293,2126,384,207,177
1.0 Scen,2030,133,Eastland County,20686,10355,10331,15372,7549,7823,398,245,153,4529,2350,2179,387,211,176
1.0 Scen,2031,133,Eastland County,20712,10384,10328,15313,7527,7786,398,245,153,4609,2396,2213,392,216,176
1.0 Scen,2032,133,Eastland County,20736,10406,10330,15233,7499,7734,394,241,153,4716,2447,2269,393,219,174
1.0 Scen,2033,133,Eastland County,20762,10436,10326,15164,7477,7687,392,241,151,4813,2497,2316,393,221,172
1.0 Scen,2034,133,Eastland County,20770,10456,10314,15076,7446,7630,391,241,150,4906,2545,2361,397,224,173
1.0 Scen,2035,133,Eastland County,20766,10468,10298,14984,7411,7573,388,240,148,4993,2586,2407,401,231,170
1.0 Scen,2036,133,Eastland County,20773,10497,10276,14893,7381,7512,389,240,149,5078,2633,2445,413,243,170
1.0 Scen,2037,133,Eastland County,20765,10508,10257,14790,7339,7451,389,241,148,5162,2676,2486,424,252,172
1.0 Scen,2038,133,Eastland County,20770,10525,10245,14684,7300,7384,396,245,151,5257,2720,2537,433,260,173
1.0 Scen,2039,133,Eastland County,20755,10535,10220,14581,7259,7322,397,247,150,5338,2763,2575,439,266,173
1.0 Scen,2040,133,Eastland County,20757,10561,10196,14477,7218,7259,396,248,148,5436,2821,2615,448,274,174
1.0 Scen,2041,133,Eastland County,20736,10567,10169,14363,7172,7191,395,248,147,5525,2867,2658,453,280,173
1.0 Scen,2042,133,Eastland County,20715,10567,10148,14254,7125,7129,393,246,147,5611,2911,2700,457,285,172
