migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2043,133,Eastland County,20696,10589,10107,14140,7082,7058,392,247,145,5699,2967,2732,465,293,172
1.0 Scen,2044,133,Eastland County,20651,10585,10066,14021,7035,6986,391,246,145,5772,3006,2766,467,298,169
1.0 Scen,2045,133,Eastland County,20615,10587,10028,13891,6979,6912,393,249,144,5863,3056,2807,468,303,165
1.0 Scen,2046,133,Eastland County,20570,10588,9982,13771,6931,6840,394,249,145,5944,3103,2841,461,305,156
1.0 Scen,2047,133,Eastland County,20532,10596,9936,13650,6884,6766,392,250,142,6031,3154,2877,459,308,151
1.0 Scen,2048,133,Eastland County,20503,10593,9910,13529,6831,6698,389,247,142,6122,3203,2919,463,312,151
1.0 Scen,2049,133,Eastland County,20479,10612,9867,13415,6793,6622,389,249,140,6209,3254,2955,466,316,150
1.0 Scen,2050,133,Eastland County,20461,10626,9835,13305,6752,6553,389,249,140,6301,3305,2996,466,320,146
1.0 Scen,2010,135,Ector County,137130,67686,69444,56306,27536,28770,5596,2781,2815,72331,35957,36374,2897,1412,1485
1.0 Scen,2011,135,Ector County,139313,68835,70478,55984,27404,28580,5674,2814,2860,74658,37143,37515,2997,1474,1523
1.0 Scen,2012,135,Ector County,141506,69988,71518,55650,27270,28380,5745,2837,2908,77018,38345,38673,3093,1536,1557
1.0 Scen,2013,135,Ector County,143747,71177,72570,55305,27130,28175,5805,2858,2947,79426,39577,39849,3211,1612,1599
1.0 Scen,2014,135,Ector County,146019,72363,73656,54936,26973,27963,5864,2876,2988,81908,40839,41069,3311,1675,1636
1.0 Scen,2015,135,Ector County,148260,73560,74700,54519,26802,27717,5933,2896,3037,84407,42125,42282,3401,1737,1664
1.0 Scen,2016,135,Ector County,150463,74747,75716,54057,26604,27453,5984,2909,3075,86928,43434,43494,3494,1800,1694
1.0 Scen,2017,135,Ector County,152715,75941,76774,53565,26391,27174,6029,2925,3104,89507,44749,44758,3614,1876,1738
1.0 Scen,2018,135,Ector County,154975,77148,77827,53060,26171,26889,6071,2938,3133,92115,46091,46024,3729,1948,1781
1.0 Scen,2019,135,Ector County,157226,78357,78869,52520,25935,26585,6117,2955,3162,94742,47445,47297,3847,2022,1825
1.0 Scen,2020,135,Ector County,159521,79602,79919,51980,25703,26277,6147,2964,3183,97419,48829,48590,3975,2106,1869
1.0 Scen,2021,135,Ector County,161890,80877,81013,51433,25463,25970,6192,2980,3212,100172,50246,49926,4093,2188,1905
1.0 Scen,2022,135,Ector County,164322,82199,82123,50875,25223,25652,6233,2993,3240,102985,51706,51279,4229,2277,1952
1.0 Scen,2023,135,Ector County,166747,83512,83235,50303,24971,25332,6269,3009,3260,105813,53171,52642,4362,2361,2001
1.0 Scen,2024,135,Ector County,169208,84849,84359,49709,24708,25001,6312,3019,3293,108689,54668,54021,4498,2454,2044
1.0 Scen,2025,135,Ector County,171699,86210,85489,49123,24451,24672,6348,3035,3313,111591,56175,55416,4637,2549,2088
1.0 Scen,2026,135,Ector County,174194,87572,86622,48518,24181,24337,6388,3048,3340,114515,57699,56816,4773,2644,2129
1.0 Scen,2027,135,Ector County,176710,88939,87771,47901,23901,24000,6430,3062,3368,117455,59235,58220,4924,2741,2183
1.0 Scen,2028,135,Ector County,179267,90335,88932,47279,23620,23659,6477,3081,3396,120433,60789,59644,5078,2845,2233
1.0 Scen,2029,135,Ector County,181798,91716,90082,46656,23333,23323,6500,3092,3408,123413,62342,61071,5229,2949,2280
1.0 Scen,2030,135,Ector County,184384,93131,91253,46035,23049,22986,6544,3106,3438,126411,63920,62491,5394,3056,2338
1.0 Scen,2031,135,Ector County,186977,94545,92432,45416,22761,22655,6578,3118,3460,129426,65500,63926,5557,3166,2391
1.0 Scen,2032,135,Ector County,189570,95978,93592,44790,22470,22320,6613,3129,3484,132440,67101,65339,5727,3278,2449
1.0 Scen,2033,135,Ector County,192189,97415,94774,44161,22177,21984,6652,3143,3509,135486,68703,66783,5890,3392,2498
1.0 Scen,2034,135,Ector County,194775,98856,95919,43535,21892,21643,6667,3149,3518,138517,70308,68209,6056,3507,2549
1.0 Scen,2035,135,Ector County,197390,100293,97097,42923,21602,21321,6697,3154,3543,141549,71916,69633,6221,3621,2600
1.0 Scen,2036,135,Ector County,199981,101747,98234,42286,21307,20979,6719,3163,3556,144574,73532,71042,6402,3745,2657
1.0 Scen,2037,135,Ector County,202559,103195,99364,41641,21014,20627,6734,3162,3572,147601,75148,72453,6583,3871,2712
1.0 Scen,2038,135,Ector County,205127,104653,100474,40987,20713,20274,6753,3170,3583,150619,76766,73853,6768,4004,2764
1.0 Scen,2039,135,Ector County,207696,106118,101578,40332,20410,19922,6764,3171,3593,153642,78399,75243,6958,4138,2820
1.0 Scen,2040,135,Ector County,210246,107581,102665,39672,20110,19562,6773,3175,3598,156651,80023,76628,7150,4273,2877
1.0 Scen,2041,135,Ector County,212754,109036,103718,38989,19799,19190,6778,3171,3607,159649,81656,77993,7338,4410,2928
1.0 Scen,2042,135,Ector County,215264,110499,104765,38317,19489,18828,6768,3166,3602,162651,83298,79353,7528,4546,2982
1.0 Scen,2043,135,Ector County,217765,111948,105817,37643,19175,18468,6769,3163,3606,165631,84924,80707,7722,4686,3036
1.0 Scen,2044,135,Ector County,220238,113405,106833,36950,18858,18092,6765,3160,3605,168617,86565,82052,7906,4822,3084
1.0 Scen,2045,135,Ector County,222705,114857,107848,36281,18549,17732,6751,3154,3597,171582,88196,83386,8091,4958,3133
1.0 Scen,2046,135,Ector County,225161,116314,108847,35601,18240,17361,6742,3146,3596,174535,89831,84704,8283,5097,3186
1.0 Scen,2047,135,Ector County,227608,117762,109846,34932,17931,17001,6729,3140,3589,177476,91458,86018,8471,5233,3238
1.0 Scen,2048,135,Ector County,230067,119219,110848,34272,17624,16648,6727,3133,3594,180412,93088,87324,8656,5374,3282
1.0 Scen,2049,135,Ector County,232522,120678,111844,33630,17331,16299,6722,3129,3593,183323,94707,88616,8847,5511,3336
1.0 Scen,2050,135,Ector County,234964,122136,112828,32993,17032,15961,6711,3124,3587,186223,96329,89894,9037,5651,3386
1.0 Scen,2010,137,Edwards County,2002,1021,981,947,473,474,10,7,3,1027,533,494,18,8,10
1.0 Scen,2011,137,Edwards County,2026,1035,991,954,476,478,10,7,3,1044,544,500,18,8,10
1.0 Scen,2012,137,Edwards County,2050,1048,1002,960,478,482,10,7,3,1062,555,507,18,8,10
1.0 Scen,2013,137,Edwards County,2075,1061,1014,964,479,485,10,7,3,1083,567,516,18,8,10
1.0 Scen,2014,137,Edwards County,2100,1074,1026,970,481,489,10,7,3,1102,578,524,18,8,10
1.0 Scen,2015,137,Edwards County,2119,1083,1036,972,481,491,10,7,3,1119,587,532,18,8,10
1.0 Scen,2016,137,Edwards County,2136,1094,1042,968,480,488,10,7,3,1140,599,541,18,8,10
1.0 Scen,2017,137,Edwards County,2144,1102,1042,959,478,481,10,7,3,1157,609,548,18,8,10
1.0 Scen,2018,137,Edwards County,2153,1108,1045,950,473,477,10,7,3,1175,620,555,18,8,10
1.0 Scen,2019,137,Edwards County,2158,1114,1044,940,470,470,10,7,3,1190,629,561,18,8,10
1.0 Scen,2020,137,Edwards County,2174,1122,1052,935,466,469,10,7,3,1211,641,570,18,8,10
1.0 Scen,2021,137,Edwards County,2176,1126,1050,921,459,462,10,7,3,1227,652,575,18,8,10
1.0 Scen,2022,137,Edwards County,2174,1126,1048,907,449,458,10,7,3,1239,662,577,18,8,10
1.0 Scen,2023,137,Edwards County,2175,1124,1051,895,440,455,9,6,3,1253,670,583,18,8,10
1.0 Scen,2024,137,Edwards County,2175,1122,1053,884,431,453,9,6,3,1264,677,587,18,8,10
1.0 Scen,2025,137,Edwards County,2177,1124,1053,874,426,448,9,6,3,1276,684,592,18,8,10
1.0 Scen,2026,137,Edwards County,2171,1128,1043,856,419,437,9,6,3,1289,695,594,17,8,9
1.0 Scen,2027,137,Edwards County,2165,1127,1038,837,408,429,9,6,3,1301,705,596,18,8,10
1.0 Scen,2028,137,Edwards County,2158,1124,1034,824,401,423,9,6,3,1307,709,598,18,8,10
1.0 Scen,2029,137,Edwards County,2145,1119,1026,806,393,413,9,6,3,1312,712,600,18,8,10
1.0 Scen,2030,137,Edwards County,2126,1110,1016,795,386,409,9,6,3,1304,710,594,18,8,10
1.0 Scen,2031,137,Edwards County,2117,1109,1008,785,379,406,9,6,3,1305,716,589,18,8,10
1.0 Scen,2032,137,Edwards County,2107,1103,1004,774,374,400,9,6,3,1307,716,591,17,7,10
1.0 Scen,2033,137,Edwards County,2095,1098,997,763,367,396,9,6,3,1308,718,590,15,7,8
1.0 Scen,2034,137,Edwards County,2091,1097,994,758,364,394,9,6,3,1307,719,588,17,8,9
1.0 Scen,2035,137,Edwards County,2087,1092,995,747,357,390,9,6,3,1314,721,593,17,8,9
1.0 Scen,2036,137,Edwards County,2085,1092,993,742,354,388,9,6,3,1319,724,595,15,8,7
1.0 Scen,2037,137,Edwards County,2082,1095,987,737,353,384,9,6,3,1321,728,593,15,8,7
1.0 Scen,2038,137,Edwards County,2070,1091,979,727,350,377,9,6,3,1321,729,592,13,6,7
1.0 Scen,2039,137,Edwards County,2070,1094,976,723,351,372,9,6,3,1325,731,594,13,6,7
1.0 Scen,2040,137,Edwards County,2063,1093,970,717,351,366,9,6,3,1324,730,594,13,6,7
1.0 Scen,2041,137,Edwards County,2051,1088,963,705,348,357,9,6,3,1324,728,596,13,6,7
1.0 Scen,2042,137,Edwards County,2045,1087,958,693,343,350,9,6,3,1331,732,599,12,6,6
1.0 Scen,2043,137,Edwards County,2036,1079,957,683,335,348,9,6,3,1331,731,600,13,7,6
1.0 Scen,2044,137,Edwards County,2024,1073,951,683,335,348,8,6,2,1320,725,595,13,7,6
1.0 Scen,2045,137,Edwards County,2001,1068,933,673,330,343,8,6,2,1307,725,582,13,7,6
1.0 Scen,2046,137,Edwards County,1986,1057,929,675,328,347,8,6,2,1292,718,574,11,5,6
1.0 Scen,2047,137,Edwards County,1977,1057,920,668,327,341,8,6,2,1290,719,571,11,5,6
1.0 Scen,2048,137,Edwards County,1973,1062,911,669,329,340,8,6,2,1285,722,563,11,5,6
1.0 Scen,2049,137,Edwards County,1970,1061,909,667,327,340,8,6,2,1284,723,561,11,5,6
1.0 Scen,2050,137,Edwards County,1966,1061,905,670,330,340,8,6,2,1280,722,558,8,3,5
1.0 Scen,2010,139,Ellis County,149610,73870,75740,97987,47816,50171,13161,6360,6801,35161,18157,17004,3301,1537,1764
1.0 Scen,2011,139,Ellis County,154058,75988,78070,99863,48681,51182,13654,6600,7054,37043,19074,17969,3498,1633,1865
1.0 Scen,2012,139,Ellis County,158640,78178,80462,101728,49533,52195,14173,6856,7317,39031,20049,18982,3708,1740,1968
1.0 Scen,2013,139,Ellis County,163445,80481,82964,103652,50433,53219,14720,7122,7598,41138,21070,20068,3935,1856,2079
1.0 Scen,2014,139,Ellis County,168296,82795,85501,105512,51284,54228,15266,7385,7881,43364,22158,21206,4154,1968,2186
1.0 Scen,2015,139,Ellis County,173277,85167,88110,107347,52127,55220,15831,7658,8173,45707,23297,22410,4392,2085,2307
1.0 Scen,2016,139,Ellis County,178372,87583,90789,109167,52951,56216,16399,7929,8470,48164,24490,23674,4642,2213,2429
1.0 Scen,2017,139,Ellis County,183618,90058,93560,110970,53768,57202,16994,8212,8782,50745,25734,25011,4909,2344,2565
1.0 Scen,2018,139,Ellis County,189032,92620,96412,112768,54581,58187,17603,8501,9102,53482,27060,26422,5179,2478,2701
1.0 Scen,2019,139,Ellis County,194584,95251,99333,114552,55389,59163,18216,8796,9420,56342,28434,27908,5474,2632,2842
1.0 Scen,2020,139,Ellis County,200285,97938,102347,116333,56188,60145,18847,9097,9750,59325,29874,29451,5780,2779,3001
1.0 Scen,2021,139,Ellis County,206237,100762,105475,118139,57009,61130,19495,9404,10091,62489,31399,31090,6114,2950,3164
1.0 Scen,2022,139,Ellis County,212314,103648,108666,119945,57826,62119,20145,9717,10428,65765,32978,32787,6459,3127,3332
1.0 Scen,2023,139,Ellis County,218565,106600,111965,121750,58639,63111,20807,10028,10779,69192,34631,34561,6816,3302,3514
1.0 Scen,2024,139,Ellis County,224976,109636,115340,123536,59447,64089,21468,10338,11130,72774,36346,36428,7198,3505,3693
1.0 Scen,2025,139,Ellis County,231539,112730,118809,125304,60249,65055,22137,10651,11486,76500,38124,38376,7598,3706,3892
1.0 Scen,2026,139,Ellis County,238313,115939,122374,127097,61060,66037,22822,10979,11843,80380,39982,40398,8014,3918,4096
1.0 Scen,2027,139,Ellis County,245268,119231,126037,128878,61873,67005,23504,11304,12200,84428,41907,42521,8458,4147,4311
1.0 Scen,2028,139,Ellis County,252372,122582,129790,130639,62670,67969,24182,11622,12560,88635,43911,44724,8916,4379,4537
1.0 Scen,2029,139,Ellis County,259634,126016,133618,132379,63456,68923,24878,11956,12922,92975,45974,47001,9402,4630,4772
1.0 Scen,2030,139,Ellis County,267038,129519,137519,134102,64244,69858,25560,12279,13281,97469,48108,49361,9907,4888,5019
1.0 Scen,2031,139,Ellis County,274576,133074,141502,135774,65010,70764,26242,12602,13640,102124,50303,51821,10436,5159,5277
1.0 Scen,2032,139,Ellis County,282304,136737,145567,137438,65775,71663,26942,12943,13999,106940,52576,54364,10984,5443,5541
1.0 Scen,2033,139,Ellis County,290158,140457,149701,139028,66503,72525,27651,13283,14368,111915,54926,56989,11564,5745,5819
1.0 Scen,2034,139,Ellis County,298129,144227,153902,140563,67218,73345,28359,13626,14733,117037,57330,59707,12170,6053,6117
1.0 Scen,2035,139,Ellis County,306282,148094,158188,142048,67911,74137,29082,13978,15104,122350,59822,62528,12802,6383,6419
1.0 Scen,2036,139,Ellis County,314533,152011,162522,143485,68585,74900,29794,14330,15464,127821,62388,65433,13433,6708,6725
1.0 Scen,2037,139,Ellis County,323018,156037,166981,144885,69242,75643,30519,14686,15833,133496,65045,68451,14118,7064,7054
1.0 Scen,2038,139,Ellis County,331645,160128,171517,146241,69884,76357,31241,15032,16209,139349,67783,71566,14814,7429,7385
1.0 Scen,2039,139,Ellis County,340445,164308,176137,147532,70494,77038,31975,15393,16582,145394,70616,74778,15544,7805,7739
1.0 Scen,2040,139,Ellis County,349418,168587,180831,148773,71084,77689,32702,15761,16941,151618,73533,78085,16325,8209,8116
1.0 Scen,2041,139,Ellis County,358570,172945,185625,149956,71648,78308,33462,16144,17318,158019,76528,81491,17133,8625,8508
1.0 Scen,2042,139,Ellis County,367891,177392,190499,151086,72187,78899,34213,16524,17689,164615,79615,85000,17977,9066,8911
1.0 Scen,2043,139,Ellis County,377320,181885,195435,152138,72697,79441,34940,16884,18056,171382,82792,88590,18860,9512,9348
1.0 Scen,2044,139,Ellis County,386961,186508,200453,153153,73202,79951,35697,17274,18423,178333,86051,92282,19778,9981,9797
1.0 Scen,2045,139,Ellis County,396792,191235,205557,154123,73687,80436,36431,17646,18785,185499,89422,96077,20739,10480,10259
1.0 Scen,2046,139,Ellis County,406802,196053,210749,155046,74156,80890,37167,18023,19144,192841,92876,99965,21748,10998,10750
1.0 Scen,2047,139,Ellis County,417027,200988,216039,155939,74617,81322,37915,18409,19506,200381,96425,103956,22792,11537,11255
1.0 Scen,2048,139,Ellis County,427439,206014,221425,156812,75070,81742,38638,18785,19853,208119,100073,108046,23870,12086,11784
1.0 Scen,2049,139,Ellis County,438079,211171,226908,157669,75520,82149,39370,19167,20203,216052,103818,112234,24988,12666,12322
1.0 Scen,2050,139,Ellis County,448922,216425,232497,158505,75965,82540,40084,19543,20541,224187,107662,116525,26146,13255,12891
1.0 Scen,2010,141,El Paso County,800647,387876,412771,105246,55990,49256,20649,12015,8634,658134,311906,346228,16618,7965,8653
1.0 Scen,2011,141,El Paso County,814723,395193,419530,104380,55553,48827,20867,12120,8747,672206,319226,352980,17270,8294,8976
1.0 Scen,2012,141,El Paso County,829257,402612,426645,103436,55070,48366,21070,12219,8851,686845,326706,360139,17906,8617,9289
1.0 Scen,2013,141,El Paso County,843572,410014,433558,102412,54531,47881,21262,12310,8952,701290,334212,367078,18608,8961,9647
1.0 Scen,2014,141,El Paso County,858658,417835,440823,101332,53970,47362,21427,12389,9038,716616,342174,374442,19283,9302,9981
1.0 Scen,2015,141,El Paso County,873513,425511,448002,100175,53367,46808,21609,12477,9132,731735,350006,381729,19994,9661,10333
1.0 Scen,2016,141,El Paso County,888912,433620,455292,99153,52850,46303,21809,12577,9232,747249,358173,389076,20701,10020,10681
1.0 Scen,2017,141,El Paso County,904586,441932,462654,98091,52316,45775,21996,12659,9337,763069,366564,396505,21430,10393,11037
1.0 Scen,2018,141,El Paso County,920048,450110,469938,97022,51765,45257,22187,12760,9427,778635,374830,403805,22204,10755,11449
1.0 Scen,2019,141,El Paso County,936055,458542,477513,95949,51208,44741,22362,12850,9512,794742,383325,411417,23002,11159,11843
1.0 Scen,2020,141,El Paso County,952366,467058,485308,94878,50651,44227,22538,12941,9597,811142,391905,419237,23808,11561,12247
1.0 Scen,2021,141,El Paso County,968603,475615,492988,93768,50066,43702,22717,13028,9689,827500,400546,426954,24618,11975,12643
1.0 Scen,2022,141,El Paso County,985144,484420,500724,92632,49462,43170,22875,13094,9781,844159,409467,434692,25478,12397,13081
1.0 Scen,2023,141,El Paso County,1001485,493123,508362,91493,48866,42627,23037,13176,9861,860677,418265,442412,26278,12816,13462
1.0 Scen,2024,141,El Paso County,1017935,501980,515955,90354,48269,42085,23191,13246,9945,877219,427208,450011,27171,13257,13914
1.0 Scen,2025,141,El Paso County,1034352,510681,523671,89198,47663,41535,23336,13307,10029,893752,436007,457745,28066,13704,14362
1.0 Scen,2026,141,El Paso County,1050476,519247,531229,88043,47057,40986,23476,13373,10103,909962,444661,465301,28995,14156,14839
1.0 Scen,2027,141,El Paso County,1066496,527828,538668,86887,46456,40431,23603,13427,10176,926087,453331,472756,29919,14614,15305
1.0 Scen,2028,141,El Paso County,1082279,536369,545910,85722,45846,39876,23700,13463,10237,942005,461970,480035,30852,15090,15762
1.0 Scen,2029,141,El Paso County,1097884,544817,553067,84578,45242,39336,23798,13503,10295,957676,470504,487172,31832,15568,16264
1.0 Scen,2030,141,El Paso County,1113070,552949,560121,83449,44658,38791,23866,13526,10340,972940,478705,494235,32815,16060,16755
1.0 Scen,2031,141,El Paso County,1128105,561190,566915,82339,44069,38270,23923,13545,10378,988009,487008,501001,33834,16568,17266
1.0 Scen,2032,141,El Paso County,1142782,569198,573584,81235,43486,37749,23986,13573,10413,1002692,495062,507630,34869,17077,17792
1.0 Scen,2033,141,El Paso County,1157195,577025,580170,80128,42896,37232,24025,13580,10445,1017103,502939,514164,35939,17610,18329
1.0 Scen,2034,141,El Paso County,1171340,584836,586504,79023,42310,36713,24057,13589,10468,1031237,510792,520445,37023,18145,18878
1.0 Scen,2035,141,El Paso County,1185336,592579,592757,77935,41731,36204,24076,13589,10487,1045192,518570,526622,38133,18689,19444
1.0 Scen,2036,141,El Paso County,1199028,600200,598828,76860,41169,35691,24068,13556,10512,1058829,526226,532603,39271,19249,20022
1.0 Scen,2037,141,El Paso County,1212497,607762,604735,75784,40596,35188,24077,13568,10509,1072193,533776,538417,40443,19822,20621
1.0 Scen,2038,141,El Paso County,1225797,615292,610505,74706,40035,34671,24057,13545,10512,1085381,541299,544082,41653,20413,21240
1.0 Scen,2039,141,El Paso County,1238923,622728,616195,73640,39477,34163,24030,13515,10515,1098352,548716,549636,42901,21020,21881
1.0 Scen,2040,141,El Paso County,1251834,630124,621710,72587,38927,33660,24007,13495,10512,1111046,556053,554993,44194,21649,22545
1.0 Scen,2041,141,El Paso County,1264597,637471,627126,71537,38372,33165,23959,13455,10504,1123570,563334,560236,45531,22310,23221
1.0 Scen,2042,141,El Paso County,1277122,644734,632388,70495,37828,32667,23900,13409,10491,1135831,570523,565308,46896,22974,23922
1.0 Scen,2043,141,El Paso County,1289415,651923,637492,69454,37284,32170,23824,13352,10472,1147840,577618,570222,48297,23669,24628
1.0 Scen,2044,141,El Paso County,1301556,659061,642495,68429,36751,31678,23753,13301,10452,1159636,584639,574997,49738,24370,25368
1.0 Scen,2045,141,El Paso County,1313453,666128,647325,67411,36220,31191,23675,13250,10425,1171168,591570,579598,51199,25088,26111
1.0 Scen,2046,141,El Paso County,1325219,673158,652061,66384,35685,30699,23587,13191,10396,1182552,598465,584087,52696,25817,26879
1.0 Scen,2047,141,El Paso County,1336739,680089,656650,65371,35157,30214,23493,13130,10363,1193648,605234,588414,54227,26568,27659
1.0 Scen,2048,141,El Paso County,1347989,686889,661100,64368,34635,29733,23387,13061,10326,1204464,611879,592585,55770,27314,28456
1.0 Scen,2049,141,El Paso County,1359097,693649,665448,63364,34113,29251,23278,12996,10282,1215110,618461,596649,57345,28079,29266
1.0 Scen,2050,141,El Paso County,1369890,700266,669624,62388,33603,28785,23160,12919,10241,1225404,624889,600515,58938,28855,30083
1.0 Scen,2010,143,Erath County,37890,18605,19285,29382,14155,15227,431,263,168,7279,3783,3496,798,404,394
1.0 Scen,2011,143,Erath County,38224,18795,19429,29456,14205,15251,444,270,174,7504,3904,3600,820,416,404
1.0 Scen,2012,143,Erath County,38549,18970,19579,29509,14232,15277,458,277,181,7734,4028,3706,848,433,415
1.0 Scen,2013,143,Erath County,38869,19142,19727,29555,14257,15298,473,286,187,7965,4150,3815,876,449,427
1.0 Scen,2014,143,Erath County,39198,19322,19876,29600,14292,15308,486,292,194,8205,4274,3931,907,464,443
1.0 Scen,2015,143,Erath County,39534,19508,20026,29641,14319,15322,501,299,202,8449,4407,4042,943,483,460
1.0 Scen,2016,143,Erath County,39942,19706,20236,29735,14356,15379,515,306,209,8717,4547,4170,975,497,478
1.0 Scen,2017,143,Erath County,40353,19909,20444,29839,14392,15447,530,313,217,8981,4694,4287,1003,510,493
1.0 Scen,2018,143,Erath County,40787,20140,20647,29949,14444,15505,546,321,225,9257,4844,4413,1035,531,504
1.0 Scen,2019,143,Erath County,41215,20371,20844,30051,14498,15553,560,327,233,9537,4998,4539,1067,548,519
1.0 Scen,2020,143,Erath County,41649,20594,21055,30151,14544,15607,574,333,241,9824,5153,4671,1100,564,536
1.0 Scen,2021,143,Erath County,42082,20822,21260,30253,14591,15662,588,340,248,10109,5307,4802,1132,584,548
1.0 Scen,2022,143,Erath County,42503,21048,21455,30339,14634,15705,602,347,255,10395,5462,4933,1167,605,562
1.0 Scen,2023,143,Erath County,42918,21270,21648,30421,14675,15746,613,354,259,10671,5608,5063,1213,633,580
1.0 Scen,2024,143,Erath County,43365,21506,21859,30509,14719,15790,625,360,265,10970,5765,5205,1261,662,599
1.0 Scen,2025,143,Erath County,43773,21712,22061,30583,14754,15829,635,365,270,11252,5910,5342,1303,683,620
1.0 Scen,2026,143,Erath County,44188,21935,22253,30651,14795,15856,648,373,275,11537,6058,5479,1352,709,643
1.0 Scen,2027,143,Erath County,44608,22153,22455,30709,14820,15889,664,381,283,11826,6209,5617,1409,743,666
1.0 Scen,2028,143,Erath County,45014,22359,22655,30761,14846,15915,679,389,290,12113,6352,5761,1461,772,689
1.0 Scen,2029,143,Erath County,45409,22574,22835,30779,14857,15922,696,398,298,12402,6507,5895,1532,812,720
1.0 Scen,2030,143,Erath County,45787,22775,23012,30786,14862,15924,714,409,305,12694,6657,6037,1593,847,746
1.0 Scen,2031,143,Erath County,46163,22975,23188,30781,14862,15919,728,418,310,13000,6818,6182,1654,877,777
1.0 Scen,2032,143,Erath County,46492,23164,23328,30747,14853,15894,747,430,317,13288,6975,6313,1710,906,804
1.0 Scen,2033,143,Erath County,46837,23357,23480,30711,14838,15873,764,439,325,13589,7136,6453,1773,944,829
1.0 Scen,2034,143,Erath County,47163,23544,23619,30649,14816,15833,782,451,331,13883,7292,6591,1849,985,864
1.0 Scen,2035,143,Erath County,47493,23735,23758,30588,14789,15799,804,463,341,14174,7452,6722,1927,1031,896
1.0 Scen,2036,143,Erath County,47800,23924,23876,30509,14765,15744,825,478,347,14459,7610,6849,2007,1071,936
1.0 Scen,2037,143,Erath County,48109,24103,24006,30433,14734,15699,833,479,354,14750,7774,6976,2093,1116,977
1.0 Scen,2038,143,Erath County,48390,24277,24113,30340,14698,15642,842,484,358,15033,7933,7100,2175,1162,1013
1.0 Scen,2039,143,Erath County,48678,24456,24222,30242,14661,15581,859,499,360,15317,8092,7225,2260,1204,1056
1.0 Scen,2040,143,Erath County,48976,24639,24337,30148,14628,15520,877,508,369,15606,8253,7353,2345,1250,1095
1.0 Scen,2041,143,Erath County,49275,24821,24454,30044,14588,15456,899,519,380,15889,8411,7478,2443,1303,1140
1.0 Scen,2042,143,Erath County,49578,25013,24565,29947,14549,15398,924,535,389,16167,8571,7596,2540,1358,1182
1.0 Scen,2043,143,Erath County,49874,25192,24682,29832,14503,15329,937,541,396,16461,8731,7730,2644,1417,1227
1.0 Scen,2044,143,Erath County,50200,25396,24804,29739,14476,15263,950,548,402,16752,8891,7861,2759,1481,1278
1.0 Scen,2045,143,Erath County,50508,25578,24930,29618,14423,15195,969,562,407,17041,9044,7997,2880,1549,1331
1.0 Scen,2046,143,Erath County,50803,25760,25043,29501,14380,15121,981,570,411,17324,9194,8130,2997,1616,1381
1.0 Scen,2047,143,Erath County,51109,25945,25164,29392,14343,15049,996,576,420,17599,9343,8256,3122,1683,1439
1.0 Scen,2048,143,Erath County,51424,26129,25295,29290,14304,14986,1006,579,427,17876,9492,8384,3252,1754,1498
