migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2049,143,Erath County,51734,26317,25417,29184,14268,14916,1013,580,433,18150,9643,8507,3387,1826,1561
1.0 Scen,2050,143,Erath County,52086,26528,25558,29100,14238,14862,1028,588,440,18426,9798,8628,3532,1904,1628
1.0 Scen,2010,145,Falls County,17866,8494,9372,9381,4463,4918,4463,1921,2542,3716,1956,1760,306,154,152
1.0 Scen,2011,145,Falls County,18050,8593,9457,9407,4472,4935,4524,1956,2568,3809,2008,1801,310,157,153
1.0 Scen,2012,145,Falls County,18187,8676,9511,9400,4475,4925,4567,1979,2588,3903,2061,1842,317,161,156
1.0 Scen,2013,145,Falls County,18331,8751,9580,9409,4473,4936,4606,2003,2603,3994,2111,1883,322,164,158
1.0 Scen,2014,145,Falls County,18489,8832,9657,9419,4471,4948,4652,2028,2624,4089,2164,1925,329,169,160
1.0 Scen,2015,145,Falls County,18632,8916,9716,9438,4478,4960,4684,2047,2637,4174,2216,1958,336,175,161
1.0 Scen,2016,145,Falls County,18752,8986,9766,9427,4470,4957,4723,2070,2653,4257,2265,1992,345,181,164
1.0 Scen,2017,145,Falls County,18879,9060,9819,9423,4464,4959,4752,2092,2660,4350,2318,2032,354,186,168
1.0 Scen,2018,145,Falls County,18995,9123,9872,9418,4461,4957,4773,2105,2668,4441,2366,2075,363,191,172
1.0 Scen,2019,145,Falls County,19123,9196,9927,9420,4456,4964,4794,2123,2671,4536,2420,2116,373,197,176
1.0 Scen,2020,145,Falls County,19236,9269,9967,9418,4451,4967,4800,2133,2667,4638,2482,2156,380,203,177
1.0 Scen,2021,145,Falls County,19358,9334,10024,9407,4443,4964,4815,2138,2677,4749,2548,2201,387,205,182
1.0 Scen,2022,145,Falls County,19478,9403,10075,9400,4434,4966,4832,2153,2679,4853,2609,2244,393,207,186
1.0 Scen,2023,145,Falls County,19557,9452,10105,9384,4423,4961,4833,2161,2672,4947,2663,2284,393,205,188
1.0 Scen,2024,145,Falls County,19664,9522,10142,9362,4413,4949,4851,2178,2673,5052,2722,2330,399,209,190
1.0 Scen,2025,145,Falls County,19756,9574,10182,9339,4398,4941,4854,2184,2670,5163,2782,2381,400,210,190
1.0 Scen,2026,145,Falls County,19835,9620,10215,9306,4373,4933,4856,2195,2661,5271,2839,2432,402,213,189
1.0 Scen,2027,145,Falls County,19933,9690,10243,9284,4367,4917,4870,2209,2661,5373,2898,2475,406,216,190
1.0 Scen,2028,145,Falls County,19997,9737,10260,9246,4347,4899,4868,2216,2652,5472,2956,2516,411,218,193
1.0 Scen,2029,145,Falls County,20052,9779,10273,9203,4325,4878,4856,2220,2636,5578,3012,2566,415,222,193
1.0 Scen,2030,145,Falls County,20121,9839,10282,9161,4306,4855,4856,2230,2626,5684,3075,2609,420,228,192
1.0 Scen,2031,145,Falls County,20160,9871,10289,9106,4274,4832,4847,2233,2614,5780,3130,2650,427,234,193
1.0 Scen,2032,145,Falls County,20198,9913,10285,9041,4240,4801,4850,2247,2603,5880,3188,2692,427,238,189
1.0 Scen,2033,145,Falls County,20231,9938,10293,8990,4215,4775,4842,2245,2597,5968,3237,2731,431,241,190
1.0 Scen,2034,145,Falls County,20263,9975,10288,8919,4180,4739,4837,2251,2586,6069,3299,2770,438,245,193
1.0 Scen,2035,145,Falls County,20270,9988,10282,8841,4138,4703,4830,2250,2580,6156,3355,2801,443,245,198
1.0 Scen,2036,145,Falls County,20257,9988,10269,8751,4088,4663,4817,2252,2565,6242,3401,2841,447,247,200
1.0 Scen,2037,145,Falls County,20278,10020,10258,8678,4054,4624,4817,2259,2558,6326,3453,2873,457,254,203
1.0 Scen,2038,145,Falls County,20261,10032,10229,8585,4010,4575,4790,2254,2536,6424,3508,2916,462,260,202
1.0 Scen,2039,145,Falls County,20237,10036,10201,8488,3965,4523,4786,2260,2526,6501,3550,2951,462,261,201
1.0 Scen,2040,145,Falls County,20213,10039,10174,8384,3917,4467,4780,2260,2520,6584,3597,2987,465,265,200
1.0 Scen,2041,145,Falls County,20171,10050,10121,8271,3867,4404,4762,2263,2499,6666,3650,3016,472,270,202
1.0 Scen,2042,145,Falls County,20132,10052,10080,8158,3811,4347,4739,2265,2474,6762,3706,3056,473,270,203
1.0 Scen,2043,145,Falls County,20092,10053,10039,8041,3760,4281,4726,2263,2463,6836,3750,3086,489,280,209
1.0 Scen,2044,145,Falls County,20036,10051,9985,7920,3710,4210,4698,2258,2440,6911,3794,3117,507,289,218
1.0 Scen,2045,145,Falls County,20002,10060,9942,7809,3659,4150,4683,2260,2423,6991,3843,3148,519,298,221
1.0 Scen,2046,145,Falls County,19921,10044,9877,7690,3606,4084,4650,2252,2398,7056,3880,3176,525,306,219
1.0 Scen,2047,145,Falls County,19874,10045,9829,7583,3561,4022,4624,2244,2380,7126,3925,3201,541,315,226
1.0 Scen,2048,145,Falls County,19803,10034,9769,7458,3506,3952,4588,2239,2349,7202,3968,3234,555,321,234
1.0 Scen,2049,145,Falls County,19748,10038,9710,7353,3465,3888,4552,2227,2325,7277,4016,3261,566,330,236
1.0 Scen,2050,145,Falls County,19673,10031,9642,7238,3421,3817,4514,2215,2299,7345,4061,3284,576,334,242
1.0 Scen,2010,147,Fannin County,33915,17988,15927,27433,13941,13492,2273,1556,717,3226,2010,1216,983,481,502
1.0 Scen,2011,147,Fannin County,34270,18189,16081,27619,14046,13573,2292,1571,721,3348,2074,1274,1011,498,513
1.0 Scen,2012,147,Fannin County,34651,18393,16258,27823,14153,13670,2309,1583,726,3479,2143,1336,1040,514,526
1.0 Scen,2013,147,Fannin County,35015,18587,16428,28024,14262,13762,2318,1586,732,3605,2211,1394,1068,528,540
1.0 Scen,2014,147,Fannin County,35409,18795,16614,28240,14375,13865,2331,1592,739,3746,2286,1460,1092,542,550
1.0 Scen,2015,147,Fannin County,35790,18998,16792,28438,14480,13958,2345,1601,744,3886,2359,1527,1121,558,563
1.0 Scen,2016,147,Fannin County,36169,19197,16972,28631,14583,14048,2355,1604,751,4032,2439,1593,1151,571,580
1.0 Scen,2017,147,Fannin County,36571,19414,17157,28829,14691,14138,2370,1616,754,4187,2518,1669,1185,589,596
1.0 Scen,2018,147,Fannin County,36962,19628,17334,29019,14790,14229,2368,1618,750,4362,2612,1750,1213,608,605
1.0 Scen,2019,147,Fannin County,37342,19823,17519,29184,14873,14311,2377,1623,754,4541,2703,1838,1240,624,616
1.0 Scen,2020,147,Fannin County,37727,20026,17701,29352,14961,14391,2377,1621,756,4726,2801,1925,1272,643,629
1.0 Scen,2021,147,Fannin County,38124,20238,17886,29526,15051,14475,2376,1619,757,4923,2907,2016,1299,661,638
1.0 Scen,2022,147,Fannin County,38515,20445,18070,29686,15137,14549,2383,1623,760,5119,3010,2109,1327,675,652
1.0 Scen,2023,147,Fannin County,38893,20647,18246,29823,15210,14613,2381,1619,762,5329,3126,2203,1360,692,668
1.0 Scen,2024,147,Fannin County,39303,20866,18437,29969,15288,14681,2387,1623,764,5553,3242,2311,1394,713,681
1.0 Scen,2025,147,Fannin County,39698,21083,18615,30095,15359,14736,2382,1620,762,5788,3367,2421,1433,737,696
1.0 Scen,2026,147,Fannin County,40093,21293,18800,30216,15425,14791,2378,1617,761,6021,3489,2532,1478,762,716
1.0 Scen,2027,147,Fannin County,40484,21506,18978,30318,15478,14840,2376,1616,760,6268,3623,2645,1522,789,733
1.0 Scen,2028,147,Fannin County,40873,21720,19153,30402,15530,14872,2379,1620,759,6527,3754,2773,1565,816,749
1.0 Scen,2029,147,Fannin County,41247,21925,19322,30470,15568,14902,2381,1620,761,6796,3900,2896,1600,837,763
1.0 Scen,2030,147,Fannin County,41603,22128,19475,30520,15606,14914,2372,1611,761,7072,4048,3024,1639,863,776
1.0 Scen,2031,147,Fannin County,41953,22322,19631,30537,15627,14910,2362,1605,757,7360,4197,3163,1694,893,801
1.0 Scen,2032,147,Fannin County,42274,22495,19779,30546,15640,14906,2342,1588,754,7647,4348,3299,1739,919,820
1.0 Scen,2033,147,Fannin County,42592,22669,19923,30531,15639,14892,2327,1578,749,7945,4503,3442,1789,949,840
1.0 Scen,2034,147,Fannin County,42884,22841,20043,30481,15628,14853,2313,1570,743,8248,4662,3586,1842,981,861
1.0 Scen,2035,147,Fannin County,43164,23004,20160,30404,15600,14804,2299,1563,736,8564,4826,3738,1897,1015,882
1.0 Scen,2036,147,Fannin County,43461,23172,20289,30327,15572,14755,2280,1554,726,8888,4991,3897,1966,1055,911
1.0 Scen,2037,147,Fannin County,43715,23325,20390,30218,15536,14682,2256,1540,716,9218,5163,4055,2023,1086,937
1.0 Scen,2038,147,Fannin County,43978,23475,20503,30093,15478,14615,2236,1530,706,9563,5345,4218,2086,1122,964
1.0 Scen,2039,147,Fannin County,44257,23646,20611,29953,15422,14531,2229,1528,701,9923,5539,4384,2152,1157,995
1.0 Scen,2040,147,Fannin County,44507,23787,20720,29808,15358,14450,2206,1511,695,10278,5727,4551,2215,1191,1024
1.0 Scen,2041,147,Fannin County,44766,23932,20834,29625,15271,14354,2186,1498,688,10664,5930,4734,2291,1233,1058
1.0 Scen,2042,147,Fannin County,44999,24080,20919,29440,15189,14251,2159,1492,667,11036,6124,4912,2364,1275,1089
1.0 Scen,2043,147,Fannin County,45242,24221,21021,29231,15092,14139,2138,1478,660,11428,6328,5100,2445,1323,1122
1.0 Scen,2044,147,Fannin County,45505,24384,21121,29027,15007,14020,2122,1466,656,11832,6545,5287,2524,1366,1158
1.0 Scen,2045,147,Fannin County,45771,24555,21216,28813,14917,13896,2108,1458,650,12241,6766,5475,2609,1414,1195
1.0 Scen,2046,147,Fannin County,46045,24725,21320,28588,14818,13770,2094,1451,643,12671,6999,5672,2692,1457,1235
1.0 Scen,2047,147,Fannin County,46321,24911,21410,28351,14723,13628,2074,1437,637,13122,7244,5878,2774,1507,1267
1.0 Scen,2048,147,Fannin County,46601,25084,21517,28117,14624,13493,2055,1424,631,13574,7487,6087,2855,1549,1306
1.0 Scen,2049,147,Fannin County,46921,25295,21626,27898,14535,13363,2037,1413,624,14045,7751,6294,2941,1596,1345
1.0 Scen,2050,147,Fannin County,47234,25480,21754,27660,14430,13230,2017,1397,620,14527,8006,6521,3030,1647,1383
1.0 Scen,2010,149,Fayette County,24554,12081,12473,18038,8796,9242,1599,762,837,4585,2367,2218,332,156,176
1.0 Scen,2011,149,Fayette County,24891,12273,12618,18163,8875,9288,1613,774,839,4777,2465,2312,338,159,179
1.0 Scen,2012,149,Fayette County,25237,12447,12790,18295,8934,9361,1629,787,842,4966,2563,2403,347,163,184
1.0 Scen,2013,149,Fayette County,25602,12656,12946,18428,9016,9412,1648,803,845,5171,2669,2502,355,168,187
1.0 Scen,2014,149,Fayette County,25978,12859,13119,18570,9089,9481,1669,820,849,5374,2776,2598,365,174,191
1.0 Scen,2015,149,Fayette County,26381,13071,13310,18722,9172,9550,1694,835,859,5593,2886,2707,372,178,194
1.0 Scen,2016,149,Fayette County,26766,13279,13487,18858,9244,9614,1709,848,861,5819,3005,2814,380,182,198
1.0 Scen,2017,149,Fayette County,27147,13486,13661,18991,9314,9677,1729,864,865,6041,3124,2917,386,184,202
1.0 Scen,2018,149,Fayette County,27558,13695,13863,19140,9383,9757,1747,877,870,6277,3247,3030,394,188,206
1.0 Scen,2019,149,Fayette County,27974,13915,14059,19281,9452,9829,1761,890,871,6530,3381,3149,402,192,210
1.0 Scen,2020,149,Fayette County,28422,14149,14273,19439,9532,9907,1775,901,874,6796,3519,3277,412,197,215
1.0 Scen,2021,149,Fayette County,28839,14366,14473,19569,9595,9974,1785,914,871,7066,3656,3410,419,201,218
1.0 Scen,2022,149,Fayette County,29261,14577,14684,19691,9651,10040,1791,917,874,7350,3803,3547,429,206,223
1.0 Scen,2023,149,Fayette County,29701,14804,14897,19818,9716,10102,1807,930,877,7636,3945,3691,440,213,227
1.0 Scen,2024,149,Fayette County,30126,15013,15113,19931,9768,10163,1813,936,877,7934,4092,3842,448,217,231
1.0 Scen,2025,149,Fayette County,30549,15228,15321,20032,9812,10220,1831,951,880,8231,4244,3987,455,221,234
1.0 Scen,2026,149,Fayette County,30969,15439,15530,20122,9857,10265,1845,961,884,8540,4395,4145,462,226,236
1.0 Scen,2027,149,Fayette County,31380,15651,15729,20195,9898,10297,1859,974,885,8854,4546,4308,472,233,239
1.0 Scen,2028,149,Fayette County,31780,15860,15920,20262,9933,10329,1862,979,883,9180,4710,4470,476,238,238
1.0 Scen,2029,149,Fayette County,32177,16063,16114,20302,9952,10350,1866,984,882,9526,4883,4643,483,244,239
1.0 Scen,2030,149,Fayette County,32538,16254,16284,20320,9965,10355,1868,988,880,9862,5055,4807,488,246,242
1.0 Scen,2031,149,Fayette County,32902,16443,16459,20325,9969,10356,1864,990,874,10220,5233,4987,493,251,242
1.0 Scen,2032,149,Fayette County,33237,16611,16626,20302,9961,10341,1860,986,874,10576,5410,5166,499,254,245
1.0 Scen,2033,149,Fayette County,33534,16765,16769,20254,9942,10312,1847,980,867,10929,5587,5342,504,256,248
1.0 Scen,2034,149,Fayette County,33834,16926,16908,20193,9920,10273,1832,973,859,11294,5772,5522,515,261,254
1.0 Scen,2035,149,Fayette County,34096,17076,17020,20107,9881,10226,1811,968,843,11657,5963,5694,521,264,257
1.0 Scen,2036,149,Fayette County,34357,17231,17126,20004,9838,10166,1802,969,833,12017,6152,5865,534,272,262
1.0 Scen,2037,149,Fayette County,34609,17381,17228,19876,9782,10094,1799,975,824,12389,6345,6044,545,279,266
1.0 Scen,2038,149,Fayette County,34843,17517,17326,19738,9724,10014,1792,975,817,12755,6532,6223,558,286,272
1.0 Scen,2039,149,Fayette County,35068,17656,17412,19571,9654,9917,1781,972,809,13144,6736,6408,572,294,278
1.0 Scen,2040,149,Fayette County,35293,17800,17493,19401,9585,9816,1772,972,800,13525,6936,6589,595,307,288
1.0 Scen,2041,149,Fayette County,35493,17932,17561,19204,9502,9702,1762,971,791,13911,7141,6770,616,318,298
1.0 Scen,2042,149,Fayette County,35694,18058,17636,19008,9417,9591,1747,971,776,14299,7340,6959,640,330,310
1.0 Scen,2043,149,Fayette County,35888,18187,17701,18797,9323,9474,1731,973,758,14708,7554,7154,652,337,315
1.0 Scen,2044,149,Fayette County,36054,18287,17767,18567,9221,9346,1723,970,753,15105,7758,7347,659,338,321
1.0 Scen,2045,149,Fayette County,36278,18431,17847,18361,9134,9227,1722,975,747,15521,7976,7545,674,346,328
1.0 Scen,2046,149,Fayette County,36486,18570,17916,18136,9039,9097,1719,979,740,15953,8200,7753,678,352,326
1.0 Scen,2047,149,Fayette County,36715,18711,18004,17934,8951,8983,1706,977,729,16380,8420,7960,695,363,332
1.0 Scen,2048,149,Fayette County,36951,18851,18100,17712,8850,8862,1697,975,722,16828,8652,8176,714,374,340
1.0 Scen,2049,149,Fayette County,37178,18992,18186,17490,8753,8737,1690,973,717,17265,8879,8386,733,387,346
1.0 Scen,2050,149,Fayette County,37438,19154,18284,17277,8662,8615,1688,975,713,17725,9118,8607,748,399,349
1.0 Scen,2010,151,Fisher County,3974,1958,2016,2797,1367,1430,124,55,69,999,507,492,54,29,25
1.0 Scen,2011,151,Fisher County,3978,1961,2017,2787,1363,1424,125,56,69,1012,513,499,54,29,25
1.0 Scen,2012,151,Fisher County,3974,1962,2012,2770,1357,1413,125,56,69,1026,520,506,53,29,24
1.0 Scen,2013,151,Fisher County,3967,1964,2003,2748,1349,1399,125,57,68,1041,529,512,53,29,24
1.0 Scen,2014,151,Fisher County,3965,1967,1998,2728,1344,1384,129,58,71,1055,536,519,53,29,24
1.0 Scen,2015,151,Fisher County,3943,1965,1978,2688,1333,1355,131,59,72,1071,544,527,53,29,24
1.0 Scen,2016,151,Fisher County,3938,1969,1969,2664,1326,1338,132,60,72,1089,555,534,53,28,25
1.0 Scen,2017,151,Fisher County,3931,1973,1958,2641,1320,1321,133,61,72,1104,564,540,53,28,25
1.0 Scen,2018,151,Fisher County,3918,1970,1948,2612,1309,1303,134,62,72,1119,571,548,53,28,25
1.0 Scen,2019,151,Fisher County,3916,1975,1941,2594,1303,1291,135,63,72,1132,579,553,55,30,25
1.0 Scen,2020,151,Fisher County,3913,1975,1938,2572,1292,1280,137,64,73,1147,589,558,57,30,27
1.0 Scen,2021,151,Fisher County,3913,1978,1935,2555,1283,1272,139,65,74,1161,599,562,58,31,27
1.0 Scen,2022,151,Fisher County,3906,1978,1928,2535,1274,1261,139,65,74,1173,608,565,59,31,28
1.0 Scen,2023,151,Fisher County,3899,1975,1924,2512,1262,1250,139,66,73,1189,616,573,59,31,28
1.0 Scen,2024,151,Fisher County,3900,1979,1921,2501,1258,1243,140,66,74,1201,624,577,58,31,27
1.0 Scen,2025,151,Fisher County,3881,1979,1902,2470,1250,1220,140,67,73,1213,631,582,58,31,27
1.0 Scen,2026,151,Fisher County,3859,1969,1890,2433,1232,1201,140,66,74,1228,640,588,58,31,27
1.0 Scen,2027,151,Fisher County,3855,1971,1884,2414,1225,1189,141,67,74,1241,647,594,59,32,27
1.0 Scen,2028,151,Fisher County,3842,1966,1876,2391,1215,1176,141,67,74,1250,652,598,60,32,28
1.0 Scen,2029,151,Fisher County,3813,1956,1857,2362,1201,1161,140,67,73,1251,656,595,60,32,28
1.0 Scen,2030,151,Fisher County,3793,1951,1842,2338,1191,1147,140,67,73,1255,661,594,60,32,28
1.0 Scen,2031,151,Fisher County,3773,1947,1826,2316,1183,1133,139,67,72,1257,664,593,61,33,28
1.0 Scen,2032,151,Fisher County,3750,1938,1812,2292,1173,1119,138,66,72,1261,666,595,59,33,26
1.0 Scen,2033,151,Fisher County,3728,1938,1790,2264,1167,1097,136,66,70,1268,671,597,60,34,26
1.0 Scen,2034,151,Fisher County,3710,1925,1785,2236,1151,1085,136,66,70,1278,674,604,60,34,26
1.0 Scen,2035,151,Fisher County,3675,1910,1765,2197,1135,1062,135,67,68,1283,674,609,60,34,26
1.0 Scen,2036,151,Fisher County,3645,1890,1755,2167,1118,1049,135,67,68,1283,672,611,60,33,27
1.0 Scen,2037,151,Fisher County,3624,1887,1737,2137,1108,1029,135,68,67,1292,678,614,60,33,27
1.0 Scen,2038,151,Fisher County,3604,1879,1725,2114,1098,1016,134,67,67,1296,681,615,60,33,27
1.0 Scen,2039,151,Fisher County,3580,1872,1708,2088,1089,999,134,68,66,1299,683,616,59,32,27
1.0 Scen,2040,151,Fisher County,3550,1857,1693,2057,1075,982,132,67,65,1302,683,619,59,32,27
1.0 Scen,2041,151,Fisher County,3523,1845,1678,2036,1066,970,131,67,64,1298,681,617,58,31,27
1.0 Scen,2042,151,Fisher County,3485,1827,1658,2012,1057,955,130,66,64,1285,673,612,58,31,27
1.0 Scen,2043,151,Fisher County,3461,1816,1645,1985,1043,942,130,66,64,1288,676,612,58,31,27
1.0 Scen,2044,151,Fisher County,3430,1805,1625,1961,1033,928,130,65,65,1282,676,606,57,31,26
1.0 Scen,2045,151,Fisher County,3399,1794,1605,1932,1021,911,128,65,63,1283,678,605,56,30,26
1.0 Scen,2046,151,Fisher County,3386,1784,1602,1921,1012,909,126,63,63,1283,679,604,56,30,26
1.0 Scen,2047,151,Fisher County,3356,1772,1584,1894,1001,893,123,62,61,1286,681,605,53,28,25
1.0 Scen,2048,151,Fisher County,3324,1759,1565,1862,986,876,120,60,60,1289,685,604,53,28,25
1.0 Scen,2049,151,Fisher County,3309,1758,1551,1842,978,864,119,60,59,1296,691,605,52,29,23
1.0 Scen,2050,151,Fisher County,3295,1745,1550,1828,969,859,118,59,59,1299,690,609,50,27,23
1.0 Scen,2010,153,Floyd County,6446,3176,3270,2777,1332,1445,211,106,105,3410,1716,1694,48,22,26
1.0 Scen,2011,153,Floyd County,6480,3195,3285,2754,1322,1432,212,106,106,3466,1745,1721,48,22,26
1.0 Scen,2012,153,Floyd County,6511,3216,3295,2727,1313,1414,213,107,106,3523,1774,1749,48,22,26
1.0 Scen,2013,153,Floyd County,6536,3235,3301,2696,1302,1394,216,109,107,3576,1802,1774,48,22,26
1.0 Scen,2014,153,Floyd County,6560,3252,3308,2656,1286,1370,217,109,108,3639,1835,1804,48,22,26
1.0 Scen,2015,153,Floyd County,6579,3275,3304,2615,1275,1340,217,110,107,3698,1867,1831,49,23,26
1.0 Scen,2016,153,Floyd County,6591,3291,3300,2573,1262,1311,216,109,107,3754,1897,1857,48,23,25
1.0 Scen,2017,153,Floyd County,6596,3301,3295,2531,1244,1287,216,110,106,3800,1923,1877,49,24,25
1.0 Scen,2018,153,Floyd County,6621,3322,3299,2502,1233,1269,213,109,104,3856,1956,1900,50,24,26
1.0 Scen,2019,153,Floyd County,6659,3347,3312,2473,1222,1251,213,110,103,3922,1990,1932,51,25,26
1.0 Scen,2020,153,Floyd County,6688,3364,3324,2447,1210,1237,213,110,103,3976,2019,1957,52,25,27
1.0 Scen,2021,153,Floyd County,6712,3379,3333,2409,1194,1215,213,111,102,4038,2049,1989,52,25,27
1.0 Scen,2022,153,Floyd County,6738,3399,3339,2382,1186,1196,212,110,102,4091,2078,2013,53,25,28
1.0 Scen,2023,153,Floyd County,6757,3412,3345,2358,1175,1183,212,110,102,4133,2101,2032,54,26,28
1.0 Scen,2024,153,Floyd County,6791,3433,3358,2333,1165,1168,212,110,102,4191,2132,2059,55,26,29
1.0 Scen,2025,153,Floyd County,6815,3451,3364,2297,1149,1148,212,110,102,4250,2165,2085,56,27,29
1.0 Scen,2026,153,Floyd County,6825,3455,3370,2264,1132,1132,212,110,102,4293,2186,2107,56,27,29
1.0 Scen,2027,153,Floyd County,6833,3463,3370,2235,1119,1116,211,110,101,4330,2206,2124,57,28,29
1.0 Scen,2028,153,Floyd County,6834,3478,3356,2201,1109,1092,211,110,101,4364,2231,2133,58,28,30
1.0 Scen,2029,153,Floyd County,6848,3487,3361,2168,1093,1075,212,110,102,4409,2255,2154,59,29,30
1.0 Scen,2030,153,Floyd County,6852,3493,3359,2132,1077,1055,210,109,101,4450,2278,2172,60,29,31
1.0 Scen,2031,153,Floyd County,6840,3493,3347,2095,1062,1033,211,110,101,4474,2291,2183,60,30,30
1.0 Scen,2032,153,Floyd County,6843,3499,3344,2063,1050,1013,212,111,101,4507,2308,2199,61,30,31
1.0 Scen,2033,153,Floyd County,6839,3497,3342,2033,1034,999,212,111,101,4532,2321,2211,62,31,31
1.0 Scen,2034,153,Floyd County,6831,3493,3338,2004,1020,984,212,111,101,4553,2331,2222,62,31,31
1.0 Scen,2035,153,Floyd County,6829,3496,3333,1975,1009,966,212,111,101,4580,2345,2235,62,31,31
1.0 Scen,2036,153,Floyd County,6815,3494,3321,1943,995,948,211,110,101,4599,2358,2241,62,31,31
1.0 Scen,2037,153,Floyd County,6801,3487,3314,1916,981,935,211,110,101,4613,2366,2247,61,30,31
1.0 Scen,2038,153,Floyd County,6786,3486,3300,1883,969,914,205,105,100,4638,2382,2256,60,30,30
1.0 Scen,2039,153,Floyd County,6768,3484,3284,1853,957,896,203,105,98,4653,2393,2260,59,29,30
1.0 Scen,2040,153,Floyd County,6747,3481,3266,1818,943,875,201,104,97,4669,2405,2264,59,29,30
1.0 Scen,2041,153,Floyd County,6729,3478,3251,1789,931,858,200,104,96,4681,2414,2267,59,29,30
1.0 Scen,2042,153,Floyd County,6704,3468,3236,1758,915,843,198,103,95,4690,2422,2268,58,28,30
1.0 Scen,2043,153,Floyd County,6673,3459,3214,1727,899,828,194,101,93,4695,2431,2264,57,28,29
1.0 Scen,2044,153,Floyd County,6651,3450,3201,1699,889,810,193,101,92,4702,2432,2270,57,28,29
1.0 Scen,2045,153,Floyd County,6630,3440,3190,1671,874,797,189,100,89,4714,2439,2275,56,27,29
1.0 Scen,2046,153,Floyd County,6595,3432,3163,1640,864,776,184,98,86,4717,2444,2273,54,26,28
1.0 Scen,2047,153,Floyd County,6567,3426,3141,1618,856,762,179,96,83,4719,2451,2268,51,23,28
1.0 Scen,2048,153,Floyd County,6547,3408,3139,1596,843,753,171,90,81,4728,2451,2277,52,24,28
1.0 Scen,2049,153,Floyd County,6530,3410,3120,1575,835,740,170,91,79,4734,2459,2275,51,25,26
1.0 Scen,2050,153,Floyd County,6502,3403,3099,1552,825,727,168,89,79,4735,2468,2267,47,21,26
1.0 Scen,2010,155,Foard County,1336,637,699,1087,516,571,53,23,30,187,94,93,9,4,5
1.0 Scen,2011,155,Foard County,1340,642,698,1087,518,569,53,23,30,191,97,94,9,4,5
1.0 Scen,2012,155,Foard County,1342,645,697,1084,518,566,53,23,30,196,100,96,9,4,5
1.0 Scen,2013,155,Foard County,1347,651,696,1084,521,563,53,23,30,201,103,98,9,4,5
1.0 Scen,2014,155,Foard County,1348,653,695,1081,520,561,52,23,29,206,106,100,9,4,5
1.0 Scen,2015,155,Foard County,1355,659,696,1082,522,560,53,24,29,211,109,102,9,4,5
1.0 Scen,2016,155,Foard County,1356,660,696,1078,521,557,54,24,30,215,111,104,9,4,5
1.0 Scen,2017,155,Foard County,1364,666,698,1080,523,557,55,25,30,220,114,106,9,4,5
1.0 Scen,2018,155,Foard County,1368,672,696,1078,526,552,56,25,31,225,117,108,9,4,5
1.0 Scen,2019,155,Foard County,1365,674,691,1067,523,544,58,26,32,231,121,110,9,4,5
1.0 Scen,2020,155,Foard County,1365,678,687,1061,524,537,59,26,33,236,124,112,9,4,5
1.0 Scen,2021,155,Foard County,1358,681,677,1048,523,525,60,27,33,241,127,114,9,4,5
1.0 Scen,2022,155,Foard County,1358,681,677,1042,520,522,61,27,34,247,130,117,8,4,4
1.0 Scen,2023,155,Foard County,1361,687,674,1038,522,516,62,28,34,253,133,120,8,4,4
1.0 Scen,2024,155,Foard County,1357,687,670,1029,519,510,61,28,33,259,136,123,8,4,4
1.0 Scen,2025,155,Foard County,1349,684,665,1016,512,504,61,29,32,264,139,125,8,4,4
1.0 Scen,2026,155,Foard County,1345,682,663,1006,507,499,62,29,33,269,142,127,8,4,4
1.0 Scen,2027,155,Foard County,1350,686,664,1004,507,497,63,30,33,275,145,130,8,4,4
1.0 Scen,2028,155,Foard County,1347,686,661,994,504,490,64,30,34,281,148,133,8,4,4
1.0 Scen,2029,155,Foard County,1338,683,655,981,497,484,64,31,33,285,151,134,8,4,4
1.0 Scen,2030,155,Foard County,1330,676,654,967,488,479,65,31,34,290,153,137,8,4,4
1.0 Scen,2031,155,Foard County,1316,672,644,951,482,469,64,31,33,293,155,138,8,4,4
1.0 Scen,2032,155,Foard County,1310,669,641,942,477,465,64,31,33,296,157,139,8,4,4
1.0 Scen,2033,155,Foard County,1303,670,633,933,476,457,63,31,32,300,160,140,7,3,4
1.0 Scen,2034,155,Foard County,1292,669,623,919,472,447,63,31,32,303,163,140,7,3,4
1.0 Scen,2035,155,Foard County,1281,665,616,904,465,439,63,31,32,307,166,141,7,3,4
1.0 Scen,2036,155,Foard County,1271,663,608,891,460,431,63,31,32,310,169,141,7,3,4
1.0 Scen,2037,155,Foard County,1267,664,603,885,460,425,62,30,32,313,171,142,7,3,4
1.0 Scen,2038,155,Foard County,1260,663,597,874,456,418,62,30,32,317,174,143,7,3,4
1.0 Scen,2039,155,Foard County,1256,661,595,866,452,414,62,30,32,321,176,145,7,3,4
1.0 Scen,2040,155,Foard County,1244,657,587,851,446,405,62,30,32,324,178,146,7,3,4
