migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2041,155,Foard County,1235,654,581,838,442,396,62,30,32,328,179,149,7,3,4
1.0 Scen,2042,155,Foard County,1228,647,581,826,433,393,62,30,32,333,181,152,7,3,4
1.0 Scen,2043,155,Foard County,1220,644,576,818,430,388,60,29,31,336,183,153,6,2,4
1.0 Scen,2044,155,Foard County,1203,640,563,805,424,381,60,29,31,332,185,147,6,2,4
1.0 Scen,2045,155,Foard County,1191,633,558,792,417,375,60,29,31,333,185,148,6,2,4
1.0 Scen,2046,155,Foard County,1175,624,551,782,412,370,60,29,31,327,181,146,6,2,4
1.0 Scen,2047,155,Foard County,1167,619,548,777,410,367,59,29,30,325,178,147,6,2,4
1.0 Scen,2048,155,Foard County,1137,596,541,756,393,363,55,26,29,320,175,145,6,2,4
1.0 Scen,2049,155,Foard County,1130,593,537,751,390,361,55,26,29,318,175,143,6,2,4
1.0 Scen,2050,155,Foard County,1110,588,522,739,387,352,55,26,29,310,173,137,6,2,4
1.0 Scen,2010,157,Fort Bend County,585375,287368,298007,211680,105559,106121,123267,57949,65318,138967,69283,69684,111461,54577,56884
1.0 Scen,2011,157,Fort Bend County,611035,299722,311313,216482,107775,108707,128965,60624,68341,147197,73272,73925,118391,58051,60340
1.0 Scen,2012,157,Fort Bend County,637692,312399,325293,221199,109878,111321,134933,63374,71559,155888,77504,78384,125672,61643,64029
1.0 Scen,2013,157,Fort Bend County,665544,325750,339794,225976,112083,113893,141140,66279,74861,165151,81974,83177,133277,65414,67863
1.0 Scen,2014,157,Fort Bend County,694429,339621,354808,230669,114187,116482,147484,69210,78274,174903,86731,88172,141373,69493,71880
1.0 Scen,2015,157,Fort Bend County,724104,353857,370247,235274,116231,119043,154036,72296,81740,185170,91683,93487,149624,73647,75977
1.0 Scen,2016,157,Fort Bend County,754968,368694,386274,239806,118252,121554,160808,75427,85381,195935,96944,98991,158419,78071,80348
1.0 Scen,2017,157,Fort Bend County,786948,383900,403048,244224,120197,124027,167789,78635,89154,207261,102435,104826,167674,82633,85041
1.0 Scen,2018,157,Fort Bend County,819681,399641,420040,248549,122098,126451,174754,81864,92890,219118,108157,110961,177260,87522,89738
1.0 Scen,2019,157,Fort Bend County,853649,415875,437774,252790,123961,128829,182065,85195,96870,231534,114186,117348,187260,92533,94727
1.0 Scen,2020,157,Fort Bend County,888595,432482,456113,256877,125725,131152,189470,88611,100859,244499,120484,124015,197749,97662,100087
1.0 Scen,2021,157,Fort Bend County,924746,450020,474726,260984,127530,133454,197008,92125,104883,258058,127072,130986,208696,103293,105403
1.0 Scen,2022,157,Fort Bend County,962191,467864,494327,264993,129286,135707,204761,95614,109147,272290,134032,138258,220147,108932,111215
1.0 Scen,2023,157,Fort Bend County,1001231,486576,514655,268958,131031,137927,212693,99368,113325,287165,141244,145921,232415,114933,117482
1.0 Scen,2024,157,Fort Bend County,1041600,506037,535563,272852,132731,140121,220869,103148,117721,302639,148771,153868,245240,121387,123853
1.0 Scen,2025,157,Fort Bend County,1083278,526164,557114,276715,134418,142297,229090,106969,122121,318790,156617,162173,258683,128160,130523
1.0 Scen,2026,157,Fort Bend County,1126238,546788,579450,280559,136100,144459,237621,110876,126745,335736,164832,170904,272322,134980,137342
1.0 Scen,2027,157,Fort Bend County,1171003,568452,602551,284338,137754,146584,246042,114806,131236,353400,173451,179949,287223,142441,144782
1.0 Scen,2028,157,Fort Bend County,1216985,590681,626304,288076,139383,148693,254830,118809,136021,371859,182415,189444,302220,150074,152146
1.0 Scen,2029,157,Fort Bend County,1264908,613683,651225,291789,141005,150784,263749,122987,140762,391126,191780,199346,318244,157911,160333
1.0 Scen,2030,157,Fort Bend County,1314652,637783,676869,295526,142654,152872,273103,127270,145833,411265,201593,209672,334758,166266,168492
1.0 Scen,2031,157,Fort Bend County,1366192,662744,703448,299240,144301,154939,282532,131676,150856,432330,211823,220507,352090,174944,177146
1.0 Scen,2032,157,Fort Bend County,1419715,688831,730884,302967,145962,157005,292156,136246,155910,454366,222551,231815,370226,184072,186154
1.0 Scen,2033,157,Fort Bend County,1474813,715613,759200,306666,147621,159045,301879,140762,161117,477393,233740,243653,388875,193490,195385
1.0 Scen,2034,157,Fort Bend County,1532283,743673,788610,310333,149266,161067,312007,145605,166402,501452,245452,256000,408491,203350,205141
1.0 Scen,2035,157,Fort Bend County,1591858,772647,819211,313996,150936,163060,322348,150396,171952,526628,257707,268921,428886,213608,215278
1.0 Scen,2036,157,Fort Bend County,1653218,802810,850408,317657,152600,165057,332858,155458,177400,552872,270479,282393,449831,224273,225558
1.0 Scen,2037,157,Fort Bend County,1716815,834035,882780,321230,154229,167001,343563,160497,183066,580278,283853,296425,471744,235456,236288
1.0 Scen,2038,157,Fort Bend County,1782865,866507,916358,324776,155853,168923,354780,165867,188913,608832,297790,311042,494477,246997,247480
1.0 Scen,2039,157,Fort Bend County,1850719,899850,950869,328269,157453,170816,365991,171199,194792,638519,312313,326206,517940,258885,259055
1.0 Scen,2040,157,Fort Bend County,1920868,934554,986314,331693,159035,172658,377487,176814,200673,669402,327430,341972,542286,271275,271011
1.0 Scen,2041,157,Fort Bend County,1993290,970388,1022902,335010,160565,174445,389250,182408,206842,701391,343125,358266,567639,284290,283349
1.0 Scen,2042,157,Fort Bend County,2067599,1007225,1060374,338234,162066,176168,401124,188137,212987,734524,359415,375109,593717,297607,296110
1.0 Scen,2043,157,Fort Bend County,2143827,1044932,1098895,341345,163511,177834,413307,194106,219201,768782,376252,392530,620393,311063,309330
1.0 Scen,2044,157,Fort Bend County,2222293,1084045,1138248,344343,164921,179422,425473,200009,225464,804129,393681,410448,648348,325434,322914
1.0 Scen,2045,157,Fort Bend County,2303046,1124363,1178683,347268,166315,180953,437961,206185,231776,840563,411635,428928,677254,340228,337026
1.0 Scen,2046,157,Fort Bend County,2386049,1165846,1220203,350110,167683,182427,450503,212366,238137,878183,430222,447961,707253,355575,351678
1.0 Scen,2047,157,Fort Bend County,2470915,1208391,1262524,352866,169007,183859,463070,218579,244491,916889,449342,467547,738090,371463,366627
1.0 Scen,2048,157,Fort Bend County,2557831,1252051,1305780,355569,170315,185254,475814,224923,250891,956717,469046,487671,769731,387767,381964
1.0 Scen,2049,157,Fort Bend County,2647172,1296799,1350373,358202,171601,186601,488825,231364,257461,997682,489328,508354,802463,404506,397957
1.0 Scen,2050,157,Fort Bend County,2738553,1342951,1395602,360738,172833,187905,501811,237913,263898,1039814,510227,529587,836190,421978,414212
1.0 Scen,2010,159,Franklin County,10605,5215,5390,8601,4186,4415,411,199,212,1333,721,612,260,109,151
1.0 Scen,2011,159,Franklin County,10751,5327,5424,8681,4258,4423,415,204,211,1391,754,637,264,111,153
1.0 Scen,2012,159,Franklin County,10868,5427,5441,8723,4318,4405,423,210,213,1453,787,666,269,112,157
1.0 Scen,2013,159,Franklin County,10988,5529,5459,8767,4378,4389,429,215,214,1516,821,695,276,115,161
1.0 Scen,2014,159,Franklin County,11106,5624,5482,8814,4431,4383,433,219,214,1578,856,722,281,118,163
1.0 Scen,2015,159,Franklin County,11220,5716,5504,8852,4476,4376,437,222,215,1640,894,746,291,124,167
1.0 Scen,2016,159,Franklin County,11345,5812,5533,8898,4529,4369,442,225,217,1711,932,779,294,126,168
1.0 Scen,2017,159,Franklin County,11470,5912,5558,8935,4577,4358,446,228,218,1788,977,811,301,130,171
1.0 Scen,2018,159,Franklin County,11586,6006,5580,8965,4622,4343,449,231,218,1864,1019,845,308,134,174
1.0 Scen,2019,159,Franklin County,11707,6103,5604,8993,4663,4330,453,234,219,1943,1067,876,318,139,179
1.0 Scen,2020,159,Franklin County,11838,6204,5634,9026,4707,4319,457,236,221,2031,1118,913,324,143,181
1.0 Scen,2021,159,Franklin County,11958,6298,5660,9045,4741,4304,463,239,224,2119,1171,948,331,147,184
1.0 Scen,2022,159,Franklin County,12079,6401,5678,9072,4787,4285,465,242,223,2207,1223,984,335,149,186
1.0 Scen,2023,159,Franklin County,12198,6498,5700,9088,4824,4264,470,246,224,2300,1275,1025,340,153,187
1.0 Scen,2024,159,Franklin County,12308,6590,5718,9097,4857,4240,477,252,225,2390,1325,1065,344,156,188
1.0 Scen,2025,159,Franklin County,12409,6676,5733,9099,4882,4217,481,255,226,2480,1378,1102,349,161,188
1.0 Scen,2026,159,Franklin County,12539,6779,5760,9111,4915,4196,488,259,229,2585,1440,1145,355,165,190
1.0 Scen,2027,159,Franklin County,12657,6879,5778,9111,4947,4164,493,262,231,2694,1503,1191,359,167,192
1.0 Scen,2028,159,Franklin County,12805,6993,5812,9121,4984,4137,498,266,232,2819,1573,1246,367,170,197
1.0 Scen,2029,159,Franklin County,12915,7080,5835,9111,5002,4109,497,266,231,2938,1641,1297,369,171,198
1.0 Scen,2030,159,Franklin County,13018,7173,5845,9107,5030,4077,498,267,231,3044,1703,1341,369,173,196
1.0 Scen,2031,159,Franklin County,13144,7278,5866,9092,5054,4038,505,270,235,3174,1777,1397,373,177,196
1.0 Scen,2032,159,Franklin County,13259,7376,5883,9073,5071,4002,509,272,237,3301,1852,1449,376,181,195
1.0 Scen,2033,159,Franklin County,13350,7459,5891,9049,5091,3958,506,273,233,3419,1915,1504,376,180,196
1.0 Scen,2034,159,Franklin County,13475,7557,5918,9032,5109,3923,502,270,232,3560,1994,1566,381,184,197
1.0 Scen,2035,159,Franklin County,13596,7657,5939,9012,5126,3886,499,270,229,3694,2070,1624,391,191,200
1.0 Scen,2036,159,Franklin County,13688,7735,5953,8964,5130,3834,495,267,228,3831,2143,1688,398,195,203
1.0 Scen,2037,159,Franklin County,13801,7821,5980,8941,5136,3805,490,266,224,3962,2219,1743,408,200,208
1.0 Scen,2038,159,Franklin County,13894,7915,5979,8894,5143,3751,483,264,219,4102,2302,1800,415,206,209
1.0 Scen,2039,159,Franklin County,13983,7996,5987,8857,5149,3708,463,256,207,4245,2381,1864,418,210,208
1.0 Scen,2040,159,Franklin County,14076,8079,5997,8810,5144,3666,460,256,204,4381,2462,1919,425,217,208
1.0 Scen,2041,159,Franklin County,14191,8173,6018,8771,5149,3622,458,254,204,4528,2545,1983,434,225,209
1.0 Scen,2042,159,Franklin County,14282,8253,6029,8718,5145,3573,456,255,201,4671,2626,2045,437,227,210
1.0 Scen,2043,159,Franklin County,14392,8341,6051,8678,5146,3532,451,253,198,4817,2710,2107,446,232,214
1.0 Scen,2044,159,Franklin County,14488,8417,6071,8625,5141,3484,445,248,197,4967,2791,2176,451,237,214
1.0 Scen,2045,159,Franklin County,14586,8500,6086,8565,5132,3433,441,246,195,5120,2879,2241,460,243,217
1.0 Scen,2046,159,Franklin County,14703,8590,6113,8525,5129,3396,437,246,191,5277,2966,2311,464,249,215
1.0 Scen,2047,159,Franklin County,14809,8677,6132,8474,5122,3352,431,246,185,5432,3055,2377,472,254,218
1.0 Scen,2048,159,Franklin County,14927,8769,6158,8439,5123,3316,422,240,182,5589,3147,2442,477,259,218
1.0 Scen,2049,159,Franklin County,15030,8864,6166,8384,5120,3264,418,238,180,5747,3242,2505,481,264,217
1.0 Scen,2050,159,Franklin County,15175,8964,6211,8348,5116,3232,413,236,177,5928,3343,2585,486,269,217
1.0 Scen,2010,161,Freestone County,19816,10437,9379,13656,6937,6719,3164,1748,1416,2694,1591,1103,302,161,141
1.0 Scen,2011,161,Freestone County,20066,10568,9498,13770,6990,6780,3207,1776,1431,2781,1638,1143,308,164,144
1.0 Scen,2012,161,Freestone County,20272,10684,9588,13840,7032,6808,3245,1797,1448,2870,1686,1184,317,169,148
1.0 Scen,2013,161,Freestone County,20500,10801,9699,13935,7073,6862,3279,1817,1462,2960,1737,1223,326,174,152
1.0 Scen,2014,161,Freestone County,20725,10918,9807,14030,7123,6907,3304,1828,1476,3058,1790,1268,333,177,156
1.0 Scen,2015,161,Freestone County,20931,11031,9900,14112,7169,6943,3326,1841,1485,3151,1839,1312,342,182,160
1.0 Scen,2016,161,Freestone County,21133,11141,9992,14199,7213,6986,3347,1857,1490,3237,1885,1352,350,186,164
1.0 Scen,2017,161,Freestone County,21356,11254,10102,14288,7251,7037,3372,1871,1501,3339,1942,1397,357,190,167
1.0 Scen,2018,161,Freestone County,21559,11367,10192,14362,7292,7070,3389,1882,1507,3443,1999,1444,365,194,171
1.0 Scen,2019,161,Freestone County,21776,11492,10284,14441,7337,7104,3407,1895,1512,3556,2063,1493,372,197,175
1.0 Scen,2020,161,Freestone County,21997,11599,10398,14521,7372,7149,3426,1904,1522,3675,2125,1550,375,198,177
1.0 Scen,2021,161,Freestone County,22218,11719,10499,14592,7413,7179,3443,1914,1529,3801,2189,1612,382,203,179
1.0 Scen,2022,161,Freestone County,22433,11844,10589,14660,7450,7210,3457,1929,1528,3925,2257,1668,391,208,183
1.0 Scen,2023,161,Freestone County,22637,11953,10684,14728,7480,7248,3478,1946,1532,4034,2315,1719,397,212,185
1.0 Scen,2024,161,Freestone County,22865,12076,10789,14789,7513,7276,3493,1953,1540,4181,2396,1785,402,214,188
1.0 Scen,2025,161,Freestone County,23085,12195,10890,14839,7536,7303,3510,1965,1545,4331,2479,1852,405,215,190
1.0 Scen,2026,161,Freestone County,23288,12302,10986,14885,7558,7327,3520,1974,1546,4473,2552,1921,410,218,192
1.0 Scen,2027,161,Freestone County,23472,12420,11052,14930,7586,7344,3520,1982,1538,4607,2631,1976,415,221,194
1.0 Scen,2028,161,Freestone County,23655,12523,11132,14960,7601,7359,3526,1990,1536,4751,2710,2041,418,222,196
1.0 Scen,2029,161,Freestone County,23835,12638,11197,14976,7618,7358,3533,1997,1536,4905,2798,2107,421,225,196
1.0 Scen,2030,161,Freestone County,23991,12736,11255,14972,7620,7352,3551,2013,1538,5042,2874,2168,426,229,197
1.0 Scen,2031,161,Freestone County,24185,12854,11331,14984,7634,7350,3561,2026,1535,5210,2964,2246,430,230,200
1.0 Scen,2032,161,Freestone County,24347,12958,11389,14974,7633,7341,3573,2040,1533,5366,3048,2318,434,237,197
1.0 Scen,2033,161,Freestone County,24511,13053,11458,14967,7638,7329,3581,2041,1540,5522,3133,2389,441,241,200
1.0 Scen,2034,161,Freestone County,24647,13153,11494,14945,7635,7310,3580,2054,1526,5676,3220,2456,446,244,202
1.0 Scen,2035,161,Freestone County,24796,13257,11539,14915,7624,7291,3584,2069,1515,5843,3315,2528,454,249,205
1.0 Scen,2036,161,Freestone County,24928,13340,11588,14892,7622,7270,3582,2071,1511,5994,3395,2599,460,252,208
1.0 Scen,2037,161,Freestone County,25053,13421,11632,14846,7609,7237,3579,2067,1512,6162,3490,2672,466,255,211
1.0 Scen,2038,161,Freestone County,25176,13496,11680,14812,7598,7214,3567,2061,1506,6321,3574,2747,476,263,213
1.0 Scen,2039,161,Freestone County,25280,13574,11706,14756,7586,7170,3560,2059,1501,6478,3659,2819,486,270,216
1.0 Scen,2040,161,Freestone County,25375,13638,11737,14704,7566,7138,3534,2047,1487,6639,3746,2893,498,279,219
1.0 Scen,2041,161,Freestone County,25460,13707,11753,14648,7551,7097,3509,2033,1476,6794,3836,2958,509,287,222
1.0 Scen,2042,161,Freestone County,25565,13771,11794,14589,7527,7062,3493,2028,1465,6960,3921,3039,523,295,228
1.0 Scen,2043,161,Freestone County,25662,13842,11820,14523,7500,7023,3480,2025,1455,7122,4013,3109,537,304,233
1.0 Scen,2044,161,Freestone County,25740,13904,11836,14462,7481,6981,3449,2015,1434,7281,4098,3183,548,310,238
1.0 Scen,2045,161,Freestone County,25847,13981,11866,14395,7457,6938,3428,2006,1422,7460,4200,3260,564,318,246
1.0 Scen,2046,161,Freestone County,25942,14039,11903,14327,7428,6899,3413,2000,1413,7639,4295,3344,563,316,247
1.0 Scen,2047,161,Freestone County,26043,14122,11921,14258,7408,6850,3394,1996,1398,7813,4392,3421,578,326,252
1.0 Scen,2048,161,Freestone County,26152,14202,11950,14191,7391,6800,3378,1992,1386,7990,4487,3503,593,332,261
1.0 Scen,2049,161,Freestone County,26267,14286,11981,14131,7371,6760,3357,1986,1371,8169,4589,3580,610,340,270
1.0 Scen,2050,161,Freestone County,26369,14362,12007,14060,7348,6712,3338,1979,1359,8347,4687,3660,624,348,276
1.0 Scen,2010,163,Frio County,17217,10032,7185,2796,1500,1296,524,492,32,13401,7630,5771,496,410,86
1.0 Scen,2011,163,Frio County,17511,10210,7301,2828,1516,1312,525,493,32,13649,7779,5870,509,422,87
1.0 Scen,2012,163,Frio County,17799,10377,7422,2852,1525,1327,526,494,32,13901,7926,5975,520,432,88
1.0 Scen,2013,163,Frio County,18093,10559,7534,2877,1539,1338,526,494,32,14155,8080,6075,535,446,89
1.0 Scen,2014,163,Frio County,18373,10733,7640,2889,1546,1343,524,492,32,14410,8236,6174,550,459,91
1.0 Scen,2015,163,Frio County,18668,10911,7757,2904,1554,1350,522,490,32,14673,8391,6282,569,476,93
1.0 Scen,2016,163,Frio County,18949,11095,7854,2907,1560,1347,520,488,32,14939,8558,6381,583,489,94
1.0 Scen,2017,163,Frio County,19230,11269,7961,2917,1565,1352,516,484,32,15198,8716,6482,599,504,95
1.0 Scen,2018,163,Frio County,19512,11441,8071,2920,1568,1352,513,481,32,15467,8876,6591,612,516,96
1.0 Scen,2019,163,Frio County,19782,11616,8166,2923,1572,1351,512,480,32,15721,9035,6686,626,529,97
1.0 Scen,2020,163,Frio County,20080,11798,8282,2930,1572,1358,509,477,32,15996,9203,6793,645,546,99
1.0 Scen,2021,163,Frio County,20398,11999,8399,2925,1569,1356,508,476,32,16295,9384,6911,670,570,100
1.0 Scen,2022,163,Frio County,20695,12182,8513,2928,1572,1356,504,472,32,16572,9549,7023,691,589,102
1.0 Scen,2023,163,Frio County,21025,12388,8637,2938,1578,1360,502,470,32,16870,9728,7142,715,612,103
1.0 Scen,2024,163,Frio County,21341,12583,8758,2948,1587,1361,499,467,32,17157,9895,7262,737,634,103
1.0 Scen,2025,163,Frio County,21638,12768,8870,2953,1591,1362,497,465,32,17429,10057,7372,759,655,104
1.0 Scen,2026,163,Frio County,21920,12941,8979,2950,1585,1365,492,460,32,17699,10222,7477,779,674,105
1.0 Scen,2027,163,Frio County,22210,13117,9093,2943,1582,1361,488,456,32,17982,10388,7594,797,691,106
1.0 Scen,2028,163,Frio County,22491,13299,9192,2943,1587,1356,483,451,32,18249,10550,7699,816,711,105
1.0 Scen,2029,163,Frio County,22749,13458,9291,2930,1580,1350,479,447,32,18502,10699,7803,838,732,106
1.0 Scen,2030,163,Frio County,23016,13619,9397,2927,1575,1352,477,445,32,18752,10847,7905,860,752,108
1.0 Scen,2031,163,Frio County,23262,13778,9484,2918,1575,1343,470,438,32,18994,10993,8001,880,772,108
1.0 Scen,2032,163,Frio County,23507,13936,9571,2909,1573,1336,472,440,32,19227,11132,8095,899,791,108
1.0 Scen,2033,163,Frio County,23730,14078,9652,2892,1563,1329,468,437,31,19449,11265,8184,921,813,108
1.0 Scen,2034,163,Frio County,23957,14221,9736,2877,1560,1317,467,436,31,19681,11403,8278,932,822,110
1.0 Scen,2035,163,Frio County,24157,14361,9796,2854,1552,1302,460,429,31,19893,11540,8353,950,840,110
1.0 Scen,2036,163,Frio County,24373,14496,9877,2831,1541,1290,460,429,31,20111,11667,8444,971,859,112
1.0 Scen,2037,163,Frio County,24584,14641,9943,2812,1538,1274,456,425,31,20331,11805,8526,985,873,112
1.0 Scen,2038,163,Frio County,24781,14768,10013,2791,1525,1266,453,423,30,20535,11931,8604,1002,889,113
1.0 Scen,2039,163,Frio County,24977,14895,10082,2771,1514,1257,448,418,30,20745,12060,8685,1013,903,110
1.0 Scen,2040,163,Frio County,25150,15012,10138,2741,1501,1240,443,413,30,20939,12181,8758,1027,917,110
1.0 Scen,2041,163,Frio County,25338,15139,10199,2713,1492,1221,438,409,29,21139,12302,8837,1048,936,112
1.0 Scen,2042,163,Frio County,25525,15260,10265,2685,1477,1208,436,408,28,21344,12428,8916,1060,947,113
1.0 Scen,2043,163,Frio County,25692,15364,10328,2658,1461,1197,436,408,28,21529,12539,8990,1069,956,113
1.0 Scen,2044,163,Frio County,25851,15474,10377,2629,1449,1180,431,404,27,21718,12660,9058,1073,961,112
1.0 Scen,2045,163,Frio County,26014,15583,10431,2592,1435,1157,422,397,25,21915,12777,9138,1085,974,111
1.0 Scen,2046,163,Frio County,26145,15670,10475,2555,1415,1140,416,393,23,22096,12886,9210,1078,976,102
1.0 Scen,2047,163,Frio County,26290,15760,10530,2535,1404,1131,405,385,20,22268,12989,9279,1082,982,100
1.0 Scen,2048,163,Frio County,26426,15844,10582,2504,1390,1114,401,381,20,22436,13088,9348,1085,985,100
1.0 Scen,2049,163,Frio County,26563,15923,10640,2481,1378,1103,391,371,20,22602,13186,9416,1089,988,101
1.0 Scen,2050,163,Frio County,26701,16003,10698,2452,1361,1091,387,368,19,22771,13284,9487,1091,990,101
1.0 Scen,2010,165,Gaines County,17526,8798,8728,10628,5252,5376,261,132,129,6413,3294,3119,224,120,104
1.0 Scen,2011,165,Gaines County,17920,8995,8925,10863,5364,5499,263,134,129,6566,3373,3193,228,124,104
1.0 Scen,2012,165,Gaines County,18305,9175,9130,11099,5469,5630,266,134,132,6710,3447,3263,230,125,105
1.0 Scen,2013,165,Gaines County,18713,9381,9332,11338,5588,5750,270,136,134,6867,3528,3339,238,129,109
1.0 Scen,2014,165,Gaines County,19124,9579,9545,11594,5704,5890,274,139,135,7012,3603,3409,244,133,111
1.0 Scen,2015,165,Gaines County,19515,9764,9751,11827,5809,6018,278,142,136,7159,3675,3484,251,138,113
1.0 Scen,2016,165,Gaines County,19946,9964,9982,12096,5931,6165,280,144,136,7314,3747,3567,256,142,114
1.0 Scen,2017,165,Gaines County,20376,10168,10208,12356,6047,6309,285,147,138,7473,3827,3646,262,147,115
1.0 Scen,2018,165,Gaines County,20800,10373,10427,12611,6164,6447,289,150,139,7629,3906,3723,271,153,118
1.0 Scen,2019,165,Gaines County,21236,10585,10651,12881,6290,6591,289,151,138,7791,3988,3803,275,156,119
1.0 Scen,2020,165,Gaines County,21681,10801,10880,13151,6417,6734,290,152,138,7957,4071,3886,283,161,122
1.0 Scen,2021,165,Gaines County,22123,11014,11109,13424,6548,6876,292,154,138,8118,4147,3971,289,165,124
1.0 Scen,2022,165,Gaines County,22561,11220,11341,13702,6674,7028,293,155,138,8270,4221,4049,296,170,126
1.0 Scen,2023,165,Gaines County,23006,11433,11573,13988,6807,7181,292,155,137,8424,4295,4129,302,176,126
1.0 Scen,2024,165,Gaines County,23458,11654,11804,14275,6947,7328,293,155,138,8579,4370,4209,311,182,129
1.0 Scen,2025,165,Gaines County,23947,11884,12063,14589,7092,7497,293,156,137,8743,4446,4297,322,190,132
1.0 Scen,2026,165,Gaines County,24418,12123,12295,14903,7250,7653,291,155,136,8896,4521,4375,328,197,131
1.0 Scen,2027,165,Gaines County,24910,12364,12546,15235,7409,7826,289,156,133,9047,4595,4452,339,204,135
1.0 Scen,2028,165,Gaines County,25428,12619,12809,15580,7577,8003,292,157,135,9209,4675,4534,347,210,137
1.0 Scen,2029,165,Gaines County,25961,12887,13074,15947,7756,8191,296,159,137,9359,4752,4607,359,220,139
1.0 Scen,2030,165,Gaines County,26509,13168,13341,16332,7947,8385,300,162,138,9507,4830,4677,370,229,141
1.0 Scen,2031,165,Gaines County,27075,13447,13628,16739,8145,8594,302,164,138,9658,4901,4757,376,237,139
1.0 Scen,2032,165,Gaines County,27637,13725,13912,17142,8333,8809,303,166,137,9807,4982,4825,385,244,141
1.0 Scen,2033,165,Gaines County,28200,14012,14188,17552,8536,9016,305,167,138,9948,5058,4890,395,251,144
1.0 Scen,2034,165,Gaines County,28757,14293,14464,17958,8733,9225,307,168,139,10089,5132,4957,403,260,143
1.0 Scen,2035,165,Gaines County,29332,14571,14761,18379,8930,9449,308,169,139,10235,5208,5027,410,264,146
1.0 Scen,2036,165,Gaines County,29908,14864,15044,18809,9137,9672,308,170,138,10374,5286,5088,417,271,146
1.0 Scen,2037,165,Gaines County,30459,15134,15325,19219,9331,9888,308,170,138,10509,5358,5151,423,275,148
1.0 Scen,2038,165,Gaines County,31027,15423,15604,19645,9539,10106,307,171,136,10645,5431,5214,430,282,148
1.0 Scen,2039,165,Gaines County,31602,15713,15889,20068,9743,10325,304,169,135,10791,5510,5281,439,291,148
1.0 Scen,2040,165,Gaines County,32175,15995,16180,20500,9948,10552,304,169,135,10928,5582,5346,443,296,147
1.0 Scen,2041,165,Gaines County,32751,16271,16480,20935,10150,10785,302,167,135,11065,5655,5410,449,299,150
1.0 Scen,2042,165,Gaines County,33323,16552,16771,21379,10369,11010,302,167,135,11199,5723,5476,443,293,150
1.0 Scen,2043,165,Gaines County,33903,16841,17062,21822,10581,11241,300,166,134,11334,5798,5536,447,296,151
1.0 Scen,2044,165,Gaines County,34491,17117,17374,22272,10785,11487,297,164,133,11469,5868,5601,453,300,153
1.0 Scen,2045,165,Gaines County,35064,17398,17666,22712,10996,11716,293,161,132,11604,5940,5664,455,301,154
1.0 Scen,2046,165,Gaines County,35646,17686,17960,23170,11213,11957,284,159,125,11742,6013,5729,450,301,149
1.0 Scen,2047,165,Gaines County,36223,17974,18249,23631,11437,12194,273,154,119,11869,6083,5786,450,300,150
1.0 Scen,2048,165,Gaines County,36817,18264,18553,24103,11662,12441,263,148,115,12001,6156,5845,450,298,152
1.0 Scen,2049,165,Gaines County,37429,18563,18866,24588,11887,12701,260,147,113,12132,6230,5902,449,299,150
