migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2050,165,Gaines County,38054,18869,19185,25092,12125,12967,254,142,112,12260,6303,5957,448,299,149
1.0 Scen,2010,167,Galveston County,291309,144234,147075,172652,85855,86797,39229,18508,20721,65270,33005,32265,14158,6866,7292
1.0 Scen,2011,167,Galveston County,295509,146577,148932,173836,86629,87207,39369,18619,20750,67380,34073,33307,14924,7256,7668
1.0 Scen,2012,167,Galveston County,299719,148913,150806,174939,87347,87592,39543,18736,20807,69538,35166,34372,15699,7664,8035
1.0 Scen,2013,167,Galveston County,304094,151353,152741,176091,88117,87974,39710,18866,20844,71755,36281,35474,16538,8089,8449
1.0 Scen,2014,167,Galveston County,308448,153778,154670,177135,88844,88291,39896,18979,20917,74027,37432,36595,17390,8523,8867
1.0 Scen,2015,167,Galveston County,312880,156258,156622,178157,89543,88614,40058,19107,20951,76384,38624,37760,18281,8984,9297
1.0 Scen,2016,167,Galveston County,317213,158682,158531,179017,90170,88847,40225,19220,21005,78769,39830,38939,19202,9462,9740
1.0 Scen,2017,167,Galveston County,321627,161164,160463,179853,90787,89066,40368,19327,21041,81222,41079,40143,20184,9971,10213
1.0 Scen,2018,167,Galveston County,325997,163619,162378,180639,91365,89274,40480,19424,21056,83718,42357,41361,21160,10473,10687
1.0 Scen,2019,167,Galveston County,330504,166165,164339,181365,91930,89435,40614,19525,21089,86305,43662,42643,22220,11048,11172
1.0 Scen,2020,167,Galveston County,335006,168715,166291,182002,92445,89557,40757,19629,21128,88950,45013,43937,23297,11628,11669
1.0 Scen,2021,167,Galveston County,339640,171345,168295,182666,92994,89672,40876,19743,21133,91653,46387,45266,24445,12221,12224
1.0 Scen,2022,167,Galveston County,344291,173973,170318,183268,93510,89758,40965,19801,21164,94413,47797,46616,25645,12865,12780
1.0 Scen,2023,167,Galveston County,349059,176683,172376,183810,93979,89831,41090,19917,21173,97260,49248,48012,26899,13539,13360
1.0 Scen,2024,167,Galveston County,353789,179397,174392,184306,94439,89867,41166,20001,21165,100150,50724,49426,28167,14233,13934
1.0 Scen,2025,167,Galveston County,358588,182122,176466,184727,94856,89871,41208,20062,21146,103088,52229,50859,29565,14975,14590
1.0 Scen,2026,167,Galveston County,363411,184877,178534,185082,95243,89839,41244,20114,21130,106109,53777,52332,30976,15743,15233
1.0 Scen,2027,167,Galveston County,368238,187649,180589,185361,95595,89766,41252,20173,21079,109169,55349,53820,32456,16532,15924
1.0 Scen,2028,167,Galveston County,373103,190447,182656,185563,95912,89651,41269,20215,21054,112276,56949,55327,33995,17371,16624
1.0 Scen,2029,167,Galveston County,377943,193261,184682,185665,96176,89489,41254,20256,20998,115415,58560,56855,35609,18269,17340
1.0 Scen,2030,167,Galveston County,382798,196054,186744,185709,96413,89296,41174,20251,20923,118578,60187,58391,37337,19203,18134
1.0 Scen,2031,167,Galveston County,387636,198858,188778,185678,96609,89069,41094,20257,20837,121759,61819,59940,39105,20173,18932
1.0 Scen,2032,167,Galveston County,392446,201682,190764,185560,96769,88791,40994,20263,20731,124965,63469,61496,40927,21181,19746
1.0 Scen,2033,167,Galveston County,397272,204511,192761,185362,96883,88479,40873,20248,20625,128198,65138,63060,42839,22242,20597
1.0 Scen,2034,167,Galveston County,402095,207328,194767,185126,96983,88143,40689,20200,20489,131424,66801,64623,44856,23344,21512
1.0 Scen,2035,167,Galveston County,406941,210202,196739,184802,97039,87763,40546,20182,20364,134675,68491,66184,46918,24490,22428
1.0 Scen,2036,167,Galveston County,411794,213059,198735,184429,97072,87357,40370,20139,20231,137925,70174,67751,49070,25674,23396
1.0 Scen,2037,167,Galveston County,416632,215927,200705,183967,97063,86904,40171,20080,20091,141188,71868,69320,51306,26916,24390
1.0 Scen,2038,167,Galveston County,421498,218821,202677,183441,97020,86421,39953,20015,19938,144454,73567,70887,53650,28219,25431
1.0 Scen,2039,167,Galveston County,426407,221747,204660,182878,96958,85920,39721,19945,19776,147727,75276,72451,56081,29568,26513
1.0 Scen,2040,167,Galveston County,431323,224702,206621,182247,96859,85388,39483,19874,19609,151001,76994,74007,58592,30975,27617
1.0 Scen,2041,167,Galveston County,436290,227694,208596,181560,96737,84823,39222,19792,19430,154289,78721,75568,61219,32444,28775
1.0 Scen,2042,167,Galveston County,441279,230683,210596,180824,96583,84241,38971,19702,19269,157572,80451,77121,63912,33947,29965
1.0 Scen,2043,167,Galveston County,446341,233748,212593,180059,96423,83636,38702,19612,19090,160855,82183,78672,66725,35530,31195
1.0 Scen,2044,167,Galveston County,451508,236882,214626,179250,96230,83020,38438,19522,18916,164130,83920,80210,69690,37210,32480
1.0 Scen,2045,167,Galveston County,456709,240024,216685,178404,96020,82384,38148,19419,18729,167412,85661,81751,72745,38924,33821
1.0 Scen,2046,167,Galveston County,462002,243230,218772,177545,95802,81743,37876,19320,18556,170680,87404,83276,75901,40704,35197
1.0 Scen,2047,167,Galveston County,467418,246521,220897,176680,95586,81094,37588,19218,18370,173966,89167,84799,79184,42550,36634
1.0 Scen,2048,167,Galveston County,472967,249891,223076,175812,95360,80452,37295,19106,18189,177269,90941,86328,82591,44484,38107
1.0 Scen,2049,167,Galveston County,478625,253325,225300,174948,95134,79814,36994,18988,18006,180564,92717,87847,86119,46486,39633
1.0 Scen,2050,167,Galveston County,484451,256844,227607,174091,94906,79185,36688,18871,17817,183861,94493,89368,89811,48574,41237
1.0 Scen,2010,169,Garza County,6461,4092,2369,2962,1653,1309,392,272,120,3046,2144,902,61,23,38
1.0 Scen,2011,169,Garza County,6527,4132,2395,2977,1664,1313,396,274,122,3092,2170,922,62,24,38
1.0 Scen,2012,169,Garza County,6598,4171,2427,2991,1672,1319,400,276,124,3144,2199,945,63,24,39
1.0 Scen,2013,169,Garza County,6654,4204,2450,2995,1678,1317,404,278,126,3191,2223,968,64,25,39
1.0 Scen,2014,169,Garza County,6696,4227,2469,2999,1683,1316,408,280,128,3224,2239,985,65,25,40
1.0 Scen,2015,169,Garza County,6738,4255,2483,2998,1687,1311,413,283,130,3261,2259,1002,66,26,40
1.0 Scen,2016,169,Garza County,6794,4291,2503,2999,1693,1306,419,287,132,3309,2285,1024,67,26,41
1.0 Scen,2017,169,Garza County,6836,4326,2510,2989,1700,1289,422,288,134,3357,2311,1046,68,27,41
1.0 Scen,2018,169,Garza County,6879,4354,2525,2986,1703,1283,424,288,136,3400,2336,1064,69,27,42
1.0 Scen,2019,169,Garza County,6930,4380,2550,2990,1704,1286,428,290,138,3442,2358,1084,70,28,42
1.0 Scen,2020,169,Garza County,6969,4402,2567,2980,1700,1280,433,293,140,3485,2381,1104,71,28,43
1.0 Scen,2021,169,Garza County,7016,4428,2588,2975,1699,1276,435,293,142,3534,2407,1127,72,29,43
1.0 Scen,2022,169,Garza County,7057,4450,2607,2968,1697,1271,439,296,143,3577,2428,1149,73,29,44
1.0 Scen,2023,169,Garza County,7101,4474,2627,2966,1698,1268,441,296,145,3619,2450,1169,75,30,45
1.0 Scen,2024,169,Garza County,7119,4482,2637,2960,1696,1264,442,295,147,3641,2461,1180,76,30,46
1.0 Scen,2025,169,Garza County,7158,4507,2651,2949,1694,1255,442,295,147,3689,2487,1202,78,31,47
1.0 Scen,2026,169,Garza County,7182,4526,2656,2935,1695,1240,440,294,146,3728,2506,1222,79,31,48
1.0 Scen,2027,169,Garza County,7232,4549,2683,2928,1691,1237,442,295,147,3781,2531,1250,81,32,49
1.0 Scen,2028,169,Garza County,7271,4574,2697,2914,1686,1228,443,295,148,3832,2560,1272,82,33,49
1.0 Scen,2029,169,Garza County,7297,4591,2706,2900,1686,1214,444,296,148,3869,2575,1294,84,34,50
1.0 Scen,2030,169,Garza County,7321,4602,2719,2891,1679,1212,444,296,148,3900,2592,1308,86,35,51
1.0 Scen,2031,169,Garza County,7357,4632,2725,2885,1679,1206,451,302,149,3933,2615,1318,88,36,52
1.0 Scen,2032,169,Garza County,7391,4654,2737,2879,1678,1201,446,297,149,3977,2642,1335,89,37,52
1.0 Scen,2033,169,Garza County,7421,4668,2753,2865,1673,1192,449,299,150,4018,2658,1360,89,38,51
1.0 Scen,2034,169,Garza County,7468,4698,2770,2869,1679,1190,448,298,150,4061,2683,1378,90,38,52
1.0 Scen,2035,169,Garza County,7478,4701,2777,2847,1668,1179,449,298,151,4091,2696,1395,91,39,52
1.0 Scen,2036,169,Garza County,7499,4719,2780,2828,1661,1167,452,301,151,4127,2718,1409,92,39,53
1.0 Scen,2037,169,Garza County,7511,4727,2784,2801,1651,1150,453,302,151,4164,2734,1430,93,40,53
1.0 Scen,2038,169,Garza County,7534,4734,2800,2793,1646,1147,451,300,151,4196,2748,1448,94,40,54
1.0 Scen,2039,169,Garza County,7541,4737,2804,2774,1637,1137,448,299,149,4224,2759,1465,95,42,53
1.0 Scen,2040,169,Garza County,7554,4747,2807,2758,1630,1128,446,297,149,4255,2779,1476,95,41,54
1.0 Scen,2041,169,Garza County,7578,4763,2815,2744,1625,1119,448,299,149,4290,2797,1493,96,42,54
1.0 Scen,2042,169,Garza County,7573,4760,2813,2721,1615,1106,444,295,149,4311,2808,1503,97,42,55
1.0 Scen,2043,169,Garza County,7592,4776,2816,2706,1616,1090,441,292,149,4347,2825,1522,98,43,55
1.0 Scen,2044,169,Garza County,7595,4781,2814,2682,1608,1074,442,294,148,4372,2836,1536,99,43,56
1.0 Scen,2045,169,Garza County,7605,4786,2819,2660,1600,1060,439,290,149,4406,2852,1554,100,44,56
1.0 Scen,2046,169,Garza County,7608,4794,2814,2639,1593,1046,441,292,149,4429,2865,1564,99,44,55
1.0 Scen,2047,169,Garza County,7602,4793,2809,2624,1588,1036,427,285,142,4451,2875,1576,100,45,55
1.0 Scen,2048,169,Garza County,7587,4775,2812,2599,1568,1031,413,276,137,4475,2887,1588,100,44,56
1.0 Scen,2049,169,Garza County,7566,4770,2796,2562,1555,1007,410,276,134,4494,2894,1600,100,45,55
1.0 Scen,2050,169,Garza County,7566,4764,2802,2544,1544,1000,402,271,131,4518,2904,1614,102,45,57
1.0 Scen,2010,171,Gillespie County,24837,11968,12869,19472,9182,10290,47,22,25,4969,2600,2369,349,164,185
1.0 Scen,2011,171,Gillespie County,25295,12195,13100,19737,9306,10431,47,22,25,5156,2700,2456,355,167,188
1.0 Scen,2012,171,Gillespie County,25757,12403,13354,20010,9414,10596,47,22,25,5339,2797,2542,361,170,191
1.0 Scen,2013,171,Gillespie County,26235,12647,13588,20278,9543,10735,48,23,25,5541,2907,2634,368,174,194
1.0 Scen,2014,171,Gillespie County,26742,12894,13848,20582,9677,10905,49,23,26,5738,3016,2722,373,178,195
1.0 Scen,2015,171,Gillespie County,27231,13131,14100,20871,9804,11067,50,24,26,5933,3121,2812,377,182,195
1.0 Scen,2016,171,Gillespie County,27768,13391,14377,21185,9942,11243,51,24,27,6148,3238,2910,384,187,197
1.0 Scen,2017,171,Gillespie County,28288,13635,14653,21484,10068,11416,52,25,27,6360,3350,3010,392,192,200
1.0 Scen,2018,171,Gillespie County,28827,13900,14927,21797,10211,11586,53,25,28,6578,3468,3110,399,196,203
1.0 Scen,2019,171,Gillespie County,29374,14162,15212,22105,10339,11766,54,26,28,6806,3596,3210,409,201,208
1.0 Scen,2020,171,Gillespie County,29929,14422,15507,22411,10462,11949,54,26,28,7049,3729,3320,415,205,210
1.0 Scen,2021,171,Gillespie County,30472,14685,15787,22711,10590,12121,54,26,28,7283,3858,3425,424,211,213
1.0 Scen,2022,171,Gillespie County,30989,14938,16051,22992,10713,12279,54,26,28,7516,3986,3530,427,213,214
1.0 Scen,2023,171,Gillespie County,31523,15189,16334,23271,10827,12444,54,26,28,7767,4120,3647,431,216,215
1.0 Scen,2024,171,Gillespie County,32036,15438,16598,23545,10943,12602,54,26,28,8004,4250,3754,433,219,214
1.0 Scen,2025,171,Gillespie County,32585,15702,16883,23835,11064,12771,54,26,28,8261,4391,3870,435,221,214
1.0 Scen,2026,171,Gillespie County,33088,15936,17152,24092,11170,12922,55,26,29,8499,4516,3983,442,224,218
1.0 Scen,2027,171,Gillespie County,33587,16185,17402,24341,11273,13068,56,27,29,8742,4656,4086,448,229,219
1.0 Scen,2028,171,Gillespie County,34078,16430,17648,24585,11382,13203,57,27,30,8987,4788,4199,449,233,216
1.0 Scen,2029,171,Gillespie County,34558,16665,17893,24805,11474,13331,57,27,30,9240,4926,4314,456,238,218
1.0 Scen,2030,171,Gillespie County,35003,16886,18117,24996,11554,13442,57,27,30,9486,5060,4426,464,245,219
1.0 Scen,2031,171,Gillespie County,35453,17114,18339,25185,11638,13547,57,27,30,9736,5195,4541,475,254,221
1.0 Scen,2032,171,Gillespie County,35887,17333,18554,25355,11714,13641,57,27,30,9993,5332,4661,482,260,222
1.0 Scen,2033,171,Gillespie County,36294,17544,18750,25503,11781,13722,57,27,30,10249,5475,4774,485,261,224
1.0 Scen,2034,171,Gillespie County,36692,17755,18937,25643,11846,13797,56,27,29,10505,5619,4886,488,263,225
1.0 Scen,2035,171,Gillespie County,37069,17958,19111,25751,11898,13853,56,27,29,10768,5766,5002,494,267,227
1.0 Scen,2036,171,Gillespie County,37443,18166,19277,25853,11949,13904,56,27,29,11035,5919,5116,499,271,228
1.0 Scen,2037,171,Gillespie County,37785,18365,19420,25908,11987,13921,56,27,29,11312,6074,5238,509,277,232
1.0 Scen,2038,171,Gillespie County,38108,18554,19554,25956,12013,13943,55,26,29,11580,6232,5348,517,283,234
1.0 Scen,2039,171,Gillespie County,38427,18743,19684,25999,12041,13958,53,25,28,11855,6390,5465,520,287,233
1.0 Scen,2040,171,Gillespie County,38754,18928,19826,26023,12062,13961,52,24,28,12151,6550,5601,528,292,236
1.0 Scen,2041,171,Gillespie County,39044,19108,19936,26036,12075,13961,51,23,28,12423,6714,5709,534,296,238
1.0 Scen,2042,171,Gillespie County,39329,19282,20047,26026,12083,13943,49,22,27,12715,6875,5840,539,302,237
1.0 Scen,2043,171,Gillespie County,39621,19467,20154,26023,12097,13926,47,21,26,13004,7041,5963,547,308,239
1.0 Scen,2044,171,Gillespie County,39914,19644,20270,26009,12102,13907,47,21,26,13303,7207,6096,555,314,241
1.0 Scen,2045,171,Gillespie County,40191,19826,20365,25984,12107,13877,45,21,24,13600,7377,6223,562,321,241
1.0 Scen,2046,171,Gillespie County,40443,19985,20458,25953,12105,13848,45,21,24,13890,7544,6346,555,315,240
1.0 Scen,2047,171,Gillespie County,40705,20143,20562,25924,12102,13822,44,21,23,14174,7701,6473,563,319,244
1.0 Scen,2048,171,Gillespie County,40977,20315,20662,25904,12112,13792,42,21,21,14465,7861,6604,566,321,245
1.0 Scen,2049,171,Gillespie County,41270,20507,20763,25885,12124,13761,42,21,21,14770,8034,6736,573,328,245
1.0 Scen,2050,171,Gillespie County,41558,20689,20869,25877,12139,13738,41,20,21,15063,8197,6866,577,333,244
1.0 Scen,2010,173,Glasscock County,1226,649,577,825,436,389,15,8,7,378,201,177,8,4,4
1.0 Scen,2011,173,Glasscock County,1237,654,583,830,438,392,15,8,7,384,204,180,8,4,4
1.0 Scen,2012,173,Glasscock County,1251,662,589,838,442,396,15,8,7,390,208,182,8,4,4
1.0 Scen,2013,173,Glasscock County,1267,670,597,846,445,401,15,8,7,398,213,185,8,4,4
1.0 Scen,2014,173,Glasscock County,1284,677,607,856,448,408,15,8,7,405,217,188,8,4,4
1.0 Scen,2015,173,Glasscock County,1293,683,610,858,450,408,15,8,7,412,221,191,8,4,4
1.0 Scen,2016,173,Glasscock County,1302,689,613,859,451,408,15,8,7,420,226,194,8,4,4
1.0 Scen,2017,173,Glasscock County,1316,696,620,866,454,412,15,8,7,427,230,197,8,4,4
1.0 Scen,2018,173,Glasscock County,1328,700,628,871,454,417,15,8,7,434,234,200,8,4,4
1.0 Scen,2019,173,Glasscock County,1338,707,631,871,455,416,15,8,7,444,240,204,8,4,4
1.0 Scen,2020,173,Glasscock County,1351,716,635,875,459,416,15,8,7,453,245,208,8,4,4
1.0 Scen,2021,173,Glasscock County,1359,722,637,874,460,414,15,8,7,462,250,212,8,4,4
1.0 Scen,2022,173,Glasscock County,1367,726,641,875,461,414,15,8,7,469,253,216,8,4,4
1.0 Scen,2023,173,Glasscock County,1375,731,644,876,462,414,15,8,7,476,257,219,8,4,4
1.0 Scen,2024,173,Glasscock County,1376,737,639,869,462,407,15,8,7,484,263,221,8,4,4
1.0 Scen,2025,173,Glasscock County,1379,738,641,865,459,406,15,8,7,491,267,224,8,4,4
1.0 Scen,2026,173,Glasscock County,1383,743,640,861,459,402,15,8,7,499,272,227,8,4,4
1.0 Scen,2027,173,Glasscock County,1383,747,636,855,458,397,15,8,7,505,277,228,8,4,4
1.0 Scen,2028,173,Glasscock County,1385,748,637,849,453,396,15,8,7,513,283,230,8,4,4
1.0 Scen,2029,173,Glasscock County,1385,750,635,840,449,391,15,8,7,522,289,233,8,4,4
1.0 Scen,2030,173,Glasscock County,1383,749,634,830,444,386,15,8,7,531,294,237,7,3,4
1.0 Scen,2031,173,Glasscock County,1382,747,635,823,438,385,15,8,7,537,298,239,7,3,4
1.0 Scen,2032,173,Glasscock County,1381,749,632,817,437,380,15,8,7,542,301,241,7,3,4
1.0 Scen,2033,173,Glasscock County,1386,754,632,816,437,379,15,8,7,548,306,242,7,3,4
1.0 Scen,2034,173,Glasscock County,1387,755,632,810,434,376,15,8,7,555,310,245,7,3,4
1.0 Scen,2035,173,Glasscock County,1389,755,634,810,433,377,15,8,7,557,311,246,7,3,4
1.0 Scen,2036,173,Glasscock County,1382,750,632,804,430,374,15,8,7,556,309,247,7,3,4
1.0 Scen,2037,173,Glasscock County,1370,741,629,794,425,369,15,8,7,554,305,249,7,3,4
1.0 Scen,2038,173,Glasscock County,1362,735,627,789,418,371,15,8,7,551,306,245,7,3,4
1.0 Scen,2039,173,Glasscock County,1348,731,617,781,416,365,15,8,7,545,304,241,7,3,4
1.0 Scen,2040,173,Glasscock County,1340,728,612,776,411,365,15,8,7,542,306,236,7,3,4
1.0 Scen,2041,173,Glasscock County,1320,716,604,761,403,358,14,7,7,538,303,235,7,3,4
1.0 Scen,2042,173,Glasscock County,1304,711,593,746,397,349,14,7,7,538,305,233,6,2,4
1.0 Scen,2043,173,Glasscock County,1292,705,587,733,390,343,14,7,7,539,306,233,6,2,4
1.0 Scen,2044,173,Glasscock County,1285,704,581,725,388,337,14,7,7,540,307,233,6,2,4
1.0 Scen,2045,173,Glasscock County,1269,698,571,715,381,334,13,7,6,535,308,227,6,2,4
1.0 Scen,2046,173,Glasscock County,1262,695,567,710,380,330,13,7,6,533,306,227,6,2,4
1.0 Scen,2047,173,Glasscock County,1261,695,566,705,378,327,13,7,6,537,308,229,6,2,4
1.0 Scen,2048,173,Glasscock County,1246,687,559,691,370,321,12,6,6,537,309,228,6,2,4
1.0 Scen,2049,173,Glasscock County,1243,685,558,685,367,318,12,6,6,540,310,230,6,2,4
1.0 Scen,2050,173,Glasscock County,1237,680,557,682,366,316,12,6,6,537,306,231,6,2,4
1.0 Scen,2010,175,Goliad County,7210,3596,3614,4337,2160,2177,310,147,163,2462,1233,1229,101,56,45
1.0 Scen,2011,175,Goliad County,7352,3655,3697,4410,2186,2224,311,148,163,2529,1264,1265,102,57,45
1.0 Scen,2012,175,Goliad County,7480,3713,3767,4466,2208,2258,310,148,162,2602,1301,1301,102,56,46
1.0 Scen,2013,175,Goliad County,7611,3776,3835,4519,2233,2286,311,148,163,2678,1338,1340,103,57,46
1.0 Scen,2014,175,Goliad County,7725,3834,3891,4556,2252,2304,311,150,161,2754,1375,1379,104,57,47
1.0 Scen,2015,175,Goliad County,7856,3894,3962,4612,2271,2341,312,151,161,2826,1413,1413,106,59,47
1.0 Scen,2016,175,Goliad County,7988,3962,4026,4668,2296,2372,311,151,160,2902,1456,1446,107,59,48
1.0 Scen,2017,175,Goliad County,8122,4022,4100,4720,2314,2406,310,151,159,2984,1497,1487,108,60,48
1.0 Scen,2018,175,Goliad County,8255,4089,4166,4772,2336,2436,310,151,159,3064,1542,1522,109,60,49
1.0 Scen,2019,175,Goliad County,8374,4145,4229,4816,2352,2464,310,151,159,3138,1581,1557,110,61,49
1.0 Scen,2020,175,Goliad County,8518,4216,4302,4870,2378,2492,310,151,159,3228,1627,1601,110,60,50
1.0 Scen,2021,175,Goliad County,8655,4281,4374,4928,2403,2525,310,152,158,3306,1665,1641,111,61,50
1.0 Scen,2022,175,Goliad County,8793,4346,4447,4978,2426,2552,312,153,159,3391,1706,1685,112,61,51
1.0 Scen,2023,175,Goliad County,8938,4413,4525,5039,2448,2591,313,155,158,3473,1748,1725,113,62,51
1.0 Scen,2024,175,Goliad County,9064,4474,4590,5085,2466,2619,315,155,160,3551,1791,1760,113,62,51
1.0 Scen,2025,175,Goliad County,9188,4539,4649,5138,2486,2652,316,156,160,3620,1834,1786,114,63,51
1.0 Scen,2026,175,Goliad County,9321,4603,4718,5189,2508,2681,315,155,160,3702,1877,1825,115,63,52
1.0 Scen,2027,175,Goliad County,9437,4658,4779,5236,2528,2708,313,155,158,3776,1913,1863,112,62,50
1.0 Scen,2028,175,Goliad County,9557,4710,4847,5269,2540,2729,314,156,158,3862,1953,1909,112,61,51
1.0 Scen,2029,175,Goliad County,9693,4775,4918,5320,2564,2756,313,155,158,3947,1994,1953,113,62,51
1.0 Scen,2030,175,Goliad County,9781,4819,4962,5343,2577,2766,314,157,157,4011,2024,1987,113,61,52
1.0 Scen,2031,175,Goliad County,9897,4877,5020,5378,2597,2781,315,157,158,4091,2061,2030,113,62,51
1.0 Scen,2032,175,Goliad County,10008,4931,5077,5407,2611,2796,313,157,156,4173,2101,2072,115,62,53
1.0 Scen,2033,175,Goliad County,10109,4986,5123,5426,2626,2800,312,156,156,4258,2142,2116,113,62,51
1.0 Scen,2034,175,Goliad County,10197,5028,5169,5443,2634,2809,310,155,155,4331,2178,2153,113,61,52
1.0 Scen,2035,175,Goliad County,10302,5089,5213,5469,2650,2819,307,155,152,4413,2222,2191,113,62,51
1.0 Scen,2036,175,Goliad County,10400,5137,5263,5490,2658,2832,304,153,151,4492,2264,2228,114,62,52
1.0 Scen,2037,175,Goliad County,10507,5198,5309,5507,2667,2840,303,153,150,4583,2316,2267,114,62,52
1.0 Scen,2038,175,Goliad County,10586,5239,5347,5515,2672,2843,301,152,149,4656,2354,2302,114,61,53
1.0 Scen,2039,175,Goliad County,10667,5285,5382,5519,2673,2846,297,151,146,4737,2400,2337,114,61,53
1.0 Scen,2040,175,Goliad County,10741,5327,5414,5524,2679,2845,295,150,145,4809,2438,2371,113,60,53
1.0 Scen,2041,175,Goliad County,10825,5380,5445,5526,2689,2837,293,149,144,4893,2482,2411,113,60,53
1.0 Scen,2042,175,Goliad County,10910,5419,5491,5529,2689,2840,292,147,145,4977,2524,2453,112,59,53
1.0 Scen,2043,175,Goliad County,10975,5468,5507,5528,2699,2829,286,145,141,5048,2564,2484,113,60,53
1.0 Scen,2044,175,Goliad County,11024,5505,5519,5525,2707,2818,278,141,137,5109,2598,2511,112,59,53
1.0 Scen,2045,175,Goliad County,11095,5540,5555,5533,2715,2818,276,139,137,5175,2628,2547,111,58,53
1.0 Scen,2046,175,Goliad County,11163,5582,5581,5540,2722,2818,270,136,134,5246,2667,2579,107,57,50
1.0 Scen,2047,175,Goliad County,11194,5613,5581,5533,2723,2810,256,128,128,5301,2707,2594,104,55,49
1.0 Scen,2048,175,Goliad County,11241,5638,5603,5537,2728,2809,245,120,125,5357,2737,2620,102,53,49
1.0 Scen,2049,175,Goliad County,11294,5677,5617,5536,2733,2803,240,119,121,5416,2771,2645,102,54,48
1.0 Scen,2050,175,Goliad County,11354,5726,5628,5542,2749,2793,235,116,119,5476,2808,2668,101,53,48
1.0 Scen,2010,177,Gonzales County,19807,9959,9848,8836,4294,4542,1353,699,654,9353,4848,4505,265,118,147
1.0 Scen,2011,177,Gonzales County,20085,10121,9964,8841,4306,4535,1366,709,657,9608,4985,4623,270,121,149
1.0 Scen,2012,177,Gonzales County,20349,10286,10063,8802,4308,4494,1382,719,663,9887,5134,4753,278,125,153
1.0 Scen,2013,177,Gonzales County,20603,10439,10164,8778,4306,4472,1394,729,665,10145,5274,4871,286,130,156
1.0 Scen,2014,177,Gonzales County,20874,10590,10284,8765,4306,4459,1412,741,671,10404,5410,4994,293,133,160
1.0 Scen,2015,177,Gonzales County,21128,10738,10390,8733,4299,4434,1425,749,676,10668,5552,5116,302,138,164
1.0 Scen,2016,177,Gonzales County,21379,10884,10495,8695,4293,4402,1438,756,682,10937,5693,5244,309,142,167
1.0 Scen,2017,177,Gonzales County,21615,11026,10589,8666,4294,4372,1448,763,685,11186,5824,5362,315,145,170
1.0 Scen,2018,177,Gonzales County,21871,11171,10700,8633,4285,4348,1456,770,686,11461,5967,5494,321,149,172
1.0 Scen,2019,177,Gonzales County,22101,11309,10792,8602,4283,4319,1461,776,685,11711,6098,5613,327,152,175
1.0 Scen,2020,177,Gonzales County,22345,11444,10901,8566,4271,4295,1467,779,688,11981,6239,5742,331,155,176
1.0 Scen,2021,177,Gonzales County,22587,11574,11013,8531,4258,4273,1476,782,694,12244,6376,5868,336,158,178
1.0 Scen,2022,177,Gonzales County,22867,11737,11130,8498,4251,4247,1485,792,693,12542,6533,6009,342,161,181
1.0 Scen,2023,177,Gonzales County,23134,11889,11245,8468,4244,4224,1487,797,690,12830,6683,6147,349,165,184
1.0 Scen,2024,177,Gonzales County,23378,12032,11346,8419,4224,4195,1482,798,684,13124,6843,6281,353,167,186
1.0 Scen,2025,177,Gonzales County,23628,12181,11447,8369,4209,4160,1474,799,675,13425,7003,6422,360,170,190
1.0 Scen,2026,177,Gonzales County,23887,12341,11546,8323,4192,4131,1469,805,664,13730,7170,6560,365,174,191
1.0 Scen,2027,177,Gonzales County,24132,12485,11647,8257,4164,4093,1462,806,656,14042,7337,6705,371,178,193
1.0 Scen,2028,177,Gonzales County,24382,12641,11741,8186,4142,4044,1464,812,652,14355,7504,6851,377,183,194
1.0 Scen,2029,177,Gonzales County,24642,12795,11847,8125,4114,4011,1464,813,651,14668,7681,6987,385,187,198
1.0 Scen,2030,177,Gonzales County,24879,12934,11945,8056,4090,3966,1464,812,652,14972,7842,7130,387,190,197
1.0 Scen,2031,177,Gonzales County,25104,13058,12046,7977,4055,3922,1454,804,650,15281,8007,7274,392,192,200
1.0 Scen,2032,177,Gonzales County,25324,13187,12137,7906,4026,3880,1444,796,648,15580,8170,7410,394,195,199
