migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2033,177,Gonzales County,25528,13306,12222,7813,3987,3826,1433,789,644,15884,8333,7551,398,197,201
1.0 Scen,2034,177,Gonzales County,25727,13423,12304,7720,3949,3771,1426,786,640,16175,8486,7689,406,202,204
1.0 Scen,2035,177,Gonzales County,25924,13539,12385,7619,3902,3717,1414,782,632,16477,8650,7827,414,205,209
1.0 Scen,2036,177,Gonzales County,26117,13659,12458,7522,3866,3656,1403,779,624,16770,8805,7965,422,209,213
1.0 Scen,2037,177,Gonzales County,26301,13779,12522,7427,3830,3597,1383,771,612,17064,8966,8098,427,212,215
1.0 Scen,2038,177,Gonzales County,26469,13888,12581,7310,3780,3530,1371,768,603,17355,9125,8230,433,215,218
1.0 Scen,2039,177,Gonzales County,26662,13999,12663,7224,3742,3482,1356,758,598,17645,9281,8364,437,218,219
1.0 Scen,2040,177,Gonzales County,26835,14115,12720,7116,3701,3415,1339,750,589,17935,9442,8493,445,222,223
1.0 Scen,2041,177,Gonzales County,26994,14213,12781,7011,3659,3352,1322,742,580,18209,9587,8622,452,225,227
1.0 Scen,2042,177,Gonzales County,27157,14322,12835,6904,3616,3288,1312,741,571,18482,9735,8747,459,230,229
1.0 Scen,2043,177,Gonzales County,27302,14423,12879,6792,3569,3223,1292,739,553,18755,9882,8873,463,233,230
1.0 Scen,2044,177,Gonzales County,27454,14520,12934,6679,3517,3162,1275,730,545,19032,10035,8997,468,238,230
1.0 Scen,2045,177,Gonzales County,27605,14628,12977,6572,3475,3097,1261,727,534,19303,10185,9118,469,241,228
1.0 Scen,2046,177,Gonzales County,27731,14714,13017,6464,3426,3038,1240,721,519,19563,10328,9235,464,239,225
1.0 Scen,2047,177,Gonzales County,27874,14816,13058,6354,3383,2971,1221,717,504,19833,10474,9359,466,242,224
1.0 Scen,2048,177,Gonzales County,28015,14901,13114,6247,3338,2909,1207,711,496,20087,10606,9481,474,246,228
1.0 Scen,2049,177,Gonzales County,28179,15007,13172,6150,3296,2854,1207,714,493,20345,10751,9594,477,246,231
1.0 Scen,2050,177,Gonzales County,28324,15108,13216,6057,3258,2799,1202,716,486,20587,10887,9700,478,247,231
1.0 Scen,2010,179,Gray County,22535,11703,10832,15564,7701,7863,1055,773,282,5365,2971,2394,551,258,293
1.0 Scen,2011,179,Gray County,22747,11840,10907,15516,7700,7816,1065,780,285,5603,3095,2508,563,265,298
1.0 Scen,2012,179,Gray County,22934,11959,10975,15439,7683,7756,1074,785,289,5843,3219,2624,578,272,306
1.0 Scen,2013,179,Gray County,23162,12089,11073,15388,7671,7717,1085,790,295,6097,3349,2748,592,279,313
1.0 Scen,2014,179,Gray County,23373,12217,11156,15322,7655,7667,1091,792,299,6353,3483,2870,607,287,320
1.0 Scen,2015,179,Gray County,23611,12363,11248,15253,7640,7613,1103,799,304,6633,3629,3004,622,295,327
1.0 Scen,2016,179,Gray County,23869,12522,11347,15189,7629,7560,1116,805,311,6930,3786,3144,634,302,332
1.0 Scen,2017,179,Gray County,24127,12682,11445,15120,7616,7504,1126,810,316,7232,3944,3288,649,312,337
1.0 Scen,2018,179,Gray County,24399,12845,11554,15057,7599,7458,1138,818,320,7539,4105,3434,665,323,342
1.0 Scen,2019,179,Gray County,24668,12998,11670,14966,7567,7399,1149,826,323,7873,4276,3597,680,329,351
1.0 Scen,2020,179,Gray County,24928,13155,11773,14869,7537,7332,1156,827,329,8214,4455,3759,689,336,353
1.0 Scen,2021,179,Gray County,25217,13319,11898,14780,7505,7275,1161,827,334,8571,4638,3933,705,349,356
1.0 Scen,2022,179,Gray County,25538,13516,12022,14697,7486,7211,1170,830,340,8951,4840,4111,720,360,360
1.0 Scen,2023,179,Gray County,25872,13713,12159,14612,7459,7153,1183,839,344,9344,5042,4302,733,373,360
1.0 Scen,2024,179,Gray County,26213,13911,12302,14526,7431,7095,1185,837,348,9758,5259,4499,744,384,360
1.0 Scen,2025,179,Gray County,26560,14106,12454,14435,7395,7040,1192,840,352,10175,5478,4697,758,393,365
1.0 Scen,2026,179,Gray County,26942,14325,12617,14352,7367,6985,1196,842,354,10617,5711,4906,777,405,372
1.0 Scen,2027,179,Gray County,27338,14558,12780,14267,7336,6931,1190,843,347,11086,5958,5128,795,421,374
1.0 Scen,2028,179,Gray County,27743,14792,12951,14169,7301,6868,1190,847,343,11572,6211,5361,812,433,379
1.0 Scen,2029,179,Gray County,28181,15043,13138,14076,7270,6806,1196,849,347,12077,6477,5600,832,447,385
1.0 Scen,2030,179,Gray County,28608,15291,13317,13969,7228,6741,1195,850,345,12597,6752,5845,847,461,386
1.0 Scen,2031,179,Gray County,29061,15538,13523,13864,7186,6678,1197,847,350,13132,7032,6100,868,473,395
1.0 Scen,2032,179,Gray County,29543,15809,13734,13761,7147,6614,1196,845,351,13694,7330,6364,892,487,405
1.0 Scen,2033,179,Gray County,30034,16084,13950,13664,7115,6549,1194,842,352,14265,7627,6638,911,500,411
1.0 Scen,2034,179,Gray County,30527,16354,14173,13542,7063,6479,1195,842,353,14855,7935,6920,935,514,421
1.0 Scen,2035,179,Gray County,31038,16633,14405,13432,7015,6417,1198,842,356,15450,8248,7202,958,528,430
1.0 Scen,2036,179,Gray County,31564,16930,14634,13314,6971,6343,1197,841,356,16073,8574,7499,980,544,436
1.0 Scen,2037,179,Gray County,32104,17232,14872,13197,6924,6273,1194,839,355,16710,8910,7800,1003,559,444
1.0 Scen,2038,179,Gray County,32658,17544,15114,13065,6866,6199,1191,835,356,17373,9263,8110,1029,580,449
1.0 Scen,2039,179,Gray County,33215,17850,15365,12934,6807,6127,1188,832,356,18036,9613,8423,1057,598,459
1.0 Scen,2040,179,Gray County,33790,18160,15630,12801,6753,6048,1179,820,359,18729,9978,8751,1081,609,472
1.0 Scen,2041,179,Gray County,34376,18487,15889,12661,6699,5962,1169,809,360,19442,10358,9084,1104,621,483
1.0 Scen,2042,179,Gray County,34979,18822,16157,12520,6638,5882,1153,797,356,20171,10747,9424,1135,640,495
1.0 Scen,2043,179,Gray County,35614,19183,16431,12375,6577,5798,1144,793,351,20930,11155,9775,1165,658,507
1.0 Scen,2044,179,Gray County,36287,19557,16730,12244,6523,5721,1141,792,349,21709,11572,10137,1193,670,523
1.0 Scen,2045,179,Gray County,36980,19940,17040,12096,6460,5636,1132,785,347,22527,12006,10521,1225,689,536
1.0 Scen,2046,179,Gray County,37685,20339,17346,11949,6398,5551,1131,781,350,23354,12454,10900,1251,706,545
1.0 Scen,2047,179,Gray County,38445,20765,17680,11821,6343,5478,1135,780,355,24204,12913,11291,1285,729,556
1.0 Scen,2048,179,Gray County,39227,21206,18021,11681,6284,5397,1134,779,355,25092,13392,11700,1320,751,569
1.0 Scen,2049,179,Gray County,40039,21647,18392,11544,6225,5319,1125,767,358,26021,13887,12134,1349,768,581
1.0 Scen,2050,179,Gray County,40897,22116,18781,11415,6167,5248,1126,765,361,26978,14401,12577,1378,783,595
1.0 Scen,2010,181,Grayson County,120877,58917,61960,95103,46071,49032,6938,3344,3594,13688,7055,6633,5148,2447,2701
1.0 Scen,2011,181,Grayson County,122060,59539,62521,95340,46198,49142,7003,3394,3609,14356,7399,6957,5361,2548,2813
1.0 Scen,2012,181,Grayson County,123270,60174,63096,95588,46321,49267,7054,3438,3616,15052,7760,7292,5576,2655,2921
1.0 Scen,2013,181,Grayson County,124517,60838,63679,95816,46440,49376,7111,3487,3624,15793,8143,7650,5797,2768,3029
1.0 Scen,2014,181,Grayson County,125813,61504,64309,96056,46558,49498,7155,3525,3630,16577,8550,8027,6025,2871,3154
1.0 Scen,2015,181,Grayson County,127097,62182,64915,96249,46663,49586,7201,3567,3634,17388,8970,8418,6259,2982,3277
1.0 Scen,2016,181,Grayson County,128394,62880,65514,96389,46746,49643,7246,3613,3633,18258,9420,8838,6501,3101,3400
1.0 Scen,2017,181,Grayson County,129680,63563,66117,96493,46809,49684,7282,3656,3626,19167,9883,9284,6738,3215,3523
1.0 Scen,2018,181,Grayson County,130993,64270,66723,96550,46857,49693,7328,3704,3624,20115,10366,9749,7000,3343,3657
1.0 Scen,2019,181,Grayson County,132322,64975,67347,96579,46888,49691,7372,3747,3625,21109,10867,10242,7262,3473,3789
1.0 Scen,2020,181,Grayson County,133647,65664,67983,96556,46882,49674,7413,3787,3626,22148,11394,10754,7530,3601,3929
1.0 Scen,2021,181,Grayson County,135030,66397,68633,96557,46902,49655,7454,3835,3619,23219,11931,11288,7800,3729,4071
1.0 Scen,2022,181,Grayson County,136451,67147,69304,96528,46903,49625,7496,3878,3618,24350,12502,11848,8077,3864,4213
1.0 Scen,2023,181,Grayson County,137904,67916,69988,96463,46890,49573,7540,3923,3617,25545,13104,12441,8356,3999,4357
1.0 Scen,2024,181,Grayson County,139391,68700,70691,96354,46848,49506,7582,3966,3616,26790,13736,13054,8665,4150,4515
1.0 Scen,2025,181,Grayson County,140885,69489,71396,96194,46784,49410,7627,4012,3615,28083,14393,13690,8981,4300,4681
1.0 Scen,2026,181,Grayson County,142377,70285,72092,96000,46705,49295,7658,4048,3610,29414,15076,14338,9305,4456,4849
1.0 Scen,2027,181,Grayson County,143896,71105,72791,95759,46617,49142,7696,4087,3609,30788,15777,15011,9653,4624,5029
1.0 Scen,2028,181,Grayson County,145427,71942,73485,95460,46496,48964,7730,4124,3606,32223,16520,15703,10014,4802,5212
1.0 Scen,2029,181,Grayson County,146969,72778,74191,95120,46354,48766,7756,4161,3595,33704,17282,16422,10389,4981,5408
1.0 Scen,2030,181,Grayson County,148507,73625,74882,94719,46193,48526,7779,4186,3593,35245,18078,17167,10764,5168,5596
1.0 Scen,2031,181,Grayson County,150020,74449,75571,94253,46000,48253,7791,4208,3583,36823,18886,17937,11153,5355,5798
1.0 Scen,2032,181,Grayson County,151526,75286,76240,93733,45784,47949,7790,4228,3562,38453,19723,18730,11550,5551,5999
1.0 Scen,2033,181,Grayson County,153039,76123,76916,93164,45550,47614,7802,4250,3552,40118,20574,19544,11955,5749,6206
1.0 Scen,2034,181,Grayson County,154518,76953,77565,92549,45292,47257,7802,4271,3531,41812,21448,20364,12355,5942,6413
1.0 Scen,2035,181,Grayson County,155975,77765,78210,91886,45020,46866,7791,4274,3517,43534,22331,21203,12764,6140,6624
1.0 Scen,2036,181,Grayson County,157398,78576,78822,91192,44735,46457,7781,4289,3492,45258,23214,22044,13167,6338,6829
1.0 Scen,2037,181,Grayson County,158863,79407,79456,90457,44435,46022,7763,4296,3467,47044,24130,22914,13599,6546,7053
1.0 Scen,2038,181,Grayson County,160301,80232,80069,89686,44118,45568,7738,4297,3441,48847,25059,23788,14030,6758,7272
1.0 Scen,2039,181,Grayson County,161744,81063,80681,88876,43785,45091,7721,4305,3416,50683,26007,24676,14464,6966,7498
1.0 Scen,2040,181,Grayson County,163197,81903,81294,88029,43435,44594,7689,4306,3383,52574,26980,25594,14905,7182,7723
1.0 Scen,2041,181,Grayson County,164658,82735,81923,87133,43064,44069,7652,4296,3356,54510,27977,26533,15363,7398,7965
1.0 Scen,2042,181,Grayson County,166152,83601,82551,86208,42683,43525,7610,4295,3315,56509,29003,27506,15825,7620,8205
1.0 Scen,2043,181,Grayson County,167685,84468,83217,85257,42282,42975,7567,4283,3284,58552,30054,28498,16309,7849,8460
1.0 Scen,2044,181,Grayson County,169256,85380,83876,84284,41879,42405,7519,4273,3246,60654,31144,29510,16799,8084,8715
1.0 Scen,2045,181,Grayson County,170890,86320,84570,83319,41480,41839,7470,4260,3210,62810,32267,30543,17291,8313,8978
1.0 Scen,2046,181,Grayson County,172560,87271,85289,82322,41063,41259,7416,4243,3173,65035,33422,31613,17787,8543,9244
1.0 Scen,2047,181,Grayson County,174347,88295,86052,81351,40657,40694,7385,4240,3145,67319,34614,32705,18292,8784,9508
1.0 Scen,2048,181,Grayson County,176164,89339,86825,80358,40246,40112,7325,4220,3105,69686,35850,33836,18795,9023,9772
1.0 Scen,2049,181,Grayson County,178040,90406,87634,79382,39837,39545,7268,4199,3069,72100,37111,34989,19290,9259,10031
1.0 Scen,2050,181,Grayson County,180032,91546,88486,78419,39444,38975,7219,4187,3032,74602,38418,36184,19792,9497,10295
1.0 Scen,2010,183,Gregg County,121730,59468,62262,74005,35622,38383,24068,11321,12747,20018,10735,9283,3639,1790,1849
1.0 Scen,2011,183,Gregg County,123012,60194,62818,73847,35590,38257,24272,11421,12851,21090,11309,9781,3803,1874,1929
1.0 Scen,2012,183,Gregg County,124415,61011,63404,73731,35593,38138,24479,11538,12941,22223,11911,10312,3982,1969,2013
1.0 Scen,2013,183,Gregg County,125859,61842,64017,73587,35577,38010,24688,11644,13044,23414,12547,10867,4170,2074,2096
1.0 Scen,2014,183,Gregg County,127330,62680,64650,73405,35547,37858,24898,11754,13144,24672,13211,11461,4355,2168,2187
1.0 Scen,2015,183,Gregg County,128803,63523,65280,73194,35496,37698,25081,11856,13225,25978,13901,12077,4550,2270,2280
1.0 Scen,2016,183,Gregg County,130315,64386,65929,72931,35428,37503,25271,11955,13316,27357,14624,12733,4756,2379,2377
1.0 Scen,2017,183,Gregg County,131827,65260,66567,72602,35327,37275,25462,12058,13404,28784,15372,13412,4979,2503,2476
1.0 Scen,2018,183,Gregg County,133401,66156,67245,72263,35217,37046,25631,12149,13482,30287,16161,14126,5220,2629,2591
1.0 Scen,2019,183,Gregg County,135013,67072,67941,71893,35084,36809,25800,12243,13557,31849,16984,14865,5471,2761,2710
1.0 Scen,2020,183,Gregg County,136671,68028,68643,71500,34950,36550,25957,12329,13628,33481,17847,15634,5733,2902,2831
1.0 Scen,2021,183,Gregg County,138430,69022,69408,71092,34799,36293,26100,12408,13692,35215,18760,16455,6023,3055,2968
1.0 Scen,2022,183,Gregg County,140264,70064,70200,70667,34643,36024,26252,12495,13757,37024,19713,17311,6321,3213,3108
1.0 Scen,2023,183,Gregg County,142166,71156,71010,70222,34484,35738,26383,12567,13816,38926,20724,18202,6635,3381,3254
1.0 Scen,2024,183,Gregg County,144165,72291,71874,69756,34308,35448,26505,12634,13871,40920,21784,19136,6984,3565,3419
1.0 Scen,2025,183,Gregg County,146248,73477,72771,69276,34124,35152,26615,12698,13917,43003,22888,20115,7354,3767,3587
1.0 Scen,2026,183,Gregg County,148359,74677,73682,68758,33928,34830,26694,12742,13952,45186,24048,21138,7721,3959,3762
1.0 Scen,2027,183,Gregg County,150577,75946,74631,68226,33722,34504,26758,12784,13974,47462,25261,22201,8131,4179,3952
1.0 Scen,2028,183,Gregg County,152852,77244,75608,67654,33497,34157,26829,12836,13993,49821,26512,23309,8548,4399,4149
1.0 Scen,2029,183,Gregg County,155171,78554,76617,67052,33254,33798,26873,12868,14005,52258,27805,24453,8988,4627,4361
1.0 Scen,2030,183,Gregg County,157592,79925,77667,66448,33018,33430,26912,12896,14016,54791,29143,25648,9441,4868,4573
1.0 Scen,2031,183,Gregg County,160088,81336,78752,65834,32771,33063,26925,12916,14009,57416,30533,26883,9913,5116,4797
1.0 Scen,2032,183,Gregg County,162653,82771,79882,65206,32518,32688,26921,12922,13999,60119,31962,28157,10407,5369,5038
1.0 Scen,2033,183,Gregg County,165276,84251,81025,64562,32256,32306,26895,12928,13967,62903,33430,29473,10916,5637,5279
1.0 Scen,2034,183,Gregg County,167990,85753,82237,63905,31983,31922,26862,12920,13942,65776,34939,30837,11447,5911,5536
1.0 Scen,2035,183,Gregg County,170814,87332,83482,63243,31712,31531,26826,12917,13909,68742,36499,32243,12003,6204,5799
1.0 Scen,2036,183,Gregg County,173632,88882,84750,62558,31423,31135,26743,12875,13868,71765,38086,33679,12566,6498,6068
1.0 Scen,2037,183,Gregg County,176604,90553,86051,61852,31122,30730,26711,12889,13822,74890,39737,35153,13151,6805,6346
1.0 Scen,2038,183,Gregg County,179628,92219,87409,61131,30818,30313,26627,12860,13767,78105,41422,36683,13765,7119,6646
1.0 Scen,2039,183,Gregg County,182740,93956,88784,60420,30521,29899,26547,12845,13702,81382,43149,38233,14391,7441,6950
1.0 Scen,2040,183,Gregg County,185923,95738,90185,59685,30212,29473,26442,12818,13624,84761,44937,39824,15035,7771,7264
1.0 Scen,2041,183,Gregg County,189185,97562,91623,58929,29890,29039,26339,12786,13553,88214,46769,41445,15703,8117,7586
1.0 Scen,2042,183,Gregg County,192541,99429,93112,58170,29573,28597,26219,12752,13467,91751,48635,43116,16401,8469,7932
1.0 Scen,2043,183,Gregg County,195973,101349,94624,57385,29239,28146,26096,12715,13381,95382,50557,44825,17110,8838,8272
1.0 Scen,2044,183,Gregg County,199493,103308,96185,56598,28899,27699,25957,12670,13287,99099,52529,46570,17839,9210,8629
1.0 Scen,2045,183,Gregg County,203096,105339,97757,55802,28561,27241,25823,12625,13198,102898,54560,48338,18573,9593,8980
1.0 Scen,2046,183,Gregg County,206832,107426,99406,55005,28223,26782,25677,12575,13102,106811,56646,50165,19339,9982,9357
1.0 Scen,2047,183,Gregg County,210687,109576,101111,54199,27870,26329,25525,12520,13005,110823,58788,52035,20140,10398,9742
1.0 Scen,2048,183,Gregg County,214679,111804,102875,53407,27529,25878,25369,12465,12904,114946,60989,53957,20957,10821,10136
1.0 Scen,2049,183,Gregg County,218795,114114,104681,52607,27190,25417,25198,12406,12792,119189,63257,55932,21801,11261,10540
1.0 Scen,2050,183,Gregg County,223052,116468,106584,51822,26844,24978,25027,12341,12686,123537,65582,57955,22666,11701,10965
1.0 Scen,2010,185,Grimes County,26604,14487,12117,16133,8521,7612,4348,2547,1801,5652,3186,2466,471,233,238
1.0 Scen,2011,185,Grimes County,27011,14756,12255,16280,8643,7637,4401,2585,1816,5853,3292,2561,477,236,241
1.0 Scen,2012,185,Grimes County,27409,15020,12389,16414,8759,7655,4449,2616,1833,6060,3403,2657,486,242,244
1.0 Scen,2013,185,Grimes County,27818,15280,12538,16556,8874,7682,4490,2642,1848,6278,3518,2760,494,246,248
1.0 Scen,2014,185,Grimes County,28228,15542,12686,16694,8984,7710,4530,2671,1859,6500,3636,2864,504,251,253
1.0 Scen,2015,185,Grimes County,28642,15816,12826,16819,9099,7720,4567,2696,1871,6742,3764,2978,514,257,257
1.0 Scen,2016,185,Grimes County,29092,16107,12985,16957,9220,7737,4612,2723,1889,6998,3901,3097,525,263,262
1.0 Scen,2017,185,Grimes County,29525,16373,13152,17092,9328,7764,4648,2745,1903,7246,4031,3215,539,269,270
1.0 Scen,2018,185,Grimes County,29959,16655,13304,17215,9440,7775,4686,2768,1918,7508,4173,3335,550,274,276
1.0 Scen,2019,185,Grimes County,30392,16937,13455,17335,9543,7792,4721,2792,1929,7779,4325,3454,557,277,280
1.0 Scen,2020,185,Grimes County,30863,17235,13628,17471,9656,7815,4754,2815,1939,8078,4486,3592,560,278,282
1.0 Scen,2021,185,Grimes County,31323,17527,13796,17599,9770,7829,4782,2833,1949,8375,4640,3735,567,284,283
1.0 Scen,2022,185,Grimes County,31771,17814,13957,17703,9871,7832,4813,2852,1961,8682,4803,3879,573,288,285
1.0 Scen,2023,185,Grimes County,32225,18097,14128,17814,9970,7844,4838,2867,1971,8995,4968,4027,578,292,286
1.0 Scen,2024,185,Grimes County,32648,18370,14278,17916,10068,7848,4848,2874,1974,9307,5135,4172,577,293,284
1.0 Scen,2025,185,Grimes County,33092,18664,14428,18013,10167,7846,4859,2891,1968,9637,5309,4328,583,297,286
1.0 Scen,2026,185,Grimes County,33532,18946,14586,18096,10253,7843,4880,2906,1974,9973,5489,4484,583,298,285
1.0 Scen,2027,185,Grimes County,33964,19225,14739,18156,10327,7829,4895,2912,1983,10321,5681,4640,592,305,287
1.0 Scen,2028,185,Grimes County,34374,19497,14877,18202,10400,7802,4909,2927,1982,10666,5862,4804,597,308,289
1.0 Scen,2029,185,Grimes County,34792,19775,15017,18257,10469,7788,4916,2935,1981,11015,6054,4961,604,317,287
1.0 Scen,2030,185,Grimes County,35188,20031,15157,18287,10524,7763,4907,2936,1971,11379,6246,5133,615,325,290
1.0 Scen,2031,185,Grimes County,35574,20290,15284,18304,10576,7728,4908,2944,1964,11739,6440,5299,623,330,293
1.0 Scen,2032,185,Grimes County,35938,20519,15419,18303,10609,7694,4897,2944,1953,12105,6631,5474,633,335,298
1.0 Scen,2033,185,Grimes County,36312,20773,15539,18301,10653,7648,4897,2948,1949,12477,6835,5642,637,337,300
1.0 Scen,2034,185,Grimes County,36674,21012,15662,18286,10684,7602,4891,2948,1943,12852,7039,5813,645,341,304
1.0 Scen,2035,185,Grimes County,37014,21232,15782,18250,10699,7551,4874,2938,1936,13238,7249,5989,652,346,306
1.0 Scen,2036,185,Grimes County,37366,21456,15910,18207,10707,7500,4856,2932,1924,13636,7465,6171,667,352,315
1.0 Scen,2037,185,Grimes County,37720,21690,16030,18156,10718,7438,4856,2932,1924,14027,7682,6345,681,358,323
1.0 Scen,2038,185,Grimes County,38051,21913,16138,18095,10714,7381,4841,2931,1910,14431,7904,6527,684,364,320
1.0 Scen,2039,185,Grimes County,38386,22136,16250,18027,10711,7316,4813,2916,1897,14849,8137,6712,697,372,325
1.0 Scen,2040,185,Grimes County,38715,22347,16368,17946,10692,7254,4798,2912,1886,15259,8365,6894,712,378,334
1.0 Scen,2041,185,Grimes County,39039,22564,16475,17853,10673,7180,4781,2906,1875,15678,8598,7080,727,387,340
1.0 Scen,2042,185,Grimes County,39363,22776,16587,17756,10651,7105,4754,2891,1863,16113,8837,7276,740,397,343
1.0 Scen,2043,185,Grimes County,39719,23005,16714,17678,10632,7046,4736,2884,1852,16556,9087,7469,749,402,347
1.0 Scen,2044,185,Grimes County,40072,23229,16843,17592,10611,6981,4716,2873,1843,17007,9337,7670,757,408,349
1.0 Scen,2045,185,Grimes County,40400,23439,16961,17488,10575,6913,4686,2863,1823,17455,9583,7872,771,418,353
1.0 Scen,2046,185,Grimes County,40737,23656,17081,17381,10540,6841,4660,2852,1808,17916,9839,8077,780,425,355
1.0 Scen,2047,185,Grimes County,41095,23879,17216,17283,10510,6773,4634,2841,1793,18391,10102,8289,787,426,361
1.0 Scen,2048,185,Grimes County,41420,24073,17347,17176,10473,6703,4589,2813,1776,18857,10355,8502,798,432,366
1.0 Scen,2049,185,Grimes County,41803,24300,17503,17087,10441,6646,4561,2799,1762,19344,10621,8723,811,439,372
1.0 Scen,2050,185,Grimes County,42163,24519,17644,16994,10408,6586,4522,2780,1742,19828,10888,8940,819,443,376
1.0 Scen,2010,187,Guadalupe County,131533,64762,66771,72086,35547,36539,7963,4005,3958,46889,23204,23685,4595,2006,2589
1.0 Scen,2011,187,Guadalupe County,136096,66832,69264,73940,36263,37677,8297,4167,4130,48987,24263,24724,4872,2139,2733
1.0 Scen,2012,187,Guadalupe County,140763,68950,71813,75820,36981,38839,8618,4327,4291,51170,25367,25803,5155,2275,2880
1.0 Scen,2013,187,Guadalupe County,145593,71155,74438,77742,37716,40026,8961,4499,4462,53444,26517,26927,5446,2423,3023
1.0 Scen,2014,187,Guadalupe County,150518,73397,77121,79668,38445,41223,9314,4678,4636,55783,27702,28081,5753,2572,3181
1.0 Scen,2015,187,Guadalupe County,155621,75726,79895,81620,39170,42450,9684,4869,4815,58243,28955,29288,6074,2732,3342
1.0 Scen,2016,187,Guadalupe County,160756,78069,82687,83563,39881,43682,10053,5063,4990,60736,30228,30508,6404,2897,3507
1.0 Scen,2017,187,Guadalupe County,166027,80468,85559,85512,40585,44927,10434,5266,5168,63345,31552,31793,6736,3065,3671
1.0 Scen,2018,187,Guadalupe County,171409,82916,88493,87472,41284,46188,10823,5466,5357,66026,32926,33100,7088,3240,3848
1.0 Scen,2019,187,Guadalupe County,176937,85435,91502,89448,41987,47461,11236,5675,5561,68793,34344,34449,7460,3429,4031
1.0 Scen,2020,187,Guadalupe County,182526,87987,94539,91433,42691,48742,11642,5883,5759,71617,35793,35824,7834,3620,4214
1.0 Scen,2021,187,Guadalupe County,188318,90611,97707,93445,43399,50046,12066,6101,5965,74574,37290,37284,8233,3821,4412
1.0 Scen,2022,187,Guadalupe County,194206,93305,100901,95475,44109,51366,12491,6319,6172,77617,38857,38760,8623,4020,4603
1.0 Scen,2023,187,Guadalupe County,200234,96061,104173,97514,44817,52697,12929,6539,6390,80748,40463,40285,9043,4242,4801
1.0 Scen,2024,187,Guadalupe County,206384,98869,107515,99559,45527,54032,13364,6757,6607,83970,42107,41863,9491,4478,5013
1.0 Scen,2025,187,Guadalupe County,212677,101760,110917,101627,46245,55382,13830,6988,6842,87287,43812,43475,9933,4715,5218
1.0 Scen,2026,187,Guadalupe County,219086,104694,114392,103695,46965,56730,14279,7213,7066,90708,45560,45148,10404,4956,5448
1.0 Scen,2027,187,Guadalupe County,225649,107724,117925,105790,47688,58102,14747,7451,7296,94220,47359,46861,10892,5226,5666
1.0 Scen,2028,187,Guadalupe County,232315,110779,121536,107863,48402,59461,15220,7684,7536,97828,49195,48633,11404,5498,5906
1.0 Scen,2029,187,Guadalupe County,239099,113913,125186,109968,49132,60836,15691,7923,7768,101523,51083,50440,11917,5775,6142
1.0 Scen,2030,187,Guadalupe County,246038,117114,128924,112094,49875,62219,16175,8158,8017,105296,53007,52289,12473,6074,6399
1.0 Scen,2031,187,Guadalupe County,253075,120367,132708,114233,50619,63614,16662,8402,8260,109149,54974,54175,13031,6372,6659
1.0 Scen,2032,187,Guadalupe County,260256,123696,136560,116383,51372,65011,17154,8646,8508,113099,56990,56109,13620,6688,6932
1.0 Scen,2033,187,Guadalupe County,267557,127095,140462,118520,52114,66406,17663,8900,8763,117136,59055,58081,14238,7026,7212
1.0 Scen,2034,187,Guadalupe County,274947,130544,144403,120657,52859,67798,18154,9143,9011,121272,61173,60099,14864,7369,7495
1.0 Scen,2035,187,Guadalupe County,282445,134073,148372,122794,53607,69187,18659,9399,9260,125494,63348,62146,15498,7719,7779
1.0 Scen,2036,187,Guadalupe County,290109,137671,152438,124939,54351,70588,19169,9650,9519,129827,65579,64248,16174,8091,8083
