migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2037,187,Guadalupe County,297867,141338,156529,127083,55099,71984,19662,9893,9769,134246,67863,66383,16876,8483,8393
1.0 Scen,2038,187,Guadalupe County,305763,145095,160668,129225,55842,73383,20165,10148,10017,138775,70216,68559,17598,8889,8709
1.0 Scen,2039,187,Guadalupe County,313765,148916,164849,131359,56578,74781,20660,10394,10266,143389,72622,70767,18357,9322,9035
1.0 Scen,2040,187,Guadalupe County,321869,152797,169072,133493,57314,76179,21140,10644,10496,148089,75076,73013,19147,9763,9384
1.0 Scen,2041,187,Guadalupe County,330057,156742,173315,135600,58036,77564,21633,10897,10736,152860,77580,75280,19964,10229,9735
1.0 Scen,2042,187,Guadalupe County,338334,160734,177600,137699,58747,78952,22117,11144,10973,157699,80136,77563,20819,10707,10112
1.0 Scen,2043,187,Guadalupe County,346697,164772,181925,139787,59451,80336,22595,11390,11205,162624,82729,79895,21691,11202,10489
1.0 Scen,2044,187,Guadalupe County,355138,168875,186263,141850,60140,81710,23082,11651,11431,167609,85370,82239,22597,11714,10883
1.0 Scen,2045,187,Guadalupe County,363639,173015,190624,143906,60826,83080,23558,11908,11650,172657,88042,84615,23518,12239,11279
1.0 Scen,2046,187,Guadalupe County,372217,177212,195005,145946,61501,84445,24036,12158,11878,177773,90775,86998,24462,12778,11684
1.0 Scen,2047,187,Guadalupe County,380882,181461,199421,147968,62166,85802,24509,12409,12100,182958,93543,89415,25447,13343,12104
1.0 Scen,2048,187,Guadalupe County,389623,185769,203854,149988,62833,87155,24984,12660,12324,188208,96360,91848,26443,13916,12527
1.0 Scen,2049,187,Guadalupe County,398474,190139,208335,151995,63497,88498,25451,12915,12536,193536,99219,94317,27492,14508,12984
1.0 Scen,2050,187,Guadalupe County,407388,194562,212826,153991,64156,89835,25933,13174,12759,198911,102119,96792,28553,15113,13440
1.0 Scen,2010,189,Hale County,36273,18737,17536,13647,6880,6767,1803,1142,661,20269,10436,9833,554,279,275
1.0 Scen,2011,189,Hale County,36519,18884,17635,13550,6848,6702,1815,1149,666,20589,10602,9987,565,285,280
1.0 Scen,2012,189,Hale County,36729,19018,17711,13418,6807,6611,1834,1159,675,20900,10760,10140,577,292,285
1.0 Scen,2013,189,Hale County,36961,19150,17811,13303,6754,6549,1854,1169,685,21216,10929,10287,588,298,290
1.0 Scen,2014,189,Hale County,37187,19285,17902,13181,6702,6479,1870,1178,692,21535,11101,10434,601,304,297
1.0 Scen,2015,189,Hale County,37400,19412,17988,13062,6658,6404,1881,1181,700,21842,11262,10580,615,311,304
1.0 Scen,2016,189,Hale County,37611,19554,18057,12943,6619,6324,1895,1188,707,22143,11426,10717,630,321,309
1.0 Scen,2017,189,Hale County,37816,19693,18123,12822,6576,6246,1908,1196,712,22446,11595,10851,640,326,314
1.0 Scen,2018,189,Hale County,38010,19818,18192,12704,6529,6175,1916,1200,716,22738,11754,10984,652,335,317
1.0 Scen,2019,189,Hale County,38217,19954,18263,12589,6484,6105,1918,1201,717,23042,11923,11119,668,346,322
1.0 Scen,2020,189,Hale County,38415,20087,18328,12460,6436,6024,1916,1198,718,23358,12096,11262,681,357,324
1.0 Scen,2021,189,Hale County,38613,20220,18393,12337,6387,5950,1925,1204,721,23653,12262,11391,698,367,331
1.0 Scen,2022,189,Hale County,38806,20343,18463,12215,6340,5875,1929,1204,725,23954,12426,11528,708,373,335
1.0 Scen,2023,189,Hale County,38999,20473,18526,12094,6296,5798,1930,1205,725,24252,12588,11664,723,384,339
1.0 Scen,2024,189,Hale County,39175,20590,18585,11977,6248,5729,1928,1205,723,24537,12744,11793,733,393,340
1.0 Scen,2025,189,Hale County,39354,20713,18641,11854,6198,5656,1931,1211,720,24824,12901,11923,745,403,342
1.0 Scen,2026,189,Hale County,39519,20819,18700,11734,6151,5583,1931,1212,719,25100,13046,12054,754,410,344
1.0 Scen,2027,189,Hale County,39679,20924,18755,11609,6096,5513,1932,1212,720,25373,13198,12175,765,418,347
1.0 Scen,2028,189,Hale County,39844,21038,18806,11490,6051,5439,1931,1211,720,25650,13352,12298,773,424,349
1.0 Scen,2029,189,Hale County,39980,21139,18841,11356,5997,5359,1930,1211,719,25908,13497,12411,786,434,352
1.0 Scen,2030,189,Hale County,40103,21222,18881,11224,5940,5284,1927,1205,722,26148,13632,12516,804,445,359
1.0 Scen,2031,189,Hale County,40222,21306,18916,11095,5888,5207,1920,1200,720,26390,13766,12624,817,452,365
1.0 Scen,2032,189,Hale County,40324,21380,18944,10972,5837,5135,1915,1197,718,26611,13887,12724,826,459,367
1.0 Scen,2033,189,Hale County,40412,21446,18966,10834,5777,5057,1908,1191,717,26826,14007,12819,844,471,373
1.0 Scen,2034,189,Hale County,40486,21500,18986,10692,5711,4981,1901,1185,716,27034,14121,12913,859,483,376
1.0 Scen,2035,189,Hale County,40545,21556,18989,10563,5657,4906,1886,1172,714,27229,14234,12995,867,493,374
1.0 Scen,2036,189,Hale County,40597,21614,18983,10422,5599,4823,1880,1168,712,27415,14342,13073,880,505,375
1.0 Scen,2037,189,Hale County,40623,21639,18984,10287,5539,4748,1866,1154,712,27578,14434,13144,892,512,380
1.0 Scen,2038,189,Hale County,40621,21660,18961,10139,5473,4666,1842,1139,703,27737,14528,13209,903,520,383
1.0 Scen,2039,189,Hale County,40622,21688,18934,10008,5414,4594,1818,1131,687,27883,14616,13267,913,527,386
1.0 Scen,2040,189,Hale County,40601,21698,18903,9862,5345,4517,1803,1123,680,28013,14697,13316,923,533,390
1.0 Scen,2041,189,Hale County,40587,21715,18872,9721,5278,4443,1791,1116,675,28133,14776,13357,942,545,397
1.0 Scen,2042,189,Hale County,40570,21741,18829,9586,5222,4364,1783,1113,670,28247,14853,13394,954,553,401
1.0 Scen,2043,189,Hale County,40516,21738,18778,9436,5154,4282,1771,1109,662,28342,14911,13431,967,564,403
1.0 Scen,2044,189,Hale County,40451,21719,18732,9298,5089,4209,1752,1094,658,28419,14964,13455,982,572,410
1.0 Scen,2045,189,Hale County,40379,21717,18662,9148,5022,4126,1733,1086,647,28495,15021,13474,1003,588,415
1.0 Scen,2046,189,Hale County,40328,21717,18611,9022,4966,4056,1723,1083,640,28569,15068,13501,1014,600,414
1.0 Scen,2047,189,Hale County,40213,21677,18536,8876,4901,3975,1698,1066,632,28620,15108,13512,1019,602,417
1.0 Scen,2048,189,Hale County,40134,21657,18477,8749,4841,3908,1682,1057,625,28675,15150,13525,1028,609,419
1.0 Scen,2049,189,Hale County,40034,21624,18410,8616,4776,3840,1666,1048,618,28712,15182,13530,1040,618,422
1.0 Scen,2050,189,Hale County,39930,21602,18328,8482,4721,3761,1648,1038,610,28745,15214,13531,1055,629,426
1.0 Scen,2010,191,Hall County,3353,1657,1696,1998,958,1040,235,130,105,1087,558,529,33,11,22
1.0 Scen,2011,191,Hall County,3352,1656,1696,1979,948,1031,236,130,106,1103,566,537,34,12,22
1.0 Scen,2012,191,Hall County,3353,1655,1698,1959,936,1023,237,131,106,1122,576,546,35,12,23
1.0 Scen,2013,191,Hall County,3350,1655,1695,1937,926,1011,239,132,107,1139,585,554,35,12,23
1.0 Scen,2014,191,Hall County,3345,1656,1689,1912,917,995,240,131,109,1158,596,562,35,12,23
1.0 Scen,2015,191,Hall County,3346,1663,1683,1889,910,979,243,133,110,1178,607,571,36,13,23
1.0 Scen,2016,191,Hall County,3335,1661,1674,1858,899,959,244,133,111,1196,616,580,37,13,24
1.0 Scen,2017,191,Hall County,3334,1666,1668,1833,890,943,246,134,112,1217,628,589,38,14,24
1.0 Scen,2018,191,Hall County,3328,1669,1659,1806,881,925,248,135,113,1236,639,597,38,14,24
1.0 Scen,2019,191,Hall County,3327,1673,1654,1783,871,912,251,137,114,1254,650,604,39,15,24
1.0 Scen,2020,191,Hall County,3320,1671,1649,1752,856,896,253,139,114,1275,661,614,40,15,25
1.0 Scen,2021,191,Hall County,3318,1672,1646,1729,844,885,255,140,115,1294,673,621,40,15,25
1.0 Scen,2022,191,Hall County,3322,1678,1644,1710,836,874,257,141,116,1317,686,631,38,15,23
1.0 Scen,2023,191,Hall County,3325,1679,1646,1687,822,865,259,143,116,1340,698,642,39,16,23
1.0 Scen,2024,191,Hall County,3325,1683,1642,1663,813,850,261,144,117,1362,710,652,39,16,23
1.0 Scen,2025,191,Hall County,3327,1687,1640,1644,806,838,261,144,117,1383,721,662,39,16,23
1.0 Scen,2026,191,Hall County,3318,1685,1633,1619,796,823,260,143,117,1402,732,670,37,14,23
1.0 Scen,2027,191,Hall County,3304,1677,1627,1592,783,809,262,143,119,1413,737,676,37,14,23
1.0 Scen,2028,191,Hall County,3300,1682,1618,1569,776,793,263,143,120,1430,749,681,38,14,24
1.0 Scen,2029,191,Hall County,3303,1686,1617,1556,771,785,263,143,120,1446,758,688,38,14,24
1.0 Scen,2030,191,Hall County,3303,1692,1611,1537,767,770,263,142,121,1465,769,696,38,14,24
1.0 Scen,2031,191,Hall County,3298,1694,1604,1512,756,756,265,144,121,1485,780,705,36,14,22
1.0 Scen,2032,191,Hall County,3295,1696,1599,1498,750,748,265,144,121,1495,787,708,37,15,22
1.0 Scen,2033,191,Hall County,3283,1693,1590,1467,738,729,265,145,120,1515,797,718,36,13,23
1.0 Scen,2034,191,Hall County,3276,1689,1587,1452,731,721,262,143,119,1526,802,724,36,13,23
1.0 Scen,2035,191,Hall County,3263,1685,1578,1423,721,702,263,144,119,1541,807,734,36,13,23
1.0 Scen,2036,191,Hall County,3239,1677,1562,1398,714,684,260,142,118,1545,808,737,36,13,23
1.0 Scen,2037,191,Hall County,3215,1671,1544,1374,704,670,257,142,115,1548,812,736,36,13,23
1.0 Scen,2038,191,Hall County,3196,1665,1531,1352,696,656,254,140,114,1555,816,739,35,13,22
1.0 Scen,2039,191,Hall County,3172,1656,1516,1332,689,643,252,139,113,1553,815,738,35,13,22
1.0 Scen,2040,191,Hall County,3151,1649,1502,1311,679,632,251,138,113,1554,819,735,35,13,22
1.0 Scen,2041,191,Hall County,3134,1639,1495,1293,671,622,249,137,112,1558,819,739,34,12,22
1.0 Scen,2042,191,Hall County,3117,1631,1486,1269,660,609,247,135,112,1567,824,743,34,12,22
1.0 Scen,2043,191,Hall County,3102,1625,1477,1249,651,598,247,135,112,1572,827,745,34,12,22
1.0 Scen,2044,191,Hall County,3089,1625,1464,1234,646,588,242,134,108,1580,833,747,33,12,21
1.0 Scen,2045,191,Hall County,3064,1618,1446,1212,638,574,235,131,104,1584,837,747,33,12,21
1.0 Scen,2046,191,Hall County,3037,1605,1432,1198,630,568,226,127,99,1583,836,747,30,12,18
1.0 Scen,2047,191,Hall County,3016,1589,1427,1180,621,559,219,122,97,1586,835,751,31,11,20
1.0 Scen,2048,191,Hall County,2997,1577,1420,1163,612,551,215,118,97,1588,836,752,31,11,20
1.0 Scen,2049,191,Hall County,2978,1568,1410,1143,600,543,214,117,97,1591,840,751,30,11,19
1.0 Scen,2050,191,Hall County,2963,1565,1398,1124,595,529,212,115,97,1596,844,752,31,11,20
1.0 Scen,2010,193,Hamilton County,8517,4195,4322,7495,3651,3844,38,25,13,863,457,406,121,62,59
1.0 Scen,2011,193,Hamilton County,8554,4227,4327,7512,3671,3841,39,26,13,881,467,414,122,63,59
1.0 Scen,2012,193,Hamilton County,8576,4257,4319,7512,3690,3822,40,26,14,902,478,424,122,63,59
1.0 Scen,2013,193,Hamilton County,8588,4279,4309,7502,3698,3804,40,26,14,923,491,432,123,64,59
1.0 Scen,2014,193,Hamilton County,8608,4285,4323,7500,3693,3807,40,26,14,944,502,442,124,64,60
1.0 Scen,2015,193,Hamilton County,8654,4322,4332,7517,3713,3804,41,27,14,970,517,453,126,65,61
1.0 Scen,2016,193,Hamilton County,8679,4334,4345,7517,3713,3804,41,27,14,994,529,465,127,65,62
1.0 Scen,2017,193,Hamilton County,8710,4353,4357,7523,3718,3805,41,27,14,1018,542,476,128,66,62
1.0 Scen,2018,193,Hamilton County,8738,4381,4357,7528,3735,3793,41,27,14,1040,553,487,129,66,63
1.0 Scen,2019,193,Hamilton County,8769,4403,4366,7529,3739,3790,41,27,14,1069,570,499,130,67,63
1.0 Scen,2020,193,Hamilton County,8802,4426,4376,7535,3745,3790,41,27,14,1096,587,509,130,67,63
1.0 Scen,2021,193,Hamilton County,8824,4441,4383,7531,3745,3786,41,27,14,1120,601,519,132,68,64
1.0 Scen,2022,193,Hamilton County,8852,4462,4390,7530,3750,3780,41,27,14,1147,616,531,134,69,65
1.0 Scen,2023,193,Hamilton County,8900,4495,4405,7547,3766,3781,41,27,14,1176,632,544,136,70,66
1.0 Scen,2024,193,Hamilton County,8943,4528,4415,7561,3781,3780,41,27,14,1204,650,554,137,70,67
1.0 Scen,2025,193,Hamilton County,8962,4546,4416,7554,3784,3770,41,27,14,1230,665,565,137,70,67
1.0 Scen,2026,193,Hamilton County,8989,4571,4418,7558,3795,3763,41,27,14,1251,678,573,139,71,68
1.0 Scen,2027,193,Hamilton County,9017,4592,4425,7564,3806,3758,41,27,14,1271,687,584,141,72,69
1.0 Scen,2028,193,Hamilton County,9027,4613,4414,7558,3814,3744,41,27,14,1287,701,586,141,71,70
1.0 Scen,2029,193,Hamilton County,9060,4638,4422,7569,3827,3742,41,27,14,1309,713,596,141,71,70
1.0 Scen,2030,193,Hamilton County,9061,4647,4414,7553,3825,3728,41,27,14,1325,724,601,142,71,71
1.0 Scen,2031,193,Hamilton County,9071,4657,4414,7547,3827,3720,41,27,14,1341,732,609,142,71,71
1.0 Scen,2032,193,Hamilton County,9080,4676,4404,7537,3832,3705,41,27,14,1359,744,615,143,73,70
1.0 Scen,2033,193,Hamilton County,9075,4684,4391,7512,3829,3683,41,27,14,1379,754,625,143,74,69
1.0 Scen,2034,193,Hamilton County,9083,4700,4383,7497,3832,3665,41,27,14,1402,767,635,143,74,69
1.0 Scen,2035,193,Hamilton County,9070,4700,4370,7465,3824,3641,41,27,14,1424,777,647,140,72,68
1.0 Scen,2036,193,Hamilton County,9077,4715,4362,7445,3822,3623,41,27,14,1452,795,657,139,71,68
1.0 Scen,2037,193,Hamilton County,9066,4718,4348,7417,3817,3600,41,27,14,1469,802,667,139,72,67
1.0 Scen,2038,193,Hamilton County,9040,4719,4321,7382,3809,3573,41,27,14,1482,813,669,135,70,65
1.0 Scen,2039,193,Hamilton County,9013,4715,4298,7346,3797,3549,41,27,14,1494,823,671,132,68,64
1.0 Scen,2040,193,Hamilton County,8981,4715,4266,7307,3790,3517,41,27,14,1501,831,670,132,67,65
1.0 Scen,2041,193,Hamilton County,8957,4722,4235,7264,3785,3479,41,27,14,1520,842,678,132,68,64
1.0 Scen,2042,193,Hamilton County,8937,4721,4216,7224,3772,3452,41,27,14,1540,854,686,132,68,64
1.0 Scen,2043,193,Hamilton County,8903,4715,4188,7171,3754,3417,40,26,14,1562,868,694,130,67,63
1.0 Scen,2044,193,Hamilton County,8886,4715,4171,7137,3743,3394,40,26,14,1579,879,700,130,67,63
1.0 Scen,2045,193,Hamilton County,8851,4704,4147,7087,3723,3364,40,26,14,1593,887,706,131,68,63
1.0 Scen,2046,193,Hamilton County,8813,4690,4123,7040,3706,3334,40,26,14,1606,892,714,127,66,61
1.0 Scen,2047,193,Hamilton County,8776,4682,4094,6993,3692,3301,37,25,12,1619,899,720,127,66,61
1.0 Scen,2048,193,Hamilton County,8735,4667,4068,6949,3672,3277,34,22,12,1627,909,718,125,64,61
1.0 Scen,2049,193,Hamilton County,8705,4675,4030,6908,3663,3245,33,21,12,1638,926,712,126,65,61
1.0 Scen,2050,193,Hamilton County,8668,4662,4006,6864,3644,3220,30,18,12,1650,936,714,124,64,60
1.0 Scen,2010,195,Hansford County,5613,2803,2810,3088,1487,1601,31,17,14,2430,1270,1160,64,29,35
1.0 Scen,2011,195,Hansford County,5705,2857,2848,3102,1499,1603,31,17,14,2507,1311,1196,65,30,35
1.0 Scen,2012,195,Hansford County,5800,2917,2883,3112,1511,1601,31,17,14,2592,1359,1233,65,30,35
1.0 Scen,2013,195,Hansford County,5891,2971,2920,3116,1515,1601,31,17,14,2678,1408,1270,66,31,35
1.0 Scen,2014,195,Hansford County,5980,3026,2954,3121,1521,1600,31,17,14,2761,1457,1304,67,31,36
1.0 Scen,2015,195,Hansford County,6050,3076,2974,3107,1526,1581,31,17,14,2844,1502,1342,68,31,37
1.0 Scen,2016,195,Hansford County,6126,3123,3003,3103,1525,1578,31,17,14,2923,1550,1373,69,31,38
1.0 Scen,2017,195,Hansford County,6224,3187,3037,3108,1535,1573,31,17,14,3015,1603,1412,70,32,38
1.0 Scen,2018,195,Hansford County,6313,3239,3074,3102,1535,1567,31,17,14,3109,1655,1454,71,32,39
1.0 Scen,2019,195,Hansford County,6407,3295,3112,3099,1533,1566,31,17,14,3204,1712,1492,73,33,40
1.0 Scen,2020,195,Hansford County,6513,3355,3158,3102,1535,1567,30,17,13,3306,1769,1537,75,34,41
1.0 Scen,2021,195,Hansford County,6621,3420,3201,3102,1538,1564,30,17,13,3412,1829,1583,77,36,41
1.0 Scen,2022,195,Hansford County,6730,3483,3247,3107,1544,1563,30,17,13,3517,1888,1629,76,34,42
1.0 Scen,2023,195,Hansford County,6824,3540,3284,3108,1547,1561,30,17,13,3609,1941,1668,77,35,42
1.0 Scen,2024,195,Hansford County,6932,3601,3331,3113,1551,1562,30,17,13,3712,1998,1714,77,35,42
1.0 Scen,2025,195,Hansford County,7050,3672,3378,3115,1558,1557,30,17,13,3827,2061,1766,78,36,42
1.0 Scen,2026,195,Hansford County,7161,3740,3421,3113,1560,1553,29,16,13,3939,2127,1812,80,37,43
1.0 Scen,2027,195,Hansford County,7284,3807,3477,3119,1563,1556,29,16,13,4055,2190,1865,81,38,43
1.0 Scen,2028,195,Hansford County,7394,3872,3522,3115,1565,1550,29,16,13,4167,2253,1914,83,38,45
1.0 Scen,2029,195,Hansford County,7504,3939,3565,3108,1567,1541,29,16,13,4283,2317,1966,84,39,45
1.0 Scen,2030,195,Hansford County,7629,4013,3616,3114,1572,1542,29,16,13,4401,2386,2015,85,39,46
1.0 Scen,2031,195,Hansford County,7737,4073,3664,3111,1573,1538,29,16,13,4512,2444,2068,85,40,45
1.0 Scen,2032,195,Hansford County,7861,4136,3725,3107,1573,1534,29,16,13,4640,2508,2132,85,39,46
1.0 Scen,2033,195,Hansford County,7974,4213,3761,3109,1580,1529,30,16,14,4750,2578,2172,85,39,46
1.0 Scen,2034,195,Hansford County,8069,4274,3795,3095,1580,1515,29,15,14,4861,2640,2221,84,39,45
1.0 Scen,2035,195,Hansford County,8185,4335,3850,3090,1577,1513,29,15,14,4982,2704,2278,84,39,45
1.0 Scen,2036,195,Hansford County,8277,4391,3886,3090,1580,1510,29,15,14,5074,2757,2317,84,39,45
1.0 Scen,2037,195,Hansford County,8386,4456,3930,3086,1584,1502,29,15,14,5187,2818,2369,84,39,45
1.0 Scen,2038,195,Hansford County,8473,4515,3958,3079,1589,1490,29,15,14,5283,2873,2410,82,38,44
1.0 Scen,2039,195,Hansford County,8582,4570,4012,3077,1585,1492,29,15,14,5393,2931,2462,83,39,44
1.0 Scen,2040,195,Hansford County,8670,4630,4040,3071,1593,1478,27,15,12,5489,2983,2506,83,39,44
1.0 Scen,2041,195,Hansford County,8756,4689,4067,3057,1587,1470,27,15,12,5588,3047,2541,84,40,44
1.0 Scen,2042,195,Hansford County,8850,4748,4102,3051,1592,1459,28,15,13,5686,3101,2585,85,40,45
1.0 Scen,2043,195,Hansford County,8933,4793,4140,3037,1582,1455,29,16,13,5781,3154,2627,86,41,45
1.0 Scen,2044,195,Hansford County,9032,4859,4173,3035,1588,1447,27,16,11,5883,3214,2669,87,41,46
1.0 Scen,2045,195,Hansford County,9128,4920,4208,3027,1587,1440,27,16,11,5986,3275,2711,88,42,46
1.0 Scen,2046,195,Hansford County,9217,4975,4242,3021,1586,1435,25,14,11,6086,3335,2751,85,40,45
1.0 Scen,2047,195,Hansford County,9302,5033,4269,3015,1590,1425,24,13,11,6178,3390,2788,85,40,45
1.0 Scen,2048,195,Hansford County,9397,5097,4300,3014,1593,1421,23,13,10,6273,3451,2822,87,40,47
1.0 Scen,2049,195,Hansford County,9499,5158,4341,3014,1594,1420,23,13,10,6373,3510,2863,89,41,48
1.0 Scen,2050,195,Hansford County,9598,5222,4376,3007,1599,1408,24,13,11,6477,3569,2908,90,41,49
1.0 Scen,2010,197,Hardeman County,4139,2051,2088,2938,1419,1519,217,116,101,889,460,429,95,56,39
1.0 Scen,2011,197,Hardeman County,4185,2084,2101,2951,1431,1520,216,117,99,921,478,443,97,58,39
1.0 Scen,2012,197,Hardeman County,4228,2115,2113,2958,1443,1515,217,118,99,954,495,459,99,59,40
1.0 Scen,2013,197,Hardeman County,4259,2137,2122,2951,1443,1508,219,119,100,990,516,474,99,59,40
1.0 Scen,2014,197,Hardeman County,4280,2155,2125,2936,1440,1496,220,119,101,1024,536,488,100,60,40
1.0 Scen,2015,197,Hardeman County,4313,2184,2129,2931,1445,1486,223,122,101,1058,556,502,101,61,40
1.0 Scen,2016,197,Hardeman County,4345,2211,2134,2923,1448,1475,225,123,102,1094,578,516,103,62,41
1.0 Scen,2017,197,Hardeman County,4365,2228,2137,2903,1443,1460,226,124,102,1131,598,533,105,63,42
1.0 Scen,2018,197,Hardeman County,4396,2249,2147,2895,1443,1452,227,124,103,1168,619,549,106,63,43
1.0 Scen,2019,197,Hardeman County,4423,2274,2149,2879,1441,1438,228,125,103,1209,644,565,107,64,43
1.0 Scen,2020,197,Hardeman County,4456,2299,2157,2876,1442,1434,230,126,104,1242,667,575,108,64,44
1.0 Scen,2021,197,Hardeman County,4484,2323,2161,2857,1437,1420,232,127,105,1285,693,592,110,66,44
1.0 Scen,2022,197,Hardeman County,4523,2347,2176,2855,1438,1417,231,127,104,1325,715,610,112,67,45
1.0 Scen,2023,197,Hardeman County,4561,2375,2186,2846,1435,1411,232,127,105,1371,745,626,112,68,44
1.0 Scen,2024,197,Hardeman County,4598,2402,2196,2841,1435,1406,230,126,104,1416,774,642,111,67,44
1.0 Scen,2025,197,Hardeman County,4623,2429,2194,2815,1428,1387,229,126,103,1467,807,660,112,68,44
1.0 Scen,2026,197,Hardeman County,4647,2452,2195,2796,1424,1372,228,125,103,1509,834,675,114,69,45
1.0 Scen,2027,197,Hardeman County,4668,2474,2194,2780,1421,1359,226,125,101,1548,859,689,114,69,45
1.0 Scen,2028,197,Hardeman County,4700,2494,2206,2766,1413,1353,226,125,101,1594,888,706,114,68,46
1.0 Scen,2029,197,Hardeman County,4731,2522,2209,2742,1410,1332,225,125,100,1648,918,730,116,69,47
1.0 Scen,2030,197,Hardeman County,4765,2545,2220,2724,1404,1320,225,125,100,1700,948,752,116,68,48
1.0 Scen,2031,197,Hardeman County,4803,2578,2225,2699,1398,1301,224,125,99,1762,986,776,118,69,49
1.0 Scen,2032,197,Hardeman County,4831,2600,2231,2674,1386,1288,222,124,98,1817,1021,796,118,69,49
1.0 Scen,2033,197,Hardeman County,4834,2613,2221,2632,1372,1260,222,124,98,1861,1047,814,119,70,49
1.0 Scen,2034,197,Hardeman County,4867,2646,2221,2617,1369,1248,221,123,98,1911,1085,826,118,69,49
1.0 Scen,2035,197,Hardeman County,4901,2677,2224,2596,1365,1231,220,123,97,1966,1119,847,119,70,49
1.0 Scen,2036,197,Hardeman County,4941,2711,2230,2579,1363,1216,218,122,96,2025,1156,869,119,70,49
1.0 Scen,2037,197,Hardeman County,4973,2734,2239,2553,1355,1198,217,122,95,2085,1188,897,118,69,49
1.0 Scen,2038,197,Hardeman County,4998,2750,2248,2521,1340,1181,216,121,95,2143,1221,922,118,68,50
1.0 Scen,2039,197,Hardeman County,5031,2781,2250,2501,1335,1166,214,120,94,2197,1257,940,119,69,50
1.0 Scen,2040,197,Hardeman County,5041,2799,2242,2460,1322,1138,210,117,93,2252,1292,960,119,68,51
1.0 Scen,2041,197,Hardeman County,5077,2821,2256,2434,1310,1124,209,116,93,2313,1326,987,121,69,52
1.0 Scen,2042,197,Hardeman County,5102,2840,2262,2401,1295,1106,207,115,92,2373,1362,1011,121,68,53
1.0 Scen,2043,197,Hardeman County,5129,2861,2268,2361,1279,1082,205,113,92,2442,1401,1041,121,68,53
1.0 Scen,2044,197,Hardeman County,5159,2884,2275,2329,1264,1065,203,113,90,2506,1440,1066,121,67,54
1.0 Scen,2045,197,Hardeman County,5198,2917,2281,2308,1255,1053,201,112,89,2566,1482,1084,123,68,55
1.0 Scen,2046,197,Hardeman County,5237,2942,2295,2277,1239,1038,200,111,89,2641,1526,1115,119,66,53
1.0 Scen,2047,197,Hardeman County,5287,2979,2308,2258,1236,1022,194,109,85,2719,1570,1149,116,64,52
1.0 Scen,2048,197,Hardeman County,5313,2997,2316,2227,1224,1003,188,104,84,2779,1605,1174,119,64,55
1.0 Scen,2049,197,Hardeman County,5365,3038,2327,2200,1215,985,185,102,83,2860,1656,1204,120,65,55
1.0 Scen,2050,197,Hardeman County,5407,3059,2348,2169,1198,971,182,98,84,2936,1699,1237,120,64,56
1.0 Scen,2010,199,Hardin County,54635,26942,27693,48088,23701,24387,3181,1497,1684,2384,1254,1130,982,490,492
1.0 Scen,2011,199,Hardin County,55425,27320,28105,48647,23962,24685,3247,1527,1720,2510,1320,1190,1021,511,510
1.0 Scen,2012,199,Hardin County,56217,27704,28513,49193,24218,24975,3317,1561,1756,2641,1390,1251,1066,535,531
1.0 Scen,2013,199,Hardin County,57007,28093,28914,49737,24482,25255,3381,1591,1790,2777,1460,1317,1112,560,552
1.0 Scen,2014,199,Hardin County,57768,28471,29297,50259,24733,25526,3436,1619,1817,2922,1537,1385,1151,582,569
1.0 Scen,2015,199,Hardin County,58521,28837,29684,50758,24964,25794,3487,1646,1841,3078,1621,1457,1198,606,592
1.0 Scen,2016,199,Hardin County,59248,29193,30055,51231,25184,26047,3541,1671,1870,3241,1707,1534,1235,631,604
1.0 Scen,2017,199,Hardin County,59964,29536,30428,51687,25397,26290,3590,1691,1899,3402,1791,1611,1285,657,628
1.0 Scen,2018,199,Hardin County,60694,29880,30814,52137,25598,26539,3646,1714,1932,3576,1882,1694,1335,686,649
1.0 Scen,2019,199,Hardin County,61428,30236,31192,52579,25803,26776,3698,1736,1962,3769,1983,1786,1382,714,668
1.0 Scen,2020,199,Hardin County,62163,30588,31575,53018,26004,27014,3748,1758,1990,3965,2082,1883,1432,744,688
1.0 Scen,2021,199,Hardin County,62933,30958,31975,53464,26214,27250,3794,1776,2018,4182,2192,1990,1493,776,717
1.0 Scen,2022,199,Hardin County,63697,31328,32369,53910,26427,27483,3845,1793,2052,4394,2303,2091,1548,805,743
1.0 Scen,2023,199,Hardin County,64476,31703,32773,54364,26637,27727,3891,1813,2078,4610,2415,2195,1611,838,773
1.0 Scen,2024,199,Hardin County,65245,32084,33161,54793,26841,27952,3923,1828,2095,4853,2540,2313,1676,875,801
1.0 Scen,2025,199,Hardin County,66003,32462,33541,55196,27034,28162,3947,1842,2105,5109,2676,2433,1751,910,841
1.0 Scen,2026,199,Hardin County,66788,32855,33933,55587,27220,28367,3984,1859,2125,5382,2822,2560,1835,954,881
