migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2027,199,Hardin County,67551,33236,34315,55957,27399,28558,4017,1876,2141,5657,2962,2695,1920,999,921
1.0 Scen,2028,199,Hardin County,68316,33628,34688,56306,27562,28744,4051,1896,2155,5946,3120,2826,2013,1050,963
1.0 Scen,2029,199,Hardin County,69074,33999,35075,56631,27717,28914,4088,1905,2183,6250,3278,2972,2105,1099,1006
1.0 Scen,2030,199,Hardin County,69832,34394,35438,56936,27868,29068,4115,1915,2200,6562,3447,3115,2219,1164,1055
1.0 Scen,2031,199,Hardin County,70594,34771,35823,57228,28009,29219,4147,1928,2219,6885,3611,3274,2334,1223,1111
1.0 Scen,2032,199,Hardin County,71356,35177,36179,57504,28145,29359,4181,1949,2232,7223,3794,3429,2448,1289,1159
1.0 Scen,2033,199,Hardin County,72100,35557,36543,57759,28278,29481,4217,1964,2253,7560,3967,3593,2564,1348,1216
1.0 Scen,2034,199,Hardin County,72816,35929,36887,57975,28385,29590,4236,1978,2258,7916,4147,3769,2689,1419,1270
1.0 Scen,2035,199,Hardin County,73505,36302,37203,58155,28484,29671,4249,1988,2261,8296,4348,3948,2805,1482,1323
1.0 Scen,2036,199,Hardin County,74193,36669,37524,58302,28565,29737,4275,2000,2275,8684,4554,4130,2932,1550,1382
1.0 Scen,2037,199,Hardin County,74865,37029,37836,58430,28637,29793,4297,2014,2283,9075,4756,4319,3063,1622,1441
1.0 Scen,2038,199,Hardin County,75531,37391,38140,58528,28704,29824,4315,2023,2292,9484,4966,4518,3204,1698,1506
1.0 Scen,2039,199,Hardin County,76206,37764,38442,58611,28757,29854,4334,2034,2300,9902,5186,4716,3359,1787,1572
1.0 Scen,2040,199,Hardin County,76886,38134,38752,58673,28810,29863,4352,2042,2310,10342,5409,4933,3519,1873,1646
1.0 Scen,2041,199,Hardin County,77520,38491,39029,58701,28839,29862,4349,2046,2303,10788,5641,5147,3682,1965,1717
1.0 Scen,2042,199,Hardin County,78148,38852,39296,58706,28866,29840,4350,2049,2301,11245,5886,5359,3847,2051,1796
1.0 Scen,2043,199,Hardin County,78795,39221,39574,58703,28890,29813,4357,2050,2307,11713,6132,5581,4022,2149,1873
1.0 Scen,2044,199,Hardin County,79425,39588,39837,58682,28901,29781,4353,2053,2300,12189,6385,5804,4201,2249,1952
1.0 Scen,2045,199,Hardin County,80062,39940,40122,58643,28905,29738,4346,2048,2298,12686,6643,6043,4387,2344,2043
1.0 Scen,2046,199,Hardin County,80684,40299,40385,58602,28908,29694,4341,2052,2289,13169,6899,6270,4572,2440,2132
1.0 Scen,2047,199,Hardin County,81323,40665,40658,58538,28902,29636,4326,2047,2279,13682,7161,6521,4777,2555,2222
1.0 Scen,2048,199,Hardin County,81993,41056,40937,58483,28909,29574,4317,2041,2276,14197,7434,6763,4996,2672,2324
1.0 Scen,2049,199,Hardin County,82642,41409,41233,58419,28899,29520,4306,2037,2269,14717,7696,7021,5200,2777,2423
1.0 Scen,2050,199,Hardin County,83322,41810,41512,58358,28907,29451,4294,2037,2257,15238,7965,7273,5432,2901,2531
1.0 Scen,2010,201,Harris County,4092459,2037405,2055054,1349646,669458,680188,754258,352748,401510,1671540,858840,812700,317015,156359,160656
1.0 Scen,2011,201,Harris County,4164432,2075320,2089112,1342156,666757,675399,764666,358000,406666,1728296,888252,840044,329314,162311,167003
1.0 Scen,2012,201,Harris County,4239023,2114478,2124545,1334442,663979,670463,775303,363108,412195,1786860,918807,868053,342418,168584,173834
1.0 Scen,2013,201,Harris County,4314397,2154490,2159907,1326593,661144,665449,785729,368283,417446,1846263,949790,896473,355812,175273,180539
1.0 Scen,2014,201,Harris County,4391445,2195354,2196091,1318226,658057,660169,795556,373367,422189,1907830,981908,925922,369833,182022,187811
1.0 Scen,2015,201,Harris County,4471427,2237850,2233577,1309800,654949,654851,805768,378604,427164,1970989,1015055,955934,384870,189242,195628
1.0 Scen,2016,201,Harris County,4551437,2279844,2271593,1301030,651570,649460,815405,383316,432089,2035480,1048513,986967,399522,196445,203077
1.0 Scen,2017,201,Harris County,4633511,2323302,2310209,1291892,648126,643766,824757,388004,436753,2101568,1083208,1018360,415294,203964,211330
1.0 Scen,2018,201,Harris County,4716479,2367644,2348835,1282079,644291,637788,834180,392904,441276,2168974,1118529,1050445,431246,211920,219326
1.0 Scen,2019,201,Harris County,4800558,2412228,2388330,1271891,640189,631702,843389,397423,445966,2237610,1154682,1082928,447668,219934,227734
1.0 Scen,2020,201,Harris County,4885616,2457035,2428581,1261195,635913,625282,851392,401460,449932,2308443,1191655,1116788,464586,228007,236579
1.0 Scen,2021,201,Harris County,4972248,2503225,2469023,1249897,631230,618667,859779,405808,453971,2380470,1229557,1150913,482102,236630,245472
1.0 Scen,2022,201,Harris County,5060181,2549681,2510500,1237982,626213,611769,868245,410244,458001,2454124,1267953,1186171,499830,245271,254559
1.0 Scen,2023,201,Harris County,5148798,2596539,2552259,1225555,620862,604693,875950,413996,461954,2529404,1307616,1221788,517889,254065,263824
1.0 Scen,2024,201,Harris County,5236902,2643291,2593611,1212693,615333,597360,882899,417700,465199,2605176,1347378,1257798,536134,262880,273254
1.0 Scen,2025,201,Harris County,5326919,2691150,2635769,1199561,609660,589901,889695,421361,468334,2682909,1388209,1294700,554754,271920,282834
1.0 Scen,2026,201,Harris County,5417636,2739578,2678058,1185843,603615,582228,896632,425001,471631,2761561,1429695,1331866,573600,281267,292333
1.0 Scen,2027,201,Harris County,5507265,2787199,2720066,1171683,597362,574321,902268,427953,474315,2840732,1471492,1369240,592582,290392,302190
1.0 Scen,2028,201,Harris County,5597354,2835035,2762319,1157007,590813,566194,907187,430700,476487,2920677,1513504,1407173,612483,300018,312465
1.0 Scen,2029,201,Harris County,5687792,2883036,2804756,1141928,584056,557872,912274,433456,478818,3001342,1555935,1445407,632248,309589,322659
1.0 Scen,2030,201,Harris County,5777639,2931485,2846154,1126530,577106,549424,916735,436328,480407,3082323,1598852,1483471,652051,319199,332852
1.0 Scen,2031,201,Harris County,5867590,2979056,2888534,1111008,570078,540930,920531,438359,482172,3163507,1641578,1521929,672544,329041,343503
1.0 Scen,2032,201,Harris County,5957270,3027297,2929973,1095039,562855,532184,924051,440628,483423,3244992,1684689,1560303,693188,339125,354063
1.0 Scen,2033,201,Harris County,6046660,3075034,2971626,1078884,555490,523394,926812,442432,484380,3326598,1727732,1598866,714366,349380,364986
1.0 Scen,2034,201,Harris County,6135101,3122399,3012702,1062670,548104,514566,929039,444002,485037,3407917,1770676,1637241,735475,359617,375858
1.0 Scen,2035,201,Harris County,6223358,3169790,3053568,1046276,540593,505683,930353,445135,485218,3489342,1813829,1675513,757387,370233,387154
1.0 Scen,2036,201,Harris County,6311233,3217323,3093910,1029841,533078,496763,931707,446468,485239,3570391,1856842,1713549,779294,380935,398359
1.0 Scen,2037,201,Harris County,6398646,3264378,3134268,1013287,525476,487811,932416,447370,485046,3651269,1899714,1751555,801674,391818,409856
1.0 Scen,2038,201,Harris County,6485410,3310891,3174519,996734,517871,478863,932038,447637,484401,3732013,1942660,1789353,824625,402723,421902
1.0 Scen,2039,201,Harris County,6572674,3358415,3214259,980206,510260,469946,932059,448344,483715,3812534,1985622,1826912,847875,414189,433686
1.0 Scen,2040,201,Harris County,6660246,3405686,3254560,963678,502629,461049,931843,448807,483036,3892979,2028572,1864407,871746,425678,446068
1.0 Scen,2041,201,Harris County,6746645,3452578,3294067,947344,495117,452227,930556,448746,481810,3973107,2071515,1901592,895638,437200,458438
1.0 Scen,2042,201,Harris County,6832922,3499538,3333384,931087,487608,443479,928931,448582,480349,4052994,2114423,1938571,919910,448925,470985
1.0 Scen,2043,201,Harris County,6919743,3547244,3372499,914924,480149,434775,927215,448541,478674,4132725,2157394,1975331,944879,461160,483719
1.0 Scen,2044,201,Harris County,7005940,3594603,3411337,898959,472780,426179,924752,447968,476784,4212494,2200506,2011988,969735,473349,496386
1.0 Scen,2045,201,Harris County,7092182,3642065,3450117,883114,465442,417672,921780,447325,474455,4291985,2243565,2048420,995303,485733,509570
1.0 Scen,2046,201,Harris County,7179526,3690060,3489466,867488,458235,409253,919270,446833,472437,4371338,2286669,2084669,1021430,498323,523107
1.0 Scen,2047,201,Harris County,7265761,3737573,3528188,852153,451114,401039,915678,445800,469878,4450518,2329780,2120738,1047412,510879,536533
1.0 Scen,2048,201,Harris County,7353392,3785987,3567405,836952,444079,392873,912276,444901,467375,4529706,2373031,2156675,1074458,523976,550482
1.0 Scen,2049,201,Harris County,7440606,3834481,3606125,822002,437115,384887,908277,443701,464576,4608634,2416257,2192377,1101693,537408,564285
1.0 Scen,2050,201,Harris County,7527827,3882875,3644952,807186,430187,376999,903821,442347,461474,4687322,2459450,2227872,1129498,550891,578607
1.0 Scen,2010,203,Harrison County,65631,32224,33407,42654,20968,21686,14303,6655,7648,7254,3891,3363,1420,710,710
1.0 Scen,2011,203,Harrison County,66275,32618,33657,42776,21069,21707,14351,6697,7654,7658,4107,3551,1490,745,745
1.0 Scen,2012,203,Harrison County,66925,33018,33907,42870,21156,21714,14402,6739,7663,8093,4342,3751,1560,781,779
1.0 Scen,2013,203,Harrison County,67574,33419,34155,42950,21235,21715,14446,6780,7666,8546,4585,3961,1632,819,813
1.0 Scen,2014,203,Harrison County,68206,33797,34409,43008,21298,21710,14483,6817,7666,9016,4831,4185,1699,851,848
1.0 Scen,2015,203,Harrison County,68889,34211,34678,43057,21367,21690,14534,6853,7681,9525,5100,4425,1773,891,882
1.0 Scen,2016,203,Harrison County,69524,34595,34929,43066,21407,21659,14550,6879,7671,10063,5384,4679,1845,925,920
1.0 Scen,2017,203,Harrison County,70179,34989,35190,43061,21440,21621,14568,6903,7665,10630,5684,4946,1920,962,958
1.0 Scen,2018,203,Harrison County,70840,35380,35460,43039,21461,21578,14562,6916,7646,11248,6004,5244,1991,999,992
1.0 Scen,2019,203,Harrison County,71534,35818,35716,43013,21489,21524,14555,6940,7615,11897,6344,5553,2069,1045,1024
1.0 Scen,2020,203,Harrison County,72253,36241,36012,42966,21498,21468,14549,6950,7599,12591,6709,5882,2147,1084,1063
1.0 Scen,2021,203,Harrison County,72983,36683,36300,42923,21511,21412,14524,6958,7566,13314,7089,6225,2222,1125,1097
1.0 Scen,2022,203,Harrison County,73757,37139,36618,42849,21513,21336,14510,6962,7548,14082,7493,6589,2316,1171,1145
1.0 Scen,2023,203,Harrison County,74576,37612,36964,42791,21516,21275,14482,6960,7522,14901,7922,6979,2402,1214,1188
1.0 Scen,2024,203,Harrison County,75428,38106,37322,42694,21505,21189,14454,6956,7498,15772,8374,7398,2508,1271,1237
1.0 Scen,2025,203,Harrison County,76262,38594,37668,42578,21478,21100,14400,6940,7460,16681,8849,7832,2603,1327,1276
1.0 Scen,2026,203,Harrison County,77166,39108,38058,42460,21452,21008,14371,6933,7438,17637,9348,8289,2698,1375,1323
1.0 Scen,2027,203,Harrison County,78083,39627,38456,42317,21413,20904,14316,6914,7402,18645,9867,8778,2805,1433,1372
1.0 Scen,2028,203,Harrison County,79017,40158,38859,42156,21361,20795,14260,6896,7364,19685,10411,9274,2916,1490,1426
1.0 Scen,2029,203,Harrison County,79986,40705,39281,41987,21310,20677,14201,6877,7324,20769,10969,9800,3029,1549,1480
1.0 Scen,2030,203,Harrison County,80962,41270,39692,41791,21246,20545,14120,6854,7266,21893,11548,10345,3158,1622,1536
1.0 Scen,2031,203,Harrison County,81963,41831,40132,41572,21169,20403,14033,6819,7214,23061,12148,10913,3297,1695,1602
1.0 Scen,2032,203,Harrison County,82970,42409,40561,41323,21082,20241,13949,6792,7157,24266,12770,11496,3432,1765,1667
1.0 Scen,2033,203,Harrison County,83977,42976,41001,41035,20970,20065,13842,6747,7095,25516,13410,12106,3584,1849,1735
1.0 Scen,2034,203,Harrison County,85026,43579,41447,40735,20854,19881,13725,6707,7018,26826,14087,12739,3740,1931,1809
1.0 Scen,2035,203,Harrison County,86121,44200,41921,40419,20733,19686,13612,6657,6955,28181,14791,13390,3909,2019,1890
1.0 Scen,2036,203,Harrison County,87213,44822,42391,40076,20599,19477,13484,6603,6881,29568,15508,14060,4085,2112,1973
1.0 Scen,2037,203,Harrison County,88346,45481,42865,39725,20470,19255,13345,6545,6800,31017,16265,14752,4259,2201,2058
1.0 Scen,2038,203,Harrison County,89529,46157,43372,39342,20318,19024,13212,6485,6727,32524,17051,15473,4451,2303,2148
1.0 Scen,2039,203,Harrison County,90764,46856,43908,38963,20161,18802,13066,6421,6645,34098,17876,16222,4637,2398,2239
1.0 Scen,2040,203,Harrison County,92038,47570,44468,38546,19994,18552,12916,6351,6565,35731,18724,17007,4845,2501,2344
1.0 Scen,2041,203,Harrison County,93402,48356,45046,38131,19826,18305,12762,6284,6478,37454,19626,17828,5055,2620,2435
1.0 Scen,2042,203,Harrison County,94846,49178,45668,37709,19654,18055,12602,6217,6385,39244,20564,18680,5291,2743,2548
1.0 Scen,2043,203,Harrison County,96348,50019,46329,37261,19463,17798,12446,6151,6295,41113,21535,19578,5528,2870,2658
1.0 Scen,2044,203,Harrison County,97977,50925,47052,36819,19279,17540,12291,6080,6211,43080,22559,20521,5787,3007,2780
1.0 Scen,2045,203,Harrison County,99701,51874,47827,36374,19087,17287,12136,6015,6121,45141,23629,21512,6050,3143,2907
1.0 Scen,2046,203,Harrison County,101496,52867,48629,35923,18891,17032,11975,5946,6029,47282,24741,22541,6316,3289,3027
1.0 Scen,2047,203,Harrison County,103403,53914,49489,35472,18701,16771,11809,5872,5937,49519,25904,23615,6603,3437,3166
1.0 Scen,2048,203,Harrison County,105445,55042,50403,35016,18504,16512,11662,5814,5848,51868,27127,24741,6899,3597,3302
1.0 Scen,2049,203,Harrison County,107585,56216,51369,34576,18319,16257,11499,5747,5752,54314,28399,25915,7196,3751,3445
1.0 Scen,2050,203,Harrison County,109867,57461,52406,34152,18139,16013,11342,5678,5664,56859,29721,27138,7514,3923,3591
1.0 Scen,2010,205,Hartley County,6062,3700,2362,4111,2242,1869,416,410,6,1448,1006,442,87,42,45
1.0 Scen,2011,205,Hartley County,6095,3724,2371,4120,2252,1868,416,410,6,1470,1019,451,89,43,46
1.0 Scen,2012,205,Hartley County,6119,3742,2377,4119,2257,1862,416,410,6,1493,1031,462,91,44,47
1.0 Scen,2013,205,Hartley County,6144,3768,2376,4117,2267,1850,417,411,6,1517,1045,472,93,45,48
1.0 Scen,2014,205,Hartley County,6156,3785,2371,4103,2268,1835,417,411,6,1541,1060,481,95,46,49
1.0 Scen,2015,205,Hartley County,6172,3799,2373,4095,2268,1827,417,411,6,1565,1074,491,95,46,49
1.0 Scen,2016,205,Hartley County,6191,3821,2370,4091,2280,1811,416,410,6,1586,1084,502,98,47,51
1.0 Scen,2017,205,Hartley County,6225,3845,2380,4103,2292,1811,416,410,6,1606,1095,511,100,48,52
1.0 Scen,2018,205,Hartley County,6262,3870,2392,4116,2302,1814,419,413,6,1625,1106,519,102,49,53
1.0 Scen,2019,205,Hartley County,6281,3885,2396,4118,2304,1814,418,412,6,1641,1119,522,104,50,54
1.0 Scen,2020,205,Hartley County,6321,3905,2416,4132,2310,1822,417,411,6,1665,1132,533,107,52,55
1.0 Scen,2021,205,Hartley County,6346,3922,2424,4130,2311,1819,416,410,6,1691,1148,543,109,53,56
1.0 Scen,2022,205,Hartley County,6384,3950,2434,4138,2324,1814,413,407,6,1722,1165,557,111,54,57
1.0 Scen,2023,205,Hartley County,6431,3975,2456,4162,2337,1825,409,403,6,1747,1180,567,113,55,58
1.0 Scen,2024,205,Hartley County,6463,3999,2464,4171,2347,1824,406,400,6,1771,1196,575,115,56,59
1.0 Scen,2025,205,Hartley County,6509,4027,2482,4187,2359,1828,405,399,6,1800,1212,588,117,57,60
1.0 Scen,2026,205,Hartley County,6533,4038,2495,4190,2362,1828,403,397,6,1821,1221,600,119,58,61
1.0 Scen,2027,205,Hartley County,6567,4066,2501,4194,2371,1823,401,395,6,1851,1241,610,121,59,62
1.0 Scen,2028,205,Hartley County,6600,4089,2511,4204,2379,1825,399,393,6,1874,1257,617,123,60,63
1.0 Scen,2029,205,Hartley County,6633,4107,2526,4209,2382,1827,397,391,6,1905,1274,631,122,60,62
1.0 Scen,2030,205,Hartley County,6665,4130,2535,4213,2389,1824,394,388,6,1935,1292,643,123,61,62
1.0 Scen,2031,205,Hartley County,6689,4149,2540,4210,2394,1816,391,385,6,1964,1308,656,124,62,62
1.0 Scen,2032,205,Hartley County,6716,4164,2552,4208,2397,1811,388,382,6,1996,1323,673,124,62,62
1.0 Scen,2033,205,Hartley County,6733,4172,2561,4205,2398,1807,386,380,6,2016,1331,685,126,63,63
1.0 Scen,2034,205,Hartley County,6749,4190,2559,4192,2399,1793,385,379,6,2044,1349,695,128,63,65
1.0 Scen,2035,205,Hartley County,6747,4195,2552,4176,2396,1780,382,376,6,2062,1360,702,127,63,64
1.0 Scen,2036,205,Hartley County,6745,4192,2553,4157,2388,1769,376,370,6,2084,1371,713,128,63,65
1.0 Scen,2037,205,Hartley County,6752,4196,2556,4140,2378,1762,371,366,5,2113,1389,724,128,63,65
1.0 Scen,2038,205,Hartley County,6753,4201,2552,4127,2378,1749,368,363,5,2128,1396,732,130,64,66
1.0 Scen,2039,205,Hartley County,6751,4210,2541,4106,2377,1729,365,360,5,2149,1409,740,131,64,67
1.0 Scen,2040,205,Hartley County,6734,4201,2533,4077,2365,1712,358,353,5,2166,1418,748,133,65,68
1.0 Scen,2041,205,Hartley County,6737,4204,2533,4057,2354,1703,355,350,5,2191,1435,756,134,65,69
1.0 Scen,2042,205,Hartley County,6726,4202,2524,4032,2347,1685,349,344,5,2210,1445,765,135,66,69
1.0 Scen,2043,205,Hartley County,6711,4201,2510,3999,2334,1665,345,340,5,2232,1462,770,135,65,70
1.0 Scen,2044,205,Hartley County,6689,4185,2504,3976,2325,1651,336,331,5,2241,1463,778,136,66,70
1.0 Scen,2045,205,Hartley County,6687,4186,2501,3957,2317,1640,331,326,5,2261,1476,785,138,67,71
1.0 Scen,2046,205,Hartley County,6657,4169,2488,3925,2301,1624,325,320,5,2272,1482,790,135,66,69
1.0 Scen,2047,205,Hartley County,6658,4171,2487,3904,2293,1611,325,319,6,2292,1492,800,137,67,70
1.0 Scen,2048,205,Hartley County,6646,4165,2481,3879,2281,1598,320,314,6,2308,1502,806,139,68,71
1.0 Scen,2049,205,Hartley County,6645,4166,2479,3862,2276,1586,311,305,6,2331,1516,815,141,69,72
1.0 Scen,2050,205,Hartley County,6653,4164,2489,3850,2267,1583,305,299,6,2356,1528,828,142,70,72
1.0 Scen,2010,207,Haskell County,5899,3104,2795,4148,2142,2006,203,129,74,1414,750,664,134,83,51
1.0 Scen,2011,207,Haskell County,5915,3121,2794,4135,2139,1996,203,130,73,1442,768,674,135,84,51
1.0 Scen,2012,207,Haskell County,5929,3135,2794,4113,2132,1981,204,130,74,1477,789,688,135,84,51
1.0 Scen,2013,207,Haskell County,5943,3156,2787,4093,2131,1962,203,130,73,1512,811,701,135,84,51
1.0 Scen,2014,207,Haskell County,5953,3171,2782,4064,2124,1940,204,130,74,1549,833,716,136,84,52
1.0 Scen,2015,207,Haskell County,5971,3184,2787,4034,2109,1925,206,131,75,1592,859,733,139,85,54
1.0 Scen,2016,207,Haskell County,5988,3195,2793,4008,2094,1914,208,132,76,1630,882,748,142,87,55
1.0 Scen,2017,207,Haskell County,5996,3202,2794,3980,2077,1903,208,133,75,1665,904,761,143,88,55
1.0 Scen,2018,207,Haskell County,6026,3224,2802,3963,2072,1891,210,134,76,1708,929,779,145,89,56
1.0 Scen,2019,207,Haskell County,6048,3238,2810,3938,2057,1881,211,135,76,1752,956,796,147,90,57
1.0 Scen,2020,207,Haskell County,6072,3264,2808,3915,2053,1862,213,136,77,1795,984,811,149,91,58
1.0 Scen,2021,207,Haskell County,6097,3282,2815,3891,2044,1847,213,135,78,1842,1011,831,151,92,59
1.0 Scen,2022,207,Haskell County,6138,3309,2829,3876,2038,1838,214,135,79,1895,1043,852,153,93,60
1.0 Scen,2023,207,Haskell County,6169,3333,2836,3850,2028,1822,216,136,80,1948,1075,873,155,94,61
1.0 Scen,2024,207,Haskell County,6211,3363,2848,3838,2026,1812,218,137,81,2000,1106,894,155,94,61
1.0 Scen,2025,207,Haskell County,6230,3378,2852,3809,2012,1797,220,138,82,2044,1133,911,157,95,62
1.0 Scen,2026,207,Haskell County,6245,3401,2844,3783,2003,1780,220,138,82,2084,1165,919,158,95,63
1.0 Scen,2027,207,Haskell County,6264,3424,2840,3757,1993,1764,221,139,82,2126,1196,930,160,96,64
1.0 Scen,2028,207,Haskell County,6291,3450,2841,3730,1987,1743,221,139,82,2179,1228,951,161,96,65
1.0 Scen,2029,207,Haskell County,6320,3472,2848,3702,1972,1730,221,139,82,2235,1264,971,162,97,65
1.0 Scen,2030,207,Haskell County,6336,3493,2843,3666,1961,1705,220,138,82,2286,1296,990,164,98,66
1.0 Scen,2031,207,Haskell County,6346,3511,2835,3635,1955,1680,221,140,81,2327,1318,1009,163,98,65
1.0 Scen,2032,207,Haskell County,6356,3527,2829,3605,1946,1659,220,139,81,2367,1344,1023,164,98,66
1.0 Scen,2033,207,Haskell County,6366,3552,2814,3578,1938,1640,217,137,80,2407,1379,1028,164,98,66
1.0 Scen,2034,207,Haskell County,6361,3557,2804,3536,1921,1615,216,136,80,2447,1404,1043,162,96,66
1.0 Scen,2035,207,Haskell County,6365,3572,2793,3499,1909,1590,214,136,78,2490,1431,1059,162,96,66
1.0 Scen,2036,207,Haskell County,6376,3582,2794,3471,1894,1577,211,134,77,2531,1458,1073,163,96,67
1.0 Scen,2037,207,Haskell County,6366,3592,2774,3425,1879,1546,210,134,76,2569,1483,1086,162,96,66
1.0 Scen,2038,207,Haskell County,6366,3601,2765,3387,1866,1521,208,132,76,2609,1507,1102,162,96,66
1.0 Scen,2039,207,Haskell County,6359,3610,2749,3343,1850,1493,207,132,75,2645,1531,1114,164,97,67
1.0 Scen,2040,207,Haskell County,6354,3622,2732,3298,1833,1465,203,129,74,2689,1563,1126,164,97,67
1.0 Scen,2041,207,Haskell County,6344,3627,2717,3253,1811,1442,202,129,73,2725,1590,1135,164,97,67
1.0 Scen,2042,207,Haskell County,6347,3644,2703,3220,1803,1417,200,127,73,2764,1618,1146,163,96,67
1.0 Scen,2043,207,Haskell County,6335,3639,2696,3171,1776,1395,199,126,73,2805,1643,1162,160,94,66
1.0 Scen,2044,207,Haskell County,6330,3643,2687,3122,1754,1368,198,124,74,2852,1673,1179,158,92,66
1.0 Scen,2045,207,Haskell County,6313,3650,2663,3076,1735,1341,195,123,72,2885,1700,1185,157,92,65
1.0 Scen,2046,207,Haskell County,6302,3654,2648,3036,1716,1320,191,121,70,2925,1729,1196,150,88,62
1.0 Scen,2047,207,Haskell County,6298,3673,2625,2987,1699,1288,186,118,68,2974,1768,1206,151,88,63
1.0 Scen,2048,207,Haskell County,6307,3682,2625,2955,1684,1271,179,112,67,3020,1797,1223,153,89,64
1.0 Scen,2049,207,Haskell County,6300,3685,2615,2904,1657,1247,175,110,65,3068,1829,1239,153,89,64
1.0 Scen,2050,207,Haskell County,6290,3689,2601,2854,1629,1225,171,106,65,3113,1865,1248,152,89,63
1.0 Scen,2010,209,Hays County,157107,78255,78852,92062,45705,46357,4970,2708,2262,55401,27596,27805,4674,2246,2428
1.0 Scen,2011,209,Hays County,164610,81840,82770,95686,47390,48296,5169,2817,2352,58773,29234,29539,4982,2399,2583
1.0 Scen,2012,209,Hays County,172451,85550,86901,99387,49077,50310,5379,2920,2459,62365,30983,31382,5320,2570,2750
1.0 Scen,2013,209,Hays County,180433,89360,91073,103054,50763,52291,5586,3024,2562,66124,32821,33303,5669,2752,2917
1.0 Scen,2014,209,Hays County,188705,93292,95413,106777,52459,54318,5777,3130,2647,70129,34776,35353,6022,2927,3095
1.0 Scen,2015,209,Hays County,197298,97347,99951,110523,54146,56377,5993,3242,2751,74365,36832,37533,6417,3127,3290
1.0 Scen,2016,209,Hays County,206220,101565,104655,114339,55877,58462,6192,3336,2856,78881,39024,39857,6808,3328,3480
1.0 Scen,2017,209,Hays County,215576,106029,109547,118245,57668,60577,6406,3436,2970,83672,41371,42301,7253,3554,3699
1.0 Scen,2018,209,Hays County,225340,110648,114692,122300,59507,62793,6621,3537,3084,88729,43834,44895,7690,3770,3920
1.0 Scen,2019,209,Hays County,235500,115468,120032,126452,61401,65051,6808,3622,3186,94064,46429,47635,8176,4016,4160
1.0 Scen,2020,209,Hays County,246119,120530,125589,130732,63354,67378,7025,3734,3291,99682,49170,50512,8680,4272,4408
1.0 Scen,2021,209,Hays County,256440,125415,131025,134638,65115,69523,7184,3815,3369,105437,51955,53482,9181,4530,4651
1.0 Scen,2022,209,Hays County,267199,130520,136679,138673,66933,71740,7344,3896,3448,111470,54892,56578,9712,4799,4913
1.0 Scen,2023,209,Hays County,278436,135860,142576,142825,68814,74011,7501,3972,3529,117841,57985,59856,10269,5089,5180
1.0 Scen,2024,209,Hays County,290217,141430,148787,147113,70749,76364,7669,4055,3614,124554,61232,63322,10881,5394,5487
1.0 Scen,2025,209,Hays County,302494,147253,155241,151526,72739,78787,7831,4139,3692,131640,64665,66975,11497,5710,5787
1.0 Scen,2026,209,Hays County,315357,153339,162018,156079,74791,81288,7995,4222,3773,139101,68274,70827,12182,6052,6130
1.0 Scen,2027,209,Hays County,328708,159656,169052,160720,76874,83846,8162,4308,3854,146936,72055,74881,12890,6419,6471
1.0 Scen,2028,209,Hays County,342642,166231,176411,165485,79011,86474,8336,4387,3949,155187,76035,79152,13634,6798,6836
1.0 Scen,2029,209,Hays County,357081,173033,184048,170298,81158,89140,8521,4479,4042,163852,80203,83649,14410,7193,7217
