migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2030,209,Hays County,372120,180120,192000,175167,83327,91840,8703,4570,4133,173001,84597,88404,15249,7626,7623
1.0 Scen,2031,209,Hays County,387656,187420,200236,180062,85501,94561,8881,4658,4223,182582,89186,93396,16131,8075,8056
1.0 Scen,2032,209,Hays County,403797,195000,208797,185041,87718,97323,9069,4746,4323,192636,93996,98640,17051,8540,8511
1.0 Scen,2033,209,Hays County,420522,202896,217626,190075,89963,100112,9241,4834,4407,203175,99054,104121,18031,9045,8986
1.0 Scen,2034,209,Hays County,437867,211068,226799,195195,92236,102959,9425,4922,4503,214190,104331,109859,19057,9579,9478
1.0 Scen,2035,209,Hays County,455930,219578,236352,200462,94583,105879,9608,5007,4601,225717,109845,115872,20143,10143,10000
1.0 Scen,2036,209,Hays County,474646,228399,246247,205827,96968,108859,9779,5090,4689,237746,115600,122146,21294,10741,10553
1.0 Scen,2037,209,Hays County,494095,237583,256512,211322,99427,111895,9963,5174,4789,250302,121613,128689,22508,11369,11139
1.0 Scen,2038,209,Hays County,514291,247139,267152,216940,101946,114994,10143,5258,4885,263415,127891,135524,23793,12044,11749
1.0 Scen,2039,209,Hays County,535245,257058,278187,222674,104531,118143,10311,5338,4973,277110,134443,142667,25150,12746,12404
1.0 Scen,2040,209,Hays County,556982,267353,289629,228536,107178,121358,10486,5420,5066,291395,141272,150123,26565,13483,13082
1.0 Scen,2041,209,Hays County,579512,278046,301466,234506,109893,124613,10650,5498,5152,306281,148391,157890,28075,14264,13811
1.0 Scen,2042,209,Hays County,602873,289163,313710,240600,112675,127925,10821,5578,5243,321790,155820,165970,29662,15090,14572
1.0 Scen,2043,209,Hays County,627111,300708,326403,246852,115539,131313,10981,5650,5331,337948,163560,174388,31330,15959,15371
1.0 Scen,2044,209,Hays County,652250,312701,339549,253284,118493,134791,11138,5725,5413,354762,171624,183138,33066,16859,16207
1.0 Scen,2045,209,Hays County,678337,325157,353180,259905,121536,138369,11298,5797,5501,372243,180017,192226,34891,17807,17084
1.0 Scen,2046,209,Hays County,705429,338122,367307,266731,124690,142041,11447,5865,5582,390432,188756,201676,36819,18811,18008
1.0 Scen,2047,209,Hays County,733471,351563,381908,273748,127940,145808,11594,5937,5657,409302,197835,211467,38827,19851,18976
1.0 Scen,2048,209,Hays County,762588,365536,397052,280986,131301,149685,11739,6004,5735,428918,207283,221635,40945,20948,19997
1.0 Scen,2049,209,Hays County,792782,380035,412747,288435,134771,153664,11871,6065,5806,449294,217098,232196,43182,22101,21081
1.0 Scen,2050,209,Hays County,824070,395076,428994,296089,138327,157762,12014,6140,5874,470447,227301,243146,45520,23308,22212
1.0 Scen,2010,211,Hemphill County,3807,1928,1879,2656,1314,1342,4,2,2,1086,587,499,61,25,36
1.0 Scen,2011,211,Hemphill County,3867,1962,1905,2685,1329,1356,4,2,2,1116,605,511,62,26,36
1.0 Scen,2012,211,Hemphill County,3933,1998,1935,2717,1347,1370,4,2,2,1149,623,526,63,26,37
1.0 Scen,2013,211,Hemphill County,3995,2030,1965,2736,1355,1381,4,2,2,1191,646,545,64,27,37
1.0 Scen,2014,211,Hemphill County,4056,2063,1993,2758,1366,1392,4,2,2,1230,669,561,64,26,38
1.0 Scen,2015,211,Hemphill County,4117,2095,2022,2776,1376,1400,4,2,2,1272,690,582,65,27,38
1.0 Scen,2016,211,Hemphill County,4176,2128,2048,2795,1387,1408,4,2,2,1311,712,599,66,27,39
1.0 Scen,2017,211,Hemphill County,4228,2155,2073,2804,1390,1414,4,2,2,1354,735,619,66,28,38
1.0 Scen,2018,211,Hemphill County,4270,2179,2091,2813,1395,1418,4,2,2,1385,754,631,68,28,40
1.0 Scen,2019,211,Hemphill County,4335,2217,2118,2834,1407,1427,4,2,2,1428,779,649,69,29,40
1.0 Scen,2020,211,Hemphill County,4389,2246,2143,2846,1411,1435,4,2,2,1468,803,665,71,30,41
1.0 Scen,2021,211,Hemphill County,4441,2273,2168,2857,1415,1442,4,2,2,1508,825,683,72,31,41
1.0 Scen,2022,211,Hemphill County,4494,2298,2196,2870,1417,1453,4,2,2,1547,848,699,73,31,42
1.0 Scen,2023,211,Hemphill County,4560,2334,2226,2891,1427,1464,4,2,2,1591,873,718,74,32,42
1.0 Scen,2024,211,Hemphill County,4617,2365,2252,2904,1433,1471,4,2,2,1635,898,737,74,32,42
1.0 Scen,2025,211,Hemphill County,4684,2403,2281,2914,1440,1474,4,2,2,1691,928,763,75,33,42
1.0 Scen,2026,211,Hemphill County,4750,2438,2312,2927,1444,1483,4,2,2,1743,959,784,76,33,43
1.0 Scen,2027,211,Hemphill County,4804,2468,2336,2943,1451,1492,4,2,2,1780,981,799,77,34,43
1.0 Scen,2028,211,Hemphill County,4863,2498,2365,2954,1455,1499,4,2,2,1828,1008,820,77,33,44
1.0 Scen,2029,211,Hemphill County,4931,2532,2399,2973,1463,1510,4,2,2,1876,1033,843,78,34,44
1.0 Scen,2030,211,Hemphill County,5002,2573,2429,2990,1473,1517,4,2,2,1929,1064,865,79,34,45
1.0 Scen,2031,211,Hemphill County,5068,2609,2459,3000,1476,1524,4,2,2,1984,1096,888,80,35,45
1.0 Scen,2032,211,Hemphill County,5123,2640,2483,3004,1480,1524,4,2,2,2035,1123,912,80,35,45
1.0 Scen,2033,211,Hemphill County,5181,2675,2506,3015,1490,1525,4,2,2,2081,1147,934,81,36,45
1.0 Scen,2034,211,Hemphill County,5251,2714,2537,3027,1497,1530,4,2,2,2139,1180,959,81,35,46
1.0 Scen,2035,211,Hemphill County,5323,2752,2571,3042,1504,1538,4,2,2,2196,1210,986,81,36,45
1.0 Scen,2036,211,Hemphill County,5393,2790,2603,3051,1509,1542,4,2,2,2256,1243,1013,82,36,46
1.0 Scen,2037,211,Hemphill County,5467,2830,2637,3070,1516,1554,4,2,2,2310,1275,1035,83,37,46
1.0 Scen,2038,211,Hemphill County,5529,2869,2660,3081,1525,1556,4,2,2,2361,1305,1056,83,37,46
1.0 Scen,2039,211,Hemphill County,5600,2908,2692,3096,1531,1565,4,2,2,2417,1338,1079,83,37,46
1.0 Scen,2040,211,Hemphill County,5655,2938,2717,3095,1531,1564,4,2,2,2472,1368,1104,84,37,47
1.0 Scen,2041,211,Hemphill County,5721,2975,2746,3106,1535,1571,4,2,2,2526,1400,1126,85,38,47
1.0 Scen,2042,211,Hemphill County,5789,3016,2773,3124,1543,1581,4,2,2,2575,1433,1142,86,38,48
1.0 Scen,2043,211,Hemphill County,5860,3063,2797,3125,1548,1577,4,2,2,2643,1473,1170,88,40,48
1.0 Scen,2044,211,Hemphill County,5945,3107,2838,3141,1554,1587,4,2,2,2712,1511,1201,88,40,48
1.0 Scen,2045,211,Hemphill County,6015,3149,2866,3153,1563,1590,4,2,2,2770,1543,1227,88,41,47
1.0 Scen,2046,211,Hemphill County,6076,3173,2903,3156,1557,1599,4,2,2,2832,1575,1257,84,39,45
1.0 Scen,2047,211,Hemphill County,6140,3204,2936,3166,1561,1605,4,2,2,2889,1604,1285,81,37,44
1.0 Scen,2048,211,Hemphill County,6201,3239,2962,3175,1565,1610,4,2,2,2941,1635,1306,81,37,44
1.0 Scen,2049,211,Hemphill County,6275,3279,2996,3189,1575,1614,4,2,2,3002,1665,1337,80,37,43
1.0 Scen,2050,211,Hemphill County,6351,3318,3033,3202,1580,1622,4,2,2,3063,1699,1364,82,37,45
1.0 Scen,2010,213,Henderson County,78532,38468,40064,63494,30830,32664,4813,2391,2422,8490,4390,4100,1735,857,878
1.0 Scen,2011,213,Henderson County,79080,38738,40342,63567,30859,32708,4845,2401,2444,8851,4581,4270,1817,897,920
1.0 Scen,2012,213,Henderson County,79653,39030,40623,63636,30892,32744,4877,2413,2464,9239,4786,4453,1901,939,962
1.0 Scen,2013,213,Henderson County,80237,39334,40903,63713,30932,32781,4907,2425,2482,9633,4996,4637,1984,981,1003
1.0 Scen,2014,213,Henderson County,80820,39632,41188,63780,30964,32816,4934,2435,2499,10043,5210,4833,2063,1023,1040
1.0 Scen,2015,213,Henderson County,81372,39930,41442,63797,30976,32821,4964,2445,2519,10467,5438,5029,2144,1071,1073
1.0 Scen,2016,213,Henderson County,81959,40226,41733,63804,30985,32819,4995,2448,2547,10923,5675,5248,2237,1118,1119
1.0 Scen,2017,213,Henderson County,82521,40517,42004,63771,30968,32803,5020,2452,2568,11394,5930,5464,2336,1167,1169
1.0 Scen,2018,213,Henderson County,83089,40809,42280,63729,30949,32780,5038,2462,2576,11889,6186,5703,2433,1212,1221
1.0 Scen,2019,213,Henderson County,83631,41097,42534,63656,30920,32736,5052,2462,2590,12388,6447,5941,2535,1268,1267
1.0 Scen,2020,213,Henderson County,84178,41390,42788,63570,30882,32688,5060,2462,2598,12909,6718,6191,2639,1328,1311
1.0 Scen,2021,213,Henderson County,84770,41710,43060,63486,30852,32634,5081,2465,2616,13455,7007,6448,2748,1386,1362
1.0 Scen,2022,213,Henderson County,85364,42020,43344,63376,30807,32569,5105,2471,2634,14017,7298,6719,2866,1444,1422
1.0 Scen,2023,213,Henderson County,85950,42341,43609,63251,30759,32492,5127,2477,2650,14589,7601,6988,2983,1504,1479
1.0 Scen,2024,213,Henderson County,86531,42656,43875,63093,30694,32399,5150,2484,2666,15182,7908,7274,3106,1570,1536
1.0 Scen,2025,213,Henderson County,87113,42985,44128,62913,30631,32282,5169,2485,2684,15789,8227,7562,3242,1642,1600
1.0 Scen,2026,213,Henderson County,87662,43295,44367,62692,30552,32140,5186,2485,2701,16411,8548,7863,3373,1710,1663
1.0 Scen,2027,213,Henderson County,88199,43610,44589,62430,30449,31981,5205,2491,2714,17062,8893,8169,3502,1777,1725
1.0 Scen,2028,213,Henderson County,88752,43935,44817,62143,30346,31797,5221,2499,2722,17735,9239,8496,3653,1851,1802
1.0 Scen,2029,213,Henderson County,89268,44238,45030,61809,30204,31605,5225,2493,2732,18414,9598,8816,3820,1943,1877
1.0 Scen,2030,213,Henderson County,89810,44562,45248,61464,30069,31395,5231,2489,2742,19129,9973,9156,3986,2031,1955
1.0 Scen,2031,213,Henderson County,90321,44877,45444,61090,29921,31169,5232,2486,2746,19837,10346,9491,4162,2124,2038
1.0 Scen,2032,213,Henderson County,90824,45196,45628,60699,29768,30931,5235,2481,2754,20558,10729,9829,4332,2218,2114
1.0 Scen,2033,213,Henderson County,91326,45523,45803,60285,29610,30675,5225,2469,2756,21298,11122,10176,4518,2322,2196
1.0 Scen,2034,213,Henderson County,91822,45852,45970,59852,29442,30410,5215,2461,2754,22041,11518,10523,4714,2431,2283
1.0 Scen,2035,213,Henderson County,92331,46186,46145,59399,29266,30133,5199,2450,2749,22822,11934,10888,4911,2536,2375
1.0 Scen,2036,213,Henderson County,92889,46540,46349,58942,29090,29852,5202,2440,2762,23617,12356,11261,5128,2654,2474
1.0 Scen,2037,213,Henderson County,93444,46906,46538,58474,28913,29561,5188,2430,2758,24429,12789,11640,5353,2774,2579
1.0 Scen,2038,213,Henderson County,94029,47292,46737,57990,28732,29258,5181,2421,2760,25259,13231,12028,5599,2908,2691
1.0 Scen,2039,213,Henderson County,94641,47697,46944,57512,28551,28961,5161,2410,2751,26121,13688,12433,5847,3048,2799
1.0 Scen,2040,213,Henderson County,95277,48099,47178,57023,28364,28659,5149,2401,2748,26984,14140,12844,6121,3194,2927
1.0 Scen,2041,213,Henderson County,95925,48520,47405,56523,28168,28355,5129,2394,2735,27882,14622,13260,6391,3336,3055
1.0 Scen,2042,213,Henderson County,96606,48960,47646,56021,27978,28043,5114,2386,2728,28793,15105,13688,6678,3491,3187
1.0 Scen,2043,213,Henderson County,97300,49399,47901,55504,27775,27729,5089,2377,2712,29735,15601,14134,6972,3646,3326
1.0 Scen,2044,213,Henderson County,98072,49898,48174,54998,27590,27408,5076,2370,2706,30700,16117,14583,7298,3821,3477
1.0 Scen,2045,213,Henderson County,98829,50378,48451,54478,27388,27090,5054,2362,2692,31676,16635,15041,7621,3993,3628
1.0 Scen,2046,213,Henderson County,99644,50889,48755,53959,27187,26772,5031,2349,2682,32689,17179,15510,7965,4174,3791
1.0 Scen,2047,213,Henderson County,100491,51426,49065,53456,26994,26462,5006,2341,2665,33704,17724,15980,8325,4367,3958
1.0 Scen,2048,213,Henderson County,101376,51974,49402,52949,26804,26145,4981,2328,2653,34760,18281,16479,8686,4561,4125
1.0 Scen,2049,213,Henderson County,102303,52546,49757,52463,26618,25845,4945,2310,2635,35821,18852,16969,9074,4766,4308
1.0 Scen,2050,213,Henderson County,103301,53159,50142,51993,26440,25553,4924,2301,2623,36912,19442,17470,9472,4976,4496
1.0 Scen,2010,215,Hidalgo County,774769,376944,397825,60553,30526,30027,2777,1868,909,702206,340118,362088,9233,4432,4801
1.0 Scen,2011,215,Hidalgo County,795605,387462,408143,61174,30807,30367,2841,1906,935,721890,350091,371799,9700,4658,5042
1.0 Scen,2012,215,Hidalgo County,816791,398212,418579,61868,31115,30753,2913,1945,968,741824,360260,381564,10186,4892,5294
1.0 Scen,2013,215,Hidalgo County,838985,409437,429548,62610,31477,31133,2985,1987,998,762704,370842,391862,10686,5131,5555
1.0 Scen,2014,215,Hidalgo County,861283,420772,440511,63371,31842,31529,3044,2020,1024,783679,381533,402146,11189,5377,5812
1.0 Scen,2015,215,Hidalgo County,883903,432241,451662,64124,32202,31922,3113,2060,1053,804958,392347,412611,11708,5632,6076
1.0 Scen,2016,215,Hidalgo County,907355,444250,463105,64922,32590,32332,3185,2106,1079,826989,403652,423337,12259,5902,6357
1.0 Scen,2017,215,Hidalgo County,931010,456434,474576,65706,32974,32732,3259,2153,1106,849214,415130,434084,12831,6177,6654
1.0 Scen,2018,215,Hidalgo County,955781,469117,486664,66500,33371,33129,3330,2195,1135,872530,427080,445450,13421,6471,6950
1.0 Scen,2019,215,Hidalgo County,980522,481749,498773,67310,33781,33529,3415,2245,1170,895784,438964,456820,14013,6759,7254
1.0 Scen,2020,215,Hidalgo County,1005539,494760,510779,68105,34187,33918,3489,2290,1199,919328,451218,468110,14617,7065,7552
1.0 Scen,2021,215,Hidalgo County,1031525,508146,523379,68874,34590,34284,3570,2336,1234,943845,463853,479992,15236,7367,7869
1.0 Scen,2022,215,Hidalgo County,1057211,521545,535666,69617,34979,34638,3644,2383,1261,968066,476500,491566,15884,7683,8201
1.0 Scen,2023,215,Hidalgo County,1083505,535024,548481,70329,35362,34967,3712,2423,1289,992949,489233,503716,16515,8006,8509
1.0 Scen,2024,215,Hidalgo County,1110006,548795,561211,70980,35718,35262,3771,2454,1317,1018016,502252,515764,17239,8371,8868
1.0 Scen,2025,215,Hidalgo County,1136822,562799,574023,71562,36042,35520,3826,2485,1341,1043442,515534,527908,17992,8738,9254
1.0 Scen,2026,215,Hidalgo County,1163722,576869,586853,72085,36345,35740,3896,2526,1370,1068990,528877,540113,18751,9121,9630
1.0 Scen,2027,215,Hidalgo County,1190749,591149,599600,72522,36607,35915,3955,2560,1395,1094716,542457,552259,19556,9525,10031
1.0 Scen,2028,215,Hidalgo County,1217819,605352,612467,72859,36828,36031,4020,2592,1428,1120546,555980,564566,20394,9952,10442
1.0 Scen,2029,215,Hidalgo County,1244646,619485,625161,73130,37024,36106,4085,2626,1459,1146169,569439,576730,21262,10396,10866
1.0 Scen,2030,215,Hidalgo County,1271656,633775,637881,73344,37197,36147,4143,2653,1490,1172013,583074,588939,22156,10851,11305
1.0 Scen,2031,215,Hidalgo County,1298336,647970,650366,73486,37340,36146,4187,2682,1505,1197572,596621,600951,23091,11327,11764
1.0 Scen,2032,215,Hidalgo County,1325013,662145,662868,73574,37466,36108,4250,2713,1537,1223123,610145,612978,24066,11821,12245
1.0 Scen,2033,215,Hidalgo County,1351443,676284,675159,73579,37552,36027,4315,2742,1573,1248483,623656,624827,25066,12334,12732
1.0 Scen,2034,215,Hidalgo County,1377686,690314,687372,73501,37595,35906,4375,2770,1605,1273722,637095,636627,26088,12854,13234
1.0 Scen,2035,215,Hidalgo County,1403758,704365,699393,73366,37624,35742,4425,2810,1615,1298831,650543,648288,27136,13388,13748
1.0 Scen,2036,215,Hidalgo County,1429670,718385,711285,73152,37612,35540,4478,2842,1636,1323814,663985,659829,28226,13946,14280
1.0 Scen,2037,215,Hidalgo County,1455497,732448,723049,72898,37590,35308,4522,2869,1653,1348741,677474,671267,29336,14515,14821
1.0 Scen,2038,215,Hidalgo County,1481086,746417,734669,72585,37534,35051,4565,2902,1663,1373469,690887,682582,30467,15094,15373
1.0 Scen,2039,215,Hidalgo County,1506573,760347,746226,72252,37473,34779,4619,2932,1687,1398069,704252,693817,31633,15690,15943
1.0 Scen,2040,215,Hidalgo County,1531900,774298,757602,71917,37408,34509,4657,2957,1700,1422517,717636,704881,32809,16297,16512
1.0 Scen,2041,215,Hidalgo County,1557129,788227,768902,71585,37345,34240,4696,2984,1712,1446823,730980,715843,34025,16918,17107
1.0 Scen,2042,215,Hidalgo County,1582260,802142,780118,71242,37283,33959,4742,3015,1727,1471016,744295,726721,35260,17549,17711
1.0 Scen,2043,215,Hidalgo County,1607321,816079,791242,70911,37216,33695,4780,3038,1742,1495089,757623,737466,36541,18202,18339
1.0 Scen,2044,215,Hidalgo County,1632160,829930,802230,70586,37149,33437,4820,3061,1759,1518924,770859,748065,37830,18861,18969
1.0 Scen,2045,215,Hidalgo County,1657018,843833,813185,70268,37084,33184,4856,3084,1772,1542746,784128,758618,39148,19537,19611
1.0 Scen,2046,215,Hidalgo County,1681712,857681,824031,69964,37018,32946,4893,3105,1788,1566344,797323,769021,40511,20235,20276
1.0 Scen,2047,215,Hidalgo County,1706298,871515,834783,69690,36966,32724,4928,3124,1804,1589788,810475,779313,41892,20950,20942
1.0 Scen,2048,215,Hidalgo County,1730752,885298,845454,69455,36928,32527,4953,3137,1816,1613038,823560,789478,43306,21673,21633
1.0 Scen,2049,215,Hidalgo County,1755126,899091,856035,69274,36918,32356,4988,3161,1827,1636099,836591,799508,44765,22421,22344
1.0 Scen,2050,215,Hidalgo County,1779370,912867,866503,69150,36942,32208,5022,3180,1842,1658942,849556,809386,46256,23189,23067
1.0 Scen,2010,217,Hill County,35089,17208,17881,25836,12530,13306,2161,1000,1161,6427,3365,3062,665,313,352
1.0 Scen,2011,217,Hill County,35516,17459,18057,25994,12635,13359,2195,1020,1175,6647,3479,3168,680,325,355
1.0 Scen,2012,217,Hill County,35980,17726,18254,26169,12741,13428,2234,1045,1189,6875,3599,3276,702,341,361
1.0 Scen,2013,217,Hill County,36423,17982,18441,26326,12838,13488,2271,1068,1203,7105,3721,3384,721,355,366
1.0 Scen,2014,217,Hill County,36872,18249,18623,26489,12940,13549,2306,1090,1216,7336,3848,3488,741,371,370
1.0 Scen,2015,217,Hill County,37282,18484,18798,26610,13016,13594,2338,1111,1227,7572,3972,3600,762,385,377
1.0 Scen,2016,217,Hill County,37688,18726,18962,26738,13100,13638,2356,1128,1228,7810,4098,3712,784,400,384
1.0 Scen,2017,217,Hill County,38112,18969,19143,26868,13182,13686,2380,1144,1236,8061,4230,3831,803,413,390
1.0 Scen,2018,217,Hill County,38517,19216,19301,26980,13259,13721,2400,1161,1239,8318,4370,3948,819,426,393
1.0 Scen,2019,217,Hill County,38933,19463,19470,27098,13333,13765,2431,1183,1248,8571,4507,4064,833,440,393
1.0 Scen,2020,217,Hill County,39349,19706,19643,27203,13406,13797,2462,1204,1258,8843,4645,4198,841,451,390
1.0 Scen,2021,217,Hill County,39744,19936,19808,27312,13478,13834,2483,1221,1262,9096,4775,4321,853,462,391
1.0 Scen,2022,217,Hill County,40170,20192,19978,27412,13548,13864,2509,1242,1267,9376,4922,4454,873,480,393
1.0 Scen,2023,217,Hill County,40569,20413,20156,27497,13604,13893,2524,1252,1272,9657,5061,4596,891,496,395
1.0 Scen,2024,217,Hill County,40948,20641,20307,27563,13656,13907,2543,1268,1275,9938,5206,4732,904,511,393
1.0 Scen,2025,217,Hill County,41303,20861,20442,27604,13694,13910,2557,1284,1273,10228,5360,4868,914,523,391
1.0 Scen,2026,217,Hill County,41664,21081,20583,27632,13725,13907,2571,1295,1276,10523,5514,5009,938,547,391
1.0 Scen,2027,217,Hill County,42005,21280,20725,27637,13745,13892,2584,1300,1284,10826,5668,5158,958,567,391
1.0 Scen,2028,217,Hill County,42324,21490,20834,27646,13770,13876,2573,1301,1272,11128,5830,5298,977,589,388
1.0 Scen,2029,217,Hill County,42639,21683,20956,27628,13783,13845,2565,1293,1272,11440,5994,5446,1006,613,393
1.0 Scen,2030,217,Hill County,42943,21868,21075,27592,13783,13809,2560,1292,1268,11754,6153,5601,1037,640,397
1.0 Scen,2031,217,Hill County,43237,22057,21180,27541,13777,13764,2550,1288,1262,12077,6322,5755,1069,670,399
1.0 Scen,2032,217,Hill County,43489,22234,21255,27459,13763,13696,2543,1290,1253,12393,6488,5905,1094,693,401
1.0 Scen,2033,217,Hill County,43720,22394,21326,27358,13736,13622,2540,1292,1248,12705,6651,6054,1117,715,402
1.0 Scen,2034,217,Hill County,43938,22557,21381,27239,13703,13536,2533,1292,1241,13020,6819,6201,1146,743,403
1.0 Scen,2035,217,Hill County,44146,22719,21427,27106,13661,13445,2518,1292,1226,13349,6993,6356,1173,773,400
1.0 Scen,2036,217,Hill County,44343,22880,21463,26955,13614,13341,2506,1291,1215,13677,7172,6505,1205,803,402
1.0 Scen,2037,217,Hill County,44510,23017,21493,26785,13556,13229,2491,1284,1207,14000,7346,6654,1234,831,403
1.0 Scen,2038,217,Hill County,44671,23155,21516,26604,13493,13111,2468,1277,1191,14329,7521,6808,1270,864,406
1.0 Scen,2039,217,Hill County,44819,23278,21541,26404,13415,12989,2459,1277,1182,14655,7694,6961,1301,892,409
1.0 Scen,2040,217,Hill County,44967,23412,21555,26203,13343,12860,2443,1273,1170,14983,7873,7110,1338,923,415
1.0 Scen,2041,217,Hill County,45095,23537,21558,25978,13261,12717,2427,1272,1155,15312,8045,7267,1378,959,419
1.0 Scen,2042,217,Hill County,45229,23666,21563,25751,13171,12580,2419,1274,1145,15637,8220,7417,1422,1001,421
1.0 Scen,2043,217,Hill County,45341,23786,21555,25508,13082,12426,2406,1274,1132,15964,8388,7576,1463,1042,421
1.0 Scen,2044,217,Hill County,45460,23910,21550,25266,12990,12276,2391,1267,1124,16299,8574,7725,1504,1079,425
1.0 Scen,2045,217,Hill County,45578,24020,21558,25017,12887,12130,2383,1266,1117,16632,8748,7884,1546,1119,427
1.0 Scen,2046,217,Hill County,45700,24144,21556,24767,12787,11980,2373,1263,1110,16979,8938,8041,1581,1156,425
1.0 Scen,2047,217,Hill County,45825,24255,21570,24520,12690,11830,2353,1251,1102,17327,9117,8210,1625,1197,428
1.0 Scen,2048,217,Hill County,45926,24367,21559,24265,12587,11678,2328,1244,1084,17667,9301,8366,1666,1235,431
1.0 Scen,2049,217,Hill County,46054,24498,21556,24014,12491,11523,2323,1246,1077,18002,9482,8520,1715,1279,436
1.0 Scen,2050,217,Hill County,46180,24628,21552,23772,12399,11373,2300,1238,1062,18351,9671,8680,1757,1320,437
1.0 Scen,2010,219,Hockley County,22935,11297,11638,11795,5770,6025,801,394,407,9993,4951,5042,346,182,164
1.0 Scen,2011,219,Hockley County,23165,11443,11722,11802,5787,6015,819,406,413,10189,5065,5124,355,185,170
1.0 Scen,2012,219,Hockley County,23382,11590,11792,11778,5795,5983,841,418,423,10400,5190,5210,363,187,176
1.0 Scen,2013,219,Hockley County,23632,11740,11892,11783,5804,5979,869,433,436,10607,5311,5296,373,192,181
1.0 Scen,2014,219,Hockley County,23849,11875,11974,11784,5812,5972,894,448,446,10793,5421,5372,378,194,184
1.0 Scen,2015,219,Hockley County,24077,12021,12056,11781,5824,5957,919,463,456,10988,5534,5454,389,200,189
1.0 Scen,2016,219,Hockley County,24276,12155,12121,11769,5838,5931,935,473,462,11176,5642,5534,396,202,194
1.0 Scen,2017,219,Hockley County,24467,12276,12191,11753,5837,5916,952,483,469,11354,5750,5604,408,206,202
1.0 Scen,2018,219,Hockley County,24649,12397,12252,11725,5838,5887,967,494,473,11539,5855,5684,418,210,208
1.0 Scen,2019,219,Hockley County,24792,12496,12296,11685,5830,5855,976,501,475,11705,5952,5753,426,213,213
1.0 Scen,2020,219,Hockley County,24916,12586,12330,11647,5818,5829,980,506,474,11855,6048,5807,434,214,220
1.0 Scen,2021,219,Hockley County,25063,12680,12383,11600,5803,5797,987,510,477,12028,6150,5878,448,217,231
1.0 Scen,2022,219,Hockley County,25197,12784,12413,11558,5799,5759,986,513,473,12197,6254,5943,456,218,238
1.0 Scen,2023,219,Hockley County,25329,12875,12454,11517,5779,5738,991,518,473,12360,6356,6004,461,222,239
1.0 Scen,2024,219,Hockley County,25447,12975,12472,11468,5772,5696,994,522,472,12521,6457,6064,464,224,240
1.0 Scen,2025,219,Hockley County,25584,13078,12506,11430,5762,5668,1002,528,474,12689,6563,6126,463,225,238
1.0 Scen,2026,219,Hockley County,25703,13171,12532,11379,5750,5629,1003,530,473,12848,6664,6184,473,227,246
1.0 Scen,2027,219,Hockley County,25814,13267,12547,11326,5736,5590,1002,533,469,13009,6772,6237,477,226,251
1.0 Scen,2028,219,Hockley County,25917,13352,12565,11256,5711,5545,1003,534,469,13174,6878,6296,484,229,255
1.0 Scen,2029,219,Hockley County,26003,13425,12578,11184,5679,5505,1007,537,470,13322,6979,6343,490,230,260
1.0 Scen,2030,219,Hockley County,26091,13511,12580,11117,5655,5462,1006,541,465,13469,7082,6387,499,233,266
1.0 Scen,2031,219,Hockley County,26176,13595,12581,11048,5632,5416,1007,545,462,13612,7181,6431,509,237,272
1.0 Scen,2032,219,Hockley County,26239,13668,12571,10963,5604,5359,1008,551,457,13754,7276,6478,514,237,277
1.0 Scen,2033,219,Hockley County,26318,13743,12575,10887,5580,5307,1017,555,462,13889,7368,6521,525,240,285
1.0 Scen,2034,219,Hockley County,26381,13807,12574,10802,5549,5253,1020,558,462,14019,7455,6564,540,245,295
1.0 Scen,2035,219,Hockley County,26430,13865,12565,10722,5520,5202,1023,563,460,14132,7534,6598,553,248,305
1.0 Scen,2036,219,Hockley County,26465,13909,12556,10634,5482,5152,1027,566,461,14237,7610,6627,567,251,316
