migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2037,219,Hockley County,26493,13952,12541,10546,5448,5098,1029,567,462,14342,7685,6657,576,252,324
1.0 Scen,2038,219,Hockley County,26500,13983,12517,10451,5410,5041,1032,571,461,14428,7747,6681,589,255,334
1.0 Scen,2039,219,Hockley County,26482,14009,12473,10344,5365,4979,1033,574,459,14509,7814,6695,596,256,340
1.0 Scen,2040,219,Hockley County,26475,14033,12442,10241,5323,4918,1035,575,460,14595,7876,6719,604,259,345
1.0 Scen,2041,219,Hockley County,26462,14049,12413,10144,5278,4866,1034,578,456,14666,7930,6736,618,263,355
1.0 Scen,2042,219,Hockley County,26433,14064,12369,10038,5234,4804,1027,575,452,14736,7988,6748,632,267,365
1.0 Scen,2043,219,Hockley County,26397,14071,12326,9931,5189,4742,1025,577,448,14795,8036,6759,646,269,377
1.0 Scen,2044,219,Hockley County,26355,14075,12280,9823,5142,4681,1020,577,443,14854,8083,6771,658,273,385
1.0 Scen,2045,219,Hockley County,26295,14071,12224,9713,5094,4619,1012,574,438,14899,8128,6771,671,275,396
1.0 Scen,2046,219,Hockley County,26234,14077,12157,9599,5046,4553,1015,578,437,14943,8176,6767,677,277,400
1.0 Scen,2047,219,Hockley County,26177,14067,12110,9489,4995,4494,1002,577,425,14991,8217,6774,695,278,417
1.0 Scen,2048,219,Hockley County,26094,14059,12035,9382,4953,4429,987,573,414,15027,8258,6769,698,275,423
1.0 Scen,2049,219,Hockley County,26020,14049,11971,9279,4911,4368,979,571,408,15058,8294,6764,704,273,431
1.0 Scen,2050,219,Hockley County,25950,14042,11908,9178,4868,4310,977,573,404,15084,8329,6755,711,272,439
1.0 Scen,2010,221,Hood County,51182,25181,26001,44588,21707,22881,225,143,82,5234,2799,2435,1135,532,603
1.0 Scen,2011,221,Hood County,52145,25660,26485,45279,22041,23238,228,145,83,5470,2924,2546,1168,550,618
1.0 Scen,2012,221,Hood County,53105,26133,26972,45959,22370,23589,231,147,84,5709,3050,2659,1206,566,640
1.0 Scen,2013,221,Hood County,54099,26618,27481,46656,22699,23957,232,148,84,5970,3189,2781,1241,582,659
1.0 Scen,2014,221,Hood County,55084,27102,27982,47343,23018,24325,236,150,86,6229,3331,2898,1276,603,673
1.0 Scen,2015,221,Hood County,56112,27600,28512,48045,23346,24699,242,154,88,6510,3478,3032,1315,622,693
1.0 Scen,2016,221,Hood County,57122,28096,29026,48730,23667,25063,248,158,90,6800,3632,3168,1344,639,705
1.0 Scen,2017,221,Hood County,58168,28610,29558,49431,23998,25433,252,161,91,7101,3790,3311,1384,661,723
1.0 Scen,2018,221,Hood County,59191,29114,30077,50111,24315,25796,255,163,92,7405,3955,3450,1420,681,739
1.0 Scen,2019,221,Hood County,60230,29629,30601,50771,24622,26149,260,167,93,7743,4140,3603,1456,700,756
1.0 Scen,2020,221,Hood County,61274,30135,31139,51429,24924,26505,263,169,94,8089,4322,3767,1493,720,773
1.0 Scen,2021,221,Hood County,62311,30635,31676,52068,25223,26845,265,171,94,8448,4507,3941,1530,734,796
1.0 Scen,2022,221,Hood County,63338,31130,32208,52691,25513,27178,267,172,95,8818,4695,4123,1562,750,812
1.0 Scen,2023,221,Hood County,64359,31635,32724,53291,25795,27496,270,174,96,9201,4895,4306,1597,771,826
1.0 Scen,2024,221,Hood County,65383,32140,33243,53866,26068,27798,273,175,98,9604,5103,4501,1640,794,846
1.0 Scen,2025,221,Hood County,66408,32639,33769,54418,26325,28093,274,175,99,10023,5315,4708,1693,824,869
1.0 Scen,2026,221,Hood County,67413,33145,34268,54941,26576,28365,277,176,101,10448,5537,4911,1747,856,891
1.0 Scen,2027,221,Hood County,68381,33639,34742,55414,26810,28604,279,178,101,10890,5764,5126,1798,887,911
1.0 Scen,2028,221,Hood County,69333,34129,35204,55861,27036,28825,283,179,104,11349,6002,5347,1840,912,928
1.0 Scen,2029,221,Hood County,70270,34611,35659,56273,27241,29032,284,180,104,11816,6247,5569,1897,943,954
1.0 Scen,2030,221,Hood County,71175,35076,36099,56623,27421,29202,287,181,106,12303,6500,5803,1962,974,988
1.0 Scen,2031,221,Hood County,72073,35553,36520,56946,27592,29354,289,183,106,12798,6760,6038,2040,1018,1022
1.0 Scen,2032,221,Hood County,72899,35999,36900,57193,27725,29468,288,183,105,13309,7031,6278,2109,1060,1049
1.0 Scen,2033,221,Hood County,73690,36424,37266,57394,27842,29552,287,183,104,13825,7296,6529,2184,1103,1081
1.0 Scen,2034,221,Hood County,74450,36837,37613,57537,27930,29607,287,183,104,14364,7578,6786,2262,1146,1116
1.0 Scen,2035,221,Hood County,75170,37233,37937,57651,28004,29647,286,183,103,14905,7858,7047,2328,1188,1140
1.0 Scen,2036,221,Hood County,75857,37617,38240,57691,28047,29644,285,182,103,15468,8156,7312,2413,1232,1181
1.0 Scen,2037,221,Hood County,76527,37994,38533,57699,28078,29621,283,181,102,16042,8451,7591,2503,1284,1219
1.0 Scen,2038,221,Hood County,77130,38346,38784,57645,28078,29567,284,183,101,16626,8756,7870,2575,1329,1246
1.0 Scen,2039,221,Hood County,77745,38709,39036,57571,28078,29493,283,182,101,17225,9069,8156,2666,1380,1286
1.0 Scen,2040,221,Hood County,78328,39052,39276,57456,28054,29402,281,180,101,17836,9386,8450,2755,1432,1323
1.0 Scen,2041,221,Hood County,78925,39409,39516,57320,28023,29297,284,183,101,18468,9712,8756,2853,1491,1362
1.0 Scen,2042,221,Hood County,79498,39758,39740,57146,27978,29168,287,187,100,19114,10046,9068,2951,1547,1404
1.0 Scen,2043,221,Hood County,80059,40094,39965,56953,27920,29033,287,188,99,19757,10381,9376,3062,1605,1457
1.0 Scen,2044,221,Hood County,80624,40439,40185,56740,27855,28885,289,191,98,20429,10722,9707,3166,1671,1495
1.0 Scen,2045,221,Hood County,81187,40789,40398,56495,27778,28717,290,196,94,21126,11085,10041,3276,1730,1546
1.0 Scen,2046,221,Hood County,81772,41149,40623,56250,27702,28548,291,199,92,21837,11454,10383,3394,1794,1600
1.0 Scen,2047,221,Hood County,82356,41495,40861,55998,27619,28379,287,195,92,22560,11825,10735,3511,1856,1655
1.0 Scen,2048,221,Hood County,83009,41907,41102,55766,27554,28212,291,201,90,23309,12219,11090,3643,1933,1710
1.0 Scen,2049,221,Hood County,83696,42322,41374,55537,27489,28048,296,205,91,24086,12620,11466,3777,2008,1769
1.0 Scen,2050,221,Hood County,84406,42759,41647,55317,27430,27887,300,209,91,24877,13034,11843,3912,2086,1826
1.0 Scen,2010,223,Hopkins County,35161,17421,17740,26501,12923,13578,2448,1190,1258,5368,2906,2462,844,402,442
1.0 Scen,2011,223,Hopkins County,35462,17601,17861,26503,12939,13564,2483,1213,1270,5592,3026,2566,884,423,461
1.0 Scen,2012,223,Hopkins County,35784,17780,18004,26520,12954,13566,2515,1233,1282,5818,3147,2671,931,446,485
1.0 Scen,2013,223,Hopkins County,36099,17958,18141,26525,12965,13560,2542,1250,1292,6053,3273,2780,979,470,509
1.0 Scen,2014,223,Hopkins County,36438,18160,18278,26537,12984,13553,2580,1276,1304,6291,3402,2889,1030,498,532
1.0 Scen,2015,223,Hopkins County,36774,18344,18430,26526,12980,13546,2614,1299,1315,6549,3540,3009,1085,525,560
1.0 Scen,2016,223,Hopkins County,37105,18531,18574,26513,12982,13531,2632,1315,1317,6819,3681,3138,1141,553,588
1.0 Scen,2017,223,Hopkins County,37465,18742,18723,26502,12991,13511,2659,1335,1324,7101,3830,3271,1203,586,617
1.0 Scen,2018,223,Hopkins County,37796,18948,18848,26479,12991,13488,2679,1353,1326,7371,3980,3391,1267,624,643
1.0 Scen,2019,223,Hopkins County,38144,19150,18994,26452,12986,13466,2694,1365,1329,7672,4143,3529,1326,656,670
1.0 Scen,2020,223,Hopkins County,38504,19363,19141,26427,12984,13443,2710,1381,1329,7984,4308,3676,1383,690,693
1.0 Scen,2021,223,Hopkins County,38876,19577,19299,26396,12984,13412,2722,1394,1328,8303,4472,3831,1455,727,728
1.0 Scen,2022,223,Hopkins County,39264,19802,19462,26371,12984,13387,2732,1404,1328,8635,4651,3984,1526,763,763
1.0 Scen,2023,223,Hopkins County,39653,20026,19627,26333,12978,13355,2733,1408,1325,8975,4833,4142,1612,807,805
1.0 Scen,2024,223,Hopkins County,40058,20258,19800,26301,12976,13325,2736,1411,1325,9330,5019,4311,1691,852,839
1.0 Scen,2025,223,Hopkins County,40467,20486,19981,26256,12964,13292,2733,1410,1323,9691,5211,4480,1787,901,886
1.0 Scen,2026,223,Hopkins County,40888,20726,20162,26194,12945,13249,2732,1415,1317,10063,5406,4657,1899,960,939
1.0 Scen,2027,223,Hopkins County,41315,20966,20349,26125,12916,13209,2732,1420,1312,10437,5605,4832,2021,1025,996
1.0 Scen,2028,223,Hopkins County,41749,21218,20531,26047,12891,13156,2727,1423,1304,10826,5811,5015,2149,1093,1056
1.0 Scen,2029,223,Hopkins County,42191,21462,20729,25951,12852,13099,2722,1422,1300,11224,6020,5204,2294,1168,1126
1.0 Scen,2030,223,Hopkins County,42634,21715,20919,25842,12806,13036,2714,1424,1290,11620,6231,5389,2458,1254,1204
1.0 Scen,2031,223,Hopkins County,43086,21959,21127,25723,12758,12965,2712,1423,1289,12031,6443,5588,2620,1335,1285
1.0 Scen,2032,223,Hopkins County,43524,22208,21316,25598,12711,12887,2694,1416,1278,12443,6655,5788,2789,1426,1363
1.0 Scen,2033,223,Hopkins County,43972,22470,21502,25466,12660,12806,2677,1410,1267,12850,6867,5983,2979,1533,1446
1.0 Scen,2034,223,Hopkins County,44454,22753,21701,25326,12610,12716,2668,1411,1257,13272,7090,6182,3188,1642,1546
1.0 Scen,2035,223,Hopkins County,44940,23030,21910,25181,12552,12629,2663,1413,1250,13689,7307,6382,3407,1758,1649
1.0 Scen,2036,223,Hopkins County,45436,23331,22105,25024,12493,12531,2645,1410,1235,14120,7543,6577,3647,1885,1762
1.0 Scen,2037,223,Hopkins County,45960,23634,22326,24866,12432,12434,2630,1404,1226,14564,7780,6784,3900,2018,1882
1.0 Scen,2038,223,Hopkins County,46489,23952,22537,24710,12372,12338,2609,1401,1208,15009,8020,6989,4161,2159,2002
1.0 Scen,2039,223,Hopkins County,47036,24273,22763,24533,12301,12232,2592,1393,1199,15452,8260,7192,4459,2319,2140
1.0 Scen,2040,223,Hopkins County,47610,24598,23012,24366,12237,12129,2582,1388,1194,15907,8502,7405,4755,2471,2284
1.0 Scen,2041,223,Hopkins County,48202,24943,23259,24193,12167,12026,2568,1385,1183,16362,8749,7613,5079,2642,2437
1.0 Scen,2042,223,Hopkins County,48842,25315,23527,24011,12095,11916,2550,1377,1173,16850,9014,7836,5431,2829,2602
1.0 Scen,2043,223,Hopkins County,49488,25686,23802,23833,12025,11808,2533,1373,1160,17323,9266,8057,5799,3022,2777
1.0 Scen,2044,223,Hopkins County,50178,26080,24098,23654,11954,11700,2524,1373,1151,17815,9530,8285,6185,3223,2962
1.0 Scen,2045,223,Hopkins County,50899,26486,24413,23472,11882,11590,2515,1371,1144,18322,9800,8522,6590,3433,3157
1.0 Scen,2046,223,Hopkins County,51648,26917,24731,23293,11811,11482,2494,1368,1126,18833,10077,8756,7028,3661,3367
1.0 Scen,2047,223,Hopkins County,52423,27366,25057,23108,11745,11363,2477,1363,1114,19349,10356,8993,7489,3902,3587
1.0 Scen,2048,223,Hopkins County,53243,27830,25413,22936,11677,11259,2467,1364,1103,19871,10639,9232,7969,4150,3819
1.0 Scen,2049,223,Hopkins County,54104,28316,25788,22760,11607,11153,2460,1365,1095,20406,10929,9477,8478,4415,4063
1.0 Scen,2050,223,Hopkins County,54993,28825,26168,22589,11543,11046,2446,1366,1080,20948,11225,9723,9010,4691,4319
1.0 Scen,2010,225,Houston County,23732,12769,10963,14811,7570,7241,6129,3460,2669,2364,1551,813,428,188,240
1.0 Scen,2011,225,Houston County,23909,12867,11042,14872,7601,7271,6173,3490,2683,2425,1583,842,439,193,246
1.0 Scen,2012,225,Houston County,24051,12950,11101,14894,7614,7280,6212,3518,2694,2490,1618,872,455,200,255
1.0 Scen,2013,225,Houston County,24206,13034,11172,14935,7629,7306,6248,3547,2701,2556,1653,903,467,205,262
1.0 Scen,2014,225,Houston County,24359,13121,11238,14979,7656,7323,6282,3567,2715,2618,1689,929,480,209,271
1.0 Scen,2015,225,Houston County,24515,13209,11306,15021,7679,7342,6325,3595,2730,2675,1720,955,494,215,279
1.0 Scen,2016,225,Houston County,24661,13282,11379,15072,7700,7372,6341,3610,2731,2740,1755,985,508,217,291
1.0 Scen,2017,225,Houston County,24770,13357,11413,15101,7721,7380,6348,3625,2723,2802,1790,1012,519,221,298
1.0 Scen,2018,225,Houston County,24894,13421,11473,15130,7727,7403,6361,3639,2722,2870,1828,1042,533,227,306
1.0 Scen,2019,225,Houston County,25018,13492,11526,15162,7742,7420,6373,3653,2720,2937,1865,1072,546,232,314
1.0 Scen,2020,225,Houston County,25147,13559,11588,15189,7748,7441,6390,3665,2725,3014,1911,1103,554,235,319
1.0 Scen,2021,225,Houston County,25257,13615,11642,15199,7750,7449,6397,3669,2728,3095,1956,1139,566,240,326
1.0 Scen,2022,225,Houston County,25381,13680,11701,15218,7755,7463,6407,3677,2730,3183,2005,1178,573,243,330
1.0 Scen,2023,225,Houston County,25487,13732,11755,15221,7753,7468,6419,3681,2738,3262,2049,1213,585,249,336
1.0 Scen,2024,225,Houston County,25568,13783,11785,15202,7744,7458,6430,3686,2744,3342,2096,1246,594,257,337
1.0 Scen,2025,225,Houston County,25673,13846,11827,15194,7742,7452,6437,3693,2744,3435,2148,1287,607,263,344
1.0 Scen,2026,225,Houston County,25781,13902,11879,15184,7736,7448,6449,3697,2752,3521,2196,1325,627,273,354
1.0 Scen,2027,225,Houston County,25860,13952,11908,15144,7725,7419,6446,3692,2754,3624,2251,1373,646,284,362
1.0 Scen,2028,225,Houston County,25956,14002,11954,15117,7709,7408,6452,3697,2755,3717,2298,1419,670,298,372
1.0 Scen,2029,225,Houston County,26015,14055,11960,15069,7694,7375,6449,3697,2752,3807,2357,1450,690,307,383
1.0 Scen,2030,225,Houston County,26086,14095,11991,15007,7667,7340,6446,3697,2749,3911,2409,1502,722,322,400
1.0 Scen,2031,225,Houston County,26167,14146,12021,14940,7638,7302,6446,3697,2749,4023,2470,1553,758,341,417
1.0 Scen,2032,225,Houston County,26198,14170,12028,14855,7604,7251,6430,3687,2743,4125,2523,1602,788,356,432
1.0 Scen,2033,225,Houston County,26232,14203,12029,14768,7572,7196,6413,3679,2734,4232,2584,1648,819,368,451
1.0 Scen,2034,225,Houston County,26254,14240,12014,14672,7540,7132,6387,3668,2719,4334,2643,1691,861,389,472
1.0 Scen,2035,225,Houston County,26275,14264,12011,14560,7494,7066,6359,3650,2709,4455,2709,1746,901,411,490
1.0 Scen,2036,225,Houston County,26289,14282,12007,14465,7462,7003,6322,3630,2692,4552,2757,1795,950,433,517
1.0 Scen,2037,225,Houston County,26292,14315,11977,14345,7423,6922,6290,3623,2667,4659,2812,1847,998,457,541
1.0 Scen,2038,225,Houston County,26274,14320,11954,14217,7366,6851,6248,3606,2642,4767,2869,1898,1042,479,563
1.0 Scen,2039,225,Houston County,26275,14335,11940,14086,7313,6773,6214,3590,2624,4881,2927,1954,1094,505,589
1.0 Scen,2040,225,Houston County,26250,14351,11899,13943,7260,6683,6164,3570,2594,4997,2992,2005,1146,529,617
1.0 Scen,2041,225,Houston County,26228,14361,11867,13802,7203,6599,6110,3550,2560,5117,3055,2062,1199,553,646
1.0 Scen,2042,225,Houston County,26219,14369,11850,13663,7145,6518,6070,3531,2539,5231,3113,2118,1255,580,675
1.0 Scen,2043,225,Houston County,26187,14365,11822,13507,7082,6425,6011,3503,2508,5357,3175,2182,1312,605,707
1.0 Scen,2044,225,Houston County,26156,14370,11786,13364,7023,6341,5945,3475,2470,5476,3239,2237,1371,633,738
1.0 Scen,2045,225,Houston County,26150,14381,11769,13219,6966,6253,5892,3449,2443,5606,3304,2302,1433,662,771
1.0 Scen,2046,225,Houston County,26106,14380,11726,13070,6902,6168,5825,3423,2402,5722,3363,2359,1489,692,797
1.0 Scen,2047,225,Houston County,26091,14388,11703,12919,6843,6076,5766,3390,2376,5853,3431,2422,1553,724,829
1.0 Scen,2048,225,Houston County,26085,14393,11692,12787,6791,5996,5698,3353,2345,5980,3496,2484,1620,753,867
1.0 Scen,2049,225,Houston County,26052,14404,11648,12636,6729,5907,5631,3322,2309,6094,3563,2531,1691,790,901
1.0 Scen,2050,225,Houston County,26056,14412,11644,12493,6670,5823,5556,3278,2278,6239,3638,2601,1768,826,942
1.0 Scen,2010,227,Howard County,35012,19720,15292,18801,10033,8768,2079,1509,570,13255,7661,5594,877,517,360
1.0 Scen,2011,227,Howard County,35301,19895,15406,18858,10085,8773,2095,1521,574,13448,7761,5687,900,528,372
1.0 Scen,2012,227,Howard County,35595,20064,15531,18906,10123,8783,2122,1540,582,13648,7864,5784,919,537,382
1.0 Scen,2013,227,Howard County,35879,20231,15648,18961,10167,8794,2145,1556,589,13835,7963,5872,938,545,393
1.0 Scen,2014,227,Howard County,36171,20418,15753,19025,10228,8797,2166,1575,591,14013,8055,5958,967,560,407
1.0 Scen,2015,227,Howard County,36478,20591,15887,19089,10277,8812,2197,1591,606,14203,8154,6049,989,569,420
1.0 Scen,2016,227,Howard County,36737,20743,15994,19128,10318,8810,2214,1603,611,14380,8242,6138,1015,580,435
1.0 Scen,2017,227,Howard County,37000,20902,16098,19159,10351,8808,2235,1618,617,14564,8337,6227,1042,596,446
1.0 Scen,2018,227,Howard County,37244,21054,16190,19182,10385,8797,2259,1640,619,14742,8426,6316,1061,603,458
1.0 Scen,2019,227,Howard County,37477,21201,16276,19185,10411,8774,2282,1653,629,14922,8520,6402,1088,617,471
1.0 Scen,2020,227,Howard County,37715,21360,16355,19190,10437,8753,2304,1669,635,15104,8620,6484,1117,634,483
1.0 Scen,2021,227,Howard County,37933,21502,16431,19193,10459,8734,2318,1680,638,15288,8720,6568,1134,643,491
1.0 Scen,2022,227,Howard County,38195,21677,16518,19203,10484,8719,2338,1699,639,15484,8827,6657,1170,667,503
1.0 Scen,2023,227,Howard County,38429,21820,16609,19201,10499,8702,2353,1713,640,15671,8920,6751,1204,688,516
1.0 Scen,2024,227,Howard County,38656,21966,16690,19185,10513,8672,2367,1723,644,15862,9017,6845,1242,713,529
1.0 Scen,2025,227,Howard County,38900,22126,16774,19163,10522,8641,2392,1743,649,16061,9125,6936,1284,736,548
1.0 Scen,2026,227,Howard County,39107,22255,16852,19125,10514,8611,2409,1754,655,16245,9222,7023,1328,765,563
1.0 Scen,2027,227,Howard County,39317,22387,16930,19089,10518,8571,2422,1761,661,16428,9320,7108,1378,788,590
1.0 Scen,2028,227,Howard County,39538,22538,17000,19051,10525,8526,2440,1773,667,16611,9420,7191,1436,820,616
1.0 Scen,2029,227,Howard County,39745,22673,17072,19015,10521,8494,2454,1784,670,16783,9518,7265,1493,850,643
1.0 Scen,2030,227,Howard County,39926,22791,17135,18954,10508,8446,2461,1792,669,16954,9608,7346,1557,883,674
1.0 Scen,2031,227,Howard County,40113,22912,17201,18897,10491,8406,2469,1803,666,17115,9698,7417,1632,920,712
1.0 Scen,2032,227,Howard County,40278,23021,17257,18829,10470,8359,2477,1810,667,17262,9779,7483,1710,962,748
1.0 Scen,2033,227,Howard County,40458,23141,17317,18782,10469,8313,2491,1818,673,17395,9849,7546,1790,1005,785
1.0 Scen,2034,227,Howard County,40610,23240,17370,18717,10452,8265,2500,1823,677,17522,9919,7603,1871,1046,825
1.0 Scen,2035,227,Howard County,40746,23338,17408,18644,10431,8213,2505,1825,680,17640,9987,7653,1957,1095,862
1.0 Scen,2036,227,Howard County,40879,23428,17451,18575,10411,8164,2509,1828,681,17754,10049,7705,2041,1140,901
1.0 Scen,2037,227,Howard County,40990,23505,17485,18491,10384,8107,2516,1831,685,17847,10098,7749,2136,1192,944
1.0 Scen,2038,227,Howard County,41118,23591,17527,18417,10362,8055,2525,1837,688,17948,10150,7798,2228,1242,986
1.0 Scen,2039,227,Howard County,41212,23652,17560,18328,10330,7998,2526,1835,691,18028,10189,7839,2330,1298,1032
1.0 Scen,2040,227,Howard County,41296,23706,17590,18236,10294,7942,2522,1835,687,18106,10227,7879,2432,1350,1082
1.0 Scen,2041,227,Howard County,41364,23759,17605,18130,10250,7880,2518,1834,684,18176,10261,7915,2540,1414,1126
1.0 Scen,2042,227,Howard County,41430,23800,17630,18022,10203,7819,2525,1837,688,18230,10285,7945,2653,1475,1178
1.0 Scen,2043,227,Howard County,41491,23843,17648,17915,10161,7754,2509,1826,683,18291,10314,7977,2776,1542,1234
1.0 Scen,2044,227,Howard County,41546,23873,17673,17811,10114,7697,2506,1824,682,18334,10329,8005,2895,1606,1289
1.0 Scen,2045,227,Howard County,41591,23917,17674,17702,10068,7634,2501,1825,676,18367,10349,8018,3021,1675,1346
1.0 Scen,2046,227,Howard County,41621,23952,17669,17588,10024,7564,2491,1821,670,18404,10369,8035,3138,1738,1400
1.0 Scen,2047,227,Howard County,41648,23970,17678,17476,9971,7505,2477,1818,659,18429,10375,8054,3266,1806,1460
1.0 Scen,2048,227,Howard County,41651,23969,17682,17344,9912,7432,2466,1811,655,18451,10383,8068,3390,1863,1527
1.0 Scen,2049,227,Howard County,41684,24000,17684,17240,9872,7368,2451,1801,650,18469,10387,8082,3524,1940,1584
1.0 Scen,2050,227,Howard County,41709,24030,17679,17135,9830,7305,2439,1797,642,18476,10388,8088,3659,2015,1644
1.0 Scen,2010,229,Hudspeth County,3476,1750,1726,628,337,291,30,22,8,2768,1370,1398,50,21,29
1.0 Scen,2011,229,Hudspeth County,3530,1779,1751,636,341,295,30,22,8,2814,1395,1419,50,21,29
1.0 Scen,2012,229,Hudspeth County,3587,1810,1777,645,347,298,30,22,8,2862,1420,1442,50,21,29
1.0 Scen,2013,229,Hudspeth County,3639,1841,1798,652,352,300,30,22,8,2907,1446,1461,50,21,29
1.0 Scen,2014,229,Hudspeth County,3692,1872,1820,658,356,302,30,22,8,2954,1473,1481,50,21,29
1.0 Scen,2015,229,Hudspeth County,3735,1897,1838,662,360,302,30,22,8,2992,1493,1499,51,22,29
1.0 Scen,2016,229,Hudspeth County,3783,1925,1858,665,363,302,30,22,8,3036,1518,1518,52,22,30
1.0 Scen,2017,229,Hudspeth County,3835,1955,1880,669,366,303,30,22,8,3083,1544,1539,53,23,30
1.0 Scen,2018,229,Hudspeth County,3888,1984,1904,672,369,303,30,22,8,3132,1570,1562,54,23,31
1.0 Scen,2019,229,Hudspeth County,3938,2013,1925,676,373,303,30,22,8,3178,1595,1583,54,23,31
1.0 Scen,2020,229,Hudspeth County,3981,2036,1945,673,372,301,30,22,8,3223,1619,1604,55,23,32
1.0 Scen,2021,229,Hudspeth County,4022,2060,1962,669,372,297,30,22,8,3267,1642,1625,56,24,32
1.0 Scen,2022,229,Hudspeth County,4063,2079,1984,670,373,297,30,22,8,3306,1660,1646,57,24,33
1.0 Scen,2023,229,Hudspeth County,4090,2094,1996,667,372,295,30,22,8,3334,1674,1660,59,26,33
1.0 Scen,2024,229,Hudspeth County,4115,2110,2005,663,370,293,30,22,8,3363,1692,1671,59,26,33
1.0 Scen,2025,229,Hudspeth County,4153,2130,2023,663,371,292,30,22,8,3400,1710,1690,60,27,33
1.0 Scen,2026,229,Hudspeth County,4178,2142,2036,655,365,290,30,22,8,3432,1728,1704,61,27,34
1.0 Scen,2027,229,Hudspeth County,4211,2161,2050,651,361,290,30,22,8,3468,1750,1718,62,28,34
1.0 Scen,2028,229,Hudspeth County,4238,2177,2061,648,360,288,30,22,8,3497,1767,1730,63,28,35
1.0 Scen,2029,229,Hudspeth County,4260,2186,2074,640,356,284,30,22,8,3526,1779,1747,64,29,35
1.0 Scen,2030,229,Hudspeth County,4282,2199,2083,638,353,285,30,22,8,3550,1795,1755,64,29,35
1.0 Scen,2031,229,Hudspeth County,4302,2208,2094,627,344,283,30,22,8,3581,1813,1768,64,29,35
1.0 Scen,2032,229,Hudspeth County,4324,2224,2100,620,341,279,30,22,8,3613,1835,1778,61,26,35
1.0 Scen,2033,229,Hudspeth County,4331,2227,2104,610,333,277,30,22,8,3629,1845,1784,62,27,35
1.0 Scen,2034,229,Hudspeth County,4323,2216,2107,599,325,274,28,20,8,3633,1844,1789,63,27,36
1.0 Scen,2035,229,Hudspeth County,4328,2228,2100,580,316,264,29,21,8,3654,1862,1792,65,29,36
1.0 Scen,2036,229,Hudspeth County,4322,2227,2095,567,309,258,29,21,8,3661,1868,1793,65,29,36
1.0 Scen,2037,229,Hudspeth County,4332,2235,2097,554,303,251,29,21,8,3684,1882,1802,65,29,36
1.0 Scen,2038,229,Hudspeth County,4340,2246,2094,545,297,248,29,21,8,3701,1899,1802,65,29,36
1.0 Scen,2039,229,Hudspeth County,4332,2242,2090,537,292,245,29,21,8,3701,1900,1801,65,29,36
1.0 Scen,2040,229,Hudspeth County,4335,2246,2089,525,285,240,29,21,8,3716,1911,1805,65,29,36
1.0 Scen,2041,229,Hudspeth County,4335,2252,2083,515,281,234,28,20,8,3727,1922,1805,65,29,36
1.0 Scen,2042,229,Hudspeth County,4324,2251,2073,505,275,230,28,20,8,3727,1927,1800,64,29,35
1.0 Scen,2043,229,Hudspeth County,4317,2250,2067,490,270,220,26,18,8,3737,1933,1804,64,29,35
1.0 Scen,2044,229,Hudspeth County,4309,2247,2062,478,262,216,26,18,8,3740,1937,1803,65,30,35
1.0 Scen,2045,229,Hudspeth County,4301,2243,2058,466,255,211,25,19,6,3744,1938,1806,66,31,35
1.0 Scen,2046,229,Hudspeth County,4286,2240,2046,453,246,207,25,19,6,3743,1944,1799,65,31,34
1.0 Scen,2047,229,Hudspeth County,4278,2234,2044,437,238,199,23,17,6,3755,1949,1806,63,30,33
1.0 Scen,2048,229,Hudspeth County,4268,2232,2036,425,231,194,23,17,6,3757,1954,1803,63,30,33
1.0 Scen,2049,229,Hudspeth County,4252,2229,2023,417,224,193,23,17,6,3748,1956,1792,64,32,32
1.0 Scen,2050,229,Hudspeth County,4243,2225,2018,409,220,189,22,16,6,3750,1959,1791,62,30,32
1.0 Scen,2010,231,Hunt County,86129,42700,43429,64393,31631,32762,6976,3372,3604,11751,6234,5517,3009,1463,1546
1.0 Scen,2011,231,Hunt County,87499,43288,44211,64813,31749,33064,7134,3442,3692,12374,6551,5823,3178,1546,1632
1.0 Scen,2012,231,Hunt County,88912,43890,45022,65254,31860,33394,7288,3512,3776,13016,6883,6133,3354,1635,1719
1.0 Scen,2013,231,Hunt County,90347,44524,45823,65652,31966,33686,7448,3584,3864,13705,7234,6471,3542,1740,1802
