migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2014,231,Hunt County,91849,45172,46677,66038,32067,33971,7627,3654,3973,14448,7612,6836,3736,1839,1897
1.0 Scen,2015,231,Hunt County,93347,45808,47539,66411,32149,34262,7788,3728,4060,15225,8003,7222,3923,1928,1995
1.0 Scen,2016,231,Hunt County,94944,46504,48440,66778,32239,34539,7985,3819,4166,16053,8420,7633,4128,2026,2102
1.0 Scen,2017,231,Hunt County,96586,47223,49363,67133,32320,34813,8169,3912,4257,16934,8864,8070,4350,2127,2223
1.0 Scen,2018,231,Hunt County,98305,47970,50335,67501,32405,35096,8354,3997,4357,17857,9319,8538,4593,2249,2344
1.0 Scen,2019,231,Hunt County,100070,48754,51316,67849,32483,35366,8533,4087,4446,18832,9797,9035,4856,2387,2469
1.0 Scen,2020,231,Hunt County,101894,49581,52313,68204,32571,35633,8724,4183,4541,19845,10304,9541,5121,2523,2598
1.0 Scen,2021,231,Hunt County,103694,50382,53312,68485,32628,35857,8893,4265,4628,20904,10823,10081,5412,2666,2746
1.0 Scen,2022,231,Hunt County,105562,51235,54327,68767,32688,36079,9060,4354,4706,22031,11383,10648,5704,2810,2894
1.0 Scen,2023,231,Hunt County,107482,52112,55370,69013,32728,36285,9223,4432,4791,23218,11975,11243,6028,2977,3051
1.0 Scen,2024,231,Hunt County,109455,53014,56441,69236,32761,36475,9391,4513,4878,24468,12594,11874,6360,3146,3214
1.0 Scen,2025,231,Hunt County,111486,53944,57542,69434,32779,36655,9562,4599,4963,25780,13244,12536,6710,3322,3388
1.0 Scen,2026,231,Hunt County,113592,54932,58660,69619,32801,36818,9735,4689,5046,27165,13933,13232,7073,3509,3564
1.0 Scen,2027,231,Hunt County,115756,55924,59832,69772,32804,36968,9917,4771,5146,28620,14651,13969,7447,3698,3749
1.0 Scen,2028,231,Hunt County,117995,56974,61021,69911,32807,37104,10090,4851,5239,30141,15406,14735,7853,3910,3943
1.0 Scen,2029,231,Hunt County,120268,58038,62230,70007,32788,37219,10269,4939,5330,31733,16191,15542,8259,4120,4139
1.0 Scen,2030,231,Hunt County,122641,59155,63486,70079,32762,37317,10435,5019,5416,33417,17015,16402,8710,4359,4351
1.0 Scen,2031,231,Hunt County,125034,60281,64753,70101,32715,37386,10602,5099,5503,35162,17867,17295,9169,4600,4569
1.0 Scen,2032,231,Hunt County,127519,61437,66082,70112,32661,37451,10773,5179,5594,36972,18737,18235,9662,4860,4802
1.0 Scen,2033,231,Hunt County,130042,62628,67414,70090,32595,37495,10929,5257,5672,38848,19645,19203,10175,5131,5044
1.0 Scen,2034,231,Hunt County,132640,63841,68799,70026,32512,37514,11089,5331,5758,40807,20584,20223,10718,5414,5304
1.0 Scen,2035,231,Hunt County,135294,65087,70207,69939,32423,37516,11244,5405,5839,42827,21547,21280,11284,5712,5572
1.0 Scen,2036,231,Hunt County,138026,66385,71641,69822,32321,37501,11402,5485,5917,44912,22543,22369,11890,6036,5854
1.0 Scen,2037,231,Hunt County,140831,67705,73126,69686,32214,37472,11563,5562,6001,47076,23568,23508,12506,6361,6145
1.0 Scen,2038,231,Hunt County,143715,69069,74646,69527,32108,37419,11726,5640,6086,49313,24622,24691,13149,6699,6450
1.0 Scen,2039,231,Hunt County,146688,70478,76210,69342,31987,37355,11888,5716,6172,51622,25709,25913,13836,7066,6770
1.0 Scen,2040,231,Hunt County,149788,71946,77842,69149,31858,37291,12051,5797,6254,54029,26842,27187,14559,7449,7110
1.0 Scen,2041,231,Hunt County,152917,73437,79480,68914,31716,37198,12194,5872,6322,56507,28006,28501,15302,7843,7459
1.0 Scen,2042,231,Hunt County,156191,74996,81195,68681,31582,37099,12352,5945,6407,59077,29209,29868,16081,8260,7821
1.0 Scen,2043,231,Hunt County,159566,76612,82954,68423,31434,36989,12506,6018,6488,61725,30455,31270,16912,8705,8207
1.0 Scen,2044,231,Hunt County,163055,78306,84749,68157,31296,36861,12658,6096,6562,64475,31749,32726,17765,9165,8600
1.0 Scen,2045,231,Hunt County,166649,80046,86603,67874,31149,36725,12811,6169,6642,67308,33080,34228,18656,9648,9008
1.0 Scen,2046,231,Hunt County,170386,81857,88529,67586,30999,36587,12957,6246,6711,70252,34461,35791,19591,10151,9440
1.0 Scen,2047,231,Hunt County,174292,83757,90535,67303,30860,36443,13105,6324,6781,73298,35890,37408,20586,10683,9903
1.0 Scen,2048,231,Hunt County,178312,85723,92589,67021,30725,36296,13240,6392,6848,76439,37372,39067,21612,11234,10378
1.0 Scen,2049,231,Hunt County,182489,87757,94732,66745,30596,36149,13370,6458,6912,79687,38895,40792,22687,11808,10879
1.0 Scen,2050,231,Hunt County,186827,89884,96943,66472,30466,36006,13498,6526,6972,83052,40486,42566,23805,12406,11399
1.0 Scen,2010,233,Hutchinson County,22150,11077,11073,16482,8171,8311,512,283,229,4386,2245,2141,770,378,392
1.0 Scen,2011,233,Hutchinson County,22222,11128,11094,16437,8160,8277,514,285,229,4483,2296,2187,788,387,401
1.0 Scen,2012,233,Hutchinson County,22245,11153,11092,16351,8124,8227,517,288,229,4571,2343,2228,806,398,408
1.0 Scen,2013,233,Hutchinson County,22292,11186,11106,16272,8088,8184,520,290,230,4673,2397,2276,827,411,416
1.0 Scen,2014,233,Hutchinson County,22330,11218,11112,16195,8055,8140,525,292,233,4767,2451,2316,843,420,423
1.0 Scen,2015,233,Hutchinson County,22372,11256,11116,16114,8026,8088,531,296,235,4865,2505,2360,862,429,433
1.0 Scen,2016,233,Hutchinson County,22412,11286,11126,16038,7992,8046,534,298,236,4960,2556,2404,880,440,440
1.0 Scen,2017,233,Hutchinson County,22448,11322,11126,15956,7962,7994,543,304,239,5056,2607,2449,893,449,444
1.0 Scen,2018,233,Hutchinson County,22476,11346,11130,15869,7925,7944,547,306,241,5156,2660,2496,904,455,449
1.0 Scen,2019,233,Hutchinson County,22509,11381,11128,15782,7891,7891,551,308,243,5258,2718,2540,918,464,454
1.0 Scen,2020,233,Hutchinson County,22540,11416,11124,15691,7855,7836,552,308,244,5360,2776,2584,937,477,460
1.0 Scen,2021,233,Hutchinson County,22573,11446,11127,15603,7816,7787,557,311,246,5462,2837,2625,951,482,469
1.0 Scen,2022,233,Hutchinson County,22594,11468,11126,15509,7775,7734,561,314,247,5557,2888,2669,967,491,476
1.0 Scen,2023,233,Hutchinson County,22641,11500,11141,15425,7734,7691,568,318,250,5660,2942,2718,988,506,482
1.0 Scen,2024,233,Hutchinson County,22679,11536,11143,15337,7699,7638,572,321,251,5762,2997,2765,1008,519,489
1.0 Scen,2025,233,Hutchinson County,22691,11549,11142,15229,7649,7580,576,324,252,5861,3048,2813,1025,528,497
1.0 Scen,2026,233,Hutchinson County,22702,11569,11133,15125,7602,7523,576,324,252,5955,3102,2853,1046,541,505
1.0 Scen,2027,233,Hutchinson County,22713,11588,11125,15010,7550,7460,575,325,250,6055,3157,2898,1073,556,517
1.0 Scen,2028,233,Hutchinson County,22728,11594,11134,14899,7495,7404,576,325,251,6154,3204,2950,1099,570,529
1.0 Scen,2029,233,Hutchinson County,22727,11602,11125,14775,7436,7339,577,324,253,6249,3253,2996,1126,589,537
1.0 Scen,2030,233,Hutchinson County,22727,11609,11118,14647,7377,7270,576,323,253,6348,3304,3044,1156,605,551
1.0 Scen,2031,233,Hutchinson County,22705,11605,11100,14518,7317,7201,572,321,251,6434,3347,3087,1181,620,561
1.0 Scen,2032,233,Hutchinson County,22681,11602,11079,14386,7258,7128,567,316,251,6524,3393,3131,1204,635,569
1.0 Scen,2033,233,Hutchinson County,22628,11584,11044,14237,7187,7050,564,315,249,6593,3428,3165,1234,654,580
1.0 Scen,2034,233,Hutchinson County,22583,11563,11020,14086,7112,6974,558,311,247,6677,3468,3209,1262,672,590
1.0 Scen,2035,233,Hutchinson County,22536,11541,10995,13937,7035,6902,553,309,244,6752,3506,3246,1294,691,603
1.0 Scen,2036,233,Hutchinson County,22462,11516,10946,13761,6955,6806,547,305,242,6822,3539,3283,1332,717,615
1.0 Scen,2037,233,Hutchinson County,22391,11486,10905,13598,6879,6719,538,298,240,6887,3570,3317,1368,739,629
1.0 Scen,2038,233,Hutchinson County,22308,11453,10855,13424,6795,6629,528,292,236,6949,3601,3348,1407,765,642
1.0 Scen,2039,233,Hutchinson County,22222,11420,10802,13253,6713,6540,512,284,228,7009,3633,3376,1448,790,658
1.0 Scen,2040,233,Hutchinson County,22135,11385,10750,13082,6633,6449,502,277,225,7067,3664,3403,1484,811,673
1.0 Scen,2041,233,Hutchinson County,22037,11348,10689,12899,6554,6345,492,270,222,7123,3692,3431,1523,832,691
1.0 Scen,2042,233,Hutchinson County,21951,11324,10627,12725,6476,6249,489,268,221,7168,3718,3450,1569,862,707
1.0 Scen,2043,233,Hutchinson County,21858,11285,10573,12551,6396,6155,482,262,220,7207,3738,3469,1618,889,729
1.0 Scen,2044,233,Hutchinson County,21782,11262,10520,12374,6314,6060,474,259,215,7267,3770,3497,1667,919,748
1.0 Scen,2045,233,Hutchinson County,21678,11231,10447,12204,6240,5964,463,255,208,7294,3787,3507,1717,949,768
1.0 Scen,2046,233,Hutchinson County,21572,11193,10379,12024,6157,5867,448,250,198,7336,3810,3526,1764,976,788
1.0 Scen,2047,233,Hutchinson County,21495,11178,10317,11869,6093,5776,437,244,193,7369,3830,3539,1820,1011,809
1.0 Scen,2048,233,Hutchinson County,21396,11140,10256,11707,6020,5687,421,235,186,7403,3850,3553,1865,1035,830
1.0 Scen,2049,233,Hutchinson County,21308,11116,10192,11546,5947,5599,409,231,178,7437,3876,3561,1916,1062,854
1.0 Scen,2050,233,Hutchinson County,21267,11108,10159,11408,5890,5518,399,226,173,7477,3895,3582,1983,1097,886
1.0 Scen,2010,235,Irion County,1599,807,792,1153,579,574,11,6,5,407,207,200,28,15,13
1.0 Scen,2011,235,Irion County,1616,817,799,1162,584,578,11,6,5,415,212,203,28,15,13
1.0 Scen,2012,235,Irion County,1633,825,808,1171,588,583,11,6,5,423,216,207,28,15,13
1.0 Scen,2013,235,Irion County,1651,836,815,1179,594,585,11,6,5,433,221,212,28,15,13
1.0 Scen,2014,235,Irion County,1666,843,823,1185,596,589,11,6,5,442,226,216,28,15,13
1.0 Scen,2015,235,Irion County,1683,853,830,1192,600,592,11,6,5,452,232,220,28,15,13
1.0 Scen,2016,235,Irion County,1691,858,833,1191,600,591,11,6,5,461,237,224,28,15,13
1.0 Scen,2017,235,Irion County,1697,863,834,1189,600,589,11,6,5,470,243,227,27,14,13
1.0 Scen,2018,235,Irion County,1705,868,837,1189,600,589,11,6,5,478,248,230,27,14,13
1.0 Scen,2019,235,Irion County,1709,872,837,1185,599,586,11,6,5,486,253,233,27,14,13
1.0 Scen,2020,235,Irion County,1712,874,838,1180,596,584,11,6,5,494,258,236,27,14,13
1.0 Scen,2021,235,Irion County,1712,880,832,1171,597,574,11,6,5,503,263,240,27,14,13
1.0 Scen,2022,235,Irion County,1728,886,842,1178,598,580,11,6,5,512,268,244,27,14,13
1.0 Scen,2023,235,Irion County,1733,890,843,1174,597,577,11,6,5,521,273,248,27,14,13
1.0 Scen,2024,235,Irion County,1736,890,846,1169,592,577,11,6,5,529,278,251,27,14,13
1.0 Scen,2025,235,Irion County,1739,891,848,1162,587,575,11,6,5,538,283,255,28,15,13
1.0 Scen,2026,235,Irion County,1740,891,849,1155,582,573,11,6,5,546,288,258,28,15,13
1.0 Scen,2027,235,Irion County,1742,893,849,1150,579,571,11,6,5,553,293,260,28,15,13
1.0 Scen,2028,235,Irion County,1741,891,850,1142,574,568,11,6,5,562,298,264,26,13,13
1.0 Scen,2029,235,Irion County,1744,896,848,1139,574,565,10,6,4,570,303,267,25,13,12
1.0 Scen,2030,235,Irion County,1746,896,850,1132,569,563,10,6,4,578,308,270,26,13,13
1.0 Scen,2031,235,Irion County,1744,897,847,1124,565,559,10,6,4,586,313,273,24,13,11
1.0 Scen,2032,235,Irion County,1745,900,845,1119,564,555,10,6,4,591,316,275,25,14,11
1.0 Scen,2033,235,Irion County,1737,902,835,1109,564,545,10,6,4,595,320,275,23,12,11
1.0 Scen,2034,235,Irion County,1727,892,835,1102,560,542,9,5,4,593,315,278,23,12,11
1.0 Scen,2035,235,Irion County,1714,883,831,1086,549,537,9,5,4,596,317,279,23,12,11
1.0 Scen,2036,235,Irion County,1699,878,821,1073,543,530,9,5,4,594,318,276,23,12,11
1.0 Scen,2037,235,Irion County,1690,879,811,1069,541,528,9,5,4,588,320,268,24,13,11
1.0 Scen,2038,235,Irion County,1676,869,807,1055,533,522,9,5,4,588,318,270,24,13,11
1.0 Scen,2039,235,Irion County,1657,858,799,1036,523,513,9,5,4,589,317,272,23,13,10
1.0 Scen,2040,235,Irion County,1646,853,793,1019,517,502,9,5,4,595,318,277,23,13,10
1.0 Scen,2041,235,Irion County,1625,843,782,999,506,493,9,5,4,594,319,275,23,13,10
1.0 Scen,2042,235,Irion County,1613,839,774,981,497,484,9,5,4,600,324,276,23,13,10
1.0 Scen,2043,235,Irion County,1604,833,771,970,490,480,9,5,4,604,327,277,21,11,10
1.0 Scen,2044,235,Irion County,1596,831,765,961,486,475,9,5,4,604,328,276,22,12,10
1.0 Scen,2045,235,Irion County,1580,824,756,943,478,465,9,5,4,606,329,277,22,12,10
1.0 Scen,2046,235,Irion County,1579,823,756,939,476,463,9,5,4,610,330,280,21,12,9
1.0 Scen,2047,235,Irion County,1562,818,744,922,472,450,9,5,4,612,331,281,19,10,9
1.0 Scen,2048,235,Irion County,1551,811,740,910,465,445,9,5,4,614,332,282,18,9,9
1.0 Scen,2049,235,Irion County,1549,812,737,902,463,439,9,5,4,621,336,285,17,8,9
1.0 Scen,2050,235,Irion County,1539,808,731,887,457,430,9,5,4,626,338,288,17,8,9
1.0 Scen,2010,237,Jack County,9044,5030,4014,7289,3879,3410,340,304,36,1283,781,502,132,66,66
1.0 Scen,2011,237,Jack County,9127,5077,4050,7335,3906,3429,339,303,36,1320,801,519,133,67,66
1.0 Scen,2012,237,Jack County,9204,5123,4081,7370,3929,3441,339,303,36,1362,824,538,133,67,66
1.0 Scen,2013,237,Jack County,9255,5160,4095,7378,3941,3437,338,302,36,1405,849,556,134,68,66
1.0 Scen,2014,237,Jack County,9313,5201,4112,7388,3949,3439,339,304,35,1451,880,571,135,68,67
1.0 Scen,2015,237,Jack County,9382,5238,4144,7416,3964,3452,337,302,35,1492,903,589,137,69,68
1.0 Scen,2016,237,Jack County,9435,5262,4173,7428,3965,3463,337,302,35,1532,926,606,138,69,69
1.0 Scen,2017,237,Jack County,9502,5305,4197,7443,3978,3465,337,302,35,1583,955,628,139,70,69
1.0 Scen,2018,237,Jack County,9569,5349,4220,7465,3996,3469,336,300,36,1629,984,645,139,69,70
1.0 Scen,2019,237,Jack County,9632,5386,4246,7482,4006,3476,336,300,36,1673,1010,663,141,70,71
1.0 Scen,2020,237,Jack County,9689,5421,4268,7484,4011,3473,336,299,37,1726,1040,686,143,71,72
1.0 Scen,2021,237,Jack County,9772,5466,4306,7506,4020,3486,336,299,37,1785,1075,710,145,72,73
1.0 Scen,2022,237,Jack County,9839,5501,4338,7515,4023,3492,335,297,38,1842,1108,734,147,73,74
1.0 Scen,2023,237,Jack County,9924,5550,4374,7543,4039,3504,334,296,38,1899,1141,758,148,74,74
1.0 Scen,2024,237,Jack County,9990,5596,4394,7550,4049,3501,334,295,39,1957,1177,780,149,75,74
1.0 Scen,2025,237,Jack County,10059,5634,4425,7557,4052,3505,334,295,39,2017,1211,806,151,76,75
1.0 Scen,2026,237,Jack County,10105,5661,4444,7557,4055,3502,327,287,40,2069,1243,826,152,76,76
1.0 Scen,2027,237,Jack County,10173,5707,4466,7570,4066,3504,329,289,40,2121,1276,845,153,76,77
1.0 Scen,2028,237,Jack County,10223,5745,4478,7559,4068,3491,325,284,41,2186,1316,870,153,77,76
1.0 Scen,2029,237,Jack County,10287,5787,4500,7549,4067,3482,326,285,41,2258,1358,900,154,77,77
1.0 Scen,2030,237,Jack County,10353,5825,4528,7545,4070,3475,324,282,42,2329,1395,934,155,78,77
1.0 Scen,2031,237,Jack County,10407,5863,4544,7524,4064,3460,325,283,42,2406,1438,968,152,78,74
1.0 Scen,2032,237,Jack County,10476,5914,4562,7523,4075,3448,326,284,42,2477,1477,1000,150,78,72
1.0 Scen,2033,237,Jack County,10513,5948,4565,7497,4065,3432,327,286,41,2539,1519,1020,150,78,72
1.0 Scen,2034,237,Jack County,10564,5979,4585,7469,4054,3415,321,280,41,2625,1569,1056,149,76,73
1.0 Scen,2035,237,Jack County,10610,6011,4599,7440,4046,3394,318,278,40,2703,1611,1092,149,76,73
1.0 Scen,2036,237,Jack County,10653,6040,4613,7407,4033,3374,319,279,40,2779,1653,1126,148,75,73
1.0 Scen,2037,237,Jack County,10685,6066,4619,7370,4021,3349,314,275,39,2856,1696,1160,145,74,71
1.0 Scen,2038,237,Jack County,10738,6101,4637,7345,4013,3332,309,272,37,2940,1743,1197,144,73,71
1.0 Scen,2039,237,Jack County,10757,6122,4635,7292,3990,3302,307,271,36,3016,1789,1227,142,72,70
1.0 Scen,2040,237,Jack County,10787,6143,4644,7252,3974,3278,302,267,35,3092,1831,1261,141,71,70
1.0 Scen,2041,237,Jack County,10817,6167,4650,7208,3958,3250,296,262,34,3172,1875,1297,141,72,69
1.0 Scen,2042,237,Jack County,10855,6191,4664,7170,3941,3229,295,261,34,3250,1918,1332,140,71,69
1.0 Scen,2043,237,Jack County,10877,6212,4665,7123,3926,3197,289,256,33,3326,1959,1367,139,71,68
1.0 Scen,2044,237,Jack County,10889,6221,4668,7067,3903,3164,284,252,32,3401,1997,1404,137,69,68
1.0 Scen,2045,237,Jack County,10911,6248,4663,7013,3881,3132,281,250,31,3479,2047,1432,138,70,68
1.0 Scen,2046,237,Jack County,10940,6268,4672,6974,3869,3105,275,246,29,3556,2084,1472,135,69,66
1.0 Scen,2047,237,Jack County,10960,6274,4686,6915,3837,3078,269,241,28,3641,2127,1514,135,69,66
1.0 Scen,2048,237,Jack County,10985,6284,4701,6876,3820,3056,263,236,27,3710,2159,1551,136,69,67
1.0 Scen,2049,237,Jack County,11024,6309,4715,6825,3795,3030,261,234,27,3802,2210,1592,136,70,66
1.0 Scen,2050,237,Jack County,11041,6310,4731,6772,3766,3006,254,228,26,3879,2247,1632,136,69,67
1.0 Scen,2010,239,Jackson County,14075,6947,7128,8855,4332,4523,942,439,503,4079,2077,2002,199,99,100
1.0 Scen,2011,239,Jackson County,14132,6987,7145,8832,4327,4505,947,444,503,4152,2115,2037,201,101,100
1.0 Scen,2012,239,Jackson County,14154,7017,7137,8781,4316,4465,952,447,505,4219,2152,2067,202,102,100
1.0 Scen,2013,239,Jackson County,14177,7042,7135,8723,4294,4429,959,453,506,4290,2192,2098,205,103,102
1.0 Scen,2014,239,Jackson County,14203,7061,7142,8677,4270,4407,964,457,507,4356,2229,2127,206,105,101
1.0 Scen,2015,239,Jackson County,14238,7085,7153,8631,4250,4381,971,461,510,4426,2267,2159,210,107,103
1.0 Scen,2016,239,Jackson County,14253,7099,7154,8578,4227,4351,978,464,514,4483,2300,2183,214,108,106
1.0 Scen,2017,239,Jackson County,14277,7127,7150,8526,4212,4314,991,473,518,4543,2332,2211,217,110,107
1.0 Scen,2018,239,Jackson County,14291,7156,7135,8471,4198,4273,995,479,516,4606,2368,2238,219,111,108
1.0 Scen,2019,239,Jackson County,14327,7186,7141,8431,4187,4244,1004,486,518,4670,2400,2270,222,113,109
1.0 Scen,2020,239,Jackson County,14356,7206,7150,8389,4170,4219,1009,489,520,4733,2433,2300,225,114,111
1.0 Scen,2021,239,Jackson County,14377,7233,7144,8338,4153,4185,1015,496,519,4796,2468,2328,228,116,112
1.0 Scen,2022,239,Jackson County,14384,7249,7135,8285,4132,4153,1016,499,517,4853,2502,2351,230,116,114
1.0 Scen,2023,239,Jackson County,14407,7278,7129,8250,4125,4125,1022,503,519,4905,2533,2372,230,117,113
1.0 Scen,2024,239,Jackson County,14429,7299,7130,8205,4111,4094,1026,508,518,4966,2563,2403,232,117,115
1.0 Scen,2025,239,Jackson County,14431,7312,7119,8158,4097,4061,1022,506,516,5021,2592,2429,230,117,113
1.0 Scen,2026,239,Jackson County,14424,7321,7103,8101,4077,4024,1021,508,513,5070,2618,2452,232,118,114
1.0 Scen,2027,239,Jackson County,14408,7322,7086,8048,4055,3993,1014,507,507,5115,2641,2474,231,119,112
1.0 Scen,2028,239,Jackson County,14407,7336,7071,7994,4036,3958,1012,510,502,5168,2670,2498,233,120,113
1.0 Scen,2029,239,Jackson County,14409,7346,7063,7937,4018,3919,1005,505,500,5235,2703,2532,232,120,112
1.0 Scen,2030,239,Jackson County,14398,7354,7044,7880,3999,3881,1000,503,497,5284,2731,2553,234,121,113
1.0 Scen,2031,239,Jackson County,14371,7352,7019,7812,3972,3840,988,502,486,5335,2756,2579,236,122,114
1.0 Scen,2032,239,Jackson County,14340,7356,6984,7749,3955,3794,980,502,478,5377,2778,2599,234,121,113
1.0 Scen,2033,239,Jackson County,14322,7356,6966,7692,3938,3754,978,500,478,5418,2799,2619,234,119,115
1.0 Scen,2034,239,Jackson County,14294,7346,6948,7628,3908,3720,972,496,476,5457,2821,2636,237,121,116
1.0 Scen,2035,239,Jackson County,14266,7340,6926,7559,3878,3681,969,495,474,5499,2845,2654,239,122,117
1.0 Scen,2036,239,Jackson County,14216,7318,6898,7485,3844,3641,960,491,469,5531,2860,2671,240,123,117
1.0 Scen,2037,239,Jackson County,14183,7315,6868,7430,3829,3601,951,486,465,5561,2877,2684,241,123,118
1.0 Scen,2038,239,Jackson County,14124,7297,6827,7357,3797,3560,945,483,462,5581,2894,2687,241,123,118
1.0 Scen,2039,239,Jackson County,14082,7295,6787,7293,3777,3516,934,479,455,5613,2916,2697,242,123,119
1.0 Scen,2040,239,Jackson County,14011,7277,6734,7215,3745,3470,916,472,444,5637,2936,2701,243,124,119
1.0 Scen,2041,239,Jackson County,13961,7262,6699,7156,3722,3434,905,466,439,5656,2949,2707,244,125,119
1.0 Scen,2042,239,Jackson County,13906,7252,6654,7081,3696,3385,900,465,435,5679,2965,2714,246,126,120
1.0 Scen,2043,239,Jackson County,13846,7231,6615,7015,3668,3347,891,462,429,5692,2974,2718,248,127,121
1.0 Scen,2044,239,Jackson County,13778,7206,6572,6951,3645,3306,866,447,419,5714,2987,2727,247,127,120
1.0 Scen,2045,239,Jackson County,13704,7183,6521,6882,3616,3266,857,443,414,5721,2997,2724,244,127,117
1.0 Scen,2046,239,Jackson County,13641,7160,6481,6814,3588,3226,850,439,411,5741,3007,2734,236,126,110
1.0 Scen,2047,239,Jackson County,13558,7132,6426,6751,3561,3190,831,433,398,5749,3015,2734,227,123,104
1.0 Scen,2048,239,Jackson County,13485,7108,6377,6675,3531,3144,823,429,394,5763,3029,2734,224,119,105
1.0 Scen,2049,239,Jackson County,13421,7079,6342,6621,3505,3116,813,425,388,5767,3033,2734,220,116,104
1.0 Scen,2050,239,Jackson County,13366,7068,6298,6563,3486,3077,804,420,384,5779,3046,2733,220,116,104
1.0 Scen,2010,241,Jasper County,35710,17543,18167,26939,13148,13791,5931,2869,3062,2017,1143,874,823,383,440
1.0 Scen,2011,241,Jasper County,35900,17662,18238,26996,13197,13799,5980,2896,3084,2078,1174,904,846,395,451
1.0 Scen,2012,241,Jasper County,36067,17756,18311,27055,13233,13822,6008,2913,3095,2133,1203,930,871,407,464
1.0 Scen,2013,241,Jasper County,36221,17858,18363,27102,13272,13830,6034,2934,3100,2190,1235,955,895,417,478
1.0 Scen,2014,241,Jasper County,36375,17953,18422,27138,13308,13830,6070,2951,3119,2247,1265,982,920,429,491
1.0 Scen,2015,241,Jasper County,36523,18046,18477,27172,13336,13836,6097,2967,3130,2309,1301,1008,945,442,503
1.0 Scen,2016,241,Jasper County,36670,18146,18524,27197,13363,13834,6125,2990,3135,2374,1339,1035,974,454,520
1.0 Scen,2017,241,Jasper County,36798,18241,18557,27208,13389,13819,6144,3006,3138,2439,1375,1064,1007,471,536
1.0 Scen,2018,241,Jasper County,36935,18328,18607,27220,13405,13815,6167,3024,3143,2512,1414,1098,1036,485,551
1.0 Scen,2019,241,Jasper County,37056,18405,18651,27217,13417,13800,6187,3032,3155,2587,1457,1130,1065,499,566
1.0 Scen,2020,241,Jasper County,37167,18494,18673,27200,13429,13771,6204,3046,3158,2668,1501,1167,1095,518,577
1.0 Scen,2021,241,Jasper County,37267,18571,18696,27174,13436,13738,6221,3056,3165,2748,1544,1204,1124,535,589
1.0 Scen,2022,241,Jasper County,37380,18657,18723,27147,13440,13707,6229,3068,3161,2839,1592,1247,1165,557,608
1.0 Scen,2023,241,Jasper County,37475,18724,18751,27104,13437,13667,6242,3077,3165,2927,1634,1293,1202,576,626
1.0 Scen,2024,241,Jasper County,37547,18792,18755,27038,13428,13610,6252,3085,3167,3013,1681,1332,1244,598,646
1.0 Scen,2025,241,Jasper County,37631,18877,18754,26980,13424,13556,6260,3096,3164,3099,1731,1368,1292,626,666
1.0 Scen,2026,241,Jasper County,37724,18949,18775,26910,13405,13505,6274,3110,3164,3198,1781,1417,1342,653,689
1.0 Scen,2027,241,Jasper County,37813,19027,18786,26821,13387,13434,6288,3122,3166,3309,1840,1469,1395,678,717
1.0 Scen,2028,241,Jasper County,37893,19099,18794,26717,13354,13363,6304,3133,3171,3418,1900,1518,1454,712,742
1.0 Scen,2029,241,Jasper County,37964,19166,18798,26599,13314,13285,6315,3148,3167,3529,1957,1572,1521,747,774
1.0 Scen,2030,241,Jasper County,38021,19224,18797,26488,13276,13212,6313,3150,3163,3637,2015,1622,1583,783,800
1.0 Scen,2031,241,Jasper County,38077,19284,18793,26353,13225,13128,6328,3163,3165,3745,2072,1673,1651,824,827
1.0 Scen,2032,241,Jasper County,38124,19340,18784,26205,13169,13036,6325,3163,3162,3865,2138,1727,1729,870,859
1.0 Scen,2033,241,Jasper County,38139,19387,18752,26044,13108,12936,6320,3170,3150,3971,2198,1773,1804,911,893
1.0 Scen,2034,241,Jasper County,38153,19417,18736,25872,13043,12829,6312,3165,3147,4082,2257,1825,1887,952,935
1.0 Scen,2035,241,Jasper County,38148,19460,18688,25687,12973,12714,6304,3169,3135,4187,2320,1867,1970,998,972
1.0 Scen,2036,241,Jasper County,38136,19495,18641,25490,12899,12591,6287,3161,3126,4301,2390,1911,2058,1045,1013
1.0 Scen,2037,241,Jasper County,38104,19521,18583,25278,12819,12459,6274,3161,3113,4401,2444,1957,2151,1097,1054
1.0 Scen,2038,241,Jasper County,38056,19522,18534,25067,12733,12334,6253,3152,3101,4495,2494,2001,2241,1143,1098
1.0 Scen,2039,241,Jasper County,38008,19538,18470,24841,12641,12200,6231,3151,3080,4604,2552,2052,2332,1194,1138
1.0 Scen,2040,241,Jasper County,37949,19535,18414,24598,12535,12063,6198,3137,3061,4711,2615,2096,2442,1248,1194
