migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2041,241,Jasper County,37868,19525,18343,24363,12437,11926,6158,3119,3039,4810,2671,2139,2537,1298,1239
1.0 Scen,2042,241,Jasper County,37792,19517,18275,24105,12331,11774,6128,3108,3020,4923,2731,2192,2636,1347,1289
1.0 Scen,2043,241,Jasper County,37704,19507,18197,23854,12220,11634,6089,3097,2992,5015,2782,2233,2746,1408,1338
1.0 Scen,2044,241,Jasper County,37616,19497,18119,23586,12106,11480,6046,3083,2963,5120,2835,2285,2864,1473,1391
1.0 Scen,2045,241,Jasper County,37541,19483,18058,23326,11992,11334,6010,3071,2939,5228,2888,2340,2977,1532,1445
1.0 Scen,2046,241,Jasper County,37458,19466,17992,23061,11878,11183,5972,3056,2916,5342,2949,2393,3083,1583,1500
1.0 Scen,2047,241,Jasper County,37386,19457,17929,22810,11765,11045,5920,3036,2884,5447,3003,2444,3209,1653,1556
1.0 Scen,2048,241,Jasper County,37319,19459,17860,22549,11658,10891,5879,3023,2856,5554,3057,2497,3337,1721,1616
1.0 Scen,2049,241,Jasper County,37264,19463,17801,22301,11550,10751,5833,3005,2828,5656,3114,2542,3474,1794,1680
1.0 Scen,2050,241,Jasper County,37207,19469,17738,22042,11446,10596,5792,2992,2800,5771,3171,2600,3602,1860,1742
1.0 Scen,2010,243,Jeff Davis County,2342,1187,1155,1490,754,736,10,7,3,790,398,392,52,28,24
1.0 Scen,2011,243,Jeff Davis County,2361,1195,1166,1502,758,744,10,7,3,797,402,395,52,28,24
1.0 Scen,2012,243,Jeff Davis County,2378,1201,1177,1509,759,750,10,7,3,807,407,400,52,28,24
1.0 Scen,2013,243,Jeff Davis County,2396,1208,1188,1516,760,756,10,7,3,818,413,405,52,28,24
1.0 Scen,2014,243,Jeff Davis County,2419,1217,1202,1527,764,763,10,7,3,829,418,411,53,28,25
1.0 Scen,2015,243,Jeff Davis County,2434,1223,1211,1530,762,768,10,7,3,840,425,415,54,29,25
1.0 Scen,2016,243,Jeff Davis County,2452,1229,1223,1536,762,774,10,7,3,852,431,421,54,29,25
1.0 Scen,2017,243,Jeff Davis County,2460,1234,1226,1534,760,774,10,7,3,861,437,424,55,30,25
1.0 Scen,2018,243,Jeff Davis County,2469,1235,1234,1532,755,777,10,7,3,871,443,428,56,30,26
1.0 Scen,2019,243,Jeff Davis County,2480,1240,1240,1532,752,780,10,7,3,881,450,431,57,31,26
1.0 Scen,2020,243,Jeff Davis County,2478,1238,1240,1517,743,774,10,7,3,892,457,435,59,31,28
1.0 Scen,2021,243,Jeff Davis County,2481,1242,1239,1510,738,772,10,7,3,901,465,436,60,32,28
1.0 Scen,2022,243,Jeff Davis County,2485,1243,1242,1501,732,769,10,7,3,914,473,441,60,31,29
1.0 Scen,2023,243,Jeff Davis County,2491,1244,1247,1494,725,769,10,7,3,926,480,446,61,32,29
1.0 Scen,2024,243,Jeff Davis County,2484,1241,1243,1477,716,761,10,7,3,935,486,449,62,32,30
1.0 Scen,2025,243,Jeff Davis County,2479,1239,1240,1465,706,759,10,7,3,941,493,448,63,33,30
1.0 Scen,2026,243,Jeff Davis County,2470,1236,1234,1447,698,749,10,7,3,949,498,451,64,33,31
1.0 Scen,2027,243,Jeff Davis County,2458,1231,1227,1431,689,742,10,7,3,952,501,451,65,34,31
1.0 Scen,2028,243,Jeff Davis County,2434,1221,1213,1403,678,725,10,7,3,957,503,454,64,33,31
1.0 Scen,2029,243,Jeff Davis County,2425,1217,1208,1387,671,716,10,7,3,964,506,458,64,33,31
1.0 Scen,2030,243,Jeff Davis County,2411,1211,1200,1370,664,706,10,7,3,969,508,461,62,32,30
1.0 Scen,2031,243,Jeff Davis County,2398,1204,1194,1351,653,698,10,7,3,975,512,463,62,32,30
1.0 Scen,2032,243,Jeff Davis County,2376,1194,1182,1331,642,689,10,7,3,974,514,460,61,31,30
1.0 Scen,2033,243,Jeff Davis County,2342,1182,1160,1303,632,671,10,7,3,968,512,456,61,31,30
1.0 Scen,2034,243,Jeff Davis County,2311,1172,1139,1281,625,656,10,7,3,962,512,450,58,28,30
1.0 Scen,2035,243,Jeff Davis County,2290,1166,1124,1263,618,645,10,7,3,958,512,446,59,29,30
1.0 Scen,2036,243,Jeff Davis County,2261,1151,1110,1241,607,634,10,7,3,951,508,443,59,29,30
1.0 Scen,2037,243,Jeff Davis County,2238,1140,1098,1221,597,624,10,7,3,949,508,441,58,28,30
1.0 Scen,2038,243,Jeff Davis County,2214,1129,1085,1201,590,611,10,7,3,947,505,442,56,27,29
1.0 Scen,2039,243,Jeff Davis County,2194,1123,1071,1184,587,597,10,7,3,944,502,442,56,27,29
1.0 Scen,2040,243,Jeff Davis County,2180,1120,1060,1168,582,586,9,6,3,948,506,442,55,26,29
1.0 Scen,2041,243,Jeff Davis County,2173,1118,1055,1161,580,581,9,6,3,949,507,442,54,25,29
1.0 Scen,2042,243,Jeff Davis County,2165,1118,1047,1151,579,572,9,6,3,951,508,443,54,25,29
1.0 Scen,2043,243,Jeff Davis County,2152,1117,1035,1143,578,565,9,6,3,947,508,439,53,25,28
1.0 Scen,2044,243,Jeff Davis County,2131,1109,1022,1130,578,552,9,6,3,939,500,439,53,25,28
1.0 Scen,2045,243,Jeff Davis County,2104,1100,1004,1108,569,539,9,6,3,935,499,436,52,26,26
1.0 Scen,2046,243,Jeff Davis County,2095,1091,1004,1099,562,537,9,6,3,936,499,437,51,24,27
1.0 Scen,2047,243,Jeff Davis County,2091,1087,1004,1094,558,536,9,6,3,940,499,441,48,24,24
1.0 Scen,2048,243,Jeff Davis County,2088,1088,1000,1089,558,531,8,6,2,943,502,441,48,22,26
1.0 Scen,2049,243,Jeff Davis County,2083,1086,997,1090,560,530,8,6,2,938,498,440,47,22,25
1.0 Scen,2050,243,Jeff Davis County,2081,1089,992,1094,565,529,8,6,2,931,496,435,48,22,26
1.0 Scen,2010,245,Jefferson County,252273,128946,123327,112503,56360,56143,84500,41709,42791,42899,24388,18511,12371,6489,5882
1.0 Scen,2011,245,Jefferson County,253872,129902,123970,111393,55893,55500,85002,41959,43043,44655,25325,19330,12822,6725,6097
1.0 Scen,2012,245,Jefferson County,255143,130756,124387,110024,55318,54706,85411,42196,43215,46470,26295,20175,13238,6947,6291
1.0 Scen,2013,245,Jefferson County,256520,131651,124869,108665,54742,53923,85807,42431,43376,48351,27306,21045,13697,7172,6525
1.0 Scen,2014,245,Jefferson County,257872,132554,125318,107286,54154,53132,86114,42626,43488,50298,28357,21941,14174,7417,6757
1.0 Scen,2015,245,Jefferson County,259399,133566,125833,105906,53573,52333,86497,42873,43624,52345,29458,22887,14651,7662,6989
1.0 Scen,2016,245,Jefferson County,261031,134563,126468,104528,52977,51551,86906,43087,43819,54462,30591,23871,15135,7908,7227
1.0 Scen,2017,245,Jefferson County,262687,135598,127089,103153,52390,50763,87216,43262,43954,56675,31786,24889,15643,8160,7483
1.0 Scen,2018,245,Jefferson County,264481,136725,127756,101763,51789,49974,87567,43485,44082,58990,33022,25968,16161,8429,7732
1.0 Scen,2019,245,Jefferson County,266306,137835,128471,100379,51193,49186,87846,43652,44194,61398,34312,27086,16683,8678,8005
1.0 Scen,2020,245,Jefferson County,268231,139003,129228,99017,50587,48430,88092,43800,44292,63887,35655,28232,17235,8961,8274
1.0 Scen,2021,245,Jefferson County,270196,140164,130032,97667,49989,47678,88274,43904,44370,66463,37032,29431,17792,9239,8553
1.0 Scen,2022,245,Jefferson County,272271,141436,130835,96311,49387,46924,88444,44050,44394,69152,38472,30680,18364,9527,8837
1.0 Scen,2023,245,Jefferson County,274426,142694,131732,94951,48771,46180,88584,44136,44448,71932,39964,31968,18959,9823,9136
1.0 Scen,2024,245,Jefferson County,276628,144012,132616,93605,48172,45433,88643,44198,44445,74798,41505,33293,19582,10137,9445
1.0 Scen,2025,245,Jefferson County,278939,145388,133551,92235,47563,44672,88742,44278,44464,77767,43089,34678,20195,10458,9737
1.0 Scen,2026,245,Jefferson County,281344,146824,134520,90867,46946,43921,88758,44341,44417,80842,44742,36100,20877,10795,10082
1.0 Scen,2027,245,Jefferson County,283774,148270,135504,89511,46337,43174,88718,44350,44368,83996,46448,37548,21549,11135,10414
1.0 Scen,2028,245,Jefferson County,286414,149788,136626,88142,45717,42425,88744,44386,44358,87282,48203,39079,22246,11482,10764
1.0 Scen,2029,245,Jefferson County,289025,151312,137713,86752,45086,41666,88660,44379,44281,90662,50013,40649,22951,11834,11117
1.0 Scen,2030,245,Jefferson County,291737,152912,138825,85373,44460,40913,88540,44366,44174,94142,51880,42262,23682,12206,11476
1.0 Scen,2031,245,Jefferson County,294494,154490,140004,83968,43808,40160,88389,44313,44076,97717,53799,43918,24420,12570,11850
1.0 Scen,2032,245,Jefferson County,297322,156139,141183,82579,43170,39409,88186,44246,43940,101386,55773,45613,25171,12950,12221
1.0 Scen,2033,245,Jefferson County,300207,157830,142377,81178,42520,38658,87918,44170,43748,105163,57807,47356,25948,13333,12615
1.0 Scen,2034,245,Jefferson County,303176,159574,143602,79782,41869,37913,87630,44087,43543,109029,59892,49137,26735,13726,13009
1.0 Scen,2035,245,Jefferson County,306179,161305,144874,78387,41220,37167,87282,43944,43338,112986,62023,50963,27524,14118,13406
1.0 Scen,2036,245,Jefferson County,309149,162976,146173,77005,40571,36434,86783,43681,43102,117018,64200,52818,28343,14524,13819
1.0 Scen,2037,245,Jefferson County,312382,164903,147479,75619,39922,35697,86468,43632,42836,121141,66426,54715,29154,14923,14231
1.0 Scen,2038,245,Jefferson County,315563,166767,148796,74258,39280,34978,85966,43444,42522,125347,68699,56648,29992,15344,14648
1.0 Scen,2039,245,Jefferson County,318845,168656,150189,72877,38631,34246,85451,43234,42217,129667,71026,58641,30850,15765,15085
1.0 Scen,2040,245,Jefferson County,322226,170593,151633,71487,37968,33519,84934,43020,41914,134086,73412,60674,31719,16193,15526
1.0 Scen,2041,245,Jefferson County,325677,172611,153066,70144,37335,32809,84322,42784,41538,138589,75854,62735,32622,16638,15984
1.0 Scen,2042,245,Jefferson County,329248,174671,154577,68798,36697,32101,83705,42533,41172,143206,78355,64851,33539,17086,16453
1.0 Scen,2043,245,Jefferson County,332920,176740,156180,67478,36066,31412,83087,42240,40847,147900,80898,67002,34455,17536,16919
1.0 Scen,2044,245,Jefferson County,336747,178948,157799,66167,35439,30728,82451,41999,40452,152715,83509,69206,35414,18001,17413
1.0 Scen,2045,245,Jefferson County,340645,181178,159467,64853,34810,30043,81783,41717,40066,157632,86180,71452,36377,18471,17906
1.0 Scen,2046,245,Jefferson County,344719,183519,161200,63587,34203,29384,81105,41448,39657,162658,88918,73740,37369,18950,18419
1.0 Scen,2047,245,Jefferson County,348948,185918,163030,62335,33603,28732,80428,41157,39271,167807,91718,76089,38378,19440,18938
1.0 Scen,2048,245,Jefferson County,353320,188405,164915,61127,33024,28103,79719,40858,38861,173071,94589,78482,39403,19934,19469
1.0 Scen,2049,245,Jefferson County,357834,190957,166877,59949,32453,27496,78992,40548,38444,178452,97521,80931,40441,20435,20006
1.0 Scen,2050,245,Jefferson County,362564,193630,168934,58792,31891,26901,78289,40243,38046,183967,100539,83428,41516,20957,20559
1.0 Scen,2010,247,Jim Hogg County,5300,2616,2684,334,174,160,18,16,2,4907,2407,2500,41,19,22
1.0 Scen,2011,247,Jim Hogg County,5353,2644,2709,336,175,161,18,16,2,4958,2434,2524,41,19,22
1.0 Scen,2012,247,Jim Hogg County,5406,2676,2730,340,178,162,18,16,2,5007,2463,2544,41,19,22
1.0 Scen,2013,247,Jim Hogg County,5461,2707,2754,343,180,163,18,16,2,5059,2492,2567,41,19,22
1.0 Scen,2014,247,Jim Hogg County,5507,2734,2773,346,181,165,18,16,2,5102,2518,2584,41,19,22
1.0 Scen,2015,247,Jim Hogg County,5548,2758,2790,348,182,166,18,16,2,5141,2541,2600,41,19,22
1.0 Scen,2016,247,Jim Hogg County,5586,2779,2807,348,182,166,18,16,2,5179,2562,2617,41,19,22
1.0 Scen,2017,247,Jim Hogg County,5626,2800,2826,346,181,165,18,16,2,5221,2584,2637,41,19,22
1.0 Scen,2018,247,Jim Hogg County,5658,2817,2841,344,180,164,18,16,2,5255,2602,2653,41,19,22
1.0 Scen,2019,247,Jim Hogg County,5697,2837,2860,343,180,163,18,16,2,5295,2622,2673,41,19,22
1.0 Scen,2020,247,Jim Hogg County,5735,2862,2873,343,180,163,18,16,2,5333,2647,2686,41,19,22
1.0 Scen,2021,247,Jim Hogg County,5768,2885,2883,342,180,162,18,16,2,5367,2670,2697,41,19,22
1.0 Scen,2022,247,Jim Hogg County,5785,2901,2884,341,179,162,18,16,2,5385,2687,2698,41,19,22
1.0 Scen,2023,247,Jim Hogg County,5816,2922,2894,336,177,159,18,16,2,5421,2710,2711,41,19,22
1.0 Scen,2024,247,Jim Hogg County,5856,2947,2909,332,175,157,18,16,2,5465,2737,2728,41,19,22
1.0 Scen,2025,247,Jim Hogg County,5892,2965,2927,329,174,155,18,16,2,5504,2756,2748,41,19,22
1.0 Scen,2026,247,Jim Hogg County,5910,2976,2934,325,170,155,18,16,2,5527,2772,2755,40,18,22
1.0 Scen,2027,247,Jim Hogg County,5928,2991,2937,320,168,152,18,16,2,5550,2789,2761,40,18,22
1.0 Scen,2028,247,Jim Hogg County,5969,3016,2953,315,167,148,18,16,2,5596,2814,2782,40,19,21
1.0 Scen,2029,247,Jim Hogg County,5995,3027,2968,314,166,148,18,16,2,5623,2826,2797,40,19,21
1.0 Scen,2030,247,Jim Hogg County,6023,3046,2977,313,166,147,18,16,2,5652,2845,2807,40,19,21
1.0 Scen,2031,247,Jim Hogg County,6048,3062,2986,312,166,146,17,15,2,5683,2864,2819,36,17,19
1.0 Scen,2032,247,Jim Hogg County,6058,3070,2988,307,162,145,18,16,2,5697,2875,2822,36,17,19
1.0 Scen,2033,247,Jim Hogg County,6086,3091,2995,304,162,142,18,16,2,5728,2896,2832,36,17,19
1.0 Scen,2034,247,Jim Hogg County,6093,3097,2996,303,161,142,18,16,2,5735,2903,2832,37,17,20
1.0 Scen,2035,247,Jim Hogg County,6104,3106,2998,300,159,141,18,16,2,5749,2914,2835,37,17,20
1.0 Scen,2036,247,Jim Hogg County,6117,3118,2999,296,158,138,18,16,2,5766,2927,2839,37,17,20
1.0 Scen,2037,247,Jim Hogg County,6113,3125,2988,292,156,136,18,16,2,5767,2937,2830,36,16,20
1.0 Scen,2038,247,Jim Hogg County,6121,3131,2990,287,155,132,18,16,2,5780,2944,2836,36,16,20
1.0 Scen,2039,247,Jim Hogg County,6124,3138,2986,283,154,129,18,16,2,5787,2952,2835,36,16,20
1.0 Scen,2040,247,Jim Hogg County,6128,3145,2983,278,151,127,18,16,2,5797,2962,2835,35,16,19
1.0 Scen,2041,247,Jim Hogg County,6128,3153,2975,272,148,124,18,16,2,5803,2973,2830,35,16,19
1.0 Scen,2042,247,Jim Hogg County,6134,3158,2976,266,145,121,18,16,2,5815,2981,2834,35,16,19
1.0 Scen,2043,247,Jim Hogg County,6148,3174,2974,260,142,118,17,15,2,5836,3001,2835,35,16,19
1.0 Scen,2044,247,Jim Hogg County,6135,3174,2961,253,140,113,17,15,2,5831,3004,2827,34,15,19
1.0 Scen,2045,247,Jim Hogg County,6128,3173,2955,248,137,111,17,15,2,5829,3006,2823,34,15,19
1.0 Scen,2046,247,Jim Hogg County,6123,3177,2946,237,131,106,16,14,2,5837,3017,2820,33,15,18
1.0 Scen,2047,247,Jim Hogg County,6112,3170,2942,235,131,104,13,12,1,5831,3012,2819,33,15,18
1.0 Scen,2048,247,Jim Hogg County,6105,3173,2932,228,125,103,13,12,1,5831,3021,2810,33,15,18
1.0 Scen,2049,247,Jim Hogg County,6099,3174,2925,226,123,103,13,12,1,5828,3025,2803,32,14,18
1.0 Scen,2050,247,Jim Hogg County,6090,3176,2914,225,122,103,13,12,1,5823,3028,2795,29,14,15
1.0 Scen,2010,249,Jim Wells County,40838,20107,20731,8062,3988,4074,156,93,63,32254,15849,16405,366,177,189
1.0 Scen,2011,249,Jim Wells County,41256,20340,20916,8029,3971,4058,157,94,63,32698,16094,16604,372,181,191
1.0 Scen,2012,249,Jim Wells County,41653,20577,21076,7988,3958,4030,157,94,63,33127,16340,16787,381,185,196
1.0 Scen,2013,249,Jim Wells County,42013,20794,21219,7912,3929,3983,158,94,64,33554,16582,16972,389,189,200
1.0 Scen,2014,249,Jim Wells County,42381,21012,21369,7856,3905,3951,160,95,65,33964,16815,17149,401,197,204
1.0 Scen,2015,249,Jim Wells County,42763,21225,21538,7802,3876,3926,163,96,67,34388,17051,17337,410,202,208
1.0 Scen,2016,249,Jim Wells County,43132,21444,21688,7760,3862,3898,165,97,68,34791,17281,17510,416,204,212
1.0 Scen,2017,249,Jim Wells County,43490,21659,21831,7711,3846,3865,168,99,69,35189,17506,17683,422,208,214
1.0 Scen,2018,249,Jim Wells County,43829,21868,21961,7655,3832,3823,169,99,70,35574,17724,17850,431,213,218
1.0 Scen,2019,249,Jim Wells County,44162,22075,22087,7610,3818,3792,170,99,71,35947,17942,18005,435,216,219
1.0 Scen,2020,249,Jim Wells County,44487,22273,22214,7571,3806,3765,172,100,72,36305,18151,18154,439,216,223
1.0 Scen,2021,249,Jim Wells County,44787,22449,22338,7527,3789,3738,173,100,73,36642,18341,18301,445,219,226
1.0 Scen,2022,249,Jim Wells County,45090,22638,22452,7483,3772,3711,175,101,74,36982,18541,18441,450,224,226
1.0 Scen,2023,249,Jim Wells County,45368,22806,22562,7437,3752,3685,177,102,75,37298,18725,18573,456,227,229
1.0 Scen,2024,249,Jim Wells County,45631,22975,22656,7382,3734,3648,177,102,75,37613,18910,18703,459,229,230
1.0 Scen,2025,249,Jim Wells County,45871,23127,22744,7335,3716,3619,177,102,75,37899,19080,18819,460,229,231
1.0 Scen,2026,249,Jim Wells County,46108,23273,22835,7286,3693,3593,177,102,75,38180,19246,18934,465,232,233
1.0 Scen,2027,249,Jim Wells County,46321,23412,22909,7233,3675,3558,179,103,76,38444,19401,19043,465,233,232
1.0 Scen,2028,249,Jim Wells County,46531,23546,22985,7185,3653,3532,180,102,78,38705,19558,19147,461,233,228
1.0 Scen,2029,249,Jim Wells County,46720,23676,23044,7134,3631,3503,182,104,78,38949,19710,19239,455,231,224
1.0 Scen,2030,249,Jim Wells County,46867,23788,23079,7064,3604,3460,184,105,79,39165,19847,19318,454,232,222
1.0 Scen,2031,249,Jim Wells County,47039,23906,23133,7015,3587,3428,186,106,80,39384,19980,19404,454,233,221
1.0 Scen,2032,249,Jim Wells County,47172,24007,23165,6949,3557,3392,187,106,81,39586,20110,19476,450,234,216
1.0 Scen,2033,249,Jim Wells County,47289,24097,23192,6879,3523,3356,187,106,81,39774,20236,19538,449,232,217
1.0 Scen,2034,249,Jim Wells County,47409,24197,23212,6811,3496,3315,186,106,80,39959,20359,19600,453,236,217
1.0 Scen,2035,249,Jim Wells County,47515,24291,23224,6750,3473,3277,185,106,79,40126,20475,19651,454,237,217
1.0 Scen,2036,249,Jim Wells County,47618,24377,23241,6677,3443,3234,184,104,80,40300,20591,19709,457,239,218
1.0 Scen,2037,249,Jim Wells County,47695,24454,23241,6610,3415,3195,184,105,79,40443,20695,19748,458,239,219
1.0 Scen,2038,249,Jim Wells County,47764,24519,23245,6536,3382,3154,182,103,79,40588,20794,19794,458,240,218
1.0 Scen,2039,249,Jim Wells County,47824,24585,23239,6466,3352,3114,181,103,78,40719,20891,19828,458,239,219
1.0 Scen,2040,249,Jim Wells County,47853,24632,23221,6387,3313,3074,178,100,78,40827,20977,19850,461,242,219
1.0 Scen,2041,249,Jim Wells County,47888,24689,23199,6307,3276,3031,176,99,77,40942,21072,19870,463,242,221
1.0 Scen,2042,249,Jim Wells County,47889,24732,23157,6233,3244,2989,174,98,76,41018,21148,19870,464,242,222
1.0 Scen,2043,249,Jim Wells County,47885,24767,23118,6156,3211,2945,173,98,75,41092,21216,19876,464,242,222
1.0 Scen,2044,249,Jim Wells County,47866,24794,23072,6082,3177,2905,170,95,75,41149,21279,19870,465,243,222
1.0 Scen,2045,249,Jim Wells County,47825,24814,23011,6005,3145,2860,166,95,71,41188,21331,19857,466,243,223
1.0 Scen,2046,249,Jim Wells County,47790,24841,22949,5939,3117,2822,162,93,69,41225,21384,19841,464,247,217
1.0 Scen,2047,249,Jim Wells County,47735,24851,22884,5867,3088,2779,159,90,69,41243,21426,19817,466,247,219
1.0 Scen,2048,249,Jim Wells County,47683,24854,22829,5802,3056,2746,158,89,69,41256,21464,19792,467,245,222
1.0 Scen,2049,249,Jim Wells County,47610,24859,22751,5735,3031,2704,155,87,68,41254,21498,19756,466,243,223
1.0 Scen,2050,249,Jim Wells County,47533,24863,22670,5667,3005,2662,154,86,68,41246,21529,19717,466,243,223
1.0 Scen,2010,251,Johnson County,150934,75519,75415,115545,56890,58655,3797,2104,1693,27319,14401,12918,4273,2124,2149
1.0 Scen,2011,251,Johnson County,154174,77078,77096,116855,57480,59375,3970,2194,1776,28833,15157,13676,4516,2247,2269
1.0 Scen,2012,251,Johnson County,157463,78668,78795,118110,58039,60071,4137,2278,1859,30451,15971,14480,4765,2380,2385
1.0 Scen,2013,251,Johnson County,160819,80290,80529,119336,58585,60751,4313,2370,1943,32145,16820,15325,5025,2515,2510
1.0 Scen,2014,251,Johnson County,164246,81970,82276,120499,59115,61384,4500,2468,2032,33947,17729,16218,5300,2658,2642
1.0 Scen,2015,251,Johnson County,167760,83683,84077,121627,59623,62004,4692,2563,2129,35854,18692,17162,5587,2805,2782
1.0 Scen,2016,251,Johnson County,171358,85435,85923,122706,60103,62603,4888,2655,2233,37867,19706,18161,5897,2971,2926
1.0 Scen,2017,251,Johnson County,175030,87242,87788,123721,60557,63164,5098,2759,2339,39998,20789,19209,6213,3137,3076
1.0 Scen,2018,251,Johnson County,178835,89106,89729,124738,61003,63735,5312,2864,2448,42253,21923,20330,6532,3316,3216
1.0 Scen,2019,251,Johnson County,182784,91043,91741,125702,61429,64273,5531,2970,2561,44662,23141,21521,6889,3503,3386
1.0 Scen,2020,251,Johnson County,186847,93032,93815,126644,61844,64800,5754,3080,2674,47197,24411,22786,7252,3697,3555
1.0 Scen,2021,251,Johnson County,191054,95088,95966,127575,62249,65326,5982,3188,2794,49868,25756,24112,7629,3895,3734
1.0 Scen,2022,251,Johnson County,195418,97233,98185,128505,62662,65843,6216,3301,2915,52666,27156,25510,8031,4114,3917
1.0 Scen,2023,251,Johnson County,199914,99446,100468,129383,63045,66338,6461,3425,3036,55626,28645,26981,8444,4331,4113
1.0 Scen,2024,251,Johnson County,204575,101750,102825,130236,63426,66810,6709,3548,3161,58736,30205,28531,8894,4571,4323
1.0 Scen,2025,251,Johnson County,209399,104130,105269,131065,63794,67271,6966,3676,3290,62003,31836,30167,9365,4824,4541
1.0 Scen,2026,251,Johnson County,214375,106592,107783,131864,64142,67722,7224,3811,3413,65431,33553,31878,9856,5086,4770
1.0 Scen,2027,251,Johnson County,219500,109124,110376,132610,64472,68138,7508,3947,3561,69012,35339,33673,10370,5366,5004
1.0 Scen,2028,251,Johnson County,224757,111723,113034,133300,64769,68531,7791,4092,3699,72754,37205,35549,10912,5657,5255
1.0 Scen,2029,251,Johnson County,230187,114405,115782,133957,65060,68897,8089,4233,3856,76660,39140,37520,11481,5972,5509
1.0 Scen,2030,251,Johnson County,235730,117147,118583,134550,65318,69232,8393,4385,4008,80720,41148,39572,12067,6296,5771
1.0 Scen,2031,251,Johnson County,241409,119959,121450,135089,65554,69535,8709,4544,4165,84934,43228,41706,12677,6633,6044
1.0 Scen,2032,251,Johnson County,247267,122861,124406,135615,65785,69830,9008,4692,4316,89332,45403,43929,13312,6981,6331
1.0 Scen,2033,251,Johnson County,253255,125845,127410,136065,65990,70075,9325,4850,4475,93887,47658,46229,13978,7347,6631
1.0 Scen,2034,251,Johnson County,259348,128884,130464,136462,66175,70287,9629,5001,4628,98597,49986,48611,14660,7722,6938
1.0 Scen,2035,251,Johnson County,265634,132012,133622,136814,66341,70473,9949,5162,4787,103500,52396,51104,15371,8113,7258
1.0 Scen,2036,251,Johnson County,272031,135202,136829,137105,66479,70626,10264,5319,4945,108561,54891,53670,16101,8513,7588
1.0 Scen,2037,251,Johnson County,278627,138503,140124,137359,66597,70762,10577,5477,5100,113837,57503,56334,16854,8926,7928
1.0 Scen,2038,251,Johnson County,285417,141895,143522,137558,66685,70873,10902,5640,5262,119302,60201,59101,17655,9369,8286
1.0 Scen,2039,251,Johnson County,292361,145363,146998,137709,66754,70955,11223,5797,5426,124966,62999,61967,18463,9813,8650
1.0 Scen,2040,251,Johnson County,299530,148947,150583,137818,66803,71015,11556,5957,5599,130831,65898,64933,19325,10289,9036
1.0 Scen,2041,251,Johnson County,306888,152632,154256,137871,66823,71048,11893,6124,5769,136921,68910,68011,20203,10775,9428
1.0 Scen,2042,251,Johnson County,314435,156428,158007,137876,66830,71046,12229,6294,5935,143226,72028,71198,21104,11276,9828
1.0 Scen,2043,251,Johnson County,322213,160329,161884,137824,66803,71021,12568,6462,6106,149779,75273,74506,22042,11791,10251
1.0 Scen,2044,251,Johnson County,330227,164369,165858,137737,66774,70963,12920,6635,6285,156557,78632,77925,23013,12328,10685
1.0 Scen,2045,251,Johnson County,338453,168524,169929,137594,66714,70880,13268,6807,6461,163583,82123,81460,24008,12880,11128
1.0 Scen,2046,251,Johnson County,346955,172834,174121,137427,66657,70770,13631,6989,6642,170877,85745,85132,25020,13443,11577
1.0 Scen,2047,251,Johnson County,355704,177274,178430,137217,66574,70643,13984,7171,6813,178425,89501,88924,26078,14028,12050
1.0 Scen,2048,251,Johnson County,364748,181866,182882,136991,66491,70500,14350,7356,6994,186244,93395,92849,27163,14624,12539
1.0 Scen,2049,251,Johnson County,374091,186614,187477,136737,66398,70339,14738,7544,7194,194354,97443,96911,28262,15229,13033
1.0 Scen,2050,251,Johnson County,383739,191529,192210,136461,66300,70161,15124,7742,7382,202750,101632,101118,29404,15855,13549
1.0 Scen,2010,253,Jones County,20202,12383,7819,12549,6809,5740,2292,1997,295,5009,3399,1610,352,178,174
1.0 Scen,2011,253,Jones County,20423,12544,7879,12624,6851,5773,2302,2004,298,5139,3510,1629,358,179,179
1.0 Scen,2012,253,Jones County,20607,12700,7907,12654,6881,5773,2314,2011,303,5273,3627,1646,366,181,185
1.0 Scen,2013,253,Jones County,20817,12845,7972,12721,6909,5812,2318,2011,307,5405,3741,1664,373,184,189
