migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2014,253,Jones County,21027,13005,8022,12780,6941,5839,2323,2012,311,5546,3867,1679,378,185,193
1.0 Scen,2015,253,Jones County,21223,13168,8055,12824,6968,5856,2332,2018,314,5685,3995,1690,382,187,195
1.0 Scen,2016,253,Jones County,21427,13328,8099,12869,6988,5881,2341,2024,317,5832,4127,1705,385,189,196
1.0 Scen,2017,253,Jones County,21647,13502,8145,12929,7024,5905,2342,2020,322,5984,4268,1716,392,190,202
1.0 Scen,2018,253,Jones County,21867,13676,8191,12976,7047,5929,2344,2017,327,6147,4418,1729,400,194,206
1.0 Scen,2019,253,Jones County,22079,13852,8227,13013,7067,5946,2344,2015,329,6318,4575,1743,404,195,209
1.0 Scen,2020,253,Jones County,22286,14021,8265,13042,7083,5959,2347,2013,334,6488,4728,1760,409,197,212
1.0 Scen,2021,253,Jones County,22519,14214,8305,13092,7113,5979,2355,2017,338,6658,4883,1775,414,201,213
1.0 Scen,2022,253,Jones County,22731,14393,8338,13128,7134,5994,2354,2013,341,6832,5044,1788,417,202,215
1.0 Scen,2023,253,Jones County,22938,14570,8368,13155,7151,6004,2356,2010,346,7005,5206,1799,422,203,219
1.0 Scen,2024,253,Jones County,23149,14764,8385,13184,7174,6010,2358,2006,352,7184,5381,1803,423,203,220
1.0 Scen,2025,253,Jones County,23375,14961,8414,13212,7192,6020,2360,2003,357,7374,5561,1813,429,205,224
1.0 Scen,2026,253,Jones County,23601,15158,8443,13236,7203,6033,2357,1999,358,7576,5750,1826,432,206,226
1.0 Scen,2027,253,Jones County,23818,15357,8461,13259,7221,6038,2342,1985,357,7780,5943,1837,437,208,229
1.0 Scen,2028,253,Jones County,24038,15557,8481,13275,7226,6049,2338,1985,353,7979,6132,1847,446,214,232
1.0 Scen,2029,253,Jones County,24249,15753,8496,13275,7225,6050,2327,1974,353,8193,6336,1857,454,218,236
1.0 Scen,2030,253,Jones County,24446,15960,8486,13275,7233,6042,2313,1966,347,8395,6539,1856,463,222,241
1.0 Scen,2031,253,Jones County,24656,16174,8482,13258,7232,6026,2309,1960,349,8616,6754,1862,473,228,245
1.0 Scen,2032,253,Jones County,24869,16374,8495,13255,7229,6026,2302,1954,348,8832,6961,1871,480,230,250
1.0 Scen,2033,253,Jones County,25092,16606,8486,13230,7226,6004,2304,1954,350,9068,7192,1876,490,234,256
1.0 Scen,2034,253,Jones County,25305,16823,8482,13215,7220,5995,2298,1946,352,9287,7420,1867,505,237,268
1.0 Scen,2035,253,Jones County,25519,17048,8471,13188,7211,5977,2293,1942,351,9525,7656,1869,513,239,274
1.0 Scen,2036,253,Jones County,25745,17283,8462,13157,7198,5959,2286,1935,351,9771,7904,1867,531,246,285
1.0 Scen,2037,253,Jones County,25967,17510,8457,13118,7178,5940,2287,1932,355,10013,8151,1862,549,249,300
1.0 Scen,2038,253,Jones County,26183,17738,8445,13064,7157,5907,2282,1924,358,10266,8405,1861,571,252,319
1.0 Scen,2039,253,Jones County,26388,17963,8425,13012,7131,5881,2274,1917,357,10516,8662,1854,586,253,333
1.0 Scen,2040,253,Jones County,26599,18196,8403,12956,7107,5849,2266,1907,359,10769,8924,1845,608,258,350
1.0 Scen,2041,253,Jones County,26795,18410,8385,12891,7077,5814,2235,1879,356,11036,9191,1845,633,263,370
1.0 Scen,2042,253,Jones County,26993,18639,8354,12822,7050,5772,2215,1859,356,11296,9464,1832,660,266,394
1.0 Scen,2043,253,Jones County,27175,18860,8315,12755,7019,5736,2197,1845,352,11546,9728,1818,677,268,409
1.0 Scen,2044,253,Jones County,27373,19092,8281,12685,6992,5693,2176,1827,349,11815,10002,1813,697,271,426
1.0 Scen,2045,253,Jones County,27582,19329,8253,12612,6962,5650,2160,1810,350,12092,10283,1809,718,274,444
1.0 Scen,2046,253,Jones County,27792,19570,8222,12552,6936,5616,2147,1799,348,12364,10564,1800,729,271,458
1.0 Scen,2047,253,Jones County,28003,19816,8187,12486,6908,5578,2138,1791,347,12637,10848,1789,742,269,473
1.0 Scen,2048,253,Jones County,28224,20065,8159,12417,6882,5535,2126,1776,350,12922,11140,1782,759,267,492
1.0 Scen,2049,253,Jones County,28446,20310,8136,12355,6854,5501,2114,1762,352,13196,11426,1770,781,268,513
1.0 Scen,2050,253,Jones County,28660,20565,8095,12284,6826,5458,2097,1746,351,13481,11724,1757,798,269,529
1.0 Scen,2010,255,Karnes County,14824,8842,5982,5956,3214,2742,1351,1255,96,7376,4301,3075,141,72,69
1.0 Scen,2011,255,Karnes County,14999,8939,6060,6009,3240,2769,1357,1259,98,7490,4367,3123,143,73,70
1.0 Scen,2012,255,Karnes County,15151,9027,6124,6044,3260,2784,1365,1266,99,7598,4428,3170,144,73,71
1.0 Scen,2013,255,Karnes County,15277,9105,6172,6069,3286,2783,1368,1267,101,7694,4478,3216,146,74,72
1.0 Scen,2014,255,Karnes County,15421,9198,6223,6096,3311,2785,1374,1271,103,7804,4542,3262,147,74,73
1.0 Scen,2015,255,Karnes County,15557,9269,6288,6129,3325,2804,1372,1268,104,7907,4601,3306,149,75,74
1.0 Scen,2016,255,Karnes County,15696,9343,6353,6158,3341,2817,1367,1262,105,8021,4665,3356,150,75,75
1.0 Scen,2017,255,Karnes County,15853,9425,6428,6202,3365,2837,1367,1260,107,8132,4724,3408,152,76,76
1.0 Scen,2018,255,Karnes County,15976,9497,6479,6233,3388,2845,1370,1262,108,8219,4770,3449,154,77,77
1.0 Scen,2019,255,Karnes County,16130,9595,6535,6278,3423,2855,1367,1258,109,8329,4836,3493,156,78,78
1.0 Scen,2020,255,Karnes County,16265,9672,6593,6314,3445,2869,1367,1257,110,8428,4893,3535,156,77,79
1.0 Scen,2021,255,Karnes County,16403,9751,6652,6347,3465,2882,1369,1258,111,8529,4950,3579,158,78,80
1.0 Scen,2022,255,Karnes County,16523,9823,6700,6383,3489,2894,1363,1252,111,8617,5003,3614,160,79,81
1.0 Scen,2023,255,Karnes County,16666,9909,6757,6421,3515,2906,1362,1251,111,8721,5063,3658,162,80,82
1.0 Scen,2024,255,Karnes County,16809,9989,6820,6459,3536,2923,1362,1250,112,8825,5122,3703,163,81,82
1.0 Scen,2025,255,Karnes County,16949,10064,6885,6509,3561,2948,1358,1246,112,8918,5175,3743,164,82,82
1.0 Scen,2026,255,Karnes County,17098,10149,6949,6547,3584,2963,1355,1241,114,9030,5241,3789,166,83,83
1.0 Scen,2027,255,Karnes County,17235,10222,7013,6569,3596,2973,1349,1234,115,9149,5308,3841,168,84,84
1.0 Scen,2028,255,Karnes County,17352,10292,7060,6598,3612,2986,1349,1235,114,9235,5360,3875,170,85,85
1.0 Scen,2029,255,Karnes County,17511,10385,7126,6632,3638,2994,1347,1233,114,9359,5427,3932,173,87,86
1.0 Scen,2030,255,Karnes County,17611,10449,7162,6644,3650,2994,1342,1227,115,9450,5484,3966,175,88,87
1.0 Scen,2031,255,Karnes County,17726,10519,7207,6654,3660,2994,1338,1221,117,9558,5549,4009,176,89,87
1.0 Scen,2032,255,Karnes County,17819,10581,7238,6656,3671,2985,1335,1217,118,9650,5603,4047,178,90,88
1.0 Scen,2033,255,Karnes County,17918,10638,7280,6653,3668,2985,1334,1215,119,9751,5664,4087,180,91,89
1.0 Scen,2034,255,Karnes County,17997,10698,7299,6644,3670,2974,1339,1219,120,9831,5717,4114,183,92,91
1.0 Scen,2035,255,Karnes County,18061,10738,7323,6625,3665,2960,1335,1214,121,9918,5766,4152,183,93,90
1.0 Scen,2036,255,Karnes County,18118,10788,7330,6604,3664,2940,1339,1217,122,9989,5813,4176,186,94,92
1.0 Scen,2037,255,Karnes County,18164,10821,7343,6571,3648,2923,1337,1213,124,10067,5864,4203,189,96,93
1.0 Scen,2038,255,Karnes County,18189,10841,7348,6528,3632,2896,1336,1211,125,10134,5902,4232,191,96,95
1.0 Scen,2039,255,Karnes County,18213,10862,7351,6490,3615,2875,1330,1205,125,10202,5946,4256,191,96,95
1.0 Scen,2040,255,Karnes County,18214,10871,7343,6437,3592,2845,1326,1201,125,10255,5980,4275,196,98,98
1.0 Scen,2041,255,Karnes County,18213,10883,7330,6382,3569,2813,1322,1197,125,10311,6017,4294,198,100,98
1.0 Scen,2042,255,Karnes County,18192,10879,7313,6311,3539,2772,1311,1186,125,10370,6054,4316,200,100,100
1.0 Scen,2043,255,Karnes County,18165,10867,7298,6251,3511,2740,1302,1177,125,10410,6079,4331,202,100,102
1.0 Scen,2044,255,Karnes County,18134,10854,7280,6181,3475,2706,1293,1169,124,10457,6109,4348,203,101,102
1.0 Scen,2045,255,Karnes County,18094,10846,7248,6103,3441,2662,1283,1160,123,10505,6143,4362,203,102,101
1.0 Scen,2046,255,Karnes County,18053,10835,7218,6041,3414,2627,1266,1149,117,10545,6170,4375,201,102,99
1.0 Scen,2047,255,Karnes County,17995,10810,7185,5970,3378,2592,1244,1134,110,10582,6197,4385,199,101,98
1.0 Scen,2048,255,Karnes County,17944,10781,7163,5911,3349,2562,1220,1115,105,10615,6218,4397,198,99,99
1.0 Scen,2049,255,Karnes County,17872,10744,7128,5831,3307,2524,1201,1099,102,10643,6240,4403,197,98,99
1.0 Scen,2050,255,Karnes County,17816,10707,7109,5765,3274,2491,1179,1081,98,10672,6253,4419,200,99,101
1.0 Scen,2010,257,Kaufman County,103350,50811,52539,72328,35429,36899,10571,5036,5535,17548,8975,8573,2903,1371,1532
1.0 Scen,2011,257,Kaufman County,107240,52631,54609,74325,36312,38013,11027,5250,5777,18808,9611,9197,3080,1458,1622
1.0 Scen,2012,257,Kaufman County,111264,54502,56762,76352,37201,39151,11493,5479,6014,20146,10279,9867,3273,1543,1730
1.0 Scen,2013,257,Kaufman County,115436,56443,58993,78412,38097,40315,11980,5712,6268,21578,10990,10588,3466,1644,1822
1.0 Scen,2014,257,Kaufman County,119752,58453,61299,80468,38984,41484,12484,5962,6522,23127,11762,11365,3673,1745,1928
1.0 Scen,2015,257,Kaufman County,124238,60519,63719,82570,39879,42691,13017,6222,6795,24768,12575,12193,3883,1843,2040
1.0 Scen,2016,257,Kaufman County,128865,62640,66225,84662,40767,43895,13574,6489,7085,26518,13435,13083,4111,1949,2162
1.0 Scen,2017,257,Kaufman County,133652,64838,68814,86754,41641,45113,14148,6765,7383,28389,14360,14029,4361,2072,2289
1.0 Scen,2018,257,Kaufman County,138601,67124,71477,88881,42532,46349,14729,7049,7680,30386,15350,15036,4605,2193,2412
1.0 Scen,2019,257,Kaufman County,143742,69493,74249,91020,43427,47593,15338,7342,7996,32516,16406,16110,4868,2318,2550
1.0 Scen,2020,257,Kaufman County,149063,71944,77119,93169,44323,48846,15955,7636,8319,34793,17534,17259,5146,2451,2695
1.0 Scen,2021,257,Kaufman County,154623,74514,80109,95355,45238,50117,16591,7940,8651,37235,18745,18490,5442,2591,2851
1.0 Scen,2022,257,Kaufman County,160397,77188,83209,97564,46154,51410,17253,8259,8994,39835,20039,19796,5745,2736,3009
1.0 Scen,2023,257,Kaufman County,166421,79987,86434,99790,47077,52713,17952,8596,9356,42606,21418,21188,6073,2896,3177
1.0 Scen,2024,257,Kaufman County,172693,82908,89785,102054,48014,54040,18659,8942,9717,45563,22889,22674,6417,3063,3354
1.0 Scen,2025,257,Kaufman County,179169,85915,93254,104302,48940,55362,19384,9288,10096,48704,24448,24256,6779,3239,3540
1.0 Scen,2026,257,Kaufman County,185908,89055,96853,106575,49885,56690,20138,9652,10486,52047,26099,25948,7148,3419,3729
1.0 Scen,2027,257,Kaufman County,192886,92326,100560,108858,50841,58017,20886,10016,10870,55601,27857,27744,7541,3612,3929
1.0 Scen,2028,257,Kaufman County,200126,95721,104405,111173,51816,59357,21650,10376,11274,59344,29712,29632,7959,3817,4142
1.0 Scen,2029,257,Kaufman County,207636,99259,108377,113505,52799,60706,22447,10765,11682,63297,31669,31628,8387,4026,4361
1.0 Scen,2030,257,Kaufman County,215415,102926,112489,115858,53793,62065,23226,11145,12081,67481,33742,33739,8850,4246,4604
1.0 Scen,2031,257,Kaufman County,223476,106733,116743,118212,54788,63424,24051,11549,12502,71881,35916,35965,9332,4480,4852
1.0 Scen,2032,257,Kaufman County,231819,110675,121144,120579,55787,64792,24879,11952,12927,76524,38210,38314,9837,4726,5111
1.0 Scen,2033,257,Kaufman County,240425,114756,125669,122952,56795,66157,25712,12358,13354,81405,40619,40786,10356,4984,5372
1.0 Scen,2034,257,Kaufman County,249280,118951,130329,125313,57793,67520,26544,12757,13787,86516,43145,43371,10907,5256,5651
1.0 Scen,2035,257,Kaufman County,258449,123299,135150,127661,58789,68872,27403,13182,14221,91899,45790,46109,11486,5538,5948
1.0 Scen,2036,257,Kaufman County,267883,127771,140112,130004,59780,70224,28248,13582,14666,97551,48571,48980,12080,5838,6242
1.0 Scen,2037,257,Kaufman County,277667,132430,145237,132348,60768,71580,29142,14035,15107,103473,51478,51995,12704,6149,6555
1.0 Scen,2038,257,Kaufman County,287766,137237,150529,134673,61749,72924,30039,14478,15561,109695,54544,55151,13359,6466,6893
1.0 Scen,2039,257,Kaufman County,298140,142176,155964,136993,62726,74267,30918,14912,16006,116205,57744,58461,14024,6794,7230
1.0 Scen,2040,257,Kaufman County,308894,147295,161599,139301,63691,75610,31838,15373,16465,123050,61105,61945,14705,7126,7579
1.0 Scen,2041,257,Kaufman County,319978,152586,167392,141581,64646,76935,32742,15825,16917,130215,64631,65584,15440,7484,7956
1.0 Scen,2042,257,Kaufman County,331427,158049,173378,143822,65585,78237,33670,16291,17379,137748,68325,69423,16187,7848,8339
1.0 Scen,2043,257,Kaufman County,343260,163708,179552,146040,66509,79531,34591,16745,17846,145657,72223,73434,16972,8231,8741
1.0 Scen,2044,257,Kaufman County,355487,169569,185918,148228,67428,80800,35524,17214,18310,153962,76308,77654,17773,8619,9154
1.0 Scen,2045,257,Kaufman County,368143,175629,192514,150397,68336,82061,36474,17690,18784,162658,80580,82078,18614,9023,9591
1.0 Scen,2046,257,Kaufman County,381255,181956,199299,152545,69241,83304,37431,18183,19248,171794,85084,86710,19485,9448,10037
1.0 Scen,2047,257,Kaufman County,394804,188479,206325,154686,70136,84550,38384,18668,19716,181361,89801,91560,20373,9874,10499
1.0 Scen,2048,257,Kaufman County,408847,195280,213567,156816,71044,85772,39346,19157,20189,191372,94745,96627,21313,10334,10979
1.0 Scen,2049,257,Kaufman County,423402,202352,221050,158946,71951,86995,40312,19662,20650,201864,99937,101927,22280,10802,11478
1.0 Scen,2050,257,Kaufman County,438487,209685,228802,161084,72870,88214,41284,20162,21122,212834,105370,107464,23285,11283,12002
1.0 Scen,2010,259,Kendall County,33410,16299,17111,25746,12404,13342,138,79,59,6829,3480,3349,697,336,361
1.0 Scen,2011,259,Kendall County,34486,16774,17712,26467,12694,13773,139,80,59,7160,3651,3509,720,349,371
1.0 Scen,2012,259,Kendall County,35564,17253,18311,27180,12979,14201,139,80,59,7493,3828,3665,752,366,386
1.0 Scen,2013,259,Kendall County,36708,17762,18946,27925,13275,14650,141,82,59,7857,4021,3836,785,384,401
1.0 Scen,2014,259,Kendall County,37847,18265,19582,28670,13574,15096,142,82,60,8217,4207,4010,818,402,416
1.0 Scen,2015,259,Kendall County,38993,18758,20235,29408,13854,15554,144,83,61,8594,4407,4187,847,414,433
1.0 Scen,2016,259,Kendall County,40169,19273,20896,30155,14145,16010,146,84,62,8994,4615,4379,874,429,445
1.0 Scen,2017,259,Kendall County,41370,19795,21575,30899,14426,16473,148,86,62,9413,4835,4578,910,448,462
1.0 Scen,2018,259,Kendall County,42562,20305,22257,31639,14702,16937,149,86,63,9830,5054,4776,944,463,481
1.0 Scen,2019,259,Kendall County,43766,20821,22945,32383,14978,17405,151,87,64,10255,5276,4979,977,480,497
1.0 Scen,2020,259,Kendall County,44958,21334,23624,33119,15254,17865,153,88,65,10679,5495,5184,1007,497,510
1.0 Scen,2021,259,Kendall County,46181,21862,24319,33870,15536,18334,156,90,66,11117,5721,5396,1038,515,523
1.0 Scen,2022,259,Kendall County,47431,22419,25012,34618,15822,18796,159,92,67,11579,5969,5610,1075,536,539
1.0 Scen,2023,259,Kendall County,48715,22970,25745,35376,16105,19271,161,93,68,12057,6208,5849,1121,564,557
1.0 Scen,2024,259,Kendall County,50005,23548,26457,36127,16392,19735,163,94,69,12555,6472,6083,1160,590,570
1.0 Scen,2025,259,Kendall County,51307,24117,27190,36886,16674,20212,164,95,69,13051,6731,6320,1206,617,589
1.0 Scen,2026,259,Kendall County,52659,24718,27941,37663,16970,20693,166,96,70,13573,7002,6571,1257,650,607
1.0 Scen,2027,259,Kendall County,54023,25320,28703,38431,17258,21173,168,97,71,14127,7293,6834,1297,672,625
1.0 Scen,2028,259,Kendall County,55397,25935,29462,39193,17546,21647,171,99,72,14690,7592,7098,1343,698,645
1.0 Scen,2029,259,Kendall County,56809,26565,30244,39977,17843,22134,175,102,73,15262,7894,7368,1395,726,669
1.0 Scen,2030,259,Kendall County,58229,27203,31026,40748,18137,22611,178,104,74,15855,8205,7650,1448,757,691
1.0 Scen,2031,259,Kendall County,59696,27855,31841,41542,18434,23108,178,105,73,16467,8528,7939,1509,788,721
1.0 Scen,2032,259,Kendall County,61161,28521,32640,42315,18732,23583,179,105,74,17088,8854,8234,1579,830,749
1.0 Scen,2033,259,Kendall County,62640,29190,33450,43086,19023,24063,177,104,73,17724,9187,8537,1653,876,777
1.0 Scen,2034,259,Kendall County,64120,29852,34268,43842,19303,24539,173,101,72,18377,9530,8847,1728,918,810
1.0 Scen,2035,259,Kendall County,65617,30522,35095,44587,19576,25011,171,100,71,19044,9877,9167,1815,969,846
1.0 Scen,2036,259,Kendall County,67119,31201,35918,45335,19849,25486,167,97,70,19718,10234,9484,1899,1021,878
1.0 Scen,2037,259,Kendall County,68639,31895,36744,46081,20125,25956,164,95,69,20404,10600,9804,1990,1075,915
1.0 Scen,2038,259,Kendall County,70176,32603,37573,46807,20392,26415,161,92,69,21117,10980,10137,2091,1139,952
1.0 Scen,2039,259,Kendall County,71690,33305,38385,47503,20646,26857,158,91,67,21834,11363,10471,2195,1205,990
1.0 Scen,2040,259,Kendall County,73221,34012,39209,48186,20896,27290,157,89,68,22575,11760,10815,2303,1267,1036
1.0 Scen,2041,259,Kendall County,74762,34722,40040,48866,21144,27722,154,87,67,23331,12161,11170,2411,1330,1081
1.0 Scen,2042,259,Kendall County,76303,35444,40859,49515,21383,28132,150,84,66,24101,12571,11530,2537,1406,1131
1.0 Scen,2043,259,Kendall County,77837,36158,41679,50150,21611,28539,149,84,65,24885,12987,11898,2653,1476,1177
1.0 Scen,2044,259,Kendall County,79368,36878,42490,50765,21833,28932,147,82,65,25666,13406,12260,2790,1557,1233
1.0 Scen,2045,259,Kendall County,80899,37604,43295,51363,22042,29321,143,81,62,26465,13842,12623,2928,1639,1289
1.0 Scen,2046,259,Kendall County,82434,38338,44096,51945,22250,29695,141,80,61,27276,14284,12992,3072,1724,1348
1.0 Scen,2047,259,Kendall County,83968,39064,44904,52500,22447,30053,139,80,59,28107,14727,13380,3222,1810,1412
1.0 Scen,2048,259,Kendall County,85541,39828,45713,53063,22655,30408,132,74,58,28960,15189,13771,3386,1910,1476
1.0 Scen,2049,259,Kendall County,87115,40596,46519,53610,22855,30755,130,73,57,29822,15662,14160,3553,2006,1547
1.0 Scen,2050,259,Kendall County,88689,41368,47321,54151,23055,31096,127,70,57,30707,16148,14559,3704,2095,1609
1.0 Scen,2010,261,Kenedy County,416,212,204,86,40,46,1,0,1,319,167,152,10,5,5
1.0 Scen,2011,261,Kenedy County,422,216,206,87,41,46,1,0,1,324,170,154,10,5,5
1.0 Scen,2012,261,Kenedy County,425,218,207,87,41,46,1,0,1,327,172,155,10,5,5
1.0 Scen,2013,261,Kenedy County,428,220,208,87,41,46,1,0,1,330,174,156,10,5,5
1.0 Scen,2014,261,Kenedy County,434,223,211,89,41,48,1,0,1,334,177,157,10,5,5
1.0 Scen,2015,261,Kenedy County,438,225,213,90,42,48,1,0,1,337,178,159,10,5,5
1.0 Scen,2016,261,Kenedy County,444,228,216,91,42,49,1,0,1,342,181,161,10,5,5
1.0 Scen,2017,261,Kenedy County,450,231,219,92,43,49,1,0,1,347,183,164,10,5,5
1.0 Scen,2018,261,Kenedy County,455,234,221,93,44,49,1,0,1,351,185,166,10,5,5
1.0 Scen,2019,261,Kenedy County,460,237,223,94,45,49,1,0,1,355,187,168,10,5,5
1.0 Scen,2020,261,Kenedy County,462,238,224,94,45,49,1,0,1,357,188,169,10,5,5
1.0 Scen,2021,261,Kenedy County,465,241,224,94,46,48,1,0,1,360,190,170,10,5,5
1.0 Scen,2022,261,Kenedy County,469,243,226,94,45,49,1,0,1,364,193,171,10,5,5
1.0 Scen,2023,261,Kenedy County,473,246,227,95,46,49,1,0,1,367,195,172,10,5,5
1.0 Scen,2024,261,Kenedy County,476,247,229,95,45,50,1,0,1,371,197,174,9,5,4
1.0 Scen,2025,261,Kenedy County,483,251,232,96,46,50,1,0,1,377,200,177,9,5,4
1.0 Scen,2026,261,Kenedy County,486,253,233,96,46,50,1,0,1,380,202,178,9,5,4
1.0 Scen,2027,261,Kenedy County,489,256,233,97,47,50,1,0,1,382,204,178,9,5,4
1.0 Scen,2028,261,Kenedy County,491,257,234,98,47,51,1,0,1,383,205,178,9,5,4
1.0 Scen,2029,261,Kenedy County,492,258,234,98,47,51,1,0,1,384,206,178,9,5,4
1.0 Scen,2030,261,Kenedy County,494,260,234,98,47,51,1,0,1,386,208,178,9,5,4
1.0 Scen,2031,261,Kenedy County,492,261,231,98,48,50,1,0,1,384,208,176,9,5,4
1.0 Scen,2032,261,Kenedy County,490,261,229,97,47,50,1,0,1,383,209,174,9,5,4
1.0 Scen,2033,261,Kenedy County,490,263,227,96,47,49,1,0,1,384,211,173,9,5,4
1.0 Scen,2034,261,Kenedy County,490,264,226,96,47,49,1,0,1,384,212,172,9,5,4
1.0 Scen,2035,261,Kenedy County,489,264,225,96,47,49,1,0,1,383,212,171,9,5,4
1.0 Scen,2036,261,Kenedy County,488,264,224,95,46,49,1,0,1,383,213,170,9,5,4
1.0 Scen,2037,261,Kenedy County,489,266,223,94,46,48,1,0,1,385,215,170,9,5,4
1.0 Scen,2038,261,Kenedy County,490,267,223,92,45,47,1,0,1,388,217,171,9,5,4
1.0 Scen,2039,261,Kenedy County,488,267,221,92,46,46,1,0,1,386,216,170,9,5,4
1.0 Scen,2040,261,Kenedy County,484,265,219,93,46,47,1,0,1,381,214,167,9,5,4
1.0 Scen,2041,261,Kenedy County,479,262,217,92,46,46,1,0,1,377,211,166,9,5,4
1.0 Scen,2042,261,Kenedy County,476,260,216,91,45,46,1,0,1,375,210,165,9,5,4
1.0 Scen,2043,261,Kenedy County,471,259,212,89,45,44,1,0,1,372,209,163,9,5,4
1.0 Scen,2044,261,Kenedy County,467,258,209,88,45,43,1,0,1,369,208,161,9,5,4
1.0 Scen,2045,261,Kenedy County,467,261,206,87,46,41,1,0,1,370,210,160,9,5,4
1.0 Scen,2046,261,Kenedy County,459,258,201,86,45,41,1,0,1,363,208,155,9,5,4
1.0 Scen,2047,261,Kenedy County,457,258,199,87,46,41,1,0,1,360,207,153,9,5,4
1.0 Scen,2048,261,Kenedy County,448,252,196,86,44,42,1,0,1,352,203,149,9,5,4
1.0 Scen,2049,261,Kenedy County,446,253,193,86,45,41,1,0,1,350,203,147,9,5,4
1.0 Scen,2050,261,Kenedy County,438,246,192,85,44,41,1,0,1,344,198,146,8,4,4
1.0 Scen,2010,263,Kent County,808,392,416,669,320,349,6,2,4,120,64,56,13,6,7
1.0 Scen,2011,263,Kent County,807,393,414,667,320,347,6,2,4,121,65,56,13,6,7
1.0 Scen,2012,263,Kent County,807,395,412,666,322,344,6,2,4,122,65,57,13,6,7
1.0 Scen,2013,263,Kent County,808,397,411,666,323,343,6,2,4,123,66,57,13,6,7
1.0 Scen,2014,263,Kent County,804,396,408,661,321,340,6,2,4,124,67,57,13,6,7
1.0 Scen,2015,263,Kent County,803,400,403,659,324,335,6,2,4,125,68,57,13,6,7
1.0 Scen,2016,263,Kent County,806,402,404,660,325,335,6,2,4,127,69,58,13,6,7
1.0 Scen,2017,263,Kent County,808,403,405,660,325,335,6,2,4,129,70,59,13,6,7
1.0 Scen,2018,263,Kent County,807,404,403,656,325,331,6,2,4,132,71,61,13,6,7
1.0 Scen,2019,263,Kent County,810,407,403,657,327,330,6,2,4,134,72,62,13,6,7
1.0 Scen,2020,263,Kent County,809,408,401,654,326,328,6,2,4,137,74,63,12,6,6
1.0 Scen,2021,263,Kent County,816,415,401,657,330,327,6,2,4,141,77,64,12,6,6
1.0 Scen,2022,263,Kent County,819,419,400,657,332,325,6,2,4,144,79,65,12,6,6
1.0 Scen,2023,263,Kent County,826,424,402,661,335,326,6,2,4,147,81,66,12,6,6
1.0 Scen,2024,263,Kent County,825,425,400,657,334,323,6,2,4,150,83,67,12,6,6
1.0 Scen,2025,263,Kent County,826,429,397,656,336,320,6,2,4,152,85,67,12,6,6
1.0 Scen,2026,263,Kent County,827,433,394,654,338,316,6,2,4,155,87,68,12,6,6
1.0 Scen,2027,263,Kent County,824,434,390,649,338,311,6,2,4,157,88,69,12,6,6
1.0 Scen,2028,263,Kent County,815,429,386,638,332,306,6,2,4,159,89,70,12,6,6
1.0 Scen,2029,263,Kent County,804,426,378,624,327,297,6,2,4,162,91,71,12,6,6
1.0 Scen,2030,263,Kent County,795,422,373,613,322,291,5,2,3,165,92,73,12,6,6
1.0 Scen,2031,263,Kent County,786,420,366,601,318,283,5,2,3,168,94,74,12,6,6
1.0 Scen,2032,263,Kent County,769,412,357,582,310,272,5,2,3,170,94,76,12,6,6
1.0 Scen,2033,263,Kent County,757,407,350,569,304,265,5,2,3,171,95,76,12,6,6
1.0 Scen,2034,263,Kent County,751,403,348,563,300,263,5,2,3,172,95,77,11,6,5
1.0 Scen,2035,263,Kent County,749,403,346,561,300,261,5,2,3,172,95,77,11,6,5
1.0 Scen,2036,263,Kent County,745,402,343,557,299,258,5,2,3,173,96,77,10,5,5
1.0 Scen,2037,263,Kent County,741,400,341,551,296,255,5,2,3,175,97,78,10,5,5
1.0 Scen,2038,263,Kent County,738,399,339,548,294,254,5,2,3,175,98,77,10,5,5
1.0 Scen,2039,263,Kent County,739,399,340,547,293,254,5,2,3,177,99,78,10,5,5
1.0 Scen,2040,263,Kent County,734,397,337,540,290,250,5,2,3,179,100,79,10,5,5
1.0 Scen,2041,263,Kent County,727,392,335,532,285,247,5,2,3,180,100,80,10,5,5
1.0 Scen,2042,263,Kent County,721,393,328,526,286,240,5,2,3,180,100,80,10,5,5
1.0 Scen,2043,263,Kent County,713,391,322,517,284,233,5,2,3,181,100,81,10,5,5
1.0 Scen,2044,263,Kent County,703,386,317,509,280,229,5,2,3,179,99,80,10,5,5
1.0 Scen,2045,263,Kent County,700,384,316,505,277,228,5,2,3,180,100,80,10,5,5
1.0 Scen,2046,263,Kent County,694,381,313,501,275,226,5,2,3,178,99,79,10,5,5
1.0 Scen,2047,263,Kent County,691,380,311,499,275,224,5,2,3,178,98,80,9,5,4
1.0 Scen,2048,263,Kent County,688,377,311,496,272,224,5,2,3,178,98,80,9,5,4
