migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2049,263,Kent County,683,375,308,490,269,221,5,2,3,179,99,80,9,5,4
1.0 Scen,2050,263,Kent County,677,373,304,485,268,217,5,2,3,179,99,80,8,4,4
1.0 Scen,2010,265,Kerr County,49625,24068,25557,35851,17086,18765,739,437,302,11895,5999,5896,1140,546,594
1.0 Scen,2011,265,Kerr County,50304,24392,25912,36141,17212,18929,750,446,304,12243,6178,6065,1170,556,614
1.0 Scen,2012,265,Kerr County,51031,24754,26277,36464,17364,19100,762,454,308,12603,6366,6237,1202,570,632
1.0 Scen,2013,265,Kerr County,51769,25131,26638,36797,17529,19268,775,465,310,12959,6555,6404,1238,582,656
1.0 Scen,2014,265,Kerr County,52519,25500,27019,37130,17682,19448,786,473,313,13337,6750,6587,1266,595,671
1.0 Scen,2015,265,Kerr County,53262,25870,27392,37459,17839,19620,796,480,316,13711,6943,6768,1296,608,688
1.0 Scen,2016,265,Kerr County,53995,26236,27759,37782,17991,19791,802,483,319,14091,7141,6950,1320,621,699
1.0 Scen,2017,265,Kerr County,54742,26605,28137,38111,18153,19958,814,490,324,14471,7332,7139,1346,630,716
1.0 Scen,2018,265,Kerr County,55505,26998,28507,38443,18318,20125,824,498,326,14867,7538,7329,1371,644,727
1.0 Scen,2019,265,Kerr County,56240,27382,28858,38760,18482,20278,830,503,327,15254,7739,7515,1396,658,738
1.0 Scen,2020,265,Kerr County,57004,27775,29229,39073,18644,20429,840,510,330,15657,7948,7709,1434,673,761
1.0 Scen,2021,265,Kerr County,57782,28181,29601,39397,18806,20591,846,514,332,16067,8169,7898,1472,692,780
1.0 Scen,2022,265,Kerr County,58583,28602,29981,39707,18969,20738,849,516,333,16514,8406,8108,1513,711,802
1.0 Scen,2023,265,Kerr County,59363,29013,30350,40004,19122,20882,851,518,333,16964,8649,8315,1544,724,820
1.0 Scen,2024,265,Kerr County,60127,29417,30710,40278,19264,21014,855,519,336,17419,8896,8523,1575,738,837
1.0 Scen,2025,265,Kerr County,60860,29813,31047,40524,19396,21128,855,517,338,17879,9148,8731,1602,752,850
1.0 Scen,2026,265,Kerr County,61592,30204,31388,40740,19513,21227,857,519,338,18352,9401,8951,1643,771,872
1.0 Scen,2027,265,Kerr County,62297,30590,31707,40920,19613,21307,863,525,338,18836,9662,9174,1678,790,888
1.0 Scen,2028,265,Kerr County,62953,30952,32001,41068,19705,21363,860,524,336,19312,9916,9396,1713,807,906
1.0 Scen,2029,265,Kerr County,63579,31310,32269,41172,19780,21392,859,525,334,19802,10181,9621,1746,824,922
1.0 Scen,2030,265,Kerr County,64156,31643,32513,41245,19842,21403,848,520,328,20272,10431,9841,1791,850,941
1.0 Scen,2031,265,Kerr County,64706,31949,32757,41275,19875,21400,839,515,324,20756,10686,10070,1836,873,963
1.0 Scen,2032,265,Kerr County,65209,32245,32964,41264,19895,21369,832,511,321,21229,10944,10285,1884,895,989
1.0 Scen,2033,265,Kerr County,65662,32513,33149,41211,19896,21315,828,509,319,21701,11194,10507,1922,914,1008
1.0 Scen,2034,265,Kerr County,66057,32757,33300,41123,19877,21246,818,506,312,22156,11440,10716,1960,934,1026
1.0 Scen,2035,265,Kerr County,66433,32989,33444,40999,19842,21157,805,499,306,22619,11695,10924,2010,953,1057
1.0 Scen,2036,265,Kerr County,66780,33209,33571,40843,19797,21046,801,496,305,23079,11944,11135,2057,972,1085
1.0 Scen,2037,265,Kerr County,67089,33403,33686,40648,19727,20921,798,495,303,23538,12193,11345,2105,988,1117
1.0 Scen,2038,265,Kerr County,67365,33586,33779,40432,19651,20781,790,490,300,23988,12433,11555,2155,1012,1143
1.0 Scen,2039,265,Kerr County,67601,33752,33849,40168,19556,20612,786,489,297,24438,12677,11761,2209,1030,1179
1.0 Scen,2040,265,Kerr County,67829,33915,33914,39896,19454,20442,781,486,295,24886,12923,11963,2266,1052,1214
1.0 Scen,2041,265,Kerr County,68050,34077,33973,39621,19350,20271,779,484,295,25330,13166,12164,2320,1077,1243
1.0 Scen,2042,265,Kerr County,68216,34207,34009,39301,19229,20072,774,481,293,25775,13407,12368,2366,1090,1276
1.0 Scen,2043,265,Kerr County,68374,34337,34037,38972,19106,19866,770,477,293,26208,13644,12564,2424,1110,1314
1.0 Scen,2044,265,Kerr County,68500,34453,34047,38623,18979,19644,765,473,292,26638,13875,12763,2474,1126,1348
1.0 Scen,2045,265,Kerr County,68626,34568,34058,38274,18843,19431,758,469,289,27066,14107,12959,2528,1149,1379
1.0 Scen,2046,265,Kerr County,68756,34698,34058,37910,18708,19202,745,461,284,27501,14351,13150,2600,1178,1422
1.0 Scen,2047,265,Kerr County,68868,34811,34057,37552,18570,18982,732,452,280,27926,14580,13346,2658,1209,1449
1.0 Scen,2048,265,Kerr County,69018,34956,34062,37208,18447,18761,722,445,277,28365,14825,13540,2723,1239,1484
1.0 Scen,2049,265,Kerr County,69161,35093,34068,36886,18330,18556,710,437,273,28772,15052,13720,2793,1274,1519
1.0 Scen,2050,265,Kerr County,69353,35253,34100,36575,18220,18355,708,435,273,29208,15296,13912,2862,1302,1560
1.0 Scen,2010,267,Kimble County,4607,2281,2326,3450,1686,1764,16,12,4,1077,550,527,64,33,31
1.0 Scen,2011,267,Kimble County,4675,2319,2356,3494,1708,1786,16,12,4,1101,566,535,64,33,31
1.0 Scen,2012,267,Kimble County,4728,2353,2375,3526,1728,1798,16,12,4,1122,580,542,64,33,31
1.0 Scen,2013,267,Kimble County,4768,2379,2389,3543,1741,1802,16,12,4,1144,592,552,65,34,31
1.0 Scen,2014,267,Kimble County,4808,2407,2401,3562,1755,1807,16,12,4,1165,606,559,65,34,31
1.0 Scen,2015,267,Kimble County,4848,2436,2412,3577,1768,1809,16,12,4,1190,621,569,65,35,30
1.0 Scen,2016,267,Kimble County,4890,2466,2424,3590,1780,1810,16,12,4,1219,639,580,65,35,30
1.0 Scen,2017,267,Kimble County,4917,2487,2430,3594,1784,1810,16,12,4,1242,656,586,65,35,30
1.0 Scen,2018,267,Kimble County,4953,2513,2440,3606,1795,1811,16,12,4,1266,671,595,65,35,30
1.0 Scen,2019,267,Kimble County,5005,2541,2464,3634,1808,1826,16,12,4,1292,688,604,63,33,30
1.0 Scen,2020,267,Kimble County,5052,2576,2476,3651,1823,1828,16,12,4,1319,706,613,66,35,31
1.0 Scen,2021,267,Kimble County,5105,2611,2494,3676,1837,1839,16,12,4,1347,727,620,66,35,31
1.0 Scen,2022,267,Kimble County,5144,2640,2504,3689,1849,1840,16,12,4,1375,744,631,64,35,29
1.0 Scen,2023,267,Kimble County,5186,2671,2515,3703,1863,1840,16,12,4,1402,761,641,65,35,30
1.0 Scen,2024,267,Kimble County,5218,2693,2525,3714,1869,1845,16,12,4,1423,777,646,65,35,30
1.0 Scen,2025,267,Kimble County,5251,2718,2533,3719,1875,1844,16,12,4,1453,798,655,63,33,30
1.0 Scen,2026,267,Kimble County,5283,2741,2542,3727,1881,1846,16,12,4,1477,814,663,63,34,29
1.0 Scen,2027,267,Kimble County,5305,2762,2543,3726,1888,1838,16,12,4,1499,827,672,64,35,29
1.0 Scen,2028,267,Kimble County,5310,2774,2536,3717,1888,1829,16,12,4,1515,841,674,62,33,29
1.0 Scen,2029,267,Kimble County,5320,2792,2528,3709,1891,1818,16,12,4,1535,857,678,60,32,28
1.0 Scen,2030,267,Kimble County,5318,2801,2517,3690,1888,1802,16,12,4,1553,868,685,59,33,26
1.0 Scen,2031,267,Kimble County,5324,2818,2506,3679,1895,1784,16,12,4,1572,880,692,57,31,26
1.0 Scen,2032,267,Kimble County,5328,2835,2493,3660,1895,1765,16,12,4,1595,896,699,57,32,25
1.0 Scen,2033,267,Kimble County,5324,2848,2476,3637,1897,1740,16,12,4,1616,909,707,55,30,25
1.0 Scen,2034,267,Kimble County,5315,2856,2459,3610,1889,1721,16,12,4,1632,924,708,57,31,26
1.0 Scen,2035,267,Kimble County,5312,2867,2445,3590,1887,1703,16,12,4,1653,939,714,53,29,24
1.0 Scen,2036,267,Kimble County,5306,2877,2429,3562,1881,1681,16,12,4,1674,954,720,54,30,24
1.0 Scen,2037,267,Kimble County,5289,2882,2407,3524,1869,1655,16,12,4,1698,973,725,51,28,23
1.0 Scen,2038,267,Kimble County,5270,2888,2382,3489,1860,1629,16,12,4,1715,989,726,50,27,23
1.0 Scen,2039,267,Kimble County,5240,2888,2352,3443,1846,1597,15,12,3,1729,1001,728,53,29,24
1.0 Scen,2040,267,Kimble County,5198,2873,2325,3395,1826,1569,15,12,3,1736,1006,730,52,29,23
1.0 Scen,2041,267,Kimble County,5178,2876,2302,3361,1817,1544,15,12,3,1752,1020,732,50,27,23
1.0 Scen,2042,267,Kimble County,5153,2883,2270,3318,1804,1514,15,12,3,1771,1039,732,49,28,21
1.0 Scen,2043,267,Kimble County,5133,2881,2252,3281,1792,1489,13,10,3,1791,1051,740,48,28,20
1.0 Scen,2044,267,Kimble County,5113,2881,2232,3250,1781,1469,13,10,3,1804,1064,740,46,26,20
1.0 Scen,2045,267,Kimble County,5084,2879,2205,3208,1766,1442,13,10,3,1816,1075,741,47,28,19
1.0 Scen,2046,267,Kimble County,5065,2877,2188,3177,1756,1421,13,10,3,1833,1085,748,42,26,16
1.0 Scen,2047,267,Kimble County,5040,2875,2165,3139,1743,1396,13,10,3,1847,1096,751,41,26,15
1.0 Scen,2048,267,Kimble County,5008,2864,2144,3095,1722,1373,13,10,3,1860,1106,754,40,26,14
1.0 Scen,2049,267,Kimble County,4988,2863,2125,3056,1707,1349,13,10,3,1880,1121,759,39,25,14
1.0 Scen,2050,267,Kimble County,4969,2865,2104,3028,1699,1329,14,11,3,1889,1130,759,38,25,13
1.0 Scen,2010,269,King County,286,141,145,242,115,127,0,0,0,39,24,15,5,2,3
1.0 Scen,2011,269,King County,286,142,144,242,116,126,0,0,0,39,24,15,5,2,3
1.0 Scen,2012,269,King County,289,143,146,245,117,128,0,0,0,39,24,15,5,2,3
1.0 Scen,2013,269,King County,291,144,147,247,118,129,0,0,0,39,24,15,5,2,3
1.0 Scen,2014,269,King County,293,145,148,249,119,130,0,0,0,39,24,15,5,2,3
1.0 Scen,2015,269,King County,293,145,148,249,119,130,0,0,0,39,24,15,5,2,3
1.0 Scen,2016,269,King County,295,146,149,251,120,131,0,0,0,39,24,15,5,2,3
1.0 Scen,2017,269,King County,296,145,151,252,119,133,0,0,0,39,24,15,5,2,3
1.0 Scen,2018,269,King County,299,146,153,254,120,134,0,0,0,40,24,16,5,2,3
1.0 Scen,2019,269,King County,298,146,152,252,119,133,0,0,0,41,25,16,5,2,3
1.0 Scen,2020,269,King County,299,146,153,252,119,133,0,0,0,42,25,17,5,2,3
1.0 Scen,2021,269,King County,300,149,151,252,121,131,0,0,0,43,26,17,5,2,3
1.0 Scen,2022,269,King County,303,151,152,254,123,131,0,0,0,44,26,18,5,2,3
1.0 Scen,2023,269,King County,305,153,152,255,124,131,0,0,0,45,27,18,5,2,3
1.0 Scen,2024,269,King County,305,153,152,255,124,131,0,0,0,45,27,18,5,2,3
1.0 Scen,2025,269,King County,305,153,152,256,124,132,0,0,0,44,27,17,5,2,3
1.0 Scen,2026,269,King County,307,153,154,258,124,134,0,0,0,44,27,17,5,2,3
1.0 Scen,2027,269,King County,307,155,152,258,126,132,0,0,0,44,27,17,5,2,3
1.0 Scen,2028,269,King County,309,155,154,260,126,134,0,0,0,44,27,17,5,2,3
1.0 Scen,2029,269,King County,307,156,151,258,127,131,0,0,0,44,27,17,5,2,3
1.0 Scen,2030,269,King County,306,156,150,257,127,130,0,0,0,44,27,17,5,2,3
1.0 Scen,2031,269,King County,305,157,148,256,128,128,0,0,0,44,27,17,5,2,3
1.0 Scen,2032,269,King County,302,156,146,253,127,126,0,0,0,44,27,17,5,2,3
1.0 Scen,2033,269,King County,301,154,147,251,125,126,0,0,0,45,27,18,5,2,3
1.0 Scen,2034,269,King County,300,154,146,250,125,125,0,0,0,45,27,18,5,2,3
1.0 Scen,2035,269,King County,298,152,146,248,123,125,0,0,0,45,27,18,5,2,3
1.0 Scen,2036,269,King County,297,152,145,247,123,124,0,0,0,45,27,18,5,2,3
1.0 Scen,2037,269,King County,293,150,143,243,121,122,0,0,0,45,27,18,5,2,3
1.0 Scen,2038,269,King County,287,147,140,237,118,119,0,0,0,45,27,18,5,2,3
1.0 Scen,2039,269,King County,283,145,138,233,116,117,0,0,0,45,27,18,5,2,3
1.0 Scen,2040,269,King County,277,142,135,227,113,114,0,0,0,45,27,18,5,2,3
1.0 Scen,2041,269,King County,275,141,134,225,112,113,0,0,0,45,27,18,5,2,3
1.0 Scen,2042,269,King County,268,138,130,218,109,109,0,0,0,45,27,18,5,2,3
1.0 Scen,2043,269,King County,266,138,128,216,109,107,0,0,0,45,27,18,5,2,3
1.0 Scen,2044,269,King County,262,136,126,212,107,105,0,0,0,45,27,18,5,2,3
1.0 Scen,2045,269,King County,255,134,121,206,105,101,0,0,0,45,27,18,4,2,2
1.0 Scen,2046,269,King County,251,133,118,202,104,98,0,0,0,45,27,18,4,2,2
1.0 Scen,2047,269,King County,248,131,117,199,102,97,0,0,0,45,27,18,4,2,2
1.0 Scen,2048,269,King County,245,128,117,196,99,97,0,0,0,45,27,18,4,2,2
1.0 Scen,2049,269,King County,243,127,116,195,99,96,0,0,0,44,26,18,4,2,2
1.0 Scen,2050,269,King County,241,125,116,194,98,96,0,0,0,43,25,18,4,2,2
1.0 Scen,2010,271,Kinney County,3598,1955,1643,1496,749,747,39,21,18,2004,1153,851,59,32,27
1.0 Scen,2011,271,Kinney County,3622,1967,1655,1490,742,748,39,21,18,2034,1172,862,59,32,27
1.0 Scen,2012,271,Kinney County,3654,1986,1668,1481,734,747,39,21,18,2075,1199,876,59,32,27
1.0 Scen,2013,271,Kinney County,3683,2003,1680,1470,723,747,39,21,18,2115,1227,888,59,32,27
1.0 Scen,2014,271,Kinney County,3718,2022,1696,1468,718,750,39,21,18,2152,1251,901,59,32,27
1.0 Scen,2015,271,Kinney County,3734,2033,1701,1448,705,743,39,21,18,2189,1276,913,58,31,27
1.0 Scen,2016,271,Kinney County,3745,2047,1698,1419,693,726,38,21,17,2230,1302,928,58,31,27
1.0 Scen,2017,271,Kinney County,3765,2061,1704,1398,682,716,38,21,17,2271,1327,944,58,31,27
1.0 Scen,2018,271,Kinney County,3778,2076,1702,1375,671,704,38,21,17,2307,1353,954,58,31,27
1.0 Scen,2019,271,Kinney County,3793,2085,1708,1352,658,694,38,21,17,2344,1374,970,59,32,27
1.0 Scen,2020,271,Kinney County,3816,2101,1715,1335,645,690,38,21,17,2384,1403,981,59,32,27
1.0 Scen,2021,271,Kinney County,3837,2120,1717,1315,635,680,37,20,17,2426,1433,993,59,32,27
1.0 Scen,2022,271,Kinney County,3851,2131,1720,1294,621,673,37,20,17,2463,1460,1003,57,30,27
1.0 Scen,2023,271,Kinney County,3874,2148,1726,1276,611,665,37,20,17,2503,1486,1017,58,31,27
1.0 Scen,2024,271,Kinney County,3878,2161,1717,1250,601,649,36,19,17,2535,1510,1025,57,31,26
1.0 Scen,2025,271,Kinney County,3873,2167,1706,1225,588,637,35,18,17,2558,1532,1026,55,29,26
1.0 Scen,2026,271,Kinney County,3870,2176,1694,1203,579,624,35,18,17,2577,1550,1027,55,29,26
1.0 Scen,2027,271,Kinney County,3878,2190,1688,1178,569,609,35,18,17,2609,1573,1036,56,30,26
1.0 Scen,2028,271,Kinney County,3885,2206,1679,1159,560,599,36,18,18,2637,1600,1037,53,28,25
1.0 Scen,2029,271,Kinney County,3888,2219,1669,1133,549,584,36,18,18,2666,1624,1042,53,28,25
1.0 Scen,2030,271,Kinney County,3896,2229,1667,1112,538,574,36,18,18,2695,1645,1050,53,28,25
1.0 Scen,2031,271,Kinney County,3897,2238,1659,1091,531,560,36,18,18,2720,1662,1058,50,27,23
1.0 Scen,2032,271,Kinney County,3905,2246,1659,1071,518,553,33,17,16,2751,1684,1067,50,27,23
1.0 Scen,2033,271,Kinney County,3899,2253,1646,1051,514,537,32,17,15,2768,1696,1072,48,26,22
1.0 Scen,2034,271,Kinney County,3895,2259,1636,1035,510,525,32,18,14,2782,1706,1076,46,25,21
1.0 Scen,2035,271,Kinney County,3894,2271,1623,1019,506,513,29,16,13,2801,1724,1077,45,25,20
1.0 Scen,2036,271,Kinney County,3900,2286,1614,1005,502,503,30,17,13,2820,1742,1078,45,25,20
1.0 Scen,2037,271,Kinney County,3902,2292,1610,986,495,491,28,15,13,2844,1758,1086,44,24,20
1.0 Scen,2038,271,Kinney County,3904,2300,1604,967,487,480,27,14,13,2866,1776,1090,44,23,21
1.0 Scen,2039,271,Kinney County,3909,2307,1602,946,477,469,27,15,12,2893,1793,1100,43,22,21
1.0 Scen,2040,271,Kinney County,3896,2300,1596,924,468,456,24,13,11,2906,1797,1109,42,22,20
1.0 Scen,2041,271,Kinney County,3884,2301,1583,900,460,440,23,12,11,2918,1806,1112,43,23,20
1.0 Scen,2042,271,Kinney County,3869,2304,1565,877,450,427,23,13,10,2928,1819,1109,41,22,19
1.0 Scen,2043,271,Kinney County,3847,2298,1549,858,441,417,21,11,10,2930,1826,1104,38,20,18
1.0 Scen,2044,271,Kinney County,3847,2298,1549,838,431,407,22,11,11,2948,1835,1113,39,21,18
1.0 Scen,2045,271,Kinney County,3855,2303,1552,823,426,397,21,10,11,2972,1846,1126,39,21,18
1.0 Scen,2046,271,Kinney County,3852,2304,1548,810,421,389,21,10,11,2984,1853,1131,37,20,17
1.0 Scen,2047,271,Kinney County,3838,2307,1531,798,421,377,20,10,10,2987,1858,1129,33,18,15
1.0 Scen,2048,271,Kinney County,3824,2300,1524,780,410,370,20,10,10,2990,1862,1128,34,18,16
1.0 Scen,2049,271,Kinney County,3833,2308,1525,772,406,366,20,10,10,3010,1875,1135,31,17,14
1.0 Scen,2050,271,Kinney County,3828,2310,1518,761,404,357,20,10,10,3017,1880,1137,30,16,14
1.0 Scen,2010,273,Kleberg County,32061,16337,15724,7479,3961,3518,1070,621,449,22495,11183,11312,1017,572,445
1.0 Scen,2011,273,Kleberg County,32478,16568,15910,7518,3984,3534,1089,633,456,22820,11355,11465,1051,596,455
1.0 Scen,2012,273,Kleberg County,32828,16759,16069,7528,3989,3539,1109,644,465,23103,11504,11599,1088,622,466
1.0 Scen,2013,273,Kleberg County,33128,16934,16194,7514,3985,3529,1128,655,473,23366,11648,11718,1120,646,474
1.0 Scen,2014,273,Kleberg County,33414,17091,16323,7486,3967,3519,1146,664,482,23636,11793,11843,1146,667,479
1.0 Scen,2015,273,Kleberg County,33715,17275,16440,7474,3964,3510,1165,676,489,23902,11946,11956,1174,689,485
1.0 Scen,2016,273,Kleberg County,34035,17446,16589,7442,3941,3501,1185,688,497,24213,12110,12103,1195,707,488
1.0 Scen,2017,273,Kleberg County,34388,17642,16746,7426,3931,3495,1202,698,504,24540,12289,12251,1220,724,496
1.0 Scen,2018,273,Kleberg County,34778,17863,16915,7433,3932,3501,1217,708,509,24876,12474,12402,1252,749,503
1.0 Scen,2019,273,Kleberg County,35141,18069,17072,7410,3918,3492,1234,716,518,25215,12662,12553,1282,773,509
1.0 Scen,2020,273,Kleberg County,35499,18279,17220,7403,3915,3488,1250,724,526,25538,12848,12690,1308,792,516
1.0 Scen,2021,273,Kleberg County,35807,18462,17345,7388,3908,3480,1262,730,532,25820,13010,12810,1337,814,523
1.0 Scen,2022,273,Kleberg County,36086,18627,17459,7367,3896,3471,1262,727,535,26093,13165,12928,1364,839,525
1.0 Scen,2023,273,Kleberg County,36376,18802,17574,7341,3886,3455,1257,727,530,26388,13329,13059,1390,860,530
1.0 Scen,2024,273,Kleberg County,36665,18974,17691,7311,3869,3442,1266,732,534,26667,13486,13181,1421,887,534
1.0 Scen,2025,273,Kleberg County,36928,19136,17792,7270,3851,3419,1279,740,539,26931,13636,13295,1448,909,539
1.0 Scen,2026,273,Kleberg County,37201,19307,17894,7232,3829,3403,1292,748,544,27195,13789,13406,1482,941,541
1.0 Scen,2027,273,Kleberg County,37447,19465,17982,7198,3816,3382,1299,754,545,27432,13922,13510,1518,973,545
1.0 Scen,2028,273,Kleberg County,37709,19626,18083,7170,3805,3365,1310,759,551,27678,14059,13619,1551,1003,548
1.0 Scen,2029,273,Kleberg County,37962,19784,18178,7141,3792,3349,1316,764,552,27917,14190,13727,1588,1038,550
1.0 Scen,2030,273,Kleberg County,38202,19945,18257,7107,3779,3328,1329,773,556,28142,14323,13819,1624,1070,554
1.0 Scen,2031,273,Kleberg County,38452,20095,18357,7076,3758,3318,1332,777,555,28378,14453,13925,1666,1107,559
1.0 Scen,2032,273,Kleberg County,38682,20242,18440,7049,3745,3304,1346,784,562,28586,14568,14018,1701,1145,556
1.0 Scen,2033,273,Kleberg County,38914,20394,18520,7013,3728,3285,1363,792,571,28791,14688,14103,1747,1186,561
1.0 Scen,2034,273,Kleberg County,39098,20527,18571,6974,3709,3265,1369,797,572,28973,14795,14178,1782,1226,556
1.0 Scen,2035,273,Kleberg County,39284,20657,18627,6941,3691,3250,1374,803,571,29151,14902,14249,1818,1261,557
1.0 Scen,2036,273,Kleberg County,39453,20765,18688,6902,3669,3233,1382,804,578,29309,14993,14316,1860,1299,561
1.0 Scen,2037,273,Kleberg County,39611,20882,18729,6865,3647,3218,1388,808,580,29453,15085,14368,1905,1342,563
1.0 Scen,2038,273,Kleberg County,39757,20987,18770,6821,3628,3193,1394,810,584,29597,15165,14432,1945,1384,561
1.0 Scen,2039,273,Kleberg County,39882,21084,18798,6783,3609,3174,1392,808,584,29719,15242,14477,1988,1425,563
1.0 Scen,2040,273,Kleberg County,40018,21188,18830,6746,3588,3158,1405,814,591,29835,15318,14517,2032,1468,564
1.0 Scen,2041,273,Kleberg County,40116,21281,18835,6694,3566,3128,1410,822,588,29935,15379,14556,2077,1514,563
1.0 Scen,2042,273,Kleberg County,40206,21363,18843,6653,3548,3105,1415,826,589,30019,15434,14585,2119,1555,564
1.0 Scen,2043,273,Kleberg County,40296,21446,18850,6604,3525,3079,1417,827,590,30113,15498,14615,2162,1596,566
1.0 Scen,2044,273,Kleberg County,40340,21497,18843,6543,3498,3045,1418,828,590,30173,15537,14636,2206,1634,572
1.0 Scen,2045,273,Kleberg County,40409,21560,18849,6504,3475,3029,1417,828,589,30245,15585,14660,2243,1672,571
1.0 Scen,2046,273,Kleberg County,40438,21611,18827,6450,3450,3000,1418,833,585,30297,15623,14674,2273,1705,568
1.0 Scen,2047,273,Kleberg County,40497,21675,18822,6408,3428,2980,1426,837,589,30346,15665,14681,2317,1745,572
1.0 Scen,2048,273,Kleberg County,40519,21726,18793,6360,3412,2948,1430,841,589,30392,15703,14689,2337,1770,567
1.0 Scen,2049,273,Kleberg County,40535,21763,18772,6308,3387,2921,1432,843,589,30421,15731,14690,2374,1802,572
1.0 Scen,2050,273,Kleberg County,40555,21796,18759,6265,3366,2899,1435,842,593,30442,15749,14693,2413,1839,574
1.0 Scen,2010,275,Knox County,3719,1835,1884,2347,1142,1205,209,98,111,1101,559,542,62,36,26
1.0 Scen,2011,275,Knox County,3726,1841,1885,2335,1139,1196,209,98,111,1120,568,552,62,36,26
1.0 Scen,2012,275,Knox County,3736,1852,1884,2324,1139,1185,211,99,112,1139,578,561,62,36,26
1.0 Scen,2013,275,Knox County,3745,1862,1883,2305,1134,1171,215,101,114,1163,591,572,62,36,26
1.0 Scen,2014,275,Knox County,3750,1869,1881,2288,1129,1159,219,103,116,1182,602,580,61,35,26
1.0 Scen,2015,275,Knox County,3752,1878,1874,2267,1126,1141,222,105,117,1202,612,590,61,35,26
1.0 Scen,2016,275,Knox County,3753,1884,1869,2246,1120,1126,225,107,118,1221,622,599,61,35,26
1.0 Scen,2017,275,Knox County,3757,1894,1863,2228,1116,1112,227,109,118,1241,634,607,61,35,26
1.0 Scen,2018,275,Knox County,3756,1902,1854,2203,1110,1093,230,111,119,1262,646,616,61,35,26
1.0 Scen,2019,275,Knox County,3765,1908,1857,2188,1104,1084,233,112,121,1283,657,626,61,35,26
1.0 Scen,2020,275,Knox County,3762,1907,1855,2164,1091,1073,233,113,120,1303,668,635,62,35,27
1.0 Scen,2021,275,Knox County,3762,1906,1856,2142,1076,1066,234,114,120,1323,680,643,63,36,27
1.0 Scen,2022,275,Knox County,3776,1916,1860,2130,1072,1058,237,116,121,1344,691,653,65,37,28
1.0 Scen,2023,275,Knox County,3791,1927,1864,2117,1068,1049,243,119,124,1367,704,663,64,36,28
1.0 Scen,2024,275,Knox County,3805,1937,1868,2106,1063,1043,248,123,125,1386,715,671,65,36,29
1.0 Scen,2025,275,Knox County,3817,1946,1871,2094,1059,1035,252,125,127,1404,724,680,67,38,29
1.0 Scen,2026,275,Knox County,3829,1956,1873,2080,1054,1026,256,127,129,1425,737,688,68,38,30
1.0 Scen,2027,275,Knox County,3834,1962,1872,2073,1052,1021,258,128,130,1434,743,691,69,39,30
1.0 Scen,2028,275,Knox County,3837,1969,1868,2056,1048,1008,260,128,132,1451,754,697,70,39,31
1.0 Scen,2029,275,Knox County,3845,1982,1863,2049,1048,1001,260,128,132,1465,766,699,71,40,31
1.0 Scen,2030,275,Knox County,3844,1982,1862,2033,1040,993,259,127,132,1481,775,706,71,40,31
1.0 Scen,2031,275,Knox County,3847,1987,1860,2019,1035,984,258,128,130,1499,783,716,71,41,30
1.0 Scen,2032,275,Knox County,3850,1986,1864,2006,1025,981,256,128,128,1516,792,724,72,41,31
1.0 Scen,2033,275,Knox County,3853,1987,1866,1997,1020,977,256,128,128,1531,800,731,69,39,30
1.0 Scen,2034,275,Knox County,3854,1986,1868,1982,1010,972,256,128,128,1546,809,737,70,39,31
1.0 Scen,2035,275,Knox County,3855,1992,1863,1966,1007,959,255,128,127,1562,816,746,72,41,31
1.0 Scen,2036,275,Knox County,3839,1981,1858,1945,997,948,254,127,127,1567,816,751,73,41,32
1.0 Scen,2037,275,Knox County,3824,1983,1841,1926,993,933,254,128,126,1571,821,750,73,41,32
1.0 Scen,2038,275,Knox County,3819,1978,1841,1914,984,930,253,128,125,1578,825,753,74,41,33
1.0 Scen,2039,275,Knox County,3814,1977,1837,1899,978,921,253,128,125,1587,829,758,75,42,33
1.0 Scen,2040,275,Knox County,3800,1977,1823,1882,975,907,249,124,125,1594,836,758,75,42,33
1.0 Scen,2041,275,Knox County,3804,1981,1823,1876,974,902,247,123,124,1605,841,764,76,43,33
1.0 Scen,2042,275,Knox County,3796,1978,1818,1858,967,891,246,122,124,1615,846,769,77,43,34
1.0 Scen,2043,275,Knox County,3788,1970,1818,1838,951,887,246,123,123,1626,852,774,78,44,34
1.0 Scen,2044,275,Knox County,3786,1972,1814,1835,951,884,245,123,122,1628,854,774,78,44,34
1.0 Scen,2045,275,Knox County,3777,1971,1806,1826,948,878,241,124,117,1632,855,777,78,44,34
1.0 Scen,2046,275,Knox County,3754,1958,1796,1809,943,866,239,123,116,1630,850,780,76,42,34
1.0 Scen,2047,275,Knox County,3739,1955,1784,1796,938,858,234,123,111,1634,853,781,75,41,34
1.0 Scen,2048,275,Knox County,3714,1944,1770,1773,927,846,230,120,110,1636,856,780,75,41,34
1.0 Scen,2049,275,Knox County,3711,1948,1763,1766,924,842,225,119,106,1646,864,782,74,41,33
1.0 Scen,2050,275,Knox County,3695,1944,1751,1750,920,830,221,116,105,1653,869,784,71,39,32
1.0 Scen,2010,277,Lamar County,49793,24044,25749,37891,18362,19529,6628,3061,3567,3223,1661,1562,2051,960,1091
1.0 Scen,2011,277,Lamar County,50139,24252,25887,37904,18395,19509,6731,3117,3614,3378,1742,1636,2126,998,1128
