migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2012,277,Lamar County,50482,24453,26029,37926,18429,19497,6819,3167,3652,3526,1819,1707,2211,1038,1173
1.0 Scen,2013,277,Lamar County,50833,24651,26182,37945,18464,19481,6891,3206,3685,3699,1906,1793,2298,1075,1223
1.0 Scen,2014,277,Lamar County,51160,24844,26316,37942,18485,19457,6968,3241,3727,3872,1999,1873,2378,1119,1259
1.0 Scen,2015,277,Lamar County,51516,25070,26446,37957,18526,19431,7038,3283,3755,4057,2095,1962,2464,1166,1298
1.0 Scen,2016,277,Lamar County,51822,25255,26567,37924,18537,19387,7096,3317,3779,4248,2190,2058,2554,1211,1343
1.0 Scen,2017,277,Lamar County,52162,25459,26703,37900,18553,19347,7156,3349,3807,4449,2294,2155,2657,1263,1394
1.0 Scen,2018,277,Lamar County,52456,25639,26817,37853,18562,19291,7216,3381,3835,4647,2397,2250,2740,1299,1441
1.0 Scen,2019,277,Lamar County,52788,25846,26942,37793,18560,19233,7276,3421,3855,4869,2511,2358,2850,1354,1496
1.0 Scen,2020,277,Lamar County,53136,26058,27078,37725,18552,19173,7330,3453,3877,5120,2640,2480,2961,1413,1548
1.0 Scen,2021,277,Lamar County,53487,26273,27214,37666,18545,19121,7377,3485,3892,5370,2774,2596,3074,1469,1605
1.0 Scen,2022,277,Lamar County,53806,26471,27335,37568,18519,19049,7426,3518,3908,5630,2910,2720,3182,1524,1658
1.0 Scen,2023,277,Lamar County,54168,26691,27477,37468,18490,18978,7487,3560,3927,5918,3059,2859,3295,1582,1713
1.0 Scen,2024,277,Lamar County,54531,26911,27620,37351,18461,18890,7538,3592,3946,6225,3217,3008,3417,1641,1776
1.0 Scen,2025,277,Lamar County,54895,27134,27761,37222,18425,18797,7595,3623,3972,6529,3377,3152,3549,1709,1840
1.0 Scen,2026,277,Lamar County,55240,27346,27894,37067,18376,18691,7642,3654,3988,6857,3547,3310,3674,1769,1905
1.0 Scen,2027,277,Lamar County,55597,27564,28033,36891,18313,18578,7682,3677,4005,7204,3726,3478,3820,1848,1972
1.0 Scen,2028,277,Lamar County,56003,27811,28192,36703,18247,18456,7749,3721,4028,7575,3918,3657,3976,1925,2051
1.0 Scen,2029,277,Lamar County,56373,28048,28325,36499,18172,18327,7794,3754,4040,7961,4117,3844,4119,2005,2114
1.0 Scen,2030,277,Lamar County,56747,28282,28465,36269,18088,18181,7837,3785,4052,8347,4316,4031,4294,2093,2201
1.0 Scen,2031,277,Lamar County,57108,28518,28590,36031,17997,18034,7869,3815,4054,8750,4525,4225,4458,2181,2277
1.0 Scen,2032,277,Lamar County,57480,28746,28734,35788,17903,17885,7906,3840,4066,9154,4735,4419,4632,2268,2364
1.0 Scen,2033,277,Lamar County,57847,28976,28871,35531,17797,17734,7929,3858,4071,9582,4957,4625,4805,2364,2441
1.0 Scen,2034,277,Lamar County,58183,29199,28984,35254,17695,17559,7932,3871,4061,10009,5175,4834,4988,2458,2530
1.0 Scen,2035,277,Lamar County,58544,29424,29120,34966,17582,17384,7959,3885,4074,10443,5397,5046,5176,2560,2616
1.0 Scen,2036,277,Lamar County,58894,29640,29254,34677,17465,17212,7952,3887,4065,10900,5632,5268,5365,2656,2709
1.0 Scen,2037,277,Lamar County,59287,29881,29406,34375,17344,17031,7968,3900,4068,11379,5876,5503,5565,2761,2804
1.0 Scen,2038,277,Lamar County,59659,30113,29546,34071,17217,16854,7970,3909,4061,11856,6123,5733,5762,2864,2898
1.0 Scen,2039,277,Lamar County,60069,30378,29691,33763,17098,16665,7970,3916,4054,12358,6379,5979,5978,2985,2993
1.0 Scen,2040,277,Lamar County,60460,30624,29836,33439,16961,16478,7954,3924,4030,12869,6643,6226,6198,3096,3102
1.0 Scen,2041,277,Lamar County,60841,30856,29985,33102,16821,16281,7935,3919,4016,13386,6905,6481,6418,3211,3207
1.0 Scen,2042,277,Lamar County,61246,31115,30131,32761,16677,16084,7905,3914,3991,13928,7186,6742,6652,3338,3314
1.0 Scen,2043,277,Lamar County,61630,31360,30270,32394,16524,15870,7877,3915,3962,14472,7465,7007,6887,3456,3431
1.0 Scen,2044,277,Lamar County,62054,31634,30420,32032,16374,15658,7840,3910,3930,15046,7760,7286,7136,3590,3546
1.0 Scen,2045,277,Lamar County,62475,31906,30569,31663,16220,15443,7802,3903,3899,15621,8063,7558,7389,3720,3669
1.0 Scen,2046,277,Lamar County,62916,32184,30732,31299,16068,15231,7751,3884,3867,16224,8378,7846,7642,3854,3788
1.0 Scen,2047,277,Lamar County,63387,32481,30906,30923,15908,15015,7711,3879,3832,16843,8699,8144,7910,3995,3915
1.0 Scen,2048,277,Lamar County,63865,32771,31094,30553,15752,14801,7658,3858,3800,17480,9033,8447,8174,4128,4046
1.0 Scen,2049,277,Lamar County,64415,33107,31308,30188,15602,14586,7612,3846,3766,18159,9386,8773,8456,4273,4183
1.0 Scen,2050,277,Lamar County,64970,33443,31527,29826,15447,14379,7553,3828,3725,18854,9754,9100,8737,4414,4323
1.0 Scen,2010,279,Lamb County,13977,6964,7013,6020,2925,3095,555,281,274,7231,3689,3542,171,69,102
1.0 Scen,2011,279,Lamb County,14073,7022,7051,5970,2906,3064,558,282,276,7372,3764,3608,173,70,103
1.0 Scen,2012,279,Lamb County,14136,7068,7068,5901,2880,3021,563,285,278,7499,3833,3666,173,70,103
1.0 Scen,2013,279,Lamb County,14196,7120,7076,5822,2854,2968,569,289,280,7631,3907,3724,174,70,104
1.0 Scen,2014,279,Lamb County,14262,7163,7099,5753,2822,2931,573,291,282,7756,3977,3779,180,73,107
1.0 Scen,2015,279,Lamb County,14307,7187,7120,5673,2779,2894,577,292,285,7875,4041,3834,182,75,107
1.0 Scen,2016,279,Lamb County,14366,7215,7151,5609,2742,2867,577,294,283,7995,4103,3892,185,76,109
1.0 Scen,2017,279,Lamb County,14431,7259,7172,5543,2716,2827,582,297,285,8118,4168,3950,188,78,110
1.0 Scen,2018,279,Lamb County,14494,7302,7192,5477,2690,2787,588,300,288,8238,4233,4005,191,79,112
1.0 Scen,2019,279,Lamb County,14557,7346,7211,5423,2669,2754,590,302,288,8350,4294,4056,194,81,113
1.0 Scen,2020,279,Lamb County,14620,7388,7232,5365,2647,2718,593,303,290,8466,4356,4110,196,82,114
1.0 Scen,2021,279,Lamb County,14671,7424,7247,5307,2630,2677,601,306,295,8565,4404,4161,198,84,114
1.0 Scen,2022,279,Lamb County,14732,7470,7262,5254,2610,2644,606,309,297,8672,4466,4206,200,85,115
1.0 Scen,2023,279,Lamb County,14808,7517,7291,5211,2592,2619,610,313,297,8783,4525,4258,204,87,117
1.0 Scen,2024,279,Lamb County,14867,7566,7301,5161,2576,2585,614,317,297,8884,4584,4300,208,89,119
1.0 Scen,2025,279,Lamb County,14932,7607,7325,5111,2555,2556,617,319,298,8994,4643,4351,210,90,120
1.0 Scen,2026,279,Lamb County,15001,7655,7346,5068,2539,2529,620,323,297,9101,4701,4400,212,92,120
1.0 Scen,2027,279,Lamb County,15069,7700,7369,5025,2525,2500,622,326,296,9205,4755,4450,217,94,123
1.0 Scen,2028,279,Lamb County,15131,7750,7381,4975,2510,2465,627,330,297,9311,4814,4497,218,96,122
1.0 Scen,2029,279,Lamb County,15175,7783,7392,4924,2488,2436,627,331,296,9405,4867,4538,219,97,122
1.0 Scen,2030,279,Lamb County,15232,7823,7409,4885,2473,2412,627,332,295,9497,4918,4579,223,100,123
1.0 Scen,2031,279,Lamb County,15268,7848,7420,4840,2456,2384,625,330,295,9580,4962,4618,223,100,123
1.0 Scen,2032,279,Lamb County,15301,7879,7422,4802,2441,2361,618,325,293,9654,5010,4644,227,103,124
1.0 Scen,2033,279,Lamb County,15332,7920,7412,4755,2430,2325,613,326,287,9737,5059,4678,227,105,122
1.0 Scen,2034,279,Lamb County,15366,7944,7422,4712,2407,2305,605,322,283,9820,5109,4711,229,106,123
1.0 Scen,2035,279,Lamb County,15384,7967,7417,4664,2388,2276,595,319,276,9895,5153,4742,230,107,123
1.0 Scen,2036,279,Lamb County,15395,7993,7402,4613,2369,2244,590,313,277,9960,5203,4757,232,108,124
1.0 Scen,2037,279,Lamb County,15420,8020,7400,4564,2350,2214,581,309,272,10039,5250,4789,236,111,125
1.0 Scen,2038,279,Lamb County,15434,8046,7388,4510,2328,2182,576,306,270,10111,5301,4810,237,111,126
1.0 Scen,2039,279,Lamb County,15434,8058,7376,4462,2305,2157,567,304,263,10165,5336,4829,240,113,127
1.0 Scen,2040,279,Lamb County,15440,8072,7368,4412,2288,2124,559,297,262,10226,5372,4854,243,115,128
1.0 Scen,2041,279,Lamb County,15437,8085,7352,4360,2264,2096,549,292,257,10281,5411,4870,247,118,129
1.0 Scen,2042,279,Lamb County,15429,8085,7344,4317,2243,2074,540,287,253,10324,5437,4887,248,118,130
1.0 Scen,2043,279,Lamb County,15411,8091,7320,4274,2228,2046,530,278,252,10359,5467,4892,248,118,130
1.0 Scen,2044,279,Lamb County,15410,8100,7310,4229,2212,2017,522,273,249,10411,5497,4914,248,118,130
1.0 Scen,2045,279,Lamb County,15407,8110,7297,4184,2189,1995,515,269,246,10463,5532,4931,245,120,125
1.0 Scen,2046,279,Lamb County,15380,8114,7266,4130,2165,1965,511,269,242,10502,5562,4940,237,118,119
1.0 Scen,2047,279,Lamb County,15350,8109,7241,4090,2149,1941,502,265,237,10526,5578,4948,232,117,115
1.0 Scen,2048,279,Lamb County,15339,8118,7221,4057,2139,1918,496,263,233,10558,5601,4957,228,115,113
1.0 Scen,2049,279,Lamb County,15306,8118,7188,4012,2122,1890,491,261,230,10574,5619,4955,229,116,113
1.0 Scen,2050,279,Lamb County,15304,8125,7179,3980,2105,1875,483,257,226,10610,5646,4964,231,117,114
1.0 Scen,2010,281,Lampasas County,19677,9705,9972,14836,7290,7546,581,298,283,3443,1759,1684,817,358,459
1.0 Scen,2011,281,Lampasas County,20039,9894,10145,15007,7379,7628,590,304,286,3598,1840,1758,844,371,473
1.0 Scen,2012,281,Lampasas County,20383,10071,10312,15157,7454,7703,601,308,293,3752,1923,1829,873,386,487
1.0 Scen,2013,281,Lampasas County,20734,10246,10488,15301,7524,7777,609,312,297,3921,2011,1910,903,399,504
1.0 Scen,2014,281,Lampasas County,21082,10422,10660,15446,7593,7853,614,314,300,4090,2102,1988,932,413,519
1.0 Scen,2015,281,Lampasas County,21463,10622,10841,15600,7673,7927,626,320,306,4273,2200,2073,964,429,535
1.0 Scen,2016,281,Lampasas County,21841,10816,11025,15756,7749,8007,637,327,310,4454,2296,2158,994,444,550
1.0 Scen,2017,281,Lampasas County,22231,11013,11218,15925,7823,8102,651,335,316,4638,2397,2241,1017,458,559
1.0 Scen,2018,281,Lampasas County,22609,11197,11412,16072,7884,8188,662,340,322,4822,2495,2327,1053,478,575
1.0 Scen,2019,281,Lampasas County,22999,11402,11597,16213,7952,8261,673,346,327,5025,2608,2417,1088,496,592
1.0 Scen,2020,281,Lampasas County,23399,11607,11792,16360,8024,8336,685,351,334,5232,2718,2514,1122,514,608
1.0 Scen,2021,281,Lampasas County,23795,11815,11980,16505,8092,8413,694,359,335,5441,2831,2610,1155,533,622
1.0 Scen,2022,281,Lampasas County,24181,12014,12167,16635,8155,8480,701,363,338,5655,2945,2710,1190,551,639
1.0 Scen,2023,281,Lampasas County,24572,12220,12352,16755,8212,8543,710,369,341,5877,3068,2809,1230,571,659
1.0 Scen,2024,281,Lampasas County,24979,12438,12541,16881,8277,8604,715,374,341,6114,3193,2921,1269,594,675
1.0 Scen,2025,281,Lampasas County,25376,12642,12734,17003,8335,8668,721,377,344,6343,3314,3029,1309,616,693
1.0 Scen,2026,281,Lampasas County,25769,12843,12926,17105,8387,8718,728,379,349,6593,3443,3150,1343,634,709
1.0 Scen,2027,281,Lampasas County,26169,13050,13119,17208,8442,8766,733,384,349,6842,3571,3271,1386,653,733
1.0 Scen,2028,281,Lampasas County,26575,13267,13308,17314,8497,8817,736,385,351,7099,3708,3391,1426,677,749
1.0 Scen,2029,281,Lampasas County,26979,13480,13499,17408,8548,8860,734,382,352,7363,3844,3519,1474,706,768
1.0 Scen,2030,281,Lampasas County,27387,13698,13689,17499,8598,8901,731,379,352,7623,3979,3644,1534,742,792
1.0 Scen,2031,281,Lampasas County,27772,13910,13862,17563,8637,8926,718,374,344,7899,4124,3775,1592,775,817
1.0 Scen,2032,281,Lampasas County,28155,14110,14045,17630,8665,8965,703,365,338,8168,4272,3896,1654,808,846
1.0 Scen,2033,281,Lampasas County,28545,14321,14224,17691,8700,8991,702,366,336,8444,4417,4027,1708,838,870
1.0 Scen,2034,281,Lampasas County,28927,14531,14396,17730,8723,9007,697,363,334,8724,4570,4154,1776,875,901
1.0 Scen,2035,281,Lampasas County,29335,14753,14582,17761,8742,9019,694,363,331,9026,4733,4293,1854,915,939
1.0 Scen,2036,281,Lampasas County,29729,14976,14753,17784,8761,9023,690,360,330,9324,4899,4425,1931,956,975
1.0 Scen,2037,281,Lampasas County,30112,15189,14923,17804,8778,9026,684,359,325,9620,5054,4566,2004,998,1006
1.0 Scen,2038,281,Lampasas County,30536,15428,15108,17822,8794,9028,679,358,321,9944,5227,4717,2091,1049,1042
1.0 Scen,2039,281,Lampasas County,30926,15652,15274,17830,8806,9024,671,355,316,10266,5403,4863,2159,1088,1071
1.0 Scen,2040,281,Lampasas County,31337,15884,15453,17844,8825,9019,665,351,314,10585,5577,5008,2243,1131,1112
1.0 Scen,2041,281,Lampasas County,31753,16116,15637,17840,8829,9011,659,345,314,10922,5758,5164,2332,1184,1148
1.0 Scen,2042,281,Lampasas County,32160,16337,15823,17826,8828,8998,643,339,304,11265,5935,5330,2426,1235,1191
1.0 Scen,2043,281,Lampasas County,32566,16581,15985,17802,8831,8971,637,335,302,11606,6124,5482,2521,1291,1230
1.0 Scen,2044,281,Lampasas County,32979,16809,16170,17777,8829,8948,629,329,300,11955,6307,5648,2618,1344,1274
1.0 Scen,2045,281,Lampasas County,33412,17065,16347,17751,8829,8922,615,322,293,12320,6508,5812,2726,1406,1320
1.0 Scen,2046,281,Lampasas County,33830,17304,16526,17715,8818,8897,607,316,291,12686,6712,5974,2822,1458,1364
1.0 Scen,2047,281,Lampasas County,34265,17552,16713,17678,8816,8862,597,309,288,13058,6909,6149,2932,1518,1414
1.0 Scen,2048,281,Lampasas County,34691,17799,16892,17642,8810,8832,585,301,284,13430,7109,6321,3034,1579,1455
1.0 Scen,2049,281,Lampasas County,35128,18056,17072,17595,8800,8795,580,298,282,13809,7316,6493,3144,1642,1502
1.0 Scen,2050,281,Lampasas County,35589,18317,17272,17549,8789,8760,567,291,276,14201,7525,6676,3272,1712,1560
1.0 Scen,2010,283,La Salle County,6886,4089,2797,894,465,429,18,17,1,5920,3575,2345,54,32,22
1.0 Scen,2011,283,La Salle County,7039,4183,2856,905,470,435,18,17,1,6061,3663,2398,55,33,22
1.0 Scen,2012,283,La Salle County,7196,4276,2920,920,480,440,18,17,1,6203,3746,2457,55,33,22
1.0 Scen,2013,283,La Salle County,7337,4359,2978,930,487,443,18,17,1,6334,3822,2512,55,33,22
1.0 Scen,2014,283,La Salle County,7474,4444,3030,941,497,444,18,17,1,6459,3896,2563,56,34,22
1.0 Scen,2015,283,La Salle County,7601,4515,3086,941,496,445,18,17,1,6587,3968,2619,55,34,21
1.0 Scen,2016,283,La Salle County,7718,4580,3138,943,500,443,18,17,1,6701,4028,2673,56,35,21
1.0 Scen,2017,283,La Salle County,7837,4646,3191,946,502,444,18,17,1,6816,4091,2725,57,36,21
1.0 Scen,2018,283,La Salle County,7957,4714,3243,944,502,442,18,17,1,6937,4158,2779,58,37,21
1.0 Scen,2019,283,La Salle County,8078,4786,3292,937,499,438,18,17,1,7065,4233,2832,58,37,21
1.0 Scen,2020,283,La Salle County,8210,4863,3347,937,500,437,18,17,1,7196,4307,2889,59,39,20
1.0 Scen,2021,283,La Salle County,8342,4941,3401,933,499,434,17,16,1,7332,4386,2946,60,40,20
1.0 Scen,2022,283,La Salle County,8456,5009,3447,925,493,432,17,16,1,7453,4459,2994,61,41,20
1.0 Scen,2023,283,La Salle County,8585,5091,3494,917,490,427,17,16,1,7589,4544,3045,62,41,21
1.0 Scen,2024,283,La Salle County,8716,5163,3553,907,485,422,17,16,1,7729,4620,3109,63,42,21
1.0 Scen,2025,283,La Salle County,8839,5239,3600,896,478,418,17,16,1,7861,4701,3160,65,44,21
1.0 Scen,2026,283,La Salle County,8971,5316,3655,885,470,415,17,16,1,8002,4784,3218,67,46,21
1.0 Scen,2027,283,La Salle County,9086,5391,3695,867,463,404,17,16,1,8134,4865,3269,68,47,21
1.0 Scen,2028,283,La Salle County,9199,5457,3742,849,451,398,17,16,1,8264,4940,3324,69,50,19
1.0 Scen,2029,283,La Salle County,9318,5531,3787,832,445,387,17,16,1,8401,5020,3381,68,50,18
1.0 Scen,2030,283,La Salle County,9420,5598,3822,809,434,375,17,16,1,8524,5096,3428,70,52,18
1.0 Scen,2031,283,La Salle County,9536,5677,3859,792,427,365,17,16,1,8654,5179,3475,73,55,18
1.0 Scen,2032,283,La Salle County,9651,5752,3899,774,418,356,17,16,1,8783,5259,3524,77,59,18
1.0 Scen,2033,283,La Salle County,9749,5806,3943,763,412,351,16,15,1,8894,5322,3572,76,57,19
1.0 Scen,2034,283,La Salle County,9868,5873,3995,751,406,345,16,15,1,9021,5391,3630,80,61,19
1.0 Scen,2035,283,La Salle County,9965,5941,4024,731,399,332,17,16,1,9139,5465,3674,78,61,17
1.0 Scen,2036,283,La Salle County,10058,6000,4058,717,396,321,17,16,1,9242,5525,3717,82,63,19
1.0 Scen,2037,283,La Salle County,10157,6058,4099,708,394,314,15,14,1,9352,5586,3766,82,64,18
1.0 Scen,2038,283,La Salle County,10265,6125,4140,702,392,310,16,15,1,9466,5655,3811,81,63,18
1.0 Scen,2039,283,La Salle County,10364,6186,4178,691,388,303,16,15,1,9578,5722,3856,79,61,18
1.0 Scen,2040,283,La Salle County,10455,6242,4213,682,385,297,16,15,1,9680,5782,3898,77,60,17
1.0 Scen,2041,283,La Salle County,10543,6298,4245,669,380,289,16,15,1,9780,5842,3938,78,61,17
1.0 Scen,2042,283,La Salle County,10657,6365,4292,658,374,284,16,15,1,9905,5915,3990,78,61,17
1.0 Scen,2043,283,La Salle County,10765,6430,4335,653,375,278,14,13,1,10020,5981,4039,78,61,17
1.0 Scen,2044,283,La Salle County,10877,6499,4378,643,371,272,14,13,1,10142,6053,4089,78,62,16
1.0 Scen,2045,283,La Salle County,10979,6564,4415,629,365,264,13,12,1,10260,6125,4135,77,62,15
1.0 Scen,2046,283,La Salle County,11089,6632,4457,621,361,260,12,11,1,10383,6200,4183,73,60,13
1.0 Scen,2047,283,La Salle County,11199,6700,4499,614,360,254,11,10,1,10502,6271,4231,72,59,13
1.0 Scen,2048,283,La Salle County,11323,6782,4541,608,358,250,11,10,1,10634,6358,4276,70,56,14
1.0 Scen,2049,283,La Salle County,11424,6845,4579,595,348,247,11,10,1,10750,6431,4319,68,56,12
1.0 Scen,2050,283,La Salle County,11537,6921,4616,586,347,239,11,10,1,10875,6511,4364,65,53,12
1.0 Scen,2010,285,Lavaca County,19263,9416,9847,14674,7109,7565,1255,612,643,3077,1567,1510,257,128,129
1.0 Scen,2011,285,Lavaca County,19317,9473,9844,14625,7107,7518,1266,621,645,3164,1614,1550,262,131,131
1.0 Scen,2012,285,Lavaca County,19351,9513,9838,14563,7094,7469,1275,630,645,3244,1655,1589,269,134,135
1.0 Scen,2013,285,Lavaca County,19419,9566,9853,14522,7086,7436,1291,642,649,3330,1701,1629,276,137,139
1.0 Scen,2014,285,Lavaca County,19483,9637,9846,14468,7084,7384,1306,652,654,3427,1760,1667,282,141,141
1.0 Scen,2015,285,Lavaca County,19541,9693,9848,14415,7072,7343,1318,662,656,3517,1813,1704,291,146,145
1.0 Scen,2016,285,Lavaca County,19599,9746,9853,14366,7061,7305,1333,675,658,3604,1861,1743,296,149,147
1.0 Scen,2017,285,Lavaca County,19649,9796,9853,14305,7047,7258,1354,689,665,3688,1908,1780,302,152,150
1.0 Scen,2018,285,Lavaca County,19717,9856,9861,14261,7039,7222,1361,698,663,3788,1963,1825,307,156,151
1.0 Scen,2019,285,Lavaca County,19764,9899,9865,14198,7021,7177,1363,700,663,3888,2019,1869,315,159,156
1.0 Scen,2020,285,Lavaca County,19830,9957,9873,14153,7013,7140,1371,710,661,3986,2071,1915,320,163,157
1.0 Scen,2021,285,Lavaca County,19894,10011,9883,14100,6998,7102,1380,718,662,4088,2128,1960,326,167,159
1.0 Scen,2022,285,Lavaca County,19938,10054,9884,14026,6973,7053,1397,728,669,4185,2183,2002,330,170,160
1.0 Scen,2023,285,Lavaca County,20000,10113,9887,13968,6959,7009,1407,741,666,4288,2240,2048,337,173,164
1.0 Scen,2024,285,Lavaca County,20048,10159,9889,13897,6936,6961,1410,746,664,4399,2301,2098,342,176,166
1.0 Scen,2025,285,Lavaca County,20093,10208,9885,13832,6914,6918,1408,752,656,4507,2363,2144,346,179,167
1.0 Scen,2026,285,Lavaca County,20130,10259,9871,13757,6891,6866,1396,753,643,4624,2430,2194,353,185,168
1.0 Scen,2027,285,Lavaca County,20163,10298,9865,13679,6862,6817,1397,761,636,4727,2485,2242,360,190,170
1.0 Scen,2028,285,Lavaca County,20197,10352,9845,13590,6837,6753,1404,771,633,4839,2551,2288,364,193,171
1.0 Scen,2029,285,Lavaca County,20243,10403,9840,13506,6808,6698,1414,782,632,4956,2617,2339,367,196,171
1.0 Scen,2030,285,Lavaca County,20256,10429,9827,13405,6766,6639,1413,786,627,5067,2679,2388,371,198,173
1.0 Scen,2031,285,Lavaca County,20253,10455,9798,13292,6724,6568,1418,794,624,5169,2735,2434,374,202,172
1.0 Scen,2032,285,Lavaca County,20255,10484,9771,13181,6683,6498,1425,803,622,5272,2795,2477,377,203,174
1.0 Scen,2033,285,Lavaca County,20242,10500,9742,13047,6628,6419,1428,808,620,5388,2857,2531,379,207,172
1.0 Scen,2034,285,Lavaca County,20227,10515,9712,12914,6575,6339,1433,815,618,5496,2914,2582,384,211,173
1.0 Scen,2035,285,Lavaca County,20187,10518,9669,12763,6512,6251,1431,817,614,5598,2972,2626,395,217,178
1.0 Scen,2036,285,Lavaca County,20154,10526,9628,12618,6450,6168,1435,824,611,5698,3031,2667,403,221,182
1.0 Scen,2037,285,Lavaca County,20121,10532,9589,12467,6380,6087,1431,829,602,5815,3099,2716,408,224,184
1.0 Scen,2038,285,Lavaca County,20060,10522,9538,12308,6312,5996,1424,829,595,5914,3153,2761,414,228,186
1.0 Scen,2039,285,Lavaca County,19986,10509,9477,12139,6238,5901,1408,823,585,6021,3217,2804,418,231,187
1.0 Scen,2040,285,Lavaca County,19918,10496,9422,11971,6165,5806,1402,824,578,6122,3273,2849,423,234,189
1.0 Scen,2041,285,Lavaca County,19854,10490,9364,11801,6088,5713,1394,823,571,6224,3336,2888,435,243,192
1.0 Scen,2042,285,Lavaca County,19774,10463,9311,11624,6007,5617,1380,818,562,6328,3389,2939,442,249,193
1.0 Scen,2043,285,Lavaca County,19701,10450,9251,11444,5924,5520,1372,817,555,6434,3453,2981,451,256,195
1.0 Scen,2044,285,Lavaca County,19625,10437,9188,11274,5850,5424,1360,812,548,6529,3511,3018,462,264,198
1.0 Scen,2045,285,Lavaca County,19549,10425,9124,11100,5772,5328,1347,808,539,6631,3573,3058,471,272,199
1.0 Scen,2046,285,Lavaca County,19456,10402,9054,10923,5695,5228,1337,799,538,6720,3627,3093,476,281,195
1.0 Scen,2047,285,Lavaca County,19375,10382,8993,10752,5620,5132,1312,787,525,6822,3686,3136,489,289,200
1.0 Scen,2048,285,Lavaca County,19317,10368,8949,10588,5544,5044,1306,785,521,6927,3745,3182,496,294,202
1.0 Scen,2049,285,Lavaca County,19253,10359,8894,10427,5472,4955,1295,782,513,7029,3806,3223,502,299,203
1.0 Scen,2050,285,Lavaca County,19205,10354,8851,10266,5400,4866,1285,776,509,7141,3870,3271,513,308,205
1.0 Scen,2010,287,Lee County,16612,8410,8202,10798,5343,5455,1772,940,832,3724,1966,1758,318,161,157
1.0 Scen,2011,287,Lee County,16876,8530,8346,10920,5389,5531,1795,956,839,3835,2022,1813,326,163,163
1.0 Scen,2012,287,Lee County,17111,8662,8449,11003,5433,5570,1823,974,849,3949,2087,1862,336,168,168
1.0 Scen,2013,287,Lee County,17365,8784,8581,11104,5473,5631,1852,994,858,4066,2147,1919,343,170,173
1.0 Scen,2014,287,Lee County,17624,8915,8709,11199,5510,5689,1883,1016,867,4188,2214,1974,354,175,179
1.0 Scen,2015,287,Lee County,17880,9043,8837,11299,5551,5748,1904,1031,873,4311,2280,2031,366,181,185
1.0 Scen,2016,287,Lee County,18131,9173,8958,11401,5597,5804,1928,1047,881,4425,2341,2084,377,188,189
1.0 Scen,2017,287,Lee County,18373,9297,9076,11496,5640,5856,1942,1060,882,4547,2403,2144,388,194,194
1.0 Scen,2018,287,Lee County,18614,9414,9200,11588,5675,5913,1953,1070,883,4674,2469,2205,399,200,199
1.0 Scen,2019,287,Lee County,18863,9546,9317,11683,5715,5968,1963,1084,879,4807,2540,2267,410,207,203
1.0 Scen,2020,287,Lee County,19104,9654,9450,11762,5738,6024,1982,1093,889,4941,2610,2331,419,213,206
1.0 Scen,2021,287,Lee County,19343,9774,9569,11847,5773,6074,1987,1101,886,5080,2680,2400,429,220,209
1.0 Scen,2022,287,Lee County,19595,9893,9702,11942,5810,6132,1998,1104,894,5219,2752,2467,436,227,209
1.0 Scen,2023,287,Lee County,19829,10014,9815,12026,5845,6181,1994,1108,886,5360,2827,2533,449,234,215
1.0 Scen,2024,287,Lee County,20070,10135,9935,12108,5878,6230,1999,1113,886,5506,2906,2600,457,238,219
1.0 Scen,2025,287,Lee County,20321,10268,10053,12184,5913,6271,2009,1123,886,5658,2987,2671,470,245,225
1.0 Scen,2026,287,Lee County,20571,10390,10181,12270,5945,6325,2014,1128,886,5804,3064,2740,483,253,230
1.0 Scen,2027,287,Lee County,20797,10502,10295,12335,5971,6364,2020,1132,888,5950,3141,2809,492,258,234
1.0 Scen,2028,287,Lee County,21039,10614,10425,12417,6006,6411,2022,1133,889,6096,3212,2884,504,263,241
1.0 Scen,2029,287,Lee County,21265,10730,10535,12477,6031,6446,2027,1138,889,6241,3287,2954,520,274,246
1.0 Scen,2030,287,Lee County,21494,10832,10662,12543,6049,6494,2022,1139,883,6392,3361,3031,537,283,254
1.0 Scen,2031,287,Lee County,21690,10936,10754,12585,6072,6513,2019,1140,879,6531,3430,3101,555,294,261
1.0 Scen,2032,287,Lee County,21881,11027,10854,12627,6089,6538,2012,1143,869,6665,3490,3175,577,305,272
1.0 Scen,2033,287,Lee County,22048,11117,10931,12650,6093,6557,2009,1151,858,6795,3559,3236,594,314,280
1.0 Scen,2034,287,Lee County,22210,11194,11016,12661,6092,6569,2005,1155,850,6925,3620,3305,619,327,292
1.0 Scen,2035,287,Lee County,22363,11280,11083,12655,6088,6567,1999,1157,842,7062,3691,3371,647,344,303
1.0 Scen,2036,287,Lee County,22489,11347,11142,12649,6079,6570,1989,1159,830,7179,3750,3429,672,359,313
