migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2017,299,Llano County,20829,10078,10751,18478,8927,9551,108,64,44,1844,902,942,399,185,214
1.0 Scen,2018,299,Llano County,21031,10181,10850,18629,9003,9626,110,64,46,1889,927,962,403,187,216
1.0 Scen,2019,299,Llano County,21220,10283,10937,18766,9073,9693,112,65,47,1938,956,982,404,189,215
1.0 Scen,2020,299,Llano County,21407,10390,11017,18898,9146,9752,113,65,48,1989,986,1003,407,193,214
1.0 Scen,2021,299,Llano County,21606,10493,11113,19038,9213,9825,115,66,49,2041,1017,1024,412,197,215
1.0 Scen,2022,299,Llano County,21777,10589,11188,19158,9275,9883,115,65,50,2089,1049,1040,415,200,215
1.0 Scen,2023,299,Llano County,21938,10677,11261,19260,9326,9934,116,65,51,2143,1082,1061,419,204,215
1.0 Scen,2024,299,Llano County,22085,10764,11321,19365,9383,9982,117,65,52,2185,1111,1074,418,205,213
1.0 Scen,2025,299,Llano County,22214,10846,11368,19455,9433,10022,118,66,52,2223,1141,1082,418,206,212
1.0 Scen,2026,299,Llano County,22335,10915,11420,19520,9469,10051,119,66,53,2274,1171,1103,422,209,213
1.0 Scen,2027,299,Llano County,22448,10985,11463,19572,9506,10066,120,67,53,2334,1203,1131,422,209,213
1.0 Scen,2028,299,Llano County,22539,11046,11493,19604,9534,10070,121,67,54,2390,1236,1154,424,209,215
1.0 Scen,2029,299,Llano County,22622,11102,11520,19622,9552,10070,121,67,54,2452,1271,1181,427,212,215
1.0 Scen,2030,299,Llano County,22697,11158,11539,19635,9572,10063,122,67,55,2510,1305,1205,430,214,216
1.0 Scen,2031,299,Llano County,22747,11204,11543,19636,9586,10050,122,68,54,2558,1336,1222,431,214,217
1.0 Scen,2032,299,Llano County,22791,11250,11541,19617,9592,10025,123,68,55,2619,1373,1246,432,217,215
1.0 Scen,2033,299,Llano County,22828,11296,11532,19590,9594,9996,122,68,54,2682,1414,1268,434,220,214
1.0 Scen,2034,299,Llano County,22854,11333,11521,19548,9589,9959,123,68,55,2740,1450,1290,443,226,217
1.0 Scen,2035,299,Llano County,22868,11372,11496,19501,9591,9910,123,69,54,2796,1480,1316,448,232,216
1.0 Scen,2036,299,Llano County,22844,11386,11458,19420,9571,9849,124,69,55,2849,1512,1337,451,234,217
1.0 Scen,2037,299,Llano County,22852,11404,11448,19356,9550,9806,125,70,55,2912,1546,1366,459,238,221
1.0 Scen,2038,299,Llano County,22826,11412,11414,19268,9521,9747,125,70,55,2969,1580,1389,464,241,223
1.0 Scen,2039,299,Llano County,22790,11423,11367,19184,9505,9679,125,71,54,3017,1605,1412,464,242,222
1.0 Scen,2040,299,Llano County,22787,11453,11334,19111,9485,9626,125,71,54,3082,1648,1434,469,249,220
1.0 Scen,2041,299,Llano County,22745,11459,11286,19009,9455,9554,124,71,53,3138,1682,1456,474,251,223
1.0 Scen,2042,299,Llano County,22716,11469,11247,18916,9427,9489,124,70,54,3200,1718,1482,476,254,222
1.0 Scen,2043,299,Llano County,22687,11481,11206,18823,9403,9420,124,70,54,3259,1750,1509,481,258,223
1.0 Scen,2044,299,Llano County,22653,11496,11157,18726,9375,9351,122,69,53,3323,1792,1531,482,260,222
1.0 Scen,2045,299,Llano County,22630,11507,11123,18633,9345,9288,118,69,49,3390,1830,1560,489,263,226
1.0 Scen,2046,299,Llano County,22598,11523,11075,18540,9321,9219,116,68,48,3458,1872,1586,484,262,222
1.0 Scen,2047,299,Llano County,22577,11535,11042,18456,9292,9164,113,67,46,3519,1911,1608,489,265,224
1.0 Scen,2048,299,Llano County,22564,11552,11012,18377,9273,9104,110,64,46,3585,1949,1636,492,266,226
1.0 Scen,2049,299,Llano County,22553,11577,10976,18296,9252,9044,109,64,45,3652,1992,1660,496,269,227
1.0 Scen,2050,299,Llano County,22551,11599,10952,18236,9241,8995,106,61,45,3710,2027,1683,499,270,229
1.0 Scen,2010,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2011,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2012,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2013,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2014,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
1.0 Scen,2015,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
1.0 Scen,2016,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
1.0 Scen,2017,301,Loving County,81,46,35,59,34,25,0,0,0,18,9,9,4,3,1
1.0 Scen,2018,301,Loving County,80,45,35,58,33,25,0,0,0,18,9,9,4,3,1
1.0 Scen,2019,301,Loving County,80,45,35,58,33,25,0,0,0,18,9,9,4,3,1
1.0 Scen,2020,301,Loving County,81,45,36,59,33,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2021,301,Loving County,81,45,36,59,33,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2022,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2023,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2024,301,Loving County,81,45,36,59,33,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2025,301,Loving County,81,45,36,59,33,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2026,301,Loving County,79,43,36,57,31,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2027,301,Loving County,78,42,36,56,30,26,0,0,0,18,9,9,4,3,1
1.0 Scen,2028,301,Loving County,75,41,34,54,29,25,0,0,0,17,9,8,4,3,1
1.0 Scen,2029,301,Loving County,76,42,34,55,30,25,0,0,0,17,9,8,4,3,1
1.0 Scen,2030,301,Loving County,76,42,34,55,30,25,0,0,0,17,9,8,4,3,1
1.0 Scen,2031,301,Loving County,75,41,34,54,29,25,0,0,0,17,9,8,4,3,1
1.0 Scen,2032,301,Loving County,74,40,34,53,28,25,0,0,0,17,9,8,4,3,1
1.0 Scen,2033,301,Loving County,71,38,33,51,27,24,0,0,0,17,9,8,3,2,1
1.0 Scen,2034,301,Loving County,70,37,33,50,26,24,0,0,0,17,9,8,3,2,1
1.0 Scen,2035,301,Loving County,69,36,33,49,25,24,0,0,0,17,9,8,3,2,1
1.0 Scen,2036,301,Loving County,67,36,31,47,25,22,0,0,0,17,9,8,3,2,1
1.0 Scen,2037,301,Loving County,65,35,30,45,24,21,0,0,0,17,9,8,3,2,1
1.0 Scen,2038,301,Loving County,64,35,29,44,24,20,0,0,0,17,9,8,3,2,1
1.0 Scen,2039,301,Loving County,61,33,28,41,22,19,0,0,0,17,9,8,3,2,1
1.0 Scen,2040,301,Loving County,58,31,27,39,21,18,0,0,0,16,8,8,3,2,1
1.0 Scen,2041,301,Loving County,55,30,25,36,20,16,0,0,0,16,8,8,3,2,1
1.0 Scen,2042,301,Loving County,53,29,24,34,19,15,0,0,0,16,8,8,3,2,1
1.0 Scen,2043,301,Loving County,51,28,23,32,18,14,0,0,0,16,8,8,3,2,1
1.0 Scen,2044,301,Loving County,48,25,23,29,15,14,0,0,0,16,8,8,3,2,1
1.0 Scen,2045,301,Loving County,45,24,21,27,14,13,0,0,0,16,8,8,2,2,0
1.0 Scen,2046,301,Loving County,43,23,20,25,13,12,0,0,0,16,8,8,2,2,0
1.0 Scen,2047,301,Loving County,42,22,20,24,12,12,0,0,0,16,8,8,2,2,0
1.0 Scen,2048,301,Loving County,43,22,21,24,12,12,0,0,0,17,8,9,2,2,0
1.0 Scen,2049,301,Loving County,42,21,21,23,11,12,0,0,0,17,8,9,2,2,0
1.0 Scen,2050,301,Loving County,40,20,20,21,10,11,0,0,0,17,8,9,2,2,0
1.0 Scen,2010,303,Lubbock County,278831,137786,141045,159815,78165,81650,19957,9918,10039,88924,44536,44388,10135,5167,4968
1.0 Scen,2011,303,Lubbock County,282133,139633,142500,160003,78431,81572,20216,10061,10155,91316,45742,45574,10598,5399,5199
1.0 Scen,2012,303,Lubbock County,285385,141414,143971,160077,78601,81476,20472,10202,10270,93766,46971,46795,11070,5640,5430
1.0 Scen,2013,303,Lubbock County,288627,143222,145405,160109,78781,81328,20719,10333,10386,96250,48231,48019,11549,5877,5672
1.0 Scen,2014,303,Lubbock County,291927,145028,146899,160102,78916,81186,20968,10464,10504,98798,49521,49277,12059,6127,5932
1.0 Scen,2015,303,Lubbock County,295257,146861,148396,160083,79058,81025,21207,10588,10619,101398,50831,50567,12569,6384,6185
1.0 Scen,2016,303,Lubbock County,298916,148880,150036,160250,79294,80956,21457,10729,10728,104085,52195,51890,13124,6662,6462
1.0 Scen,2017,303,Lubbock County,302568,150891,151677,160393,79520,80873,21702,10862,10840,106800,53565,53235,13673,6944,6729
1.0 Scen,2018,303,Lubbock County,306336,152949,153387,160507,79723,80784,21947,10991,10956,109600,54996,54604,14282,7239,7043
1.0 Scen,2019,303,Lubbock County,310146,155071,155075,160609,79937,80672,22184,11126,11058,112467,56467,56000,14886,7541,7345
1.0 Scen,2020,303,Lubbock County,313938,157156,156782,160605,80108,80497,22421,11255,11166,115374,57928,57446,15538,7865,7673
1.0 Scen,2021,303,Lubbock County,317797,159303,158494,160574,80256,80318,22649,11379,11270,118364,59468,58896,16210,8200,8010
1.0 Scen,2022,303,Lubbock County,321695,161449,160246,160539,80396,80143,22878,11505,11373,121372,61004,60368,16906,8544,8362
1.0 Scen,2023,303,Lubbock County,325560,163565,161995,160441,80492,79949,23096,11628,11468,124399,62549,61850,17624,8896,8728
1.0 Scen,2024,303,Lubbock County,329494,165730,163764,160312,80576,79736,23332,11758,11574,127475,64127,63348,18375,9269,9106
1.0 Scen,2025,303,Lubbock County,333368,167877,165491,160134,80628,79506,23541,11875,11666,130567,65724,64843,19126,9650,9476
1.0 Scen,2026,303,Lubbock County,337291,170016,167275,159919,80659,79260,23753,11998,11755,133676,67318,66358,19943,10041,9902
1.0 Scen,2027,303,Lubbock County,341226,172155,169071,159670,80666,79004,23963,12112,11851,136820,68932,67888,20773,10445,10328
1.0 Scen,2028,303,Lubbock County,345151,174319,170832,159378,80656,78722,24165,12232,11933,139975,70564,69411,21633,10867,10766
1.0 Scen,2029,303,Lubbock County,349054,176465,172589,159054,80626,78428,24352,12340,12012,143128,72198,70930,22520,11301,11219
1.0 Scen,2030,303,Lubbock County,352940,178594,174346,158677,80569,78108,24531,12449,12082,146288,73832,72456,23444,11744,11700
1.0 Scen,2031,303,Lubbock County,356789,180709,176080,158288,80498,77790,24680,12543,12137,149433,75469,73964,24388,12199,12189
1.0 Scen,2032,303,Lubbock County,360632,182806,177826,157863,80415,77448,24833,12632,12201,152574,77100,75474,25362,12659,12703
1.0 Scen,2033,303,Lubbock County,364412,184894,179518,157401,80315,77086,24961,12716,12245,155685,78715,76970,26365,13148,13217
1.0 Scen,2034,303,Lubbock County,368158,186972,181186,156907,80199,76708,25079,12801,12278,158763,80323,78440,27409,13649,13760
1.0 Scen,2035,303,Lubbock County,371932,189050,182882,156418,80086,76332,25182,12869,12313,161835,81928,79907,28497,14167,14330
1.0 Scen,2036,303,Lubbock County,375656,191090,184566,155901,79964,75937,25249,12902,12347,164887,83527,81360,29619,14697,14922
1.0 Scen,2037,303,Lubbock County,379462,193209,186253,155393,79848,75545,25349,12981,12368,167933,85123,82810,30787,15257,15530
1.0 Scen,2038,303,Lubbock County,383252,195312,187940,154893,79736,75157,25414,13036,12378,170963,86719,84244,31982,15821,16161
1.0 Scen,2039,303,Lubbock County,387109,197441,189668,154404,79629,74775,25480,13091,12389,173980,88309,85671,33245,16412,16833
1.0 Scen,2040,303,Lubbock County,390972,199581,191391,153923,79534,74389,25531,13131,12400,176988,89900,87088,34530,17016,17514
1.0 Scen,2041,303,Lubbock County,394831,201732,193099,153454,79441,74013,25558,13166,12392,179974,91491,88483,35845,17634,18211
1.0 Scen,2042,303,Lubbock County,398743,203900,194843,152985,79350,73635,25592,13197,12395,182949,93075,89874,37217,18278,18939
1.0 Scen,2043,303,Lubbock County,402635,206061,196574,152494,79242,73252,25608,13224,12384,185923,94667,91256,38610,18928,19682
1.0 Scen,2044,303,Lubbock County,406568,208239,198329,152003,79130,72873,25607,13243,12364,188897,96258,92639,40061,19608,20453
1.0 Scen,2045,303,Lubbock County,410488,210421,200067,151482,79010,72472,25611,13266,12345,191861,97854,94007,41534,20291,21243
1.0 Scen,2046,303,Lubbock County,414413,212599,201814,150947,78873,72074,25601,13281,12320,194801,99447,95354,43064,20998,22066
1.0 Scen,2047,303,Lubbock County,418361,214779,203582,150407,78730,71677,25587,13291,12296,197744,101040,96704,44623,21718,22905
1.0 Scen,2048,303,Lubbock County,422287,216953,205334,149851,78591,71260,25561,13298,12263,200661,102620,98041,46214,22444,23770
1.0 Scen,2049,303,Lubbock County,426212,219119,207093,149273,78427,70846,25531,13300,12231,203547,104196,99351,47861,23196,24665
1.0 Scen,2050,303,Lubbock County,430186,221312,208874,148705,78262,70443,25502,13302,12200,206429,105772,100657,49550,23976,25574
1.0 Scen,2010,305,Lynn County,5915,2947,2968,2984,1437,1547,113,66,47,2743,1407,1336,75,37,38
1.0 Scen,2011,305,Lynn County,5962,2974,2988,2984,1438,1546,114,67,47,2787,1430,1357,77,39,38
1.0 Scen,2012,305,Lynn County,6000,2996,3004,2978,1437,1541,113,66,47,2831,1454,1377,78,39,39
1.0 Scen,2013,305,Lynn County,6036,3017,3019,2967,1433,1534,114,67,47,2876,1477,1399,79,40,39
1.0 Scen,2014,305,Lynn County,6075,3042,3033,2958,1434,1524,115,67,48,2922,1501,1421,80,40,40
1.0 Scen,2015,305,Lynn County,6095,3067,3028,2935,1433,1502,116,68,48,2964,1526,1438,80,40,40
1.0 Scen,2016,305,Lynn County,6116,3088,3028,2917,1432,1485,118,69,49,3000,1547,1453,81,40,41
1.0 Scen,2017,305,Lynn County,6140,3107,3033,2891,1423,1468,119,70,49,3048,1573,1475,82,41,41
1.0 Scen,2018,305,Lynn County,6177,3136,3041,2881,1425,1456,121,70,51,3091,1599,1492,84,42,42
1.0 Scen,2019,305,Lynn County,6204,3151,3053,2861,1412,1449,121,71,50,3137,1625,1512,85,43,42
1.0 Scen,2020,305,Lynn County,6239,3171,3068,2851,1410,1441,121,71,50,3181,1647,1534,86,43,43
1.0 Scen,2021,305,Lynn County,6269,3184,3085,2838,1400,1438,122,72,50,3222,1668,1554,87,44,43
1.0 Scen,2022,305,Lynn County,6304,3205,3099,2826,1394,1432,121,71,50,3269,1696,1573,88,44,44
1.0 Scen,2023,305,Lynn County,6329,3219,3110,2814,1387,1427,121,71,50,3305,1716,1589,89,45,44
1.0 Scen,2024,305,Lynn County,6361,3241,3120,2806,1387,1419,119,70,49,3346,1739,1607,90,45,45
1.0 Scen,2025,305,Lynn County,6392,3259,3133,2795,1382,1413,117,70,47,3390,1761,1629,90,46,44
1.0 Scen,2026,305,Lynn County,6409,3270,3139,2780,1379,1401,115,69,46,3423,1776,1647,91,46,45
1.0 Scen,2027,305,Lynn County,6428,3275,3153,2763,1369,1394,115,69,46,3459,1791,1668,91,46,45
1.0 Scen,2028,305,Lynn County,6442,3288,3154,2744,1362,1382,114,68,46,3493,1812,1681,91,46,45
1.0 Scen,2029,305,Lynn County,6453,3296,3157,2726,1355,1371,114,68,46,3521,1826,1695,92,47,45
1.0 Scen,2030,305,Lynn County,6473,3309,3164,2712,1352,1360,113,68,45,3555,1842,1713,93,47,46
1.0 Scen,2031,305,Lynn County,6478,3312,3166,2692,1343,1349,112,68,44,3580,1853,1727,94,48,46
1.0 Scen,2032,305,Lynn County,6491,3320,3171,2679,1339,1340,111,67,44,3606,1866,1740,95,48,47
1.0 Scen,2033,305,Lynn County,6488,3324,3164,2662,1333,1329,109,66,43,3622,1877,1745,95,48,47
1.0 Scen,2034,305,Lynn County,6489,3327,3162,2640,1324,1316,107,65,42,3646,1890,1756,96,48,48
1.0 Scen,2035,305,Lynn County,6487,3334,3153,2620,1321,1299,105,64,41,3667,1900,1767,95,49,46
1.0 Scen,2036,305,Lynn County,6484,3331,3153,2601,1313,1288,101,61,40,3686,1908,1778,96,49,47
1.0 Scen,2037,305,Lynn County,6473,3333,3140,2585,1310,1275,101,62,39,3690,1911,1779,97,50,47
1.0 Scen,2038,305,Lynn County,6470,3334,3136,2562,1302,1260,102,62,40,3709,1921,1788,97,49,48
1.0 Scen,2039,305,Lynn County,6464,3331,3133,2542,1292,1250,101,62,39,3723,1927,1796,98,50,48
1.0 Scen,2040,305,Lynn County,6443,3327,3116,2511,1283,1228,100,61,39,3733,1933,1800,99,50,49
1.0 Scen,2041,305,Lynn County,6411,3318,3093,2481,1274,1207,98,60,38,3732,1933,1799,100,51,49
1.0 Scen,2042,305,Lynn County,6396,3314,3082,2463,1268,1195,95,58,37,3737,1937,1800,101,51,50
1.0 Scen,2043,305,Lynn County,6400,3319,3081,2449,1260,1189,93,57,36,3756,1950,1806,102,52,50
1.0 Scen,2044,305,Lynn County,6390,3316,3074,2434,1251,1183,92,56,36,3761,1957,1804,103,52,51
1.0 Scen,2045,305,Lynn County,6389,3318,3071,2422,1249,1173,89,55,34,3774,1961,1813,104,53,51
1.0 Scen,2046,305,Lynn County,6372,3320,3052,2407,1248,1159,86,54,32,3779,1966,1813,100,52,48
1.0 Scen,2047,305,Lynn County,6354,3318,3036,2382,1234,1148,82,52,30,3790,1980,1810,100,52,48
1.0 Scen,2048,305,Lynn County,6331,3307,3024,2353,1222,1131,80,51,29,3797,1982,1815,101,52,49
1.0 Scen,2049,305,Lynn County,6334,3309,3025,2344,1219,1125,78,50,28,3811,1987,1824,101,53,48
1.0 Scen,2050,305,Lynn County,6328,3315,3013,2334,1218,1116,75,47,28,3817,1997,1820,102,53,49
1.0 Scen,2010,307,McCulloch County,8283,4057,4226,5568,2672,2896,133,67,66,2476,1263,1213,106,55,51
1.0 Scen,2011,307,McCulloch County,8378,4110,4268,5600,2691,2909,134,68,66,2537,1295,1242,107,56,51
1.0 Scen,2012,307,McCulloch County,8451,4156,4295,5620,2708,2912,134,68,66,2590,1324,1266,107,56,51
1.0 Scen,2013,307,McCulloch County,8505,4195,4310,5618,2715,2903,134,69,65,2645,1354,1291,108,57,51
1.0 Scen,2014,307,McCulloch County,8560,4235,4325,5617,2726,2891,134,68,66,2700,1384,1316,109,57,52
1.0 Scen,2015,307,McCulloch County,8634,4278,4356,5633,2739,2894,134,68,66,2756,1413,1343,111,58,53
1.0 Scen,2016,307,McCulloch County,8710,4323,4387,5642,2747,2895,135,69,66,2821,1449,1372,112,58,54
1.0 Scen,2017,307,McCulloch County,8798,4378,4420,5660,2759,2901,137,71,66,2888,1489,1399,113,59,54
1.0 Scen,2018,307,McCulloch County,8872,4422,4450,5666,2766,2900,139,71,68,2953,1526,1427,114,59,55
1.0 Scen,2019,307,McCulloch County,8959,4472,4487,5687,2781,2906,140,71,69,3017,1560,1457,115,60,55
1.0 Scen,2020,307,McCulloch County,9040,4522,4518,5696,2788,2908,142,72,70,3087,1602,1485,115,60,55
1.0 Scen,2021,307,McCulloch County,9116,4574,4542,5712,2800,2912,144,74,70,3144,1639,1505,116,61,55
1.0 Scen,2022,307,McCulloch County,9196,4621,4575,5726,2808,2918,145,75,70,3209,1678,1531,116,60,56
1.0 Scen,2023,307,McCulloch County,9260,4659,4601,5725,2807,2918,147,76,71,3271,1715,1556,117,61,56
1.0 Scen,2024,307,McCulloch County,9319,4694,4625,5727,2808,2919,149,77,72,3325,1748,1577,118,61,57
1.0 Scen,2025,307,McCulloch County,9384,4733,4651,5729,2812,2917,150,78,72,3386,1781,1605,119,62,57
1.0 Scen,2026,307,McCulloch County,9452,4773,4679,5724,2812,2912,150,78,72,3458,1821,1637,120,62,58
1.0 Scen,2027,307,McCulloch County,9500,4806,4694,5723,2817,2906,149,78,71,3509,1849,1660,119,62,57
1.0 Scen,2028,307,McCulloch County,9538,4831,4707,5711,2811,2900,148,77,71,3560,1882,1678,119,61,58
1.0 Scen,2029,307,McCulloch County,9576,4850,4726,5708,2809,2899,148,77,71,3603,1903,1700,117,61,56
1.0 Scen,2030,307,McCulloch County,9610,4876,4734,5691,2804,2887,149,77,72,3653,1934,1719,117,61,56
1.0 Scen,2031,307,McCulloch County,9661,4906,4755,5679,2800,2879,149,78,71,3718,1968,1750,115,60,55
1.0 Scen,2032,307,McCulloch County,9695,4927,4768,5666,2797,2869,149,78,71,3766,1993,1773,114,59,55
1.0 Scen,2033,307,McCulloch County,9725,4950,4775,5655,2794,2861,148,78,70,3808,2018,1790,114,60,54
1.0 Scen,2034,307,McCulloch County,9749,4968,4781,5626,2784,2842,147,77,70,3864,2048,1816,112,59,53
1.0 Scen,2035,307,McCulloch County,9768,4991,4777,5594,2778,2816,147,77,70,3916,2077,1839,111,59,52
1.0 Scen,2036,307,McCulloch County,9787,5009,4778,5568,2769,2799,146,76,70,3963,2105,1858,110,59,51
1.0 Scen,2037,307,McCulloch County,9804,5027,4777,5537,2756,2781,145,76,69,4013,2136,1877,109,59,50
1.0 Scen,2038,307,McCulloch County,9814,5045,4769,5507,2751,2756,142,74,68,4056,2162,1894,109,58,51
1.0 Scen,2039,307,McCulloch County,9823,5062,4761,5468,2739,2729,141,74,67,4105,2190,1915,109,59,50
1.0 Scen,2040,307,McCulloch County,9827,5071,4756,5422,2722,2700,139,72,67,4158,2219,1939,108,58,50
1.0 Scen,2041,307,McCulloch County,9842,5095,4747,5391,2713,2678,137,72,65,4207,2252,1955,107,58,49
1.0 Scen,2042,307,McCulloch County,9843,5108,4735,5350,2702,2648,135,70,65,4252,2279,1973,106,57,49
1.0 Scen,2043,307,McCulloch County,9862,5132,4730,5310,2689,2621,134,70,64,4313,2316,1997,105,57,48
1.0 Scen,2044,307,McCulloch County,9863,5152,4711,5267,2679,2588,130,69,61,4361,2347,2014,105,57,48
1.0 Scen,2045,307,McCulloch County,9854,5164,4690,5227,2668,2559,127,68,59,4396,2371,2025,104,57,47
1.0 Scen,2046,307,McCulloch County,9855,5178,4677,5184,2653,2531,127,67,60,4442,2401,2041,102,57,45
1.0 Scen,2047,307,McCulloch County,9860,5192,4668,5152,2646,2506,126,67,59,4482,2424,2058,100,55,45
1.0 Scen,2048,307,McCulloch County,9848,5194,4654,5120,2639,2481,122,63,59,4507,2439,2068,99,53,46
1.0 Scen,2049,307,McCulloch County,9842,5199,4643,5073,2623,2450,121,63,58,4549,2460,2089,99,53,46
1.0 Scen,2050,307,McCulloch County,9854,5219,4635,5038,2617,2421,119,61,58,4598,2489,2109,99,52,47
1.0 Scen,2010,309,McLennan County,234906,114169,120737,138295,66939,71356,33892,15776,18116,55471,28147,27324,7248,3307,3941
1.0 Scen,2011,309,McLennan County,236795,115245,121550,137723,66756,70967,34261,15986,18275,57328,29093,28235,7483,3410,4073
1.0 Scen,2012,309,McLennan County,238684,116323,122361,137098,66545,70553,34621,16191,18430,59242,30067,29175,7723,3520,4203
1.0 Scen,2013,309,McLennan County,240621,117447,123174,136440,66352,70088,34992,16392,18600,61223,31072,30151,7966,3631,4335
1.0 Scen,2014,309,McLennan County,242575,118555,124020,135727,66103,69624,35343,16595,18748,63273,32113,31160,8232,3744,4488
1.0 Scen,2015,309,McLennan County,244576,119679,124897,135020,65853,69167,35658,16774,18884,65398,33193,32205,8500,3859,4641
1.0 Scen,2016,309,McLennan County,246680,120884,125796,134289,65588,68701,35992,16985,19007,67613,34321,33292,8786,3990,4796
1.0 Scen,2017,309,McLennan County,248752,122044,126708,133526,65313,68213,36290,17154,19136,69854,35460,34394,9082,4117,4965
1.0 Scen,2018,309,McLennan County,250941,123284,127657,132809,65049,67760,36570,17327,19243,72182,36657,35525,9380,4251,5129
1.0 Scen,2019,309,McLennan County,253203,124533,128670,132080,64779,67301,36851,17494,19357,74572,37875,36697,9700,4385,5315
1.0 Scen,2020,309,McLennan County,255521,125843,129678,131366,64532,66834,37098,17650,19448,77026,39130,37896,10031,4531,5500
1.0 Scen,2021,309,McLennan County,257943,127198,130745,130658,64284,66374,37368,17821,19547,79551,40418,39133,10366,4675,5691
1.0 Scen,2022,309,McLennan County,260401,128550,131851,129941,64030,65911,37586,17944,19642,82154,41750,40404,10720,4826,5894
1.0 Scen,2023,309,McLennan County,262951,129981,132970,129203,63762,65441,37850,18110,19740,84816,43116,41700,11082,4993,6089
1.0 Scen,2024,309,McLennan County,265553,131395,134158,128445,63470,64975,38059,18242,19817,87563,44519,43044,11486,5164,6322
1.0 Scen,2025,309,McLennan County,268123,132808,135315,127674,63167,64507,38242,18364,19878,90331,45939,44392,11876,5338,6538
1.0 Scen,2026,309,McLennan County,270771,134257,136514,126858,62843,64015,38446,18495,19951,93167,47396,45771,12300,5523,6777
1.0 Scen,2027,309,McLennan County,273396,135703,137693,126030,62519,63511,38605,18602,20003,96041,48874,47167,12720,5708,7012
1.0 Scen,2028,309,McLennan County,275987,137122,138865,125125,62142,62983,38756,18714,20042,98944,50366,48578,13162,5900,7262
1.0 Scen,2029,309,McLennan County,278502,138510,139992,124167,61752,62415,38852,18794,20058,101873,51870,50003,13610,6094,7516
1.0 Scen,2030,309,McLennan County,281009,139884,141125,123146,61322,61824,38975,18887,20088,104833,53393,51440,14055,6282,7773
1.0 Scen,2031,309,McLennan County,283444,141243,142201,122081,60876,61205,39038,18955,20083,107798,54927,52871,14527,6485,8042
1.0 Scen,2032,309,McLennan County,285871,142604,143267,120960,60408,60552,39122,19034,20088,110789,56468,54321,15000,6694,8306
1.0 Scen,2033,309,McLennan County,288226,143899,144327,119773,59898,59875,39170,19090,20080,113784,58013,55771,15499,6898,8601
1.0 Scen,2034,309,McLennan County,290532,145181,145351,118561,59377,59184,39180,19130,20050,116787,59558,57229,16004,7116,8888
1.0 Scen,2035,309,McLennan County,292791,146441,146350,117309,58840,58469,39155,19149,20006,119809,61117,58692,16518,7335,9183
1.0 Scen,2036,309,McLennan County,295015,147696,147319,116028,58285,57743,39124,19182,19942,122830,62677,60153,17033,7552,9481
1.0 Scen,2037,309,McLennan County,297235,148943,148292,114745,57732,57013,39068,19186,19882,125882,64258,61624,17540,7767,9773
1.0 Scen,2038,309,McLennan County,299431,150190,149241,113434,57164,56270,38991,19194,19797,128948,65849,63099,18058,7983,10075
1.0 Scen,2039,309,McLennan County,301623,151431,150192,112112,56589,55523,38896,19191,19705,132031,67450,64581,18584,8201,10383
1.0 Scen,2040,309,McLennan County,303830,152683,151147,110796,56025,54771,38777,19166,19611,135144,69071,66073,19113,8421,10692
1.0 Scen,2041,309,McLennan County,306054,153972,152082,109459,55446,54013,38659,19164,19495,138284,70714,67570,19652,8648,11004
1.0 Scen,2042,309,McLennan County,308247,155243,153004,108123,54865,53258,38481,19128,19353,141440,72374,69066,20203,8876,11327
1.0 Scen,2043,309,McLennan County,310474,156519,153955,106768,54282,52486,38321,19091,19230,144630,74042,70588,20755,9104,11651
