migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2044,309,McLennan County,312739,157819,154920,105425,53690,51735,38138,19042,19096,147858,75744,72114,21318,9343,11975
1.0 Scen,2045,309,McLennan County,315005,159122,155883,104065,53098,50967,37946,18993,18953,151105,77450,73655,21889,9581,12308
1.0 Scen,2046,309,McLennan County,317326,160455,156871,102726,52512,50214,37752,18942,18810,154385,79184,75201,22463,9817,12646
1.0 Scen,2047,309,McLennan County,319642,161775,157867,101384,51920,49464,37521,18873,18648,157684,80925,76759,23053,10057,12996
1.0 Scen,2048,309,McLennan County,322034,163137,158897,100073,51341,48732,37307,18810,18497,161022,82698,78324,23632,10288,13344
1.0 Scen,2049,309,McLennan County,324431,164503,159928,98784,50771,48013,37063,18736,18327,164375,84474,79901,24209,10522,13687
1.0 Scen,2050,309,McLennan County,326877,165896,160981,97502,50208,47294,36824,18660,18164,167753,86266,81487,24798,10762,14036
1.0 Scen,2010,311,McMullen County,707,367,340,432,219,213,8,5,3,261,142,119,6,1,5
1.0 Scen,2011,311,McMullen County,717,372,345,438,222,216,8,5,3,265,144,121,6,1,5
1.0 Scen,2012,311,McMullen County,727,377,350,444,225,219,8,5,3,269,146,123,6,1,5
1.0 Scen,2013,311,McMullen County,734,380,354,447,226,221,8,5,3,273,148,125,6,1,5
1.0 Scen,2014,311,McMullen County,742,383,359,452,228,224,8,5,3,276,149,127,6,1,5
1.0 Scen,2015,311,McMullen County,750,387,363,456,230,226,8,5,3,280,151,129,6,1,5
1.0 Scen,2016,311,McMullen County,755,389,366,457,230,227,8,5,3,284,153,131,6,1,5
1.0 Scen,2017,311,McMullen County,759,391,368,457,229,228,8,5,3,288,156,132,6,1,5
1.0 Scen,2018,311,McMullen County,763,394,369,456,229,227,8,5,3,293,159,134,6,1,5
1.0 Scen,2019,311,McMullen County,769,399,370,458,232,226,8,5,3,297,161,136,6,1,5
1.0 Scen,2020,311,McMullen County,771,399,372,456,230,226,8,5,3,301,163,138,6,1,5
1.0 Scen,2021,311,McMullen County,772,401,371,453,229,224,8,5,3,305,166,139,6,1,5
1.0 Scen,2022,311,McMullen County,775,404,371,451,229,222,8,5,3,310,169,141,6,1,5
1.0 Scen,2023,311,McMullen County,778,406,372,449,228,221,8,5,3,315,172,143,6,1,5
1.0 Scen,2024,311,McMullen County,778,407,371,446,227,219,8,5,3,318,174,144,6,1,5
1.0 Scen,2025,311,McMullen County,778,408,370,445,228,217,8,5,3,319,174,145,6,1,5
1.0 Scen,2026,311,McMullen County,776,408,368,440,226,214,8,5,3,322,176,146,6,1,5
1.0 Scen,2027,311,McMullen County,773,408,365,434,225,209,8,5,3,325,177,148,6,1,5
1.0 Scen,2028,311,McMullen County,773,408,365,430,223,207,8,5,3,329,179,150,6,1,5
1.0 Scen,2029,311,McMullen County,772,408,364,426,221,205,8,5,3,332,181,151,6,1,5
1.0 Scen,2030,311,McMullen County,774,411,363,426,222,204,8,5,3,334,183,151,6,1,5
1.0 Scen,2031,311,McMullen County,769,409,360,418,218,200,8,5,3,337,185,152,6,1,5
1.0 Scen,2032,311,McMullen County,759,408,351,408,215,193,8,5,3,337,187,150,6,1,5
1.0 Scen,2033,311,McMullen County,753,406,347,401,211,190,8,5,3,339,189,150,5,1,4
1.0 Scen,2034,311,McMullen County,754,408,346,399,211,188,8,5,3,342,191,151,5,1,4
1.0 Scen,2035,311,McMullen County,751,406,345,394,208,186,7,4,3,345,193,152,5,1,4
1.0 Scen,2036,311,McMullen County,748,405,343,389,205,184,7,4,3,347,195,152,5,1,4
1.0 Scen,2037,311,McMullen County,741,402,339,380,201,179,7,4,3,349,196,153,5,1,4
1.0 Scen,2038,311,McMullen County,735,395,340,371,192,179,7,4,3,352,198,154,5,1,4
1.0 Scen,2039,311,McMullen County,732,395,337,365,190,175,7,4,3,355,200,155,5,1,4
1.0 Scen,2040,311,McMullen County,727,395,332,357,188,169,7,4,3,358,202,156,5,1,4
1.0 Scen,2041,311,McMullen County,722,393,329,352,186,166,6,4,2,359,202,157,5,1,4
1.0 Scen,2042,311,McMullen County,714,388,326,344,182,162,6,4,2,359,201,158,5,1,4
1.0 Scen,2043,311,McMullen County,707,387,320,336,181,155,6,4,2,360,201,159,5,1,4
1.0 Scen,2044,311,McMullen County,703,385,318,336,182,154,6,4,2,356,198,158,5,1,4
1.0 Scen,2045,311,McMullen County,689,383,306,326,181,145,6,4,2,353,197,156,4,1,3
1.0 Scen,2046,311,McMullen County,678,374,304,320,176,144,6,4,2,348,193,155,4,1,3
1.0 Scen,2047,311,McMullen County,670,367,303,318,174,144,6,4,2,343,189,154,3,0,3
1.0 Scen,2048,311,McMullen County,665,364,301,319,173,146,6,4,2,337,187,150,3,0,3
1.0 Scen,2049,311,McMullen County,661,357,304,318,169,149,6,4,2,334,184,150,3,0,3
1.0 Scen,2050,311,McMullen County,653,351,302,315,168,147,6,4,2,329,179,150,3,0,3
1.0 Scen,2010,313,Madison County,13664,7873,5791,8030,4240,3790,2687,1750,937,2688,1752,936,259,131,128
1.0 Scen,2011,313,Madison County,13876,7990,5886,8138,4295,3843,2713,1771,942,2759,1790,969,266,134,132
1.0 Scen,2012,313,Madison County,14062,8098,5964,8216,4346,3870,2737,1787,950,2834,1829,1005,275,136,139
1.0 Scen,2013,313,Madison County,14252,8204,6048,8288,4387,3901,2764,1806,958,2916,1872,1044,284,139,145
1.0 Scen,2014,313,Madison County,14456,8313,6143,8379,4433,3946,2786,1822,964,2996,1914,1082,295,144,151
1.0 Scen,2015,313,Madison County,14639,8402,6237,8459,4466,3993,2803,1835,968,3074,1955,1119,303,146,157
1.0 Scen,2016,313,Madison County,14850,8512,6338,8552,4514,4038,2822,1847,975,3163,2001,1162,313,150,163
1.0 Scen,2017,313,Madison County,15040,8606,6434,8632,4552,4080,2836,1853,983,3249,2047,1202,323,154,169
1.0 Scen,2018,313,Madison County,15245,8706,6539,8717,4595,4122,2852,1863,989,3344,2090,1254,332,158,174
1.0 Scen,2019,313,Madison County,15452,8808,6644,8805,4638,4167,2865,1869,996,3441,2138,1303,341,163,178
1.0 Scen,2020,313,Madison County,15654,8920,6734,8885,4687,4198,2883,1879,1004,3534,2189,1345,352,165,187
1.0 Scen,2021,313,Madison County,15860,9027,6833,8971,4731,4240,2891,1884,1007,3639,2244,1395,359,168,191
1.0 Scen,2022,313,Madison County,16067,9138,6929,9046,4776,4270,2912,1894,1018,3740,2296,1444,369,172,197
1.0 Scen,2023,313,Madison County,16275,9245,7030,9120,4814,4306,2933,1907,1026,3841,2348,1493,381,176,205
1.0 Scen,2024,313,Madison County,16454,9346,7108,9183,4851,4332,2945,1915,1030,3941,2402,1539,385,178,207
1.0 Scen,2025,313,Madison County,16654,9455,7199,9253,4896,4357,2954,1917,1037,4052,2460,1592,395,182,213
1.0 Scen,2026,313,Madison County,16866,9565,7301,9325,4930,4395,2973,1927,1046,4162,2520,1642,406,188,218
1.0 Scen,2027,313,Madison County,17054,9654,7400,9390,4962,4428,2976,1926,1050,4269,2573,1696,419,193,226
1.0 Scen,2028,313,Madison County,17220,9741,7479,9442,4998,4444,2980,1928,1052,4365,2617,1748,433,198,235
1.0 Scen,2029,313,Madison County,17419,9849,7570,9505,5040,4465,2991,1931,1060,4475,2675,1800,448,203,245
1.0 Scen,2030,313,Madison County,17585,9934,7651,9557,5066,4491,2990,1930,1060,4575,2727,1848,463,211,252
1.0 Scen,2031,313,Madison County,17772,10039,7733,9612,5108,4504,2982,1926,1056,4691,2784,1907,487,221,266
1.0 Scen,2032,313,Madison County,17940,10129,7811,9644,5128,4516,2979,1924,1055,4806,2846,1960,511,231,280
1.0 Scen,2033,313,Madison County,18134,10246,7888,9688,5161,4527,2979,1927,1052,4923,2911,2012,544,247,297
1.0 Scen,2034,313,Madison County,18329,10351,7978,9718,5183,4535,2977,1924,1053,5054,2980,2074,580,264,316
1.0 Scen,2035,313,Madison County,18509,10457,8052,9752,5208,4544,2969,1920,1049,5168,3046,2122,620,283,337
1.0 Scen,2036,313,Madison County,18718,10575,8143,9780,5230,4550,2973,1924,1049,5302,3117,2185,663,304,359
1.0 Scen,2037,313,Madison County,18912,10682,8230,9804,5249,4555,2966,1920,1046,5431,3187,2244,711,326,385
1.0 Scen,2038,313,Madison County,19088,10784,8304,9826,5263,4563,2955,1918,1037,5552,3253,2299,755,350,405
1.0 Scen,2039,313,Madison County,19275,10898,8377,9845,5283,4562,2947,1917,1030,5673,3322,2351,810,376,434
1.0 Scen,2040,313,Madison County,19495,11020,8475,9860,5297,4563,2939,1915,1024,5827,3403,2424,869,405,464
1.0 Scen,2041,313,Madison County,19689,11128,8561,9875,5312,4563,2936,1912,1024,5947,3471,2476,931,433,498
1.0 Scen,2042,313,Madison County,19912,11256,8656,9885,5325,4560,2937,1916,1021,6091,3552,2539,999,463,536
1.0 Scen,2043,313,Madison County,20123,11379,8744,9900,5342,4558,2927,1912,1015,6229,3630,2599,1067,495,572
1.0 Scen,2044,313,Madison County,20344,11501,8843,9902,5346,4556,2915,1906,1009,6381,3718,2663,1146,531,615
1.0 Scen,2045,313,Madison County,20545,11618,8927,9899,5358,4541,2895,1899,996,6521,3794,2727,1230,567,663
1.0 Scen,2046,313,Madison County,20761,11745,9016,9904,5371,4533,2885,1892,993,6663,3878,2785,1309,604,705
1.0 Scen,2047,313,Madison County,20965,11854,9111,9903,5378,4525,2869,1883,986,6802,3952,2850,1391,641,750
1.0 Scen,2048,313,Madison County,21186,11980,9206,9911,5395,4516,2852,1872,980,6946,4035,2911,1477,678,799
1.0 Scen,2049,313,Madison County,21395,12093,9302,9907,5400,4507,2842,1868,974,7079,4109,2970,1567,716,851
1.0 Scen,2050,313,Madison County,21611,12212,9399,9913,5409,4504,2823,1858,965,7219,4187,3032,1656,758,898
1.0 Scen,2010,315,Marion County,10546,5171,5375,7564,3796,3768,2319,1047,1272,328,164,164,335,164,171
1.0 Scen,2011,315,Marion County,10670,5244,5426,7638,3838,3800,2352,1068,1284,338,170,168,342,168,174
1.0 Scen,2012,315,Marion County,10781,5315,5466,7691,3874,3817,2391,1092,1299,347,176,171,352,173,179
1.0 Scen,2013,315,Marion County,10868,5373,5495,7725,3899,3826,2427,1116,1311,356,181,175,360,177,183
1.0 Scen,2014,315,Marion County,10972,5438,5534,7776,3930,3846,2462,1141,1321,366,186,180,368,181,187
1.0 Scen,2015,315,Marion County,11059,5490,5569,7817,3950,3867,2490,1163,1327,375,191,184,377,186,191
1.0 Scen,2016,315,Marion County,11151,5548,5603,7873,3987,3886,2509,1176,1333,383,195,188,386,190,196
1.0 Scen,2017,315,Marion County,11220,5598,5622,7907,4013,3894,2527,1192,1335,391,199,192,395,194,201
1.0 Scen,2018,315,Marion County,11285,5646,5639,7940,4041,3899,2542,1202,1340,399,203,196,404,200,204
1.0 Scen,2019,315,Marion County,11338,5687,5651,7970,4063,3907,2550,1214,1336,406,207,199,412,203,209
1.0 Scen,2020,315,Marion County,11384,5718,5666,7986,4076,3910,2567,1225,1342,414,211,203,417,206,211
1.0 Scen,2021,315,Marion County,11434,5761,5673,8004,4097,3907,2582,1239,1343,423,215,208,425,210,215
1.0 Scen,2022,315,Marion County,11483,5800,5683,8027,4116,3911,2597,1253,1344,430,219,211,429,212,217
1.0 Scen,2023,315,Marion County,11527,5835,5692,8041,4135,3906,2614,1262,1352,438,223,215,434,215,219
1.0 Scen,2024,315,Marion County,11544,5853,5691,8045,4145,3900,2620,1264,1356,446,228,218,433,216,217
1.0 Scen,2025,315,Marion County,11550,5876,5674,8041,4153,3888,2624,1272,1352,454,234,220,431,217,214
1.0 Scen,2026,315,Marion County,11562,5902,5660,8026,4158,3868,2639,1285,1354,464,240,224,433,219,214
1.0 Scen,2027,315,Marion County,11564,5917,5647,8016,4161,3855,2638,1289,1349,475,246,229,435,221,214
1.0 Scen,2028,315,Marion County,11551,5928,5623,7994,4166,3828,2640,1292,1348,481,249,232,436,221,215
1.0 Scen,2029,315,Marion County,11535,5938,5597,7965,4164,3801,2643,1298,1345,489,254,235,438,222,216
1.0 Scen,2030,315,Marion County,11531,5955,5576,7947,4168,3779,2644,1304,1340,500,260,240,440,223,217
1.0 Scen,2031,315,Marion County,11522,5966,5556,7925,4165,3760,2644,1308,1336,508,267,241,445,226,219
1.0 Scen,2032,315,Marion County,11506,5967,5539,7895,4157,3738,2644,1309,1335,518,272,246,449,229,220
1.0 Scen,2033,315,Marion County,11456,5965,5491,7850,4147,3703,2632,1311,1321,524,276,248,450,231,219
1.0 Scen,2034,315,Marion County,11398,5950,5448,7794,4131,3663,2621,1308,1313,523,274,249,460,237,223
1.0 Scen,2035,315,Marion County,11336,5938,5398,7735,4111,3624,2606,1307,1299,530,278,252,465,242,223
1.0 Scen,2036,315,Marion County,11277,5923,5354,7685,4094,3591,2590,1304,1286,532,281,251,470,244,226
1.0 Scen,2037,315,Marion County,11206,5907,5299,7625,4079,3546,2572,1297,1275,536,284,252,473,247,226
1.0 Scen,2038,315,Marion County,11144,5895,5249,7567,4063,3504,2557,1294,1263,540,287,253,480,251,229
1.0 Scen,2039,315,Marion County,11076,5875,5201,7498,4037,3461,2544,1291,1253,546,291,255,488,256,232
1.0 Scen,2040,315,Marion County,10991,5862,5129,7422,4015,3407,2526,1292,1234,547,296,251,496,259,237
1.0 Scen,2041,315,Marion County,10917,5840,5077,7349,3990,3359,2512,1286,1226,549,297,252,507,267,240
1.0 Scen,2042,315,Marion County,10834,5815,5019,7272,3956,3316,2484,1283,1201,554,300,254,524,276,248
1.0 Scen,2043,315,Marion County,10749,5790,4959,7193,3928,3265,2455,1272,1183,562,305,257,539,285,254
1.0 Scen,2044,315,Marion County,10659,5764,4895,7108,3894,3214,2431,1267,1164,568,309,259,552,294,258
1.0 Scen,2045,315,Marion County,10562,5734,4828,7028,3862,3166,2396,1256,1140,574,314,260,564,302,262
1.0 Scen,2046,315,Marion County,10461,5695,4766,6934,3825,3109,2368,1244,1124,583,318,265,576,308,268
1.0 Scen,2047,315,Marion County,10372,5664,4708,6851,3791,3060,2343,1235,1108,591,324,267,587,314,273
1.0 Scen,2048,315,Marion County,10291,5637,4654,6779,3764,3015,2322,1230,1092,599,329,270,591,314,277
1.0 Scen,2049,315,Marion County,10191,5599,4592,6695,3731,2964,2291,1216,1075,604,334,270,601,318,283
1.0 Scen,2050,315,Marion County,10105,5564,4541,6626,3706,2920,2260,1203,1057,607,332,275,612,323,289
1.0 Scen,2010,317,Martin County,4799,2411,2388,2578,1289,1289,67,33,34,2086,1051,1035,68,38,30
1.0 Scen,2011,317,Martin County,4883,2459,2424,2612,1309,1303,68,34,34,2135,1078,1057,68,38,30
1.0 Scen,2012,317,Martin County,4965,2505,2460,2639,1326,1313,69,34,35,2189,1107,1082,68,38,30
1.0 Scen,2013,317,Martin County,5044,2550,2494,2664,1342,1322,70,35,35,2242,1135,1107,68,38,30
1.0 Scen,2014,317,Martin County,5115,2592,2523,2686,1357,1329,71,35,36,2291,1162,1129,67,38,29
1.0 Scen,2015,317,Martin County,5182,2634,2548,2713,1375,1338,71,35,36,2331,1186,1145,67,38,29
1.0 Scen,2016,317,Martin County,5258,2683,2575,2736,1394,1342,72,35,37,2383,1216,1167,67,38,29
1.0 Scen,2017,317,Martin County,5347,2734,2613,2767,1411,1356,72,36,36,2441,1249,1192,67,38,29
1.0 Scen,2018,317,Martin County,5431,2788,2643,2797,1433,1364,73,36,37,2493,1281,1212,68,38,30
1.0 Scen,2019,317,Martin County,5529,2847,2682,2839,1461,1378,74,37,37,2548,1311,1237,68,38,30
1.0 Scen,2020,317,Martin County,5606,2885,2721,2861,1471,1390,75,37,38,2602,1339,1263,68,38,30
1.0 Scen,2021,317,Martin County,5700,2947,2753,2894,1498,1396,78,39,39,2659,1371,1288,69,39,30
1.0 Scen,2022,317,Martin County,5794,3001,2793,2923,1517,1406,79,39,40,2722,1406,1316,70,39,31
1.0 Scen,2023,317,Martin County,5866,3049,2817,2944,1533,1411,80,40,40,2771,1436,1335,71,40,31
1.0 Scen,2024,317,Martin County,5944,3094,2850,2974,1553,1421,81,40,41,2817,1461,1356,72,40,32
1.0 Scen,2025,317,Martin County,6022,3143,2879,2994,1567,1427,82,41,41,2874,1494,1380,72,41,31
1.0 Scen,2026,317,Martin County,6098,3186,2912,3015,1582,1433,83,41,42,2927,1522,1405,73,41,32
1.0 Scen,2027,317,Martin County,6182,3233,2949,3034,1595,1439,84,42,42,2991,1555,1436,73,41,32
1.0 Scen,2028,317,Martin County,6261,3278,2983,3054,1606,1448,84,41,43,3049,1590,1459,74,41,33
1.0 Scen,2029,317,Martin County,6330,3321,3009,3068,1616,1452,86,43,43,3106,1621,1485,70,41,29
1.0 Scen,2030,317,Martin County,6382,3354,3028,3079,1626,1453,87,43,44,3146,1646,1500,70,39,31
1.0 Scen,2031,317,Martin County,6446,3397,3049,3092,1636,1456,87,43,44,3196,1678,1518,71,40,31
1.0 Scen,2032,317,Martin County,6516,3445,3071,3101,1649,1452,87,42,45,3255,1713,1542,73,41,32
1.0 Scen,2033,317,Martin County,6570,3478,3092,3104,1654,1450,86,42,44,3308,1742,1566,72,40,32
1.0 Scen,2034,317,Martin County,6632,3519,3113,3118,1664,1454,87,42,45,3354,1773,1581,73,40,33
1.0 Scen,2035,317,Martin County,6671,3548,3123,3114,1668,1446,87,43,44,3395,1795,1600,75,42,33
1.0 Scen,2036,317,Martin County,6726,3583,3143,3116,1670,1446,88,43,45,3447,1828,1619,75,42,33
1.0 Scen,2037,317,Martin County,6789,3625,3164,3129,1684,1445,89,44,45,3496,1855,1641,75,42,33
1.0 Scen,2038,317,Martin County,6843,3659,3184,3136,1693,1443,88,44,44,3545,1880,1665,74,42,32
1.0 Scen,2039,317,Martin County,6893,3689,3204,3151,1704,1447,88,45,43,3582,1900,1682,72,40,32
1.0 Scen,2040,317,Martin County,6949,3726,3223,3166,1714,1452,88,44,44,3624,1928,1696,71,40,31
1.0 Scen,2041,317,Martin County,6998,3760,3238,3172,1725,1447,88,44,44,3669,1952,1717,69,39,30
1.0 Scen,2042,317,Martin County,7052,3796,3256,3183,1732,1451,89,44,45,3711,1981,1730,69,39,30
1.0 Scen,2043,317,Martin County,7123,3843,3280,3209,1758,1451,88,44,44,3758,2003,1755,68,38,30
1.0 Scen,2044,317,Martin County,7182,3879,3303,3222,1771,1451,89,44,45,3803,2026,1777,68,38,30
1.0 Scen,2045,317,Martin County,7214,3910,3304,3229,1777,1452,88,44,44,3829,2051,1778,68,38,30
1.0 Scen,2046,317,Martin County,7267,3944,3323,3245,1790,1455,88,44,44,3871,2074,1797,63,36,27
1.0 Scen,2047,317,Martin County,7315,3980,3335,3253,1803,1450,87,44,43,3913,2098,1815,62,35,27
1.0 Scen,2048,317,Martin County,7368,4012,3356,3277,1816,1461,85,42,43,3945,2120,1825,61,34,27
1.0 Scen,2049,317,Martin County,7413,4044,3369,3287,1826,1461,84,42,42,3985,2144,1841,57,32,25
1.0 Scen,2050,317,Martin County,7454,4078,3376,3299,1840,1459,84,41,43,4014,2164,1850,57,33,24
1.0 Scen,2010,319,Mason County,4012,1978,2034,3092,1497,1595,14,7,7,864,452,412,42,22,20
1.0 Scen,2011,319,Mason County,4055,1995,2060,3116,1503,1613,14,7,7,883,463,420,42,22,20
1.0 Scen,2012,319,Mason County,4084,2006,2078,3131,1507,1624,14,7,7,897,470,427,42,22,20
1.0 Scen,2013,319,Mason County,4096,2018,2078,3124,1506,1618,14,7,7,916,483,433,42,22,20
1.0 Scen,2014,319,Mason County,4116,2023,2093,3131,1503,1628,14,7,7,930,491,439,41,22,19
1.0 Scen,2015,319,Mason County,4128,2032,2096,3124,1500,1624,14,7,7,949,503,446,41,22,19
1.0 Scen,2016,319,Mason County,4145,2044,2101,3122,1499,1623,14,7,7,968,516,452,41,22,19
1.0 Scen,2017,319,Mason County,4155,2055,2100,3111,1499,1612,14,7,7,989,527,462,41,22,19
1.0 Scen,2018,319,Mason County,4179,2066,2113,3111,1498,1613,14,7,7,1013,539,474,41,22,19
1.0 Scen,2019,319,Mason County,4192,2077,2115,3109,1499,1610,14,7,7,1029,550,479,40,21,19
1.0 Scen,2020,319,Mason County,4211,2084,2127,3110,1496,1614,14,7,7,1047,560,487,40,21,19
1.0 Scen,2021,319,Mason County,4224,2095,2129,3105,1496,1609,14,7,7,1065,571,494,40,21,19
1.0 Scen,2022,319,Mason County,4248,2104,2144,3112,1496,1616,14,7,7,1081,580,501,41,21,20
1.0 Scen,2023,319,Mason County,4272,2119,2153,3120,1500,1620,13,7,6,1100,591,509,39,21,18
1.0 Scen,2024,319,Mason County,4283,2124,2159,3116,1497,1619,13,7,6,1116,600,516,38,20,18
1.0 Scen,2025,319,Mason County,4303,2134,2169,3124,1502,1622,13,7,6,1128,605,523,38,20,18
1.0 Scen,2026,319,Mason County,4322,2139,2183,3126,1500,1626,13,7,6,1144,612,532,39,20,19
1.0 Scen,2027,319,Mason County,4326,2141,2185,3112,1492,1620,13,7,6,1162,622,540,39,20,19
1.0 Scen,2028,319,Mason County,4334,2147,2187,3108,1492,1616,13,7,6,1174,628,546,39,20,19
1.0 Scen,2029,319,Mason County,4337,2154,2183,3108,1497,1611,13,7,6,1177,630,547,39,20,19
1.0 Scen,2030,319,Mason County,4329,2151,2178,3102,1492,1610,13,7,6,1175,632,543,39,20,19
1.0 Scen,2031,319,Mason County,4325,2155,2170,3090,1488,1602,13,7,6,1184,640,544,38,20,18
1.0 Scen,2032,319,Mason County,4312,2156,2156,3071,1482,1589,13,7,6,1189,646,543,39,21,18
1.0 Scen,2033,319,Mason County,4301,2156,2145,3057,1479,1578,13,7,6,1194,651,543,37,19,18
1.0 Scen,2034,319,Mason County,4285,2154,2131,3040,1474,1566,13,7,6,1195,654,541,37,19,18
1.0 Scen,2035,319,Mason County,4280,2152,2128,3024,1465,1559,13,7,6,1208,661,547,35,19,16
1.0 Scen,2036,319,Mason County,4257,2142,2115,2993,1454,1539,13,7,6,1215,662,553,36,19,17
1.0 Scen,2037,319,Mason County,4248,2144,2104,2974,1449,1525,13,7,6,1225,669,556,36,19,17
1.0 Scen,2038,319,Mason County,4225,2135,2090,2941,1434,1507,13,7,6,1236,676,560,35,18,17
1.0 Scen,2039,319,Mason County,4220,2137,2083,2928,1431,1497,13,7,6,1244,681,563,35,18,17
1.0 Scen,2040,319,Mason County,4199,2130,2069,2902,1423,1479,13,7,6,1249,682,567,35,18,17
1.0 Scen,2041,319,Mason County,4189,2133,2056,2885,1420,1465,13,7,6,1256,688,568,35,18,17
1.0 Scen,2042,319,Mason County,4183,2134,2049,2865,1414,1451,13,7,6,1270,695,575,35,18,17
1.0 Scen,2043,319,Mason County,4159,2119,2040,2839,1401,1438,13,7,6,1273,694,579,34,17,17
1.0 Scen,2044,319,Mason County,4131,2109,2022,2819,1395,1424,14,7,7,1265,690,575,33,17,16
1.0 Scen,2045,319,Mason County,4110,2100,2010,2797,1384,1413,14,7,7,1266,692,574,33,17,16
1.0 Scen,2046,319,Mason County,4065,2083,1982,2770,1373,1397,12,7,5,1254,687,567,29,16,13
1.0 Scen,2047,319,Mason County,4044,2079,1965,2752,1366,1386,11,6,5,1252,691,561,29,16,13
1.0 Scen,2048,319,Mason County,4020,2075,1945,2725,1356,1369,11,6,5,1256,698,558,28,15,13
1.0 Scen,2049,319,Mason County,4008,2072,1936,2706,1347,1359,11,6,5,1264,704,560,27,15,12
1.0 Scen,2050,319,Mason County,4007,2077,1930,2703,1348,1355,11,6,5,1267,708,559,26,15,11
1.0 Scen,2010,321,Matagorda County,36702,18363,18339,17400,8619,8781,4060,1933,2127,14074,7219,6855,1168,592,576
1.0 Scen,2011,321,Matagorda County,37053,18576,18477,17383,8637,8746,4089,1950,2139,14393,7387,7006,1188,602,586
1.0 Scen,2012,321,Matagorda County,37378,18766,18612,17353,8639,8714,4116,1969,2147,14700,7549,7151,1209,609,600
1.0 Scen,2013,321,Matagorda County,37691,18946,18745,17304,8631,8673,4143,1986,2157,15014,7708,7306,1230,621,609
1.0 Scen,2014,321,Matagorda County,37989,19130,18859,17266,8633,8633,4157,1999,2158,15321,7868,7453,1245,630,615
1.0 Scen,2015,321,Matagorda County,38295,19310,18985,17214,8624,8590,4179,2008,2171,15639,8041,7598,1263,637,626
1.0 Scen,2016,321,Matagorda County,38581,19476,19105,17162,8615,8547,4199,2021,2178,15944,8197,7747,1276,643,633
1.0 Scen,2017,321,Matagorda County,38879,19650,19229,17110,8600,8510,4224,2032,2192,16254,8365,7889,1291,653,638
1.0 Scen,2018,321,Matagorda County,39147,19817,19330,17048,8586,8462,4238,2047,2191,16565,8531,8034,1296,653,643
1.0 Scen,2019,321,Matagorda County,39424,19991,19433,16979,8570,8409,4261,2062,2199,16878,8699,8179,1306,660,646
1.0 Scen,2020,321,Matagorda County,39696,20160,19536,16911,8549,8362,4278,2077,2201,17183,8865,8318,1324,669,655
1.0 Scen,2021,321,Matagorda County,39959,20320,19639,16821,8516,8305,4284,2082,2202,17509,9043,8466,1345,679,666
1.0 Scen,2022,321,Matagorda County,40218,20490,19728,16729,8482,8247,4290,2093,2197,17840,9224,8616,1359,691,668
1.0 Scen,2023,321,Matagorda County,40463,20650,19813,16624,8441,8183,4292,2105,2187,18173,9404,8769,1374,700,674
1.0 Scen,2024,321,Matagorda County,40724,20806,19918,16533,8404,8129,4300,2116,2184,18498,9578,8920,1393,708,685
1.0 Scen,2025,321,Matagorda County,40954,20954,20000,16421,8356,8065,4299,2123,2176,18815,9753,9062,1419,722,697
1.0 Scen,2026,321,Matagorda County,41146,21083,20063,16288,8302,7986,4300,2129,2171,19129,9921,9208,1429,731,698
1.0 Scen,2027,321,Matagorda County,41366,21229,20137,16162,8247,7915,4305,2141,2164,19452,10100,9352,1447,741,706
1.0 Scen,2028,321,Matagorda County,41559,21356,20203,16026,8192,7834,4301,2144,2157,19760,10265,9495,1472,755,717
1.0 Scen,2029,321,Matagorda County,41714,21471,20243,15858,8121,7737,4298,2149,2149,20062,10429,9633,1496,772,724
1.0 Scen,2030,321,Matagorda County,41864,21570,20294,15684,8040,7644,4300,2153,2147,20355,10589,9766,1525,788,737
1.0 Scen,2031,321,Matagorda County,42016,21682,20334,15509,7963,7546,4312,2166,2146,20640,10748,9892,1555,805,750
1.0 Scen,2032,321,Matagorda County,42140,21771,20369,15328,7881,7447,4313,2174,2139,20921,10902,10019,1578,814,764
1.0 Scen,2033,321,Matagorda County,42242,21850,20392,15138,7794,7344,4306,2177,2129,21196,11052,10144,1602,827,775
1.0 Scen,2034,321,Matagorda County,42312,21911,20401,14931,7698,7233,4302,2176,2126,21455,11195,10260,1624,842,782
1.0 Scen,2035,321,Matagorda County,42375,21974,20401,14731,7605,7126,4292,2178,2114,21709,11338,10371,1643,853,790
1.0 Scen,2036,321,Matagorda County,42410,22014,20396,14524,7508,7016,4275,2176,2099,21945,11465,10480,1666,865,801
1.0 Scen,2037,321,Matagorda County,42471,22074,20397,14315,7409,6906,4261,2177,2084,22202,11606,10596,1693,882,811
1.0 Scen,2038,321,Matagorda County,42465,22103,20362,14081,7303,6778,4250,2176,2074,22428,11734,10694,1706,890,816
1.0 Scen,2039,321,Matagorda County,42476,22128,20348,13854,7191,6663,4233,2173,2060,22666,11867,10799,1723,897,826
