migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2040,321,Matagorda County,42445,22142,20303,13617,7081,6536,4208,2171,2037,22881,11983,10898,1739,907,832
1.0 Scen,2041,321,Matagorda County,42441,22161,20280,13386,6973,6413,4189,2161,2028,23102,12108,10994,1764,919,845
1.0 Scen,2042,321,Matagorda County,42395,22158,20237,13149,6859,6290,4160,2152,2008,23300,12214,11086,1786,933,853
1.0 Scen,2043,321,Matagorda County,42335,22160,20175,12905,6747,6158,4127,2139,1988,23498,12328,11170,1805,946,859
1.0 Scen,2044,321,Matagorda County,42292,22154,20138,12680,6636,6044,4094,2126,1968,23689,12430,11259,1829,962,867
1.0 Scen,2045,321,Matagorda County,42226,22152,20074,12446,6530,5916,4069,2121,1948,23864,12535,11329,1847,966,881
1.0 Scen,2046,321,Matagorda County,42155,22145,20010,12218,6427,5791,4038,2111,1927,24037,12633,11404,1862,974,888
1.0 Scen,2047,321,Matagorda County,42061,22122,19939,11986,6316,5670,3997,2092,1905,24194,12725,11469,1884,989,895
1.0 Scen,2048,321,Matagorda County,41999,22127,19872,11771,6220,5551,3963,2086,1877,24356,12821,11535,1909,1000,909
1.0 Scen,2049,321,Matagorda County,41927,22126,19801,11561,6121,5440,3932,2079,1853,24512,12913,11599,1922,1013,909
1.0 Scen,2050,321,Matagorda County,41834,22096,19738,11346,6016,5330,3894,2061,1833,24657,13000,11657,1937,1019,918
1.0 Scen,2010,323,Maverick County,54258,26451,27807,1552,842,710,75,45,30,51914,25201,26713,717,363,354
1.0 Scen,2011,323,Maverick County,55207,26965,28242,1583,860,723,75,45,30,52808,25683,27125,741,377,364
1.0 Scen,2012,323,Maverick County,56140,27480,28660,1605,873,732,75,45,30,53700,26172,27528,760,390,370
1.0 Scen,2013,323,Maverick County,57080,27985,29095,1624,885,739,76,46,30,54597,26650,27947,783,404,379
1.0 Scen,2014,323,Maverick County,58016,28494,29522,1646,899,747,77,46,31,55489,27134,28355,804,415,389
1.0 Scen,2015,323,Maverick County,58947,29002,29945,1665,910,755,77,46,31,56380,27615,28765,825,431,394
1.0 Scen,2016,323,Maverick County,59874,29516,30358,1673,915,758,77,46,31,57274,28110,29164,850,445,405
1.0 Scen,2017,323,Maverick County,60789,30020,30769,1686,924,762,78,47,31,58153,28588,29565,872,461,411
1.0 Scen,2018,323,Maverick County,61696,30536,31160,1693,934,759,79,47,32,59029,29079,29950,895,476,419
1.0 Scen,2019,323,Maverick County,62606,31047,31559,1700,942,758,80,48,32,59906,29565,30341,920,492,428
1.0 Scen,2020,323,Maverick County,63502,31544,31958,1710,947,763,82,48,34,60759,30035,30724,951,514,437
1.0 Scen,2021,323,Maverick County,64387,32050,32337,1718,954,764,84,50,34,61606,30512,31094,979,534,445
1.0 Scen,2022,323,Maverick County,65283,32563,32720,1722,957,765,85,50,35,62478,31008,31470,998,548,450
1.0 Scen,2023,323,Maverick County,66198,33076,33122,1731,964,767,86,51,35,63354,31495,31859,1027,566,461
1.0 Scen,2024,323,Maverick County,67075,33577,33498,1736,967,769,87,51,36,64192,31972,32220,1060,587,473
1.0 Scen,2025,323,Maverick County,67965,34071,33894,1741,966,775,88,52,36,65049,32450,32599,1087,603,484
1.0 Scen,2026,323,Maverick County,68831,34569,34262,1744,963,781,90,53,37,65874,32925,32949,1123,628,495
1.0 Scen,2027,323,Maverick County,69713,35075,34638,1756,973,783,91,54,37,66710,33399,33311,1156,649,507
1.0 Scen,2028,323,Maverick County,70551,35561,34990,1764,976,788,91,53,38,67501,33856,33645,1195,676,519
1.0 Scen,2029,323,Maverick County,71356,36028,35328,1764,977,787,92,54,38,68275,34298,33977,1225,699,526
1.0 Scen,2030,323,Maverick County,72149,36496,35653,1773,982,791,93,54,39,69028,34739,34289,1255,721,534
1.0 Scen,2031,323,Maverick County,72918,36965,35953,1783,995,788,94,55,39,69751,35171,34580,1290,744,546
1.0 Scen,2032,323,Maverick County,73656,37406,36250,1800,1007,793,95,55,40,70434,35577,34857,1327,767,560
1.0 Scen,2033,323,Maverick County,74390,37855,36535,1809,1012,797,94,55,39,71118,35994,35124,1369,794,575
1.0 Scen,2034,323,Maverick County,75081,38283,36798,1811,1018,793,94,55,39,71775,36395,35380,1401,815,586
1.0 Scen,2035,323,Maverick County,75773,38707,37066,1819,1024,795,93,55,38,72417,36788,35629,1444,840,604
1.0 Scen,2036,323,Maverick County,76447,39135,37312,1827,1033,794,93,55,38,73040,37178,35862,1487,869,618
1.0 Scen,2037,323,Maverick County,77086,39541,37545,1826,1036,790,93,55,38,73636,37551,36085,1531,899,632
1.0 Scen,2038,323,Maverick County,77686,39937,37749,1831,1043,788,92,55,37,74197,37914,36283,1566,925,641
1.0 Scen,2039,323,Maverick County,78281,40328,37953,1841,1055,786,91,54,37,74737,38266,36471,1612,953,659
1.0 Scen,2040,323,Maverick County,78836,40693,38143,1851,1063,788,89,53,36,75238,38596,36642,1658,981,677
1.0 Scen,2041,323,Maverick County,79356,41040,38316,1853,1064,789,88,52,36,75715,38918,36797,1700,1006,694
1.0 Scen,2042,323,Maverick County,79889,41399,38490,1854,1066,788,87,51,36,76200,39246,36954,1748,1036,712
1.0 Scen,2043,323,Maverick County,80379,41741,38638,1855,1072,783,85,50,35,76648,39556,37092,1791,1063,728
1.0 Scen,2044,323,Maverick County,80864,42084,38780,1855,1079,776,83,49,34,77085,39860,37225,1841,1096,745
1.0 Scen,2045,323,Maverick County,81322,42403,38919,1854,1081,773,79,48,31,77496,40148,37348,1893,1126,767
1.0 Scen,2046,323,Maverick County,81774,42725,39049,1857,1089,768,78,47,31,77902,40434,37468,1937,1155,782
1.0 Scen,2047,323,Maverick County,82205,43027,39178,1859,1093,766,76,45,31,78289,40709,37580,1981,1180,801
1.0 Scen,2048,323,Maverick County,82631,43336,39295,1868,1100,768,74,43,31,78662,40986,37676,2027,1207,820
1.0 Scen,2049,323,Maverick County,83011,43616,39395,1863,1104,759,73,43,30,79010,41239,37771,2065,1230,835
1.0 Scen,2050,323,Maverick County,83377,43901,39476,1859,1105,754,71,41,30,79337,41493,37844,2110,1262,848
1.0 Scen,2010,325,Medina County,46006,23656,22350,21408,10724,10684,913,785,128,22871,11711,11160,814,436,378
1.0 Scen,2011,325,Medina County,47034,24151,22883,21736,10854,10882,922,794,128,23540,12054,11486,836,449,387
1.0 Scen,2012,325,Medina County,48078,24642,23436,22067,10981,11086,930,801,129,24218,12397,11821,863,463,400
1.0 Scen,2013,325,Medina County,49131,25123,24008,22405,11104,11301,936,806,130,24901,12739,12162,889,474,415
1.0 Scen,2014,325,Medina County,50202,25629,24573,22747,11237,11510,945,813,132,25598,13093,12505,912,486,426
1.0 Scen,2015,325,Medina County,51307,26144,25163,23101,11367,11734,951,818,133,26318,13458,12860,937,501,436
1.0 Scen,2016,325,Medina County,52408,26650,25758,23429,11482,11947,962,828,134,27060,13830,13230,957,510,447
1.0 Scen,2017,325,Medina County,53517,27162,26355,23751,11599,12152,969,833,136,27815,14208,13607,982,522,460
1.0 Scen,2018,325,Medina County,54632,27676,26956,24075,11716,12359,973,836,137,28584,14592,13992,1000,532,468
1.0 Scen,2019,325,Medina County,55770,28207,27563,24404,11835,12569,985,846,139,29363,14986,14377,1018,540,478
1.0 Scen,2020,325,Medina County,56907,28740,28167,24712,11942,12770,995,853,142,30154,15389,14765,1046,556,490
1.0 Scen,2021,325,Medina County,58050,29271,28779,25028,12053,12975,1006,863,143,30949,15785,15164,1067,570,497
1.0 Scen,2022,325,Medina County,59227,29832,29395,25331,12162,13169,1013,870,143,31779,16210,15569,1104,590,514
1.0 Scen,2023,325,Medina County,60393,30382,30011,25642,12275,13367,1020,876,144,32600,16624,15976,1131,607,524
1.0 Scen,2024,325,Medina County,61585,30951,30634,25928,12376,13552,1032,887,145,33457,17059,16398,1168,629,539
1.0 Scen,2025,325,Medina County,62777,31514,31263,26227,12482,13745,1047,900,147,34304,17484,16820,1199,648,551
1.0 Scen,2026,325,Medina County,63974,32096,31878,26490,12577,13913,1064,915,149,35188,17934,17254,1232,670,562
1.0 Scen,2027,325,Medina County,65172,32657,32515,26770,12668,14102,1083,931,152,36044,18361,17683,1275,697,578
1.0 Scen,2028,325,Medina County,66366,33235,33131,27032,12760,14272,1098,947,151,36919,18803,18116,1317,725,592
1.0 Scen,2029,325,Medina County,67571,33828,33743,27284,12846,14438,1120,969,151,37801,19255,18546,1366,758,608
1.0 Scen,2030,325,Medina County,68762,34399,34363,27526,12926,14600,1141,988,153,38681,19698,18983,1414,787,627
1.0 Scen,2031,325,Medina County,69929,34956,34973,27766,13004,14762,1160,1006,154,39542,20131,19411,1461,815,646
1.0 Scen,2032,325,Medina County,71115,35542,35573,27991,13079,14912,1184,1029,155,40421,20584,19837,1519,850,669
1.0 Scen,2033,325,Medina County,72245,36087,36158,28208,13150,15058,1197,1043,154,41267,21014,20253,1573,880,693
1.0 Scen,2034,325,Medina County,73372,36640,36732,28398,13212,15186,1215,1060,155,42124,21450,20674,1635,918,717
1.0 Scen,2035,325,Medina County,74497,37192,37305,28587,13275,15312,1236,1081,155,42970,21880,21090,1704,956,748
1.0 Scen,2036,325,Medina County,75592,37732,37860,28761,13329,15432,1254,1100,154,43813,22310,21503,1764,993,771
1.0 Scen,2037,325,Medina County,76699,38288,38411,28932,13385,15547,1268,1117,151,44653,22743,21910,1846,1043,803
1.0 Scen,2038,325,Medina County,77745,38807,38938,29068,13419,15649,1273,1123,150,45472,23168,22304,1932,1097,835
1.0 Scen,2039,325,Medina County,78780,39328,39452,29199,13450,15749,1283,1136,147,46304,23602,22702,1994,1140,854
1.0 Scen,2040,325,Medina County,79797,39836,39961,29308,13473,15835,1296,1147,149,47118,24026,23092,2075,1190,885
1.0 Scen,2041,325,Medina County,80799,40345,40454,29395,13486,15909,1305,1157,148,47942,24460,23482,2157,1242,915
1.0 Scen,2042,325,Medina County,81770,40848,40922,29468,13501,15967,1316,1172,144,48740,24880,23860,2246,1295,951
1.0 Scen,2043,325,Medina County,82720,41340,41380,29530,13510,16020,1323,1179,144,49529,25297,24232,2338,1354,984
1.0 Scen,2044,325,Medina County,83658,41822,41836,29584,13509,16075,1330,1190,140,50320,25717,24603,2424,1406,1018
1.0 Scen,2045,325,Medina County,84574,42303,42271,29633,13520,16113,1325,1191,134,51090,26128,24962,2526,1464,1062
1.0 Scen,2046,325,Medina County,85486,42781,42705,29670,13523,16147,1326,1196,130,51866,26542,25324,2624,1520,1104
1.0 Scen,2047,325,Medina County,86386,43256,43130,29703,13524,16179,1326,1199,127,52630,26956,25674,2727,1577,1150
1.0 Scen,2048,325,Medina County,87295,43740,43555,29751,13538,16213,1326,1201,125,53390,27366,26024,2828,1635,1193
1.0 Scen,2049,325,Medina County,88183,44219,43964,29789,13548,16241,1325,1205,120,54133,27766,26367,2936,1700,1236
1.0 Scen,2050,325,Medina County,89087,44695,44392,29833,13559,16274,1319,1201,118,54886,28169,26717,3049,1766,1283
1.0 Scen,2010,327,Menard County,2242,1133,1109,1425,714,711,11,8,3,790,404,386,16,7,9
1.0 Scen,2011,327,Menard County,2265,1148,1117,1433,718,715,11,8,3,805,415,390,16,7,9
1.0 Scen,2012,327,Menard County,2285,1163,1122,1437,720,717,11,8,3,821,428,393,16,7,9
1.0 Scen,2013,327,Menard County,2310,1179,1131,1440,721,719,11,8,3,843,443,400,16,7,9
1.0 Scen,2014,327,Menard County,2328,1196,1132,1436,721,715,11,8,3,865,460,405,16,7,9
1.0 Scen,2015,327,Menard County,2346,1213,1133,1436,724,712,11,8,3,883,474,409,16,7,9
1.0 Scen,2016,327,Menard County,2352,1219,1133,1423,716,707,11,8,3,902,488,414,16,7,9
1.0 Scen,2017,327,Menard County,2380,1238,1142,1426,718,708,11,8,3,927,505,422,16,7,9
1.0 Scen,2018,327,Menard County,2394,1250,1144,1417,711,706,11,8,3,950,524,426,16,7,9
1.0 Scen,2019,327,Menard County,2398,1256,1142,1403,702,701,11,8,3,969,539,430,15,7,8
1.0 Scen,2020,327,Menard County,2406,1267,1139,1391,697,694,11,8,3,989,555,434,15,7,8
1.0 Scen,2021,327,Menard County,2416,1279,1137,1382,694,688,11,8,3,1008,570,438,15,7,8
1.0 Scen,2022,327,Menard County,2425,1289,1136,1373,688,685,11,8,3,1026,586,440,15,7,8
1.0 Scen,2023,327,Menard County,2431,1298,1133,1363,683,680,11,8,3,1042,600,442,15,7,8
1.0 Scen,2024,327,Menard County,2444,1309,1135,1354,678,676,11,8,3,1064,616,448,15,7,8
1.0 Scen,2025,327,Menard County,2448,1318,1130,1340,673,667,11,8,3,1083,631,452,14,6,8
1.0 Scen,2026,327,Menard County,2449,1330,1119,1316,664,652,11,8,3,1108,652,456,14,6,8
1.0 Scen,2027,327,Menard County,2448,1337,1111,1297,655,642,11,8,3,1126,668,458,14,6,8
1.0 Scen,2028,327,Menard County,2448,1348,1100,1277,650,627,11,8,3,1146,684,462,14,6,8
1.0 Scen,2029,327,Menard County,2458,1363,1095,1267,647,620,11,8,3,1166,702,464,14,6,8
1.0 Scen,2030,327,Menard County,2467,1370,1097,1259,640,619,11,8,3,1183,716,467,14,6,8
1.0 Scen,2031,327,Menard County,2453,1365,1088,1242,633,609,11,8,3,1187,718,469,13,6,7
1.0 Scen,2032,327,Menard County,2442,1369,1073,1221,626,595,11,8,3,1197,729,468,13,6,7
1.0 Scen,2033,327,Menard County,2436,1377,1059,1209,624,585,11,8,3,1203,739,464,13,6,7
1.0 Scen,2034,327,Menard County,2422,1381,1041,1192,616,576,10,7,3,1207,752,455,13,6,7
1.0 Scen,2035,327,Menard County,2411,1386,1025,1172,606,566,10,7,3,1216,767,449,13,6,7
1.0 Scen,2036,327,Menard County,2404,1395,1009,1156,599,557,10,7,3,1226,784,442,12,5,7
1.0 Scen,2037,327,Menard County,2392,1400,992,1132,590,542,10,7,3,1238,798,440,12,5,7
1.0 Scen,2038,327,Menard County,2384,1405,979,1111,580,531,10,7,3,1251,813,438,12,5,7
1.0 Scen,2039,327,Menard County,2383,1415,968,1091,572,519,10,7,3,1270,831,439,12,5,7
1.0 Scen,2040,327,Menard County,2374,1417,957,1070,563,507,10,7,3,1282,842,440,12,5,7
1.0 Scen,2041,327,Menard County,2361,1414,947,1047,552,495,10,7,3,1291,850,441,13,5,8
1.0 Scen,2042,327,Menard County,2350,1423,927,1026,546,480,10,7,3,1301,865,436,13,5,8
1.0 Scen,2043,327,Menard County,2340,1425,915,1010,541,469,10,7,3,1306,872,434,14,5,9
1.0 Scen,2044,327,Menard County,2340,1430,910,1006,540,466,9,6,3,1311,879,432,14,5,9
1.0 Scen,2045,327,Menard County,2327,1435,892,983,533,450,9,6,3,1321,891,430,14,5,9
1.0 Scen,2046,327,Menard County,2321,1440,881,965,526,439,9,6,3,1334,904,430,13,4,9
1.0 Scen,2047,327,Menard County,2323,1450,873,957,525,432,9,6,3,1345,915,430,12,4,8
1.0 Scen,2048,327,Menard County,2311,1453,858,933,511,422,8,6,2,1358,932,426,12,4,8
1.0 Scen,2049,327,Menard County,2309,1456,853,925,506,419,8,6,2,1364,940,424,12,4,8
1.0 Scen,2050,327,Menard County,2317,1473,844,919,507,412,8,6,2,1378,956,422,12,4,8
1.0 Scen,2010,329,Midland County,136872,67242,69630,72822,35606,37216,8675,4191,4484,51600,25558,26042,3775,1887,1888
1.0 Scen,2011,329,Midland County,138935,68390,70545,72724,35647,37077,8775,4247,4528,53475,26521,26954,3961,1975,1986
1.0 Scen,2012,329,Midland County,141025,69568,71457,72606,35684,36922,8870,4307,4563,55397,27505,27892,4152,2072,2080
1.0 Scen,2013,329,Midland County,143211,70804,72407,72509,35747,36762,8969,4362,4607,57373,28518,28855,4360,2177,2183
1.0 Scen,2014,329,Midland County,145413,72052,73361,72385,35794,36591,9063,4417,4646,59409,29564,29845,4556,2277,2279
1.0 Scen,2015,329,Midland County,147653,73327,74326,72255,35840,36415,9147,4477,4670,61482,30630,30852,4769,2380,2389
1.0 Scen,2016,329,Midland County,149888,74602,75286,72086,35864,36222,9234,4528,4706,63577,31715,31862,4991,2495,2496
1.0 Scen,2017,329,Midland County,152189,75909,76280,71901,35881,36020,9321,4584,4737,65752,32838,32914,5215,2606,2609
1.0 Scen,2018,329,Midland County,154516,77246,77270,71681,35887,35794,9401,4639,4762,67982,33995,33987,5452,2725,2727
1.0 Scen,2019,329,Midland County,156862,78571,78291,71445,35874,35571,9492,4694,4798,70232,35158,35074,5693,2845,2848
1.0 Scen,2020,329,Midland County,159256,79949,79307,71168,35853,35315,9579,4751,4828,72559,36365,36194,5950,2980,2970
1.0 Scen,2021,329,Midland County,161683,81307,80376,70890,35815,35075,9662,4802,4860,74912,37580,37332,6219,3110,3109
1.0 Scen,2022,329,Midland County,164182,82725,81457,70593,35763,34830,9748,4856,4892,77344,38855,38489,6497,3251,3246
1.0 Scen,2023,329,Midland County,166714,84147,82567,70267,35696,34571,9845,4912,4933,79820,40146,39674,6782,3393,3389
1.0 Scen,2024,329,Midland County,169298,85593,83705,69931,35621,34310,9927,4961,4966,82350,41465,40885,7090,3546,3544
1.0 Scen,2025,329,Midland County,171920,87064,84856,69590,35548,34042,10006,5007,4999,84917,42804,42113,7407,3705,3702
1.0 Scen,2026,329,Midland County,174543,88530,86013,69233,35458,33775,10070,5045,5025,87522,44175,43347,7718,3852,3866
1.0 Scen,2027,329,Midland County,177191,90011,87180,68836,35348,33488,10148,5094,5054,90156,45551,44605,8051,4018,4033
1.0 Scen,2028,329,Midland County,179841,91495,88346,68419,35227,33192,10202,5124,5078,92835,46957,45878,8385,4187,4198
1.0 Scen,2029,329,Midland County,182500,93008,89492,67978,35093,32885,10256,5166,5090,95533,48388,47145,8733,4361,4372
1.0 Scen,2030,329,Midland County,185176,94513,90663,67508,34940,32568,10310,5199,5111,98266,49833,48433,9092,4541,4551
1.0 Scen,2031,329,Midland County,187863,96022,91841,67031,34777,32254,10351,5228,5123,101015,51290,49725,9466,4727,4739
1.0 Scen,2032,329,Midland County,190526,97527,92999,66524,34605,31919,10382,5251,5131,103771,52760,51011,9849,4911,4938
1.0 Scen,2033,329,Midland County,193216,99048,94168,65995,34416,31579,10407,5278,5129,106558,54244,52314,10256,5110,5146
1.0 Scen,2034,329,Midland County,195924,100572,95352,65460,34221,31239,10432,5295,5137,109359,55745,53614,10673,5311,5362
1.0 Scen,2035,329,Midland County,198617,102103,96514,64884,34006,30878,10453,5318,5135,112164,57254,54910,11116,5525,5591
1.0 Scen,2036,329,Midland County,201333,103636,97697,64295,33783,30512,10468,5331,5137,114995,58772,56223,11575,5750,5825
1.0 Scen,2037,329,Midland County,204029,105173,98856,63673,33547,30126,10470,5338,5132,117834,60302,57532,12052,5986,6066
1.0 Scen,2038,329,Midland County,206718,106714,100004,63035,33302,29733,10467,5350,5117,120666,61828,58838,12550,6234,6316
1.0 Scen,2039,329,Midland County,209427,108262,101165,62386,33047,29339,10465,5352,5113,123511,63376,60135,13065,6487,6578
1.0 Scen,2040,329,Midland County,212112,109813,102299,61703,32783,28920,10446,5354,5092,126360,64923,61437,13603,6753,6850
1.0 Scen,2041,329,Midland County,214808,111373,103435,61012,32512,28500,10429,5353,5076,129218,66486,62732,14149,7022,7127
1.0 Scen,2042,329,Midland County,217515,112938,104577,60313,32237,28076,10408,5350,5058,132069,68050,64019,14725,7301,7424
1.0 Scen,2043,329,Midland County,220240,114511,105729,59598,31952,27646,10380,5344,5036,134942,69629,65313,15320,7586,7734
1.0 Scen,2044,329,Midland County,222968,116097,106871,58889,31668,27221,10345,5337,5008,137806,71206,66600,15928,7886,8042
1.0 Scen,2045,329,Midland County,225721,117682,108039,58179,31379,26800,10315,5325,4990,140667,72785,67882,16560,8193,8367
1.0 Scen,2046,329,Midland County,228514,119307,109207,57467,31092,26375,10279,5315,4964,143547,74383,69164,17221,8517,8704
1.0 Scen,2047,329,Midland County,231321,120933,110388,56763,30804,25959,10243,5301,4942,146422,75983,70439,17893,8845,9048
1.0 Scen,2048,329,Midland County,234169,122583,111586,56066,30520,25546,10202,5289,4913,149307,77588,71719,18594,9186,9408
1.0 Scen,2049,329,Midland County,237035,124246,112789,55381,30239,25142,10148,5267,4881,152185,79195,72990,19321,9545,9776
1.0 Scen,2050,329,Midland County,239924,125902,114022,54705,29953,24752,10098,5243,4855,155056,80800,74256,20065,9906,10159
1.0 Scen,2010,331,Milam County,24757,12225,12532,16216,7952,8264,2380,1130,1250,5780,2949,2831,381,194,187
1.0 Scen,2011,331,Milam County,24965,12361,12604,16225,7973,8252,2411,1156,1255,5943,3035,2908,386,197,189
1.0 Scen,2012,331,Milam County,25154,12477,12677,16221,7980,8241,2436,1174,1262,6101,3120,2981,396,203,193
1.0 Scen,2013,331,Milam County,25370,12612,12758,16226,7990,8236,2466,1198,1268,6276,3219,3057,402,205,197
1.0 Scen,2014,331,Milam County,25558,12735,12823,16214,7997,8217,2487,1214,1273,6445,3312,3133,412,212,200
1.0 Scen,2015,331,Milam County,25759,12860,12899,16214,8004,8210,2500,1230,1270,6622,3407,3215,423,219,204
1.0 Scen,2016,331,Milam County,25967,12971,12996,16215,8006,8209,2524,1244,1280,6798,3498,3300,430,223,207
1.0 Scen,2017,331,Milam County,26178,13097,13081,16205,8007,8198,2544,1257,1287,6987,3604,3383,442,229,213
1.0 Scen,2018,331,Milam County,26371,13209,13162,16190,8004,8186,2564,1270,1294,7166,3699,3467,451,236,215
1.0 Scen,2019,331,Milam County,26570,13328,13242,16163,7996,8167,2583,1280,1303,7363,3809,3554,461,243,218
1.0 Scen,2020,331,Milam County,26786,13452,13334,16155,7997,8158,2607,1291,1316,7555,3916,3639,469,248,221
1.0 Scen,2021,331,Milam County,26983,13569,13414,16128,7986,8142,2623,1305,1318,7753,4024,3729,479,254,225
1.0 Scen,2022,331,Milam County,27185,13682,13503,16103,7972,8131,2641,1320,1321,7955,4132,3823,486,258,228
1.0 Scen,2023,331,Milam County,27366,13788,13578,16066,7963,8103,2664,1333,1331,8145,4229,3916,491,263,228
1.0 Scen,2024,331,Milam County,27537,13888,13649,16022,7944,8078,2678,1342,1336,8344,4339,4005,493,263,230
1.0 Scen,2025,331,Milam County,27712,13979,13733,15973,7917,8056,2696,1353,1343,8547,4446,4101,496,263,233
1.0 Scen,2026,331,Milam County,27882,14088,13794,15933,7909,8024,2698,1354,1344,8748,4559,4189,503,266,237
1.0 Scen,2027,331,Milam County,28019,14168,13851,15862,7870,7992,2695,1354,1341,8951,4672,4279,511,272,239
1.0 Scen,2028,331,Milam County,28161,14259,13902,15810,7849,7961,2687,1353,1334,9151,4783,4368,513,274,239
1.0 Scen,2029,331,Milam County,28286,14346,13940,15737,7819,7918,2687,1355,1332,9343,4894,4449,519,278,241
1.0 Scen,2030,331,Milam County,28410,14427,13983,15658,7786,7872,2676,1352,1324,9547,5003,4544,529,286,243
1.0 Scen,2031,331,Milam County,28526,14505,14021,15574,7751,7823,2680,1355,1325,9736,5110,4626,536,289,247
1.0 Scen,2032,331,Milam County,28606,14573,14033,15454,7696,7758,2671,1356,1315,9939,5225,4714,542,296,246
1.0 Scen,2033,331,Milam County,28710,14660,14050,15361,7663,7698,2664,1356,1308,10137,5339,4798,548,302,246
1.0 Scen,2034,331,Milam County,28784,14721,14063,15239,7608,7631,2655,1354,1301,10330,5450,4880,560,309,251
1.0 Scen,2035,331,Milam County,28849,14788,14061,15108,7551,7557,2639,1355,1284,10534,5569,4965,568,313,255
1.0 Scen,2036,331,Milam County,28919,14860,14059,14982,7497,7485,2627,1352,1275,10728,5688,5040,582,323,259
1.0 Scen,2037,331,Milam County,28978,14923,14055,14840,7436,7404,2618,1352,1266,10923,5800,5123,597,335,262
1.0 Scen,2038,331,Milam County,29025,14980,14045,14695,7372,7323,2609,1353,1256,11107,5909,5198,614,346,268
1.0 Scen,2039,331,Milam County,29079,15046,14033,14554,7314,7240,2597,1351,1246,11303,6026,5277,625,355,270
1.0 Scen,2040,331,Milam County,29133,15111,14022,14407,7252,7155,2593,1356,1237,11496,6141,5355,637,362,275
1.0 Scen,2041,331,Milam County,29166,15162,14004,14249,7185,7064,2580,1354,1226,11684,6253,5431,653,370,283
1.0 Scen,2042,331,Milam County,29218,15222,13996,14083,7112,6971,2584,1364,1220,11885,6367,5518,666,379,287
1.0 Scen,2043,331,Milam County,29270,15283,13987,13926,7044,6882,2580,1367,1213,12080,6483,5597,684,389,295
1.0 Scen,2044,331,Milam County,29318,15343,13975,13774,6979,6795,2575,1368,1207,12271,6599,5672,698,397,301
1.0 Scen,2045,331,Milam County,29337,15381,13956,13605,6905,6700,2567,1371,1196,12454,6704,5750,711,401,310
1.0 Scen,2046,331,Milam County,29362,15428,13934,13442,6835,6607,2557,1371,1186,12646,6813,5833,717,409,308
1.0 Scen,2047,331,Milam County,29408,15480,13928,13284,6764,6520,2552,1372,1180,12838,6923,5915,734,421,313
1.0 Scen,2048,331,Milam County,29426,15528,13898,13122,6691,6431,2540,1373,1167,13023,7037,5986,741,427,314
1.0 Scen,2049,331,Milam County,29469,15577,13892,12963,6620,6343,2530,1373,1157,13214,7145,6069,762,439,323
1.0 Scen,2050,331,Milam County,29495,15627,13868,12806,6552,6254,2517,1373,1144,13399,7257,6142,773,445,328
1.0 Scen,2010,333,Mills County,4936,2445,2491,4024,1965,2059,26,13,13,818,429,389,68,38,30
1.0 Scen,2011,333,Mills County,4971,2466,2505,4042,1974,2068,26,13,13,834,440,394,69,39,30
1.0 Scen,2012,333,Mills County,5003,2480,2523,4053,1979,2074,26,13,13,854,449,405,70,39,31
1.0 Scen,2013,333,Mills County,5016,2487,2529,4049,1977,2072,26,13,13,871,458,413,70,39,31
1.0 Scen,2014,333,Mills County,5031,2498,2533,4042,1977,2065,26,13,13,893,469,424,70,39,31
1.0 Scen,2015,333,Mills County,5056,2508,2548,4046,1977,2069,26,13,13,914,479,435,70,39,31
1.0 Scen,2016,333,Mills County,5084,2523,2561,4051,1981,2070,26,13,13,937,491,446,70,38,32
1.0 Scen,2017,333,Mills County,5121,2547,2574,4067,1993,2074,25,13,12,959,503,456,70,38,32
