migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2018,333,Mills County,5160,2566,2594,4081,1999,2082,26,13,13,982,516,466,71,38,33
1.0 Scen,2019,333,Mills County,5198,2588,2610,4094,2006,2088,27,14,13,1005,529,476,72,39,33
1.0 Scen,2020,333,Mills County,5240,2606,2634,4110,2010,2100,28,14,14,1029,542,487,73,40,33
1.0 Scen,2021,333,Mills County,5289,2632,2657,4133,2019,2114,29,15,14,1054,558,496,73,40,33
1.0 Scen,2022,333,Mills County,5328,2654,2674,4149,2027,2122,30,15,15,1076,572,504,73,40,33
1.0 Scen,2023,333,Mills County,5369,2680,2689,4169,2038,2131,31,16,15,1096,586,510,73,40,33
1.0 Scen,2024,333,Mills County,5425,2712,2713,4198,2053,2145,32,16,16,1122,603,519,73,40,33
1.0 Scen,2025,333,Mills County,5474,2738,2736,4224,2065,2159,33,17,16,1145,617,528,72,39,33
1.0 Scen,2026,333,Mills County,5520,2761,2759,4242,2072,2170,34,17,17,1172,633,539,72,39,33
1.0 Scen,2027,333,Mills County,5564,2786,2778,4263,2083,2180,35,18,17,1194,646,548,72,39,33
1.0 Scen,2028,333,Mills County,5597,2808,2789,4279,2094,2185,35,18,17,1211,657,554,72,39,33
1.0 Scen,2029,333,Mills County,5629,2823,2806,4295,2096,2199,35,18,17,1227,670,557,72,39,33
1.0 Scen,2030,333,Mills County,5662,2849,2813,4311,2109,2202,35,18,17,1245,683,562,71,39,32
1.0 Scen,2031,333,Mills County,5701,2875,2826,4334,2123,2211,34,18,16,1263,695,568,70,39,31
1.0 Scen,2032,333,Mills County,5749,2897,2852,4359,2131,2228,34,18,16,1289,711,578,67,37,30
1.0 Scen,2033,333,Mills County,5789,2919,2870,4374,2139,2235,34,18,16,1316,727,589,65,35,30
1.0 Scen,2034,333,Mills County,5842,2957,2885,4405,2161,2244,34,18,16,1337,742,595,66,36,30
1.0 Scen,2035,333,Mills County,5880,2979,2901,4421,2169,2252,34,18,16,1359,756,603,66,36,30
1.0 Scen,2036,333,Mills County,5912,2997,2915,4436,2176,2260,34,18,16,1378,769,609,64,34,30
1.0 Scen,2037,333,Mills County,5944,3014,2930,4450,2184,2266,34,18,16,1396,779,617,64,33,31
1.0 Scen,2038,333,Mills County,5981,3034,2947,4467,2191,2276,34,18,16,1416,792,624,64,33,31
1.0 Scen,2039,333,Mills County,6011,3049,2962,4483,2201,2282,34,18,16,1431,798,633,63,32,31
1.0 Scen,2040,333,Mills County,6043,3068,2975,4498,2209,2289,33,17,16,1448,809,639,64,33,31
1.0 Scen,2041,333,Mills County,6069,3079,2990,4509,2213,2296,33,17,16,1466,818,648,61,31,30
1.0 Scen,2042,333,Mills County,6112,3107,3005,4531,2226,2305,33,17,16,1487,832,655,61,32,29
1.0 Scen,2043,333,Mills County,6149,3133,3016,4550,2238,2312,33,17,16,1506,847,659,60,31,29
1.0 Scen,2044,333,Mills County,6179,3152,3027,4570,2250,2320,33,17,16,1518,856,662,58,29,29
1.0 Scen,2045,333,Mills County,6216,3176,3040,4592,2264,2328,30,17,13,1534,865,669,60,30,30
1.0 Scen,2046,333,Mills County,6252,3202,3050,4617,2280,2337,30,17,13,1549,875,674,56,30,26
1.0 Scen,2047,333,Mills County,6289,3228,3061,4638,2295,2343,30,17,13,1566,887,679,55,29,26
1.0 Scen,2048,333,Mills County,6332,3251,3081,4673,2312,2361,28,14,14,1578,898,680,53,27,26
1.0 Scen,2049,333,Mills County,6383,3275,3108,4705,2327,2378,28,14,14,1598,908,690,52,26,26
1.0 Scen,2050,333,Mills County,6437,3309,3128,4741,2349,2392,27,15,12,1617,919,698,52,26,26
1.0 Scen,2010,335,Mitchell County,9403,5746,3657,4753,2509,2244,1043,922,121,3481,2245,1236,126,70,56
1.0 Scen,2011,335,Mitchell County,9488,5795,3693,4775,2520,2255,1048,927,121,3537,2277,1260,128,71,57
1.0 Scen,2012,335,Mitchell County,9561,5835,3726,4790,2528,2262,1048,926,122,3594,2310,1284,129,71,58
1.0 Scen,2013,335,Mitchell County,9628,5882,3746,4795,2539,2256,1051,927,124,3652,2344,1308,130,72,58
1.0 Scen,2014,335,Mitchell County,9668,5905,3763,4784,2535,2249,1050,924,126,3703,2374,1329,131,72,59
1.0 Scen,2015,335,Mitchell County,9727,5941,3786,4782,2535,2247,1053,925,128,3760,2408,1352,132,73,59
1.0 Scen,2016,335,Mitchell County,9780,5973,3807,4784,2540,2244,1054,924,130,3808,2435,1373,134,74,60
1.0 Scen,2017,335,Mitchell County,9853,6012,3841,4802,2550,2252,1047,916,131,3869,2472,1397,135,74,61
1.0 Scen,2018,335,Mitchell County,9917,6051,3866,4792,2545,2247,1048,917,131,3939,2513,1426,138,76,62
1.0 Scen,2019,335,Mitchell County,9991,6086,3905,4799,2544,2255,1046,913,133,4006,2552,1454,140,77,63
1.0 Scen,2020,335,Mitchell County,10050,6115,3935,4797,2539,2258,1044,910,134,4069,2589,1480,140,77,63
1.0 Scen,2021,335,Mitchell County,10121,6163,3958,4798,2545,2253,1042,908,134,4140,2632,1508,141,78,63
1.0 Scen,2022,335,Mitchell County,10197,6208,3989,4799,2548,2251,1041,907,134,4215,2675,1540,142,78,64
1.0 Scen,2023,335,Mitchell County,10251,6239,4012,4798,2548,2250,1038,903,135,4272,2709,1563,143,79,64
1.0 Scen,2024,335,Mitchell County,10298,6268,4030,4790,2545,2245,1035,898,137,4329,2746,1583,144,79,65
1.0 Scen,2025,335,Mitchell County,10364,6306,4058,4791,2548,2243,1037,900,137,4391,2778,1613,145,80,65
1.0 Scen,2026,335,Mitchell County,10416,6328,4088,4783,2543,2240,1033,894,139,4456,2812,1644,144,79,65
1.0 Scen,2027,335,Mitchell County,10474,6360,4114,4778,2543,2235,1031,890,141,4519,2847,1672,146,80,66
1.0 Scen,2028,335,Mitchell County,10492,6379,4113,4755,2539,2216,1025,883,142,4564,2876,1688,148,81,67
1.0 Scen,2029,335,Mitchell County,10542,6410,4132,4754,2542,2212,1023,880,143,4616,2906,1710,149,82,67
1.0 Scen,2030,335,Mitchell County,10581,6434,4147,4739,2537,2202,1019,875,144,4674,2940,1734,149,82,67
1.0 Scen,2031,335,Mitchell County,10628,6464,4164,4733,2537,2196,1016,871,145,4731,2974,1757,148,82,66
1.0 Scen,2032,335,Mitchell County,10673,6493,4180,4723,2535,2188,1016,870,146,4790,3009,1781,144,79,65
1.0 Scen,2033,335,Mitchell County,10716,6529,4187,4713,2535,2178,1014,869,145,4844,3045,1799,145,80,65
1.0 Scen,2034,335,Mitchell County,10757,6556,4201,4690,2527,2163,1012,865,147,4911,3085,1826,144,79,65
1.0 Scen,2035,335,Mitchell County,10795,6580,4215,4669,2523,2146,1006,859,147,4975,3119,1856,145,79,66
1.0 Scen,2036,335,Mitchell County,10828,6600,4228,4651,2513,2138,1006,858,148,5024,3149,1875,147,80,67
1.0 Scen,2037,335,Mitchell County,10857,6621,4236,4630,2507,2123,1002,855,147,5079,3180,1899,146,79,67
1.0 Scen,2038,335,Mitchell County,10881,6638,4243,4608,2498,2110,993,847,146,5134,3214,1920,146,79,67
1.0 Scen,2039,335,Mitchell County,10901,6648,4253,4593,2495,2098,975,831,144,5186,3242,1944,147,80,67
1.0 Scen,2040,335,Mitchell County,10914,6662,4252,4568,2488,2080,965,821,144,5233,3273,1960,148,80,68
1.0 Scen,2041,335,Mitchell County,10950,6687,4263,4549,2482,2067,962,818,144,5290,3306,1984,149,81,68
1.0 Scen,2042,335,Mitchell County,10967,6695,4272,4526,2468,2058,954,811,143,5338,3335,2003,149,81,68
1.0 Scen,2043,335,Mitchell County,10999,6716,4283,4499,2457,2042,952,808,144,5399,3370,2029,149,81,68
1.0 Scen,2044,335,Mitchell County,11009,6730,4279,4481,2457,2024,942,800,142,5436,3392,2044,150,81,69
1.0 Scen,2045,335,Mitchell County,11048,6747,4301,4464,2447,2017,934,791,143,5501,3428,2073,149,81,68
1.0 Scen,2046,335,Mitchell County,11050,6758,4292,4438,2433,2005,924,786,138,5545,3460,2085,143,79,64
1.0 Scen,2047,335,Mitchell County,11073,6773,4300,4418,2428,1990,910,775,135,5601,3491,2110,144,79,65
1.0 Scen,2048,335,Mitchell County,11079,6778,4301,4397,2416,1981,898,765,133,5642,3520,2122,142,77,65
1.0 Scen,2049,335,Mitchell County,11109,6799,4310,4373,2411,1962,890,759,131,5703,3552,2151,143,77,66
1.0 Scen,2050,335,Mitchell County,11113,6812,4301,4344,2404,1940,880,751,129,5746,3580,2166,143,77,66
1.0 Scen,2010,337,Montague County,19719,9665,10054,17347,8488,8859,38,27,11,1930,968,962,404,182,222
1.0 Scen,2011,337,Montague County,19910,9781,10129,17447,8559,8888,38,27,11,2013,1010,1003,412,185,227
1.0 Scen,2012,337,Montague County,20079,9880,10199,17523,8611,8912,38,27,11,2099,1054,1045,419,188,231
1.0 Scen,2013,337,Montague County,20251,9984,10267,17601,8670,8931,38,27,11,2185,1096,1089,427,191,236
1.0 Scen,2014,337,Montague County,20432,10098,10334,17693,8739,8954,38,27,11,2265,1137,1128,436,195,241
1.0 Scen,2015,337,Montague County,20610,10212,10398,17773,8802,8971,38,27,11,2355,1185,1170,444,198,246
1.0 Scen,2016,337,Montague County,20779,10326,10453,17839,8860,8979,38,27,11,2453,1239,1214,449,200,249
1.0 Scen,2017,337,Montague County,20950,10435,10515,17904,8915,8989,38,27,11,2552,1291,1261,456,202,254
1.0 Scen,2018,337,Montague County,21132,10552,10580,17976,8970,9006,38,27,11,2653,1348,1305,465,207,258
1.0 Scen,2019,337,Montague County,21296,10661,10635,18031,9020,9011,38,27,11,2759,1406,1353,468,208,260
1.0 Scen,2020,337,Montague County,21462,10773,10689,18089,9073,9016,38,27,11,2862,1461,1401,473,212,261
1.0 Scen,2021,337,Montague County,21638,10882,10756,18145,9114,9031,39,28,11,2975,1523,1452,479,217,262
1.0 Scen,2022,337,Montague County,21808,10995,10813,18194,9161,9033,40,28,12,3091,1585,1506,483,221,262
1.0 Scen,2023,337,Montague County,21970,11093,10877,18239,9196,9043,41,29,12,3204,1644,1560,486,224,262
1.0 Scen,2024,337,Montague County,22138,11203,10935,18287,9242,9045,42,29,13,3325,1708,1617,484,224,260
1.0 Scen,2025,337,Montague County,22298,11314,10984,18315,9279,9036,43,30,13,3456,1779,1677,484,226,258
1.0 Scen,2026,337,Montague County,22455,11427,11028,18335,9313,9022,43,30,13,3585,1853,1732,492,231,261
1.0 Scen,2027,337,Montague County,22599,11519,11080,18345,9335,9010,44,31,13,3711,1919,1792,499,234,265
1.0 Scen,2028,337,Montague County,22728,11612,11116,18340,9356,8984,44,31,13,3841,1990,1851,503,235,268
1.0 Scen,2029,337,Montague County,22854,11694,11160,18320,9360,8960,44,31,13,3980,2063,1917,510,240,270
1.0 Scen,2030,337,Montague County,22985,11782,11203,18294,9363,8931,44,31,13,4128,2145,1983,519,243,276
1.0 Scen,2031,337,Montague County,23080,11860,11220,18244,9361,8883,44,31,13,4267,2222,2045,525,246,279
1.0 Scen,2032,337,Montague County,23202,11937,11265,18196,9350,8846,44,31,13,4430,2305,2125,532,251,281
1.0 Scen,2033,337,Montague County,23304,12012,11292,18146,9343,8803,44,31,13,4574,2383,2191,540,255,285
1.0 Scen,2034,337,Montague County,23382,12073,11309,18058,9318,8740,44,31,13,4733,2465,2268,547,259,288
1.0 Scen,2035,337,Montague County,23470,12134,11336,17985,9296,8689,44,31,13,4888,2545,2343,553,262,291
1.0 Scen,2036,337,Montague County,23537,12180,11357,17884,9261,8623,44,31,13,5044,2622,2422,565,266,299
1.0 Scen,2037,337,Montague County,23612,12235,11377,17793,9230,8563,44,31,13,5204,2708,2496,571,266,305
1.0 Scen,2038,337,Montague County,23669,12277,11392,17690,9193,8497,44,31,13,5357,2785,2572,578,268,310
1.0 Scen,2039,337,Montague County,23712,12318,11394,17574,9154,8420,44,31,13,5513,2866,2647,581,267,314
1.0 Scen,2040,337,Montague County,23779,12372,11407,17466,9118,8348,44,31,13,5680,2955,2725,589,268,321
1.0 Scen,2041,337,Montague County,23835,12418,11417,17345,9073,8272,44,31,13,5844,3043,2801,602,271,331
1.0 Scen,2042,337,Montague County,23883,12457,11426,17220,9023,8197,43,30,13,6010,3132,2878,610,272,338
1.0 Scen,2043,337,Montague County,23934,12493,11441,17088,8966,8122,42,29,13,6179,3224,2955,625,274,351
1.0 Scen,2044,337,Montague County,23983,12539,11444,16954,8915,8039,42,29,13,6348,3319,3029,639,276,363
1.0 Scen,2045,337,Montague County,24019,12586,11433,16820,8864,7956,41,29,12,6513,3414,3099,645,279,366
1.0 Scen,2046,337,Montague County,24053,12618,11435,16671,8797,7874,41,29,12,6688,3512,3176,653,280,373
1.0 Scen,2047,337,Montague County,24103,12667,11436,16535,8748,7787,40,28,12,6864,3609,3255,664,282,382
1.0 Scen,2048,337,Montague County,24123,12677,11446,16389,8681,7708,38,26,12,7022,3691,3331,674,279,395
1.0 Scen,2049,337,Montague County,24182,12718,11464,16258,8621,7637,38,26,12,7204,3798,3406,682,273,409
1.0 Scen,2050,337,Montague County,24244,12759,11485,16123,8563,7560,37,25,12,7394,3899,3495,690,272,418
1.0 Scen,2010,339,Montgomery County,455746,225911,229835,324611,159667,164944,18537,8908,9629,94698,48868,45830,17900,8468,9432
1.0 Scen,2011,339,Montgomery County,472814,233809,239005,332812,163109,169703,19437,9340,10097,101536,52343,49193,19029,9017,10012
1.0 Scen,2012,339,Montgomery County,490672,242026,248646,341163,166566,174597,20387,9790,10597,108918,56084,52834,20204,9586,10618
1.0 Scen,2013,339,Montgomery County,509191,250570,258621,349557,170041,179516,21373,10255,11118,116842,60101,56741,21419,10173,11246
1.0 Scen,2014,339,Montgomery County,528509,259473,269036,358075,173522,184553,22406,10742,11664,125331,64396,60935,22697,10813,11884
1.0 Scen,2015,339,Montgomery County,548532,268693,279839,366610,176981,189629,23467,11243,12224,134436,69016,65420,24019,11453,12566
1.0 Scen,2016,339,Montgomery County,569235,278300,290935,375149,180481,194668,24565,11769,12796,144130,73929,70201,25391,12121,13270
1.0 Scen,2017,339,Montgomery County,590851,288281,302570,383740,183921,199819,25735,12327,13408,154536,79206,75330,26840,12827,14013
1.0 Scen,2018,339,Montgomery County,613169,298582,314587,392315,187344,204971,26914,12880,14034,165610,84793,80817,28330,13565,14765
1.0 Scen,2019,339,Montgomery County,636414,309403,327011,400948,190830,210118,28144,13467,14677,177438,90796,86642,29884,14310,15574
1.0 Scen,2020,339,Montgomery County,660481,320621,339860,409547,194263,215284,29427,14064,15363,189992,97143,92849,31515,15151,16364
1.0 Scen,2021,339,Montgomery County,685645,332341,353304,418221,197693,220528,30763,14692,16071,203441,103980,99461,33220,15976,17244
1.0 Scen,2022,339,Montgomery County,711882,344592,367290,426965,201151,225814,32136,15337,16799,217700,111203,106497,35081,16901,18180
1.0 Scen,2023,339,Montgomery County,739195,357380,381815,435732,204623,231109,33563,16008,17555,232945,118907,114038,36955,17842,19113
1.0 Scen,2024,339,Montgomery County,767701,370689,397012,444558,208068,236490,35023,16700,18323,249141,127079,122062,38979,18842,20137
1.0 Scen,2025,339,Montgomery County,797415,384625,412790,453439,211549,241890,36538,17414,19124,266356,135778,130578,41082,19884,21198
1.0 Scen,2026,339,Montgomery County,828370,399125,429245,462290,214987,247303,38079,18140,19939,284652,145027,139625,43349,20971,22378
1.0 Scen,2027,339,Montgomery County,860633,414280,446353,471155,218437,252718,39678,18904,20774,304126,154822,149304,45674,22117,23557
1.0 Scen,2028,339,Montgomery County,894191,430049,464142,479979,221842,258137,41335,19685,21650,324770,165201,159569,48107,23321,24786
1.0 Scen,2029,339,Montgomery County,929159,446569,482590,488826,225276,263550,43001,20482,22519,346643,176193,170450,50689,24618,26071
1.0 Scen,2030,339,Montgomery County,965553,463738,501815,497640,228676,268964,44761,21302,23459,369791,187798,181993,53361,25962,27399
1.0 Scen,2031,339,Montgomery County,1003377,481650,521727,506353,232033,274320,46494,22134,24360,394353,200123,194230,56177,27360,28817
1.0 Scen,2032,339,Montgomery County,1042741,500271,542470,515033,235360,279673,48304,22975,25329,420305,213123,207182,59099,28813,30286
1.0 Scen,2033,339,Montgomery County,1083551,519610,563941,523545,238608,284937,50152,23843,26309,447703,226834,220869,62151,30325,31826
1.0 Scen,2034,339,Montgomery County,1125885,539744,586141,531926,241811,290115,52018,24721,27297,476606,241292,235314,65335,31920,33415
1.0 Scen,2035,339,Montgomery County,1169836,560695,609141,540185,244955,295230,53955,25654,28301,507046,256504,250542,68650,33582,35068
1.0 Scen,2036,339,Montgomery County,1215354,582402,632952,548307,248033,300274,55817,26507,29310,539150,272550,266600,72080,35312,36768
1.0 Scen,2037,339,Montgomery County,1262836,605182,657654,556311,251063,305248,57878,27523,30355,572988,289463,283525,75659,37133,38526
1.0 Scen,2038,339,Montgomery County,1311941,628706,683235,564163,254017,310146,59873,28491,31382,608532,307212,301320,79373,38986,40387
1.0 Scen,2039,339,Montgomery County,1362927,653223,709704,571843,256897,314946,61938,29466,32472,645886,325904,319982,83260,40956,42304
1.0 Scen,2040,339,Montgomery County,1415763,678677,737086,579355,259712,319643,64002,30450,33552,685140,345545,339595,87266,42970,44296
1.0 Scen,2041,339,Montgomery County,1470515,705169,765346,586664,262440,324224,66165,31502,34663,726296,366150,360146,91390,45077,46313
1.0 Scen,2042,339,Montgomery County,1527207,732622,794585,593742,265077,328665,68318,32539,35779,769474,387780,381694,95673,47226,48447
1.0 Scen,2043,339,Montgomery County,1585918,761192,824726,600637,267630,333007,70474,33588,36886,814682,410449,404233,100125,49525,50600
1.0 Scen,2044,339,Montgomery County,1646674,790785,855889,607315,270109,337206,72687,34652,38035,862025,434205,427820,104647,51819,52828
1.0 Scen,2045,339,Montgomery County,1709770,821612,888158,613844,272524,341320,74903,35728,39175,911574,459087,452487,109449,54273,55176
1.0 Scen,2046,339,Montgomery County,1775125,853621,921504,620214,274887,345327,77184,36830,40354,963397,485133,478264,114330,56771,57559
1.0 Scen,2047,339,Montgomery County,1842934,886885,956049,626493,277212,349281,79451,37930,41521,1017578,512379,505199,119412,59364,60048
1.0 Scen,2048,339,Montgomery County,1913247,921500,991747,632645,279532,353113,81766,39059,42707,1074208,540890,533318,124628,62019,62609
1.0 Scen,2049,339,Montgomery County,1986199,957484,1028715,638743,281829,356914,84095,40207,43888,1133329,570668,562661,130032,64780,65252
1.0 Scen,2050,339,Montgomery County,2061972,994984,1066988,644751,284113,360638,86484,41377,45107,1195083,601809,593274,135654,67685,67969
1.0 Scen,2010,341,Moore County,21904,11317,10587,8370,4091,4279,287,205,82,11542,6019,5523,1705,1002,703
1.0 Scen,2011,341,Moore County,22305,11546,10759,8367,4092,4275,291,207,84,11839,6184,5655,1808,1063,745
1.0 Scen,2012,341,Moore County,22686,11765,10921,8339,4089,4250,295,209,86,12136,6344,5792,1916,1123,793
1.0 Scen,2013,341,Moore County,23063,11988,11075,8304,4086,4218,299,212,87,12431,6499,5932,2029,1191,838
1.0 Scen,2014,341,Moore County,23461,12215,11246,8277,4074,4203,303,214,89,12732,6664,6068,2149,1263,886
1.0 Scen,2015,341,Moore County,23849,12442,11407,8247,4068,4179,308,217,91,13018,6819,6199,2276,1338,938
1.0 Scen,2016,341,Moore County,24262,12672,11590,8225,4065,4160,312,220,92,13313,6971,6342,2412,1416,996
1.0 Scen,2017,341,Moore County,24636,12885,11751,8168,4043,4125,317,223,94,13602,7122,6480,2549,1497,1052
1.0 Scen,2018,341,Moore County,25030,13112,11918,8130,4040,4090,323,227,96,13891,7270,6621,2686,1575,1111
1.0 Scen,2019,341,Moore County,25426,13333,12093,8087,4020,4067,327,229,98,14166,7418,6748,2846,1666,1180
1.0 Scen,2020,341,Moore County,25817,13555,12262,8044,4007,4037,329,229,100,14435,7557,6878,3009,1762,1247
1.0 Scen,2021,341,Moore County,26228,13794,12434,8016,3998,4018,332,230,102,14703,7703,7000,3177,1863,1314
1.0 Scen,2022,341,Moore County,26631,14022,12609,7972,3983,3989,336,232,104,14971,7842,7129,3352,1965,1387
1.0 Scen,2023,341,Moore County,27070,14281,12789,7943,3976,3967,340,234,106,15248,7994,7254,3539,2077,1462
1.0 Scen,2024,341,Moore County,27500,14540,12960,7905,3967,3938,344,236,108,15515,8143,7372,3736,2194,1542
1.0 Scen,2025,341,Moore County,27943,14793,13150,7864,3953,3911,345,236,109,15788,8294,7494,3946,2310,1636
1.0 Scen,2026,341,Moore County,28402,15065,13337,7819,3936,3883,349,238,111,16070,8452,7618,4164,2439,1725
1.0 Scen,2027,341,Moore County,28877,15344,13533,7773,3919,3854,353,241,112,16352,8612,7740,4399,2572,1827
1.0 Scen,2028,341,Moore County,29351,15622,13729,7718,3898,3820,356,243,113,16634,8767,7867,4643,2714,1929
1.0 Scen,2029,341,Moore County,29827,15908,13919,7659,3877,3782,360,245,115,16911,8925,7986,4897,2861,2036
1.0 Scen,2030,341,Moore County,30308,16187,14121,7597,3848,3749,362,246,116,17188,9079,8109,5161,3014,2147
1.0 Scen,2031,341,Moore County,30817,16488,14329,7544,3830,3714,366,248,118,17459,9227,8232,5448,3183,2265
1.0 Scen,2032,341,Moore County,31328,16785,14543,7485,3806,3679,368,248,120,17726,9376,8350,5749,3355,2394
1.0 Scen,2033,341,Moore County,31846,17086,14760,7417,3778,3639,372,250,122,17991,9525,8466,6066,3533,2533
1.0 Scen,2034,341,Moore County,32356,17396,14960,7351,3754,3597,374,251,123,18248,9673,8575,6383,3718,2665
1.0 Scen,2035,341,Moore County,32903,17714,15189,7299,3735,3564,376,252,124,18492,9810,8682,6736,3917,2819
1.0 Scen,2036,341,Moore County,33433,18025,15408,7231,3710,3521,378,252,126,18732,9942,8790,7092,4121,2971
1.0 Scen,2037,341,Moore County,33977,18342,15635,7158,3678,3480,379,251,128,18964,10074,8890,7476,4339,3137
1.0 Scen,2038,341,Moore County,34526,18663,15863,7081,3645,3436,380,251,129,19186,10202,8984,7879,4565,3314
1.0 Scen,2039,341,Moore County,35073,18983,16090,7004,3618,3386,374,244,130,19398,10315,9083,8297,4806,3491
1.0 Scen,2040,341,Moore County,35643,19315,16328,6933,3593,3340,376,245,131,19603,10430,9173,8731,5047,3684
1.0 Scen,2041,341,Moore County,36226,19650,16576,6855,3561,3294,377,245,132,19800,10538,9262,9194,5306,3888
1.0 Scen,2042,341,Moore County,36828,20005,16823,6772,3529,3243,377,245,132,19999,10649,9350,9680,5582,4098
1.0 Scen,2043,341,Moore County,37444,20356,17088,6692,3492,3200,377,244,133,20188,10756,9432,10187,5864,4323
1.0 Scen,2044,341,Moore County,38069,20717,17352,6603,3456,3147,373,241,132,20367,10856,9511,10726,6164,4562
1.0 Scen,2045,341,Moore County,38711,21081,17630,6517,3418,3099,365,235,130,20548,10957,9591,11281,6471,4810
1.0 Scen,2046,341,Moore County,39387,21474,17913,6436,3385,3051,357,233,124,20715,11055,9660,11879,6801,5078
1.0 Scen,2047,341,Moore County,40081,21877,18204,6359,3353,3006,350,231,119,20885,11152,9733,12487,7141,5346
1.0 Scen,2048,341,Moore County,40798,22284,18514,6279,3316,2963,345,229,116,21045,11246,9799,13129,7493,5636
1.0 Scen,2049,341,Moore County,41520,22691,18829,6190,3279,2911,343,229,114,21189,11326,9863,13798,7857,5941
1.0 Scen,2050,341,Moore County,42278,23120,19158,6112,3246,2866,340,227,113,21328,11410,9918,14498,8237,6261
1.0 Scen,2010,343,Morris County,12934,6239,6695,8636,4187,4449,2952,1353,1599,1003,527,476,343,172,171
1.0 Scen,2011,343,Morris County,13051,6310,6741,8664,4207,4457,2990,1377,1613,1049,550,499,348,176,172
1.0 Scen,2012,343,Morris County,13147,6376,6771,8668,4223,4445,3027,1400,1627,1100,575,525,352,178,174
1.0 Scen,2013,343,Morris County,13235,6438,6797,8656,4232,4424,3066,1424,1642,1153,600,553,360,182,178
1.0 Scen,2014,343,Morris County,13339,6500,6839,8657,4231,4426,3106,1455,1651,1208,628,580,368,186,182
1.0 Scen,2015,343,Morris County,13438,6561,6877,8653,4236,4417,3141,1477,1664,1267,658,609,377,190,187
1.0 Scen,2016,343,Morris County,13529,6631,6898,8640,4245,4395,3175,1501,1674,1326,690,636,388,195,193
1.0 Scen,2017,343,Morris County,13625,6687,6938,8625,4242,4383,3211,1521,1690,1390,724,666,399,200,199
1.0 Scen,2018,343,Morris County,13733,6756,6977,8619,4247,4372,3242,1541,1701,1461,761,700,411,207,204
1.0 Scen,2019,343,Morris County,13825,6825,7000,8610,4258,4352,3262,1556,1706,1535,800,735,418,211,207
1.0 Scen,2020,343,Morris County,13917,6881,7036,8592,4253,4339,3286,1571,1715,1611,840,771,428,217,211
1.0 Scen,2021,343,Morris County,13988,6927,7061,8563,4245,4318,3303,1582,1721,1690,880,810,432,220,212
1.0 Scen,2022,343,Morris County,14055,6976,7079,8538,4241,4297,3307,1587,1720,1771,925,846,439,223,216
1.0 Scen,2023,343,Morris County,14125,7027,7098,8511,4240,4271,3313,1592,1721,1855,969,886,446,226,220
1.0 Scen,2024,343,Morris County,14185,7078,7107,8487,4237,4250,3312,1594,1718,1939,1019,920,447,228,219
1.0 Scen,2025,343,Morris County,14257,7140,7117,8465,4235,4230,3320,1606,1714,2017,1066,951,455,233,222
1.0 Scen,2026,343,Morris County,14334,7193,7141,8436,4226,4210,3321,1614,1707,2120,1116,1004,457,237,220
1.0 Scen,2027,343,Morris County,14414,7246,7168,8398,4217,4181,3329,1620,1709,2221,1167,1054,466,242,224
1.0 Scen,2028,343,Morris County,14496,7298,7198,8362,4204,4158,3326,1624,1702,2333,1225,1108,475,245,230
1.0 Scen,2029,343,Morris County,14588,7374,7214,8325,4205,4120,3326,1632,1694,2452,1286,1166,485,251,234
1.0 Scen,2030,343,Morris County,14677,7442,7235,8282,4196,4086,3333,1644,1689,2568,1348,1220,494,254,240
1.0 Scen,2031,343,Morris County,14771,7511,7260,8242,4185,4057,3331,1645,1686,2693,1420,1273,505,261,244
1.0 Scen,2032,343,Morris County,14878,7590,7288,8195,4173,4022,3341,1659,1682,2828,1490,1338,514,268,246
