migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2033,343,Morris County,14981,7656,7325,8140,4153,3987,3354,1669,1685,2961,1560,1401,526,274,252
1.0 Scen,2034,343,Morris County,15088,7733,7355,8089,4139,3950,3355,1681,1674,3101,1629,1472,543,284,259
1.0 Scen,2035,343,Morris County,15175,7794,7381,8037,4119,3918,3345,1681,1664,3237,1702,1535,556,292,264
1.0 Scen,2036,343,Morris County,15287,7871,7416,7975,4099,3876,3351,1685,1666,3394,1788,1606,567,299,268
1.0 Scen,2037,343,Morris County,15391,7939,7452,7909,4073,3836,3353,1688,1665,3545,1869,1676,584,309,275
1.0 Scen,2038,343,Morris County,15490,7998,7492,7845,4043,3802,3352,1691,1661,3693,1946,1747,600,318,282
1.0 Scen,2039,343,Morris County,15585,8064,7521,7777,4019,3758,3343,1694,1649,3851,2027,1824,614,324,290
1.0 Scen,2040,343,Morris County,15691,8138,7553,7716,3999,3717,3326,1690,1636,4014,2114,1900,635,335,300
1.0 Scen,2041,343,Morris County,15803,8205,7598,7640,3963,3677,3319,1689,1630,4185,2204,1981,659,349,310
1.0 Scen,2042,343,Morris County,15926,8291,7635,7567,3938,3629,3307,1691,1616,4372,2302,2070,680,360,320
1.0 Scen,2043,343,Morris County,16048,8367,7681,7505,3913,3592,3285,1686,1599,4557,2397,2160,701,371,330
1.0 Scen,2044,343,Morris County,16170,8467,7703,7431,3891,3540,3259,1681,1578,4757,2510,2247,723,385,338
1.0 Scen,2045,343,Morris County,16317,8558,7759,7361,3861,3500,3246,1682,1564,4970,2623,2347,740,392,348
1.0 Scen,2046,343,Morris County,16460,8655,7805,7296,3839,3457,3234,1681,1553,5172,2731,2441,758,404,354
1.0 Scen,2047,343,Morris County,16599,8747,7852,7214,3802,3412,3214,1684,1530,5392,2847,2545,779,414,365
1.0 Scen,2048,343,Morris County,16762,8847,7915,7157,3786,3371,3191,1672,1519,5613,2963,2650,801,426,375
1.0 Scen,2049,343,Morris County,16941,8950,7991,7089,3759,3330,3183,1669,1514,5845,3086,2759,824,436,388
1.0 Scen,2050,343,Morris County,17117,9060,8057,7030,3737,3293,3158,1665,1493,6082,3209,2873,847,449,398
1.0 Scen,2010,345,Motley County,1210,613,597,1013,509,504,24,15,9,163,84,79,10,5,5
1.0 Scen,2011,345,Motley County,1214,615,599,1014,509,505,24,15,9,166,86,80,10,5,5
1.0 Scen,2012,345,Motley County,1215,614,601,1012,507,505,24,15,9,169,87,82,10,5,5
1.0 Scen,2013,345,Motley County,1215,615,600,1010,506,504,24,15,9,171,89,82,10,5,5
1.0 Scen,2014,345,Motley County,1215,614,601,1008,504,504,24,15,9,173,90,83,10,5,5
1.0 Scen,2015,345,Motley County,1216,616,600,1006,504,502,24,15,9,176,92,84,10,5,5
1.0 Scen,2016,345,Motley County,1216,616,600,1002,502,500,24,15,9,180,94,86,10,5,5
1.0 Scen,2017,345,Motley County,1212,616,596,994,500,494,24,15,9,184,96,88,10,5,5
1.0 Scen,2018,345,Motley County,1208,617,591,986,499,487,24,15,9,188,98,90,10,5,5
1.0 Scen,2019,345,Motley County,1196,611,585,970,491,479,24,15,9,192,100,92,10,5,5
1.0 Scen,2020,345,Motley County,1196,614,582,965,491,474,24,15,9,197,103,94,10,5,5
1.0 Scen,2021,345,Motley County,1185,614,571,951,489,462,23,15,8,201,105,96,10,5,5
1.0 Scen,2022,345,Motley County,1178,610,568,940,483,457,23,15,8,205,107,98,10,5,5
1.0 Scen,2023,345,Motley County,1171,609,562,931,480,451,22,14,8,209,110,99,9,5,4
1.0 Scen,2024,345,Motley County,1164,606,558,920,474,446,22,14,8,213,113,100,9,5,4
1.0 Scen,2025,345,Motley County,1156,599,557,907,464,443,22,14,8,218,116,102,9,5,4
1.0 Scen,2026,345,Motley County,1149,597,552,896,459,437,22,14,8,222,119,103,9,5,4
1.0 Scen,2027,345,Motley County,1141,596,545,883,455,428,22,14,8,227,122,105,9,5,4
1.0 Scen,2028,345,Motley County,1134,596,538,872,452,420,21,14,7,232,125,107,9,5,4
1.0 Scen,2029,345,Motley County,1125,592,533,859,446,413,21,14,7,236,127,109,9,5,4
1.0 Scen,2030,345,Motley County,1114,589,525,844,441,403,21,14,7,240,129,111,9,5,4
1.0 Scen,2031,345,Motley County,1105,586,519,830,435,395,21,14,7,245,132,113,9,5,4
1.0 Scen,2032,345,Motley County,1093,581,512,815,428,387,21,14,7,248,134,114,9,5,4
1.0 Scen,2033,345,Motley County,1086,576,510,803,420,383,21,14,7,253,137,116,9,5,4
1.0 Scen,2034,345,Motley County,1073,571,502,786,413,373,21,14,7,257,139,118,9,5,4
1.0 Scen,2035,345,Motley County,1062,568,494,773,409,364,20,13,7,260,141,119,9,5,4
1.0 Scen,2036,345,Motley County,1053,567,486,762,406,356,20,13,7,262,143,119,9,5,4
1.0 Scen,2037,345,Motley County,1047,567,480,754,403,351,21,14,7,263,145,118,9,5,4
1.0 Scen,2038,345,Motley County,1038,564,474,747,400,347,18,12,6,264,147,117,9,5,4
1.0 Scen,2039,345,Motley County,1032,564,468,738,397,341,18,13,5,267,149,118,9,5,4
1.0 Scen,2040,345,Motley County,1023,561,462,726,392,334,18,13,5,270,151,119,9,5,4
1.0 Scen,2041,345,Motley County,1012,558,454,712,388,324,18,13,5,273,152,121,9,5,4
1.0 Scen,2042,345,Motley County,1004,555,449,701,383,318,18,13,5,276,154,122,9,5,4
1.0 Scen,2043,345,Motley County,992,551,441,689,379,310,16,11,5,279,156,123,8,5,3
1.0 Scen,2044,345,Motley County,978,544,434,674,371,303,15,10,5,281,158,123,8,5,3
1.0 Scen,2045,345,Motley County,970,540,430,665,366,299,15,10,5,282,159,123,8,5,3
1.0 Scen,2046,345,Motley County,956,531,425,654,361,293,15,10,5,281,157,124,6,3,3
1.0 Scen,2047,345,Motley County,947,523,424,647,357,290,15,10,5,279,153,126,6,3,3
1.0 Scen,2048,345,Motley County,937,517,420,639,352,287,15,10,5,277,152,125,6,3,3
1.0 Scen,2049,345,Motley County,925,510,415,631,348,283,14,10,4,274,149,125,6,3,3
1.0 Scen,2050,345,Motley County,918,507,411,624,346,278,14,10,4,274,148,126,6,3,3
1.0 Scen,2010,347,Nacogdoches County,64524,30800,33724,39699,18927,20772,11573,5122,6451,11356,5851,5505,1896,900,996
1.0 Scen,2011,347,Nacogdoches County,65365,31283,34082,39896,19053,20843,11741,5222,6519,11769,6072,5697,1959,936,1023
1.0 Scen,2012,347,Nacogdoches County,66188,31773,34415,40078,19185,20893,11884,5311,6573,12197,6299,5898,2029,978,1051
1.0 Scen,2013,347,Nacogdoches County,66983,32228,34755,40201,19279,20922,12048,5402,6646,12640,6533,6107,2094,1014,1080
1.0 Scen,2014,347,Nacogdoches County,67760,32681,35079,40300,19354,20946,12212,5505,6707,13086,6771,6315,2162,1051,1111
1.0 Scen,2015,347,Nacogdoches County,68586,33152,35434,40412,19439,20973,12386,5605,6781,13561,7021,6540,2227,1087,1140
1.0 Scen,2016,347,Nacogdoches County,69514,33657,35857,40576,19537,21039,12579,5717,6862,14062,7281,6781,2297,1122,1175
1.0 Scen,2017,347,Nacogdoches County,70491,34195,36296,40748,19643,21105,12794,5836,6958,14575,7550,7025,2374,1166,1208
1.0 Scen,2018,347,Nacogdoches County,71465,34732,36733,40919,19744,21175,12990,5949,7041,15115,7836,7279,2441,1203,1238
1.0 Scen,2019,347,Nacogdoches County,72466,35273,37193,41089,19847,21242,13193,6062,7131,15655,8115,7540,2529,1249,1280
1.0 Scen,2020,347,Nacogdoches County,73458,35817,37641,41255,19943,21312,13391,6177,7214,16199,8401,7798,2613,1296,1317
1.0 Scen,2021,347,Nacogdoches County,74457,36344,38113,41419,20038,21381,13584,6283,7301,16761,8688,8073,2693,1335,1358
1.0 Scen,2022,347,Nacogdoches County,75489,36913,38576,41574,20136,21438,13772,6398,7374,17351,8991,8360,2792,1388,1404
1.0 Scen,2023,347,Nacogdoches County,76465,37429,39036,41699,20208,21491,13953,6499,7454,17937,9291,8646,2876,1431,1445
1.0 Scen,2024,347,Nacogdoches County,77469,37976,39493,41833,20288,21545,14125,6602,7523,18542,9606,8936,2969,1480,1489
1.0 Scen,2025,347,Nacogdoches County,78484,38518,39966,41967,20370,21597,14292,6698,7594,19158,9924,9234,3067,1526,1541
1.0 Scen,2026,347,Nacogdoches County,79518,39074,40444,42099,20450,21649,14445,6791,7654,19792,10246,9546,3182,1587,1595
1.0 Scen,2027,347,Nacogdoches County,80542,39638,40904,42206,20521,21685,14607,6888,7719,20433,10576,9857,3296,1653,1643
1.0 Scen,2028,347,Nacogdoches County,81556,40199,41357,42292,20584,21708,14752,6981,7771,21094,10917,10177,3418,1717,1701
1.0 Scen,2029,347,Nacogdoches County,82546,40751,41795,42336,20625,21711,14897,7072,7825,21757,11261,10496,3556,1793,1763
1.0 Scen,2030,347,Nacogdoches County,83503,41279,42224,42332,20642,21690,15045,7156,7889,22449,11619,10830,3677,1862,1815
1.0 Scen,2031,347,Nacogdoches County,84467,41807,42660,42320,20655,21665,15188,7243,7945,23151,11979,11172,3808,1930,1878
1.0 Scen,2032,347,Nacogdoches County,85406,42340,43066,42267,20649,21618,15334,7331,8003,23853,12349,11504,3952,2011,1941
1.0 Scen,2033,347,Nacogdoches County,86372,42864,43508,42195,20629,21566,15485,7416,8069,24575,12721,11854,4117,2098,2019
1.0 Scen,2034,347,Nacogdoches County,87314,43393,43921,42113,20602,21511,15628,7503,8125,25295,13099,12196,4278,2189,2089
1.0 Scen,2035,347,Nacogdoches County,88238,43899,44339,42018,20568,21450,15760,7577,8183,26018,13479,12539,4442,2275,2167
1.0 Scen,2036,347,Nacogdoches County,89164,44413,44751,41910,20529,21381,15899,7662,8237,26755,13864,12891,4600,2358,2242
1.0 Scen,2037,347,Nacogdoches County,90099,44938,45161,41788,20482,21306,16029,7742,8287,27502,14257,13245,4780,2457,2323
1.0 Scen,2038,347,Nacogdoches County,91021,45462,45559,41669,20442,21227,16146,7819,8327,28254,14655,13599,4952,2546,2406
1.0 Scen,2039,347,Nacogdoches County,91947,45974,45973,41552,20398,21154,16255,7889,8366,29007,15047,13960,5133,2640,2493
1.0 Scen,2040,347,Nacogdoches County,92853,46485,46368,41421,20346,21075,16355,7958,8397,29755,15438,14317,5322,2743,2579
1.0 Scen,2041,347,Nacogdoches County,93753,46987,46766,41298,20301,20997,16447,8022,8425,30502,15824,14678,5506,2840,2666
1.0 Scen,2042,347,Nacogdoches County,94655,47505,47150,41173,20259,20914,16515,8077,8438,31265,16229,15036,5702,2940,2762
1.0 Scen,2043,347,Nacogdoches County,95557,48020,47537,41041,20218,20823,16605,8138,8467,32013,16621,15392,5898,3043,2855
1.0 Scen,2044,347,Nacogdoches County,96469,48534,47935,40908,20169,20739,16677,8192,8485,32786,17027,15759,6098,3146,2952
1.0 Scen,2045,347,Nacogdoches County,97360,49038,48322,40772,20122,20650,16741,8239,8502,33535,17417,16118,6312,3260,3052
1.0 Scen,2046,347,Nacogdoches County,98265,49561,48704,40644,20079,20565,16793,8283,8510,34294,17819,16475,6534,3380,3154
1.0 Scen,2047,347,Nacogdoches County,99165,50085,49080,40522,20041,20481,16848,8327,8521,35053,18224,16829,6742,3493,3249
1.0 Scen,2048,347,Nacogdoches County,100072,50611,49461,40401,20006,20395,16877,8367,8510,35823,18627,17196,6971,3611,3360
1.0 Scen,2049,347,Nacogdoches County,100967,51131,49836,40275,19967,20308,16910,8400,8510,36586,19034,17552,7196,3730,3466
1.0 Scen,2050,347,Nacogdoches County,101881,51661,50220,40163,19934,20229,16932,8425,8507,37354,19447,17907,7432,3855,3577
1.0 Scen,2010,349,Navarro County,47735,23657,24078,28587,13966,14621,6490,3151,3339,11345,5888,5457,1313,652,661
1.0 Scen,2011,349,Navarro County,48468,24077,24391,28731,14073,14658,6528,3173,3355,11841,6149,5692,1368,682,686
1.0 Scen,2012,349,Navarro County,49203,24492,24711,28887,14179,14708,6533,3174,3359,12357,6423,5934,1426,716,710
1.0 Scen,2013,349,Navarro County,49942,24920,25022,29017,14277,14740,6550,3191,3359,12894,6706,6188,1481,746,735
1.0 Scen,2014,349,Navarro County,50702,25352,25350,29154,14373,14781,6564,3196,3368,13447,7004,6443,1537,779,758
1.0 Scen,2015,349,Navarro County,51464,25784,25680,29265,14453,14812,6571,3204,3367,14020,7307,6713,1608,820,788
1.0 Scen,2016,349,Navarro County,52236,26223,26013,29370,14535,14835,6566,3205,3361,14624,7625,6999,1676,858,818
1.0 Scen,2017,349,Navarro County,53020,26668,26352,29478,14613,14865,6567,3213,3354,15226,7945,7281,1749,897,852
1.0 Scen,2018,349,Navarro County,53811,27110,26701,29579,14683,14896,6564,3218,3346,15847,8271,7576,1821,938,883
1.0 Scen,2019,349,Navarro County,54628,27560,27068,29661,14745,14916,6567,3224,3343,16508,8615,7893,1892,976,916
1.0 Scen,2020,349,Navarro County,55437,28025,27412,29743,14813,14930,6557,3228,3329,17172,8966,8206,1965,1018,947
1.0 Scen,2021,349,Navarro County,56257,28488,27769,29808,14870,14938,6563,3236,3327,17844,9320,8524,2042,1062,980
1.0 Scen,2022,349,Navarro County,57076,28949,28127,29859,14919,14940,6547,3230,3317,18556,9696,8860,2114,1104,1010
1.0 Scen,2023,349,Navarro County,57961,29441,28520,29927,14976,14951,6537,3226,3311,19305,10088,9217,2192,1151,1041
1.0 Scen,2024,349,Navarro County,58809,29919,28890,29950,15009,14941,6509,3215,3294,20067,10491,9576,2283,1204,1079
1.0 Scen,2025,349,Navarro County,59683,30413,29270,29967,15042,14925,6485,3209,3276,20855,10906,9949,2376,1256,1120
1.0 Scen,2026,349,Navarro County,60550,30918,29632,29957,15064,14893,6465,3206,3259,21661,11338,10323,2467,1310,1157
1.0 Scen,2027,349,Navarro County,61463,31433,30030,29938,15081,14857,6453,3199,3254,22503,11783,10720,2569,1370,1199
1.0 Scen,2028,349,Navarro County,62368,31943,30425,29895,15087,14808,6438,3196,3242,23359,12232,11127,2676,1428,1248
1.0 Scen,2029,349,Navarro County,63274,32469,30805,29834,15080,14754,6411,3187,3224,24236,12710,11526,2793,1492,1301
1.0 Scen,2030,349,Navarro County,64176,32995,31181,29756,15070,14686,6384,3176,3208,25128,13188,11940,2908,1561,1347
1.0 Scen,2031,349,Navarro County,65061,33498,31563,29651,15042,14609,6349,3160,3189,26033,13669,12364,3028,1627,1401
1.0 Scen,2032,349,Navarro County,65981,34035,31946,29543,15014,14529,6310,3139,3171,26971,14176,12795,3157,1706,1451
1.0 Scen,2033,349,Navarro County,66910,34577,32333,29416,14977,14439,6277,3128,3149,27924,14689,13235,3293,1783,1510
1.0 Scen,2034,349,Navarro County,67828,35117,32711,29264,14933,14331,6232,3107,3125,28896,15206,13690,3436,1871,1565
1.0 Scen,2035,349,Navarro County,68743,35658,33085,29094,14873,14221,6182,3085,3097,29884,15740,14144,3583,1960,1623
1.0 Scen,2036,349,Navarro County,69668,36197,33471,28908,14807,14101,6129,3064,3065,30902,16284,14618,3729,2042,1687
1.0 Scen,2037,349,Navarro County,70606,36742,33864,28722,14744,13978,6077,3038,3039,31924,16828,15096,3883,2132,1751
1.0 Scen,2038,349,Navarro County,71537,37296,34241,28507,14661,13846,6023,3019,3004,32973,17394,15579,4034,2222,1812
1.0 Scen,2039,349,Navarro County,72484,37858,34626,28267,14568,13699,5979,3003,2976,34040,17970,16070,4198,2317,1881
1.0 Scen,2040,349,Navarro County,73444,38424,35020,28026,14471,13555,5921,2982,2939,35128,18557,16571,4369,2414,1955
1.0 Scen,2041,349,Navarro County,74430,39011,35419,27776,14374,13402,5869,2960,2909,36241,19156,17085,4544,2521,2023
1.0 Scen,2042,349,Navarro County,75420,39579,35841,27505,14260,13245,5804,2932,2872,37375,19762,17613,4736,2625,2111
1.0 Scen,2043,349,Navarro County,76433,40192,36241,27235,14154,13081,5744,2908,2836,38523,20390,18133,4931,2740,2191
1.0 Scen,2044,349,Navarro County,77479,40814,36665,26954,14039,12915,5683,2884,2799,39713,21036,18677,5129,2855,2274
1.0 Scen,2045,349,Navarro County,78536,41435,37101,26674,13921,12753,5606,2847,2759,40925,21692,19233,5331,2975,2356
1.0 Scen,2046,349,Navarro County,79605,42069,37536,26389,13808,12581,5532,2816,2716,42160,22354,19806,5524,3091,2433
1.0 Scen,2047,349,Navarro County,80717,42716,38001,26104,13689,12415,5466,2787,2679,43411,23029,20382,5736,3211,2525
1.0 Scen,2048,349,Navarro County,81837,43384,38453,25820,13577,12243,5386,2751,2635,44689,23721,20968,5942,3335,2607
1.0 Scen,2049,349,Navarro County,82990,44069,38921,25546,13464,12082,5313,2718,2595,45973,24425,21548,6158,3462,2696
1.0 Scen,2050,349,Navarro County,84173,44774,39399,25273,13358,11915,5240,2690,2550,47291,25139,22152,6369,3587,2782
1.0 Scen,2010,351,Newton County,14445,7445,7000,10825,5501,5324,2891,1550,1341,403,235,168,326,159,167
1.0 Scen,2011,351,Newton County,14455,7452,7003,10799,5489,5310,2912,1561,1351,409,239,170,335,163,172
1.0 Scen,2012,351,Newton County,14444,7464,6980,10745,5478,5267,2939,1575,1364,416,243,173,344,168,176
1.0 Scen,2013,351,Newton County,14440,7465,6975,10707,5461,5246,2959,1587,1372,425,247,178,349,170,179
1.0 Scen,2014,351,Newton County,14440,7475,6965,10670,5447,5223,2977,1600,1377,433,251,182,360,177,183
1.0 Scen,2015,351,Newton County,14431,7475,6956,10634,5428,5206,2985,1608,1377,442,256,186,370,183,187
1.0 Scen,2016,351,Newton County,14409,7472,6937,10586,5410,5176,2992,1612,1380,451,261,190,380,189,191
1.0 Scen,2017,351,Newton County,14388,7477,6911,10535,5396,5139,3002,1621,1381,461,266,195,390,194,196
1.0 Scen,2018,351,Newton County,14374,7481,6893,10482,5377,5105,3019,1630,1389,471,272,199,402,202,200
1.0 Scen,2019,351,Newton County,14341,7473,6868,10428,5355,5073,3022,1633,1389,482,278,204,409,207,202
1.0 Scen,2020,351,Newton County,14314,7470,6844,10372,5334,5038,3031,1639,1392,493,284,209,418,213,205
1.0 Scen,2021,351,Newton County,14271,7462,6809,10307,5312,4995,3041,1645,1396,503,291,212,420,214,206
1.0 Scen,2022,351,Newton County,14256,7460,6796,10259,5292,4967,3051,1650,1401,516,298,218,430,220,210
1.0 Scen,2023,351,Newton County,14212,7445,6767,10183,5261,4922,3060,1653,1407,529,305,224,440,226,214
1.0 Scen,2024,351,Newton County,14163,7428,6735,10116,5235,4881,3060,1652,1408,542,312,230,445,229,216
1.0 Scen,2025,351,Newton County,14114,7411,6703,10043,5203,4840,3059,1651,1408,554,319,235,458,238,220
1.0 Scen,2026,351,Newton County,14051,7390,6661,9973,5175,4798,3049,1646,1403,565,326,239,464,243,221
1.0 Scen,2027,351,Newton County,13983,7364,6619,9886,5137,4749,3052,1648,1404,574,332,242,471,247,224
1.0 Scen,2028,351,Newton County,13902,7328,6574,9801,5095,4706,3045,1646,1399,583,338,245,473,249,224
1.0 Scen,2029,351,Newton County,13802,7291,6511,9703,5054,4649,3022,1636,1386,594,344,250,483,257,226
1.0 Scen,2030,351,Newton County,13723,7261,6462,9621,5018,4603,3008,1631,1377,604,350,254,490,262,228
1.0 Scen,2031,351,Newton County,13647,7236,6411,9533,4983,4550,3002,1631,1371,613,355,258,499,267,232
1.0 Scen,2032,351,Newton County,13542,7191,6351,9437,4942,4495,2978,1618,1360,620,356,264,507,275,232
1.0 Scen,2033,351,Newton County,13439,7144,6295,9349,4905,4444,2953,1605,1348,622,355,267,515,279,236
1.0 Scen,2034,351,Newton County,13318,7104,6214,9243,4862,4381,2932,1597,1335,621,360,261,522,285,237
1.0 Scen,2035,351,Newton County,13214,7063,6151,9145,4819,4326,2909,1587,1322,627,363,264,533,294,239
1.0 Scen,2036,351,Newton County,13107,7027,6080,9045,4777,4268,2889,1584,1305,631,366,265,542,300,242
1.0 Scen,2037,351,Newton County,13000,6981,6019,8939,4729,4210,2875,1577,1298,634,368,266,552,307,245
1.0 Scen,2038,351,Newton County,12888,6932,5956,8837,4684,4153,2855,1570,1285,639,369,270,557,309,248
1.0 Scen,2039,351,Newton County,12770,6882,5888,8735,4643,4092,2830,1557,1273,643,371,272,562,311,251
1.0 Scen,2040,351,Newton County,12645,6831,5814,8619,4592,4027,2809,1551,1258,646,372,274,571,316,255
1.0 Scen,2041,351,Newton County,12534,6781,5753,8523,4549,3974,2779,1531,1248,649,375,274,583,326,257
1.0 Scen,2042,351,Newton County,12418,6731,5687,8404,4492,3912,2761,1525,1236,658,380,278,595,334,261
1.0 Scen,2043,351,Newton County,12309,6692,5617,8301,4447,3854,2739,1520,1219,665,384,281,604,341,263
1.0 Scen,2044,351,Newton County,12205,6652,5553,8201,4406,3795,2722,1513,1209,670,387,283,612,346,266
1.0 Scen,2045,351,Newton County,12105,6607,5498,8100,4357,3743,2702,1504,1198,678,390,288,625,356,269
1.0 Scen,2046,351,Newton County,11989,6562,5427,7996,4311,3685,2676,1491,1185,685,394,291,632,366,266
1.0 Scen,2047,351,Newton County,11867,6506,5361,7880,4260,3620,2656,1477,1179,694,398,296,637,371,266
1.0 Scen,2048,351,Newton County,11775,6463,5312,7790,4219,3571,2639,1470,1169,698,397,301,648,377,271
1.0 Scen,2049,351,Newton County,11683,6426,5257,7695,4175,3520,2623,1467,1156,704,400,304,661,384,277
1.0 Scen,2050,351,Newton County,11573,6374,5199,7588,4124,3464,2603,1457,1146,710,402,308,672,391,281
1.0 Scen,2010,353,Nolan County,15216,7561,7655,9191,4580,4611,666,334,332,5103,2519,2584,256,128,128
1.0 Scen,2011,353,Nolan County,15331,7632,7699,9202,4593,4609,674,340,334,5195,2568,2627,260,131,129
1.0 Scen,2012,353,Nolan County,15411,7692,7719,9185,4602,4583,683,344,339,5278,2613,2665,265,133,132
1.0 Scen,2013,353,Nolan County,15498,7755,7743,9168,4605,4563,688,348,340,5373,2667,2706,269,135,134
1.0 Scen,2014,353,Nolan County,15599,7824,7775,9166,4611,4555,697,354,343,5460,2719,2741,276,140,136
1.0 Scen,2015,353,Nolan County,15690,7886,7804,9162,4617,4545,702,357,345,5545,2769,2776,281,143,138
1.0 Scen,2016,353,Nolan County,15789,7944,7845,9158,4618,4540,712,363,349,5634,2817,2817,285,146,139
1.0 Scen,2017,353,Nolan County,15883,8010,7873,9147,4624,4523,723,368,355,5723,2869,2854,290,149,141
1.0 Scen,2018,353,Nolan County,15985,8082,7903,9145,4638,4507,731,373,358,5812,2918,2894,297,153,144
1.0 Scen,2019,353,Nolan County,16082,8147,7935,9136,4641,4495,740,379,361,5905,2971,2934,301,156,145
1.0 Scen,2020,353,Nolan County,16176,8214,7962,9119,4644,4475,745,382,363,6006,3029,2977,306,159,147
1.0 Scen,2021,353,Nolan County,16258,8265,7993,9092,4634,4458,751,386,365,6103,3084,3019,312,161,151
1.0 Scen,2022,353,Nolan County,16331,8323,8008,9067,4635,4432,755,389,366,6195,3137,3058,314,162,152
1.0 Scen,2023,353,Nolan County,16417,8387,8030,9052,4636,4416,764,395,369,6281,3191,3090,320,165,155
1.0 Scen,2024,353,Nolan County,16491,8448,8043,9024,4635,4389,774,400,374,6369,3246,3123,324,167,157
1.0 Scen,2025,353,Nolan County,16557,8489,8068,8994,4625,4369,783,405,378,6453,3289,3164,327,170,157
1.0 Scen,2026,353,Nolan County,16625,8541,8084,8966,4620,4346,792,409,383,6534,3338,3196,333,174,159
1.0 Scen,2027,353,Nolan County,16691,8594,8097,8932,4611,4321,796,414,382,6624,3391,3233,339,178,161
1.0 Scen,2028,353,Nolan County,16737,8631,8106,8900,4604,4296,787,410,377,6709,3437,3272,341,180,161
1.0 Scen,2029,353,Nolan County,16794,8674,8120,8862,4590,4272,784,410,374,6801,3490,3311,347,184,163
1.0 Scen,2030,353,Nolan County,16833,8704,8129,8815,4570,4245,778,408,370,6888,3540,3348,352,186,166
1.0 Scen,2031,353,Nolan County,16875,8753,8122,8777,4565,4212,776,409,367,6967,3592,3375,355,187,168
1.0 Scen,2032,353,Nolan County,16894,8774,8120,8725,4544,4181,768,404,364,7041,3636,3405,360,190,170
1.0 Scen,2033,353,Nolan County,16912,8802,8110,8663,4521,4142,769,406,363,7115,3683,3432,365,192,173
1.0 Scen,2034,353,Nolan County,16939,8836,8103,8618,4507,4111,767,407,360,7184,3728,3456,370,194,176
1.0 Scen,2035,353,Nolan County,16944,8851,8093,8555,4480,4075,765,404,361,7250,3769,3481,374,198,176
1.0 Scen,2036,353,Nolan County,16940,8868,8072,8491,4456,4035,765,405,360,7306,3806,3500,378,201,177
1.0 Scen,2037,353,Nolan County,16924,8875,8049,8421,4427,3994,760,403,357,7359,3841,3518,384,204,180
1.0 Scen,2038,353,Nolan County,16923,8895,8028,8362,4405,3957,758,402,356,7414,3882,3532,389,206,183
1.0 Scen,2039,353,Nolan County,16905,8897,8008,8291,4378,3913,754,399,355,7469,3914,3555,391,206,185
1.0 Scen,2040,353,Nolan County,16876,8900,7976,8221,4351,3870,749,396,353,7512,3945,3567,394,208,186
1.0 Scen,2041,353,Nolan County,16844,8899,7945,8141,4318,3823,747,395,352,7556,3976,3580,400,210,190
1.0 Scen,2042,353,Nolan County,16828,8910,7918,8075,4294,3781,739,393,346,7606,4009,3597,408,214,194
1.0 Scen,2043,353,Nolan County,16802,8916,7886,7999,4267,3732,738,393,345,7651,4039,3612,414,217,197
1.0 Scen,2044,353,Nolan County,16763,8919,7844,7927,4237,3690,732,389,343,7682,4072,3610,422,221,201
1.0 Scen,2045,353,Nolan County,16735,8924,7811,7849,4211,3638,724,385,339,7735,4104,3631,427,224,203
1.0 Scen,2046,353,Nolan County,16697,8930,7767,7780,4182,3598,719,385,334,7774,4136,3638,424,227,197
1.0 Scen,2047,353,Nolan County,16649,8926,7723,7700,4153,3547,710,379,331,7811,4165,3646,428,229,199
1.0 Scen,2048,353,Nolan County,16615,8918,7697,7627,4119,3508,707,376,331,7849,4193,3656,432,230,202
1.0 Scen,2049,353,Nolan County,16593,8933,7660,7559,4095,3464,705,378,327,7893,4227,3666,436,233,203
1.0 Scen,2050,353,Nolan County,16548,8923,7625,7497,4065,3432,701,377,324,7916,4250,3666,434,231,203
1.0 Scen,2010,355,Nueces County,340223,167038,173185,111870,55804,56066,12178,6239,5939,206293,100452,105841,9882,4543,5339
1.0 Scen,2011,355,Nueces County,343700,168881,174819,110978,55413,55565,12256,6291,5965,210195,102448,107747,10271,4729,5542
1.0 Scen,2012,355,Nueces County,347209,170813,176396,110130,55062,55068,12307,6339,5968,214107,104497,109610,10665,4915,5750
1.0 Scen,2013,355,Nueces County,350748,172686,178062,109214,54651,54563,12362,6378,5984,218115,106554,111561,11057,5103,5954
