migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2014,355,Nueces County,354358,174658,179700,108256,54232,54024,12419,6420,5999,222221,108711,113510,11462,5295,6167
1.0 Scen,2015,355,Nueces County,357888,176557,181331,107264,53795,53469,12461,6455,6006,226268,110804,115464,11895,5503,6392
1.0 Scen,2016,355,Nueces County,361555,178553,183002,106261,53330,52931,12526,6498,6028,230431,113009,117422,12337,5716,6621
1.0 Scen,2017,355,Nueces County,365275,180576,184699,105207,52854,52353,12574,6535,6039,234733,115266,119467,12761,5921,6840
1.0 Scen,2018,355,Nueces County,369142,182628,186514,104178,52390,51788,12638,6566,6072,239085,117524,121561,13241,6148,7093
1.0 Scen,2019,355,Nueces County,372883,184686,188197,103129,51907,51222,12691,6608,6083,243355,119802,123553,13708,6369,7339
1.0 Scen,2020,355,Nueces County,376623,186699,189924,102061,51413,50648,12752,6642,6110,247622,122040,125582,14188,6604,7584
1.0 Scen,2021,355,Nueces County,380654,188866,191788,101001,50920,50081,12794,6665,6129,252171,124440,127731,14688,6841,7847
1.0 Scen,2022,355,Nueces County,384571,190966,193605,99941,50434,49507,12845,6698,6147,256603,126751,129852,15182,7083,8099
1.0 Scen,2023,355,Nueces County,388426,193120,195306,98843,49921,48922,12884,6724,6160,261011,129140,131871,15688,7335,8353
1.0 Scen,2024,355,Nueces County,392255,195177,197078,97732,49402,48330,12899,6740,6159,265378,131429,133949,16246,7606,8640
1.0 Scen,2025,355,Nueces County,396093,197269,198824,96601,48864,47737,12926,6751,6175,269775,133788,135987,16791,7866,8925
1.0 Scen,2026,355,Nueces County,399877,199289,200588,95430,48304,47126,12940,6762,6178,274120,136072,138048,17387,8151,9236
1.0 Scen,2027,355,Nueces County,403476,201240,202236,94244,47744,46500,12947,6772,6175,278311,138293,140018,17974,8431,9543
1.0 Scen,2028,355,Nueces County,406999,203185,203814,93014,47159,45855,12944,6771,6173,282471,140540,141931,18570,8715,9855
1.0 Scen,2029,355,Nueces County,410370,205075,205295,91728,46548,45180,12928,6770,6158,286529,142737,143792,19185,9020,10165
1.0 Scen,2030,355,Nueces County,413594,206858,206736,90416,45919,44497,12916,6763,6153,290447,144850,145597,19815,9326,10489
1.0 Scen,2031,355,Nueces County,416706,208577,208129,89101,45291,43810,12898,6754,6144,294251,146902,147349,20456,9630,10826
1.0 Scen,2032,355,Nueces County,419609,210201,209408,87751,44651,43100,12867,6739,6128,297879,148861,149018,21112,9950,11162
1.0 Scen,2033,355,Nueces County,422416,211798,210618,86393,44004,42389,12832,6721,6111,301424,150812,150612,21767,10261,11506
1.0 Scen,2034,355,Nueces County,425061,213317,211744,85020,43344,41676,12790,6700,6090,304809,152682,152127,22442,10591,11851
1.0 Scen,2035,355,Nueces County,427578,214763,212815,83636,42675,40961,12736,6672,6064,308077,154497,153580,23129,10919,12210
1.0 Scen,2036,355,Nueces County,429978,216164,213814,82249,42014,40235,12662,6633,6029,311234,156251,154983,23833,11266,12567
1.0 Scen,2037,355,Nueces County,432288,217542,214746,80859,41349,39510,12621,6619,6002,314264,157962,156302,24544,11612,12932
1.0 Scen,2038,355,Nueces County,434465,218834,215631,79471,40688,38783,12541,6577,5964,317184,159612,157572,25269,11957,13312
1.0 Scen,2039,355,Nueces County,436551,220107,216444,78082,40023,38059,12462,6542,5920,319991,161225,158766,26016,12317,13699
1.0 Scen,2040,355,Nueces County,438565,221352,217213,76706,39368,37338,12374,6503,5871,322711,162795,159916,26774,12686,14088
1.0 Scen,2041,355,Nueces County,440515,222569,217946,75340,38715,36625,12299,6473,5826,325333,164326,161007,27543,13055,14488
1.0 Scen,2042,355,Nueces County,442392,223756,218636,73990,38070,35920,12217,6435,5782,327861,165819,162042,28324,13432,14892
1.0 Scen,2043,355,Nueces County,444226,224933,219293,72656,37436,35220,12123,6392,5731,330306,167282,163024,29141,13823,15318
1.0 Scen,2044,355,Nueces County,445992,226078,219914,71338,36808,34530,12030,6346,5684,332665,168704,163961,29959,14220,15739
1.0 Scen,2045,355,Nueces County,447701,227189,220512,70030,36179,33851,11927,6299,5628,334932,170086,164846,30812,14625,16187
1.0 Scen,2046,355,Nueces County,449414,228313,221101,68755,35568,33187,11826,6255,5571,337137,171441,165696,31696,15049,16647
1.0 Scen,2047,355,Nueces County,451043,229409,221634,67488,34964,32524,11726,6209,5517,339247,172764,166483,32582,15472,17110
1.0 Scen,2048,355,Nueces County,452648,230509,222139,66264,34382,31882,11620,6164,5456,341269,174052,167217,33495,15911,17584
1.0 Scen,2049,355,Nueces County,454201,231573,222628,65062,33802,31260,11516,6116,5400,343204,175301,167903,34419,16354,18065
1.0 Scen,2050,355,Nueces County,455730,232636,223094,63901,33248,30653,11409,6068,5341,345060,176515,168545,35360,16805,18555
1.0 Scen,2010,357,Ochiltree County,10223,5237,4986,5062,2492,2570,19,8,11,4982,2661,2321,160,76,84
1.0 Scen,2011,357,Ochiltree County,10461,5372,5089,5079,2506,2573,19,8,11,5201,2781,2420,162,77,85
1.0 Scen,2012,357,Ochiltree County,10708,5512,5196,5096,2521,2575,19,8,11,5430,2906,2524,163,77,86
1.0 Scen,2013,357,Ochiltree County,10938,5650,5288,5090,2529,2561,19,8,11,5664,3035,2629,165,78,87
1.0 Scen,2014,357,Ochiltree County,11168,5792,5376,5084,2543,2541,19,8,11,5897,3162,2735,168,79,89
1.0 Scen,2015,357,Ochiltree County,11410,5929,5481,5076,2540,2536,19,8,11,6143,3299,2844,172,82,90
1.0 Scen,2016,357,Ochiltree County,11667,6070,5597,5071,2539,2532,19,8,11,6402,3439,2963,175,84,91
1.0 Scen,2017,357,Ochiltree County,11930,6221,5709,5069,2542,2527,19,8,11,6664,3585,3079,178,86,92
1.0 Scen,2018,357,Ochiltree County,12190,6369,5821,5065,2544,2521,19,8,11,6925,3729,3196,181,88,93
1.0 Scen,2019,357,Ochiltree County,12454,6527,5927,5046,2541,2505,19,8,11,7205,3889,3316,184,89,95
1.0 Scen,2020,357,Ochiltree County,12755,6706,6049,5042,2549,2493,19,8,11,7508,4058,3450,186,91,95
1.0 Scen,2021,357,Ochiltree County,13053,6877,6176,5041,2554,2487,19,8,11,7804,4222,3582,189,93,96
1.0 Scen,2022,357,Ochiltree County,13362,7058,6304,5028,2553,2475,19,8,11,8123,4402,3721,192,95,97
1.0 Scen,2023,357,Ochiltree County,13685,7245,6440,5019,2558,2461,19,8,11,8450,4582,3868,197,97,100
1.0 Scen,2024,357,Ochiltree County,14010,7435,6575,5010,2564,2446,20,8,12,8778,4764,4014,202,99,103
1.0 Scen,2025,357,Ochiltree County,14367,7638,6729,5009,2568,2441,21,9,12,9134,4962,4172,203,99,104
1.0 Scen,2026,357,Ochiltree County,14719,7842,6877,4994,2567,2427,22,9,13,9496,5165,4331,207,101,106
1.0 Scen,2027,357,Ochiltree County,15082,8048,7034,4983,2569,2414,23,10,13,9868,5366,4502,208,103,105
1.0 Scen,2028,357,Ochiltree County,15454,8258,7196,4972,2569,2403,24,10,14,10246,5574,4672,212,105,107
1.0 Scen,2029,357,Ochiltree County,15829,8482,7347,4958,2571,2387,25,11,14,10633,5793,4840,213,107,106
1.0 Scen,2030,357,Ochiltree County,16203,8694,7509,4933,2564,2369,26,11,15,11029,6010,5019,215,109,106
1.0 Scen,2031,357,Ochiltree County,16596,8921,7675,4919,2568,2351,26,11,15,11435,6232,5203,216,110,106
1.0 Scen,2032,357,Ochiltree County,16986,9138,7848,4902,2564,2338,26,11,15,11839,6451,5388,219,112,107
1.0 Scen,2033,357,Ochiltree County,17391,9368,8023,4877,2561,2316,26,11,15,12267,6684,5583,221,112,109
1.0 Scen,2034,357,Ochiltree County,17784,9583,8201,4855,2558,2297,26,11,15,12680,6902,5778,223,112,111
1.0 Scen,2035,357,Ochiltree County,18188,9813,8375,4847,2561,2286,26,11,15,13089,7127,5962,226,114,112
1.0 Scen,2036,357,Ochiltree County,18595,10038,8557,4823,2556,2267,26,11,15,13517,7356,6161,229,115,114
1.0 Scen,2037,357,Ochiltree County,19006,10268,8738,4799,2547,2252,26,11,15,13949,7594,6355,232,116,116
1.0 Scen,2038,357,Ochiltree County,19426,10498,8928,4771,2534,2237,26,11,15,14394,7836,6558,235,117,118
1.0 Scen,2039,357,Ochiltree County,19864,10754,9110,4754,2538,2216,26,11,15,14848,8086,6762,236,119,117
1.0 Scen,2040,357,Ochiltree County,20295,11003,9292,4726,2532,2194,26,11,15,15306,8343,6963,237,117,120
1.0 Scen,2041,357,Ochiltree County,20732,11255,9477,4698,2523,2175,26,11,15,15768,8603,7165,240,118,122
1.0 Scen,2042,357,Ochiltree County,21174,11517,9657,4675,2517,2158,26,11,15,16232,8871,7361,241,118,123
1.0 Scen,2043,357,Ochiltree County,21628,11782,9846,4649,2510,2139,26,11,15,16711,9143,7568,242,118,124
1.0 Scen,2044,357,Ochiltree County,22077,12046,10031,4614,2500,2114,26,11,15,17194,9416,7778,243,119,124
1.0 Scen,2045,357,Ochiltree County,22534,12307,10227,4590,2491,2099,26,11,15,17675,9685,7990,243,120,123
1.0 Scen,2046,357,Ochiltree County,22996,12584,10412,4557,2480,2077,26,11,15,18179,9976,8203,234,117,117
1.0 Scen,2047,357,Ochiltree County,23463,12853,10610,4528,2469,2059,26,11,15,18678,10259,8419,231,114,117
1.0 Scen,2048,357,Ochiltree County,23941,13130,10811,4501,2463,2038,26,11,15,19185,10546,8639,229,110,119
1.0 Scen,2049,357,Ochiltree County,24427,13412,11015,4469,2455,2014,26,11,15,19701,10836,8865,231,110,121
1.0 Scen,2050,357,Ochiltree County,24935,13700,11235,4443,2447,1996,26,11,15,20236,11132,9104,230,110,120
1.0 Scen,2010,359,Oldham County,2052,1035,1017,1699,865,834,60,29,31,243,122,121,50,19,31
1.0 Scen,2011,359,Oldham County,2071,1046,1025,1715,874,841,60,29,31,246,124,122,50,19,31
1.0 Scen,2012,359,Oldham County,2084,1055,1029,1724,881,843,61,29,32,249,126,123,50,19,31
1.0 Scen,2013,359,Oldham County,2098,1064,1034,1732,886,846,62,30,32,254,129,125,50,19,31
1.0 Scen,2014,359,Oldham County,2111,1073,1038,1738,892,846,62,29,33,261,133,128,50,19,31
1.0 Scen,2015,359,Oldham County,2128,1082,1046,1746,895,851,64,30,34,268,138,130,50,19,31
1.0 Scen,2016,359,Oldham County,2146,1098,1048,1753,903,850,66,31,35,277,145,132,50,19,31
1.0 Scen,2017,359,Oldham County,2165,1111,1054,1758,905,853,68,32,36,288,154,134,51,20,31
1.0 Scen,2018,359,Oldham County,2192,1132,1060,1769,914,855,71,34,37,300,164,136,52,20,32
1.0 Scen,2019,359,Oldham County,2210,1147,1063,1772,917,855,73,35,38,312,174,138,53,21,32
1.0 Scen,2020,359,Oldham County,2233,1159,1074,1779,917,862,75,36,39,325,185,140,54,21,33
1.0 Scen,2021,359,Oldham County,2258,1184,1074,1788,929,859,77,37,40,339,197,142,54,21,33
1.0 Scen,2022,359,Oldham County,2282,1202,1080,1794,933,861,79,38,41,354,210,144,55,21,34
1.0 Scen,2023,359,Oldham County,2302,1218,1084,1797,934,863,81,39,42,367,222,145,57,23,34
1.0 Scen,2024,359,Oldham County,2325,1236,1089,1806,940,866,83,40,43,378,233,145,58,23,35
1.0 Scen,2025,359,Oldham County,2342,1253,1089,1807,943,864,85,41,44,391,245,146,59,24,35
1.0 Scen,2026,359,Oldham County,2364,1265,1099,1812,942,870,87,42,45,405,257,148,60,24,36
1.0 Scen,2027,359,Oldham County,2379,1275,1104,1816,943,873,88,42,46,414,265,149,61,25,36
1.0 Scen,2028,359,Oldham County,2388,1284,1104,1810,941,869,90,43,47,427,276,151,61,24,37
1.0 Scen,2029,359,Oldham County,2396,1296,1100,1805,940,865,91,44,47,438,287,151,62,25,37
1.0 Scen,2030,359,Oldham County,2404,1301,1103,1803,938,865,92,44,48,447,294,153,62,25,37
1.0 Scen,2031,359,Oldham County,2411,1310,1101,1799,938,861,93,45,48,456,301,155,63,26,37
1.0 Scen,2032,359,Oldham County,2410,1309,1101,1794,934,860,94,45,49,459,304,155,63,26,37
1.0 Scen,2033,359,Oldham County,2405,1314,1091,1782,931,851,95,46,49,465,310,155,63,27,36
1.0 Scen,2034,359,Oldham County,2409,1326,1083,1779,939,840,96,46,50,470,314,156,64,27,37
1.0 Scen,2035,359,Oldham County,2405,1330,1075,1773,940,833,95,46,49,472,316,156,65,28,37
1.0 Scen,2036,359,Oldham County,2391,1320,1071,1758,930,828,96,46,50,472,316,156,65,28,37
1.0 Scen,2037,359,Oldham County,2378,1322,1056,1746,932,814,97,47,50,471,316,155,64,27,37
1.0 Scen,2038,359,Oldham County,2369,1320,1049,1738,929,809,97,47,50,472,318,154,62,26,36
1.0 Scen,2039,359,Oldham County,2366,1320,1046,1733,927,806,98,48,50,473,319,154,62,26,36
1.0 Scen,2040,359,Oldham County,2357,1315,1042,1724,924,800,96,45,51,475,320,155,62,26,36
1.0 Scen,2041,359,Oldham County,2346,1312,1034,1711,920,791,97,46,51,476,320,156,62,26,36
1.0 Scen,2042,359,Oldham County,2344,1315,1029,1706,920,786,97,46,51,480,323,157,61,26,35
1.0 Scen,2043,359,Oldham County,2344,1318,1026,1699,916,783,97,47,50,487,329,158,61,26,35
1.0 Scen,2044,359,Oldham County,2335,1320,1015,1687,915,772,98,47,51,490,332,158,60,26,34
1.0 Scen,2045,359,Oldham County,2328,1320,1008,1676,910,766,99,48,51,494,337,157,59,25,34
1.0 Scen,2046,359,Oldham County,2323,1324,999,1667,909,758,99,48,51,499,343,156,58,24,34
1.0 Scen,2047,359,Oldham County,2328,1332,996,1666,911,755,100,49,51,504,348,156,58,24,34
1.0 Scen,2048,359,Oldham County,2312,1325,987,1651,902,749,100,49,51,505,352,153,56,22,34
1.0 Scen,2049,359,Oldham County,2311,1332,979,1647,904,743,100,49,51,508,356,152,56,23,33
1.0 Scen,2050,359,Oldham County,2309,1337,972,1646,909,737,100,49,51,508,356,152,55,23,32
1.0 Scen,2010,361,Orange County,81837,40708,41129,67895,33669,34226,6922,3347,3575,4766,2566,2200,2254,1126,1128
1.0 Scen,2011,361,Orange County,82543,41102,41441,68150,33827,34323,7047,3407,3640,5005,2696,2309,2341,1172,1169
1.0 Scen,2012,361,Orange County,83198,41470,41728,68374,33971,34403,7145,3453,3692,5243,2826,2417,2436,1220,1216
1.0 Scen,2013,361,Orange County,83866,41848,42018,68591,34110,34481,7239,3498,3741,5505,2968,2537,2531,1272,1259
1.0 Scen,2014,361,Orange County,84496,42219,42277,68753,34235,34518,7344,3545,3799,5776,3117,2659,2623,1322,1301
1.0 Scen,2015,361,Orange County,85098,42570,42528,68887,34337,34550,7431,3593,3838,6048,3263,2785,2732,1377,1355
1.0 Scen,2016,361,Orange County,85684,42920,42764,68978,34425,34553,7526,3644,3882,6345,3422,2923,2835,1429,1406
1.0 Scen,2017,361,Orange County,86261,43267,42994,69035,34497,34538,7625,3696,3929,6653,3588,3065,2948,1486,1462
1.0 Scen,2018,361,Orange County,86836,43607,43229,69077,34557,34520,7742,3753,3989,6963,3757,3206,3054,1540,1514
1.0 Scen,2019,361,Orange County,87429,43963,43466,69111,34616,34495,7842,3803,4039,7304,3936,3368,3172,1608,1564
1.0 Scen,2020,361,Orange County,88026,44315,43711,69125,34659,34466,7946,3848,4098,7667,4138,3529,3288,1670,1618
1.0 Scen,2021,361,Orange County,88623,44664,43959,69140,34710,34430,8049,3898,4151,8033,4331,3702,3401,1725,1676
1.0 Scen,2022,361,Orange County,89239,45029,44210,69132,34737,34395,8154,3949,4205,8424,4544,3880,3529,1799,1730
1.0 Scen,2023,361,Orange County,89831,45386,44445,69094,34758,34336,8256,4004,4252,8823,4756,4067,3658,1868,1790
1.0 Scen,2024,361,Orange County,90433,45745,44688,69050,34781,34269,8364,4054,4310,9226,4967,4259,3793,1943,1850
1.0 Scen,2025,361,Orange County,91033,46108,44925,68973,34787,34186,8473,4107,4366,9660,5199,4461,3927,2015,1912
1.0 Scen,2026,361,Orange County,91654,46475,45179,68909,34795,34114,8568,4150,4418,10102,5433,4669,4075,2097,1978
1.0 Scen,2027,361,Orange County,92271,46841,45430,68797,34783,34014,8668,4204,4464,10586,5683,4903,4220,2171,2049
1.0 Scen,2028,361,Orange County,92879,47212,45667,68664,34758,33906,8768,4256,4512,11064,5937,5127,4383,2261,2122
1.0 Scen,2029,361,Orange County,93475,47576,45899,68504,34723,33781,8851,4299,4552,11576,6204,5372,4544,2350,2194
1.0 Scen,2030,361,Orange County,94084,47939,46145,68339,34686,33653,8918,4334,4584,12105,6473,5632,4722,2446,2276
1.0 Scen,2031,361,Orange County,94679,48295,46384,68150,34630,33520,8987,4371,4616,12649,6756,5893,4893,2538,2355
1.0 Scen,2032,361,Orange County,95293,48672,46621,67942,34571,33371,9055,4408,4647,13208,7048,6160,5088,2645,2443
1.0 Scen,2033,361,Orange County,95874,49035,46839,67695,34494,33201,9115,4441,4674,13795,7350,6445,5269,2750,2519
1.0 Scen,2034,361,Orange County,96456,49380,47076,67436,34410,33026,9173,4461,4712,14393,7659,6734,5454,2850,2604
1.0 Scen,2035,361,Orange County,97027,49741,47286,67147,34313,32834,9232,4493,4739,15007,7982,7025,5641,2953,2688
1.0 Scen,2036,361,Orange County,97610,50110,47500,66846,34215,32631,9277,4523,4754,15654,8317,7337,5833,3055,2778
1.0 Scen,2037,361,Orange County,98155,50453,47702,66505,34091,32414,9316,4546,4770,16305,8655,7650,6029,3161,2868
1.0 Scen,2038,361,Orange County,98730,50811,47919,66156,33964,32192,9354,4564,4790,16991,9009,7982,6229,3274,2955
1.0 Scen,2039,361,Orange County,99277,51174,48103,65772,33825,31947,9384,4587,4797,17681,9374,8307,6440,3388,3052
1.0 Scen,2040,361,Orange County,99829,51534,48295,65368,33682,31686,9403,4598,4805,18396,9749,8647,6662,3505,3157
1.0 Scen,2041,361,Orange County,100376,51875,48501,64948,33512,31436,9413,4607,4806,19134,10130,9004,6881,3626,3255
1.0 Scen,2042,361,Orange County,100938,52241,48697,64515,33345,31170,9419,4621,4798,19901,10528,9373,7103,3747,3356
1.0 Scen,2043,361,Orange County,101485,52582,48903,64053,33160,30893,9429,4623,4806,20674,10931,9743,7329,3868,3461
1.0 Scen,2044,361,Orange County,101998,52915,49083,63581,32975,30606,9411,4619,4792,21466,11340,10126,7540,3981,3559
1.0 Scen,2045,361,Orange County,102606,53294,49312,63101,32784,30317,9414,4621,4793,22296,11772,10524,7795,4117,3678
1.0 Scen,2046,361,Orange County,103176,53670,49506,62618,32594,30024,9397,4616,4781,23133,12215,10918,8028,4245,3783
1.0 Scen,2047,361,Orange County,103784,54050,49734,62131,32395,29736,9386,4616,4770,23992,12662,11330,8275,4377,3898
1.0 Scen,2048,361,Orange County,104412,54442,49970,61634,32192,29442,9369,4614,4755,24876,13121,11755,8533,4515,4018
1.0 Scen,2049,361,Orange County,105041,54847,50194,61128,31986,29142,9350,4615,4735,25757,13584,12173,8806,4662,4144
1.0 Scen,2050,361,Orange County,105721,55270,50451,60628,31785,28843,9332,4612,4720,26690,14068,12622,9071,4805,4266
1.0 Scen,2010,363,Palo Pinto County,28111,13811,14300,21958,10688,11270,597,305,292,4985,2535,2450,571,283,288
1.0 Scen,2011,363,Palo Pinto County,28464,14012,14452,22117,10786,11331,603,311,292,5163,2626,2537,581,289,292
1.0 Scen,2012,363,Palo Pinto County,28824,14201,14623,22286,10873,11413,611,317,294,5336,2715,2621,591,296,295
1.0 Scen,2013,363,Palo Pinto County,29183,14398,14785,22446,10965,11481,617,322,295,5518,2811,2707,602,300,302
1.0 Scen,2014,363,Palo Pinto County,29555,14612,14943,22618,11069,11549,622,327,295,5704,2912,2792,611,304,307
1.0 Scen,2015,363,Palo Pinto County,29914,14810,15104,22764,11155,11609,628,332,296,5899,3012,2887,623,311,312
1.0 Scen,2016,363,Palo Pinto County,30285,15010,15275,22912,11245,11667,635,337,298,6103,3112,2991,635,316,319
1.0 Scen,2017,363,Palo Pinto County,30638,15206,15432,23041,11325,11716,640,340,300,6314,3222,3092,643,319,324
1.0 Scen,2018,363,Palo Pinto County,30988,15402,15586,23169,11399,11770,646,344,302,6522,3334,3188,651,325,326
1.0 Scen,2019,363,Palo Pinto County,31338,15598,15740,23290,11473,11817,648,347,301,6746,3450,3296,654,328,326
1.0 Scen,2020,363,Palo Pinto County,31708,15804,15904,23409,11543,11866,652,350,302,6986,3579,3407,661,332,329
1.0 Scen,2021,363,Palo Pinto County,32073,16009,16064,23519,11615,11904,660,356,304,7227,3704,3523,667,334,333
1.0 Scen,2022,363,Palo Pinto County,32423,16208,16215,23621,11684,11937,664,358,306,7469,3828,3641,669,338,331
1.0 Scen,2023,363,Palo Pinto County,32785,16408,16377,23707,11739,11968,667,361,306,7739,3967,3772,672,341,331
1.0 Scen,2024,363,Palo Pinto County,33108,16595,16513,23779,11789,11990,674,366,308,7983,4096,3887,672,344,328
1.0 Scen,2025,363,Palo Pinto County,33448,16787,16661,23844,11837,12007,683,370,313,8243,4233,4010,678,347,331
1.0 Scen,2026,363,Palo Pinto County,33749,16951,16798,23879,11863,12016,685,370,315,8502,4366,4136,683,352,331
1.0 Scen,2027,363,Palo Pinto County,34071,17124,16947,23912,11890,12022,691,376,315,8780,4506,4274,688,352,336
1.0 Scen,2028,363,Palo Pinto County,34366,17289,17077,23921,11910,12011,694,377,317,9047,4641,4406,704,361,343
1.0 Scen,2029,363,Palo Pinto County,34634,17444,17190,23915,11918,11997,696,380,316,9312,4781,4531,711,365,346
1.0 Scen,2030,363,Palo Pinto County,34900,17586,17314,23907,11923,11984,693,377,316,9587,4919,4668,713,367,346
1.0 Scen,2031,363,Palo Pinto County,35152,17736,17416,23866,11920,11946,697,380,317,9875,5068,4807,714,368,346
1.0 Scen,2032,363,Palo Pinto County,35384,17872,17512,23821,11911,11910,695,381,314,10147,5206,4941,721,374,347
1.0 Scen,2033,363,Palo Pinto County,35583,17988,17595,23753,11892,11861,686,376,310,10424,5347,5077,720,373,347
1.0 Scen,2034,363,Palo Pinto County,35797,18124,17673,23682,11872,11810,673,373,300,10707,5495,5212,735,384,351
1.0 Scen,2035,363,Palo Pinto County,35994,18255,17739,23593,11845,11748,664,373,291,10990,5645,5345,747,392,355
1.0 Scen,2036,363,Palo Pinto County,36188,18373,17815,23493,11817,11676,663,371,292,11270,5784,5486,762,401,361
1.0 Scen,2037,363,Palo Pinto County,36357,18482,17875,23381,11779,11602,651,367,284,11550,5928,5622,775,408,367
1.0 Scen,2038,363,Palo Pinto County,36534,18597,17937,23262,11734,11528,650,369,281,11834,6076,5758,788,418,370
1.0 Scen,2039,363,Palo Pinto County,36684,18699,17985,23116,11678,11438,643,367,276,12120,6227,5893,805,427,378
1.0 Scen,2040,363,Palo Pinto County,36819,18792,18027,22948,11608,11340,639,367,272,12412,6383,6029,820,434,386
1.0 Scen,2041,363,Palo Pinto County,36968,18885,18083,22786,11541,11245,636,365,271,12713,6538,6175,833,441,392
1.0 Scen,2042,363,Palo Pinto County,37095,18982,18113,22597,11466,11131,629,363,266,13020,6702,6318,849,451,398
1.0 Scen,2043,363,Palo Pinto County,37211,19061,18150,22405,11383,11022,623,359,264,13319,6861,6458,864,458,406
1.0 Scen,2044,363,Palo Pinto County,37317,19145,18172,22198,11299,10899,616,356,260,13629,7027,6602,874,463,411
1.0 Scen,2045,363,Palo Pinto County,37446,19244,18202,22012,11231,10781,605,350,255,13944,7191,6753,885,472,413
1.0 Scen,2046,363,Palo Pinto County,37570,19343,18227,21814,11151,10663,601,350,251,14257,7361,6896,898,481,417
1.0 Scen,2047,363,Palo Pinto County,37674,19423,18251,21604,11064,10540,592,345,247,14575,7533,7042,903,481,422
1.0 Scen,2048,363,Palo Pinto County,37790,19502,18288,21392,10976,10416,588,343,245,14901,7705,7196,909,478,431
1.0 Scen,2049,363,Palo Pinto County,37921,19604,18317,21189,10898,10291,581,343,238,15232,7879,7353,919,484,435
1.0 Scen,2050,363,Palo Pinto County,38057,19714,18343,20993,10827,10166,579,343,236,15545,8048,7497,940,496,444
1.0 Scen,2010,365,Panola County,23796,11808,11988,17521,8672,8849,3850,1837,2013,1970,1073,897,455,226,229
1.0 Scen,2011,365,Panola County,24033,11951,12082,17619,8739,8880,3893,1861,2032,2056,1120,936,465,231,234
1.0 Scen,2012,365,Panola County,24266,12080,12186,17709,8790,8919,3935,1885,2050,2148,1169,979,474,236,238
1.0 Scen,2013,365,Panola County,24472,12195,12277,17784,8829,8955,3963,1905,2058,2240,1219,1021,485,242,243
1.0 Scen,2014,365,Panola County,24688,12314,12374,17858,8872,8986,3987,1920,2067,2346,1273,1073,497,249,248
1.0 Scen,2015,365,Panola County,24912,12440,12472,17942,8926,9016,4020,1936,2084,2440,1321,1119,510,257,253
1.0 Scen,2016,365,Panola County,25122,12566,12556,18015,8972,9043,4047,1954,2093,2541,1377,1164,519,263,256
1.0 Scen,2017,365,Panola County,25325,12685,12640,18081,9015,9066,4065,1966,2099,2647,1434,1213,532,270,262
1.0 Scen,2018,365,Panola County,25541,12816,12725,18158,9065,9093,4079,1979,2100,2762,1495,1267,542,277,265
1.0 Scen,2019,365,Panola County,25767,12941,12826,18223,9102,9121,4095,1990,2105,2890,1562,1328,559,287,272
1.0 Scen,2020,365,Panola County,25965,13052,12913,18279,9137,9142,4100,1993,2107,3019,1631,1388,567,291,276
1.0 Scen,2021,365,Panola County,26165,13176,12989,18336,9180,9156,4101,1998,2103,3153,1705,1448,575,293,282
1.0 Scen,2022,365,Panola County,26392,13306,13086,18396,9221,9175,4112,2008,2104,3301,1781,1520,583,296,287
1.0 Scen,2023,365,Panola County,26595,13423,13172,18440,9248,9192,4118,2016,2102,3444,1858,1586,593,301,292
1.0 Scen,2024,365,Panola County,26817,13552,13265,18484,9278,9206,4117,2019,2098,3612,1947,1665,604,308,296
1.0 Scen,2025,365,Panola County,27032,13692,13340,18521,9312,9209,4120,2029,2091,3778,2036,1742,613,315,298
1.0 Scen,2026,365,Panola County,27261,13826,13435,18558,9338,9220,4127,2040,2087,3950,2125,1825,626,323,303
1.0 Scen,2027,365,Panola County,27467,13950,13517,18578,9357,9221,4127,2046,2081,4126,2220,1906,636,327,309
1.0 Scen,2028,365,Panola County,27661,14065,13596,18579,9365,9214,4131,2055,2076,4313,2317,1996,638,328,310
