migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2042,375,Potter County,170406,88674,81732,39913,20603,19310,13302,7579,5723,90801,47321,43480,26390,13171,13219
1.0 Scen,2043,375,Potter County,172089,89579,82510,39188,20263,18925,13248,7539,5709,92285,48123,44162,27368,13654,13714
1.0 Scen,2044,375,Potter County,173819,90498,83321,38474,19924,18550,13194,7502,5692,93774,48924,44850,28377,14148,14229
1.0 Scen,2045,375,Potter County,175554,91414,84140,37752,19583,18169,13125,7455,5670,95264,49726,45538,29413,14650,14763
1.0 Scen,2046,375,Potter County,177292,92332,84960,37040,19244,17796,13058,7407,5651,96739,50521,46218,30455,15160,15295
1.0 Scen,2047,375,Potter County,179071,93296,85775,36333,18914,17419,12992,7366,5626,98214,51321,46893,31532,15695,15837
1.0 Scen,2048,375,Potter County,180832,94223,86609,35632,18576,17056,12925,7318,5607,99654,52104,47550,32621,16225,16396
1.0 Scen,2049,375,Potter County,182624,95196,87428,34930,18243,16687,12848,7268,5580,101103,52899,48204,33743,16786,16957
1.0 Scen,2050,375,Potter County,184439,96173,88266,34260,17924,16336,12763,7216,5547,102538,53685,48853,34878,17348,17530
1.0 Scen,2010,377,Presidio County,7818,3818,4000,1136,604,532,27,19,8,6521,3127,3394,134,68,66
1.0 Scen,2011,377,Presidio County,7931,3876,4055,1147,611,536,27,19,8,6620,3176,3444,137,70,67
1.0 Scen,2012,377,Presidio County,8033,3927,4106,1162,621,541,27,19,8,6704,3216,3488,140,71,69
1.0 Scen,2013,377,Presidio County,8128,3977,4151,1168,626,542,27,19,8,6791,3260,3531,142,72,70
1.0 Scen,2014,377,Presidio County,8215,4022,4193,1169,628,541,27,19,8,6874,3302,3572,145,73,72
1.0 Scen,2015,377,Presidio County,8314,4074,4240,1175,634,541,27,19,8,6965,3347,3618,147,74,73
1.0 Scen,2016,377,Presidio County,8397,4111,4286,1178,639,539,27,19,8,7044,3379,3665,148,74,74
1.0 Scen,2017,377,Presidio County,8485,4152,4333,1179,641,538,27,19,8,7129,3416,3713,150,76,74
1.0 Scen,2018,377,Presidio County,8550,4184,4366,1179,646,533,27,19,8,7192,3442,3750,152,77,75
1.0 Scen,2019,377,Presidio County,8626,4220,4406,1176,645,531,27,19,8,7268,3478,3790,155,78,77
1.0 Scen,2020,377,Presidio County,8683,4247,4436,1172,644,528,27,19,8,7327,3505,3822,157,79,78
1.0 Scen,2021,377,Presidio County,8755,4286,4469,1174,649,525,27,19,8,7395,3539,3856,159,79,80
1.0 Scen,2022,377,Presidio County,8805,4304,4501,1170,646,524,27,19,8,7446,3559,3887,162,80,82
1.0 Scen,2023,377,Presidio County,8862,4325,4537,1156,640,516,27,19,8,7514,3585,3929,165,81,84
1.0 Scen,2024,377,Presidio County,8915,4348,4567,1146,636,510,27,19,8,7574,3611,3963,168,82,86
1.0 Scen,2025,377,Presidio County,8959,4368,4591,1128,628,500,27,19,8,7633,3639,3994,171,82,89
1.0 Scen,2026,377,Presidio County,9009,4391,4618,1115,619,496,27,19,8,7692,3670,4022,175,83,92
1.0 Scen,2027,377,Presidio County,9046,4404,4642,1097,608,489,27,19,8,7742,3692,4050,180,85,95
1.0 Scen,2028,377,Presidio County,9079,4414,4665,1080,597,483,27,19,8,7788,3713,4075,184,85,99
1.0 Scen,2029,377,Presidio County,9122,4437,4685,1066,593,473,27,19,8,7842,3738,4104,187,87,100
1.0 Scen,2030,377,Presidio County,9155,4451,4704,1057,590,467,27,19,8,7880,3755,4125,191,87,104
1.0 Scen,2031,377,Presidio County,9186,4470,4716,1042,583,459,27,19,8,7922,3779,4143,195,89,106
1.0 Scen,2032,377,Presidio County,9224,4489,4735,1033,579,454,27,19,8,7970,3804,4166,194,87,107
1.0 Scen,2033,377,Presidio County,9248,4509,4739,1021,576,445,27,19,8,8005,3827,4178,195,87,108
1.0 Scen,2034,377,Presidio County,9277,4530,4747,1009,571,438,27,19,8,8043,3852,4191,198,88,110
1.0 Scen,2035,377,Presidio County,9274,4535,4739,997,563,434,26,19,7,8053,3864,4189,198,89,109
1.0 Scen,2036,377,Presidio County,9305,4558,4747,994,564,430,26,19,7,8083,3885,4198,202,90,112
1.0 Scen,2037,377,Presidio County,9308,4568,4740,985,564,421,26,19,7,8092,3894,4198,205,91,114
1.0 Scen,2038,377,Presidio County,9319,4579,4740,973,558,415,26,19,7,8114,3911,4203,206,91,115
1.0 Scen,2039,377,Presidio County,9334,4592,4742,966,559,407,26,19,7,8133,3923,4210,209,91,118
1.0 Scen,2040,377,Presidio County,9335,4601,4734,958,556,402,26,19,7,8142,3936,4206,209,90,119
1.0 Scen,2041,377,Presidio County,9334,4610,4724,950,553,397,26,19,7,8143,3946,4197,215,92,123
1.0 Scen,2042,377,Presidio County,9326,4612,4714,939,551,388,26,19,7,8145,3951,4194,216,91,125
1.0 Scen,2043,377,Presidio County,9307,4614,4693,924,543,381,27,19,8,8142,3962,4180,214,90,124
1.0 Scen,2044,377,Presidio County,9297,4617,4680,918,541,377,27,19,8,8139,3967,4172,213,90,123
1.0 Scen,2045,377,Presidio County,9284,4617,4667,913,535,378,27,19,8,8132,3973,4159,212,90,122
1.0 Scen,2046,377,Presidio County,9267,4619,4648,900,525,375,26,18,8,8135,3985,4150,206,91,115
1.0 Scen,2047,377,Presidio County,9241,4620,4621,887,520,367,24,18,6,8127,3991,4136,203,91,112
1.0 Scen,2048,377,Presidio County,9213,4609,4604,867,508,359,24,18,6,8122,3995,4127,200,88,112
1.0 Scen,2049,377,Presidio County,9196,4616,4580,859,504,355,24,18,6,8113,4006,4107,200,88,112
1.0 Scen,2050,377,Presidio County,9169,4613,4556,848,500,348,24,18,6,8096,4007,4089,201,88,113
1.0 Scen,2010,379,Rains County,10914,5485,5429,9553,4772,4781,249,134,115,839,448,391,273,131,142
1.0 Scen,2011,379,Rains County,11150,5591,5559,9755,4856,4899,248,135,113,871,467,404,276,133,143
1.0 Scen,2012,379,Rains County,11362,5687,5675,9931,4931,5000,248,135,113,902,484,418,281,137,144
1.0 Scen,2013,379,Rains County,11574,5771,5803,10101,4993,5108,251,136,115,933,501,432,289,141,148
1.0 Scen,2014,379,Rains County,11798,5859,5939,10286,5060,5226,253,137,116,966,518,448,293,144,149
1.0 Scen,2015,379,Rains County,12019,5948,6071,10460,5125,5335,254,137,117,1007,540,467,298,146,152
1.0 Scen,2016,379,Rains County,12239,6037,6202,10637,5194,5443,257,138,119,1044,557,487,301,148,153
1.0 Scen,2017,379,Rains County,12461,6131,6330,10808,5259,5549,259,140,119,1089,582,507,305,150,155
1.0 Scen,2018,379,Rains County,12678,6224,6454,10973,5323,5650,261,141,120,1134,607,527,310,153,157
1.0 Scen,2019,379,Rains County,12896,6315,6581,11142,5383,5759,262,142,120,1178,634,544,314,156,158
1.0 Scen,2020,379,Rains County,13134,6412,6722,11320,5447,5873,263,142,121,1228,662,566,323,161,162
1.0 Scen,2021,379,Rains County,13352,6504,6848,11480,5507,5973,265,144,121,1282,691,591,325,162,163
1.0 Scen,2022,379,Rains County,13592,6606,6986,11658,5574,6084,265,144,121,1341,724,617,328,164,164
1.0 Scen,2023,379,Rains County,13808,6703,7105,11808,5632,6176,267,146,121,1404,760,644,329,165,164
1.0 Scen,2024,379,Rains County,14025,6791,7234,11966,5683,6283,268,147,121,1460,792,668,331,169,162
1.0 Scen,2025,379,Rains County,14235,6888,7347,12105,5739,6366,270,149,121,1523,827,696,337,173,164
1.0 Scen,2026,379,Rains County,14416,6962,7454,12233,5783,6450,270,149,121,1570,853,717,343,177,166
1.0 Scen,2027,379,Rains County,14596,7035,7561,12355,5819,6536,270,149,121,1627,890,737,344,177,167
1.0 Scen,2028,379,Rains County,14781,7110,7671,12477,5860,6617,270,149,121,1689,923,766,345,178,167
1.0 Scen,2029,379,Rains County,14970,7195,7775,12595,5902,6693,269,149,120,1760,963,797,346,181,165
1.0 Scen,2030,379,Rains County,15142,7266,7876,12693,5936,6757,267,147,120,1833,1000,833,349,183,166
1.0 Scen,2031,379,Rains County,15290,7336,7954,12773,5966,6807,266,148,118,1901,1037,864,350,185,165
1.0 Scen,2032,379,Rains County,15435,7402,8033,12856,5994,6862,264,146,118,1966,1076,890,349,186,163
1.0 Scen,2033,379,Rains County,15576,7474,8102,12924,6021,6903,262,146,116,2040,1121,919,350,186,164
1.0 Scen,2034,379,Rains County,15724,7548,8176,12995,6054,6941,258,143,115,2120,1165,955,351,186,165
1.0 Scen,2035,379,Rains County,15837,7598,8239,13044,6070,6974,253,141,112,2188,1200,988,352,187,165
1.0 Scen,2036,379,Rains County,15937,7643,8294,13073,6080,6993,251,138,113,2261,1236,1025,352,189,163
1.0 Scen,2037,379,Rains County,16061,7709,8352,13120,6103,7017,248,136,112,2339,1279,1060,354,191,163
1.0 Scen,2038,379,Rains County,16162,7769,8393,13148,6120,7028,245,134,111,2419,1325,1094,350,190,160
1.0 Scen,2039,379,Rains County,16245,7822,8423,13154,6130,7024,242,134,108,2497,1365,1132,352,193,159
1.0 Scen,2040,379,Rains County,16358,7879,8479,13168,6137,7031,238,131,107,2596,1416,1180,356,195,161
1.0 Scen,2041,379,Rains County,16454,7934,8520,13181,6150,7031,235,130,105,2680,1458,1222,358,196,162
1.0 Scen,2042,379,Rains County,16537,7983,8554,13182,6157,7025,233,129,104,2767,1506,1261,355,191,164
1.0 Scen,2043,379,Rains County,16617,8044,8573,13163,6161,7002,230,127,103,2868,1563,1305,356,193,163
1.0 Scen,2044,379,Rains County,16690,8090,8600,13137,6155,6982,226,125,101,2971,1616,1355,356,194,162
1.0 Scen,2045,379,Rains County,16755,8141,8614,13119,6159,6960,222,123,99,3061,1665,1396,353,194,159
1.0 Scen,2046,379,Rains County,16815,8194,8621,13088,6156,6932,219,122,97,3165,1722,1443,343,194,149
1.0 Scen,2047,379,Rains County,16878,8244,8634,13055,6148,6907,214,120,94,3273,1782,1491,336,194,142
1.0 Scen,2048,379,Rains County,16954,8302,8652,13027,6148,6879,209,116,93,3385,1846,1539,333,192,141
1.0 Scen,2049,379,Rains County,17021,8350,8671,12985,6138,6847,207,115,92,3496,1906,1590,333,191,142
1.0 Scen,2050,379,Rains County,17101,8404,8697,12947,6128,6819,205,113,92,3615,1971,1644,334,192,142
1.0 Scen,2010,381,Randall County,120725,58737,61988,94361,45444,48917,2701,1509,1192,19775,9820,9955,3888,1964,1924
1.0 Scen,2011,381,Randall County,122620,59671,62949,94891,45701,49190,2815,1570,1245,20832,10335,10497,4082,2065,2017
1.0 Scen,2012,381,Randall County,124605,60643,63962,95438,45955,49483,2934,1638,1296,21941,10871,11070,4292,2179,2113
1.0 Scen,2013,381,Randall County,126652,61666,64986,95994,46233,49761,3050,1701,1349,23107,11438,11669,4501,2294,2207
1.0 Scen,2014,381,Randall County,128733,62688,66045,96514,46487,50027,3163,1763,1400,24349,12039,12310,4707,2399,2308
1.0 Scen,2015,381,Randall County,130799,63717,67082,96965,46707,50258,3283,1830,1453,25630,12664,12966,4921,2516,2405
1.0 Scen,2016,381,Randall County,132939,64772,68167,97413,46918,50495,3402,1902,1500,26979,13317,13662,5145,2635,2510
1.0 Scen,2017,381,Randall County,135116,65852,69264,97820,47117,50703,3547,1981,1566,28388,14004,14384,5361,2750,2611
1.0 Scen,2018,381,Randall County,137390,66981,70409,98221,47309,50912,3692,2064,1628,29864,14720,15144,5613,2888,2725
1.0 Scen,2019,381,Randall County,139717,68142,71575,98597,47501,51096,3846,2148,1698,31409,15471,15938,5865,3022,2843
1.0 Scen,2020,381,Randall County,142109,69336,72773,98938,47665,51273,3993,2228,1765,33050,16280,16770,6128,3163,2965
1.0 Scen,2021,381,Randall County,144620,70594,74026,99292,47841,51451,4152,2311,1841,34779,17128,17651,6397,3314,3083
1.0 Scen,2022,381,Randall County,147216,71900,75316,99618,48004,51614,4312,2399,1913,36605,18030,18575,6681,3467,3214
1.0 Scen,2023,381,Randall County,149887,73242,76645,99914,48154,51760,4479,2486,1993,38512,18971,19541,6982,3631,3351
1.0 Scen,2024,381,Randall County,152663,74634,78029,100185,48298,51887,4658,2586,2072,40518,19950,20568,7302,3800,3502
1.0 Scen,2025,381,Randall County,155527,76069,79458,100428,48424,52004,4833,2679,2154,42630,20986,21644,7636,3980,3656
1.0 Scen,2026,381,Randall County,158459,77534,80925,100642,48543,52099,5008,2768,2240,44829,22059,22770,7980,4164,3816
1.0 Scen,2027,381,Randall County,161456,79036,82420,100815,48648,52167,5178,2855,2323,47131,23183,23948,8332,4350,3982
1.0 Scen,2028,381,Randall County,164556,80597,83959,100956,48737,52219,5372,2953,2419,49524,24354,25170,8704,4553,4151
1.0 Scen,2029,381,Randall County,167737,82203,85534,101040,48798,52242,5564,3050,2514,52042,25594,26448,9091,4761,4330
1.0 Scen,2030,381,Randall County,171030,83860,87170,101113,48859,52254,5759,3147,2612,54670,26881,27789,9488,4973,4515
1.0 Scen,2031,381,Randall County,174402,85567,88835,101137,48897,52240,5960,3245,2715,57390,28219,29171,9915,5206,4709
1.0 Scen,2032,381,Randall County,177840,87308,90532,101105,48914,52191,6141,3336,2805,60237,29609,30628,10357,5449,4908
1.0 Scen,2033,381,Randall County,181319,89075,92244,101016,48907,52109,6335,3430,2905,63164,31040,32124,10804,5698,5106
1.0 Scen,2034,381,Randall County,184890,90863,94027,100880,48867,52013,6519,3516,3003,66202,32522,33680,11289,5958,5331
1.0 Scen,2035,381,Randall County,188535,92711,95824,100676,48808,51868,6722,3619,3103,69347,34053,35294,11790,6231,5559
1.0 Scen,2036,381,Randall County,192278,94605,97673,100456,48741,51715,6925,3718,3207,72597,35642,36955,12300,6504,5796
1.0 Scen,2037,381,Randall County,196085,96541,99544,100184,48654,51530,7127,3813,3314,75939,37279,38660,12835,6795,6040
1.0 Scen,2038,381,Randall County,199967,98523,101444,99852,48546,51306,7338,3917,3421,79384,38967,40417,13393,7093,6300
1.0 Scen,2039,381,Randall County,203928,100541,103387,99488,48426,51062,7539,4012,3527,82931,40697,42234,13970,7406,6564
1.0 Scen,2040,381,Randall County,207994,102625,105369,99103,48295,50808,7745,4113,3632,86576,42484,44092,14570,7733,6837
1.0 Scen,2041,381,Randall County,212124,104745,107379,98655,48141,50514,7958,4218,3740,90321,44316,46005,15190,8070,7120
1.0 Scen,2042,381,Randall County,216393,106938,109455,98203,47980,50223,8183,4329,3854,94183,46214,47969,15824,8415,7409
1.0 Scen,2043,381,Randall County,220748,109194,111554,97717,47818,49899,8399,4439,3960,98156,48170,49986,16476,8767,7709
1.0 Scen,2044,381,Randall County,225234,111494,113740,97215,47634,49581,8628,4549,4079,102246,50181,52065,17145,9130,8015
1.0 Scen,2045,381,Randall County,229842,113872,115970,96702,47452,49250,8851,4659,4192,106444,52251,54193,17845,9510,8335
1.0 Scen,2046,381,Randall County,234564,116304,118260,96184,47261,48923,9066,4760,4306,110762,54389,56373,18552,9894,8658
1.0 Scen,2047,381,Randall County,239430,118811,120619,95655,47071,48584,9287,4866,4421,115193,56578,58615,19295,10296,8999
1.0 Scen,2048,381,Randall County,244492,121422,123070,95130,46880,48250,9522,4985,4537,119781,58851,60930,20059,10706,9353
1.0 Scen,2049,381,Randall County,249686,124100,125586,94602,46691,47911,9752,5100,4652,124487,61181,63306,20845,11128,9717
1.0 Scen,2050,381,Randall County,255054,126860,128194,94087,46505,47582,9994,5211,4783,129322,63583,65739,21651,11561,10090
1.0 Scen,2010,383,Reagan County,3367,1748,1619,1219,600,619,65,41,24,2051,1091,960,32,16,16
1.0 Scen,2011,383,Reagan County,3422,1783,1639,1228,606,622,65,41,24,2097,1120,977,32,16,16
1.0 Scen,2012,383,Reagan County,3483,1824,1659,1239,612,627,65,41,24,2147,1155,992,32,16,16
1.0 Scen,2013,383,Reagan County,3536,1857,1679,1246,617,629,64,40,24,2194,1184,1010,32,16,16
1.0 Scen,2014,383,Reagan County,3582,1888,1694,1250,618,632,64,40,24,2236,1214,1022,32,16,16
1.0 Scen,2015,383,Reagan County,3634,1925,1709,1253,622,631,64,40,24,2285,1247,1038,32,16,16
1.0 Scen,2016,383,Reagan County,3684,1958,1726,1254,622,632,63,40,23,2335,1280,1055,32,16,16
1.0 Scen,2017,383,Reagan County,3747,2004,1743,1265,632,633,63,40,23,2387,1316,1071,32,16,16
1.0 Scen,2018,383,Reagan County,3807,2043,1764,1271,636,635,63,40,23,2442,1351,1091,31,16,15
1.0 Scen,2019,383,Reagan County,3854,2077,1777,1267,636,631,63,40,23,2493,1385,1108,31,16,15
1.0 Scen,2020,383,Reagan County,3908,2116,1792,1263,636,627,63,40,23,2551,1424,1127,31,16,15
1.0 Scen,2021,383,Reagan County,3961,2151,1810,1263,638,625,63,40,23,2605,1458,1147,30,15,15
1.0 Scen,2022,383,Reagan County,4017,2192,1825,1265,640,625,63,41,22,2659,1496,1163,30,15,15
1.0 Scen,2023,383,Reagan County,4079,2235,1844,1268,645,623,61,39,22,2720,1536,1184,30,15,15
1.0 Scen,2024,383,Reagan County,4127,2269,1858,1264,642,622,62,40,22,2771,1572,1199,30,15,15
1.0 Scen,2025,383,Reagan County,4171,2302,1869,1256,637,619,61,40,21,2823,1610,1213,31,15,16
1.0 Scen,2026,383,Reagan County,4222,2339,1883,1254,636,618,60,40,20,2877,1648,1229,31,15,16
1.0 Scen,2027,383,Reagan County,4281,2379,1902,1245,632,613,61,40,21,2944,1692,1252,31,15,16
1.0 Scen,2028,383,Reagan County,4320,2409,1911,1231,625,606,61,40,21,2997,1729,1268,31,15,16
1.0 Scen,2029,383,Reagan County,4361,2434,1927,1223,617,606,61,40,21,3046,1762,1284,31,15,16
1.0 Scen,2030,383,Reagan County,4404,2468,1936,1214,612,602,61,40,21,3099,1802,1297,30,14,16
1.0 Scen,2031,383,Reagan County,4437,2501,1936,1200,603,597,59,40,19,3149,1843,1306,29,15,14
1.0 Scen,2032,383,Reagan County,4477,2537,1940,1190,599,591,57,39,18,3201,1884,1317,29,15,14
1.0 Scen,2033,383,Reagan County,4518,2569,1949,1179,595,584,57,39,18,3253,1920,1333,29,15,14
1.0 Scen,2034,383,Reagan County,4550,2590,1960,1167,587,580,56,38,18,3298,1950,1348,29,15,14
1.0 Scen,2035,383,Reagan County,4576,2623,1953,1148,578,570,56,38,18,3341,1990,1351,31,17,14
1.0 Scen,2036,383,Reagan County,4608,2650,1958,1138,571,567,57,38,19,3382,2024,1358,31,17,14
1.0 Scen,2037,383,Reagan County,4629,2673,1956,1121,563,558,55,37,18,3422,2056,1366,31,17,14
1.0 Scen,2038,383,Reagan County,4658,2703,1955,1106,559,547,55,37,18,3467,2090,1377,30,17,13
1.0 Scen,2039,383,Reagan County,4685,2730,1955,1093,556,537,54,36,18,3508,2121,1387,30,17,13
1.0 Scen,2040,383,Reagan County,4688,2746,1942,1066,546,520,53,35,18,3541,2150,1391,28,15,13
1.0 Scen,2041,383,Reagan County,4701,2773,1928,1048,540,508,53,35,18,3572,2183,1389,28,15,13
1.0 Scen,2042,383,Reagan County,4730,2802,1928,1037,535,502,53,35,18,3611,2216,1395,29,16,13
1.0 Scen,2043,383,Reagan County,4757,2827,1930,1022,529,493,51,34,17,3655,2248,1407,29,16,13
1.0 Scen,2044,383,Reagan County,4776,2853,1923,1001,520,481,50,33,17,3695,2284,1411,30,16,14
1.0 Scen,2045,383,Reagan County,4791,2882,1909,980,516,464,47,31,16,3734,2319,1415,30,16,14
1.0 Scen,2046,383,Reagan County,4808,2907,1901,966,513,453,46,30,16,3767,2350,1417,29,14,15
1.0 Scen,2047,383,Reagan County,4835,2939,1896,950,508,442,45,29,16,3811,2388,1423,29,14,15
1.0 Scen,2048,383,Reagan County,4847,2955,1892,934,497,437,41,26,15,3844,2419,1425,28,13,15
1.0 Scen,2049,383,Reagan County,4863,2971,1892,926,492,434,39,25,14,3869,2441,1428,29,13,16
1.0 Scen,2050,383,Reagan County,4882,2996,1886,915,488,427,36,22,14,3902,2473,1429,29,13,16
1.0 Scen,2010,385,Real County,3309,1638,1671,2398,1175,1223,20,9,11,814,418,396,77,36,41
1.0 Scen,2011,385,Real County,3334,1654,1680,2407,1180,1227,20,9,11,830,429,401,77,36,41
1.0 Scen,2012,385,Real County,3355,1661,1694,2415,1180,1235,20,9,11,844,437,407,76,35,41
1.0 Scen,2013,385,Real County,3366,1666,1700,2409,1176,1233,20,9,11,861,445,416,76,36,40
1.0 Scen,2014,385,Real County,3386,1677,1709,2408,1176,1232,20,9,11,881,456,425,77,36,41
1.0 Scen,2015,385,Real County,3393,1683,1710,2399,1171,1228,21,10,11,895,465,430,78,37,41
1.0 Scen,2016,385,Real County,3408,1689,1719,2392,1166,1226,22,10,12,915,476,439,79,37,42
1.0 Scen,2017,385,Real County,3418,1700,1718,2377,1161,1216,23,11,12,936,489,447,82,39,43
1.0 Scen,2018,385,Real County,3430,1704,1726,2366,1155,1211,24,11,13,957,499,458,83,39,44
1.0 Scen,2019,385,Real County,3434,1708,1726,2349,1145,1204,25,12,13,976,511,465,84,40,44
1.0 Scen,2020,385,Real County,3439,1710,1729,2332,1136,1196,26,12,14,996,522,474,85,40,45
1.0 Scen,2021,385,Real County,3445,1721,1724,2319,1135,1184,26,12,14,1014,533,481,86,41,45
1.0 Scen,2022,385,Real County,3451,1725,1726,2304,1129,1175,27,12,15,1034,543,491,86,41,45
1.0 Scen,2023,385,Real County,3453,1733,1720,2288,1126,1162,28,13,15,1052,553,499,85,41,44
1.0 Scen,2024,385,Real County,3455,1734,1721,2272,1117,1155,29,13,16,1068,563,505,86,41,45
1.0 Scen,2025,385,Real County,3452,1738,1714,2250,1109,1141,29,13,16,1086,574,512,87,42,45
1.0 Scen,2026,385,Real County,3451,1737,1714,2228,1097,1131,29,13,16,1105,584,521,89,43,46
1.0 Scen,2027,385,Real County,3451,1737,1714,2210,1088,1122,29,13,16,1122,592,530,90,44,46
1.0 Scen,2028,385,Real County,3437,1727,1710,2180,1072,1108,29,13,16,1139,600,539,89,42,47
1.0 Scen,2029,385,Real County,3414,1721,1693,2152,1061,1091,29,13,16,1144,604,540,89,43,46
1.0 Scen,2030,385,Real County,3387,1710,1677,2127,1050,1077,29,13,16,1144,607,537,87,40,47
1.0 Scen,2031,385,Real County,3375,1707,1668,2103,1037,1066,29,13,16,1154,614,540,89,43,46
1.0 Scen,2032,385,Real County,3350,1702,1648,2076,1029,1047,29,13,16,1160,619,541,85,41,44
1.0 Scen,2033,385,Real County,3324,1692,1632,2043,1013,1030,29,13,16,1168,624,544,84,42,42
1.0 Scen,2034,385,Real County,3306,1688,1618,2018,1005,1013,30,14,16,1174,627,547,84,42,42
1.0 Scen,2035,385,Real County,3292,1686,1606,1991,994,997,30,14,16,1186,636,550,85,42,43
1.0 Scen,2036,385,Real County,3279,1686,1593,1960,984,976,30,14,16,1203,646,557,86,42,44
1.0 Scen,2037,385,Real County,3266,1685,1581,1935,976,959,29,14,15,1216,653,563,86,42,44
1.0 Scen,2038,385,Real County,3250,1685,1565,1904,966,938,29,14,15,1231,663,568,86,42,44
1.0 Scen,2039,385,Real County,3237,1688,1549,1874,958,916,29,14,15,1248,673,575,86,43,43
1.0 Scen,2040,385,Real County,3207,1680,1527,1831,941,890,29,14,15,1261,682,579,86,43,43
1.0 Scen,2041,385,Real County,3185,1673,1512,1800,928,872,29,14,15,1269,687,582,87,44,43
1.0 Scen,2042,385,Real County,3159,1666,1493,1769,918,851,29,14,15,1274,691,583,87,43,44
1.0 Scen,2043,385,Real County,3137,1660,1477,1741,905,836,27,12,15,1282,700,582,87,43,44
1.0 Scen,2044,385,Real County,3105,1652,1453,1710,892,818,27,12,15,1281,706,575,87,42,45
1.0 Scen,2045,385,Real County,3095,1652,1443,1686,884,802,27,12,15,1297,715,582,85,41,44
1.0 Scen,2046,385,Real County,3086,1656,1430,1665,881,784,26,11,15,1310,723,587,85,41,44
1.0 Scen,2047,385,Real County,3083,1657,1426,1648,875,773,26,11,15,1324,730,594,85,41,44
1.0 Scen,2048,385,Real County,3070,1655,1415,1622,865,757,26,11,15,1339,739,600,83,40,43
1.0 Scen,2049,385,Real County,3068,1656,1412,1604,855,749,26,11,15,1357,751,606,81,39,42
1.0 Scen,2050,385,Real County,3044,1650,1394,1577,849,728,26,11,15,1361,752,609,80,38,42
1.0 Scen,2010,387,Red River County,12860,6266,6594,9503,4654,4849,2211,1016,1195,849,451,398,297,145,152
1.0 Scen,2011,387,Red River County,12947,6320,6627,9532,4674,4858,2240,1035,1205,875,464,411,300,147,153
1.0 Scen,2012,387,Red River County,13013,6381,6632,9528,4695,4833,2274,1056,1218,905,480,425,306,150,156
1.0 Scen,2013,387,Red River County,13082,6428,6654,9532,4702,4830,2307,1079,1228,933,495,438,310,152,158
1.0 Scen,2014,387,Red River County,13149,6474,6675,9536,4709,4827,2337,1099,1238,958,509,449,318,157,161
1.0 Scen,2015,387,Red River County,13227,6525,6702,9548,4718,4830,2364,1117,1247,990,529,461,325,161,164
1.0 Scen,2016,387,Red River County,13286,6565,6721,9549,4730,4819,2382,1125,1257,1024,546,478,331,164,167
1.0 Scen,2017,387,Red River County,13345,6612,6733,9555,4742,4813,2397,1136,1261,1055,564,491,338,170,168
1.0 Scen,2018,387,Red River County,13388,6654,6734,9545,4751,4794,2414,1148,1266,1083,580,503,346,175,171
1.0 Scen,2019,387,Red River County,13441,6696,6745,9546,4756,4790,2428,1161,1267,1117,602,515,350,177,173
1.0 Scen,2020,387,Red River County,13468,6718,6750,9521,4750,4771,2442,1168,1274,1148,620,528,357,180,177
1.0 Scen,2021,387,Red River County,13509,6753,6756,9507,4751,4756,2457,1178,1279,1181,640,541,364,184,180
1.0 Scen,2022,387,Red River County,13547,6782,6765,9489,4749,4740,2469,1186,1283,1215,657,558,374,190,184
1.0 Scen,2023,387,Red River County,13571,6810,6761,9469,4745,4724,2473,1195,1278,1249,676,573,380,194,186
1.0 Scen,2024,387,Red River County,13584,6827,6757,9427,4733,4694,2483,1200,1283,1288,697,591,386,197,189
1.0 Scen,2025,387,Red River County,13594,6851,6743,9386,4723,4663,2493,1209,1284,1326,718,608,389,201,188
1.0 Scen,2026,387,Red River County,13604,6871,6733,9349,4712,4637,2495,1213,1282,1365,740,625,395,206,189
1.0 Scen,2027,387,Red River County,13580,6869,6711,9297,4689,4608,2492,1217,1275,1397,757,640,394,206,188
1.0 Scen,2028,387,Red River County,13556,6872,6684,9251,4671,4580,2478,1214,1264,1434,781,653,393,206,187
1.0 Scen,2029,387,Red River County,13515,6864,6651,9178,4640,4538,2469,1212,1257,1471,804,667,397,208,189
1.0 Scen,2030,387,Red River County,13497,6868,6629,9123,4624,4499,2460,1206,1254,1515,828,687,399,210,189
1.0 Scen,2031,387,Red River County,13466,6866,6600,9048,4593,4455,2446,1203,1243,1565,853,712,407,217,190
