migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2032,387,Red River County,13428,6867,6561,8972,4566,4406,2439,1208,1231,1604,873,731,413,220,193
1.0 Scen,2033,387,Red River County,13389,6857,6532,8892,4527,4365,2429,1209,1220,1650,898,752,418,223,195
1.0 Scen,2034,387,Red River County,13348,6856,6492,8819,4500,4319,2422,1212,1210,1685,920,765,422,224,198
1.0 Scen,2035,387,Red River County,13308,6858,6450,8745,4474,4271,2404,1213,1191,1726,942,784,433,229,204
1.0 Scen,2036,387,Red River County,13273,6852,6421,8664,4438,4226,2395,1214,1181,1774,968,806,440,232,208
1.0 Scen,2037,387,Red River County,13228,6844,6384,8577,4403,4174,2381,1210,1171,1823,994,829,447,237,210
1.0 Scen,2038,387,Red River County,13195,6836,6359,8505,4372,4133,2365,1204,1161,1868,1018,850,457,242,215
1.0 Scen,2039,387,Red River County,13144,6837,6307,8418,4340,4078,2345,1203,1142,1916,1045,871,465,249,216
1.0 Scen,2040,387,Red River County,13105,6837,6268,8337,4311,4026,2325,1199,1126,1968,1071,897,475,256,219
1.0 Scen,2041,387,Red River County,13066,6838,6228,8245,4274,3971,2316,1201,1115,2020,1100,920,485,263,222
1.0 Scen,2042,387,Red River County,13007,6831,6176,8158,4241,3917,2286,1190,1096,2068,1130,938,495,270,225
1.0 Scen,2043,387,Red River County,12935,6819,6116,8060,4203,3857,2261,1182,1079,2110,1156,954,504,278,226
1.0 Scen,2044,387,Red River County,12889,6816,6073,7968,4163,3805,2242,1180,1062,2165,1186,979,514,287,227
1.0 Scen,2045,387,Red River County,12822,6808,6014,7871,4126,3745,2218,1173,1045,2211,1214,997,522,295,227
1.0 Scen,2046,387,Red River County,12769,6800,5969,7781,4090,3691,2185,1160,1025,2276,1248,1028,527,302,225
1.0 Scen,2047,387,Red River County,12703,6781,5922,7688,4052,3636,2156,1148,1008,2329,1275,1054,530,306,224
1.0 Scen,2048,387,Red River County,12659,6787,5872,7593,4019,3574,2138,1143,995,2390,1312,1078,538,313,225
1.0 Scen,2049,387,Red River County,12611,6780,5831,7506,3984,3522,2117,1138,979,2441,1339,1102,547,319,228
1.0 Scen,2050,387,Red River County,12569,6770,5799,7417,3946,3471,2093,1127,966,2501,1370,1131,558,327,231
1.0 Scen,2010,389,Reeves County,13783,8281,5502,2690,1783,907,672,573,99,10233,5812,4421,188,113,75
1.0 Scen,2011,389,Reeves County,13931,8367,5564,2692,1786,906,675,576,99,10373,5890,4483,191,115,76
1.0 Scen,2012,389,Reeves County,14044,8429,5615,2682,1779,903,674,574,100,10495,5959,4536,193,117,76
1.0 Scen,2013,389,Reeves County,14160,8495,5665,2670,1773,897,674,574,100,10621,6030,4591,195,118,77
1.0 Scen,2014,389,Reeves County,14283,8562,5721,2653,1762,891,680,578,102,10752,6102,4650,198,120,78
1.0 Scen,2015,389,Reeves County,14398,8627,5771,2634,1749,885,677,575,102,10885,6180,4705,202,123,79
1.0 Scen,2016,389,Reeves County,14494,8676,5818,2605,1727,878,675,574,101,11012,6253,4759,202,122,80
1.0 Scen,2017,389,Reeves County,14605,8742,5863,2584,1721,863,676,574,102,11141,6324,4817,204,123,81
1.0 Scen,2018,389,Reeves County,14720,8817,5903,2560,1712,848,675,573,102,11279,6409,4870,206,123,83
1.0 Scen,2019,389,Reeves County,14816,8879,5937,2537,1706,831,673,571,102,11398,6478,4920,208,124,84
1.0 Scen,2020,389,Reeves County,14934,8952,5982,2521,1702,819,672,571,101,11532,6553,4979,209,126,83
1.0 Scen,2021,389,Reeves County,15034,9015,6019,2505,1698,807,673,572,101,11644,6617,5027,212,128,84
1.0 Scen,2022,389,Reeves County,15146,9077,6069,2483,1685,798,674,572,102,11776,6693,5083,213,127,86
1.0 Scen,2023,389,Reeves County,15253,9139,6114,2459,1667,792,670,568,102,11906,6773,5133,218,131,87
1.0 Scen,2024,389,Reeves County,15361,9203,6158,2438,1657,781,670,566,104,12034,6848,5186,219,132,87
1.0 Scen,2025,389,Reeves County,15482,9274,6208,2428,1652,776,664,561,103,12165,6924,5241,225,137,88
1.0 Scen,2026,389,Reeves County,15597,9347,6250,2414,1647,767,662,559,103,12295,7003,5292,226,138,88
1.0 Scen,2027,389,Reeves County,15707,9410,6297,2396,1636,760,663,560,103,12417,7072,5345,231,142,89
1.0 Scen,2028,389,Reeves County,15820,9486,6334,2380,1627,753,660,556,104,12543,7155,5388,237,148,89
1.0 Scen,2029,389,Reeves County,15916,9546,6370,2363,1619,744,659,554,105,12655,7223,5432,239,150,89
1.0 Scen,2030,389,Reeves County,16004,9601,6403,2342,1602,740,658,552,106,12765,7296,5469,239,151,88
1.0 Scen,2031,389,Reeves County,16069,9642,6427,2318,1589,729,655,548,107,12857,7353,5504,239,152,87
1.0 Scen,2032,389,Reeves County,16146,9691,6455,2295,1577,718,651,545,106,12960,7416,5544,240,153,87
1.0 Scen,2033,389,Reeves County,16213,9735,6478,2267,1565,702,648,542,106,13057,7475,5582,241,153,88
1.0 Scen,2034,389,Reeves County,16305,9792,6513,2247,1552,695,649,542,107,13163,7540,5623,246,158,88
1.0 Scen,2035,389,Reeves County,16374,9832,6542,2226,1539,687,642,535,107,13260,7600,5660,246,158,88
1.0 Scen,2036,389,Reeves County,16435,9877,6558,2206,1527,679,638,532,106,13341,7656,5685,250,162,88
1.0 Scen,2037,389,Reeves County,16514,9930,6584,2184,1516,668,637,531,106,13439,7716,5723,254,167,87
1.0 Scen,2038,389,Reeves County,16572,9973,6599,2157,1503,654,636,529,107,13517,7767,5750,262,174,88
1.0 Scen,2039,389,Reeves County,16632,10017,6615,2135,1491,644,630,523,107,13601,7824,5777,266,179,87
1.0 Scen,2040,389,Reeves County,16667,10042,6625,2110,1473,637,626,519,107,13662,7867,5795,269,183,86
1.0 Scen,2041,389,Reeves County,16712,10077,6635,2088,1462,626,620,514,106,13727,7911,5816,277,190,87
1.0 Scen,2042,389,Reeves County,16746,10102,6644,2067,1448,619,612,507,105,13788,7955,5833,279,192,87
1.0 Scen,2043,389,Reeves County,16777,10123,6654,2039,1431,608,607,503,104,13849,7993,5856,282,196,86
1.0 Scen,2044,389,Reeves County,16807,10148,6659,2017,1417,600,600,497,103,13904,8034,5870,286,200,86
1.0 Scen,2045,389,Reeves County,16836,10171,6665,1991,1400,591,595,493,102,13961,8075,5886,289,203,86
1.0 Scen,2046,389,Reeves County,16860,10191,6669,1972,1388,584,591,491,100,14008,8107,5901,289,205,84
1.0 Scen,2047,389,Reeves County,16867,10207,6660,1959,1382,577,579,482,97,14039,8136,5903,290,207,83
1.0 Scen,2048,389,Reeves County,16878,10216,6662,1928,1362,566,573,478,95,14085,8167,5918,292,209,83
1.0 Scen,2049,389,Reeves County,16879,10220,6659,1902,1342,560,565,472,93,14119,8194,5925,293,212,81
1.0 Scen,2050,389,Reeves County,16875,10227,6648,1878,1329,549,560,467,93,14143,8218,5925,294,213,81
1.0 Scen,2010,391,Refugio County,7383,3669,3714,3337,1655,1682,445,235,210,3487,1716,1771,114,63,51
1.0 Scen,2011,391,Refugio County,7406,3684,3722,3313,1644,1669,446,236,210,3532,1740,1792,115,64,51
1.0 Scen,2012,391,Refugio County,7437,3704,3733,3287,1633,1654,452,239,213,3582,1768,1814,116,64,52
1.0 Scen,2013,391,Refugio County,7449,3717,3732,3251,1615,1636,455,241,214,3626,1796,1830,117,65,52
1.0 Scen,2014,391,Refugio County,7471,3734,3737,3223,1605,1618,459,243,216,3671,1821,1850,118,65,53
1.0 Scen,2015,391,Refugio County,7486,3748,3738,3188,1591,1597,463,246,217,3716,1845,1871,119,66,53
1.0 Scen,2016,391,Refugio County,7479,3755,3724,3148,1578,1570,464,247,217,3747,1864,1883,120,66,54
1.0 Scen,2017,391,Refugio County,7488,3765,3723,3113,1562,1551,470,250,220,3784,1886,1898,121,67,54
1.0 Scen,2018,391,Refugio County,7498,3774,3724,3083,1547,1536,475,253,222,3818,1907,1911,122,67,55
1.0 Scen,2019,391,Refugio County,7516,3788,3728,3059,1537,1522,480,256,224,3854,1927,1927,123,68,55
1.0 Scen,2020,391,Refugio County,7514,3789,3725,3021,1518,1503,484,259,225,3885,1944,1941,124,68,56
1.0 Scen,2021,391,Refugio County,7541,3807,3734,3003,1510,1493,488,260,228,3925,1968,1957,125,69,56
1.0 Scen,2022,391,Refugio County,7553,3816,3737,2976,1495,1481,492,262,230,3960,1991,1969,125,68,57
1.0 Scen,2023,391,Refugio County,7568,3832,3736,2959,1490,1469,496,264,232,3987,2009,1978,126,69,57
1.0 Scen,2024,391,Refugio County,7567,3836,3731,2925,1475,1450,498,265,233,4019,2027,1992,125,69,56
1.0 Scen,2025,391,Refugio County,7556,3832,3724,2897,1464,1433,501,267,234,4033,2032,2001,125,69,56
1.0 Scen,2026,391,Refugio County,7559,3838,3721,2869,1453,1416,504,268,236,4061,2048,2013,125,69,56
1.0 Scen,2027,391,Refugio County,7545,3833,3712,2836,1438,1398,500,267,233,4084,2059,2025,125,69,56
1.0 Scen,2028,391,Refugio County,7535,3830,3705,2809,1423,1386,501,270,231,4100,2069,2031,125,68,57
1.0 Scen,2029,391,Refugio County,7522,3831,3691,2770,1407,1363,499,270,229,4127,2084,2043,126,70,56
1.0 Scen,2030,391,Refugio County,7525,3836,3689,2742,1393,1349,499,270,229,4157,2103,2054,127,70,57
1.0 Scen,2031,391,Refugio County,7509,3830,3679,2703,1375,1328,497,270,227,4181,2114,2067,128,71,57
1.0 Scen,2032,391,Refugio County,7469,3815,3654,2661,1357,1304,493,269,224,4190,2120,2070,125,69,56
1.0 Scen,2033,391,Refugio County,7443,3810,3633,2628,1344,1284,485,266,219,4206,2132,2074,124,68,56
1.0 Scen,2034,391,Refugio County,7423,3809,3614,2598,1334,1264,484,266,218,4219,2143,2076,122,66,56
1.0 Scen,2035,391,Refugio County,7386,3792,3594,2564,1320,1244,479,262,217,4220,2142,2078,123,68,55
1.0 Scen,2036,391,Refugio County,7358,3788,3570,2531,1306,1225,475,261,214,4229,2153,2076,123,68,55
1.0 Scen,2037,391,Refugio County,7337,3782,3555,2503,1294,1209,470,259,211,4242,2161,2081,122,68,54
1.0 Scen,2038,391,Refugio County,7313,3774,3539,2470,1281,1189,467,257,210,4254,2168,2086,122,68,54
1.0 Scen,2039,391,Refugio County,7254,3750,3504,2432,1266,1166,446,243,203,4255,2173,2082,121,68,53
1.0 Scen,2040,391,Refugio County,7221,3735,3486,2403,1252,1151,442,240,202,4257,2177,2080,119,66,53
1.0 Scen,2041,391,Refugio County,7190,3721,3469,2376,1241,1135,436,236,200,4258,2177,2081,120,67,53
1.0 Scen,2042,391,Refugio County,7161,3719,3442,2353,1232,1121,429,232,197,4260,2189,2071,119,66,53
1.0 Scen,2043,391,Refugio County,7136,3713,3423,2328,1224,1104,425,229,196,4264,2194,2070,119,66,53
1.0 Scen,2044,391,Refugio County,7112,3704,3408,2310,1218,1092,415,224,191,4269,2197,2072,118,65,53
1.0 Scen,2045,391,Refugio County,7061,3681,3380,2281,1201,1080,405,221,184,4257,2194,2063,118,65,53
1.0 Scen,2046,391,Refugio County,7008,3663,3345,2246,1187,1059,392,217,175,4257,2195,2062,113,64,49
1.0 Scen,2047,391,Refugio County,6972,3657,3315,2222,1182,1040,385,215,170,4253,2196,2057,112,64,48
1.0 Scen,2048,391,Refugio County,6935,3640,3295,2194,1170,1024,376,209,167,4255,2199,2056,110,62,48
1.0 Scen,2049,391,Refugio County,6910,3638,3272,2173,1158,1015,368,207,161,4260,2211,2049,109,62,47
1.0 Scen,2050,391,Refugio County,6880,3624,3256,2160,1153,1007,361,204,157,4252,2206,2046,107,61,46
1.0 Scen,2010,393,Roberts County,929,469,460,841,421,420,0,0,0,74,39,35,14,9,5
1.0 Scen,2011,393,Roberts County,939,475,464,850,426,424,0,0,0,75,40,35,14,9,5
1.0 Scen,2012,393,Roberts County,953,484,469,862,434,428,0,0,0,77,41,36,14,9,5
1.0 Scen,2013,393,Roberts County,960,489,471,867,438,429,0,0,0,79,42,37,14,9,5
1.0 Scen,2014,393,Roberts County,969,497,472,874,445,429,0,0,0,81,43,38,14,9,5
1.0 Scen,2015,393,Roberts County,975,499,476,879,446,433,0,0,0,82,44,38,14,9,5
1.0 Scen,2016,393,Roberts County,980,502,478,882,448,434,0,0,0,84,45,39,14,9,5
1.0 Scen,2017,393,Roberts County,988,507,481,888,452,436,0,0,0,86,46,40,14,9,5
1.0 Scen,2018,393,Roberts County,992,510,482,890,454,436,0,0,0,88,47,41,14,9,5
1.0 Scen,2019,393,Roberts County,995,512,483,891,455,436,0,0,0,90,48,42,14,9,5
1.0 Scen,2020,393,Roberts County,994,513,481,888,455,433,0,0,0,92,49,43,14,9,5
1.0 Scen,2021,393,Roberts County,1003,521,482,896,462,434,0,0,0,94,50,44,13,9,4
1.0 Scen,2022,393,Roberts County,1007,527,480,897,467,430,0,0,0,97,51,46,13,9,4
1.0 Scen,2023,393,Roberts County,1007,526,481,895,465,430,0,0,0,99,52,47,13,9,4
1.0 Scen,2024,393,Roberts County,1010,528,482,896,466,430,0,0,0,101,53,48,13,9,4
1.0 Scen,2025,393,Roberts County,1009,531,478,893,468,425,0,0,0,103,54,49,13,9,4
1.0 Scen,2026,393,Roberts County,1010,534,476,892,470,422,0,0,0,105,55,50,13,9,4
1.0 Scen,2027,393,Roberts County,1007,533,474,887,468,419,0,0,0,107,56,51,13,9,4
1.0 Scen,2028,393,Roberts County,999,529,470,877,463,414,0,0,0,109,57,52,13,9,4
1.0 Scen,2029,393,Roberts County,990,524,466,867,458,409,0,0,0,111,58,53,12,8,4
1.0 Scen,2030,393,Roberts County,987,521,466,862,454,408,0,0,0,113,59,54,12,8,4
1.0 Scen,2031,393,Roberts County,987,522,465,860,454,406,0,0,0,115,60,55,12,8,4
1.0 Scen,2032,393,Roberts County,989,521,468,860,452,408,0,0,0,117,61,56,12,8,4
1.0 Scen,2033,393,Roberts County,989,522,467,858,452,406,0,0,0,119,62,57,12,8,4
1.0 Scen,2034,393,Roberts County,982,519,463,849,448,401,0,0,0,121,63,58,12,8,4
1.0 Scen,2035,393,Roberts County,985,521,464,850,449,401,0,0,0,123,64,59,12,8,4
1.0 Scen,2036,393,Roberts County,978,518,460,841,445,396,0,0,0,125,65,60,12,8,4
1.0 Scen,2037,393,Roberts County,971,513,458,833,440,393,0,0,0,127,66,61,11,7,4
1.0 Scen,2038,393,Roberts County,962,510,452,823,437,386,0,0,0,128,66,62,11,7,4
1.0 Scen,2039,393,Roberts County,953,508,445,813,434,379,0,0,0,130,67,63,10,7,3
1.0 Scen,2040,393,Roberts County,946,505,441,804,430,374,0,0,0,132,68,64,10,7,3
1.0 Scen,2041,393,Roberts County,938,500,438,795,425,370,0,0,0,133,68,65,10,7,3
1.0 Scen,2042,393,Roberts County,929,497,432,784,421,363,0,0,0,135,69,66,10,7,3
1.0 Scen,2043,393,Roberts County,927,497,430,781,421,360,0,0,0,136,69,67,10,7,3
1.0 Scen,2044,393,Roberts County,922,496,426,776,419,357,0,0,0,136,70,66,10,7,3
1.0 Scen,2045,393,Roberts County,911,492,419,764,414,350,0,0,0,137,71,66,10,7,3
1.0 Scen,2046,393,Roberts County,906,488,418,759,410,349,0,0,0,137,71,66,10,7,3
1.0 Scen,2047,393,Roberts County,895,483,412,748,406,342,0,0,0,138,71,67,9,6,3
1.0 Scen,2048,393,Roberts County,877,468,409,729,391,338,0,0,0,139,71,68,9,6,3
1.0 Scen,2049,393,Roberts County,873,466,407,725,389,336,0,0,0,139,71,68,9,6,3
1.0 Scen,2050,393,Roberts County,865,465,400,716,388,328,0,0,0,140,71,69,9,6,3
1.0 Scen,2010,395,Robertson County,16622,8230,8392,9821,4917,4904,3509,1639,1870,2990,1522,1468,302,152,150
1.0 Scen,2011,395,Robertson County,16925,8388,8537,9925,4969,4956,3579,1676,1903,3116,1589,1527,305,154,151
1.0 Scen,2012,395,Robertson County,17218,8550,8668,10003,5016,4987,3657,1718,1939,3246,1658,1588,312,158,154
1.0 Scen,2013,395,Robertson County,17501,8694,8807,10093,5057,5036,3717,1748,1969,3372,1726,1646,319,163,156
1.0 Scen,2014,395,Robertson County,17797,8852,8945,10186,5101,5085,3775,1784,1991,3508,1797,1711,328,170,158
1.0 Scen,2015,395,Robertson County,18098,9003,9095,10279,5143,5136,3833,1812,2021,3650,1872,1778,336,176,160
1.0 Scen,2016,395,Robertson County,18380,9154,9226,10357,5189,5168,3893,1839,2054,3788,1945,1843,342,181,161
1.0 Scen,2017,395,Robertson County,18666,9300,9366,10439,5229,5210,3944,1864,2080,3934,2020,1914,349,187,162
1.0 Scen,2018,395,Robertson County,18964,9461,9503,10525,5273,5252,3996,1895,2101,4086,2099,1987,357,194,163
1.0 Scen,2019,395,Robertson County,19252,9612,9640,10598,5312,5286,4035,1914,2121,4254,2186,2068,365,200,165
1.0 Scen,2020,395,Robertson County,19553,9774,9779,10680,5357,5323,4078,1934,2144,4417,2273,2144,378,210,168
1.0 Scen,2021,395,Robertson County,19862,9934,9928,10764,5397,5367,4121,1956,2165,4591,2365,2226,386,216,170
1.0 Scen,2022,395,Robertson County,20155,10091,10064,10839,5438,5401,4157,1973,2184,4766,2458,2308,393,222,171
1.0 Scen,2023,395,Robertson County,20448,10243,10205,10925,5481,5444,4190,1993,2197,4935,2544,2391,398,225,173
1.0 Scen,2024,395,Robertson County,20767,10409,10358,10998,5519,5479,4229,2013,2216,5133,2646,2487,407,231,176
1.0 Scen,2025,395,Robertson County,21075,10582,10493,11063,5558,5505,4259,2038,2221,5339,2748,2591,414,238,176
1.0 Scen,2026,395,Robertson County,21378,10745,10633,11126,5591,5535,4298,2058,2240,5534,2852,2682,420,244,176
1.0 Scen,2027,395,Robertson County,21668,10895,10773,11167,5613,5554,4332,2076,2256,5741,2957,2784,428,249,179
1.0 Scen,2028,395,Robertson County,21988,11070,10918,11228,5650,5578,4361,2093,2268,5961,3069,2892,438,258,180
1.0 Scen,2029,395,Robertson County,22265,11220,11045,11271,5678,5593,4385,2105,2280,6162,3171,2991,447,266,181
1.0 Scen,2030,395,Robertson County,22578,11406,11172,11325,5711,5614,4419,2134,2285,6378,3285,3093,456,276,180
1.0 Scen,2031,395,Robertson County,22860,11553,11307,11347,5724,5623,4454,2153,2301,6596,3390,3206,463,286,177
1.0 Scen,2032,395,Robertson County,23166,11724,11442,11385,5747,5638,4483,2172,2311,6830,3511,3319,468,294,174
1.0 Scen,2033,395,Robertson County,23449,11878,11571,11410,5763,5647,4508,2185,2323,7055,3626,3429,476,304,172
1.0 Scen,2034,395,Robertson County,23739,12032,11707,11438,5783,5655,4531,2201,2330,7286,3737,3549,484,311,173
1.0 Scen,2035,395,Robertson County,24020,12194,11826,11449,5801,5648,4544,2213,2331,7532,3863,3669,495,317,178
1.0 Scen,2036,395,Robertson County,24324,12353,11971,11465,5815,5650,4571,2227,2344,7778,3983,3795,510,328,182
1.0 Scen,2037,395,Robertson County,24589,12490,12099,11482,5828,5654,4568,2226,2342,8013,4096,3917,526,340,186
1.0 Scen,2038,395,Robertson County,24881,12655,12226,11490,5846,5644,4595,2243,2352,8262,4219,4043,534,347,187
1.0 Scen,2039,395,Robertson County,25145,12801,12344,11485,5852,5633,4597,2244,2353,8516,4345,4171,547,360,187
1.0 Scen,2040,395,Robertson County,25406,12957,12449,11476,5859,5617,4610,2257,2353,8764,4470,4294,556,371,185
1.0 Scen,2041,395,Robertson County,25673,13102,12571,11464,5861,5603,4615,2260,2355,9025,4598,4427,569,383,186
1.0 Scen,2042,395,Robertson County,25929,13244,12685,11456,5868,5588,4600,2252,2348,9288,4727,4561,585,397,188
1.0 Scen,2043,395,Robertson County,26194,13399,12795,11445,5874,5571,4598,2255,2343,9550,4857,4693,601,413,188
1.0 Scen,2044,395,Robertson County,26435,13542,12893,11420,5873,5547,4586,2250,2336,9811,4990,4821,618,429,189
1.0 Scen,2045,395,Robertson County,26699,13689,13010,11417,5878,5539,4568,2239,2329,10079,5126,4953,635,446,189
1.0 Scen,2046,395,Robertson County,26958,13842,13116,11395,5879,5516,4568,2240,2328,10349,5264,5085,646,459,187
1.0 Scen,2047,395,Robertson County,27216,13995,13221,11372,5874,5498,4558,2238,2320,10620,5404,5216,666,479,187
1.0 Scen,2048,395,Robertson County,27461,14151,13310,11351,5878,5473,4543,2237,2306,10888,5540,5348,679,496,183
1.0 Scen,2049,395,Robertson County,27728,14306,13422,11340,5880,5460,4529,2232,2297,11162,5680,5482,697,514,183
1.0 Scen,2050,395,Robertson County,27984,14463,13521,11319,5882,5437,4509,2223,2286,11440,5823,5617,716,535,181
1.0 Scen,2010,397,Rockwall County,78337,38516,39821,58046,28365,29681,4397,2162,2235,12470,6366,6104,3424,1623,1801
1.0 Scen,2011,397,Rockwall County,81631,40118,41513,60063,29347,30716,4677,2297,2380,13225,6735,6490,3666,1739,1927
1.0 Scen,2012,397,Rockwall County,85046,41767,43279,62137,30351,31786,4962,2430,2532,14013,7113,6900,3934,1873,2061
1.0 Scen,2013,397,Rockwall County,88530,43455,45075,64214,31354,32860,5255,2574,2681,14868,7527,7341,4193,2000,2193
1.0 Scen,2014,397,Rockwall County,92121,45186,46935,66295,32359,33936,5578,2725,2853,15771,7968,7803,4477,2134,2343
1.0 Scen,2015,397,Rockwall County,95829,46958,48871,68409,33379,35030,5914,2878,3036,16728,8425,8303,4778,2276,2502
1.0 Scen,2016,397,Rockwall County,99630,48771,50859,70534,34389,36145,6272,3044,3228,17728,8908,8820,5096,2430,2666
1.0 Scen,2017,397,Rockwall County,103544,50635,52909,72662,35409,37253,6654,3220,3434,18793,9410,9383,5435,2596,2839
1.0 Scen,2018,397,Rockwall County,107563,52543,55020,74810,36438,38372,7052,3400,3652,19905,9935,9970,5796,2770,3026
1.0 Scen,2019,397,Rockwall County,111704,54505,57199,76980,37479,39501,7461,3579,3882,21075,10488,10587,6188,2959,3229
1.0 Scen,2020,397,Rockwall County,115985,56550,59435,79174,38535,40639,7891,3777,4114,22323,11078,11245,6597,3160,3437
1.0 Scen,2021,397,Rockwall County,120413,58659,61754,81416,39613,41803,8340,3980,4360,23619,11694,11925,7038,3372,3666
1.0 Scen,2022,397,Rockwall County,125020,60859,64161,83707,40725,42982,8803,4197,4606,24991,12339,12652,7519,3598,3921
1.0 Scen,2023,397,Rockwall County,129776,63141,66635,86033,41853,44180,9284,4422,4862,26428,13018,13410,8031,3848,4183
1.0 Scen,2024,397,Rockwall County,134700,65504,69196,88386,42991,45395,9814,4664,5150,27934,13743,14191,8566,4106,4460
1.0 Scen,2025,397,Rockwall County,139788,67948,71840,90785,44147,46638,10348,4914,5434,29527,14500,15027,9128,4387,4741
1.0 Scen,2026,397,Rockwall County,145119,70489,74630,93230,45329,47901,10932,5180,5752,31219,15302,15917,9738,4678,5060
1.0 Scen,2027,397,Rockwall County,150625,73124,77501,95717,46531,49186,11531,5451,6080,32987,16138,16849,10390,5004,5386
1.0 Scen,2028,397,Rockwall County,156337,75855,80482,98251,47762,50489,12177,5745,6432,34847,17016,17831,11062,5332,5730
1.0 Scen,2029,397,Rockwall County,162292,78716,83576,100840,49030,51810,12832,6047,6785,36815,17943,18872,11805,5696,6109
1.0 Scen,2030,397,Rockwall County,168455,81665,86790,103496,50328,53168,13516,6357,7159,38870,18910,19960,12573,6070,6503
1.0 Scen,2031,397,Rockwall County,174827,84722,90105,106189,51655,54534,14228,6676,7552,41006,19910,21096,13404,6481,6923
1.0 Scen,2032,397,Rockwall County,181381,87867,93514,108909,53000,55909,14950,7001,7949,43240,20958,22282,14282,6908,7374
1.0 Scen,2033,397,Rockwall County,188121,91115,97006,111654,54367,57287,15701,7335,8366,45546,22042,23504,15220,7371,7849
1.0 Scen,2034,397,Rockwall County,195044,94447,100597,114385,55728,58657,16492,7695,8797,47972,23177,24795,16195,7847,8348
1.0 Scen,2035,397,Rockwall County,202127,97860,104267,117129,57113,60016,17296,8053,9243,50475,24340,26135,17227,8354,8873
1.0 Scen,2036,397,Rockwall County,209398,101372,108026,119867,58496,61371,18135,8437,9698,53077,25544,27533,18319,8895,9424
1.0 Scen,2037,397,Rockwall County,216898,104991,111907,122632,59899,62733,19005,8831,10174,55784,26798,28986,19477,9463,10014
1.0 Scen,2038,397,Rockwall County,224601,108713,115888,125405,61316,64089,19908,9241,10667,58589,28088,30501,20699,10068,10631
1.0 Scen,2039,397,Rockwall County,232487,112530,119957,128176,62740,65436,20835,9659,11176,61501,29435,32066,21975,10696,11279
1.0 Scen,2040,397,Rockwall County,240581,116462,124119,130958,64172,66786,21785,10088,11697,64503,30821,33682,23335,11381,11954
1.0 Scen,2041,397,Rockwall County,248904,120499,128405,133734,65608,68126,22769,10530,12239,67627,32263,35364,24774,12098,12676
1.0 Scen,2042,397,Rockwall County,257394,124627,132767,136505,67060,69445,23767,10984,12783,70849,33735,37114,26273,12848,13425
1.0 Scen,2043,397,Rockwall County,266090,128858,137232,139254,68506,70748,24811,11459,13352,74168,35255,38913,27857,13638,14219
1.0 Scen,2044,397,Rockwall County,275000,133191,141809,141998,69955,72043,25880,11946,13934,77597,36822,40775,29525,14468,15057
1.0 Scen,2045,397,Rockwall County,284129,137632,146497,144730,71403,73327,26978,12441,14537,81150,38449,42701,31271,15339,15932
1.0 Scen,2046,397,Rockwall County,293518,142206,151312,147434,72848,74586,28135,12971,15164,84822,40125,44697,33127,16262,16865
1.0 Scen,2047,397,Rockwall County,303154,146888,156266,150142,74290,75852,29318,13512,15806,88610,41852,46758,35084,17234,17850
1.0 Scen,2048,397,Rockwall County,313049,151704,161345,152855,75749,77106,30539,14073,16466,92524,43636,48888,37131,18246,18885
1.0 Scen,2049,397,Rockwall County,323191,156649,166542,155567,77211,78356,31797,14656,17141,96555,45478,51077,39272,19304,19968
1.0 Scen,2050,397,Rockwall County,333656,161755,171901,158303,78694,79609,33097,15255,17842,100729,47379,53350,41527,20427,21100
1.0 Scen,2010,399,Runnels County,10501,5197,5304,6841,3335,3506,165,90,75,3361,1710,1651,134,62,72
1.0 Scen,2011,399,Runnels County,10570,5239,5331,6828,3330,3498,167,91,76,3439,1755,1684,136,63,73
1.0 Scen,2012,399,Runnels County,10610,5275,5335,6791,3324,3467,168,91,77,3515,1797,1718,136,63,73
1.0 Scen,2013,399,Runnels County,10648,5311,5337,6752,3316,3436,169,92,77,3589,1839,1750,138,64,74
1.0 Scen,2014,399,Runnels County,10708,5344,5364,6721,3301,3420,171,93,78,3675,1885,1790,141,65,76
1.0 Scen,2015,399,Runnels County,10756,5377,5379,6689,3288,3401,174,95,79,3750,1928,1822,143,66,77
1.0 Scen,2016,399,Runnels County,10792,5409,5383,6650,3276,3374,177,96,81,3820,1969,1851,145,68,77
1.0 Scen,2017,399,Runnels County,10846,5450,5396,6624,3272,3352,178,97,81,3897,2012,1885,147,69,78
