migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2018,399,Runnels County,10893,5482,5411,6590,3262,3328,179,97,82,3976,2053,1923,148,70,78
1.0 Scen,2019,399,Runnels County,10964,5534,5430,6566,3263,3303,180,98,82,4068,2102,1966,150,71,79
1.0 Scen,2020,399,Runnels County,11010,5566,5444,6536,3258,3278,181,98,83,4142,2140,2002,151,70,81
1.0 Scen,2021,399,Runnels County,11070,5608,5462,6508,3251,3257,182,99,83,4227,2187,2040,153,71,82
1.0 Scen,2022,399,Runnels County,11117,5641,5476,6476,3242,3234,182,98,84,4305,2229,2076,154,72,82
1.0 Scen,2023,399,Runnels County,11150,5659,5491,6453,3233,3220,182,98,84,4359,2255,2104,156,73,83
1.0 Scen,2024,399,Runnels County,11193,5695,5498,6419,3229,3190,183,98,85,4436,2295,2141,155,73,82
1.0 Scen,2025,399,Runnels County,11232,5723,5509,6388,3221,3167,182,97,85,4507,2332,2175,155,73,82
1.0 Scen,2026,399,Runnels County,11258,5751,5507,6350,3213,3137,181,96,85,4572,2369,2203,155,73,82
1.0 Scen,2027,399,Runnels County,11283,5772,5511,6317,3201,3116,180,96,84,4630,2401,2229,156,74,82
1.0 Scen,2028,399,Runnels County,11296,5794,5502,6275,3188,3087,179,95,84,4688,2438,2250,154,73,81
1.0 Scen,2029,399,Runnels County,11337,5822,5515,6241,3179,3062,178,95,83,4763,2474,2289,155,74,81
1.0 Scen,2030,399,Runnels County,11344,5835,5509,6192,3163,3029,177,94,83,4819,2504,2315,156,74,82
1.0 Scen,2031,399,Runnels County,11375,5863,5512,6158,3152,3006,175,94,81,4885,2542,2343,157,75,82
1.0 Scen,2032,399,Runnels County,11380,5865,5515,6106,3134,2972,174,93,81,4943,2564,2379,157,74,83
1.0 Scen,2033,399,Runnels County,11380,5881,5499,6060,3120,2940,174,94,80,4988,2592,2396,158,75,83
1.0 Scen,2034,399,Runnels County,11382,5886,5496,6003,3096,2907,174,94,80,5046,2620,2426,159,76,83
1.0 Scen,2035,399,Runnels County,11375,5889,5486,5952,3079,2873,173,94,79,5091,2640,2451,159,76,83
1.0 Scen,2036,399,Runnels County,11357,5889,5468,5896,3057,2839,171,93,78,5131,2663,2468,159,76,83
1.0 Scen,2037,399,Runnels County,11356,5901,5455,5844,3038,2806,169,93,76,5185,2695,2490,158,75,83
1.0 Scen,2038,399,Runnels County,11349,5906,5443,5789,3017,2772,167,91,76,5235,2722,2513,158,76,82
1.0 Scen,2039,399,Runnels County,11330,5908,5422,5723,2991,2732,164,90,74,5284,2751,2533,159,76,83
1.0 Scen,2040,399,Runnels County,11307,5912,5395,5658,2965,2693,163,89,74,5327,2782,2545,159,76,83
1.0 Scen,2041,399,Runnels County,11288,5906,5382,5600,2937,2663,162,89,73,5366,2804,2562,160,76,84
1.0 Scen,2042,399,Runnels County,11260,5904,5356,5529,2907,2622,159,86,73,5412,2835,2577,160,76,84
1.0 Scen,2043,399,Runnels County,11243,5904,5339,5476,2883,2593,158,86,72,5450,2859,2591,159,76,83
1.0 Scen,2044,399,Runnels County,11217,5906,5311,5410,2861,2549,156,86,70,5491,2883,2608,160,76,84
1.0 Scen,2045,399,Runnels County,11202,5909,5293,5363,2841,2522,156,86,70,5523,2906,2617,160,76,84
1.0 Scen,2046,399,Runnels County,11168,5901,5267,5296,2814,2482,153,84,69,5561,2928,2633,158,75,83
1.0 Scen,2047,399,Runnels County,11138,5892,5246,5241,2790,2451,148,82,66,5593,2946,2647,156,74,82
1.0 Scen,2048,399,Runnels County,11116,5892,5224,5183,2767,2416,145,79,66,5631,2972,2659,157,74,83
1.0 Scen,2049,399,Runnels County,11082,5886,5196,5124,2742,2382,142,77,65,5659,2992,2667,157,75,82
1.0 Scen,2050,399,Runnels County,11071,5889,5182,5069,2715,2354,140,75,65,5702,3022,2680,160,77,83
1.0 Scen,2010,401,Rusk County,53330,28075,25255,35237,17925,17312,9359,5268,4091,7609,4329,3280,1125,553,572
1.0 Scen,2011,401,Rusk County,54258,28577,25681,35570,18108,17462,9500,5348,4152,8010,4540,3470,1178,581,597
1.0 Scen,2012,401,Rusk County,55206,29091,26115,35899,18289,17610,9644,5434,4210,8435,4763,3672,1228,605,623
1.0 Scen,2013,401,Rusk County,56172,29611,26561,36237,18472,17765,9790,5521,4269,8860,4982,3878,1285,636,649
1.0 Scen,2014,401,Rusk County,57166,30146,27020,36557,18649,17908,9938,5604,4334,9331,5228,4103,1340,665,675
1.0 Scen,2015,401,Rusk County,58150,30677,27473,36846,18810,18036,10090,5689,4401,9808,5478,4330,1406,700,706
1.0 Scen,2016,401,Rusk County,59148,31224,27924,37134,18976,18158,10231,5768,4463,10314,5744,4570,1469,736,733
1.0 Scen,2017,401,Rusk County,60164,31768,28396,37404,19126,18278,10385,5854,4531,10845,6019,4826,1530,769,761
1.0 Scen,2018,401,Rusk County,61213,32337,28876,37674,19287,18387,10524,5931,4593,11416,6312,5104,1599,807,792
1.0 Scen,2019,401,Rusk County,62271,32909,29362,37923,19434,18489,10675,6012,4663,12005,6617,5388,1668,846,822
1.0 Scen,2020,401,Rusk County,63351,33481,29870,38175,19576,18599,10820,6090,4730,12619,6929,5690,1737,886,851
1.0 Scen,2021,401,Rusk County,64453,34069,30384,38425,19727,18698,10954,6158,4796,13267,7258,6009,1807,926,881
1.0 Scen,2022,401,Rusk County,65635,34710,30925,38682,19886,18796,11106,6244,4862,13948,7604,6344,1899,976,923
1.0 Scen,2023,401,Rusk County,66811,35336,31475,38921,20023,18898,11257,6330,4927,14645,7953,6692,1988,1030,958
1.0 Scen,2024,401,Rusk County,68039,35992,32047,39151,20162,18989,11419,6425,4994,15374,8320,7054,2095,1085,1010
1.0 Scen,2025,401,Rusk County,69262,36627,32635,39352,20282,19070,11561,6499,5062,16139,8701,7438,2210,1145,1065
1.0 Scen,2026,401,Rusk County,70510,37281,33229,39543,20399,19144,11693,6573,5120,16948,9103,7845,2326,1206,1120
1.0 Scen,2027,401,Rusk County,71784,37966,33818,39728,20521,19207,11822,6647,5175,17782,9517,8265,2452,1281,1171
1.0 Scen,2028,401,Rusk County,73075,38651,34424,39897,20632,19265,11929,6704,5225,18665,9962,8703,2584,1353,1231
1.0 Scen,2029,401,Rusk County,74381,39349,35032,40054,20739,19315,12032,6766,5266,19575,10415,9160,2720,1429,1291
1.0 Scen,2030,401,Rusk County,75713,40052,35661,40189,20832,19357,12136,6825,5311,20524,10889,9635,2864,1506,1358
1.0 Scen,2031,401,Rusk County,77062,40757,36305,40308,20916,19392,12227,6876,5351,21501,11374,10127,3026,1591,1435
1.0 Scen,2032,401,Rusk County,78438,41481,36957,40409,20997,19412,12322,6928,5394,22515,11881,10634,3192,1675,1517
1.0 Scen,2033,401,Rusk County,79815,42209,37606,40497,21068,19429,12394,6970,5424,23563,12404,11159,3361,1767,1594
1.0 Scen,2034,401,Rusk County,81240,42952,38288,40579,21134,19445,12478,7018,5460,24642,12936,11706,3541,1864,1677
1.0 Scen,2035,401,Rusk County,82666,43708,38958,40639,21194,19445,12545,7059,5486,25755,13492,12263,3727,1963,1764
1.0 Scen,2036,401,Rusk County,84111,44453,39658,40685,21239,19446,12605,7094,5511,26897,14051,12846,3924,2069,1855
1.0 Scen,2037,401,Rusk County,85579,45207,40372,40713,21277,19436,12661,7122,5539,28086,14637,13449,4119,2171,1948
1.0 Scen,2038,401,Rusk County,87064,45975,41089,40717,21313,19404,12703,7141,5562,29298,15229,14069,4346,2292,2054
1.0 Scen,2039,401,Rusk County,88576,46762,41814,40699,21328,19371,12745,7170,5575,30569,15851,14718,4563,2413,2150
1.0 Scen,2040,401,Rusk County,90123,47552,42571,40688,21353,19335,12759,7172,5587,31873,16488,15385,4803,2539,2264
1.0 Scen,2041,401,Rusk County,91693,48360,43333,40653,21361,19292,12783,7192,5591,33211,17140,16071,5046,2667,2379
1.0 Scen,2042,401,Rusk County,93296,49179,44117,40606,21368,19238,12806,7201,5605,34599,17812,16787,5285,2798,2487
1.0 Scen,2043,401,Rusk County,94956,50012,44944,40556,21366,19190,12824,7210,5614,36023,18504,17519,5553,2932,2621
1.0 Scen,2044,401,Rusk County,96638,50854,45784,40484,21353,19131,12830,7211,5619,37489,19211,18278,5835,3079,2756
1.0 Scen,2045,401,Rusk County,98380,51764,46616,40408,21349,19059,12843,7217,5626,39001,19956,19045,6128,3242,2886
1.0 Scen,2046,401,Rusk County,100160,52669,47491,40318,21328,18990,12842,7217,5625,40559,20716,19843,6441,3408,3033
1.0 Scen,2047,401,Rusk County,101991,53611,48380,40226,21308,18918,12852,7225,5627,42152,21497,20655,6761,3581,3180
1.0 Scen,2048,401,Rusk County,103874,54563,49311,40135,21290,18845,12839,7217,5622,43810,22298,21512,7090,3758,3332
1.0 Scen,2049,401,Rusk County,105813,55543,50270,40042,21268,18774,12826,7211,5615,45513,23124,22389,7432,3940,3492
1.0 Scen,2050,401,Rusk County,107817,56570,51247,39946,21250,18696,12807,7202,5605,47269,23978,23291,7795,4140,3655
1.0 Scen,2010,403,Sabine County,10834,5301,5533,9484,4631,4853,778,382,396,344,177,167,228,111,117
1.0 Scen,2011,403,Sabine County,10981,5382,5599,9616,4702,4914,783,386,397,352,182,170,230,112,118
1.0 Scen,2012,403,Sabine County,11090,5449,5641,9710,4759,4951,792,392,400,359,187,172,229,111,118
1.0 Scen,2013,403,Sabine County,11216,5515,5701,9822,4817,5005,798,396,402,365,190,175,231,112,119
1.0 Scen,2014,403,Sabine County,11353,5588,5765,9942,4881,5061,805,400,405,373,194,179,233,113,120
1.0 Scen,2015,403,Sabine County,11486,5660,5826,10062,4945,5117,810,403,407,379,198,181,235,114,121
1.0 Scen,2016,403,Sabine County,11617,5741,5876,10175,5013,5162,817,408,409,387,204,183,238,116,122
1.0 Scen,2017,403,Sabine County,11763,5822,5941,10306,5084,5222,823,412,411,394,209,185,240,117,123
1.0 Scen,2018,403,Sabine County,11909,5909,6000,10434,5157,5277,833,421,412,400,213,187,242,118,124
1.0 Scen,2019,403,Sabine County,12055,5989,6066,10562,5224,5338,842,429,413,406,217,189,245,119,126
1.0 Scen,2020,403,Sabine County,12186,6061,6125,10681,5285,5396,847,434,413,413,222,191,245,120,125
1.0 Scen,2021,403,Sabine County,12304,6128,6176,10786,5342,5444,850,438,412,422,227,195,246,121,125
1.0 Scen,2022,403,Sabine County,12433,6203,6230,10893,5403,5490,860,444,416,430,233,197,250,123,127
1.0 Scen,2023,403,Sabine County,12561,6286,6275,11008,5479,5529,864,445,419,437,238,199,252,124,128
1.0 Scen,2024,403,Sabine County,12649,6341,6308,11084,5526,5558,866,447,419,445,243,202,254,125,129
1.0 Scen,2025,403,Sabine County,12756,6409,6347,11177,5585,5592,871,450,421,452,248,204,256,126,130
1.0 Scen,2026,403,Sabine County,12829,6460,6369,11238,5629,5609,872,450,422,461,254,207,258,127,131
1.0 Scen,2027,403,Sabine County,12894,6509,6385,11297,5673,5624,867,447,420,472,261,211,258,128,130
1.0 Scen,2028,403,Sabine County,12949,6555,6394,11347,5713,5634,862,447,415,480,265,215,260,130,130
1.0 Scen,2029,403,Sabine County,12975,6581,6394,11376,5741,5635,849,438,411,489,271,218,261,131,130
1.0 Scen,2030,403,Sabine County,12997,6606,6391,11393,5758,5635,842,439,403,500,277,223,262,132,130
1.0 Scen,2031,403,Sabine County,12997,6630,6367,11389,5775,5614,837,439,398,509,283,226,262,133,129
1.0 Scen,2032,403,Sabine County,12987,6646,6341,11377,5785,5592,833,439,394,518,289,229,259,133,126
1.0 Scen,2033,403,Sabine County,12964,6647,6317,11352,5786,5566,828,434,394,525,293,232,259,134,125
1.0 Scen,2034,403,Sabine County,12919,6638,6281,11315,5781,5534,820,430,390,523,292,231,261,135,126
1.0 Scen,2035,403,Sabine County,12889,6639,6250,11284,5784,5500,815,427,388,529,295,234,261,133,128
1.0 Scen,2036,403,Sabine County,12821,6612,6209,11218,5757,5461,809,423,386,531,298,233,263,134,129
1.0 Scen,2037,403,Sabine County,12756,6584,6172,11157,5734,5423,797,413,384,535,300,235,267,137,130
1.0 Scen,2038,403,Sabine County,12686,6570,6116,11091,5720,5371,788,409,379,539,303,236,268,138,130
1.0 Scen,2039,403,Sabine County,12582,6519,6063,10989,5670,5319,778,402,376,544,306,238,271,141,130
1.0 Scen,2040,403,Sabine County,12501,6489,6012,10911,5641,5270,771,397,374,546,309,237,273,142,131
1.0 Scen,2041,403,Sabine County,12394,6441,5953,10807,5595,5212,764,393,371,550,311,239,273,142,131
1.0 Scen,2042,403,Sabine County,12286,6396,5890,10700,5550,5150,757,391,366,558,316,242,271,139,132
1.0 Scen,2043,403,Sabine County,12182,6351,5831,10591,5501,5090,755,390,365,565,321,244,271,139,132
1.0 Scen,2044,403,Sabine County,12063,6298,5765,10476,5449,5027,750,387,363,570,325,245,267,137,130
1.0 Scen,2045,403,Sabine County,11940,6246,5694,10359,5396,4963,741,381,360,573,330,243,267,139,128
1.0 Scen,2046,403,Sabine County,11802,6184,5618,10239,5339,4900,733,377,356,574,332,242,256,136,120
1.0 Scen,2047,403,Sabine County,11681,6128,5553,10126,5288,4838,724,373,351,575,331,244,256,136,120
1.0 Scen,2048,403,Sabine County,11550,6063,5487,10009,5233,4776,714,367,347,577,331,246,250,132,118
1.0 Scen,2049,403,Sabine County,11445,6019,5426,9906,5186,4720,708,366,342,581,335,246,250,132,118
1.0 Scen,2050,403,Sabine County,11344,5978,5366,9814,5150,4664,694,357,337,588,340,248,248,131,117
1.0 Scen,2010,405,San Augustine County,8865,4360,4505,6183,3072,3111,2013,943,1070,532,279,253,137,66,71
1.0 Scen,2011,405,San Augustine County,8935,4408,4527,6213,3094,3119,2038,962,1076,544,285,259,140,67,73
1.0 Scen,2012,405,San Augustine County,9000,4453,4547,6238,3117,3121,2065,978,1087,557,291,266,140,67,73
1.0 Scen,2013,405,San Augustine County,9052,4502,4550,6242,3135,3107,2097,1001,1096,568,297,271,145,69,76
1.0 Scen,2014,405,San Augustine County,9102,4545,4557,6250,3149,3101,2120,1020,1100,583,305,278,149,71,78
1.0 Scen,2015,405,San Augustine County,9151,4589,4562,6267,3166,3101,2134,1037,1097,598,313,285,152,73,79
1.0 Scen,2016,405,San Augustine County,9196,4617,4579,6275,3169,3106,2152,1052,1100,613,321,292,156,75,81
1.0 Scen,2017,405,San Augustine County,9238,4647,4591,6285,3178,3107,2167,1064,1103,625,328,297,161,77,84
1.0 Scen,2018,405,San Augustine County,9264,4668,4596,6275,3180,3095,2184,1075,1109,640,335,305,165,78,87
1.0 Scen,2019,405,San Augustine County,9306,4703,4603,6280,3191,3089,2203,1089,1114,654,343,311,169,80,89
1.0 Scen,2020,405,San Augustine County,9340,4732,4608,6274,3194,3080,2225,1103,1122,667,352,315,174,83,91
1.0 Scen,2021,405,San Augustine County,9364,4757,4607,6274,3202,3072,2230,1110,1120,682,360,322,178,85,93
1.0 Scen,2022,405,San Augustine County,9374,4773,4601,6249,3193,3056,2244,1123,1121,698,369,329,183,88,95
1.0 Scen,2023,405,San Augustine County,9393,4793,4600,6240,3195,3045,2250,1129,1121,714,378,336,189,91,98
1.0 Scen,2024,405,San Augustine County,9404,4814,4590,6225,3199,3026,2255,1135,1120,732,388,344,192,92,100
1.0 Scen,2025,405,San Augustine County,9414,4826,4588,6208,3195,3013,2258,1139,1119,750,398,352,198,94,104
1.0 Scen,2026,405,San Augustine County,9409,4835,4574,6174,3192,2982,2263,1139,1124,767,408,359,205,96,109
1.0 Scen,2027,405,San Augustine County,9396,4831,4565,6135,3179,2956,2261,1136,1125,787,418,369,213,98,115
1.0 Scen,2028,405,San Augustine County,9380,4825,4555,6097,3162,2935,2256,1135,1121,807,428,379,220,100,120
1.0 Scen,2029,405,San Augustine County,9352,4823,4529,6053,3152,2901,2253,1132,1121,819,437,382,227,102,125
1.0 Scen,2030,405,San Augustine County,9317,4807,4510,6000,3131,2869,2252,1127,1125,833,445,388,232,104,128
1.0 Scen,2031,405,San Augustine County,9282,4797,4485,5954,3113,2841,2240,1122,1118,851,456,395,237,106,131
1.0 Scen,2032,405,San Augustine County,9225,4782,4443,5897,3089,2808,2216,1118,1098,869,467,402,243,108,135
1.0 Scen,2033,405,San Augustine County,9177,4771,4406,5843,3069,2774,2201,1118,1083,887,477,410,246,107,139
1.0 Scen,2034,405,San Augustine County,9143,4759,4384,5795,3048,2747,2193,1115,1078,903,487,416,252,109,143
1.0 Scen,2035,405,San Augustine County,9087,4737,4350,5736,3025,2711,2175,1109,1066,922,495,427,254,108,146
1.0 Scen,2036,405,San Augustine County,9038,4717,4321,5677,2997,2680,2157,1105,1052,943,505,438,261,110,151
1.0 Scen,2037,405,San Augustine County,8980,4687,4293,5611,2966,2645,2135,1094,1041,964,514,450,270,113,157
1.0 Scen,2038,405,San Augustine County,8922,4665,4257,5546,2938,2608,2121,1090,1031,981,523,458,274,114,160
1.0 Scen,2039,405,San Augustine County,8860,4638,4222,5481,2906,2575,2102,1083,1019,996,533,463,281,116,165
1.0 Scen,2040,405,San Augustine County,8802,4611,4191,5427,2882,2545,2082,1075,1007,1006,536,470,287,118,169
1.0 Scen,2041,405,San Augustine County,8750,4586,4164,5364,2851,2513,2072,1074,998,1018,541,477,296,120,176
1.0 Scen,2042,405,San Augustine County,8691,4571,4120,5296,2830,2466,2060,1075,985,1036,550,486,299,116,183
1.0 Scen,2043,405,San Augustine County,8636,4550,4086,5241,2802,2439,2041,1072,969,1048,558,490,306,118,188
1.0 Scen,2044,405,San Augustine County,8573,4526,4047,5175,2768,2407,2026,1070,956,1062,569,493,310,119,191
1.0 Scen,2045,405,San Augustine County,8524,4514,4010,5110,2742,2368,2014,1071,943,1085,581,504,315,120,195
1.0 Scen,2046,405,San Augustine County,8454,4489,3965,5041,2709,2332,2002,1070,932,1100,591,509,311,119,192
1.0 Scen,2047,405,San Augustine County,8407,4460,3947,4987,2680,2307,1992,1061,931,1116,602,514,312,117,195
1.0 Scen,2048,405,San Augustine County,8341,4430,3911,4915,2650,2265,1986,1059,927,1121,606,515,319,115,204
1.0 Scen,2049,405,San Augustine County,8300,4411,3889,4853,2618,2235,1983,1063,920,1137,614,523,327,116,211
1.0 Scen,2050,405,San Augustine County,8233,4380,3853,4785,2585,2200,1964,1059,905,1151,620,531,333,116,217
1.0 Scen,2010,407,San Jacinto County,26384,13205,13179,20204,10064,10140,2662,1330,1332,2880,1475,1405,638,336,302
1.0 Scen,2011,407,San Jacinto County,26973,13477,13496,20538,10202,10336,2748,1376,1372,3035,1554,1481,652,345,307
1.0 Scen,2012,407,San Jacinto County,27581,13742,13839,20871,10326,10545,2834,1420,1414,3204,1639,1565,672,357,315
1.0 Scen,2013,407,San Jacinto County,28182,14013,14169,21202,10458,10744,2926,1466,1460,3367,1723,1644,687,366,321
1.0 Scen,2014,407,San Jacinto County,28787,14281,14506,21535,10583,10952,3003,1507,1496,3544,1813,1731,705,378,327
1.0 Scen,2015,407,San Jacinto County,29386,14545,14841,21867,10712,11155,3072,1541,1531,3723,1902,1821,724,390,334
1.0 Scen,2016,407,San Jacinto County,29984,14796,15188,22182,10823,11359,3151,1577,1574,3914,1998,1916,737,398,339
1.0 Scen,2017,407,San Jacinto County,30578,15043,15535,22491,10932,11559,3217,1603,1614,4120,2101,2019,750,407,343
1.0 Scen,2018,407,San Jacinto County,31199,15304,15895,22805,11043,11762,3282,1635,1647,4343,2208,2135,769,418,351
1.0 Scen,2019,407,San Jacinto County,31826,15576,16250,23102,11149,11953,3351,1669,1682,4589,2330,2259,784,428,356
1.0 Scen,2020,407,San Jacinto County,32428,15836,16592,23399,11258,12141,3405,1697,1708,4829,2448,2381,795,433,362
1.0 Scen,2021,407,San Jacinto County,33065,16114,16951,23689,11364,12325,3468,1727,1741,5098,2580,2518,810,443,367
1.0 Scen,2022,407,San Jacinto County,33702,16397,17305,23975,11466,12509,3533,1763,1770,5367,2714,2653,827,454,373
1.0 Scen,2023,407,San Jacinto County,34334,16672,17662,24245,11559,12686,3594,1794,1800,5652,2854,2798,843,465,378
1.0 Scen,2024,407,San Jacinto County,34985,16969,18016,24513,11661,12852,3653,1825,1828,5961,3005,2956,858,478,380
1.0 Scen,2025,407,San Jacinto County,35645,17266,18379,24773,11755,13018,3703,1854,1849,6287,3165,3122,882,492,390
1.0 Scen,2026,407,San Jacinto County,36308,17569,18739,25008,11836,13172,3768,1895,1873,6625,3331,3294,907,507,400
1.0 Scen,2027,407,San Jacinto County,36969,17866,19103,25232,11914,13318,3821,1922,1899,6986,3506,3480,930,524,406
1.0 Scen,2028,407,San Jacinto County,37640,18168,19472,25453,11989,13464,3885,1953,1932,7346,3684,3662,956,542,414
1.0 Scen,2029,407,San Jacinto County,38333,18484,19849,25661,12064,13597,3943,1982,1961,7738,3875,3863,991,563,428
1.0 Scen,2030,407,San Jacinto County,39026,18801,20225,25850,12129,13721,4005,2015,1990,8141,4071,4070,1030,586,444
1.0 Scen,2031,407,San Jacinto County,39734,19125,20609,26056,12207,13849,4064,2044,2020,8543,4263,4280,1071,611,460
1.0 Scen,2032,407,San Jacinto County,40426,19449,20977,26219,12271,13948,4117,2073,2044,8987,4474,4513,1103,631,472
1.0 Scen,2033,407,San Jacinto County,41114,19756,21358,26367,12321,14046,4184,2103,2081,9436,4689,4747,1127,643,484
1.0 Scen,2034,407,San Jacinto County,41816,20086,21730,26504,12375,14129,4250,2138,2112,9902,4910,4992,1160,663,497
1.0 Scen,2035,407,San Jacinto County,42500,20401,22099,26626,12419,14207,4312,2170,2142,10367,5127,5240,1195,685,510
1.0 Scen,2036,407,San Jacinto County,43196,20729,22467,26736,12461,14275,4366,2196,2170,10855,5359,5496,1239,713,526
1.0 Scen,2037,407,San Jacinto County,43866,21033,22833,26813,12481,14332,4416,2223,2193,11355,5593,5762,1282,736,546
1.0 Scen,2038,407,San Jacinto County,44573,21369,23204,26889,12507,14382,4473,2252,2221,11883,5846,6037,1328,764,564
1.0 Scen,2039,407,San Jacinto County,45246,21689,23557,26940,12521,14419,4515,2276,2239,12415,6097,6318,1376,795,581
1.0 Scen,2040,407,San Jacinto County,45924,22011,23913,26991,12536,14455,4544,2294,2250,12952,6351,6601,1437,830,607
1.0 Scen,2041,407,San Jacinto County,46651,22361,24290,27033,12551,14482,4588,2316,2272,13531,6628,6903,1499,866,633
1.0 Scen,2042,407,San Jacinto County,47367,22706,24661,27064,12562,14502,4634,2341,2293,14114,6903,7211,1555,900,655
1.0 Scen,2043,407,San Jacinto County,48102,23064,25038,27086,12568,14518,4675,2365,2310,14720,7192,7528,1621,939,682
1.0 Scen,2044,407,San Jacinto County,48852,23447,25405,27108,12582,14526,4713,2389,2324,15336,7488,7848,1695,988,707
1.0 Scen,2045,407,San Jacinto County,49599,23809,25790,27119,12583,14536,4741,2405,2336,15971,7791,8180,1768,1030,738
1.0 Scen,2046,407,San Jacinto County,50349,24183,26166,27129,12588,14541,4771,2424,2347,16618,8103,8515,1831,1068,763
1.0 Scen,2047,407,San Jacinto County,51162,24603,26559,27157,12610,14547,4808,2452,2356,17286,8425,8861,1911,1116,795
1.0 Scen,2048,407,San Jacinto County,51985,25008,26977,27186,12628,14558,4838,2464,2374,17965,8743,9222,1996,1173,823
1.0 Scen,2049,407,San Jacinto County,52837,25433,27404,27223,12651,14572,4877,2487,2390,18651,9069,9582,2086,1226,860
1.0 Scen,2050,407,San Jacinto County,53703,25873,27830,27266,12679,14587,4904,2510,2394,19354,9404,9950,2179,1280,899
1.0 Scen,2010,409,San Patricio County,64804,32163,32641,27330,13666,13664,902,491,411,35248,17395,17853,1324,611,713
1.0 Scen,2011,409,San Patricio County,65200,32409,32791,27199,13619,13580,910,497,413,35737,17663,18074,1354,630,724
1.0 Scen,2012,409,San Patricio County,65611,32654,32957,27076,13568,13508,920,502,418,36225,17934,18291,1390,650,740
1.0 Scen,2013,409,San Patricio County,65979,32890,33089,26926,13508,13418,925,506,419,36700,18201,18499,1428,675,753
1.0 Scen,2014,409,San Patricio County,66321,33098,33223,26773,13444,13329,935,510,425,37161,18454,18707,1452,690,762
1.0 Scen,2015,409,San Patricio County,66697,33324,33373,26620,13377,13243,939,512,427,37647,18721,18926,1491,714,777
1.0 Scen,2016,409,San Patricio County,67055,33546,33509,26454,13300,13154,950,518,432,38130,18995,19135,1521,733,788
1.0 Scen,2017,409,San Patricio County,67385,33754,33631,26288,13228,13060,959,524,435,38587,19252,19335,1551,750,801
1.0 Scen,2018,409,San Patricio County,67731,33974,33757,26120,13156,12964,966,528,438,39058,19518,19540,1587,772,815
1.0 Scen,2019,409,San Patricio County,68046,34176,33870,25942,13080,12862,974,533,441,39515,19773,19742,1615,790,825
1.0 Scen,2020,409,San Patricio County,68331,34356,33975,25753,12996,12757,979,536,443,39954,20019,19935,1645,805,840
1.0 Scen,2021,409,San Patricio County,68621,34556,34065,25560,12913,12647,985,539,446,40397,20276,20121,1679,828,851
1.0 Scen,2022,409,San Patricio County,68907,34743,34164,25367,12827,12540,990,543,447,40843,20525,20318,1707,848,859
1.0 Scen,2023,409,San Patricio County,69147,34905,34242,25162,12732,12430,996,548,448,41255,20757,20498,1734,868,866
1.0 Scen,2024,409,San Patricio County,69407,35092,34315,24963,12648,12315,992,548,444,41681,21004,20677,1771,892,879
1.0 Scen,2025,409,San Patricio County,69643,35262,34381,24752,12556,12196,1001,554,447,42087,21237,20850,1803,915,888
1.0 Scen,2026,409,San Patricio County,69838,35405,34433,24528,12456,12072,1004,555,449,42471,21457,21014,1835,937,898
1.0 Scen,2027,409,San Patricio County,70019,35549,34470,24302,12353,11949,999,554,445,42841,21673,21168,1877,969,908
1.0 Scen,2028,409,San Patricio County,70153,35668,34485,24059,12249,11810,991,554,437,43188,21873,21315,1915,992,923
1.0 Scen,2029,409,San Patricio County,70251,35769,34482,23794,12131,11663,981,547,434,43525,22073,21452,1951,1018,933
1.0 Scen,2030,409,San Patricio County,70310,35848,34462,23521,12012,11509,977,547,430,43829,22248,21581,1983,1041,942
1.0 Scen,2031,409,San Patricio County,70373,35939,34434,23256,11886,11370,973,547,426,44124,22438,21686,2020,1068,952
1.0 Scen,2032,409,San Patricio County,70395,35992,34403,22973,11756,11217,976,549,427,44383,22593,21790,2063,1094,969
