migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2033,409,San Patricio County,70417,36055,34362,22700,11637,11063,970,544,426,44642,22753,21889,2105,1121,984
1.0 Scen,2034,409,San Patricio County,70400,36095,34305,22424,11513,10911,967,541,426,44865,22894,21971,2144,1147,997
1.0 Scen,2035,409,San Patricio County,70379,36142,34237,22155,11394,10761,965,539,426,45077,23032,22045,2182,1177,1005
1.0 Scen,2036,409,San Patricio County,70325,36159,34166,21880,11266,10614,966,541,425,45255,23148,22107,2224,1204,1020
1.0 Scen,2037,409,San Patricio County,70249,36169,34080,21590,11138,10452,958,533,425,45439,23268,22171,2262,1230,1032
1.0 Scen,2038,409,San Patricio County,70155,36174,33981,21296,11007,10289,952,530,422,45604,23382,22222,2303,1255,1048
1.0 Scen,2039,409,San Patricio County,70046,36174,33872,21018,10886,10132,949,529,420,45737,23477,22260,2342,1282,1060
1.0 Scen,2040,409,San Patricio County,69911,36159,33752,20721,10749,9972,944,524,420,45876,23581,22295,2370,1305,1065
1.0 Scen,2041,409,San Patricio County,69753,36129,33624,20427,10614,9813,940,521,419,45985,23665,22320,2401,1329,1072
1.0 Scen,2042,409,San Patricio County,69580,36089,33491,20141,10478,9663,933,516,417,46068,23741,22327,2438,1354,1084
1.0 Scen,2043,409,San Patricio County,69398,36045,33353,19855,10347,9508,924,508,416,46156,23815,22341,2463,1375,1088
1.0 Scen,2044,409,San Patricio County,69198,35989,33209,19570,10219,9351,908,494,414,46219,23876,22343,2501,1400,1101
1.0 Scen,2045,409,San Patricio County,68978,35925,33053,19276,10079,9197,901,488,413,46260,23931,22329,2541,1427,1114
1.0 Scen,2046,409,San Patricio County,68751,35870,32881,18985,9947,9038,887,481,406,46305,23990,22315,2574,1452,1122
1.0 Scen,2047,409,San Patricio County,68509,35800,32709,18694,9812,8882,874,475,399,46327,24033,22294,2614,1480,1134
1.0 Scen,2048,409,San Patricio County,68270,35738,32532,18422,9687,8735,864,471,393,46336,24075,22261,2648,1505,1143
1.0 Scen,2049,409,San Patricio County,68030,35670,32360,18151,9561,8590,860,471,389,46334,24109,22225,2685,1529,1156
1.0 Scen,2050,409,San Patricio County,67771,35585,32186,17885,9439,8446,849,462,387,46305,24130,22175,2732,1554,1178
1.0 Scen,2010,411,San Saba County,6131,3366,2765,4135,2138,1997,194,182,12,1715,1008,707,87,38,49
1.0 Scen,2011,411,San Saba County,6179,3397,2782,4144,2144,2000,194,182,12,1753,1032,721,88,39,49
1.0 Scen,2012,411,San Saba County,6221,3418,2803,4140,2138,2002,194,183,11,1798,1058,740,89,39,50
1.0 Scen,2013,411,San Saba County,6249,3443,2806,4126,2136,1990,194,183,11,1839,1084,755,90,40,50
1.0 Scen,2014,411,San Saba County,6266,3458,2808,4098,2124,1974,194,182,12,1883,1112,771,91,40,51
1.0 Scen,2015,411,San Saba County,6296,3482,2814,4078,2115,1963,197,184,13,1929,1142,787,92,41,51
1.0 Scen,2016,411,San Saba County,6312,3494,2818,4052,2105,1947,197,183,14,1970,1165,805,93,41,52
1.0 Scen,2017,411,San Saba County,6351,3523,2828,4042,2103,1939,196,182,14,2019,1196,823,94,42,52
1.0 Scen,2018,411,San Saba County,6394,3553,2841,4033,2103,1930,197,182,15,2070,1227,843,94,41,53
1.0 Scen,2019,411,San Saba County,6439,3589,2850,4014,2099,1915,198,183,15,2130,1264,866,97,43,54
1.0 Scen,2020,411,San Saba County,6482,3623,2859,4011,2104,1907,196,181,15,2176,1294,882,99,44,55
1.0 Scen,2021,411,San Saba County,6517,3642,2875,4000,2096,1904,196,181,15,2220,1320,900,101,45,56
1.0 Scen,2022,411,San Saba County,6563,3667,2896,3995,2094,1901,196,180,16,2269,1347,922,103,46,57
1.0 Scen,2023,411,San Saba County,6593,3690,2903,3977,2089,1888,196,180,16,2316,1375,941,104,46,58
1.0 Scen,2024,411,San Saba County,6637,3712,2925,3974,2083,1891,193,177,16,2366,1405,961,104,47,57
1.0 Scen,2025,411,San Saba County,6672,3730,2942,3966,2079,1887,190,174,16,2411,1430,981,105,47,58
1.0 Scen,2026,411,San Saba County,6674,3735,2939,3942,2068,1874,189,173,16,2436,1446,990,107,48,59
1.0 Scen,2027,411,San Saba County,6712,3765,2947,3932,2068,1864,188,172,16,2483,1476,1007,109,49,60
1.0 Scen,2028,411,San Saba County,6755,3792,2963,3918,2062,1856,185,169,16,2541,1511,1030,111,50,61
1.0 Scen,2029,411,San Saba County,6785,3812,2973,3898,2053,1845,184,168,16,2591,1541,1050,112,50,62
1.0 Scen,2030,411,San Saba County,6812,3831,2981,3876,2044,1832,184,168,16,2638,1568,1070,114,51,63
1.0 Scen,2031,411,San Saba County,6844,3856,2988,3851,2033,1818,185,168,17,2696,1603,1093,112,52,60
1.0 Scen,2032,411,San Saba County,6847,3862,2985,3814,2014,1800,184,167,17,2739,1630,1109,110,51,59
1.0 Scen,2033,411,San Saba County,6848,3872,2976,3783,2002,1781,182,165,17,2773,1653,1120,110,52,58
1.0 Scen,2034,411,San Saba County,6864,3893,2971,3751,1991,1760,182,165,17,2820,1685,1135,111,52,59
1.0 Scen,2035,411,San Saba County,6865,3904,2961,3705,1968,1737,181,164,17,2868,1720,1148,111,52,59
1.0 Scen,2036,411,San Saba County,6882,3922,2960,3668,1951,1717,180,163,17,2923,1756,1167,111,52,59
1.0 Scen,2037,411,San Saba County,6894,3932,2962,3628,1933,1695,179,162,17,2976,1785,1191,111,52,59
1.0 Scen,2038,411,San Saba County,6900,3939,2961,3588,1917,1671,180,163,17,3021,1808,1213,111,51,60
1.0 Scen,2039,411,San Saba County,6874,3934,2940,3532,1894,1638,179,162,17,3051,1826,1225,112,52,60
1.0 Scen,2040,411,San Saba County,6886,3953,2933,3487,1875,1612,178,161,17,3110,1866,1244,111,51,60
1.0 Scen,2041,411,San Saba County,6894,3963,2931,3449,1858,1591,176,160,16,3158,1894,1264,111,51,60
1.0 Scen,2042,411,San Saba County,6895,3969,2926,3413,1844,1569,175,159,16,3196,1915,1281,111,51,60
1.0 Scen,2043,411,San Saba County,6891,3975,2916,3369,1823,1546,176,160,16,3238,1941,1297,108,51,57
1.0 Scen,2044,411,San Saba County,6879,3975,2904,3311,1801,1510,174,158,16,3286,1965,1321,108,51,57
1.0 Scen,2045,411,San Saba County,6876,3984,2892,3272,1789,1483,170,154,16,3326,1990,1336,108,51,57
1.0 Scen,2046,411,San Saba County,6865,3988,2877,3235,1777,1458,170,154,16,3356,2009,1347,104,48,56
1.0 Scen,2047,411,San Saba County,6868,3998,2870,3197,1763,1434,169,153,16,3399,2035,1364,103,47,56
1.0 Scen,2048,411,San Saba County,6873,4005,2868,3154,1745,1409,168,152,16,3449,2062,1387,102,46,56
1.0 Scen,2049,411,San Saba County,6858,4005,2853,3108,1722,1386,165,149,16,3484,2088,1396,101,46,55
1.0 Scen,2050,411,San Saba County,6854,4013,2841,3068,1707,1361,163,148,15,3522,2112,1410,101,46,55
1.0 Scen,2010,413,Schleicher County,3461,1726,1735,1872,934,938,32,17,15,1536,767,769,21,8,13
1.0 Scen,2011,413,Schleicher County,3518,1753,1765,1898,948,950,32,17,15,1567,780,787,21,8,13
1.0 Scen,2012,413,Schleicher County,3571,1778,1793,1918,960,958,32,17,15,1600,793,807,21,8,13
1.0 Scen,2013,413,Schleicher County,3635,1810,1825,1945,977,968,32,17,15,1637,808,829,21,8,13
1.0 Scen,2014,413,Schleicher County,3688,1833,1855,1964,985,979,32,17,15,1671,823,848,21,8,13
1.0 Scen,2015,413,Schleicher County,3726,1856,1870,1971,994,977,32,17,15,1702,837,865,21,8,13
1.0 Scen,2016,413,Schleicher County,3758,1877,1881,1973,1001,972,32,17,15,1732,851,881,21,8,13
1.0 Scen,2017,413,Schleicher County,3792,1890,1902,1977,1003,974,31,17,14,1763,862,901,21,8,13
1.0 Scen,2018,413,Schleicher County,3835,1915,1920,1985,1011,974,31,17,14,1798,879,919,21,8,13
1.0 Scen,2019,413,Schleicher County,3872,1937,1935,1989,1017,972,31,17,14,1831,895,936,21,8,13
1.0 Scen,2020,413,Schleicher County,3920,1961,1959,2006,1026,980,31,17,14,1862,910,952,21,8,13
1.0 Scen,2021,413,Schleicher County,3961,1985,1976,2007,1032,975,31,17,14,1902,928,974,21,8,13
1.0 Scen,2022,413,Schleicher County,4009,2007,2002,2011,1035,976,31,17,14,1946,947,999,21,8,13
1.0 Scen,2023,413,Schleicher County,4047,2022,2025,2016,1039,977,31,17,14,1979,958,1021,21,8,13
1.0 Scen,2024,413,Schleicher County,4092,2039,2053,2026,1042,984,31,17,14,2014,972,1042,21,8,13
1.0 Scen,2025,413,Schleicher County,4124,2051,2073,2028,1043,985,30,16,14,2045,984,1061,21,8,13
1.0 Scen,2026,413,Schleicher County,4167,2065,2102,2039,1044,995,30,16,14,2077,997,1080,21,8,13
1.0 Scen,2027,413,Schleicher County,4212,2082,2130,2041,1044,997,30,16,14,2121,1015,1106,20,7,13
1.0 Scen,2028,413,Schleicher County,4260,2101,2159,2047,1047,1000,30,16,14,2163,1031,1132,20,7,13
1.0 Scen,2029,413,Schleicher County,4299,2114,2185,2046,1045,1001,30,16,14,2203,1046,1157,20,7,13
1.0 Scen,2030,413,Schleicher County,4341,2131,2210,2049,1049,1000,31,16,15,2241,1059,1182,20,7,13
1.0 Scen,2031,413,Schleicher County,4365,2146,2219,2041,1053,988,31,16,15,2275,1070,1205,18,7,11
1.0 Scen,2032,413,Schleicher County,4390,2157,2233,2041,1055,986,31,16,15,2300,1079,1221,18,7,11
1.0 Scen,2033,413,Schleicher County,4403,2165,2238,2038,1058,980,31,16,15,2316,1084,1232,18,7,11
1.0 Scen,2034,413,Schleicher County,4445,2181,2264,2048,1062,986,30,17,13,2349,1095,1254,18,7,11
1.0 Scen,2035,413,Schleicher County,4483,2198,2285,2046,1066,980,30,17,13,2389,1108,1281,18,7,11
1.0 Scen,2036,413,Schleicher County,4524,2213,2311,2051,1069,982,30,17,13,2425,1120,1305,18,7,11
1.0 Scen,2037,413,Schleicher County,4545,2224,2321,2043,1066,977,30,17,13,2454,1134,1320,18,7,11
1.0 Scen,2038,413,Schleicher County,4558,2226,2332,2036,1065,971,30,17,13,2473,1137,1336,19,7,12
1.0 Scen,2039,413,Schleicher County,4579,2235,2344,2037,1068,969,30,17,13,2495,1143,1352,17,7,10
1.0 Scen,2040,413,Schleicher County,4604,2243,2361,2031,1065,966,31,17,14,2525,1154,1371,17,7,10
1.0 Scen,2041,413,Schleicher County,4631,2253,2378,2022,1063,959,31,17,14,2561,1166,1395,17,7,10
1.0 Scen,2042,413,Schleicher County,4655,2256,2399,2015,1055,960,31,17,14,2593,1178,1415,16,6,10
1.0 Scen,2043,413,Schleicher County,4662,2252,2410,1999,1050,949,30,16,14,2617,1180,1437,16,6,10
1.0 Scen,2044,413,Schleicher County,4672,2249,2423,1979,1039,940,30,16,14,2647,1188,1459,16,6,10
1.0 Scen,2045,413,Schleicher County,4692,2260,2432,1981,1042,939,29,15,14,2666,1197,1469,16,6,10
1.0 Scen,2046,413,Schleicher County,4726,2275,2451,1982,1045,937,29,15,14,2700,1209,1491,15,6,9
1.0 Scen,2047,413,Schleicher County,4746,2285,2461,1974,1048,926,29,15,14,2728,1216,1512,15,6,9
1.0 Scen,2048,413,Schleicher County,4775,2298,2477,1974,1052,922,25,12,13,2761,1228,1533,15,6,9
1.0 Scen,2049,413,Schleicher County,4796,2310,2486,1973,1057,916,24,11,13,2784,1236,1548,15,6,9
1.0 Scen,2050,413,Schleicher County,4813,2312,2501,1960,1049,911,22,10,12,2816,1247,1569,15,6,9
1.0 Scen,2010,415,Scurry County,16921,9028,7893,9773,4988,4785,764,563,201,6149,3366,2783,235,111,124
1.0 Scen,2011,415,Scurry County,17121,9148,7973,9781,5005,4776,770,567,203,6332,3463,2869,238,113,125
1.0 Scen,2012,415,Scurry County,17309,9271,8038,9770,5022,4748,778,571,207,6519,3564,2955,242,114,128
1.0 Scen,2013,415,Scurry County,17491,9385,8106,9758,5031,4727,783,574,209,6703,3664,3039,247,116,131
1.0 Scen,2014,415,Scurry County,17687,9500,8187,9756,5038,4718,791,580,211,6887,3762,3125,253,120,133
1.0 Scen,2015,415,Scurry County,17884,9626,8258,9745,5051,4694,800,587,213,7082,3866,3216,257,122,135
1.0 Scen,2016,415,Scurry County,18083,9744,8339,9729,5052,4677,801,588,213,7291,3980,3311,262,124,138
1.0 Scen,2017,415,Scurry County,18274,9865,8409,9697,5053,4644,806,592,214,7505,4095,3410,266,125,141
1.0 Scen,2018,415,Scurry County,18492,10000,8492,9694,5062,4632,812,597,215,7714,4212,3502,272,129,143
1.0 Scen,2019,415,Scurry County,18693,10139,8554,9663,5070,4593,816,600,216,7935,4336,3599,279,133,146
1.0 Scen,2020,415,Scurry County,18906,10263,8643,9643,5068,4575,820,604,216,8159,4455,3704,284,136,148
1.0 Scen,2021,415,Scurry County,19095,10385,8710,9616,5071,4545,819,605,214,8371,4570,3801,289,139,150
1.0 Scen,2022,415,Scurry County,19312,10511,8801,9602,5075,4527,818,604,214,8599,4692,3907,293,140,153
1.0 Scen,2023,415,Scurry County,19504,10632,8872,9568,5070,4498,812,599,213,8825,4820,4005,299,143,156
1.0 Scen,2024,415,Scurry County,19705,10751,8954,9547,5069,4478,806,595,211,9048,4941,4107,304,146,158
1.0 Scen,2025,415,Scurry County,19918,10882,9036,9519,5067,4452,809,600,209,9282,5066,4216,308,149,159
1.0 Scen,2026,415,Scurry County,20133,11015,9118,9488,5065,4423,809,599,210,9521,5199,4322,315,152,163
1.0 Scen,2027,415,Scurry County,20347,11141,9206,9457,5060,4397,806,598,208,9762,5327,4435,322,156,166
1.0 Scen,2028,415,Scurry County,20564,11267,9297,9421,5045,4376,808,600,208,10006,5463,4543,329,159,170
1.0 Scen,2029,415,Scurry County,20770,11396,9374,9375,5035,4340,804,599,205,10256,5600,4656,335,162,173
1.0 Scen,2030,415,Scurry County,20986,11528,9458,9334,5022,4312,805,600,205,10509,5740,4769,338,166,172
1.0 Scen,2031,415,Scurry County,21197,11663,9534,9286,5008,4278,801,597,204,10770,5889,4881,340,169,171
1.0 Scen,2032,415,Scurry County,21418,11796,9622,9241,4990,4251,801,597,204,11031,6037,4994,345,172,173
1.0 Scen,2033,415,Scurry County,21619,11926,9693,9194,4976,4218,798,595,203,11278,6180,5098,349,175,174
1.0 Scen,2034,415,Scurry County,21809,12044,9765,9132,4952,4180,793,592,201,11530,6321,5209,354,179,175
1.0 Scen,2035,415,Scurry County,21989,12155,9834,9069,4932,4137,783,588,195,11773,6452,5321,364,183,181
1.0 Scen,2036,415,Scurry County,22190,12272,9918,9013,4910,4103,782,586,196,12022,6589,5433,373,187,186
1.0 Scen,2037,415,Scurry County,22358,12378,9980,8937,4883,4054,776,582,194,12263,6723,5540,382,190,192
1.0 Scen,2038,415,Scurry County,22544,12483,10061,8876,4857,4019,769,577,192,12512,6858,5654,387,191,196
1.0 Scen,2039,415,Scurry County,22707,12585,10122,8804,4828,3976,754,570,184,12757,6994,5763,392,193,199
1.0 Scen,2040,415,Scurry County,22884,12701,10183,8730,4799,3931,742,561,181,13014,7144,5870,398,197,201
1.0 Scen,2041,415,Scurry County,23067,12812,10255,8657,4774,3883,734,556,178,13271,7282,5989,405,200,205
1.0 Scen,2042,415,Scurry County,23222,12906,10316,8564,4730,3834,721,547,174,13526,7427,6099,411,202,209
1.0 Scen,2043,415,Scurry County,23401,13023,10378,8486,4704,3782,708,536,172,13791,7580,6211,416,203,213
1.0 Scen,2044,415,Scurry County,23598,13147,10451,8409,4671,3738,699,533,166,14066,7738,6328,424,205,219
1.0 Scen,2045,415,Scurry County,23764,13244,10520,8318,4635,3683,683,520,163,14332,7882,6450,431,207,224
1.0 Scen,2046,415,Scurry County,23928,13351,10577,8231,4599,3632,670,512,158,14594,8032,6562,433,208,225
1.0 Scen,2047,415,Scurry County,24102,13465,10637,8154,4571,3583,659,507,152,14852,8180,6672,437,207,230
1.0 Scen,2048,415,Scurry County,24295,13581,10714,8073,4536,3537,651,501,150,15128,8335,6793,443,209,234
1.0 Scen,2049,415,Scurry County,24488,13696,10792,8001,4505,3496,642,494,148,15400,8490,6910,445,207,238
1.0 Scen,2050,415,Scurry County,24680,13819,10861,7923,4473,3450,633,488,145,15673,8650,7023,451,208,243
1.0 Scen,2010,417,Shackelford County,3378,1632,1746,2961,1420,1541,14,9,5,340,175,165,63,28,35
1.0 Scen,2011,417,Shackelford County,3420,1656,1764,2997,1441,1556,14,9,5,346,178,168,63,28,35
1.0 Scen,2012,417,Shackelford County,3457,1677,1780,3028,1459,1569,14,9,5,353,181,172,62,28,34
1.0 Scen,2013,417,Shackelford County,3485,1692,1793,3050,1471,1579,14,9,5,359,184,175,62,28,34
1.0 Scen,2014,417,Shackelford County,3516,1715,1801,3074,1490,1584,14,9,5,366,188,178,62,28,34
1.0 Scen,2015,417,Shackelford County,3552,1736,1816,3102,1507,1595,14,9,5,374,192,182,62,28,34
1.0 Scen,2016,417,Shackelford County,3587,1754,1833,3129,1521,1608,14,9,5,381,196,185,63,28,35
1.0 Scen,2017,417,Shackelford County,3621,1770,1851,3154,1531,1623,14,9,5,390,201,189,63,29,34
1.0 Scen,2018,417,Shackelford County,3654,1781,1873,3178,1538,1640,14,9,5,398,205,193,64,29,35
1.0 Scen,2019,417,Shackelford County,3689,1792,1897,3202,1542,1660,14,9,5,407,210,197,66,31,35
1.0 Scen,2020,417,Shackelford County,3734,1810,1924,3236,1555,1681,14,9,5,416,215,201,68,31,37
1.0 Scen,2021,417,Shackelford County,3772,1829,1943,3265,1568,1697,14,9,5,424,220,204,69,32,37
1.0 Scen,2022,417,Shackelford County,3802,1843,1959,3285,1578,1707,13,8,5,434,225,209,70,32,38
1.0 Scen,2023,417,Shackelford County,3841,1865,1976,3313,1594,1719,13,8,5,444,230,214,71,33,38
1.0 Scen,2024,417,Shackelford County,3881,1885,1996,3342,1609,1733,13,8,5,454,235,219,72,33,39
1.0 Scen,2025,417,Shackelford County,3906,1900,2006,3360,1620,1740,12,8,4,461,238,223,73,34,39
1.0 Scen,2026,417,Shackelford County,3934,1915,2019,3378,1631,1747,12,8,4,470,242,228,74,34,40
1.0 Scen,2027,417,Shackelford County,3956,1926,2030,3391,1637,1754,12,8,4,478,246,232,75,35,40
1.0 Scen,2028,417,Shackelford County,3975,1939,2036,3401,1646,1755,12,8,4,487,250,237,75,35,40
1.0 Scen,2029,417,Shackelford County,3993,1949,2044,3411,1651,1760,12,8,4,496,255,241,74,35,39
1.0 Scen,2030,417,Shackelford County,4026,1970,2056,3434,1668,1766,12,8,4,505,259,246,75,35,40
1.0 Scen,2031,417,Shackelford County,4035,1981,2054,3435,1674,1761,12,8,4,512,263,249,76,36,40
1.0 Scen,2032,417,Shackelford County,4043,1988,2055,3438,1677,1761,12,8,4,518,268,250,75,35,40
1.0 Scen,2033,417,Shackelford County,4057,2004,2053,3448,1690,1758,12,8,4,523,271,252,74,35,39
1.0 Scen,2034,417,Shackelford County,4062,2011,2051,3447,1695,1752,12,8,4,528,273,255,75,35,40
1.0 Scen,2035,417,Shackelford County,4084,2026,2058,3462,1705,1757,12,8,4,534,277,257,76,36,40
1.0 Scen,2036,417,Shackelford County,4076,2032,2044,3462,1712,1750,12,8,4,525,276,249,77,36,41
1.0 Scen,2037,417,Shackelford County,4076,2037,2039,3465,1718,1747,12,8,4,521,274,247,78,37,41
1.0 Scen,2038,417,Shackelford County,4075,2043,2032,3463,1722,1741,12,8,4,523,277,246,77,36,41
1.0 Scen,2039,417,Shackelford County,4075,2052,2023,3459,1729,1730,12,8,4,526,278,248,78,37,41
1.0 Scen,2040,417,Shackelford County,4062,2055,2007,3449,1731,1718,12,8,4,523,279,244,78,37,41
1.0 Scen,2041,417,Shackelford County,4053,2055,1998,3440,1733,1707,12,8,4,522,276,246,79,38,41
1.0 Scen,2042,417,Shackelford County,4049,2055,1994,3436,1732,1704,12,8,4,523,278,245,78,37,41
1.0 Scen,2043,417,Shackelford County,4037,2055,1982,3419,1728,1691,13,9,4,526,280,246,79,38,41
1.0 Scen,2044,417,Shackelford County,4037,2063,1974,3415,1732,1683,13,9,4,530,284,246,79,38,41
1.0 Scen,2045,417,Shackelford County,4028,2070,1958,3404,1734,1670,13,9,4,532,288,244,79,39,40
1.0 Scen,2046,417,Shackelford County,4011,2065,1946,3385,1728,1657,13,9,4,535,290,245,78,38,40
1.0 Scen,2047,417,Shackelford County,3995,2067,1928,3371,1733,1638,11,7,4,537,290,247,76,37,39
1.0 Scen,2048,417,Shackelford County,3996,2071,1925,3369,1737,1632,11,7,4,539,290,249,77,37,40
1.0 Scen,2049,417,Shackelford County,3978,2067,1911,3345,1729,1616,11,7,4,545,293,252,77,38,39
1.0 Scen,2050,417,Shackelford County,3974,2069,1905,3340,1732,1608,11,7,4,546,291,255,77,39,38
1.0 Scen,2010,419,Shelby County,25448,12591,12857,16535,8113,8422,4414,2076,2338,4164,2244,1920,335,158,177
1.0 Scen,2011,419,Shelby County,25783,12790,12993,16636,8184,8452,4471,2108,2363,4334,2336,1998,342,162,180
1.0 Scen,2012,419,Shelby County,26095,12969,13126,16723,8241,8482,4524,2137,2387,4497,2423,2074,351,168,183
1.0 Scen,2013,419,Shelby County,26404,13148,13256,16810,8298,8512,4556,2158,2398,4677,2520,2157,361,172,189
1.0 Scen,2014,419,Shelby County,26743,13337,13406,16901,8353,8548,4599,2186,2413,4872,2621,2251,371,177,194
1.0 Scen,2015,419,Shelby County,27068,13530,13538,16988,8416,8572,4643,2208,2435,5058,2725,2333,379,181,198
1.0 Scen,2016,419,Shelby County,27393,13719,13674,17063,8468,8595,4677,2228,2449,5267,2838,2429,386,185,201
1.0 Scen,2017,419,Shelby County,27694,13892,13802,17133,8514,8619,4697,2245,2452,5471,2944,2527,393,189,204
1.0 Scen,2018,419,Shelby County,28013,14082,13931,17205,8562,8643,4723,2264,2459,5683,3062,2621,402,194,208
1.0 Scen,2019,419,Shelby County,28325,14271,14054,17269,8609,8660,4743,2280,2463,5903,3184,2719,410,198,212
1.0 Scen,2020,419,Shelby County,28649,14467,14182,17324,8654,8670,4763,2296,2467,6145,3315,2830,417,202,215
1.0 Scen,2021,419,Shelby County,28969,14647,14322,17393,8700,8693,4773,2303,2470,6380,3439,2941,423,205,218
1.0 Scen,2022,419,Shelby County,29291,14835,14456,17443,8739,8704,4789,2315,2474,6632,3573,3059,427,208,219
1.0 Scen,2023,419,Shelby County,29623,15030,14593,17480,8771,8709,4808,2329,2479,6902,3717,3185,433,213,220
1.0 Scen,2024,419,Shelby County,29951,15233,14718,17521,8813,8708,4821,2339,2482,7177,3867,3310,432,214,218
1.0 Scen,2025,419,Shelby County,30265,15420,14845,17546,8836,8710,4833,2348,2485,7449,4018,3431,437,218,219
1.0 Scen,2026,419,Shelby County,30589,15620,14969,17563,8859,8704,4843,2363,2480,7740,4177,3563,443,221,222
1.0 Scen,2027,419,Shelby County,30918,15825,15093,17585,8889,8696,4852,2373,2479,8030,4337,3693,451,226,225
1.0 Scen,2028,419,Shelby County,31231,16021,15210,17590,8906,8684,4853,2382,2471,8327,4501,3826,461,232,229
1.0 Scen,2029,419,Shelby County,31540,16213,15327,17584,8921,8663,4858,2390,2468,8634,4666,3968,464,236,228
1.0 Scen,2030,419,Shelby County,31841,16397,15444,17578,8940,8638,4860,2394,2466,8934,4825,4109,469,238,231
1.0 Scen,2031,419,Shelby County,32150,16584,15566,17553,8940,8613,4865,2405,2460,9253,4994,4259,479,245,234
1.0 Scen,2032,419,Shelby County,32442,16759,15683,17528,8940,8588,4871,2419,2452,9559,5153,4406,484,247,237
1.0 Scen,2033,419,Shelby County,32700,16915,15785,17483,8933,8550,4863,2419,2444,9867,5316,4551,487,247,240
1.0 Scen,2034,419,Shelby County,32963,17078,15885,17418,8915,8503,4869,2430,2439,10178,5479,4699,498,254,244
1.0 Scen,2035,419,Shelby County,33212,17226,15986,17362,8898,8464,4862,2438,2424,10486,5635,4851,502,255,247
1.0 Scen,2036,419,Shelby County,33465,17381,16084,17295,8878,8417,4857,2443,2414,10805,5802,5003,508,258,250
1.0 Scen,2037,419,Shelby County,33696,17521,16175,17217,8853,8364,4843,2439,2404,11121,5967,5154,515,262,253
1.0 Scen,2038,419,Shelby County,33930,17673,16257,17142,8834,8308,4820,2435,2385,11442,6133,5309,526,271,255
1.0 Scen,2039,419,Shelby County,34164,17815,16349,17048,8799,8249,4813,2434,2379,11774,6308,5466,529,274,255
1.0 Scen,2040,419,Shelby County,34398,17957,16441,16961,8768,8193,4795,2430,2365,12105,6481,5624,537,278,259
1.0 Scen,2041,419,Shelby County,34627,18095,16532,16866,8733,8133,4775,2427,2348,12443,6656,5787,543,279,264
1.0 Scen,2042,419,Shelby County,34810,18214,16596,16755,8688,8067,4745,2418,2327,12761,6825,5936,549,283,266
1.0 Scen,2043,419,Shelby County,35020,18354,16666,16651,8649,8002,4718,2410,2308,13096,7008,6088,555,287,268
1.0 Scen,2044,419,Shelby County,35212,18487,16725,16534,8608,7926,4678,2394,2284,13435,7193,6242,565,292,273
1.0 Scen,2045,419,Shelby County,35426,18628,16798,16421,8566,7855,4650,2386,2264,13780,7380,6400,575,296,279
1.0 Scen,2046,419,Shelby County,35640,18772,16868,16317,8525,7792,4619,2375,2244,14131,7577,6554,573,295,278
1.0 Scen,2047,419,Shelby County,35853,18907,16946,16194,8472,7722,4584,2362,2222,14493,7772,6721,582,301,281
1.0 Scen,2048,419,Shelby County,36060,19045,17015,16075,8430,7645,4550,2348,2202,14842,7959,6883,593,308,285
1.0 Scen,2049,419,Shelby County,36293,19190,17103,15963,8377,7586,4517,2335,2182,15210,8164,7046,603,314,289
1.0 Scen,2050,419,Shelby County,36487,19319,17168,15841,8333,7508,4471,2315,2156,15566,8353,7213,609,318,291
1.0 Scen,2010,421,Sherman County,3034,1548,1486,1762,882,880,12,10,2,1227,638,589,33,18,15
1.0 Scen,2011,421,Sherman County,3074,1574,1500,1764,886,878,12,10,2,1265,660,605,33,18,15
1.0 Scen,2012,421,Sherman County,3112,1597,1515,1764,887,877,12,10,2,1303,682,621,33,18,15
1.0 Scen,2013,421,Sherman County,3148,1621,1527,1760,889,871,12,10,2,1343,704,639,33,18,15
1.0 Scen,2014,421,Sherman County,3183,1641,1542,1753,887,866,12,10,2,1385,726,659,33,18,15
1.0 Scen,2015,421,Sherman County,3220,1663,1557,1748,886,862,12,10,2,1427,749,678,33,18,15
1.0 Scen,2016,421,Sherman County,3259,1688,1571,1741,884,857,12,10,2,1473,776,697,33,18,15
1.0 Scen,2017,421,Sherman County,3311,1721,1590,1742,889,853,12,10,2,1524,804,720,33,18,15
1.0 Scen,2018,421,Sherman County,3341,1748,1593,1729,888,841,12,10,2,1568,832,736,32,18,14
1.0 Scen,2019,421,Sherman County,3390,1781,1609,1722,887,835,12,10,2,1624,866,758,32,18,14
1.0 Scen,2020,421,Sherman County,3440,1813,1627,1717,885,832,12,10,2,1679,900,779,32,18,14
1.0 Scen,2021,421,Sherman County,3488,1844,1644,1705,878,827,12,10,2,1739,938,801,32,18,14
1.0 Scen,2022,421,Sherman County,3531,1873,1658,1692,874,818,12,10,2,1795,971,824,32,18,14
