migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2023,421,Sherman County,3572,1904,1668,1677,870,807,12,10,2,1851,1006,845,32,18,14
1.0 Scen,2024,421,Sherman County,3626,1936,1690,1670,864,806,12,10,2,1912,1044,868,32,18,14
1.0 Scen,2025,421,Sherman County,3665,1962,1703,1662,859,803,12,10,2,1958,1075,883,33,18,15
1.0 Scen,2026,421,Sherman County,3720,1998,1722,1652,854,798,12,10,2,2023,1116,907,33,18,15
1.0 Scen,2027,421,Sherman County,3771,2031,1740,1640,852,788,11,9,2,2087,1152,935,33,18,15
1.0 Scen,2028,421,Sherman County,3831,2069,1762,1630,848,782,11,9,2,2157,1194,963,33,18,15
1.0 Scen,2029,421,Sherman County,3893,2109,1784,1624,846,778,11,9,2,2227,1236,991,31,18,13
1.0 Scen,2030,421,Sherman County,3953,2149,1804,1612,841,771,11,9,2,2299,1281,1018,31,18,13
1.0 Scen,2031,421,Sherman County,4008,2182,1826,1605,837,768,11,9,2,2362,1318,1044,30,18,12
1.0 Scen,2032,421,Sherman County,4065,2225,1840,1590,832,758,11,9,2,2434,1366,1068,30,18,12
1.0 Scen,2033,421,Sherman County,4111,2258,1853,1569,827,742,11,9,2,2501,1404,1097,30,18,12
1.0 Scen,2034,421,Sherman County,4174,2295,1879,1554,818,736,11,9,2,2579,1450,1129,30,18,12
1.0 Scen,2035,421,Sherman County,4234,2330,1904,1537,809,728,11,9,2,2656,1494,1162,30,18,12
1.0 Scen,2036,421,Sherman County,4283,2361,1922,1511,797,714,11,9,2,2729,1537,1192,32,18,14
1.0 Scen,2037,421,Sherman County,4346,2401,1945,1496,790,706,11,9,2,2807,1584,1223,32,18,14
1.0 Scen,2038,421,Sherman County,4394,2433,1961,1476,781,695,10,8,2,2876,1626,1250,32,18,14
1.0 Scen,2039,421,Sherman County,4460,2479,1981,1463,775,688,10,8,2,2956,1678,1278,31,18,13
1.0 Scen,2040,421,Sherman County,4527,2520,2007,1451,768,683,10,8,2,3035,1726,1309,31,18,13
1.0 Scen,2041,421,Sherman County,4589,2564,2025,1432,763,669,10,8,2,3115,1775,1340,32,18,14
1.0 Scen,2042,421,Sherman County,4634,2585,2049,1410,749,661,9,7,2,3183,1811,1372,32,18,14
1.0 Scen,2043,421,Sherman County,4686,2614,2072,1385,733,652,9,7,2,3260,1857,1403,32,17,15
1.0 Scen,2044,421,Sherman County,4752,2659,2093,1370,729,641,9,7,2,3341,1906,1435,32,17,15
1.0 Scen,2045,421,Sherman County,4795,2690,2105,1346,718,628,9,7,2,3409,1949,1460,31,16,15
1.0 Scen,2046,421,Sherman County,4846,2723,2123,1323,707,616,8,6,2,3488,1996,1492,27,14,13
1.0 Scen,2047,421,Sherman County,4903,2760,2143,1307,699,608,8,6,2,3562,2042,1520,26,13,13
1.0 Scen,2048,421,Sherman County,4966,2791,2175,1286,687,599,8,6,2,3645,2085,1560,27,13,14
1.0 Scen,2049,421,Sherman County,5022,2832,2190,1270,679,591,8,6,2,3717,2134,1583,27,13,14
1.0 Scen,2050,421,Sherman County,5085,2873,2212,1252,674,578,7,5,2,3800,2182,1618,26,12,14
1.0 Scen,2010,423,Smith County,209714,101425,108289,130246,62654,67592,37195,17172,20023,36088,18670,17418,6185,2929,3256
1.0 Scen,2011,423,Smith County,212682,102974,109708,130650,62899,67751,37749,17459,20290,37784,19536,18248,6499,3080,3419
1.0 Scen,2012,423,Smith County,215837,104613,111224,131091,63147,67944,38330,17762,20568,39585,20453,19132,6831,3251,3580
1.0 Scen,2013,423,Smith County,219098,106341,112757,131528,63435,68093,38937,18070,20867,41471,21420,20051,7162,3416,3746
1.0 Scen,2014,423,Smith County,222393,108078,114315,131932,63684,68248,39507,18374,21133,43437,22429,21008,7517,3591,3926
1.0 Scen,2015,423,Smith County,225731,109849,115882,132272,63907,68365,40070,18674,21396,45496,23488,22008,7893,3780,4113
1.0 Scen,2016,423,Smith County,229067,111637,117430,132521,64110,68411,40629,18959,21670,47627,24585,23042,8290,3983,4307
1.0 Scen,2017,423,Smith County,232478,113477,119001,132758,64301,68457,41148,19241,21907,49873,25744,24129,8699,4191,4508
1.0 Scen,2018,423,Smith County,235940,115353,120587,132913,64457,68456,41661,19524,22137,52224,26956,25268,9142,4416,4726
1.0 Scen,2019,423,Smith County,239468,117242,122226,133050,64595,68455,42142,19773,22369,54673,28219,26454,9603,4655,4948
1.0 Scen,2020,423,Smith County,243064,119215,123849,133147,64732,68415,42597,20040,22557,57217,29533,27684,10103,4910,5193
1.0 Scen,2021,423,Smith County,246767,121201,125566,133239,64862,68377,43002,20259,22743,59886,30899,28987,10640,5181,5459
1.0 Scen,2022,423,Smith County,250549,123221,127328,133304,64980,68324,43394,20460,22934,62657,32318,30339,11194,5463,5731
1.0 Scen,2023,423,Smith County,254411,125326,129085,133329,65073,68256,43798,20707,23091,65525,33790,31735,11759,5756,6003
1.0 Scen,2024,423,Smith County,258392,127467,130925,133306,65141,68165,44170,20919,23251,68531,35333,33198,12385,6074,6311
1.0 Scen,2025,423,Smith County,262380,129610,132770,133201,65169,68032,44517,21106,23411,71632,36923,34709,13030,6412,6618
1.0 Scen,2026,423,Smith County,266499,131817,134682,133049,65172,67877,44883,21313,23570,74838,38566,36272,13729,6766,6963
1.0 Scen,2027,423,Smith County,270627,134059,136568,132840,65163,67677,45186,21491,23695,78153,40269,37884,14448,7136,7312
1.0 Scen,2028,423,Smith County,274826,136305,138521,132558,65110,67448,45506,21656,23850,81563,42019,39544,15199,7520,7679
1.0 Scen,2029,423,Smith County,279071,138620,140451,132228,65044,67184,45777,21833,23944,85068,43819,41249,15998,7924,8074
1.0 Scen,2030,423,Smith County,283362,140943,142419,131838,64954,66884,46035,21977,24058,88665,45664,43001,16824,8348,8476
1.0 Scen,2031,423,Smith County,287692,143322,144370,131392,64839,66553,46262,22138,24124,92351,47558,44793,17687,8787,8900
1.0 Scen,2032,423,Smith County,292106,145714,146392,130881,64689,66192,46500,22277,24223,96130,49497,46633,18595,9251,9344
1.0 Scen,2033,423,Smith County,296517,148124,148393,130327,64526,65801,46686,22397,24289,99977,51476,48501,19527,9725,9802
1.0 Scen,2034,423,Smith County,301026,150570,150456,129726,64330,65396,46892,22530,24362,103909,53489,50420,20499,10221,10278
1.0 Scen,2035,423,Smith County,305571,153069,152502,129064,64115,64949,47083,22673,24410,107915,55540,52375,21509,10741,10768
1.0 Scen,2036,423,Smith County,310169,155579,154590,128350,63870,64480,47260,22798,24462,111998,57634,54364,22561,11277,11284
1.0 Scen,2037,423,Smith County,314784,158105,156679,127580,63598,63982,47404,22912,24492,116158,59767,56391,23642,11828,11814
1.0 Scen,2038,423,Smith County,319504,160682,158822,126797,63312,63485,47533,23010,24523,120408,61955,58453,24766,12405,12361
1.0 Scen,2039,423,Smith County,324298,163306,160992,125950,63003,62947,47684,23117,24567,124745,64194,60551,25919,12992,12927
1.0 Scen,2040,423,Smith County,329198,166013,163185,125083,62694,62389,47793,23223,24570,129189,66478,62711,27133,13618,13515
1.0 Scen,2041,423,Smith County,334139,168721,165418,124180,62357,61823,47896,23315,24581,133700,68805,64895,28363,14244,14119
1.0 Scen,2042,423,Smith County,339151,171488,167663,123245,62007,61238,47969,23399,24570,138304,71188,67116,29633,14894,14739
1.0 Scen,2043,423,Smith County,344237,174297,169940,122284,61649,60635,48010,23466,24544,142999,73621,69378,30944,15561,15383
1.0 Scen,2044,423,Smith County,349425,177154,172271,121305,61276,60029,48049,23530,24519,147790,76108,71682,32281,16240,16041
1.0 Scen,2045,423,Smith County,354716,180078,174638,120315,60902,59413,48064,23584,24480,152668,78648,74020,33669,16944,16725
1.0 Scen,2046,423,Smith County,360108,183064,177044,119299,60518,58781,48063,23632,24431,157660,81246,76414,35086,17668,17418
1.0 Scen,2047,423,Smith County,365600,186111,179489,118278,60135,58143,48035,23664,24371,162744,83904,78840,36543,18408,18135
1.0 Scen,2048,423,Smith County,371232,189246,181986,117265,59752,57513,48008,23706,24302,167920,86612,81308,38039,19176,18863
1.0 Scen,2049,423,Smith County,376942,192403,184539,116236,59362,56874,47953,23716,24237,173184,89371,83813,39569,19954,19615
1.0 Scen,2050,423,Smith County,382835,195670,187165,115224,58972,56252,47899,23739,24160,178565,92197,86368,41147,20762,20385
1.0 Scen,2010,425,Somervell County,8490,4182,4308,6595,3240,3355,54,30,24,1626,820,806,215,92,123
1.0 Scen,2011,425,Somervell County,8697,4284,4413,6729,3306,3423,54,30,24,1693,853,840,221,95,126
1.0 Scen,2012,425,Somervell County,8871,4375,4496,6827,3361,3466,54,30,24,1764,887,877,226,97,129
1.0 Scen,2013,425,Somervell County,9051,4465,4586,6930,3413,3517,55,31,24,1837,923,914,229,98,131
1.0 Scen,2014,425,Somervell County,9244,4560,4684,7036,3466,3570,56,31,25,1916,963,953,236,100,136
1.0 Scen,2015,425,Somervell County,9436,4648,4788,7139,3511,3628,57,32,25,1997,1002,995,243,103,140
1.0 Scen,2016,425,Somervell County,9647,4750,4897,7256,3568,3688,58,32,26,2083,1044,1039,250,106,144
1.0 Scen,2017,425,Somervell County,9844,4847,4997,7362,3617,3745,59,33,26,2168,1089,1079,255,108,147
1.0 Scen,2018,425,Somervell County,10054,4946,5108,7469,3672,3797,60,33,27,2264,1131,1133,261,110,151
1.0 Scen,2019,425,Somervell County,10275,5052,5223,7583,3725,3858,61,34,27,2365,1181,1184,266,112,154
1.0 Scen,2020,425,Somervell County,10480,5155,5325,7687,3779,3908,62,34,28,2458,1226,1232,273,116,157
1.0 Scen,2021,425,Somervell County,10705,5268,5437,7794,3836,3958,63,35,28,2566,1276,1290,282,121,161
1.0 Scen,2022,425,Somervell County,10930,5378,5552,7904,3891,4013,64,35,29,2676,1329,1347,286,123,163
1.0 Scen,2023,425,Somervell County,11159,5485,5674,8012,3939,4073,65,36,29,2791,1384,1407,291,126,165
1.0 Scen,2024,425,Somervell County,11389,5591,5798,8125,3989,4136,65,36,29,2903,1439,1464,296,127,169
1.0 Scen,2025,425,Somervell County,11610,5700,5910,8219,4037,4182,66,37,29,3022,1496,1526,303,130,173
1.0 Scen,2026,425,Somervell County,11849,5817,6032,8320,4088,4232,68,37,31,3152,1559,1593,309,133,176
1.0 Scen,2027,425,Somervell County,12082,5928,6154,8406,4131,4275,69,38,31,3290,1623,1667,317,136,181
1.0 Scen,2028,425,Somervell County,12306,6039,6267,8485,4169,4316,70,38,32,3428,1692,1736,323,140,183
1.0 Scen,2029,425,Somervell County,12542,6147,6395,8573,4208,4365,71,39,32,3568,1756,1812,330,144,186
1.0 Scen,2030,425,Somervell County,12796,6271,6525,8673,4252,4421,72,39,33,3715,1832,1883,336,148,188
1.0 Scen,2031,425,Somervell County,13044,6406,6638,8752,4300,4452,73,40,33,3876,1911,1965,343,155,188
1.0 Scen,2032,425,Somervell County,13274,6520,6754,8829,4336,4493,74,40,34,4017,1981,2036,354,163,191
1.0 Scen,2033,425,Somervell County,13505,6646,6859,8892,4369,4523,75,41,34,4172,2062,2110,366,174,192
1.0 Scen,2034,425,Somervell County,13724,6758,6966,8949,4400,4549,75,40,35,4330,2140,2190,370,178,192
1.0 Scen,2035,425,Somervell County,13949,6870,7079,9010,4427,4583,74,40,34,4479,2214,2265,386,189,197
1.0 Scen,2036,425,Somervell County,14176,6983,7193,9056,4447,4609,75,40,35,4644,2295,2349,401,201,200
1.0 Scen,2037,425,Somervell County,14386,7094,7292,9091,4467,4624,76,41,35,4800,2373,2427,419,213,206
1.0 Scen,2038,425,Somervell County,14626,7217,7409,9128,4490,4638,77,41,36,4983,2460,2523,438,226,212
1.0 Scen,2039,425,Somervell County,14856,7338,7518,9159,4512,4647,78,42,36,5161,2546,2615,458,238,220
1.0 Scen,2040,425,Somervell County,15098,7463,7635,9193,4533,4660,79,42,37,5347,2636,2711,479,252,227
1.0 Scen,2041,425,Somervell County,15345,7592,7753,9218,4551,4667,79,42,37,5544,2731,2813,504,268,236
1.0 Scen,2042,425,Somervell County,15564,7704,7860,9228,4559,4669,80,42,38,5729,2819,2910,527,284,243
1.0 Scen,2043,425,Somervell County,15818,7833,7985,9241,4570,4671,81,43,38,5937,2915,3022,559,305,254
1.0 Scen,2044,425,Somervell County,16060,7959,8101,9253,4584,4669,81,43,38,6138,3009,3129,588,323,265
1.0 Scen,2045,425,Somervell County,16312,8081,8231,9257,4586,4671,80,43,37,6353,3109,3244,622,343,279
1.0 Scen,2046,425,Somervell County,16553,8213,8340,9261,4595,4666,79,43,36,6561,3213,3348,652,362,290
1.0 Scen,2047,425,Somervell County,16805,8355,8450,9260,4602,4658,78,43,35,6790,3331,3459,677,379,298
1.0 Scen,2048,425,Somervell County,17056,8488,8568,9263,4606,4657,77,42,35,7006,3439,3567,710,401,309
1.0 Scen,2049,425,Somervell County,17293,8622,8671,9242,4602,4640,77,42,35,7233,3555,3678,741,423,318
1.0 Scen,2050,425,Somervell County,17540,8761,8779,9238,4610,4628,77,42,35,7450,3663,3787,775,446,329
1.0 Scen,2010,427,Starr County,60968,29440,31528,2449,1207,1242,15,13,2,58337,28135,30202,167,85,82
1.0 Scen,2011,427,Starr County,61789,29878,31911,2486,1228,1258,15,13,2,59118,28550,30568,170,87,83
1.0 Scen,2012,427,Starr County,62614,30316,32298,2521,1247,1274,15,13,2,59906,28968,30938,172,88,84
1.0 Scen,2013,427,Starr County,63476,30775,32701,2562,1270,1292,15,13,2,60725,29403,31322,174,89,85
1.0 Scen,2014,427,Starr County,64295,31214,33081,2592,1286,1306,15,13,2,61512,29825,31687,176,90,86
1.0 Scen,2015,427,Starr County,65101,31634,33467,2620,1299,1321,15,13,2,62288,30231,32057,178,91,87
1.0 Scen,2016,427,Starr County,65894,32056,33838,2654,1321,1333,15,13,2,63046,30631,32415,179,91,88
1.0 Scen,2017,427,Starr County,66659,32478,34181,2680,1342,1338,15,13,2,63784,31031,32753,180,92,88
1.0 Scen,2018,427,Starr County,67425,32888,34537,2719,1364,1355,15,13,2,64510,31419,33091,181,92,89
1.0 Scen,2019,427,Starr County,68148,33268,34880,2754,1384,1370,15,13,2,65197,31778,33419,182,93,89
1.0 Scen,2020,427,Starr County,68878,33658,35220,2785,1400,1385,15,13,2,65895,32152,33743,183,93,90
1.0 Scen,2021,427,Starr County,69586,34036,35550,2829,1426,1403,15,13,2,66558,32503,34055,184,94,90
1.0 Scen,2022,427,Starr County,70272,34427,35845,2856,1445,1411,15,13,2,67216,32875,34341,185,94,91
1.0 Scen,2023,427,Starr County,70939,34789,36150,2904,1475,1429,15,13,2,67835,33207,34628,185,94,91
1.0 Scen,2024,427,Starr County,71594,35156,36438,2949,1505,1444,15,13,2,68444,33544,34900,186,94,92
1.0 Scen,2025,427,Starr County,72205,35497,36708,2998,1533,1465,15,13,2,69005,33856,35149,187,95,92
1.0 Scen,2026,427,Starr County,72782,35832,36950,3045,1569,1476,15,13,2,69534,34154,35380,188,96,92
1.0 Scen,2027,427,Starr County,73287,36125,37162,3089,1601,1488,15,13,2,69993,34414,35579,190,97,93
1.0 Scen,2028,427,Starr County,73804,36426,37378,3140,1633,1507,15,13,2,70458,34681,35777,191,99,92
1.0 Scen,2029,427,Starr County,74261,36699,37562,3190,1660,1530,15,13,2,70865,34926,35939,191,100,91
1.0 Scen,2030,427,Starr County,74657,36945,37712,3230,1688,1542,15,13,2,71222,35145,36077,190,99,91
1.0 Scen,2031,427,Starr County,75041,37180,37861,3266,1710,1556,15,13,2,71568,35357,36211,192,100,92
1.0 Scen,2032,427,Starr County,75398,37402,37996,3313,1735,1578,15,13,2,71880,35557,36323,190,97,93
1.0 Scen,2033,427,Starr County,75740,37627,38113,3357,1763,1594,15,13,2,72179,35754,36425,189,97,92
1.0 Scen,2034,427,Starr County,76085,37853,38232,3408,1795,1613,15,13,2,72470,35947,36523,192,98,94
1.0 Scen,2035,427,Starr County,76375,38052,38323,3436,1813,1623,15,13,2,72733,36127,36606,191,99,92
1.0 Scen,2036,427,Starr County,76652,38250,38402,3471,1838,1633,15,13,2,72973,36299,36674,193,100,93
1.0 Scen,2037,427,Starr County,76874,38416,38458,3492,1854,1638,15,13,2,73173,36449,36724,194,100,94
1.0 Scen,2038,427,Starr County,77103,38598,38505,3515,1877,1638,15,13,2,73378,36607,36771,195,101,94
1.0 Scen,2039,427,Starr County,77297,38758,38539,3547,1900,1647,15,13,2,73539,36744,36795,196,101,95
1.0 Scen,2040,427,Starr County,77464,38912,38552,3570,1924,1646,15,13,2,73682,36873,36809,197,102,95
1.0 Scen,2041,427,Starr County,77608,39042,38566,3593,1945,1648,15,13,2,73803,36982,36821,197,102,95
1.0 Scen,2042,427,Starr County,77714,39159,38555,3615,1970,1645,15,13,2,73887,37075,36812,197,101,96
1.0 Scen,2043,427,Starr County,77803,39280,38523,3631,1992,1639,15,13,2,73964,37175,36789,193,100,93
1.0 Scen,2044,427,Starr County,77878,39376,38502,3667,2017,1650,15,13,2,74004,37246,36758,192,100,92
1.0 Scen,2045,427,Starr County,77924,39468,38456,3702,2050,1652,15,13,2,74016,37305,36711,191,100,91
1.0 Scen,2046,427,Starr County,77913,39529,38384,3717,2066,1651,15,13,2,73997,37351,36646,184,99,85
1.0 Scen,2047,427,Starr County,77888,39581,38307,3745,2093,1652,15,13,2,73949,37377,36572,179,98,81
1.0 Scen,2048,427,Starr County,77831,39612,38219,3771,2114,1657,15,13,2,73867,37389,36478,178,96,82
1.0 Scen,2049,427,Starr County,77746,39641,38105,3794,2141,1653,15,13,2,73761,37392,36369,176,95,81
1.0 Scen,2050,427,Starr County,77616,39639,37977,3807,2160,1647,15,13,2,73619,37373,36246,175,93,82
1.0 Scen,2010,429,Stephens County,9630,4975,4655,7289,3650,3639,195,136,59,2011,1110,901,135,79,56
1.0 Scen,2011,429,Stephens County,9717,5023,4694,7317,3666,3651,196,137,59,2065,1138,927,139,82,57
1.0 Scen,2012,429,Stephens County,9785,5068,4717,7328,3682,3646,196,136,60,2121,1167,954,140,83,57
1.0 Scen,2013,429,Stephens County,9821,5102,4719,7320,3691,3629,195,136,59,2165,1191,974,141,84,57
1.0 Scen,2014,429,Stephens County,9881,5141,4740,7326,3699,3627,196,137,59,2216,1220,996,143,85,58
1.0 Scen,2015,429,Stephens County,9941,5178,4763,7330,3708,3622,196,137,59,2271,1247,1024,144,86,58
1.0 Scen,2016,429,Stephens County,10015,5219,4796,7342,3718,3624,196,136,60,2329,1277,1052,148,88,60
1.0 Scen,2017,429,Stephens County,10094,5261,4833,7357,3729,3628,194,134,60,2392,1308,1084,151,90,61
1.0 Scen,2018,429,Stephens County,10161,5305,4856,7366,3743,3623,196,135,61,2448,1338,1110,151,89,62
1.0 Scen,2019,429,Stephens County,10231,5343,4888,7376,3750,3626,195,135,60,2507,1367,1140,153,91,62
1.0 Scen,2020,429,Stephens County,10297,5386,4911,7383,3761,3622,194,134,60,2564,1398,1166,156,93,63
1.0 Scen,2021,429,Stephens County,10375,5434,4941,7391,3771,3620,194,135,59,2633,1434,1199,157,94,63
1.0 Scen,2022,429,Stephens County,10439,5475,4964,7390,3779,3611,195,135,60,2697,1468,1229,157,93,64
1.0 Scen,2023,429,Stephens County,10516,5524,4992,7399,3789,3610,193,135,58,2768,1507,1261,156,93,63
1.0 Scen,2024,429,Stephens County,10564,5549,5015,7386,3787,3599,193,135,58,2828,1534,1294,157,93,64
1.0 Scen,2025,429,Stephens County,10632,5597,5035,7385,3800,3585,193,135,58,2897,1569,1328,157,93,64
1.0 Scen,2026,429,Stephens County,10715,5644,5071,7398,3813,3585,190,132,58,2969,1606,1363,158,93,65
1.0 Scen,2027,429,Stephens County,10784,5688,5096,7384,3814,3570,192,133,59,3049,1647,1402,159,94,65
1.0 Scen,2028,429,Stephens County,10849,5731,5118,7376,3817,3559,193,133,60,3121,1687,1434,159,94,65
1.0 Scen,2029,429,Stephens County,10907,5774,5133,7366,3826,3540,194,133,61,3190,1722,1468,157,93,64
1.0 Scen,2030,429,Stephens County,10978,5816,5162,7369,3830,3539,192,130,62,3261,1762,1499,156,94,62
1.0 Scen,2031,429,Stephens County,11029,5859,5170,7340,3828,3512,194,133,61,3340,1805,1535,155,93,62
1.0 Scen,2032,429,Stephens County,11089,5899,5190,7324,3829,3495,192,131,61,3417,1847,1570,156,92,64
1.0 Scen,2033,429,Stephens County,11132,5933,5199,7305,3828,3477,192,132,60,3479,1880,1599,156,93,63
1.0 Scen,2034,429,Stephens County,11182,5967,5215,7286,3827,3459,188,128,60,3553,1921,1632,155,91,64
1.0 Scen,2035,429,Stephens County,11228,6008,5220,7253,3822,3431,191,132,59,3629,1962,1667,155,92,63
1.0 Scen,2036,429,Stephens County,11262,6030,5232,7214,3812,3402,186,127,59,3706,1999,1707,156,92,64
1.0 Scen,2037,429,Stephens County,11289,6058,5231,7167,3801,3366,186,128,58,3779,2037,1742,157,92,65
1.0 Scen,2038,429,Stephens County,11310,6079,5231,7124,3789,3335,182,124,58,3846,2073,1773,158,93,65
1.0 Scen,2039,429,Stephens County,11345,6108,5237,7085,3780,3305,185,128,57,3917,2106,1811,158,94,64
1.0 Scen,2040,429,Stephens County,11380,6136,5244,7047,3773,3274,178,122,56,3999,2149,1850,156,92,64
1.0 Scen,2041,429,Stephens County,11403,6166,5237,6998,3759,3239,177,122,55,4072,2193,1879,156,92,64
1.0 Scen,2042,429,Stephens County,11416,6184,5232,6959,3747,3212,173,119,54,4129,2227,1902,155,91,64
1.0 Scen,2043,429,Stephens County,11426,6205,5221,6908,3733,3175,172,119,53,4192,2262,1930,154,91,63
1.0 Scen,2044,429,Stephens County,11464,6231,5233,6870,3719,3151,170,119,51,4271,2303,1968,153,90,63
1.0 Scen,2045,429,Stephens County,11480,6258,5222,6827,3710,3117,166,118,48,4336,2340,1996,151,90,61
1.0 Scen,2046,429,Stephens County,11501,6282,5219,6781,3701,3080,165,117,48,4410,2377,2033,145,87,58
1.0 Scen,2047,429,Stephens County,11520,6299,5221,6731,3677,3054,164,117,47,4481,2418,2063,144,87,57
1.0 Scen,2048,429,Stephens County,11535,6318,5217,6686,3665,3021,161,114,47,4543,2452,2091,145,87,58
1.0 Scen,2049,429,Stephens County,11562,6338,5224,6643,3649,2994,159,112,47,4616,2489,2127,144,88,56
1.0 Scen,2050,429,Stephens County,11598,6362,5236,6615,3640,2975,156,110,46,4684,2525,2159,143,87,56
1.0 Scen,2010,431,Sterling County,1143,576,567,733,362,371,13,10,3,365,187,178,32,17,15
1.0 Scen,2011,431,Sterling County,1154,582,572,738,364,374,13,10,3,371,191,180,32,17,15
1.0 Scen,2012,431,Sterling County,1163,588,575,743,367,376,13,10,3,375,194,181,32,17,15
1.0 Scen,2013,431,Sterling County,1173,595,578,747,370,377,13,10,3,381,198,183,32,17,15
1.0 Scen,2014,431,Sterling County,1184,602,582,751,373,378,13,10,3,388,202,186,32,17,15
1.0 Scen,2015,431,Sterling County,1193,608,585,755,376,379,13,10,3,394,206,188,31,16,15
1.0 Scen,2016,431,Sterling County,1198,613,585,754,376,378,13,10,3,401,211,190,30,16,14
1.0 Scen,2017,431,Sterling County,1201,616,585,752,376,376,13,10,3,406,214,192,30,16,14
1.0 Scen,2018,431,Sterling County,1207,620,587,752,377,375,13,10,3,412,217,195,30,16,14
1.0 Scen,2019,431,Sterling County,1212,624,588,751,378,373,13,10,3,418,220,198,30,16,14
1.0 Scen,2020,431,Sterling County,1214,624,590,746,375,371,13,10,3,425,223,202,30,16,14
1.0 Scen,2021,431,Sterling County,1218,627,591,743,375,368,13,10,3,432,226,206,30,16,14
1.0 Scen,2022,431,Sterling County,1219,629,590,738,374,364,12,9,3,439,230,209,30,16,14
1.0 Scen,2023,431,Sterling County,1223,633,590,735,374,361,12,9,3,446,234,212,30,16,14
1.0 Scen,2024,431,Sterling County,1225,636,589,731,374,357,12,9,3,452,237,215,30,16,14
1.0 Scen,2025,431,Sterling County,1227,640,587,727,375,352,12,9,3,458,240,218,30,16,14
1.0 Scen,2026,431,Sterling County,1225,639,586,718,370,348,12,9,3,464,244,220,31,16,15
1.0 Scen,2027,431,Sterling County,1232,645,587,718,371,347,12,9,3,471,249,222,31,16,15
1.0 Scen,2028,431,Sterling County,1236,648,588,714,369,345,12,9,3,478,253,225,32,17,15
1.0 Scen,2029,431,Sterling County,1233,648,585,706,366,340,12,9,3,485,258,227,30,15,15
1.0 Scen,2030,431,Sterling County,1229,648,581,697,362,335,12,9,3,490,262,228,30,15,15
1.0 Scen,2031,431,Sterling County,1226,648,578,689,358,331,12,9,3,497,266,231,28,15,13
1.0 Scen,2032,431,Sterling County,1217,648,569,675,354,321,12,9,3,502,270,232,28,15,13
1.0 Scen,2033,431,Sterling County,1211,645,566,664,348,316,12,9,3,507,273,234,28,15,13
1.0 Scen,2034,431,Sterling County,1211,645,566,657,343,314,12,9,3,515,278,237,27,15,12
1.0 Scen,2035,431,Sterling County,1206,644,562,645,338,307,12,9,3,522,282,240,27,15,12
1.0 Scen,2036,431,Sterling County,1201,645,556,639,339,300,12,9,3,522,281,241,28,16,12
1.0 Scen,2037,431,Sterling County,1193,639,554,632,336,296,12,9,3,521,278,243,28,16,12
1.0 Scen,2038,431,Sterling County,1189,635,554,626,331,295,12,9,3,525,281,244,26,14,12
1.0 Scen,2039,431,Sterling County,1184,637,547,619,328,291,11,9,2,528,286,242,26,14,12
1.0 Scen,2040,431,Sterling County,1177,640,537,615,328,287,12,10,2,524,288,236,26,14,12
1.0 Scen,2041,431,Sterling County,1163,636,527,600,322,278,12,10,2,525,290,235,26,14,12
1.0 Scen,2042,431,Sterling County,1152,631,521,591,318,273,12,10,2,523,289,234,26,14,12
1.0 Scen,2043,431,Sterling County,1140,625,515,578,313,265,12,10,2,524,288,236,26,14,12
1.0 Scen,2044,431,Sterling County,1123,619,504,566,308,258,12,10,2,517,286,231,28,15,13
1.0 Scen,2045,431,Sterling County,1108,614,494,557,303,254,10,8,2,513,288,225,28,15,13
1.0 Scen,2046,431,Sterling County,1089,600,489,544,294,250,10,8,2,511,285,226,24,13,11
1.0 Scen,2047,431,Sterling County,1086,602,484,539,293,246,10,8,2,513,288,225,24,13,11
1.0 Scen,2048,431,Sterling County,1079,599,480,531,288,243,10,8,2,514,290,224,24,13,11
1.0 Scen,2049,431,Sterling County,1071,592,479,523,283,240,10,8,2,515,289,226,23,12,11
1.0 Scen,2050,431,Sterling County,1055,582,473,510,278,232,10,8,2,512,284,228,23,12,11
1.0 Scen,2010,433,Stonewall County,1490,717,773,1206,581,625,38,20,18,209,100,109,37,16,21
1.0 Scen,2011,433,Stonewall County,1497,719,778,1209,581,628,38,20,18,213,102,111,37,16,21
1.0 Scen,2012,433,Stonewall County,1502,723,779,1211,583,628,38,20,18,216,104,112,37,16,21
