migration_scenario,year,FIPS,county_name,total,total_male,total_female,total_anglo,anglo_male,anglo_female,total_black,black_male,black_female,total_hispanic,hispanic_male,hispanic_female,total_other,other_male,other_female
1.0 Scen,2013,433,Stonewall County,1502,725,777,1208,584,624,38,20,18,219,105,114,37,16,21
1.0 Scen,2014,433,Stonewall County,1503,727,776,1205,584,621,38,20,18,223,107,116,37,16,21
1.0 Scen,2015,433,Stonewall County,1508,730,778,1205,584,621,38,20,18,228,110,118,37,16,21
1.0 Scen,2016,433,Stonewall County,1512,735,777,1204,586,618,38,20,18,233,113,120,37,16,21
1.0 Scen,2017,433,Stonewall County,1506,737,769,1196,586,610,37,19,18,237,116,121,36,16,20
1.0 Scen,2018,433,Stonewall County,1506,740,766,1191,586,605,37,19,18,242,119,123,36,16,20
1.0 Scen,2019,433,Stonewall County,1513,750,763,1192,592,600,37,19,18,248,123,125,36,16,20
1.0 Scen,2020,433,Stonewall County,1515,754,761,1191,594,597,36,19,17,252,125,127,36,16,20
1.0 Scen,2021,433,Stonewall County,1516,757,759,1187,594,593,36,19,17,257,128,129,36,16,20
1.0 Scen,2022,433,Stonewall County,1508,756,752,1177,591,586,36,19,17,260,131,129,35,15,20
1.0 Scen,2023,433,Stonewall County,1506,759,747,1170,591,579,36,19,17,265,134,131,35,15,20
1.0 Scen,2024,433,Stonewall County,1507,759,748,1166,588,578,36,19,17,270,137,133,35,15,20
1.0 Scen,2025,433,Stonewall County,1503,759,744,1158,585,573,35,18,17,274,140,134,36,16,20
1.0 Scen,2026,433,Stonewall County,1507,762,745,1158,586,572,34,17,17,279,143,136,36,16,20
1.0 Scen,2027,433,Stonewall County,1510,766,744,1156,587,569,34,17,17,284,146,138,36,16,20
1.0 Scen,2028,433,Stonewall County,1504,764,740,1143,583,560,35,17,18,289,148,141,37,16,21
1.0 Scen,2029,433,Stonewall County,1500,762,738,1135,577,558,35,17,18,291,150,141,39,18,21
1.0 Scen,2030,433,Stonewall County,1494,756,738,1122,569,553,35,17,18,296,152,144,41,18,23
1.0 Scen,2031,433,Stonewall County,1494,755,739,1117,565,552,34,16,18,301,155,146,42,19,23
1.0 Scen,2032,433,Stonewall County,1486,751,735,1106,558,548,32,16,16,305,158,147,43,19,24
1.0 Scen,2033,433,Stonewall County,1486,753,733,1100,557,543,32,16,16,311,161,150,43,19,24
1.0 Scen,2034,433,Stonewall County,1488,756,732,1098,558,540,32,16,16,315,163,152,43,19,24
1.0 Scen,2035,433,Stonewall County,1493,760,733,1098,558,540,33,17,16,318,165,153,44,20,24
1.0 Scen,2036,433,Stonewall County,1486,760,726,1088,556,532,33,17,16,321,167,154,44,20,24
1.0 Scen,2037,433,Stonewall County,1479,760,719,1078,554,524,33,17,16,325,170,155,43,19,24
1.0 Scen,2038,433,Stonewall County,1466,758,708,1060,548,512,34,17,17,329,174,155,43,19,24
1.0 Scen,2039,433,Stonewall County,1451,751,700,1043,539,504,34,17,17,331,176,155,43,19,24
1.0 Scen,2040,433,Stonewall County,1440,747,693,1030,534,496,34,17,17,333,177,156,43,19,24
1.0 Scen,2041,433,Stonewall County,1426,742,684,1014,527,487,34,17,17,335,179,156,43,19,24
1.0 Scen,2042,433,Stonewall County,1408,734,674,997,519,478,33,17,16,336,180,156,42,18,24
1.0 Scen,2043,433,Stonewall County,1398,730,668,989,516,473,31,16,15,337,180,157,41,18,23
1.0 Scen,2044,433,Stonewall County,1375,722,653,975,506,469,29,16,13,330,182,148,41,18,23
1.0 Scen,2045,433,Stonewall County,1360,716,644,959,500,459,29,16,13,331,182,149,41,18,23
1.0 Scen,2046,433,Stonewall County,1343,704,639,947,493,454,29,15,14,326,178,148,41,18,23
1.0 Scen,2047,433,Stonewall County,1321,690,631,933,486,447,26,14,12,323,174,149,39,16,23
1.0 Scen,2048,433,Stonewall County,1300,679,621,914,477,437,26,14,12,322,173,149,38,15,23
1.0 Scen,2049,433,Stonewall County,1288,673,615,906,473,433,25,14,11,320,171,149,37,15,22
1.0 Scen,2050,433,Stonewall County,1266,668,598,888,470,418,24,14,10,317,169,148,37,15,22
1.0 Scen,2010,435,Sutton County,4128,2029,2099,1639,790,849,6,6,0,2459,1220,1239,24,13,11
1.0 Scen,2011,435,Sutton County,4191,2065,2126,1650,798,852,6,6,0,2511,1248,1263,24,13,11
1.0 Scen,2012,435,Sutton County,4255,2102,2153,1659,804,855,6,6,0,2566,1279,1287,24,13,11
1.0 Scen,2013,435,Sutton County,4315,2139,2176,1664,810,854,6,6,0,2621,1310,1311,24,13,11
1.0 Scen,2014,435,Sutton County,4368,2174,2194,1671,814,857,6,6,0,2667,1341,1326,24,13,11
1.0 Scen,2015,435,Sutton County,4417,2203,2214,1674,816,858,6,6,0,2713,1368,1345,24,13,11
1.0 Scen,2016,435,Sutton County,4460,2228,2232,1669,816,853,6,6,0,2761,1393,1368,24,13,11
1.0 Scen,2017,435,Sutton County,4505,2260,2245,1665,819,846,6,6,0,2811,1422,1389,23,13,10
1.0 Scen,2018,435,Sutton County,4552,2291,2261,1657,819,838,6,6,0,2866,1453,1413,23,13,10
1.0 Scen,2019,435,Sutton County,4600,2317,2283,1653,816,837,6,6,0,2918,1482,1436,23,13,10
1.0 Scen,2020,435,Sutton County,4651,2346,2305,1646,812,834,6,6,0,2976,1515,1461,23,13,10
1.0 Scen,2021,435,Sutton County,4703,2369,2334,1647,809,838,6,6,0,3027,1541,1486,23,13,10
1.0 Scen,2022,435,Sutton County,4764,2399,2365,1646,805,841,6,6,0,3089,1575,1514,23,13,10
1.0 Scen,2023,435,Sutton County,4811,2425,2386,1638,801,837,6,6,0,3144,1605,1539,23,13,10
1.0 Scen,2024,435,Sutton County,4849,2444,2405,1633,798,835,6,6,0,3187,1627,1560,23,13,10
1.0 Scen,2025,435,Sutton County,4896,2464,2432,1624,789,835,6,6,0,3243,1656,1587,23,13,10
1.0 Scen,2026,435,Sutton County,4952,2489,2463,1617,784,833,6,6,0,3306,1686,1620,23,13,10
1.0 Scen,2027,435,Sutton County,5002,2514,2488,1609,777,832,6,6,0,3365,1719,1646,22,12,10
1.0 Scen,2028,435,Sutton County,5034,2531,2503,1587,764,823,6,6,0,3419,1749,1670,22,12,10
1.0 Scen,2029,435,Sutton County,5083,2554,2529,1581,760,821,6,6,0,3473,1776,1697,23,12,11
1.0 Scen,2030,435,Sutton County,5119,2579,2540,1575,758,817,6,6,0,3515,1803,1712,23,12,11
1.0 Scen,2031,435,Sutton County,5155,2602,2553,1562,754,808,6,6,0,3564,1830,1734,23,12,11
1.0 Scen,2032,435,Sutton County,5179,2619,2560,1546,743,803,5,5,0,3607,1859,1748,21,12,9
1.0 Scen,2033,435,Sutton County,5194,2629,2565,1522,734,788,5,5,0,3646,1878,1768,21,12,9
1.0 Scen,2034,435,Sutton County,5230,2651,2579,1506,727,779,5,5,0,3698,1907,1791,21,12,9
1.0 Scen,2035,435,Sutton County,5260,2672,2588,1482,720,762,5,5,0,3752,1935,1817,21,12,9
1.0 Scen,2036,435,Sutton County,5295,2699,2596,1463,712,751,5,5,0,3806,1970,1836,21,12,9
1.0 Scen,2037,435,Sutton County,5311,2707,2604,1448,705,743,5,5,0,3838,1986,1852,20,11,9
1.0 Scen,2038,435,Sutton County,5335,2726,2609,1432,700,732,5,5,0,3878,2010,1868,20,11,9
1.0 Scen,2039,435,Sutton County,5353,2741,2612,1414,694,720,5,5,0,3915,2031,1884,19,11,8
1.0 Scen,2040,435,Sutton County,5364,2750,2614,1389,685,704,5,5,0,3951,2049,1902,19,11,8
1.0 Scen,2041,435,Sutton County,5376,2764,2612,1369,679,690,5,5,0,3983,2069,1914,19,11,8
1.0 Scen,2042,435,Sutton County,5404,2785,2619,1353,674,679,5,5,0,4027,2095,1932,19,11,8
1.0 Scen,2043,435,Sutton County,5418,2803,2615,1331,668,663,5,5,0,4063,2119,1944,19,11,8
1.0 Scen,2044,435,Sutton County,5446,2827,2619,1315,664,651,5,5,0,4106,2146,1960,20,12,8
1.0 Scen,2045,435,Sutton County,5463,2836,2627,1288,650,638,5,5,0,4152,2171,1981,18,10,8
1.0 Scen,2046,435,Sutton County,5483,2848,2635,1274,645,629,5,5,0,4186,2188,1998,18,10,8
1.0 Scen,2047,435,Sutton County,5494,2865,2629,1253,636,617,5,5,0,4219,2214,2005,17,10,7
1.0 Scen,2048,435,Sutton County,5507,2877,2630,1233,628,605,5,5,0,4251,2233,2018,18,11,7
1.0 Scen,2049,435,Sutton County,5530,2894,2636,1214,624,590,5,5,0,4293,2254,2039,18,11,7
1.0 Scen,2050,435,Sutton County,5548,2912,2636,1202,621,581,5,5,0,4323,2275,2048,18,11,7
1.0 Scen,2010,437,Swisher County,7854,4136,3718,4025,2006,2019,552,386,166,3149,1686,1463,128,58,70
1.0 Scen,2011,437,Swisher County,7898,4169,3729,4005,2001,2004,556,390,166,3208,1719,1489,129,59,70
1.0 Scen,2012,437,Swisher County,7945,4200,3745,3985,1993,1992,561,394,167,3270,1754,1516,129,59,70
1.0 Scen,2013,437,Swisher County,7981,4233,3748,3956,1987,1969,570,401,169,3325,1785,1540,130,60,70
1.0 Scen,2014,437,Swisher County,8025,4273,3752,3929,1986,1943,575,404,171,3387,1821,1566,134,62,72
1.0 Scen,2015,437,Swisher County,8055,4296,3759,3885,1967,1918,579,407,172,3455,1859,1596,136,63,73
1.0 Scen,2016,437,Swisher County,8078,4314,3764,3846,1949,1897,583,409,174,3510,1891,1619,139,65,74
1.0 Scen,2017,437,Swisher County,8107,4341,3766,3814,1935,1879,588,412,176,3564,1927,1637,141,67,74
1.0 Scen,2018,437,Swisher County,8153,4370,3783,3782,1918,1864,595,418,177,3632,1964,1668,144,70,74
1.0 Scen,2019,437,Swisher County,8202,4399,3803,3757,1905,1852,600,420,180,3699,2002,1697,146,72,74
1.0 Scen,2020,437,Swisher County,8230,4417,3813,3720,1887,1833,604,422,182,3757,2035,1722,149,73,76
1.0 Scen,2021,437,Swisher County,8272,4447,3825,3695,1880,1815,611,426,185,3815,2067,1748,151,74,77
1.0 Scen,2022,437,Swisher County,8321,4480,3841,3673,1873,1800,618,432,186,3878,2101,1777,152,74,78
1.0 Scen,2023,437,Swisher County,8351,4501,3850,3650,1864,1786,621,434,187,3926,2128,1798,154,75,79
1.0 Scen,2024,437,Swisher County,8385,4532,3853,3624,1858,1766,624,437,187,3981,2161,1820,156,76,80
1.0 Scen,2025,437,Swisher County,8417,4552,3865,3598,1842,1756,626,436,190,4035,2197,1838,158,77,81
1.0 Scen,2026,437,Swisher County,8470,4584,3886,3585,1835,1750,633,441,192,4092,2230,1862,160,78,82
1.0 Scen,2027,437,Swisher County,8506,4612,3894,3566,1833,1733,634,441,193,4144,2259,1885,162,79,83
1.0 Scen,2028,437,Swisher County,8538,4634,3904,3545,1828,1717,640,443,197,4189,2283,1906,164,80,84
1.0 Scen,2029,437,Swisher County,8567,4656,3911,3522,1815,1707,644,446,198,4236,2313,1923,165,82,83
1.0 Scen,2030,437,Swisher County,8597,4680,3917,3499,1808,1691,651,450,201,4282,2340,1942,165,82,83
1.0 Scen,2031,437,Swisher County,8630,4708,3922,3485,1809,1676,653,450,203,4327,2366,1961,165,83,82
1.0 Scen,2032,437,Swisher County,8639,4720,3919,3457,1799,1658,659,455,204,4356,2382,1974,167,84,83
1.0 Scen,2033,437,Swisher County,8666,4743,3923,3433,1793,1640,662,458,204,4400,2405,1995,171,87,84
1.0 Scen,2034,437,Swisher County,8666,4750,3916,3402,1782,1620,656,455,201,4437,2425,2012,171,88,83
1.0 Scen,2035,437,Swisher County,8664,4749,3915,3374,1774,1600,649,450,199,4466,2435,2031,175,90,85
1.0 Scen,2036,437,Swisher County,8661,4753,3908,3339,1757,1582,651,450,201,4494,2454,2040,177,92,85
1.0 Scen,2037,437,Swisher County,8641,4747,3894,3299,1736,1563,650,450,200,4514,2468,2046,178,93,85
1.0 Scen,2038,437,Swisher County,8625,4747,3878,3260,1723,1537,643,447,196,4544,2484,2060,178,93,85
1.0 Scen,2039,437,Swisher County,8591,4737,3854,3223,1712,1511,628,440,188,4561,2490,2071,179,95,84
1.0 Scen,2040,437,Swisher County,8587,4739,3848,3191,1693,1498,631,443,188,4585,2507,2078,180,96,84
1.0 Scen,2041,437,Swisher County,8566,4736,3830,3151,1675,1476,627,441,186,4606,2522,2084,182,98,84
1.0 Scen,2042,437,Swisher County,8550,4739,3811,3113,1660,1453,623,438,185,4629,2541,2088,185,100,85
1.0 Scen,2043,437,Swisher County,8541,4741,3800,3073,1641,1432,628,443,185,4653,2556,2097,187,101,86
1.0 Scen,2044,437,Swisher County,8535,4739,3796,3048,1627,1421,625,441,184,4674,2570,2104,188,101,87
1.0 Scen,2045,437,Swisher County,8518,4742,3776,3015,1615,1400,623,440,183,4692,2585,2107,188,102,86
1.0 Scen,2046,437,Swisher County,8494,4743,3751,2980,1602,1378,617,436,181,4716,2603,2113,181,102,79
1.0 Scen,2047,437,Swisher County,8469,4733,3736,2955,1590,1365,605,429,176,4728,2613,2115,181,101,80
1.0 Scen,2048,437,Swisher County,8436,4729,3707,2918,1575,1343,600,428,172,4737,2624,2113,181,102,79
1.0 Scen,2049,437,Swisher County,8429,4742,3687,2896,1568,1328,594,426,168,4755,2645,2110,184,103,81
1.0 Scen,2050,437,Swisher County,8410,4736,3674,2870,1560,1310,593,427,166,4765,2649,2116,182,100,82
1.0 Scen,2010,439,Tarrant County,1809034,887235,921799,937135,456911,480224,262522,122902,139620,482977,245804,237173,126400,61618,64782
1.0 Scen,2011,439,Tarrant County,1837896,901784,936112,935022,456480,478542,269368,126056,143312,501659,255116,246543,131847,64132,67715
1.0 Scen,2012,439,Tarrant County,1866996,916555,950441,932696,455850,476846,276264,129276,146988,520869,264764,256105,137167,66665,70502
1.0 Scen,2013,439,Tarrant County,1897086,931395,965691,929846,454936,474910,283455,132525,150930,540905,274765,266140,142880,69169,73711
1.0 Scen,2014,439,Tarrant County,1928056,947032,981024,927003,454079,472924,290535,135882,154653,561809,285200,276609,148709,71871,76838
1.0 Scen,2015,439,Tarrant County,1959449,962768,996681,923613,452971,470642,297902,139205,158697,583417,296030,287387,154517,74562,79955
1.0 Scen,2016,439,Tarrant County,1991639,979051,1012588,919870,451730,468140,305206,142565,162641,605956,307391,298565,160607,77365,83242
1.0 Scen,2017,439,Tarrant County,2023985,995280,1028705,915788,450181,465607,312392,145860,166532,629104,319048,310056,166701,80191,86510
1.0 Scen,2018,439,Tarrant County,2057926,1012376,1045550,911370,448591,462779,319800,149273,170527,653515,331347,322168,173241,83165,90076
1.0 Scen,2019,439,Tarrant County,2092419,1029659,1062760,906751,446824,459927,327381,152812,174569,678624,343976,334648,179663,86047,93616
1.0 Scen,2020,439,Tarrant County,2127850,1047622,1080228,901920,444993,456927,334922,156262,178660,704636,357189,347447,186372,89178,97194
1.0 Scen,2021,439,Tarrant County,2164607,1065993,1098614,896738,442962,453776,342512,159709,182803,731993,371026,360967,193364,92296,101068
1.0 Scen,2022,439,Tarrant County,2201684,1084754,1116930,891325,440840,450485,349913,163158,186755,760124,385185,374939,200322,95571,104751
1.0 Scen,2023,439,Tarrant County,2240106,1104042,1136064,885676,438598,447078,357416,166534,190882,789240,400023,389217,207774,98887,108887
1.0 Scen,2024,439,Tarrant County,2279475,1123891,1155584,879734,436222,443512,364834,169939,194895,819460,415299,404161,215447,102431,113016
1.0 Scen,2025,439,Tarrant County,2319797,1144194,1175603,873591,433745,439846,372317,173421,198896,850557,430997,419560,223332,106031,117301
1.0 Scen,2026,439,Tarrant County,2360808,1165070,1195738,867147,431136,436011,379680,176948,202732,882462,447210,435252,231519,109776,121743
1.0 Scen,2027,439,Tarrant County,2402743,1186240,1216503,860383,428317,432066,386892,180291,206601,915482,463885,451597,239986,113747,126239
1.0 Scen,2028,439,Tarrant County,2445652,1207835,1237817,853361,425406,427955,394453,183781,210672,949196,480982,468214,248642,117666,130976
1.0 Scen,2029,439,Tarrant County,2488734,1229759,1258975,845914,422280,423634,401478,187168,214310,983502,498388,485114,257840,121923,135917
1.0 Scen,2030,439,Tarrant County,2532853,1251751,1281102,838149,418972,419177,408630,190395,218235,1018562,516086,502476,267512,126298,141214
1.0 Scen,2031,439,Tarrant County,2577466,1274288,1303178,830176,415570,414606,415569,193747,221822,1054223,534165,520058,277498,130806,146692
1.0 Scen,2032,439,Tarrant County,2622234,1296755,1325479,821823,411984,409839,422556,196969,225587,1090124,552285,537839,287731,135517,152214
1.0 Scen,2033,439,Tarrant County,2667515,1319632,1347883,813156,408219,404937,429416,200291,229125,1126659,570759,555900,298284,140363,157921
1.0 Scen,2034,439,Tarrant County,2713145,1342540,1370605,804327,404375,399952,435952,203422,232530,1163490,589363,574127,309376,145380,163996
1.0 Scen,2035,439,Tarrant County,2759275,1365642,1393633,795329,400476,394853,442442,206480,235962,1200660,608123,592537,320844,150563,170281
1.0 Scen,2036,439,Tarrant County,2805473,1388813,1416660,786147,396458,389689,448768,209470,239298,1237950,626943,611007,332608,155942,176666
1.0 Scen,2037,439,Tarrant County,2851877,1412049,1439828,776775,392364,384411,454589,212259,242330,1275660,646004,629656,344853,161422,183431
1.0 Scen,2038,439,Tarrant County,2898897,1435731,1463166,767277,388201,379076,460674,215220,245454,1313557,665153,648404,357389,167157,190232
1.0 Scen,2039,439,Tarrant County,2946310,1459544,1486766,757675,383984,373691,466316,217966,248350,1351812,684545,667267,370507,173049,197458
1.0 Scen,2040,439,Tarrant County,2993599,1483431,1510168,747916,379676,368240,471621,220623,250998,1390353,704091,686262,383709,179041,204668
1.0 Scen,2041,439,Tarrant County,3041573,1507558,1534015,738141,375368,362773,476842,223110,253732,1429241,723886,705355,397349,185194,212155
1.0 Scen,2042,439,Tarrant County,3089998,1532114,1557884,728258,370997,357261,481882,225661,256221,1468520,743938,724582,411338,191518,219820
1.0 Scen,2043,439,Tarrant County,3138522,1556765,1581757,718307,366576,351731,486433,228048,258385,1508217,764246,743971,425565,197895,227670
1.0 Scen,2044,439,Tarrant County,3187939,1581719,1606220,708331,362140,346191,491011,230345,260666,1548455,784857,763598,440142,204377,235765
1.0 Scen,2045,439,Tarrant County,3237640,1606890,1630750,698310,357683,340627,495439,232545,262894,1589229,805809,783420,454662,210853,243809
1.0 Scen,2046,439,Tarrant County,3287818,1632366,1655452,688266,353223,335043,499181,234494,264687,1630622,827085,803537,469749,217564,252185
1.0 Scen,2047,439,Tarrant County,3339138,1658504,1680634,678290,348780,329510,503199,236601,266598,1672608,848706,823902,485041,224417,260624
1.0 Scen,2048,439,Tarrant County,3390876,1684825,1706051,668373,344356,324017,506881,238522,268359,1715249,870707,844542,500373,231240,269133
1.0 Scen,2049,439,Tarrant County,3443541,1711689,1731852,658510,339960,318550,510180,240374,269806,1758614,893109,865505,516237,238246,277991
1.0 Scen,2050,439,Tarrant County,3497034,1739012,1758022,648746,335579,313167,513491,242166,271325,1802568,915876,886692,532229,245391,286838
1.0 Scen,2010,441,Taylor County,131506,64028,67478,88121,42479,45642,9122,4713,4409,29074,14409,14665,5189,2427,2762
1.0 Scen,2011,441,Taylor County,132240,64464,67776,87808,42381,45427,9228,4761,4467,29810,14785,15025,5394,2537,2857
1.0 Scen,2012,441,Taylor County,133006,64904,68102,87520,42279,45241,9314,4802,4512,30556,15160,15396,5616,2663,2953
1.0 Scen,2013,441,Taylor County,133835,65399,68436,87286,42213,45073,9410,4848,4562,31315,15554,15761,5824,2784,3040
1.0 Scen,2014,441,Taylor County,134646,65875,68771,87027,42136,44891,9506,4894,4612,32069,15940,16129,6044,2905,3139
1.0 Scen,2015,441,Taylor County,135409,66331,69078,86728,42041,44687,9589,4930,4659,32833,16332,16501,6259,3028,3231
1.0 Scen,2016,441,Taylor County,136089,66755,69334,86347,41901,44446,9654,4964,4690,33597,16733,16864,6491,3157,3334
1.0 Scen,2017,441,Taylor County,136730,67167,69563,85909,41741,44168,9730,5005,4725,34373,17138,17235,6718,3283,3435
1.0 Scen,2018,441,Taylor County,137300,67560,69740,85383,41549,43834,9792,5036,4756,35160,17547,17613,6965,3428,3537
1.0 Scen,2019,441,Taylor County,137820,67916,69904,84802,41320,43482,9864,5074,4790,35957,17963,17994,7197,3559,3638
1.0 Scen,2020,441,Taylor County,138279,68249,70030,84166,41074,43092,9923,5103,4820,36754,18379,18375,7436,3693,3743
1.0 Scen,2021,441,Taylor County,138741,68581,70160,83487,40807,42680,9985,5138,4847,37567,18798,18769,7702,3838,3864
1.0 Scen,2022,441,Taylor County,139159,68896,70263,82756,40512,42244,10053,5171,4882,38374,19219,19155,7976,3994,3982
1.0 Scen,2023,441,Taylor County,139550,69197,70353,81993,40202,41791,10111,5197,4914,39185,19641,19544,8261,4157,4104
1.0 Scen,2024,441,Taylor County,139894,69460,70434,81198,39876,41322,10163,5219,4944,39988,20059,19929,8545,4306,4239
1.0 Scen,2025,441,Taylor County,140277,69761,70516,80403,39556,40847,10225,5246,4979,40811,20487,20324,8838,4472,4366
1.0 Scen,2026,441,Taylor County,140654,70054,70600,79585,39222,40363,10285,5271,5014,41624,20910,20714,9160,4651,4509
1.0 Scen,2027,441,Taylor County,141016,70351,70665,78763,38882,39881,10325,5293,5032,42451,21346,21105,9477,4830,4647
1.0 Scen,2028,441,Taylor County,141361,70632,70729,77921,38533,39388,10374,5312,5062,43274,21780,21494,9792,5007,4785
1.0 Scen,2029,441,Taylor County,141690,70917,70773,77052,38165,38887,10413,5334,5079,44098,22219,21879,10127,5199,4928
1.0 Scen,2030,441,Taylor County,141994,71179,70815,76167,37790,38377,10451,5351,5100,44912,22644,22268,10464,5394,5070
1.0 Scen,2031,441,Taylor County,142276,71419,70857,75290,37404,37886,10477,5362,5115,45712,23064,22648,10797,5589,5208
1.0 Scen,2032,441,Taylor County,142530,71670,70860,74399,37020,37379,10504,5381,5123,46481,23476,23005,11146,5793,5353
1.0 Scen,2033,441,Taylor County,142800,71908,70892,73517,36638,36879,10526,5390,5136,47250,23879,23371,11507,6001,5506
1.0 Scen,2034,441,Taylor County,143032,72127,70905,72622,36248,36374,10548,5393,5155,47994,24278,23716,11868,6208,5660
1.0 Scen,2035,441,Taylor County,143251,72340,70911,71741,35861,35880,10547,5391,5156,48739,24674,24065,12224,6414,5810
1.0 Scen,2036,441,Taylor County,143465,72534,70931,70848,35465,35383,10550,5376,5174,49476,25069,24407,12591,6624,5967
1.0 Scen,2037,441,Taylor County,143645,72741,70904,69972,35088,34884,10550,5374,5176,50171,25446,24725,12952,6833,6119
1.0 Scen,2038,441,Taylor County,143796,72916,70880,69089,34698,34391,10531,5362,5169,50858,25812,25046,13318,7044,6274
1.0 Scen,2039,441,Taylor County,143942,73108,70834,68220,34326,33894,10512,5353,5159,51515,26168,25347,13695,7261,6434
1.0 Scen,2040,441,Taylor County,144077,73271,70806,67334,33935,33399,10492,5337,5155,52171,26519,25652,14080,7480,6600
1.0 Scen,2041,441,Taylor County,144206,73447,70759,66466,33562,32904,10466,5321,5145,52806,26860,25946,14468,7704,6764
1.0 Scen,2042,441,Taylor County,144310,73622,70688,65573,33172,32401,10442,5313,5129,53426,27198,26228,14869,7939,6930
1.0 Scen,2043,441,Taylor County,144374,73774,70600,64672,32779,31893,10411,5297,5114,54020,27528,26492,15271,8170,7101
1.0 Scen,2044,441,Taylor County,144423,73935,70488,63754,32378,31376,10363,5278,5085,54622,27861,26761,15684,8418,7266
1.0 Scen,2045,441,Taylor County,144467,74087,70380,62829,31967,30862,10335,5268,5067,55200,28189,27011,16103,8663,7440
1.0 Scen,2046,441,Taylor County,144471,74212,70259,61886,31548,30338,10294,5253,5041,55769,28505,27264,16522,8906,7616
1.0 Scen,2047,441,Taylor County,144462,74336,70126,60938,31129,29809,10250,5232,5018,56318,28816,27502,16956,9159,7797
1.0 Scen,2048,441,Taylor County,144418,74428,69990,59986,30700,29286,10203,5211,4992,56848,29111,27737,17381,9406,7975
1.0 Scen,2049,441,Taylor County,144331,74501,69830,59032,30271,28761,10150,5190,4960,57370,29406,27964,17779,9634,8145
1.0 Scen,2050,441,Taylor County,144272,74587,69685,58091,29848,28243,10102,5166,4936,57877,29698,28179,18202,9875,8327
1.0 Scen,2010,443,Terrell County,984,509,475,495,257,238,6,5,1,467,238,229,16,9,7
1.0 Scen,2011,443,Terrell County,992,513,479,498,258,240,6,5,1,472,241,231,16,9,7
1.0 Scen,2012,443,Terrell County,999,517,482,500,260,240,6,5,1,477,243,234,16,9,7
1.0 Scen,2013,443,Terrell County,1008,521,487,502,261,241,6,5,1,484,246,238,16,9,7
1.0 Scen,2014,443,Terrell County,1016,527,489,502,262,240,6,5,1,492,251,241,16,9,7
1.0 Scen,2015,443,Terrell County,1026,533,493,506,265,241,6,5,1,498,254,244,16,9,7
1.0 Scen,2016,443,Terrell County,1028,536,492,502,265,237,6,5,1,504,257,247,16,9,7
1.0 Scen,2017,443,Terrell County,1033,540,493,501,266,235,6,5,1,510,260,250,16,9,7
1.0 Scen,2018,443,Terrell County,1039,543,496,500,266,234,6,5,1,517,263,254,16,9,7
1.0 Scen,2019,443,Terrell County,1043,546,497,499,266,233,6,5,1,523,266,257,15,9,6
1.0 Scen,2020,443,Terrell County,1047,550,497,498,267,231,6,5,1,528,269,259,15,9,6
1.0 Scen,2021,443,Terrell County,1051,553,498,496,267,229,6,5,1,534,272,262,15,9,6
1.0 Scen,2022,443,Terrell County,1049,555,494,491,266,225,6,5,1,537,275,262,15,9,6
1.0 Scen,2023,443,Terrell County,1052,559,493,490,267,223,6,5,1,541,278,263,15,9,6
1.0 Scen,2024,443,Terrell County,1051,560,491,486,265,221,6,5,1,544,281,263,15,9,6
1.0 Scen,2025,443,Terrell County,1053,562,491,485,265,220,6,5,1,547,283,264,15,9,6
1.0 Scen,2026,443,Terrell County,1053,563,490,483,264,219,6,5,1,550,286,264,14,8,6
1.0 Scen,2027,443,Terrell County,1052,562,490,478,261,217,6,5,1,554,288,266,14,8,6
1.0 Scen,2028,443,Terrell County,1055,563,492,478,260,218,6,5,1,557,290,267,14,8,6
1.0 Scen,2029,443,Terrell County,1055,566,489,474,259,215,6,5,1,561,294,267,14,8,6
1.0 Scen,2030,443,Terrell County,1057,569,488,472,260,212,6,5,1,565,296,269,14,8,6
1.0 Scen,2031,443,Terrell County,1060,572,488,470,258,212,6,5,1,571,301,270,13,8,5
1.0 Scen,2032,443,Terrell County,1061,573,488,465,255,210,6,5,1,577,305,272,13,8,5
1.0 Scen,2033,443,Terrell County,1063,573,490,461,251,210,6,5,1,583,309,274,13,8,5
